,AT,DE,PL,SK,sum
2022-01-15 15:00:00+00:00,1556.0,1219.0,0.0,1178.0,3953.0
2022-01-15 16:00:00+00:00,1518.0,1282.0,0.0,1087.0,3887.0
2022-01-15 17:00:00+00:00,1490.0,1322.0,0.0,1007.0,3819.0
2022-01-15 18:00:00+00:00,1611.0,1314.0,0.0,1151.0,4076.0
2022-01-15 19:00:00+00:00,1631.0,1424.0,0.0,1119.0,4174.0
2022-01-15 20:00:00+00:00,1719.0,1464.0,0.0,1053.0,4236.0
2022-01-15 21:00:00+00:00,1936.0,1500.0,0.0,978.0,4414.0
2022-01-15 22:00:00+00:00,1835.0,1552.0,0.0,805.0,4192.0
2022-01-15 23:00:00+00:00,1753.0,1515.0,0.0,852.0,4120.0
2022-01-16 00:00:00+00:00,1800.0,1551.0,0.0,776.0,4127.0
2022-01-16 01:00:00+00:00,1856.0,1526.0,0.0,861.0,4243.0
2022-01-16 02:00:00+00:00,1930.0,1529.0,0.0,954.0,4413.0
2022-01-16 03:00:00+00:00,1909.0,1521.0,0.0,960.0,4390.0
2022-01-16 04:00:00+00:00,2004.0,1388.0,0.0,1163.0,4555.0
2022-01-16 05:00:00+00:00,1998.0,1261.0,0.0,1298.0,4557.0
2022-01-16 06:00:00+00:00,1930.0,1195.0,0.0,1332.0,4457.0
2022-01-16 07:00:00+00:00,1977.0,1035.0,0.0,1556.0,4568.0
2022-01-16 08:00:00+00:00,1856.0,972.0,0.0,1392.0,4220.0
2022-01-16 09:00:00+00:00,1830.0,891.0,0.0,1301.0,4022.0
2022-01-16 10:00:00+00:00,1810.0,815.0,0.0,1310.0,3935.0
2022-01-16 11:00:00+00:00,1900.0,880.0,0.0,1277.0,4057.0
2022-01-16 12:00:00+00:00,1748.0,841.0,0.0,1246.0,3835.0
2022-01-16 13:00:00+00:00,1758.0,744.0,0.0,1448.0,3950.0
2022-01-16 14:00:00+00:00,1766.0,726.0,0.0,1547.0,4039.0
2022-01-16 15:00:00+00:00,1758.0,661.0,0.0,1797.0,4216.0
2022-01-16 16:00:00+00:00,1703.0,776.0,0.0,1781.0,4260.0
2022-01-16 17:00:00+00:00,1534.0,931.0,0.0,1658.0,4123.0
2022-01-16 18:00:00+00:00,1567.0,988.0,0.0,1585.0,4140.0
2022-01-16 19:00:00+00:00,1593.0,908.0,0.0,1585.0,4086.0
2022-01-16 20:00:00+00:00,1779.0,1246.0,0.0,1633.0,4658.0
2022-01-16 21:00:00+00:00,1679.0,1133.0,0.0,1590.0,4402.0
2022-01-16 22:00:00+00:00,1627.0,1268.0,0.0,1355.0,4250.0
2022-01-16 23:00:00+00:00,1597.0,961.0,0.0,1360.0,3918.0
2022-01-17 00:00:00+00:00,1537.0,959.0,0.0,1244.0,3740.0
2022-01-17 01:00:00+00:00,1552.0,986.0,0.0,1270.0,3808.0
2022-01-17 02:00:00+00:00,1516.0,1005.0,0.0,1184.0,3705.0
2022-01-17 03:00:00+00:00,1538.0,1030.0,0.0,1262.0,3830.0
2022-01-17 04:00:00+00:00,1737.0,943.0,0.0,1462.0,4142.0
2022-01-17 05:00:00+00:00,1792.0,797.0,0.0,1630.0,4219.0
2022-01-17 06:00:00+00:00,1575.0,680.0,0.0,1509.0,3764.0
2022-01-17 07:00:00+00:00,1590.0,799.0,0.0,1460.0,3849.0
2022-01-17 08:00:00+00:00,1606.0,653.0,0.0,1473.0,3732.0
2022-01-17 09:00:00+00:00,1700.0,512.0,0.0,1478.0,3690.0
2022-01-17 10:00:00+00:00,1678.0,522.0,0.0,1486.0,3686.0
2022-01-17 11:00:00+00:00,1607.0,476.0,0.0,1445.0,3528.0
2022-01-17 12:00:00+00:00,1673.0,424.0,0.0,1523.0,3620.0
2022-01-17 13:00:00+00:00,1599.0,411.0,0.0,1534.0,3544.0
2022-01-17 14:00:00+00:00,1569.0,670.0,0.0,1448.0,3687.0
2022-01-17 15:00:00+00:00,1348.0,729.0,0.0,1317.0,3394.0
2022-01-17 16:00:00+00:00,1383.0,942.0,0.0,1168.0,3493.0
2022-01-17 17:00:00+00:00,1274.0,1196.0,0.0,893.0,3363.0
2022-01-17 18:00:00+00:00,1186.0,1194.0,0.0,874.0,3254.0
2022-01-17 19:00:00+00:00,1239.0,1301.0,0.0,1119.0,3659.0
2022-01-17 20:00:00+00:00,1387.0,1417.0,0.0,1179.0,3983.0
2022-01-17 21:00:00+00:00,1485.0,1527.0,0.0,1197.0,4209.0
2022-01-17 22:00:00+00:00,1597.0,1631.0,0.0,1090.0,4318.0
2022-01-17 23:00:00+00:00,1665.0,1748.0,0.0,1179.0,4592.0
2022-01-18 00:00:00+00:00,1610.0,1720.0,0.0,1050.0,4380.0
2022-01-18 01:00:00+00:00,1349.0,1420.0,0.0,895.0,3664.0
2022-01-18 02:00:00+00:00,1406.0,1518.0,0.0,851.0,3775.0
2022-01-18 03:00:00+00:00,1377.0,1529.0,0.0,817.0,3723.0
2022-01-18 04:00:00+00:00,1483.0,1643.0,0.0,911.0,4037.0
2022-01-18 05:00:00+00:00,1344.0,1254.0,0.0,922.0,3520.0
2022-01-18 06:00:00+00:00,1071.0,1461.0,0.0,695.0,3227.0
2022-01-18 07:00:00+00:00,701.0,1685.0,0.0,187.0,2573.0
2022-01-18 08:00:00+00:00,507.0,1956.0,0.0,0.0,2463.0
2022-01-18 09:00:00+00:00,556.0,2075.0,0.0,0.0,2631.0
2022-01-18 10:00:00+00:00,608.0,2045.0,0.0,0.0,2653.0
2022-01-18 11:00:00+00:00,688.0,2036.0,0.0,0.0,2724.0
2022-01-18 12:00:00+00:00,750.0,1668.0,0.0,4.0,2422.0
2022-01-18 13:00:00+00:00,924.0,1509.0,0.0,205.0,2638.0
2022-01-18 14:00:00+00:00,1111.0,1364.0,0.0,698.0,3173.0
2022-01-18 15:00:00+00:00,1111.0,1082.0,0.0,1056.0,3249.0
2022-01-18 16:00:00+00:00,1318.0,1085.0,0.0,996.0,3399.0
2022-01-18 17:00:00+00:00,1394.0,1208.0,0.0,884.0,3486.0
2022-01-18 18:00:00+00:00,1519.0,1230.0,0.0,1101.0,3850.0
2022-01-18 19:00:00+00:00,1646.0,1193.0,0.0,1270.0,4109.0
2022-01-18 20:00:00+00:00,1960.0,1232.0,0.0,1443.0,4635.0
2022-01-18 21:00:00+00:00,2032.0,1108.0,0.0,1393.0,4533.0
2022-01-18 22:00:00+00:00,2112.0,1175.0,0.0,1548.0,4835.0
2022-01-18 23:00:00+00:00,2087.0,1217.0,0.0,1431.0,4735.0
2022-01-19 00:00:00+00:00,1989.0,1028.0,0.0,1456.0,4473.0
2022-01-19 01:00:00+00:00,1907.0,1028.0,0.0,1457.0,4392.0
2022-01-19 02:00:00+00:00,1935.0,1035.0,0.0,1455.0,4425.0
2022-01-19 03:00:00+00:00,2071.0,992.0,0.0,1587.0,4650.0
2022-01-19 04:00:00+00:00,2116.0,915.0,0.0,1542.0,4573.0
2022-01-19 05:00:00+00:00,2063.0,288.0,0.0,1567.0,3918.0
2022-01-19 06:00:00+00:00,1946.0,288.0,0.0,1594.0,3828.0
2022-01-19 07:00:00+00:00,2030.0,418.0,0.0,1486.0,3934.0
2022-01-19 08:00:00+00:00,1786.0,752.0,0.0,1025.0,3563.0
2022-01-19 09:00:00+00:00,1830.0,749.0,0.0,943.0,3522.0
2022-01-19 10:00:00+00:00,1877.0,792.0,0.0,964.0,3633.0
2022-01-19 11:00:00+00:00,1831.0,822.0,0.0,1043.0,3696.0
2022-01-19 12:00:00+00:00,1871.0,742.0,0.0,1178.0,3791.0
2022-01-19 13:00:00+00:00,1930.0,648.0,0.0,1462.0,4040.0
2022-01-19 14:00:00+00:00,2048.0,551.0,0.0,1749.0,4348.0
2022-01-19 15:00:00+00:00,1921.0,546.0,0.0,1836.0,4303.0
2022-01-19 16:00:00+00:00,1866.0,573.0,0.0,1780.0,4219.0
2022-01-19 17:00:00+00:00,1970.0,483.0,0.0,1903.0,4356.0
2022-01-19 18:00:00+00:00,1933.0,564.0,0.0,1809.0,4306.0
2022-01-19 19:00:00+00:00,2016.0,530.0,0.0,1779.0,4325.0
2022-01-19 20:00:00+00:00,2100.0,572.0,0.0,1799.0,4471.0
2022-01-19 21:00:00+00:00,2174.0,656.0,0.0,1875.0,4705.0
2022-01-19 22:00:00+00:00,2342.0,635.0,0.0,1863.0,4840.0
2022-01-19 23:00:00+00:00,2170.0,473.0,0.0,1741.0,4384.0
2022-01-20 00:00:00+00:00,1896.0,630.0,0.0,1514.0,4040.0
2022-01-20 01:00:00+00:00,1729.0,723.0,0.0,1445.0,3897.0
2022-01-20 02:00:00+00:00,1590.0,714.0,0.0,1366.0,3670.0
2022-01-20 03:00:00+00:00,1716.0,843.0,0.0,1368.0,3927.0
2022-01-20 04:00:00+00:00,1918.0,841.0,0.0,1568.0,4327.0
2022-01-20 05:00:00+00:00,1760.0,738.0,0.0,1634.0,4132.0
2022-01-20 06:00:00+00:00,1712.0,613.0,0.0,1757.0,4082.0
2022-01-20 07:00:00+00:00,1962.0,682.0,0.0,1742.0,4386.0
2022-01-20 08:00:00+00:00,1966.0,716.0,0.0,1768.0,4450.0
2022-01-20 09:00:00+00:00,2027.0,667.0,0.0,1727.0,4421.0
2022-01-20 10:00:00+00:00,2055.0,644.0,0.0,1788.0,4487.0
2022-01-20 11:00:00+00:00,1850.0,674.0,0.0,1678.0,4202.0
2022-01-20 12:00:00+00:00,1670.0,616.0,0.0,1555.0,3841.0
2022-01-20 13:00:00+00:00,1668.0,562.0,0.0,1615.0,3845.0
2022-01-20 14:00:00+00:00,1657.0,624.0,0.0,1508.0,3789.0
2022-01-20 15:00:00+00:00,1801.0,563.0,0.0,1699.0,4063.0
2022-01-20 16:00:00+00:00,1788.0,502.0,0.0,1661.0,3951.0
2022-01-20 17:00:00+00:00,1891.0,470.0,0.0,1683.0,4044.0
2022-01-20 18:00:00+00:00,1787.0,471.0,0.0,1639.0,3897.0
2022-01-20 19:00:00+00:00,1698.0,560.0,0.0,1653.0,3911.0
2022-01-20 20:00:00+00:00,1800.0,589.0,0.0,1777.0,4166.0
2022-01-20 21:00:00+00:00,1851.0,742.0,0.0,1779.0,4372.0
2022-01-20 22:00:00+00:00,1887.0,977.0,0.0,1748.0,4612.0
2022-01-20 23:00:00+00:00,1805.0,897.0,0.0,1708.0,4410.0
2022-01-21 00:00:00+00:00,1578.0,972.0,0.0,1474.0,4024.0
2022-01-21 01:00:00+00:00,1496.0,1109.0,0.0,1432.0,4037.0
2022-01-21 02:00:00+00:00,1537.0,1248.0,0.0,1327.0,4112.0
2022-01-21 03:00:00+00:00,1570.0,1204.0,0.0,1372.0,4146.0
2022-01-21 04:00:00+00:00,1901.0,1214.0,0.0,1637.0,4752.0
2022-01-21 05:00:00+00:00,1760.0,1090.0,0.0,1731.0,4581.0
2022-01-21 06:00:00+00:00,1825.0,1256.0,0.0,1601.0,4682.0
2022-01-21 07:00:00+00:00,1665.0,1274.0,0.0,1447.0,4386.0
2022-01-21 08:00:00+00:00,1589.0,1252.0,0.0,1338.0,4179.0
2022-01-21 09:00:00+00:00,1735.0,1246.0,0.0,1397.0,4378.0
2022-01-21 10:00:00+00:00,1827.0,1440.0,0.0,1439.0,4706.0
2022-01-21 11:00:00+00:00,1656.0,1176.0,0.0,1446.0,4278.0
2022-01-21 12:00:00+00:00,1681.0,1141.0,0.0,1496.0,4318.0
2022-01-21 13:00:00+00:00,1810.0,1173.0,0.0,1657.0,4640.0
2022-01-21 14:00:00+00:00,1773.0,1077.0,0.0,1684.0,4534.0
2022-01-21 15:00:00+00:00,1747.0,921.0,0.0,1847.0,4515.0
2022-01-21 16:00:00+00:00,1744.0,1067.0,0.0,1739.0,4550.0
2022-01-21 17:00:00+00:00,1664.0,1034.0,0.0,1633.0,4331.0
2022-01-21 18:00:00+00:00,1609.0,872.0,0.0,1636.0,4117.0
2022-01-21 19:00:00+00:00,1526.0,890.0,0.0,1527.0,3943.0
2022-01-21 20:00:00+00:00,1482.0,925.0,0.0,1588.0,3995.0
2022-01-21 21:00:00+00:00,1673.0,1217.0,0.0,1636.0,4526.0
2022-01-21 22:00:00+00:00,1552.0,1100.0,0.0,1570.0,4222.0
2022-01-21 23:00:00+00:00,1179.0,1082.0,0.0,1374.0,3635.0
2022-01-22 00:00:00+00:00,1223.0,1007.0,0.0,1364.0,3594.0
2022-01-22 01:00:00+00:00,1243.0,1016.0,0.0,1273.0,3532.0
2022-01-22 02:00:00+00:00,1176.0,1005.0,0.0,1253.0,3434.0
2022-01-22 03:00:00+00:00,1437.0,993.0,0.0,1403.0,3833.0
2022-01-22 04:00:00+00:00,1342.0,1043.0,0.0,1323.0,3708.0
2022-01-22 05:00:00+00:00,1537.0,1174.0,0.0,1338.0,4049.0
2022-01-22 06:00:00+00:00,1666.0,1090.0,0.0,1570.0,4326.0
2022-01-22 07:00:00+00:00,1564.0,1154.0,0.0,1567.0,4285.0
2022-01-22 08:00:00+00:00,1567.0,1236.0,0.0,1476.0,4279.0
2022-01-22 09:00:00+00:00,1445.0,1195.0,0.0,1275.0,3915.0
2022-01-22 10:00:00+00:00,1594.0,1106.0,0.0,1381.0,4081.0
2022-01-22 11:00:00+00:00,1596.0,1184.0,0.0,1281.0,4061.0
2022-01-22 12:00:00+00:00,1669.0,1002.0,0.0,1334.0,4005.0
2022-01-22 13:00:00+00:00,1739.0,1042.0,0.0,1490.0,4271.0
2022-01-22 14:00:00+00:00,1575.0,943.0,0.0,1540.0,4058.0
2022-01-22 15:00:00+00:00,1541.0,806.0,0.0,1624.0,3971.0
2022-01-22 16:00:00+00:00,1530.0,1000.0,0.0,1555.0,4085.0
2022-01-22 17:00:00+00:00,1452.0,1042.0,0.0,1424.0,3918.0
2022-01-22 18:00:00+00:00,1559.0,1028.0,0.0,1451.0,4038.0
2022-01-22 19:00:00+00:00,1642.0,951.0,0.0,1500.0,4093.0
2022-01-22 20:00:00+00:00,1708.0,795.0,0.0,1538.0,4041.0
2022-01-22 21:00:00+00:00,1826.0,966.0,0.0,1502.0,4294.0
2022-01-22 22:00:00+00:00,1889.0,1151.0,0.0,1497.0,4537.0
2022-01-22 23:00:00+00:00,1799.0,1357.0,0.0,1176.0,4332.0
2022-01-23 00:00:00+00:00,1510.0,1214.0,0.0,908.0,3632.0
2022-01-23 01:00:00+00:00,1378.0,1145.0,0.0,967.0,3490.0
2022-01-23 02:00:00+00:00,1426.0,1179.0,0.0,933.0,3538.0
2022-01-23 03:00:00+00:00,1376.0,1248.0,0.0,896.0,3520.0
2022-01-23 04:00:00+00:00,1493.0,1307.0,0.0,914.0,3714.0
2022-01-23 05:00:00+00:00,1641.0,1510.0,0.0,1035.0,4186.0
2022-01-23 06:00:00+00:00,1611.0,1505.0,0.0,1094.0,4210.0
2022-01-23 07:00:00+00:00,1744.0,1411.0,0.0,1300.0,4455.0
2022-01-23 08:00:00+00:00,1584.0,1308.0,0.0,1072.0,3964.0
2022-01-23 09:00:00+00:00,1463.0,1169.0,0.0,853.0,3485.0
2022-01-23 10:00:00+00:00,1427.0,1039.0,0.0,888.0,3354.0
2022-01-23 11:00:00+00:00,1443.0,1017.0,0.0,917.0,3377.0
2022-01-23 12:00:00+00:00,1430.0,952.0,0.0,919.0,3301.0
2022-01-23 13:00:00+00:00,1504.0,704.0,0.0,1181.0,3389.0
2022-01-23 14:00:00+00:00,1606.0,670.0,0.0,1298.0,3574.0
2022-01-23 15:00:00+00:00,1537.0,589.0,0.0,1416.0,3542.0
2022-01-23 16:00:00+00:00,1500.0,664.0,0.0,1306.0,3470.0
2022-01-23 17:00:00+00:00,1475.0,1121.0,0.0,1175.0,3771.0
2022-01-23 18:00:00+00:00,1402.0,1042.0,0.0,1171.0,3615.0
2022-01-23 19:00:00+00:00,1553.0,1011.0,0.0,1262.0,3826.0
2022-01-23 20:00:00+00:00,1759.0,1110.0,0.0,1247.0,4116.0
2022-01-23 21:00:00+00:00,1767.0,1082.0,0.0,1141.0,3990.0
2022-01-23 22:00:00+00:00,1785.0,1194.0,0.0,1019.0,3998.0
2022-01-23 23:00:00+00:00,1723.0,1247.0,0.0,806.0,3776.0
2022-01-24 00:00:00+00:00,1682.0,1216.0,0.0,736.0,3634.0
2022-01-24 01:00:00+00:00,1652.0,1138.0,0.0,796.0,3586.0
2022-01-24 02:00:00+00:00,1616.0,1092.0,0.0,794.0,3502.0
2022-01-24 03:00:00+00:00,1643.0,1020.0,0.0,901.0,3564.0
2022-01-24 04:00:00+00:00,1921.0,924.0,0.0,1295.0,4140.0
2022-01-24 05:00:00+00:00,1760.0,801.0,0.0,1240.0,3801.0
2022-01-24 06:00:00+00:00,1645.0,784.0,0.0,1308.0,3737.0
2022-01-24 07:00:00+00:00,1640.0,911.0,0.0,1045.0,3596.0
2022-01-24 08:00:00+00:00,1572.0,995.0,0.0,728.0,3295.0
2022-01-24 09:00:00+00:00,1494.0,974.0,0.0,500.0,2968.0
2022-01-24 10:00:00+00:00,1502.0,879.0,0.0,508.0,2889.0
2022-01-24 11:00:00+00:00,1429.0,704.0,0.0,562.0,2695.0
2022-01-24 12:00:00+00:00,1473.0,660.0,0.0,621.0,2754.0
2022-01-24 13:00:00+00:00,1474.0,680.0,0.0,775.0,2929.0
2022-01-24 14:00:00+00:00,1535.0,769.0,0.0,921.0,3225.0
2022-01-24 15:00:00+00:00,1632.0,688.0,0.0,1270.0,3590.0
2022-01-24 16:00:00+00:00,1654.0,784.0,0.0,1118.0,3556.0
2022-01-24 17:00:00+00:00,1658.0,983.0,0.0,1034.0,3675.0
2022-01-24 18:00:00+00:00,1605.0,1077.0,0.0,1035.0,3717.0
2022-01-24 19:00:00+00:00,1581.0,1154.0,0.0,1180.0,3915.0
2022-01-24 20:00:00+00:00,1553.0,1139.0,0.0,1250.0,3942.0
2022-01-24 21:00:00+00:00,1797.0,1265.0,0.0,1320.0,4382.0
2022-01-24 22:00:00+00:00,1741.0,1324.0,0.0,1191.0,4256.0
2022-01-24 23:00:00+00:00,2034.0,1556.0,0.0,1300.0,4890.0
2022-01-25 00:00:00+00:00,1921.0,1449.0,0.0,1241.0,4611.0
2022-01-25 01:00:00+00:00,1874.0,1448.0,0.0,1195.0,4517.0
2022-01-25 02:00:00+00:00,1896.0,1482.0,0.0,1181.0,4559.0
2022-01-25 03:00:00+00:00,1837.0,1493.0,0.0,1116.0,4446.0
2022-01-25 04:00:00+00:00,1949.0,1450.0,0.0,1344.0,4743.0
2022-01-25 05:00:00+00:00,1541.0,1049.0,0.0,1291.0,3881.0
2022-01-25 06:00:00+00:00,1586.0,1051.0,0.0,1228.0,3865.0
2022-01-25 07:00:00+00:00,1538.0,1135.0,0.0,953.0,3626.0
2022-01-25 08:00:00+00:00,1412.0,1187.0,0.0,864.0,3463.0
2022-01-25 09:00:00+00:00,1315.0,1087.0,0.0,845.0,3247.0
2022-01-25 10:00:00+00:00,1220.0,1021.0,0.0,835.0,3076.0
2022-01-25 11:00:00+00:00,1243.0,939.0,0.0,989.0,3171.0
2022-01-25 12:00:00+00:00,1139.0,795.0,0.0,930.0,2864.0
2022-01-25 13:00:00+00:00,1277.0,754.0,0.0,1117.0,3148.0
2022-01-25 14:00:00+00:00,1351.0,692.0,0.0,1285.0,3328.0
2022-01-25 15:00:00+00:00,1475.0,607.0,0.0,1517.0,3599.0
2022-01-25 16:00:00+00:00,1413.0,949.0,0.0,1184.0,3546.0
2022-01-25 17:00:00+00:00,1207.0,1358.0,0.0,755.0,3320.0
2022-01-25 18:00:00+00:00,1110.0,1153.0,0.0,1013.0,3276.0
2022-01-25 19:00:00+00:00,1076.0,1140.0,0.0,1095.0,3311.0
2022-01-25 20:00:00+00:00,1223.0,1210.0,0.0,1337.0,3770.0
2022-01-25 21:00:00+00:00,1477.0,1267.0,0.0,1496.0,4240.0
2022-01-25 22:00:00+00:00,1803.0,1402.0,0.0,1675.0,4880.0
2022-01-25 23:00:00+00:00,1726.0,1206.0,0.0,1668.0,4600.0
2022-01-26 00:00:00+00:00,1540.0,1138.0,0.0,1528.0,4206.0
2022-01-26 01:00:00+00:00,1545.0,1148.0,0.0,1498.0,4191.0
2022-01-26 02:00:00+00:00,1553.0,1108.0,0.0,1444.0,4105.0
2022-01-26 03:00:00+00:00,1662.0,1014.0,0.0,1550.0,4226.0
2022-01-26 04:00:00+00:00,1806.0,1097.0,0.0,1609.0,4512.0
2022-01-26 05:00:00+00:00,1560.0,887.0,0.0,1705.0,4152.0
2022-01-26 06:00:00+00:00,1518.0,788.0,0.0,1634.0,3940.0
2022-01-26 07:00:00+00:00,1616.0,807.0,0.0,1650.0,4073.0
2022-01-26 08:00:00+00:00,1656.0,717.0,0.0,1681.0,4054.0
2022-01-26 09:00:00+00:00,1728.0,761.0,0.0,1658.0,4147.0
2022-01-26 10:00:00+00:00,1564.0,813.0,0.0,1560.0,3937.0
2022-01-26 11:00:00+00:00,1636.0,623.0,0.0,1621.0,3880.0
2022-01-26 12:00:00+00:00,1638.0,446.0,0.0,1638.0,3722.0
2022-01-26 13:00:00+00:00,1827.0,486.0,0.0,1782.0,4095.0
2022-01-26 14:00:00+00:00,1826.0,470.0,0.0,1752.0,4048.0
2022-01-26 15:00:00+00:00,1863.0,464.0,0.0,1859.0,4186.0
2022-01-26 16:00:00+00:00,1827.0,506.0,0.0,1846.0,4179.0
2022-01-26 17:00:00+00:00,1811.0,644.0,0.0,1713.0,4168.0
2022-01-26 18:00:00+00:00,1715.0,629.0,0.0,1737.0,4081.0
2022-01-26 19:00:00+00:00,1847.0,843.0,0.0,1797.0,4487.0
2022-01-26 20:00:00+00:00,1864.0,697.0,0.0,1725.0,4286.0
2022-01-26 21:00:00+00:00,2043.0,672.0,0.0,1799.0,4514.0
2022-01-26 22:00:00+00:00,2013.0,741.0,0.0,1784.0,4538.0
2022-01-26 23:00:00+00:00,2102.0,576.0,0.0,1744.0,4422.0
2022-01-27 00:00:00+00:00,2189.0,679.0,0.0,1705.0,4573.0
2022-01-27 01:00:00+00:00,2116.0,702.0,0.0,1745.0,4563.0
2022-01-27 02:00:00+00:00,2099.0,616.0,0.0,1773.0,4488.0
2022-01-27 03:00:00+00:00,2133.0,502.0,0.0,1792.0,4427.0
2022-01-27 04:00:00+00:00,2204.0,464.0,0.0,1874.0,4542.0
2022-01-27 05:00:00+00:00,1932.0,398.0,0.0,1860.0,4190.0
2022-01-27 06:00:00+00:00,1835.0,133.0,0.0,1816.0,3784.0
2022-01-27 07:00:00+00:00,1832.0,161.0,0.0,1841.0,3834.0
2022-01-27 08:00:00+00:00,1869.0,202.0,0.0,1967.0,4038.0
2022-01-27 09:00:00+00:00,1931.0,481.0,0.0,1846.0,4258.0
2022-01-27 10:00:00+00:00,1762.0,455.0,0.0,1784.0,4001.0
2022-01-27 11:00:00+00:00,1601.0,369.0,0.0,1642.0,3612.0
2022-01-27 12:00:00+00:00,1590.0,342.0,0.0,1610.0,3542.0
2022-01-27 13:00:00+00:00,1661.0,379.0,0.0,1665.0,3705.0
2022-01-27 14:00:00+00:00,1648.0,384.0,0.0,1696.0,3728.0
2022-01-27 15:00:00+00:00,1631.0,455.0,0.0,1829.0,3915.0
2022-01-27 16:00:00+00:00,1531.0,456.0,0.0,1771.0,3758.0
2022-01-27 17:00:00+00:00,1570.0,422.0,0.0,1676.0,3668.0
2022-01-27 18:00:00+00:00,1555.0,432.0,0.0,1601.0,3588.0
2022-01-27 19:00:00+00:00,1584.0,631.0,0.0,1548.0,3763.0
2022-01-27 20:00:00+00:00,1877.0,771.0,0.0,1635.0,4283.0
2022-01-27 21:00:00+00:00,1946.0,763.0,0.0,1703.0,4412.0
2022-01-27 22:00:00+00:00,1906.0,909.0,0.0,1735.0,4550.0
2022-01-27 23:00:00+00:00,1670.0,1055.0,0.0,1461.0,4186.0
2022-01-28 00:00:00+00:00,1493.0,1047.0,0.0,1377.0,3917.0
2022-01-28 01:00:00+00:00,1387.0,1083.0,0.0,1245.0,3715.0
2022-01-28 02:00:00+00:00,1363.0,1102.0,0.0,1232.0,3697.0
2022-01-28 03:00:00+00:00,1494.0,1091.0,0.0,1280.0,3865.0
2022-01-28 04:00:00+00:00,1642.0,992.0,0.0,1423.0,4057.0
2022-01-28 05:00:00+00:00,1558.0,850.0,0.0,1462.0,3870.0
2022-01-28 06:00:00+00:00,1376.0,892.0,0.0,1365.0,3633.0
2022-01-28 07:00:00+00:00,1241.0,1149.0,0.0,1323.0,3713.0
2022-01-28 08:00:00+00:00,1240.0,1370.0,0.0,1283.0,3893.0
2022-01-28 09:00:00+00:00,1274.0,1356.0,0.0,1200.0,3830.0
2022-01-28 10:00:00+00:00,1265.0,1430.0,0.0,1187.0,3882.0
2022-01-28 11:00:00+00:00,1261.0,1430.0,0.0,1223.0,3914.0
2022-01-28 12:00:00+00:00,1169.0,1362.0,0.0,1237.0,3768.0
2022-01-28 13:00:00+00:00,1248.0,1457.0,0.0,1280.0,3985.0
2022-01-28 14:00:00+00:00,1195.0,1487.0,0.0,1255.0,3937.0
2022-01-28 15:00:00+00:00,1209.0,1529.0,0.0,1266.0,4004.0
2022-01-28 16:00:00+00:00,1203.0,1471.0,0.0,1236.0,3910.0
2022-01-28 17:00:00+00:00,1275.0,1614.0,0.0,1226.0,4115.0
2022-01-28 18:00:00+00:00,1245.0,1699.0,0.0,1070.0,4014.0
2022-01-28 19:00:00+00:00,1262.0,1466.0,0.0,1327.0,4055.0
2022-01-28 20:00:00+00:00,1403.0,1331.0,0.0,1362.0,4096.0
2022-01-28 21:00:00+00:00,1488.0,1377.0,0.0,1427.0,4292.0
2022-01-28 22:00:00+00:00,1733.0,1122.0,0.0,1472.0,4327.0
2022-01-28 23:00:00+00:00,1776.0,1049.0,0.0,1417.0,4242.0
2022-01-29 00:00:00+00:00,1486.0,715.0,0.0,1169.0,3370.0
2022-01-29 01:00:00+00:00,1472.0,618.0,0.0,1187.0,3277.0
2022-01-29 02:00:00+00:00,1482.0,755.0,0.0,1100.0,3337.0
2022-01-29 03:00:00+00:00,1805.0,836.0,0.0,1302.0,3943.0
2022-01-29 04:00:00+00:00,2005.0,772.0,0.0,1542.0,4319.0
2022-01-29 05:00:00+00:00,1902.0,788.0,0.0,1587.0,4277.0
2022-01-29 06:00:00+00:00,2139.0,716.0,0.0,1779.0,4634.0
2022-01-29 07:00:00+00:00,2103.0,534.0,0.0,1754.0,4391.0
2022-01-29 08:00:00+00:00,1990.0,551.0,0.0,1727.0,4268.0
2022-01-29 09:00:00+00:00,2014.0,542.0,0.0,1701.0,4257.0
2022-01-29 10:00:00+00:00,1726.0,375.0,0.0,1595.0,3696.0
2022-01-29 11:00:00+00:00,1572.0,128.0,0.0,1643.0,3343.0
2022-01-29 12:00:00+00:00,1536.0,106.0,0.0,1666.0,3308.0
2022-01-29 13:00:00+00:00,1669.0,180.0,0.0,1802.0,3651.0
2022-01-29 14:00:00+00:00,1776.0,218.0,0.0,1940.0,3934.0
2022-01-29 15:00:00+00:00,1850.0,205.0,0.0,2063.0,4118.0
2022-01-29 16:00:00+00:00,1703.0,225.0,0.0,2019.0,3947.0
2022-01-29 17:00:00+00:00,1836.0,320.0,0.0,1984.0,4140.0
2022-01-29 18:00:00+00:00,1971.0,366.0,0.0,2003.0,4340.0
2022-01-29 19:00:00+00:00,1929.0,356.0,0.0,1874.0,4159.0
2022-01-29 20:00:00+00:00,1910.0,401.0,0.0,1862.0,4173.0
2022-01-29 21:00:00+00:00,1776.0,439.0,0.0,1769.0,3984.0
2022-01-29 22:00:00+00:00,1621.0,457.0,0.0,1660.0,3738.0
2022-01-29 23:00:00+00:00,1795.0,489.0,0.0,1709.0,3993.0
2022-01-30 00:00:00+00:00,1572.0,590.0,0.0,1451.0,3613.0
