,AT,HR,RO,RS,SK,SI,UA,sum
2024-05-02 19:30:00+00:00,0.0,197.0,311.0,,,7.0,,515.0
2024-05-02 19:45:00+00:00,0.0,202.0,321.0,,,7.0,,530.0
2024-05-02 20:00:00+00:00,0.0,259.0,346.0,343.0,0.0,29.0,22.0,999.0
2024-05-02 20:15:00+00:00,0.0,305.0,342.0,,,40.0,,687.0
2024-05-02 20:30:00+00:00,0.0,339.0,354.0,,,24.0,,717.0
2024-05-02 20:45:00+00:00,0.0,339.0,359.0,,,45.0,,743.0
2024-05-02 21:00:00+00:00,0.0,349.0,353.0,385.0,0.0,34.0,7.0,1128.0
2024-05-02 21:15:00+00:00,0.0,349.0,334.0,,,43.0,,726.0
2024-05-02 21:30:00+00:00,0.0,342.0,339.0,,,38.0,,719.0
2024-05-02 21:45:00+00:00,0.0,366.0,360.0,,,55.0,,781.0
2024-05-02 22:00:00+00:00,0.0,426.0,455.0,491.0,0.0,72.0,29.0,1473.0
2024-05-02 22:15:00+00:00,0.0,441.0,444.0,,,95.0,,980.0
2024-05-02 22:30:00+00:00,0.0,411.0,428.0,,,81.0,,920.0
2024-05-02 22:45:00+00:00,0.0,387.0,433.0,,,64.0,,884.0
2024-05-02 23:00:00+00:00,0.0,389.0,444.0,394.0,0.0,85.0,20.0,1332.0
2024-05-02 23:15:00+00:00,0.0,373.0,421.0,,,84.0,,878.0
2024-05-02 23:30:00+00:00,0.0,373.0,424.0,,,82.0,,879.0
2024-05-02 23:45:00+00:00,0.0,348.0,407.0,,,83.0,,838.0
2024-05-03 00:00:00+00:00,0.0,322.0,355.0,334.0,0.0,92.0,44.0,1147.0
2024-05-03 00:15:00+00:00,0.0,317.0,352.0,,,99.0,,768.0
2024-05-03 00:30:00+00:00,0.0,314.0,335.0,,,96.0,,745.0
2024-05-03 00:45:00+00:00,0.0,340.0,345.0,,,111.0,,796.0
2024-05-03 01:00:00+00:00,0.0,358.0,370.0,378.0,0.0,108.0,51.0,1265.0
2024-05-03 01:15:00+00:00,0.0,363.0,366.0,,,115.0,,844.0
2024-05-03 01:30:00+00:00,0.0,356.0,354.0,,,126.0,,836.0
2024-05-03 01:45:00+00:00,0.0,349.0,367.0,,,110.0,,826.0
2024-05-03 02:00:00+00:00,0.0,331.0,366.0,338.0,0.0,76.0,70.0,1181.0
2024-05-03 02:15:00+00:00,0.0,315.0,366.0,,,59.0,,740.0
2024-05-03 02:30:00+00:00,0.0,325.0,370.0,,,51.0,,746.0
2024-05-03 02:45:00+00:00,0.0,311.0,355.0,,,37.0,,703.0
2024-05-03 03:00:00+00:00,0.0,255.0,283.0,150.0,0.0,69.0,3.0,760.0
2024-05-03 03:15:00+00:00,0.0,241.0,238.0,,,93.0,,572.0
2024-05-03 03:30:00+00:00,0.0,229.0,228.0,,,80.0,,537.0
2024-05-03 03:45:00+00:00,0.0,214.0,220.0,,,68.0,,502.0
2024-05-03 04:00:00+00:00,0.0,98.0,71.0,1.0,0.0,47.0,0.0,217.0
2024-05-03 04:15:00+00:00,0.0,83.0,53.0,,,13.0,,149.0
2024-05-03 04:30:00+00:00,0.0,69.0,53.0,,,15.0,,137.0
2024-05-03 04:45:00+00:00,0.0,81.0,61.0,,,1.0,,143.0
2024-05-03 05:00:00+00:00,0.0,8.0,28.0,0.0,0.0,0.0,0.0,36.0
2024-05-03 05:15:00+00:00,0.0,6.0,0.0,,,5.0,,11.0
2024-05-03 05:30:00+00:00,0.0,28.0,0.0,,,7.0,,35.0
2024-05-03 05:45:00+00:00,0.0,29.0,0.0,,,31.0,,60.0
2024-05-03 06:00:00+00:00,9.0,23.0,0.0,0.0,0.0,45.0,0.0,77.0
2024-05-03 06:15:00+00:00,99.0,53.0,0.0,,,84.0,,236.0
2024-05-03 06:30:00+00:00,180.0,58.0,0.0,,,111.0,,349.0
2024-05-03 06:45:00+00:00,237.0,56.0,0.0,,,119.0,,412.0
2024-05-03 07:00:00+00:00,201.0,95.0,0.0,0.0,0.0,139.0,0.0,435.0
2024-05-03 07:15:00+00:00,199.0,96.0,0.0,,,144.0,,439.0
2024-05-03 07:30:00+00:00,230.0,111.0,0.0,,,161.0,,502.0
2024-05-03 07:45:00+00:00,223.0,112.0,0.0,,,154.0,,489.0
2024-05-03 08:00:00+00:00,351.0,169.0,0.0,37.0,0.0,220.0,0.0,777.0
2024-05-03 08:15:00+00:00,440.0,190.0,0.0,,,261.0,,891.0
2024-05-03 08:30:00+00:00,440.0,185.0,0.0,,,256.0,,881.0
2024-05-03 08:45:00+00:00,509.0,199.0,0.0,,,292.0,,1000.0
2024-05-03 09:00:00+00:00,469.0,221.0,0.0,123.0,0.0,286.0,0.0,1099.0
2024-05-03 09:15:00+00:00,467.0,219.0,0.0,,,280.0,,966.0
2024-05-03 09:30:00+00:00,412.0,215.0,0.0,,,272.0,,899.0
2024-05-03 09:45:00+00:00,362.0,208.0,0.0,,,267.0,,837.0
2024-05-03 10:00:00+00:00,312.0,180.0,0.0,128.0,0.0,232.0,0.0,852.0
2024-05-03 10:15:00+00:00,357.0,198.0,0.0,,,257.0,,812.0
2024-05-03 10:30:00+00:00,295.0,176.0,0.0,,,220.0,,691.0
2024-05-03 10:45:00+00:00,298.0,187.0,0.0,,,234.0,,719.0
2024-05-03 11:00:00+00:00,226.0,224.0,20.0,243.0,0.0,238.0,0.0,951.0
2024-05-03 11:15:00+00:00,151.0,217.0,57.0,,,213.0,,638.0
2024-05-03 11:30:00+00:00,104.0,223.0,35.0,,,218.0,,580.0
2024-05-03 11:45:00+00:00,57.0,205.0,47.0,,,198.0,,507.0
2024-05-03 12:00:00+00:00,29.0,205.0,83.0,308.0,0.0,203.0,23.0,851.0
2024-05-03 12:15:00+00:00,3.0,254.0,155.0,,,204.0,,616.0
2024-05-03 12:30:00+00:00,1.0,271.0,172.0,,,222.0,,666.0
2024-05-03 12:45:00+00:00,5.0,283.0,169.0,,,233.0,,690.0
2024-05-03 13:00:00+00:00,23.0,283.0,177.0,343.0,0.0,291.0,31.0,1148.0
2024-05-03 13:15:00+00:00,0.0,342.0,219.0,,,280.0,,841.0
2024-05-03 13:30:00+00:00,0.0,342.0,198.0,,,264.0,,804.0
2024-05-03 13:45:00+00:00,0.0,292.0,200.0,,,243.0,,735.0
2024-05-03 14:00:00+00:00,0.0,292.0,144.0,208.0,0.0,253.0,23.0,920.0
2024-05-03 14:15:00+00:00,0.0,260.0,172.0,,,209.0,,641.0
2024-05-03 14:30:00+00:00,0.0,253.0,170.0,,,196.0,,619.0
2024-05-03 14:45:00+00:00,0.0,225.0,164.0,,,169.0,,558.0
2024-05-03 15:00:00+00:00,0.0,151.0,84.0,51.0,0.0,115.0,128.0,529.0
2024-05-03 15:15:00+00:00,0.0,149.0,96.0,,,97.0,,342.0
2024-05-03 15:30:00+00:00,0.0,149.0,121.0,,,76.0,,346.0
2024-05-03 15:45:00+00:00,0.0,127.0,124.0,,,49.0,,300.0
2024-05-03 16:00:00+00:00,0.0,37.0,76.0,0.0,0.0,2.0,131.0,246.0
2024-05-03 16:15:00+00:00,0.0,27.0,100.0,,,0.0,,127.0
2024-05-03 16:30:00+00:00,0.0,36.0,95.0,,,0.0,,131.0
2024-05-03 16:45:00+00:00,0.0,16.0,111.0,,,0.0,,127.0
2024-05-03 17:00:00+00:00,0.0,0.0,128.0,0.0,0.0,0.0,215.0,343.0
2024-05-03 17:15:00+00:00,0.0,0.0,127.0,,,0.0,,127.0
2024-05-03 17:30:00+00:00,0.0,0.0,131.0,,,0.0,,131.0
2024-05-03 17:45:00+00:00,0.0,0.0,126.0,,,0.0,,126.0
2024-05-03 18:00:00+00:00,0.0,0.0,155.0,0.0,0.0,0.0,135.0,290.0
2024-05-03 18:15:00+00:00,0.0,0.0,117.0,,,0.0,,117.0
2024-05-03 18:30:00+00:00,0.0,0.0,88.0,,,0.0,,88.0
2024-05-03 18:45:00+00:00,0.0,0.0,90.0,,,0.0,,90.0
2024-05-03 19:00:00+00:00,0.0,0.0,61.0,0.0,0.0,0.0,5.0,66.0
2024-05-03 19:15:00+00:00,0.0,4.0,42.0,,,0.0,,46.0
2024-05-03 19:30:00+00:00,0.0,20.0,38.0,,,0.0,,58.0
2024-05-03 19:45:00+00:00,0.0,42.0,39.0,,,0.0,,81.0
2024-05-03 20:00:00+00:00,0.0,105.0,60.0,8.0,0.0,0.0,0.0,173.0
2024-05-03 20:15:00+00:00,0.0,106.0,35.0,,,9.0,,150.0
2024-05-03 20:30:00+00:00,0.0,75.0,26.0,,,0.0,,101.0
2024-05-03 20:45:00+00:00,0.0,93.0,16.0,,,0.0,,109.0
2024-05-03 21:00:00+00:00,0.0,136.0,18.0,97.0,0.0,0.0,0.0,251.0
2024-05-03 21:15:00+00:00,0.0,130.0,16.0,,,0.0,,146.0
2024-05-03 21:30:00+00:00,0.0,138.0,2.0,,,1.0,,141.0
2024-05-03 21:45:00+00:00,0.0,168.0,3.0,,,23.0,,194.0
2024-05-03 22:00:00+00:00,0.0,218.0,73.0,132.0,0.0,54.0,0.0,477.0
2024-05-03 22:15:00+00:00,0.0,196.0,77.0,,,39.0,,312.0
2024-05-03 22:30:00+00:00,0.0,191.0,84.0,,,46.0,,321.0
2024-05-03 22:45:00+00:00,0.0,192.0,102.0,,,55.0,,349.0
2024-05-03 23:00:00+00:00,0.0,210.0,115.0,126.0,0.0,71.0,4.0,526.0
2024-05-03 23:15:00+00:00,0.0,216.0,99.0,,,98.0,,413.0
2024-05-03 23:30:00+00:00,0.0,212.0,107.0,,,105.0,,424.0
2024-05-03 23:45:00+00:00,0.0,217.0,139.0,,,107.0,,463.0
2024-05-04 00:00:00+00:00,0.0,168.0,117.0,15.0,0.0,120.0,0.0,420.0
2024-05-04 00:15:00+00:00,0.0,152.0,101.0,,,118.0,,371.0
2024-05-04 00:30:00+00:00,0.0,151.0,111.0,,,122.0,,384.0
2024-05-04 00:45:00+00:00,0.0,151.0,128.0,,,121.0,,400.0
2024-05-04 01:00:00+00:00,0.0,122.0,112.0,0.0,0.0,102.0,0.0,336.0
2024-05-04 01:15:00+00:00,0.0,113.0,107.0,,,102.0,,322.0
2024-05-04 01:30:00+00:00,0.0,113.0,112.0,,,109.0,,334.0
2024-05-04 01:45:00+00:00,0.0,118.0,128.0,,,107.0,,353.0
2024-05-04 02:00:00+00:00,0.0,102.0,99.0,0.0,0.0,111.0,0.0,312.0
2024-05-04 02:15:00+00:00,0.0,64.0,78.0,,,82.0,,224.0
2024-05-04 02:30:00+00:00,0.0,64.0,31.0,,,89.0,,184.0
2024-05-04 02:45:00+00:00,0.0,61.0,32.0,,,84.0,,177.0
2024-05-04 03:00:00+00:00,0.0,81.0,46.0,10.0,0.0,88.0,0.0,225.0
2024-05-04 03:15:00+00:00,0.0,126.0,62.0,,,106.0,,294.0
2024-05-04 03:30:00+00:00,0.0,141.0,54.0,,,128.0,,323.0
2024-05-04 03:45:00+00:00,0.0,150.0,60.0,,,135.0,,345.0
2024-05-04 04:00:00+00:00,0.0,98.0,0.0,0.0,0.0,149.0,0.0,247.0
2024-05-04 04:15:00+00:00,0.0,106.0,0.0,,,136.0,,242.0
2024-05-04 04:30:00+00:00,0.0,111.0,0.0,,,136.0,,247.0
2024-05-04 04:45:00+00:00,0.0,111.0,0.0,,,154.0,,265.0
2024-05-04 05:00:00+00:00,0.0,104.0,0.0,14.0,62.0,159.0,0.0,339.0
2024-05-04 05:15:00+00:00,0.0,125.0,0.0,,,174.0,,299.0
2024-05-04 05:30:00+00:00,0.0,127.0,0.0,,,182.0,,309.0
2024-05-04 05:45:00+00:00,0.0,114.0,0.0,,,185.0,,299.0
2024-05-04 06:00:00+00:00,3.0,114.0,0.0,103.0,311.0,258.0,6.0,795.0
2024-05-04 06:15:00+00:00,20.0,159.0,0.0,,,287.0,,466.0
2024-05-04 06:30:00+00:00,90.0,169.0,0.0,,,303.0,,562.0
2024-05-04 06:45:00+00:00,118.0,160.0,0.0,,,311.0,,589.0
2024-05-04 07:00:00+00:00,247.0,205.0,0.0,291.0,443.0,341.0,57.0,1584.0
2024-05-04 07:15:00+00:00,276.0,288.0,0.0,,,403.0,,967.0
2024-05-04 07:30:00+00:00,237.0,325.0,11.0,,,422.0,,995.0
2024-05-04 07:45:00+00:00,212.0,346.0,52.0,,,429.0,,1039.0
2024-05-04 08:00:00+00:00,113.0,392.0,107.0,474.0,442.0,392.0,162.0,2082.0
2024-05-04 08:15:00+00:00,146.0,434.0,120.0,,,426.0,,1126.0
2024-05-04 08:30:00+00:00,144.0,437.0,97.0,,,444.0,,1122.0
2024-05-04 08:45:00+00:00,171.0,417.0,86.0,,,434.0,,1108.0
2024-05-04 09:00:00+00:00,119.0,390.0,97.0,557.0,506.0,400.0,237.0,2306.0
2024-05-04 09:15:00+00:00,22.0,463.0,155.0,,,412.0,,1052.0
2024-05-04 09:30:00+00:00,6.0,485.0,159.0,,,423.0,,1073.0
2024-05-04 09:45:00+00:00,13.0,494.0,142.0,,,435.0,,1084.0
2024-05-04 10:00:00+00:00,0.0,512.0,174.0,605.0,522.0,416.0,254.0,2483.0
2024-05-04 10:15:00+00:00,0.0,500.0,149.0,,,426.0,,1075.0
2024-05-04 10:30:00+00:00,27.0,482.0,96.0,,,450.0,,1055.0
2024-05-04 10:45:00+00:00,52.0,468.0,92.0,,,442.0,,1054.0
2024-05-04 11:00:00+00:00,106.0,428.0,78.0,526.0,700.0,399.0,209.0,2446.0
2024-05-04 11:15:00+00:00,129.0,414.0,83.0,,,383.0,,1009.0
2024-05-04 11:30:00+00:00,118.0,410.0,82.0,,,378.0,,988.0
2024-05-04 11:45:00+00:00,93.0,391.0,80.0,,,353.0,,917.0
2024-05-04 12:00:00+00:00,148.0,353.0,39.0,438.0,666.0,348.0,181.0,2173.0
2024-05-04 12:15:00+00:00,149.0,359.0,47.0,,,346.0,,901.0
2024-05-04 12:30:00+00:00,144.0,349.0,55.0,,,333.0,,881.0
2024-05-04 12:45:00+00:00,131.0,338.0,63.0,,,321.0,,853.0
2024-05-04 13:00:00+00:00,245.0,363.0,65.0,401.0,248.0,363.0,78.0,1763.0
2024-05-04 13:15:00+00:00,232.0,343.0,85.0,,,328.0,,988.0
2024-05-04 13:30:00+00:00,187.0,324.0,83.0,,,297.0,,891.0
2024-05-04 13:45:00+00:00,137.0,290.0,88.0,,,254.0,,769.0
2024-05-04 14:00:00+00:00,194.0,281.0,59.0,320.0,11.0,274.0,30.0,1169.0
2024-05-04 14:15:00+00:00,125.0,231.0,97.0,,,208.0,,661.0
2024-05-04 14:30:00+00:00,147.0,207.0,98.0,,,182.0,,634.0
2024-05-04 14:45:00+00:00,111.0,185.0,112.0,,,148.0,,556.0
2024-05-04 15:00:00+00:00,100.0,185.0,30.0,52.0,0.0,86.0,139.0,592.0
2024-05-04 15:15:00+00:00,21.0,32.0,33.0,,,29.0,,115.0
2024-05-04 15:30:00+00:00,15.0,49.0,48.0,,,24.0,,136.0
2024-05-04 15:45:00+00:00,2.0,4.0,61.0,,,1.0,,68.0
2024-05-04 16:00:00+00:00,0.0,0.0,3.0,0.0,0.0,0.0,231.0,234.0
2024-05-04 16:15:00+00:00,0.0,0.0,16.0,,,0.0,,16.0
2024-05-04 16:30:00+00:00,0.0,0.0,29.0,,,0.0,,29.0
2024-05-04 16:45:00+00:00,0.0,0.0,7.0,,,0.0,,7.0
2024-05-04 17:00:00+00:00,0.0,0.0,13.0,0.0,0.0,0.0,200.0,213.0
2024-05-04 17:15:00+00:00,0.0,0.0,4.0,,,0.0,,4.0
2024-05-04 17:30:00+00:00,0.0,0.0,1.0,,,0.0,,1.0
2024-05-04 17:45:00+00:00,0.0,0.0,10.0,,,0.0,,10.0
2024-05-04 18:00:00+00:00,0.0,0.0,71.0,0.0,0.0,0.0,206.0,277.0
2024-05-04 18:15:00+00:00,0.0,0.0,60.0,,,0.0,,60.0
2024-05-04 18:30:00+00:00,0.0,0.0,49.0,,,0.0,,49.0
2024-05-04 18:45:00+00:00,0.0,0.0,27.0,,,0.0,,27.0
2024-05-04 19:00:00+00:00,0.0,0.0,60.0,0.0,0.0,0.0,69.0,129.0
2024-05-04 19:15:00+00:00,0.0,0.0,65.0,,,0.0,,65.0
2024-05-04 19:30:00+00:00,0.0,0.0,77.0,,,0.0,,77.0
2024-05-04 19:45:00+00:00,0.0,14.0,69.0,,,0.0,,83.0
2024-05-04 20:00:00+00:00,0.0,72.0,192.0,28.0,0.0,0.0,1.0,293.0
2024-05-04 20:15:00+00:00,0.0,84.0,157.0,,,0.0,,241.0
2024-05-04 20:30:00+00:00,0.0,89.0,125.0,,,0.0,,214.0
2024-05-04 20:45:00+00:00,0.0,103.0,109.0,,,0.0,,212.0
2024-05-04 21:00:00+00:00,0.0,131.0,127.0,76.0,0.0,0.0,0.0,334.0
2024-05-04 21:15:00+00:00,0.0,131.0,128.0,,,0.0,,259.0
2024-05-04 21:30:00+00:00,0.0,131.0,126.0,,,0.0,,257.0
2024-05-04 21:45:00+00:00,0.0,131.0,142.0,,,2.0,,275.0
2024-05-04 22:00:00+00:00,0.0,158.0,140.0,91.0,0.0,76.0,0.0,465.0
2024-05-04 22:15:00+00:00,0.0,143.0,148.0,,,73.0,,364.0
2024-05-04 22:30:00+00:00,0.0,143.0,160.0,,,66.0,,369.0
2024-05-04 22:45:00+00:00,0.0,160.0,199.0,,,54.0,,413.0
2024-05-04 23:00:00+00:00,0.0,160.0,236.0,153.0,0.0,23.0,0.0,572.0
2024-05-04 23:15:00+00:00,0.0,167.0,203.0,,,34.0,,404.0
2024-05-04 23:30:00+00:00,0.0,171.0,207.0,,,41.0,,419.0
2024-05-04 23:45:00+00:00,0.0,168.0,220.0,,,48.0,,436.0
2024-05-05 00:00:00+00:00,0.0,132.0,215.0,67.0,0.0,29.0,3.0,446.0
2024-05-05 00:15:00+00:00,0.0,122.0,218.0,,,33.0,,373.0
2024-05-05 00:30:00+00:00,0.0,128.0,217.0,,,44.0,,389.0
2024-05-05 00:45:00+00:00,0.0,127.0,213.0,,,52.0,,392.0
2024-05-05 01:00:00+00:00,0.0,148.0,200.0,90.0,0.0,64.0,2.0,504.0
2024-05-05 01:15:00+00:00,0.0,146.0,206.0,,,64.0,,416.0
2024-05-05 01:30:00+00:00,0.0,159.0,224.0,,,63.0,,446.0
2024-05-05 01:45:00+00:00,0.0,173.0,236.0,,,67.0,,476.0
2024-05-05 02:00:00+00:00,0.0,155.0,224.0,90.0,0.0,57.0,5.0,531.0
2024-05-05 02:15:00+00:00,0.0,151.0,228.0,,,46.0,,425.0
2024-05-05 02:30:00+00:00,0.0,164.0,231.0,,,61.0,,456.0
2024-05-05 02:45:00+00:00,0.0,164.0,205.0,,,65.0,,434.0
2024-05-05 03:00:00+00:00,0.0,190.0,201.0,127.0,0.0,94.0,3.0,615.0
2024-05-05 03:15:00+00:00,0.0,202.0,203.0,,,111.0,,516.0
2024-05-05 03:30:00+00:00,0.0,196.0,204.0,,,111.0,,511.0
2024-05-05 03:45:00+00:00,0.0,196.0,211.0,,,131.0,,538.0
2024-05-05 04:00:00+00:00,27.0,175.0,127.0,29.0,0.0,167.0,1.0,526.0
2024-05-05 04:15:00+00:00,54.0,162.0,81.0,,,195.0,,492.0
2024-05-05 04:30:00+00:00,119.0,176.0,60.0,,,229.0,,584.0
2024-05-05 04:45:00+00:00,153.0,176.0,35.0,,,196.0,,560.0
2024-05-05 05:00:00+00:00,235.0,130.0,17.0,40.0,0.0,224.0,0.0,646.0
2024-05-05 05:15:00+00:00,300.0,130.0,7.0,,,263.0,,700.0
2024-05-05 05:30:00+00:00,358.0,130.0,2.0,,,279.0,,769.0
2024-05-05 05:45:00+00:00,484.0,130.0,0.0,,,312.0,,926.0
2024-05-05 06:00:00+00:00,504.0,166.0,7.0,133.0,21.0,293.0,5.0,1129.0
2024-05-05 06:15:00+00:00,523.0,166.0,7.0,,,324.0,,1020.0
2024-05-05 06:30:00+00:00,573.0,218.0,0.0,,,352.0,,1143.0
2024-05-05 06:45:00+00:00,560.0,198.0,0.0,,,345.0,,1103.0
2024-05-05 07:00:00+00:00,560.0,177.0,0.0,184.0,412.0,346.0,102.0,1781.0
2024-05-05 07:15:00+00:00,565.0,209.0,4.0,,,348.0,,1126.0
2024-05-05 07:30:00+00:00,535.0,249.0,4.0,,,362.0,,1150.0
2024-05-05 07:45:00+00:00,557.0,248.0,2.0,,,364.0,,1171.0
2024-05-05 08:00:00+00:00,404.0,331.0,49.0,426.0,482.0,362.0,217.0,2271.0
2024-05-05 08:15:00+00:00,388.0,336.0,38.0,,,374.0,,1136.0
2024-05-05 08:30:00+00:00,406.0,344.0,22.0,,,395.0,,1167.0
2024-05-05 08:45:00+00:00,382.0,365.0,37.0,,,401.0,,1185.0
2024-05-05 09:00:00+00:00,315.0,421.0,66.0,528.0,473.0,444.0,237.0,2484.0
2024-05-05 09:15:00+00:00,280.0,429.0,77.0,,,456.0,,1242.0
2024-05-05 09:30:00+00:00,308.0,430.0,66.0,,,469.0,,1273.0
2024-05-05 09:45:00+00:00,282.0,430.0,65.0,,,471.0,,1248.0
2024-05-05 10:00:00+00:00,189.0,448.0,109.0,514.0,485.0,478.0,285.0,2508.0
2024-05-05 10:15:00+00:00,208.0,439.0,104.0,,,488.0,,1239.0
2024-05-05 10:30:00+00:00,185.0,447.0,126.0,,,490.0,,1248.0
2024-05-05 10:45:00+00:00,195.0,436.0,135.0,,,484.0,,1250.0
2024-05-05 11:00:00+00:00,60.0,445.0,144.0,475.0,407.0,474.0,282.0,2287.0
2024-05-05 11:15:00+00:00,35.0,441.0,147.0,,,470.0,,1093.0
2024-05-05 11:30:00+00:00,76.0,419.0,134.0,,,458.0,,1087.0
2024-05-05 11:45:00+00:00,27.0,410.0,155.0,,,437.0,,1029.0
2024-05-05 12:00:00+00:00,9.0,358.0,132.0,368.0,184.0,406.0,235.0,1692.0
2024-05-05 12:15:00+00:00,0.0,349.0,159.0,,,379.0,,887.0
2024-05-05 12:30:00+00:00,0.0,350.0,173.0,,,370.0,,893.0
2024-05-05 12:45:00+00:00,0.0,383.0,199.0,,,392.0,,974.0
2024-05-05 13:00:00+00:00,0.0,383.0,229.0,478.0,11.0,315.0,293.0,1709.0
2024-05-05 13:15:00+00:00,0.0,407.0,277.0,,,296.0,,980.0
2024-05-05 13:30:00+00:00,0.0,434.0,314.0,,,271.0,,1019.0
2024-05-05 13:45:00+00:00,0.0,413.0,325.0,,,240.0,,978.0
2024-05-05 14:00:00+00:00,0.0,413.0,307.0,435.0,0.0,184.0,311.0,1650.0
2024-05-05 14:15:00+00:00,0.0,413.0,306.0,,,181.0,,900.0
2024-05-05 14:30:00+00:00,0.0,341.0,306.0,,,165.0,,812.0
2024-05-05 14:45:00+00:00,0.0,322.0,310.0,,,152.0,,784.0
2024-05-05 15:00:00+00:00,0.0,257.0,221.0,345.0,0.0,193.0,129.0,1145.0
2024-05-05 15:15:00+00:00,0.0,296.0,227.0,,,200.0,,723.0
2024-05-05 15:30:00+00:00,0.0,314.0,242.0,,,201.0,,757.0
2024-05-05 15:45:00+00:00,0.0,312.0,308.0,,,177.0,,797.0
2024-05-05 16:00:00+00:00,0.0,312.0,279.0,145.0,0.0,85.0,52.0,873.0
2024-05-05 16:15:00+00:00,0.0,206.0,247.0,,,81.0,,534.0
2024-05-05 16:30:00+00:00,0.0,206.0,230.0,,,55.0,,491.0
2024-05-05 16:45:00+00:00,0.0,145.0,198.0,,,40.0,,383.0
2024-05-05 17:00:00+00:00,0.0,80.0,135.0,17.0,0.0,0.0,9.0,241.0
2024-05-05 17:15:00+00:00,0.0,63.0,135.0,,,0.0,,198.0
2024-05-05 17:30:00+00:00,0.0,52.0,128.0,,,0.0,,180.0
2024-05-05 17:45:00+00:00,0.0,62.0,149.0,,,0.0,,211.0
2024-05-05 18:00:00+00:00,0.0,94.0,214.0,113.0,0.0,0.0,1.0,422.0
2024-05-05 18:15:00+00:00,0.0,112.0,205.0,,,0.0,,317.0
2024-05-05 18:30:00+00:00,0.0,115.0,172.0,,,0.0,,287.0
2024-05-05 18:45:00+00:00,0.0,115.0,158.0,,,0.0,,273.0
2024-05-05 19:00:00+00:00,0.0,115.0,124.0,108.0,0.0,0.0,0.0,347.0
2024-05-05 19:15:00+00:00,0.0,139.0,121.0,,,1.0,,261.0
2024-05-05 19:30:00+00:00,0.0,144.0,132.0,,,0.0,,276.0
2024-05-05 19:45:00+00:00,0.0,140.0,134.0,,,0.0,,274.0
2024-05-05 20:00:00+00:00,0.0,140.0,112.0,128.0,0.0,19.0,0.0,399.0
2024-05-05 20:15:00+00:00,0.0,165.0,113.0,,,42.0,,320.0
2024-05-05 20:30:00+00:00,0.0,178.0,96.0,,,67.0,,341.0
2024-05-05 20:45:00+00:00,0.0,193.0,112.0,,,74.0,,379.0
2024-05-05 21:00:00+00:00,0.0,246.0,173.0,265.0,0.0,64.0,0.0,748.0
2024-05-05 21:15:00+00:00,0.0,240.0,176.0,,,56.0,,472.0
2024-05-05 21:30:00+00:00,0.0,228.0,170.0,,,54.0,,452.0
2024-05-05 21:45:00+00:00,0.0,231.0,188.0,,,53.0,,472.0
2024-05-05 22:00:00+00:00,0.0,296.0,202.0,328.0,0.0,150.0,0.0,976.0
2024-05-05 22:15:00+00:00,0.0,312.0,218.0,,,166.0,,696.0
2024-05-05 22:30:00+00:00,0.0,320.0,221.0,,,180.0,,721.0
2024-05-05 22:45:00+00:00,0.0,320.0,230.0,,,181.0,,731.0
2024-05-05 23:00:00+00:00,0.0,324.0,219.0,313.0,0.0,200.0,0.0,1056.0
2024-05-05 23:15:00+00:00,0.0,328.0,230.0,,,203.0,,761.0
2024-05-05 23:30:00+00:00,0.0,323.0,230.0,,,213.0,,766.0
2024-05-05 23:45:00+00:00,0.0,315.0,235.0,,,209.0,,759.0
2024-05-06 00:00:00+00:00,0.0,222.0,198.0,179.0,0.0,169.0,0.0,768.0
2024-05-06 00:15:00+00:00,0.0,209.0,208.0,,,143.0,,560.0
2024-05-06 00:30:00+00:00,0.0,220.0,219.0,,,155.0,,594.0
2024-05-06 00:45:00+00:00,0.0,225.0,229.0,,,163.0,,617.0
2024-05-06 01:00:00+00:00,0.0,207.0,226.0,160.0,0.0,153.0,0.0,746.0
2024-05-06 01:15:00+00:00,0.0,210.0,238.0,,,152.0,,600.0
2024-05-06 01:30:00+00:00,0.0,212.0,236.0,,,156.0,,604.0
2024-05-06 01:45:00+00:00,0.0,208.0,241.0,,,145.0,,594.0
2024-05-06 02:00:00+00:00,0.0,239.0,253.0,205.0,0.0,168.0,0.0,865.0
2024-05-06 02:15:00+00:00,0.0,248.0,256.0,,,171.0,,675.0
2024-05-06 02:30:00+00:00,0.0,249.0,248.0,,,168.0,,665.0
2024-05-06 02:45:00+00:00,0.0,249.0,251.0,,,147.0,,647.0
2024-05-06 03:00:00+00:00,0.0,161.0,239.0,53.0,0.0,87.0,0.0,540.0
2024-05-06 03:15:00+00:00,0.0,132.0,231.0,,,70.0,,433.0
2024-05-06 03:30:00+00:00,0.0,121.0,215.0,,,65.0,,401.0
2024-05-06 03:45:00+00:00,0.0,124.0,190.0,,,77.0,,391.0
2024-05-06 04:00:00+00:00,7.0,16.0,25.0,0.0,0.0,78.0,0.0,126.0
2024-05-06 04:15:00+00:00,47.0,0.0,0.0,,,91.0,,138.0
2024-05-06 04:30:00+00:00,61.0,0.0,0.0,,,69.0,,130.0
2024-05-06 04:45:00+00:00,140.0,0.0,0.0,,,86.0,,226.0
2024-05-06 05:00:00+00:00,387.0,0.0,0.0,0.0,8.0,78.0,0.0,473.0
2024-05-06 05:15:00+00:00,449.0,0.0,0.0,,,70.0,,519.0
2024-05-06 05:30:00+00:00,489.0,0.0,0.0,,,99.0,,588.0
