,BE,DE,UK,NO,DK,sum
2024-11-30 10:15:00+00:00,,0.0,1023.0,,,1023.0
2024-11-30 10:30:00+00:00,,0.0,1023.0,,,1023.0
2024-11-30 10:45:00+00:00,,0.0,1022.0,,,1022.0
2024-11-30 11:00:00+00:00,2772.0,0.0,1012.0,0.0,0.0,3784.0
2024-11-30 11:15:00+00:00,,0.0,1011.0,,,1011.0
2024-11-30 11:30:00+00:00,,0.0,1011.0,,,1011.0
2024-11-30 11:45:00+00:00,,0.0,1013.0,,,1013.0
2024-11-30 12:00:00+00:00,1929.0,0.0,1023.0,0.0,0.0,2952.0
2024-11-30 12:15:00+00:00,,0.0,1024.0,,,1024.0
2024-11-30 12:30:00+00:00,,0.0,1023.0,,,1023.0
2024-11-30 12:45:00+00:00,,0.0,1021.0,,,1021.0
2024-11-30 13:00:00+00:00,1460.0,0.0,1009.0,0.0,0.0,2469.0
2024-11-30 13:15:00+00:00,,0.0,1008.0,,,1008.0
2024-11-30 13:30:00+00:00,,0.0,1007.0,,,1007.0
2024-11-30 13:45:00+00:00,,0.0,506.0,,,506.0
2024-11-30 14:00:00+00:00,1977.0,0.0,0.0,0.0,0.0,1977.0
2024-11-30 14:15:00+00:00,,0.0,0.0,,,0.0
2024-11-30 14:30:00+00:00,,0.0,0.0,,,0.0
2024-11-30 14:45:00+00:00,,0.0,0.0,,,0.0
2024-11-30 15:00:00+00:00,2486.0,0.0,0.0,0.0,0.0,2486.0
2024-11-30 15:15:00+00:00,,0.0,0.0,,,0.0
2024-11-30 15:30:00+00:00,,0.0,0.0,,,0.0
2024-11-30 15:45:00+00:00,,0.0,0.0,,,0.0
2024-11-30 16:00:00+00:00,2845.0,0.0,0.0,0.0,0.0,2845.0
2024-11-30 16:15:00+00:00,,0.0,0.0,,,0.0
2024-11-30 16:30:00+00:00,,0.0,0.0,,,0.0
2024-11-30 16:45:00+00:00,,0.0,0.0,,,0.0
2024-11-30 17:00:00+00:00,2115.0,0.0,143.0,0.0,0.0,2258.0
2024-11-30 17:15:00+00:00,,0.0,143.0,,,143.0
2024-11-30 17:30:00+00:00,,0.0,143.0,,,143.0
2024-11-30 17:45:00+00:00,,0.0,226.0,,,226.0
2024-11-30 18:00:00+00:00,2332.0,0.0,647.0,0.0,0.0,2979.0
2024-11-30 18:15:00+00:00,,0.0,647.0,,,647.0
2024-11-30 18:30:00+00:00,,0.0,647.0,,,647.0
2024-11-30 18:45:00+00:00,,0.0,506.0,,,506.0
2024-11-30 19:00:00+00:00,2310.0,0.0,230.0,0.0,0.0,2540.0
2024-11-30 19:15:00+00:00,,0.0,230.0,,,230.0
2024-11-30 19:30:00+00:00,,0.0,230.0,,,230.0
2024-11-30 19:45:00+00:00,,0.0,105.0,,,105.0
2024-11-30 20:00:00+00:00,2073.0,0.0,0.0,0.0,0.0,2073.0
2024-11-30 20:15:00+00:00,,0.0,0.0,,,0.0
2024-11-30 20:30:00+00:00,,0.0,0.0,,,0.0
2024-11-30 20:45:00+00:00,,0.0,0.0,,,0.0
2024-11-30 21:00:00+00:00,1844.0,0.0,349.0,0.0,0.0,2193.0
2024-11-30 21:15:00+00:00,,0.0,348.0,,,348.0
2024-11-30 21:30:00+00:00,,0.0,348.0,,,348.0
2024-11-30 21:45:00+00:00,,0.0,233.0,,,233.0
2024-11-30 22:00:00+00:00,1947.0,0.0,0.0,0.0,0.0,1947.0
2024-11-30 22:15:00+00:00,,0.0,0.0,,,0.0
2024-11-30 22:30:00+00:00,,0.0,0.0,,,0.0
2024-11-30 22:45:00+00:00,,0.0,0.0,,,0.0
2024-11-30 23:00:00+00:00,1789.0,0.0,0.0,0.0,0.0,1789.0
2024-11-30 23:15:00+00:00,,0.0,0.0,,,0.0
2024-11-30 23:30:00+00:00,,0.0,0.0,,,0.0
2024-11-30 23:45:00+00:00,,0.0,0.0,,,0.0
2024-12-01 00:00:00+00:00,1639.0,0.0,0.0,0.0,0.0,1639.0
2024-12-01 00:15:00+00:00,,0.0,0.0,,,0.0
2024-12-01 00:30:00+00:00,,0.0,0.0,,,0.0
2024-12-01 00:45:00+00:00,,0.0,0.0,,,0.0
2024-12-01 01:00:00+00:00,1354.0,0.0,0.0,0.0,0.0,1354.0
2024-12-01 01:15:00+00:00,,0.0,0.0,,,0.0
2024-12-01 01:30:00+00:00,,0.0,0.0,,,0.0
2024-12-01 01:45:00+00:00,,0.0,0.0,,,0.0
2024-12-01 02:00:00+00:00,1146.0,0.0,0.0,0.0,0.0,1146.0
2024-12-01 02:15:00+00:00,,0.0,0.0,,,0.0
2024-12-01 02:30:00+00:00,,0.0,0.0,,,0.0
2024-12-01 02:45:00+00:00,,0.0,0.0,,,0.0
2024-12-01 03:00:00+00:00,1164.0,0.0,0.0,0.0,0.0,1164.0
2024-12-01 03:15:00+00:00,,0.0,0.0,,,0.0
2024-12-01 03:30:00+00:00,,0.0,0.0,,,0.0
2024-12-01 03:45:00+00:00,,0.0,0.0,,,0.0
2024-12-01 04:00:00+00:00,1372.0,0.0,0.0,0.0,0.0,1372.0
2024-12-01 04:15:00+00:00,,0.0,0.0,,,0.0
2024-12-01 04:30:00+00:00,,0.0,0.0,,,0.0
2024-12-01 04:45:00+00:00,,0.0,0.0,,,0.0
2024-12-01 05:00:00+00:00,1711.0,0.0,0.0,0.0,0.0,1711.0
2024-12-01 05:15:00+00:00,,0.0,0.0,,,0.0
2024-12-01 05:30:00+00:00,,0.0,0.0,,,0.0
2024-12-01 05:45:00+00:00,,1.0,0.0,,,1.0
2024-12-01 06:00:00+00:00,1600.0,4.0,0.0,0.0,0.0,1604.0
2024-12-01 06:15:00+00:00,,48.0,0.0,,,48.0
2024-12-01 06:30:00+00:00,,81.0,0.0,,,81.0
2024-12-01 06:45:00+00:00,,61.0,0.0,,,61.0
2024-12-01 07:00:00+00:00,2009.0,0.0,0.0,0.0,0.0,2009.0
2024-12-01 07:15:00+00:00,,0.0,0.0,,,0.0
2024-12-01 07:30:00+00:00,,0.0,0.0,,,0.0
2024-12-01 07:45:00+00:00,,0.0,0.0,,,0.0
2024-12-01 08:00:00+00:00,1671.0,0.0,105.0,0.0,110.0,1886.0
2024-12-01 08:15:00+00:00,,0.0,104.0,,,104.0
2024-12-01 08:30:00+00:00,,0.0,104.0,,,104.0
2024-12-01 08:45:00+00:00,,0.0,258.0,,,258.0
2024-12-01 09:00:00+00:00,2048.0,0.0,1024.0,0.0,149.0,3221.0
2024-12-01 09:15:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 09:30:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 09:45:00+00:00,,32.0,1024.0,,,1056.0
2024-12-01 10:00:00+00:00,2714.0,0.0,1023.0,0.0,215.0,3952.0
2024-12-01 10:15:00+00:00,,143.0,1023.0,,,1166.0
2024-12-01 10:30:00+00:00,,134.0,1023.0,,,1157.0
2024-12-01 10:45:00+00:00,,94.0,1023.0,,,1117.0
2024-12-01 11:00:00+00:00,2731.0,62.0,1023.0,0.0,504.0,4320.0
2024-12-01 11:15:00+00:00,,35.0,1023.0,,,1058.0
2024-12-01 11:30:00+00:00,,62.0,1023.0,,,1085.0
2024-12-01 11:45:00+00:00,,118.0,1023.0,,,1141.0
2024-12-01 12:00:00+00:00,2427.0,0.0,1023.0,0.0,586.0,4036.0
2024-12-01 12:15:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 12:30:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 12:45:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 13:00:00+00:00,2349.0,0.0,1023.0,0.0,637.0,4009.0
2024-12-01 13:15:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 13:30:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 13:45:00+00:00,,0.0,989.0,,,989.0
2024-12-01 14:00:00+00:00,2113.0,0.0,922.0,0.0,458.0,3493.0
2024-12-01 14:15:00+00:00,,0.0,921.0,,,921.0
2024-12-01 14:30:00+00:00,,0.0,922.0,,,922.0
2024-12-01 14:45:00+00:00,,0.0,889.0,,,889.0
2024-12-01 15:00:00+00:00,2337.0,0.0,826.0,0.0,0.0,3163.0
2024-12-01 15:15:00+00:00,,0.0,826.0,,,826.0
2024-12-01 15:30:00+00:00,,0.0,825.0,,,825.0
2024-12-01 15:45:00+00:00,,0.0,861.0,,,861.0
2024-12-01 16:00:00+00:00,1393.0,0.0,1023.0,0.0,440.0,2856.0
2024-12-01 16:15:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 16:30:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 16:45:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 17:00:00+00:00,2111.0,0.0,1024.0,0.0,59.0,3194.0
2024-12-01 17:15:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 17:30:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 17:45:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 18:00:00+00:00,2526.0,0.0,1023.0,0.0,0.0,3549.0
2024-12-01 18:15:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 18:30:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 18:45:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 19:00:00+00:00,2592.0,0.0,1023.0,0.0,0.0,3615.0
2024-12-01 19:15:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 19:30:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 19:45:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 20:00:00+00:00,2843.0,0.0,1023.0,0.0,0.0,3866.0
2024-12-01 20:15:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 20:30:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 20:45:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 21:00:00+00:00,2762.0,0.0,1024.0,0.0,0.0,3786.0
2024-12-01 21:15:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 21:30:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 21:45:00+00:00,,0.0,1024.0,,,1024.0
2024-12-01 22:00:00+00:00,3304.0,0.0,1023.0,0.0,0.0,4327.0
2024-12-01 22:15:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 22:30:00+00:00,,0.0,1023.0,,,1023.0
2024-12-01 22:45:00+00:00,,0.0,984.0,,,984.0
2024-12-01 23:00:00+00:00,2512.0,0.0,802.0,0.0,0.0,3314.0
2024-12-01 23:15:00+00:00,,0.0,802.0,,,802.0
2024-12-01 23:30:00+00:00,,0.0,802.0,,,802.0
2024-12-01 23:45:00+00:00,,0.0,803.0,,,803.0
2024-12-02 00:00:00+00:00,1885.0,0.0,878.0,0.0,0.0,2763.0
2024-12-02 00:15:00+00:00,,0.0,878.0,,,878.0
2024-12-02 00:30:00+00:00,,43.0,878.0,,,921.0
2024-12-02 00:45:00+00:00,,102.0,875.0,,,977.0
2024-12-02 01:00:00+00:00,989.0,580.0,860.0,0.0,0.0,2429.0
2024-12-02 01:15:00+00:00,,806.0,860.0,,,1666.0
2024-12-02 01:30:00+00:00,,786.0,860.0,,,1646.0
2024-12-02 01:45:00+00:00,,929.0,819.0,,,1748.0
2024-12-02 02:00:00+00:00,658.0,1094.0,615.0,0.0,0.0,2367.0
2024-12-02 02:15:00+00:00,,1142.0,616.0,,,1758.0
2024-12-02 02:30:00+00:00,,1343.0,614.0,,,1957.0
2024-12-02 02:45:00+00:00,,1389.0,495.0,,,1884.0
2024-12-02 03:00:00+00:00,1345.0,1009.0,112.0,0.0,0.0,2466.0
2024-12-02 03:15:00+00:00,,965.0,112.0,,,1077.0
2024-12-02 03:30:00+00:00,,933.0,111.0,,,1044.0
2024-12-02 03:45:00+00:00,,894.0,124.0,,,1018.0
2024-12-02 04:00:00+00:00,1467.0,806.0,181.0,0.0,0.0,2454.0
2024-12-02 04:15:00+00:00,,813.0,181.0,,,994.0
2024-12-02 04:30:00+00:00,,867.0,182.0,,,1049.0
2024-12-02 04:45:00+00:00,,913.0,122.0,,,1035.0
2024-12-02 05:00:00+00:00,1189.0,1252.0,1.0,0.0,0.0,2442.0
2024-12-02 05:15:00+00:00,,1419.0,0.0,,,1419.0
2024-12-02 05:30:00+00:00,,1439.0,1.0,,,1440.0
2024-12-02 05:45:00+00:00,,1582.0,0.0,,,1582.0
2024-12-02 06:00:00+00:00,966.0,1159.0,0.0,0.0,0.0,2125.0
2024-12-02 06:15:00+00:00,,898.0,0.0,,,898.0
2024-12-02 06:30:00+00:00,,1188.0,0.0,,,1188.0
2024-12-02 06:45:00+00:00,,1263.0,0.0,,,1263.0
2024-12-02 07:00:00+00:00,1028.0,734.0,0.0,0.0,0.0,1762.0
2024-12-02 07:15:00+00:00,,582.0,0.0,,,582.0
2024-12-02 07:30:00+00:00,,346.0,1.0,,,347.0
2024-12-02 07:45:00+00:00,,370.0,0.0,,,370.0
2024-12-02 08:00:00+00:00,1413.0,213.0,0.0,0.0,0.0,1626.0
2024-12-02 08:15:00+00:00,,219.0,0.0,,,219.0
2024-12-02 08:30:00+00:00,,242.0,0.0,,,242.0
2024-12-02 08:45:00+00:00,,172.0,0.0,,,172.0
2024-12-02 09:00:00+00:00,1285.0,0.0,583.0,0.0,0.0,1868.0
2024-12-02 09:15:00+00:00,,0.0,654.0,,,654.0
2024-12-02 09:30:00+00:00,,0.0,654.0,,,654.0
2024-12-02 09:45:00+00:00,,0.0,644.0,,,644.0
2024-12-02 10:00:00+00:00,1661.0,90.0,601.0,0.0,0.0,2352.0
2024-12-02 10:15:00+00:00,,107.0,600.0,,,707.0
2024-12-02 10:30:00+00:00,,174.0,600.0,,,774.0
2024-12-02 10:45:00+00:00,,282.0,595.0,,,877.0
2024-12-02 11:00:00+00:00,1489.0,808.0,583.0,0.0,0.0,2880.0
2024-12-02 11:15:00+00:00,,912.0,583.0,,,1495.0
2024-12-02 11:30:00+00:00,,818.0,583.0,,,1401.0
2024-12-02 11:45:00+00:00,,832.0,621.0,,,1453.0
2024-12-02 12:00:00+00:00,1638.0,127.0,807.0,0.0,0.0,2572.0
2024-12-02 12:15:00+00:00,,382.0,807.0,,,1189.0
2024-12-02 12:30:00+00:00,,462.0,807.0,,,1269.0
2024-12-02 12:45:00+00:00,,481.0,440.0,,,921.0
2024-12-02 13:00:00+00:00,1450.0,894.0,0.0,0.0,0.0,2344.0
2024-12-02 13:15:00+00:00,,1076.0,0.0,,,1076.0
2024-12-02 13:30:00+00:00,,859.0,0.0,,,859.0
2024-12-02 13:45:00+00:00,,936.0,0.0,,,936.0
2024-12-02 14:00:00+00:00,1268.0,1257.0,0.0,0.0,0.0,2525.0
2024-12-02 14:15:00+00:00,,1188.0,0.0,,,1188.0
2024-12-02 14:30:00+00:00,,1063.0,0.0,,,1063.0
2024-12-02 14:45:00+00:00,,1040.0,0.0,,,1040.0
2024-12-02 15:00:00+00:00,1498.0,284.0,0.0,0.0,14.0,1796.0
2024-12-02 15:15:00+00:00,,214.0,0.0,,,214.0
2024-12-02 15:30:00+00:00,,191.0,0.0,,,191.0
2024-12-02 15:45:00+00:00,,131.0,0.0,,,131.0
2024-12-02 16:00:00+00:00,1368.0,0.0,0.0,0.0,636.0,2004.0
2024-12-02 16:15:00+00:00,,0.0,0.0,,,0.0
2024-12-02 16:30:00+00:00,,0.0,0.0,,,0.0
2024-12-02 16:45:00+00:00,,0.0,0.0,,,0.0
2024-12-02 17:00:00+00:00,1124.0,0.0,0.0,0.0,664.0,1788.0
2024-12-02 17:15:00+00:00,,0.0,0.0,,,0.0
2024-12-02 17:30:00+00:00,,0.0,0.0,,,0.0
2024-12-02 17:45:00+00:00,,0.0,0.0,,,0.0
2024-12-02 18:00:00+00:00,1570.0,60.0,434.0,0.0,159.0,2223.0
2024-12-02 18:15:00+00:00,,63.0,435.0,,,498.0
2024-12-02 18:30:00+00:00,,134.0,434.0,,,568.0
2024-12-02 18:45:00+00:00,,161.0,511.0,,,672.0
2024-12-02 19:00:00+00:00,1791.0,229.0,891.0,0.0,0.0,2911.0
2024-12-02 19:15:00+00:00,,225.0,892.0,,,1117.0
2024-12-02 19:30:00+00:00,,229.0,892.0,,,1121.0
2024-12-02 19:45:00+00:00,,209.0,842.0,,,1051.0
2024-12-02 20:00:00+00:00,1609.0,243.0,743.0,0.0,0.0,2595.0
2024-12-02 20:15:00+00:00,,226.0,742.0,,,968.0
2024-12-02 20:30:00+00:00,,157.0,743.0,,,900.0
2024-12-02 20:45:00+00:00,,128.0,779.0,,,907.0
2024-12-02 21:00:00+00:00,2139.0,50.0,943.0,0.0,0.0,3132.0
2024-12-02 21:15:00+00:00,,27.0,943.0,,,970.0
2024-12-02 21:30:00+00:00,,0.0,944.0,,,944.0
2024-12-02 21:45:00+00:00,,0.0,944.0,,,944.0
2024-12-02 22:00:00+00:00,2159.0,0.0,1007.0,0.0,0.0,3166.0
2024-12-02 22:15:00+00:00,,0.0,1007.0,,,1007.0
2024-12-02 22:30:00+00:00,,0.0,1007.0,,,1007.0
2024-12-02 22:45:00+00:00,,0.0,967.0,,,967.0
2024-12-02 23:00:00+00:00,2610.0,306.0,766.0,0.0,0.0,3682.0
2024-12-02 23:15:00+00:00,,757.0,765.0,,,1522.0
2024-12-02 23:30:00+00:00,,834.0,765.0,,,1599.0
2024-12-02 23:45:00+00:00,,673.0,852.0,,,1525.0
2024-12-03 00:00:00+00:00,2964.0,418.0,1023.0,0.0,0.0,4405.0
2024-12-03 00:15:00+00:00,,338.0,1023.0,,,1361.0
2024-12-03 00:30:00+00:00,,387.0,1023.0,,,1410.0
2024-12-03 00:45:00+00:00,,358.0,1023.0,,,1381.0
2024-12-03 01:00:00+00:00,3215.0,449.0,1023.0,0.0,0.0,4687.0
2024-12-03 01:15:00+00:00,,505.0,1023.0,,,1528.0
2024-12-03 01:30:00+00:00,,521.0,1023.0,,,1544.0
2024-12-03 01:45:00+00:00,,488.0,1023.0,,,1511.0
2024-12-03 02:00:00+00:00,3137.0,529.0,1023.0,0.0,0.0,4689.0
2024-12-03 02:15:00+00:00,,616.0,1023.0,,,1639.0
2024-12-03 02:30:00+00:00,,643.0,1023.0,,,1666.0
2024-12-03 02:45:00+00:00,,620.0,1023.0,,,1643.0
2024-12-03 03:00:00+00:00,3158.0,614.0,1024.0,0.0,0.0,4796.0
2024-12-03 03:15:00+00:00,,610.0,1023.0,,,1633.0
2024-12-03 03:30:00+00:00,,616.0,1023.0,,,1639.0
2024-12-03 03:45:00+00:00,,742.0,870.0,,,1612.0
2024-12-03 04:00:00+00:00,2885.0,1488.0,105.0,0.0,0.0,4478.0
2024-12-03 04:15:00+00:00,,1577.0,104.0,,,1681.0
2024-12-03 04:30:00+00:00,,1374.0,105.0,,,1479.0
2024-12-03 04:45:00+00:00,,1601.0,70.0,,,1671.0
2024-12-03 05:00:00+00:00,2501.0,1675.0,0.0,0.0,481.0,4657.0
2024-12-03 05:15:00+00:00,,1737.0,0.0,,,1737.0
2024-12-03 05:30:00+00:00,,1648.0,0.0,,,1648.0
2024-12-03 05:45:00+00:00,,1870.0,0.0,,,1870.0
2024-12-03 06:00:00+00:00,2129.0,2472.0,0.0,0.0,433.0,5034.0
2024-12-03 06:15:00+00:00,,2410.0,0.0,,,2410.0
2024-12-03 06:30:00+00:00,,2168.0,0.0,,,2168.0
2024-12-03 06:45:00+00:00,,1630.0,0.0,,,1630.0
2024-12-03 07:00:00+00:00,2355.0,220.0,239.0,0.0,675.0,3489.0
2024-12-03 07:15:00+00:00,,136.0,238.0,,,374.0
2024-12-03 07:30:00+00:00,,151.0,239.0,,,390.0
2024-12-03 07:45:00+00:00,,202.0,287.0,,,489.0
2024-12-03 08:00:00+00:00,2106.0,99.0,526.0,0.0,161.0,2892.0
2024-12-03 08:15:00+00:00,,50.0,526.0,,,576.0
2024-12-03 08:30:00+00:00,,85.0,527.0,,,612.0
2024-12-03 08:45:00+00:00,,127.0,547.0,,,674.0
2024-12-03 09:00:00+00:00,2208.0,90.0,646.0,0.0,332.0,3276.0
2024-12-03 09:15:00+00:00,,254.0,646.0,,,900.0
2024-12-03 09:30:00+00:00,,427.0,646.0,,,1073.0
2024-12-03 09:45:00+00:00,,494.0,650.0,,,1144.0
2024-12-03 10:00:00+00:00,2041.0,824.0,662.0,0.0,418.0,3945.0
2024-12-03 10:15:00+00:00,,1218.0,662.0,,,1880.0
2024-12-03 10:30:00+00:00,,1111.0,662.0,,,1773.0
2024-12-03 10:45:00+00:00,,1212.0,649.0,,,1861.0
2024-12-03 11:00:00+00:00,1704.0,2173.0,597.0,0.0,0.0,4474.0
2024-12-03 11:15:00+00:00,,2451.0,596.0,,,3047.0
2024-12-03 11:30:00+00:00,,2541.0,597.0,,,3138.0
2024-12-03 11:45:00+00:00,,2590.0,556.0,,,3146.0
2024-12-03 12:00:00+00:00,1452.0,2635.0,361.0,0.0,0.0,4448.0
2024-12-03 12:15:00+00:00,,2366.0,361.0,,,2727.0
2024-12-03 12:30:00+00:00,,2405.0,360.0,,,2765.0
2024-12-03 12:45:00+00:00,,2403.0,241.0,,,2644.0
2024-12-03 13:00:00+00:00,1306.0,1905.0,0.0,0.0,0.0,3211.0
2024-12-03 13:15:00+00:00,,1771.0,0.0,,,1771.0
2024-12-03 13:30:00+00:00,,1597.0,0.0,,,1597.0
2024-12-03 13:45:00+00:00,,1433.0,0.0,,,1433.0
2024-12-03 14:00:00+00:00,1920.0,289.0,0.0,0.0,0.0,2209.0
2024-12-03 14:15:00+00:00,,187.0,0.0,,,187.0
2024-12-03 14:30:00+00:00,,220.0,0.0,,,220.0
2024-12-03 14:45:00+00:00,,298.0,0.0,,,298.0
2024-12-03 15:00:00+00:00,2081.0,369.0,209.0,0.0,0.0,2659.0
2024-12-03 15:15:00+00:00,,315.0,208.0,,,523.0
2024-12-03 15:30:00+00:00,,324.0,208.0,,,532.0
2024-12-03 15:45:00+00:00,,318.0,306.0,,,624.0
2024-12-03 16:00:00+00:00,1982.0,445.0,785.0,0.0,0.0,3212.0
2024-12-03 16:15:00+00:00,,503.0,784.0,,,1287.0
2024-12-03 16:30:00+00:00,,474.0,785.0,,,1259.0
2024-12-03 16:45:00+00:00,,398.0,760.0,,,1158.0
2024-12-03 17:00:00+00:00,2397.0,10.0,710.0,0.0,183.0,3300.0
2024-12-03 17:15:00+00:00,,0.0,709.0,,,709.0
2024-12-03 17:30:00+00:00,,0.0,710.0,,,710.0
2024-12-03 17:45:00+00:00,,1.0,713.0,,,714.0
2024-12-03 18:00:00+00:00,2674.0,146.0,928.0,0.0,307.0,4055.0
2024-12-03 18:15:00+00:00,,207.0,928.0,,,1135.0
2024-12-03 18:30:00+00:00,,232.0,928.0,,,1160.0
2024-12-03 18:45:00+00:00,,264.0,919.0,,,1183.0
2024-12-03 19:00:00+00:00,2850.0,486.0,874.0,0.0,0.0,4210.0
2024-12-03 19:15:00+00:00,,569.0,873.0,,,1442.0
2024-12-03 19:30:00+00:00,,587.0,873.0,,,1460.0
2024-12-03 19:45:00+00:00,,546.0,688.0,,,1234.0
2024-12-03 20:00:00+00:00,2935.0,820.0,373.0,0.0,136.0,4264.0
2024-12-03 20:15:00+00:00,,1109.0,372.0,,,1481.0
2024-12-03 20:30:00+00:00,,829.0,372.0,,,1201.0
2024-12-03 20:45:00+00:00,,779.0,283.0,,,1062.0
2024-12-03 21:00:00+00:00,2912.0,913.0,105.0,0.0,393.0,4323.0
2024-12-03 21:15:00+00:00,,820.0,105.0,,,925.0
2024-12-03 21:30:00+00:00,,950.0,106.0,,,1056.0
2024-12-03 21:45:00+00:00,,1161.0,105.0,,,1266.0
2024-12-03 22:00:00+00:00,2746.0,1250.0,170.0,0.0,273.0,4439.0
2024-12-03 22:15:00+00:00,,1357.0,170.0,,,1527.0
2024-12-03 22:30:00+00:00,,1294.0,170.0,,,1464.0
2024-12-03 22:45:00+00:00,,1441.0,114.0,,,1555.0
2024-12-03 23:00:00+00:00,1947.0,2391.0,0.0,0.0,306.0,4644.0
2024-12-03 23:15:00+00:00,,2805.0,0.0,,,2805.0
2024-12-03 23:30:00+00:00,,3084.0,0.0,,,3084.0
2024-12-03 23:45:00+00:00,,3113.0,0.0,,,3113.0
2024-12-04 00:00:00+00:00,3038.0,2097.0,0.0,0.0,209.0,5344.0
2024-12-04 00:15:00+00:00,,2025.0,0.0,,,2025.0
2024-12-04 00:30:00+00:00,,2017.0,0.0,,,2017.0
2024-12-04 00:45:00+00:00,,2208.0,0.0,,,2208.0
2024-12-04 01:00:00+00:00,3181.0,2365.0,0.0,0.0,0.0,5546.0
2024-12-04 01:15:00+00:00,,2419.0,0.0,,,2419.0
2024-12-04 01:30:00+00:00,,2539.0,0.0,,,2539.0
2024-12-04 01:45:00+00:00,,2598.0,0.0,,,2598.0
2024-12-04 02:00:00+00:00,3067.0,2297.0,0.0,0.0,160.0,5524.0
2024-12-04 02:15:00+00:00,,2381.0,0.0,,,2381.0
2024-12-04 02:30:00+00:00,,2443.0,0.0,,,2443.0
2024-12-04 02:45:00+00:00,,2542.0,0.0,,,2542.0
2024-12-04 03:00:00+00:00,3049.0,2877.0,0.0,0.0,0.0,5926.0
2024-12-04 03:15:00+00:00,,2937.0,0.0,,,2937.0
2024-12-04 03:30:00+00:00,,2997.0,0.0,,,2997.0
2024-12-04 03:45:00+00:00,,2977.0,0.0,,,2977.0
2024-12-04 04:00:00+00:00,2887.0,2718.0,0.0,0.0,3.0,5608.0
2024-12-04 04:15:00+00:00,,2851.0,0.0,,,2851.0
2024-12-04 04:30:00+00:00,,2982.0,0.0,,,2982.0
2024-12-04 04:45:00+00:00,,3098.0,0.0,,,3098.0
2024-12-04 05:00:00+00:00,2067.0,3360.0,0.0,0.0,50.0,5477.0
2024-12-04 05:15:00+00:00,,3535.0,0.0,,,3535.0
2024-12-04 05:30:00+00:00,,3678.0,0.0,,,3678.0
2024-12-04 05:45:00+00:00,,3622.0,0.0,,,3622.0
2024-12-04 06:00:00+00:00,2208.0,1930.0,0.0,0.0,698.0,4836.0
2024-12-04 06:15:00+00:00,,1854.0,0.0,,,1854.0
2024-12-04 06:30:00+00:00,,1786.0,0.0,,,1786.0
2024-12-04 06:45:00+00:00,,1805.0,0.0,,,1805.0
2024-12-04 07:00:00+00:00,1386.0,512.0,0.0,0.0,697.0,2595.0
2024-12-04 07:15:00+00:00,,327.0,0.0,,,327.0
2024-12-04 07:30:00+00:00,,374.0,0.0,,,374.0
2024-12-04 07:45:00+00:00,,358.0,0.0,,,358.0
2024-12-04 08:00:00+00:00,1064.0,277.0,0.0,0.0,658.0,1999.0
2024-12-04 08:15:00+00:00,,273.0,0.0,,,273.0
2024-12-04 08:30:00+00:00,,326.0,0.0,,,326.0
2024-12-04 08:45:00+00:00,,422.0,0.0,,,422.0
2024-12-04 09:00:00+00:00,1476.0,356.0,0.0,0.0,698.0,2530.0
2024-12-04 09:15:00+00:00,,405.0,0.0,,,405.0
2024-12-04 09:30:00+00:00,,415.0,0.0,,,415.0
2024-12-04 09:45:00+00:00,,374.0,0.0,,,374.0
2024-12-04 10:00:00+00:00,1788.0,537.0,0.0,0.0,698.0,3023.0
2024-12-04 10:15:00+00:00,,732.0,0.0,,,732.0
2024-12-04 10:30:00+00:00,,734.0,0.0,,,734.0
2024-12-04 10:45:00+00:00,,841.0,0.0,,,841.0
2024-12-04 11:00:00+00:00,1803.0,1172.0,0.0,0.0,696.0,3671.0
2024-12-04 11:15:00+00:00,,1092.0,0.0,,,1092.0
2024-12-04 11:30:00+00:00,,1060.0,0.0,,,1060.0
2024-12-04 11:45:00+00:00,,993.0,0.0,,,993.0
2024-12-04 12:00:00+00:00,1545.0,442.0,0.0,0.0,637.0,2624.0
2024-12-04 12:15:00+00:00,,500.0,0.0,,,500.0
