,NO,FI,DK,DE,PL,LT,sum
2022-01-13 06:00:00+00:00,172.0,2330.0,1348.0,604.0,417.0,732.0,5603.0
2022-01-13 07:00:00+00:00,254.0,2022.0,1190.0,604.0,417.0,734.0,5221.0
2022-01-13 08:00:00+00:00,321.0,2048.0,1067.0,604.0,417.0,734.0,5191.0
2022-01-13 09:00:00+00:00,284.0,2229.0,1184.0,604.0,417.0,734.0,5452.0
2022-01-13 10:00:00+00:00,405.0,2161.0,1201.0,604.0,417.0,715.0,5503.0
2022-01-13 11:00:00+00:00,270.0,2151.0,1169.0,604.0,417.0,705.0,5316.0
2022-01-13 12:00:00+00:00,245.0,2188.0,1217.0,604.0,417.0,732.0,5403.0
2022-01-13 13:00:00+00:00,320.0,2205.0,1142.0,604.0,417.0,734.0,5422.0
2022-01-13 14:00:00+00:00,109.0,2344.0,1237.0,604.0,417.0,734.0,5445.0
2022-01-13 15:00:00+00:00,319.0,2131.0,1048.0,604.0,417.0,734.0,5253.0
2022-01-13 16:00:00+00:00,249.0,1943.0,1307.0,604.0,417.0,734.0,5254.0
2022-01-13 17:00:00+00:00,305.0,2211.0,1258.0,604.0,417.0,734.0,5529.0
2022-01-13 18:00:00+00:00,181.0,2174.0,1501.0,604.0,417.0,734.0,5611.0
2022-01-13 19:00:00+00:00,609.0,2101.0,1076.0,604.0,417.0,734.0,5541.0
2022-01-13 20:00:00+00:00,796.0,2519.0,976.0,604.0,417.0,734.0,6046.0
2022-01-13 21:00:00+00:00,1091.0,2509.0,677.0,604.0,417.0,734.0,6032.0
2022-01-13 22:00:00+00:00,1952.0,2403.0,200.0,605.0,417.0,734.0,6311.0
2022-01-13 23:00:00+00:00,1723.0,2116.0,607.0,605.0,417.0,734.0,6202.0
2022-01-14 00:00:00+00:00,2251.0,1901.0,601.0,604.0,417.0,713.0,6487.0
2022-01-14 01:00:00+00:00,2531.0,1937.0,571.0,605.0,417.0,724.0,6785.0
2022-01-14 02:00:00+00:00,2439.0,2010.0,553.0,605.0,417.0,685.0,6709.0
2022-01-14 03:00:00+00:00,2128.0,2263.0,460.0,605.0,417.0,685.0,6558.0
2022-01-14 04:00:00+00:00,1611.0,2478.0,522.0,604.0,417.0,733.0,6365.0
2022-01-14 05:00:00+00:00,875.0,2560.0,701.0,604.0,417.0,734.0,5891.0
2022-01-14 06:00:00+00:00,234.0,2485.0,1143.0,604.0,417.0,734.0,5617.0
2022-01-14 07:00:00+00:00,299.0,2454.0,1071.0,604.0,417.0,734.0,5579.0
2022-01-14 08:00:00+00:00,409.0,2383.0,1170.0,604.0,417.0,699.0,5682.0
2022-01-14 09:00:00+00:00,437.0,2248.0,1396.0,604.0,417.0,686.0,5788.0
2022-01-14 10:00:00+00:00,595.0,2247.0,1368.0,604.0,417.0,687.0,5918.0
2022-01-14 11:00:00+00:00,652.0,2274.0,1334.0,604.0,417.0,732.0,6013.0
2022-01-14 12:00:00+00:00,713.0,2228.0,1435.0,604.0,417.0,734.0,6131.0
2022-01-14 13:00:00+00:00,782.0,2001.0,1487.0,604.0,417.0,734.0,6025.0
2022-01-14 14:00:00+00:00,768.0,1784.0,1548.0,604.0,417.0,706.0,5827.0
2022-01-14 15:00:00+00:00,514.0,1476.0,1730.0,603.0,418.0,699.0,5440.0
2022-01-14 16:00:00+00:00,181.0,1291.0,1908.0,603.0,498.0,649.0,5130.0
2022-01-14 17:00:00+00:00,352.0,1383.0,1927.0,603.0,596.0,479.0,5340.0
2022-01-14 18:00:00+00:00,567.0,1325.0,1875.0,603.0,598.0,726.0,5694.0
2022-01-14 19:00:00+00:00,703.0,1293.0,1814.0,603.0,598.0,733.0,5744.0
2022-01-14 20:00:00+00:00,499.0,1554.0,1889.0,603.0,598.0,704.0,5847.0
2022-01-14 21:00:00+00:00,889.0,1432.0,1615.0,603.0,598.0,734.0,5871.0
2022-01-14 22:00:00+00:00,919.0,1268.0,1611.0,603.0,598.0,733.0,5732.0
2022-01-14 23:00:00+00:00,914.0,1050.0,1561.0,603.0,598.0,722.0,5448.0
2022-01-15 00:00:00+00:00,884.0,878.0,1542.0,603.0,598.0,734.0,5239.0
2022-01-15 01:00:00+00:00,727.0,832.0,1569.0,603.0,598.0,734.0,5063.0
2022-01-15 02:00:00+00:00,633.0,780.0,1611.0,603.0,598.0,734.0,4959.0
2022-01-15 03:00:00+00:00,704.0,1025.0,1577.0,603.0,598.0,732.0,5239.0
2022-01-15 04:00:00+00:00,667.0,1273.0,1529.0,603.0,598.0,594.0,5264.0
2022-01-15 05:00:00+00:00,655.0,1146.0,1535.0,603.0,598.0,433.0,4970.0
2022-01-15 06:00:00+00:00,521.0,1290.0,1615.0,603.0,598.0,129.0,4756.0
2022-01-15 07:00:00+00:00,0.0,1215.0,1638.0,603.0,598.0,575.0,4629.0
2022-01-15 08:00:00+00:00,0.0,1283.0,1740.0,603.0,598.0,505.0,4729.0
2022-01-15 09:00:00+00:00,0.0,1341.0,1712.0,603.0,598.0,429.0,4683.0
2022-01-15 10:00:00+00:00,0.0,1327.0,1710.0,603.0,598.0,340.0,4578.0
2022-01-15 11:00:00+00:00,0.0,1277.0,1658.0,603.0,598.0,204.0,4340.0
2022-01-15 12:00:00+00:00,0.0,1225.0,1589.0,603.0,598.0,218.0,4233.0
2022-01-15 13:00:00+00:00,0.0,1335.0,1633.0,603.0,598.0,180.0,4349.0
2022-01-15 14:00:00+00:00,0.0,1353.0,1699.0,603.0,598.0,465.0,4718.0
2022-01-15 15:00:00+00:00,0.0,1394.0,1401.0,541.0,598.0,429.0,4363.0
2022-01-15 16:00:00+00:00,0.0,1367.0,1437.0,309.0,598.0,645.0,4356.0
2022-01-15 17:00:00+00:00,0.0,1519.0,1316.0,563.0,598.0,484.0,4480.0
2022-01-15 18:00:00+00:00,0.0,1101.0,1376.0,603.0,598.0,648.0,4326.0
2022-01-15 19:00:00+00:00,659.0,788.0,1483.0,603.0,598.0,602.0,4733.0
2022-01-15 20:00:00+00:00,805.0,1223.0,1480.0,603.0,598.0,635.0,5344.0
2022-01-15 21:00:00+00:00,911.0,1096.0,1498.0,603.0,598.0,733.0,5439.0
2022-01-15 22:00:00+00:00,1027.0,1022.0,1563.0,603.0,598.0,734.0,5547.0
2022-01-15 23:00:00+00:00,952.0,967.0,1473.0,604.0,598.0,734.0,5328.0
2022-01-16 00:00:00+00:00,1106.0,938.0,1600.0,604.0,598.0,734.0,5580.0
2022-01-16 01:00:00+00:00,1254.0,938.0,1598.0,604.0,598.0,734.0,5726.0
2022-01-16 02:00:00+00:00,1252.0,1012.0,1653.0,604.0,598.0,734.0,5853.0
2022-01-16 03:00:00+00:00,1157.0,1273.0,1628.0,604.0,598.0,734.0,5994.0
2022-01-16 04:00:00+00:00,1404.0,1630.0,1433.0,604.0,598.0,733.0,6402.0
2022-01-16 05:00:00+00:00,1231.0,1904.0,1522.0,604.0,598.0,721.0,6580.0
2022-01-16 06:00:00+00:00,1009.0,1785.0,1695.0,604.0,589.0,733.0,6415.0
2022-01-16 07:00:00+00:00,1214.0,1827.0,1746.0,603.0,50.0,715.0,6155.0
2022-01-16 08:00:00+00:00,1218.0,1855.0,1714.0,604.0,0.0,734.0,6125.0
2022-01-16 09:00:00+00:00,1273.0,1769.0,1594.0,603.0,0.0,734.0,5973.0
2022-01-16 10:00:00+00:00,1356.0,1738.0,1333.0,604.0,0.0,734.0,5765.0
2022-01-16 11:00:00+00:00,1439.0,1741.0,1254.0,604.0,16.0,734.0,5788.0
2022-01-16 12:00:00+00:00,1310.0,1716.0,1159.0,604.0,563.0,734.0,6086.0
2022-01-16 13:00:00+00:00,1219.0,1830.0,1125.0,604.0,597.0,734.0,6109.0
2022-01-16 14:00:00+00:00,1066.0,1726.0,896.0,604.0,597.0,734.0,5623.0
2022-01-16 15:00:00+00:00,1120.0,1423.0,867.0,604.0,597.0,734.0,5345.0
2022-01-16 16:00:00+00:00,1212.0,1404.0,982.0,604.0,589.0,734.0,5525.0
2022-01-16 17:00:00+00:00,949.0,1441.0,759.0,604.0,497.0,734.0,4984.0
2022-01-16 18:00:00+00:00,951.0,1818.0,829.0,604.0,497.0,734.0,5433.0
2022-01-16 19:00:00+00:00,1196.0,1504.0,801.0,604.0,497.0,734.0,5336.0
2022-01-16 20:00:00+00:00,1463.0,1925.0,525.0,604.0,497.0,734.0,5748.0
2022-01-16 21:00:00+00:00,1470.0,2294.0,334.0,604.0,497.0,734.0,5933.0
2022-01-16 22:00:00+00:00,1773.0,2631.0,169.0,339.0,497.0,734.0,6143.0
2022-01-16 23:00:00+00:00,1790.0,2398.0,273.0,310.0,423.0,734.0,5928.0
2022-01-17 00:00:00+00:00,1791.0,2251.0,204.0,310.0,417.0,734.0,5707.0
2022-01-17 01:00:00+00:00,2216.0,2129.0,42.0,143.0,417.0,734.0,5681.0
2022-01-17 02:00:00+00:00,2587.0,2193.0,20.0,5.0,417.0,730.0,5952.0
2022-01-17 03:00:00+00:00,2210.0,2275.0,0.0,0.0,417.0,734.0,5636.0
2022-01-17 04:00:00+00:00,1621.0,2252.0,288.0,284.0,422.0,734.0,5601.0
2022-01-17 05:00:00+00:00,1034.0,2290.0,388.0,309.0,497.0,734.0,5252.0
2022-01-17 06:00:00+00:00,921.0,2286.0,301.0,309.0,497.0,734.0,5048.0
2022-01-17 07:00:00+00:00,880.0,2339.0,143.0,309.0,497.0,734.0,4902.0
2022-01-17 08:00:00+00:00,739.0,2257.0,237.0,309.0,497.0,734.0,4773.0
2022-01-17 09:00:00+00:00,819.0,2203.0,331.0,309.0,497.0,734.0,4893.0
2022-01-17 10:00:00+00:00,827.0,2233.0,300.0,309.0,497.0,734.0,4900.0
2022-01-17 11:00:00+00:00,795.0,2287.0,380.0,309.0,498.0,734.0,5003.0
2022-01-17 12:00:00+00:00,615.0,2398.0,328.0,309.0,497.0,734.0,4881.0
2022-01-17 13:00:00+00:00,463.0,2240.0,600.0,309.0,498.0,734.0,4844.0
2022-01-17 14:00:00+00:00,605.0,1772.0,253.0,574.0,503.0,734.0,4441.0
2022-01-17 15:00:00+00:00,16.0,1696.0,751.0,604.0,598.0,734.0,4399.0
2022-01-17 16:00:00+00:00,2.0,1529.0,1249.0,604.0,598.0,596.0,4578.0
2022-01-17 17:00:00+00:00,3.0,1566.0,1435.0,604.0,598.0,466.0,4672.0
2022-01-17 18:00:00+00:00,389.0,1476.0,1268.0,604.0,598.0,509.0,4844.0
2022-01-17 19:00:00+00:00,927.0,1346.0,1055.0,604.0,594.0,726.0,5252.0
2022-01-17 20:00:00+00:00,762.0,1335.0,1591.0,604.0,597.0,618.0,5507.0
2022-01-17 21:00:00+00:00,1224.0,1389.0,1361.0,604.0,598.0,579.0,5755.0
2022-01-17 22:00:00+00:00,1061.0,1449.0,1350.0,604.0,598.0,733.0,5795.0
2022-01-17 23:00:00+00:00,644.0,1227.0,1365.0,604.0,598.0,733.0,5171.0
2022-01-18 00:00:00+00:00,491.0,1167.0,1531.0,604.0,598.0,729.0,5120.0
2022-01-18 01:00:00+00:00,337.0,1184.0,1536.0,603.0,588.0,652.0,4900.0
2022-01-18 02:00:00+00:00,401.0,1212.0,1523.0,603.0,386.0,378.0,4503.0
2022-01-18 03:00:00+00:00,544.0,1410.0,1532.0,603.0,10.0,68.0,4167.0
2022-01-18 04:00:00+00:00,0.0,1596.0,1485.0,603.0,9.0,572.0,4265.0
2022-01-18 05:00:00+00:00,0.0,2432.0,1267.0,604.0,475.0,457.0,5235.0
2022-01-18 06:00:00+00:00,0.0,2511.0,750.0,487.0,446.0,110.0,4304.0
2022-01-18 07:00:00+00:00,0.0,1817.0,997.0,198.0,397.0,418.0,3827.0
2022-01-18 08:00:00+00:00,45.0,1582.0,1335.0,534.0,373.0,35.0,3904.0
2022-01-18 09:00:00+00:00,36.0,1496.0,1370.0,603.0,340.0,108.0,3953.0
2022-01-18 10:00:00+00:00,11.0,1254.0,1291.0,603.0,396.0,361.0,3916.0
2022-01-18 11:00:00+00:00,5.0,1338.0,1439.0,604.0,597.0,717.0,4700.0
2022-01-18 12:00:00+00:00,20.0,1373.0,1353.0,603.0,598.0,733.0,4680.0
2022-01-18 13:00:00+00:00,190.0,1401.0,979.0,604.0,598.0,710.0,4482.0
2022-01-18 14:00:00+00:00,118.0,1444.0,1115.0,604.0,598.0,676.0,4555.0
2022-01-18 15:00:00+00:00,0.0,1311.0,1325.0,604.0,598.0,718.0,4556.0
2022-01-18 16:00:00+00:00,0.0,1240.0,1626.0,603.0,598.0,719.0,4786.0
2022-01-18 17:00:00+00:00,0.0,1365.0,1557.0,604.0,598.0,717.0,4841.0
2022-01-18 18:00:00+00:00,0.0,1269.0,1612.0,604.0,598.0,667.0,4750.0
2022-01-18 19:00:00+00:00,559.0,1319.0,1630.0,603.0,598.0,694.0,5403.0
2022-01-18 20:00:00+00:00,916.0,1488.0,1507.0,604.0,598.0,648.0,5761.0
2022-01-18 21:00:00+00:00,1332.0,1803.0,1130.0,604.0,598.0,636.0,6103.0
2022-01-18 22:00:00+00:00,1393.0,1942.0,1055.0,604.0,598.0,733.0,6325.0
2022-01-18 23:00:00+00:00,1151.0,2116.0,1404.0,604.0,598.0,734.0,6607.0
2022-01-19 00:00:00+00:00,1057.0,2330.0,1513.0,604.0,598.0,694.0,6796.0
2022-01-19 01:00:00+00:00,1138.0,2403.0,1323.0,604.0,598.0,729.0,6795.0
2022-01-19 02:00:00+00:00,1096.0,2365.0,1424.0,604.0,598.0,734.0,6821.0
2022-01-19 03:00:00+00:00,907.0,2276.0,1570.0,604.0,598.0,734.0,6689.0
2022-01-19 04:00:00+00:00,635.0,2702.0,1151.0,604.0,598.0,734.0,6424.0
2022-01-19 05:00:00+00:00,654.0,2552.0,968.0,604.0,598.0,734.0,6110.0
2022-01-19 06:00:00+00:00,807.0,2583.0,533.0,604.0,598.0,734.0,5859.0
2022-01-19 07:00:00+00:00,1024.0,2518.0,421.0,604.0,598.0,734.0,5899.0
2022-01-19 08:00:00+00:00,1107.0,2431.0,284.0,604.0,598.0,734.0,5758.0
2022-01-19 09:00:00+00:00,840.0,2362.0,396.0,604.0,598.0,734.0,5534.0
2022-01-19 10:00:00+00:00,759.0,2487.0,406.0,604.0,598.0,734.0,5588.0
2022-01-19 11:00:00+00:00,924.0,2451.0,469.0,604.0,598.0,734.0,5780.0
2022-01-19 12:00:00+00:00,709.0,2440.0,829.0,339.0,598.0,734.0,5649.0
2022-01-19 13:00:00+00:00,707.0,2452.0,742.0,309.0,598.0,734.0,5542.0
2022-01-19 14:00:00+00:00,639.0,2494.0,659.0,309.0,598.0,719.0,5418.0
2022-01-19 15:00:00+00:00,776.0,2516.0,278.0,309.0,598.0,733.0,5210.0
2022-01-19 16:00:00+00:00,791.0,2350.0,456.0,309.0,598.0,734.0,5238.0
2022-01-19 17:00:00+00:00,802.0,2355.0,698.0,309.0,598.0,734.0,5496.0
2022-01-19 18:00:00+00:00,1238.0,2413.0,462.0,309.0,598.0,734.0,5754.0
2022-01-19 19:00:00+00:00,1703.0,2536.0,427.0,309.0,598.0,734.0,6307.0
2022-01-19 20:00:00+00:00,2110.0,2592.0,484.0,309.0,590.0,734.0,6819.0
2022-01-19 21:00:00+00:00,2731.0,2469.0,285.0,309.0,497.0,734.0,7025.0
2022-01-19 22:00:00+00:00,2784.0,2340.0,89.0,309.0,490.0,734.0,6746.0
2022-01-19 23:00:00+00:00,2786.0,2410.0,84.0,309.0,417.0,734.0,6740.0
2022-01-20 00:00:00+00:00,3123.0,2418.0,0.0,309.0,417.0,734.0,7001.0
2022-01-20 01:00:00+00:00,3281.0,2321.0,0.0,309.0,417.0,695.0,7023.0
2022-01-20 02:00:00+00:00,3082.0,2374.0,0.0,309.0,417.0,669.0,6851.0
2022-01-20 03:00:00+00:00,2843.0,2373.0,0.0,309.0,417.0,734.0,6676.0
2022-01-20 04:00:00+00:00,2032.0,2374.0,70.0,309.0,424.0,734.0,5943.0
2022-01-20 05:00:00+00:00,1091.0,2244.0,263.0,309.0,498.0,734.0,5139.0
2022-01-20 06:00:00+00:00,1182.0,2318.0,11.0,309.0,498.0,734.0,5052.0
2022-01-20 07:00:00+00:00,1515.0,2233.0,0.0,309.0,498.0,734.0,5289.0
2022-01-20 08:00:00+00:00,1289.0,2294.0,0.0,309.0,497.0,734.0,5123.0
2022-01-20 09:00:00+00:00,1200.0,2416.0,0.0,309.0,498.0,734.0,5157.0
2022-01-20 10:00:00+00:00,1130.0,2525.0,1.0,309.0,497.0,734.0,5196.0
2022-01-20 11:00:00+00:00,1199.0,2566.0,0.0,309.0,498.0,734.0,5306.0
2022-01-20 12:00:00+00:00,1056.0,2571.0,0.0,575.0,497.0,734.0,5433.0
2022-01-20 13:00:00+00:00,914.0,2581.0,50.0,604.0,497.0,734.0,5380.0
2022-01-20 14:00:00+00:00,872.0,2520.0,1.0,604.0,496.0,715.0,5208.0
2022-01-20 15:00:00+00:00,1096.0,2141.0,0.0,604.0,410.0,734.0,4985.0
2022-01-20 16:00:00+00:00,1004.0,1837.0,8.0,604.0,184.0,732.0,4369.0
2022-01-20 17:00:00+00:00,937.0,1745.0,262.0,604.0,8.0,718.0,4274.0
2022-01-20 18:00:00+00:00,942.0,1525.0,411.0,604.0,384.0,732.0,4598.0
2022-01-20 19:00:00+00:00,1135.0,1604.0,639.0,604.0,407.0,734.0,5123.0
2022-01-20 20:00:00+00:00,1057.0,1973.0,971.0,604.0,497.0,730.0,5832.0
2022-01-20 21:00:00+00:00,1317.0,2007.0,1080.0,604.0,497.0,734.0,6239.0
2022-01-20 22:00:00+00:00,1555.0,2258.0,820.0,604.0,492.0,734.0,6463.0
2022-01-20 23:00:00+00:00,1551.0,2036.0,1004.0,604.0,417.0,734.0,6346.0
2022-01-21 00:00:00+00:00,1511.0,1881.0,1143.0,604.0,417.0,734.0,6290.0
2022-01-21 01:00:00+00:00,1415.0,1792.0,1244.0,604.0,417.0,734.0,6206.0
2022-01-21 02:00:00+00:00,1024.0,1848.0,1390.0,604.0,417.0,734.0,6017.0
2022-01-21 03:00:00+00:00,929.0,1842.0,1292.0,604.0,417.0,734.0,5818.0
2022-01-21 04:00:00+00:00,1010.0,1661.0,1278.0,604.0,422.0,734.0,5709.0
2022-01-21 05:00:00+00:00,742.0,1381.0,1136.0,604.0,528.0,677.0,5068.0
2022-01-21 06:00:00+00:00,183.0,1408.0,1140.0,604.0,596.0,705.0,4636.0
2022-01-21 07:00:00+00:00,412.0,1381.0,1043.0,604.0,598.0,729.0,4767.0
2022-01-21 08:00:00+00:00,682.0,1299.0,394.0,604.0,598.0,644.0,4221.0
2022-01-21 09:00:00+00:00,614.0,1269.0,581.0,604.0,540.0,496.0,4104.0
2022-01-21 10:00:00+00:00,649.0,1414.0,598.0,604.0,38.0,432.0,3735.0
2022-01-21 11:00:00+00:00,555.0,1264.0,628.0,604.0,0.0,467.0,3518.0
2022-01-21 12:00:00+00:00,251.0,1216.0,1396.0,604.0,7.0,529.0,4003.0
2022-01-21 13:00:00+00:00,207.0,1215.0,1294.0,604.0,482.0,513.0,4315.0
2022-01-21 14:00:00+00:00,61.0,1356.0,1317.0,604.0,598.0,568.0,4504.0
2022-01-21 15:00:00+00:00,0.0,1305.0,1108.0,604.0,598.0,675.0,4290.0
2022-01-21 16:00:00+00:00,0.0,1410.0,1140.0,604.0,598.0,650.0,4402.0
2022-01-21 17:00:00+00:00,0.0,1426.0,1159.0,604.0,598.0,486.0,4273.0
2022-01-21 18:00:00+00:00,0.0,1241.0,1170.0,111.0,598.0,720.0,3840.0
2022-01-21 19:00:00+00:00,358.0,1117.0,1319.0,0.0,598.0,734.0,4126.0
2022-01-21 20:00:00+00:00,648.0,1426.0,832.0,0.0,595.0,730.0,4231.0
2022-01-21 21:00:00+00:00,725.0,1252.0,1260.0,0.0,307.0,613.0,4157.0
2022-01-21 22:00:00+00:00,1026.0,1203.0,1077.0,0.0,301.0,502.0,4109.0
2022-01-21 23:00:00+00:00,1083.0,1341.0,1022.0,0.0,292.0,524.0,4262.0
2022-01-22 00:00:00+00:00,1030.0,1444.0,1176.0,0.0,6.0,554.0,4210.0
2022-01-22 01:00:00+00:00,1073.0,1312.0,1101.0,0.0,0.0,547.0,4033.0
2022-01-22 02:00:00+00:00,1385.0,1327.0,1029.0,0.0,0.0,581.0,4322.0
2022-01-22 03:00:00+00:00,1433.0,1673.0,865.0,0.0,0.0,549.0,4520.0
2022-01-22 04:00:00+00:00,1366.0,2035.0,869.0,0.0,0.0,250.0,4520.0
2022-01-22 05:00:00+00:00,811.0,1983.0,319.0,0.0,64.0,607.0,3784.0
2022-01-22 06:00:00+00:00,0.0,1648.0,1201.0,0.0,564.0,733.0,4146.0
2022-01-22 07:00:00+00:00,0.0,1658.0,1242.0,125.0,598.0,731.0,4354.0
2022-01-22 08:00:00+00:00,0.0,1583.0,1407.0,171.0,598.0,586.0,4345.0
2022-01-22 09:00:00+00:00,0.0,1458.0,1350.0,54.0,595.0,658.0,4115.0
2022-01-22 10:00:00+00:00,0.0,1523.0,1235.0,214.0,557.0,510.0,4039.0
2022-01-22 11:00:00+00:00,0.0,1465.0,1299.0,180.0,598.0,719.0,4261.0
2022-01-22 12:00:00+00:00,0.0,1404.0,1340.0,112.0,598.0,733.0,4187.0
2022-01-22 13:00:00+00:00,0.0,1243.0,1329.0,154.0,598.0,732.0,4056.0
2022-01-22 14:00:00+00:00,0.0,1201.0,1223.0,216.0,598.0,705.0,3943.0
2022-01-22 15:00:00+00:00,0.0,1218.0,1172.0,14.0,598.0,734.0,3736.0
2022-01-22 16:00:00+00:00,0.0,1221.0,1225.0,0.0,598.0,720.0,3764.0
2022-01-22 17:00:00+00:00,0.0,1246.0,1323.0,462.0,598.0,288.0,3917.0
2022-01-22 18:00:00+00:00,0.0,1153.0,1281.0,589.0,598.0,475.0,4096.0
2022-01-22 19:00:00+00:00,0.0,1021.0,1293.0,604.0,598.0,613.0,4129.0
2022-01-22 20:00:00+00:00,0.0,1352.0,1313.0,604.0,598.0,726.0,4593.0
2022-01-22 21:00:00+00:00,15.0,1283.0,1259.0,604.0,598.0,730.0,4489.0
2022-01-22 22:00:00+00:00,297.0,1127.0,1421.0,604.0,598.0,734.0,4781.0
2022-01-22 23:00:00+00:00,498.0,1216.0,1344.0,604.0,598.0,734.0,4994.0
2022-01-23 00:00:00+00:00,651.0,1254.0,1300.0,604.0,598.0,734.0,5141.0
2022-01-23 01:00:00+00:00,823.0,1271.0,1326.0,604.0,598.0,734.0,5356.0
2022-01-23 02:00:00+00:00,948.0,1263.0,1252.0,604.0,598.0,734.0,5399.0
2022-01-23 03:00:00+00:00,902.0,1370.0,1329.0,604.0,598.0,734.0,5537.0
2022-01-23 04:00:00+00:00,866.0,1468.0,1161.0,604.0,598.0,734.0,5431.0
2022-01-23 05:00:00+00:00,857.0,1348.0,1058.0,604.0,598.0,671.0,5136.0
2022-01-23 06:00:00+00:00,368.0,1416.0,1016.0,604.0,598.0,696.0,4698.0
2022-01-23 07:00:00+00:00,242.0,1367.0,948.0,605.0,598.0,734.0,4494.0
2022-01-23 08:00:00+00:00,34.0,1354.0,986.0,604.0,598.0,734.0,4310.0
2022-01-23 09:00:00+00:00,0.0,1279.0,848.0,605.0,598.0,734.0,4064.0
2022-01-23 10:00:00+00:00,0.0,1363.0,817.0,604.0,598.0,734.0,4116.0
2022-01-23 11:00:00+00:00,0.0,1413.0,1002.0,604.0,598.0,671.0,4288.0
2022-01-23 12:00:00+00:00,0.0,1404.0,1098.0,604.0,598.0,734.0,4438.0
2022-01-23 13:00:00+00:00,282.0,1416.0,943.0,604.0,598.0,734.0,4577.0
2022-01-23 14:00:00+00:00,349.0,1352.0,1053.0,604.0,598.0,734.0,4690.0
2022-01-23 15:00:00+00:00,115.0,1252.0,1032.0,604.0,598.0,734.0,4335.0
2022-01-23 16:00:00+00:00,0.0,1238.0,986.0,604.0,598.0,693.0,4119.0
2022-01-23 17:00:00+00:00,267.0,1261.0,897.0,604.0,598.0,698.0,4325.0
2022-01-23 18:00:00+00:00,725.0,1129.0,962.0,604.0,598.0,729.0,4747.0
2022-01-23 19:00:00+00:00,1191.0,1168.0,879.0,604.0,598.0,720.0,5160.0
2022-01-23 20:00:00+00:00,1119.0,1359.0,954.0,604.0,598.0,734.0,5368.0
2022-01-23 21:00:00+00:00,1088.0,1510.0,941.0,604.0,598.0,734.0,5475.0
2022-01-23 22:00:00+00:00,1008.0,1535.0,982.0,604.0,598.0,734.0,5461.0
2022-01-23 23:00:00+00:00,972.0,1764.0,1147.0,604.0,598.0,728.0,5813.0
2022-01-24 00:00:00+00:00,849.0,1705.0,1247.0,605.0,598.0,734.0,5738.0
2022-01-24 01:00:00+00:00,1007.0,1720.0,1365.0,605.0,598.0,734.0,6029.0
2022-01-24 02:00:00+00:00,1114.0,1830.0,1411.0,604.0,598.0,734.0,6291.0
2022-01-24 03:00:00+00:00,1218.0,2060.0,1347.0,604.0,598.0,730.0,6557.0
2022-01-24 04:00:00+00:00,955.0,2282.0,1333.0,604.0,598.0,734.0,6506.0
2022-01-24 05:00:00+00:00,375.0,2335.0,1340.0,604.0,598.0,734.0,5986.0
2022-01-24 06:00:00+00:00,337.0,1839.0,1386.0,604.0,598.0,734.0,5498.0
2022-01-24 07:00:00+00:00,467.0,1333.0,1482.0,603.0,598.0,734.0,5217.0
2022-01-24 08:00:00+00:00,424.0,1361.0,1565.0,603.0,598.0,734.0,5285.0
2022-01-24 09:00:00+00:00,352.0,1361.0,1513.0,603.0,598.0,734.0,5161.0
2022-01-24 10:00:00+00:00,273.0,1469.0,1443.0,603.0,598.0,734.0,5120.0
2022-01-24 11:00:00+00:00,405.0,1531.0,1303.0,603.0,598.0,734.0,5174.0
2022-01-24 12:00:00+00:00,348.0,1620.0,1242.0,603.0,598.0,734.0,5145.0
2022-01-24 13:00:00+00:00,298.0,1544.0,1231.0,604.0,598.0,734.0,5009.0
2022-01-24 14:00:00+00:00,288.0,1328.0,1243.0,603.0,598.0,734.0,4794.0
2022-01-24 15:00:00+00:00,105.0,1169.0,1301.0,603.0,598.0,734.0,4510.0
2022-01-24 16:00:00+00:00,71.0,957.0,1201.0,603.0,598.0,734.0,4164.0
2022-01-24 17:00:00+00:00,164.0,1114.0,1283.0,603.0,598.0,734.0,4496.0
2022-01-24 18:00:00+00:00,415.0,1036.0,1312.0,603.0,598.0,734.0,4698.0
2022-01-24 19:00:00+00:00,401.0,959.0,1360.0,604.0,598.0,734.0,4656.0
2022-01-24 20:00:00+00:00,465.0,1533.0,1160.0,604.0,598.0,734.0,5094.0
2022-01-24 21:00:00+00:00,593.0,1506.0,1097.0,604.0,598.0,734.0,5132.0
2022-01-24 22:00:00+00:00,621.0,1490.0,1098.0,604.0,598.0,734.0,5145.0
2022-01-24 23:00:00+00:00,900.0,1781.0,1051.0,604.0,597.0,734.0,5667.0
2022-01-25 00:00:00+00:00,794.0,1824.0,1068.0,604.0,598.0,734.0,5622.0
2022-01-25 01:00:00+00:00,683.0,1816.0,1160.0,604.0,598.0,734.0,5595.0
2022-01-25 02:00:00+00:00,768.0,1914.0,1033.0,604.0,598.0,734.0,5651.0
2022-01-25 03:00:00+00:00,1125.0,1616.0,1092.0,604.0,598.0,734.0,5769.0
2022-01-25 04:00:00+00:00,938.0,1412.0,1211.0,604.0,598.0,734.0,5497.0
2022-01-25 05:00:00+00:00,253.0,1181.0,1375.0,604.0,598.0,734.0,4745.0
2022-01-25 06:00:00+00:00,0.0,1055.0,1543.0,603.0,598.0,695.0,4494.0
2022-01-25 07:00:00+00:00,0.0,860.0,1170.0,603.0,598.0,689.0,3920.0
2022-01-25 08:00:00+00:00,0.0,1052.0,932.0,603.0,598.0,635.0,3820.0
