,BE,DE,UK,NO,DK,sum
2023-04-15 22:45:00+00:00,,1119.0,238.0,,,1357.0
2023-04-15 23:00:00+00:00,377.0,1100.0,378.0,0.0,0.0,1855.0
2023-04-15 23:15:00+00:00,,1020.0,378.0,,,1398.0
2023-04-15 23:30:00+00:00,,979.0,378.0,,,1357.0
2023-04-15 23:45:00+00:00,,975.0,363.0,,,1338.0
2023-04-16 00:00:00+00:00,215.0,1011.0,332.0,0.0,0.0,1558.0
2023-04-16 00:15:00+00:00,,1052.0,333.0,,,1385.0
2023-04-16 00:30:00+00:00,,1104.0,332.0,,,1436.0
2023-04-16 00:45:00+00:00,,1144.0,320.0,,,1464.0
2023-04-16 01:00:00+00:00,95.0,1080.0,261.0,0.0,0.0,1436.0
2023-04-16 01:15:00+00:00,,1076.0,262.0,,,1338.0
2023-04-16 01:30:00+00:00,,1078.0,262.0,,,1340.0
2023-04-16 01:45:00+00:00,,1139.0,230.0,,,1369.0
2023-04-16 02:00:00+00:00,0.0,1288.0,168.0,0.0,0.0,1456.0
2023-04-16 02:15:00+00:00,,1329.0,169.0,,,1498.0
2023-04-16 02:30:00+00:00,,1305.0,168.0,,,1473.0
2023-04-16 02:45:00+00:00,,1245.0,169.0,,,1414.0
2023-04-16 03:00:00+00:00,10.0,1212.0,168.0,0.0,0.0,1390.0
2023-04-16 03:15:00+00:00,,1174.0,168.0,,,1342.0
2023-04-16 03:30:00+00:00,,1216.0,167.0,,,1383.0
2023-04-16 03:45:00+00:00,,1231.0,147.0,,,1378.0
2023-04-16 04:00:00+00:00,43.0,1301.0,106.0,0.0,0.0,1450.0
2023-04-16 04:15:00+00:00,,1281.0,106.0,,,1387.0
2023-04-16 04:30:00+00:00,,1277.0,106.0,,,1383.0
2023-04-16 04:45:00+00:00,,1330.0,106.0,,,1436.0
2023-04-16 05:00:00+00:00,289.0,1003.0,105.0,0.0,74.0,1471.0
2023-04-16 05:15:00+00:00,,899.0,106.0,,,1005.0
2023-04-16 05:30:00+00:00,,855.0,106.0,,,961.0
2023-04-16 05:45:00+00:00,,865.0,70.0,,,935.0
2023-04-16 06:00:00+00:00,483.0,861.0,0.0,0.0,334.0,1678.0
2023-04-16 06:15:00+00:00,,857.0,0.0,,,857.0
2023-04-16 06:30:00+00:00,,849.0,0.0,,,849.0
2023-04-16 06:45:00+00:00,,876.0,0.0,,,876.0
2023-04-16 07:00:00+00:00,550.0,682.0,237.0,0.0,205.0,1674.0
2023-04-16 07:15:00+00:00,,819.0,237.0,,,1056.0
2023-04-16 07:30:00+00:00,,795.0,236.0,,,1031.0
2023-04-16 07:45:00+00:00,,606.0,222.0,,,828.0
2023-04-16 08:00:00+00:00,828.0,591.0,193.0,0.0,0.0,1612.0
2023-04-16 08:15:00+00:00,,558.0,193.0,,,751.0
2023-04-16 08:30:00+00:00,,589.0,193.0,,,782.0
2023-04-16 08:45:00+00:00,,655.0,164.0,,,819.0
2023-04-16 09:00:00+00:00,922.0,886.0,106.0,0.0,0.0,1914.0
2023-04-16 09:15:00+00:00,,950.0,105.0,,,1055.0
2023-04-16 09:30:00+00:00,,990.0,105.0,,,1095.0
2023-04-16 09:45:00+00:00,,975.0,105.0,,,1080.0
2023-04-16 10:00:00+00:00,1157.0,466.0,691.0,0.0,0.0,2314.0
2023-04-16 10:15:00+00:00,,476.0,732.0,,,1208.0
2023-04-16 10:30:00+00:00,,382.0,732.0,,,1114.0
2023-04-16 10:45:00+00:00,,477.0,714.0,,,1191.0
2023-04-16 11:00:00+00:00,796.0,614.0,677.0,0.0,26.0,2113.0
2023-04-16 11:15:00+00:00,,690.0,677.0,,,1367.0
2023-04-16 11:30:00+00:00,,742.0,677.0,,,1419.0
2023-04-16 11:45:00+00:00,,981.0,548.0,,,1529.0
2023-04-16 12:00:00+00:00,298.0,1726.0,294.0,0.0,0.0,2318.0
2023-04-16 12:15:00+00:00,,1914.0,294.0,,,2208.0
2023-04-16 12:30:00+00:00,,1858.0,293.0,,,2151.0
2023-04-16 12:45:00+00:00,,1837.0,339.0,,,2176.0
2023-04-16 13:00:00+00:00,150.0,1818.0,556.0,0.0,0.0,2524.0
2023-04-16 13:15:00+00:00,,1905.0,556.0,,,2461.0
2023-04-16 13:30:00+00:00,,1849.0,557.0,,,2406.0
2023-04-16 13:45:00+00:00,,1833.0,490.0,,,2323.0
2023-04-16 14:00:00+00:00,0.0,2268.0,354.0,0.0,0.0,2622.0
2023-04-16 14:15:00+00:00,,2208.0,354.0,,,2562.0
2023-04-16 14:30:00+00:00,,2102.0,354.0,,,2456.0
2023-04-16 14:45:00+00:00,,2084.0,236.0,,,2320.0
2023-04-16 15:00:00+00:00,0.0,2067.0,1.0,0.0,0.0,2068.0
2023-04-16 15:15:00+00:00,,1989.0,1.0,,,1990.0
2023-04-16 15:30:00+00:00,,1774.0,1.0,,,1775.0
2023-04-16 15:45:00+00:00,,1747.0,1.0,,,1748.0
2023-04-16 16:00:00+00:00,0.0,732.0,558.0,0.0,4.0,1294.0
2023-04-16 16:15:00+00:00,,573.0,585.0,,,1158.0
2023-04-16 16:30:00+00:00,,427.0,586.0,,,1013.0
2023-04-16 16:45:00+00:00,,338.0,585.0,,,923.0
2023-04-16 17:00:00+00:00,0.0,490.0,606.0,0.0,0.0,1096.0
2023-04-16 17:15:00+00:00,,465.0,606.0,,,1071.0
2023-04-16 17:30:00+00:00,,391.0,606.0,,,997.0
2023-04-16 17:45:00+00:00,,347.0,606.0,,,953.0
2023-04-16 18:00:00+00:00,0.0,499.0,658.0,0.0,0.0,1157.0
2023-04-16 18:15:00+00:00,,468.0,658.0,,,1126.0
2023-04-16 18:30:00+00:00,,425.0,658.0,,,1083.0
2023-04-16 18:45:00+00:00,,429.0,652.0,,,1081.0
2023-04-16 19:00:00+00:00,41.0,463.0,620.0,0.0,0.0,1124.0
2023-04-16 19:15:00+00:00,,474.0,621.0,,,1095.0
2023-04-16 19:30:00+00:00,,478.0,621.0,,,1099.0
2023-04-16 19:45:00+00:00,,514.0,581.0,,,1095.0
2023-04-16 20:00:00+00:00,187.0,527.0,382.0,0.0,0.0,1096.0
2023-04-16 20:15:00+00:00,,545.0,382.0,,,927.0
2023-04-16 20:30:00+00:00,,518.0,382.0,,,900.0
2023-04-16 20:45:00+00:00,,526.0,350.0,,,876.0
2023-04-16 21:00:00+00:00,389.0,355.0,197.0,0.0,24.0,965.0
2023-04-16 21:15:00+00:00,,343.0,197.0,,,540.0
2023-04-16 21:30:00+00:00,,343.0,196.0,,,539.0
2023-04-16 21:45:00+00:00,,400.0,199.0,,,599.0
2023-04-16 22:00:00+00:00,28.0,565.0,345.0,0.0,0.0,938.0
2023-04-16 22:15:00+00:00,,499.0,344.0,,,843.0
2023-04-16 22:30:00+00:00,,441.0,345.0,,,786.0
2023-04-16 22:45:00+00:00,,360.0,339.0,,,699.0
2023-04-16 23:00:00+00:00,0.0,307.0,330.0,0.0,0.0,637.0
2023-04-16 23:15:00+00:00,,304.0,330.0,,,634.0
2023-04-16 23:30:00+00:00,,325.0,330.0,,,655.0
2023-04-16 23:45:00+00:00,,309.0,275.0,,,584.0
2023-04-17 00:00:00+00:00,10.0,120.0,168.0,0.0,29.0,327.0
2023-04-17 00:15:00+00:00,,133.0,167.0,,,300.0
2023-04-17 00:30:00+00:00,,165.0,167.0,,,332.0
2023-04-17 00:45:00+00:00,,128.0,180.0,,,308.0
2023-04-17 01:00:00+00:00,261.0,0.0,241.0,0.0,623.0,1125.0
2023-04-17 01:15:00+00:00,,0.0,240.0,,,240.0
2023-04-17 01:30:00+00:00,,0.0,241.0,,,241.0
2023-04-17 01:45:00+00:00,,0.0,161.0,,,161.0
2023-04-17 02:00:00+00:00,0.0,161.0,0.0,0.0,26.0,187.0
2023-04-17 02:15:00+00:00,,202.0,1.0,,,203.0
2023-04-17 02:30:00+00:00,,195.0,1.0,,,196.0
2023-04-17 02:45:00+00:00,,148.0,1.0,,,149.0
2023-04-17 03:00:00+00:00,0.0,1.0,0.0,0.0,647.0,648.0
2023-04-17 03:15:00+00:00,,0.0,0.0,,,0.0
2023-04-17 03:30:00+00:00,,0.0,0.0,,,0.0
2023-04-17 03:45:00+00:00,,0.0,0.0,,,0.0
2023-04-17 04:00:00+00:00,0.0,37.0,0.0,0.0,630.0,667.0
2023-04-17 04:15:00+00:00,,35.0,1.0,,,36.0
2023-04-17 04:30:00+00:00,,20.0,0.0,,,20.0
2023-04-17 04:45:00+00:00,,35.0,1.0,,,36.0
2023-04-17 05:00:00+00:00,0.0,292.0,0.0,0.0,589.0,881.0
2023-04-17 05:15:00+00:00,,201.0,0.0,,,201.0
2023-04-17 05:30:00+00:00,,57.0,0.0,,,57.0
2023-04-17 05:45:00+00:00,,22.0,0.0,,,22.0
2023-04-17 06:00:00+00:00,0.0,0.0,206.0,0.0,424.0,630.0
2023-04-17 06:15:00+00:00,,0.0,205.0,,,205.0
2023-04-17 06:30:00+00:00,,0.0,205.0,,,205.0
2023-04-17 06:45:00+00:00,,0.0,206.0,,,206.0
2023-04-17 07:00:00+00:00,85.0,75.0,694.0,0.0,0.0,854.0
2023-04-17 07:15:00+00:00,,217.0,693.0,,,910.0
2023-04-17 07:30:00+00:00,,307.0,694.0,,,1001.0
2023-04-17 07:45:00+00:00,,343.0,590.0,,,933.0
2023-04-17 08:00:00+00:00,691.0,526.0,385.0,0.0,0.0,1602.0
2023-04-17 08:15:00+00:00,,610.0,386.0,,,996.0
2023-04-17 08:30:00+00:00,,623.0,386.0,,,1009.0
2023-04-17 08:45:00+00:00,,654.0,387.0,,,1041.0
2023-04-17 09:00:00+00:00,2316.0,367.0,872.0,0.0,0.0,3555.0
2023-04-17 09:15:00+00:00,,369.0,872.0,,,1241.0
2023-04-17 09:30:00+00:00,,360.0,872.0,,,1232.0
2023-04-17 09:45:00+00:00,,372.0,821.0,,,1193.0
2023-04-17 10:00:00+00:00,2535.0,614.0,721.0,0.0,0.0,3870.0
2023-04-17 10:15:00+00:00,,825.0,721.0,,,1546.0
2023-04-17 10:30:00+00:00,,970.0,720.0,,,1690.0
2023-04-17 10:45:00+00:00,,1227.0,768.0,,,1995.0
2023-04-17 11:00:00+00:00,2817.0,1323.0,1025.0,0.0,0.0,5165.0
2023-04-17 11:15:00+00:00,,1565.0,1024.0,,,2589.0
2023-04-17 11:30:00+00:00,,1504.0,1025.0,,,2529.0
2023-04-17 11:45:00+00:00,,1437.0,1023.0,,,2460.0
2023-04-17 12:00:00+00:00,2359.0,1439.0,1017.0,0.0,0.0,4815.0
2023-04-17 12:15:00+00:00,,1586.0,1017.0,,,2603.0
2023-04-17 12:30:00+00:00,,1789.0,1016.0,,,2805.0
2023-04-17 12:45:00+00:00,,1657.0,1013.0,,,2670.0
2023-04-17 13:00:00+00:00,2244.0,1254.0,994.0,0.0,320.0,4812.0
2023-04-17 13:15:00+00:00,,1185.0,995.0,,,2180.0
2023-04-17 13:30:00+00:00,,1235.0,995.0,,,2230.0
2023-04-17 13:45:00+00:00,,1240.0,1009.0,,,2249.0
2023-04-17 14:00:00+00:00,1950.0,1391.0,1070.0,0.0,0.0,4411.0
2023-04-17 14:15:00+00:00,,1261.0,1071.0,,,2332.0
2023-04-17 14:30:00+00:00,,1149.0,1071.0,,,2220.0
2023-04-17 14:45:00+00:00,,1014.0,1071.0,,,2085.0
2023-04-17 15:00:00+00:00,1148.0,925.0,1071.0,0.0,0.0,3144.0
2023-04-17 15:15:00+00:00,,882.0,1071.0,,,1953.0
2023-04-17 15:30:00+00:00,,778.0,1071.0,,,1849.0
2023-04-17 15:45:00+00:00,,667.0,1068.0,,,1735.0
2023-04-17 16:00:00+00:00,1270.0,680.0,1055.0,0.0,0.0,3005.0
2023-04-17 16:15:00+00:00,,658.0,1056.0,,,1714.0
2023-04-17 16:30:00+00:00,,605.0,1055.0,,,1660.0
2023-04-17 16:45:00+00:00,,379.0,1018.0,,,1397.0
2023-04-17 17:00:00+00:00,756.0,3.0,848.0,0.0,19.0,1626.0
2023-04-17 17:15:00+00:00,,0.0,848.0,,,848.0
2023-04-17 17:30:00+00:00,,0.0,849.0,,,849.0
2023-04-17 17:45:00+00:00,,0.0,829.0,,,829.0
2023-04-17 18:00:00+00:00,501.0,0.0,787.0,0.0,0.0,1288.0
2023-04-17 18:15:00+00:00,,0.0,787.0,,,787.0
2023-04-17 18:30:00+00:00,,0.0,787.0,,,787.0
2023-04-17 18:45:00+00:00,,0.0,609.0,,,609.0
2023-04-17 19:00:00+00:00,976.0,0.0,301.0,0.0,0.0,1277.0
2023-04-17 19:15:00+00:00,,0.0,301.0,,,301.0
2023-04-17 19:30:00+00:00,,0.0,301.0,,,301.0
2023-04-17 19:45:00+00:00,,0.0,297.0,,,297.0
2023-04-17 20:00:00+00:00,925.0,0.0,267.0,0.0,0.0,1192.0
2023-04-17 20:15:00+00:00,,35.0,267.0,,,302.0
2023-04-17 20:30:00+00:00,,0.0,268.0,,,268.0
2023-04-17 20:45:00+00:00,,1.0,268.0,,,269.0
2023-04-17 21:00:00+00:00,776.0,271.0,353.0,0.0,0.0,1400.0
2023-04-17 21:15:00+00:00,,295.0,353.0,,,648.0
2023-04-17 21:30:00+00:00,,245.0,354.0,,,599.0
2023-04-17 21:45:00+00:00,,259.0,396.0,,,655.0
2023-04-17 22:00:00+00:00,1080.0,23.0,593.0,0.0,0.0,1696.0
2023-04-17 22:15:00+00:00,,107.0,593.0,,,700.0
2023-04-17 22:30:00+00:00,,108.0,593.0,,,701.0
2023-04-17 22:45:00+00:00,,0.0,578.0,,,578.0
2023-04-17 23:00:00+00:00,856.0,279.0,513.0,0.0,0.0,1648.0
2023-04-17 23:15:00+00:00,,307.0,513.0,,,820.0
2023-04-17 23:30:00+00:00,,294.0,512.0,,,806.0
2023-04-17 23:45:00+00:00,,327.0,551.0,,,878.0
2023-04-18 00:00:00+00:00,738.0,413.0,740.0,0.0,39.0,1930.0
2023-04-18 00:15:00+00:00,,451.0,740.0,,,1191.0
2023-04-18 00:30:00+00:00,,508.0,739.0,,,1247.0
2023-04-18 00:45:00+00:00,,543.0,734.0,,,1277.0
2023-04-18 01:00:00+00:00,1093.0,370.0,708.0,0.0,0.0,2171.0
2023-04-18 01:15:00+00:00,,422.0,707.0,,,1129.0
2023-04-18 01:30:00+00:00,,425.0,706.0,,,1131.0
2023-04-18 01:45:00+00:00,,479.0,624.0,,,1103.0
2023-04-18 02:00:00+00:00,1213.0,636.0,217.0,0.0,1.0,2067.0
2023-04-18 02:15:00+00:00,,715.0,218.0,,,933.0
2023-04-18 02:30:00+00:00,,694.0,218.0,,,912.0
2023-04-18 02:45:00+00:00,,725.0,181.0,,,906.0
2023-04-18 03:00:00+00:00,1012.0,951.0,104.0,0.0,83.0,2150.0
2023-04-18 03:15:00+00:00,,988.0,105.0,,,1093.0
2023-04-18 03:30:00+00:00,,1089.0,104.0,,,1193.0
2023-04-18 03:45:00+00:00,,1172.0,70.0,,,1242.0
2023-04-18 04:00:00+00:00,379.0,1382.0,0.0,0.0,162.0,1923.0
2023-04-18 04:15:00+00:00,,1578.0,0.0,,,1578.0
2023-04-18 04:30:00+00:00,,1774.0,0.0,,,1774.0
2023-04-18 04:45:00+00:00,,1798.0,0.0,,,1798.0
2023-04-18 05:00:00+00:00,44.0,1150.0,304.0,0.0,314.0,1812.0
2023-04-18 05:15:00+00:00,,1106.0,304.0,,,1410.0
2023-04-18 05:30:00+00:00,,1050.0,303.0,,,1353.0
2023-04-18 05:45:00+00:00,,1023.0,410.0,,,1433.0
2023-04-18 06:00:00+00:00,845.0,673.0,943.0,0.0,0.0,2461.0
2023-04-18 06:15:00+00:00,,786.0,944.0,,,1730.0
2023-04-18 06:30:00+00:00,,772.0,943.0,,,1715.0
2023-04-18 06:45:00+00:00,,784.0,946.0,,,1730.0
2023-04-18 07:00:00+00:00,891.0,829.0,1067.0,0.0,0.0,2787.0
2023-04-18 07:15:00+00:00,,1230.0,1068.0,,,2298.0
2023-04-18 07:30:00+00:00,,1329.0,1068.0,,,2397.0
2023-04-18 07:45:00+00:00,,1505.0,1068.0,,,2573.0
2023-04-18 08:00:00+00:00,917.0,1594.0,1070.0,0.0,125.0,3706.0
2023-04-18 08:15:00+00:00,,2030.0,1068.0,,,3098.0
2023-04-18 08:30:00+00:00,,2114.0,1069.0,,,3183.0
2023-04-18 08:45:00+00:00,,2201.0,1068.0,,,3269.0
2023-04-18 09:00:00+00:00,1028.0,1893.0,1068.0,0.0,31.0,4020.0
2023-04-18 09:15:00+00:00,,2120.0,1070.0,,,3190.0
2023-04-18 09:30:00+00:00,,2144.0,1068.0,,,3212.0
2023-04-18 09:45:00+00:00,,2113.0,1069.0,,,3182.0
2023-04-18 10:00:00+00:00,307.0,2670.0,1070.0,13.0,359.0,4419.0
2023-04-18 10:15:00+00:00,,2763.0,1070.0,,,3833.0
2023-04-18 10:30:00+00:00,,2741.0,1069.0,,,3810.0
2023-04-18 10:45:00+00:00,,2570.0,1070.0,,,3640.0
2023-04-18 11:00:00+00:00,726.0,2072.0,1069.0,333.0,296.0,4496.0
2023-04-18 11:15:00+00:00,,2161.0,1070.0,,,3231.0
2023-04-18 11:30:00+00:00,,1982.0,1068.0,,,3050.0
2023-04-18 11:45:00+00:00,,1835.0,1070.0,,,2905.0
2023-04-18 12:00:00+00:00,1226.0,1223.0,1070.0,633.0,0.0,4152.0
2023-04-18 12:15:00+00:00,,1176.0,1070.0,,,2246.0
2023-04-18 12:30:00+00:00,,1295.0,1070.0,,,2365.0
2023-04-18 12:45:00+00:00,,1243.0,1066.0,,,2309.0
2023-04-18 13:00:00+00:00,966.0,1370.0,1045.0,306.0,0.0,3687.0
2023-04-18 13:15:00+00:00,,1319.0,1045.0,,,2364.0
2023-04-18 13:30:00+00:00,,1317.0,1043.0,,,2360.0
2023-04-18 13:45:00+00:00,,1183.0,1047.0,,,2230.0
2023-04-18 14:00:00+00:00,744.0,961.0,1065.0,0.0,0.0,2770.0
2023-04-18 14:15:00+00:00,,900.0,1065.0,,,1965.0
2023-04-18 14:30:00+00:00,,973.0,1065.0,,,2038.0
2023-04-18 14:45:00+00:00,,951.0,1063.0,,,2014.0
2023-04-18 15:00:00+00:00,442.0,906.0,907.0,0.0,0.0,2255.0
2023-04-18 15:15:00+00:00,,612.0,906.0,,,1518.0
2023-04-18 15:30:00+00:00,,756.0,905.0,,,1661.0
2023-04-18 15:45:00+00:00,,641.0,932.0,,,1573.0
2023-04-18 16:00:00+00:00,517.0,520.0,1058.0,0.0,0.0,2095.0
2023-04-18 16:15:00+00:00,,461.0,1059.0,,,1520.0
2023-04-18 16:30:00+00:00,,354.0,1059.0,,,1413.0
2023-04-18 16:45:00+00:00,,389.0,1057.0,,,1446.0
2023-04-18 17:00:00+00:00,34.0,629.0,868.0,0.0,0.0,1531.0
2023-04-18 17:15:00+00:00,,504.0,869.0,,,1373.0
2023-04-18 17:30:00+00:00,,387.0,868.0,,,1255.0
2023-04-18 17:45:00+00:00,,343.0,847.0,,,1190.0
2023-04-18 18:00:00+00:00,16.0,112.0,803.0,0.0,0.0,931.0
2023-04-18 18:15:00+00:00,,114.0,803.0,,,917.0
2023-04-18 18:30:00+00:00,,0.0,803.0,,,803.0
2023-04-18 18:45:00+00:00,,0.0,795.0,,,795.0
2023-04-18 19:00:00+00:00,680.0,0.0,774.0,0.0,0.0,1454.0
2023-04-18 19:15:00+00:00,,0.0,774.0,,,774.0
2023-04-18 19:30:00+00:00,,0.0,774.0,,,774.0
2023-04-18 19:45:00+00:00,,0.0,776.0,,,776.0
2023-04-18 20:00:00+00:00,911.0,0.0,786.0,0.0,0.0,1697.0
2023-04-18 20:15:00+00:00,,57.0,787.0,,,844.0
2023-04-18 20:30:00+00:00,,0.0,786.0,,,786.0
2023-04-18 20:45:00+00:00,,0.0,809.0,,,809.0
2023-04-18 21:00:00+00:00,941.0,0.0,916.0,0.0,0.0,1857.0
2023-04-18 21:15:00+00:00,,0.0,917.0,,,917.0
2023-04-18 21:30:00+00:00,,0.0,917.0,,,917.0
2023-04-18 21:45:00+00:00,,0.0,854.0,,,854.0
2023-04-18 22:00:00+00:00,1151.0,0.0,536.0,0.0,28.0,1715.0
2023-04-18 22:15:00+00:00,,0.0,536.0,,,536.0
2023-04-18 22:30:00+00:00,,0.0,536.0,,,536.0
2023-04-18 22:45:00+00:00,,0.0,537.0,,,537.0
2023-04-18 23:00:00+00:00,781.0,116.0,544.0,0.0,0.0,1441.0
2023-04-18 23:15:00+00:00,,257.0,546.0,,,803.0
2023-04-18 23:30:00+00:00,,243.0,545.0,,,788.0
2023-04-18 23:45:00+00:00,,306.0,546.0,,,852.0
2023-04-19 00:00:00+00:00,794.0,209.0,669.0,0.0,0.0,1672.0
2023-04-19 00:15:00+00:00,,290.0,669.0,,,959.0
2023-04-19 00:30:00+00:00,,327.0,669.0,,,996.0
2023-04-19 00:45:00+00:00,,433.0,621.0,,,1054.0
2023-04-19 01:00:00+00:00,686.0,284.0,521.0,0.0,0.0,1491.0
2023-04-19 01:15:00+00:00,,259.0,520.0,,,779.0
2023-04-19 01:30:00+00:00,,261.0,520.0,,,781.0
2023-04-19 01:45:00+00:00,,328.0,552.0,,,880.0
2023-04-19 02:00:00+00:00,325.0,450.0,614.0,0.0,147.0,1536.0
2023-04-19 02:15:00+00:00,,404.0,614.0,,,1018.0
2023-04-19 02:30:00+00:00,,526.0,614.0,,,1140.0
2023-04-19 02:45:00+00:00,,652.0,570.0,,,1222.0
2023-04-19 03:00:00+00:00,714.0,743.0,356.0,0.0,10.0,1823.0
2023-04-19 03:15:00+00:00,,757.0,355.0,,,1112.0
2023-04-19 03:30:00+00:00,,873.0,356.0,,,1229.0
2023-04-19 03:45:00+00:00,,931.0,356.0,,,1287.0
2023-04-19 04:00:00+00:00,529.0,1002.0,325.0,0.0,0.0,1856.0
2023-04-19 04:15:00+00:00,,990.0,326.0,,,1316.0
2023-04-19 04:30:00+00:00,,1106.0,325.0,,,1431.0
2023-04-19 04:45:00+00:00,,1113.0,325.0,,,1438.0
2023-04-19 05:00:00+00:00,42.0,1342.0,341.0,0.0,0.0,1725.0
2023-04-19 05:15:00+00:00,,1276.0,341.0,,,1617.0
2023-04-19 05:30:00+00:00,,1244.0,341.0,,,1585.0
2023-04-19 05:45:00+00:00,,1292.0,461.0,,,1753.0
2023-04-19 06:00:00+00:00,288.0,909.0,1059.0,0.0,0.0,2256.0
2023-04-19 06:15:00+00:00,,1030.0,1059.0,,,2089.0
2023-04-19 06:30:00+00:00,,1033.0,1059.0,,,2092.0
2023-04-19 06:45:00+00:00,,977.0,1063.0,,,2040.0
2023-04-19 07:00:00+00:00,1229.0,1022.0,1068.0,147.0,387.0,3853.0
2023-04-19 07:15:00+00:00,,1604.0,1068.0,,,2672.0
2023-04-19 07:30:00+00:00,,1677.0,1068.0,,,2745.0
2023-04-19 07:45:00+00:00,,1584.0,1068.0,,,2652.0
2023-04-19 08:00:00+00:00,1468.0,1759.0,1068.0,464.0,697.0,5456.0
2023-04-19 08:15:00+00:00,,1794.0,1069.0,,,2863.0
2023-04-19 08:30:00+00:00,,1844.0,1069.0,,,2913.0
2023-04-19 08:45:00+00:00,,1990.0,1070.0,,,3060.0
2023-04-19 09:00:00+00:00,1016.0,2341.0,1069.0,649.0,697.0,5772.0
2023-04-19 09:15:00+00:00,,2625.0,1069.0,,,3694.0
2023-04-19 09:30:00+00:00,,2620.0,1069.0,,,3689.0
2023-04-19 09:45:00+00:00,,2548.0,1070.0,,,3618.0
2023-04-19 10:00:00+00:00,1520.0,1989.0,1070.0,649.0,697.0,5925.0
2023-04-19 10:15:00+00:00,,1928.0,1071.0,,,2999.0
2023-04-19 10:30:00+00:00,,1916.0,1070.0,,,2986.0
2023-04-19 10:45:00+00:00,,1998.0,1070.0,,,3068.0
2023-04-19 11:00:00+00:00,1497.0,1913.0,1069.0,649.0,697.0,5825.0
2023-04-19 11:15:00+00:00,,1989.0,1069.0,,,3058.0
2023-04-19 11:30:00+00:00,,2069.0,1071.0,,,3140.0
2023-04-19 11:45:00+00:00,,2075.0,1070.0,,,3145.0
2023-04-19 12:00:00+00:00,1234.0,2115.0,1070.0,649.0,697.0,5765.0
2023-04-19 12:15:00+00:00,,2161.0,1071.0,,,3232.0
2023-04-19 12:30:00+00:00,,2353.0,1071.0,,,3424.0
2023-04-19 12:45:00+00:00,,2330.0,1071.0,,,3401.0
2023-04-19 13:00:00+00:00,854.0,2186.0,1071.0,649.0,697.0,5457.0
2023-04-19 13:15:00+00:00,,2088.0,1070.0,,,3158.0
2023-04-19 13:30:00+00:00,,2179.0,1071.0,,,3250.0
2023-04-19 13:45:00+00:00,,2154.0,1071.0,,,3225.0
2023-04-19 14:00:00+00:00,803.0,1966.0,1070.0,635.0,697.0,5171.0
2023-04-19 14:15:00+00:00,,2055.0,1071.0,,,3126.0
2023-04-19 14:30:00+00:00,,2031.0,1070.0,,,3101.0
2023-04-19 14:45:00+00:00,,1981.0,1070.0,,,3051.0
2023-04-19 15:00:00+00:00,675.0,2295.0,1070.0,306.0,669.0,5015.0
2023-04-19 15:15:00+00:00,,2244.0,1070.0,,,3314.0
2023-04-19 15:30:00+00:00,,2024.0,1069.0,,,3093.0
2023-04-19 15:45:00+00:00,,1961.0,1069.0,,,3030.0
2023-04-19 16:00:00+00:00,816.0,1200.0,1069.0,0.0,9.0,3094.0
2023-04-19 16:15:00+00:00,,948.0,1070.0,,,2018.0
2023-04-19 16:30:00+00:00,,931.0,1070.0,,,2001.0
2023-04-19 16:45:00+00:00,,976.0,1053.0,,,2029.0
2023-04-19 17:00:00+00:00,0.0,1665.0,1018.0,0.0,0.0,2683.0
2023-04-19 17:15:00+00:00,,1626.0,1018.0,,,2644.0
2023-04-19 17:30:00+00:00,,1671.0,1019.0,,,2690.0
2023-04-19 17:45:00+00:00,,1400.0,972.0,,,2372.0
2023-04-19 18:00:00+00:00,66.0,965.0,880.0,0.0,0.0,1911.0
2023-04-19 18:15:00+00:00,,814.0,879.0,,,1693.0
2023-04-19 18:30:00+00:00,,776.0,880.0,,,1656.0
2023-04-19 18:45:00+00:00,,739.0,878.0,,,1617.0
2023-04-19 19:00:00+00:00,0.0,801.0,1044.0,0.0,0.0,1845.0
2023-04-19 19:15:00+00:00,,808.0,1043.0,,,1851.0
2023-04-19 19:30:00+00:00,,825.0,1043.0,,,1868.0
2023-04-19 19:45:00+00:00,,941.0,1048.0,,,1989.0
2023-04-19 20:00:00+00:00,350.0,501.0,1069.0,0.0,0.0,1920.0
2023-04-19 20:15:00+00:00,,451.0,1068.0,,,1519.0
2023-04-19 20:30:00+00:00,,220.0,1068.0,,,1288.0
2023-04-19 20:45:00+00:00,,191.0,1044.0,,,1235.0
2023-04-19 21:00:00+00:00,288.0,924.0,916.0,0.0,0.0,2128.0
2023-04-19 21:15:00+00:00,,976.0,916.0,,,1892.0
2023-04-19 21:30:00+00:00,,857.0,916.0,,,1773.0
2023-04-19 21:45:00+00:00,,967.0,903.0,,,1870.0
2023-04-19 22:00:00+00:00,762.0,909.0,838.0,0.0,0.0,2509.0
2023-04-19 22:15:00+00:00,,1127.0,837.0,,,1964.0
2023-04-19 22:30:00+00:00,,1201.0,837.0,,,2038.0
2023-04-19 22:45:00+00:00,,1271.0,838.0,,,2109.0
2023-04-19 23:00:00+00:00,972.0,746.0,934.0,0.0,0.0,2652.0
2023-04-19 23:15:00+00:00,,702.0,933.0,,,1635.0
2023-04-19 23:30:00+00:00,,664.0,933.0,,,1597.0
2023-04-19 23:45:00+00:00,,757.0,934.0,,,1691.0
2023-04-20 00:00:00+00:00,765.0,691.0,970.0,0.0,0.0,2426.0
2023-04-20 00:15:00+00:00,,799.0,970.0,,,1769.0
