,AT,HR,IT,HU,sum
2024-02-25 02:30:00+00:00,430.0,0.0,,0.0,430.0
2024-02-25 02:45:00+00:00,424.0,0.0,,0.0,424.0
2024-02-25 03:00:00+00:00,400.0,0.0,875.0,0.0,1275.0
2024-02-25 03:15:00+00:00,350.0,0.0,,0.0,350.0
2024-02-25 03:30:00+00:00,342.0,0.0,,0.0,342.0
2024-02-25 03:45:00+00:00,301.0,0.0,,0.0,301.0
2024-02-25 04:00:00+00:00,294.0,0.0,891.0,0.0,1185.0
2024-02-25 04:15:00+00:00,321.0,0.0,,0.0,321.0
2024-02-25 04:30:00+00:00,301.0,0.0,,0.0,301.0
2024-02-25 04:45:00+00:00,310.0,0.0,,0.0,310.0
2024-02-25 05:00:00+00:00,392.0,0.0,934.0,0.0,1326.0
2024-02-25 05:15:00+00:00,442.0,0.0,,0.0,442.0
2024-02-25 05:30:00+00:00,428.0,0.0,,0.0,428.0
2024-02-25 05:45:00+00:00,432.0,0.0,,0.0,432.0
2024-02-25 06:00:00+00:00,496.0,0.0,796.0,0.0,1292.0
2024-02-25 06:15:00+00:00,433.0,0.0,,0.0,433.0
2024-02-25 06:30:00+00:00,427.0,0.0,,0.0,427.0
2024-02-25 06:45:00+00:00,379.0,0.0,,0.0,379.0
2024-02-25 07:00:00+00:00,388.0,0.0,784.0,0.0,1172.0
2024-02-25 07:15:00+00:00,355.0,0.0,,0.0,355.0
2024-02-25 07:30:00+00:00,362.0,0.0,,0.0,362.0
2024-02-25 07:45:00+00:00,430.0,0.0,,0.0,430.0
2024-02-25 08:00:00+00:00,306.0,0.0,797.0,0.0,1103.0
2024-02-25 08:15:00+00:00,264.0,0.0,,0.0,264.0
2024-02-25 08:30:00+00:00,254.0,0.0,,0.0,254.0
2024-02-25 08:45:00+00:00,253.0,0.0,,0.0,253.0
2024-02-25 09:00:00+00:00,212.0,0.0,844.0,0.0,1056.0
2024-02-25 09:15:00+00:00,193.0,0.0,,0.0,193.0
2024-02-25 09:30:00+00:00,179.0,0.0,,0.0,179.0
2024-02-25 09:45:00+00:00,185.0,0.0,,0.0,185.0
2024-02-25 10:00:00+00:00,189.0,0.0,772.0,0.0,961.0
2024-02-25 10:15:00+00:00,214.0,0.0,,0.0,214.0
2024-02-25 10:30:00+00:00,253.0,0.0,,0.0,253.0
2024-02-25 10:45:00+00:00,236.0,0.0,,0.0,236.0
2024-02-25 11:00:00+00:00,224.0,0.0,764.0,0.0,988.0
2024-02-25 11:15:00+00:00,222.0,0.0,,0.0,222.0
2024-02-25 11:30:00+00:00,228.0,0.0,,0.0,228.0
2024-02-25 11:45:00+00:00,241.0,0.0,,0.0,241.0
2024-02-25 12:00:00+00:00,364.0,0.0,625.0,0.0,989.0
2024-02-25 12:15:00+00:00,316.0,0.0,,0.0,316.0
2024-02-25 12:30:00+00:00,326.0,0.0,,0.0,326.0
2024-02-25 12:45:00+00:00,349.0,0.0,,0.0,349.0
2024-02-25 13:00:00+00:00,291.0,0.0,651.0,0.0,942.0
2024-02-25 13:15:00+00:00,210.0,0.0,,0.0,210.0
2024-02-25 13:30:00+00:00,201.0,0.0,,0.0,201.0
2024-02-25 13:45:00+00:00,114.0,0.0,,0.0,114.0
2024-02-25 14:00:00+00:00,138.0,0.0,785.0,0.0,923.0
2024-02-25 14:15:00+00:00,77.0,0.0,,0.0,77.0
2024-02-25 14:30:00+00:00,49.0,0.0,,0.0,49.0
2024-02-25 14:45:00+00:00,114.0,0.0,,0.0,114.0
2024-02-25 15:00:00+00:00,218.0,0.0,736.0,0.0,954.0
2024-02-25 15:15:00+00:00,222.0,0.0,,0.0,222.0
2024-02-25 15:30:00+00:00,189.0,0.0,,28.0,217.0
2024-02-25 15:45:00+00:00,253.0,0.0,,75.0,328.0
2024-02-25 16:00:00+00:00,387.0,0.0,768.0,81.0,1236.0
2024-02-25 16:15:00+00:00,351.0,0.0,,98.0,449.0
2024-02-25 16:30:00+00:00,287.0,0.0,,94.0,381.0
2024-02-25 16:45:00+00:00,298.0,0.0,,68.0,366.0
2024-02-25 17:00:00+00:00,173.0,0.0,807.0,72.0,1052.0
2024-02-25 17:15:00+00:00,194.0,0.0,,28.0,222.0
2024-02-25 17:30:00+00:00,166.0,0.0,,32.0,198.0
2024-02-25 17:45:00+00:00,147.0,0.0,,26.0,173.0
2024-02-25 18:00:00+00:00,176.0,0.0,646.0,60.0,882.0
2024-02-25 18:15:00+00:00,163.0,0.0,,37.0,200.0
2024-02-25 18:30:00+00:00,192.0,0.0,,29.0,221.0
2024-02-25 18:45:00+00:00,206.0,0.0,,26.0,232.0
2024-02-25 19:00:00+00:00,53.0,0.0,694.0,22.0,769.0
2024-02-25 19:15:00+00:00,28.0,0.0,,13.0,41.0
2024-02-25 19:30:00+00:00,36.0,0.0,,0.0,36.0
2024-02-25 19:45:00+00:00,40.0,0.0,,0.0,40.0
2024-02-25 20:00:00+00:00,34.0,0.0,827.0,0.0,861.0
2024-02-25 20:15:00+00:00,23.0,0.0,,0.0,23.0
2024-02-25 20:30:00+00:00,26.0,0.0,,0.0,26.0
2024-02-25 20:45:00+00:00,91.0,0.0,,0.0,91.0
2024-02-25 21:00:00+00:00,143.0,0.0,896.0,0.0,1039.0
2024-02-25 21:15:00+00:00,182.0,0.0,,0.0,182.0
2024-02-25 21:30:00+00:00,214.0,0.0,,0.0,214.0
2024-02-25 21:45:00+00:00,231.0,0.0,,0.0,231.0
2024-02-25 22:00:00+00:00,403.0,0.0,905.0,0.0,1308.0
2024-02-25 22:15:00+00:00,429.0,0.0,,0.0,429.0
2024-02-25 22:30:00+00:00,474.0,0.0,,0.0,474.0
2024-02-25 22:45:00+00:00,470.0,0.0,,0.0,470.0
2024-02-25 23:00:00+00:00,370.0,0.0,819.0,0.0,1189.0
2024-02-25 23:15:00+00:00,365.0,0.0,,0.0,365.0
2024-02-25 23:30:00+00:00,400.0,0.0,,0.0,400.0
2024-02-25 23:45:00+00:00,443.0,0.0,,0.0,443.0
2024-02-26 00:00:00+00:00,415.0,0.0,823.0,0.0,1238.0
2024-02-26 00:15:00+00:00,464.0,0.0,,0.0,464.0
2024-02-26 00:30:00+00:00,476.0,0.0,,0.0,476.0
2024-02-26 00:45:00+00:00,463.0,0.0,,0.0,463.0
2024-02-26 01:00:00+00:00,498.0,0.0,909.0,0.0,1407.0
2024-02-26 01:15:00+00:00,530.0,0.0,,0.0,530.0
2024-02-26 01:30:00+00:00,529.0,0.0,,0.0,529.0
2024-02-26 01:45:00+00:00,586.0,0.0,,0.0,586.0
2024-02-26 02:00:00+00:00,644.0,0.0,891.0,0.0,1535.0
2024-02-26 02:15:00+00:00,592.0,0.0,,0.0,592.0
2024-02-26 02:30:00+00:00,595.0,0.0,,0.0,595.0
2024-02-26 02:45:00+00:00,511.0,0.0,,0.0,511.0
2024-02-26 03:00:00+00:00,412.0,0.0,769.0,0.0,1181.0
2024-02-26 03:15:00+00:00,372.0,0.0,,0.0,372.0
2024-02-26 03:30:00+00:00,344.0,0.0,,0.0,344.0
2024-02-26 03:45:00+00:00,284.0,0.0,,0.0,284.0
2024-02-26 04:00:00+00:00,80.0,0.0,749.0,0.0,829.0
2024-02-26 04:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-26 04:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-26 04:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-26 05:00:00+00:00,0.0,8.0,863.0,0.0,871.0
2024-02-26 05:15:00+00:00,0.0,132.0,,0.0,132.0
2024-02-26 05:30:00+00:00,0.0,163.0,,0.0,163.0
2024-02-26 05:45:00+00:00,0.0,183.0,,0.0,183.0
2024-02-26 06:00:00+00:00,0.0,274.0,948.0,0.0,1222.0
2024-02-26 06:15:00+00:00,0.0,304.0,,0.0,304.0
2024-02-26 06:30:00+00:00,0.0,278.0,,0.0,278.0
2024-02-26 06:45:00+00:00,0.0,246.0,,0.0,246.0
2024-02-26 07:00:00+00:00,0.0,235.0,1102.0,0.0,1337.0
2024-02-26 07:15:00+00:00,0.0,191.0,,0.0,191.0
2024-02-26 07:30:00+00:00,0.0,101.0,,0.0,101.0
2024-02-26 07:45:00+00:00,0.0,11.0,,0.0,11.0
2024-02-26 08:00:00+00:00,0.0,11.0,985.0,0.0,996.0
2024-02-26 08:15:00+00:00,0.0,11.0,,0.0,11.0
2024-02-26 08:30:00+00:00,0.0,11.0,,0.0,11.0
2024-02-26 08:45:00+00:00,0.0,11.0,,0.0,11.0
2024-02-26 09:00:00+00:00,76.0,11.0,944.0,0.0,1031.0
2024-02-26 09:15:00+00:00,194.0,11.0,,0.0,205.0
2024-02-26 09:30:00+00:00,176.0,11.0,,0.0,187.0
2024-02-26 09:45:00+00:00,227.0,11.0,,0.0,238.0
2024-02-26 10:00:00+00:00,154.0,11.0,857.0,0.0,1022.0
2024-02-26 10:15:00+00:00,111.0,11.0,,0.0,122.0
2024-02-26 10:30:00+00:00,80.0,11.0,,0.0,91.0
2024-02-26 10:45:00+00:00,110.0,11.0,,0.0,121.0
2024-02-26 11:00:00+00:00,122.0,11.0,864.0,0.0,997.0
2024-02-26 11:15:00+00:00,111.0,11.0,,0.0,122.0
2024-02-26 11:30:00+00:00,101.0,11.0,,0.0,112.0
2024-02-26 11:45:00+00:00,90.0,11.0,,0.0,101.0
2024-02-26 12:00:00+00:00,131.0,11.0,893.0,0.0,1035.0
2024-02-26 12:15:00+00:00,110.0,11.0,,0.0,121.0
2024-02-26 12:30:00+00:00,37.0,11.0,,0.0,48.0
2024-02-26 12:45:00+00:00,0.0,11.0,,0.0,11.0
2024-02-26 13:00:00+00:00,0.0,11.0,848.0,0.0,859.0
2024-02-26 13:15:00+00:00,0.0,24.0,,0.0,24.0
2024-02-26 13:30:00+00:00,0.0,60.0,,0.0,60.0
2024-02-26 13:45:00+00:00,0.0,136.0,,0.0,136.0
2024-02-26 14:00:00+00:00,0.0,136.0,803.0,0.0,939.0
2024-02-26 14:15:00+00:00,0.0,44.0,,0.0,44.0
2024-02-26 14:30:00+00:00,0.0,42.0,,0.0,42.0
2024-02-26 14:45:00+00:00,0.0,91.0,,0.0,91.0
2024-02-26 15:00:00+00:00,0.0,91.0,729.0,0.0,820.0
2024-02-26 15:15:00+00:00,0.0,68.0,,0.0,68.0
2024-02-26 15:30:00+00:00,0.0,188.0,,0.0,188.0
2024-02-26 15:45:00+00:00,0.0,194.0,,0.0,194.0
2024-02-26 16:00:00+00:00,0.0,194.0,922.0,0.0,1116.0
2024-02-26 16:15:00+00:00,0.0,394.0,,1.0,395.0
2024-02-26 16:30:00+00:00,0.0,514.0,,8.0,522.0
2024-02-26 16:45:00+00:00,0.0,516.0,,0.0,516.0
2024-02-26 17:00:00+00:00,0.0,374.0,1058.0,0.0,1432.0
2024-02-26 17:15:00+00:00,0.0,241.0,,0.0,241.0
2024-02-26 17:30:00+00:00,0.0,248.0,,0.0,248.0
2024-02-26 17:45:00+00:00,0.0,256.0,,0.0,256.0
2024-02-26 18:00:00+00:00,0.0,217.0,855.0,0.0,1072.0
2024-02-26 18:15:00+00:00,0.0,272.0,,0.0,272.0
2024-02-26 18:30:00+00:00,0.0,302.0,,6.0,308.0
2024-02-26 18:45:00+00:00,0.0,423.0,,26.0,449.0
2024-02-26 19:00:00+00:00,0.0,415.0,804.0,3.0,1222.0
2024-02-26 19:15:00+00:00,0.0,415.0,,0.0,415.0
2024-02-26 19:30:00+00:00,0.0,321.0,,0.0,321.0
2024-02-26 19:45:00+00:00,0.0,321.0,,0.0,321.0
2024-02-26 20:00:00+00:00,0.0,309.0,973.0,0.0,1282.0
2024-02-26 20:15:00+00:00,0.0,219.0,,0.0,219.0
2024-02-26 20:30:00+00:00,0.0,249.0,,0.0,249.0
2024-02-26 20:45:00+00:00,0.0,255.0,,0.0,255.0
2024-02-26 21:00:00+00:00,0.0,328.0,938.0,0.0,1266.0
2024-02-26 21:15:00+00:00,0.0,349.0,,0.0,349.0
2024-02-26 21:30:00+00:00,0.0,281.0,,0.0,281.0
2024-02-26 21:45:00+00:00,0.0,253.0,,0.0,253.0
2024-02-26 22:00:00+00:00,0.0,186.0,911.0,0.0,1097.0
2024-02-26 22:15:00+00:00,0.0,197.0,,0.0,197.0
2024-02-26 22:30:00+00:00,0.0,117.0,,0.0,117.0
2024-02-26 22:45:00+00:00,0.0,168.0,,0.0,168.0
2024-02-26 23:00:00+00:00,0.0,205.0,898.0,0.0,1103.0
2024-02-26 23:15:00+00:00,0.0,116.0,,0.0,116.0
2024-02-26 23:30:00+00:00,0.0,12.0,,0.0,12.0
2024-02-26 23:45:00+00:00,0.0,12.0,,0.0,12.0
2024-02-27 00:00:00+00:00,0.0,12.0,994.0,0.0,1006.0
2024-02-27 00:15:00+00:00,0.0,12.0,,0.0,12.0
2024-02-27 00:30:00+00:00,0.0,12.0,,0.0,12.0
2024-02-27 00:45:00+00:00,0.0,12.0,,0.0,12.0
2024-02-27 01:00:00+00:00,0.0,12.0,1012.0,0.0,1024.0
2024-02-27 01:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-27 01:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-27 01:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-27 02:00:00+00:00,0.0,0.0,895.0,0.0,895.0
2024-02-27 02:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-27 02:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-27 02:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-27 03:00:00+00:00,0.0,35.0,774.0,0.0,809.0
2024-02-27 03:15:00+00:00,0.0,21.0,,0.0,21.0
2024-02-27 03:30:00+00:00,0.0,84.0,,0.0,84.0
2024-02-27 03:45:00+00:00,0.0,148.0,,0.0,148.0
2024-02-27 04:00:00+00:00,0.0,203.0,811.0,0.0,1014.0
2024-02-27 04:15:00+00:00,0.0,308.0,,0.0,308.0
2024-02-27 04:30:00+00:00,0.0,400.0,,8.0,408.0
2024-02-27 04:45:00+00:00,0.0,395.0,,22.0,417.0
2024-02-27 05:00:00+00:00,0.0,395.0,913.0,58.0,1366.0
2024-02-27 05:15:00+00:00,0.0,80.0,,78.0,158.0
2024-02-27 05:30:00+00:00,0.0,24.0,,82.0,106.0
2024-02-27 05:45:00+00:00,0.0,24.0,,91.0,115.0
2024-02-27 06:00:00+00:00,0.0,24.0,1071.0,63.0,1158.0
2024-02-27 06:15:00+00:00,0.0,24.0,,67.0,91.0
2024-02-27 06:30:00+00:00,0.0,24.0,,62.0,86.0
2024-02-27 06:45:00+00:00,0.0,24.0,,26.0,50.0
2024-02-27 07:00:00+00:00,48.0,24.0,1020.0,5.0,1097.0
2024-02-27 07:15:00+00:00,113.0,24.0,,0.0,137.0
2024-02-27 07:30:00+00:00,170.0,24.0,,0.0,194.0
2024-02-27 07:45:00+00:00,194.0,24.0,,0.0,218.0
2024-02-27 08:00:00+00:00,262.0,24.0,1008.0,0.0,1294.0
2024-02-27 08:15:00+00:00,355.0,24.0,,0.0,379.0
2024-02-27 08:30:00+00:00,499.0,24.0,,0.0,523.0
2024-02-27 08:45:00+00:00,550.0,24.0,,0.0,574.0
2024-02-27 09:00:00+00:00,629.0,24.0,1024.0,0.0,1677.0
2024-02-27 09:15:00+00:00,717.0,24.0,,0.0,741.0
2024-02-27 09:30:00+00:00,724.0,24.0,,0.0,748.0
2024-02-27 09:45:00+00:00,665.0,24.0,,0.0,689.0
2024-02-27 10:00:00+00:00,492.0,24.0,678.0,0.0,1194.0
2024-02-27 10:15:00+00:00,459.0,24.0,,0.0,483.0
2024-02-27 10:30:00+00:00,505.0,24.0,,0.0,529.0
2024-02-27 10:45:00+00:00,562.0,24.0,,0.0,586.0
2024-02-27 11:00:00+00:00,593.0,24.0,799.0,0.0,1416.0
2024-02-27 11:15:00+00:00,624.0,24.0,,0.0,648.0
2024-02-27 11:30:00+00:00,655.0,24.0,,0.0,679.0
2024-02-27 11:45:00+00:00,588.0,24.0,,0.0,612.0
2024-02-27 12:00:00+00:00,536.0,24.0,784.0,0.0,1344.0
2024-02-27 12:15:00+00:00,509.0,24.0,,0.0,533.0
2024-02-27 12:30:00+00:00,506.0,24.0,,0.0,530.0
2024-02-27 12:45:00+00:00,511.0,24.0,,0.0,535.0
2024-02-27 13:00:00+00:00,400.0,24.0,622.0,0.0,1046.0
2024-02-27 13:15:00+00:00,292.0,24.0,,0.0,316.0
2024-02-27 13:30:00+00:00,264.0,24.0,,0.0,288.0
2024-02-27 13:45:00+00:00,311.0,24.0,,0.0,335.0
2024-02-27 14:00:00+00:00,139.0,24.0,617.0,0.0,780.0
2024-02-27 14:15:00+00:00,0.0,24.0,,0.0,24.0
2024-02-27 14:30:00+00:00,0.0,24.0,,0.0,24.0
2024-02-27 14:45:00+00:00,0.0,24.0,,0.0,24.0
2024-02-27 15:00:00+00:00,0.0,24.0,618.0,1.0,643.0
2024-02-27 15:15:00+00:00,0.0,24.0,,35.0,59.0
2024-02-27 15:30:00+00:00,0.0,24.0,,32.0,56.0
2024-02-27 15:45:00+00:00,0.0,24.0,,43.0,67.0
2024-02-27 16:00:00+00:00,0.0,24.0,916.0,67.0,1007.0
2024-02-27 16:15:00+00:00,0.0,24.0,,68.0,92.0
2024-02-27 16:30:00+00:00,0.0,24.0,,115.0,139.0
2024-02-27 16:45:00+00:00,0.0,24.0,,113.0,137.0
2024-02-27 17:00:00+00:00,0.0,24.0,943.0,56.0,1023.0
2024-02-27 17:15:00+00:00,0.0,24.0,,42.0,66.0
2024-02-27 17:30:00+00:00,0.0,24.0,,44.0,68.0
2024-02-27 17:45:00+00:00,0.0,24.0,,29.0,53.0
2024-02-27 18:00:00+00:00,0.0,24.0,819.0,113.0,956.0
2024-02-27 18:15:00+00:00,0.0,24.0,,130.0,154.0
2024-02-27 18:30:00+00:00,0.0,24.0,,139.0,163.0
2024-02-27 18:45:00+00:00,0.0,24.0,,128.0,152.0
2024-02-27 19:00:00+00:00,0.0,24.0,860.0,165.0,1049.0
2024-02-27 19:15:00+00:00,0.0,24.0,,157.0,181.0
2024-02-27 19:30:00+00:00,0.0,24.0,,150.0,174.0
2024-02-27 19:45:00+00:00,0.0,24.0,,123.0,147.0
2024-02-27 20:00:00+00:00,0.0,118.0,775.0,86.0,979.0
2024-02-27 20:15:00+00:00,0.0,153.0,,89.0,242.0
2024-02-27 20:30:00+00:00,0.0,187.0,,83.0,270.0
2024-02-27 20:45:00+00:00,0.0,154.0,,51.0,205.0
2024-02-27 21:00:00+00:00,0.0,243.0,897.0,0.0,1140.0
2024-02-27 21:15:00+00:00,0.0,166.0,,0.0,166.0
2024-02-27 21:30:00+00:00,0.0,88.0,,0.0,88.0
2024-02-27 21:45:00+00:00,0.0,69.0,,0.0,69.0
2024-02-27 22:00:00+00:00,0.0,69.0,984.0,0.0,1053.0
2024-02-27 22:15:00+00:00,0.0,18.0,,0.0,18.0
2024-02-27 22:30:00+00:00,0.0,18.0,,0.0,18.0
2024-02-27 22:45:00+00:00,0.0,18.0,,0.0,18.0
2024-02-27 23:00:00+00:00,0.0,139.0,834.0,0.0,973.0
2024-02-27 23:15:00+00:00,0.0,167.0,,0.0,167.0
2024-02-27 23:30:00+00:00,0.0,107.0,,0.0,107.0
2024-02-27 23:45:00+00:00,0.0,70.0,,0.0,70.0
2024-02-28 00:00:00+00:00,0.0,66.0,936.0,0.0,1002.0
2024-02-28 00:15:00+00:00,0.0,69.0,,0.0,69.0
2024-02-28 00:30:00+00:00,0.0,69.0,,0.0,69.0
2024-02-28 00:45:00+00:00,0.0,29.0,,0.0,29.0
2024-02-28 01:00:00+00:00,0.0,29.0,1025.0,0.0,1054.0
2024-02-28 01:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-28 01:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-28 01:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-28 02:00:00+00:00,0.0,0.0,914.0,0.0,914.0
2024-02-28 02:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-28 02:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-28 02:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-28 03:00:00+00:00,0.0,56.0,899.0,0.0,955.0
2024-02-28 03:15:00+00:00,0.0,73.0,,0.0,73.0
2024-02-28 03:30:00+00:00,0.0,119.0,,0.0,119.0
2024-02-28 03:45:00+00:00,0.0,232.0,,0.0,232.0
2024-02-28 04:00:00+00:00,0.0,162.0,918.0,0.0,1080.0
2024-02-28 04:15:00+00:00,0.0,204.0,,0.0,204.0
2024-02-28 04:30:00+00:00,0.0,247.0,,0.0,247.0
2024-02-28 04:45:00+00:00,0.0,366.0,,6.0,372.0
2024-02-28 05:00:00+00:00,0.0,366.0,867.0,15.0,1248.0
2024-02-28 05:15:00+00:00,0.0,366.0,,36.0,402.0
2024-02-28 05:30:00+00:00,0.0,366.0,,50.0,416.0
2024-02-28 05:45:00+00:00,0.0,366.0,,50.0,416.0
2024-02-28 06:00:00+00:00,0.0,366.0,985.0,47.0,1398.0
2024-02-28 06:15:00+00:00,0.0,366.0,,50.0,416.0
2024-02-28 06:30:00+00:00,69.0,366.0,,36.0,471.0
2024-02-28 06:45:00+00:00,119.0,366.0,,26.0,511.0
2024-02-28 07:00:00+00:00,136.0,366.0,1019.0,3.0,1524.0
2024-02-28 07:15:00+00:00,293.0,366.0,,0.0,659.0
2024-02-28 07:30:00+00:00,328.0,366.0,,0.0,694.0
2024-02-28 07:45:00+00:00,420.0,366.0,,0.0,786.0
2024-02-28 08:00:00+00:00,474.0,366.0,874.0,0.0,1714.0
2024-02-28 08:15:00+00:00,471.0,366.0,,0.0,837.0
2024-02-28 08:30:00+00:00,510.0,366.0,,0.0,876.0
2024-02-28 08:45:00+00:00,513.0,366.0,,0.0,879.0
2024-02-28 09:00:00+00:00,390.0,366.0,827.0,0.0,1583.0
2024-02-28 09:15:00+00:00,384.0,366.0,,0.0,750.0
2024-02-28 09:30:00+00:00,390.0,366.0,,0.0,756.0
2024-02-28 09:45:00+00:00,384.0,366.0,,0.0,750.0
2024-02-28 10:00:00+00:00,526.0,366.0,683.0,0.0,1575.0
2024-02-28 10:15:00+00:00,562.0,366.0,,0.0,928.0
2024-02-28 10:30:00+00:00,544.0,366.0,,0.0,910.0
2024-02-28 10:45:00+00:00,532.0,366.0,,0.0,898.0
2024-02-28 11:00:00+00:00,646.0,366.0,866.0,0.0,1878.0
2024-02-28 11:15:00+00:00,668.0,366.0,,0.0,1034.0
2024-02-28 11:30:00+00:00,684.0,366.0,,0.0,1050.0
2024-02-28 11:45:00+00:00,670.0,366.0,,0.0,1036.0
2024-02-28 12:00:00+00:00,716.0,366.0,671.0,0.0,1753.0
2024-02-28 12:15:00+00:00,619.0,366.0,,0.0,985.0
2024-02-28 12:30:00+00:00,563.0,366.0,,0.0,929.0
2024-02-28 12:45:00+00:00,530.0,366.0,,0.0,896.0
2024-02-28 13:00:00+00:00,458.0,366.0,646.0,0.0,1470.0
2024-02-28 13:15:00+00:00,398.0,366.0,,0.0,764.0
2024-02-28 13:30:00+00:00,299.0,366.0,,0.0,665.0
2024-02-28 13:45:00+00:00,236.0,366.0,,0.0,602.0
2024-02-28 14:00:00+00:00,70.0,366.0,636.0,0.0,1072.0
2024-02-28 14:15:00+00:00,0.0,366.0,,0.0,366.0
2024-02-28 14:30:00+00:00,0.0,366.0,,0.0,366.0
2024-02-28 14:45:00+00:00,0.0,366.0,,0.0,366.0
2024-02-28 15:00:00+00:00,0.0,366.0,849.0,0.0,1215.0
2024-02-28 15:15:00+00:00,0.0,366.0,,22.0,388.0
2024-02-28 15:30:00+00:00,0.0,366.0,,57.0,423.0
2024-02-28 15:45:00+00:00,0.0,366.0,,92.0,458.0
2024-02-28 16:00:00+00:00,0.0,366.0,754.0,118.0,1238.0
2024-02-28 16:15:00+00:00,0.0,366.0,,162.0,528.0
2024-02-28 16:30:00+00:00,0.0,366.0,,168.0,534.0
2024-02-28 16:45:00+00:00,0.0,366.0,,173.0,539.0
2024-02-28 17:00:00+00:00,0.0,366.0,791.0,127.0,1284.0
2024-02-28 17:15:00+00:00,0.0,366.0,,110.0,476.0
2024-02-28 17:30:00+00:00,0.0,366.0,,109.0,475.0
2024-02-28 17:45:00+00:00,0.0,366.0,,94.0,460.0
2024-02-28 18:00:00+00:00,0.0,366.0,837.0,103.0,1306.0
2024-02-28 18:15:00+00:00,0.0,366.0,,108.0,474.0
2024-02-28 18:30:00+00:00,0.0,366.0,,112.0,478.0
2024-02-28 18:45:00+00:00,0.0,366.0,,78.0,444.0
2024-02-28 19:00:00+00:00,0.0,366.0,876.0,42.0,1284.0
2024-02-28 19:15:00+00:00,0.0,366.0,,28.0,394.0
2024-02-28 19:30:00+00:00,0.0,366.0,,25.0,391.0
2024-02-28 19:45:00+00:00,0.0,366.0,,2.0,368.0
2024-02-28 20:00:00+00:00,0.0,366.0,966.0,0.0,1332.0
2024-02-28 20:15:00+00:00,0.0,366.0,,0.0,366.0
2024-02-28 20:30:00+00:00,0.0,366.0,,0.0,366.0
2024-02-28 20:45:00+00:00,0.0,366.0,,0.0,366.0
2024-02-28 21:00:00+00:00,0.0,299.0,887.0,0.0,1186.0
2024-02-28 21:15:00+00:00,0.0,234.0,,0.0,234.0
2024-02-28 21:30:00+00:00,0.0,55.0,,0.0,55.0
2024-02-28 21:45:00+00:00,0.0,55.0,,0.0,55.0
2024-02-28 22:00:00+00:00,0.0,75.0,901.0,0.0,976.0
2024-02-28 22:15:00+00:00,0.0,21.0,,0.0,21.0
2024-02-28 22:30:00+00:00,0.0,21.0,,0.0,21.0
2024-02-28 22:45:00+00:00,0.0,21.0,,0.0,21.0
2024-02-28 23:00:00+00:00,0.0,336.0,640.0,0.0,976.0
2024-02-28 23:15:00+00:00,0.0,311.0,,0.0,311.0
2024-02-28 23:30:00+00:00,0.0,326.0,,0.0,326.0
2024-02-28 23:45:00+00:00,0.0,253.0,,0.0,253.0
2024-02-29 00:00:00+00:00,0.0,101.0,943.0,0.0,1044.0
2024-02-29 00:15:00+00:00,0.0,87.0,,0.0,87.0
2024-02-29 00:30:00+00:00,0.0,80.0,,0.0,80.0
2024-02-29 00:45:00+00:00,0.0,80.0,,0.0,80.0
2024-02-29 01:00:00+00:00,0.0,80.0,995.0,0.0,1075.0
2024-02-29 01:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 01:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 01:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 02:00:00+00:00,0.0,0.0,929.0,0.0,929.0
2024-02-29 02:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 02:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 02:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 03:00:00+00:00,0.0,0.0,917.0,0.0,917.0
2024-02-29 03:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 03:30:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 03:45:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 04:00:00+00:00,0.0,0.0,938.0,0.0,938.0
2024-02-29 04:15:00+00:00,0.0,0.0,,0.0,0.0
2024-02-29 04:30:00+00:00,0.0,93.0,,0.0,93.0
2024-02-29 04:45:00+00:00,0.0,198.0,,0.0,198.0
2024-02-29 05:00:00+00:00,0.0,23.0,760.0,13.0,796.0
2024-02-29 05:15:00+00:00,0.0,57.0,,7.0,64.0
2024-02-29 05:30:00+00:00,0.0,174.0,,24.0,198.0
2024-02-29 05:45:00+00:00,0.0,206.0,,41.0,247.0
2024-02-29 06:00:00+00:00,0.0,206.0,1014.0,11.0,1231.0
2024-02-29 06:15:00+00:00,0.0,9.0,,0.0,9.0
