,NO,FI,DK,DE,PL,LT,sum
2024-02-27 11:00:00+00:00,153.0,1390.0,1647.0,0.0,401.0,734.0,4325.0
2024-02-27 12:00:00+00:00,327.0,1270.0,1696.0,0.0,422.0,734.0,4449.0
2024-02-27 13:00:00+00:00,499.0,1204.0,1737.0,0.0,429.0,734.0,4603.0
2024-02-27 14:00:00+00:00,679.0,1248.0,1640.0,0.0,376.0,734.0,4677.0
2024-02-27 15:00:00+00:00,758.0,1127.0,1406.0,0.0,510.0,734.0,4535.0
2024-02-27 16:00:00+00:00,681.0,676.0,1091.0,0.0,595.0,734.0,3777.0
2024-02-27 17:00:00+00:00,699.0,151.0,1455.0,0.0,597.0,726.0,3628.0
2024-02-27 18:00:00+00:00,810.0,888.0,1526.0,0.0,584.0,728.0,4536.0
2024-02-27 19:00:00+00:00,913.0,1144.0,1574.0,0.0,597.0,635.0,4863.0
2024-02-27 20:00:00+00:00,606.0,1520.0,1809.0,0.0,575.0,640.0,5150.0
2024-02-27 21:00:00+00:00,828.0,1464.0,1855.0,51.0,597.0,733.0,5528.0
2024-02-27 22:00:00+00:00,1544.0,1151.0,1555.0,183.0,598.0,721.0,5752.0
2024-02-27 23:00:00+00:00,1550.0,868.0,1743.0,303.0,598.0,702.0,5764.0
2024-02-28 00:00:00+00:00,1826.0,657.0,1908.0,383.0,598.0,698.0,6070.0
2024-02-28 01:00:00+00:00,2101.0,494.0,1579.0,414.0,598.0,682.0,5868.0
2024-02-28 02:00:00+00:00,2130.0,452.0,1459.0,431.0,598.0,708.0,5778.0
2024-02-28 03:00:00+00:00,1726.0,624.0,1492.0,406.0,598.0,717.0,5563.0
2024-02-28 04:00:00+00:00,1415.0,947.0,1484.0,252.0,598.0,734.0,5430.0
2024-02-28 05:00:00+00:00,906.0,971.0,1736.0,18.0,585.0,734.0,4950.0
2024-02-28 06:00:00+00:00,1050.0,1021.0,1630.0,0.0,337.0,731.0,4769.0
2024-02-28 07:00:00+00:00,1330.0,975.0,1376.0,0.0,590.0,600.0,4871.0
2024-02-28 08:00:00+00:00,892.0,819.0,1792.0,0.0,598.0,542.0,4643.0
2024-02-28 09:00:00+00:00,783.0,558.0,1885.0,0.0,598.0,634.0,4458.0
2024-02-28 10:00:00+00:00,787.0,570.0,1932.0,0.0,598.0,732.0,4619.0
2024-02-28 11:00:00+00:00,1055.0,460.0,1680.0,91.0,598.0,734.0,4618.0
2024-02-28 12:00:00+00:00,905.0,195.0,1687.0,184.0,598.0,734.0,4303.0
2024-02-28 13:00:00+00:00,891.0,72.0,1860.0,231.0,598.0,734.0,4386.0
2024-02-28 14:00:00+00:00,597.0,0.0,1646.0,180.0,598.0,711.0,3732.0
2024-02-28 15:00:00+00:00,339.0,2.0,1925.0,10.0,597.0,674.0,3547.0
2024-02-28 16:00:00+00:00,533.0,0.0,1781.0,0.0,598.0,701.0,3613.0
2024-02-28 17:00:00+00:00,1330.0,63.0,1308.0,0.0,598.0,734.0,4033.0
2024-02-28 18:00:00+00:00,1501.0,168.0,1430.0,88.0,598.0,734.0,4519.0
2024-02-28 19:00:00+00:00,1312.0,32.0,1785.0,255.0,598.0,707.0,4689.0
2024-02-28 20:00:00+00:00,1471.0,165.0,1724.0,406.0,598.0,712.0,5076.0
2024-02-28 21:00:00+00:00,1572.0,59.0,1730.0,407.0,598.0,718.0,5084.0
2024-02-28 22:00:00+00:00,2106.0,22.0,1563.0,403.0,598.0,707.0,5399.0
2024-02-28 23:00:00+00:00,2369.0,302.0,1893.0,402.0,598.0,681.0,6245.0
2024-02-29 00:00:00+00:00,2401.0,302.0,1915.0,389.0,598.0,701.0,6306.0
2024-02-29 01:00:00+00:00,3349.0,302.0,1391.0,381.0,598.0,712.0,6733.0
2024-02-29 02:00:00+00:00,3604.0,302.0,1164.0,381.0,598.0,732.0,6781.0
2024-02-29 03:00:00+00:00,3783.0,443.0,1010.0,381.0,598.0,734.0,6949.0
2024-02-29 04:00:00+00:00,3473.0,1028.0,1102.0,381.0,590.0,734.0,7308.0
2024-02-29 05:00:00+00:00,3192.0,1014.0,1372.0,381.0,414.0,734.0,7107.0
2024-02-29 06:00:00+00:00,2883.0,1067.0,1622.0,381.0,205.0,734.0,6892.0
2024-02-29 07:00:00+00:00,2914.0,1092.0,1711.0,381.0,197.0,734.0,7029.0
2024-02-29 08:00:00+00:00,3005.0,1007.0,1877.0,381.0,202.0,734.0,7206.0
2024-02-29 09:00:00+00:00,2930.0,1107.0,1731.0,381.0,294.0,734.0,7177.0
2024-02-29 10:00:00+00:00,2975.0,922.0,1742.0,381.0,297.0,734.0,7051.0
2024-02-29 11:00:00+00:00,3099.0,609.0,1712.0,381.0,297.0,734.0,6832.0
2024-02-29 12:00:00+00:00,2766.0,512.0,1697.0,381.0,297.0,734.0,6387.0
2024-02-29 13:00:00+00:00,2774.0,185.0,1776.0,385.0,297.0,734.0,6151.0
2024-02-29 14:00:00+00:00,2844.0,0.0,1787.0,398.0,302.0,734.0,6065.0
2024-02-29 15:00:00+00:00,2560.0,0.0,1845.0,407.0,412.0,691.0,5915.0
2024-02-29 16:00:00+00:00,2050.0,0.0,1928.0,414.0,417.0,651.0,5460.0
2024-02-29 17:00:00+00:00,1880.0,0.0,1729.0,418.0,417.0,678.0,5122.0
2024-02-29 18:00:00+00:00,1804.0,0.0,1734.0,420.0,417.0,658.0,5033.0
2024-02-29 19:00:00+00:00,1847.0,0.0,1738.0,421.0,425.0,707.0,5138.0
2024-02-29 20:00:00+00:00,1968.0,0.0,1795.0,418.0,590.0,707.0,5478.0
2024-02-29 21:00:00+00:00,1924.0,0.0,1726.0,415.0,598.0,649.0,5312.0
2024-02-29 22:00:00+00:00,1735.0,0.0,1758.0,415.0,598.0,626.0,5132.0
2024-02-29 23:00:00+00:00,2688.0,0.0,1484.0,416.0,598.0,730.0,5916.0
2024-03-01 00:00:00+00:00,2721.0,0.0,1480.0,425.0,598.0,734.0,5958.0
2024-03-01 01:00:00+00:00,2377.0,0.0,1659.0,431.0,598.0,734.0,5799.0
2024-03-01 02:00:00+00:00,2364.0,0.0,1450.0,435.0,598.0,734.0,5581.0
2024-03-01 03:00:00+00:00,2480.0,0.0,1360.0,433.0,598.0,734.0,5605.0
2024-03-01 04:00:00+00:00,2104.0,0.0,1481.0,428.0,586.0,706.0,5305.0
2024-03-01 05:00:00+00:00,1240.0,5.0,1934.0,422.0,306.0,722.0,4629.0
2024-03-01 06:00:00+00:00,897.0,55.0,1992.0,421.0,202.0,734.0,4301.0
2024-03-01 07:00:00+00:00,407.0,435.0,1981.0,419.0,197.0,715.0,4154.0
2024-03-01 08:00:00+00:00,500.0,685.0,2003.0,419.0,205.0,675.0,4487.0
2024-03-01 09:00:00+00:00,504.0,742.0,1975.0,446.0,407.0,544.0,4618.0
2024-03-01 10:00:00+00:00,925.0,548.0,1885.0,456.0,417.0,305.0,4536.0
2024-03-01 11:00:00+00:00,1557.0,403.0,1364.0,461.0,417.0,309.0,4511.0
2024-03-01 12:00:00+00:00,1234.0,291.0,1739.0,461.0,417.0,322.0,4464.0
2024-03-01 13:00:00+00:00,1057.0,305.0,1667.0,473.0,417.0,464.0,4383.0
2024-03-01 14:00:00+00:00,683.0,668.0,1587.0,490.0,424.0,521.0,4373.0
2024-03-01 15:00:00+00:00,671.0,922.0,1513.0,422.0,590.0,529.0,4647.0
2024-03-01 16:00:00+00:00,403.0,1041.0,1872.0,288.0,598.0,370.0,4572.0
2024-03-01 17:00:00+00:00,713.0,754.0,1382.0,400.0,598.0,231.0,4078.0
2024-03-01 18:00:00+00:00,721.0,453.0,1393.0,463.0,598.0,293.0,3921.0
2024-03-01 19:00:00+00:00,599.0,77.0,1489.0,473.0,598.0,430.0,3666.0
2024-03-01 20:00:00+00:00,436.0,131.0,1387.0,466.0,598.0,382.0,3400.0
2024-03-01 21:00:00+00:00,421.0,368.0,1291.0,463.0,598.0,150.0,3291.0
2024-03-01 22:00:00+00:00,476.0,587.0,1405.0,462.0,598.0,130.0,3658.0
2024-03-01 23:00:00+00:00,757.0,530.0,1838.0,472.0,598.0,89.0,4284.0
2024-03-02 00:00:00+00:00,1126.0,392.0,1904.0,469.0,598.0,107.0,4596.0
2024-03-02 01:00:00+00:00,1381.0,216.0,1957.0,464.0,598.0,102.0,4718.0
2024-03-02 02:00:00+00:00,1417.0,244.0,1970.0,460.0,598.0,50.0,4739.0
2024-03-02 03:00:00+00:00,1293.0,626.0,1898.0,456.0,598.0,25.0,4896.0
2024-03-02 04:00:00+00:00,1029.0,959.0,1922.0,452.0,590.0,0.0,4952.0
2024-03-02 05:00:00+00:00,1294.0,949.0,1656.0,447.0,419.0,0.0,4765.0
2024-03-02 06:00:00+00:00,799.0,987.0,1735.0,446.0,302.0,71.0,4340.0
2024-03-02 07:00:00+00:00,427.0,1293.0,1699.0,448.0,298.0,0.0,4165.0
2024-03-02 08:00:00+00:00,284.0,1616.0,1680.0,453.0,288.0,0.0,4321.0
2024-03-02 09:00:00+00:00,388.0,1867.0,1552.0,471.0,104.0,0.0,4382.0
2024-03-02 10:00:00+00:00,392.0,2111.0,1356.0,486.0,97.0,0.0,4442.0
2024-03-02 11:00:00+00:00,1461.0,2280.0,35.0,494.0,105.0,37.0,4412.0
2024-03-02 12:00:00+00:00,1502.0,2442.0,0.0,498.0,272.0,361.0,5075.0
2024-03-02 13:00:00+00:00,875.0,2522.0,42.0,501.0,302.0,458.0,4700.0
2024-03-02 14:00:00+00:00,280.0,2362.0,1118.0,496.0,421.0,260.0,4937.0
2024-03-02 15:00:00+00:00,0.0,2539.0,1314.0,490.0,590.0,455.0,5388.0
2024-03-02 16:00:00+00:00,0.0,2578.0,1533.0,476.0,585.0,649.0,5821.0
2024-03-02 17:00:00+00:00,0.0,2229.0,1239.0,455.0,598.0,564.0,5085.0
2024-03-02 18:00:00+00:00,51.0,2420.0,663.0,440.0,598.0,641.0,4813.0
2024-03-02 19:00:00+00:00,133.0,2543.0,752.0,433.0,598.0,574.0,5033.0
2024-03-02 20:00:00+00:00,214.0,2699.0,787.0,429.0,598.0,509.0,5236.0
2024-03-02 21:00:00+00:00,413.0,2440.0,834.0,430.0,598.0,423.0,5138.0
2024-03-02 22:00:00+00:00,760.0,2554.0,724.0,437.0,598.0,442.0,5515.0
2024-03-02 23:00:00+00:00,1099.0,2387.0,763.0,443.0,598.0,357.0,5647.0
2024-03-03 00:00:00+00:00,822.0,2517.0,1091.0,444.0,596.0,352.0,5822.0
2024-03-03 01:00:00+00:00,269.0,2578.0,1699.0,403.0,597.0,313.0,5859.0
2024-03-03 02:00:00+00:00,315.0,2549.0,1709.0,441.0,598.0,379.0,5991.0
2024-03-03 03:00:00+00:00,534.0,2513.0,1836.0,440.0,596.0,375.0,6294.0
2024-03-03 04:00:00+00:00,596.0,2497.0,1699.0,439.0,590.0,514.0,6335.0
2024-03-03 05:00:00+00:00,752.0,2409.0,1814.0,426.0,406.0,481.0,6288.0
2024-03-03 06:00:00+00:00,440.0,2457.0,2002.0,409.0,397.0,566.0,6271.0
2024-03-03 07:00:00+00:00,674.0,2462.0,1969.0,52.0,398.0,301.0,5856.0
2024-03-03 08:00:00+00:00,1401.0,2510.0,1386.0,0.0,380.0,0.0,5677.0
2024-03-03 09:00:00+00:00,1703.0,2523.0,870.0,0.0,15.0,0.0,5111.0
2024-03-03 10:00:00+00:00,1823.0,2524.0,722.0,0.0,0.0,0.0,5069.0
2024-03-03 11:00:00+00:00,2105.0,2412.0,369.0,0.0,0.0,0.0,4886.0
2024-03-03 12:00:00+00:00,2525.0,2469.0,13.0,0.0,0.0,0.0,5007.0
2024-03-03 13:00:00+00:00,1970.0,2531.0,322.0,0.0,0.0,0.0,4823.0
2024-03-03 14:00:00+00:00,1224.0,2615.0,601.0,0.0,19.0,375.0,4834.0
2024-03-03 15:00:00+00:00,0.0,2525.0,1902.0,403.0,473.0,606.0,5909.0
2024-03-03 16:00:00+00:00,0.0,2531.0,1889.0,458.0,410.0,685.0,5973.0
2024-03-03 17:00:00+00:00,0.0,2542.0,1863.0,453.0,204.0,678.0,5740.0
2024-03-03 18:00:00+00:00,292.0,2386.0,1522.0,452.0,196.0,733.0,5581.0
2024-03-03 19:00:00+00:00,476.0,2331.0,1871.0,456.0,196.0,711.0,6041.0
2024-03-03 20:00:00+00:00,652.0,2418.0,1812.0,460.0,207.0,565.0,6114.0
2024-03-03 21:00:00+00:00,827.0,2349.0,1886.0,466.0,418.0,439.0,6385.0
2024-03-03 22:00:00+00:00,577.0,2440.0,1846.0,471.0,592.0,465.0,6391.0
2024-03-03 23:00:00+00:00,170.0,2439.0,1943.0,468.0,597.0,620.0,6237.0
2024-03-04 00:00:00+00:00,248.0,2352.0,1950.0,468.0,598.0,625.0,6241.0
2024-03-04 01:00:00+00:00,0.0,2299.0,1999.0,468.0,598.0,701.0,6065.0
2024-03-04 02:00:00+00:00,0.0,2269.0,1932.0,468.0,577.0,733.0,5979.0
2024-03-04 03:00:00+00:00,0.0,2212.0,1810.0,469.0,584.0,733.0,5808.0
2024-03-04 04:00:00+00:00,0.0,2434.0,1870.0,469.0,598.0,733.0,6104.0
2024-03-04 05:00:00+00:00,0.0,2253.0,1922.0,468.0,597.0,670.0,5910.0
2024-03-04 06:00:00+00:00,0.0,2183.0,1782.0,472.0,569.0,647.0,5653.0
2024-03-04 07:00:00+00:00,0.0,2321.0,1679.0,64.0,232.0,531.0,4827.0
2024-03-04 08:00:00+00:00,0.0,2441.0,1653.0,0.0,292.0,611.0,4997.0
2024-03-04 09:00:00+00:00,674.0,2523.0,1380.0,0.0,0.0,142.0,4719.0
2024-03-04 10:00:00+00:00,1139.0,2516.0,1327.0,0.0,0.0,62.0,5044.0
2024-03-04 11:00:00+00:00,982.0,2489.0,1169.0,0.0,4.0,134.0,4778.0
2024-03-04 12:00:00+00:00,731.0,2417.0,1287.0,0.0,378.0,314.0,5127.0
2024-03-04 13:00:00+00:00,377.0,2360.0,1299.0,0.0,588.0,321.0,4945.0
2024-03-04 14:00:00+00:00,0.0,2388.0,1267.0,382.0,594.0,569.0,5200.0
2024-03-04 15:00:00+00:00,0.0,2368.0,1390.0,415.0,429.0,704.0,5306.0
2024-03-04 16:00:00+00:00,0.0,2567.0,1514.0,396.0,417.0,668.0,5562.0
2024-03-04 17:00:00+00:00,0.0,2462.0,1672.0,381.0,417.0,678.0,5610.0
2024-03-04 18:00:00+00:00,0.0,2349.0,1501.0,381.0,417.0,679.0,5327.0
2024-03-04 19:00:00+00:00,0.0,2383.0,1268.0,381.0,417.0,679.0,5128.0
2024-03-04 20:00:00+00:00,0.0,2322.0,1366.0,381.0,424.0,676.0,5169.0
2024-03-04 21:00:00+00:00,0.0,2165.0,1542.0,381.0,582.0,619.0,5289.0
2024-03-04 22:00:00+00:00,290.0,2266.0,1424.0,381.0,421.0,565.0,5347.0
2024-03-04 23:00:00+00:00,0.0,2417.0,1274.0,381.0,515.0,631.0,5218.0
2024-03-05 00:00:00+00:00,0.0,2590.0,1360.0,381.0,556.0,589.0,5476.0
2024-03-05 01:00:00+00:00,0.0,2625.0,1487.0,381.0,465.0,520.0,5478.0
2024-03-05 02:00:00+00:00,0.0,2657.0,1337.0,381.0,587.0,518.0,5480.0
2024-03-05 03:00:00+00:00,40.0,2527.0,1168.0,381.0,564.0,558.0,5238.0
2024-03-05 04:00:00+00:00,0.0,2571.0,1309.0,381.0,365.0,523.0,5149.0
2024-03-05 05:00:00+00:00,0.0,2536.0,1389.0,381.0,202.0,720.0,5228.0
2024-03-05 06:00:00+00:00,0.0,2516.0,1360.0,381.0,197.0,659.0,5113.0
2024-03-05 07:00:00+00:00,0.0,2357.0,1091.0,381.0,197.0,535.0,4561.0
2024-03-05 08:00:00+00:00,0.0,2286.0,1203.0,381.0,201.0,717.0,4788.0
2024-03-05 09:00:00+00:00,0.0,2208.0,1165.0,381.0,293.0,406.0,4453.0
2024-03-05 10:00:00+00:00,207.0,2112.0,1166.0,381.0,299.0,60.0,4225.0
2024-03-05 11:00:00+00:00,124.0,1955.0,1314.0,381.0,413.0,50.0,4237.0
2024-03-05 12:00:00+00:00,0.0,1994.0,1542.0,381.0,417.0,19.0,4353.0
2024-03-05 13:00:00+00:00,0.0,2127.0,1435.0,381.0,423.0,230.0,4596.0
2024-03-05 14:00:00+00:00,0.0,2166.0,1593.0,381.0,589.0,598.0,5327.0
2024-03-05 15:00:00+00:00,0.0,2173.0,1653.0,381.0,598.0,706.0,5511.0
2024-03-05 16:00:00+00:00,0.0,2389.0,1654.0,385.0,598.0,662.0,5688.0
2024-03-05 17:00:00+00:00,0.0,2498.0,1585.0,396.0,598.0,669.0,5746.0
2024-03-05 18:00:00+00:00,0.0,2353.0,1440.0,402.0,598.0,645.0,5438.0
2024-03-05 19:00:00+00:00,0.0,2063.0,1572.0,412.0,598.0,634.0,5279.0
2024-03-05 20:00:00+00:00,0.0,2265.0,1712.0,426.0,598.0,637.0,5638.0
2024-03-05 21:00:00+00:00,0.0,2395.0,1326.0,440.0,598.0,621.0,5380.0
2024-03-05 22:00:00+00:00,171.0,2352.0,1078.0,451.0,598.0,667.0,5317.0
2024-03-05 23:00:00+00:00,0.0,2368.0,1294.0,473.0,598.0,464.0,5197.0
2024-03-06 00:00:00+00:00,0.0,2254.0,1862.0,483.0,598.0,294.0,5491.0
2024-03-06 01:00:00+00:00,0.0,2184.0,1996.0,492.0,598.0,254.0,5524.0
2024-03-06 02:00:00+00:00,0.0,2156.0,1920.0,497.0,598.0,319.0,5490.0
2024-03-06 03:00:00+00:00,0.0,2174.0,1774.0,500.0,598.0,703.0,5749.0
2024-03-06 04:00:00+00:00,0.0,2339.0,1718.0,503.0,598.0,733.0,5891.0
2024-03-06 05:00:00+00:00,0.0,2198.0,1786.0,506.0,597.0,733.0,5820.0
2024-03-06 06:00:00+00:00,0.0,2191.0,1845.0,338.0,580.0,719.0,5673.0
2024-03-06 07:00:00+00:00,0.0,2133.0,1896.0,218.0,481.0,540.0,5268.0
2024-03-06 08:00:00+00:00,0.0,2298.0,1770.0,481.0,82.0,578.0,5209.0
2024-03-06 09:00:00+00:00,0.0,2351.0,1718.0,509.0,0.0,348.0,4926.0
2024-03-06 10:00:00+00:00,0.0,2299.0,1800.0,510.0,2.0,50.0,4661.0
2024-03-06 11:00:00+00:00,0.0,2348.0,1844.0,510.0,115.0,285.0,5102.0
2024-03-06 12:00:00+00:00,0.0,2255.0,1620.0,334.0,575.0,396.0,5180.0
2024-03-06 13:00:00+00:00,0.0,2265.0,2000.0,282.0,598.0,729.0,5874.0
2024-03-06 14:00:00+00:00,0.0,2456.0,1963.0,187.0,598.0,733.0,5937.0
2024-03-06 15:00:00+00:00,0.0,2435.0,1924.0,107.0,598.0,733.0,5797.0
2024-03-06 16:00:00+00:00,0.0,2521.0,1755.0,4.0,598.0,733.0,5611.0
2024-03-06 17:00:00+00:00,0.0,2398.0,1618.0,0.0,598.0,671.0,5285.0
2024-03-06 18:00:00+00:00,0.0,2192.0,1440.0,0.0,598.0,652.0,4882.0
2024-03-06 19:00:00+00:00,0.0,2111.0,796.0,68.0,598.0,731.0,4304.0
2024-03-06 20:00:00+00:00,0.0,2411.0,933.0,167.0,596.0,628.0,4735.0
2024-03-06 21:00:00+00:00,0.0,2379.0,1553.0,263.0,589.0,658.0,5442.0
2024-03-06 22:00:00+00:00,0.0,2419.0,1451.0,317.0,587.0,717.0,5491.0
2024-03-06 23:00:00+00:00,0.0,2409.0,1865.0,408.0,598.0,726.0,6006.0
2024-03-07 00:00:00+00:00,0.0,2470.0,1918.0,437.0,598.0,727.0,6150.0
2024-03-07 01:00:00+00:00,0.0,2515.0,1737.0,423.0,598.0,729.0,6002.0
2024-03-07 02:00:00+00:00,0.0,2532.0,1601.0,394.0,598.0,733.0,5858.0
2024-03-07 03:00:00+00:00,0.0,2461.0,1422.0,354.0,598.0,734.0,5569.0
2024-03-07 04:00:00+00:00,0.0,2449.0,1239.0,183.0,598.0,733.0,5202.0
2024-03-07 05:00:00+00:00,0.0,2497.0,1011.0,9.0,598.0,723.0,4838.0
2024-03-07 06:00:00+00:00,0.0,2505.0,293.0,0.0,598.0,685.0,4081.0
2024-03-07 07:00:00+00:00,0.0,2405.0,529.0,0.0,591.0,635.0,4160.0
2024-03-07 08:00:00+00:00,0.0,2360.0,1198.0,0.0,415.0,544.0,4517.0
2024-03-07 09:00:00+00:00,0.0,2481.0,1763.0,0.0,409.0,475.0,5128.0
2024-03-07 10:00:00+00:00,0.0,2522.0,1761.0,144.0,554.0,484.0,5465.0
2024-03-07 11:00:00+00:00,36.0,2511.0,1771.0,9.0,596.0,731.0,5654.0
2024-03-07 12:00:00+00:00,128.0,2395.0,1771.0,0.0,598.0,717.0,5609.0
2024-03-07 13:00:00+00:00,52.0,2450.0,1782.0,0.0,598.0,734.0,5616.0
2024-03-07 14:00:00+00:00,27.0,2453.0,1755.0,192.0,598.0,680.0,5705.0
2024-03-07 15:00:00+00:00,75.0,2452.0,1694.0,65.0,598.0,706.0,5590.0
2024-03-07 16:00:00+00:00,89.0,2431.0,1414.0,3.0,598.0,734.0,5269.0
2024-03-07 17:00:00+00:00,240.0,2659.0,1370.0,0.0,598.0,656.0,5523.0
2024-03-07 18:00:00+00:00,368.0,2556.0,1057.0,0.0,598.0,729.0,5308.0
2024-03-07 19:00:00+00:00,491.0,2429.0,956.0,0.0,598.0,734.0,5208.0
2024-03-07 20:00:00+00:00,363.0,2600.0,1559.0,0.0,598.0,711.0,5831.0
2024-03-07 21:00:00+00:00,445.0,2570.0,1822.0,0.0,598.0,733.0,6168.0
2024-03-07 22:00:00+00:00,574.0,2584.0,1610.0,81.0,598.0,734.0,6181.0
2024-03-07 23:00:00+00:00,826.0,2606.0,1367.0,57.0,598.0,733.0,6187.0
2024-03-08 00:00:00+00:00,554.0,2519.0,1442.0,274.0,598.0,733.0,6120.0
2024-03-08 01:00:00+00:00,484.0,2550.0,1429.0,313.0,598.0,733.0,6107.0
2024-03-08 02:00:00+00:00,229.0,2523.0,1669.0,260.0,598.0,733.0,6012.0
2024-03-08 03:00:00+00:00,152.0,2601.0,1879.0,20.0,598.0,733.0,5983.0
2024-03-08 04:00:00+00:00,55.0,2497.0,1781.0,0.0,598.0,733.0,5664.0
2024-03-08 05:00:00+00:00,0.0,2417.0,1542.0,0.0,598.0,733.0,5290.0
2024-03-08 06:00:00+00:00,0.0,2545.0,1328.0,0.0,598.0,733.0,5204.0
2024-03-08 07:00:00+00:00,0.0,2615.0,1214.0,0.0,576.0,734.0,5139.0
2024-03-08 08:00:00+00:00,7.0,2524.0,1023.0,0.0,573.0,734.0,4861.0
2024-03-08 09:00:00+00:00,759.0,2441.0,51.0,0.0,26.0,734.0,4011.0
2024-03-08 10:00:00+00:00,1923.0,2347.0,0.0,0.0,0.0,734.0,5004.0
2024-03-08 11:00:00+00:00,1916.0,2419.0,0.0,0.0,0.0,734.0,5069.0
2024-03-08 12:00:00+00:00,1846.0,2587.0,0.0,0.0,140.0,734.0,5307.0
2024-03-08 13:00:00+00:00,1591.0,2568.0,0.0,0.0,382.0,734.0,5275.0
2024-03-08 14:00:00+00:00,1142.0,2458.0,0.0,0.0,547.0,734.0,4881.0
2024-03-08 15:00:00+00:00,318.0,2457.0,39.0,0.0,597.0,734.0,4145.0
2024-03-08 16:00:00+00:00,0.0,2631.0,1279.0,250.0,598.0,734.0,5492.0
2024-03-08 17:00:00+00:00,0.0,2487.0,1478.0,34.0,598.0,734.0,5331.0
2024-03-08 18:00:00+00:00,0.0,2468.0,957.0,74.0,598.0,734.0,4831.0
2024-03-08 19:00:00+00:00,0.0,2450.0,1640.0,211.0,598.0,733.0,5632.0
2024-03-08 20:00:00+00:00,7.0,2628.0,1332.0,369.0,598.0,734.0,5668.0
2024-03-08 21:00:00+00:00,145.0,2447.0,1145.0,384.0,598.0,719.0,5438.0
2024-03-08 22:00:00+00:00,392.0,2473.0,930.0,43.0,598.0,733.0,5169.0
2024-03-08 23:00:00+00:00,1696.0,2502.0,26.0,0.0,598.0,685.0,5507.0
2024-03-09 00:00:00+00:00,2453.0,2464.0,0.0,0.0,598.0,731.0,6246.0
2024-03-09 01:00:00+00:00,2668.0,2353.0,0.0,0.0,598.0,734.0,6353.0
2024-03-09 02:00:00+00:00,2734.0,2402.0,0.0,0.0,598.0,713.0,6447.0
2024-03-09 03:00:00+00:00,2947.0,2386.0,0.0,0.0,598.0,641.0,6572.0
2024-03-09 04:00:00+00:00,2650.0,2239.0,0.0,0.0,597.0,671.0,6157.0
2024-03-09 05:00:00+00:00,2788.0,2117.0,0.0,0.0,581.0,469.0,5955.0
2024-03-09 06:00:00+00:00,2646.0,2288.0,0.0,0.0,212.0,456.0,5602.0
2024-03-09 07:00:00+00:00,1939.0,2519.0,0.0,0.0,0.0,453.0,4911.0
2024-03-09 08:00:00+00:00,2431.0,2624.0,0.0,0.0,0.0,405.0,5460.0
2024-03-09 09:00:00+00:00,2097.0,2613.0,0.0,0.0,0.0,516.0,5226.0
2024-03-09 10:00:00+00:00,1800.0,2414.0,0.0,0.0,0.0,704.0,4918.0
2024-03-09 11:00:00+00:00,2477.0,2428.0,0.0,0.0,0.0,733.0,5638.0
2024-03-09 12:00:00+00:00,2496.0,2202.0,0.0,0.0,0.0,733.0,5431.0
2024-03-09 13:00:00+00:00,2373.0,2291.0,0.0,0.0,0.0,733.0,5397.0
2024-03-09 14:00:00+00:00,2605.0,2330.0,0.0,0.0,0.0,655.0,5590.0
2024-03-09 15:00:00+00:00,1688.0,2150.0,112.0,0.0,71.0,733.0,4754.0
2024-03-09 16:00:00+00:00,249.0,2008.0,1020.0,335.0,571.0,708.0,4891.0
2024-03-09 17:00:00+00:00,496.0,2025.0,1173.0,381.0,599.0,733.0,5407.0
2024-03-09 18:00:00+00:00,1509.0,2201.0,820.0,381.0,599.0,733.0,6243.0
2024-03-09 19:00:00+00:00,2481.0,2059.0,749.0,381.0,599.0,701.0,6970.0
2024-03-09 20:00:00+00:00,2323.0,2276.0,654.0,381.0,599.0,732.0,6965.0
2024-03-09 21:00:00+00:00,2177.0,2287.0,582.0,381.0,598.0,696.0,6721.0
2024-03-09 22:00:00+00:00,2273.0,2280.0,532.0,381.0,573.0,668.0,6707.0
2024-03-09 23:00:00+00:00,2413.0,2511.0,271.0,43.0,24.0,641.0,5903.0
2024-03-10 00:00:00+00:00,2598.0,2431.0,0.0,0.0,0.0,626.0,5655.0
2024-03-10 01:00:00+00:00,2613.0,2456.0,0.0,0.0,0.0,678.0,5747.0
2024-03-10 02:00:00+00:00,2704.0,2377.0,0.0,0.0,0.0,658.0,5739.0
2024-03-10 03:00:00+00:00,2735.0,2343.0,0.0,0.0,0.0,650.0,5728.0
2024-03-10 04:00:00+00:00,2656.0,2323.0,0.0,0.0,0.0,625.0,5604.0
2024-03-10 05:00:00+00:00,2584.0,2355.0,0.0,0.0,0.0,620.0,5559.0
2024-03-10 06:00:00+00:00,2597.0,2329.0,0.0,0.0,0.0,624.0,5550.0
2024-03-10 07:00:00+00:00,2728.0,2255.0,0.0,0.0,0.0,527.0,5510.0
2024-03-10 08:00:00+00:00,2250.0,2255.0,0.0,0.0,0.0,0.0,4505.0
2024-03-10 09:00:00+00:00,2459.0,2004.0,0.0,0.0,0.0,0.0,4463.0
2024-03-10 10:00:00+00:00,2110.0,1941.0,48.0,0.0,0.0,0.0,4099.0
2024-03-10 11:00:00+00:00,2443.0,2056.0,0.0,0.0,0.0,0.0,4499.0
2024-03-10 12:00:00+00:00,2485.0,1950.0,0.0,0.0,0.0,0.0,4435.0
2024-03-10 13:00:00+00:00,2510.0,1928.0,149.0,0.0,0.0,0.0,4587.0
