,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2022-06-21 23:30:00+00:00,937.0,171.0,,0.0,,191.0,0.0,0.0,,,2179.0,3478.0
2022-06-21 23:45:00+00:00,885.0,157.0,,0.0,,161.0,0.0,0.0,,,2214.0,3417.0
2022-06-22 00:00:00+00:00,1030.0,381.0,0.0,0.0,57.0,163.0,0.0,0.0,555.0,0.0,2708.0,4894.0
2022-06-22 00:15:00+00:00,1016.0,407.0,,0.0,,145.0,0.0,0.0,,,2906.0,4474.0
2022-06-22 00:30:00+00:00,967.0,416.0,,0.0,,129.0,0.0,0.0,,,2801.0,4313.0
2022-06-22 00:45:00+00:00,954.0,379.0,,0.0,,85.0,0.0,0.0,,,2571.0,3989.0
2022-06-22 01:00:00+00:00,990.0,37.0,0.0,0.0,0.0,175.0,0.0,0.0,563.0,0.0,2572.0,4337.0
2022-06-22 01:15:00+00:00,988.0,0.0,,0.0,,147.0,0.0,0.0,,,2475.0,3610.0
2022-06-22 01:30:00+00:00,979.0,33.0,,0.0,,186.0,0.0,0.0,,,2306.0,3504.0
2022-06-22 01:45:00+00:00,969.0,0.0,,0.0,,167.0,0.0,0.0,,,2339.0,3475.0
2022-06-22 02:00:00+00:00,905.0,0.0,0.0,119.0,0.0,213.0,0.0,0.0,434.0,0.0,2099.0,3770.0
2022-06-22 02:15:00+00:00,905.0,0.0,,137.0,,220.0,0.0,0.0,,,2046.0,3308.0
2022-06-22 02:30:00+00:00,875.0,0.0,,137.0,,219.0,0.0,0.0,,,1965.0,3196.0
2022-06-22 02:45:00+00:00,827.0,0.0,,118.0,,230.0,0.0,0.0,,,1873.0,3048.0
2022-06-22 03:00:00+00:00,733.0,0.0,21.0,2.0,0.0,255.0,0.0,0.0,666.0,0.0,1659.0,3336.0
2022-06-22 03:15:00+00:00,733.0,0.0,,0.0,,251.0,0.0,0.0,,,1540.0,2524.0
2022-06-22 03:30:00+00:00,711.0,0.0,,0.0,,273.0,0.0,0.0,,,1456.0,2440.0
2022-06-22 03:45:00+00:00,719.0,0.0,,8.0,,298.0,0.0,0.0,,,1344.0,2369.0
2022-06-22 04:00:00+00:00,645.0,0.0,0.0,154.0,32.0,310.0,0.0,0.0,841.0,0.0,577.0,2559.0
2022-06-22 04:15:00+00:00,858.0,0.0,,168.0,,318.0,0.0,0.0,,,532.0,1876.0
2022-06-22 04:30:00+00:00,1034.0,0.0,,168.0,,365.0,0.0,0.0,,,566.0,2133.0
2022-06-22 04:45:00+00:00,1059.0,0.0,,167.0,,377.0,0.0,0.0,,,612.0,2215.0
2022-06-22 05:00:00+00:00,1194.0,0.0,0.0,156.0,461.0,421.0,0.0,0.0,998.0,0.0,664.0,3894.0
2022-06-22 05:15:00+00:00,1236.0,0.0,,155.0,,405.0,0.0,0.0,,,898.0,2694.0
2022-06-22 05:30:00+00:00,1266.0,0.0,,156.0,,389.0,0.0,0.0,,,1008.0,2819.0
2022-06-22 05:45:00+00:00,1225.0,0.0,,156.0,,389.0,0.0,0.0,,,1031.0,2801.0
2022-06-22 06:00:00+00:00,1234.0,184.0,1.0,164.0,829.0,345.0,0.0,0.0,1175.0,0.0,1009.0,4941.0
2022-06-22 06:15:00+00:00,1336.0,279.0,,164.0,,268.0,0.0,0.0,,,1185.0,3232.0
2022-06-22 06:30:00+00:00,1271.0,279.0,,165.0,,286.0,0.0,0.0,,,1404.0,3405.0
2022-06-22 06:45:00+00:00,1028.0,314.0,,176.0,,399.0,0.0,0.0,,,1459.0,3376.0
2022-06-22 07:00:00+00:00,1131.0,676.0,24.0,276.0,936.0,381.0,0.0,0.0,1116.0,0.0,1492.0,6032.0
2022-06-22 07:15:00+00:00,1058.0,714.0,,284.0,,371.0,0.0,0.0,,,1591.0,4018.0
2022-06-22 07:30:00+00:00,875.0,714.0,,284.0,,388.0,0.0,0.0,,,1520.0,3781.0
2022-06-22 07:45:00+00:00,758.0,699.0,,297.0,,381.0,0.0,0.0,,,1505.0,3640.0
2022-06-22 08:00:00+00:00,1069.0,537.0,26.0,415.0,659.0,412.0,0.0,0.0,1095.0,0.0,1666.0,5879.0
2022-06-22 08:15:00+00:00,1075.0,520.0,,425.0,,401.0,0.0,0.0,,,1650.0,4071.0
2022-06-22 08:30:00+00:00,1021.0,521.0,,425.0,,380.0,0.0,0.0,,,1487.0,3834.0
2022-06-22 08:45:00+00:00,976.0,500.0,,417.0,,366.0,0.0,0.0,,,1445.0,3704.0
2022-06-22 09:00:00+00:00,1001.0,284.0,280.0,354.0,845.0,452.0,0.0,0.0,1342.0,0.0,1584.0,6142.0
2022-06-22 09:15:00+00:00,1111.0,261.0,,349.0,,500.0,0.0,0.0,,,1566.0,3787.0
2022-06-22 09:30:00+00:00,1140.0,262.0,,349.0,,507.0,0.0,0.0,,,1549.0,3807.0
2022-06-22 09:45:00+00:00,1132.0,251.0,,353.0,,487.0,0.0,0.0,,,1521.0,3744.0
2022-06-22 10:00:00+00:00,1271.0,141.0,491.0,386.0,884.0,420.0,0.0,0.0,1136.0,0.0,1588.0,6317.0
2022-06-22 10:15:00+00:00,1270.0,129.0,,389.0,,375.0,0.0,0.0,,,1584.0,3747.0
2022-06-22 10:30:00+00:00,1043.0,129.0,,389.0,,385.0,0.0,0.0,,,1608.0,3554.0
2022-06-22 10:45:00+00:00,896.0,180.0,,395.0,,367.0,0.0,0.0,,,1070.0,2908.0
2022-06-22 11:00:00+00:00,990.0,710.0,622.0,440.0,591.0,370.0,0.0,0.0,1136.0,0.0,1443.0,6302.0
2022-06-22 11:15:00+00:00,963.0,765.0,,444.0,,387.0,0.0,0.0,,,1572.0,4131.0
2022-06-22 11:30:00+00:00,1095.0,765.0,,444.0,,410.0,0.0,0.0,,,1738.0,4452.0
2022-06-22 11:45:00+00:00,961.0,711.0,,433.0,,416.0,17.0,0.0,,,1857.0,4395.0
2022-06-22 12:00:00+00:00,989.0,141.0,791.0,342.0,528.0,452.0,4.0,0.0,1246.0,0.0,1803.0,6296.0
2022-06-22 12:15:00+00:00,1053.0,81.0,,334.0,,461.0,4.0,0.0,,,1851.0,3784.0
2022-06-22 12:30:00+00:00,1134.0,81.0,,334.0,,490.0,9.0,0.0,,,1894.0,3942.0
2022-06-22 12:45:00+00:00,1274.0,81.0,,314.0,,497.0,5.0,0.0,,,1789.0,3960.0
2022-06-22 13:00:00+00:00,1167.0,81.0,793.0,131.0,339.0,457.0,34.0,0.0,1268.0,0.0,1905.0,6175.0
2022-06-22 13:15:00+00:00,1222.0,81.0,,116.0,,453.0,31.0,0.0,,,1806.0,3709.0
2022-06-22 13:30:00+00:00,1274.0,81.0,,116.0,,450.0,30.0,0.0,,,1770.0,3721.0
2022-06-22 13:45:00+00:00,1255.0,81.0,,122.0,,465.0,35.0,0.0,,,1693.0,3651.0
2022-06-22 14:00:00+00:00,952.0,79.0,541.0,170.0,349.0,514.0,9.0,0.0,1233.0,0.0,1591.0,5438.0
2022-06-22 14:15:00+00:00,929.0,79.0,,174.0,,527.0,0.0,0.0,,,1637.0,3346.0
2022-06-22 14:30:00+00:00,1157.0,79.0,,174.0,,530.0,0.0,0.0,,,1691.0,3631.0
2022-06-22 14:45:00+00:00,1211.0,83.0,,180.0,,500.0,0.0,0.0,,,1627.0,3601.0
2022-06-22 15:00:00+00:00,1046.0,131.0,246.0,225.0,178.0,444.0,0.0,0.0,1294.0,0.0,1548.0,5112.0
2022-06-22 15:15:00+00:00,1227.0,136.0,,230.0,,421.0,0.0,0.0,,,1544.0,3558.0
2022-06-22 15:30:00+00:00,1300.0,136.0,,230.0,,459.0,0.0,0.0,,,1507.0,3632.0
2022-06-22 15:45:00+00:00,1361.0,121.0,,221.0,,427.0,0.0,0.0,,,1501.0,3631.0
2022-06-22 16:00:00+00:00,920.0,0.0,38.0,149.0,267.0,463.0,0.0,0.0,1289.0,0.0,1063.0,4189.0
2022-06-22 16:15:00+00:00,965.0,0.0,,144.0,,490.0,0.0,0.0,,,1005.0,2604.0
2022-06-22 16:30:00+00:00,998.0,0.0,,143.0,,468.0,0.0,0.0,,,813.0,2422.0
2022-06-22 16:45:00+00:00,1066.0,0.0,,153.0,,502.0,0.0,0.0,,,921.0,2642.0
2022-06-22 17:00:00+00:00,737.0,0.0,0.0,233.0,316.0,472.0,0.0,0.0,971.0,0.0,528.0,3257.0
2022-06-22 17:15:00+00:00,768.0,0.0,,240.0,,486.0,0.0,0.0,,,380.0,1874.0
2022-06-22 17:30:00+00:00,760.0,0.0,,240.0,,477.0,0.0,0.0,,,331.0,1808.0
2022-06-22 17:45:00+00:00,811.0,0.0,,224.0,,492.0,0.0,0.0,,,402.0,1929.0
2022-06-22 18:00:00+00:00,764.0,0.0,0.0,80.0,326.0,491.0,0.0,0.0,865.0,0.0,418.0,2944.0
2022-06-22 18:15:00+00:00,814.0,0.0,,69.0,,510.0,0.0,0.0,,,456.0,1849.0
2022-06-22 18:30:00+00:00,888.0,0.0,,69.0,,507.0,0.0,0.0,,,513.0,1977.0
2022-06-22 18:45:00+00:00,829.0,0.0,,27.0,,492.0,0.0,0.0,,,541.0,1889.0
2022-06-22 19:00:00+00:00,1185.0,0.0,0.0,0.0,307.0,482.0,0.0,0.0,980.0,0.0,784.0,3738.0
2022-06-22 19:15:00+00:00,1172.0,0.0,,0.0,,439.0,0.0,0.0,,,914.0,2525.0
2022-06-22 19:30:00+00:00,1144.0,0.0,,0.0,,439.0,0.0,0.0,,,971.0,2554.0
2022-06-22 19:45:00+00:00,1050.0,0.0,,0.0,,392.0,0.0,0.0,,,881.0,2323.0
2022-06-22 20:00:00+00:00,1115.0,145.0,0.0,0.0,509.0,371.0,0.0,0.0,942.0,0.0,549.0,3631.0
2022-06-22 20:15:00+00:00,1156.0,198.0,,0.0,,376.0,0.0,0.0,,,529.0,2259.0
2022-06-22 20:30:00+00:00,1097.0,198.0,,0.0,,428.0,0.0,0.0,,,765.0,2488.0
2022-06-22 20:45:00+00:00,862.0,208.0,,0.0,,405.0,0.0,0.0,,,780.0,2255.0
2022-06-22 21:00:00+00:00,1147.0,309.0,0.0,0.0,817.0,421.0,0.0,0.0,1001.0,0.0,1267.0,4962.0
2022-06-22 21:15:00+00:00,985.0,319.0,,0.0,,420.0,0.0,0.0,,,1273.0,2997.0
2022-06-22 21:30:00+00:00,762.0,319.0,,0.0,,444.0,0.0,0.0,,,1137.0,2662.0
2022-06-22 21:45:00+00:00,730.0,341.0,,0.0,,421.0,0.0,0.0,,,931.0,2423.0
2022-06-22 22:00:00+00:00,767.0,569.0,0.0,0.0,265.0,389.0,0.0,0.0,1026.0,0.0,1311.0,4327.0
2022-06-22 22:15:00+00:00,730.0,594.0,,0.0,,333.0,0.0,0.0,,,1469.0,3126.0
2022-06-22 22:30:00+00:00,674.0,593.0,,0.0,,317.0,0.0,0.0,,,1453.0,3037.0
2022-06-22 22:45:00+00:00,667.0,626.0,,0.0,,319.0,0.0,0.0,,,1525.0,3137.0
2022-06-22 23:00:00+00:00,959.0,966.0,0.0,0.0,195.0,301.0,0.0,0.0,911.0,0.0,2180.0,5512.0
2022-06-22 23:15:00+00:00,1003.0,1002.0,,0.0,,316.0,0.0,0.0,,,2244.0,4565.0
2022-06-22 23:30:00+00:00,1048.0,1001.0,,0.0,,306.0,0.0,0.0,,,2231.0,4586.0
2022-06-22 23:45:00+00:00,1066.0,1002.0,,0.0,,305.0,0.0,0.0,,,2312.0,4685.0
2022-06-23 00:00:00+00:00,1014.0,1002.0,0.0,0.0,62.0,273.0,0.0,0.0,860.0,0.0,2526.0,5737.0
2022-06-23 00:15:00+00:00,986.0,1001.0,,0.0,,276.0,0.0,0.0,,,2579.0,4842.0
2022-06-23 00:30:00+00:00,967.0,1002.0,,0.0,,265.0,0.0,0.0,,,2561.0,4795.0
2022-06-23 00:45:00+00:00,947.0,924.0,,0.0,,268.0,0.0,0.0,,,2557.0,4696.0
2022-06-23 01:00:00+00:00,924.0,113.0,0.0,1.0,1.0,292.0,0.0,0.0,593.0,0.0,2362.0,4286.0
2022-06-23 01:15:00+00:00,929.0,28.0,,0.0,,274.0,0.0,0.0,,,2411.0,3642.0
2022-06-23 01:30:00+00:00,880.0,28.0,,0.0,,286.0,0.0,0.0,,,2308.0,3502.0
2022-06-23 01:45:00+00:00,907.0,27.0,,0.0,,290.0,0.0,0.0,,,2300.0,3524.0
2022-06-23 02:00:00+00:00,851.0,8.0,0.0,0.0,1.0,305.0,0.0,0.0,504.0,0.0,2218.0,3887.0
2022-06-23 02:15:00+00:00,807.0,6.0,,0.0,,299.0,0.0,0.0,,,2149.0,3261.0
2022-06-23 02:30:00+00:00,808.0,6.0,,0.0,,290.0,0.0,0.0,,,2112.0,3216.0
2022-06-23 02:45:00+00:00,827.0,10.0,,0.0,,287.0,0.0,0.0,,,2070.0,3194.0
2022-06-23 03:00:00+00:00,781.0,48.0,0.0,0.0,0.0,248.0,0.0,0.0,735.0,0.0,1856.0,3668.0
2022-06-23 03:15:00+00:00,755.0,52.0,,0.0,,204.0,0.0,0.0,,,1850.0,2861.0
2022-06-23 03:30:00+00:00,817.0,52.0,,0.0,,198.0,0.0,0.0,,,1729.0,2796.0
2022-06-23 03:45:00+00:00,801.0,4.0,,1.0,,164.0,0.0,0.0,,,1502.0,2472.0
2022-06-23 04:00:00+00:00,659.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,663.0,0.0,907.0,2458.0
2022-06-23 04:15:00+00:00,760.0,0.0,,0.0,,233.0,0.0,0.0,,,873.0,1866.0
2022-06-23 04:30:00+00:00,841.0,0.0,,0.0,,270.0,0.0,0.0,,,912.0,2023.0
2022-06-23 04:45:00+00:00,808.0,0.0,,0.0,,269.0,0.0,0.0,,,911.0,1988.0
2022-06-23 05:00:00+00:00,917.0,94.0,88.0,69.0,95.0,276.0,0.0,0.0,1022.0,0.0,815.0,3376.0
2022-06-23 05:15:00+00:00,977.0,156.0,,84.0,,253.0,0.0,0.0,,,828.0,2298.0
2022-06-23 05:30:00+00:00,1030.0,168.0,,84.0,,270.0,0.0,0.0,,,1133.0,2685.0
2022-06-23 05:45:00+00:00,877.0,199.0,,78.0,,298.0,0.0,0.0,,,1034.0,2486.0
2022-06-23 06:00:00+00:00,1169.0,751.0,108.0,28.0,510.0,279.0,0.0,0.0,1013.0,3.0,1199.0,5060.0
2022-06-23 06:15:00+00:00,1120.0,811.0,,24.0,,290.0,0.0,0.0,,,1611.0,3856.0
2022-06-23 06:30:00+00:00,1075.0,807.0,,24.0,,300.0,0.0,0.0,,,1792.0,3998.0
2022-06-23 06:45:00+00:00,952.0,809.0,,38.0,,306.0,0.0,0.0,,,1694.0,3799.0
2022-06-23 07:00:00+00:00,1229.0,983.0,203.0,154.0,991.0,345.0,0.0,0.0,1195.0,2.0,2055.0,7157.0
2022-06-23 07:15:00+00:00,1006.0,1002.0,,163.0,,360.0,0.0,0.0,,,1920.0,4451.0
2022-06-23 07:30:00+00:00,972.0,1002.0,,163.0,,353.0,0.0,0.0,,,1850.0,4340.0
2022-06-23 07:45:00+00:00,1011.0,1000.0,,172.0,,363.0,0.0,0.0,,,1768.0,4314.0
2022-06-23 08:00:00+00:00,1584.0,987.0,376.0,247.0,1061.0,373.0,0.0,0.0,1415.0,3.0,2428.0,8474.0
2022-06-23 08:15:00+00:00,1664.0,977.0,,253.0,,371.0,0.0,0.0,,,2412.0,5677.0
2022-06-23 08:30:00+00:00,1530.0,918.0,,253.0,,350.0,0.0,0.0,,,2440.0,5491.0
2022-06-23 08:45:00+00:00,1593.0,960.0,,227.0,,368.0,1.0,0.0,,,2402.0,5551.0
2022-06-23 09:00:00+00:00,1844.0,981.0,561.0,16.0,1191.0,375.0,155.0,0.0,1515.0,0.0,2679.0,9317.0
2022-06-23 09:15:00+00:00,1871.0,969.0,,0.0,,373.0,275.0,0.0,,,2602.0,6090.0
2022-06-23 09:30:00+00:00,1938.0,983.0,,0.0,,404.0,355.0,0.0,,,2599.0,6279.0
2022-06-23 09:45:00+00:00,1922.0,950.0,,0.0,,374.0,370.0,0.0,,,2758.0,6374.0
2022-06-23 10:00:00+00:00,1835.0,1000.0,633.0,0.0,1473.0,409.0,209.0,0.0,1607.0,0.0,2673.0,9839.0
2022-06-23 10:15:00+00:00,1908.0,1002.0,,0.0,,366.0,181.0,0.0,,,2381.0,5838.0
2022-06-23 10:30:00+00:00,1918.0,1001.0,,0.0,,375.0,206.0,0.0,,,2324.0,5824.0
2022-06-23 10:45:00+00:00,1993.0,1001.0,,3.0,,375.0,231.0,0.0,,,2201.0,5804.0
2022-06-23 11:00:00+00:00,2009.0,974.0,492.0,118.0,1221.0,359.0,167.0,0.0,1328.0,0.0,2110.0,8778.0
2022-06-23 11:15:00+00:00,2011.0,806.0,,131.0,,357.0,112.0,0.0,,,2170.0,5587.0
2022-06-23 11:30:00+00:00,2096.0,789.0,,131.0,,402.0,91.0,0.0,,,2255.0,5764.0
2022-06-23 11:45:00+00:00,2108.0,801.0,,116.0,,381.0,144.0,0.0,,,2256.0,5806.0
2022-06-23 12:00:00+00:00,2124.0,927.0,419.0,7.0,1100.0,374.0,226.0,0.0,1136.0,3.0,2191.0,8507.0
2022-06-23 12:15:00+00:00,2122.0,940.0,,0.0,,336.0,220.0,0.0,,,2097.0,5715.0
2022-06-23 12:30:00+00:00,2104.0,940.0,,0.0,,364.0,240.0,0.0,,,2188.0,5836.0
2022-06-23 12:45:00+00:00,1998.0,936.0,,0.0,,341.0,251.0,0.0,,,2097.0,5623.0
2022-06-23 13:00:00+00:00,1969.0,884.0,379.0,0.0,1217.0,365.0,33.0,0.0,1281.0,3.0,2151.0,8282.0
2022-06-23 13:15:00+00:00,1973.0,861.0,,0.0,,356.0,51.0,0.0,,,2308.0,5549.0
2022-06-23 13:30:00+00:00,1901.0,878.0,,0.0,,398.0,68.0,0.0,,,2627.0,5872.0
2022-06-23 13:45:00+00:00,1852.0,896.0,,0.0,,449.0,54.0,0.0,,,2831.0,6082.0
2022-06-23 14:00:00+00:00,2105.0,991.0,317.0,0.0,1205.0,408.0,50.0,0.0,1303.0,0.0,2963.0,9342.0
2022-06-23 14:15:00+00:00,2168.0,1001.0,,0.0,,426.0,29.0,0.0,,,3123.0,6747.0
2022-06-23 14:30:00+00:00,2170.0,1001.0,,0.0,,458.0,21.0,0.0,,,3081.0,6731.0
2022-06-23 14:45:00+00:00,2095.0,1002.0,,0.0,,459.0,17.0,0.0,,,2812.0,6385.0
2022-06-23 15:00:00+00:00,1618.0,1001.0,60.0,0.0,1086.0,447.0,154.0,0.0,1207.0,0.0,2138.0,7711.0
2022-06-23 15:15:00+00:00,1588.0,1001.0,,0.0,,437.0,28.0,0.0,,,2358.0,5412.0
2022-06-23 15:30:00+00:00,1615.0,1001.0,,0.0,,447.0,0.0,0.0,,,2224.0,5287.0
2022-06-23 15:45:00+00:00,1743.0,1001.0,,0.0,,445.0,0.0,0.0,,,2004.0,5193.0
2022-06-23 16:00:00+00:00,1250.0,1002.0,0.0,0.0,664.0,381.0,0.0,0.0,1128.0,0.0,1870.0,6295.0
2022-06-23 16:15:00+00:00,1258.0,1001.0,,0.0,,378.0,0.0,0.0,,,1632.0,4269.0
2022-06-23 16:30:00+00:00,1387.0,1001.0,,0.0,,398.0,0.0,0.0,,,1467.0,4253.0
2022-06-23 16:45:00+00:00,1388.0,990.0,,0.0,,529.0,0.0,0.0,,,1315.0,4222.0
2022-06-23 17:00:00+00:00,1132.0,777.0,0.0,0.0,570.0,452.0,0.0,0.0,900.0,0.0,664.0,4495.0
2022-06-23 17:15:00+00:00,1088.0,866.0,,0.0,,473.0,0.0,0.0,,,548.0,2975.0
2022-06-23 17:30:00+00:00,1105.0,850.0,,0.0,,496.0,0.0,0.0,,,519.0,2970.0
2022-06-23 17:45:00+00:00,1038.0,778.0,,0.0,,504.0,0.0,0.0,,,503.0,2823.0
2022-06-23 18:00:00+00:00,921.0,66.0,0.0,0.0,207.0,491.0,0.0,0.0,1442.0,0.0,428.0,3555.0
2022-06-23 18:15:00+00:00,878.0,0.0,,0.0,,422.0,0.0,0.0,,,364.0,1664.0
2022-06-23 18:30:00+00:00,819.0,11.0,,0.0,,474.0,0.0,0.0,,,432.0,1736.0
2022-06-23 18:45:00+00:00,656.0,89.0,,0.0,,391.0,0.0,0.0,,,414.0,1550.0
2022-06-23 19:00:00+00:00,922.0,854.0,212.0,0.0,137.0,367.0,0.0,0.0,1656.0,0.0,477.0,4625.0
2022-06-23 19:15:00+00:00,980.0,934.0,,0.0,,374.0,0.0,0.0,,,572.0,2860.0
2022-06-23 19:30:00+00:00,890.0,934.0,,1.0,,372.0,8.0,0.0,,,453.0,2658.0
2022-06-23 19:45:00+00:00,677.0,930.0,,0.0,,333.0,335.0,0.0,,,389.0,2664.0
2022-06-23 20:00:00+00:00,494.0,878.0,416.0,0.0,787.0,311.0,323.0,0.0,1520.0,0.0,400.0,5129.0
2022-06-23 20:15:00+00:00,402.0,873.0,,0.0,,310.0,321.0,0.0,,,439.0,2345.0
2022-06-23 20:30:00+00:00,267.0,873.0,,0.0,,334.0,355.0,0.0,,,318.0,2147.0
2022-06-23 20:45:00+00:00,238.0,827.0,,0.0,,314.0,505.0,0.0,,,361.0,2245.0
2022-06-23 21:00:00+00:00,350.0,343.0,566.0,41.0,1191.0,453.0,569.0,0.0,1603.0,0.0,585.0,5701.0
2022-06-23 21:15:00+00:00,311.0,292.0,,121.0,,491.0,810.0,0.0,,,455.0,2480.0
2022-06-23 21:30:00+00:00,306.0,292.0,,13.0,,477.0,769.0,0.0,,,413.0,2270.0
2022-06-23 21:45:00+00:00,367.0,319.0,,1.0,,474.0,814.0,0.0,,,348.0,2323.0
2022-06-23 22:00:00+00:00,636.0,594.0,828.0,49.0,411.0,350.0,900.0,0.0,1527.0,0.0,599.0,5894.0
2022-06-23 22:15:00+00:00,664.0,622.0,,2.0,,325.0,862.0,0.0,,,826.0,3301.0
2022-06-23 22:30:00+00:00,644.0,622.0,,0.0,,321.0,886.0,0.0,,,839.0,3312.0
2022-06-23 22:45:00+00:00,735.0,619.0,,0.0,,286.0,861.0,0.0,,,885.0,3386.0
2022-06-23 23:00:00+00:00,769.0,581.0,773.0,0.0,357.0,291.0,1127.0,0.0,1423.0,0.0,1247.0,6568.0
2022-06-23 23:15:00+00:00,805.0,577.0,,0.0,,295.0,1135.0,0.0,,,1321.0,4133.0
2022-06-23 23:30:00+00:00,772.0,578.0,,0.0,,338.0,1187.0,0.0,,,1181.0,4056.0
2022-06-23 23:45:00+00:00,842.0,590.0,,0.0,,302.0,1228.0,0.0,,,1248.0,4210.0
2022-06-24 00:00:00+00:00,944.0,720.0,807.0,0.0,225.0,306.0,1430.0,0.0,1265.0,0.0,1342.0,7039.0
2022-06-24 00:15:00+00:00,931.0,734.0,,0.0,,273.0,1379.0,0.0,,,1346.0,4663.0
2022-06-24 00:30:00+00:00,883.0,734.0,,0.0,,271.0,1437.0,0.0,,,1297.0,4622.0
2022-06-24 00:45:00+00:00,855.0,684.0,,0.0,,291.0,1505.0,0.0,,,1324.0,4659.0
2022-06-24 01:00:00+00:00,890.0,170.0,593.0,0.0,232.0,364.0,1743.0,0.0,1131.0,0.0,1503.0,6626.0
2022-06-24 01:15:00+00:00,914.0,116.0,,0.0,,400.0,1916.0,0.0,,,1593.0,4939.0
2022-06-24 01:30:00+00:00,840.0,116.0,,0.0,,454.0,1763.0,0.0,,,1607.0,4780.0
2022-06-24 01:45:00+00:00,805.0,147.0,,0.0,,428.0,1646.0,0.0,,,1639.0,4665.0
2022-06-24 02:00:00+00:00,775.0,469.0,366.0,0.0,128.0,442.0,1461.0,0.0,678.0,0.0,1425.0,5744.0
2022-06-24 02:15:00+00:00,802.0,503.0,,0.0,,405.0,1519.0,0.0,,,1384.0,4613.0
2022-06-24 02:30:00+00:00,777.0,503.0,,0.0,,407.0,1444.0,0.0,,,1432.0,4563.0
2022-06-24 02:45:00+00:00,788.0,467.0,,0.0,,377.0,1387.0,0.0,,,1521.0,4540.0
2022-06-24 03:00:00+00:00,867.0,93.0,360.0,0.0,228.0,376.0,1490.0,0.0,624.0,0.0,1633.0,5671.0
2022-06-24 03:15:00+00:00,871.0,50.0,,0.0,,423.0,1228.0,0.0,,,1629.0,4201.0
2022-06-24 03:30:00+00:00,936.0,24.0,,0.0,,434.0,1098.0,0.0,,,1576.0,4068.0
2022-06-24 03:45:00+00:00,811.0,86.0,,0.0,,473.0,972.0,0.0,,,1456.0,3798.0
2022-06-24 04:00:00+00:00,645.0,597.0,634.0,0.0,348.0,419.0,659.0,0.0,1217.0,0.0,1392.0,5911.0
2022-06-24 04:15:00+00:00,586.0,646.0,,0.0,,422.0,495.0,0.0,,,1337.0,3486.0
2022-06-24 04:30:00+00:00,736.0,638.0,,0.0,,417.0,332.0,0.0,,,1289.0,3412.0
2022-06-24 04:45:00+00:00,782.0,645.0,,0.0,,417.0,181.0,0.0,,,1238.0,3263.0
2022-06-24 05:00:00+00:00,482.0,639.0,469.0,0.0,616.0,479.0,313.0,0.0,1192.0,0.0,794.0,4984.0
2022-06-24 05:15:00+00:00,583.0,700.0,,0.0,,502.0,297.0,0.0,,,869.0,2951.0
2022-06-24 05:30:00+00:00,749.0,716.0,,0.0,,568.0,141.0,0.0,,,1047.0,3221.0
2022-06-24 05:45:00+00:00,923.0,715.0,,0.0,,602.0,239.0,0.0,,,1237.0,3716.0
2022-06-24 06:00:00+00:00,952.0,569.0,223.0,0.0,939.0,602.0,530.0,0.0,1058.0,0.0,1000.0,5873.0
2022-06-24 06:15:00+00:00,991.0,554.0,,1.0,,616.0,675.0,0.0,,,1038.0,3875.0
2022-06-24 06:30:00+00:00,900.0,553.0,,0.0,,618.0,741.0,0.0,,,1053.0,3865.0
2022-06-24 06:45:00+00:00,886.0,551.0,,0.0,,632.0,796.0,0.0,,,1003.0,3868.0
2022-06-24 07:00:00+00:00,742.0,461.0,484.0,0.0,1304.0,632.0,1100.0,0.0,1175.0,0.0,1312.0,7210.0
2022-06-24 07:15:00+00:00,747.0,530.0,,0.0,,650.0,1022.0,0.0,,,1272.0,4221.0
2022-06-24 07:30:00+00:00,686.0,535.0,,0.0,,618.0,877.0,0.0,,,1286.0,4002.0
2022-06-24 07:45:00+00:00,685.0,511.0,,0.0,,620.0,878.0,0.0,,,1275.0,3969.0
2022-06-24 08:00:00+00:00,761.0,434.0,619.0,0.0,1250.0,600.0,1256.0,0.0,1222.0,0.0,1402.0,7544.0
2022-06-24 08:15:00+00:00,719.0,402.0,,0.0,,568.0,1053.0,0.0,,,1332.0,4074.0
2022-06-24 08:30:00+00:00,837.0,388.0,,0.0,,548.0,1071.0,0.0,,,1145.0,3989.0
2022-06-24 08:45:00+00:00,879.0,318.0,,0.0,,538.0,1130.0,0.0,,,1164.0,4029.0
2022-06-24 09:00:00+00:00,1458.0,356.0,696.0,0.0,1286.0,598.0,1361.0,0.0,1324.0,0.0,1810.0,8889.0
2022-06-24 09:15:00+00:00,1411.0,215.0,,0.0,,589.0,1370.0,0.0,,,1730.0,5315.0
2022-06-24 09:30:00+00:00,1457.0,267.0,,0.0,,595.0,1594.0,0.0,,,1829.0,5742.0
2022-06-24 09:45:00+00:00,1374.0,296.0,,0.0,,590.0,1592.0,0.0,,,1910.0,5762.0
2022-06-24 10:00:00+00:00,1299.0,424.0,722.0,0.0,1247.0,593.0,1368.0,0.0,1397.0,0.0,2157.0,9207.0
2022-06-24 10:15:00+00:00,1242.0,380.0,,0.0,,588.0,1301.0,0.0,,,1907.0,5418.0
2022-06-24 10:30:00+00:00,1215.0,405.0,,0.0,,579.0,1387.0,0.0,,,2030.0,5616.0
2022-06-24 10:45:00+00:00,1276.0,385.0,,0.0,,577.0,1338.0,0.0,,,1934.0,5510.0
