,ES,IT,CH,BE,DE,UK,sum
2023-06-20 00:30:00+00:00,1553.0,,,1284.0,,,2837.0
2023-06-20 00:45:00+00:00,1604.0,,,1301.0,,,2905.0
2023-06-20 01:00:00+00:00,1694.0,1991.0,1848.0,1302.0,2954.0,0.0,9789.0
2023-06-20 01:15:00+00:00,1615.0,,,1420.0,,,3035.0
2023-06-20 01:30:00+00:00,1741.0,,,1392.0,,,3133.0
2023-06-20 01:45:00+00:00,1733.0,,,1353.0,,,3086.0
2023-06-20 02:00:00+00:00,1730.0,2020.0,2004.0,1351.0,3167.0,0.0,10272.0
2023-06-20 02:15:00+00:00,1728.0,,,1463.0,,,3191.0
2023-06-20 02:30:00+00:00,1673.0,,,1440.0,,,3113.0
2023-06-20 02:45:00+00:00,1690.0,,,1521.0,,,3211.0
2023-06-20 03:00:00+00:00,1535.0,1768.0,1791.0,1491.0,3135.0,0.0,9720.0
2023-06-20 03:15:00+00:00,1720.0,,,1405.0,,,3125.0
2023-06-20 03:30:00+00:00,1732.0,,,1438.0,,,3170.0
2023-06-20 03:45:00+00:00,1656.0,,,1456.0,,,3112.0
2023-06-20 04:00:00+00:00,1674.0,1210.0,231.0,1638.0,3515.0,0.0,8268.0
2023-06-20 04:15:00+00:00,1766.0,,,1536.0,,,3302.0
2023-06-20 04:30:00+00:00,1702.0,,,1608.0,,,3310.0
2023-06-20 04:45:00+00:00,1576.0,,,1934.0,,,3510.0
2023-06-20 05:00:00+00:00,1271.0,1158.0,0.0,1880.0,2419.0,968.0,7696.0
2023-06-20 05:15:00+00:00,0.0,,,1897.0,,,1897.0
2023-06-20 05:30:00+00:00,0.0,,,1855.0,,,1855.0
2023-06-20 05:45:00+00:00,0.0,,,1805.0,,,1805.0
2023-06-20 06:00:00+00:00,0.0,939.0,0.0,1723.0,1794.0,2442.0,6898.0
2023-06-20 06:15:00+00:00,0.0,,,1487.0,,,1487.0
2023-06-20 06:30:00+00:00,0.0,,,1339.0,,,1339.0
2023-06-20 06:45:00+00:00,0.0,,,1203.0,,,1203.0
2023-06-20 07:00:00+00:00,0.0,1099.0,0.0,1193.0,1390.0,2361.0,6043.0
2023-06-20 07:15:00+00:00,0.0,,,1058.0,,,1058.0
2023-06-20 07:30:00+00:00,0.0,,,821.0,,,821.0
2023-06-20 07:45:00+00:00,0.0,,,738.0,,,738.0
2023-06-20 08:00:00+00:00,0.0,1335.0,0.0,355.0,643.0,2391.0,4724.0
2023-06-20 08:15:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 08:30:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 08:45:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 09:00:00+00:00,0.0,1495.0,63.0,0.0,427.0,2085.0,4070.0
2023-06-20 09:15:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 09:30:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 09:45:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 10:00:00+00:00,0.0,1350.0,313.0,0.0,182.0,2400.0,4245.0
2023-06-20 10:15:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 10:30:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 10:45:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 11:00:00+00:00,0.0,1629.0,713.0,0.0,662.0,1558.0,4562.0
2023-06-20 11:15:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 11:30:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 11:45:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 12:00:00+00:00,0.0,2011.0,990.0,0.0,874.0,1766.0,5641.0
2023-06-20 12:15:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 12:30:00+00:00,0.0,,,0.0,,,0.0
2023-06-20 12:45:00+00:00,0.0,,,157.0,,,157.0
2023-06-20 13:00:00+00:00,0.0,2137.0,823.0,491.0,1339.0,1189.0,5979.0
2023-06-20 13:15:00+00:00,0.0,,,650.0,,,650.0
2023-06-20 13:30:00+00:00,0.0,,,932.0,,,932.0
2023-06-20 13:45:00+00:00,0.0,,,963.0,,,963.0
2023-06-20 14:00:00+00:00,0.0,2413.0,921.0,1201.0,1626.0,1184.0,7345.0
2023-06-20 14:15:00+00:00,0.0,,,1428.0,,,1428.0
2023-06-20 14:30:00+00:00,0.0,,,1689.0,,,1689.0
2023-06-20 14:45:00+00:00,0.0,,,1708.0,,,1708.0
2023-06-20 15:00:00+00:00,0.0,2286.0,160.0,1820.0,2366.0,1335.0,7967.0
2023-06-20 15:15:00+00:00,0.0,,,1946.0,,,1946.0
2023-06-20 15:30:00+00:00,0.0,,,2196.0,,,2196.0
2023-06-20 15:45:00+00:00,0.0,,,2056.0,,,2056.0
2023-06-20 16:00:00+00:00,0.0,1629.0,0.0,1502.0,1953.0,1865.0,6949.0
2023-06-20 16:15:00+00:00,0.0,,,1441.0,,,1441.0
2023-06-20 16:30:00+00:00,0.0,,,1459.0,,,1459.0
2023-06-20 16:45:00+00:00,0.0,,,1404.0,,,1404.0
2023-06-20 17:00:00+00:00,0.0,1075.0,0.0,1138.0,1865.0,1622.0,5700.0
2023-06-20 17:15:00+00:00,0.0,,,1038.0,,,1038.0
2023-06-20 17:30:00+00:00,0.0,,,1213.0,,,1213.0
2023-06-20 17:45:00+00:00,0.0,,,1131.0,,,1131.0
2023-06-20 18:00:00+00:00,0.0,1119.0,0.0,685.0,2031.0,2041.0,5876.0
2023-06-20 18:15:00+00:00,0.0,,,551.0,,,551.0
2023-06-20 18:30:00+00:00,0.0,,,561.0,,,561.0
2023-06-20 18:45:00+00:00,0.0,,,625.0,,,625.0
2023-06-20 19:00:00+00:00,0.0,1278.0,0.0,935.0,2578.0,1437.0,6228.0
2023-06-20 19:15:00+00:00,0.0,,,924.0,,,924.0
2023-06-20 19:30:00+00:00,0.0,,,926.0,,,926.0
2023-06-20 19:45:00+00:00,0.0,,,850.0,,,850.0
2023-06-20 20:00:00+00:00,0.0,795.0,0.0,751.0,1467.0,1344.0,4357.0
2023-06-20 20:15:00+00:00,0.0,,,756.0,,,756.0
2023-06-20 20:30:00+00:00,0.0,,,304.0,,,304.0
2023-06-20 20:45:00+00:00,0.0,,,160.0,,,160.0
2023-06-20 21:00:00+00:00,0.0,580.0,0.0,284.0,1042.0,565.0,2471.0
2023-06-20 21:15:00+00:00,1353.0,,,65.0,,,1418.0
2023-06-20 21:30:00+00:00,1564.0,,,0.0,,,1564.0
2023-06-20 21:45:00+00:00,1603.0,,,0.0,,,1603.0
2023-06-20 22:00:00+00:00,1655.0,1226.0,54.0,0.0,1311.0,210.0,4456.0
2023-06-20 22:15:00+00:00,2026.0,,,0.0,,,2026.0
2023-06-20 22:30:00+00:00,1928.0,,,144.0,,,2072.0
2023-06-20 22:45:00+00:00,1750.0,,,401.0,,,2151.0
2023-06-20 23:00:00+00:00,1398.0,1613.0,890.0,210.0,1459.0,0.0,5570.0
2023-06-20 23:15:00+00:00,1693.0,,,55.0,,,1748.0
2023-06-20 23:30:00+00:00,1873.0,,,0.0,,,1873.0
2023-06-20 23:45:00+00:00,1955.0,,,0.0,,,1955.0
2023-06-21 00:00:00+00:00,1899.0,1873.0,1587.0,54.0,2039.0,0.0,7452.0
2023-06-21 00:15:00+00:00,1795.0,,,35.0,,,1830.0
2023-06-21 00:30:00+00:00,1862.0,,,276.0,,,2138.0
2023-06-21 00:45:00+00:00,1863.0,,,438.0,,,2301.0
2023-06-21 01:00:00+00:00,1762.0,2216.0,2019.0,539.0,2438.0,0.0,8974.0
2023-06-21 01:15:00+00:00,1767.0,,,635.0,,,2402.0
2023-06-21 01:30:00+00:00,1893.0,,,700.0,,,2593.0
2023-06-21 01:45:00+00:00,1823.0,,,831.0,,,2654.0
2023-06-21 02:00:00+00:00,1845.0,2375.0,2277.0,914.0,2825.0,0.0,10236.0
2023-06-21 02:15:00+00:00,1787.0,,,960.0,,,2747.0
2023-06-21 02:30:00+00:00,1726.0,,,1040.0,,,2766.0
2023-06-21 02:45:00+00:00,1603.0,,,946.0,,,2549.0
2023-06-21 03:00:00+00:00,1768.0,1980.0,1857.0,1166.0,2859.0,0.0,9630.0
2023-06-21 03:15:00+00:00,1737.0,,,1170.0,,,2907.0
2023-06-21 03:30:00+00:00,1751.0,,,1151.0,,,2902.0
2023-06-21 03:45:00+00:00,1785.0,,,1071.0,,,2856.0
2023-06-21 04:00:00+00:00,1865.0,1548.0,1096.0,986.0,2707.0,0.0,8202.0
2023-06-21 04:15:00+00:00,1870.0,,,995.0,,,2865.0
2023-06-21 04:30:00+00:00,1815.0,,,1080.0,,,2895.0
2023-06-21 04:45:00+00:00,1661.0,,,1107.0,,,2768.0
2023-06-21 05:00:00+00:00,1273.0,1619.0,682.0,1130.0,2471.0,0.0,7175.0
2023-06-21 05:15:00+00:00,415.0,,,1074.0,,,1489.0
2023-06-21 05:30:00+00:00,0.0,,,878.0,,,878.0
2023-06-21 05:45:00+00:00,0.0,,,831.0,,,831.0
2023-06-21 06:00:00+00:00,0.0,1550.0,147.0,825.0,1483.0,461.0,4466.0
2023-06-21 06:15:00+00:00,0.0,,,631.0,,,631.0
2023-06-21 06:30:00+00:00,0.0,,,377.0,,,377.0
2023-06-21 06:45:00+00:00,0.0,,,314.0,,,314.0
2023-06-21 07:00:00+00:00,0.0,1387.0,0.0,136.0,570.0,787.0,2880.0
2023-06-21 07:15:00+00:00,268.0,,,0.0,,,268.0
2023-06-21 07:30:00+00:00,456.0,,,0.0,,,456.0
2023-06-21 07:45:00+00:00,667.0,,,0.0,,,667.0
2023-06-21 08:00:00+00:00,648.0,1298.0,414.0,0.0,474.0,871.0,3705.0
2023-06-21 08:15:00+00:00,1450.0,,,0.0,,,1450.0
2023-06-21 08:30:00+00:00,1587.0,,,0.0,,,1587.0
2023-06-21 08:45:00+00:00,1500.0,,,0.0,,,1500.0
2023-06-21 09:00:00+00:00,1452.0,1293.0,564.0,0.0,576.0,244.0,4129.0
2023-06-21 09:15:00+00:00,1647.0,,,0.0,,,1647.0
2023-06-21 09:30:00+00:00,1674.0,,,0.0,,,1674.0
2023-06-21 09:45:00+00:00,1589.0,,,0.0,,,1589.0
2023-06-21 10:00:00+00:00,1646.0,1853.0,500.0,0.0,589.0,189.0,4777.0
2023-06-21 10:15:00+00:00,1666.0,,,0.0,,,1666.0
2023-06-21 10:30:00+00:00,1558.0,,,0.0,,,1558.0
2023-06-21 10:45:00+00:00,1540.0,,,0.0,,,1540.0
2023-06-21 11:00:00+00:00,1228.0,2074.0,618.0,0.0,508.0,425.0,4853.0
2023-06-21 11:15:00+00:00,1110.0,,,0.0,,,1110.0
2023-06-21 11:30:00+00:00,1712.0,,,0.0,,,1712.0
2023-06-21 11:45:00+00:00,1354.0,,,0.0,,,1354.0
2023-06-21 12:00:00+00:00,1563.0,2066.0,547.0,0.0,414.0,12.0,4602.0
2023-06-21 12:15:00+00:00,1717.0,,,0.0,,,1717.0
2023-06-21 12:30:00+00:00,1635.0,,,0.0,,,1635.0
2023-06-21 12:45:00+00:00,1729.0,,,0.0,,,1729.0
2023-06-21 13:00:00+00:00,1647.0,2514.0,907.0,0.0,1019.0,0.0,6087.0
2023-06-21 13:15:00+00:00,711.0,,,0.0,,,711.0
2023-06-21 13:30:00+00:00,203.0,,,0.0,,,203.0
2023-06-21 13:45:00+00:00,327.0,,,0.0,,,327.0
2023-06-21 14:00:00+00:00,321.0,2470.0,847.0,0.0,1255.0,0.0,4893.0
2023-06-21 14:15:00+00:00,17.0,,,0.0,,,17.0
2023-06-21 14:30:00+00:00,260.0,,,57.0,,,317.0
2023-06-21 14:45:00+00:00,0.0,,,0.0,,,0.0
2023-06-21 15:00:00+00:00,0.0,2395.0,1263.0,104.0,1864.0,0.0,5626.0
2023-06-21 15:15:00+00:00,0.0,,,201.0,,,201.0
2023-06-21 15:30:00+00:00,0.0,,,551.0,,,551.0
2023-06-21 15:45:00+00:00,0.0,,,688.0,,,688.0
2023-06-21 16:00:00+00:00,0.0,1664.0,495.0,901.0,1881.0,343.0,5284.0
2023-06-21 16:15:00+00:00,0.0,,,958.0,,,958.0
2023-06-21 16:30:00+00:00,0.0,,,1259.0,,,1259.0
2023-06-21 16:45:00+00:00,0.0,,,1367.0,,,1367.0
2023-06-21 17:00:00+00:00,0.0,1010.0,0.0,1485.0,2144.0,393.0,5032.0
2023-06-21 17:15:00+00:00,0.0,,,1667.0,,,1667.0
2023-06-21 17:30:00+00:00,0.0,,,1988.0,,,1988.0
2023-06-21 17:45:00+00:00,0.0,,,2118.0,,,2118.0
2023-06-21 18:00:00+00:00,0.0,634.0,0.0,1943.0,2437.0,1822.0,6836.0
2023-06-21 18:15:00+00:00,0.0,,,2125.0,,,2125.0
2023-06-21 18:30:00+00:00,0.0,,,2251.0,,,2251.0
2023-06-21 18:45:00+00:00,0.0,,,2196.0,,,2196.0
2023-06-21 19:00:00+00:00,0.0,887.0,0.0,2499.0,2636.0,1938.0,7960.0
2023-06-21 19:15:00+00:00,0.0,,,2509.0,,,2509.0
2023-06-21 19:30:00+00:00,0.0,,,2424.0,,,2424.0
2023-06-21 19:45:00+00:00,0.0,,,2431.0,,,2431.0
2023-06-21 20:00:00+00:00,0.0,462.0,0.0,2524.0,2273.0,1546.0,6805.0
2023-06-21 20:15:00+00:00,0.0,,,2530.0,,,2530.0
2023-06-21 20:30:00+00:00,0.0,,,2218.0,,,2218.0
2023-06-21 20:45:00+00:00,0.0,,,2145.0,,,2145.0
2023-06-21 21:00:00+00:00,0.0,427.0,0.0,2328.0,2165.0,1475.0,6395.0
2023-06-21 21:15:00+00:00,0.0,,,2334.0,,,2334.0
2023-06-21 21:30:00+00:00,0.0,,,2087.0,,,2087.0
2023-06-21 21:45:00+00:00,0.0,,,2117.0,,,2117.0
2023-06-21 22:00:00+00:00,252.0,907.0,0.0,1848.0,2347.0,1131.0,6485.0
2023-06-21 22:15:00+00:00,1419.0,,,1839.0,,,3258.0
2023-06-21 22:30:00+00:00,1663.0,,,2026.0,,,3689.0
2023-06-21 22:45:00+00:00,1730.0,,,1989.0,,,3719.0
2023-06-21 23:00:00+00:00,1690.0,1773.0,458.0,1593.0,2592.0,905.0,9011.0
2023-06-21 23:15:00+00:00,1625.0,,,1520.0,,,3145.0
2023-06-21 23:30:00+00:00,1525.0,,,1486.0,,,3011.0
2023-06-21 23:45:00+00:00,1290.0,,,1571.0,,,2861.0
2023-06-22 00:00:00+00:00,1657.0,2247.0,1043.0,1576.0,2856.0,836.0,10215.0
2023-06-22 00:15:00+00:00,1660.0,,,1684.0,,,3344.0
2023-06-22 00:30:00+00:00,1626.0,,,1797.0,,,3423.0
2023-06-22 00:45:00+00:00,1713.0,,,1830.0,,,3543.0
2023-06-22 01:00:00+00:00,1711.0,2592.0,1526.0,2214.0,3288.0,719.0,12050.0
2023-06-22 01:15:00+00:00,1715.0,,,2265.0,,,3980.0
2023-06-22 01:30:00+00:00,1835.0,,,2330.0,,,4165.0
2023-06-22 01:45:00+00:00,1904.0,,,2294.0,,,4198.0
2023-06-22 02:00:00+00:00,1951.0,2639.0,1775.0,2017.0,3480.0,684.0,12546.0
2023-06-22 02:15:00+00:00,1999.0,,,1983.0,,,3982.0
2023-06-22 02:30:00+00:00,2060.0,,,1998.0,,,4058.0
2023-06-22 02:45:00+00:00,2034.0,,,2017.0,,,4051.0
2023-06-22 03:00:00+00:00,2028.0,2241.0,1427.0,1815.0,3502.0,785.0,11798.0
2023-06-22 03:15:00+00:00,2093.0,,,1882.0,,,3975.0
2023-06-22 03:30:00+00:00,2036.0,,,1914.0,,,3950.0
2023-06-22 03:45:00+00:00,1899.0,,,1912.0,,,3811.0
2023-06-22 04:00:00+00:00,1947.0,1535.0,561.0,2142.0,3548.0,374.0,10107.0
2023-06-22 04:15:00+00:00,1855.0,,,2273.0,,,4128.0
2023-06-22 04:30:00+00:00,1703.0,,,2298.0,,,4001.0
2023-06-22 04:45:00+00:00,1642.0,,,2405.0,,,4047.0
2023-06-22 05:00:00+00:00,1389.0,1619.0,429.0,2708.0,2616.0,1317.0,10078.0
2023-06-22 05:15:00+00:00,0.0,,,2654.0,,,2654.0
2023-06-22 05:30:00+00:00,0.0,,,2622.0,,,2622.0
2023-06-22 05:45:00+00:00,0.0,,,2558.0,,,2558.0
2023-06-22 06:00:00+00:00,0.0,1606.0,47.0,2307.0,1859.0,1998.0,7817.0
2023-06-22 06:15:00+00:00,0.0,,,2096.0,,,2096.0
2023-06-22 06:30:00+00:00,0.0,,,1883.0,,,1883.0
2023-06-22 06:45:00+00:00,0.0,,,1661.0,,,1661.0
2023-06-22 07:00:00+00:00,0.0,1596.0,0.0,1176.0,942.0,2504.0,6218.0
2023-06-22 07:15:00+00:00,0.0,,,1108.0,,,1108.0
2023-06-22 07:30:00+00:00,0.0,,,946.0,,,946.0
2023-06-22 07:45:00+00:00,0.0,,,743.0,,,743.0
2023-06-22 08:00:00+00:00,0.0,1458.0,252.0,404.0,406.0,2644.0,5164.0
2023-06-22 08:15:00+00:00,0.0,,,320.0,,,320.0
2023-06-22 08:30:00+00:00,0.0,,,281.0,,,281.0
2023-06-22 08:45:00+00:00,0.0,,,376.0,,,376.0
2023-06-22 09:00:00+00:00,0.0,1376.0,88.0,363.0,291.0,2581.0,4699.0
2023-06-22 09:15:00+00:00,0.0,,,390.0,,,390.0
2023-06-22 09:30:00+00:00,0.0,,,292.0,,,292.0
2023-06-22 09:45:00+00:00,0.0,,,78.0,,,78.0
2023-06-22 10:00:00+00:00,0.0,1411.0,0.0,730.0,408.0,1208.0,3757.0
2023-06-22 10:15:00+00:00,0.0,,,990.0,,,990.0
2023-06-22 10:30:00+00:00,0.0,,,1028.0,,,1028.0
2023-06-22 10:45:00+00:00,0.0,,,1066.0,,,1066.0
2023-06-22 11:00:00+00:00,0.0,1788.0,689.0,1525.0,1064.0,1311.0,6377.0
2023-06-22 11:15:00+00:00,0.0,,,1685.0,,,1685.0
2023-06-22 11:30:00+00:00,0.0,,,1766.0,,,1766.0
2023-06-22 11:45:00+00:00,0.0,,,1602.0,,,1602.0
2023-06-22 12:00:00+00:00,0.0,2096.0,1078.0,1430.0,1741.0,1564.0,7909.0
2023-06-22 12:15:00+00:00,0.0,,,1590.0,,,1590.0
2023-06-22 12:30:00+00:00,0.0,,,1699.0,,,1699.0
2023-06-22 12:45:00+00:00,0.0,,,1773.0,,,1773.0
2023-06-22 13:00:00+00:00,0.0,2456.0,2028.0,2015.0,2653.0,1274.0,10426.0
2023-06-22 13:15:00+00:00,0.0,,,2027.0,,,2027.0
2023-06-22 13:30:00+00:00,0.0,,,2016.0,,,2016.0
2023-06-22 13:45:00+00:00,0.0,,,1984.0,,,1984.0
2023-06-22 14:00:00+00:00,0.0,2522.0,2156.0,1348.0,2582.0,2592.0,11200.0
2023-06-22 14:15:00+00:00,0.0,,,1437.0,,,1437.0
2023-06-22 14:30:00+00:00,0.0,,,1534.0,,,1534.0
2023-06-22 14:45:00+00:00,0.0,,,1556.0,,,1556.0
2023-06-22 15:00:00+00:00,0.0,2501.0,2092.0,1666.0,2887.0,2893.0,12039.0
2023-06-22 15:15:00+00:00,0.0,,,1648.0,,,1648.0
2023-06-22 15:30:00+00:00,0.0,,,1656.0,,,1656.0
2023-06-22 15:45:00+00:00,0.0,,,1525.0,,,1525.0
2023-06-22 16:00:00+00:00,0.0,2220.0,1527.0,1610.0,2920.0,2692.0,10969.0
2023-06-22 16:15:00+00:00,0.0,,,1631.0,,,1631.0
2023-06-22 16:30:00+00:00,0.0,,,1473.0,,,1473.0
2023-06-22 16:45:00+00:00,0.0,,,1291.0,,,1291.0
2023-06-22 17:00:00+00:00,0.0,2153.0,1201.0,993.0,2774.0,2790.0,9911.0
2023-06-22 17:15:00+00:00,0.0,,,954.0,,,954.0
2023-06-22 17:30:00+00:00,0.0,,,1079.0,,,1079.0
2023-06-22 17:45:00+00:00,0.0,,,1092.0,,,1092.0
2023-06-22 18:00:00+00:00,0.0,2016.0,1120.0,1095.0,2742.0,2436.0,9409.0
2023-06-22 18:15:00+00:00,0.0,,,999.0,,,999.0
2023-06-22 18:30:00+00:00,0.0,,,954.0,,,954.0
2023-06-22 18:45:00+00:00,0.0,,,834.0,,,834.0
2023-06-22 19:00:00+00:00,0.0,1776.0,733.0,890.0,1983.0,2645.0,8027.0
2023-06-22 19:15:00+00:00,206.0,,,901.0,,,1107.0
2023-06-22 19:30:00+00:00,511.0,,,810.0,,,1321.0
2023-06-22 19:45:00+00:00,652.0,,,680.0,,,1332.0
2023-06-22 20:00:00+00:00,880.0,1041.0,0.0,319.0,885.0,2392.0,5517.0
2023-06-22 20:15:00+00:00,2023.0,,,300.0,,,2323.0
2023-06-22 20:30:00+00:00,2221.0,,,30.0,,,2251.0
2023-06-22 20:45:00+00:00,2236.0,,,0.0,,,2236.0
2023-06-22 21:00:00+00:00,2194.0,1723.0,411.0,0.0,348.0,2088.0,6764.0
2023-06-22 21:15:00+00:00,2101.0,,,0.0,,,2101.0
2023-06-22 21:30:00+00:00,2154.0,,,0.0,,,2154.0
2023-06-22 21:45:00+00:00,2214.0,,,0.0,,,2214.0
2023-06-22 22:00:00+00:00,2090.0,2178.0,1281.0,556.0,1541.0,1854.0,9500.0
2023-06-22 22:15:00+00:00,1812.0,,,684.0,,,2496.0
2023-06-22 22:30:00+00:00,1932.0,,,869.0,,,2801.0
2023-06-22 22:45:00+00:00,1928.0,,,942.0,,,2870.0
2023-06-22 23:00:00+00:00,1899.0,2323.0,1660.0,1103.0,1934.0,1728.0,10647.0
2023-06-22 23:15:00+00:00,1823.0,,,1393.0,,,3216.0
2023-06-22 23:30:00+00:00,1582.0,,,1313.0,,,2895.0
2023-06-22 23:45:00+00:00,1846.0,,,1264.0,,,3110.0
2023-06-23 00:00:00+00:00,1914.0,2378.0,1844.0,1391.0,1835.0,1875.0,11237.0
2023-06-23 00:15:00+00:00,1983.0,,,1394.0,,,3377.0
2023-06-23 00:30:00+00:00,1969.0,,,1439.0,,,3408.0
2023-06-23 00:45:00+00:00,1924.0,,,1567.0,,,3491.0
2023-06-23 01:00:00+00:00,1801.0,2529.0,2107.0,1777.0,2326.0,1381.0,11921.0
2023-06-23 01:15:00+00:00,1830.0,,,1888.0,,,3718.0
2023-06-23 01:30:00+00:00,1741.0,,,1831.0,,,3572.0
2023-06-23 01:45:00+00:00,1931.0,,,1955.0,,,3886.0
2023-06-23 02:00:00+00:00,1813.0,2553.0,2293.0,2154.0,2634.0,815.0,12262.0
2023-06-23 02:15:00+00:00,1962.0,,,2194.0,,,4156.0
2023-06-23 02:30:00+00:00,2043.0,,,2182.0,,,4225.0
2023-06-23 02:45:00+00:00,2064.0,,,2196.0,,,4260.0
2023-06-23 03:00:00+00:00,1961.0,2462.0,1830.0,1816.0,2593.0,625.0,11287.0
2023-06-23 03:15:00+00:00,2071.0,,,1741.0,,,3812.0
2023-06-23 03:30:00+00:00,1907.0,,,1822.0,,,3729.0
2023-06-23 03:45:00+00:00,1863.0,,,1708.0,,,3571.0
2023-06-23 04:00:00+00:00,1896.0,2331.0,1073.0,1830.0,3020.0,169.0,10319.0
2023-06-23 04:15:00+00:00,2012.0,,,1839.0,,,3851.0
2023-06-23 04:30:00+00:00,2006.0,,,1776.0,,,3782.0
2023-06-23 04:45:00+00:00,1918.0,,,1898.0,,,3816.0
2023-06-23 05:00:00+00:00,1628.0,2039.0,130.0,2432.0,3062.0,627.0,9918.0
2023-06-23 05:15:00+00:00,187.0,,,2411.0,,,2598.0
2023-06-23 05:30:00+00:00,0.0,,,2424.0,,,2424.0
2023-06-23 05:45:00+00:00,0.0,,,2305.0,,,2305.0
2023-06-23 06:00:00+00:00,0.0,2408.0,1.0,2044.0,2669.0,1879.0,9001.0
2023-06-23 06:15:00+00:00,0.0,,,1907.0,,,1907.0
2023-06-23 06:30:00+00:00,0.0,,,1757.0,,,1757.0
2023-06-23 06:45:00+00:00,0.0,,,1679.0,,,1679.0
2023-06-23 07:00:00+00:00,0.0,2267.0,546.0,1139.0,2558.0,2589.0,9099.0
2023-06-23 07:15:00+00:00,0.0,,,1041.0,,,1041.0
2023-06-23 07:30:00+00:00,0.0,,,921.0,,,921.0
2023-06-23 07:45:00+00:00,0.0,,,831.0,,,831.0
2023-06-23 08:00:00+00:00,0.0,2217.0,1162.0,709.0,2671.0,2612.0,9371.0
2023-06-23 08:15:00+00:00,0.0,,,584.0,,,584.0
2023-06-23 08:30:00+00:00,0.0,,,521.0,,,521.0
2023-06-23 08:45:00+00:00,0.0,,,462.0,,,462.0
2023-06-23 09:00:00+00:00,0.0,2149.0,1308.0,842.0,2198.0,2340.0,8837.0
2023-06-23 09:15:00+00:00,0.0,,,825.0,,,825.0
2023-06-23 09:30:00+00:00,0.0,,,781.0,,,781.0
2023-06-23 09:45:00+00:00,0.0,,,689.0,,,689.0
2023-06-23 10:00:00+00:00,0.0,1996.0,985.0,125.0,1267.0,2363.0,6736.0
2023-06-23 10:15:00+00:00,0.0,,,0.0,,,0.0
2023-06-23 10:30:00+00:00,0.0,,,0.0,,,0.0
2023-06-23 10:45:00+00:00,0.0,,,30.0,,,30.0
2023-06-23 11:00:00+00:00,0.0,2117.0,1207.0,320.0,1480.0,2329.0,7453.0
2023-06-23 11:15:00+00:00,0.0,,,340.0,,,340.0
2023-06-23 11:30:00+00:00,0.0,,,199.0,,,199.0
2023-06-23 11:45:00+00:00,0.0,,,235.0,,,235.0
2023-06-23 12:00:00+00:00,0.0,2082.0,1458.0,348.0,1466.0,1315.0,6669.0
2023-06-23 12:15:00+00:00,417.0,,,277.0,,,694.0
2023-06-23 12:30:00+00:00,690.0,,,251.0,,,941.0
2023-06-23 12:45:00+00:00,477.0,,,386.0,,,863.0
2023-06-23 13:00:00+00:00,500.0,2362.0,1754.0,649.0,1691.0,948.0,7904.0
2023-06-23 13:15:00+00:00,0.0,,,740.0,,,740.0
2023-06-23 13:30:00+00:00,0.0,,,895.0,,,895.0
2023-06-23 13:45:00+00:00,0.0,,,1006.0,,,1006.0
2023-06-23 14:00:00+00:00,0.0,2632.0,2387.0,1036.0,2302.0,658.0,9015.0
2023-06-23 14:15:00+00:00,0.0,,,1088.0,,,1088.0
2023-06-23 14:30:00+00:00,0.0,,,1354.0,,,1354.0
2023-06-23 14:45:00+00:00,0.0,,,1277.0,,,1277.0
2023-06-23 15:00:00+00:00,0.0,2687.0,2284.0,1223.0,2835.0,933.0,9962.0
2023-06-23 15:15:00+00:00,0.0,,,1202.0,,,1202.0
2023-06-23 15:30:00+00:00,0.0,,,1443.0,,,1443.0
2023-06-23 15:45:00+00:00,0.0,,,1426.0,,,1426.0
2023-06-23 16:00:00+00:00,0.0,2556.0,2212.0,1237.0,3263.0,507.0,9775.0
2023-06-23 16:15:00+00:00,0.0,,,1209.0,,,1209.0
2023-06-23 16:30:00+00:00,0.0,,,1199.0,,,1199.0
2023-06-23 16:45:00+00:00,0.0,,,1269.0,,,1269.0
2023-06-23 17:00:00+00:00,0.0,2397.0,950.0,954.0,3472.0,459.0,8232.0
2023-06-23 17:15:00+00:00,0.0,,,950.0,,,950.0
2023-06-23 17:30:00+00:00,0.0,,,1146.0,,,1146.0
2023-06-23 17:45:00+00:00,0.0,,,1321.0,,,1321.0
2023-06-23 18:00:00+00:00,0.0,2178.0,275.0,1560.0,3667.0,802.0,8482.0
2023-06-23 18:15:00+00:00,0.0,,,1688.0,,,1688.0
2023-06-23 18:30:00+00:00,0.0,,,1794.0,,,1794.0
2023-06-23 18:45:00+00:00,0.0,,,2004.0,,,2004.0
2023-06-23 19:00:00+00:00,0.0,1761.0,0.0,2002.0,3410.0,263.0,7436.0
2023-06-23 19:15:00+00:00,611.0,,,2012.0,,,2623.0
