,DE,LT,CZ,SK,UA,SE,sum
2024-08-25 07:00:00+00:00,0.0,508.0,1405.0,848.0,177.0,0.0,2938.0
2024-08-25 07:15:00+00:00,0.0,,1405.0,900.0,219.0,,2524.0
2024-08-25 07:30:00+00:00,0.0,,1405.0,831.0,176.0,,2412.0
2024-08-25 07:45:00+00:00,0.0,,1405.0,791.0,168.0,,2364.0
2024-08-25 08:00:00+00:00,30.0,508.0,1597.0,977.0,178.0,0.0,3290.0
2024-08-25 08:15:00+00:00,281.0,,1597.0,1017.0,194.0,,3089.0
2024-08-25 08:30:00+00:00,159.0,,1597.0,837.0,149.0,,2742.0
2024-08-25 08:45:00+00:00,303.0,,1597.0,908.0,0.0,,2808.0
2024-08-25 09:00:00+00:00,388.0,480.0,1635.0,1095.0,0.0,0.0,3598.0
2024-08-25 09:15:00+00:00,488.0,,1635.0,961.0,0.0,,3084.0
2024-08-25 09:30:00+00:00,542.0,,1635.0,1073.0,0.0,,3250.0
2024-08-25 09:45:00+00:00,616.0,,1635.0,1120.0,0.0,,3371.0
2024-08-25 10:00:00+00:00,409.0,443.0,1554.0,1062.0,0.0,0.0,3468.0
2024-08-25 10:15:00+00:00,385.0,,1554.0,1066.0,0.0,,3005.0
2024-08-25 10:30:00+00:00,362.0,,1554.0,923.0,0.0,,2839.0
2024-08-25 10:45:00+00:00,305.0,,1554.0,963.0,0.0,,2822.0
2024-08-25 11:00:00+00:00,312.0,399.0,1414.0,938.0,0.0,0.0,3063.0
2024-08-25 11:15:00+00:00,345.0,,1414.0,930.0,0.0,,2689.0
2024-08-25 11:30:00+00:00,333.0,,1414.0,1057.0,0.0,,2804.0
2024-08-25 11:45:00+00:00,243.0,,1414.0,1008.0,0.0,,2665.0
2024-08-25 12:00:00+00:00,61.0,482.0,1180.0,808.0,0.0,0.0,2531.0
2024-08-25 12:15:00+00:00,0.0,,1180.0,782.0,0.0,,1962.0
2024-08-25 12:30:00+00:00,0.0,,1180.0,805.0,0.0,,1985.0
2024-08-25 12:45:00+00:00,0.0,,1180.0,900.0,0.0,,2080.0
2024-08-25 13:00:00+00:00,0.0,507.0,1143.0,790.0,0.0,0.0,2440.0
2024-08-25 13:15:00+00:00,0.0,,1143.0,799.0,0.0,,1942.0
2024-08-25 13:30:00+00:00,0.0,,1143.0,908.0,0.0,,2051.0
2024-08-25 13:45:00+00:00,0.0,,1143.0,988.0,0.0,,2131.0
2024-08-25 14:00:00+00:00,0.0,469.0,1156.0,1117.0,0.0,0.0,2742.0
2024-08-25 14:15:00+00:00,0.0,,1156.0,906.0,0.0,,2062.0
2024-08-25 14:30:00+00:00,0.0,,1156.0,974.0,0.0,,2130.0
2024-08-25 14:45:00+00:00,0.0,,1156.0,891.0,0.0,,2047.0
2024-08-25 15:00:00+00:00,0.0,0.0,974.0,878.0,0.0,0.0,1852.0
2024-08-25 15:15:00+00:00,0.0,,974.0,918.0,0.0,,1892.0
2024-08-25 15:30:00+00:00,0.0,,974.0,819.0,0.0,,1793.0
2024-08-25 15:45:00+00:00,0.0,,974.0,868.0,0.0,,1842.0
2024-08-25 16:00:00+00:00,0.0,0.0,541.0,517.0,0.0,0.0,1058.0
2024-08-25 16:15:00+00:00,0.0,,541.0,601.0,0.0,,1142.0
2024-08-25 16:30:00+00:00,0.0,,541.0,654.0,0.0,,1195.0
2024-08-25 16:45:00+00:00,0.0,,541.0,671.0,0.0,,1212.0
2024-08-25 17:00:00+00:00,0.0,0.0,204.0,388.0,0.0,0.0,592.0
2024-08-25 17:15:00+00:00,0.0,,204.0,334.0,0.0,,538.0
2024-08-25 17:30:00+00:00,0.0,,204.0,443.0,0.0,,647.0
2024-08-25 17:45:00+00:00,0.0,,204.0,335.0,0.0,,539.0
2024-08-25 18:00:00+00:00,0.0,0.0,0.0,44.0,0.0,0.0,44.0
2024-08-25 18:15:00+00:00,0.0,,0.0,18.0,0.0,,18.0
2024-08-25 18:30:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-25 18:45:00+00:00,0.0,,0.0,20.0,0.0,,20.0
2024-08-25 19:00:00+00:00,0.0,0.0,0.0,211.0,0.0,0.0,211.0
2024-08-25 19:15:00+00:00,0.0,,0.0,103.0,0.0,,103.0
2024-08-25 19:30:00+00:00,0.0,,0.0,129.0,0.0,,129.0
2024-08-25 19:45:00+00:00,0.0,,0.0,125.0,0.0,,125.0
2024-08-25 20:00:00+00:00,0.0,0.0,0.0,387.0,0.0,0.0,387.0
2024-08-25 20:15:00+00:00,0.0,,0.0,282.0,0.0,,282.0
2024-08-25 20:30:00+00:00,0.0,,0.0,185.0,0.0,,185.0
2024-08-25 20:45:00+00:00,0.0,,0.0,174.0,0.0,,174.0
2024-08-25 21:00:00+00:00,0.0,0.0,27.0,390.0,0.0,0.0,417.0
2024-08-25 21:15:00+00:00,0.0,,27.0,199.0,0.0,,226.0
2024-08-25 21:30:00+00:00,0.0,,27.0,265.0,0.0,,292.0
2024-08-25 21:45:00+00:00,0.0,,27.0,383.0,0.0,,410.0
2024-08-25 22:00:00+00:00,0.0,92.0,193.0,451.0,0.0,0.0,736.0
2024-08-25 22:15:00+00:00,0.0,,193.0,385.0,0.0,,578.0
2024-08-25 22:30:00+00:00,0.0,,193.0,435.0,0.0,,628.0
2024-08-25 22:45:00+00:00,0.0,,193.0,400.0,0.0,,593.0
2024-08-25 23:00:00+00:00,0.0,85.0,252.0,420.0,0.0,0.0,757.0
2024-08-25 23:15:00+00:00,0.0,,252.0,378.0,0.0,,630.0
2024-08-25 23:30:00+00:00,0.0,,252.0,473.0,0.0,,725.0
2024-08-25 23:45:00+00:00,0.0,,252.0,390.0,0.0,,642.0
2024-08-26 00:00:00+00:00,0.0,144.0,162.0,421.0,0.0,0.0,727.0
2024-08-26 00:15:00+00:00,0.0,,162.0,388.0,0.0,,550.0
2024-08-26 00:30:00+00:00,0.0,,162.0,338.0,0.0,,500.0
2024-08-26 00:45:00+00:00,0.0,,162.0,394.0,0.0,,556.0
2024-08-26 01:00:00+00:00,0.0,231.0,55.0,341.0,0.0,0.0,627.0
2024-08-26 01:15:00+00:00,0.0,,55.0,397.0,0.0,,452.0
2024-08-26 01:30:00+00:00,0.0,,55.0,341.0,0.0,,396.0
2024-08-26 01:45:00+00:00,0.0,,55.0,257.0,0.0,,312.0
2024-08-26 02:00:00+00:00,0.0,393.0,34.0,239.0,0.0,0.0,666.0
2024-08-26 02:15:00+00:00,0.0,,34.0,292.0,0.0,,326.0
2024-08-26 02:30:00+00:00,0.0,,34.0,341.0,0.0,,375.0
2024-08-26 02:45:00+00:00,0.0,,34.0,295.0,0.0,,329.0
2024-08-26 03:00:00+00:00,0.0,506.0,163.0,415.0,0.0,0.0,1084.0
2024-08-26 03:15:00+00:00,0.0,,163.0,314.0,0.0,,477.0
2024-08-26 03:30:00+00:00,0.0,,163.0,370.0,0.0,,533.0
2024-08-26 03:45:00+00:00,0.0,,163.0,247.0,0.0,,410.0
2024-08-26 04:00:00+00:00,0.0,485.0,0.0,37.0,0.0,0.0,522.0
2024-08-26 04:15:00+00:00,0.0,,0.0,130.0,0.0,,130.0
2024-08-26 04:30:00+00:00,0.0,,0.0,82.0,0.0,,82.0
2024-08-26 04:45:00+00:00,0.0,,0.0,19.0,0.0,,19.0
2024-08-26 05:00:00+00:00,0.0,446.0,0.0,80.0,0.0,0.0,526.0
2024-08-26 05:15:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 05:30:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 05:45:00+00:00,0.0,,0.0,133.0,0.0,,133.0
2024-08-26 06:00:00+00:00,0.0,299.0,0.0,17.0,0.0,0.0,316.0
2024-08-26 06:15:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 06:30:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 06:45:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 07:00:00+00:00,0.0,189.0,0.0,0.0,0.0,0.0,189.0
2024-08-26 07:15:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 07:30:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 07:45:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-26 08:00:00+00:00,0.0,48.0,101.0,0.0,0.0,0.0,149.0
2024-08-26 08:15:00+00:00,0.0,,101.0,23.0,0.0,,124.0
2024-08-26 08:30:00+00:00,0.0,,101.0,75.0,0.0,,176.0
2024-08-26 08:45:00+00:00,0.0,,101.0,169.0,0.0,,270.0
2024-08-26 09:00:00+00:00,0.0,0.0,290.0,80.0,0.0,0.0,370.0
2024-08-26 09:15:00+00:00,0.0,,290.0,136.0,0.0,,426.0
2024-08-26 09:30:00+00:00,0.0,,290.0,149.0,0.0,,439.0
2024-08-26 09:45:00+00:00,0.0,,290.0,207.0,0.0,,497.0
2024-08-26 10:00:00+00:00,0.0,87.0,575.0,336.0,0.0,0.0,998.0
2024-08-26 10:15:00+00:00,0.0,,575.0,575.0,0.0,,1150.0
2024-08-26 10:30:00+00:00,0.0,,575.0,708.0,0.0,,1283.0
2024-08-26 10:45:00+00:00,0.0,,575.0,716.0,0.0,,1291.0
2024-08-26 11:00:00+00:00,0.0,86.0,834.0,791.0,0.0,0.0,1711.0
2024-08-26 11:15:00+00:00,0.0,,834.0,922.0,0.0,,1756.0
2024-08-26 11:30:00+00:00,0.0,,834.0,882.0,0.0,,1716.0
2024-08-26 11:45:00+00:00,0.0,,834.0,909.0,0.0,,1743.0
2024-08-26 12:00:00+00:00,0.0,17.0,725.0,907.0,0.0,0.0,1649.0
2024-08-26 12:15:00+00:00,0.0,,725.0,1008.0,0.0,,1733.0
2024-08-26 12:30:00+00:00,0.0,,725.0,943.0,0.0,,1668.0
2024-08-26 12:45:00+00:00,0.0,,725.0,989.0,0.0,,1714.0
2024-08-26 13:00:00+00:00,0.0,96.0,663.0,898.0,0.0,0.0,1657.0
2024-08-26 13:15:00+00:00,0.0,,663.0,890.0,0.0,,1553.0
2024-08-26 13:30:00+00:00,0.0,,663.0,903.0,0.0,,1566.0
2024-08-26 13:45:00+00:00,0.0,,663.0,790.0,0.0,,1453.0
2024-08-26 14:00:00+00:00,0.0,0.0,835.0,961.0,0.0,0.0,1796.0
2024-08-26 14:15:00+00:00,0.0,,835.0,1117.0,0.0,,1952.0
2024-08-26 14:30:00+00:00,0.0,,835.0,1145.0,0.0,,1980.0
2024-08-26 14:45:00+00:00,0.0,,835.0,1190.0,0.0,,2025.0
2024-08-26 15:00:00+00:00,0.0,0.0,609.0,585.0,106.0,0.0,1300.0
2024-08-26 15:15:00+00:00,0.0,,609.0,710.0,184.0,,1503.0
2024-08-26 15:30:00+00:00,0.0,,609.0,699.0,196.0,,1504.0
2024-08-26 15:45:00+00:00,0.0,,609.0,692.0,203.0,,1504.0
2024-08-26 16:00:00+00:00,0.0,0.0,312.0,601.0,113.0,0.0,1026.0
2024-08-26 16:15:00+00:00,0.0,,312.0,551.0,64.0,,927.0
2024-08-26 16:30:00+00:00,0.0,,312.0,563.0,104.0,,979.0
2024-08-26 16:45:00+00:00,0.0,,312.0,524.0,103.0,,939.0
2024-08-26 17:00:00+00:00,0.0,0.0,0.0,342.0,0.0,0.0,342.0
2024-08-26 17:15:00+00:00,0.0,,0.0,385.0,13.0,,398.0
2024-08-26 17:30:00+00:00,0.0,,0.0,289.0,0.0,,289.0
2024-08-26 17:45:00+00:00,0.0,,0.0,343.0,0.0,,343.0
2024-08-26 18:00:00+00:00,0.0,0.0,0.0,363.0,23.0,0.0,386.0
2024-08-26 18:15:00+00:00,0.0,,0.0,338.0,0.0,,338.0
2024-08-26 18:30:00+00:00,0.0,,0.0,344.0,0.0,,344.0
2024-08-26 18:45:00+00:00,0.0,,0.0,269.0,0.0,,269.0
2024-08-26 19:00:00+00:00,4.0,0.0,0.0,403.0,0.0,0.0,407.0
2024-08-26 19:15:00+00:00,11.0,,0.0,370.0,0.0,,381.0
2024-08-26 19:30:00+00:00,0.0,,0.0,293.0,0.0,,293.0
2024-08-26 19:45:00+00:00,0.0,,0.0,325.0,0.0,,325.0
2024-08-26 20:00:00+00:00,0.0,136.0,0.0,431.0,9.0,0.0,576.0
2024-08-26 20:15:00+00:00,0.0,,0.0,384.0,0.0,,384.0
2024-08-26 20:30:00+00:00,0.0,,0.0,368.0,9.0,,377.0
2024-08-26 20:45:00+00:00,0.0,,0.0,391.0,0.0,,391.0
2024-08-26 21:00:00+00:00,0.0,159.0,35.0,441.0,0.0,0.0,635.0
2024-08-26 21:15:00+00:00,0.0,,35.0,350.0,0.0,,385.0
2024-08-26 21:30:00+00:00,0.0,,35.0,367.0,0.0,,402.0
2024-08-26 21:45:00+00:00,0.0,,35.0,415.0,0.0,,450.0
2024-08-26 22:00:00+00:00,0.0,368.0,60.0,429.0,0.0,0.0,857.0
2024-08-26 22:15:00+00:00,0.0,,60.0,475.0,0.0,,535.0
2024-08-26 22:30:00+00:00,0.0,,60.0,491.0,0.0,,551.0
2024-08-26 22:45:00+00:00,0.0,,60.0,463.0,0.0,,523.0
2024-08-26 23:00:00+00:00,0.0,326.0,258.0,585.0,0.0,0.0,1169.0
2024-08-26 23:15:00+00:00,0.0,,258.0,527.0,0.0,,785.0
2024-08-26 23:30:00+00:00,0.0,,258.0,494.0,0.0,,752.0
2024-08-26 23:45:00+00:00,0.0,,258.0,518.0,0.0,,776.0
2024-08-27 00:00:00+00:00,0.0,331.0,319.0,560.0,0.0,0.0,1210.0
2024-08-27 00:15:00+00:00,0.0,,319.0,557.0,0.0,,876.0
2024-08-27 00:30:00+00:00,0.0,,319.0,545.0,0.0,,864.0
2024-08-27 00:45:00+00:00,0.0,,319.0,491.0,0.0,,810.0
2024-08-27 01:00:00+00:00,0.0,285.0,289.0,587.0,0.0,0.0,1161.0
2024-08-27 01:15:00+00:00,0.0,,289.0,554.0,0.0,,843.0
2024-08-27 01:30:00+00:00,0.0,,289.0,525.0,0.0,,814.0
2024-08-27 01:45:00+00:00,0.0,,289.0,550.0,0.0,,839.0
2024-08-27 02:00:00+00:00,0.0,358.0,269.0,524.0,0.0,0.0,1151.0
2024-08-27 02:15:00+00:00,0.0,,269.0,508.0,0.0,,777.0
2024-08-27 02:30:00+00:00,0.0,,269.0,506.0,0.0,,775.0
2024-08-27 02:45:00+00:00,0.0,,269.0,506.0,0.0,,775.0
2024-08-27 03:00:00+00:00,0.0,500.0,340.0,482.0,0.0,0.0,1322.0
2024-08-27 03:15:00+00:00,0.0,,340.0,512.0,0.0,,852.0
2024-08-27 03:30:00+00:00,0.0,,340.0,549.0,0.0,,889.0
2024-08-27 03:45:00+00:00,0.0,,340.0,450.0,0.0,,790.0
2024-08-27 04:00:00+00:00,0.0,254.0,0.0,83.0,0.0,0.0,337.0
2024-08-27 04:15:00+00:00,0.0,,0.0,0.0,0.0,,0.0
2024-08-27 04:30:00+00:00,0.0,,0.0,186.0,0.0,,186.0
2024-08-27 04:45:00+00:00,0.0,,0.0,121.0,0.0,,121.0
2024-08-27 05:00:00+00:00,0.0,218.0,0.0,159.0,0.0,0.0,377.0
2024-08-27 05:15:00+00:00,0.0,,0.0,119.0,0.0,,119.0
2024-08-27 05:30:00+00:00,0.0,,0.0,220.0,0.0,,220.0
2024-08-27 05:45:00+00:00,0.0,,0.0,274.0,0.0,,274.0
2024-08-27 06:00:00+00:00,0.0,217.0,270.0,516.0,0.0,0.0,1003.0
2024-08-27 06:15:00+00:00,0.0,,270.0,510.0,0.0,,780.0
2024-08-27 06:30:00+00:00,0.0,,270.0,544.0,0.0,,814.0
2024-08-27 06:45:00+00:00,0.0,,270.0,474.0,0.0,,744.0
2024-08-27 07:00:00+00:00,0.0,247.0,705.0,825.0,0.0,0.0,1777.0
2024-08-27 07:15:00+00:00,0.0,,705.0,756.0,0.0,,1461.0
2024-08-27 07:30:00+00:00,0.0,,705.0,873.0,0.0,,1578.0
2024-08-27 07:45:00+00:00,0.0,,705.0,900.0,0.0,,1605.0
2024-08-27 08:00:00+00:00,0.0,278.0,885.0,976.0,19.0,0.0,2158.0
2024-08-27 08:15:00+00:00,0.0,,885.0,928.0,0.0,,1813.0
2024-08-27 08:30:00+00:00,0.0,,885.0,914.0,0.0,,1799.0
2024-08-27 08:45:00+00:00,1.0,,885.0,976.0,0.0,,1862.0
2024-08-27 09:00:00+00:00,0.0,428.0,952.0,1022.0,0.0,0.0,2402.0
2024-08-27 09:15:00+00:00,0.0,,952.0,986.0,0.0,,1938.0
2024-08-27 09:30:00+00:00,0.0,,952.0,968.0,0.0,,1920.0
2024-08-27 09:45:00+00:00,0.0,,952.0,943.0,0.0,,1895.0
2024-08-27 10:00:00+00:00,0.0,508.0,892.0,1010.0,0.0,0.0,2410.0
2024-08-27 10:15:00+00:00,0.0,,892.0,991.0,0.0,,1883.0
2024-08-27 10:30:00+00:00,0.0,,892.0,955.0,0.0,,1847.0
2024-08-27 10:45:00+00:00,0.0,,892.0,990.0,6.0,,1888.0
2024-08-27 11:00:00+00:00,0.0,508.0,799.0,945.0,24.0,0.0,2276.0
2024-08-27 11:15:00+00:00,0.0,,799.0,959.0,20.0,,1778.0
2024-08-27 11:30:00+00:00,0.0,,799.0,909.0,19.0,,1727.0
2024-08-27 11:45:00+00:00,0.0,,799.0,941.0,31.0,,1771.0
2024-08-27 12:00:00+00:00,0.0,438.0,727.0,913.0,10.0,0.0,2088.0
2024-08-27 12:15:00+00:00,0.0,,727.0,814.0,0.0,,1541.0
2024-08-27 12:30:00+00:00,0.0,,727.0,931.0,0.0,,1658.0
2024-08-27 12:45:00+00:00,0.0,,727.0,818.0,0.0,,1545.0
2024-08-27 13:00:00+00:00,0.0,199.0,513.0,725.0,0.0,0.0,1437.0
2024-08-27 13:15:00+00:00,0.0,,513.0,725.0,0.0,,1238.0
2024-08-27 13:30:00+00:00,0.0,,513.0,662.0,0.0,,1175.0
2024-08-27 13:45:00+00:00,0.0,,513.0,643.0,0.0,,1156.0
2024-08-27 14:00:00+00:00,0.0,53.0,433.0,624.0,40.0,0.0,1150.0
2024-08-27 14:15:00+00:00,0.0,,433.0,636.0,61.0,,1130.0
2024-08-27 14:30:00+00:00,0.0,,433.0,652.0,74.0,,1159.0
2024-08-27 14:45:00+00:00,0.0,,433.0,728.0,101.0,,1262.0
2024-08-27 15:00:00+00:00,0.0,0.0,144.0,518.0,72.0,0.0,734.0
2024-08-27 15:15:00+00:00,0.0,,144.0,520.0,7.0,,671.0
2024-08-27 15:30:00+00:00,0.0,,144.0,524.0,0.0,,668.0
2024-08-27 15:45:00+00:00,0.0,,144.0,618.0,0.0,,762.0
2024-08-27 16:00:00+00:00,0.0,0.0,0.0,491.0,0.0,0.0,491.0
2024-08-27 16:15:00+00:00,0.0,,0.0,433.0,0.0,,433.0
2024-08-27 16:30:00+00:00,0.0,,0.0,436.0,0.0,,436.0
2024-08-27 16:45:00+00:00,0.0,,0.0,478.0,0.0,,478.0
2024-08-27 17:00:00+00:00,0.0,0.0,125.0,582.0,5.0,0.0,712.0
2024-08-27 17:15:00+00:00,0.0,,125.0,624.0,6.0,,755.0
2024-08-27 17:30:00+00:00,0.0,,125.0,624.0,10.0,,759.0
2024-08-27 17:45:00+00:00,0.0,,125.0,659.0,22.0,,806.0
2024-08-27 18:00:00+00:00,0.0,0.0,140.0,494.0,24.0,0.0,658.0
2024-08-27 18:15:00+00:00,0.0,,140.0,553.0,23.0,,716.0
2024-08-27 18:30:00+00:00,0.0,,140.0,497.0,0.0,,637.0
2024-08-27 18:45:00+00:00,0.0,,140.0,534.0,0.0,,674.0
2024-08-27 19:00:00+00:00,0.0,0.0,414.0,754.0,88.0,0.0,1256.0
2024-08-27 19:15:00+00:00,0.0,,414.0,671.0,0.0,,1085.0
2024-08-27 19:30:00+00:00,0.0,,414.0,551.0,0.0,,965.0
2024-08-27 19:45:00+00:00,0.0,,414.0,633.0,0.0,,1047.0
2024-08-27 20:00:00+00:00,0.0,341.0,511.0,615.0,0.0,0.0,1467.0
2024-08-27 20:15:00+00:00,0.0,,511.0,717.0,0.0,,1228.0
2024-08-27 20:30:00+00:00,0.0,,511.0,658.0,0.0,,1169.0
2024-08-27 20:45:00+00:00,0.0,,511.0,711.0,0.0,,1222.0
2024-08-27 21:00:00+00:00,0.0,396.0,582.0,699.0,0.0,0.0,1677.0
2024-08-27 21:15:00+00:00,0.0,,582.0,737.0,0.0,,1319.0
2024-08-27 21:30:00+00:00,0.0,,582.0,711.0,0.0,,1293.0
2024-08-27 21:45:00+00:00,0.0,,582.0,643.0,0.0,,1225.0
2024-08-27 22:00:00+00:00,0.0,466.0,697.0,735.0,0.0,0.0,1898.0
2024-08-27 22:15:00+00:00,0.0,,697.0,758.0,0.0,,1455.0
2024-08-27 22:30:00+00:00,0.0,,697.0,742.0,0.0,,1439.0
2024-08-27 22:45:00+00:00,0.0,,697.0,805.0,0.0,,1502.0
2024-08-27 23:00:00+00:00,0.0,395.0,723.0,788.0,0.0,0.0,1906.0
2024-08-27 23:15:00+00:00,0.0,,723.0,780.0,0.0,,1503.0
2024-08-27 23:30:00+00:00,0.0,,723.0,733.0,0.0,,1456.0
2024-08-27 23:45:00+00:00,0.0,,723.0,768.0,0.0,,1491.0
2024-08-28 00:00:00+00:00,0.0,347.0,761.0,796.0,0.0,0.0,1904.0
2024-08-28 00:15:00+00:00,0.0,,761.0,813.0,0.0,,1574.0
2024-08-28 00:30:00+00:00,0.0,,761.0,820.0,0.0,,1581.0
2024-08-28 00:45:00+00:00,0.0,,761.0,886.0,0.0,,1647.0
2024-08-28 01:00:00+00:00,0.0,295.0,822.0,897.0,0.0,0.0,2014.0
2024-08-28 01:15:00+00:00,0.0,,822.0,863.0,0.0,,1685.0
2024-08-28 01:30:00+00:00,0.0,,822.0,877.0,0.0,,1699.0
2024-08-28 01:45:00+00:00,0.0,,822.0,817.0,0.0,,1639.0
2024-08-28 02:00:00+00:00,0.0,373.0,705.0,745.0,0.0,0.0,1823.0
2024-08-28 02:15:00+00:00,0.0,,705.0,787.0,0.0,,1492.0
2024-08-28 02:30:00+00:00,0.0,,705.0,763.0,0.0,,1468.0
2024-08-28 02:45:00+00:00,0.0,,705.0,774.0,0.0,,1479.0
2024-08-28 03:00:00+00:00,0.0,503.0,759.0,770.0,0.0,0.0,2032.0
2024-08-28 03:15:00+00:00,0.0,,759.0,783.0,0.0,,1542.0
2024-08-28 03:30:00+00:00,0.0,,759.0,737.0,0.0,,1496.0
2024-08-28 03:45:00+00:00,0.0,,759.0,699.0,0.0,,1458.0
2024-08-28 04:00:00+00:00,0.0,488.0,600.0,531.0,0.0,0.0,1619.0
2024-08-28 04:15:00+00:00,0.0,,600.0,552.0,0.0,,1152.0
2024-08-28 04:30:00+00:00,0.0,,600.0,654.0,0.0,,1254.0
2024-08-28 04:45:00+00:00,0.0,,600.0,674.0,0.0,,1274.0
2024-08-28 05:00:00+00:00,0.0,464.0,723.0,828.0,0.0,0.0,2015.0
2024-08-28 05:15:00+00:00,0.0,,723.0,707.0,0.0,,1430.0
2024-08-28 05:30:00+00:00,0.0,,723.0,634.0,0.0,,1357.0
2024-08-28 05:45:00+00:00,0.0,,723.0,696.0,0.0,,1419.0
2024-08-28 06:00:00+00:00,0.0,339.0,902.0,886.0,0.0,0.0,2127.0
2024-08-28 06:15:00+00:00,0.0,,902.0,900.0,0.0,,1802.0
2024-08-28 06:30:00+00:00,0.0,,902.0,860.0,0.0,,1762.0
2024-08-28 06:45:00+00:00,0.0,,902.0,898.0,0.0,,1800.0
2024-08-28 07:00:00+00:00,0.0,210.0,1255.0,1147.0,9.0,0.0,2621.0
2024-08-28 07:15:00+00:00,0.0,,1255.0,1121.0,0.0,,2376.0
2024-08-28 07:30:00+00:00,0.0,,1255.0,1059.0,0.0,,2314.0
2024-08-28 07:45:00+00:00,0.0,,1255.0,1000.0,0.0,,2255.0
2024-08-28 08:00:00+00:00,0.0,303.0,1229.0,1023.0,0.0,0.0,2555.0
2024-08-28 08:15:00+00:00,0.0,,1229.0,1009.0,0.0,,2238.0
2024-08-28 08:30:00+00:00,0.0,,1229.0,1001.0,0.0,,2230.0
2024-08-28 08:45:00+00:00,0.0,,1229.0,1085.0,0.0,,2314.0
2024-08-28 09:00:00+00:00,0.0,427.0,1244.0,1008.0,0.0,0.0,2679.0
2024-08-28 09:15:00+00:00,0.0,,1244.0,998.0,0.0,,2242.0
2024-08-28 09:30:00+00:00,0.0,,1244.0,1057.0,0.0,,2301.0
2024-08-28 09:45:00+00:00,0.0,,1244.0,1101.0,0.0,,2345.0
2024-08-28 10:00:00+00:00,0.0,508.0,1277.0,1010.0,0.0,0.0,2795.0
2024-08-28 10:15:00+00:00,0.0,,1277.0,1069.0,0.0,,2346.0
2024-08-28 10:30:00+00:00,0.0,,1277.0,1013.0,0.0,,2290.0
2024-08-28 10:45:00+00:00,0.0,,1277.0,971.0,0.0,,2248.0
2024-08-28 11:00:00+00:00,0.0,508.0,1068.0,942.0,0.0,0.0,2518.0
2024-08-28 11:15:00+00:00,0.0,,1068.0,955.0,0.0,,2023.0
2024-08-28 11:30:00+00:00,0.0,,1068.0,937.0,0.0,,2005.0
2024-08-28 11:45:00+00:00,0.0,,1068.0,902.0,0.0,,1970.0
2024-08-28 12:00:00+00:00,0.0,482.0,977.0,853.0,0.0,0.0,2312.0
2024-08-28 12:15:00+00:00,0.0,,977.0,934.0,0.0,,1911.0
2024-08-28 12:30:00+00:00,0.0,,977.0,932.0,0.0,,1909.0
2024-08-28 12:45:00+00:00,0.0,,977.0,776.0,0.0,,1753.0
2024-08-28 13:00:00+00:00,0.0,272.0,685.0,667.0,0.0,0.0,1624.0
2024-08-28 13:15:00+00:00,0.0,,685.0,729.0,0.0,,1414.0
2024-08-28 13:30:00+00:00,0.0,,685.0,785.0,0.0,,1470.0
2024-08-28 13:45:00+00:00,0.0,,685.0,770.0,0.0,,1455.0
2024-08-28 14:00:00+00:00,0.0,0.0,692.0,737.0,0.0,0.0,1429.0
2024-08-28 14:15:00+00:00,0.0,,692.0,736.0,0.0,,1428.0
2024-08-28 14:30:00+00:00,0.0,,692.0,774.0,0.0,,1466.0
2024-08-28 14:45:00+00:00,0.0,,692.0,774.0,0.0,,1466.0
2024-08-28 15:00:00+00:00,0.0,0.0,768.0,819.0,0.0,0.0,1587.0
2024-08-28 15:15:00+00:00,0.0,,768.0,865.0,22.0,,1655.0
2024-08-28 15:30:00+00:00,0.0,,768.0,842.0,0.0,,1610.0
2024-08-28 15:45:00+00:00,0.0,,768.0,746.0,0.0,,1514.0
2024-08-28 16:00:00+00:00,0.0,0.0,621.0,716.0,0.0,0.0,1337.0
2024-08-28 16:15:00+00:00,0.0,,621.0,713.0,0.0,,1334.0
2024-08-28 16:30:00+00:00,0.0,,621.0,681.0,0.0,,1302.0
2024-08-28 16:45:00+00:00,0.0,,621.0,652.0,0.0,,1273.0
2024-08-28 17:00:00+00:00,0.0,0.0,593.0,684.0,0.0,0.0,1277.0
2024-08-28 17:15:00+00:00,0.0,,593.0,650.0,0.0,,1243.0
2024-08-28 17:30:00+00:00,0.0,,593.0,660.0,0.0,,1253.0
2024-08-28 17:45:00+00:00,0.0,,593.0,746.0,0.0,,1339.0
2024-08-28 18:00:00+00:00,0.0,0.0,807.0,713.0,0.0,0.0,1520.0
2024-08-28 18:15:00+00:00,0.0,,807.0,864.0,0.0,,1671.0
2024-08-28 18:30:00+00:00,0.0,,807.0,887.0,0.0,,1694.0
2024-08-28 18:45:00+00:00,0.0,,807.0,840.0,0.0,,1647.0
2024-08-28 19:00:00+00:00,0.0,0.0,874.0,889.0,0.0,0.0,1763.0
2024-08-28 19:15:00+00:00,0.0,,874.0,799.0,0.0,,1673.0
