,ES,IT,CH,BE,DE,UK,sum
2022-01-13 00:00:00+00:00,0.0,1042.0,899.0,0.0,0.0,0.0,1941.0
2022-01-13 01:00:00+00:00,0.0,981.0,1052.0,0.0,0.0,0.0,2033.0
2022-01-13 02:00:00+00:00,0.0,944.0,1250.0,0.0,0.0,0.0,2194.0
2022-01-13 03:00:00+00:00,0.0,809.0,1151.0,0.0,0.0,0.0,1960.0
2022-01-13 04:00:00+00:00,0.0,837.0,1009.0,0.0,0.0,0.0,1846.0
2022-01-13 05:00:00+00:00,0.0,1017.0,417.0,0.0,0.0,0.0,1434.0
2022-01-13 06:00:00+00:00,0.0,639.0,0.0,0.0,0.0,0.0,639.0
2022-01-13 07:00:00+00:00,0.0,1009.0,0.0,0.0,0.0,0.0,1009.0
2022-01-13 08:00:00+00:00,0.0,637.0,0.0,0.0,0.0,0.0,637.0
2022-01-13 09:00:00+00:00,0.0,737.0,0.0,0.0,0.0,0.0,737.0
2022-01-13 10:00:00+00:00,0.0,763.0,0.0,0.0,0.0,0.0,763.0
2022-01-13 11:00:00+00:00,0.0,464.0,0.0,0.0,0.0,0.0,464.0
2022-01-13 12:00:00+00:00,0.0,806.0,154.0,0.0,0.0,0.0,960.0
2022-01-13 13:00:00+00:00,0.0,1114.0,496.0,0.0,46.0,0.0,1656.0
2022-01-13 14:00:00+00:00,0.0,1400.0,565.0,0.0,203.0,0.0,2168.0
2022-01-13 15:00:00+00:00,0.0,1506.0,155.0,0.0,149.0,0.0,1810.0
2022-01-13 16:00:00+00:00,0.0,1030.0,0.0,0.0,7.0,26.0,1063.0
2022-01-13 17:00:00+00:00,0.0,937.0,0.0,0.0,0.0,532.0,1469.0
2022-01-13 18:00:00+00:00,0.0,754.0,0.0,0.0,0.0,315.0,1069.0
2022-01-13 19:00:00+00:00,0.0,447.0,0.0,0.0,0.0,476.0,923.0
2022-01-13 20:00:00+00:00,0.0,23.0,0.0,0.0,0.0,0.0,23.0
2022-01-13 21:00:00+00:00,0.0,207.0,0.0,0.0,0.0,0.0,207.0
2022-01-13 22:00:00+00:00,0.0,314.0,0.0,0.0,0.0,0.0,314.0
2022-01-13 23:00:00+00:00,0.0,720.0,384.0,0.0,0.0,0.0,1104.0
2022-01-14 00:00:00+00:00,0.0,609.0,619.0,0.0,0.0,0.0,1228.0
2022-01-14 01:00:00+00:00,0.0,389.0,390.0,0.0,0.0,0.0,779.0
2022-01-14 02:00:00+00:00,0.0,500.0,505.0,0.0,0.0,0.0,1005.0
2022-01-14 03:00:00+00:00,0.0,676.0,759.0,0.0,0.0,0.0,1435.0
2022-01-14 04:00:00+00:00,0.0,475.0,129.0,0.0,0.0,0.0,604.0
2022-01-14 05:00:00+00:00,0.0,371.0,0.0,0.0,0.0,0.0,371.0
2022-01-14 06:00:00+00:00,0.0,296.0,0.0,0.0,0.0,0.0,296.0
2022-01-14 07:00:00+00:00,0.0,427.0,0.0,0.0,0.0,0.0,427.0
2022-01-14 08:00:00+00:00,0.0,369.0,0.0,0.0,0.0,1702.0,2071.0
2022-01-14 09:00:00+00:00,0.0,321.0,0.0,0.0,0.0,2038.0,2359.0
2022-01-14 10:00:00+00:00,0.0,160.0,0.0,0.0,0.0,2040.0,2200.0
2022-01-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1646.0,1646.0
2022-01-14 12:00:00+00:00,0.0,28.0,0.0,0.0,0.0,2039.0,2067.0
2022-01-14 13:00:00+00:00,0.0,372.0,0.0,0.0,0.0,2044.0,2416.0
2022-01-14 14:00:00+00:00,0.0,679.0,0.0,0.0,0.0,2045.0,2724.0
2022-01-14 15:00:00+00:00,0.0,926.0,0.0,0.0,0.0,2045.0,2971.0
2022-01-14 16:00:00+00:00,0.0,840.0,0.0,0.0,13.0,2044.0,2897.0
2022-01-14 17:00:00+00:00,0.0,675.0,0.0,0.0,0.0,2044.0,2719.0
2022-01-14 18:00:00+00:00,0.0,479.0,0.0,0.0,0.0,2044.0,2523.0
2022-01-14 19:00:00+00:00,0.0,87.0,0.0,0.0,0.0,2044.0,2131.0
2022-01-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2042.0,2042.0
2022-01-14 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1908.0,1908.0
2022-01-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1171.0,1171.0
2022-01-14 23:00:00+00:00,2366.0,0.0,0.0,0.0,0.0,663.0,3029.0
2022-01-15 00:00:00+00:00,1535.0,0.0,0.0,0.0,0.0,588.0,2123.0
2022-01-15 01:00:00+00:00,798.0,0.0,0.0,0.0,0.0,733.0,1531.0
2022-01-15 02:00:00+00:00,807.0,0.0,0.0,0.0,0.0,752.0,1559.0
2022-01-15 03:00:00+00:00,1033.0,0.0,0.0,0.0,0.0,0.0,1033.0
2022-01-15 04:00:00+00:00,1107.0,0.0,74.0,0.0,0.0,0.0,1181.0
2022-01-15 05:00:00+00:00,710.0,589.0,0.0,0.0,0.0,0.0,1299.0
2022-01-15 06:00:00+00:00,0.0,1076.0,0.0,0.0,0.0,0.0,1076.0
2022-01-15 07:00:00+00:00,0.0,967.0,0.0,0.0,0.0,0.0,967.0
2022-01-15 08:00:00+00:00,0.0,806.0,0.0,0.0,0.0,794.0,1600.0
2022-01-15 09:00:00+00:00,0.0,871.0,0.0,0.0,0.0,1901.0,2772.0
2022-01-15 10:00:00+00:00,0.0,801.0,0.0,0.0,0.0,2041.0,2842.0
2022-01-15 11:00:00+00:00,0.0,592.0,0.0,0.0,0.0,2043.0,2635.0
2022-01-15 12:00:00+00:00,0.0,682.0,0.0,0.0,0.0,2044.0,2726.0
2022-01-15 13:00:00+00:00,0.0,726.0,0.0,0.0,0.0,2043.0,2769.0
2022-01-15 14:00:00+00:00,0.0,1152.0,533.0,0.0,137.0,2043.0,3865.0
2022-01-15 15:00:00+00:00,0.0,943.0,339.0,0.0,309.0,1854.0,3445.0
2022-01-15 16:00:00+00:00,0.0,1286.0,0.0,0.0,394.0,2041.0,3721.0
2022-01-15 17:00:00+00:00,0.0,1159.0,0.0,0.0,3.0,2043.0,3205.0
2022-01-15 18:00:00+00:00,0.0,813.0,0.0,0.0,0.0,2039.0,2852.0
2022-01-15 19:00:00+00:00,713.0,267.0,0.0,0.0,0.0,1756.0,2736.0
2022-01-15 20:00:00+00:00,2823.0,0.0,0.0,0.0,0.0,1744.0,4567.0
2022-01-15 21:00:00+00:00,1254.0,0.0,0.0,0.0,0.0,1582.0,2836.0
2022-01-15 22:00:00+00:00,1049.0,0.0,0.0,0.0,0.0,684.0,1733.0
2022-01-15 23:00:00+00:00,1053.0,0.0,0.0,0.0,0.0,1753.0,2806.0
2022-01-16 00:00:00+00:00,1824.0,0.0,0.0,0.0,0.0,1849.0,3673.0
2022-01-16 01:00:00+00:00,1201.0,0.0,0.0,0.0,0.0,1429.0,2630.0
2022-01-16 02:00:00+00:00,1375.0,0.0,0.0,0.0,0.0,1087.0,2462.0
2022-01-16 03:00:00+00:00,1309.0,0.0,0.0,0.0,0.0,70.0,1379.0
2022-01-16 04:00:00+00:00,1147.0,0.0,125.0,0.0,0.0,0.0,1272.0
2022-01-16 05:00:00+00:00,499.0,90.0,0.0,0.0,0.0,0.0,589.0
2022-01-16 06:00:00+00:00,153.0,128.0,0.0,0.0,0.0,0.0,281.0
2022-01-16 07:00:00+00:00,0.0,272.0,63.0,0.0,0.0,0.0,335.0
2022-01-16 08:00:00+00:00,0.0,76.0,0.0,0.0,0.0,1130.0,1206.0
2022-01-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1992.0,1992.0
2022-01-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2042.0,2042.0
2022-01-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2043.0,2043.0
2022-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2043.0,2043.0
2022-01-16 13:00:00+00:00,520.0,73.0,331.0,0.0,0.0,2041.0,2965.0
2022-01-16 14:00:00+00:00,0.0,580.0,795.0,0.0,0.0,1974.0,3349.0
2022-01-16 15:00:00+00:00,0.0,1045.0,836.0,0.0,0.0,1993.0,3874.0
2022-01-16 16:00:00+00:00,0.0,1229.0,536.0,0.0,0.0,2043.0,3808.0
2022-01-16 17:00:00+00:00,0.0,727.0,0.0,0.0,0.0,2043.0,2770.0
2022-01-16 18:00:00+00:00,386.0,514.0,0.0,0.0,0.0,2034.0,2934.0
2022-01-16 19:00:00+00:00,2646.0,175.0,0.0,0.0,0.0,1231.0,4052.0
2022-01-16 20:00:00+00:00,3488.0,0.0,0.0,0.0,0.0,767.0,4255.0
2022-01-16 21:00:00+00:00,3030.0,0.0,0.0,0.0,0.0,0.0,3030.0
2022-01-16 22:00:00+00:00,3104.0,0.0,0.0,0.0,0.0,0.0,3104.0
2022-01-16 23:00:00+00:00,1366.0,0.0,394.0,0.0,0.0,0.0,1760.0
2022-01-17 00:00:00+00:00,1583.0,0.0,327.0,0.0,0.0,0.0,1910.0
2022-01-17 01:00:00+00:00,1800.0,0.0,324.0,0.0,0.0,0.0,2124.0
2022-01-17 02:00:00+00:00,1695.0,0.0,454.0,0.0,0.0,0.0,2149.0
2022-01-17 03:00:00+00:00,1805.0,0.0,484.0,0.0,0.0,0.0,2289.0
2022-01-17 04:00:00+00:00,777.0,0.0,455.0,0.0,28.0,0.0,1260.0
2022-01-17 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 08:00:00+00:00,0.0,82.0,0.0,0.0,0.0,148.0,230.0
2022-01-17 09:00:00+00:00,0.0,224.0,0.0,0.0,0.0,0.0,224.0
2022-01-17 10:00:00+00:00,0.0,10.0,0.0,0.0,0.0,0.0,10.0
2022-01-17 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,175.0,175.0
2022-01-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,573.0,573.0
2022-01-17 13:00:00+00:00,0.0,173.0,66.0,0.0,0.0,563.0,802.0
2022-01-17 14:00:00+00:00,0.0,474.0,0.0,0.0,0.0,1134.0,1608.0
2022-01-17 15:00:00+00:00,0.0,588.0,0.0,0.0,0.0,1745.0,2333.0
2022-01-17 16:00:00+00:00,0.0,141.0,0.0,0.0,0.0,1889.0,2030.0
2022-01-17 17:00:00+00:00,0.0,130.0,0.0,0.0,0.0,2040.0,2170.0
2022-01-17 18:00:00+00:00,0.0,142.0,0.0,0.0,0.0,1944.0,2086.0
2022-01-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2039.0,2039.0
2022-01-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1736.0,1736.0
2022-01-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1179.0,1179.0
2022-01-17 22:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,20.0
2022-01-17 23:00:00+00:00,1542.0,0.0,345.0,0.0,0.0,0.0,1887.0
2022-01-18 00:00:00+00:00,798.0,0.0,481.0,0.0,0.0,3.0,1282.0
2022-01-18 01:00:00+00:00,518.0,0.0,429.0,0.0,0.0,45.0,992.0
2022-01-18 02:00:00+00:00,716.0,0.0,891.0,0.0,0.0,0.0,1607.0
2022-01-18 03:00:00+00:00,852.0,0.0,1195.0,0.0,0.0,0.0,2047.0
2022-01-18 04:00:00+00:00,1592.0,0.0,829.0,0.0,0.0,0.0,2421.0
2022-01-18 05:00:00+00:00,0.0,0.0,765.0,0.0,234.0,0.0,999.0
2022-01-18 06:00:00+00:00,0.0,0.0,0.0,0.0,21.0,0.0,21.0
2022-01-18 07:00:00+00:00,0.0,304.0,0.0,0.0,261.0,0.0,565.0
2022-01-18 08:00:00+00:00,0.0,33.0,0.0,0.0,177.0,121.0,331.0
2022-01-18 09:00:00+00:00,0.0,177.0,0.0,0.0,234.0,637.0,1048.0
2022-01-18 10:00:00+00:00,0.0,0.0,0.0,0.0,14.0,679.0,693.0
2022-01-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,840.0,840.0
2022-01-18 12:00:00+00:00,0.0,86.0,310.0,0.0,271.0,499.0,1166.0
2022-01-18 13:00:00+00:00,0.0,563.0,747.0,0.0,532.0,448.0,2290.0
2022-01-18 14:00:00+00:00,0.0,1086.0,747.0,0.0,789.0,0.0,2622.0
2022-01-18 15:00:00+00:00,0.0,1071.0,533.0,0.0,919.0,0.0,2523.0
2022-01-18 16:00:00+00:00,0.0,844.0,0.0,0.0,539.0,233.0,1616.0
2022-01-18 17:00:00+00:00,0.0,355.0,0.0,0.0,206.0,0.0,561.0
2022-01-18 18:00:00+00:00,0.0,434.0,0.0,0.0,12.0,0.0,446.0
2022-01-18 19:00:00+00:00,207.0,0.0,0.0,0.0,0.0,235.0,442.0
2022-01-18 20:00:00+00:00,1043.0,0.0,0.0,0.0,0.0,0.0,1043.0
2022-01-18 21:00:00+00:00,777.0,0.0,0.0,0.0,0.0,0.0,777.0
2022-01-18 22:00:00+00:00,0.0,0.0,192.0,0.0,0.0,0.0,192.0
2022-01-18 23:00:00+00:00,1758.0,0.0,9.0,0.0,0.0,0.0,1767.0
2022-01-19 00:00:00+00:00,1835.0,0.0,283.0,0.0,0.0,0.0,2118.0
2022-01-19 01:00:00+00:00,2251.0,0.0,402.0,0.0,0.0,0.0,2653.0
2022-01-19 02:00:00+00:00,1886.0,0.0,388.0,0.0,0.0,0.0,2274.0
2022-01-19 03:00:00+00:00,2137.0,0.0,708.0,0.0,0.0,0.0,2845.0
2022-01-19 04:00:00+00:00,2101.0,0.0,314.0,0.0,0.0,0.0,2415.0
2022-01-19 05:00:00+00:00,0.0,0.0,318.0,0.0,96.0,0.0,414.0
2022-01-19 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 07:00:00+00:00,0.0,167.0,0.0,0.0,0.0,0.0,167.0
2022-01-19 08:00:00+00:00,0.0,212.0,0.0,0.0,0.0,0.0,212.0
2022-01-19 09:00:00+00:00,0.0,251.0,0.0,0.0,0.0,0.0,251.0
2022-01-19 10:00:00+00:00,0.0,236.0,0.0,0.0,0.0,0.0,236.0
2022-01-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 12:00:00+00:00,0.0,205.0,0.0,0.0,0.0,0.0,205.0
2022-01-19 13:00:00+00:00,0.0,649.0,336.0,0.0,0.0,0.0,985.0
2022-01-19 14:00:00+00:00,0.0,1218.0,697.0,0.0,42.0,0.0,1957.0
2022-01-19 15:00:00+00:00,0.0,1564.0,749.0,0.0,120.0,0.0,2433.0
2022-01-19 16:00:00+00:00,0.0,1868.0,368.0,0.0,31.0,0.0,2267.0
2022-01-19 17:00:00+00:00,0.0,1536.0,0.0,0.0,14.0,172.0,1722.0
2022-01-19 18:00:00+00:00,0.0,1662.0,0.0,0.0,67.0,0.0,1729.0
2022-01-19 19:00:00+00:00,0.0,1320.0,93.0,0.0,164.0,0.0,1577.0
2022-01-19 20:00:00+00:00,0.0,1231.0,859.0,0.0,524.0,0.0,2614.0
2022-01-19 21:00:00+00:00,0.0,599.0,931.0,0.0,494.0,0.0,2024.0
2022-01-19 22:00:00+00:00,0.0,509.0,1088.0,0.0,260.0,0.0,1857.0
2022-01-19 23:00:00+00:00,0.0,317.0,673.0,0.0,215.0,0.0,1205.0
2022-01-20 00:00:00+00:00,0.0,794.0,1003.0,0.0,150.0,0.0,1947.0
2022-01-20 01:00:00+00:00,0.0,1019.0,1263.0,0.0,357.0,0.0,2639.0
2022-01-20 02:00:00+00:00,0.0,1272.0,1739.0,0.0,466.0,0.0,3477.0
2022-01-20 03:00:00+00:00,0.0,1452.0,2008.0,0.0,726.0,0.0,4186.0
2022-01-20 04:00:00+00:00,0.0,1122.0,1687.0,0.0,650.0,0.0,3459.0
2022-01-20 05:00:00+00:00,0.0,943.0,371.0,0.0,121.0,0.0,1435.0
2022-01-20 06:00:00+00:00,0.0,1122.0,0.0,0.0,2.0,0.0,1124.0
2022-01-20 07:00:00+00:00,0.0,1563.0,0.0,0.0,0.0,0.0,1563.0
2022-01-20 08:00:00+00:00,0.0,1755.0,149.0,0.0,0.0,0.0,1904.0
2022-01-20 09:00:00+00:00,0.0,2031.0,499.0,0.0,0.0,0.0,2530.0
2022-01-20 10:00:00+00:00,0.0,2058.0,772.0,0.0,0.0,0.0,2830.0
2022-01-20 11:00:00+00:00,0.0,1431.0,172.0,0.0,0.0,0.0,1603.0
2022-01-20 12:00:00+00:00,0.0,1812.0,811.0,0.0,2.0,0.0,2625.0
2022-01-20 13:00:00+00:00,0.0,2099.0,1634.0,0.0,1.0,0.0,3734.0
2022-01-20 14:00:00+00:00,0.0,2285.0,1008.0,0.0,119.0,0.0,3412.0
2022-01-20 15:00:00+00:00,0.0,2279.0,578.0,0.0,43.0,306.0,3206.0
2022-01-20 16:00:00+00:00,0.0,1920.0,0.0,0.0,0.0,1387.0,3307.0
2022-01-20 17:00:00+00:00,0.0,1347.0,0.0,0.0,0.0,1270.0,2617.0
2022-01-20 18:00:00+00:00,0.0,1214.0,0.0,0.0,0.0,878.0,2092.0
2022-01-20 19:00:00+00:00,0.0,1146.0,0.0,0.0,0.0,1788.0,2934.0
2022-01-20 20:00:00+00:00,0.0,1112.0,565.0,0.0,18.0,487.0,2182.0
2022-01-20 21:00:00+00:00,0.0,479.0,539.0,0.0,16.0,223.0,1257.0
2022-01-20 22:00:00+00:00,0.0,150.0,542.0,0.0,15.0,0.0,707.0
2022-01-20 23:00:00+00:00,0.0,473.0,834.0,0.0,116.0,0.0,1423.0
2022-01-21 00:00:00+00:00,0.0,589.0,723.0,0.0,31.0,0.0,1343.0
2022-01-21 01:00:00+00:00,0.0,432.0,746.0,0.0,4.0,0.0,1182.0
2022-01-21 02:00:00+00:00,0.0,588.0,989.0,0.0,91.0,0.0,1668.0
2022-01-21 03:00:00+00:00,0.0,401.0,754.0,0.0,27.0,0.0,1182.0
2022-01-21 04:00:00+00:00,0.0,610.0,995.0,0.0,33.0,0.0,1638.0
2022-01-21 05:00:00+00:00,0.0,417.0,0.0,0.0,0.0,0.0,417.0
2022-01-21 06:00:00+00:00,0.0,593.0,0.0,0.0,0.0,0.0,593.0
2022-01-21 07:00:00+00:00,0.0,1001.0,0.0,0.0,0.0,0.0,1001.0
2022-01-21 08:00:00+00:00,0.0,1016.0,0.0,0.0,0.0,0.0,1016.0
2022-01-21 09:00:00+00:00,0.0,1011.0,0.0,0.0,0.0,323.0,1334.0
2022-01-21 10:00:00+00:00,0.0,966.0,0.0,0.0,0.0,0.0,966.0
2022-01-21 11:00:00+00:00,0.0,711.0,0.0,0.0,0.0,0.0,711.0
2022-01-21 12:00:00+00:00,0.0,856.0,179.0,0.0,0.0,23.0,1058.0
2022-01-21 13:00:00+00:00,0.0,1184.0,520.0,0.0,0.0,0.0,1704.0
2022-01-21 14:00:00+00:00,0.0,1407.0,414.0,0.0,0.0,200.0,2021.0
2022-01-21 15:00:00+00:00,0.0,1662.0,284.0,0.0,0.0,679.0,2625.0
2022-01-21 16:00:00+00:00,0.0,1565.0,0.0,0.0,0.0,808.0,2373.0
2022-01-21 17:00:00+00:00,0.0,1284.0,0.0,0.0,0.0,314.0,1598.0
2022-01-21 18:00:00+00:00,0.0,904.0,0.0,0.0,0.0,299.0,1203.0
2022-01-21 19:00:00+00:00,0.0,841.0,0.0,0.0,0.0,745.0,1586.0
2022-01-21 20:00:00+00:00,0.0,594.0,0.0,0.0,0.0,530.0,1124.0
2022-01-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,656.0,656.0
2022-01-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 23:00:00+00:00,0.0,777.0,740.0,0.0,0.0,0.0,1517.0
2022-01-22 00:00:00+00:00,0.0,577.0,971.0,0.0,0.0,0.0,1548.0
2022-01-22 01:00:00+00:00,0.0,415.0,935.0,0.0,3.0,0.0,1353.0
2022-01-22 02:00:00+00:00,0.0,671.0,922.0,0.0,46.0,5.0,1644.0
2022-01-22 03:00:00+00:00,0.0,604.0,988.0,16.0,160.0,144.0,1912.0
2022-01-22 04:00:00+00:00,0.0,704.0,798.0,0.0,133.0,0.0,1635.0
2022-01-22 05:00:00+00:00,0.0,964.0,1098.0,0.0,60.0,0.0,2122.0
2022-01-22 06:00:00+00:00,0.0,1239.0,608.0,0.0,6.0,0.0,1853.0
2022-01-22 07:00:00+00:00,0.0,1292.0,0.0,0.0,0.0,0.0,1292.0
2022-01-22 08:00:00+00:00,0.0,1140.0,0.0,0.0,0.0,503.0,1643.0
2022-01-22 09:00:00+00:00,0.0,978.0,0.0,0.0,0.0,1487.0,2465.0
2022-01-22 10:00:00+00:00,0.0,837.0,0.0,0.0,0.0,1953.0,2790.0
2022-01-22 11:00:00+00:00,0.0,353.0,0.0,0.0,0.0,2016.0,2369.0
2022-01-22 12:00:00+00:00,0.0,520.0,482.0,0.0,0.0,2044.0,3046.0
2022-01-22 13:00:00+00:00,0.0,830.0,903.0,0.0,23.0,2004.0,3760.0
2022-01-22 14:00:00+00:00,0.0,1183.0,1087.0,0.0,252.0,1896.0,4418.0
2022-01-22 15:00:00+00:00,0.0,1674.0,1434.0,0.0,567.0,1480.0,5155.0
2022-01-22 16:00:00+00:00,0.0,1767.0,256.0,0.0,250.0,1974.0,4247.0
2022-01-22 17:00:00+00:00,0.0,1198.0,0.0,0.0,0.0,2043.0,3241.0
2022-01-22 18:00:00+00:00,0.0,692.0,0.0,0.0,0.0,2041.0,2733.0
2022-01-22 19:00:00+00:00,609.0,0.0,0.0,0.0,0.0,1775.0,2384.0
2022-01-22 20:00:00+00:00,2282.0,0.0,0.0,0.0,0.0,826.0,3108.0
2022-01-22 21:00:00+00:00,1578.0,0.0,0.0,0.0,0.0,859.0,2437.0
2022-01-22 22:00:00+00:00,322.0,0.0,0.0,0.0,0.0,759.0,1081.0
2022-01-22 23:00:00+00:00,1091.0,0.0,0.0,0.0,0.0,1073.0,2164.0
2022-01-23 00:00:00+00:00,536.0,0.0,0.0,0.0,0.0,1094.0,1630.0
2022-01-23 01:00:00+00:00,0.0,0.0,148.0,0.0,0.0,1036.0,1184.0
2022-01-23 02:00:00+00:00,552.0,0.0,316.0,0.0,0.0,692.0,1560.0
2022-01-23 03:00:00+00:00,909.0,0.0,394.0,0.0,0.0,815.0,2118.0
2022-01-23 04:00:00+00:00,836.0,0.0,374.0,0.0,0.0,346.0,1556.0
2022-01-23 05:00:00+00:00,712.0,0.0,172.0,0.0,0.0,946.0,1830.0
2022-01-23 06:00:00+00:00,460.0,0.0,0.0,0.0,0.0,691.0,1151.0
2022-01-23 07:00:00+00:00,215.0,0.0,0.0,0.0,0.0,545.0,760.0
2022-01-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,905.0,905.0
2022-01-23 09:00:00+00:00,0.0,0.0,113.0,0.0,0.0,1389.0,1502.0
2022-01-23 10:00:00+00:00,0.0,0.0,419.0,0.0,0.0,1856.0,2275.0
2022-01-23 11:00:00+00:00,0.0,0.0,469.0,0.0,0.0,2038.0,2507.0
2022-01-23 12:00:00+00:00,231.0,0.0,543.0,0.0,0.0,2043.0,2817.0
2022-01-23 13:00:00+00:00,211.0,305.0,1065.0,0.0,0.0,2043.0,3624.0
2022-01-23 14:00:00+00:00,0.0,650.0,1565.0,0.0,40.0,2044.0,4299.0
2022-01-23 15:00:00+00:00,0.0,687.0,1560.0,0.0,152.0,1999.0,4398.0
2022-01-23 16:00:00+00:00,0.0,886.0,787.0,0.0,742.0,2019.0,4434.0
2022-01-23 17:00:00+00:00,0.0,374.0,0.0,0.0,78.0,2042.0,2494.0
2022-01-23 18:00:00+00:00,1342.0,51.0,0.0,0.0,0.0,1952.0,3345.0
2022-01-23 19:00:00+00:00,2214.0,0.0,0.0,0.0,0.0,540.0,2754.0
2022-01-23 20:00:00+00:00,2320.0,57.0,216.0,0.0,0.0,409.0,3002.0
2022-01-23 21:00:00+00:00,2401.0,0.0,0.0,0.0,0.0,182.0,2583.0
2022-01-23 22:00:00+00:00,1616.0,0.0,137.0,0.0,0.0,0.0,1753.0
2022-01-23 23:00:00+00:00,2595.0,0.0,0.0,0.0,0.0,0.0,2595.0
2022-01-24 00:00:00+00:00,2700.0,0.0,0.0,0.0,0.0,0.0,2700.0
2022-01-24 01:00:00+00:00,2771.0,0.0,0.0,0.0,0.0,0.0,2771.0
2022-01-24 02:00:00+00:00,2759.0,0.0,280.0,0.0,0.0,0.0,3039.0
2022-01-24 03:00:00+00:00,2609.0,0.0,400.0,0.0,0.0,0.0,3009.0
2022-01-24 04:00:00+00:00,1467.0,0.0,351.0,0.0,0.0,0.0,1818.0
2022-01-24 05:00:00+00:00,0.0,0.0,93.0,0.0,148.0,0.0,241.0
2022-01-24 06:00:00+00:00,0.0,121.0,0.0,0.0,211.0,0.0,332.0
2022-01-24 07:00:00+00:00,0.0,546.0,0.0,0.0,393.0,0.0,939.0
2022-01-24 08:00:00+00:00,0.0,590.0,0.0,0.0,108.0,691.0,1389.0
2022-01-24 09:00:00+00:00,0.0,625.0,0.0,0.0,152.0,1519.0,2296.0
2022-01-24 10:00:00+00:00,0.0,383.0,0.0,0.0,46.0,1536.0,1965.0
2022-01-24 11:00:00+00:00,0.0,0.0,0.0,0.0,49.0,1536.0,1585.0
2022-01-24 12:00:00+00:00,0.0,175.0,0.0,0.0,247.0,1536.0,1958.0
2022-01-24 13:00:00+00:00,0.0,557.0,0.0,0.0,668.0,1536.0,2761.0
2022-01-24 14:00:00+00:00,0.0,949.0,122.0,0.0,1358.0,1536.0,3965.0
2022-01-24 15:00:00+00:00,0.0,754.0,0.0,9.0,1092.0,1536.0,3391.0
2022-01-24 16:00:00+00:00,0.0,642.0,0.0,154.0,970.0,1536.0,3302.0
2022-01-24 17:00:00+00:00,0.0,44.0,0.0,0.0,619.0,1536.0,2199.0
2022-01-24 18:00:00+00:00,0.0,40.0,0.0,0.0,508.0,1536.0,2084.0
2022-01-24 19:00:00+00:00,0.0,0.0,0.0,0.0,533.0,1536.0,2069.0
2022-01-24 20:00:00+00:00,0.0,0.0,0.0,0.0,330.0,1536.0,1866.0
2022-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1525.0,1525.0
2022-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,607.0,607.0
2022-01-24 23:00:00+00:00,1705.0,0.0,0.0,0.0,0.0,0.0,1705.0
2022-01-25 00:00:00+00:00,224.0,0.0,0.0,0.0,0.0,0.0,224.0
2022-01-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 02:00:00+00:00,0.0,0.0,483.0,0.0,0.0,0.0,483.0
2022-01-25 03:00:00+00:00,0.0,20.0,584.0,0.0,0.0,0.0,604.0
2022-01-25 04:00:00+00:00,0.0,0.0,22.0,0.0,0.0,0.0,22.0
2022-01-25 05:00:00+00:00,0.0,0.0,0.0,0.0,162.0,0.0,162.0
2022-01-25 06:00:00+00:00,0.0,0.0,0.0,0.0,256.0,0.0,256.0
2022-01-25 07:00:00+00:00,0.0,388.0,0.0,0.0,211.0,0.0,599.0
2022-01-25 08:00:00+00:00,0.0,823.0,0.0,0.0,228.0,0.0,1051.0
2022-01-25 09:00:00+00:00,0.0,870.0,0.0,0.0,273.0,206.0,1349.0
2022-01-25 10:00:00+00:00,0.0,847.0,0.0,0.0,380.0,175.0,1402.0
2022-01-25 11:00:00+00:00,0.0,599.0,0.0,0.0,435.0,1133.0,2167.0
