,AT,DE,PL,SK,sum
2024-01-15 22:00:00+00:00,1073.0,1619.0,0.0,1056.0,3748.0
2024-01-15 23:00:00+00:00,948.0,1663.0,0.0,703.0,3314.0
2024-01-16 00:00:00+00:00,705.0,1428.0,0.0,688.0,2821.0
2024-01-16 01:00:00+00:00,655.0,1374.0,0.0,746.0,2775.0
2024-01-16 02:00:00+00:00,548.0,1332.0,0.0,583.0,2463.0
2024-01-16 03:00:00+00:00,596.0,1170.0,0.0,858.0,2624.0
2024-01-16 04:00:00+00:00,930.0,1288.0,0.0,1202.0,3420.0
2024-01-16 05:00:00+00:00,759.0,1106.0,0.0,1142.0,3007.0
2024-01-16 06:00:00+00:00,517.0,1024.0,150.0,927.0,2618.0
2024-01-16 07:00:00+00:00,462.0,1070.0,257.0,590.0,2379.0
2024-01-16 08:00:00+00:00,301.0,1252.0,477.0,161.0,2191.0
2024-01-16 09:00:00+00:00,97.0,1453.0,871.0,0.0,2421.0
2024-01-16 10:00:00+00:00,116.0,1243.0,944.0,0.0,2303.0
2024-01-16 11:00:00+00:00,305.0,1051.0,992.0,0.0,2348.0
2024-01-16 12:00:00+00:00,582.0,884.0,745.0,111.0,2322.0
2024-01-16 13:00:00+00:00,903.0,722.0,590.0,725.0,2940.0
2024-01-16 14:00:00+00:00,1199.0,664.0,574.0,1181.0,3618.0
2024-01-16 15:00:00+00:00,1284.0,545.0,489.0,1433.0,3751.0
2024-01-16 16:00:00+00:00,1395.0,520.0,479.0,1472.0,3866.0
2024-01-16 17:00:00+00:00,1416.0,620.0,293.0,1615.0,3944.0
2024-01-16 18:00:00+00:00,1416.0,807.0,218.0,1564.0,4005.0
2024-01-16 19:00:00+00:00,1449.0,792.0,0.0,1817.0,4058.0
2024-01-16 20:00:00+00:00,1775.0,1022.0,0.0,1984.0,4781.0
2024-01-16 21:00:00+00:00,1729.0,738.0,0.0,1935.0,4402.0
2024-01-16 22:00:00+00:00,1761.0,628.0,0.0,2005.0,4394.0
2024-01-16 23:00:00+00:00,1556.0,766.0,0.0,1826.0,4148.0
2024-01-17 00:00:00+00:00,1293.0,573.0,0.0,1701.0,3567.0
2024-01-17 01:00:00+00:00,1356.0,605.0,0.0,1795.0,3756.0
2024-01-17 02:00:00+00:00,1323.0,496.0,0.0,1803.0,3622.0
2024-01-17 03:00:00+00:00,1344.0,421.0,0.0,1880.0,3645.0
2024-01-17 04:00:00+00:00,1442.0,511.0,0.0,1896.0,3849.0
2024-01-17 05:00:00+00:00,1493.0,375.0,0.0,2086.0,3954.0
2024-01-17 06:00:00+00:00,1471.0,316.0,0.0,2197.0,3984.0
2024-01-17 07:00:00+00:00,1473.0,439.0,0.0,2035.0,3947.0
2024-01-17 08:00:00+00:00,1371.0,770.0,0.0,1563.0,3704.0
2024-01-17 09:00:00+00:00,1218.0,862.0,0.0,1281.0,3361.0
2024-01-17 10:00:00+00:00,940.0,883.0,0.0,947.0,2770.0
2024-01-17 11:00:00+00:00,753.0,851.0,0.0,851.0,2455.0
2024-01-17 12:00:00+00:00,650.0,826.0,0.0,698.0,2174.0
2024-01-17 13:00:00+00:00,731.0,777.0,0.0,909.0,2417.0
2024-01-17 14:00:00+00:00,735.0,723.0,0.0,844.0,2302.0
2024-01-17 15:00:00+00:00,736.0,685.0,0.0,848.0,2269.0
2024-01-17 16:00:00+00:00,700.0,737.0,0.0,644.0,2081.0
2024-01-17 17:00:00+00:00,679.0,727.0,0.0,607.0,2013.0
2024-01-17 18:00:00+00:00,517.0,600.0,0.0,480.0,1597.0
2024-01-17 19:00:00+00:00,385.0,631.0,33.0,417.0,1466.0
2024-01-17 20:00:00+00:00,621.0,820.0,0.0,651.0,2092.0
2024-01-17 21:00:00+00:00,846.0,893.0,0.0,732.0,2471.0
2024-01-17 22:00:00+00:00,893.0,993.0,0.0,539.0,2425.0
2024-01-17 23:00:00+00:00,668.0,773.0,0.0,95.0,1536.0
2024-01-18 00:00:00+00:00,659.0,733.0,0.0,140.0,1532.0
2024-01-18 01:00:00+00:00,691.0,740.0,0.0,92.0,1523.0
2024-01-18 02:00:00+00:00,687.0,789.0,0.0,6.0,1482.0
2024-01-18 03:00:00+00:00,749.0,739.0,0.0,168.0,1656.0
2024-01-18 04:00:00+00:00,1010.0,872.0,19.0,403.0,2304.0
2024-01-18 05:00:00+00:00,955.0,729.0,72.0,599.0,2355.0
2024-01-18 06:00:00+00:00,834.0,721.0,243.0,698.0,2496.0
2024-01-18 07:00:00+00:00,856.0,875.0,158.0,570.0,2459.0
2024-01-18 08:00:00+00:00,688.0,867.0,377.0,251.0,2183.0
2024-01-18 09:00:00+00:00,653.0,566.0,483.0,443.0,2145.0
2024-01-18 10:00:00+00:00,589.0,366.0,700.0,584.0,2239.0
2024-01-18 11:00:00+00:00,537.0,369.0,581.0,702.0,2189.0
2024-01-18 12:00:00+00:00,667.0,525.0,475.0,662.0,2329.0
2024-01-18 13:00:00+00:00,772.0,694.0,300.0,663.0,2429.0
2024-01-18 14:00:00+00:00,768.0,726.0,443.0,582.0,2519.0
2024-01-18 15:00:00+00:00,857.0,835.0,406.0,748.0,2846.0
2024-01-18 16:00:00+00:00,903.0,893.0,503.0,683.0,2982.0
2024-01-18 17:00:00+00:00,988.0,1044.0,471.0,745.0,3248.0
2024-01-18 18:00:00+00:00,1008.0,1155.0,413.0,784.0,3360.0
2024-01-18 19:00:00+00:00,835.0,1355.0,304.0,707.0,3201.0
2024-01-18 20:00:00+00:00,768.0,1554.0,66.0,752.0,3140.0
2024-01-18 21:00:00+00:00,648.0,1717.0,0.0,325.0,2690.0
2024-01-18 22:00:00+00:00,557.0,1781.0,0.0,165.0,2503.0
2024-01-18 23:00:00+00:00,580.0,1846.0,0.0,126.0,2552.0
2024-01-19 00:00:00+00:00,310.0,1745.0,0.0,3.0,2058.0
2024-01-19 01:00:00+00:00,337.0,1823.0,0.0,0.0,2160.0
2024-01-19 02:00:00+00:00,389.0,1767.0,0.0,0.0,2156.0
2024-01-19 03:00:00+00:00,465.0,1624.0,0.0,215.0,2304.0
2024-01-19 04:00:00+00:00,651.0,1604.0,0.0,636.0,2891.0
2024-01-19 05:00:00+00:00,903.0,1532.0,0.0,1010.0,3445.0
2024-01-19 06:00:00+00:00,999.0,1339.0,0.0,1059.0,3397.0
2024-01-19 07:00:00+00:00,910.0,1399.0,0.0,727.0,3036.0
2024-01-19 08:00:00+00:00,774.0,1453.0,0.0,479.0,2706.0
2024-01-19 09:00:00+00:00,865.0,1430.0,0.0,663.0,2958.0
2024-01-19 10:00:00+00:00,1034.0,1367.0,0.0,1000.0,3401.0
2024-01-19 11:00:00+00:00,1136.0,1341.0,0.0,1266.0,3743.0
2024-01-19 12:00:00+00:00,927.0,1221.0,0.0,1089.0,3237.0
2024-01-19 13:00:00+00:00,944.0,1073.0,0.0,1297.0,3314.0
2024-01-19 14:00:00+00:00,1184.0,1143.0,0.0,1512.0,3839.0
2024-01-19 15:00:00+00:00,1257.0,1028.0,0.0,1862.0,4147.0
2024-01-19 16:00:00+00:00,1209.0,1105.0,0.0,1660.0,3974.0
2024-01-19 17:00:00+00:00,1113.0,1086.0,0.0,1778.0,3977.0
2024-01-19 18:00:00+00:00,1209.0,978.0,0.0,1936.0,4123.0
2024-01-19 19:00:00+00:00,1171.0,1029.0,0.0,1847.0,4047.0
2024-01-19 20:00:00+00:00,959.0,1180.0,0.0,1380.0,3519.0
2024-01-19 21:00:00+00:00,975.0,1348.0,0.0,1151.0,3474.0
2024-01-19 22:00:00+00:00,936.0,1432.0,0.0,910.0,3278.0
2024-01-19 23:00:00+00:00,945.0,1434.0,0.0,739.0,3118.0
2024-01-20 00:00:00+00:00,1010.0,1475.0,0.0,587.0,3072.0
2024-01-20 01:00:00+00:00,856.0,1474.0,0.0,375.0,2705.0
2024-01-20 02:00:00+00:00,883.0,1318.0,0.0,461.0,2662.0
2024-01-20 03:00:00+00:00,847.0,1180.0,0.0,616.0,2643.0
2024-01-20 04:00:00+00:00,893.0,1141.0,0.0,689.0,2723.0
2024-01-20 05:00:00+00:00,842.0,1148.0,0.0,686.0,2676.0
2024-01-20 06:00:00+00:00,1208.0,1186.0,0.0,1081.0,3475.0
2024-01-20 07:00:00+00:00,1221.0,1132.0,0.0,1272.0,3625.0
2024-01-20 08:00:00+00:00,1115.0,1141.0,0.0,1127.0,3383.0
2024-01-20 09:00:00+00:00,934.0,959.0,0.0,926.0,2819.0
2024-01-20 10:00:00+00:00,821.0,846.0,0.0,904.0,2571.0
2024-01-20 11:00:00+00:00,843.0,875.0,0.0,928.0,2646.0
2024-01-20 12:00:00+00:00,868.0,748.0,0.0,1027.0,2643.0
2024-01-20 13:00:00+00:00,970.0,603.0,0.0,1281.0,2854.0
2024-01-20 14:00:00+00:00,1040.0,490.0,0.0,1610.0,3140.0
2024-01-20 15:00:00+00:00,1232.0,584.0,0.0,1892.0,3708.0
2024-01-20 16:00:00+00:00,1006.0,742.0,0.0,1544.0,3292.0
2024-01-20 17:00:00+00:00,952.0,954.0,0.0,1271.0,3177.0
2024-01-20 18:00:00+00:00,997.0,943.0,0.0,1492.0,3432.0
2024-01-20 19:00:00+00:00,1091.0,1066.0,0.0,1383.0,3540.0
2024-01-20 20:00:00+00:00,1229.0,1071.0,0.0,1400.0,3700.0
2024-01-20 21:00:00+00:00,1229.0,1246.0,0.0,1170.0,3645.0
2024-01-20 22:00:00+00:00,1298.0,1319.0,0.0,1096.0,3713.0
2024-01-20 23:00:00+00:00,1123.0,857.0,0.0,1012.0,2992.0
2024-01-21 00:00:00+00:00,1078.0,614.0,0.0,754.0,2446.0
2024-01-21 01:00:00+00:00,1176.0,492.0,0.0,743.0,2411.0
2024-01-21 02:00:00+00:00,1219.0,291.0,0.0,749.0,2259.0
2024-01-21 03:00:00+00:00,1256.0,108.0,0.0,863.0,2227.0
2024-01-21 04:00:00+00:00,1367.0,107.0,0.0,1108.0,2582.0
2024-01-21 05:00:00+00:00,1439.0,51.0,0.0,1164.0,2654.0
2024-01-21 06:00:00+00:00,1703.0,65.0,0.0,1514.0,3282.0
2024-01-21 07:00:00+00:00,1714.0,39.0,0.0,1551.0,3304.0
2024-01-21 08:00:00+00:00,1526.0,134.0,0.0,1247.0,2907.0
2024-01-21 09:00:00+00:00,1303.0,353.0,0.0,744.0,2400.0
2024-01-21 10:00:00+00:00,1025.0,558.0,0.0,416.0,1999.0
2024-01-21 11:00:00+00:00,905.0,865.0,0.0,242.0,2012.0
2024-01-21 12:00:00+00:00,765.0,703.0,0.0,181.0,1649.0
2024-01-21 13:00:00+00:00,1207.0,538.0,0.0,980.0,2725.0
2024-01-21 14:00:00+00:00,1362.0,177.0,0.0,1568.0,3107.0
2024-01-21 15:00:00+00:00,1389.0,148.0,0.0,1918.0,3455.0
2024-01-21 16:00:00+00:00,1388.0,72.0,0.0,2028.0,3488.0
2024-01-21 17:00:00+00:00,1404.0,58.0,0.0,1980.0,3442.0
2024-01-21 18:00:00+00:00,1369.0,104.0,0.0,2038.0,3511.0
2024-01-21 19:00:00+00:00,1384.0,143.0,0.0,2092.0,3619.0
2024-01-21 20:00:00+00:00,1378.0,172.0,0.0,1912.0,3462.0
2024-01-21 21:00:00+00:00,1548.0,216.0,0.0,1825.0,3589.0
2024-01-21 22:00:00+00:00,1596.0,234.0,0.0,1809.0,3639.0
2024-01-21 23:00:00+00:00,1665.0,374.0,0.0,1714.0,3753.0
2024-01-22 00:00:00+00:00,1667.0,465.0,0.0,1764.0,3896.0
2024-01-22 01:00:00+00:00,1627.0,541.0,0.0,1675.0,3843.0
2024-01-22 02:00:00+00:00,1569.0,498.0,0.0,1769.0,3836.0
2024-01-22 03:00:00+00:00,1570.0,396.0,0.0,2006.0,3972.0
2024-01-22 04:00:00+00:00,1495.0,172.0,0.0,2085.0,3752.0
2024-01-22 05:00:00+00:00,1367.0,123.0,0.0,2246.0,3736.0
2024-01-22 06:00:00+00:00,1483.0,193.0,0.0,2432.0,4108.0
2024-01-22 07:00:00+00:00,1384.0,253.0,0.0,2298.0,3935.0
2024-01-22 08:00:00+00:00,1368.0,778.0,0.0,1705.0,3851.0
2024-01-22 09:00:00+00:00,1329.0,755.0,0.0,1548.0,3632.0
2024-01-22 10:00:00+00:00,1280.0,801.0,0.0,1431.0,3512.0
2024-01-22 11:00:00+00:00,1187.0,298.0,0.0,1573.0,3058.0
2024-01-22 12:00:00+00:00,1313.0,331.0,0.0,1773.0,3417.0
2024-01-22 13:00:00+00:00,1512.0,150.0,0.0,2166.0,3828.0
2024-01-22 14:00:00+00:00,1511.0,72.0,0.0,2378.0,3961.0
2024-01-22 15:00:00+00:00,1516.0,66.0,0.0,2485.0,4067.0
2024-01-22 16:00:00+00:00,1286.0,0.0,0.0,2355.0,3641.0
2024-01-22 17:00:00+00:00,1308.0,0.0,0.0,2457.0,3765.0
2024-01-22 18:00:00+00:00,1369.0,0.0,0.0,2457.0,3826.0
2024-01-22 19:00:00+00:00,1443.0,0.0,0.0,2402.0,3845.0
2024-01-22 20:00:00+00:00,1617.0,0.0,0.0,2360.0,3977.0
2024-01-22 21:00:00+00:00,1631.0,0.0,0.0,2202.0,3833.0
2024-01-22 22:00:00+00:00,1812.0,0.0,0.0,2258.0,4070.0
2024-01-22 23:00:00+00:00,1786.0,0.0,0.0,2119.0,3905.0
2024-01-23 00:00:00+00:00,1716.0,0.0,0.0,2176.0,3892.0
2024-01-23 01:00:00+00:00,1696.0,0.0,0.0,2106.0,3802.0
2024-01-23 02:00:00+00:00,1609.0,0.0,0.0,2082.0,3691.0
2024-01-23 03:00:00+00:00,1623.0,0.0,0.0,2015.0,3638.0
2024-01-23 04:00:00+00:00,1654.0,0.0,0.0,2231.0,3885.0
2024-01-23 05:00:00+00:00,1587.0,0.0,0.0,2434.0,4021.0
2024-01-23 06:00:00+00:00,1490.0,0.0,0.0,2407.0,3897.0
2024-01-23 07:00:00+00:00,1452.0,0.0,0.0,2463.0,3915.0
2024-01-23 08:00:00+00:00,1211.0,0.0,0.0,2327.0,3538.0
2024-01-23 09:00:00+00:00,1073.0,0.0,0.0,1899.0,2972.0
2024-01-23 10:00:00+00:00,928.0,0.0,0.0,1802.0,2730.0
2024-01-23 11:00:00+00:00,687.0,0.0,0.0,1537.0,2224.0
2024-01-23 12:00:00+00:00,675.0,0.0,0.0,1469.0,2144.0
2024-01-23 13:00:00+00:00,791.0,0.0,0.0,1598.0,2389.0
2024-01-23 14:00:00+00:00,1073.0,89.0,0.0,2018.0,3180.0
2024-01-23 15:00:00+00:00,1192.0,34.0,0.0,2381.0,3607.0
2024-01-23 16:00:00+00:00,1172.0,2.0,0.0,2207.0,3381.0
2024-01-23 17:00:00+00:00,1201.0,1.0,0.0,2045.0,3247.0
2024-01-23 18:00:00+00:00,1462.0,27.0,0.0,2360.0,3849.0
2024-01-23 19:00:00+00:00,1452.0,2.0,0.0,2304.0,3758.0
2024-01-23 20:00:00+00:00,1476.0,69.0,0.0,2165.0,3710.0
2024-01-23 21:00:00+00:00,1587.0,141.0,0.0,2103.0,3831.0
2024-01-23 22:00:00+00:00,1787.0,71.0,0.0,2152.0,4010.0
2024-01-23 23:00:00+00:00,1858.0,160.0,0.0,2077.0,4095.0
2024-01-24 00:00:00+00:00,1656.0,148.0,0.0,1974.0,3778.0
2024-01-24 01:00:00+00:00,1558.0,186.0,0.0,1972.0,3716.0
2024-01-24 02:00:00+00:00,1455.0,90.0,0.0,2058.0,3603.0
2024-01-24 03:00:00+00:00,1431.0,1.0,0.0,2212.0,3644.0
2024-01-24 04:00:00+00:00,1497.0,1.0,0.0,1952.0,3450.0
2024-01-24 05:00:00+00:00,1453.0,71.0,0.0,1992.0,3516.0
2024-01-24 06:00:00+00:00,1411.0,18.0,0.0,2011.0,3440.0
2024-01-24 07:00:00+00:00,1375.0,5.0,0.0,1972.0,3352.0
2024-01-24 08:00:00+00:00,1437.0,13.0,0.0,1659.0,3109.0
2024-01-24 09:00:00+00:00,1542.0,40.0,0.0,1753.0,3335.0
2024-01-24 10:00:00+00:00,1507.0,53.0,0.0,1785.0,3345.0
2024-01-24 11:00:00+00:00,1396.0,61.0,0.0,1663.0,3120.0
2024-01-24 12:00:00+00:00,1310.0,13.0,0.0,1800.0,3123.0
2024-01-24 13:00:00+00:00,1321.0,82.0,0.0,1899.0,3302.0
2024-01-24 14:00:00+00:00,1387.0,145.0,0.0,2012.0,3544.0
2024-01-24 15:00:00+00:00,1348.0,233.0,0.0,2061.0,3642.0
2024-01-24 16:00:00+00:00,1320.0,181.0,0.0,1995.0,3496.0
2024-01-24 17:00:00+00:00,1154.0,342.0,0.0,1816.0,3312.0
2024-01-24 18:00:00+00:00,1142.0,356.0,0.0,1680.0,3178.0
2024-01-24 19:00:00+00:00,1117.0,517.0,0.0,1687.0,3321.0
2024-01-24 20:00:00+00:00,979.0,507.0,0.0,1615.0,3101.0
2024-01-24 21:00:00+00:00,951.0,760.0,0.0,1495.0,3206.0
2024-01-24 22:00:00+00:00,1011.0,927.0,0.0,1547.0,3485.0
2024-01-24 23:00:00+00:00,1108.0,1049.0,0.0,1452.0,3609.0
2024-01-25 00:00:00+00:00,906.0,851.0,0.0,1381.0,3138.0
2024-01-25 01:00:00+00:00,754.0,872.0,0.0,1272.0,2898.0
2024-01-25 02:00:00+00:00,757.0,819.0,0.0,1401.0,2977.0
2024-01-25 03:00:00+00:00,876.0,834.0,0.0,1510.0,3220.0
2024-01-25 04:00:00+00:00,944.0,825.0,0.0,1607.0,3376.0
2024-01-25 05:00:00+00:00,950.0,642.0,0.0,1861.0,3453.0
2024-01-25 06:00:00+00:00,891.0,515.0,0.0,1889.0,3295.0
2024-01-25 07:00:00+00:00,976.0,456.0,0.0,1975.0,3407.0
2024-01-25 08:00:00+00:00,690.0,588.0,0.0,1625.0,2903.0
2024-01-25 09:00:00+00:00,363.0,607.0,0.0,1084.0,2054.0
2024-01-25 10:00:00+00:00,125.0,754.0,68.0,489.0,1436.0
2024-01-25 11:00:00+00:00,84.0,591.0,211.0,627.0,1513.0
2024-01-25 12:00:00+00:00,143.0,528.0,68.0,880.0,1619.0
2024-01-25 13:00:00+00:00,206.0,854.0,0.0,1052.0,2112.0
2024-01-25 14:00:00+00:00,338.0,895.0,0.0,1191.0,2424.0
2024-01-25 15:00:00+00:00,343.0,884.0,0.0,1263.0,2490.0
2024-01-25 16:00:00+00:00,425.0,883.0,0.0,1023.0,2331.0
2024-01-25 17:00:00+00:00,553.0,822.0,0.0,1206.0,2581.0
2024-01-25 18:00:00+00:00,502.0,854.0,0.0,1243.0,2599.0
2024-01-25 19:00:00+00:00,458.0,719.0,0.0,1275.0,2452.0
2024-01-25 20:00:00+00:00,331.0,632.0,0.0,1002.0,1965.0
2024-01-25 21:00:00+00:00,379.0,732.0,0.0,796.0,1907.0
2024-01-25 22:00:00+00:00,311.0,722.0,13.0,773.0,1819.0
2024-01-25 23:00:00+00:00,199.0,863.0,0.0,578.0,1640.0
2024-01-26 00:00:00+00:00,44.0,701.0,0.0,386.0,1131.0
2024-01-26 01:00:00+00:00,159.0,646.0,0.0,441.0,1246.0
2024-01-26 02:00:00+00:00,207.0,624.0,0.0,392.0,1223.0
2024-01-26 03:00:00+00:00,414.0,506.0,0.0,568.0,1488.0
2024-01-26 04:00:00+00:00,694.0,443.0,0.0,1094.0,2231.0
2024-01-26 05:00:00+00:00,799.0,88.0,0.0,1582.0,2469.0
2024-01-26 06:00:00+00:00,991.0,40.0,0.0,1534.0,2565.0
2024-01-26 07:00:00+00:00,1118.0,24.0,0.0,1620.0,2762.0
2024-01-26 08:00:00+00:00,973.0,42.0,0.0,1000.0,2015.0
2024-01-26 09:00:00+00:00,885.0,59.0,0.0,381.0,1325.0
2024-01-26 10:00:00+00:00,912.0,262.0,0.0,224.0,1398.0
2024-01-26 11:00:00+00:00,924.0,344.0,0.0,272.0,1540.0
2024-01-26 12:00:00+00:00,1017.0,266.0,0.0,464.0,1747.0
2024-01-26 13:00:00+00:00,1265.0,152.0,0.0,1026.0,2443.0
2024-01-26 14:00:00+00:00,1430.0,77.0,0.0,1586.0,3093.0
2024-01-26 15:00:00+00:00,1338.0,41.0,0.0,1972.0,3351.0
2024-01-26 16:00:00+00:00,1445.0,71.0,0.0,2093.0,3609.0
2024-01-26 17:00:00+00:00,1398.0,61.0,0.0,2014.0,3473.0
2024-01-26 18:00:00+00:00,1317.0,59.0,0.0,2042.0,3418.0
2024-01-26 19:00:00+00:00,1114.0,212.0,0.0,1923.0,3249.0
2024-01-26 20:00:00+00:00,1041.0,503.0,0.0,1849.0,3393.0
2024-01-26 21:00:00+00:00,825.0,724.0,0.0,1717.0,3266.0
2024-01-26 22:00:00+00:00,799.0,913.0,0.0,1580.0,3292.0
2024-01-26 23:00:00+00:00,764.0,933.0,0.0,1680.0,3377.0
2024-01-27 00:00:00+00:00,775.0,1031.0,0.0,1527.0,3333.0
2024-01-27 01:00:00+00:00,724.0,947.0,0.0,1461.0,3132.0
2024-01-27 02:00:00+00:00,599.0,851.0,0.0,1311.0,2761.0
2024-01-27 03:00:00+00:00,563.0,685.0,0.0,1397.0,2645.0
2024-01-27 04:00:00+00:00,654.0,727.0,0.0,1344.0,2725.0
2024-01-27 05:00:00+00:00,709.0,863.0,0.0,1373.0,2945.0
2024-01-27 06:00:00+00:00,591.0,876.0,0.0,1408.0,2875.0
2024-01-27 07:00:00+00:00,564.0,822.0,0.0,1383.0,2769.0
2024-01-27 08:00:00+00:00,202.0,644.0,0.0,1027.0,1873.0
2024-01-27 09:00:00+00:00,0.0,441.0,0.0,661.0,1102.0
2024-01-27 10:00:00+00:00,0.0,227.0,0.0,767.0,994.0
2024-01-27 11:00:00+00:00,0.0,137.0,0.0,898.0,1035.0
2024-01-27 12:00:00+00:00,0.0,49.0,0.0,1034.0,1083.0
2024-01-27 13:00:00+00:00,98.0,60.0,0.0,1434.0,1592.0
2024-01-27 14:00:00+00:00,151.0,355.0,0.0,1384.0,1890.0
2024-01-27 15:00:00+00:00,291.0,451.0,0.0,1363.0,2105.0
2024-01-27 16:00:00+00:00,216.0,549.0,0.0,1195.0,1960.0
2024-01-27 17:00:00+00:00,289.0,606.0,0.0,1253.0,2148.0
2024-01-27 18:00:00+00:00,284.0,728.0,0.0,1104.0,2116.0
2024-01-27 19:00:00+00:00,415.0,727.0,0.0,1086.0,2228.0
2024-01-27 20:00:00+00:00,485.0,818.0,0.0,933.0,2236.0
2024-01-27 21:00:00+00:00,366.0,889.0,0.0,584.0,1839.0
2024-01-27 22:00:00+00:00,256.0,918.0,0.0,464.0,1638.0
2024-01-27 23:00:00+00:00,254.0,962.0,0.0,175.0,1391.0
2024-01-28 00:00:00+00:00,348.0,915.0,0.0,61.0,1324.0
2024-01-28 01:00:00+00:00,474.0,787.0,0.0,34.0,1295.0
2024-01-28 02:00:00+00:00,543.0,730.0,0.0,0.0,1273.0
2024-01-28 03:00:00+00:00,669.0,670.0,0.0,72.0,1411.0
2024-01-28 04:00:00+00:00,605.0,648.0,0.0,16.0,1269.0
2024-01-28 05:00:00+00:00,501.0,519.0,98.0,158.0,1276.0
2024-01-28 06:00:00+00:00,532.0,410.0,239.0,197.0,1378.0
2024-01-28 07:00:00+00:00,337.0,478.0,287.0,18.0,1120.0
2024-01-28 08:00:00+00:00,182.0,340.0,467.0,0.0,989.0
2024-01-28 09:00:00+00:00,139.0,55.0,328.0,0.0,522.0
2024-01-28 10:00:00+00:00,124.0,1.0,335.0,0.0,460.0
2024-01-28 11:00:00+00:00,89.0,0.0,626.0,0.0,715.0
2024-01-28 12:00:00+00:00,38.0,0.0,755.0,0.0,793.0
2024-01-28 13:00:00+00:00,399.0,0.0,550.0,235.0,1184.0
2024-01-28 14:00:00+00:00,625.0,0.0,319.0,714.0,1658.0
2024-01-28 15:00:00+00:00,1015.0,77.0,0.0,1364.0,2456.0
2024-01-28 16:00:00+00:00,1095.0,94.0,0.0,1238.0,2427.0
2024-01-28 17:00:00+00:00,1208.0,14.0,0.0,1478.0,2700.0
2024-01-28 18:00:00+00:00,1265.0,31.0,0.0,1451.0,2747.0
2024-01-28 19:00:00+00:00,1363.0,36.0,0.0,1531.0,2930.0
2024-01-28 20:00:00+00:00,1390.0,213.0,0.0,1389.0,2992.0
2024-01-28 21:00:00+00:00,1476.0,222.0,0.0,1319.0,3017.0
2024-01-28 22:00:00+00:00,1567.0,395.0,0.0,1295.0,3257.0
2024-01-28 23:00:00+00:00,1554.0,496.0,0.0,1116.0,3166.0
2024-01-29 00:00:00+00:00,1335.0,509.0,0.0,972.0,2816.0
2024-01-29 01:00:00+00:00,1313.0,826.0,0.0,848.0,2987.0
2024-01-29 02:00:00+00:00,1264.0,1003.0,0.0,772.0,3039.0
2024-01-29 03:00:00+00:00,1282.0,768.0,0.0,1015.0,3065.0
2024-01-29 04:00:00+00:00,1261.0,557.0,0.0,1374.0,3192.0
2024-01-29 05:00:00+00:00,1074.0,62.0,0.0,1706.0,2842.0
2024-01-29 06:00:00+00:00,1244.0,139.0,0.0,1899.0,3282.0
2024-01-29 07:00:00+00:00,1140.0,692.0,0.0,1432.0,3264.0
2024-01-29 08:00:00+00:00,1132.0,1572.0,0.0,847.0,3551.0
2024-01-29 09:00:00+00:00,1133.0,1574.0,0.0,357.0,3064.0
2024-01-29 10:00:00+00:00,1080.0,1796.0,0.0,262.0,3138.0
2024-01-29 11:00:00+00:00,784.0,1574.0,0.0,243.0,2601.0
2024-01-29 12:00:00+00:00,711.0,1183.0,0.0,479.0,2373.0
2024-01-29 13:00:00+00:00,661.0,873.0,0.0,732.0,2266.0
2024-01-29 14:00:00+00:00,863.0,731.0,0.0,1020.0,2614.0
2024-01-29 15:00:00+00:00,802.0,649.0,0.0,1000.0,2451.0
2024-01-29 16:00:00+00:00,842.0,708.0,0.0,1131.0,2681.0
2024-01-29 17:00:00+00:00,984.0,919.0,0.0,1255.0,3158.0
2024-01-29 18:00:00+00:00,838.0,840.0,0.0,1386.0,3064.0
2024-01-29 19:00:00+00:00,706.0,772.0,0.0,1295.0,2773.0
2024-01-29 20:00:00+00:00,721.0,1025.0,0.0,1012.0,2758.0
2024-01-29 21:00:00+00:00,758.0,1031.0,0.0,801.0,2590.0
2024-01-29 22:00:00+00:00,707.0,1291.0,0.0,726.0,2724.0
2024-01-29 23:00:00+00:00,636.0,1217.0,0.0,755.0,2608.0
2024-01-30 00:00:00+00:00,446.0,1127.0,0.0,571.0,2144.0
2024-01-30 01:00:00+00:00,309.0,1161.0,0.0,368.0,1838.0
2024-01-30 02:00:00+00:00,225.0,981.0,0.0,282.0,1488.0
2024-01-30 03:00:00+00:00,404.0,777.0,0.0,673.0,1854.0
2024-01-30 04:00:00+00:00,692.0,641.0,0.0,1244.0,2577.0
2024-01-30 05:00:00+00:00,790.0,194.0,0.0,1564.0,2548.0
2024-01-30 06:00:00+00:00,791.0,238.0,0.0,1520.0,2549.0
2024-01-30 07:00:00+00:00,545.0,468.0,0.0,1230.0,2243.0
2024-01-30 08:00:00+00:00,490.0,776.0,0.0,618.0,1884.0
2024-01-30 09:00:00+00:00,445.0,858.0,0.0,142.0,1445.0
2024-01-30 10:00:00+00:00,279.0,795.0,0.0,0.0,1074.0
2024-01-30 11:00:00+00:00,156.0,789.0,0.0,0.0,945.0
2024-01-30 12:00:00+00:00,213.0,686.0,0.0,32.0,931.0
2024-01-30 13:00:00+00:00,353.0,548.0,0.0,519.0,1420.0
2024-01-30 14:00:00+00:00,577.0,344.0,0.0,1013.0,1934.0
2024-01-30 15:00:00+00:00,854.0,213.0,0.0,1694.0,2761.0
2024-01-30 16:00:00+00:00,940.0,152.0,0.0,1778.0,2870.0
2024-01-30 17:00:00+00:00,982.0,271.0,0.0,1713.0,2966.0
