,DE,LT,CZ,SK,SE,sum
2023-10-03 08:00:00+00:00,6.0,492.0,1181.0,642.0,0.0,2321.0
2023-10-03 09:00:00+00:00,0.0,492.0,1322.0,740.0,0.0,2554.0
2023-10-03 10:00:00+00:00,0.0,492.0,1220.0,725.0,0.0,2437.0
2023-10-03 11:00:00+00:00,0.0,492.0,1194.0,687.0,0.0,2373.0
2023-10-03 12:00:00+00:00,0.0,492.0,1271.0,717.0,0.0,2480.0
2023-10-03 13:00:00+00:00,0.0,442.0,1242.0,775.0,0.0,2459.0
2023-10-03 14:00:00+00:00,0.0,489.0,1118.0,771.0,0.0,2378.0
2023-10-03 15:00:00+00:00,0.0,293.0,877.0,789.0,0.0,1959.0
2023-10-03 16:00:00+00:00,0.0,199.0,946.0,905.0,0.0,2050.0
2023-10-03 17:00:00+00:00,0.0,3.0,990.0,953.0,0.0,1946.0
2023-10-03 18:00:00+00:00,0.0,0.0,734.0,690.0,0.0,1424.0
2023-10-03 19:00:00+00:00,0.0,0.0,1267.0,967.0,0.0,2234.0
2023-10-03 20:00:00+00:00,0.0,0.0,1311.0,959.0,0.0,2270.0
2023-10-03 21:00:00+00:00,0.0,0.0,1205.0,888.0,0.0,2093.0
2023-10-03 22:00:00+00:00,0.0,0.0,1213.0,879.0,0.0,2092.0
2023-10-03 23:00:00+00:00,0.0,0.0,1269.0,897.0,0.0,2166.0
2023-10-04 00:00:00+00:00,0.0,0.0,1155.0,802.0,0.0,1957.0
2023-10-04 01:00:00+00:00,0.0,0.0,1160.0,841.0,0.0,2001.0
2023-10-04 02:00:00+00:00,0.0,0.0,1267.0,941.0,0.0,2208.0
2023-10-04 03:00:00+00:00,0.0,0.0,1360.0,1062.0,0.0,2422.0
2023-10-04 04:00:00+00:00,0.0,1.0,1418.0,1039.0,0.0,2458.0
2023-10-04 05:00:00+00:00,0.0,260.0,1593.0,1054.0,0.0,2907.0
2023-10-04 06:00:00+00:00,23.0,361.0,1595.0,897.0,0.0,2876.0
2023-10-04 07:00:00+00:00,207.0,147.0,1666.0,898.0,0.0,2918.0
2023-10-04 08:00:00+00:00,88.0,249.0,1729.0,989.0,0.0,3055.0
2023-10-04 09:00:00+00:00,0.0,1.0,1806.0,1061.0,0.0,2868.0
2023-10-04 10:00:00+00:00,0.0,0.0,1796.0,1071.0,0.0,2867.0
2023-10-04 11:00:00+00:00,0.0,0.0,1749.0,967.0,0.0,2716.0
2023-10-04 12:00:00+00:00,0.0,0.0,1613.0,959.0,0.0,2572.0
2023-10-04 13:00:00+00:00,0.0,0.0,1430.0,915.0,0.0,2345.0
2023-10-04 14:00:00+00:00,0.0,0.0,1334.0,928.0,0.0,2262.0
2023-10-04 15:00:00+00:00,0.0,1.0,1027.0,933.0,0.0,1961.0
2023-10-04 16:00:00+00:00,0.0,122.0,588.0,779.0,0.0,1489.0
2023-10-04 17:00:00+00:00,0.0,86.0,742.0,840.0,0.0,1668.0
2023-10-04 18:00:00+00:00,0.0,0.0,777.0,846.0,0.0,1623.0
2023-10-04 19:00:00+00:00,0.0,0.0,889.0,862.0,0.0,1751.0
2023-10-04 20:00:00+00:00,0.0,0.0,771.0,784.0,0.0,1555.0
2023-10-04 21:00:00+00:00,0.0,0.0,1005.0,791.0,0.0,1796.0
2023-10-04 22:00:00+00:00,0.0,0.0,1203.0,925.0,0.0,2128.0
2023-10-04 23:00:00+00:00,0.0,0.0,1363.0,938.0,0.0,2301.0
2023-10-05 00:00:00+00:00,0.0,0.0,1334.0,896.0,0.0,2230.0
2023-10-05 01:00:00+00:00,0.0,0.0,1341.0,939.0,0.0,2280.0
2023-10-05 02:00:00+00:00,0.0,0.0,1364.0,998.0,0.0,2362.0
2023-10-05 03:00:00+00:00,0.0,131.0,1158.0,947.0,0.0,2236.0
2023-10-05 04:00:00+00:00,0.0,264.0,1188.0,813.0,0.0,2265.0
2023-10-05 05:00:00+00:00,0.0,421.0,1160.0,831.0,0.0,2412.0
2023-10-05 06:00:00+00:00,0.0,392.0,1538.0,962.0,0.0,2892.0
2023-10-05 07:00:00+00:00,31.0,227.0,1622.0,929.0,0.0,2809.0
2023-10-05 08:00:00+00:00,280.0,87.0,1792.0,1025.0,0.0,3184.0
2023-10-05 09:00:00+00:00,167.0,157.0,1662.0,906.0,0.0,2892.0
2023-10-05 10:00:00+00:00,249.0,200.0,1618.0,938.0,0.0,3005.0
2023-10-05 11:00:00+00:00,88.0,157.0,1462.0,796.0,0.0,2503.0
2023-10-05 12:00:00+00:00,0.0,81.0,1791.0,1024.0,0.0,2896.0
2023-10-05 13:00:00+00:00,0.0,54.0,1886.0,1103.0,0.0,3043.0
2023-10-05 14:00:00+00:00,0.0,0.0,1845.0,1232.0,0.0,3077.0
2023-10-05 15:00:00+00:00,0.0,0.0,1403.0,1113.0,0.0,2516.0
2023-10-05 16:00:00+00:00,0.0,0.0,879.0,815.0,0.0,1694.0
2023-10-05 17:00:00+00:00,0.0,0.0,817.0,794.0,0.0,1611.0
2023-10-05 18:00:00+00:00,0.0,0.0,686.0,740.0,0.0,1426.0
2023-10-05 19:00:00+00:00,0.0,0.0,831.0,742.0,0.0,1573.0
2023-10-05 20:00:00+00:00,0.0,0.0,991.0,825.0,0.0,1816.0
2023-10-05 21:00:00+00:00,0.0,0.0,658.0,513.0,0.0,1171.0
2023-10-05 22:00:00+00:00,0.0,0.0,651.0,471.0,0.0,1122.0
2023-10-05 23:00:00+00:00,0.0,0.0,628.0,441.0,0.0,1069.0
2023-10-06 00:00:00+00:00,0.0,0.0,637.0,496.0,0.0,1133.0
2023-10-06 01:00:00+00:00,0.0,0.0,334.0,349.0,0.0,683.0
2023-10-06 02:00:00+00:00,0.0,0.0,380.0,442.0,0.0,822.0
2023-10-06 03:00:00+00:00,0.0,0.0,489.0,478.0,0.0,967.0
2023-10-06 04:00:00+00:00,0.0,0.0,932.0,722.0,0.0,1654.0
2023-10-06 05:00:00+00:00,0.0,195.0,879.0,657.0,0.0,1731.0
2023-10-06 06:00:00+00:00,0.0,243.0,944.0,591.0,0.0,1778.0
2023-10-06 07:00:00+00:00,0.0,247.0,723.0,321.0,0.0,1291.0
2023-10-06 08:00:00+00:00,0.0,119.0,620.0,132.0,0.0,871.0
2023-10-06 09:00:00+00:00,0.0,326.0,792.0,200.0,0.0,1318.0
2023-10-06 10:00:00+00:00,0.0,302.0,824.0,268.0,0.0,1394.0
2023-10-06 11:00:00+00:00,0.0,265.0,854.0,391.0,0.0,1510.0
2023-10-06 12:00:00+00:00,0.0,311.0,1081.0,554.0,0.0,1946.0
2023-10-06 13:00:00+00:00,0.0,296.0,1202.0,700.0,0.0,2198.0
2023-10-06 14:00:00+00:00,0.0,124.0,996.0,666.0,0.0,1786.0
2023-10-06 15:00:00+00:00,0.0,0.0,946.0,664.0,0.0,1610.0
2023-10-06 16:00:00+00:00,0.0,0.0,1088.0,861.0,0.0,1949.0
2023-10-06 17:00:00+00:00,0.0,0.0,1095.0,847.0,0.0,1942.0
2023-10-06 18:00:00+00:00,0.0,0.0,897.0,735.0,0.0,1632.0
2023-10-06 19:00:00+00:00,0.0,0.0,1058.0,784.0,0.0,1842.0
2023-10-06 20:00:00+00:00,0.0,0.0,1147.0,865.0,0.0,2012.0
2023-10-06 21:00:00+00:00,0.0,0.0,1112.0,788.0,0.0,1900.0
2023-10-06 22:00:00+00:00,0.0,229.0,1102.0,795.0,0.0,2126.0
2023-10-06 23:00:00+00:00,0.0,482.0,1259.0,896.0,0.0,2637.0
2023-10-07 00:00:00+00:00,0.0,492.0,1326.0,890.0,0.0,2708.0
2023-10-07 01:00:00+00:00,0.0,492.0,1360.0,935.0,0.0,2787.0
2023-10-07 02:00:00+00:00,0.0,202.0,1251.0,928.0,0.0,2381.0
2023-10-07 03:00:00+00:00,0.0,473.0,1123.0,879.0,0.0,2475.0
2023-10-07 04:00:00+00:00,0.0,277.0,1058.0,773.0,0.0,2108.0
2023-10-07 05:00:00+00:00,0.0,13.0,1356.0,889.0,0.0,2258.0
2023-10-07 06:00:00+00:00,82.0,0.0,1346.0,688.0,0.0,2116.0
2023-10-07 07:00:00+00:00,366.0,0.0,1262.0,491.0,0.0,2119.0
2023-10-07 08:00:00+00:00,527.0,0.0,1316.0,439.0,0.0,2282.0
2023-10-07 09:00:00+00:00,342.0,0.0,1083.0,270.0,0.0,1695.0
2023-10-07 10:00:00+00:00,185.0,0.0,880.0,191.0,0.0,1256.0
2023-10-07 11:00:00+00:00,5.0,0.0,639.0,64.0,0.0,708.0
2023-10-07 12:00:00+00:00,0.0,0.0,770.0,178.0,0.0,948.0
2023-10-07 13:00:00+00:00,0.0,0.0,840.0,343.0,0.0,1183.0
2023-10-07 14:00:00+00:00,0.0,0.0,1067.0,662.0,0.0,1729.0
2023-10-07 15:00:00+00:00,0.0,0.0,1081.0,836.0,0.0,1917.0
2023-10-07 16:00:00+00:00,0.0,0.0,832.0,776.0,0.0,1608.0
2023-10-07 17:00:00+00:00,0.0,0.0,691.0,687.0,0.0,1378.0
2023-10-07 18:00:00+00:00,0.0,0.0,592.0,624.0,0.0,1216.0
2023-10-07 19:00:00+00:00,0.0,0.0,733.0,651.0,0.0,1384.0
2023-10-07 20:00:00+00:00,0.0,0.0,641.0,494.0,0.0,1135.0
2023-10-07 21:00:00+00:00,0.0,0.0,683.0,515.0,0.0,1198.0
2023-10-07 22:00:00+00:00,0.0,0.0,491.0,388.0,0.0,879.0
2023-10-07 23:00:00+00:00,42.0,0.0,433.0,301.0,0.0,776.0
2023-10-08 00:00:00+00:00,285.0,0.0,589.0,349.0,0.0,1223.0
2023-10-08 01:00:00+00:00,478.0,0.0,766.0,401.0,0.0,1645.0
2023-10-08 02:00:00+00:00,491.0,0.0,801.0,461.0,0.0,1753.0
2023-10-08 03:00:00+00:00,736.0,0.0,620.0,411.0,0.0,1767.0
2023-10-08 04:00:00+00:00,980.0,0.0,692.0,372.0,0.0,2044.0
2023-10-08 05:00:00+00:00,1246.0,0.0,573.0,308.0,0.0,2127.0
2023-10-08 06:00:00+00:00,1137.0,0.0,507.0,197.0,0.0,1841.0
2023-10-08 07:00:00+00:00,1480.0,0.0,945.0,470.0,0.0,2895.0
2023-10-08 08:00:00+00:00,1632.0,0.0,1409.0,812.0,0.0,3853.0
2023-10-08 09:00:00+00:00,1725.0,0.0,1950.0,1132.0,0.0,4807.0
2023-10-08 10:00:00+00:00,1582.0,0.0,2134.0,1232.0,0.0,4948.0
2023-10-08 11:00:00+00:00,1474.0,0.0,2116.0,1264.0,0.0,4854.0
2023-10-08 12:00:00+00:00,1538.0,0.0,1952.0,1151.0,0.0,4641.0
2023-10-08 13:00:00+00:00,1396.0,0.0,1788.0,1110.0,0.0,4294.0
2023-10-08 14:00:00+00:00,1134.0,0.0,1268.0,870.0,0.0,3272.0
2023-10-08 15:00:00+00:00,990.0,0.0,632.0,574.0,0.0,2196.0
2023-10-08 16:00:00+00:00,268.0,0.0,0.0,57.0,0.0,325.0
2023-10-08 17:00:00+00:00,101.0,0.0,0.0,175.0,0.0,276.0
2023-10-08 18:00:00+00:00,36.0,0.0,226.0,310.0,0.0,572.0
2023-10-08 19:00:00+00:00,0.0,0.0,321.0,353.0,0.0,674.0
2023-10-08 20:00:00+00:00,0.0,0.0,501.0,355.0,0.0,856.0
2023-10-08 21:00:00+00:00,0.0,0.0,535.0,325.0,0.0,860.0
2023-10-08 22:00:00+00:00,0.0,0.0,563.0,318.0,0.0,881.0
2023-10-08 23:00:00+00:00,0.0,0.0,580.0,295.0,0.0,875.0
2023-10-09 00:00:00+00:00,0.0,0.0,564.0,271.0,0.0,835.0
2023-10-09 01:00:00+00:00,0.0,0.0,760.0,356.0,0.0,1116.0
2023-10-09 02:00:00+00:00,0.0,0.0,920.0,505.0,0.0,1425.0
2023-10-09 03:00:00+00:00,0.0,0.0,367.0,363.0,0.0,730.0
2023-10-09 04:00:00+00:00,0.0,0.0,290.0,443.0,0.0,733.0
2023-10-09 05:00:00+00:00,0.0,0.0,264.0,463.0,0.0,727.0
2023-10-09 06:00:00+00:00,0.0,0.0,64.0,262.0,0.0,326.0
2023-10-09 07:00:00+00:00,0.0,0.0,0.0,21.0,0.0,21.0
2023-10-09 08:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0
2023-10-09 09:00:00+00:00,0.0,0.0,0.0,9.0,0.0,9.0
2023-10-09 10:00:00+00:00,0.0,0.0,137.0,25.0,0.0,162.0
2023-10-09 11:00:00+00:00,0.0,0.0,168.0,64.0,0.0,232.0
2023-10-09 12:00:00+00:00,0.0,0.0,194.0,121.0,0.0,315.0
2023-10-09 13:00:00+00:00,0.0,0.0,274.0,310.0,0.0,584.0
2023-10-09 14:00:00+00:00,0.0,0.0,440.0,604.0,0.0,1044.0
2023-10-09 15:00:00+00:00,0.0,0.0,321.0,506.0,0.0,827.0
2023-10-09 16:00:00+00:00,0.0,0.0,545.0,613.0,0.0,1158.0
2023-10-09 17:00:00+00:00,0.0,0.0,584.0,539.0,0.0,1123.0
2023-10-09 18:00:00+00:00,0.0,0.0,394.0,506.0,0.0,900.0
2023-10-09 19:00:00+00:00,0.0,0.0,278.0,377.0,0.0,655.0
2023-10-09 20:00:00+00:00,0.0,0.0,491.0,528.0,0.0,1019.0
2023-10-09 21:00:00+00:00,0.0,0.0,765.0,660.0,0.0,1425.0
2023-10-09 22:00:00+00:00,0.0,0.0,551.0,493.0,0.0,1044.0
2023-10-09 23:00:00+00:00,0.0,0.0,394.0,416.0,0.0,810.0
2023-10-10 00:00:00+00:00,0.0,0.0,379.0,368.0,0.0,747.0
2023-10-10 01:00:00+00:00,0.0,0.0,404.0,397.0,0.0,801.0
2023-10-10 02:00:00+00:00,0.0,0.0,215.0,339.0,0.0,554.0
2023-10-10 03:00:00+00:00,0.0,84.0,406.0,514.0,0.0,1004.0
2023-10-10 04:00:00+00:00,0.0,148.0,494.0,571.0,0.0,1213.0
2023-10-10 05:00:00+00:00,0.0,450.0,442.0,469.0,0.0,1361.0
2023-10-10 06:00:00+00:00,0.0,356.0,470.0,400.0,0.0,1226.0
2023-10-10 07:00:00+00:00,0.0,5.0,630.0,579.0,0.0,1214.0
2023-10-10 08:00:00+00:00,0.0,0.0,897.0,746.0,0.0,1643.0
2023-10-10 09:00:00+00:00,0.0,0.0,826.0,581.0,0.0,1407.0
2023-10-10 10:00:00+00:00,0.0,0.0,983.0,687.0,0.0,1670.0
2023-10-10 11:00:00+00:00,0.0,0.0,873.0,575.0,0.0,1448.0
2023-10-10 12:00:00+00:00,0.0,0.0,943.0,644.0,0.0,1587.0
2023-10-10 13:00:00+00:00,0.0,0.0,862.0,770.0,0.0,1632.0
2023-10-10 14:00:00+00:00,0.0,0.0,381.0,495.0,0.0,876.0
2023-10-10 15:00:00+00:00,0.0,0.0,364.0,517.0,0.0,881.0
2023-10-10 16:00:00+00:00,0.0,0.0,759.0,809.0,0.0,1568.0
2023-10-10 17:00:00+00:00,0.0,0.0,1115.0,1062.0,0.0,2177.0
2023-10-10 18:00:00+00:00,0.0,0.0,1069.0,1034.0,0.0,2103.0
2023-10-10 19:00:00+00:00,0.0,0.0,1023.0,939.0,0.0,1962.0
2023-10-10 20:00:00+00:00,0.0,0.0,1026.0,876.0,0.0,1902.0
2023-10-10 21:00:00+00:00,0.0,0.0,966.0,884.0,0.0,1850.0
2023-10-10 22:00:00+00:00,0.0,0.0,683.0,772.0,0.0,1455.0
2023-10-10 23:00:00+00:00,0.0,0.0,796.0,807.0,0.0,1603.0
2023-10-11 00:00:00+00:00,0.0,0.0,831.0,776.0,0.0,1607.0
2023-10-11 01:00:00+00:00,0.0,0.0,859.0,780.0,0.0,1639.0
2023-10-11 02:00:00+00:00,0.0,0.0,858.0,798.0,0.0,1656.0
2023-10-11 03:00:00+00:00,0.0,0.0,892.0,835.0,0.0,1727.0
2023-10-11 04:00:00+00:00,0.0,0.0,1114.0,932.0,0.0,2046.0
2023-10-11 05:00:00+00:00,0.0,0.0,1337.0,1045.0,0.0,2382.0
2023-10-11 06:00:00+00:00,0.0,0.0,1399.0,1005.0,0.0,2404.0
2023-10-11 07:00:00+00:00,0.0,2.0,905.0,633.0,0.0,1540.0
2023-10-11 08:00:00+00:00,0.0,271.0,1005.0,731.0,0.0,2007.0
2023-10-11 09:00:00+00:00,0.0,307.0,946.0,732.0,0.0,1985.0
2023-10-11 10:00:00+00:00,0.0,491.0,714.0,580.0,0.0,1785.0
2023-10-11 11:00:00+00:00,0.0,492.0,667.0,499.0,0.0,1658.0
2023-10-11 12:00:00+00:00,0.0,490.0,760.0,529.0,0.0,1779.0
2023-10-11 13:00:00+00:00,0.0,349.0,593.0,414.0,0.0,1356.0
2023-10-11 14:00:00+00:00,0.0,10.0,852.0,631.0,0.0,1493.0
2023-10-11 15:00:00+00:00,0.0,0.0,1074.0,900.0,0.0,1974.0
2023-10-11 16:00:00+00:00,0.0,0.0,1098.0,982.0,0.0,2080.0
2023-10-11 17:00:00+00:00,0.0,0.0,1121.0,968.0,0.0,2089.0
2023-10-11 18:00:00+00:00,0.0,0.0,1048.0,928.0,0.0,1976.0
2023-10-11 19:00:00+00:00,0.0,0.0,1237.0,974.0,0.0,2211.0
2023-10-11 20:00:00+00:00,0.0,0.0,1237.0,921.0,0.0,2158.0
2023-10-11 21:00:00+00:00,0.0,0.0,1316.0,1017.0,0.0,2333.0
2023-10-11 22:00:00+00:00,0.0,0.0,1423.0,1040.0,0.0,2463.0
2023-10-11 23:00:00+00:00,31.0,0.0,1608.0,1068.0,0.0,2707.0
2023-10-12 00:00:00+00:00,289.0,0.0,1651.0,1028.0,0.0,2968.0
2023-10-12 01:00:00+00:00,439.0,0.0,1809.0,1132.0,0.0,3380.0
2023-10-12 02:00:00+00:00,377.0,0.0,1750.0,1249.0,0.0,3376.0
2023-10-12 03:00:00+00:00,36.0,0.0,1621.0,1212.0,0.0,2869.0
2023-10-12 04:00:00+00:00,0.0,0.0,1497.0,1208.0,0.0,2705.0
2023-10-12 05:00:00+00:00,0.0,0.0,1412.0,1128.0,0.0,2540.0
2023-10-12 06:00:00+00:00,9.0,0.0,1249.0,885.0,0.0,2143.0
2023-10-12 07:00:00+00:00,314.0,0.0,1093.0,635.0,0.0,2042.0
2023-10-12 08:00:00+00:00,413.0,0.0,1333.0,709.0,0.0,2455.0
2023-10-12 09:00:00+00:00,381.0,0.0,1513.0,751.0,0.0,2645.0
2023-10-12 10:00:00+00:00,408.0,0.0,1529.0,739.0,0.0,2676.0
2023-10-12 11:00:00+00:00,332.0,0.0,1274.0,501.0,0.0,2107.0
2023-10-12 12:00:00+00:00,25.0,0.0,1161.0,395.0,0.0,1581.0
2023-10-12 13:00:00+00:00,0.0,0.0,863.0,420.0,0.0,1283.0
2023-10-12 14:00:00+00:00,0.0,0.0,838.0,618.0,0.0,1456.0
2023-10-12 15:00:00+00:00,0.0,0.0,859.0,727.0,0.0,1586.0
2023-10-12 16:00:00+00:00,0.0,0.0,817.0,760.0,0.0,1577.0
2023-10-12 17:00:00+00:00,0.0,0.0,737.0,769.0,0.0,1506.0
2023-10-12 18:00:00+00:00,0.0,0.0,723.0,672.0,0.0,1395.0
2023-10-12 19:00:00+00:00,0.0,0.0,711.0,607.0,0.0,1318.0
2023-10-12 20:00:00+00:00,0.0,0.0,771.0,590.0,0.0,1361.0
2023-10-12 21:00:00+00:00,0.0,0.0,905.0,630.0,0.0,1535.0
2023-10-12 22:00:00+00:00,147.0,0.0,926.0,638.0,0.0,1711.0
2023-10-12 23:00:00+00:00,160.0,0.0,1106.0,759.0,0.0,2025.0
2023-10-13 00:00:00+00:00,3.0,0.0,994.0,673.0,0.0,1670.0
2023-10-13 01:00:00+00:00,0.0,0.0,961.0,679.0,0.0,1640.0
2023-10-13 02:00:00+00:00,0.0,0.0,991.0,717.0,0.0,1708.0
2023-10-13 03:00:00+00:00,0.0,0.0,885.0,729.0,0.0,1614.0
2023-10-13 04:00:00+00:00,0.0,0.0,1017.0,882.0,0.0,1899.0
2023-10-13 05:00:00+00:00,0.0,157.0,928.0,793.0,0.0,1878.0
2023-10-13 06:00:00+00:00,0.0,1.0,742.0,611.0,0.0,1354.0
2023-10-13 07:00:00+00:00,0.0,0.0,966.0,529.0,0.0,1495.0
2023-10-13 08:00:00+00:00,0.0,0.0,1126.0,556.0,0.0,1682.0
2023-10-13 09:00:00+00:00,0.0,1.0,882.0,393.0,0.0,1276.0
2023-10-13 10:00:00+00:00,0.0,84.0,703.0,217.0,0.0,1004.0
2023-10-13 11:00:00+00:00,0.0,52.0,764.0,251.0,0.0,1067.0
2023-10-13 12:00:00+00:00,0.0,249.0,651.0,244.0,0.0,1144.0
2023-10-13 13:00:00+00:00,0.0,202.0,785.0,447.0,0.0,1434.0
2023-10-13 14:00:00+00:00,0.0,298.0,755.0,584.0,0.0,1637.0
2023-10-13 15:00:00+00:00,0.0,412.0,778.0,673.0,0.0,1863.0
2023-10-13 16:00:00+00:00,0.0,192.0,842.0,870.0,0.0,1904.0
2023-10-13 17:00:00+00:00,0.0,303.0,818.0,879.0,0.0,2000.0
2023-10-13 18:00:00+00:00,0.0,50.0,610.0,718.0,0.0,1378.0
2023-10-13 19:00:00+00:00,0.0,0.0,879.0,889.0,0.0,1768.0
2023-10-13 20:00:00+00:00,0.0,0.0,885.0,878.0,0.0,1763.0
2023-10-13 21:00:00+00:00,0.0,0.0,851.0,880.0,0.0,1731.0
2023-10-13 22:00:00+00:00,0.0,0.0,1041.0,953.0,0.0,1994.0
2023-10-13 23:00:00+00:00,0.0,0.0,1136.0,954.0,0.0,2090.0
2023-10-14 00:00:00+00:00,0.0,0.0,1204.0,998.0,0.0,2202.0
2023-10-14 01:00:00+00:00,0.0,0.0,1247.0,1013.0,0.0,2260.0
2023-10-14 02:00:00+00:00,0.0,0.0,1191.0,993.0,0.0,2184.0
2023-10-14 03:00:00+00:00,2.0,0.0,1254.0,1037.0,0.0,2293.0
2023-10-14 04:00:00+00:00,3.0,0.0,1274.0,981.0,0.0,2258.0
2023-10-14 05:00:00+00:00,2.0,0.0,1218.0,942.0,0.0,2162.0
2023-10-14 06:00:00+00:00,0.0,0.0,1085.0,748.0,0.0,1833.0
2023-10-14 07:00:00+00:00,1.0,0.0,1436.0,978.0,0.0,2415.0
2023-10-14 08:00:00+00:00,6.0,0.0,1416.0,1029.0,0.0,2451.0
2023-10-14 09:00:00+00:00,0.0,0.0,1353.0,931.0,0.0,2284.0
2023-10-14 10:00:00+00:00,7.0,0.0,1464.0,1026.0,0.0,2497.0
2023-10-14 11:00:00+00:00,0.0,0.0,1245.0,863.0,0.0,2108.0
2023-10-14 12:00:00+00:00,0.0,0.0,1258.0,844.0,0.0,2102.0
2023-10-14 13:00:00+00:00,0.0,0.0,1144.0,812.0,0.0,1956.0
2023-10-14 14:00:00+00:00,0.0,104.0,1003.0,676.0,0.0,1783.0
2023-10-14 15:00:00+00:00,0.0,0.0,815.0,606.0,0.0,1421.0
2023-10-14 16:00:00+00:00,0.0,0.0,789.0,592.0,0.0,1381.0
2023-10-14 17:00:00+00:00,0.0,0.0,823.0,627.0,0.0,1450.0
2023-10-14 18:00:00+00:00,0.0,0.0,948.0,684.0,0.0,1632.0
2023-10-14 19:00:00+00:00,0.0,0.0,884.0,666.0,0.0,1550.0
2023-10-14 20:00:00+00:00,0.0,0.0,1081.0,742.0,0.0,1823.0
2023-10-14 21:00:00+00:00,0.0,0.0,1424.0,914.0,0.0,2338.0
2023-10-14 22:00:00+00:00,0.0,0.0,1313.0,966.0,0.0,2279.0
2023-10-14 23:00:00+00:00,0.0,0.0,1365.0,1010.0,0.0,2375.0
2023-10-15 00:00:00+00:00,0.0,0.0,1517.0,1017.0,0.0,2534.0
2023-10-15 01:00:00+00:00,0.0,0.0,1641.0,1089.0,0.0,2730.0
2023-10-15 02:00:00+00:00,0.0,0.0,1621.0,1087.0,0.0,2708.0
2023-10-15 03:00:00+00:00,0.0,0.0,1658.0,1135.0,0.0,2793.0
2023-10-15 04:00:00+00:00,0.0,0.0,1813.0,1220.0,0.0,3033.0
2023-10-15 05:00:00+00:00,0.0,0.0,1776.0,1216.0,0.0,2992.0
2023-10-15 06:00:00+00:00,0.0,274.0,1495.0,1082.0,21.0,2872.0
2023-10-15 07:00:00+00:00,0.0,490.0,1392.0,1062.0,566.0,3510.0
2023-10-15 08:00:00+00:00,0.0,492.0,1560.0,1170.0,594.0,3816.0
2023-10-15 09:00:00+00:00,0.0,492.0,1533.0,1048.0,594.0,3667.0
2023-10-15 10:00:00+00:00,0.0,492.0,1607.0,1142.0,593.0,3834.0
2023-10-15 11:00:00+00:00,0.0,492.0,1632.0,1187.0,544.0,3855.0
2023-10-15 12:00:00+00:00,0.0,492.0,1671.0,1244.0,303.0,3710.0
2023-10-15 13:00:00+00:00,0.0,268.0,1402.0,1057.0,285.0,3012.0
2023-10-15 14:00:00+00:00,0.0,259.0,1345.0,928.0,12.0,2544.0
2023-10-15 15:00:00+00:00,0.0,205.0,1268.0,867.0,0.0,2340.0
2023-10-15 16:00:00+00:00,0.0,1.0,1377.0,837.0,0.0,2215.0
2023-10-15 17:00:00+00:00,0.0,0.0,1474.0,958.0,0.0,2432.0
2023-10-15 18:00:00+00:00,18.0,0.0,1522.0,947.0,0.0,2487.0
2023-10-15 19:00:00+00:00,128.0,101.0,1517.0,911.0,0.0,2657.0
2023-10-15 20:00:00+00:00,299.0,0.0,1726.0,1059.0,0.0,3084.0
2023-10-15 21:00:00+00:00,603.0,0.0,1725.0,1098.0,0.0,3426.0
2023-10-15 22:00:00+00:00,715.0,0.0,1517.0,801.0,0.0,3033.0
2023-10-15 23:00:00+00:00,698.0,0.0,1441.0,657.0,0.0,2796.0
2023-10-16 00:00:00+00:00,869.0,0.0,1536.0,661.0,0.0,3066.0
2023-10-16 01:00:00+00:00,731.0,0.0,1558.0,731.0,0.0,3020.0
2023-10-16 02:00:00+00:00,824.0,0.0,1591.0,800.0,0.0,3215.0
2023-10-16 03:00:00+00:00,613.0,125.0,1459.0,845.0,0.0,3042.0
2023-10-16 04:00:00+00:00,37.0,107.0,1673.0,1012.0,0.0,2829.0
2023-10-16 05:00:00+00:00,0.0,124.0,1457.0,896.0,0.0,2477.0
2023-10-16 06:00:00+00:00,0.0,195.0,1041.0,534.0,0.0,1770.0
2023-10-16 07:00:00+00:00,242.0,0.0,914.0,268.0,0.0,1424.0
2023-10-16 08:00:00+00:00,895.0,0.0,1194.0,319.0,0.0,2408.0
2023-10-16 09:00:00+00:00,820.0,0.0,1152.0,255.0,0.0,2227.0
2023-10-16 10:00:00+00:00,423.0,0.0,748.0,19.0,0.0,1190.0
2023-10-16 11:00:00+00:00,754.0,0.0,800.0,91.0,0.0,1645.0
2023-10-16 12:00:00+00:00,636.0,0.0,853.0,222.0,0.0,1711.0
2023-10-16 13:00:00+00:00,58.0,0.0,710.0,304.0,0.0,1072.0
2023-10-16 14:00:00+00:00,0.0,0.0,793.0,520.0,0.0,1313.0
2023-10-16 15:00:00+00:00,0.0,0.0,796.0,624.0,0.0,1420.0
2023-10-16 16:00:00+00:00,0.0,0.0,945.0,749.0,0.0,1694.0
2023-10-16 17:00:00+00:00,0.0,0.0,1183.0,932.0,0.0,2115.0
2023-10-16 18:00:00+00:00,0.0,0.0,951.0,775.0,0.0,1726.0
2023-10-16 19:00:00+00:00,0.0,0.0,833.0,658.0,0.0,1491.0
2023-10-16 20:00:00+00:00,0.0,0.0,889.0,687.0,0.0,1576.0
2023-10-16 21:00:00+00:00,0.0,0.0,1162.0,800.0,0.0,1962.0
2023-10-16 22:00:00+00:00,2.0,0.0,1243.0,860.0,0.0,2105.0
2023-10-16 23:00:00+00:00,0.0,0.0,1003.0,754.0,0.0,1757.0
