,DK,FI,DE,SE,NL,UK,sum
2022-01-05 06:00:00+00:00,0.0,55.0,0.0,1053.0,494.0,683.0,2285.0
2022-01-05 06:15:00+00:00,,,0.0,,,,0.0
2022-01-05 06:30:00+00:00,,,0.0,,,,0.0
2022-01-05 06:45:00+00:00,,,0.0,,,,0.0
2022-01-05 07:00:00+00:00,0.0,55.0,0.0,2041.0,495.0,694.0,3285.0
2022-01-05 07:15:00+00:00,,,0.0,,,,0.0
2022-01-05 07:30:00+00:00,,,0.0,,,,0.0
2022-01-05 07:45:00+00:00,,,0.0,,,,0.0
2022-01-05 08:00:00+00:00,0.0,48.0,0.0,2009.0,494.0,694.0,3245.0
2022-01-05 08:15:00+00:00,,,0.0,,,,0.0
2022-01-05 08:30:00+00:00,,,0.0,,,,0.0
2022-01-05 08:45:00+00:00,,,0.0,,,,0.0
2022-01-05 09:00:00+00:00,0.0,45.0,0.0,1921.0,494.0,694.0,3154.0
2022-01-05 09:15:00+00:00,,,0.0,,,,0.0
2022-01-05 09:30:00+00:00,,,0.0,,,,0.0
2022-01-05 09:45:00+00:00,,,0.0,,,,0.0
2022-01-05 10:00:00+00:00,0.0,43.0,0.0,1653.0,494.0,694.0,2884.0
2022-01-05 10:15:00+00:00,,,0.0,,,,0.0
2022-01-05 10:30:00+00:00,,,0.0,,,,0.0
2022-01-05 10:45:00+00:00,,,0.0,,,,0.0
2022-01-05 11:00:00+00:00,0.0,39.0,0.0,1240.0,494.0,694.0,2467.0
2022-01-05 11:15:00+00:00,,,0.0,,,,0.0
2022-01-05 11:30:00+00:00,,,0.0,,,,0.0
2022-01-05 11:45:00+00:00,,,0.0,,,,0.0
2022-01-05 12:00:00+00:00,0.0,30.0,0.0,891.0,494.0,694.0,2109.0
2022-01-05 12:15:00+00:00,,,0.0,,,,0.0
2022-01-05 12:30:00+00:00,,,0.0,,,,0.0
2022-01-05 12:45:00+00:00,,,0.0,,,,0.0
2022-01-05 13:00:00+00:00,0.0,22.0,0.0,807.0,494.0,694.0,2017.0
2022-01-05 13:15:00+00:00,,,0.0,,,,0.0
2022-01-05 13:30:00+00:00,,,0.0,,,,0.0
2022-01-05 13:45:00+00:00,,,0.0,,,,0.0
2022-01-05 14:00:00+00:00,0.0,13.0,0.0,809.0,494.0,694.0,2010.0
2022-01-05 14:15:00+00:00,,,0.0,,,,0.0
2022-01-05 14:30:00+00:00,,,0.0,,,,0.0
2022-01-05 14:45:00+00:00,,,0.0,,,,0.0
2022-01-05 15:00:00+00:00,0.0,24.0,0.0,817.0,494.0,694.0,2029.0
2022-01-05 15:15:00+00:00,,,0.0,,,,0.0
2022-01-05 15:30:00+00:00,,,0.0,,,,0.0
2022-01-05 15:45:00+00:00,,,0.0,,,,0.0
2022-01-05 16:00:00+00:00,0.0,22.0,35.0,872.0,494.0,694.0,2117.0
2022-01-05 16:15:00+00:00,,,80.0,,,,80.0
2022-01-05 16:30:00+00:00,,,81.0,,,,81.0
2022-01-05 16:45:00+00:00,,,130.0,,,,130.0
2022-01-05 17:00:00+00:00,0.0,17.0,317.0,817.0,494.0,694.0,2339.0
2022-01-05 17:15:00+00:00,,,362.0,,,,362.0
2022-01-05 17:30:00+00:00,,,362.0,,,,362.0
2022-01-05 17:45:00+00:00,,,281.0,,,,281.0
2022-01-05 18:00:00+00:00,0.0,15.0,20.0,839.0,494.0,694.0,2062.0
2022-01-05 18:15:00+00:00,,,0.0,,,,0.0
2022-01-05 18:30:00+00:00,,,0.0,,,,0.0
2022-01-05 18:45:00+00:00,,,0.0,,,,0.0
2022-01-05 19:00:00+00:00,0.0,24.0,0.0,946.0,504.0,694.0,2168.0
2022-01-05 19:15:00+00:00,,,0.0,,,,0.0
2022-01-05 19:30:00+00:00,,,0.0,,,,0.0
2022-01-05 19:45:00+00:00,,,0.0,,,,0.0
2022-01-05 20:00:00+00:00,0.0,31.0,0.0,977.0,705.0,694.0,2407.0
2022-01-05 20:15:00+00:00,,,0.0,,,,0.0
2022-01-05 20:30:00+00:00,,,0.0,,,,0.0
2022-01-05 20:45:00+00:00,,,0.0,,,,0.0
2022-01-05 21:00:00+00:00,0.0,24.0,0.0,938.0,705.0,694.0,2361.0
2022-01-05 21:15:00+00:00,,,0.0,,,,0.0
2022-01-05 21:30:00+00:00,,,0.0,,,,0.0
2022-01-05 21:45:00+00:00,,,0.0,,,,0.0
2022-01-05 22:00:00+00:00,0.0,22.0,0.0,870.0,705.0,694.0,2291.0
2022-01-05 22:15:00+00:00,,,0.0,,,,0.0
2022-01-05 22:30:00+00:00,,,0.0,,,,0.0
2022-01-05 22:45:00+00:00,,,0.0,,,,0.0
2022-01-05 23:00:00+00:00,0.0,32.0,0.0,1005.0,704.0,694.0,2435.0
2022-01-05 23:15:00+00:00,,,0.0,,,,0.0
2022-01-05 23:30:00+00:00,,,0.0,,,,0.0
2022-01-05 23:45:00+00:00,,,0.0,,,,0.0
2022-01-06 00:00:00+00:00,0.0,40.0,0.0,821.0,705.0,694.0,2260.0
2022-01-06 00:15:00+00:00,,,0.0,,,,0.0
2022-01-06 00:30:00+00:00,,,0.0,,,,0.0
2022-01-06 00:45:00+00:00,,,0.0,,,,0.0
2022-01-06 01:00:00+00:00,0.0,52.0,0.0,710.0,705.0,694.0,2161.0
2022-01-06 01:15:00+00:00,,,0.0,,,,0.0
2022-01-06 01:30:00+00:00,,,0.0,,,,0.0
2022-01-06 01:45:00+00:00,,,0.0,,,,0.0
2022-01-06 02:00:00+00:00,0.0,73.0,0.0,685.0,705.0,694.0,2157.0
2022-01-06 02:15:00+00:00,,,0.0,,,,0.0
2022-01-06 02:30:00+00:00,,,0.0,,,,0.0
2022-01-06 02:45:00+00:00,,,0.0,,,,0.0
2022-01-06 03:00:00+00:00,7.0,85.0,0.0,605.0,704.0,694.0,2095.0
2022-01-06 03:15:00+00:00,,,0.0,,,,0.0
2022-01-06 03:30:00+00:00,,,0.0,,,,0.0
2022-01-06 03:45:00+00:00,,,0.0,,,,0.0
2022-01-06 04:00:00+00:00,394.0,53.0,82.0,526.0,695.0,694.0,2444.0
2022-01-06 04:15:00+00:00,,,161.0,,,,161.0
2022-01-06 04:30:00+00:00,,,161.0,,,,161.0
2022-01-06 04:45:00+00:00,,,259.0,,,,259.0
2022-01-06 05:00:00+00:00,724.0,25.0,653.0,353.0,494.0,694.0,2943.0
2022-01-06 05:15:00+00:00,,,752.0,,,,752.0
2022-01-06 05:30:00+00:00,,,752.0,,,,752.0
2022-01-06 05:45:00+00:00,,,791.0,,,,791.0
2022-01-06 06:00:00+00:00,1292.0,24.0,938.0,212.0,494.0,694.0,3654.0
2022-01-06 06:15:00+00:00,,,973.0,,,,973.0
2022-01-06 06:30:00+00:00,,,973.0,,,,973.0
2022-01-06 06:45:00+00:00,,,990.0,,,,990.0
2022-01-06 07:00:00+00:00,1597.0,48.0,1050.0,175.0,494.0,694.0,4058.0
2022-01-06 07:15:00+00:00,,,1063.0,,,,1063.0
2022-01-06 07:30:00+00:00,,,1063.0,,,,1063.0
2022-01-06 07:45:00+00:00,,,1067.0,,,,1067.0
2022-01-06 08:00:00+00:00,1619.0,49.0,1080.0,144.0,494.0,694.0,4080.0
2022-01-06 08:15:00+00:00,,,1084.0,,,,1084.0
2022-01-06 08:30:00+00:00,,,1083.0,,,,1083.0
2022-01-06 08:45:00+00:00,,,1104.0,,,,1104.0
2022-01-06 09:00:00+00:00,1466.0,47.0,1177.0,79.0,494.0,694.0,3957.0
2022-01-06 09:15:00+00:00,,,1194.0,,,,1194.0
2022-01-06 09:30:00+00:00,,,1194.0,,,,1194.0
2022-01-06 09:45:00+00:00,,,1214.0,,,,1214.0
2022-01-06 10:00:00+00:00,1344.0,40.0,1287.0,40.0,485.0,694.0,3890.0
2022-01-06 10:15:00+00:00,,,1304.0,,,,1304.0
2022-01-06 10:30:00+00:00,,,1304.0,,,,1304.0
2022-01-06 10:45:00+00:00,,,1322.0,,,,1322.0
2022-01-06 11:00:00+00:00,1415.0,30.0,1389.0,0.0,260.0,694.0,3788.0
2022-01-06 11:15:00+00:00,,,1404.0,,,,1404.0
2022-01-06 11:30:00+00:00,,,1404.0,,,,1404.0
2022-01-06 11:45:00+00:00,,,1314.0,,,,1314.0
2022-01-06 12:00:00+00:00,1532.0,19.0,957.0,10.0,0.0,689.0,3207.0
2022-01-06 12:15:00+00:00,,,868.0,,,,868.0
2022-01-06 12:30:00+00:00,,,868.0,,,,868.0
2022-01-06 12:45:00+00:00,,,889.0,,,,889.0
2022-01-06 13:00:00+00:00,1297.0,3.0,967.0,16.0,0.0,587.0,2870.0
2022-01-06 13:15:00+00:00,,,985.0,,,,985.0
2022-01-06 13:30:00+00:00,,,985.0,,,,985.0
2022-01-06 13:45:00+00:00,,,897.0,,,,897.0
2022-01-06 14:00:00+00:00,1283.0,6.0,545.0,492.0,0.0,481.0,2807.0
2022-01-06 14:15:00+00:00,,,458.0,,,,458.0
2022-01-06 14:30:00+00:00,,,458.0,,,,458.0
2022-01-06 14:45:00+00:00,,,421.0,,,,421.0
2022-01-06 15:00:00+00:00,1152.0,8.0,283.0,650.0,0.0,464.0,2557.0
2022-01-06 15:15:00+00:00,,,251.0,,,,251.0
2022-01-06 15:30:00+00:00,,,251.0,,,,251.0
2022-01-06 15:45:00+00:00,,,296.0,,,,296.0
2022-01-06 16:00:00+00:00,1214.0,2.0,469.0,710.0,0.0,685.0,3080.0
2022-01-06 16:15:00+00:00,,,510.0,,,,510.0
2022-01-06 16:30:00+00:00,,,510.0,,,,510.0
2022-01-06 16:45:00+00:00,,,610.0,,,,610.0
2022-01-06 17:00:00+00:00,1101.0,0.0,1012.0,501.0,0.0,694.0,3308.0
2022-01-06 17:15:00+00:00,,,1112.0,,,,1112.0
2022-01-06 17:30:00+00:00,,,1112.0,,,,1112.0
2022-01-06 17:45:00+00:00,,,1100.0,,,,1100.0
2022-01-06 18:00:00+00:00,819.0,0.0,1054.0,682.0,12.0,694.0,3261.0
2022-01-06 18:15:00+00:00,,,1043.0,,,,1043.0
2022-01-06 18:30:00+00:00,,,1043.0,,,,1043.0
2022-01-06 18:45:00+00:00,,,996.0,,,,996.0
2022-01-06 19:00:00+00:00,851.0,0.0,815.0,596.0,313.0,694.0,3269.0
2022-01-06 19:15:00+00:00,,,772.0,,,,772.0
2022-01-06 19:30:00+00:00,,,772.0,,,,772.0
2022-01-06 19:45:00+00:00,,,740.0,,,,740.0
2022-01-06 20:00:00+00:00,490.0,2.0,619.0,857.0,700.0,694.0,3362.0
2022-01-06 20:15:00+00:00,,,591.0,,,,591.0
2022-01-06 20:30:00+00:00,,,591.0,,,,591.0
2022-01-06 20:45:00+00:00,,,563.0,,,,563.0
2022-01-06 21:00:00+00:00,103.0,0.0,456.0,1036.0,704.0,694.0,2993.0
2022-01-06 21:15:00+00:00,,,431.0,,,,431.0
2022-01-06 21:30:00+00:00,,,431.0,,,,431.0
2022-01-06 21:45:00+00:00,,,331.0,,,,331.0
2022-01-06 22:00:00+00:00,0.0,0.0,19.0,126.0,690.0,694.0,1529.0
2022-01-06 22:15:00+00:00,,,0.0,,,,0.0
2022-01-06 22:30:00+00:00,,,0.0,,,,0.0
2022-01-06 22:45:00+00:00,,,0.0,,,,0.0
2022-01-06 23:00:00+00:00,0.0,0.0,0.0,99.0,370.0,694.0,1163.0
2022-01-06 23:15:00+00:00,,,0.0,,,,0.0
2022-01-06 23:30:00+00:00,,,0.0,,,,0.0
2022-01-06 23:45:00+00:00,,,0.0,,,,0.0
2022-01-07 00:00:00+00:00,0.0,0.0,0.0,266.0,55.0,694.0,1015.0
2022-01-07 00:15:00+00:00,,,0.0,,,,0.0
2022-01-07 00:30:00+00:00,,,0.0,,,,0.0
2022-01-07 00:45:00+00:00,,,0.0,,,,0.0
2022-01-07 01:00:00+00:00,0.0,0.0,0.0,462.0,0.0,694.0,1156.0
2022-01-07 01:15:00+00:00,,,0.0,,,,0.0
2022-01-07 01:30:00+00:00,,,0.0,,,,0.0
2022-01-07 01:45:00+00:00,,,0.0,,,,0.0
2022-01-07 02:00:00+00:00,0.0,0.0,0.0,656.0,0.0,694.0,1350.0
2022-01-07 02:15:00+00:00,,,0.0,,,,0.0
2022-01-07 02:30:00+00:00,,,0.0,,,,0.0
2022-01-07 02:45:00+00:00,,,0.0,,,,0.0
2022-01-07 03:00:00+00:00,0.0,3.0,0.0,690.0,0.0,694.0,1387.0
2022-01-07 03:15:00+00:00,,,0.0,,,,0.0
2022-01-07 03:30:00+00:00,,,0.0,,,,0.0
2022-01-07 03:45:00+00:00,,,0.0,,,,0.0
2022-01-07 04:00:00+00:00,0.0,10.0,0.0,637.0,13.0,694.0,1354.0
2022-01-07 04:15:00+00:00,,,0.0,,,,0.0
2022-01-07 04:30:00+00:00,,,0.0,,,,0.0
2022-01-07 04:45:00+00:00,,,0.0,,,,0.0
2022-01-07 05:00:00+00:00,0.0,3.0,0.0,738.0,328.0,694.0,1763.0
2022-01-07 05:15:00+00:00,,,0.0,,,,0.0
2022-01-07 05:30:00+00:00,,,0.0,,,,0.0
2022-01-07 05:45:00+00:00,,,0.0,,,,0.0
2022-01-07 06:00:00+00:00,0.0,5.0,100.0,1081.0,494.0,694.0,2374.0
2022-01-07 06:15:00+00:00,,,186.0,,,,186.0
2022-01-07 06:30:00+00:00,,,186.0,,,,186.0
2022-01-07 06:45:00+00:00,,,225.0,,,,225.0
2022-01-07 07:00:00+00:00,0.0,2.0,375.0,1110.0,494.0,694.0,2675.0
2022-01-07 07:15:00+00:00,,,411.0,,,,411.0
2022-01-07 07:30:00+00:00,,,411.0,,,,411.0
2022-01-07 07:45:00+00:00,,,382.0,,,,382.0
2022-01-07 08:00:00+00:00,0.0,0.0,276.0,1363.0,494.0,694.0,2827.0
2022-01-07 08:15:00+00:00,,,251.0,,,,251.0
2022-01-07 08:30:00+00:00,,,251.0,,,,251.0
2022-01-07 08:45:00+00:00,,,267.0,,,,267.0
2022-01-07 09:00:00+00:00,6.0,0.0,325.0,1271.0,492.0,694.0,2788.0
2022-01-07 09:15:00+00:00,,,339.0,,,,339.0
2022-01-07 09:30:00+00:00,,,339.0,,,,339.0
2022-01-07 09:45:00+00:00,,,352.0,,,,352.0
2022-01-07 10:00:00+00:00,295.0,0.0,400.0,1950.0,424.0,694.0,3763.0
2022-01-07 10:15:00+00:00,,,411.0,,,,411.0
2022-01-07 10:30:00+00:00,,,411.0,,,,411.0
2022-01-07 10:45:00+00:00,,,410.0,,,,410.0
2022-01-07 11:00:00+00:00,422.0,0.0,406.0,2363.0,424.0,694.0,4309.0
2022-01-07 11:15:00+00:00,,,401.0,,,,401.0
2022-01-07 11:30:00+00:00,,,401.0,,,,401.0
2022-01-07 11:45:00+00:00,,,402.0,,,,402.0
2022-01-07 12:00:00+00:00,485.0,1.0,405.0,2468.0,423.0,694.0,4476.0
2022-01-07 12:15:00+00:00,,,411.0,,,,411.0
2022-01-07 12:30:00+00:00,,,411.0,,,,411.0
2022-01-07 12:45:00+00:00,,,411.0,,,,411.0
2022-01-07 13:00:00+00:00,678.0,9.0,411.0,2745.0,401.0,694.0,4938.0
2022-01-07 13:15:00+00:00,,,411.0,,,,411.0
2022-01-07 13:30:00+00:00,,,411.0,,,,411.0
2022-01-07 13:45:00+00:00,,,411.0,,,,411.0
2022-01-07 14:00:00+00:00,966.0,16.0,411.0,3011.0,424.0,694.0,5522.0
2022-01-07 14:15:00+00:00,,,411.0,,,,411.0
2022-01-07 14:30:00+00:00,,,411.0,,,,411.0
2022-01-07 14:45:00+00:00,,,411.0,,,,411.0
2022-01-07 15:00:00+00:00,1066.0,20.0,411.0,2838.0,427.0,694.0,5456.0
2022-01-07 15:15:00+00:00,,,411.0,,,,411.0
2022-01-07 15:30:00+00:00,,,411.0,,,,411.0
2022-01-07 15:45:00+00:00,,,411.0,,,,411.0
2022-01-07 16:00:00+00:00,1385.0,26.0,411.0,2483.0,494.0,694.0,5493.0
2022-01-07 16:15:00+00:00,,,411.0,,,,411.0
2022-01-07 16:30:00+00:00,,,411.0,,,,411.0
2022-01-07 16:45:00+00:00,,,425.0,,,,425.0
2022-01-07 17:00:00+00:00,1545.0,33.0,479.0,2086.0,494.0,694.0,5331.0
2022-01-07 17:15:00+00:00,,,491.0,,,,491.0
2022-01-07 17:30:00+00:00,,,491.0,,,,491.0
2022-01-07 17:45:00+00:00,,,504.0,,,,504.0
2022-01-07 18:00:00+00:00,1429.0,37.0,551.0,2108.0,494.0,694.0,5313.0
2022-01-07 18:15:00+00:00,,,561.0,,,,561.0
2022-01-07 18:30:00+00:00,,,561.0,,,,561.0
2022-01-07 18:45:00+00:00,,,574.0,,,,574.0
2022-01-07 19:00:00+00:00,1279.0,32.0,621.0,1863.0,503.0,694.0,4992.0
2022-01-07 19:15:00+00:00,,,631.0,,,,631.0
2022-01-07 19:30:00+00:00,,,631.0,,,,631.0
2022-01-07 19:45:00+00:00,,,646.0,,,,646.0
2022-01-07 20:00:00+00:00,957.0,40.0,699.0,1874.0,705.0,694.0,4969.0
2022-01-07 20:15:00+00:00,,,712.0,,,,712.0
2022-01-07 20:30:00+00:00,,,712.0,,,,712.0
2022-01-07 20:45:00+00:00,,,719.0,,,,719.0
2022-01-07 21:00:00+00:00,622.0,36.0,746.0,1996.0,705.0,694.0,4799.0
2022-01-07 21:15:00+00:00,,,752.0,,,,752.0
2022-01-07 21:30:00+00:00,,,752.0,,,,752.0
2022-01-07 21:45:00+00:00,,,755.0,,,,755.0
2022-01-07 22:00:00+00:00,196.0,35.0,769.0,1592.0,705.0,694.0,3991.0
2022-01-07 22:15:00+00:00,,,772.0,,,,772.0
2022-01-07 22:30:00+00:00,,,772.0,,,,772.0
2022-01-07 22:45:00+00:00,,,747.0,,,,747.0
2022-01-07 23:00:00+00:00,0.0,46.0,653.0,2226.0,704.0,694.0,4323.0
2022-01-07 23:15:00+00:00,,,632.0,,,,632.0
2022-01-07 23:30:00+00:00,,,631.0,,,,631.0
2022-01-07 23:45:00+00:00,,,640.0,,,,640.0
2022-01-08 00:00:00+00:00,0.0,50.0,674.0,2001.0,704.0,694.0,4123.0
2022-01-08 00:15:00+00:00,,,682.0,,,,682.0
2022-01-08 00:30:00+00:00,,,681.0,,,,681.0
2022-01-08 00:45:00+00:00,,,689.0,,,,689.0
2022-01-08 01:00:00+00:00,0.0,80.0,716.0,1650.0,704.0,694.0,3844.0
2022-01-08 01:15:00+00:00,,,722.0,,,,722.0
2022-01-08 01:30:00+00:00,,,722.0,,,,722.0
2022-01-08 01:45:00+00:00,,,733.0,,,,733.0
2022-01-08 02:00:00+00:00,1.0,97.0,773.0,1837.0,705.0,694.0,4107.0
2022-01-08 02:15:00+00:00,,,782.0,,,,782.0
2022-01-08 02:30:00+00:00,,,782.0,,,,782.0
2022-01-08 02:45:00+00:00,,,792.0,,,,792.0
2022-01-08 03:00:00+00:00,1.0,98.0,825.0,1997.0,705.0,694.0,4320.0
2022-01-08 03:15:00+00:00,,,832.0,,,,832.0
2022-01-08 03:30:00+00:00,,,833.0,,,,833.0
2022-01-08 03:45:00+00:00,,,832.0,,,,832.0
2022-01-08 04:00:00+00:00,1.0,93.0,832.0,1670.0,704.0,694.0,3994.0
2022-01-08 04:15:00+00:00,,,832.0,,,,832.0
2022-01-08 04:30:00+00:00,,,833.0,,,,833.0
2022-01-08 04:45:00+00:00,,,821.0,,,,821.0
2022-01-08 05:00:00+00:00,1.0,88.0,781.0,1646.0,703.0,694.0,3913.0
2022-01-08 05:15:00+00:00,,,772.0,,,,772.0
2022-01-08 05:30:00+00:00,,,772.0,,,,772.0
2022-01-08 05:45:00+00:00,,,773.0,,,,773.0
2022-01-08 06:00:00+00:00,11.0,85.0,776.0,1591.0,704.0,694.0,3861.0
2022-01-08 06:15:00+00:00,,,782.0,,,,782.0
2022-01-08 06:30:00+00:00,,,782.0,,,,782.0
2022-01-08 06:45:00+00:00,,,777.0,,,,777.0
2022-01-08 07:00:00+00:00,326.0,78.0,757.0,1443.0,703.0,694.0,4001.0
2022-01-08 07:15:00+00:00,,,752.0,,,,752.0
2022-01-08 07:30:00+00:00,,,752.0,,,,752.0
2022-01-08 07:45:00+00:00,,,748.0,,,,748.0
2022-01-08 08:00:00+00:00,599.0,82.0,735.0,1463.0,704.0,694.0,4277.0
2022-01-08 08:15:00+00:00,,,732.0,,,,732.0
2022-01-08 08:30:00+00:00,,,732.0,,,,732.0
2022-01-08 08:45:00+00:00,,,732.0,,,,732.0
2022-01-08 09:00:00+00:00,848.0,86.0,732.0,2164.0,703.0,694.0,5227.0
2022-01-08 09:15:00+00:00,,,732.0,,,,732.0
2022-01-08 09:30:00+00:00,,,732.0,,,,732.0
2022-01-08 09:45:00+00:00,,,732.0,,,,732.0
2022-01-08 10:00:00+00:00,899.0,82.0,732.0,2280.0,704.0,694.0,5391.0
2022-01-08 10:15:00+00:00,,,732.0,,,,732.0
2022-01-08 10:30:00+00:00,,,732.0,,,,732.0
2022-01-08 10:45:00+00:00,,,712.0,,,,712.0
2022-01-08 11:00:00+00:00,1041.0,81.0,638.0,2469.0,704.0,694.0,5627.0
2022-01-08 11:15:00+00:00,,,621.0,,,,621.0
2022-01-08 11:30:00+00:00,,,621.0,,,,621.0
2022-01-08 11:45:00+00:00,,,609.0,,,,609.0
2022-01-08 12:00:00+00:00,766.0,72.0,562.0,2320.0,704.0,694.0,5118.0
2022-01-08 12:15:00+00:00,,,551.0,,,,551.0
2022-01-08 12:30:00+00:00,,,551.0,,,,551.0
2022-01-08 12:45:00+00:00,,,540.0,,,,540.0
2022-01-08 13:00:00+00:00,996.0,72.0,500.0,2167.0,703.0,694.0,5132.0
2022-01-08 13:15:00+00:00,,,491.0,,,,491.0
2022-01-08 13:30:00+00:00,,,491.0,,,,491.0
2022-01-08 13:45:00+00:00,,,508.0,,,,508.0
2022-01-08 14:00:00+00:00,1176.0,80.0,567.0,2067.0,704.0,694.0,5288.0
2022-01-08 14:15:00+00:00,,,581.0,,,,581.0
2022-01-08 14:30:00+00:00,,,581.0,,,,581.0
2022-01-08 14:45:00+00:00,,,577.0,,,,577.0
2022-01-08 15:00:00+00:00,985.0,78.0,564.0,1712.0,704.0,694.0,4737.0
2022-01-08 15:15:00+00:00,,,561.0,,,,561.0
2022-01-08 15:30:00+00:00,,,561.0,,,,561.0
2022-01-08 15:45:00+00:00,,,534.0,,,,534.0
2022-01-08 16:00:00+00:00,912.0,78.0,435.0,1859.0,704.0,694.0,4682.0
2022-01-08 16:15:00+00:00,,,411.0,,,,411.0
2022-01-08 16:30:00+00:00,,,411.0,,,,411.0
2022-01-08 16:45:00+00:00,,,351.0,,,,351.0
2022-01-08 17:00:00+00:00,427.0,81.0,122.0,1791.0,703.0,694.0,3818.0
2022-01-08 17:15:00+00:00,,,66.0,,,,66.0
2022-01-08 17:30:00+00:00,,,67.0,,,,67.0
2022-01-08 17:45:00+00:00,,,27.0,,,,27.0
2022-01-08 18:00:00+00:00,58.0,80.0,0.0,1376.0,703.0,694.0,2911.0
2022-01-08 18:15:00+00:00,,,0.0,,,,0.0
2022-01-08 18:30:00+00:00,,,0.0,,,,0.0
2022-01-08 18:45:00+00:00,,,0.0,,,,0.0
2022-01-08 19:00:00+00:00,0.0,76.0,0.0,1115.0,704.0,694.0,2589.0
2022-01-08 19:15:00+00:00,,,0.0,,,,0.0
2022-01-08 19:30:00+00:00,,,0.0,,,,0.0
2022-01-08 19:45:00+00:00,,,0.0,,,,0.0
2022-01-08 20:00:00+00:00,0.0,83.0,0.0,1198.0,704.0,694.0,2679.0
2022-01-08 20:15:00+00:00,,,0.0,,,,0.0
2022-01-08 20:30:00+00:00,,,0.0,,,,0.0
2022-01-08 20:45:00+00:00,,,0.0,,,,0.0
2022-01-08 21:00:00+00:00,0.0,89.0,0.0,1199.0,704.0,694.0,2686.0
2022-01-08 21:15:00+00:00,,,0.0,,,,0.0
2022-01-08 21:30:00+00:00,,,0.0,,,,0.0
2022-01-08 21:45:00+00:00,,,0.0,,,,0.0
2022-01-08 22:00:00+00:00,0.0,92.0,0.0,1219.0,656.0,694.0,2661.0
2022-01-08 22:15:00+00:00,,,0.0,,,,0.0
2022-01-08 22:30:00+00:00,,,0.0,,,,0.0
2022-01-08 22:45:00+00:00,,,0.0,,,,0.0
2022-01-08 23:00:00+00:00,0.0,90.0,0.0,1089.0,109.0,694.0,1982.0
2022-01-08 23:15:00+00:00,,,0.0,,,,0.0
2022-01-08 23:30:00+00:00,,,0.0,,,,0.0
2022-01-08 23:45:00+00:00,,,0.0,,,,0.0
2022-01-09 00:00:00+00:00,0.0,97.0,0.0,1228.0,0.0,694.0,2019.0
2022-01-09 00:15:00+00:00,,,0.0,,,,0.0
2022-01-09 00:30:00+00:00,,,0.0,,,,0.0
2022-01-09 00:45:00+00:00,,,0.0,,,,0.0
2022-01-09 01:00:00+00:00,0.0,98.0,0.0,1219.0,0.0,694.0,2011.0
2022-01-09 01:15:00+00:00,,,0.0,,,,0.0
2022-01-09 01:30:00+00:00,,,0.0,,,,0.0
2022-01-09 01:45:00+00:00,,,0.0,,,,0.0
2022-01-09 02:00:00+00:00,0.0,97.0,0.0,1249.0,0.0,685.0,2031.0
2022-01-09 02:15:00+00:00,,,0.0,,,,0.0
2022-01-09 02:30:00+00:00,,,0.0,,,,0.0
2022-01-09 02:45:00+00:00,,,0.0,,,,0.0
2022-01-09 03:00:00+00:00,0.0,90.0,0.0,1193.0,0.0,487.0,1770.0
2022-01-09 03:15:00+00:00,,,0.0,,,,0.0
2022-01-09 03:30:00+00:00,,,0.0,,,,0.0
2022-01-09 03:45:00+00:00,,,0.0,,,,0.0
2022-01-09 04:00:00+00:00,0.0,94.0,0.0,1163.0,0.0,257.0,1514.0
2022-01-09 04:15:00+00:00,,,0.0,,,,0.0
2022-01-09 04:30:00+00:00,,,0.0,,,,0.0
2022-01-09 04:45:00+00:00,,,0.0,,,,0.0
2022-01-09 05:00:00+00:00,0.0,84.0,0.0,1100.0,0.0,386.0,1570.0
2022-01-09 05:15:00+00:00,,,0.0,,,,0.0
2022-01-09 05:30:00+00:00,,,0.0,,,,0.0
2022-01-09 05:45:00+00:00,,,0.0,,,,0.0
2022-01-09 06:00:00+00:00,0.0,93.0,0.0,1078.0,0.0,346.0,1517.0
2022-01-09 06:15:00+00:00,,,0.0,,,,0.0
2022-01-09 06:30:00+00:00,,,0.0,,,,0.0
2022-01-09 06:45:00+00:00,,,0.0,,,,0.0
2022-01-09 07:00:00+00:00,0.0,96.0,0.0,1079.0,217.0,268.0,1660.0
2022-01-09 07:15:00+00:00,,,0.0,,,,0.0
2022-01-09 07:30:00+00:00,,,0.0,,,,0.0
2022-01-09 07:45:00+00:00,,,0.0,,,,0.0
2022-01-09 08:00:00+00:00,0.0,94.0,0.0,1235.0,696.0,677.0,2702.0
2022-01-09 08:15:00+00:00,,,0.0,,,,0.0
2022-01-09 08:30:00+00:00,,,0.0,,,,0.0
2022-01-09 08:45:00+00:00,,,0.0,,,,0.0
2022-01-09 09:00:00+00:00,0.0,98.0,0.0,2432.0,704.0,694.0,3928.0
2022-01-09 09:15:00+00:00,,,0.0,,,,0.0
2022-01-09 09:30:00+00:00,,,0.0,,,,0.0
2022-01-09 09:45:00+00:00,,,0.0,,,,0.0
2022-01-09 10:00:00+00:00,117.0,95.0,189.0,3197.0,704.0,694.0,4996.0
2022-01-09 10:15:00+00:00,,,289.0,,,,289.0
2022-01-09 10:30:00+00:00,,,289.0,,,,289.0
2022-01-09 10:45:00+00:00,,,389.0,,,,389.0
2022-01-09 11:00:00+00:00,504.0,88.0,790.0,3043.0,704.0,694.0,5823.0
2022-01-09 11:15:00+00:00,,,891.0,,,,891.0
2022-01-09 11:30:00+00:00,,,891.0,,,,891.0
