,AL,BG,TR,IT,MK,sum
2022-10-19 08:00:00+00:00,13.0,0.0,0.0,0.0,0.0,13.0
2022-10-19 09:00:00+00:00,158.0,0.0,0.0,0.0,60.0,218.0
2022-10-19 10:00:00+00:00,8.0,0.0,0.0,0.0,0.0,8.0
2022-10-19 11:00:00+00:00,2.0,0.0,0.0,0.0,0.0,2.0
2022-10-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 01:00:00+00:00,3.0,0.0,0.0,0.0,0.0,3.0
2022-10-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 06:00:00+00:00,0.0,0.0,0.0,68.0,0.0,68.0
2022-10-20 07:00:00+00:00,71.0,0.0,0.0,243.0,0.0,314.0
2022-10-20 08:00:00+00:00,184.0,0.0,0.0,305.0,10.0,499.0
2022-10-20 09:00:00+00:00,297.0,0.0,0.0,305.0,76.0,678.0
2022-10-20 10:00:00+00:00,299.0,0.0,0.0,305.0,55.0,659.0
2022-10-20 11:00:00+00:00,351.0,0.0,0.0,307.0,98.0,756.0
2022-10-20 12:00:00+00:00,261.0,0.0,0.0,506.0,30.0,797.0
2022-10-20 13:00:00+00:00,86.0,0.0,0.0,503.0,0.0,589.0
2022-10-20 14:00:00+00:00,55.0,0.0,0.0,0.0,0.0,55.0
2022-10-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20 17:00:00+00:00,0.0,0.0,0.0,204.0,0.0,204.0
2022-10-20 18:00:00+00:00,0.0,0.0,0.0,501.0,0.0,501.0
2022-10-20 19:00:00+00:00,0.0,0.0,0.0,375.0,0.0,375.0
2022-10-20 20:00:00+00:00,0.0,0.0,0.0,427.0,0.0,427.0
2022-10-20 21:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2022-10-20 22:00:00+00:00,1.0,0.0,0.0,507.0,0.0,508.0
2022-10-20 23:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2022-10-21 00:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2022-10-21 01:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2022-10-21 02:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2022-10-21 03:00:00+00:00,0.0,0.0,0.0,388.0,0.0,388.0
2022-10-21 04:00:00+00:00,70.0,0.0,0.0,0.0,0.0,70.0
2022-10-21 05:00:00+00:00,6.0,0.0,0.0,39.0,0.0,45.0
2022-10-21 06:00:00+00:00,13.0,0.0,0.0,482.0,0.0,495.0
2022-10-21 07:00:00+00:00,183.0,0.0,0.0,499.0,43.0,725.0
2022-10-21 08:00:00+00:00,337.0,0.0,22.0,132.0,262.0,753.0
2022-10-21 09:00:00+00:00,380.0,0.0,0.0,459.0,359.0,1198.0
2022-10-21 10:00:00+00:00,421.0,0.0,0.0,220.0,393.0,1034.0
2022-10-21 11:00:00+00:00,381.0,0.0,0.0,359.0,319.0,1059.0
2022-10-21 12:00:00+00:00,351.0,2.0,1.0,146.0,313.0,813.0
2022-10-21 13:00:00+00:00,280.0,15.0,34.0,0.0,196.0,525.0
2022-10-21 14:00:00+00:00,167.0,0.0,8.0,0.0,31.0,206.0
2022-10-21 15:00:00+00:00,5.0,0.0,0.0,0.0,0.0,5.0
2022-10-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21 19:00:00+00:00,35.0,0.0,0.0,0.0,0.0,35.0
2022-10-21 20:00:00+00:00,41.0,0.0,0.0,0.0,0.0,41.0
2022-10-21 21:00:00+00:00,24.0,0.0,0.0,0.0,0.0,24.0
2022-10-21 22:00:00+00:00,1.0,0.0,0.0,222.0,0.0,223.0
2022-10-21 23:00:00+00:00,0.0,0.0,0.0,305.0,0.0,305.0
2022-10-22 00:00:00+00:00,1.0,0.0,0.0,21.0,0.0,22.0
2022-10-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 02:00:00+00:00,3.0,0.0,0.0,0.0,0.0,3.0
2022-10-22 03:00:00+00:00,2.0,0.0,0.0,0.0,0.0,2.0
2022-10-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 07:00:00+00:00,71.0,0.0,0.0,0.0,0.0,71.0
2022-10-22 08:00:00+00:00,145.0,0.0,0.0,0.0,0.0,145.0
2022-10-22 09:00:00+00:00,185.0,0.0,0.0,0.0,3.0,188.0
2022-10-22 10:00:00+00:00,141.0,0.0,0.0,0.0,0.0,141.0
2022-10-22 11:00:00+00:00,132.0,0.0,2.0,0.0,0.0,134.0
2022-10-22 12:00:00+00:00,103.0,0.0,0.0,0.0,0.0,103.0
2022-10-22 13:00:00+00:00,12.0,0.0,0.0,0.0,0.0,12.0
2022-10-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 07:00:00+00:00,37.0,0.0,0.0,0.0,0.0,37.0
2022-10-23 08:00:00+00:00,116.0,0.0,0.0,0.0,0.0,116.0
2022-10-23 09:00:00+00:00,171.0,0.0,0.0,0.0,0.0,171.0
2022-10-23 10:00:00+00:00,174.0,0.0,0.0,0.0,0.0,174.0
2022-10-23 11:00:00+00:00,72.0,0.0,0.0,46.0,0.0,118.0
2022-10-23 12:00:00+00:00,129.0,0.0,0.0,0.0,0.0,129.0
2022-10-23 13:00:00+00:00,7.0,0.0,1.0,0.0,0.0,8.0
2022-10-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 06:00:00+00:00,34.0,0.0,0.0,0.0,0.0,34.0
2022-10-24 07:00:00+00:00,64.0,0.0,0.0,0.0,0.0,64.0
2022-10-24 08:00:00+00:00,146.0,0.0,0.0,0.0,3.0,149.0
2022-10-24 09:00:00+00:00,195.0,0.0,0.0,0.0,64.0,259.0
2022-10-24 10:00:00+00:00,171.0,0.0,8.0,0.0,25.0,204.0
2022-10-24 11:00:00+00:00,179.0,0.0,12.0,0.0,20.0,211.0
2022-10-24 12:00:00+00:00,144.0,0.0,2.0,0.0,1.0,147.0
2022-10-24 13:00:00+00:00,57.0,0.0,4.0,0.0,0.0,61.0
2022-10-24 14:00:00+00:00,2.0,0.0,0.0,0.0,0.0,2.0
2022-10-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 06:00:00+00:00,20.0,0.0,0.0,0.0,0.0,20.0
2022-10-25 07:00:00+00:00,190.0,11.0,0.0,0.0,112.0,313.0
2022-10-25 08:00:00+00:00,203.0,1.0,13.0,0.0,96.0,313.0
2022-10-25 09:00:00+00:00,198.0,0.0,0.0,0.0,77.0,275.0
2022-10-25 10:00:00+00:00,70.0,0.0,0.0,0.0,12.0,82.0
2022-10-25 11:00:00+00:00,124.0,0.0,1.0,0.0,38.0,163.0
2022-10-25 12:00:00+00:00,52.0,1.0,25.0,0.0,23.0,101.0
2022-10-25 13:00:00+00:00,0.0,0.0,23.0,0.0,0.0,23.0
2022-10-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 06:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-26 07:00:00+00:00,77.0,0.0,11.0,0.0,27.0,115.0
2022-10-26 08:00:00+00:00,85.0,0.0,25.0,0.0,9.0,119.0
2022-10-26 09:00:00+00:00,152.0,0.0,1.0,0.0,48.0,201.0
2022-10-26 10:00:00+00:00,156.0,0.0,47.0,0.0,37.0,240.0
2022-10-26 11:00:00+00:00,145.0,0.0,88.0,0.0,36.0,269.0
2022-10-26 12:00:00+00:00,83.0,0.0,73.0,0.0,6.0,162.0
2022-10-26 13:00:00+00:00,1.0,0.0,43.0,0.0,0.0,44.0
2022-10-26 14:00:00+00:00,0.0,0.0,4.0,0.0,0.0,4.0
2022-10-26 15:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 19:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2022-10-26 20:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26 22:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2022-10-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 01:00:00+00:00,0.0,0.0,0.0,82.0,0.0,82.0
2022-10-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27 03:00:00+00:00,0.0,0.0,16.0,0.0,0.0,16.0
2022-10-27 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-27 05:00:00+00:00,1.0,3.0,0.0,0.0,0.0,4.0
2022-10-27 06:00:00+00:00,101.0,34.0,0.0,0.0,7.0,142.0
2022-10-27 07:00:00+00:00,134.0,8.0,4.0,0.0,19.0,165.0
2022-10-27 08:00:00+00:00,176.0,5.0,57.0,0.0,31.0,269.0
2022-10-27 09:00:00+00:00,108.0,2.0,1.0,234.0,22.0,367.0
2022-10-27 10:00:00+00:00,59.0,0.0,88.0,232.0,0.0,379.0
2022-10-27 11:00:00+00:00,89.0,0.0,123.0,202.0,0.0,414.0
2022-10-27 12:00:00+00:00,65.0,3.0,127.0,111.0,1.0,307.0
2022-10-27 13:00:00+00:00,35.0,3.0,97.0,0.0,0.0,135.0
2022-10-27 14:00:00+00:00,81.0,91.0,137.0,0.0,30.0,339.0
2022-10-27 15:00:00+00:00,55.0,124.0,79.0,0.0,62.0,320.0
2022-10-27 16:00:00+00:00,87.0,109.0,11.0,0.0,81.0,288.0
2022-10-27 17:00:00+00:00,41.0,75.0,2.0,0.0,58.0,176.0
2022-10-27 18:00:00+00:00,61.0,54.0,69.0,0.0,29.0,213.0
2022-10-27 19:00:00+00:00,70.0,22.0,48.0,0.0,3.0,143.0
2022-10-27 20:00:00+00:00,97.0,19.0,21.0,0.0,5.0,142.0
2022-10-27 21:00:00+00:00,38.0,0.0,48.0,0.0,0.0,86.0
2022-10-27 22:00:00+00:00,245.0,0.0,1.0,0.0,35.0,281.0
2022-10-27 23:00:00+00:00,114.0,0.0,0.0,0.0,0.0,114.0
2022-10-28 00:00:00+00:00,9.0,0.0,0.0,379.0,0.0,388.0
2022-10-28 01:00:00+00:00,4.0,0.0,0.0,506.0,0.0,510.0
2022-10-28 02:00:00+00:00,72.0,0.0,0.0,271.0,0.0,343.0
2022-10-28 03:00:00+00:00,234.0,66.0,32.0,0.0,45.0,377.0
2022-10-28 04:00:00+00:00,225.0,144.0,23.0,0.0,106.0,498.0
2022-10-28 05:00:00+00:00,248.0,177.0,115.0,0.0,152.0,692.0
2022-10-28 06:00:00+00:00,248.0,140.0,118.0,0.0,178.0,684.0
2022-10-28 07:00:00+00:00,443.0,218.0,235.0,0.0,407.0,1303.0
2022-10-28 08:00:00+00:00,480.0,198.0,227.0,0.0,575.0,1480.0
2022-10-28 09:00:00+00:00,495.0,183.0,120.0,127.0,592.0,1517.0
2022-10-28 10:00:00+00:00,477.0,180.0,163.0,242.0,553.0,1615.0
2022-10-28 11:00:00+00:00,443.0,206.0,317.0,226.0,529.0,1721.0
2022-10-28 12:00:00+00:00,431.0,213.0,323.0,165.0,517.0,1649.0
2022-10-28 13:00:00+00:00,392.0,238.0,323.0,0.0,496.0,1449.0
2022-10-28 14:00:00+00:00,339.0,213.0,262.0,0.0,416.0,1230.0
2022-10-28 15:00:00+00:00,291.0,193.0,197.0,0.0,359.0,1040.0
2022-10-28 16:00:00+00:00,337.0,245.0,160.0,0.0,446.0,1188.0
2022-10-28 17:00:00+00:00,387.0,250.0,109.0,0.0,503.0,1249.0
2022-10-28 18:00:00+00:00,253.0,120.0,79.0,0.0,262.0,714.0
2022-10-28 19:00:00+00:00,308.0,96.0,35.0,0.0,266.0,705.0
2022-10-28 20:00:00+00:00,337.0,86.0,34.0,0.0,290.0,747.0
2022-10-28 21:00:00+00:00,300.0,39.0,50.0,0.0,210.0,599.0
2022-10-28 22:00:00+00:00,255.0,0.0,12.0,0.0,101.0,368.0
2022-10-28 23:00:00+00:00,42.0,0.0,0.0,421.0,0.0,463.0
2022-10-29 00:00:00+00:00,58.0,0.0,0.0,437.0,0.0,495.0
2022-10-29 01:00:00+00:00,74.0,0.0,0.0,437.0,0.0,511.0
2022-10-29 02:00:00+00:00,53.0,0.0,0.0,421.0,0.0,474.0
2022-10-29 03:00:00+00:00,56.0,0.0,0.0,60.0,0.0,116.0
2022-10-29 04:00:00+00:00,152.0,19.0,14.0,0.0,43.0,228.0
2022-10-29 05:00:00+00:00,37.0,0.0,113.0,28.0,0.0,178.0
2022-10-29 06:00:00+00:00,195.0,29.0,133.0,121.0,126.0,604.0
2022-10-29 07:00:00+00:00,289.0,51.0,153.0,254.0,248.0,995.0
2022-10-29 08:00:00+00:00,434.0,113.0,50.0,51.0,471.0,1119.0
2022-10-29 09:00:00+00:00,493.0,125.0,32.0,0.0,543.0,1193.0
2022-10-29 10:00:00+00:00,486.0,109.0,58.0,0.0,508.0,1161.0
2022-10-29 11:00:00+00:00,490.0,124.0,187.0,0.0,514.0,1315.0
2022-10-29 12:00:00+00:00,480.0,122.0,126.0,0.0,500.0,1228.0
2022-10-29 13:00:00+00:00,332.0,21.0,223.0,0.0,299.0,875.0
2022-10-29 14:00:00+00:00,71.0,0.0,115.0,0.0,7.0,193.0
2022-10-29 15:00:00+00:00,31.0,0.0,94.0,0.0,0.0,125.0
2022-10-29 16:00:00+00:00,54.0,0.0,32.0,0.0,0.0,86.0
2022-10-29 17:00:00+00:00,15.0,0.0,2.0,0.0,0.0,17.0
2022-10-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 19:00:00+00:00,0.0,0.0,7.0,0.0,0.0,7.0
2022-10-29 20:00:00+00:00,98.0,0.0,0.0,0.0,0.0,98.0
2022-10-29 21:00:00+00:00,187.0,0.0,0.0,0.0,15.0,202.0
2022-10-29 22:00:00+00:00,163.0,0.0,0.0,334.0,1.0,498.0
2022-10-29 23:00:00+00:00,140.0,0.0,0.0,507.0,0.0,647.0
2022-10-30 00:00:00+00:00,137.0,0.0,0.0,506.0,0.0,643.0
2022-10-30 01:00:00+00:00,124.0,0.0,0.0,506.0,0.0,630.0
2022-10-30 02:00:00+00:00,124.0,0.0,0.0,507.0,0.0,631.0
2022-10-30 03:00:00+00:00,87.0,0.0,0.0,507.0,0.0,594.0
2022-10-30 04:00:00+00:00,158.0,0.0,0.0,280.0,0.0,438.0
2022-10-30 05:00:00+00:00,205.0,0.0,0.0,221.0,13.0,439.0
2022-10-30 06:00:00+00:00,311.0,0.0,0.0,500.0,138.0,949.0
2022-10-30 07:00:00+00:00,420.0,1.0,2.0,507.0,332.0,1262.0
2022-10-30 08:00:00+00:00,484.0,0.0,0.0,507.0,407.0,1398.0
2022-10-30 09:00:00+00:00,511.0,1.0,0.0,507.0,431.0,1450.0
2022-10-30 10:00:00+00:00,481.0,0.0,0.0,495.0,387.0,1363.0
2022-10-30 11:00:00+00:00,383.0,0.0,0.0,332.0,257.0,972.0
2022-10-30 12:00:00+00:00,414.0,1.0,0.0,0.0,294.0,709.0
2022-10-30 13:00:00+00:00,337.0,0.0,0.0,0.0,180.0,517.0
2022-10-30 14:00:00+00:00,67.0,0.0,0.0,0.0,1.0,68.0
2022-10-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 16:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2022-10-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 22:00:00+00:00,3.0,0.0,0.0,0.0,0.0,3.0
2022-10-30 23:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-31 00:00:00+00:00,53.0,0.0,0.0,0.0,0.0,53.0
2022-10-31 01:00:00+00:00,10.0,0.0,0.0,0.0,0.0,10.0
2022-10-31 02:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-31 03:00:00+00:00,0.0,0.0,5.0,0.0,0.0,5.0
2022-10-31 04:00:00+00:00,0.0,0.0,41.0,0.0,0.0,41.0
2022-10-31 05:00:00+00:00,0.0,0.0,13.0,0.0,0.0,13.0
2022-10-31 06:00:00+00:00,0.0,0.0,67.0,0.0,0.0,67.0
2022-10-31 07:00:00+00:00,14.0,0.0,110.0,0.0,0.0,124.0
2022-10-31 08:00:00+00:00,132.0,0.0,120.0,0.0,47.0,299.0
2022-10-31 09:00:00+00:00,242.0,12.0,102.0,0.0,184.0,540.0
2022-10-31 10:00:00+00:00,260.0,18.0,141.0,0.0,178.0,597.0
2022-10-31 11:00:00+00:00,248.0,13.0,120.0,0.0,150.0,531.0
2022-10-31 12:00:00+00:00,181.0,3.0,128.0,0.0,66.0,378.0
2022-10-31 13:00:00+00:00,71.0,0.0,95.0,0.0,0.0,166.0
2022-10-31 14:00:00+00:00,0.0,0.0,9.0,0.0,0.0,9.0
2022-10-31 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 18:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2022-10-31 19:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-31 20:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-10-31 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 22:00:00+00:00,2.0,0.0,25.0,0.0,0.0,27.0
2022-10-31 23:00:00+00:00,2.0,0.0,0.0,68.0,0.0,70.0
2022-11-01 00:00:00+00:00,5.0,0.0,0.0,0.0,0.0,5.0
2022-11-01 01:00:00+00:00,5.0,0.0,0.0,0.0,0.0,5.0
2022-11-01 02:00:00+00:00,0.0,0.0,4.0,0.0,0.0,4.0
2022-11-01 03:00:00+00:00,0.0,0.0,3.0,0.0,0.0,3.0
2022-11-01 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2022-11-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 06:00:00+00:00,63.0,45.0,41.0,0.0,21.0,170.0
2022-11-01 07:00:00+00:00,116.0,55.0,71.0,0.0,93.0,335.0
2022-11-01 08:00:00+00:00,204.0,71.0,54.0,82.0,197.0,608.0
2022-11-01 09:00:00+00:00,261.0,36.0,2.0,445.0,216.0,960.0
2022-11-01 10:00:00+00:00,290.0,76.0,74.0,219.0,213.0,872.0
2022-11-01 11:00:00+00:00,267.0,88.0,97.0,56.0,175.0,683.0
2022-11-01 12:00:00+00:00,268.0,102.0,99.0,0.0,162.0,631.0
2022-11-01 13:00:00+00:00,124.0,52.0,67.0,0.0,11.0,254.0
2022-11-01 14:00:00+00:00,1.0,0.0,4.0,0.0,0.0,5.0
2022-11-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01 23:00:00+00:00,2.0,0.0,0.0,0.0,0.0,2.0
2022-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02 06:00:00+00:00,18.0,0.0,0.0,0.0,0.0,18.0
2022-11-02 07:00:00+00:00,186.0,11.0,0.0,0.0,81.0,278.0
2022-11-02 08:00:00+00:00,225.0,10.0,7.0,0.0,113.0,355.0
2022-11-02 09:00:00+00:00,271.0,7.0,0.0,0.0,158.0,436.0
2022-11-02 10:00:00+00:00,238.0,7.0,11.0,0.0,112.0,368.0
2022-11-02 11:00:00+00:00,207.0,7.0,44.0,0.0,64.0,322.0
