,AT,HR,RO,RS,SK,SI,UA,sum
2023-12-06 05:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 06:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 06:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 06:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 06:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 07:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 07:15:00+00:00,0.0,72.0,3.0,,,0.0,,75.0
2023-12-06 07:30:00+00:00,0.0,72.0,30.0,,,0.0,,102.0
2023-12-06 07:45:00+00:00,0.0,72.0,15.0,,,0.0,,87.0
2023-12-06 08:00:00+00:00,0.0,72.0,12.0,0.0,0.0,0.0,0.0,84.0
2023-12-06 08:15:00+00:00,0.0,72.0,2.0,,,0.0,,74.0
2023-12-06 08:30:00+00:00,0.0,72.0,3.0,,,0.0,,75.0
2023-12-06 08:45:00+00:00,0.0,72.0,2.0,,,0.0,,74.0
2023-12-06 09:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 09:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 09:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 09:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 10:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 10:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 10:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 10:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 11:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 11:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 11:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 11:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 12:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 12:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 12:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 12:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 13:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 13:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 13:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 13:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 14:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 14:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 14:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 14:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 15:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 15:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 15:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 15:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 16:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 16:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 16:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 16:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 17:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 17:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 17:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 17:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 18:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 18:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 18:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 18:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 19:00:00+00:00,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0
2023-12-06 19:15:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 19:30:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 19:45:00+00:00,0.0,72.0,0.0,,,0.0,,72.0
2023-12-06 20:00:00+00:00,0.0,72.0,0.0,0.0,0.0,7.0,0.0,79.0
2023-12-06 20:15:00+00:00,0.0,72.0,0.0,,,11.0,,83.0
2023-12-06 20:30:00+00:00,0.0,72.0,0.0,,,7.0,,79.0
2023-12-06 20:45:00+00:00,0.0,72.0,0.0,,,24.0,,96.0
2023-12-06 21:00:00+00:00,0.0,35.0,0.0,0.0,0.0,21.0,0.0,56.0
2023-12-06 21:15:00+00:00,0.0,35.0,0.0,,,28.0,,63.0
2023-12-06 21:30:00+00:00,0.0,35.0,0.0,,,30.0,,65.0
2023-12-06 21:45:00+00:00,0.0,35.0,0.0,,,29.0,,64.0
2023-12-06 22:00:00+00:00,0.0,35.0,0.0,0.0,0.0,39.0,0.0,74.0
2023-12-06 22:15:00+00:00,0.0,35.0,0.0,,,35.0,,70.0
2023-12-06 22:30:00+00:00,0.0,35.0,0.0,,,23.0,,58.0
2023-12-06 22:45:00+00:00,0.0,35.0,0.0,,,29.0,,64.0
2023-12-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,104.0,0.0,104.0
2023-12-06 23:15:00+00:00,0.0,0.0,0.0,,,125.0,,125.0
2023-12-06 23:30:00+00:00,0.0,0.0,0.0,,,110.0,,110.0
2023-12-06 23:45:00+00:00,0.0,0.0,0.0,,,125.0,,125.0
2023-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0
2023-12-07 00:15:00+00:00,0.0,0.0,0.0,,,135.0,,135.0
2023-12-07 00:30:00+00:00,0.0,0.0,0.0,,,136.0,,136.0
2023-12-07 00:45:00+00:00,0.0,0.0,0.0,,,131.0,,131.0
2023-12-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,130.0,0.0,130.0
2023-12-07 01:15:00+00:00,0.0,0.0,0.0,,,132.0,,132.0
2023-12-07 01:30:00+00:00,0.0,0.0,0.0,,,140.0,,140.0
2023-12-07 01:45:00+00:00,0.0,0.0,0.0,,,144.0,,144.0
2023-12-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0
2023-12-07 02:15:00+00:00,0.0,0.0,0.0,,,111.0,,111.0
2023-12-07 02:30:00+00:00,0.0,0.0,0.0,,,125.0,,125.0
2023-12-07 02:45:00+00:00,0.0,0.0,0.0,,,115.0,,115.0
2023-12-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0
2023-12-07 03:15:00+00:00,0.0,0.0,0.0,,,104.0,,104.0
2023-12-07 03:30:00+00:00,0.0,0.0,0.0,,,102.0,,102.0
2023-12-07 03:45:00+00:00,0.0,0.0,0.0,,,101.0,,101.0
2023-12-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0
2023-12-07 04:15:00+00:00,0.0,0.0,0.0,,,47.0,,47.0
2023-12-07 04:30:00+00:00,0.0,0.0,2.0,,,34.0,,36.0
2023-12-07 04:45:00+00:00,0.0,0.0,39.0,,,48.0,,87.0
2023-12-07 05:00:00+00:00,0.0,0.0,67.0,0.0,0.0,5.0,0.0,72.0
2023-12-07 05:15:00+00:00,0.0,0.0,112.0,,,0.0,,112.0
2023-12-07 05:30:00+00:00,0.0,0.0,97.0,,,0.0,,97.0
2023-12-07 05:45:00+00:00,0.0,0.0,96.0,,,0.0,,96.0
2023-12-07 06:00:00+00:00,0.0,0.0,81.0,0.0,0.0,0.0,0.0,81.0
2023-12-07 06:15:00+00:00,0.0,0.0,100.0,,,0.0,,100.0
2023-12-07 06:30:00+00:00,0.0,0.0,92.0,,,0.0,,92.0
2023-12-07 06:45:00+00:00,0.0,0.0,118.0,,,0.0,,118.0
2023-12-07 07:00:00+00:00,0.0,0.0,164.0,0.0,0.0,0.0,0.0,164.0
2023-12-07 07:15:00+00:00,0.0,0.0,185.0,,,0.0,,185.0
2023-12-07 07:30:00+00:00,0.0,0.0,173.0,,,0.0,,173.0
2023-12-07 07:45:00+00:00,0.0,0.0,176.0,,,0.0,,176.0
2023-12-07 08:00:00+00:00,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0
2023-12-07 08:15:00+00:00,0.0,0.0,156.0,,,0.0,,156.0
2023-12-07 08:30:00+00:00,0.0,0.0,183.0,,,0.0,,183.0
2023-12-07 08:45:00+00:00,0.0,0.0,195.0,,,0.0,,195.0
2023-12-07 09:00:00+00:00,0.0,0.0,182.0,0.0,0.0,0.0,126.0,308.0
2023-12-07 09:15:00+00:00,0.0,0.0,174.0,,,0.0,,174.0
2023-12-07 09:30:00+00:00,0.0,0.0,183.0,,,0.0,,183.0
2023-12-07 09:45:00+00:00,0.0,0.0,164.0,,,0.0,,164.0
2023-12-07 10:00:00+00:00,0.0,0.0,152.0,0.0,0.0,0.0,126.0,278.0
2023-12-07 10:15:00+00:00,0.0,0.0,145.0,,,0.0,,145.0
2023-12-07 10:30:00+00:00,0.0,0.0,180.0,,,0.0,,180.0
2023-12-07 10:45:00+00:00,0.0,0.0,156.0,,,0.0,,156.0
2023-12-07 11:00:00+00:00,0.0,0.0,119.0,0.0,0.0,0.0,122.0,241.0
2023-12-07 11:15:00+00:00,0.0,0.0,161.0,,,0.0,,161.0
2023-12-07 11:30:00+00:00,0.0,0.0,154.0,,,0.0,,154.0
2023-12-07 11:45:00+00:00,0.0,0.0,165.0,,,0.0,,165.0
2023-12-07 12:00:00+00:00,0.0,0.0,181.0,0.0,0.0,0.0,163.0,344.0
2023-12-07 12:15:00+00:00,0.0,0.0,179.0,,,0.0,,179.0
2023-12-07 12:30:00+00:00,0.0,0.0,153.0,,,0.0,,153.0
2023-12-07 12:45:00+00:00,0.0,0.0,173.0,,,0.0,,173.0
2023-12-07 13:00:00+00:00,0.0,0.0,207.0,0.0,0.0,0.0,151.0,358.0
2023-12-07 13:15:00+00:00,0.0,0.0,193.0,,,0.0,,193.0
2023-12-07 13:30:00+00:00,0.0,0.0,193.0,,,0.0,,193.0
2023-12-07 13:45:00+00:00,0.0,0.0,183.0,,,0.0,,183.0
2023-12-07 14:00:00+00:00,0.0,0.0,181.0,0.0,0.0,0.0,74.0,255.0
2023-12-07 14:15:00+00:00,0.0,0.0,204.0,,,0.0,,204.0
2023-12-07 14:30:00+00:00,0.0,0.0,201.0,,,0.0,,201.0
2023-12-07 14:45:00+00:00,0.0,0.0,229.0,,,0.0,,229.0
2023-12-07 15:00:00+00:00,0.0,0.0,299.0,0.0,0.0,0.0,93.0,392.0
2023-12-07 15:15:00+00:00,0.0,0.0,305.0,,,0.0,,305.0
2023-12-07 15:30:00+00:00,0.0,41.0,277.0,,,0.0,,318.0
2023-12-07 15:45:00+00:00,0.0,113.0,264.0,,,0.0,,377.0
2023-12-07 16:00:00+00:00,0.0,169.0,276.0,0.0,0.0,0.0,75.0,520.0
2023-12-07 16:15:00+00:00,0.0,209.0,302.0,,,0.0,,511.0
2023-12-07 16:30:00+00:00,0.0,217.0,305.0,,,0.0,,522.0
2023-12-07 16:45:00+00:00,0.0,231.0,284.0,,,0.0,,515.0
2023-12-07 17:00:00+00:00,0.0,246.0,260.0,0.0,0.0,0.0,0.0,506.0
2023-12-07 17:15:00+00:00,0.0,232.0,230.0,,,0.0,,462.0
2023-12-07 17:30:00+00:00,0.0,237.0,254.0,,,0.0,,491.0
2023-12-07 17:45:00+00:00,0.0,219.0,227.0,,,0.0,,446.0
2023-12-07 18:00:00+00:00,0.0,184.0,147.0,0.0,0.0,0.0,0.0,331.0
2023-12-07 18:15:00+00:00,0.0,184.0,168.0,,,0.0,,352.0
2023-12-07 18:30:00+00:00,0.0,241.0,143.0,,,0.0,,384.0
2023-12-07 18:45:00+00:00,0.0,281.0,162.0,,,0.0,,443.0
2023-12-07 19:00:00+00:00,0.0,236.0,109.0,0.0,0.0,0.0,0.0,345.0
2023-12-07 19:15:00+00:00,0.0,213.0,105.0,,,0.0,,318.0
2023-12-07 19:30:00+00:00,0.0,211.0,95.0,,,0.0,,306.0
2023-12-07 19:45:00+00:00,0.0,251.0,101.0,,,0.0,,352.0
2023-12-07 20:00:00+00:00,0.0,340.0,157.0,0.0,0.0,0.0,0.0,497.0
2023-12-07 20:15:00+00:00,0.0,333.0,140.0,,,0.0,,473.0
2023-12-07 20:30:00+00:00,0.0,224.0,60.0,,,0.0,,284.0
2023-12-07 20:45:00+00:00,0.0,163.0,21.0,,,2.0,,186.0
2023-12-07 21:00:00+00:00,0.0,94.0,0.0,0.0,0.0,25.0,0.0,119.0
2023-12-07 21:15:00+00:00,0.0,78.0,0.0,,,19.0,,97.0
2023-12-07 21:30:00+00:00,0.0,29.0,0.0,,,10.0,,39.0
2023-12-07 21:45:00+00:00,0.0,29.0,0.0,,,19.0,,48.0
2023-12-07 22:00:00+00:00,0.0,21.0,0.0,0.0,0.0,5.0,0.0,26.0
2023-12-07 22:15:00+00:00,0.0,8.0,0.0,,,12.0,,20.0
2023-12-07 22:30:00+00:00,0.0,8.0,0.0,,,7.0,,15.0
2023-12-07 22:45:00+00:00,0.0,8.0,0.0,,,24.0,,32.0
2023-12-07 23:00:00+00:00,0.0,135.0,0.0,0.0,0.0,86.0,0.0,221.0
2023-12-07 23:15:00+00:00,0.0,136.0,0.0,,,95.0,,231.0
2023-12-07 23:30:00+00:00,0.0,110.0,0.0,,,95.0,,205.0
2023-12-07 23:45:00+00:00,0.0,160.0,0.0,,,99.0,,259.0
2023-12-08 00:00:00+00:00,0.0,90.0,0.0,0.0,0.0,144.0,0.0,234.0
2023-12-08 00:15:00+00:00,0.0,42.0,0.0,,,143.0,,185.0
2023-12-08 00:30:00+00:00,0.0,42.0,0.0,,,140.0,,182.0
2023-12-08 00:45:00+00:00,0.0,42.0,0.0,,,161.0,,203.0
2023-12-08 01:00:00+00:00,9.0,42.0,0.0,0.0,0.0,183.0,0.0,234.0
2023-12-08 01:15:00+00:00,0.0,0.0,0.0,,,186.0,,186.0
2023-12-08 01:30:00+00:00,5.0,0.0,0.0,,,194.0,,199.0
2023-12-08 01:45:00+00:00,5.0,0.0,0.0,,,197.0,,202.0
2023-12-08 02:00:00+00:00,1.0,0.0,0.0,0.0,0.0,200.0,0.0,201.0
2023-12-08 02:15:00+00:00,0.0,0.0,0.0,,,204.0,,204.0
2023-12-08 02:30:00+00:00,0.0,0.0,0.0,,,200.0,,200.0
2023-12-08 02:45:00+00:00,0.0,0.0,0.0,,,204.0,,204.0
2023-12-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,168.0,0.0,168.0
2023-12-08 03:15:00+00:00,0.0,0.0,0.0,,,152.0,,152.0
2023-12-08 03:30:00+00:00,0.0,0.0,0.0,,,141.0,,141.0
2023-12-08 03:45:00+00:00,0.0,0.0,0.0,,,128.0,,128.0
2023-12-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0
2023-12-08 04:15:00+00:00,0.0,0.0,0.0,,,19.0,,19.0
2023-12-08 04:30:00+00:00,0.0,0.0,1.0,,,14.0,,15.0
2023-12-08 04:45:00+00:00,0.0,29.0,5.0,,,38.0,,72.0
2023-12-08 05:00:00+00:00,0.0,29.0,2.0,0.0,0.0,32.0,0.0,63.0
2023-12-08 05:15:00+00:00,0.0,29.0,36.0,,,0.0,,65.0
2023-12-08 05:30:00+00:00,0.0,33.0,61.0,,,0.0,,94.0
2023-12-08 05:45:00+00:00,0.0,27.0,28.0,,,0.0,,55.0
2023-12-08 06:00:00+00:00,0.0,27.0,17.0,0.0,0.0,0.0,0.0,44.0
2023-12-08 06:15:00+00:00,0.0,27.0,58.0,,,0.0,,85.0
2023-12-08 06:30:00+00:00,0.0,27.0,55.0,,,0.0,,82.0
2023-12-08 06:45:00+00:00,0.0,18.0,53.0,,,0.0,,71.0
2023-12-08 07:00:00+00:00,0.0,18.0,55.0,0.0,0.0,0.0,22.0,95.0
2023-12-08 07:15:00+00:00,0.0,18.0,125.0,,,0.0,,143.0
2023-12-08 07:30:00+00:00,0.0,18.0,112.0,,,0.0,,130.0
2023-12-08 07:45:00+00:00,0.0,18.0,75.0,,,0.0,,93.0
2023-12-08 08:00:00+00:00,0.0,18.0,65.0,0.0,0.0,0.0,113.0,196.0
2023-12-08 08:15:00+00:00,0.0,18.0,42.0,,,0.0,,60.0
2023-12-08 08:30:00+00:00,0.0,18.0,26.0,,,0.0,,44.0
2023-12-08 08:45:00+00:00,0.0,18.0,7.0,,,0.0,,25.0
2023-12-08 09:00:00+00:00,0.0,18.0,1.0,0.0,0.0,0.0,59.0,78.0
2023-12-08 09:15:00+00:00,0.0,18.0,39.0,,,0.0,,57.0
2023-12-08 09:30:00+00:00,0.0,18.0,7.0,,,0.0,,25.0
2023-12-08 09:45:00+00:00,0.0,18.0,9.0,,,0.0,,27.0
2023-12-08 10:00:00+00:00,0.0,18.0,1.0,0.0,0.0,0.0,12.0,31.0
2023-12-08 10:15:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 10:30:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 10:45:00+00:00,0.0,18.0,1.0,,,0.0,,19.0
2023-12-08 11:00:00+00:00,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
2023-12-08 11:15:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 11:30:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 11:45:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 12:00:00+00:00,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
2023-12-08 12:15:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 12:30:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 12:45:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 13:00:00+00:00,0.0,18.0,6.0,0.0,0.0,0.0,0.0,24.0
2023-12-08 13:15:00+00:00,0.0,18.0,12.0,,,0.0,,30.0
2023-12-08 13:30:00+00:00,0.0,18.0,2.0,,,0.0,,20.0
2023-12-08 13:45:00+00:00,0.0,18.0,0.0,,,0.0,,18.0
2023-12-08 14:00:00+00:00,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0
2023-12-08 14:15:00+00:00,0.0,18.0,10.0,,,0.0,,28.0
2023-12-08 14:30:00+00:00,0.0,18.0,69.0,,,0.0,,87.0
2023-12-08 14:45:00+00:00,0.0,18.0,42.0,,,0.0,,60.0
2023-12-08 15:00:00+00:00,0.0,63.0,45.0,0.0,0.0,0.0,0.0,108.0
2023-12-08 15:15:00+00:00,0.0,103.0,37.0,,,0.0,,140.0
2023-12-08 15:30:00+00:00,0.0,127.0,10.0,,,0.0,,137.0
2023-12-08 15:45:00+00:00,0.0,156.0,14.0,,,0.0,,170.0
2023-12-08 16:00:00+00:00,0.0,201.0,70.0,0.0,0.0,0.0,0.0,271.0
2023-12-08 16:15:00+00:00,0.0,220.0,74.0,,,0.0,,294.0
2023-12-08 16:30:00+00:00,0.0,232.0,63.0,,,0.0,,295.0
2023-12-08 16:45:00+00:00,0.0,262.0,54.0,,,0.0,,316.0
2023-12-08 17:00:00+00:00,0.0,349.0,109.0,0.0,0.0,0.0,0.0,458.0
2023-12-08 17:15:00+00:00,0.0,389.0,105.0,,,0.0,,494.0
2023-12-08 17:30:00+00:00,0.0,409.0,111.0,,,0.0,,520.0
2023-12-08 17:45:00+00:00,0.0,412.0,100.0,,,0.0,,512.0
2023-12-08 18:00:00+00:00,0.0,419.0,66.0,0.0,0.0,0.0,0.0,485.0
2023-12-08 18:15:00+00:00,0.0,508.0,139.0,,,0.0,,647.0
2023-12-08 18:30:00+00:00,0.0,502.0,132.0,,,0.0,,634.0
2023-12-08 18:45:00+00:00,0.0,486.0,123.0,,,0.0,,609.0
2023-12-08 19:00:00+00:00,0.0,462.0,63.0,0.0,0.0,0.0,0.0,525.0
2023-12-08 19:15:00+00:00,0.0,418.0,36.0,,,0.0,,454.0
2023-12-08 19:30:00+00:00,0.0,418.0,88.0,,,0.0,,506.0
2023-12-08 19:45:00+00:00,0.0,405.0,59.0,,,0.0,,464.0
2023-12-08 20:00:00+00:00,0.0,487.0,32.0,0.0,0.0,22.0,0.0,541.0
2023-12-08 20:15:00+00:00,0.0,469.0,10.0,,,40.0,,519.0
2023-12-08 20:30:00+00:00,0.0,455.0,12.0,,,37.0,,504.0
2023-12-08 20:45:00+00:00,0.0,484.0,9.0,,,77.0,,570.0
2023-12-08 21:00:00+00:00,0.0,526.0,59.0,0.0,0.0,108.0,0.0,693.0
2023-12-08 21:15:00+00:00,0.0,461.0,31.0,,,95.0,,587.0
2023-12-08 21:30:00+00:00,0.0,461.0,21.0,,,102.0,,584.0
2023-12-08 21:45:00+00:00,0.0,378.0,6.0,,,117.0,,501.0
2023-12-08 22:00:00+00:00,0.0,495.0,12.0,0.0,0.0,116.0,0.0,623.0
2023-12-08 22:15:00+00:00,0.0,495.0,10.0,,,130.0,,635.0
2023-12-08 22:30:00+00:00,0.0,446.0,2.0,,,133.0,,581.0
2023-12-08 22:45:00+00:00,0.0,433.0,0.0,,,139.0,,572.0
2023-12-08 23:00:00+00:00,0.0,600.0,59.0,48.0,0.0,112.0,0.0,819.0
2023-12-08 23:15:00+00:00,0.0,581.0,1.0,,,162.0,,744.0
2023-12-08 23:30:00+00:00,0.0,546.0,0.0,,,183.0,,729.0
2023-12-08 23:45:00+00:00,0.0,554.0,0.0,,,183.0,,737.0
2023-12-09 00:00:00+00:00,0.0,574.0,0.0,18.0,0.0,208.0,0.0,800.0
2023-12-09 00:15:00+00:00,0.0,526.0,0.0,,,231.0,,757.0
2023-12-09 00:30:00+00:00,0.0,499.0,0.0,,,219.0,,718.0
2023-12-09 00:45:00+00:00,0.0,491.0,0.0,,,203.0,,694.0
2023-12-09 01:00:00+00:00,0.0,491.0,0.0,0.0,0.0,213.0,0.0,704.0
2023-12-09 01:15:00+00:00,0.0,412.0,0.0,,,221.0,,633.0
2023-12-09 01:30:00+00:00,0.0,456.0,0.0,,,219.0,,675.0
2023-12-09 01:45:00+00:00,0.0,443.0,0.0,,,212.0,,655.0
2023-12-09 02:00:00+00:00,0.0,421.0,0.0,0.0,0.0,214.0,0.0,635.0
2023-12-09 02:15:00+00:00,0.0,389.0,0.0,,,213.0,,602.0
2023-12-09 02:30:00+00:00,0.0,401.0,2.0,,,200.0,,603.0
2023-12-09 02:45:00+00:00,0.0,398.0,1.0,,,208.0,,607.0
2023-12-09 03:00:00+00:00,0.0,371.0,0.0,0.0,0.0,206.0,0.0,577.0
2023-12-09 03:15:00+00:00,0.0,428.0,6.0,,,210.0,,644.0
2023-12-09 03:30:00+00:00,0.0,427.0,22.0,,,208.0,,657.0
2023-12-09 03:45:00+00:00,0.0,468.0,30.0,,,205.0,,703.0
2023-12-09 04:00:00+00:00,0.0,467.0,37.0,0.0,0.0,205.0,0.0,709.0
2023-12-09 04:15:00+00:00,0.0,496.0,93.0,,,190.0,,779.0
2023-12-09 04:30:00+00:00,0.0,559.0,108.0,,,197.0,,864.0
2023-12-09 04:45:00+00:00,0.0,553.0,52.0,,,202.0,,807.0
2023-12-09 05:00:00+00:00,0.0,490.0,25.0,7.0,0.0,176.0,0.0,698.0
2023-12-09 05:15:00+00:00,0.0,593.0,85.0,,,155.0,,833.0
2023-12-09 05:30:00+00:00,0.0,628.0,88.0,,,155.0,,871.0
2023-12-09 05:45:00+00:00,0.0,610.0,72.0,,,156.0,,838.0
2023-12-09 06:00:00+00:00,0.0,407.0,26.0,0.0,0.0,103.0,0.0,536.0
2023-12-09 06:15:00+00:00,0.0,432.0,82.0,,,69.0,,583.0
2023-12-09 06:30:00+00:00,0.0,445.0,94.0,,,66.0,,605.0
2023-12-09 06:45:00+00:00,0.0,418.0,74.0,,,60.0,,552.0
2023-12-09 07:00:00+00:00,0.0,257.0,23.0,0.0,0.0,9.0,0.0,289.0
2023-12-09 07:15:00+00:00,0.0,187.0,8.0,,,1.0,,196.0
2023-12-09 07:30:00+00:00,0.0,176.0,1.0,,,10.0,,187.0
2023-12-09 07:45:00+00:00,0.0,159.0,0.0,,,18.0,,177.0
2023-12-09 08:00:00+00:00,0.0,77.0,0.0,0.0,0.0,4.0,0.0,81.0
2023-12-09 08:15:00+00:00,0.0,71.0,0.0,,,0.0,,71.0
2023-12-09 08:30:00+00:00,0.0,37.0,0.0,,,0.0,,37.0
2023-12-09 08:45:00+00:00,0.0,44.0,0.0,,,0.0,,44.0
2023-12-09 09:00:00+00:00,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0
2023-12-09 09:15:00+00:00,0.0,46.0,0.0,,,0.0,,46.0
2023-12-09 09:30:00+00:00,0.0,28.0,0.0,,,0.0,,28.0
2023-12-09 09:45:00+00:00,0.0,13.0,0.0,,,0.0,,13.0
2023-12-09 10:00:00+00:00,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0
2023-12-09 10:15:00+00:00,0.0,42.0,0.0,,,0.0,,42.0
2023-12-09 10:30:00+00:00,0.0,54.0,0.0,,,0.0,,54.0
2023-12-09 10:45:00+00:00,0.0,4.0,0.0,,,0.0,,4.0
2023-12-09 11:00:00+00:00,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0
2023-12-09 11:15:00+00:00,0.0,108.0,0.0,,,0.0,,108.0
2023-12-09 11:30:00+00:00,0.0,149.0,0.0,,,0.0,,149.0
2023-12-09 11:45:00+00:00,0.0,147.0,0.0,,,0.0,,147.0
2023-12-09 12:00:00+00:00,0.0,186.0,2.0,0.0,0.0,0.0,0.0,188.0
2023-12-09 12:15:00+00:00,0.0,232.0,13.0,,,0.0,,245.0
2023-12-09 12:30:00+00:00,0.0,242.0,17.0,,,0.0,,259.0
2023-12-09 12:45:00+00:00,0.0,236.0,24.0,,,0.0,,260.0
2023-12-09 13:00:00+00:00,0.0,224.0,49.0,0.0,0.0,0.0,32.0,305.0
2023-12-09 13:15:00+00:00,0.0,321.0,97.0,,,0.0,,418.0
2023-12-09 13:30:00+00:00,0.0,335.0,112.0,,,0.0,,447.0
2023-12-09 13:45:00+00:00,0.0,348.0,124.0,,,0.0,,472.0
2023-12-09 14:00:00+00:00,0.0,348.0,148.0,5.0,0.0,0.0,85.0,586.0
2023-12-09 14:15:00+00:00,0.0,530.0,211.0,,,0.0,,741.0
2023-12-09 14:30:00+00:00,0.0,530.0,228.0,,,0.0,,758.0
2023-12-09 14:45:00+00:00,0.0,536.0,217.0,,,0.0,,753.0
2023-12-09 15:00:00+00:00,0.0,486.0,197.0,1.0,0.0,0.0,55.0,739.0
2023-12-09 15:15:00+00:00,0.0,515.0,195.0,,,0.0,,710.0
2023-12-09 15:30:00+00:00,0.0,540.0,198.0,,,0.0,,738.0
2023-12-09 15:45:00+00:00,0.0,560.0,169.0,,,0.0,,729.0
2023-12-09 16:00:00+00:00,0.0,690.0,171.0,39.0,0.0,0.0,3.0,903.0
