,AL,BG,TR,IT,MK,sum
2024-01-15 03:00:00+00:00,0.0,0.0,0.0,467.0,0.0,467.0
2024-01-15 04:00:00+00:00,0.0,0.0,0.0,78.0,0.0,78.0
2024-01-15 05:00:00+00:00,0.0,9.0,4.0,0.0,0.0,13.0
2024-01-15 06:00:00+00:00,2.0,190.0,4.0,0.0,29.0,225.0
2024-01-15 07:00:00+00:00,3.0,74.0,3.0,226.0,48.0,354.0
2024-01-15 08:00:00+00:00,17.0,59.0,1.0,508.0,53.0,638.0
2024-01-15 09:00:00+00:00,3.0,12.0,2.0,508.0,5.0,530.0
2024-01-15 10:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-15 11:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-15 12:00:00+00:00,0.0,0.0,0.0,409.0,0.0,409.0
2024-01-15 13:00:00+00:00,0.0,0.0,0.0,240.0,0.0,240.0
2024-01-15 14:00:00+00:00,0.0,0.0,0.0,237.0,1.0,238.0
2024-01-15 15:00:00+00:00,0.0,123.0,2.0,449.0,94.0,668.0
2024-01-15 16:00:00+00:00,1.0,124.0,3.0,508.0,60.0,696.0
2024-01-15 17:00:00+00:00,0.0,162.0,10.0,508.0,74.0,754.0
2024-01-15 18:00:00+00:00,7.0,172.0,20.0,508.0,120.0,827.0
2024-01-15 19:00:00+00:00,65.0,120.0,5.0,508.0,172.0,870.0
2024-01-15 20:00:00+00:00,5.0,0.0,1.0,482.0,58.0,546.0
2024-01-15 21:00:00+00:00,0.0,0.0,27.0,430.0,0.0,457.0
2024-01-15 22:00:00+00:00,0.0,0.0,35.0,508.0,0.0,543.0
2024-01-15 23:00:00+00:00,0.0,0.0,1.0,508.0,1.0,510.0
2024-01-16 00:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-16 01:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-16 02:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-16 03:00:00+00:00,0.0,0.0,0.0,403.0,0.0,403.0
2024-01-16 04:00:00+00:00,0.0,0.0,0.0,126.0,2.0,128.0
2024-01-16 05:00:00+00:00,0.0,181.0,5.0,0.0,184.0,370.0
2024-01-16 06:00:00+00:00,33.0,204.0,0.0,306.0,257.0,800.0
2024-01-16 07:00:00+00:00,105.0,152.0,1.0,508.0,408.0,1174.0
2024-01-16 08:00:00+00:00,202.0,173.0,1.0,508.0,526.0,1410.0
2024-01-16 09:00:00+00:00,244.0,314.0,10.0,508.0,639.0,1715.0
2024-01-16 10:00:00+00:00,254.0,281.0,12.0,508.0,669.0,1724.0
2024-01-16 11:00:00+00:00,257.0,265.0,15.0,503.0,610.0,1650.0
2024-01-16 12:00:00+00:00,238.0,325.0,21.0,65.0,666.0,1315.0
2024-01-16 13:00:00+00:00,172.0,351.0,26.0,82.0,588.0,1219.0
2024-01-16 14:00:00+00:00,18.0,267.0,12.0,460.0,375.0,1132.0
2024-01-16 15:00:00+00:00,1.0,244.0,13.0,495.0,288.0,1041.0
2024-01-16 16:00:00+00:00,40.0,210.0,11.0,0.0,327.0,588.0
2024-01-16 17:00:00+00:00,39.0,182.0,10.0,0.0,299.0,530.0
2024-01-16 18:00:00+00:00,57.0,195.0,8.0,0.0,284.0,544.0
2024-01-16 19:00:00+00:00,2.0,283.0,37.0,0.0,197.0,519.0
2024-01-16 20:00:00+00:00,13.0,107.0,8.0,0.0,144.0,272.0
2024-01-16 21:00:00+00:00,0.0,0.0,0.0,0.0,2.0,2.0
2024-01-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:00:00+00:00,0.0,0.0,0.0,0.0,16.0,16.0
2024-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:00:00+00:00,0.0,8.0,3.0,0.0,1.0,12.0
2024-01-17 05:00:00+00:00,0.0,196.0,16.0,0.0,83.0,295.0
2024-01-17 06:00:00+00:00,1.0,264.0,9.0,0.0,279.0,553.0
2024-01-17 07:00:00+00:00,32.0,261.0,13.0,0.0,432.0,738.0
2024-01-17 08:00:00+00:00,98.0,231.0,2.0,237.0,483.0,1051.0
2024-01-17 09:00:00+00:00,36.0,197.0,1.0,505.0,401.0,1140.0
2024-01-17 10:00:00+00:00,168.0,309.0,7.0,410.0,611.0,1505.0
2024-01-17 11:00:00+00:00,227.0,318.0,12.0,100.0,654.0,1311.0
2024-01-17 12:00:00+00:00,189.0,325.0,16.0,189.0,661.0,1380.0
2024-01-17 13:00:00+00:00,114.0,385.0,36.0,0.0,575.0,1110.0
2024-01-17 14:00:00+00:00,19.0,386.0,38.0,0.0,439.0,882.0
2024-01-17 15:00:00+00:00,32.0,558.0,118.0,0.0,512.0,1220.0
2024-01-17 16:00:00+00:00,96.0,508.0,90.0,0.0,544.0,1238.0
2024-01-17 17:00:00+00:00,54.0,558.0,105.0,0.0,570.0,1287.0
2024-01-17 18:00:00+00:00,105.0,539.0,107.0,0.0,541.0,1292.0
2024-01-17 19:00:00+00:00,84.0,422.0,79.0,0.0,497.0,1082.0
2024-01-17 20:00:00+00:00,0.0,20.0,4.0,32.0,49.0,105.0
2024-01-17 21:00:00+00:00,0.0,0.0,3.0,57.0,87.0,147.0
2024-01-17 22:00:00+00:00,0.0,0.0,0.0,497.0,4.0,501.0
2024-01-17 23:00:00+00:00,0.0,0.0,0.0,492.0,7.0,499.0
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,492.0,0.0,492.0
2024-01-18 01:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-18 02:00:00+00:00,1.0,0.0,0.0,506.0,8.0,515.0
2024-01-18 03:00:00+00:00,2.0,0.0,1.0,407.0,42.0,452.0
2024-01-18 04:00:00+00:00,48.0,85.0,4.0,0.0,205.0,342.0
2024-01-18 05:00:00+00:00,0.0,97.0,19.0,0.0,141.0,257.0
2024-01-18 06:00:00+00:00,24.0,314.0,27.0,0.0,347.0,712.0
2024-01-18 07:00:00+00:00,160.0,509.0,72.0,0.0,600.0,1341.0
2024-01-18 08:00:00+00:00,247.0,602.0,102.0,0.0,711.0,1662.0
2024-01-18 09:00:00+00:00,253.0,660.0,127.0,0.0,748.0,1788.0
2024-01-18 10:00:00+00:00,279.0,594.0,106.0,0.0,751.0,1730.0
2024-01-18 11:00:00+00:00,313.0,606.0,174.0,0.0,735.0,1828.0
2024-01-18 12:00:00+00:00,297.0,579.0,134.0,0.0,775.0,1785.0
2024-01-18 13:00:00+00:00,236.0,555.0,97.0,0.0,691.0,1579.0
2024-01-18 14:00:00+00:00,269.0,574.0,81.0,0.0,716.0,1640.0
2024-01-18 15:00:00+00:00,186.0,567.0,91.0,35.0,654.0,1533.0
2024-01-18 16:00:00+00:00,201.0,512.0,70.0,54.0,643.0,1480.0
2024-01-18 17:00:00+00:00,98.0,440.0,59.0,492.0,483.0,1572.0
2024-01-18 18:00:00+00:00,103.0,380.0,49.0,508.0,431.0,1471.0
2024-01-18 19:00:00+00:00,81.0,347.0,44.0,508.0,412.0,1392.0
2024-01-18 20:00:00+00:00,3.0,77.0,8.0,508.0,181.0,777.0
2024-01-18 21:00:00+00:00,31.0,1.0,3.0,508.0,237.0,780.0
2024-01-18 22:00:00+00:00,6.0,0.0,0.0,508.0,84.0,598.0
2024-01-18 23:00:00+00:00,5.0,0.0,0.0,508.0,8.0,521.0
2024-01-19 00:00:00+00:00,2.0,0.0,0.0,508.0,0.0,510.0
2024-01-19 01:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-19 02:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-19 03:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-01-19 04:00:00+00:00,0.0,0.0,0.0,486.0,0.0,486.0
2024-01-19 05:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-01-19 06:00:00+00:00,0.0,0.0,0.0,472.0,0.0,472.0
2024-01-19 07:00:00+00:00,10.0,8.0,1.0,503.0,111.0,633.0
2024-01-19 08:00:00+00:00,204.0,147.0,10.0,459.0,416.0,1236.0
2024-01-19 09:00:00+00:00,227.0,129.0,20.0,494.0,439.0,1309.0
2024-01-19 10:00:00+00:00,259.0,132.0,9.0,395.0,436.0,1231.0
2024-01-19 11:00:00+00:00,220.0,189.0,22.0,445.0,398.0,1274.0
2024-01-19 12:00:00+00:00,157.0,187.0,5.0,352.0,367.0,1068.0
2024-01-19 13:00:00+00:00,0.0,131.0,15.0,376.0,116.0,638.0
2024-01-19 14:00:00+00:00,0.0,83.0,15.0,485.0,2.0,585.0
2024-01-19 15:00:00+00:00,0.0,236.0,24.0,202.0,29.0,491.0
2024-01-19 16:00:00+00:00,0.0,190.0,31.0,186.0,4.0,411.0
2024-01-19 17:00:00+00:00,0.0,183.0,23.0,201.0,0.0,407.0
2024-01-19 18:00:00+00:00,0.0,2.0,1.0,498.0,0.0,501.0
2024-01-19 19:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-19 20:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-19 21:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-19 22:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-19 23:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-20 00:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-20 01:00:00+00:00,0.0,0.0,0.0,492.0,0.0,492.0
2024-01-20 02:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-20 03:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-20 04:00:00+00:00,0.0,0.0,0.0,401.0,0.0,401.0
2024-01-20 05:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-01-20 06:00:00+00:00,0.0,0.0,0.0,472.0,0.0,472.0
2024-01-20 07:00:00+00:00,0.0,0.0,0.0,433.0,0.0,433.0
2024-01-20 08:00:00+00:00,0.0,0.0,0.0,337.0,0.0,337.0
2024-01-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20 15:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-01-20 16:00:00+00:00,0.0,53.0,10.0,0.0,1.0,64.0
2024-01-20 17:00:00+00:00,0.0,26.0,7.0,0.0,0.0,33.0
2024-01-20 18:00:00+00:00,0.0,0.0,2.0,274.0,0.0,276.0
2024-01-20 19:00:00+00:00,0.0,23.0,4.0,251.0,7.0,285.0
2024-01-20 20:00:00+00:00,0.0,0.0,1.0,445.0,5.0,451.0
2024-01-20 21:00:00+00:00,0.0,0.0,2.0,191.0,4.0,197.0
2024-01-20 22:00:00+00:00,0.0,0.0,0.0,196.0,10.0,206.0
2024-01-20 23:00:00+00:00,0.0,0.0,0.0,499.0,5.0,504.0
2024-01-21 00:00:00+00:00,0.0,0.0,0.0,502.0,8.0,510.0
2024-01-21 01:00:00+00:00,0.0,0.0,0.0,501.0,35.0,536.0
2024-01-21 02:00:00+00:00,0.0,0.0,0.0,451.0,38.0,489.0
2024-01-21 03:00:00+00:00,0.0,0.0,0.0,416.0,4.0,420.0
2024-01-21 04:00:00+00:00,0.0,0.0,0.0,441.0,2.0,443.0
2024-01-21 05:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-01-21 06:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-01-21 07:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-01-21 08:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-01-21 09:00:00+00:00,0.0,0.0,0.0,312.0,0.0,312.0
2024-01-21 10:00:00+00:00,1.0,0.0,0.0,0.0,31.0,32.0
2024-01-21 11:00:00+00:00,33.0,0.0,9.0,0.0,99.0,141.0
2024-01-21 12:00:00+00:00,57.0,0.0,25.0,0.0,150.0,232.0
2024-01-21 13:00:00+00:00,0.0,0.0,14.0,0.0,7.0,21.0
2024-01-21 14:00:00+00:00,0.0,1.0,33.0,0.0,1.0,35.0
2024-01-21 15:00:00+00:00,0.0,135.0,24.0,0.0,89.0,248.0
2024-01-21 16:00:00+00:00,11.0,177.0,26.0,0.0,211.0,425.0
2024-01-21 17:00:00+00:00,0.0,9.0,5.0,140.0,34.0,188.0
2024-01-21 18:00:00+00:00,0.0,0.0,0.0,447.0,4.0,451.0
2024-01-21 19:00:00+00:00,0.0,0.0,1.0,298.0,0.0,299.0
2024-01-21 20:00:00+00:00,0.0,0.0,0.0,137.0,3.0,140.0
2024-01-21 21:00:00+00:00,0.0,0.0,0.0,126.0,1.0,127.0
2024-01-21 22:00:00+00:00,0.0,0.0,0.0,121.0,0.0,121.0
2024-01-21 23:00:00+00:00,0.0,0.0,0.0,459.0,0.0,459.0
2024-01-22 00:00:00+00:00,0.0,0.0,0.0,450.0,0.0,450.0
2024-01-22 01:00:00+00:00,0.0,0.0,0.0,375.0,0.0,375.0
2024-01-22 02:00:00+00:00,0.0,0.0,0.0,362.0,0.0,362.0
2024-01-22 03:00:00+00:00,0.0,0.0,0.0,313.0,0.0,313.0
2024-01-22 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-01-22 05:00:00+00:00,4.0,99.0,12.0,0.0,81.0,196.0
2024-01-22 06:00:00+00:00,60.0,335.0,42.0,0.0,332.0,769.0
2024-01-22 07:00:00+00:00,74.0,227.0,22.0,186.0,346.0,855.0
2024-01-22 08:00:00+00:00,157.0,260.0,43.0,508.0,426.0,1394.0
2024-01-22 09:00:00+00:00,69.0,136.0,15.0,506.0,262.0,988.0
2024-01-22 10:00:00+00:00,84.0,106.0,14.0,435.0,245.0,884.0
2024-01-22 11:00:00+00:00,108.0,185.0,23.0,482.0,269.0,1067.0
2024-01-22 12:00:00+00:00,94.0,223.0,36.0,229.0,303.0,885.0
2024-01-22 13:00:00+00:00,98.0,285.0,46.0,0.0,341.0,770.0
2024-01-22 14:00:00+00:00,12.0,382.0,41.0,0.0,269.0,704.0
2024-01-22 15:00:00+00:00,9.0,392.0,50.0,0.0,366.0,817.0
2024-01-22 16:00:00+00:00,2.0,227.0,19.0,41.0,308.0,597.0
2024-01-22 17:00:00+00:00,40.0,363.0,50.0,0.0,386.0,839.0
2024-01-22 18:00:00+00:00,41.0,378.0,51.0,0.0,361.0,831.0
2024-01-22 19:00:00+00:00,10.0,303.0,35.0,0.0,303.0,651.0
2024-01-22 20:00:00+00:00,28.0,216.0,24.0,0.0,205.0,473.0
2024-01-22 21:00:00+00:00,2.0,4.0,1.0,0.0,45.0,52.0
2024-01-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23 05:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-01-23 06:00:00+00:00,0.0,26.0,2.0,0.0,15.0,43.0
2024-01-23 07:00:00+00:00,2.0,79.0,2.0,0.0,159.0,242.0
2024-01-23 08:00:00+00:00,0.0,13.0,7.0,331.0,69.0,420.0
2024-01-23 09:00:00+00:00,1.0,0.0,4.0,486.0,35.0,526.0
2024-01-23 10:00:00+00:00,0.0,0.0,4.0,507.0,2.0,513.0
2024-01-23 11:00:00+00:00,0.0,0.0,2.0,492.0,1.0,495.0
2024-01-23 12:00:00+00:00,0.0,0.0,2.0,462.0,0.0,464.0
2024-01-23 13:00:00+00:00,0.0,28.0,3.0,0.0,27.0,58.0
2024-01-23 14:00:00+00:00,0.0,52.0,7.0,0.0,1.0,60.0
2024-01-23 15:00:00+00:00,0.0,4.0,6.0,0.0,0.0,10.0
2024-01-23 16:00:00+00:00,0.0,16.0,5.0,0.0,0.0,21.0
2024-01-23 17:00:00+00:00,0.0,95.0,11.0,0.0,1.0,107.0
2024-01-23 18:00:00+00:00,0.0,221.0,28.0,0.0,18.0,267.0
2024-01-23 19:00:00+00:00,0.0,274.0,75.0,0.0,40.0,389.0
2024-01-23 20:00:00+00:00,0.0,141.0,25.0,0.0,6.0,172.0
2024-01-23 21:00:00+00:00,0.0,0.0,5.0,1.0,0.0,6.0
2024-01-23 22:00:00+00:00,0.0,0.0,3.0,373.0,0.0,376.0
2024-01-23 23:00:00+00:00,0.0,0.0,1.0,0.0,1.0,2.0
2024-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,3.0,3.0
2024-01-24 01:00:00+00:00,0.0,0.0,0.0,76.0,0.0,76.0
2024-01-24 02:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-01-24 03:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-24 04:00:00+00:00,0.0,0.0,0.0,166.0,0.0,166.0
2024-01-24 05:00:00+00:00,0.0,7.0,5.0,373.0,0.0,385.0
2024-01-24 06:00:00+00:00,8.0,264.0,0.0,336.0,143.0,751.0
2024-01-24 07:00:00+00:00,51.0,271.0,0.0,507.0,254.0,1083.0
2024-01-24 08:00:00+00:00,183.0,325.0,0.0,0.0,422.0,930.0
2024-01-24 09:00:00+00:00,273.0,338.0,0.0,83.0,457.0,1151.0
2024-01-24 10:00:00+00:00,266.0,186.0,0.0,509.0,366.0,1327.0
2024-01-24 11:00:00+00:00,256.0,171.0,0.0,509.0,348.0,1284.0
2024-01-24 12:00:00+00:00,164.0,79.0,0.0,509.0,269.0,1021.0
2024-01-24 13:00:00+00:00,23.0,15.0,0.0,506.0,49.0,593.0
2024-01-24 14:00:00+00:00,0.0,25.0,7.0,149.0,4.0,185.0
2024-01-24 15:00:00+00:00,0.0,107.0,26.0,319.0,27.0,479.0
2024-01-24 16:00:00+00:00,0.0,73.0,16.0,5.0,13.0,107.0
2024-01-24 17:00:00+00:00,0.0,4.0,5.0,0.0,0.0,9.0
2024-01-24 18:00:00+00:00,0.0,0.0,1.0,50.0,0.0,51.0
2024-01-24 19:00:00+00:00,0.0,0.0,0.0,141.0,0.0,141.0
2024-01-24 20:00:00+00:00,0.0,0.0,0.0,252.0,0.0,252.0
2024-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 09:00:00+00:00,0.0,0.0,0.0,234.0,0.0,234.0
2024-01-25 10:00:00+00:00,0.0,0.0,0.0,263.0,0.0,263.0
2024-01-25 11:00:00+00:00,0.0,0.0,0.0,174.0,0.0,174.0
2024-01-25 12:00:00+00:00,0.0,0.0,0.0,76.0,0.0,76.0
2024-01-25 13:00:00+00:00,0.0,0.0,0.0,65.0,0.0,65.0
2024-01-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25 15:00:00+00:00,0.0,0.0,2.0,0.0,3.0,5.0
2024-01-25 16:00:00+00:00,0.0,0.0,0.0,0.0,7.0,7.0
2024-01-25 17:00:00+00:00,0.0,0.0,1.0,139.0,0.0,140.0
2024-01-25 18:00:00+00:00,0.0,0.0,1.0,265.0,0.0,266.0
2024-01-25 19:00:00+00:00,0.0,0.0,0.0,246.0,0.0,246.0
2024-01-25 20:00:00+00:00,0.0,0.0,0.0,403.0,0.0,403.0
2024-01-25 21:00:00+00:00,0.0,0.0,0.0,497.0,0.0,497.0
2024-01-25 22:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-01-25 23:00:00+00:00,0.0,0.0,0.0,503.0,0.0,503.0
2024-01-26 00:00:00+00:00,0.0,0.0,0.0,442.0,0.0,442.0
2024-01-26 01:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-26 02:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-26 03:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-26 04:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-01-26 05:00:00+00:00,0.0,0.0,0.0,370.0,0.0,370.0
2024-01-26 06:00:00+00:00,0.0,0.0,0.0,165.0,0.0,165.0
2024-01-26 07:00:00+00:00,0.0,0.0,2.0,507.0,0.0,509.0
2024-01-26 08:00:00+00:00,14.0,1.0,4.0,508.0,53.0,580.0
2024-01-26 09:00:00+00:00,155.0,7.0,8.0,508.0,204.0,882.0
2024-01-26 10:00:00+00:00,242.0,30.0,4.0,508.0,268.0,1052.0
2024-01-26 11:00:00+00:00,212.0,22.0,8.0,508.0,199.0,949.0
2024-01-26 12:00:00+00:00,198.0,40.0,4.0,508.0,236.0,986.0
2024-01-26 13:00:00+00:00,2.0,0.0,1.0,508.0,5.0,516.0
2024-01-26 14:00:00+00:00,0.0,0.0,1.0,499.0,0.0,500.0
2024-01-26 15:00:00+00:00,0.0,87.0,10.0,508.0,13.0,618.0
2024-01-26 16:00:00+00:00,0.0,0.0,2.0,508.0,0.0,510.0
2024-01-26 17:00:00+00:00,0.0,0.0,1.0,508.0,0.0,509.0
2024-01-26 18:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-01-26 19:00:00+00:00,0.0,0.0,0.0,401.0,0.0,401.0
2024-01-26 20:00:00+00:00,0.0,0.0,0.0,471.0,0.0,471.0
2024-01-26 21:00:00+00:00,0.0,0.0,0.0,305.0,0.0,305.0
2024-01-26 22:00:00+00:00,0.0,0.0,0.0,469.0,0.0,469.0
2024-01-26 23:00:00+00:00,0.0,0.0,0.0,436.0,0.0,436.0
2024-01-27 00:00:00+00:00,0.0,0.0,0.0,344.0,0.0,344.0
2024-01-27 01:00:00+00:00,0.0,0.0,0.0,339.0,0.0,339.0
2024-01-27 02:00:00+00:00,0.0,0.0,0.0,357.0,0.0,357.0
2024-01-27 03:00:00+00:00,0.0,0.0,0.0,229.0,0.0,229.0
2024-01-27 04:00:00+00:00,0.0,0.0,0.0,400.0,0.0,400.0
2024-01-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 06:00:00+00:00,0.0,0.0,0.0,182.0,0.0,182.0
2024-01-27 07:00:00+00:00,0.0,0.0,0.0,194.0,0.0,194.0
2024-01-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 09:00:00+00:00,0.0,0.0,0.0,221.0,0.0,221.0
2024-01-27 10:00:00+00:00,0.0,0.0,0.0,125.0,0.0,125.0
2024-01-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 15:00:00+00:00,0.0,0.0,5.0,0.0,0.0,5.0
2024-01-27 16:00:00+00:00,0.0,0.0,1.0,0.0,0.0,1.0
2024-01-27 17:00:00+00:00,0.0,0.0,0.0,228.0,0.0,228.0
2024-01-27 18:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-27 19:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-27 20:00:00+00:00,0.0,0.0,0.0,506.0,0.0,506.0
2024-01-27 21:00:00+00:00,0.0,0.0,0.0,471.0,0.0,471.0
2024-01-27 22:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-27 23:00:00+00:00,0.0,0.0,0.0,461.0,0.0,461.0
2024-01-28 00:00:00+00:00,0.0,0.0,0.0,499.0,0.0,499.0
2024-01-28 01:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-28 02:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-28 03:00:00+00:00,0.0,0.0,0.0,497.0,0.0,497.0
2024-01-28 04:00:00+00:00,43.0,0.0,0.0,166.0,0.0,209.0
2024-01-28 05:00:00+00:00,0.0,0.0,0.0,507.0,0.0,507.0
2024-01-28 06:00:00+00:00,17.0,2.0,2.0,504.0,6.0,531.0
2024-01-28 07:00:00+00:00,173.0,82.0,21.0,507.0,167.0,950.0
2024-01-28 08:00:00+00:00,225.0,93.0,17.0,488.0,262.0,1085.0
2024-01-28 09:00:00+00:00,234.0,27.0,10.0,508.0,297.0,1076.0
2024-01-28 10:00:00+00:00,225.0,26.0,6.0,509.0,336.0,1102.0
2024-01-28 11:00:00+00:00,169.0,62.0,4.0,508.0,322.0,1065.0
2024-01-28 12:00:00+00:00,163.0,45.0,6.0,408.0,325.0,947.0
2024-01-28 13:00:00+00:00,15.0,0.0,1.0,501.0,45.0,562.0
2024-01-28 14:00:00+00:00,0.0,0.0,0.0,504.0,0.0,504.0
2024-01-28 15:00:00+00:00,0.0,0.0,1.0,447.0,0.0,448.0
2024-01-28 16:00:00+00:00,0.0,0.0,1.0,485.0,0.0,486.0
2024-01-28 17:00:00+00:00,0.0,0.0,1.0,508.0,0.0,509.0
2024-01-28 18:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-28 19:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-28 20:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-28 21:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-28 22:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-28 23:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-29 00:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-29 01:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-29 02:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-29 03:00:00+00:00,0.0,0.0,0.0,508.0,0.0,508.0
2024-01-29 04:00:00+00:00,0.0,0.0,0.0,500.0,0.0,500.0
2024-01-29 05:00:00+00:00,0.0,0.0,0.0,138.0,0.0,138.0
