,AT,HR,IT,HU,sum
2023-12-09 00:30:00+00:00,0.0,24.0,,0.0,24.0
2023-12-09 00:45:00+00:00,0.0,24.0,,0.0,24.0
2023-12-09 01:00:00+00:00,0.0,24.0,821.0,0.0,845.0
2023-12-09 01:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 01:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 01:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 02:00:00+00:00,0.0,0.0,763.0,0.0,763.0
2023-12-09 02:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 02:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 02:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 03:00:00+00:00,1.0,0.0,763.0,0.0,764.0
2023-12-09 03:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 03:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 03:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 04:00:00+00:00,0.0,0.0,771.0,0.0,771.0
2023-12-09 04:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 04:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 04:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 05:00:00+00:00,0.0,0.0,764.0,0.0,764.0
2023-12-09 05:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 05:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 05:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-09 06:00:00+00:00,0.0,0.0,828.0,0.0,828.0
2023-12-09 06:15:00+00:00,0.0,40.0,,0.0,40.0
2023-12-09 06:30:00+00:00,0.0,79.0,,0.0,79.0
2023-12-09 06:45:00+00:00,0.0,92.0,,0.0,92.0
2023-12-09 07:00:00+00:00,0.0,80.0,823.0,0.0,903.0
2023-12-09 07:15:00+00:00,0.0,61.0,,1.0,62.0
2023-12-09 07:30:00+00:00,0.0,26.0,,0.0,26.0
2023-12-09 07:45:00+00:00,0.0,26.0,,0.0,26.0
2023-12-09 08:00:00+00:00,0.0,26.0,889.0,4.0,919.0
2023-12-09 08:15:00+00:00,0.0,31.0,,24.0,55.0
2023-12-09 08:30:00+00:00,0.0,31.0,,18.0,49.0
2023-12-09 08:45:00+00:00,0.0,31.0,,19.0,50.0
2023-12-09 09:00:00+00:00,0.0,45.0,679.0,29.0,753.0
2023-12-09 09:15:00+00:00,0.0,109.0,,42.0,151.0
2023-12-09 09:30:00+00:00,0.0,145.0,,53.0,198.0
2023-12-09 09:45:00+00:00,0.0,170.0,,58.0,228.0
2023-12-09 10:00:00+00:00,0.0,205.0,486.0,52.0,743.0
2023-12-09 10:15:00+00:00,0.0,215.0,,48.0,263.0
2023-12-09 10:30:00+00:00,0.0,271.0,,58.0,329.0
2023-12-09 10:45:00+00:00,0.0,184.0,,55.0,239.0
2023-12-09 11:00:00+00:00,0.0,266.0,455.0,59.0,780.0
2023-12-09 11:15:00+00:00,0.0,372.0,,60.0,432.0
2023-12-09 11:30:00+00:00,0.0,467.0,,74.0,541.0
2023-12-09 11:45:00+00:00,0.0,419.0,,67.0,486.0
2023-12-09 12:00:00+00:00,0.0,369.0,519.0,42.0,930.0
2023-12-09 12:15:00+00:00,0.0,459.0,,52.0,511.0
2023-12-09 12:30:00+00:00,0.0,476.0,,51.0,527.0
2023-12-09 12:45:00+00:00,0.0,454.0,,47.0,501.0
2023-12-09 13:00:00+00:00,0.0,449.0,468.0,53.0,970.0
2023-12-09 13:15:00+00:00,0.0,628.0,,66.0,694.0
2023-12-09 13:30:00+00:00,0.0,638.0,,67.0,705.0
2023-12-09 13:45:00+00:00,0.0,685.0,,75.0,760.0
2023-12-09 14:00:00+00:00,0.0,664.0,450.0,69.0,1183.0
2023-12-09 14:15:00+00:00,0.0,902.0,,85.0,987.0
2023-12-09 14:30:00+00:00,0.0,916.0,,89.0,1005.0
2023-12-09 14:45:00+00:00,0.0,899.0,,91.0,990.0
2023-12-09 15:00:00+00:00,0.0,874.0,691.0,103.0,1668.0
2023-12-09 15:15:00+00:00,0.0,896.0,,93.0,989.0
2023-12-09 15:30:00+00:00,0.0,900.0,,82.0,982.0
2023-12-09 15:45:00+00:00,0.0,806.0,,53.0,859.0
2023-12-09 16:00:00+00:00,0.0,859.0,741.0,43.0,1643.0
2023-12-09 16:15:00+00:00,0.0,791.0,,12.0,803.0
2023-12-09 16:30:00+00:00,0.0,795.0,,3.0,798.0
2023-12-09 16:45:00+00:00,0.0,758.0,,0.0,758.0
2023-12-09 17:00:00+00:00,0.0,808.0,876.0,5.0,1689.0
2023-12-09 17:15:00+00:00,0.0,781.0,,0.0,781.0
2023-12-09 17:30:00+00:00,0.0,755.0,,0.0,755.0
2023-12-09 17:45:00+00:00,0.0,771.0,,0.0,771.0
2023-12-09 18:00:00+00:00,0.0,865.0,769.0,15.0,1649.0
2023-12-09 18:15:00+00:00,0.0,834.0,,11.0,845.0
2023-12-09 18:30:00+00:00,0.0,828.0,,7.0,835.0
2023-12-09 18:45:00+00:00,0.0,807.0,,4.0,811.0
2023-12-09 19:00:00+00:00,0.0,660.0,860.0,0.0,1520.0
2023-12-09 19:15:00+00:00,0.0,743.0,,0.0,743.0
2023-12-09 19:30:00+00:00,0.0,754.0,,0.0,754.0
2023-12-09 19:45:00+00:00,0.0,734.0,,0.0,734.0
2023-12-09 20:00:00+00:00,0.0,577.0,902.0,0.0,1479.0
2023-12-09 20:15:00+00:00,0.0,508.0,,0.0,508.0
2023-12-09 20:30:00+00:00,0.0,518.0,,0.0,518.0
2023-12-09 20:45:00+00:00,0.0,446.0,,0.0,446.0
2023-12-09 21:00:00+00:00,0.0,530.0,802.0,0.0,1332.0
2023-12-09 21:15:00+00:00,0.0,469.0,,0.0,469.0
2023-12-09 21:30:00+00:00,0.0,494.0,,0.0,494.0
2023-12-09 21:45:00+00:00,0.0,415.0,,0.0,415.0
2023-12-09 22:00:00+00:00,0.0,379.0,826.0,0.0,1205.0
2023-12-09 22:15:00+00:00,0.0,313.0,,0.0,313.0
2023-12-09 22:30:00+00:00,0.0,316.0,,0.0,316.0
2023-12-09 22:45:00+00:00,0.0,362.0,,0.0,362.0
2023-12-09 23:00:00+00:00,0.0,369.0,702.0,0.0,1071.0
2023-12-09 23:15:00+00:00,0.0,279.0,,0.0,279.0
2023-12-09 23:30:00+00:00,0.0,234.0,,0.0,234.0
2023-12-09 23:45:00+00:00,0.0,246.0,,0.0,246.0
2023-12-10 00:00:00+00:00,0.0,284.0,713.0,0.0,997.0
2023-12-10 00:15:00+00:00,0.0,266.0,,0.0,266.0
2023-12-10 00:30:00+00:00,0.0,232.0,,0.0,232.0
2023-12-10 00:45:00+00:00,0.0,142.0,,0.0,142.0
2023-12-10 01:00:00+00:00,0.0,107.0,811.0,0.0,918.0
2023-12-10 01:15:00+00:00,0.0,123.0,,0.0,123.0
2023-12-10 01:30:00+00:00,0.0,11.0,,0.0,11.0
2023-12-10 01:45:00+00:00,0.0,19.0,,0.0,19.0
2023-12-10 02:00:00+00:00,0.0,30.0,815.0,0.0,845.0
2023-12-10 02:15:00+00:00,0.0,43.0,,0.0,43.0
2023-12-10 02:30:00+00:00,0.0,32.0,,0.0,32.0
2023-12-10 02:45:00+00:00,0.0,23.0,,0.0,23.0
2023-12-10 03:00:00+00:00,0.0,73.0,640.0,0.0,713.0
2023-12-10 03:15:00+00:00,0.0,165.0,,0.0,165.0
2023-12-10 03:30:00+00:00,0.0,204.0,,0.0,204.0
2023-12-10 03:45:00+00:00,0.0,241.0,,0.0,241.0
2023-12-10 04:00:00+00:00,0.0,273.0,420.0,0.0,693.0
2023-12-10 04:15:00+00:00,0.0,285.0,,0.0,285.0
2023-12-10 04:30:00+00:00,0.0,364.0,,0.0,364.0
2023-12-10 04:45:00+00:00,0.0,326.0,,0.0,326.0
2023-12-10 05:00:00+00:00,0.0,155.0,500.0,0.0,655.0
2023-12-10 05:15:00+00:00,0.0,296.0,,0.0,296.0
2023-12-10 05:30:00+00:00,0.0,296.0,,0.0,296.0
2023-12-10 05:45:00+00:00,0.0,372.0,,0.0,372.0
2023-12-10 06:00:00+00:00,0.0,441.0,325.0,0.0,766.0
2023-12-10 06:15:00+00:00,0.0,588.0,,0.0,588.0
2023-12-10 06:30:00+00:00,0.0,550.0,,0.0,550.0
2023-12-10 06:45:00+00:00,0.0,561.0,,0.0,561.0
2023-12-10 07:00:00+00:00,0.0,415.0,553.0,0.0,968.0
2023-12-10 07:15:00+00:00,0.0,446.0,,0.0,446.0
2023-12-10 07:30:00+00:00,0.0,353.0,,0.0,353.0
2023-12-10 07:45:00+00:00,0.0,381.0,,0.0,381.0
2023-12-10 08:00:00+00:00,0.0,328.0,582.0,0.0,910.0
2023-12-10 08:15:00+00:00,0.0,382.0,,0.0,382.0
2023-12-10 08:30:00+00:00,0.0,463.0,,0.0,463.0
2023-12-10 08:45:00+00:00,0.0,511.0,,2.0,513.0
2023-12-10 09:00:00+00:00,0.0,634.0,412.0,30.0,1076.0
2023-12-10 09:15:00+00:00,0.0,740.0,,46.0,786.0
2023-12-10 09:30:00+00:00,0.0,796.0,,49.0,845.0
2023-12-10 09:45:00+00:00,0.0,784.0,,50.0,834.0
2023-12-10 10:00:00+00:00,0.0,862.0,155.0,58.0,1075.0
2023-12-10 10:15:00+00:00,0.0,949.0,,66.0,1015.0
2023-12-10 10:30:00+00:00,0.0,945.0,,60.0,1005.0
2023-12-10 10:45:00+00:00,0.0,1012.0,,61.0,1073.0
2023-12-10 11:00:00+00:00,0.0,936.0,168.0,73.0,1177.0
2023-12-10 11:15:00+00:00,0.0,993.0,,86.0,1079.0
2023-12-10 11:30:00+00:00,0.0,1087.0,,100.0,1187.0
2023-12-10 11:45:00+00:00,0.0,1182.0,,122.0,1304.0
2023-12-10 12:00:00+00:00,0.0,1137.0,61.0,135.0,1333.0
2023-12-10 12:15:00+00:00,0.0,1195.0,,144.0,1339.0
2023-12-10 12:30:00+00:00,0.0,1164.0,,144.0,1308.0
2023-12-10 12:45:00+00:00,0.0,1194.0,,142.0,1336.0
2023-12-10 13:00:00+00:00,0.0,1188.0,184.0,146.0,1518.0
2023-12-10 13:15:00+00:00,0.0,1058.0,,112.0,1170.0
2023-12-10 13:30:00+00:00,0.0,1047.0,,123.0,1170.0
2023-12-10 13:45:00+00:00,0.0,954.0,,112.0,1066.0
2023-12-10 14:00:00+00:00,0.0,900.0,426.0,104.0,1430.0
2023-12-10 14:15:00+00:00,0.0,1003.0,,118.0,1121.0
2023-12-10 14:30:00+00:00,0.0,860.0,,107.0,967.0
2023-12-10 14:45:00+00:00,0.0,856.0,,119.0,975.0
2023-12-10 15:00:00+00:00,0.0,464.0,659.0,92.0,1215.0
2023-12-10 15:15:00+00:00,0.0,464.0,,110.0,574.0
2023-12-10 15:30:00+00:00,0.0,636.0,,120.0,756.0
2023-12-10 15:45:00+00:00,0.0,557.0,,80.0,637.0
2023-12-10 16:00:00+00:00,0.0,440.0,974.0,41.0,1455.0
2023-12-10 16:15:00+00:00,0.0,422.0,,23.0,445.0
2023-12-10 16:30:00+00:00,0.0,442.0,,27.0,469.0
2023-12-10 16:45:00+00:00,0.0,386.0,,24.0,410.0
2023-12-10 17:00:00+00:00,0.0,447.0,911.0,34.0,1392.0
2023-12-10 17:15:00+00:00,0.0,384.0,,5.0,389.0
2023-12-10 17:30:00+00:00,0.0,400.0,,12.0,412.0
2023-12-10 17:45:00+00:00,0.0,380.0,,17.0,397.0
2023-12-10 18:00:00+00:00,0.0,420.0,912.0,32.0,1364.0
2023-12-10 18:15:00+00:00,0.0,420.0,,24.0,444.0
2023-12-10 18:30:00+00:00,0.0,488.0,,34.0,522.0
2023-12-10 18:45:00+00:00,0.0,421.0,,22.0,443.0
2023-12-10 19:00:00+00:00,0.0,513.0,896.0,30.0,1439.0
2023-12-10 19:15:00+00:00,0.0,456.0,,9.0,465.0
2023-12-10 19:30:00+00:00,0.0,456.0,,1.0,457.0
2023-12-10 19:45:00+00:00,0.0,356.0,,0.0,356.0
2023-12-10 20:00:00+00:00,0.0,401.0,934.0,0.0,1335.0
2023-12-10 20:15:00+00:00,0.0,482.0,,0.0,482.0
2023-12-10 20:30:00+00:00,0.0,439.0,,0.0,439.0
2023-12-10 20:45:00+00:00,0.0,457.0,,0.0,457.0
2023-12-10 21:00:00+00:00,0.0,540.0,875.0,0.0,1415.0
2023-12-10 21:15:00+00:00,0.0,393.0,,0.0,393.0
2023-12-10 21:30:00+00:00,0.0,333.0,,0.0,333.0
2023-12-10 21:45:00+00:00,0.0,235.0,,0.0,235.0
2023-12-10 22:00:00+00:00,0.0,351.0,764.0,0.0,1115.0
2023-12-10 22:15:00+00:00,0.0,257.0,,0.0,257.0
2023-12-10 22:30:00+00:00,0.0,191.0,,0.0,191.0
2023-12-10 22:45:00+00:00,0.0,191.0,,0.0,191.0
2023-12-10 23:00:00+00:00,0.0,391.0,726.0,0.0,1117.0
2023-12-10 23:15:00+00:00,0.0,313.0,,0.0,313.0
2023-12-10 23:30:00+00:00,0.0,293.0,,0.0,293.0
2023-12-10 23:45:00+00:00,0.0,348.0,,0.0,348.0
2023-12-11 00:00:00+00:00,0.0,399.0,768.0,0.0,1167.0
2023-12-11 00:15:00+00:00,0.0,315.0,,0.0,315.0
2023-12-11 00:30:00+00:00,0.0,296.0,,0.0,296.0
2023-12-11 00:45:00+00:00,0.0,296.0,,0.0,296.0
2023-12-11 01:00:00+00:00,0.0,296.0,806.0,0.0,1102.0
2023-12-11 01:15:00+00:00,0.0,243.0,,0.0,243.0
2023-12-11 01:30:00+00:00,0.0,209.0,,0.0,209.0
2023-12-11 01:45:00+00:00,0.0,231.0,,0.0,231.0
2023-12-11 02:00:00+00:00,0.0,237.0,780.0,0.0,1017.0
2023-12-11 02:15:00+00:00,0.0,222.0,,0.0,222.0
2023-12-11 02:30:00+00:00,0.0,229.0,,0.0,229.0
2023-12-11 02:45:00+00:00,0.0,227.0,,0.0,227.0
2023-12-11 03:00:00+00:00,0.0,179.0,822.0,0.0,1001.0
2023-12-11 03:15:00+00:00,0.0,264.0,,0.0,264.0
2023-12-11 03:30:00+00:00,0.0,278.0,,0.0,278.0
2023-12-11 03:45:00+00:00,0.0,197.0,,0.0,197.0
2023-12-11 04:00:00+00:00,0.0,261.0,705.0,0.0,966.0
2023-12-11 04:15:00+00:00,0.0,405.0,,0.0,405.0
2023-12-11 04:30:00+00:00,0.0,471.0,,0.0,471.0
2023-12-11 04:45:00+00:00,0.0,420.0,,0.0,420.0
2023-12-11 05:00:00+00:00,0.0,194.0,927.0,0.0,1121.0
2023-12-11 05:15:00+00:00,0.0,361.0,,0.0,361.0
2023-12-11 05:30:00+00:00,0.0,311.0,,0.0,311.0
2023-12-11 05:45:00+00:00,0.0,427.0,,1.0,428.0
2023-12-11 06:00:00+00:00,0.0,454.0,814.0,42.0,1310.0
2023-12-11 06:15:00+00:00,0.0,505.0,,71.0,576.0
2023-12-11 06:30:00+00:00,0.0,479.0,,88.0,567.0
2023-12-11 06:45:00+00:00,0.0,500.0,,98.0,598.0
2023-12-11 07:00:00+00:00,0.0,534.0,932.0,119.0,1585.0
2023-12-11 07:15:00+00:00,0.0,595.0,,116.0,711.0
2023-12-11 07:30:00+00:00,0.0,499.0,,100.0,599.0
2023-12-11 07:45:00+00:00,0.0,483.0,,96.0,579.0
2023-12-11 08:00:00+00:00,0.0,483.0,1013.0,93.0,1589.0
2023-12-11 08:15:00+00:00,0.0,314.0,,72.0,386.0
2023-12-11 08:30:00+00:00,0.0,262.0,,62.0,324.0
2023-12-11 08:45:00+00:00,0.0,217.0,,54.0,271.0
2023-12-11 09:00:00+00:00,0.0,0.0,1113.0,1.0,1114.0
2023-12-11 09:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-11 09:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-11 09:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-11 10:00:00+00:00,0.0,0.0,1059.0,0.0,1059.0
2023-12-11 10:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-11 10:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-11 10:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-11 11:00:00+00:00,0.0,0.0,755.0,0.0,755.0
2023-12-11 11:15:00+00:00,0.0,68.0,,0.0,68.0
2023-12-11 11:30:00+00:00,0.0,98.0,,0.0,98.0
2023-12-11 11:45:00+00:00,0.0,115.0,,0.0,115.0
2023-12-11 12:00:00+00:00,0.0,142.0,775.0,0.0,917.0
2023-12-11 12:15:00+00:00,0.0,129.0,,0.0,129.0
2023-12-11 12:30:00+00:00,0.0,127.0,,0.0,127.0
2023-12-11 12:45:00+00:00,0.0,219.0,,10.0,229.0
2023-12-11 13:00:00+00:00,0.0,258.0,865.0,23.0,1146.0
2023-12-11 13:15:00+00:00,0.0,284.0,,34.0,318.0
2023-12-11 13:30:00+00:00,0.0,282.0,,39.0,321.0
2023-12-11 13:45:00+00:00,0.0,304.0,,56.0,360.0
2023-12-11 14:00:00+00:00,0.0,406.0,831.0,84.0,1321.0
2023-12-11 14:15:00+00:00,0.0,460.0,,95.0,555.0
2023-12-11 14:30:00+00:00,0.0,449.0,,115.0,564.0
2023-12-11 14:45:00+00:00,0.0,450.0,,123.0,573.0
2023-12-11 15:00:00+00:00,0.0,489.0,808.0,149.0,1446.0
2023-12-11 15:15:00+00:00,0.0,545.0,,168.0,713.0
2023-12-11 15:30:00+00:00,0.0,509.0,,156.0,665.0
2023-12-11 15:45:00+00:00,0.0,438.0,,131.0,569.0
2023-12-11 16:00:00+00:00,0.0,622.0,865.0,143.0,1630.0
2023-12-11 16:15:00+00:00,0.0,612.0,,146.0,758.0
2023-12-11 16:30:00+00:00,0.0,585.0,,146.0,731.0
2023-12-11 16:45:00+00:00,0.0,519.0,,133.0,652.0
2023-12-11 17:00:00+00:00,0.0,543.0,956.0,123.0,1622.0
2023-12-11 17:15:00+00:00,0.0,566.0,,131.0,697.0
2023-12-11 17:30:00+00:00,0.0,634.0,,147.0,781.0
2023-12-11 17:45:00+00:00,0.0,603.0,,136.0,739.0
2023-12-11 18:00:00+00:00,0.0,457.0,903.0,120.0,1480.0
2023-12-11 18:15:00+00:00,0.0,375.0,,117.0,492.0
2023-12-11 18:30:00+00:00,0.0,430.0,,129.0,559.0
2023-12-11 18:45:00+00:00,0.0,469.0,,119.0,588.0
2023-12-11 19:00:00+00:00,0.0,467.0,866.0,89.0,1422.0
2023-12-11 19:15:00+00:00,0.0,465.0,,75.0,540.0
2023-12-11 19:30:00+00:00,0.0,486.0,,79.0,565.0
2023-12-11 19:45:00+00:00,0.0,446.0,,78.0,524.0
2023-12-11 20:00:00+00:00,0.0,477.0,967.0,72.0,1516.0
2023-12-11 20:15:00+00:00,0.0,463.0,,55.0,518.0
2023-12-11 20:30:00+00:00,0.0,463.0,,65.0,528.0
2023-12-11 20:45:00+00:00,0.0,496.0,,59.0,555.0
2023-12-11 21:00:00+00:00,0.0,565.0,896.0,14.0,1475.0
2023-12-11 21:15:00+00:00,0.0,565.0,,0.0,565.0
2023-12-11 21:30:00+00:00,0.0,414.0,,0.0,414.0
2023-12-11 21:45:00+00:00,0.0,356.0,,0.0,356.0
2023-12-11 22:00:00+00:00,0.0,188.0,963.0,0.0,1151.0
2023-12-11 22:15:00+00:00,0.0,188.0,,0.0,188.0
2023-12-11 22:30:00+00:00,0.0,59.0,,0.0,59.0
2023-12-11 22:45:00+00:00,0.0,105.0,,0.0,105.0
2023-12-11 23:00:00+00:00,0.0,278.0,750.0,0.0,1028.0
2023-12-11 23:15:00+00:00,0.0,165.0,,0.0,165.0
2023-12-11 23:30:00+00:00,0.0,111.0,,0.0,111.0
2023-12-11 23:45:00+00:00,0.0,171.0,,0.0,171.0
2023-12-12 00:00:00+00:00,0.0,185.0,790.0,0.0,975.0
2023-12-12 00:15:00+00:00,0.0,185.0,,0.0,185.0
2023-12-12 00:30:00+00:00,0.0,34.0,,0.0,34.0
2023-12-12 00:45:00+00:00,0.0,39.0,,0.0,39.0
2023-12-12 01:00:00+00:00,0.0,39.0,790.0,0.0,829.0
2023-12-12 01:15:00+00:00,0.0,33.0,,0.0,33.0
2023-12-12 01:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 01:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 02:00:00+00:00,0.0,0.0,858.0,0.0,858.0
2023-12-12 02:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 02:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 02:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 03:00:00+00:00,0.0,0.0,979.0,0.0,979.0
2023-12-12 03:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 03:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 03:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 04:00:00+00:00,0.0,50.0,882.0,0.0,932.0
2023-12-12 04:15:00+00:00,0.0,113.0,,0.0,113.0
2023-12-12 04:30:00+00:00,0.0,166.0,,0.0,166.0
2023-12-12 04:45:00+00:00,0.0,288.0,,0.0,288.0
2023-12-12 05:00:00+00:00,0.0,169.0,884.0,2.0,1055.0
2023-12-12 05:15:00+00:00,0.0,163.0,,0.0,163.0
2023-12-12 05:30:00+00:00,0.0,150.0,,5.0,155.0
2023-12-12 05:45:00+00:00,0.0,253.0,,36.0,289.0
2023-12-12 06:00:00+00:00,0.0,263.0,1022.0,100.0,1385.0
2023-12-12 06:15:00+00:00,0.0,178.0,,91.0,269.0
2023-12-12 06:30:00+00:00,0.0,173.0,,85.0,258.0
2023-12-12 06:45:00+00:00,0.0,208.0,,97.0,305.0
2023-12-12 07:00:00+00:00,0.0,208.0,1014.0,124.0,1346.0
2023-12-12 07:15:00+00:00,0.0,298.0,,125.0,423.0
2023-12-12 07:30:00+00:00,0.0,231.0,,107.0,338.0
2023-12-12 07:45:00+00:00,0.0,252.0,,102.0,354.0
2023-12-12 08:00:00+00:00,0.0,157.0,975.0,103.0,1235.0
2023-12-12 08:15:00+00:00,0.0,175.0,,107.0,282.0
2023-12-12 08:30:00+00:00,0.0,151.0,,93.0,244.0
2023-12-12 08:45:00+00:00,0.0,118.0,,88.0,206.0
2023-12-12 09:00:00+00:00,0.0,118.0,928.0,8.0,1054.0
2023-12-12 09:15:00+00:00,0.0,118.0,,19.0,137.0
2023-12-12 09:30:00+00:00,0.0,118.0,,18.0,136.0
2023-12-12 09:45:00+00:00,0.0,118.0,,10.0,128.0
2023-12-12 10:00:00+00:00,0.0,118.0,932.0,0.0,1050.0
2023-12-12 10:15:00+00:00,0.0,118.0,,0.0,118.0
2023-12-12 10:30:00+00:00,0.0,118.0,,0.0,118.0
2023-12-12 10:45:00+00:00,0.0,118.0,,0.0,118.0
2023-12-12 11:00:00+00:00,0.0,118.0,934.0,0.0,1052.0
2023-12-12 11:15:00+00:00,0.0,118.0,,0.0,118.0
2023-12-12 11:30:00+00:00,0.0,118.0,,1.0,119.0
2023-12-12 11:45:00+00:00,0.0,118.0,,4.0,122.0
2023-12-12 12:00:00+00:00,0.0,118.0,1015.0,8.0,1141.0
2023-12-12 12:15:00+00:00,0.0,118.0,,0.0,118.0
2023-12-12 12:30:00+00:00,0.0,118.0,,10.0,128.0
2023-12-12 12:45:00+00:00,0.0,118.0,,20.0,138.0
2023-12-12 13:00:00+00:00,0.0,118.0,902.0,26.0,1046.0
2023-12-12 13:15:00+00:00,0.0,118.0,,51.0,169.0
2023-12-12 13:30:00+00:00,0.0,118.0,,68.0,186.0
2023-12-12 13:45:00+00:00,0.0,118.0,,107.0,225.0
2023-12-12 14:00:00+00:00,0.0,48.0,908.0,127.0,1083.0
2023-12-12 14:15:00+00:00,0.0,125.0,,134.0,259.0
2023-12-12 14:30:00+00:00,0.0,134.0,,140.0,274.0
2023-12-12 14:45:00+00:00,0.0,102.0,,139.0,241.0
2023-12-12 15:00:00+00:00,0.0,219.0,957.0,180.0,1356.0
2023-12-12 15:15:00+00:00,0.0,275.0,,181.0,456.0
2023-12-12 15:30:00+00:00,0.0,299.0,,172.0,471.0
2023-12-12 15:45:00+00:00,0.0,246.0,,157.0,403.0
2023-12-12 16:00:00+00:00,0.0,281.0,945.0,142.0,1368.0
2023-12-12 16:15:00+00:00,0.0,331.0,,144.0,475.0
2023-12-12 16:30:00+00:00,0.0,280.0,,129.0,409.0
2023-12-12 16:45:00+00:00,0.0,236.0,,111.0,347.0
2023-12-12 17:00:00+00:00,0.0,153.0,918.0,78.0,1149.0
2023-12-12 17:15:00+00:00,0.0,109.0,,77.0,186.0
2023-12-12 17:30:00+00:00,0.0,131.0,,85.0,216.0
2023-12-12 17:45:00+00:00,0.0,131.0,,83.0,214.0
2023-12-12 18:00:00+00:00,0.0,122.0,977.0,96.0,1195.0
2023-12-12 18:15:00+00:00,0.0,147.0,,99.0,246.0
2023-12-12 18:30:00+00:00,0.0,107.0,,89.0,196.0
2023-12-12 18:45:00+00:00,0.0,42.0,,59.0,101.0
2023-12-12 19:00:00+00:00,0.0,152.0,958.0,70.0,1180.0
2023-12-12 19:15:00+00:00,0.0,121.0,,70.0,191.0
2023-12-12 19:30:00+00:00,0.0,121.0,,73.0,194.0
2023-12-12 19:45:00+00:00,0.0,121.0,,66.0,187.0
2023-12-12 20:00:00+00:00,0.0,371.0,868.0,71.0,1310.0
2023-12-12 20:15:00+00:00,0.0,345.0,,55.0,400.0
2023-12-12 20:30:00+00:00,0.0,392.0,,54.0,446.0
2023-12-12 20:45:00+00:00,0.0,392.0,,23.0,415.0
2023-12-12 21:00:00+00:00,0.0,496.0,929.0,19.0,1444.0
2023-12-12 21:15:00+00:00,0.0,467.0,,9.0,476.0
2023-12-12 21:30:00+00:00,0.0,383.0,,4.0,387.0
2023-12-12 21:45:00+00:00,0.0,230.0,,0.0,230.0
2023-12-12 22:00:00+00:00,0.0,68.0,1026.0,0.0,1094.0
2023-12-12 22:15:00+00:00,0.0,68.0,,0.0,68.0
2023-12-12 22:30:00+00:00,0.0,68.0,,0.0,68.0
2023-12-12 22:45:00+00:00,0.0,68.0,,0.0,68.0
2023-12-12 23:00:00+00:00,0.0,0.0,939.0,0.0,939.0
2023-12-12 23:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 23:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-12 23:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 00:00:00+00:00,0.0,0.0,976.0,0.0,976.0
2023-12-13 00:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 00:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 00:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 01:00:00+00:00,0.0,0.0,989.0,0.0,989.0
2023-12-13 01:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 01:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 01:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 02:00:00+00:00,0.0,0.0,976.0,0.0,976.0
2023-12-13 02:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 02:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 02:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 03:00:00+00:00,2.0,0.0,1021.0,0.0,1023.0
2023-12-13 03:15:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 03:30:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 03:45:00+00:00,0.0,0.0,,0.0,0.0
2023-12-13 04:00:00+00:00,0.0,0.0,974.0,0.0,974.0
