,BG,HU,MD,RS,UA,sum
2022-11-28 12:00:00+00:00,0.0,0.0,981.0,0.0,0.0,981.0
2022-11-28 12:15:00+00:00,,0.0,,,,0.0
2022-11-28 12:30:00+00:00,,0.0,,,,0.0
2022-11-28 12:45:00+00:00,,0.0,,,,0.0
2022-11-28 13:00:00+00:00,0.0,0.0,878.0,0.0,0.0,878.0
2022-11-28 13:15:00+00:00,,0.0,,,,0.0
2022-11-28 13:30:00+00:00,,0.0,,,,0.0
2022-11-28 13:45:00+00:00,,0.0,,,,0.0
2022-11-28 14:00:00+00:00,0.0,0.0,852.0,0.0,0.0,852.0
2022-11-28 14:15:00+00:00,,0.0,,,,0.0
2022-11-28 14:30:00+00:00,,0.0,,,,0.0
2022-11-28 14:45:00+00:00,,0.0,,,,0.0
2022-11-28 15:00:00+00:00,0.0,0.0,910.0,0.0,0.0,910.0
2022-11-28 15:15:00+00:00,,0.0,,,,0.0
2022-11-28 15:30:00+00:00,,0.0,,,,0.0
2022-11-28 15:45:00+00:00,,0.0,,,,0.0
2022-11-28 16:00:00+00:00,0.0,0.0,903.0,0.0,0.0,903.0
2022-11-28 16:15:00+00:00,,0.0,,,,0.0
2022-11-28 16:30:00+00:00,,0.0,,,,0.0
2022-11-28 16:45:00+00:00,,0.0,,,,0.0
2022-11-28 17:00:00+00:00,0.0,0.0,881.0,0.0,0.0,881.0
2022-11-28 17:15:00+00:00,,0.0,,,,0.0
2022-11-28 17:30:00+00:00,,0.0,,,,0.0
2022-11-28 17:45:00+00:00,,0.0,,,,0.0
2022-11-28 18:00:00+00:00,0.0,0.0,917.0,33.0,0.0,950.0
2022-11-28 18:15:00+00:00,,1.0,,,,1.0
2022-11-28 18:30:00+00:00,,0.0,,,,0.0
2022-11-28 18:45:00+00:00,,1.0,,,,1.0
2022-11-28 19:00:00+00:00,0.0,105.0,946.0,119.0,0.0,1170.0
2022-11-28 19:15:00+00:00,,49.0,,,,49.0
2022-11-28 19:30:00+00:00,,75.0,,,,75.0
2022-11-28 19:45:00+00:00,,87.0,,,,87.0
2022-11-28 20:00:00+00:00,2.0,189.0,947.0,289.0,0.0,1427.0
2022-11-28 20:15:00+00:00,,166.0,,,,166.0
2022-11-28 20:30:00+00:00,,154.0,,,,154.0
2022-11-28 20:45:00+00:00,,165.0,,,,165.0
2022-11-28 21:00:00+00:00,9.0,123.0,905.0,306.0,0.0,1343.0
2022-11-28 21:15:00+00:00,,126.0,,,,126.0
2022-11-28 21:30:00+00:00,,177.0,,,,177.0
2022-11-28 21:45:00+00:00,,164.0,,,,164.0
2022-11-28 22:00:00+00:00,5.0,188.0,915.0,335.0,0.0,1443.0
2022-11-28 22:15:00+00:00,,208.0,,,,208.0
2022-11-28 22:30:00+00:00,,225.0,,,,225.0
2022-11-28 22:45:00+00:00,,247.0,,,,247.0
2022-11-28 23:00:00+00:00,26.0,154.0,838.0,594.0,0.0,1612.0
2022-11-28 23:15:00+00:00,,183.0,,,,183.0
2022-11-28 23:30:00+00:00,,183.0,,,,183.0
2022-11-28 23:45:00+00:00,,209.0,,,,209.0
2022-11-29 00:00:00+00:00,34.0,213.0,803.0,637.0,6.0,1693.0
2022-11-29 00:15:00+00:00,,251.0,,,,251.0
2022-11-29 00:30:00+00:00,,270.0,,,,270.0
2022-11-29 00:45:00+00:00,,259.0,,,,259.0
2022-11-29 01:00:00+00:00,32.0,271.0,890.0,665.0,5.0,1863.0
2022-11-29 01:15:00+00:00,,241.0,,,,241.0
2022-11-29 01:30:00+00:00,,231.0,,,,231.0
2022-11-29 01:45:00+00:00,,254.0,,,,254.0
2022-11-29 02:00:00+00:00,42.0,233.0,925.0,623.0,4.0,1827.0
2022-11-29 02:15:00+00:00,,244.0,,,,244.0
2022-11-29 02:30:00+00:00,,229.0,,,,229.0
2022-11-29 02:45:00+00:00,,225.0,,,,225.0
2022-11-29 03:00:00+00:00,47.0,170.0,842.0,582.0,0.0,1641.0
2022-11-29 03:15:00+00:00,,144.0,,,,144.0
2022-11-29 03:30:00+00:00,,150.0,,,,150.0
2022-11-29 03:45:00+00:00,,142.0,,,,142.0
2022-11-29 04:00:00+00:00,2.0,59.0,885.0,470.0,0.0,1416.0
2022-11-29 04:15:00+00:00,,58.0,,,,58.0
2022-11-29 04:30:00+00:00,,84.0,,,,84.0
2022-11-29 04:45:00+00:00,,57.0,,,,57.0
2022-11-29 05:00:00+00:00,0.0,55.0,1076.0,125.0,0.0,1256.0
2022-11-29 05:15:00+00:00,,31.0,,,,31.0
2022-11-29 05:30:00+00:00,,50.0,,,,50.0
2022-11-29 05:45:00+00:00,,35.0,,,,35.0
2022-11-29 06:00:00+00:00,0.0,9.0,1067.0,0.0,0.0,1076.0
2022-11-29 06:15:00+00:00,,0.0,,,,0.0
2022-11-29 06:30:00+00:00,,4.0,,,,4.0
2022-11-29 06:45:00+00:00,,16.0,,,,16.0
2022-11-29 07:00:00+00:00,0.0,3.0,1029.0,0.0,0.0,1032.0
2022-11-29 07:15:00+00:00,,0.0,,,,0.0
2022-11-29 07:30:00+00:00,,8.0,,,,8.0
2022-11-29 07:45:00+00:00,,11.0,,,,11.0
2022-11-29 08:00:00+00:00,0.0,120.0,1060.0,0.0,0.0,1180.0
2022-11-29 08:15:00+00:00,,152.0,,,,152.0
2022-11-29 08:30:00+00:00,,185.0,,,,185.0
2022-11-29 08:45:00+00:00,,200.0,,,,200.0
2022-11-29 09:00:00+00:00,0.0,225.0,1077.0,0.0,22.0,1324.0
2022-11-29 09:15:00+00:00,,198.0,,,,198.0
2022-11-29 09:30:00+00:00,,208.0,,,,208.0
2022-11-29 09:45:00+00:00,,219.0,,,,219.0
2022-11-29 10:00:00+00:00,0.0,286.0,1137.0,0.0,72.0,1495.0
2022-11-29 10:15:00+00:00,,288.0,,,,288.0
2022-11-29 10:30:00+00:00,,222.0,,,,222.0
2022-11-29 10:45:00+00:00,,230.0,,,,230.0
2022-11-29 11:00:00+00:00,0.0,170.0,1199.0,0.0,40.0,1409.0
2022-11-29 11:15:00+00:00,,159.0,,,,159.0
2022-11-29 11:30:00+00:00,,157.0,,,,157.0
2022-11-29 11:45:00+00:00,,145.0,,,,145.0
2022-11-29 12:00:00+00:00,0.0,154.0,1183.0,0.0,50.0,1387.0
2022-11-29 12:15:00+00:00,,151.0,,,,151.0
2022-11-29 12:30:00+00:00,,154.0,,,,154.0
2022-11-29 12:45:00+00:00,,163.0,,,,163.0
2022-11-29 13:00:00+00:00,0.0,183.0,1210.0,0.0,54.0,1447.0
2022-11-29 13:15:00+00:00,,160.0,,,,160.0
2022-11-29 13:30:00+00:00,,169.0,,,,169.0
2022-11-29 13:45:00+00:00,,166.0,,,,166.0
2022-11-29 14:00:00+00:00,0.0,31.0,1103.0,0.0,0.0,1134.0
2022-11-29 14:15:00+00:00,,12.0,,,,12.0
2022-11-29 14:30:00+00:00,,52.0,,,,52.0
2022-11-29 14:45:00+00:00,,38.0,,,,38.0
2022-11-29 15:00:00+00:00,0.0,5.0,1024.0,0.0,0.0,1029.0
2022-11-29 15:15:00+00:00,,0.0,,,,0.0
2022-11-29 15:30:00+00:00,,9.0,,,,9.0
2022-11-29 15:45:00+00:00,,45.0,,,,45.0
2022-11-29 16:00:00+00:00,0.0,121.0,1040.0,0.0,9.0,1170.0
2022-11-29 16:15:00+00:00,,102.0,,,,102.0
2022-11-29 16:30:00+00:00,,118.0,,,,118.0
2022-11-29 16:45:00+00:00,,130.0,,,,130.0
2022-11-29 17:00:00+00:00,0.0,142.0,1057.0,3.0,49.0,1251.0
2022-11-29 17:15:00+00:00,,140.0,,,,140.0
2022-11-29 17:30:00+00:00,,160.0,,,,160.0
2022-11-29 17:45:00+00:00,,177.0,,,,177.0
2022-11-29 18:00:00+00:00,0.0,125.0,1057.0,36.0,23.0,1241.0
2022-11-29 18:15:00+00:00,,112.0,,,,112.0
2022-11-29 18:30:00+00:00,,131.0,,,,131.0
2022-11-29 18:45:00+00:00,,165.0,,,,165.0
2022-11-29 19:00:00+00:00,0.0,222.0,1038.0,129.0,52.0,1441.0
2022-11-29 19:15:00+00:00,,207.0,,,,207.0
2022-11-29 19:30:00+00:00,,199.0,,,,199.0
2022-11-29 19:45:00+00:00,,203.0,,,,203.0
2022-11-29 20:00:00+00:00,0.0,296.0,1012.0,242.0,82.0,1632.0
2022-11-29 20:15:00+00:00,,273.0,,,,273.0
2022-11-29 20:30:00+00:00,,268.0,,,,268.0
2022-11-29 20:45:00+00:00,,308.0,,,,308.0
2022-11-29 21:00:00+00:00,0.0,312.0,940.0,198.0,105.0,1555.0
2022-11-29 21:15:00+00:00,,348.0,,,,348.0
2022-11-29 21:30:00+00:00,,349.0,,,,349.0
2022-11-29 21:45:00+00:00,,327.0,,,,327.0
2022-11-29 22:00:00+00:00,4.0,213.0,891.0,239.0,5.0,1352.0
2022-11-29 22:15:00+00:00,,217.0,,,,217.0
2022-11-29 22:30:00+00:00,,238.0,,,,238.0
2022-11-29 22:45:00+00:00,,245.0,,,,245.0
2022-11-29 23:00:00+00:00,0.0,350.0,923.0,379.0,108.0,1760.0
2022-11-29 23:15:00+00:00,,353.0,,,,353.0
2022-11-29 23:30:00+00:00,,343.0,,,,343.0
2022-11-29 23:45:00+00:00,,357.0,,,,357.0
2022-11-30 00:00:00+00:00,1.0,359.0,996.0,464.0,130.0,1950.0
2022-11-30 00:15:00+00:00,,348.0,,,,348.0
2022-11-30 00:30:00+00:00,,330.0,,,,330.0
2022-11-30 00:45:00+00:00,,340.0,,,,340.0
2022-11-30 01:00:00+00:00,1.0,371.0,965.0,531.0,139.0,2007.0
2022-11-30 01:15:00+00:00,,369.0,,,,369.0
2022-11-30 01:30:00+00:00,,385.0,,,,385.0
2022-11-30 01:45:00+00:00,,370.0,,,,370.0
2022-11-30 02:00:00+00:00,0.0,313.0,1009.0,509.0,114.0,1945.0
2022-11-30 02:15:00+00:00,,312.0,,,,312.0
2022-11-30 02:30:00+00:00,,318.0,,,,318.0
2022-11-30 02:45:00+00:00,,324.0,,,,324.0
2022-11-30 03:00:00+00:00,0.0,286.0,991.0,455.0,89.0,1821.0
2022-11-30 03:15:00+00:00,,268.0,,,,268.0
2022-11-30 03:30:00+00:00,,280.0,,,,280.0
2022-11-30 03:45:00+00:00,,250.0,,,,250.0
2022-11-30 04:00:00+00:00,8.0,163.0,963.0,425.0,0.0,1559.0
2022-11-30 04:15:00+00:00,,79.0,,,,79.0
2022-11-30 04:30:00+00:00,,97.0,,,,97.0
2022-11-30 04:45:00+00:00,,108.0,,,,108.0
2022-11-30 05:00:00+00:00,0.0,271.0,1113.0,115.0,58.0,1557.0
2022-11-30 05:15:00+00:00,,276.0,,,,276.0
2022-11-30 05:30:00+00:00,,292.0,,,,292.0
2022-11-30 05:45:00+00:00,,282.0,,,,282.0
2022-11-30 06:00:00+00:00,1.0,241.0,1138.0,0.0,65.0,1445.0
2022-11-30 06:15:00+00:00,,236.0,,,,236.0
2022-11-30 06:30:00+00:00,,225.0,,,,225.0
2022-11-30 06:45:00+00:00,,166.0,,,,166.0
2022-11-30 07:00:00+00:00,0.0,105.0,1055.0,0.0,0.0,1160.0
2022-11-30 07:15:00+00:00,,118.0,,,,118.0
2022-11-30 07:30:00+00:00,,127.0,,,,127.0
2022-11-30 07:45:00+00:00,,132.0,,,,132.0
2022-11-30 08:00:00+00:00,0.0,121.0,1052.0,0.0,1.0,1174.0
2022-11-30 08:15:00+00:00,,88.0,,,,88.0
2022-11-30 08:30:00+00:00,,95.0,,,,95.0
2022-11-30 08:45:00+00:00,,81.0,,,,81.0
2022-11-30 09:00:00+00:00,0.0,87.0,1061.0,0.0,0.0,1148.0
2022-11-30 09:15:00+00:00,,110.0,,,,110.0
2022-11-30 09:30:00+00:00,,118.0,,,,118.0
2022-11-30 09:45:00+00:00,,110.0,,,,110.0
2022-11-30 10:00:00+00:00,0.0,145.0,1103.0,0.0,38.0,1286.0
2022-11-30 10:15:00+00:00,,212.0,,,,212.0
2022-11-30 10:30:00+00:00,,197.0,,,,197.0
2022-11-30 10:45:00+00:00,,219.0,,,,219.0
2022-11-30 11:00:00+00:00,0.0,170.0,1109.0,0.0,49.0,1328.0
2022-11-30 11:15:00+00:00,,164.0,,,,164.0
2022-11-30 11:30:00+00:00,,184.0,,,,184.0
2022-11-30 11:45:00+00:00,,173.0,,,,173.0
2022-11-30 12:00:00+00:00,0.0,229.0,1140.0,0.0,81.0,1450.0
2022-11-30 12:15:00+00:00,,217.0,,,,217.0
2022-11-30 12:30:00+00:00,,225.0,,,,225.0
2022-11-30 12:45:00+00:00,,200.0,,,,200.0
2022-11-30 13:00:00+00:00,1.0,194.0,1096.0,0.0,41.0,1332.0
2022-11-30 13:15:00+00:00,,193.0,,,,193.0
2022-11-30 13:30:00+00:00,,226.0,,,,226.0
2022-11-30 13:45:00+00:00,,216.0,,,,216.0
2022-11-30 14:00:00+00:00,0.0,148.0,1069.0,0.0,13.0,1230.0
2022-11-30 14:15:00+00:00,,147.0,,,,147.0
2022-11-30 14:30:00+00:00,,156.0,,,,156.0
2022-11-30 14:45:00+00:00,,156.0,,,,156.0
2022-11-30 15:00:00+00:00,0.0,90.0,1044.0,0.0,0.0,1134.0
2022-11-30 15:15:00+00:00,,78.0,,,,78.0
2022-11-30 15:30:00+00:00,,89.0,,,,89.0
2022-11-30 15:45:00+00:00,,113.0,,,,113.0
2022-11-30 16:00:00+00:00,0.0,137.0,1065.0,0.0,0.0,1202.0
2022-11-30 16:15:00+00:00,,120.0,,,,120.0
2022-11-30 16:30:00+00:00,,134.0,,,,134.0
2022-11-30 16:45:00+00:00,,136.0,,,,136.0
2022-11-30 17:00:00+00:00,0.0,96.0,1044.0,0.0,0.0,1140.0
2022-11-30 17:15:00+00:00,,111.0,,,,111.0
2022-11-30 17:30:00+00:00,,107.0,,,,107.0
2022-11-30 17:45:00+00:00,,133.0,,,,133.0
2022-11-30 18:00:00+00:00,0.0,127.0,992.0,0.0,0.0,1119.0
2022-11-30 18:15:00+00:00,,99.0,,,,99.0
2022-11-30 18:30:00+00:00,,125.0,,,,125.0
2022-11-30 18:45:00+00:00,,119.0,,,,119.0
2022-11-30 19:00:00+00:00,0.0,264.0,1009.0,79.0,42.0,1394.0
2022-11-30 19:15:00+00:00,,262.0,,,,262.0
2022-11-30 19:30:00+00:00,,233.0,,,,233.0
2022-11-30 19:45:00+00:00,,249.0,,,,249.0
2022-11-30 20:00:00+00:00,0.0,273.0,966.0,289.0,,1528.0
2022-11-30 20:15:00+00:00,,285.0,,,,285.0
2022-11-30 20:30:00+00:00,,273.0,,,,273.0
2022-11-30 20:45:00+00:00,,289.0,,,,289.0
2022-11-30 21:00:00+00:00,0.0,211.0,885.0,281.0,15.0,1392.0
2022-11-30 21:15:00+00:00,,246.0,,,,246.0
2022-11-30 21:30:00+00:00,,265.0,,,,265.0
2022-11-30 21:45:00+00:00,,279.0,,,,279.0
2022-11-30 22:00:00+00:00,0.0,310.0,909.0,245.0,0.0,1464.0
2022-11-30 22:15:00+00:00,,321.0,,,,321.0
2022-11-30 22:30:00+00:00,,356.0,,,,356.0
2022-11-30 22:45:00+00:00,,335.0,,,,335.0
2022-11-30 23:00:00+00:00,0.0,360.0,1001.0,458.0,0.0,1819.0
2022-11-30 23:15:00+00:00,,352.0,,,,352.0
2022-11-30 23:30:00+00:00,,375.0,,,,375.0
2022-11-30 23:45:00+00:00,,389.0,,,,389.0
2022-12-01 00:00:00+00:00,0.0,336.0,1069.0,458.0,4.0,1867.0
2022-12-01 00:15:00+00:00,,368.0,,,,368.0
2022-12-01 00:30:00+00:00,,371.0,,,,371.0
2022-12-01 00:45:00+00:00,,373.0,,,,373.0
2022-12-01 01:00:00+00:00,0.0,292.0,1008.0,446.0,0.0,1746.0
2022-12-01 01:15:00+00:00,,237.0,,,,237.0
2022-12-01 01:30:00+00:00,,235.0,,,,235.0
2022-12-01 01:45:00+00:00,,234.0,,,,234.0
2022-12-01 02:00:00+00:00,0.0,244.0,1027.0,436.0,0.0,1707.0
2022-12-01 02:15:00+00:00,,240.0,,,,240.0
2022-12-01 02:30:00+00:00,,233.0,,,,233.0
2022-12-01 02:45:00+00:00,,213.0,,,,213.0
2022-12-01 03:00:00+00:00,0.0,272.0,972.0,422.0,0.0,1666.0
2022-12-01 03:15:00+00:00,,263.0,,,,263.0
2022-12-01 03:30:00+00:00,,274.0,,,,274.0
2022-12-01 03:45:00+00:00,,255.0,,,,255.0
2022-12-01 04:00:00+00:00,0.0,332.0,984.0,356.0,0.0,1672.0
2022-12-01 04:15:00+00:00,,336.0,,,,336.0
2022-12-01 04:30:00+00:00,,345.0,,,,345.0
2022-12-01 04:45:00+00:00,,321.0,,,,321.0
2022-12-01 05:00:00+00:00,0.0,309.0,1066.0,203.0,0.0,1578.0
2022-12-01 05:15:00+00:00,,301.0,,,,301.0
2022-12-01 05:30:00+00:00,,348.0,,,,348.0
2022-12-01 05:45:00+00:00,,365.0,,,,365.0
2022-12-01 06:00:00+00:00,0.0,283.0,1018.0,78.0,44.0,1423.0
2022-12-01 06:15:00+00:00,,269.0,,,,269.0
2022-12-01 06:30:00+00:00,,237.0,,,,237.0
2022-12-01 06:45:00+00:00,,219.0,,,,219.0
2022-12-01 07:00:00+00:00,0.0,241.0,999.0,46.0,108.0,1394.0
2022-12-01 07:15:00+00:00,,216.0,,,,216.0
2022-12-01 07:30:00+00:00,,239.0,,,,239.0
2022-12-01 07:45:00+00:00,,249.0,,,,249.0
2022-12-01 08:00:00+00:00,0.0,189.0,995.0,0.0,126.0,1310.0
2022-12-01 08:15:00+00:00,,162.0,,,,162.0
2022-12-01 08:30:00+00:00,,173.0,,,,173.0
2022-12-01 08:45:00+00:00,,181.0,,,,181.0
2022-12-01 09:00:00+00:00,0.0,187.0,998.0,0.0,154.0,1339.0
2022-12-01 09:15:00+00:00,,180.0,,,,180.0
2022-12-01 09:30:00+00:00,,177.0,,,,177.0
2022-12-01 09:45:00+00:00,,196.0,,,,196.0
2022-12-01 10:00:00+00:00,0.0,218.0,1026.0,0.0,157.0,1401.0
2022-12-01 10:15:00+00:00,,206.0,,,,206.0
2022-12-01 10:30:00+00:00,,199.0,,,,199.0
2022-12-01 10:45:00+00:00,,193.0,,,,193.0
2022-12-01 11:00:00+00:00,0.0,225.0,1054.0,13.0,163.0,1455.0
2022-12-01 11:15:00+00:00,,232.0,,,,232.0
2022-12-01 11:30:00+00:00,,195.0,,,,195.0
2022-12-01 11:45:00+00:00,,205.0,,,,205.0
2022-12-01 12:00:00+00:00,1.0,204.0,1087.0,30.0,111.0,1433.0
2022-12-01 12:15:00+00:00,,216.0,,,,216.0
2022-12-01 12:30:00+00:00,,219.0,,,,219.0
2022-12-01 12:45:00+00:00,,218.0,,,,218.0
2022-12-01 13:00:00+00:00,11.0,156.0,1053.0,55.0,51.0,1326.0
2022-12-01 13:15:00+00:00,,159.0,,,,159.0
2022-12-01 13:30:00+00:00,,175.0,,,,175.0
2022-12-01 13:45:00+00:00,,194.0,,,,194.0
2022-12-01 14:00:00+00:00,39.0,135.0,1003.0,44.0,25.0,1246.0
2022-12-01 14:15:00+00:00,,132.0,,,,132.0
2022-12-01 14:30:00+00:00,,122.0,,,,122.0
2022-12-01 14:45:00+00:00,,135.0,,,,135.0
2022-12-01 15:00:00+00:00,130.0,13.0,946.0,14.0,0.0,1103.0
2022-12-01 15:15:00+00:00,,28.0,,,,28.0
2022-12-01 15:30:00+00:00,,47.0,,,,47.0
2022-12-01 15:45:00+00:00,,49.0,,,,49.0
2022-12-01 16:00:00+00:00,128.0,47.0,970.0,60.0,0.0,1205.0
2022-12-01 16:15:00+00:00,,68.0,,,,68.0
2022-12-01 16:30:00+00:00,,60.0,,,,60.0
2022-12-01 16:45:00+00:00,,62.0,,,,62.0
2022-12-01 17:00:00+00:00,94.0,97.0,984.0,81.0,0.0,1256.0
2022-12-01 17:15:00+00:00,,125.0,,,,125.0
2022-12-01 17:30:00+00:00,,149.0,,,,149.0
2022-12-01 17:45:00+00:00,,152.0,,,,152.0
2022-12-01 18:00:00+00:00,72.0,131.0,1000.0,74.0,0.0,1277.0
2022-12-01 18:15:00+00:00,,104.0,,,,104.0
2022-12-01 18:30:00+00:00,,148.0,,,,148.0
2022-12-01 18:45:00+00:00,,150.0,,,,150.0
2022-12-01 19:00:00+00:00,51.0,210.0,932.0,204.0,0.0,1397.0
2022-12-01 19:15:00+00:00,,199.0,,,,199.0
2022-12-01 19:30:00+00:00,,180.0,,,,180.0
2022-12-01 19:45:00+00:00,,208.0,,,,208.0
2022-12-01 20:00:00+00:00,67.0,247.0,867.0,299.0,0.0,1480.0
2022-12-01 20:15:00+00:00,,248.0,,,,248.0
2022-12-01 20:30:00+00:00,,240.0,,,,240.0
2022-12-01 20:45:00+00:00,,256.0,,,,256.0
2022-12-01 21:00:00+00:00,57.0,273.0,854.0,314.0,0.0,1498.0
2022-12-01 21:15:00+00:00,,311.0,,,,311.0
2022-12-01 21:30:00+00:00,,341.0,,,,341.0
2022-12-01 21:45:00+00:00,,352.0,,,,352.0
2022-12-01 22:00:00+00:00,34.0,378.0,955.0,238.0,6.0,1611.0
2022-12-01 22:15:00+00:00,,409.0,,,,409.0
2022-12-01 22:30:00+00:00,,442.0,,,,442.0
2022-12-01 22:45:00+00:00,,403.0,,,,403.0
2022-12-01 23:00:00+00:00,6.0,363.0,953.0,541.0,5.0,1868.0
2022-12-01 23:15:00+00:00,,404.0,,,,404.0
2022-12-01 23:30:00+00:00,,445.0,,,,445.0
2022-12-01 23:45:00+00:00,,432.0,,,,432.0
2022-12-02 00:00:00+00:00,0.0,457.0,1012.0,591.0,21.0,2081.0
2022-12-02 00:15:00+00:00,,436.0,,,,436.0
2022-12-02 00:30:00+00:00,,489.0,,,,489.0
2022-12-02 00:45:00+00:00,,508.0,,,,508.0
2022-12-02 01:00:00+00:00,0.0,443.0,968.0,608.0,6.0,2025.0
2022-12-02 01:15:00+00:00,,389.0,,,,389.0
2022-12-02 01:30:00+00:00,,422.0,,,,422.0
2022-12-02 01:45:00+00:00,,407.0,,,,407.0
2022-12-02 02:00:00+00:00,0.0,390.0,954.0,608.0,0.0,1952.0
2022-12-02 02:15:00+00:00,,362.0,,,,362.0
2022-12-02 02:30:00+00:00,,354.0,,,,354.0
2022-12-02 02:45:00+00:00,,337.0,,,,337.0
2022-12-02 03:00:00+00:00,0.0,290.0,933.0,515.0,4.0,1742.0
2022-12-02 03:15:00+00:00,,217.0,,,,217.0
2022-12-02 03:30:00+00:00,,216.0,,,,216.0
2022-12-02 03:45:00+00:00,,166.0,,,,166.0
2022-12-02 04:00:00+00:00,0.0,7.0,744.0,430.0,0.0,1181.0
2022-12-02 04:15:00+00:00,,0.0,,,,0.0
2022-12-02 04:30:00+00:00,,0.0,,,,0.0
2022-12-02 04:45:00+00:00,,3.0,,,,3.0
2022-12-02 05:00:00+00:00,0.0,26.0,797.0,211.0,0.0,1034.0
2022-12-02 05:15:00+00:00,,58.0,,,,58.0
2022-12-02 05:30:00+00:00,,100.0,,,,100.0
2022-12-02 05:45:00+00:00,,68.0,,,,68.0
2022-12-02 06:00:00+00:00,0.0,0.0,677.0,0.0,0.0,677.0
2022-12-02 06:15:00+00:00,,0.0,,,,0.0
2022-12-02 06:30:00+00:00,,0.0,,,,0.0
2022-12-02 06:45:00+00:00,,0.0,,,,0.0
2022-12-02 07:00:00+00:00,0.0,0.0,594.0,0.0,0.0,594.0
2022-12-02 07:15:00+00:00,,0.0,,,,0.0
2022-12-02 07:30:00+00:00,,0.0,,,,0.0
2022-12-02 07:45:00+00:00,,0.0,,,,0.0
2022-12-02 08:00:00+00:00,0.0,0.0,690.0,0.0,,690.0
2022-12-02 08:15:00+00:00,,0.0,,,,0.0
2022-12-02 08:30:00+00:00,,0.0,,,,0.0
2022-12-02 08:45:00+00:00,,0.0,,,,0.0
2022-12-02 09:00:00+00:00,0.0,0.0,729.0,0.0,0.0,729.0
2022-12-02 09:15:00+00:00,,0.0,,,,0.0
2022-12-02 09:30:00+00:00,,0.0,,,,0.0
2022-12-02 09:45:00+00:00,,0.0,,,,0.0
2022-12-02 10:00:00+00:00,0.0,1.0,751.0,0.0,0.0,752.0
2022-12-02 10:15:00+00:00,,0.0,,,,0.0
2022-12-02 10:30:00+00:00,,0.0,,,,0.0
2022-12-02 10:45:00+00:00,,0.0,,,,0.0
2022-12-02 11:00:00+00:00,0.0,6.0,784.0,0.0,0.0,790.0
2022-12-02 11:15:00+00:00,,0.0,,,,0.0
2022-12-02 11:30:00+00:00,,0.0,,,,0.0
2022-12-02 11:45:00+00:00,,1.0,,,,1.0
2022-12-02 12:00:00+00:00,0.0,12.0,809.0,0.0,0.0,821.0
2022-12-02 12:15:00+00:00,,6.0,,,,6.0
2022-12-02 12:30:00+00:00,,28.0,,,,28.0
2022-12-02 12:45:00+00:00,,54.0,,,,54.0
2022-12-02 13:00:00+00:00,0.0,7.0,823.0,0.0,0.0,830.0
2022-12-02 13:15:00+00:00,,4.0,,,,4.0
2022-12-02 13:30:00+00:00,,4.0,,,,4.0
2022-12-02 13:45:00+00:00,,1.0,,,,1.0
2022-12-02 14:00:00+00:00,0.0,4.0,783.0,0.0,0.0,787.0
2022-12-02 14:15:00+00:00,,0.0,,,,0.0
2022-12-02 14:30:00+00:00,,1.0,,,,1.0
2022-12-02 14:45:00+00:00,,0.0,,,,0.0
2022-12-02 15:00:00+00:00,0.0,0.0,748.0,0.0,0.0,748.0
2022-12-02 15:15:00+00:00,,0.0,,,,0.0
2022-12-02 15:30:00+00:00,,0.0,,,,0.0
2022-12-02 15:45:00+00:00,,0.0,,,,0.0
2022-12-02 16:00:00+00:00,0.0,0.0,687.0,0.0,0.0,687.0
2022-12-02 16:15:00+00:00,,0.0,,,,0.0
2022-12-02 16:30:00+00:00,,0.0,,,,0.0
2022-12-02 16:45:00+00:00,,0.0,,,,0.0
2022-12-02 17:00:00+00:00,0.0,0.0,681.0,0.0,0.0,681.0
2022-12-02 17:15:00+00:00,,0.0,,,,0.0
2022-12-02 17:30:00+00:00,,0.0,,,,0.0
2022-12-02 17:45:00+00:00,,0.0,,,,0.0
2022-12-02 18:00:00+00:00,0.0,0.0,598.0,0.0,0.0,598.0
2022-12-02 18:15:00+00:00,,0.0,,,,0.0
2022-12-02 18:30:00+00:00,,0.0,,,,0.0
2022-12-02 18:45:00+00:00,,0.0,,,,0.0
2022-12-02 19:00:00+00:00,0.0,0.0,680.0,19.0,0.0,699.0
2022-12-02 19:15:00+00:00,,0.0,,,,0.0
2022-12-02 19:30:00+00:00,,0.0,,,,0.0
2022-12-02 19:45:00+00:00,,0.0,,,,0.0
2022-12-02 20:00:00+00:00,0.0,0.0,565.0,212.0,,777.0
2022-12-02 20:15:00+00:00,,0.0,,,,0.0
2022-12-02 20:30:00+00:00,,0.0,,,,0.0
2022-12-02 20:45:00+00:00,,0.0,,,,0.0
2022-12-02 21:00:00+00:00,0.0,0.0,550.0,125.0,0.0,675.0
2022-12-02 21:15:00+00:00,,0.0,,,,0.0
2022-12-02 21:30:00+00:00,,0.0,,,,0.0
2022-12-02 21:45:00+00:00,,0.0,,,,0.0
2022-12-02 22:00:00+00:00,0.0,0.0,587.0,127.0,0.0,714.0
2022-12-02 22:15:00+00:00,,0.0,,,,0.0
2022-12-02 22:30:00+00:00,,1.0,,,,1.0
2022-12-02 22:45:00+00:00,,1.0,,,,1.0
2022-12-02 23:00:00+00:00,0.0,0.0,564.0,372.0,0.0,936.0
2022-12-02 23:15:00+00:00,,0.0,,,,0.0
2022-12-02 23:30:00+00:00,,0.0,,,,0.0
2022-12-02 23:45:00+00:00,,0.0,,,,0.0
