,CZ,DE,HU,IT,SI,CH,sum
2024-04-29 00:45:00+00:00,,730.0,410.0,,836.0,,1976.0
2024-04-29 01:00:00+00:00,0.0,1095.0,317.0,175.0,825.0,0.0,2412.0
2024-04-29 01:15:00+00:00,,1052.0,334.0,,838.0,,2224.0
2024-04-29 01:30:00+00:00,,1110.0,315.0,,776.0,,2201.0
2024-04-29 01:45:00+00:00,,1089.0,381.0,,840.0,,2310.0
2024-04-29 02:00:00+00:00,0.0,1195.0,344.0,217.0,739.0,0.0,2495.0
2024-04-29 02:15:00+00:00,,1138.0,345.0,,708.0,,2191.0
2024-04-29 02:30:00+00:00,,1041.0,311.0,,621.0,,1973.0
2024-04-29 02:45:00+00:00,,981.0,350.0,,634.0,,1965.0
2024-04-29 03:00:00+00:00,0.0,1394.0,280.0,196.0,588.0,0.0,2458.0
2024-04-29 03:15:00+00:00,,1537.0,281.0,,528.0,,2346.0
2024-04-29 03:30:00+00:00,,1315.0,309.0,,550.0,,2174.0
2024-04-29 03:45:00+00:00,,1338.0,336.0,,562.0,,2236.0
2024-04-29 04:00:00+00:00,0.0,2014.0,368.0,200.0,439.0,0.0,3021.0
2024-04-29 04:15:00+00:00,,2004.0,406.0,,487.0,,2897.0
2024-04-29 04:30:00+00:00,,1962.0,356.0,,502.0,,2820.0
2024-04-29 04:45:00+00:00,,1965.0,296.0,,481.0,,2742.0
2024-04-29 05:00:00+00:00,0.0,1936.0,170.0,236.0,463.0,0.0,2805.0
2024-04-29 05:15:00+00:00,,2038.0,1.0,,393.0,,2432.0
2024-04-29 05:30:00+00:00,,1951.0,0.0,,394.0,,2345.0
2024-04-29 05:45:00+00:00,,2057.0,0.0,,324.0,,2381.0
2024-04-29 06:00:00+00:00,0.0,1900.0,0.0,224.0,340.0,0.0,2464.0
2024-04-29 06:15:00+00:00,,2212.0,0.0,,156.0,,2368.0
2024-04-29 06:30:00+00:00,,2123.0,0.0,,54.0,,2177.0
2024-04-29 06:45:00+00:00,,2053.0,0.0,,29.0,,2082.0
2024-04-29 07:00:00+00:00,0.0,1516.0,0.0,213.0,40.0,446.0,2215.0
2024-04-29 07:15:00+00:00,,1391.0,0.0,,94.0,,1485.0
2024-04-29 07:30:00+00:00,,1415.0,0.0,,46.0,,1461.0
2024-04-29 07:45:00+00:00,,1535.0,0.0,,100.0,,1635.0
2024-04-29 08:00:00+00:00,0.0,1375.0,0.0,207.0,58.0,865.0,2505.0
2024-04-29 08:15:00+00:00,,1627.0,0.0,,44.0,,1671.0
2024-04-29 08:30:00+00:00,,1745.0,0.0,,0.0,,1745.0
2024-04-29 08:45:00+00:00,,1742.0,0.0,,0.0,,1742.0
2024-04-29 09:00:00+00:00,115.0,1283.0,0.0,218.0,119.0,986.0,2721.0
2024-04-29 09:15:00+00:00,,1362.0,0.0,,253.0,,1615.0
2024-04-29 09:30:00+00:00,,1409.0,0.0,,252.0,,1661.0
2024-04-29 09:45:00+00:00,,1359.0,0.0,,265.0,,1624.0
2024-04-29 10:00:00+00:00,345.0,1391.0,0.0,53.0,320.0,1119.0,3228.0
2024-04-29 10:15:00+00:00,,1413.0,0.0,,328.0,,1741.0
2024-04-29 10:30:00+00:00,,1470.0,0.0,,300.0,,1770.0
2024-04-29 10:45:00+00:00,,1357.0,0.0,,342.0,,1699.0
2024-04-29 11:00:00+00:00,443.0,1339.0,0.0,0.0,372.0,1159.0,3313.0
2024-04-29 11:15:00+00:00,,1281.0,0.0,,458.0,,1739.0
2024-04-29 11:30:00+00:00,,1285.0,0.0,,456.0,,1741.0
2024-04-29 11:45:00+00:00,,1297.0,0.0,,481.0,,1778.0
2024-04-29 12:00:00+00:00,303.0,1393.0,0.0,0.0,426.0,1268.0,3390.0
2024-04-29 12:15:00+00:00,,1454.0,0.0,,450.0,,1904.0
2024-04-29 12:30:00+00:00,,1507.0,0.0,,412.0,,1919.0
2024-04-29 12:45:00+00:00,,1438.0,0.0,,374.0,,1812.0
2024-04-29 13:00:00+00:00,31.0,1491.0,0.0,0.0,356.0,1168.0,3046.0
2024-04-29 13:15:00+00:00,,1345.0,0.0,,500.0,,1845.0
2024-04-29 13:30:00+00:00,,1408.0,0.0,,426.0,,1834.0
2024-04-29 13:45:00+00:00,,1169.0,0.0,,405.0,,1574.0
2024-04-29 14:00:00+00:00,0.0,1167.0,79.0,0.0,527.0,754.0,2527.0
2024-04-29 14:15:00+00:00,,1017.0,222.0,,599.0,,1838.0
2024-04-29 14:30:00+00:00,,908.0,290.0,,585.0,,1783.0
2024-04-29 14:45:00+00:00,,798.0,369.0,,672.0,,1839.0
2024-04-29 15:00:00+00:00,0.0,972.0,440.0,0.0,728.0,240.0,2380.0
2024-04-29 15:15:00+00:00,,792.0,568.0,,843.0,,2203.0
2024-04-29 15:30:00+00:00,,612.0,547.0,,828.0,,1987.0
2024-04-29 15:45:00+00:00,,722.0,540.0,,818.0,,2080.0
2024-04-29 16:00:00+00:00,0.0,1611.0,448.0,0.0,521.0,0.0,2580.0
2024-04-29 16:15:00+00:00,,1522.0,481.0,,458.0,,2461.0
2024-04-29 16:30:00+00:00,,1369.0,497.0,,521.0,,2387.0
2024-04-29 16:45:00+00:00,,1388.0,535.0,,507.0,,2430.0
2024-04-29 17:00:00+00:00,0.0,1900.0,357.0,74.0,237.0,0.0,2568.0
2024-04-29 17:15:00+00:00,,1978.0,403.0,,420.0,,2801.0
2024-04-29 17:30:00+00:00,,1913.0,478.0,,556.0,,2947.0
2024-04-29 17:45:00+00:00,,1945.0,543.0,,584.0,,3072.0
2024-04-29 18:00:00+00:00,0.0,1902.0,585.0,68.0,596.0,0.0,3151.0
2024-04-29 18:15:00+00:00,,1911.0,542.0,,582.0,,3035.0
2024-04-29 18:30:00+00:00,,1827.0,578.0,,608.0,,3013.0
2024-04-29 18:45:00+00:00,,1850.0,556.0,,631.0,,3037.0
2024-04-29 19:00:00+00:00,0.0,1782.0,623.0,107.0,815.0,0.0,3327.0
2024-04-29 19:15:00+00:00,,1957.0,602.0,,707.0,,3266.0
2024-04-29 19:30:00+00:00,,2014.0,570.0,,649.0,,3233.0
2024-04-29 19:45:00+00:00,,2081.0,515.0,,574.0,,3170.0
2024-04-29 20:00:00+00:00,0.0,1828.0,391.0,115.0,517.0,61.0,2912.0
2024-04-29 20:15:00+00:00,,1911.0,303.0,,419.0,,2633.0
2024-04-29 20:30:00+00:00,,2046.0,306.0,,384.0,,2736.0
2024-04-29 20:45:00+00:00,,2074.0,251.0,,364.0,,2689.0
2024-04-29 21:00:00+00:00,0.0,1621.0,420.0,71.0,491.0,12.0,2615.0
2024-04-29 21:15:00+00:00,,1534.0,495.0,,588.0,,2617.0
2024-04-29 21:30:00+00:00,,1647.0,456.0,,570.0,,2673.0
2024-04-29 21:45:00+00:00,,1628.0,456.0,,550.0,,2634.0
2024-04-29 22:00:00+00:00,0.0,1487.0,418.0,109.0,691.0,441.0,3146.0
2024-04-29 22:15:00+00:00,,1536.0,373.0,,581.0,,2490.0
2024-04-29 22:30:00+00:00,,1551.0,388.0,,540.0,,2479.0
2024-04-29 22:45:00+00:00,,1596.0,360.0,,509.0,,2465.0
2024-04-29 23:00:00+00:00,0.0,1462.0,257.0,86.0,461.0,348.0,2614.0
2024-04-29 23:15:00+00:00,,1511.0,186.0,,405.0,,2102.0
2024-04-29 23:30:00+00:00,,1490.0,167.0,,416.0,,2073.0
2024-04-29 23:45:00+00:00,,1534.0,166.0,,414.0,,2114.0
2024-04-30 00:00:00+00:00,0.0,1352.0,148.0,91.0,393.0,378.0,2362.0
2024-04-30 00:15:00+00:00,,1393.0,124.0,,381.0,,1898.0
2024-04-30 00:30:00+00:00,,1412.0,113.0,,366.0,,1891.0
2024-04-30 00:45:00+00:00,,1375.0,89.0,,358.0,,1822.0
2024-04-30 01:00:00+00:00,0.0,1469.0,60.0,99.0,388.0,410.0,2426.0
2024-04-30 01:15:00+00:00,,1418.0,59.0,,397.0,,1874.0
2024-04-30 01:30:00+00:00,,1420.0,45.0,,375.0,,1840.0
2024-04-30 01:45:00+00:00,,1373.0,26.0,,381.0,,1780.0
2024-04-30 02:00:00+00:00,0.0,1420.0,13.0,134.0,318.0,353.0,2238.0
2024-04-30 02:15:00+00:00,,1465.0,7.0,,294.0,,1766.0
2024-04-30 02:30:00+00:00,,1404.0,7.0,,291.0,,1702.0
2024-04-30 02:45:00+00:00,,1372.0,24.0,,323.0,,1719.0
2024-04-30 03:00:00+00:00,0.0,2078.0,42.0,84.0,396.0,157.0,2757.0
2024-04-30 03:15:00+00:00,,2050.0,92.0,,483.0,,2625.0
2024-04-30 03:30:00+00:00,,2070.0,98.0,,478.0,,2646.0
2024-04-30 03:45:00+00:00,,2103.0,54.0,,472.0,,2629.0
2024-04-30 04:00:00+00:00,0.0,2438.0,1.0,96.0,261.0,0.0,2796.0
2024-04-30 04:15:00+00:00,,2449.0,0.0,,285.0,,2734.0
2024-04-30 04:30:00+00:00,,2359.0,0.0,,297.0,,2656.0
2024-04-30 04:45:00+00:00,,2412.0,0.0,,299.0,,2711.0
2024-04-30 05:00:00+00:00,0.0,2475.0,0.0,104.0,199.0,0.0,2778.0
2024-04-30 05:15:00+00:00,,2489.0,0.0,,284.0,,2773.0
2024-04-30 05:30:00+00:00,,2487.0,0.0,,244.0,,2731.0
2024-04-30 05:45:00+00:00,,2498.0,0.0,,182.0,,2680.0
2024-04-30 06:00:00+00:00,0.0,2527.0,0.0,101.0,0.0,153.0,2781.0
2024-04-30 06:15:00+00:00,,2580.0,0.0,,0.0,,2580.0
2024-04-30 06:30:00+00:00,,2350.0,0.0,,0.0,,2350.0
2024-04-30 06:45:00+00:00,,2240.0,0.0,,0.0,,2240.0
2024-04-30 07:00:00+00:00,0.0,1782.0,0.0,110.0,0.0,752.0,2644.0
2024-04-30 07:15:00+00:00,,1954.0,0.0,,0.0,,1954.0
2024-04-30 07:30:00+00:00,,2105.0,0.0,,0.0,,2105.0
2024-04-30 07:45:00+00:00,,2155.0,0.0,,0.0,,2155.0
2024-04-30 08:00:00+00:00,0.0,1401.0,0.0,95.0,101.0,1089.0,2686.0
2024-04-30 08:15:00+00:00,,1544.0,0.0,,105.0,,1649.0
2024-04-30 08:30:00+00:00,,1650.0,0.0,,77.0,,1727.0
2024-04-30 08:45:00+00:00,,1676.0,0.0,,93.0,,1769.0
2024-04-30 09:00:00+00:00,14.0,1357.0,0.0,93.0,160.0,1290.0,2914.0
2024-04-30 09:15:00+00:00,,1364.0,0.0,,186.0,,1550.0
2024-04-30 09:30:00+00:00,,1437.0,0.0,,187.0,,1624.0
2024-04-30 09:45:00+00:00,,1691.0,0.0,,181.0,,1872.0
2024-04-30 10:00:00+00:00,126.0,1435.0,0.0,87.0,249.0,1297.0,3194.0
2024-04-30 10:15:00+00:00,,1535.0,0.0,,287.0,,1822.0
2024-04-30 10:30:00+00:00,,1510.0,0.0,,354.0,,1864.0
2024-04-30 10:45:00+00:00,,1537.0,0.0,,420.0,,1957.0
2024-04-30 11:00:00+00:00,122.0,1424.0,0.0,119.0,505.0,1285.0,3455.0
2024-04-30 11:15:00+00:00,,1462.0,0.0,,559.0,,2021.0
2024-04-30 11:30:00+00:00,,1544.0,0.0,,552.0,,2096.0
2024-04-30 11:45:00+00:00,,1544.0,1.0,,589.0,,2134.0
2024-04-30 12:00:00+00:00,260.0,1469.0,148.0,114.0,645.0,1330.0,3966.0
2024-04-30 12:15:00+00:00,,1332.0,209.0,,684.0,,2225.0
2024-04-30 12:30:00+00:00,,1340.0,177.0,,612.0,,2129.0
2024-04-30 12:45:00+00:00,,1356.0,242.0,,653.0,,2251.0
2024-04-30 13:00:00+00:00,272.0,1175.0,302.0,109.0,600.0,1170.0,3628.0
2024-04-30 13:15:00+00:00,,1175.0,347.0,,628.0,,2150.0
2024-04-30 13:30:00+00:00,,1166.0,267.0,,600.0,,2033.0
2024-04-30 13:45:00+00:00,,1075.0,325.0,,626.0,,2026.0
2024-04-30 14:00:00+00:00,3.0,1647.0,308.0,112.0,628.0,1011.0,3709.0
2024-04-30 14:15:00+00:00,,1573.0,421.0,,616.0,,2610.0
2024-04-30 14:30:00+00:00,,1349.0,479.0,,706.0,,2534.0
2024-04-30 14:45:00+00:00,,1257.0,501.0,,720.0,,2478.0
2024-04-30 15:00:00+00:00,0.0,1681.0,411.0,78.0,418.0,745.0,3333.0
2024-04-30 15:15:00+00:00,,1122.0,579.0,,696.0,,2397.0
2024-04-30 15:30:00+00:00,,770.0,620.0,,793.0,,2183.0
2024-04-30 15:45:00+00:00,,989.0,599.0,,860.0,,2448.0
2024-04-30 16:00:00+00:00,0.0,1967.0,431.0,89.0,593.0,28.0,3108.0
2024-04-30 16:15:00+00:00,,1852.0,520.0,,687.0,,3059.0
2024-04-30 16:30:00+00:00,,1700.0,558.0,,716.0,,2974.0
2024-04-30 16:45:00+00:00,,1680.0,581.0,,757.0,,3018.0
2024-04-30 17:00:00+00:00,0.0,2151.0,510.0,90.0,612.0,0.0,3363.0
2024-04-30 17:15:00+00:00,,2132.0,519.0,,647.0,,3298.0
2024-04-30 17:30:00+00:00,,2216.0,494.0,,618.0,,3328.0
2024-04-30 17:45:00+00:00,,2265.0,514.0,,642.0,,3421.0
2024-04-30 18:00:00+00:00,0.0,2228.0,539.0,81.0,632.0,0.0,3480.0
2024-04-30 18:15:00+00:00,,2142.0,631.0,,685.0,,3458.0
2024-04-30 18:30:00+00:00,,2053.0,655.0,,730.0,,3438.0
2024-04-30 18:45:00+00:00,,2142.0,605.0,,698.0,,3445.0
2024-04-30 19:00:00+00:00,0.0,1916.0,668.0,84.0,876.0,70.0,3614.0
2024-04-30 19:15:00+00:00,,1998.0,745.0,,902.0,,3645.0
2024-04-30 19:30:00+00:00,,2018.0,767.0,,882.0,,3667.0
2024-04-30 19:45:00+00:00,,2005.0,788.0,,834.0,,3627.0
2024-04-30 20:00:00+00:00,0.0,1584.0,763.0,97.0,728.0,337.0,3509.0
2024-04-30 20:15:00+00:00,,1599.0,689.0,,698.0,,2986.0
2024-04-30 20:30:00+00:00,,1818.0,628.0,,632.0,,3078.0
2024-04-30 20:45:00+00:00,,1840.0,639.0,,608.0,,3087.0
2024-04-30 21:00:00+00:00,0.0,1790.0,600.0,96.0,666.0,428.0,3580.0
2024-04-30 21:15:00+00:00,,1769.0,581.0,,643.0,,2993.0
2024-04-30 21:30:00+00:00,,1819.0,552.0,,605.0,,2976.0
2024-04-30 21:45:00+00:00,,1801.0,617.0,,640.0,,3058.0
2024-04-30 22:00:00+00:00,0.0,1485.0,588.0,246.0,509.0,346.0,3174.0
2024-04-30 22:15:00+00:00,,1562.0,689.0,,533.0,,2784.0
2024-04-30 22:30:00+00:00,,1548.0,647.0,,575.0,,2770.0
2024-04-30 22:45:00+00:00,,1546.0,579.0,,588.0,,2713.0
2024-04-30 23:00:00+00:00,0.0,1737.0,432.0,256.0,511.0,681.0,3617.0
2024-04-30 23:15:00+00:00,,1902.0,408.0,,461.0,,2771.0
2024-04-30 23:30:00+00:00,,2041.0,379.0,,380.0,,2800.0
2024-04-30 23:45:00+00:00,,2023.0,358.0,,356.0,,2737.0
2024-05-01 00:00:00+00:00,0.0,1891.0,372.0,246.0,298.0,685.0,3492.0
2024-05-01 00:15:00+00:00,,1916.0,407.0,,297.0,,2620.0
2024-05-01 00:30:00+00:00,,1824.0,423.0,,271.0,,2518.0
2024-05-01 00:45:00+00:00,,1803.0,389.0,,250.0,,2442.0
2024-05-01 01:00:00+00:00,0.0,1867.0,361.0,222.0,186.0,396.0,3032.0
2024-05-01 01:15:00+00:00,,1899.0,346.0,,221.0,,2466.0
2024-05-01 01:30:00+00:00,,1807.0,311.0,,246.0,,2364.0
2024-05-01 01:45:00+00:00,,1854.0,300.0,,280.0,,2434.0
2024-05-01 02:00:00+00:00,0.0,1966.0,335.0,222.0,249.0,99.0,2871.0
2024-05-01 02:15:00+00:00,,1869.0,336.0,,292.0,,2497.0
2024-05-01 02:30:00+00:00,,1890.0,316.0,,288.0,,2494.0
2024-05-01 02:45:00+00:00,,1880.0,339.0,,346.0,,2565.0
2024-05-01 03:00:00+00:00,0.0,1672.0,313.0,230.0,262.0,139.0,2616.0
2024-05-01 03:15:00+00:00,,1713.0,330.0,,287.0,,2330.0
2024-05-01 03:30:00+00:00,,1785.0,327.0,,260.0,,2372.0
2024-05-01 03:45:00+00:00,,1793.0,329.0,,243.0,,2365.0
2024-05-01 04:00:00+00:00,0.0,1569.0,346.0,246.0,214.0,300.0,2675.0
2024-05-01 04:15:00+00:00,,1490.0,331.0,,212.0,,2033.0
2024-05-01 04:30:00+00:00,,1468.0,288.0,,207.0,,1963.0
2024-05-01 04:45:00+00:00,,1543.0,261.0,,242.0,,2046.0
2024-05-01 05:00:00+00:00,0.0,1395.0,207.0,231.0,343.0,376.0,2552.0
2024-05-01 05:15:00+00:00,,1489.0,96.0,,336.0,,1921.0
2024-05-01 05:30:00+00:00,,1460.0,56.0,,369.0,,1885.0
2024-05-01 05:45:00+00:00,,1438.0,6.0,,351.0,,1795.0
2024-05-01 06:00:00+00:00,3.0,1434.0,0.0,248.0,291.0,801.0,2777.0
2024-05-01 06:15:00+00:00,,1420.0,0.0,,330.0,,1750.0
2024-05-01 06:30:00+00:00,,1816.0,0.0,,316.0,,2132.0
2024-05-01 06:45:00+00:00,,1998.0,0.0,,260.0,,2258.0
2024-05-01 07:00:00+00:00,2.0,1254.0,10.0,265.0,641.0,1071.0,3243.0
2024-05-01 07:15:00+00:00,,1577.0,2.0,,704.0,,2283.0
2024-05-01 07:30:00+00:00,,1698.0,12.0,,706.0,,2416.0
2024-05-01 07:45:00+00:00,,1630.0,66.0,,738.0,,2434.0
2024-05-01 08:00:00+00:00,0.0,1001.0,354.0,256.0,1143.0,1660.0,4414.0
2024-05-01 08:15:00+00:00,,1384.0,319.0,,1252.0,,2955.0
2024-05-01 08:30:00+00:00,,1322.0,346.0,,1200.0,,2868.0
2024-05-01 08:45:00+00:00,,1492.0,367.0,,1212.0,,3071.0
2024-05-01 09:00:00+00:00,0.0,1216.0,286.0,245.0,1290.0,1355.0,4392.0
2024-05-01 09:15:00+00:00,,1508.0,198.0,,1208.0,,2914.0
2024-05-01 09:30:00+00:00,,1522.0,196.0,,1234.0,,2952.0
2024-05-01 09:45:00+00:00,,1427.0,251.0,,1270.0,,2948.0
2024-05-01 10:00:00+00:00,0.0,1288.0,292.0,240.0,1232.0,1270.0,4322.0
2024-05-01 10:15:00+00:00,,1332.0,320.0,,1200.0,,2852.0
2024-05-01 10:30:00+00:00,,1303.0,337.0,,1205.0,,2845.0
2024-05-01 10:45:00+00:00,,1243.0,361.0,,1218.0,,2822.0
2024-05-01 11:00:00+00:00,0.0,1319.0,334.0,263.0,1157.0,1521.0,4594.0
2024-05-01 11:15:00+00:00,,1146.0,541.0,,1188.0,,2875.0
2024-05-01 11:30:00+00:00,,987.0,582.0,,1212.0,,2781.0
2024-05-01 11:45:00+00:00,,920.0,614.0,,1216.0,,2750.0
2024-05-01 12:00:00+00:00,0.0,1009.0,586.0,260.0,1203.0,1483.0,4541.0
2024-05-01 12:15:00+00:00,,964.0,632.0,,1317.0,,2913.0
2024-05-01 12:30:00+00:00,,954.0,589.0,,1230.0,,2773.0
2024-05-01 12:45:00+00:00,,941.0,624.0,,1228.0,,2793.0
2024-05-01 13:00:00+00:00,0.0,698.0,731.0,245.0,1303.0,1167.0,4144.0
2024-05-01 13:15:00+00:00,,575.0,827.0,,1393.0,,2795.0
2024-05-01 13:30:00+00:00,,484.0,872.0,,1448.0,,2804.0
2024-05-01 13:45:00+00:00,,471.0,929.0,,1519.0,,2919.0
2024-05-01 14:00:00+00:00,0.0,430.0,1144.0,216.0,1455.0,893.0,4138.0
2024-05-01 14:15:00+00:00,,385.0,1254.0,,1429.0,,3068.0
2024-05-01 14:30:00+00:00,,414.0,1233.0,,1410.0,,3057.0
2024-05-01 14:45:00+00:00,,353.0,1310.0,,1490.0,,3153.0
2024-05-01 15:00:00+00:00,0.0,344.0,1254.0,230.0,1421.0,0.0,3249.0
2024-05-01 15:15:00+00:00,,282.0,1287.0,,1538.0,,3107.0
2024-05-01 15:30:00+00:00,,292.0,1351.0,,1552.0,,3195.0
2024-05-01 15:45:00+00:00,,275.0,1343.0,,1475.0,,3093.0
2024-05-01 16:00:00+00:00,0.0,345.0,1217.0,265.0,1256.0,0.0,3083.0
2024-05-01 16:15:00+00:00,,304.0,1299.0,,1305.0,,2908.0
2024-05-01 16:30:00+00:00,,266.0,1313.0,,1310.0,,2889.0
2024-05-01 16:45:00+00:00,,288.0,1358.0,,1302.0,,2948.0
2024-05-01 17:00:00+00:00,0.0,521.0,1307.0,262.0,1186.0,0.0,3276.0
2024-05-01 17:15:00+00:00,,387.0,1373.0,,1241.0,,3001.0
2024-05-01 17:30:00+00:00,,377.0,1407.0,,1234.0,,3018.0
2024-05-01 17:45:00+00:00,,450.0,1503.0,,1251.0,,3204.0
2024-05-01 18:00:00+00:00,0.0,411.0,1478.0,269.0,1156.0,0.0,3314.0
2024-05-01 18:15:00+00:00,,406.0,1433.0,,1101.0,,2940.0
2024-05-01 18:30:00+00:00,,365.0,1413.0,,1090.0,,2868.0
2024-05-01 18:45:00+00:00,,385.0,1382.0,,1058.0,,2825.0
2024-05-01 19:00:00+00:00,0.0,277.0,1451.0,296.0,1230.0,0.0,3254.0
2024-05-01 19:15:00+00:00,,186.0,1399.0,,1245.0,,2830.0
2024-05-01 19:30:00+00:00,,204.0,1411.0,,1278.0,,2893.0
2024-05-01 19:45:00+00:00,,234.0,1420.0,,1326.0,,2980.0
2024-05-01 20:00:00+00:00,0.0,182.0,1293.0,274.0,1371.0,2.0,3122.0
2024-05-01 20:15:00+00:00,,207.0,1261.0,,1402.0,,2870.0
2024-05-01 20:30:00+00:00,,202.0,1202.0,,1348.0,,2752.0
2024-05-01 20:45:00+00:00,,156.0,1199.0,,1312.0,,2667.0
2024-05-01 21:00:00+00:00,0.0,156.0,1249.0,274.0,1320.0,64.0,3063.0
2024-05-01 21:15:00+00:00,,130.0,1249.0,,1322.0,,2701.0
2024-05-01 21:30:00+00:00,,158.0,1291.0,,1286.0,,2735.0
2024-05-01 21:45:00+00:00,,155.0,1238.0,,1246.0,,2639.0
2024-05-01 22:00:00+00:00,0.0,226.0,1328.0,296.0,1336.0,0.0,3186.0
2024-05-01 22:15:00+00:00,,285.0,1307.0,,1274.0,,2866.0
2024-05-01 22:30:00+00:00,,319.0,1261.0,,1237.0,,2817.0
2024-05-01 22:45:00+00:00,,399.0,1144.0,,1109.0,,2652.0
2024-05-01 23:00:00+00:00,0.0,389.0,1168.0,243.0,1220.0,0.0,3020.0
2024-05-01 23:15:00+00:00,,451.0,1189.0,,1322.0,,2962.0
2024-05-01 23:30:00+00:00,,462.0,1173.0,,1259.0,,2894.0
2024-05-01 23:45:00+00:00,,519.0,1110.0,,1190.0,,2819.0
2024-05-02 00:00:00+00:00,0.0,402.0,1022.0,270.0,1122.0,11.0,2827.0
2024-05-02 00:15:00+00:00,,506.0,937.0,,1124.0,,2567.0
2024-05-02 00:30:00+00:00,,603.0,897.0,,1017.0,,2517.0
2024-05-02 00:45:00+00:00,,646.0,893.0,,998.0,,2537.0
2024-05-02 01:00:00+00:00,0.0,864.0,839.0,219.0,946.0,0.0,2868.0
2024-05-02 01:15:00+00:00,,892.0,808.0,,990.0,,2690.0
2024-05-02 01:30:00+00:00,,813.0,842.0,,1144.0,,2799.0
2024-05-02 01:45:00+00:00,,661.0,853.0,,1156.0,,2670.0
2024-05-02 02:00:00+00:00,0.0,697.0,899.0,226.0,1072.0,0.0,2894.0
2024-05-02 02:15:00+00:00,,743.0,855.0,,990.0,,2588.0
2024-05-02 02:30:00+00:00,,731.0,878.0,,1032.0,,2641.0
2024-05-02 02:45:00+00:00,,675.0,870.0,,1021.0,,2566.0
2024-05-02 03:00:00+00:00,0.0,550.0,936.0,296.0,1094.0,0.0,2876.0
2024-05-02 03:15:00+00:00,,438.0,979.0,,1130.0,,2547.0
2024-05-02 03:30:00+00:00,,309.0,1053.0,,1153.0,,2515.0
2024-05-02 03:45:00+00:00,,166.0,1080.0,,1152.0,,2398.0
2024-05-02 04:00:00+00:00,0.0,540.0,950.0,266.0,1017.0,0.0,2773.0
2024-05-02 04:15:00+00:00,,441.0,963.0,,1064.0,,2468.0
2024-05-02 04:30:00+00:00,,392.0,889.0,,997.0,,2278.0
2024-05-02 04:45:00+00:00,,393.0,872.0,,984.0,,2249.0
2024-05-02 05:00:00+00:00,0.0,594.0,832.0,262.0,1007.0,0.0,2695.0
2024-05-02 05:15:00+00:00,,623.0,714.0,,995.0,,2332.0
2024-05-02 05:30:00+00:00,,602.0,698.0,,1026.0,,2326.0
2024-05-02 05:45:00+00:00,,720.0,548.0,,921.0,,2189.0
2024-05-02 06:00:00+00:00,0.0,612.0,517.0,268.0,959.0,41.0,2397.0
2024-05-02 06:15:00+00:00,,617.0,522.0,,1014.0,,2153.0
2024-05-02 06:30:00+00:00,,584.0,461.0,,1074.0,,2119.0
2024-05-02 06:45:00+00:00,,827.0,356.0,,954.0,,2137.0
2024-05-02 07:00:00+00:00,0.0,511.0,396.0,280.0,910.0,322.0,2419.0
2024-05-02 07:15:00+00:00,,734.0,391.0,,960.0,,2085.0
2024-05-02 07:30:00+00:00,,886.0,415.0,,1036.0,,2337.0
2024-05-02 07:45:00+00:00,,960.0,436.0,,1070.0,,2466.0
2024-05-02 08:00:00+00:00,0.0,705.0,492.0,280.0,1153.0,598.0,3228.0
2024-05-02 08:15:00+00:00,,846.0,461.0,,1188.0,,2495.0
2024-05-02 08:30:00+00:00,,859.0,429.0,,1170.0,,2458.0
2024-05-02 08:45:00+00:00,,788.0,389.0,,1129.0,,2306.0
2024-05-02 09:00:00+00:00,0.0,704.0,470.0,237.0,991.0,723.0,3125.0
2024-05-02 09:15:00+00:00,,770.0,546.0,,1080.0,,2396.0
2024-05-02 09:30:00+00:00,,628.0,612.0,,1170.0,,2410.0
2024-05-02 09:45:00+00:00,,608.0,628.0,,1145.0,,2381.0
2024-05-02 10:00:00+00:00,0.0,413.0,650.0,291.0,1212.0,710.0,3276.0
2024-05-02 10:15:00+00:00,,397.0,719.0,,1324.0,,2440.0
2024-05-02 10:30:00+00:00,,466.0,707.0,,1299.0,,2472.0
2024-05-02 10:45:00+00:00,,411.0,762.0,,1282.0,,2455.0
2024-05-02 11:00:00+00:00,0.0,383.0,822.0,231.0,1282.0,537.0,3255.0
2024-05-02 11:15:00+00:00,,397.0,912.0,,1362.0,,2671.0
2024-05-02 11:30:00+00:00,,358.0,929.0,,1432.0,,2719.0
2024-05-02 11:45:00+00:00,,323.0,921.0,,1408.0,,2652.0
2024-05-02 12:00:00+00:00,0.0,561.0,785.0,244.0,1317.0,988.0,3895.0
2024-05-02 12:15:00+00:00,,623.0,840.0,,1266.0,,2729.0
2024-05-02 12:30:00+00:00,,627.0,851.0,,1210.0,,2688.0
2024-05-02 12:45:00+00:00,,518.0,850.0,,1186.0,,2554.0
2024-05-02 13:00:00+00:00,0.0,541.0,757.0,247.0,1034.0,581.0,3160.0
2024-05-02 13:15:00+00:00,,474.0,842.0,,1038.0,,2354.0
2024-05-02 13:30:00+00:00,,418.0,868.0,,1076.0,,2362.0
2024-05-02 13:45:00+00:00,,308.0,897.0,,1140.0,,2345.0
2024-05-02 14:00:00+00:00,0.0,266.0,990.0,223.0,1307.0,126.0,2912.0
2024-05-02 14:15:00+00:00,,273.0,1099.0,,1328.0,,2700.0
2024-05-02 14:30:00+00:00,,187.0,1102.0,,1322.0,,2611.0
2024-05-02 14:45:00+00:00,,74.0,1103.0,,1366.0,,2543.0
