,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
977,80.5,Planned maintenance,,2023-06-02 10:00:00+00:00,160.0,Fossil Gas,22WDROGEN0000863,PT1M,2023-06-02 10:00:00+00:00
978,80.5,Planned maintenance,,2023-06-20 22:00:00+00:00,160.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-06-02 10:00:00+00:00
979,340.0,Planned maintenance,,2023-06-05 10:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-06-05 05:00:00+00:00
981,350.0,Planned maintenance,,2023-06-09 22:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-06-09 18:00:00+00:00
982,350.0,Planned maintenance,,2023-06-07 12:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-06-07 06:00:00+00:00
983,0.0,Planned maintenance,,2023-06-12 15:00:00+00:00,216.0,Wind Offshore,22WNORTHW000187B,PT60M,2023-06-12 06:00:00+00:00
984,0.0,Planned maintenance,,2023-06-20 11:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT60M,2023-05-31 11:00:00+00:00
985,0.0,Planned maintenance,,2023-05-31 11:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT15M,2023-05-31 10:00:00+00:00
987,0.0,Planned maintenance,,2023-06-12 08:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-06-12 06:00:00+00:00
990,0.0,Planned maintenance,,2023-06-12 08:00:00+00:00,1039.0,Nuclear,22WDOELX40000793,PT60M,2023-06-03 01:00:00+00:00
991,0.0,Planned maintenance,,2023-06-03 00:00:00+00:00,1039.0,Nuclear,22WDOELX40000793,PT1M,2023-06-03 00:00:00+00:00
992,0.0,Planned maintenance,,2023-06-03 01:00:00+00:00,1039.0,Nuclear,22WDOELX40000793,PT15M,2023-06-03 00:00:00+00:00
993,0.0,Planned maintenance,,2023-06-12 08:00:00+00:00,1039.0,Nuclear,22WDOELX40000793,PT15M,2023-06-12 08:00:00+00:00
994,0.0,Planned maintenance,,2023-06-13 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-06-13 08:00:00+00:00
995,0.0,Planned maintenance,,2023-06-13 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-06-13 08:00:00+00:00
996,0.0,Planned maintenance,,2023-06-14 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-06-14 08:00:00+00:00
997,0.0,Planned maintenance,,2023-06-14 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-06-14 08:00:00+00:00
1000,241.0,Planned maintenance,,2023-06-14 22:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-06-14 02:00:00+00:00
1001,0.0,Planned maintenance,,2023-06-13 10:00:00+00:00,385.0,Fossil Gas,22WRINGVA000209C,PT60M,2023-06-11 22:00:00+00:00
1006,0.0,Planned maintenance,,2023-06-19 18:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-06-19 14:00:00+00:00
1007,0.0,Planned maintenance,,2023-06-19 18:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-06-19 14:00:00+00:00
1008,0.0,Planned maintenance,,2023-06-19 18:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-06-19 14:00:00+00:00
1009,0.0,Planned maintenance,,2023-06-19 06:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-06-19 06:00:00+00:00
1010,0.0,Planned maintenance,,2023-06-19 06:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-06-19 06:00:00+00:00
1011,0.0,Planned maintenance,,2023-06-19 06:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-06-19 06:00:00+00:00
1012,10.8,Planned maintenance,,2023-06-17 18:00:00+00:00,422.0,Fossil Gas,22WT-POWE000244W,PT15M,2023-06-17 15:00:00+00:00
1013,0.0,Planned maintenance,,2023-06-20 08:00:00+00:00,150.0,Fossil Gas,22W201806271---D,PT60M,2023-05-26 22:00:00+00:00
1014,0.0,Planned maintenance,,2023-06-20 08:00:00+00:00,170.0,Fossil Gas,22W201806271---D,PT60M,2023-05-26 22:00:00+00:00
1015,122.0,Planned maintenance,,2023-06-21 00:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT1M,2023-06-21 00:00:00+00:00
1016,122.0,Planned maintenance,,2023-06-21 00:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT15M,2023-06-20 23:00:00+00:00
1017,122.0,Planned maintenance,,2023-06-20 23:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT60M,2023-06-20 14:00:00+00:00
1021,0.0,Planned maintenance,,2023-06-22 07:00:00+00:00,150.0,Fossil Gas,22W201806271---D,PT60M,2023-05-26 22:00:00+00:00
1022,0.0,Planned maintenance,,2023-06-22 02:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-06-21 01:00:00+00:00
1023,120.0,Planned maintenance,,2023-06-22 07:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT60M,2023-06-21 01:00:00+00:00
1024,120.0,Planned maintenance,,2023-06-21 00:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT1M,2023-06-21 00:00:00+00:00
1025,120.0,Planned maintenance,,2023-06-21 01:00:00+00:00,268.0,Biomass,22WRODENH000213L,PT15M,2023-06-21 00:00:00+00:00
1028,0.0,Planned maintenance,,2023-06-23 18:00:00+00:00,150.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-06-20 22:00:00+00:00
1029,0.0,Planned maintenance,,2023-06-23 18:00:00+00:00,160.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-06-20 22:00:00+00:00
1030,0.0,Planned maintenance,,2023-06-24 08:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-06-24 06:00:00+00:00
1033,0.0,Planned maintenance,,2023-07-12 10:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-07-12 06:00:00+00:00
1034,0.0,Planned maintenance,,2023-06-29 19:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-06-09 22:00:00+00:00
1035,0.0,Planned maintenance,,2023-06-29 20:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-06-29 20:00:00+00:00
1036,0.0,Planned maintenance,,2023-06-29 20:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT15M,2023-06-29 19:00:00+00:00
1037,0.0,Planned maintenance,,2023-07-01 09:00:00+00:00,150.0,Fossil Gas,22WDROGEN0000863,PT1M,2023-07-01 09:00:00+00:00
1038,0.0,Planned maintenance,,2023-07-01 09:00:00+00:00,150.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-05-27 04:00:00+00:00
1039,80.5,Planned maintenance,,2023-07-01 09:00:00+00:00,160.0,Fossil Gas,22WDROGEN0000863,PT60M,2023-06-23 18:00:00+00:00
1040,80.5,Planned maintenance,,2023-07-01 09:00:00+00:00,160.0,Fossil Gas,22WDROGEN0000863,PT1M,2023-07-01 09:00:00+00:00
1043,0.0,Planned maintenance,,2023-07-05 12:00:00+00:00,140.0,Fossil Gas,22WSCHELD0002261,PT60M,2023-07-05 04:00:00+00:00
1044,0.0,Planned maintenance,,2023-06-09 18:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT15M,2023-06-09 17:00:00+00:00
1045,0.0,Planned maintenance,,2023-07-04 16:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT60M,2023-06-09 18:00:00+00:00
1046,0.0,Planned maintenance,,2023-07-04 16:00:00+00:00,445.0,Nuclear,22WDOELX1000076X,PT1M,2023-07-04 16:00:00+00:00
1048,0.0,Planned maintenance,,2023-07-10 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-07-05 06:00:00+00:00
1049,0.0,Planned maintenance,,2023-07-10 15:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-06-26 06:00:00+00:00
1053,0.0,Planned maintenance,,2023-07-07 10:00:00+00:00,171.0,Wind Offshore,22WBELWIN0000271,PT1M,2023-07-07 10:00:00+00:00
1054,0.0,Planned maintenance,,2023-07-07 10:00:00+00:00,171.0,Wind Offshore,22WBELWIN0000271,PT60M,2023-07-07 06:00:00+00:00
1055,0.0,Planned maintenance,,2023-07-07 10:00:00+00:00,171.0,Wind Offshore,22WBELWIN0000271,PT15M,2023-07-07 10:00:00+00:00
1056,0.0,Planned maintenance,,2023-07-11 09:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-07-11 07:00:00+00:00
1057,0.0,Planned maintenance,,2023-07-11 07:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-07-11 06:00:00+00:00
1058,0.0,Planned maintenance,,2023-07-11 10:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-07-11 09:00:00+00:00
1060,0.0,Planned maintenance,,2023-07-13 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-07-13 08:00:00+00:00
1061,0.0,Planned maintenance,,2023-07-13 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-07-13 07:00:00+00:00
1062,0.0,Planned maintenance,,2023-07-13 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-07-13 08:00:00+00:00
1063,0.0,Planned maintenance,,2023-07-13 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-07-13 09:00:00+00:00
1064,0.0,Planned maintenance,,2023-07-13 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-07-13 10:00:00+00:00
1070,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT60M,2023-07-09 22:00:00+00:00
1071,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT15M,2023-07-14 14:00:00+00:00
1072,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT1M,2023-07-14 14:00:00+00:00
1073,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2023-07-09 22:00:00+00:00
1074,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT15M,2023-07-14 14:00:00+00:00
1075,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-07-14 14:00:00+00:00
1076,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-07-09 22:00:00+00:00
1077,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-07-14 14:00:00+00:00
1078,0.0,Planned maintenance,,2023-07-14 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-07-14 14:00:00+00:00
1079,0.0,Planned maintenance,,2023-07-18 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-07-18 07:00:00+00:00
1080,0.0,Planned maintenance,,2023-07-18 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-07-18 08:00:00+00:00
1081,0.0,Planned maintenance,,2023-07-18 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-07-18 08:00:00+00:00
1082,0.0,Planned maintenance,,2023-07-18 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-07-18 09:00:00+00:00
1083,0.0,Planned maintenance,,2023-07-18 10:00:00+00:00,150.0,Fossil Gas,22W201806271---D,PT60M,2023-07-17 22:00:00+00:00
1084,0.0,Planned maintenance,,2023-07-18 10:00:00+00:00,150.0,Fossil Gas,22W201806271---D,PT1M,2023-07-18 10:00:00+00:00
1085,0.0,Planned maintenance,,2023-07-18 10:00:00+00:00,170.0,Fossil Gas,22W201806271---D,PT60M,2023-07-17 22:00:00+00:00
1086,0.0,Planned maintenance,,2023-07-20 07:00:00+00:00,165.0,Wind Offshore,22W20161130----Z,PT15M,2023-07-20 06:00:00+00:00
1087,0.0,Planned maintenance,,2023-07-20 13:00:00+00:00,165.0,Wind Offshore,22W20161130----Z,PT60M,2023-07-20 07:00:00+00:00
1088,0.0,Planned maintenance,,2023-07-20 12:00:00+00:00,216.0,Wind Offshore,22WNORTHW000187B,PT60M,2023-07-20 07:00:00+00:00
1089,0.0,Planned maintenance,,2023-07-20 13:00:00+00:00,216.0,Wind Offshore,22WNORTHW000187B,PT15M,2023-07-20 12:00:00+00:00
1090,0.0,Planned maintenance,,2023-07-20 13:00:00+00:00,216.0,Wind Offshore,22WNORTHW000187B,PT1M,2023-07-20 13:00:00+00:00
1091,0.0,Planned maintenance,,2023-07-26 10:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-07-26 10:00:00+00:00
1092,0.0,Planned maintenance,,2023-07-26 10:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-07-26 07:00:00+00:00
1093,0.0,Planned maintenance,,2023-07-26 07:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-07-26 06:00:00+00:00
1094,0.0,Planned maintenance,,2023-07-28 18:00:00+00:00,413.0,Fossil Gas,22WMARCIN000179H,PT60M,2023-06-16 22:00:00+00:00
1095,0.0,Planned maintenance,,2023-08-02 13:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-08-02 06:00:00+00:00
1096,0.0,Planned maintenance,,2023-08-01 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-08-01 09:00:00+00:00
1097,0.0,Planned maintenance,,2023-08-01 09:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-08-01 08:00:00+00:00
1098,0.0,Planned maintenance,,2023-08-01 10:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-08-01 10:00:00+00:00
1100,0.0,Planned maintenance,,2023-08-02 16:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT60M,2023-07-30 22:00:00+00:00
1101,0.0,Planned maintenance,,2023-08-02 16:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2023-07-30 22:00:00+00:00
1102,0.0,Planned maintenance,,2023-08-02 17:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT1M,2023-08-02 16:00:00+00:00
1103,0.0,Planned maintenance,,2023-08-02 17:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-02 16:00:00+00:00
1104,0.0,Planned maintenance,,2023-08-02 16:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT15M,2023-08-02 16:00:00+00:00
1105,0.0,Planned maintenance,,2023-08-02 16:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-02 16:00:00+00:00
1106,0.0,Planned maintenance,,2023-08-02 16:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-02 16:00:00+00:00
1107,0.0,Planned maintenance,,2023-08-02 17:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-02 16:00:00+00:00
1108,0.0,Planned maintenance,,2023-08-02 16:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-07-30 22:00:00+00:00
1109,0.0,Unplanned outage,,2023-08-03 09:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT1M,2023-08-03 09:00:00+00:00
1110,0.0,Unplanned outage,,2023-08-03 09:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-08-03 08:00:00+00:00
1111,0.0,Planned maintenance,,2023-08-03 16:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-08-03 15:00:00+00:00
1112,0.0,Planned maintenance,,2023-08-03 16:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-08-03 15:00:00+00:00
1113,0.0,Planned maintenance,,2023-08-03 16:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-08-03 15:00:00+00:00
1114,0.0,Planned maintenance,,2023-08-03 16:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-08-03 15:00:00+00:00
1115,0.0,Planned maintenance,,2023-08-03 16:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-08-03 15:00:00+00:00
1116,0.0,Planned maintenance,,2023-09-28 22:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-08-07 04:00:00+00:00
1117,0.0,Planned maintenance,,2023-09-28 22:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-08-07 04:00:00+00:00
1118,101.0,Planned maintenance,,2023-08-07 06:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT60M,2023-08-07 04:00:00+00:00
1119,101.0,Planned maintenance,,2023-08-07 06:00:00+00:00,230.0,Hydro Pumped Storage,22WCOOXII000070C,PT15M,2023-08-07 06:00:00+00:00
1120,306.0,Planned maintenance,,2023-08-17 16:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT15M,2023-08-17 15:00:00+00:00
1121,230.71,Planned maintenance,,2023-08-17 16:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT15M,2023-08-17 16:00:00+00:00
1122,230.71,Planned maintenance,,2023-08-17 22:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT1M,2023-08-17 22:00:00+00:00
1123,230.71,Planned maintenance,,2023-08-17 22:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT15M,2023-08-17 21:00:00+00:00
1124,230.71,Planned maintenance,,2023-08-17 21:00:00+00:00,386.2,Fossil Gas,22WZANDVL000255D,PT60M,2023-08-17 16:00:00+00:00
1125,210.0,Unplanned outage,,2023-08-09 10:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-08-09 02:00:00+00:00
1126,340.0,Planned maintenance,,2023-08-09 18:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-08-09 18:00:00+00:00
1127,340.0,Planned maintenance,,2023-08-09 18:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT15M,2023-08-09 18:00:00+00:00
1128,112.0,Planned maintenance,,2023-08-10 07:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-08-10 06:00:00+00:00
1129,208.0,Planned maintenance,,2023-08-10 07:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-08-10 07:00:00+00:00
1130,208.0,Planned maintenance,,2023-08-10 07:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-08-10 06:00:00+00:00
1131,112.0,Planned maintenance,,2023-08-10 07:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-08-10 07:00:00+00:00
1132,0.0,Unplanned outage,,2023-08-11 07:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-08-11 06:00:00+00:00
1133,0.0,Unplanned outage,,2023-08-11 06:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-08-11 06:00:00+00:00
1134,0.0,Unplanned outage,,2023-08-11 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-08-11 07:00:00+00:00
1135,0.0,Unplanned outage,,2023-08-11 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT15M,2023-08-11 08:00:00+00:00
1136,0.0,Unplanned outage,,2023-08-11 08:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT1M,2023-08-11 08:00:00+00:00
1137,0.0,Unplanned outage,,2023-08-11 22:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-08-11 22:00:00+00:00
1138,0.0,Unplanned outage,,2023-08-11 12:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-08-11 12:00:00+00:00
1139,0.0,Unplanned outage,,2023-08-11 22:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-08-11 12:00:00+00:00
1140,0.0,Unplanned outage,,2023-08-11 12:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT15M,2023-08-11 12:00:00+00:00
1141,0.0,Unplanned outage,,2023-08-11 22:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-08-11 22:00:00+00:00
1142,0.0,Unplanned outage,,2023-08-11 22:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT60M,2023-08-11 12:00:00+00:00
1143,0.0,Unplanned outage,,2023-08-11 12:00:00+00:00,289.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-08-11 11:00:00+00:00
1144,0.0,Unplanned outage,,2023-08-11 12:00:00+00:00,162.0,Fossil Gas,22WAMERCO000010Y,PT1M,2023-08-11 11:00:00+00:00
1145,180.0,Planned maintenance,,2023-08-14 15:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-08-14 07:00:00+00:00
1146,100.0,Unplanned outage,,2023-08-14 17:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-08-14 17:00:00+00:00
1147,240.0,Unplanned outage,,2023-08-14 16:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT1M,2023-08-14 15:00:00+00:00
1148,240.0,Unplanned outage,,2023-08-14 16:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT15M,2023-08-14 16:00:00+00:00
1149,240.0,Unplanned outage,,2023-08-14 19:00:00+00:00,315.0,Fossil Gas,22WZELZAT0002618,PT60M,2023-08-14 16:00:00+00:00
1150,0.0,Unplanned outage,,2023-08-16 06:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-08-16 06:00:00+00:00
1151,0.0,Unplanned outage,,2023-08-16 04:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-08-16 04:00:00+00:00
1152,0.0,Unplanned outage,,2023-08-16 06:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT60M,2023-08-16 04:00:00+00:00
1153,0.0,Unplanned outage,,2023-08-16 06:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT15M,2023-08-16 06:00:00+00:00
1154,0.0,Planned maintenance,,2023-08-16 11:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-08-16 06:00:00+00:00
1155,0.0,Planned maintenance,,2023-08-16 16:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2023-08-15 22:00:00+00:00
1156,0.0,Planned maintenance,,2023-08-16 16:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-16 16:00:00+00:00
1157,0.0,Planned maintenance,,2023-08-16 16:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-16 16:00:00+00:00
1158,0.0,Planned maintenance,,2023-08-16 16:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-08-15 22:00:00+00:00
1159,0.0,Planned maintenance,,2023-08-16 16:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-16 16:00:00+00:00
1160,0.0,Planned maintenance,,2023-08-16 16:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-16 16:00:00+00:00
1161,82.77,Unplanned outage,,2023-08-16 17:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-16 16:00:00+00:00
1162,0.0,Planned maintenance,,2023-08-17 12:00:00+00:00,158.0,Hydro Pumped Storage,22WCOOXIX000067T,PT60M,2023-08-17 11:00:00+00:00
1163,0.0,Unplanned outage,,2023-08-16 17:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-16 17:00:00+00:00
1164,0.0,Unplanned outage,,2023-08-17 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-17 14:00:00+00:00
1165,0.0,Unplanned outage,,2023-08-17 13:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2023-08-16 17:00:00+00:00
1166,0.0,Unplanned outage,,2023-08-17 14:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-17 13:00:00+00:00
1167,0.0,Unplanned outage,,2023-08-17 14:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-17 14:00:00+00:00
1168,0.0,Unplanned outage,,2023-08-16 17:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-16 17:00:00+00:00
1169,0.0,Unplanned outage,,2023-08-16 17:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-16 17:00:00+00:00
1170,0.0,Planned maintenance,,2023-08-17 13:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT60M,2023-08-15 22:00:00+00:00
1171,0.0,Unplanned outage,,2023-08-17 13:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT60M,2023-08-16 17:00:00+00:00
1172,0.0,Unplanned outage,,2023-08-17 14:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-17 13:00:00+00:00
1173,0.0,Planned maintenance,,2023-08-17 14:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT15M,2023-08-17 13:00:00+00:00
1174,0.0,Planned maintenance,,2023-08-17 14:00:00+00:00,156.3,Fossil Gas,22WHERDER0001288,PT1M,2023-08-17 14:00:00+00:00
1175,0.0,Unplanned outage,,2023-08-16 17:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-16 17:00:00+00:00
1176,0.0,Unplanned outage,,2023-08-18 04:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-08-18 04:00:00+00:00
1177,0.0,Unplanned outage,,2023-08-18 05:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT15M,2023-08-18 04:00:00+00:00
1178,0.0,Unplanned outage,,2023-08-18 05:00:00+00:00,386.0,Fossil Gas,22WSAINT-000221B,PT1M,2023-08-18 05:00:00+00:00
1179,0.0,Unplanned outage,,2023-08-18 07:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-18 07:00:00+00:00
1180,0.0,Unplanned outage,,2023-08-18 06:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT15M,2023-08-18 06:00:00+00:00
1181,0.0,Unplanned outage,,2023-08-18 06:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-18 05:00:00+00:00
1182,0.0,Unplanned outage,,2023-08-18 07:00:00+00:00,157.0,Fossil Gas,22WHERDER0001288,PT60M,2023-08-18 06:00:00+00:00
1183,82.77,Unplanned outage,,2023-08-18 06:00:00+00:00,167.0,Fossil Gas,22WHERDER0001288,PT1M,2023-08-18 05:00:00+00:00
