,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
6347,0.0,Unplanned outage,,2023-11-24 08:15:00+01:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-11-24 08:00:00+01:00
6348,0.0,Unplanned outage,,2023-11-24 16:30:00+01:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT30M,2023-11-24 16:00:00+01:00
6349,0.0,Unplanned outage,,2023-11-24 14:45:00+01:00,264.7,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 14:00:00+01:00
6350,35.0,Unplanned outage,,2023-11-24 17:00:00+01:00,264.7,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 17:00:00+01:00
6351,35.0,Unplanned outage,,2023-11-24 17:00:00+01:00,269.8,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 17:00:00+01:00
6352,50.0,Unplanned outage,,2023-11-24 17:00:00+01:00,269.8,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 17:00:00+01:00
6353,50.0,Unplanned outage,,2023-11-24 17:00:00+01:00,264.7,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 17:00:00+01:00
6354,65.0,Unplanned outage,,2023-11-24 17:15:00+01:00,264.7,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 17:00:00+01:00
6355,65.0,Unplanned outage,,2023-11-24 17:15:00+01:00,269.8,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 17:00:00+01:00
6356,0.0,Unplanned outage,,2023-11-24 18:20:00+01:00,269.8,Fossil Gas,18WECT3-123456-N,PT1M,2023-11-24 18:00:00+01:00
6357,0.0,Unplanned outage,,2023-11-24 18:15:00+01:00,269.8,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 18:00:00+01:00
6358,0.0,Unplanned outage,,2023-11-24 18:00:00+01:00,269.8,Fossil Gas,18WECT3-123456-N,PT60M,2023-11-24 17:00:00+01:00
6359,0.0,Unplanned outage,,2023-11-24 17:00:00+01:00,269.8,Fossil Gas,18WECT3-123456-N,PT15M,2023-11-24 17:00:00+01:00
6360,0.0,Unplanned outage,,2023-11-25 17:15:00+01:00,386.7,Fossil Gas,18WPALOS1-123-0Z,PT1M,2023-11-25 17:00:00+01:00
6361,0.0,Unplanned outage,,2023-11-25 17:30:00+01:00,386.7,Fossil Gas,18WPALOS1-123-0Z,PT15M,2023-11-25 17:00:00+01:00
6362,0.0,Unplanned outage,,2023-11-25 17:39:00+01:00,386.7,Fossil Gas,18WPALOS1-123-0Z,PT1M,2023-11-25 18:00:00+01:00
6363,0.0,Unplanned outage,,2023-11-25 17:15:00+01:00,410.6,Fossil Gas,18WSAGU3-123--01,PT1M,2023-11-25 17:00:00+01:00
6364,0.0,Unplanned outage,,2023-11-25 17:30:00+01:00,410.6,Fossil Gas,18WSAGU3-123--01,PT15M,2023-11-25 17:00:00+01:00
6365,0.0,Unplanned outage,,2023-11-25 17:42:00+01:00,410.6,Fossil Gas,18WSAGU3-123--01,PT1M,2023-11-25 18:00:00+01:00
6366,150.0,Unplanned outage,,2023-11-25 18:00:00+01:00,386.7,Fossil Gas,18WPALOS1-123-0Z,PT15M,2023-11-25 18:00:00+01:00
6367,150.0,Unplanned outage,,2023-11-25 17:45:00+01:00,386.7,Fossil Gas,18WPALOS1-123-0Z,PT1M,2023-11-25 18:00:00+01:00
6368,150.0,Unplanned outage,,2023-11-25 18:00:00+01:00,410.6,Fossil Gas,18WSAGU3-123--01,PT15M,2023-11-25 18:00:00+01:00
6369,150.0,Unplanned outage,,2023-11-25 17:45:00+01:00,410.6,Fossil Gas,18WSAGU3-123--01,PT1M,2023-11-25 18:00:00+01:00
6370,0.0,Unplanned outage,,2023-11-25 23:35:00+01:00,138.3,Hydro Water Reservoir,18WDUER-12345-0N,PT1M,2023-11-26 00:00:00+01:00
6371,0.0,Unplanned outage,,2023-11-25 23:30:00+01:00,138.3,Hydro Water Reservoir,18WDUER-12345-0N,PT30M,2023-11-25 23:00:00+01:00
6372,0.0,Unplanned outage,,2023-11-25 22:00:00+01:00,138.3,Hydro Water Reservoir,18WDUER-12345-0N,PT30M,2023-11-25 22:00:00+01:00
6373,0.0,Unplanned outage,,2023-11-25 21:30:00+01:00,138.3,Hydro Water Reservoir,18WDUER-12345-0N,PT15M,2023-11-25 21:00:00+01:00
6374,0.0,Unplanned outage,,2023-11-25 23:00:00+01:00,138.3,Hydro Water Reservoir,18WDUER-12345-0N,PT60M,2023-11-25 22:00:00+01:00
6375,0.0,Unplanned outage,,2023-11-25 21:30:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT15M,2023-11-25 21:00:00+01:00
6376,0.0,Unplanned outage,,2023-11-25 22:00:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT30M,2023-11-25 22:00:00+01:00
6377,0.0,Unplanned outage,,2023-11-25 23:00:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT60M,2023-11-25 22:00:00+01:00
6378,0.0,Unplanned outage,,2023-11-25 23:30:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT30M,2023-11-25 23:00:00+01:00
6379,0.0,Unplanned outage,,2023-11-25 23:35:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-11-26 00:00:00+01:00
6380,0.0,Unplanned outage,,2023-11-26 01:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT30M,2023-11-26 00:00:00+01:00
6381,0.0,Unplanned outage,,2023-11-26 02:05:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT1M,2023-11-26 02:00:00+01:00
6382,0.0,Unplanned outage,,2023-11-26 01:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT30M,2023-11-26 00:00:00+01:00
6383,0.0,Unplanned outage,,2023-11-26 02:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-11-26 01:00:00+01:00
6384,0.0,Unplanned outage,,2023-11-26 01:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT30M,2023-11-26 00:00:00+01:00
6385,0.0,Unplanned outage,,2023-11-26 02:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-11-26 01:00:00+01:00
6386,0.0,Unplanned outage,,2023-11-26 02:05:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT1M,2023-11-26 02:00:00+01:00
6387,0.0,Unplanned outage,,2023-11-26 02:05:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT1M,2023-11-26 02:00:00+01:00
6388,0.0,Unplanned outage,,2023-11-26 02:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-11-26 01:00:00+01:00
6389,0.0,Unplanned outage,,2023-11-26 14:00:00+01:00,258.5,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-16 01:00:00+01:00
6390,0.0,Unplanned outage,,2023-11-26 14:30:00+01:00,258.5,Fossil Gas,18WALG3-12345--K,PT30M,2023-11-26 14:00:00+01:00
6391,0.0,Unplanned outage,,2023-11-26 14:30:00+01:00,279.6,Fossil Gas,18WALG3-12345--K,PT30M,2023-11-26 14:00:00+01:00
6392,0.0,Unplanned outage,,2023-11-26 14:00:00+01:00,279.6,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-16 00:00:00+01:00
6393,0.0,Unplanned outage,,2023-11-28 18:00:00+01:00,250.0,Solar,18W000000000N00R,PT60M,2023-11-27 08:00:00+01:00
6394,0.0,Unplanned outage,,2023-11-27 08:00:00+01:00,282.4,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-27 00:00:00+01:00
6395,130.6,Unplanned outage,,2023-11-26 15:00:00+01:00,258.5,Fossil Gas,18WALG3-12345--K,PT30M,2023-11-26 14:00:00+01:00
6396,130.6,Unplanned outage,,2023-11-27 08:00:00+01:00,258.5,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-26 15:00:00+01:00
6397,0.0,Unplanned outage,,2023-11-27 05:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT15M,2023-11-27 05:00:00+01:00
6398,0.0,Unplanned outage,,2023-11-27 04:45:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT1M,2023-11-27 05:00:00+01:00
6399,0.0,Unplanned outage,,2023-11-27 05:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT15M,2023-11-27 05:00:00+01:00
6400,0.0,Unplanned outage,,2023-11-27 06:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-11-27 05:00:00+01:00
6401,0.0,Unplanned outage,,2023-11-27 04:45:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT1M,2023-11-27 05:00:00+01:00
6402,0.0,Unplanned outage,,2023-11-27 06:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-11-27 05:00:00+01:00
6403,0.0,Unplanned outage,,2023-11-27 05:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT15M,2023-11-27 05:00:00+01:00
6404,0.0,Unplanned outage,,2023-11-27 06:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-11-27 05:00:00+01:00
6405,0.0,Unplanned outage,,2023-11-27 04:45:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT1M,2023-11-27 05:00:00+01:00
6406,0.0,Unplanned outage,,2023-11-27 06:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-11-27 05:00:00+01:00
6407,0.0,Unplanned outage,,2023-11-27 05:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT15M,2023-11-27 05:00:00+01:00
6408,0.0,Unplanned outage,,2023-11-27 04:45:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT1M,2023-11-27 05:00:00+01:00
6409,0.0,Unplanned outage,,2023-11-27 07:59:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-27 08:00:00+01:00
6410,0.0,Unplanned outage,,2023-11-27 08:15:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-27 08:00:00+01:00
6411,0.0,Unplanned outage,,2023-11-27 08:45:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-11-27 08:00:00+01:00
6412,0.0,Unplanned outage,,2023-11-27 08:59:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-27 09:00:00+01:00
6413,0.0,Unplanned outage,,2023-11-27 09:45:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-11-27 09:00:00+01:00
6414,0.0,Unplanned outage,,2023-11-27 09:59:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-27 10:00:00+01:00
6415,400.0,Unplanned outage,,2023-11-29 00:00:00+01:00,561.8,Fossil Hard coal,18WABO2-12345-0N,PT60M,2023-11-26 12:00:00+01:00
6416,0.0,Unplanned outage,,2023-11-27 12:10:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-27 12:00:00+01:00
6417,0.0,Unplanned outage,,2023-11-27 10:15:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-27 10:00:00+01:00
6418,0.0,Unplanned outage,,2023-11-27 11:00:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT30M,2023-11-27 10:00:00+01:00
6419,0.0,Unplanned outage,,2023-11-27 10:30:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-11-27 10:00:00+01:00
6420,0.0,Unplanned outage,,2023-11-27 12:00:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT60M,2023-11-27 11:00:00+01:00
6421,0.0,Unplanned outage,,2023-11-27 12:42:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-27 12:00:00+01:00
6422,120.0,Unplanned outage,,2023-11-27 19:00:00+01:00,258.5,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-27 11:00:00+01:00
6423,0.0,Unplanned outage,,2023-11-27 19:00:00+01:00,282.4,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-27 11:00:00+01:00
6424,0.0,Unplanned outage,,2023-11-28 14:00:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT60M,2023-11-28 00:00:00+01:00
6425,0.0,Unplanned outage,,2023-11-28 14:30:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT30M,2023-11-28 14:00:00+01:00
6426,0.0,Unplanned outage,,2023-11-28 14:45:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT15M,2023-11-28 14:00:00+01:00
6427,0.0,Unplanned outage,,2023-11-28 14:59:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT1M,2023-11-28 15:00:00+01:00
6428,0.0,Unplanned outage,,2023-11-29 15:59:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-29 16:00:00+01:00
6429,0.0,Unplanned outage,,2023-11-29 15:45:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-11-29 16:00:00+01:00
6430,0.0,Unplanned outage,,2023-11-29 15:30:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT30M,2023-11-29 15:00:00+01:00
6431,0.0,Unplanned outage,,2023-11-29 15:00:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT60M,2023-11-29 12:00:00+01:00
6432,0.0,Unplanned outage,,2023-11-29 05:00:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT60M,2023-11-29 00:00:00+01:00
6433,0.0,Unplanned outage,,2023-11-29 05:59:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-29 06:00:00+01:00
6434,0.0,Unplanned outage,,2023-11-29 05:45:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-11-29 06:00:00+01:00
6435,0.0,Unplanned outage,,2023-11-29 05:30:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT30M,2023-11-29 05:00:00+01:00
6436,0.0,Unplanned outage,,2023-11-30 14:45:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT15M,2023-11-30 14:00:00+01:00
6437,0.0,Unplanned outage,,2023-11-30 14:30:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT30M,2023-11-30 14:00:00+01:00
6438,0.0,Unplanned outage,,2023-11-30 14:59:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT1M,2023-11-30 15:00:00+01:00
6439,0.0,Unplanned outage,,2023-11-30 14:00:00+01:00,390.0,Fossil Gas,18WARRU2-1234-0A,PT60M,2023-11-30 00:00:00+01:00
6440,147.0,Unplanned outage,,2023-11-29 22:00:00+01:00,294.1,Fossil Gas,18WARCOS3-123-0Z,PT60M,2023-11-29 20:00:00+01:00
6441,0.0,Unplanned outage,,2023-11-29 22:00:00+01:00,260.9,Fossil Gas,18WARCOS3-123-0Z,PT60M,2023-11-29 20:00:00+01:00
6442,0.0,Unplanned outage,,2023-11-30 00:13:00+01:00,378.9,Fossil Gas,18WCTJON2-123-0Z,PT1M,2023-11-30 00:00:00+01:00
6443,0.0,Unplanned outage,,2023-11-30 00:00:00+01:00,378.9,Fossil Gas,18WCTJON2-123-0Z,PT60M,2023-11-29 15:00:00+01:00
6444,0.0,Unplanned outage,,2023-11-30 08:41:00+01:00,276.3,Fossil Gas,18WPGR5-123456-J,PT1M,2023-11-30 08:00:00+01:00
6445,0.0,Unplanned outage,,2023-11-30 08:00:00+01:00,276.3,Fossil Gas,18WPGR5-123456-J,PT15M,2023-11-30 08:00:00+01:00
6446,0.0,Unplanned outage,,2023-11-30 07:45:00+01:00,276.3,Fossil Gas,18WPGR5-123456-J,PT1M,2023-11-30 08:00:00+01:00
6447,151.0,Unplanned outage,,2023-11-30 08:41:00+01:00,302.7,Fossil Gas,18WPGR5-123456-J,PT1M,2023-11-30 08:00:00+01:00
6448,151.0,Unplanned outage,,2023-11-30 08:30:00+01:00,302.7,Fossil Gas,18WPGR5-123456-J,PT30M,2023-11-30 08:00:00+01:00
6449,151.0,Unplanned outage,,2023-11-30 08:00:00+01:00,302.7,Fossil Gas,18WPGR5-123456-J,PT15M,2023-11-30 08:00:00+01:00
6450,151.0,Unplanned outage,,2023-11-30 07:45:00+01:00,302.7,Fossil Gas,18WPGR5-123456-J,PT1M,2023-11-30 08:00:00+01:00
6451,0.0,Unplanned outage,,2023-11-30 08:30:00+01:00,276.3,Fossil Gas,18WPGR5-123456-J,PT30M,2023-11-30 08:00:00+01:00
6452,0.0,Unplanned outage,,2023-11-23 15:00:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT30M,2023-11-23 14:00:00+01:00
6453,0.0,Unplanned outage,,2023-11-30 09:00:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT60M,2023-11-23 15:00:00+01:00
6454,0.0,Unplanned outage,,2023-11-30 09:08:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-11-30 09:00:00+01:00
6455,0.0,Unplanned outage,,2023-11-23 14:30:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-11-23 14:00:00+01:00
6456,0.0,Unplanned outage,,2023-11-30 09:00:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT60M,2023-11-23 15:00:00+01:00
6457,0.0,Unplanned outage,,2023-11-23 15:00:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT30M,2023-11-23 14:00:00+01:00
6458,0.0,Unplanned outage,,2023-11-23 14:30:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT1M,2023-11-23 14:00:00+01:00
6459,0.0,Unplanned outage,,2023-11-30 09:09:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT1M,2023-11-30 09:00:00+01:00
6460,0.0,Unplanned outage,,2023-11-25 21:00:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-11-25 21:00:00+01:00
6461,0.0,Unplanned outage,,2023-11-30 15:00:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT60M,2023-11-25 21:00:00+01:00
6462,0.0,Unplanned outage,,2023-11-30 15:10:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-11-30 15:00:00+01:00
6463,0.0,Unplanned outage,,2023-11-30 15:12:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-11-30 15:00:00+01:00
6464,0.0,Unplanned outage,,2023-11-30 15:00:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT60M,2023-11-25 21:00:00+01:00
6465,0.0,Unplanned outage,,2023-11-25 21:00:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-11-25 21:00:00+01:00
6466,0.0,Unplanned outage,,2023-12-01 05:45:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT15M,2023-12-01 06:00:00+01:00
6467,0.0,Unplanned outage,,2023-12-01 05:30:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT30M,2023-12-01 05:00:00+01:00
6468,0.0,Unplanned outage,,2023-12-01 05:00:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT60M,2023-12-01 00:00:00+01:00
6469,0.0,Unplanned outage,,2023-12-01 05:59:00+01:00,394.6,Fossil Gas,18WARRU1-1234-0J,PT1M,2023-12-01 06:00:00+01:00
6470,0.0,Unplanned outage,,2023-12-01 08:00:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT60M,2023-12-01 06:00:00+01:00
6471,0.0,Unplanned outage,,2023-12-01 08:52:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-12-01 09:00:00+01:00
6472,0.0,Unplanned outage,,2023-12-01 08:45:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT15M,2023-12-01 08:00:00+01:00
6473,0.0,Unplanned outage,,2023-12-01 08:30:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT30M,2023-12-01 08:00:00+01:00
6474,0.0,Unplanned outage,,2023-12-01 05:30:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT15M,2023-12-01 05:00:00+01:00
6475,0.0,Unplanned outage,,2023-12-01 05:15:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-12-01 05:00:00+01:00
6476,0.0,Unplanned outage,,2023-12-01 06:00:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT30M,2023-12-01 06:00:00+01:00
6477,0.0,Unplanned outage,,2023-12-01 09:45:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT15M,2023-12-01 10:00:00+01:00
6478,0.0,Unplanned outage,,2023-12-01 09:30:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT30M,2023-12-01 09:00:00+01:00
6479,0.0,Unplanned outage,,2023-12-01 09:00:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT60M,2023-12-01 06:00:00+01:00
6480,0.0,Unplanned outage,,2023-12-01 06:00:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT30M,2023-12-01 06:00:00+01:00
6481,0.0,Unplanned outage,,2023-12-01 05:30:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT15M,2023-12-01 05:00:00+01:00
6482,0.0,Unplanned outage,,2023-12-01 05:15:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-12-01 05:00:00+01:00
6483,0.0,Unplanned outage,,2023-12-01 09:54:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-12-01 10:00:00+01:00
6484,0.0,Unplanned outage,,2023-12-01 11:30:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT30M,2023-12-01 11:00:00+01:00
6485,0.0,Unplanned outage,,2023-12-01 11:00:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT60M,2023-12-01 10:00:00+01:00
6486,0.0,Unplanned outage,,2023-12-01 10:00:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-12-01 10:00:00+01:00
6487,0.0,Unplanned outage,,2023-12-01 11:45:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT15M,2023-12-01 12:00:00+01:00
6488,0.0,Unplanned outage,,2023-12-01 11:53:00+01:00,211.4,Hydro Pumped Storage,18WMUEL-12345-03,PT1M,2023-12-01 12:00:00+01:00
6489,0.0,Unplanned outage,,2023-12-01 11:53:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-12-01 12:00:00+01:00
6490,0.0,Unplanned outage,,2023-12-01 11:45:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT15M,2023-12-01 12:00:00+01:00
6491,0.0,Unplanned outage,,2023-12-01 11:30:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT30M,2023-12-01 11:00:00+01:00
6492,0.0,Unplanned outage,,2023-12-01 11:00:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT60M,2023-12-01 10:00:00+01:00
6493,0.0,Unplanned outage,,2023-12-01 10:00:00+01:00,190.0,Hydro Pumped Storage,18WMUEB-12345-0T,PT1M,2023-12-01 10:00:00+01:00
6494,127.8,Unplanned outage,,2023-12-01 12:00:00+01:00,258.5,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-29 07:00:00+01:00
6495,0.0,Unplanned outage,,2023-12-01 12:00:00+01:00,279.6,Fossil Gas,18WALG3-12345--K,PT60M,2023-11-29 07:00:00+01:00
6496,0.0,Unplanned outage,,2023-12-05 11:00:00+01:00,100.0,Hydro Pumped Storage,18WSLTB-12345-05,PT60M,2023-12-05 09:00:00+01:00
6497,0.0,Unplanned outage,,2023-12-05 11:00:00+01:00,109.8,Hydro Pumped Storage,18WSLTG-12345-0T,PT60M,2023-12-05 09:00:00+01:00
6498,0.0,Unplanned outage,,2023-11-30 19:15:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT1M,2023-11-30 19:00:00+01:00
6499,0.0,Unplanned outage,,2023-11-30 19:30:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT15M,2023-11-30 19:00:00+01:00
6500,0.0,Unplanned outage,,2023-12-01 13:10:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT1M,2023-12-01 13:00:00+01:00
6501,0.0,Unplanned outage,,2023-11-30 20:00:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT30M,2023-11-30 20:00:00+01:00
6502,0.0,Unplanned outage,,2023-12-01 13:00:00+01:00,148.6,Hydro Water Reservoir,18WDUER-12345-0N,PT60M,2023-11-30 20:00:00+01:00
6503,0.0,Unplanned outage,,2023-11-30 19:30:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT15M,2023-11-30 19:00:00+01:00
6504,0.0,Unplanned outage,,2023-12-01 13:11:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-12-01 13:00:00+01:00
6505,0.0,Unplanned outage,,2023-12-01 13:00:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT60M,2023-11-30 20:00:00+01:00
6506,0.0,Unplanned outage,,2023-11-30 20:00:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT30M,2023-11-30 20:00:00+01:00
6507,0.0,Unplanned outage,,2023-11-30 19:15:00+01:00,138.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-11-30 19:00:00+01:00
6508,0.0,Unplanned outage,,2023-12-01 14:15:00+01:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT15M,2023-12-01 14:00:00+01:00
6509,0.0,Unplanned outage,,2023-12-01 14:00:00+01:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT60M,2023-11-27 09:00:00+01:00
6510,0.0,Unplanned outage,,2023-11-27 09:00:00+01:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT30M,2023-11-27 08:00:00+01:00
6511,0.0,Unplanned outage,,2023-11-27 08:30:00+01:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT15M,2023-11-27 08:00:00+01:00
6512,0.0,Unplanned outage,,2023-11-27 08:15:00+01:00,200.0,Hydro Pumped Storage,18WDUEB-12345-0Z,PT1M,2023-11-27 08:00:00+01:00
6513,0.0,Unplanned outage,,2023-12-01 14:15:00+01:00,216.2,Hydro Water Reservoir,18WDUER-12345-0N,PT15M,2023-12-01 14:00:00+01:00
6514,0.0,Unplanned outage,,2023-12-01 14:00:00+01:00,216.2,Hydro Water Reservoir,18WDUER-12345-0N,PT60M,2023-11-27 09:00:00+01:00
6515,0.0,Unplanned outage,,2023-11-27 09:00:00+01:00,216.2,Hydro Water Reservoir,18WDUER-12345-0N,PT30M,2023-11-27 08:00:00+01:00
6516,0.0,Unplanned outage,,2023-11-27 08:30:00+01:00,216.2,Hydro Water Reservoir,18WDUER-12345-0N,PT15M,2023-11-27 08:00:00+01:00
