,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
7713,0.0,Planned maintenance,,2022-09-16 15:00:00+00:00,20.0,Hydro Run-of-river and poundage,17W000001017793O,PT60M,2022-09-12 05:00:00+00:00
7714,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,20.0,Hydro Run-of-river and poundage,17W000001017793O,PT60M,2022-09-19 05:00:00+00:00
7715,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,40.0,Hydro Run-of-river and poundage,17W000001017796I,PT30M,2022-09-19 08:00:00+00:00
7716,0.0,Planned maintenance,,2022-09-30 15:00:00+00:00,40.0,Hydro Run-of-river and poundage,17W000001017796I,PT60M,2022-09-19 05:00:00+00:00
7717,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,40.0,Hydro Run-of-river and poundage,17W000001017796I,PT30M,2022-09-19 08:00:00+00:00
7718,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0320R,PT30M,2022-09-23 14:00:00+00:00
7719,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0320R,PT30M,2022-09-23 14:00:00+00:00
7720,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT30M,2022-09-23 14:00:00+00:00
7721,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT30M,2022-09-23 14:00:00+00:00
7722,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT60M,2022-09-23 05:00:00+00:00
7723,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT60M,2022-09-23 05:00:00+00:00
7724,0.0,Planned maintenance,,2022-09-17 15:00:00+00:00,58.0,Hydro Run-of-river and poundage,17W100P100P0324J,PT60M,2022-09-16 10:00:00+00:00
7725,0.0,Planned maintenance,,2022-09-17 15:00:00+00:00,58.4,Hydro Run-of-river and poundage,17W100P100P0324J,PT60M,2022-09-16 10:00:00+00:00
7727,0.0,Planned maintenance,,2022-09-16 15:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT15M,2022-09-16 14:00:00+00:00
7728,0.0,Planned maintenance,,2022-09-16 15:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT1M,2022-09-16 15:00:00+00:00
7729,0.0,Planned maintenance,,2022-09-16 15:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT15M,2022-09-16 14:00:00+00:00
7730,0.0,Planned maintenance,,2022-09-16 14:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-16 14:00:00+00:00
7731,0.0,Planned maintenance,,2022-09-16 14:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT60M,2022-09-12 06:00:00+00:00
7732,0.0,Planned maintenance,,2022-09-12 06:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-12 06:00:00+00:00
7733,0.0,Planned maintenance,,2022-09-16 14:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-16 14:00:00+00:00
7734,0.0,Planned maintenance,,2022-09-16 15:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT1M,2022-09-16 15:00:00+00:00
7735,0.0,Planned maintenance,,2022-09-12 06:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-12 06:00:00+00:00
7736,0.0,Planned maintenance,,2022-09-16 14:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT60M,2022-09-12 06:00:00+00:00
7737,0.0,Planned maintenance,,2022-09-22 15:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W000001017798E,PT30M,2022-09-22 06:00:00+00:00
7744,0.0,Planned maintenance,,2022-09-14 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-14 06:00:00+00:00
7745,0.0,Planned maintenance,,2022-09-14 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-14 06:00:00+00:00
7746,0.0,Planned maintenance,,2022-09-12 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-12 06:00:00+00:00
7747,0.0,Planned maintenance,,2022-09-12 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-12 06:00:00+00:00
7748,0.0,Planned maintenance,,2022-09-13 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-13 06:00:00+00:00
7749,0.0,Planned maintenance,,2022-09-13 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-13 06:00:00+00:00
7750,0.0,Planned maintenance,,2022-09-15 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-15 06:00:00+00:00
7751,0.0,Planned maintenance,,2022-09-15 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-15 06:00:00+00:00
7752,335.0,Planned maintenance,,2022-09-19 04:00:00+00:00,1335.0,Nuclear,17W100P100P0227H,PT60M,2022-09-16 22:00:00+00:00
7753,0.0,Planned maintenance,,2022-09-15 15:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-15 05:00:00+00:00
7754,0.0,Planned maintenance,,2022-09-22 14:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-22 14:00:00+00:00
7755,0.0,Planned maintenance,,2022-09-22 12:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-22 12:00:00+00:00
7756,0.0,Planned maintenance,,2022-09-22 14:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-22 12:00:00+00:00
7760,427.0,Planned maintenance,,2022-09-22 10:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT60M,2022-09-22 02:00:00+00:00
7761,427.0,Planned maintenance,,2022-09-22 10:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT30M,2022-09-22 10:00:00+00:00
7762,0.0,Planned maintenance,,2022-09-15 12:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-15 12:00:00+00:00
7763,0.0,Planned maintenance,,2022-09-15 14:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-15 14:00:00+00:00
7764,0.0,Planned maintenance,,2022-09-15 14:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-15 12:00:00+00:00
7765,335.0,Planned maintenance,,2022-09-11 15:00:00+00:00,1335.0,Nuclear,17W100P100P0227H,PT60M,2022-09-10 06:00:00+00:00
7766,0.0,Planned maintenance,,2022-09-13 14:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT30M,2022-09-12 06:00:00+00:00
7767,0.0,Planned maintenance,,2022-09-13 14:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT30M,2022-09-12 06:00:00+00:00
7768,0.0,Planned maintenance,,2022-09-13 14:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT30M,2022-09-12 06:00:00+00:00
7769,0.0,Planned maintenance,,2022-09-13 14:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT30M,2022-09-12 05:00:00+00:00
7770,0.0,Planned maintenance,,2022-09-13 14:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0321P,PT30M,2022-09-12 05:00:00+00:00
7771,0.0,Planned maintenance,,2022-09-16 14:00:00+00:00,32.0,Hydro Run-of-river and poundage,17W100P100P0322N,PT30M,2022-09-13 05:00:00+00:00
7772,1195.0,Planned maintenance,,2022-09-10 23:00:00+00:00,1330.0,Nuclear,17W100P100P0223P,PT30M,2022-09-10 22:00:00+00:00
7773,1195.0,Planned maintenance,,2022-09-11 01:00:00+00:00,1330.0,Nuclear,17W100P100P0223P,PT60M,2022-09-10 23:00:00+00:00
7774,740.0,Planned maintenance,,2022-09-11 14:00:00+00:00,1310.0,Nuclear,17W100P100P0219G,PT30M,2022-09-11 14:00:00+00:00
7775,740.0,Planned maintenance,,2022-09-11 14:00:00+00:00,1310.0,Nuclear,17W100P100P0219G,PT60M,2022-09-11 06:00:00+00:00
7776,0.0,Planned maintenance,,2022-09-14 16:00:00+00:00,20.0,Hydro Run-of-river and poundage,17W000001017793O,PT60M,2022-09-14 06:00:00+00:00
7777,0.0,Planned maintenance,,2022-09-14 16:00:00+00:00,20.0,Hydro Run-of-river and poundage,17W000001017793O,PT60M,2022-09-14 06:00:00+00:00
7778,0.0,Planned maintenance,,2022-09-14 16:00:00+00:00,20.0,Hydro Run-of-river and poundage,17W000001017793O,PT60M,2022-09-14 06:00:00+00:00
7779,0.0,Planned maintenance,,2022-09-13 06:00:00+00:00,286.0,Hydro Water Reservoir,17W100P100P0290A,PT30M,2022-09-13 06:00:00+00:00
7780,0.0,Planned maintenance,,2022-09-14 15:00:00+00:00,286.0,Hydro Water Reservoir,17W100P100P0290A,PT60M,2022-09-13 06:00:00+00:00
7781,0.0,Planned maintenance,,2022-09-12 06:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-12 06:00:00+00:00
7782,0.0,Planned maintenance,,2022-09-16 16:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-16 15:00:00+00:00
7783,0.0,Planned maintenance,,2022-09-16 16:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT15M,2022-09-16 16:00:00+00:00
7784,0.0,Planned maintenance,,2022-09-16 16:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT1M,2022-09-16 16:00:00+00:00
7785,0.0,Planned maintenance,,2022-09-10 08:00:00+00:00,45.0,Hydro Run-of-river and poundage,17W000001017789F,PT15M,2022-09-10 06:00:00+00:00
7786,0.0,Planned maintenance,,2022-09-16 16:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT1M,2022-09-16 16:00:00+00:00
7787,0.0,Planned maintenance,,2022-09-16 16:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-16 15:00:00+00:00
7788,0.0,Planned maintenance,,2022-09-16 15:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT60M,2022-09-12 06:00:00+00:00
7789,0.0,Planned maintenance,,2022-09-12 06:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT30M,2022-09-12 06:00:00+00:00
7790,0.0,Planned maintenance,,2022-09-16 15:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT60M,2022-09-12 06:00:00+00:00
7791,0.0,Planned maintenance,,2022-09-16 16:00:00+00:00,22.3,Hydro Run-of-river and poundage,17W000001017792Q,PT15M,2022-09-16 16:00:00+00:00
7794,43.0,Planned maintenance,,2022-09-14 08:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT30M,2022-09-14 08:00:00+00:00
7795,124.2,Planned maintenance,,2022-09-13 22:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-13 20:00:00+00:00
7797,680.0,Planned maintenance,,2022-09-10 01:00:00+00:00,1310.0,Nuclear,17W100P100P0220V,PT30M,2022-09-10 00:00:00+00:00
7798,680.0,Planned maintenance,,2022-09-10 02:00:00+00:00,1310.0,Nuclear,17W100P100P0220V,PT60M,2022-09-10 01:00:00+00:00
7799,680.0,Planned maintenance,,2022-09-10 02:00:00+00:00,1310.0,Nuclear,17W100P100P0220V,PT30M,2022-09-10 02:00:00+00:00
7800,150.0,Planned maintenance,,2022-09-11 11:00:00+00:00,905.0,Nuclear,17W100P100P0192A,PT30M,2022-09-11 10:00:00+00:00
7801,150.0,Planned maintenance,,2022-09-11 13:00:00+00:00,905.0,Nuclear,17W100P100P0192A,PT60M,2022-09-11 11:00:00+00:00
7802,150.0,Planned maintenance,,2022-09-11 14:00:00+00:00,905.0,Nuclear,17W100P100P0192A,PT30M,2022-09-11 13:00:00+00:00
7803,123.3,Planned maintenance,,2022-09-11 14:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT60M,2022-09-10 22:00:00+00:00
7804,123.3,Planned maintenance,,2022-09-11 14:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT15M,2022-09-11 14:00:00+00:00
7805,123.3,Planned maintenance,,2022-09-11 14:00:00+00:00,231.0,Fossil Gas,17W100P100P0350I,PT1M,2022-09-11 14:00:00+00:00
7806,560.0,Planned maintenance,,2022-09-11 16:00:00+00:00,905.0,Nuclear,17W100P100P0192A,PT60M,2022-09-11 14:00:00+00:00
7807,560.0,Planned maintenance,,2022-09-11 14:00:00+00:00,905.0,Nuclear,17W100P100P0192A,PT30M,2022-09-11 14:00:00+00:00
7808,560.0,Planned maintenance,,2022-09-11 16:00:00+00:00,905.0,Nuclear,17W100P100P0192A,PT15M,2022-09-11 16:00:00+00:00
7809,13.5,Planned maintenance,,2022-09-12 07:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT15M,2022-09-12 06:00:00+00:00
7810,13.5,Planned maintenance,,2022-09-12 07:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT1M,2022-09-12 07:00:00+00:00
7811,0.0,Planned maintenance,,2022-09-15 15:00:00+00:00,40.0,Hydro Run-of-river and poundage,17W000001017795K,PT60M,2022-09-14 05:00:00+00:00
7812,0.0,Planned maintenance,,2022-09-15 15:00:00+00:00,40.0,Hydro Run-of-river and poundage,17W000001017795K,PT60M,2022-09-14 05:00:00+00:00
7813,0.0,Planned maintenance,,2022-09-22 15:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W000001017798E,PT60M,2022-09-22 05:00:00+00:00
7814,427.0,Planned maintenance,,2022-09-16 15:00:00+00:00,427.0,Fossil Gas,17W100P100P0243J,PT60M,2022-09-16 12:00:00+00:00
7818,0.0,Planned maintenance,,2022-09-12 13:00:00+00:00,85.0,Fossil Oil,17W100P100P0263D,PT60M,2022-09-12 12:00:00+00:00
7819,0.0,Planned maintenance,,2022-09-12 13:00:00+00:00,85.0,Fossil Oil,17W100P100P02659,PT60M,2022-09-12 12:00:00+00:00
7820,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT30M,2022-09-23 15:00:00+00:00
7821,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT15M,2022-09-23 16:00:00+00:00
7822,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT60M,2022-09-19 05:00:00+00:00
7823,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT1M,2022-09-23 16:00:00+00:00
7824,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT60M,2022-09-19 05:00:00+00:00
7825,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT30M,2022-09-23 15:00:00+00:00
7826,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT1M,2022-09-23 16:00:00+00:00
7827,0.0,Planned maintenance,,2022-09-23 16:00:00+00:00,30.0,Hydro Run-of-river and poundage,17W100P100P0326F,PT15M,2022-09-23 16:00:00+00:00
7828,0.0,Planned maintenance,,2022-09-13 18:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT30M,2022-09-13 18:00:00+00:00
7829,0.0,Planned maintenance,,2022-09-12 18:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT30M,2022-09-12 18:00:00+00:00
7830,0.0,Planned maintenance,,2022-09-13 18:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT60M,2022-09-12 18:00:00+00:00
7831,0.0,Planned maintenance,,2022-09-13 16:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT30M,2022-09-13 16:00:00+00:00
7832,0.0,Planned maintenance,,2022-09-13 16:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT60M,2022-09-12 18:00:00+00:00
7833,0.0,Planned maintenance,,2022-09-12 18:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT30M,2022-09-12 18:00:00+00:00
7834,0.0,Planned maintenance,,2022-09-21 13:00:00+00:00,146.0,Hydro Water Reservoir,17W100P100P0279Z,PT60M,2022-09-21 06:00:00+00:00
7835,0.0,Planned maintenance,,2022-09-22 12:00:00+00:00,106.0,Hydro Run-of-river and poundage,17W100P100P0302T,PT60M,2022-09-12 06:00:00+00:00
7836,0.0,Planned maintenance,,2022-09-13 14:00:00+00:00,227.0,Hydro Pumped Storage,17W100P100P02772,PT60M,2022-09-13 06:00:00+00:00
7837,410.0,Planned maintenance,,2022-09-13 23:00:00+00:00,910.0,Nuclear,17W100P100P0180H,PT60M,2022-09-11 03:00:00+00:00
7838,410.0,Planned maintenance,,2022-09-14 00:00:00+00:00,910.0,Nuclear,17W100P100P0180H,PT30M,2022-09-13 23:00:00+00:00
7839,0.0,Planned maintenance,,2022-09-14 00:00:00+00:00,910.0,Nuclear,17W100P100P0180H,PT30M,2022-09-14 00:00:00+00:00
7840,0.0,Planned maintenance,,2022-09-23 00:00:00+00:00,910.0,Nuclear,17W100P100P0180H,PT60M,2022-09-14 00:00:00+00:00
7841,1154.0,Planned maintenance,,2022-09-14 06:00:00+00:00,1300.0,Nuclear,17W100P100P01881,PT30M,2022-09-14 06:00:00+00:00
7842,1154.0,Planned maintenance,,2022-09-14 07:00:00+00:00,1300.0,Nuclear,17W100P100P01881,PT1M,2022-09-14 06:00:00+00:00
7843,1154.0,Planned maintenance,,2022-09-14 06:00:00+00:00,1300.0,Nuclear,17W100P100P01881,PT60M,2022-09-14 05:00:00+00:00
7844,567.0,Planned maintenance,,2022-09-15 15:00:00+00:00,585.0,Fossil Gas,17W100P100P0244H,PT60M,2022-09-15 12:00:00+00:00
7845,300.0,Planned maintenance,,2022-09-14 08:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT1M,2022-09-14 08:00:00+00:00
7846,300.0,Planned maintenance,,2022-09-14 08:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT30M,2022-09-14 07:00:00+00:00
7847,300.0,Planned maintenance,,2022-09-13 19:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT30M,2022-09-13 18:00:00+00:00
7848,300.0,Planned maintenance,,2022-09-14 08:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT15M,2022-09-14 08:00:00+00:00
7849,300.0,Planned maintenance,,2022-09-14 07:00:00+00:00,425.0,Fossil Gas,17W100P100P0337A,PT60M,2022-09-13 19:00:00+00:00
7850,360.0,Planned maintenance,,2022-09-14 09:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT15M,2022-09-14 09:00:00+00:00
7851,360.0,Planned maintenance,,2022-09-14 09:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT60M,2022-09-13 17:00:00+00:00
7852,360.0,Planned maintenance,,2022-09-14 09:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT1M,2022-09-14 09:00:00+00:00
7853,360.0,Planned maintenance,,2022-09-13 17:00:00+00:00,428.0,Fossil Gas,17W100P100P0351G,PT30M,2022-09-13 16:00:00+00:00
7854,0.0,Planned maintenance,,2022-09-14 09:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT30M,2022-09-14 08:00:00+00:00
7855,0.0,Planned maintenance,,2022-09-14 12:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT60M,2022-09-14 09:00:00+00:00
7856,0.0,Planned maintenance,,2022-09-14 12:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT15M,2022-09-14 12:00:00+00:00
7857,0.0,Planned maintenance,,2022-09-14 12:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT1M,2022-09-14 12:00:00+00:00
7858,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7859,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7860,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7861,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7862,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7863,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7864,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7865,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7866,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7867,0.0,Planned maintenance,,2022-09-20 12:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-20 12:00:00+00:00
7868,0.0,Planned maintenance,,2022-09-20 12:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-20 12:00:00+00:00
7869,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7870,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7871,0.0,Planned maintenance,,2022-09-20 12:00:00+00:00,170.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-20 12:00:00+00:00
7872,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT60M,2022-09-20 12:00:00+00:00
7873,0.0,Planned maintenance,,2022-09-20 12:00:00+00:00,157.0,Hydro Pumped Storage,17W100P100P02756,PT30M,2022-09-20 12:00:00+00:00
7876,0.0,Planned maintenance,,2022-09-14 14:00:00+00:00,240.0,Hydro Water Reservoir,17W100P100P02829,PT60M,2022-09-14 12:00:00+00:00
7877,0.0,Planned maintenance,,2022-09-15 14:00:00+00:00,85.0,Fossil Oil,17W100P100P0260J,PT30M,2022-09-15 13:00:00+00:00
7878,0.0,Planned maintenance,,2022-09-15 14:00:00+00:00,85.0,Fossil Oil,17W100P100P0260J,PT15M,2022-09-15 14:00:00+00:00
7879,0.0,Planned maintenance,,2022-09-15 14:00:00+00:00,85.0,Fossil Oil,17W100P100P0260J,PT1M,2022-09-15 14:00:00+00:00
7880,0.0,Planned maintenance,,2022-09-15 13:00:00+00:00,85.0,Fossil Oil,17W100P100P0260J,PT60M,2022-09-12 22:00:00+00:00
7881,1229.0,Planned maintenance,,2022-09-17 01:00:00+00:00,1330.0,Nuclear,17W100P100P0221T,PT60M,2022-09-16 23:00:00+00:00
7882,1229.0,Planned maintenance,,2022-09-16 23:00:00+00:00,1330.0,Nuclear,17W100P100P0221T,PT30M,2022-09-16 22:00:00+00:00
7883,1205.0,Planned maintenance,,2022-09-18 00:00:00+00:00,1330.0,Nuclear,17W100P100P0223P,PT60M,2022-09-17 23:00:00+00:00
7884,1205.0,Planned maintenance,,2022-09-17 23:00:00+00:00,1330.0,Nuclear,17W100P100P0223P,PT30M,2022-09-17 22:00:00+00:00
7887,0.0,Planned maintenance,,2022-09-16 09:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT1M,2022-09-16 09:00:00+00:00
7888,0.0,Planned maintenance,,2022-09-16 09:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT15M,2022-09-16 08:00:00+00:00
7889,0.0,Planned maintenance,,2022-09-16 08:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT30M,2022-09-16 08:00:00+00:00
7890,0.0,Planned maintenance,,2022-09-16 08:00:00+00:00,45.0,Fossil Gas,17W100P100P0335E,PT60M,2022-09-16 05:00:00+00:00
7891,0.0,Planned maintenance,,2022-09-17 22:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT60M,2022-09-16 22:00:00+00:00
7892,0.0,Planned maintenance,,2022-09-17 22:00:00+00:00,100.0,Hydro Water Reservoir,17W100P100P0280D,PT60M,2022-09-16 22:00:00+00:00
7893,119.0,Planned maintenance,,2022-09-16 15:00:00+00:00,129.0,Fossil Oil,17W100P100P0256A,PT60M,2022-09-16 12:00:00+00:00
7894,0.0,Planned maintenance,,2022-09-16 12:00:00+00:00,85.0,Fossil Oil,17W100P100P0263D,PT1M,2022-09-16 12:00:00+00:00
7895,0.0,Planned maintenance,,2022-09-16 12:00:00+00:00,85.0,Fossil Oil,17W100P100P0263D,PT60M,2022-09-16 06:00:00+00:00
7896,0.0,Planned maintenance,,2022-09-16 12:00:00+00:00,85.0,Fossil Oil,17W100P100P0263D,PT15M,2022-09-16 12:00:00+00:00
7897,0.0,Planned maintenance,,2022-09-16 14:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-16 13:00:00+00:00
7898,0.0,Planned maintenance,,2022-09-16 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-16 06:00:00+00:00
7899,0.0,Planned maintenance,,2022-09-16 14:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT1M,2022-09-16 14:00:00+00:00
7900,0.0,Planned maintenance,,2022-09-16 13:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-16 06:00:00+00:00
7901,0.0,Planned maintenance,,2022-09-22 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-22 06:00:00+00:00
7902,0.0,Planned maintenance,,2022-09-22 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-22 06:00:00+00:00
7903,0.0,Planned maintenance,,2022-09-23 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-23 06:00:00+00:00
7904,0.0,Planned maintenance,,2022-09-23 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-23 06:00:00+00:00
7905,0.0,Planned maintenance,,2022-09-20 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-20 06:00:00+00:00
7906,0.0,Planned maintenance,,2022-09-20 06:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT30M,2022-09-20 06:00:00+00:00
7907,0.0,Planned maintenance,,2022-09-21 15:00:00+00:00,152.0,Hydro Pumped Storage,17W100P100P02764,PT60M,2022-09-21 06:00:00+00:00
