,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
6903,250.4,Unplanned outage,,2022-08-18 06:00:00+02:00,656.0,Fossil Hard coal,11WD7WEIH2S--KWV,PT60M,2022-08-17 18:00:00+02:00
6904,250.4,Unplanned outage,,2022-08-18 06:00:00+02:00,656.0,Fossil Hard coal,11WD7WEIH2S--KWV,PT30M,2022-08-18 06:00:00+02:00
6905,449.0,Unplanned outage,,2022-08-18 10:00:00+02:00,784.0,Fossil Gas,11WD7KWKN----KW1,PT15M,2022-08-18 08:00:00+02:00
6906,449.0,Unplanned outage,,2022-08-18 08:00:00+02:00,784.0,Fossil Gas,11WD7KWKN----KW1,PT1M,2022-08-18 08:00:00+02:00
6907,0.0,Unplanned outage,,2022-08-18 10:00:00+02:00,265.0,Hydro Pumped Storage,11WD8GOLD1H----6,PT15M,2022-08-18 10:00:00+02:00
6908,0.0,Unplanned outage,,2022-08-18 13:00:00+02:00,100.0,Fossil Gas,11WD7NORF5G--KWG,PT15M,2022-08-18 08:00:00+02:00
6909,75.0,Unplanned outage,,2022-08-19 00:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-18 16:00:00+02:00
6910,75.0,Unplanned outage,,2022-08-18 16:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-18 16:00:00+02:00
6911,200.0,Unplanned outage,,2022-08-20 09:00:00+02:00,472.0,Fossil Hard coal,11WD2ZOLL0002880,PT15M,2022-08-19 02:00:00+02:00
6912,200.0,Unplanned outage,,2022-08-19 02:00:00+02:00,472.0,Fossil Hard coal,11WD2ZOLL0002880,PT1M,2022-08-19 02:00:00+02:00
6913,124.0,Unplanned outage,,2022-08-20 06:00:00+02:00,424.0,Fossil Gas,11WD7GARE5XHEKWQ,PT15M,2022-08-19 06:00:00+02:00
6914,520.0,Unplanned outage,,2022-08-19 10:00:00+02:00,620.0,Fossil Brown coal/Lignite,11WD7NEUR-B-KW-B,PT15M,2022-08-19 10:00:00+02:00
6915,300.4,Unplanned outage,,2022-08-19 10:00:00+02:00,656.0,Fossil Hard coal,11WD7WEIH2S--KWV,PT60M,2022-08-18 07:00:00+02:00
6916,300.4,Unplanned outage,,2022-08-18 07:00:00+02:00,656.0,Fossil Hard coal,11WD7WEIH2S--KWV,PT30M,2022-08-18 06:00:00+02:00
6917,300.4,Unplanned outage,,2022-08-19 10:00:00+02:00,656.0,Fossil Hard coal,11WD7WEIH2S--KWV,PT30M,2022-08-19 10:00:00+02:00
6918,400.0,Unplanned outage,,2022-08-19 22:00:00+02:00,778.0,Fossil Hard coal,11WD4HLBR1CS---A,PT15M,2022-08-19 21:00:00+02:00
6919,0.0,Unplanned outage,,2022-08-19 22:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-19 22:00:00+02:00
6920,0.0,Unplanned outage,,2022-08-19 23:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-19 23:00:00+02:00
6921,0.0,Unplanned outage,,2022-08-20 00:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-20 00:00:00+02:00
6922,715.0,Unplanned outage,,2022-08-19 10:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-19 09:00:00+02:00
6923,715.0,Unplanned outage,,2022-08-19 10:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-08-19 10:00:00+02:00
6924,715.0,Unplanned outage,,2022-08-20 00:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-08-19 10:00:00+02:00
6925,223.0,Unplanned outage,,2022-08-20 00:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-19 21:00:00+02:00
6926,281.0,Unplanned outage,,2022-08-20 10:00:00+02:00,562.0,Fossil Gas,11WD7BRAU5G-KW-N,PT15M,2022-08-19 09:00:00+02:00
6927,281.0,Unplanned outage,,2022-08-20 10:00:00+02:00,562.0,Fossil Gas,11WD7BRAU5G-KW-N,PT1M,2022-08-20 10:00:00+02:00
6928,223.0,Unplanned outage,,2022-08-21 12:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-21 04:00:00+02:00
6929,0.0,Unplanned outage,,2022-08-21 21:00:00+02:00,472.0,Fossil Hard coal,11WD2ZOLL0002880,PT15M,2022-08-21 16:00:00+02:00
6930,0.0,Unplanned outage,,2022-08-21 16:00:00+02:00,472.0,Fossil Hard coal,11WD2ZOLL0002880,PT1M,2022-08-21 16:00:00+02:00
6931,227.5,Unplanned outage,,2022-08-21 20:00:00+02:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT15M,2022-08-21 20:00:00+02:00
6932,227.5,Unplanned outage,,2022-08-21 20:00:00+02:00,455.0,Hydro Pumped Storage,11WD4WEHR1HS---G,PT1M,2022-08-21 19:00:00+02:00
6933,0.0,Unplanned outage,,2022-08-21 21:00:00+02:00,925.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-21 21:00:00+02:00
6934,0.0,Unplanned outage,,2022-08-22 02:00:00+02:00,925.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-22 02:00:00+02:00
6935,0.0,Unplanned outage,,2022-08-22 02:00:00+02:00,925.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-08-21 21:00:00+02:00
6936,215.0,Unplanned outage,,2022-08-21 04:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT1M,2022-08-21 04:00:00+02:00
6937,215.0,Unplanned outage,,2022-08-21 04:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT15M,2022-08-21 04:00:00+02:00
6938,215.0,Unplanned outage,,2022-08-21 05:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT30M,2022-08-21 04:00:00+02:00
6939,215.0,Unplanned outage,,2022-08-21 05:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT1M,2022-08-21 05:00:00+02:00
6940,140.0,Unplanned outage,,2022-08-22 14:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-08-22 14:00:00+02:00
6941,140.0,Unplanned outage,,2022-08-22 14:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-22 11:00:00+02:00
6942,286.0,Unplanned outage,,2022-08-22 19:00:00+02:00,450.0,Fossil Brown coal/Lignite,11WD8SCHK1L----O,PT15M,2022-08-22 18:00:00+02:00
6943,223.0,Unplanned outage,,2022-08-22 19:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-22 16:00:00+02:00
6944,702.0,Unplanned outage,,2022-08-23 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-08-22 13:00:00+02:00
6945,702.0,Unplanned outage,,2022-08-23 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-23 09:00:00+02:00
6946,702.0,Unplanned outage,,2022-08-23 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-08-23 09:00:00+02:00
6947,702.0,Unplanned outage,,2022-08-22 13:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-08-22 12:00:00+02:00
6948,702.0,Unplanned outage,,2022-08-22 12:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-08-22 12:00:00+02:00
6949,0.0,Unplanned outage,,2022-08-23 10:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-08-23 10:00:00+02:00
6950,0.0,Unplanned outage,,2022-08-23 10:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-23 08:00:00+02:00
6951,0.0,Unplanned outage,,2022-08-23 08:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-23 08:00:00+02:00
6952,0.0,Unplanned outage,,2022-08-23 10:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-23 10:00:00+02:00
6953,165.0,Unplanned outage,,2022-08-23 16:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-22 04:00:00+02:00
6954,165.0,Unplanned outage,,2022-08-23 16:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-23 16:00:00+02:00
6955,165.0,Unplanned outage,,2022-08-22 04:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-08-22 04:00:00+02:00
6956,165.0,Unplanned outage,,2022-08-22 04:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-22 04:00:00+02:00
6957,0.0,Unplanned outage,,2022-08-24 10:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-24 10:00:00+02:00
6958,0.0,Unplanned outage,,2022-08-24 13:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-24 13:00:00+02:00
6959,0.0,Unplanned outage,,2022-08-24 13:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-08-24 10:00:00+02:00
6960,707.0,Unplanned outage,,2022-08-23 10:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-23 09:00:00+02:00
6961,707.0,Unplanned outage,,2022-08-23 10:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-08-23 10:00:00+02:00
6962,707.0,Unplanned outage,,2022-08-24 15:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-08-23 10:00:00+02:00
6963,707.0,Unplanned outage,,2022-08-24 15:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-24 15:00:00+02:00
6964,0.0,Unplanned outage,,2022-08-24 14:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-24 14:00:00+02:00
6965,0.0,Unplanned outage,,2022-08-24 16:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-24 16:00:00+02:00
6966,0.0,Unplanned outage,,2022-08-24 16:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-08-24 14:00:00+02:00
6967,683.5,Unplanned outage,,2022-08-24 20:00:00+02:00,846.0,Fossil Gas,11WD2IRSC000179N,PT15M,2022-08-24 20:00:00+02:00
6968,702.0,Unplanned outage,,2022-08-24 15:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-24 15:00:00+02:00
6969,702.0,Unplanned outage,,2022-08-24 16:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-08-24 15:00:00+02:00
6970,702.0,Unplanned outage,,2022-08-24 16:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-08-24 16:00:00+02:00
6971,702.0,Unplanned outage,,2022-08-25 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-08-24 16:00:00+02:00
6972,702.0,Unplanned outage,,2022-08-25 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-25 09:00:00+02:00
6973,203.0,Unplanned outage,,2022-08-25 12:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-24 00:00:00+02:00
6974,203.0,Unplanned outage,,2022-08-25 11:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-25 11:00:00+02:00
6975,426.0,Unplanned outage,,2022-08-25 14:00:00+02:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT60M,2022-08-24 14:00:00+02:00
6976,426.0,Unplanned outage,,2022-08-24 14:00:00+02:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT30M,2022-08-24 14:00:00+02:00
6977,426.0,Unplanned outage,,2022-08-24 14:00:00+02:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT15M,2022-08-24 13:00:00+02:00
6978,426.0,Unplanned outage,,2022-08-24 13:00:00+02:00,726.0,Fossil Hard coal,11WD7MITB1C----N,PT1M,2022-08-24 13:00:00+02:00
6979,0.0,Unplanned outage,,2022-08-25 07:00:00+02:00,206.0,Fossil Gas,11WD7LUDW2GA800M,PT1M,2022-08-25 07:00:00+02:00
6980,0.0,Unplanned outage,,2022-08-25 14:00:00+02:00,206.0,Fossil Gas,11WD7LUDW2GA800M,PT15M,2022-08-25 07:00:00+02:00
6981,0.0,Unplanned outage,,2022-08-25 16:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-08-25 15:00:00+02:00
6982,0.0,Unplanned outage,,2022-08-25 16:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-25 16:00:00+02:00
6983,0.0,Unplanned outage,,2022-08-25 15:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-25 15:00:00+02:00
6984,30.0,Unplanned outage,,2022-08-25 18:00:00+02:00,431.0,Fossil Gas,11W0-0000-0696-D,PT15M,2022-08-25 16:00:00+02:00
6985,3.0,Unplanned outage,,2022-09-12 18:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-09-02 04:00:00+02:00
6986,500.0,Unplanned outage,,2022-08-25 22:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT30M,2022-08-25 22:00:00+02:00
6987,500.0,Unplanned outage,,2022-08-25 22:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT60M,2022-08-21 04:00:00+02:00
6988,175.0,Unplanned outage,,2022-08-26 00:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-23 17:00:00+02:00
6989,175.0,Unplanned outage,,2022-08-23 17:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-08-23 16:00:00+02:00
6990,175.0,Unplanned outage,,2022-08-23 16:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-23 16:00:00+02:00
6991,175.0,Unplanned outage,,2022-08-23 16:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-08-23 16:00:00+02:00
6992,3.0,Unplanned outage,,2022-09-12 18:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-09-02 04:00:00+02:00
6993,355.9,Unplanned outage,,2022-08-26 08:00:00+02:00,561.0,Fossil Gas,11WD2IRSC000179N,PT15M,2022-08-26 02:00:00+02:00
6994,707.0,Unplanned outage,,2022-08-26 08:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-08-26 08:00:00+02:00
6995,707.0,Unplanned outage,,2022-08-26 08:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-08-25 10:00:00+02:00
6996,707.0,Unplanned outage,,2022-08-25 10:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT30M,2022-08-25 10:00:00+02:00
6997,707.0,Unplanned outage,,2022-08-25 10:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-08-25 09:00:00+02:00
6998,707.0,Unplanned outage,,2022-08-25 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-25 09:00:00+02:00
6999,707.0,Unplanned outage,,2022-08-26 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-26 09:00:00+02:00
7000,707.0,Unplanned outage,,2022-08-26 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT15M,2022-08-26 08:00:00+02:00
7001,400.0,Unplanned outage,,2022-08-26 14:00:00+02:00,514.0,Fossil Hard coal,11WD8ROST1C---P5,PT15M,2022-08-26 12:00:00+02:00
7002,203.0,Unplanned outage,,2022-08-26 12:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-26 12:00:00+02:00
7003,127.7,Unplanned outage,,2022-08-26 13:00:00+02:00,383.0,Fossil Gas,11WD2GEBE000177K,PT15M,2022-08-26 13:00:00+02:00
7004,213.0,Unplanned outage,,2022-08-26 15:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-26 13:00:00+02:00
7005,0.0,Unplanned outage,,2022-08-26 15:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-26 15:00:00+02:00
7006,0.0,Unplanned outage,,2022-08-26 15:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-08-24 18:00:00+02:00
7007,0.0,Unplanned outage,,2022-08-24 18:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-24 18:00:00+02:00
7008,388.0,Unplanned outage,,2022-08-26 17:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT1M,2022-08-26 16:00:00+02:00
7009,388.0,Unplanned outage,,2022-08-26 16:00:00+02:00,638.0,Fossil Brown coal/Lignite,11WD7NIED-B-KW-5,PT15M,2022-08-26 16:00:00+02:00
7010,230.0,Unplanned outage,,2022-08-27 00:00:00+02:00,345.0,Fossil Hard coal,11WD7SCHO-S--KWW,PT15M,2022-08-26 14:00:00+02:00
7011,114.0,Unplanned outage,,2022-08-26 19:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-26 18:00:00+02:00
7012,114.0,Unplanned outage,,2022-08-26 18:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-26 18:00:00+02:00
7013,114.0,Unplanned outage,,2022-08-26 19:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-26 19:00:00+02:00
7014,300.0,Unplanned outage,,2022-08-26 19:00:00+02:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT1M,2022-08-26 19:00:00+02:00
7015,300.0,Unplanned outage,,2022-08-26 19:00:00+02:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT60M,2022-08-26 17:00:00+02:00
7016,300.0,Unplanned outage,,2022-08-26 17:00:00+02:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT30M,2022-08-26 16:00:00+02:00
7017,300.0,Unplanned outage,,2022-08-26 16:00:00+02:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT15M,2022-08-26 16:00:00+02:00
7018,300.0,Unplanned outage,,2022-08-26 16:00:00+02:00,460.0,Fossil Hard coal,11WD7HERN2S--KWU,PT1M,2022-08-26 16:00:00+02:00
7019,712.0,Unplanned outage,,2022-08-26 09:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT1M,2022-08-26 09:00:00+02:00
7020,712.0,Unplanned outage,,2022-08-27 00:00:00+02:00,725.0,Fossil Hard coal,11WD7WALS1S--KW0,PT60M,2022-08-26 09:00:00+02:00
7021,160.0,Unplanned outage,,2022-08-23 16:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-08-23 16:00:00+02:00
7022,160.0,Unplanned outage,,2022-08-23 17:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-08-23 16:00:00+02:00
7023,160.0,Unplanned outage,,2022-08-23 16:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-23 16:00:00+02:00
7024,160.0,Unplanned outage,,2022-08-27 00:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-23 17:00:00+02:00
7025,180.0,Unplanned outage,,2022-08-27 00:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-26 00:00:00+02:00
7026,346.7,Unplanned outage,,2022-08-27 20:00:00+02:00,846.0,Fossil Gas,11WD2IRSC000179N,PT15M,2022-08-24 21:00:00+02:00
7027,0.0,Unplanned outage,,2022-08-29 00:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-27 00:00:00+02:00
7028,0.0,Unplanned outage,,2022-08-29 01:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-29 01:00:00+02:00
7029,0.0,Unplanned outage,,2022-08-29 01:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-27 01:00:00+02:00
7030,0.0,Unplanned outage,,2022-08-29 03:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-29 00:00:00+02:00
7031,0.0,Unplanned outage,,2022-08-29 04:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-08-29 03:00:00+02:00
7032,0.0,Unplanned outage,,2022-08-29 04:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-08-29 04:00:00+02:00
7033,0.0,Unplanned outage,,2022-08-29 04:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-29 04:00:00+02:00
7034,616.8,Unplanned outage,,2022-08-29 07:00:00+02:00,846.0,Fossil Gas,11WD2IRSC000179N,PT15M,2022-08-29 07:00:00+02:00
7035,213.0,Unplanned outage,,2022-08-29 13:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-29 10:00:00+02:00
7036,0.0,Unplanned outage,,2022-08-29 21:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-29 21:00:00+02:00
7037,0.0,Unplanned outage,,2022-08-29 21:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-08-29 21:00:00+02:00
7038,0.0,Unplanned outage,,2022-08-29 21:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-08-29 02:00:00+02:00
7039,0.0,Unplanned outage,,2022-08-29 02:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT30M,2022-08-29 02:00:00+02:00
7040,0.0,Unplanned outage,,2022-08-29 01:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT1M,2022-08-29 01:00:00+02:00
7041,0.0,Unplanned outage,,2022-08-29 02:00:00+02:00,211.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT15M,2022-08-29 01:00:00+02:00
7042,0.0,Unplanned outage,,2022-08-30 02:00:00+02:00,784.0,Fossil Gas,11WD7KWKN----KW1,PT15M,2022-08-29 22:00:00+02:00
7043,0.0,Unplanned outage,,2022-08-30 04:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-30 04:00:00+02:00
7044,0.0,Unplanned outage,,2022-08-30 05:00:00+02:00,784.0,Fossil Gas,11WD7KWKN----KW1,PT1M,2022-08-30 05:00:00+02:00
7045,0.0,Unplanned outage,,2022-08-30 06:00:00+02:00,784.0,Fossil Gas,11WD7KWKN----KW1,PT15M,2022-08-30 05:00:00+02:00
7046,646.0,Unplanned outage,,2022-08-31 17:00:00+02:00,846.0,Fossil Gas,11WD2IRSC000179N,PT15M,2022-08-30 07:00:00+02:00
7047,0.0,Unplanned outage,,2022-08-30 07:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-30 07:00:00+02:00
7048,0.0,Unplanned outage,,2022-08-30 12:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-08-30 07:00:00+02:00
7049,0.0,Unplanned outage,,2022-08-30 12:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-30 11:00:00+02:00
7050,0.0,Unplanned outage,,2022-08-30 12:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-08-30 12:00:00+02:00
7051,0.0,Unplanned outage,,2022-08-30 12:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-30 12:00:00+02:00
7052,0.0,Unplanned outage,,2022-08-30 12:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT60M,2022-08-29 00:00:00+02:00
7053,0.0,Unplanned outage,,2022-08-30 12:00:00+02:00,717.0,Fossil Hard coal,11WD7BERG1S--KWB,PT30M,2022-08-30 12:00:00+02:00
7054,0.0,Unplanned outage,,2022-08-30 13:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-08-30 12:00:00+02:00
7055,0.0,Unplanned outage,,2022-08-30 18:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-30 18:00:00+02:00
7056,0.0,Unplanned outage,,2022-08-30 18:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-08-30 12:00:00+02:00
7057,0.0,Unplanned outage,,2022-08-31 00:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-08-30 23:00:00+02:00
7058,0.0,Unplanned outage,,2022-08-30 23:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-30 23:00:00+02:00
7059,0.0,Unplanned outage,,2022-08-31 00:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-31 00:00:00+02:00
7060,0.0,Unplanned outage,,2022-08-31 00:00:00+02:00,176.0,Fossil Gas,11WD2BMIT0002731,PT1M,2022-08-31 00:00:00+02:00
7061,0.0,Unplanned outage,,2022-09-01 02:00:00+02:00,176.0,Fossil Gas,11WD2BMIT0002731,PT15M,2022-08-31 00:00:00+02:00
7062,0.0,Unplanned outage,,2022-09-01 02:00:00+02:00,176.0,Fossil Gas,11WD2BMIT0002731,PT1M,2022-09-01 02:00:00+02:00
7063,0.0,Unplanned outage,,2022-08-31 08:00:00+02:00,160.0,Hydro Pumped Storage,11WD8MARK1H----7,PT15M,2022-08-30 23:00:00+02:00
7064,0.0,Unplanned outage,,2022-08-31 12:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT15M,2022-08-31 10:00:00+02:00
7065,0.0,Unplanned outage,,2022-08-31 13:00:00+02:00,144.5,Hydro Pumped Storage,11WD2KUET000160J,PT1M,2022-08-31 12:00:00+02:00
7066,243.0,Unplanned outage,,2022-08-31 14:00:00+02:00,300.0,Fossil Coal-derived gas,11WD7HUCK2G--KWR,PT15M,2022-08-31 07:00:00+02:00
7067,159.0,Unplanned outage,,2022-09-03 14:00:00+02:00,179.0,Fossil Hard coal,11WD7VOLK5S--KWI,PT60M,2022-09-03 05:00:00+02:00
7068,0.0,Unplanned outage,,2022-08-31 20:00:00+02:00,505.0,Fossil Hard coal,11WD4DAXLA-S---T,PT15M,2022-08-31 20:00:00+02:00
7069,0.0,Unplanned outage,,2022-09-01 10:00:00+02:00,505.0,Fossil Hard coal,11WD4DAXLA-S---T,PT15M,2022-08-31 22:00:00+02:00
