,avail_qty,businesstype,docstatus,end,nominal_power,plant_type,production_resource_id,resolution,start
326,0.0,Planned maintenance,,2022-01-09 23:00:00+00:00,386.0,Fossil Hard coal,19W0000000001292,PT60M,2022-01-08 02:00:00+00:00
327,0.0,Planned maintenance,,2022-01-08 01:00:00+00:00,386.0,Fossil Hard coal,19W0000000001292,PT1M,2022-01-08 01:00:00+00:00
328,0.0,Planned maintenance,,2022-01-09 23:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT60M,2022-01-08 00:00:00+00:00
329,0.0,Planned maintenance,,2022-01-07 23:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT1M,2022-01-07 23:00:00+00:00
330,0.0,Planned maintenance,,2022-01-07 23:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT15M,2022-01-07 23:00:00+00:00
331,0.0,Planned maintenance,,2022-01-08 00:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT30M,2022-01-07 23:00:00+00:00
332,0.0,Planned maintenance,,2022-01-09 02:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-01-09 01:00:00+00:00
333,0.0,Planned maintenance,,2022-01-09 01:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2022-01-09 01:00:00+00:00
334,0.0,Planned maintenance,,2022-01-09 01:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-01-09 01:00:00+00:00
335,0.0,Planned maintenance,,2022-01-09 15:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2022-01-09 02:00:00+00:00
383,0.0,Planned maintenance,,2022-01-08 20:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT1M,2022-01-08 20:00:00+00:00
384,0.0,Planned maintenance,,2022-01-08 20:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT60M,2022-01-07 14:00:00+00:00
385,0.0,Planned maintenance,,2022-01-07 14:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT30M,2022-01-07 13:00:00+00:00
386,0.0,Planned maintenance,,2022-01-07 13:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT15M,2022-01-07 13:00:00+00:00
387,0.0,Planned maintenance,,2022-01-07 13:00:00+00:00,125.0,Fossil Hard coal,19W0000000002191,PT1M,2022-01-07 13:00:00+00:00
392,0.0,Planned maintenance,,2022-01-09 23:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-01-09 23:00:00+00:00
393,0.0,Planned maintenance,,2022-01-09 23:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2022-01-09 23:00:00+00:00
394,0.0,Planned maintenance,,2022-01-10 07:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2022-01-10 00:00:00+00:00
395,0.0,Planned maintenance,,2022-01-10 00:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-01-09 23:00:00+00:00
396,0.0,Planned maintenance,,2022-01-09 19:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT30M,2022-01-09 19:00:00+00:00
397,0.0,Planned maintenance,,2022-01-09 19:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT60M,2022-01-09 00:00:00+00:00
398,0.0,Planned maintenance,,2022-01-09 00:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT30M,2022-01-08 23:00:00+00:00
399,0.0,Planned maintenance,,2022-01-08 23:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT15M,2022-01-08 23:00:00+00:00
400,0.0,Planned maintenance,,2022-01-08 23:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT1M,2022-01-08 23:00:00+00:00
401,0.0,Planned maintenance,,2022-01-09 20:00:00+00:00,105.0,Fossil Hard coal,19W0000000002191,PT1M,2022-01-09 19:00:00+00:00
434,0.0,Unplanned outage,,2022-01-11 11:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT60M,2022-01-07 12:00:00+00:00
435,0.0,Unplanned outage,,2022-01-07 12:00:00+00:00,225.0,Fossil Hard coal,19W0000000000636,PT1M,2022-01-07 12:00:00+00:00
444,0.0,Planned maintenance,,2022-01-04 23:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT1M,2022-01-04 23:00:00+00:00
445,0.0,Planned maintenance,,2022-01-04 23:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT15M,2022-01-04 23:00:00+00:00
446,0.0,Planned maintenance,,2022-01-11 17:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT60M,2022-01-05 00:00:00+00:00
447,0.0,Planned maintenance,,2022-01-05 00:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT30M,2022-01-04 23:00:00+00:00
448,0.0,Unplanned outage,,2022-01-11 03:00:00+00:00,242.0,Fossil Hard coal,19W0000000001519,PT1M,2022-01-11 03:00:00+00:00
449,0.0,Unplanned outage,,2022-01-11 03:00:00+00:00,242.0,Fossil Hard coal,19W0000000001519,PT15M,2022-01-11 03:00:00+00:00
450,0.0,Unplanned outage,,2022-01-11 04:00:00+00:00,242.0,Fossil Hard coal,19W0000000001519,PT30M,2022-01-11 03:00:00+00:00
451,0.0,Unplanned outage,,2022-01-11 15:00:00+00:00,242.0,Fossil Hard coal,19W0000000001519,PT60M,2022-01-11 04:00:00+00:00
452,0.0,Unplanned outage,,2022-01-11 16:00:00+00:00,242.0,Fossil Hard coal,19W0000000001519,PT1M,2022-01-11 15:00:00+00:00
453,0.0,Unplanned outage,,2022-01-11 15:00:00+00:00,242.0,Fossil Hard coal,19W0000000001519,PT30M,2022-01-11 15:00:00+00:00
462,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,225.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-14 23:00:00+00:00
463,0.0,Planned maintenance,,2022-01-16 17:00:00+00:00,225.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-15 00:00:00+00:00
464,0.0,Planned maintenance,,2022-01-15 00:00:00+00:00,225.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-14 23:00:00+00:00
465,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,225.0,Fossil Hard coal,19W000000000095U,PT15M,2022-01-14 23:00:00+00:00
466,0.0,Planned maintenance,,2022-01-15 05:00:00+00:00,225.0,Fossil Hard coal,19W0000000001195,PT15M,2022-01-15 05:00:00+00:00
467,0.0,Planned maintenance,,2022-01-15 05:00:00+00:00,225.0,Fossil Hard coal,19W0000000001195,PT1M,2022-01-15 05:00:00+00:00
468,0.0,Planned maintenance,,2022-01-16 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000001195,PT60M,2022-01-15 06:00:00+00:00
469,0.0,Planned maintenance,,2022-01-15 06:00:00+00:00,225.0,Fossil Hard coal,19W0000000001195,PT30M,2022-01-15 05:00:00+00:00
470,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2022-01-14 14:00:00+00:00
471,0.0,Planned maintenance,,2022-01-14 14:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2022-01-14 14:00:00+00:00
472,0.0,Planned maintenance,,2022-01-14 14:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-01-14 14:00:00+00:00
473,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2022-01-14 14:00:00+00:00
474,0.0,Planned maintenance,,2022-01-14 14:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-01-14 14:00:00+00:00
475,0.0,Planned maintenance,,2022-01-14 14:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2022-01-14 14:00:00+00:00
477,0.0,Planned maintenance,,2022-01-17 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-16 23:00:00+00:00
478,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-17 00:00:00+00:00
479,0.0,Planned maintenance,,2022-01-16 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-01-16 23:00:00+00:00
480,0.0,Planned maintenance,,2022-01-16 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-16 23:00:00+00:00
482,0.0,Planned maintenance,,2022-01-16 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-01-16 23:00:00+00:00
483,0.0,Planned maintenance,,2022-01-16 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2022-01-16 23:00:00+00:00
484,0.0,Planned maintenance,,2022-01-17 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT30M,2022-01-16 23:00:00+00:00
485,0.0,Planned maintenance,,2022-01-19 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2022-01-17 00:00:00+00:00
494,250.0,Planned maintenance,,2022-01-17 05:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-01-17 05:00:00+00:00
495,250.0,Planned maintenance,,2022-01-17 05:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2022-01-17 05:00:00+00:00
496,250.0,Planned maintenance,,2022-01-17 06:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-01-17 05:00:00+00:00
497,250.0,Planned maintenance,,2022-01-17 21:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2022-01-17 06:00:00+00:00
498,250.0,Planned maintenance,,2022-01-17 05:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2022-01-17 05:00:00+00:00
499,250.0,Planned maintenance,,2022-01-17 05:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-01-17 05:00:00+00:00
500,250.0,Planned maintenance,,2022-01-17 21:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2022-01-17 06:00:00+00:00
501,250.0,Planned maintenance,,2022-01-17 06:00:00+00:00,380.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-01-17 05:00:00+00:00
506,0.0,Planned maintenance,,2022-01-17 13:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT30M,2022-01-17 12:00:00+00:00
507,0.0,Planned maintenance,,2022-01-16 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT1M,2022-01-16 23:00:00+00:00
508,0.0,Planned maintenance,,2022-01-16 23:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT15M,2022-01-16 23:00:00+00:00
509,0.0,Planned maintenance,,2022-01-17 00:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT30M,2022-01-16 23:00:00+00:00
510,0.0,Planned maintenance,,2022-01-17 12:00:00+00:00,230.0,Fossil Hard coal,19W0000000001349,PT60M,2022-01-17 00:00:00+00:00
511,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT60M,2022-01-17 12:00:00+00:00
512,0.0,Planned maintenance,,2022-01-17 11:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT1M,2022-01-17 11:00:00+00:00
513,0.0,Planned maintenance,,2022-01-17 11:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT15M,2022-01-17 11:00:00+00:00
514,0.0,Planned maintenance,,2022-01-17 12:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT30M,2022-01-17 11:00:00+00:00
523,0.0,Planned maintenance,,2022-01-16 21:00:00+00:00,390.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-01-16 21:00:00+00:00
524,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,390.0,Fossil Brown coal/Lignite,19W000000000016F,PT1M,2022-01-14 23:00:00+00:00
525,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,390.0,Fossil Brown coal/Lignite,19W000000000016F,PT15M,2022-01-14 23:00:00+00:00
526,0.0,Planned maintenance,,2022-01-15 00:00:00+00:00,390.0,Fossil Brown coal/Lignite,19W000000000016F,PT30M,2022-01-14 23:00:00+00:00
527,0.0,Planned maintenance,,2022-01-16 21:00:00+00:00,390.0,Fossil Brown coal/Lignite,19W000000000016F,PT60M,2022-01-15 00:00:00+00:00
536,0.0,Planned maintenance,,2022-01-13 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-12 23:00:00+00:00
537,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-13 00:00:00+00:00
538,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-01-12 23:00:00+00:00
539,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-12 23:00:00+00:00
552,0.0,Unplanned outage,,2022-01-10 07:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-10 07:00:00+00:00
553,0.0,Unplanned outage,,2022-01-16 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-16 23:00:00+00:00
554,0.0,Unplanned outage,,2022-01-16 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-16 22:00:00+00:00
555,0.0,Unplanned outage,,2022-01-16 22:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-10 07:00:00+00:00
568,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT15M,2022-01-12 23:00:00+00:00
569,0.0,Planned maintenance,,2022-01-13 00:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-12 23:00:00+00:00
570,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-13 00:00:00+00:00
571,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,220.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-12 23:00:00+00:00
576,0.0,Planned maintenance,,2022-01-15 00:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT30M,2022-01-14 23:00:00+00:00
577,0.0,Planned maintenance,,2022-01-17 05:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT30M,2022-01-17 05:00:00+00:00
578,0.0,Planned maintenance,,2022-01-17 05:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT60M,2022-01-15 00:00:00+00:00
579,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT15M,2022-01-14 23:00:00+00:00
580,0.0,Planned maintenance,,2022-01-14 23:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT1M,2022-01-14 23:00:00+00:00
581,0.0,Planned maintenance,,2022-01-17 06:00:00+00:00,566.0,Fossil Hard coal,19W000000000104I,PT1M,2022-01-17 05:00:00+00:00
582,0.0,Planned maintenance,,2022-01-17 21:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT60M,2022-01-13 00:00:00+00:00
583,0.0,Planned maintenance,,2022-01-13 00:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT30M,2022-01-12 23:00:00+00:00
584,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT15M,2022-01-12 23:00:00+00:00
585,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT1M,2022-01-12 23:00:00+00:00
586,0.0,Planned maintenance,,2022-01-19 00:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT30M,2022-01-18 23:00:00+00:00
587,0.0,Planned maintenance,,2022-01-18 23:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT15M,2022-01-18 23:00:00+00:00
588,0.0,Planned maintenance,,2022-01-18 23:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT1M,2022-01-18 23:00:00+00:00
589,0.0,Planned maintenance,,2022-01-23 15:00:00+00:00,222.0,Fossil Brown coal/Lignite,19W000000000142A,PT60M,2022-01-19 00:00:00+00:00
590,0.0,Unplanned outage,,2022-01-18 08:00:00+00:00,106.0,Fossil Hard coal,19W0000000002191,PT1M,2022-01-18 08:00:00+00:00
591,0.0,Unplanned outage,,2022-01-18 11:00:00+00:00,106.0,Fossil Hard coal,19W0000000002191,PT60M,2022-01-18 08:00:00+00:00
592,0.0,Unplanned outage,,2022-01-18 11:00:00+00:00,106.0,Fossil Hard coal,19W0000000002191,PT30M,2022-01-18 11:00:00+00:00
593,0.0,Unplanned outage,,2022-01-18 12:00:00+00:00,106.0,Fossil Hard coal,19W0000000002191,PT1M,2022-01-18 11:00:00+00:00
594,0.0,Planned maintenance,,2022-01-18 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-18 23:00:00+00:00
595,0.0,Planned maintenance,,2022-01-18 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-01-18 23:00:00+00:00
596,0.0,Planned maintenance,,2022-01-19 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-18 23:00:00+00:00
597,0.0,Planned maintenance,,2022-01-19 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-19 00:00:00+00:00
602,0.0,Planned maintenance,,2022-01-18 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-18 23:00:00+00:00
603,0.0,Planned maintenance,,2022-01-18 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-01-18 23:00:00+00:00
604,0.0,Planned maintenance,,2022-01-19 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-18 23:00:00+00:00
605,0.0,Planned maintenance,,2022-01-19 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-19 00:00:00+00:00
614,0.0,Planned maintenance,,2022-01-07 20:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT1M,2022-01-07 20:00:00+00:00
615,0.0,Planned maintenance,,2022-01-07 21:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT15M,2022-01-07 20:00:00+00:00
616,0.0,Planned maintenance,,2022-01-07 21:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT30M,2022-01-07 21:00:00+00:00
617,0.0,Planned maintenance,,2022-01-19 11:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT60M,2022-01-07 21:00:00+00:00
618,0.0,Planned maintenance,,2022-01-13 14:00:00+00:00,497.0,Fossil Gas,19W000000000290W,PT1M,2022-01-13 14:00:00+00:00
619,0.0,Planned maintenance,,2022-01-13 14:00:00+00:00,497.0,Fossil Gas,19W000000000290W,PT15M,2022-01-13 14:00:00+00:00
620,0.0,Planned maintenance,,2022-01-17 10:00:00+00:00,497.0,Fossil Gas,19W000000000290W,PT60M,2022-01-13 14:00:00+00:00
621,0.0,Planned maintenance,,2022-01-17 11:00:00+00:00,497.0,Fossil Gas,19W000000000290W,PT1M,2022-01-17 11:00:00+00:00
622,0.0,Planned maintenance,,2022-01-17 11:00:00+00:00,497.0,Fossil Gas,19W000000000290W,PT30M,2022-01-17 10:00:00+00:00
623,0.0,Unplanned outage,,2022-01-20 20:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT60M,2022-01-15 02:00:00+00:00
624,0.0,Unplanned outage,,2022-01-15 02:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT30M,2022-01-15 01:00:00+00:00
625,0.0,Unplanned outage,,2022-01-15 01:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT15M,2022-01-15 01:00:00+00:00
626,0.0,Unplanned outage,,2022-01-15 01:00:00+00:00,380.0,Fossil Hard coal,19W0000000001292,PT1M,2022-01-15 01:00:00+00:00
629,0.0,Unplanned outage,,2022-01-19 06:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT1M,2022-01-19 06:00:00+00:00
630,0.0,Unplanned outage,,2022-01-19 06:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT60M,2022-01-13 00:00:00+00:00
631,0.0,Unplanned outage,,2022-01-13 00:00:00+00:00,232.0,Fossil Hard coal,19W000000000043C,PT1M,2022-01-13 00:00:00+00:00
636,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT1M,2022-01-17 23:00:00+00:00
637,0.0,Planned maintenance,,2022-01-17 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT15M,2022-01-17 23:00:00+00:00
638,0.0,Planned maintenance,,2022-01-20 23:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT60M,2022-01-18 00:00:00+00:00
639,0.0,Planned maintenance,,2022-01-18 00:00:00+00:00,228.0,Fossil Hard coal,19W000000000095U,PT30M,2022-01-17 23:00:00+00:00
640,0.0,Planned maintenance,,2022-01-11 00:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT30M,2022-01-10 23:00:00+00:00
641,0.0,Planned maintenance,,2022-01-10 23:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT1M,2022-01-10 23:00:00+00:00
642,0.0,Planned maintenance,,2022-01-10 23:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT15M,2022-01-10 23:00:00+00:00
643,0.0,Planned maintenance,,2022-01-21 07:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT1M,2022-01-21 07:00:00+00:00
644,0.0,Planned maintenance,,2022-01-21 07:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT15M,2022-01-21 07:00:00+00:00
645,0.0,Planned maintenance,,2022-01-21 07:00:00+00:00,108.0,Fossil Hard coal,19W000000000213D,PT60M,2022-01-11 00:00:00+00:00
646,0.0,Unplanned outage,,2022-01-20 17:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT15M,2022-01-20 17:00:00+00:00
647,0.0,Unplanned outage,,2022-01-20 14:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT30M,2022-01-20 13:00:00+00:00
648,0.0,Unplanned outage,,2022-01-20 17:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT60M,2022-01-20 14:00:00+00:00
649,0.0,Unplanned outage,,2022-01-20 13:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT1M,2022-01-20 13:00:00+00:00
650,0.0,Unplanned outage,,2022-01-20 13:00:00+00:00,101.0,Fossil Gas,19W000000000169R,PT15M,2022-01-20 13:00:00+00:00
651,257.959,Unplanned outage,,2022-01-22 09:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-01-22 07:00:00+00:00
652,257.959,Unplanned outage,,2022-01-22 06:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-01-22 06:00:00+00:00
653,257.959,Unplanned outage,,2022-01-22 07:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-01-22 06:00:00+00:00
654,257.959,Unplanned outage,,2022-01-22 07:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-01-22 07:00:00+00:00
655,318.15,Unplanned outage,,2022-01-22 10:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT1M,2022-01-22 10:00:00+00:00
656,318.15,Unplanned outage,,2022-01-22 11:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT15M,2022-01-22 10:00:00+00:00
657,318.15,Unplanned outage,,2022-01-22 11:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT30M,2022-01-22 11:00:00+00:00
658,318.15,Unplanned outage,,2022-01-22 13:00:00+00:00,474.0,Fossil Brown coal/Lignite,19W000000000149X,PT60M,2022-01-22 11:00:00+00:00
659,0.0,Planned maintenance,,2021-12-31 21:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT15M,2021-12-31 21:00:00+00:00
660,0.0,Planned maintenance,,2021-12-31 22:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT30M,2021-12-31 21:00:00+00:00
661,0.0,Planned maintenance,,2021-12-31 21:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT1M,2021-12-31 21:00:00+00:00
662,0.0,Planned maintenance,,2022-01-23 21:00:00+00:00,225.0,Fossil Hard coal,19W0000000001713,PT60M,2021-12-31 22:00:00+00:00
663,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT1M,2022-01-12 23:00:00+00:00
664,0.0,Planned maintenance,,2022-01-12 23:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT15M,2022-01-12 23:00:00+00:00
665,0.0,Planned maintenance,,2022-01-13 00:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT30M,2022-01-12 23:00:00+00:00
666,0.0,Planned maintenance,,2022-01-23 15:00:00+00:00,200.0,Fossil Brown coal/Lignite,19W000000000142A,PT60M,2022-01-13 00:00:00+00:00
667,0.0,Planned maintenance,,2022-01-10 23:00:00+00:00,386.0,Fossil Hard coal,19W0000000001292,PT1M,2022-01-10 23:00:00+00:00
668,0.0,Planned maintenance,,2022-01-10 23:00:00+00:00,386.0,Fossil Hard coal,19W0000000001292,PT15M,2022-01-10 23:00:00+00:00
669,0.0,Planned maintenance,,2022-01-11 00:00:00+00:00,386.0,Fossil Hard coal,19W0000000001292,PT30M,2022-01-10 23:00:00+00:00
670,0.0,Planned maintenance,,2022-01-23 23:00:00+00:00,386.0,Fossil Hard coal,19W0000000001292,PT60M,2022-01-11 00:00:00+00:00
