,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Other_Actual Aggregated,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Onshore_Actual Aggregated
2024-12-01 17:30:00+02:00,21.0,27.0,0.0,0.0,27.0,63.0,0.0,114.0,464.0
2024-12-01 17:45:00+02:00,21.0,27.0,0.0,0.0,24.0,62.0,0.0,116.0,456.0
2024-12-01 18:00:00+02:00,22.0,27.0,0.0,0.0,24.0,60.0,0.0,116.0,481.0
2024-12-01 18:15:00+02:00,22.0,27.0,0.0,0.0,25.0,51.0,0.0,115.0,516.0
2024-12-01 18:30:00+02:00,22.0,28.0,0.0,0.0,25.0,51.0,0.0,115.0,528.0
2024-12-01 18:45:00+02:00,22.0,29.0,0.0,0.0,25.0,51.0,0.0,115.0,538.0
2024-12-01 19:00:00+02:00,22.0,29.0,0.0,0.0,25.0,51.0,0.0,114.0,542.0
2024-12-01 19:15:00+02:00,22.0,30.0,0.0,0.0,25.0,51.0,0.0,114.0,569.0
2024-12-01 19:30:00+02:00,22.0,30.0,0.0,0.0,25.0,50.0,0.0,114.0,597.0
2024-12-01 19:45:00+02:00,22.0,30.0,0.0,0.0,25.0,50.0,0.0,114.0,601.0
2024-12-01 20:00:00+02:00,22.0,30.0,0.0,207.0,25.0,50.0,0.0,114.0,600.0
2024-12-01 20:15:00+02:00,22.0,30.0,0.0,0.0,25.0,50.0,0.0,115.0,606.0
2024-12-01 20:30:00+02:00,22.0,30.0,0.0,0.0,25.0,50.0,0.0,114.0,619.0
2024-12-01 20:45:00+02:00,22.0,30.0,0.0,0.0,25.0,51.0,0.0,114.0,628.0
2024-12-01 21:00:00+02:00,22.0,31.0,0.0,204.0,25.0,51.0,0.0,114.0,643.0
2024-12-01 21:15:00+02:00,22.0,32.0,0.0,0.0,25.0,50.0,0.0,102.0,655.0
2024-12-01 21:30:00+02:00,22.0,32.0,0.0,0.0,25.0,50.0,0.0,94.0,650.0
2024-12-01 21:45:00+02:00,22.0,32.0,0.0,212.0,25.0,50.0,0.0,92.0,658.0
2024-12-01 22:00:00+02:00,22.0,32.0,0.0,209.0,25.0,50.0,0.0,90.0,643.0
2024-12-01 22:15:00+02:00,22.0,32.0,0.0,0.0,25.0,51.0,0.0,72.0,645.0
2024-12-01 22:30:00+02:00,22.0,32.0,0.0,0.0,25.0,51.0,0.0,56.0,651.0
2024-12-01 22:45:00+02:00,22.0,32.0,0.0,0.0,25.0,50.0,0.0,55.0,649.0
2024-12-01 23:00:00+02:00,21.0,32.0,0.0,0.0,25.0,50.0,0.0,54.0,649.0
2024-12-01 23:15:00+02:00,21.0,32.0,0.0,169.0,25.0,50.0,0.0,58.0,629.0
2024-12-01 23:30:00+02:00,21.0,32.0,0.0,216.0,25.0,50.0,0.0,58.0,618.0
2024-12-01 23:45:00+02:00,21.0,32.0,0.0,215.0,25.0,49.0,0.0,58.0,591.0
2024-12-02 00:00:00+02:00,21.0,32.0,0.0,215.0,25.0,49.0,0.0,58.0,574.0
2024-12-02 00:15:00+02:00,21.0,32.0,0.0,215.0,25.0,49.0,0.0,56.0,576.0
2024-12-02 00:30:00+02:00,21.0,32.0,0.0,215.0,25.0,50.0,0.0,57.0,555.0
2024-12-02 00:45:00+02:00,21.0,32.0,0.0,215.0,25.0,50.0,0.0,56.0,563.0
2024-12-02 01:00:00+02:00,21.0,32.0,0.0,214.0,25.0,50.0,0.0,56.0,569.0
2024-12-02 01:15:00+02:00,21.0,32.0,0.0,421.0,25.0,50.0,0.0,56.0,551.0
2024-12-02 01:30:00+02:00,21.0,32.0,0.0,439.0,25.0,49.0,0.0,55.0,559.0
2024-12-02 01:45:00+02:00,21.0,32.0,0.0,439.0,25.0,49.0,0.0,55.0,521.0
2024-12-02 02:00:00+02:00,21.0,32.0,0.0,439.0,25.0,49.0,0.0,60.0,502.0
2024-12-02 02:15:00+02:00,21.0,32.0,0.0,438.0,25.0,50.0,0.0,66.0,533.0
2024-12-02 02:30:00+02:00,21.0,32.0,0.0,438.0,25.0,49.0,0.0,67.0,522.0
2024-12-02 02:45:00+02:00,21.0,32.0,0.0,438.0,25.0,50.0,0.0,67.0,525.0
2024-12-02 03:00:00+02:00,21.0,32.0,0.0,438.0,25.0,49.0,0.0,66.0,526.0
2024-12-02 03:15:00+02:00,21.0,32.0,0.0,437.0,25.0,49.0,0.0,58.0,530.0
2024-12-02 03:30:00+02:00,21.0,32.0,0.0,437.0,25.0,49.0,0.0,58.0,520.0
2024-12-02 03:45:00+02:00,21.0,32.0,0.0,437.0,25.0,50.0,0.0,58.0,497.0
2024-12-02 04:00:00+02:00,21.0,32.0,0.0,436.0,25.0,50.0,0.0,57.0,508.0
2024-12-02 04:15:00+02:00,21.0,32.0,0.0,436.0,25.0,50.0,0.0,68.0,495.0
2024-12-02 04:30:00+02:00,21.0,32.0,0.0,436.0,25.0,50.0,0.0,70.0,474.0
2024-12-02 04:45:00+02:00,21.0,32.0,0.0,435.0,25.0,50.0,0.0,70.0,478.0
2024-12-02 05:00:00+02:00,21.0,32.0,0.0,435.0,25.0,50.0,0.0,73.0,475.0
2024-12-02 05:15:00+02:00,21.0,32.0,0.0,435.0,25.0,50.0,0.0,57.0,474.0
2024-12-02 05:30:00+02:00,21.0,32.0,0.0,435.0,25.0,50.0,0.0,57.0,490.0
2024-12-02 05:45:00+02:00,21.0,32.0,0.0,434.0,25.0,50.0,0.0,57.0,478.0
2024-12-02 06:00:00+02:00,21.0,32.0,0.0,426.0,25.0,51.0,0.0,61.0,506.0
2024-12-02 06:15:00+02:00,21.0,32.0,0.0,223.0,25.0,51.0,0.0,83.0,523.0
2024-12-02 06:30:00+02:00,21.0,32.0,0.0,188.0,25.0,51.0,0.0,97.0,507.0
2024-12-02 06:45:00+02:00,22.0,32.0,0.0,0.0,25.0,50.0,0.0,100.0,509.0
2024-12-02 07:00:00+02:00,22.0,33.0,0.0,0.0,25.0,50.0,0.0,95.0,496.0
2024-12-02 07:15:00+02:00,22.0,50.0,0.0,0.0,25.0,51.0,0.0,93.0,488.0
2024-12-02 07:30:00+02:00,22.0,55.0,0.0,0.0,25.0,51.0,0.0,93.0,503.0
2024-12-02 07:45:00+02:00,22.0,55.0,0.0,0.0,25.0,52.0,0.0,92.0,507.0
2024-12-02 08:00:00+02:00,22.0,55.0,0.0,0.0,25.0,52.0,0.0,95.0,544.0
2024-12-02 08:15:00+02:00,22.0,55.0,159.0,0.0,25.0,56.0,6.0,95.0,574.0
2024-12-02 08:30:00+02:00,22.0,55.0,187.0,0.0,25.0,56.0,6.0,93.0,586.0
2024-12-02 08:45:00+02:00,22.0,56.0,187.0,0.0,25.0,56.0,6.0,94.0,610.0
2024-12-02 09:00:00+02:00,22.0,56.0,192.0,0.0,25.0,56.0,7.0,94.0,621.0
2024-12-02 09:15:00+02:00,22.0,55.0,187.0,0.0,25.0,56.0,83.0,94.0,619.0
2024-12-02 09:30:00+02:00,22.0,55.0,191.0,0.0,25.0,55.0,85.0,93.0,630.0
2024-12-02 09:45:00+02:00,22.0,55.0,187.0,0.0,25.0,55.0,87.0,93.0,625.0
2024-12-02 10:00:00+02:00,22.0,54.0,186.0,0.0,25.0,52.0,128.0,94.0,641.0
2024-12-02 10:15:00+02:00,22.0,54.0,162.0,0.0,25.0,52.0,128.0,94.0,643.0
2024-12-02 10:30:00+02:00,22.0,54.0,162.0,0.0,25.0,52.0,132.0,95.0,634.0
2024-12-02 10:45:00+02:00,22.0,54.0,161.0,0.0,25.0,52.0,137.0,94.0,630.0
2024-12-02 11:00:00+02:00,22.0,54.0,111.0,0.0,25.0,52.0,144.0,93.0,617.0
2024-12-02 11:15:00+02:00,22.0,54.0,0.0,0.0,25.0,52.0,163.0,94.0,610.0
2024-12-02 11:30:00+02:00,22.0,54.0,0.0,0.0,46.0,59.0,167.0,93.0,595.0
2024-12-02 11:45:00+02:00,22.0,54.0,0.0,0.0,25.0,58.0,166.0,94.0,585.0
2024-12-02 12:00:00+02:00,22.0,53.0,0.0,0.0,25.0,58.0,166.0,93.0,588.0
2024-12-02 12:15:00+02:00,22.0,53.0,0.0,0.0,25.0,58.0,120.0,103.0,594.0
2024-12-02 12:30:00+02:00,22.0,53.0,0.0,0.0,25.0,57.0,122.0,113.0,599.0
2024-12-02 12:45:00+02:00,22.0,54.0,0.0,0.0,25.0,57.0,113.0,116.0,606.0
2024-12-02 13:00:00+02:00,22.0,54.0,0.0,0.0,49.0,57.0,109.0,118.0,613.0
2024-12-02 13:15:00+02:00,22.0,54.0,0.0,0.0,24.0,50.0,54.0,117.0,638.0
2024-12-02 13:30:00+02:00,22.0,54.0,0.0,0.0,25.0,57.0,43.0,115.0,633.0
2024-12-02 13:45:00+02:00,22.0,54.0,4.0,0.0,25.0,57.0,40.0,113.0,649.0
2024-12-02 14:00:00+02:00,22.0,54.0,162.0,0.0,25.0,57.0,39.0,113.0,666.0
2024-12-02 14:15:00+02:00,22.0,54.0,2.0,0.0,25.0,57.0,10.0,115.0,671.0
2024-12-02 14:30:00+02:00,22.0,54.0,0.0,0.0,25.0,57.0,7.0,115.0,666.0
2024-12-02 14:45:00+02:00,22.0,54.0,0.0,0.0,25.0,57.0,5.0,115.0,674.0
2024-12-02 15:00:00+02:00,22.0,54.0,0.0,0.0,25.0,57.0,5.0,114.0,685.0
2024-12-02 15:15:00+02:00,22.0,54.0,0.0,0.0,44.0,57.0,2.0,114.0,682.0
2024-12-02 15:30:00+02:00,22.0,54.0,0.0,0.0,44.0,53.0,1.0,114.0,673.0
2024-12-02 15:45:00+02:00,22.0,54.0,0.0,0.0,44.0,57.0,0.0,114.0,668.0
2024-12-02 16:00:00+02:00,22.0,54.0,0.0,0.0,44.0,49.0,0.0,114.0,656.0
2024-12-02 16:15:00+02:00,22.0,54.0,0.0,0.0,48.0,57.0,0.0,114.0,670.0
2024-12-02 16:30:00+02:00,22.0,54.0,0.0,0.0,48.0,51.0,0.0,114.0,709.0
2024-12-02 16:45:00+02:00,22.0,54.0,44.0,0.0,48.0,50.0,0.0,114.0,718.0
2024-12-02 17:00:00+02:00,22.0,54.0,162.0,0.0,48.0,58.0,0.0,114.0,710.0
2024-12-02 17:15:00+02:00,22.0,54.0,207.0,0.0,25.0,67.0,0.0,114.0,718.0
2024-12-02 17:30:00+02:00,22.0,54.0,199.0,0.0,25.0,62.0,0.0,114.0,711.0
2024-12-02 17:45:00+02:00,22.0,54.0,199.0,0.0,25.0,62.0,0.0,114.0,700.0
2024-12-02 18:00:00+02:00,22.0,54.0,199.0,0.0,25.0,60.0,0.0,114.0,720.0
2024-12-02 18:15:00+02:00,22.0,54.0,203.0,0.0,25.0,57.0,0.0,114.0,730.0
2024-12-02 18:30:00+02:00,22.0,54.0,206.0,0.0,25.0,58.0,0.0,114.0,740.0
2024-12-02 18:45:00+02:00,22.0,54.0,200.0,0.0,25.0,50.0,0.0,115.0,729.0
2024-12-02 19:00:00+02:00,22.0,54.0,200.0,0.0,25.0,49.0,0.0,115.0,723.0
2024-12-02 19:15:00+02:00,22.0,54.0,210.0,0.0,48.0,57.0,0.0,114.0,716.0
2024-12-02 19:30:00+02:00,22.0,54.0,204.0,0.0,25.0,56.0,0.0,114.0,721.0
2024-12-02 19:45:00+02:00,22.0,54.0,199.0,0.0,25.0,48.0,0.0,113.0,712.0
2024-12-02 20:00:00+02:00,22.0,54.0,199.0,0.0,25.0,48.0,0.0,114.0,706.0
2024-12-02 20:15:00+02:00,22.0,54.0,164.0,0.0,25.0,48.0,0.0,114.0,716.0
2024-12-02 20:30:00+02:00,22.0,54.0,161.0,0.0,25.0,48.0,0.0,115.0,700.0
2024-12-02 20:45:00+02:00,22.0,54.0,161.0,0.0,25.0,47.0,0.0,115.0,684.0
2024-12-02 21:00:00+02:00,22.0,54.0,106.0,0.0,25.0,48.0,0.0,113.0,680.0
2024-12-02 21:15:00+02:00,22.0,54.0,0.0,0.0,25.0,49.0,0.0,113.0,699.0
2024-12-02 21:30:00+02:00,22.0,54.0,0.0,0.0,25.0,49.0,0.0,115.0,678.0
2024-12-02 21:45:00+02:00,22.0,54.0,0.0,0.0,25.0,49.0,0.0,115.0,672.0
2024-12-02 22:00:00+02:00,22.0,53.0,0.0,201.0,25.0,49.0,0.0,113.0,664.0
2024-12-02 22:15:00+02:00,22.0,42.0,0.0,0.0,25.0,58.0,0.0,114.0,638.0
2024-12-02 22:30:00+02:00,22.0,30.0,0.0,0.0,25.0,51.0,0.0,114.0,611.0
2024-12-02 22:45:00+02:00,22.0,30.0,0.0,0.0,25.0,50.0,0.0,115.0,623.0
2024-12-02 23:00:00+02:00,22.0,30.0,0.0,0.0,25.0,50.0,0.0,114.0,610.0
2024-12-02 23:15:00+02:00,21.0,30.0,0.0,0.0,25.0,58.0,0.0,114.0,600.0
2024-12-02 23:30:00+02:00,21.0,30.0,0.0,0.0,25.0,51.0,0.0,115.0,604.0
2024-12-02 23:45:00+02:00,21.0,30.0,0.0,0.0,25.0,49.0,0.0,115.0,599.0
2024-12-03 00:00:00+02:00,21.0,30.0,0.0,0.0,25.0,49.0,0.0,115.0,618.0
2024-12-03 00:15:00+02:00,21.0,22.0,0.0,288.0,25.0,50.0,0.0,115.0,612.0
2024-12-03 00:30:00+02:00,21.0,20.0,0.0,438.0,25.0,49.0,0.0,115.0,587.0
2024-12-03 00:45:00+02:00,21.0,20.0,0.0,438.0,25.0,50.0,0.0,115.0,569.0
2024-12-03 01:00:00+02:00,21.0,20.0,0.0,438.0,25.0,49.0,0.0,114.0,555.0
2024-12-03 01:15:00+02:00,21.0,20.0,0.0,437.0,25.0,48.0,0.0,106.0,582.0
2024-12-03 01:30:00+02:00,21.0,20.0,0.0,437.0,25.0,48.0,0.0,88.0,561.0
2024-12-03 01:45:00+02:00,21.0,20.0,0.0,437.0,25.0,48.0,0.0,82.0,575.0
2024-12-03 02:00:00+02:00,21.0,20.0,0.0,436.0,25.0,48.0,0.0,80.0,564.0
2024-12-03 02:15:00+02:00,21.0,20.0,0.0,436.0,25.0,48.0,0.0,67.0,540.0
2024-12-03 02:30:00+02:00,21.0,20.0,0.0,436.0,25.0,47.0,0.0,57.0,531.0
2024-12-03 02:45:00+02:00,21.0,20.0,0.0,436.0,25.0,47.0,0.0,56.0,545.0
2024-12-03 03:00:00+02:00,21.0,20.0,0.0,309.0,25.0,47.0,0.0,55.0,526.0
2024-12-03 03:15:00+02:00,21.0,20.0,0.0,211.0,25.0,48.0,0.0,56.0,511.0
2024-12-03 03:30:00+02:00,21.0,20.0,0.0,211.0,25.0,48.0,0.0,59.0,508.0
2024-12-03 03:45:00+02:00,21.0,20.0,0.0,212.0,25.0,48.0,0.0,56.0,504.0
2024-12-03 04:00:00+02:00,21.0,20.0,0.0,308.0,25.0,49.0,0.0,56.0,519.0
2024-12-03 04:15:00+02:00,21.0,20.0,0.0,0.0,25.0,49.0,0.0,56.0,509.0
2024-12-03 04:30:00+02:00,21.0,20.0,0.0,0.0,25.0,49.0,0.0,56.0,497.0
2024-12-03 04:45:00+02:00,21.0,20.0,0.0,0.0,25.0,49.0,0.0,56.0,489.0
2024-12-03 05:00:00+02:00,21.0,20.0,0.0,208.0,25.0,49.0,0.0,59.0,492.0
2024-12-03 05:15:00+02:00,21.0,20.0,0.0,217.0,25.0,48.0,0.0,77.0,489.0
2024-12-03 05:30:00+02:00,21.0,20.0,0.0,0.0,25.0,48.0,0.0,81.0,475.0
2024-12-03 05:45:00+02:00,21.0,20.0,0.0,0.0,25.0,47.0,0.0,91.0,485.0
2024-12-03 06:00:00+02:00,21.0,20.0,0.0,0.0,25.0,48.0,0.0,108.0,498.0
2024-12-03 06:15:00+02:00,22.0,20.0,0.0,0.0,25.0,49.0,0.0,115.0,524.0
2024-12-03 06:30:00+02:00,22.0,21.0,0.0,0.0,25.0,49.0,0.0,116.0,536.0
2024-12-03 06:45:00+02:00,22.0,21.0,0.0,0.0,25.0,49.0,0.0,116.0,557.0
2024-12-03 07:00:00+02:00,22.0,29.0,0.0,0.0,25.0,49.0,0.0,115.0,560.0
2024-12-03 07:15:00+02:00,22.0,48.0,0.0,0.0,25.0,49.0,0.0,115.0,515.0
2024-12-03 07:30:00+02:00,22.0,55.0,0.0,185.0,25.0,50.0,0.0,114.0,513.0
2024-12-03 07:45:00+02:00,22.0,55.0,0.0,207.0,25.0,49.0,0.0,114.0,497.0
2024-12-03 08:00:00+02:00,22.0,55.0,5.0,0.0,25.0,50.0,0.0,114.0,515.0
2024-12-03 08:15:00+02:00,22.0,55.0,207.0,0.0,25.0,57.0,2.0,114.0,517.0
2024-12-03 08:30:00+02:00,22.0,55.0,4.0,0.0,25.0,55.0,2.0,113.0,507.0
2024-12-03 08:45:00+02:00,22.0,55.0,163.0,0.0,25.0,53.0,2.0,114.0,513.0
2024-12-03 09:00:00+02:00,22.0,55.0,164.0,0.0,25.0,53.0,2.0,114.0,515.0
2024-12-03 09:15:00+02:00,22.0,55.0,181.0,0.0,66.0,56.0,7.0,114.0,516.0
2024-12-03 09:30:00+02:00,22.0,55.0,161.0,0.0,69.0,54.0,7.0,114.0,511.0
2024-12-03 09:45:00+02:00,22.0,55.0,164.0,0.0,69.0,53.0,8.0,113.0,482.0
2024-12-03 10:00:00+02:00,22.0,55.0,170.0,0.0,68.0,53.0,9.0,112.0,430.0
2024-12-03 10:15:00+02:00,22.0,54.0,197.0,0.0,68.0,53.0,46.0,113.0,432.0
2024-12-03 10:30:00+02:00,22.0,54.0,201.0,0.0,74.0,61.0,47.0,112.0,441.0
2024-12-03 10:45:00+02:00,22.0,55.0,196.0,0.0,68.0,54.0,46.0,111.0,424.0
2024-12-03 11:00:00+02:00,22.0,55.0,182.0,0.0,68.0,56.0,46.0,111.0,420.0
2024-12-03 11:15:00+02:00,22.0,55.0,182.0,0.0,27.0,57.0,31.0,111.0,399.0
2024-12-03 11:30:00+02:00,22.0,55.0,173.0,0.0,24.0,51.0,32.0,111.0,380.0
2024-12-03 11:45:00+02:00,22.0,55.0,182.0,0.0,24.0,52.0,34.0,112.0,376.0
2024-12-03 12:00:00+02:00,22.0,55.0,189.0,0.0,26.0,61.0,34.0,113.0,374.0
2024-12-03 12:15:00+02:00,22.0,55.0,2.0,0.0,26.0,64.0,39.0,113.0,354.0
2024-12-03 12:30:00+02:00,22.0,55.0,0.0,0.0,25.0,65.0,40.0,112.0,345.0
2024-12-03 12:45:00+02:00,22.0,55.0,0.0,0.0,25.0,57.0,40.0,112.0,335.0
2024-12-03 13:00:00+02:00,22.0,55.0,0.0,0.0,25.0,60.0,39.0,113.0,330.0
2024-12-03 13:15:00+02:00,22.0,55.0,0.0,0.0,46.0,65.0,28.0,113.0,318.0
2024-12-03 13:30:00+02:00,22.0,55.0,0.0,0.0,47.0,61.0,27.0,113.0,309.0
2024-12-03 13:45:00+02:00,22.0,55.0,0.0,0.0,25.0,54.0,27.0,113.0,308.0
2024-12-03 14:00:00+02:00,22.0,55.0,0.0,0.0,25.0,52.0,27.0,113.0,315.0
2024-12-03 14:15:00+02:00,22.0,55.0,0.0,0.0,26.0,63.0,4.0,113.0,320.0
2024-12-03 14:30:00+02:00,22.0,55.0,0.0,0.0,25.0,58.0,3.0,112.0,308.0
2024-12-03 14:45:00+02:00,22.0,55.0,0.0,0.0,25.0,56.0,3.0,113.0,311.0
2024-12-03 15:00:00+02:00,22.0,55.0,0.0,0.0,25.0,56.0,2.0,112.0,291.0
2024-12-03 15:15:00+02:00,22.0,55.0,0.0,0.0,26.0,64.0,1.0,112.0,281.0
2024-12-03 15:30:00+02:00,22.0,55.0,0.0,0.0,26.0,57.0,0.0,111.0,281.0
2024-12-03 15:45:00+02:00,22.0,55.0,0.0,0.0,26.0,57.0,0.0,111.0,262.0
2024-12-03 16:00:00+02:00,22.0,55.0,1.0,0.0,26.0,60.0,0.0,110.0,257.0
2024-12-03 16:15:00+02:00,22.0,55.0,179.0,0.0,25.0,61.0,0.0,111.0,248.0
2024-12-03 16:30:00+02:00,22.0,55.0,213.0,0.0,50.0,62.0,0.0,111.0,237.0
2024-12-03 16:45:00+02:00,22.0,55.0,215.0,0.0,51.0,62.0,0.0,112.0,235.0
2024-12-03 17:00:00+02:00,22.0,55.0,173.0,0.0,25.0,53.0,0.0,112.0,236.0
2024-12-03 17:15:00+02:00,22.0,55.0,172.0,0.0,26.0,65.0,0.0,112.0,221.0
2024-12-03 17:30:00+02:00,22.0,55.0,194.0,0.0,50.0,69.0,0.0,111.0,202.0
2024-12-03 17:45:00+02:00,22.0,55.0,172.0,0.0,26.0,59.0,0.0,111.0,196.0
2024-12-03 18:00:00+02:00,22.0,55.0,161.0,0.0,25.0,59.0,0.0,112.0,192.0
2024-12-03 18:15:00+02:00,22.0,55.0,202.0,0.0,70.0,61.0,0.0,111.0,189.0
2024-12-03 18:30:00+02:00,22.0,55.0,196.0,0.0,71.0,61.0,0.0,112.0,179.0
2024-12-03 18:45:00+02:00,22.0,55.0,196.0,0.0,69.0,53.0,0.0,111.0,166.0
2024-12-03 19:00:00+02:00,22.0,55.0,196.0,0.0,69.0,53.0,0.0,112.0,153.0
2024-12-03 19:15:00+02:00,22.0,55.0,192.0,0.0,68.0,59.0,0.0,112.0,156.0
2024-12-03 19:30:00+02:00,22.0,55.0,192.0,0.0,68.0,60.0,0.0,111.0,199.0
2024-12-03 19:45:00+02:00,22.0,55.0,192.0,0.0,72.0,60.0,0.0,112.0,220.0
2024-12-03 20:00:00+02:00,22.0,55.0,192.0,0.0,68.0,51.0,0.0,112.0,208.0
2024-12-03 20:15:00+02:00,22.0,55.0,192.0,0.0,49.0,54.0,0.0,112.0,240.0
2024-12-03 20:30:00+02:00,22.0,55.0,197.0,0.0,24.0,60.0,0.0,112.0,303.0
2024-12-03 20:45:00+02:00,22.0,55.0,191.0,0.0,24.0,50.0,0.0,112.0,307.0
2024-12-03 21:00:00+02:00,22.0,55.0,162.0,0.0,24.0,53.0,0.0,113.0,342.0
2024-12-03 21:15:00+02:00,22.0,55.0,1.0,0.0,25.0,49.0,0.0,112.0,412.0
2024-12-03 21:30:00+02:00,22.0,55.0,0.0,0.0,25.0,48.0,0.0,112.0,459.0
2024-12-03 21:45:00+02:00,22.0,55.0,0.0,212.0,25.0,49.0,0.0,112.0,453.0
2024-12-03 22:00:00+02:00,22.0,54.0,0.0,205.0,25.0,51.0,0.0,112.0,439.0
2024-12-03 22:15:00+02:00,21.0,33.0,0.0,0.0,25.0,49.0,0.0,113.0,427.0
2024-12-03 22:30:00+02:00,21.0,19.0,0.0,0.0,25.0,49.0,0.0,112.0,396.0
2024-12-03 22:45:00+02:00,21.0,20.0,0.0,0.0,25.0,49.0,0.0,112.0,397.0
2024-12-03 23:00:00+02:00,21.0,20.0,0.0,0.0,25.0,49.0,0.0,112.0,427.0
2024-12-03 23:15:00+02:00,21.0,20.0,0.0,0.0,25.0,49.0,0.0,113.0,449.0
2024-12-03 23:30:00+02:00,21.0,20.0,0.0,0.0,25.0,49.0,0.0,113.0,461.0
2024-12-03 23:45:00+02:00,21.0,20.0,0.0,209.0,25.0,49.0,0.0,113.0,460.0
2024-12-04 00:00:00+02:00,21.0,20.0,0.0,206.0,25.0,48.0,0.0,113.0,447.0
2024-12-04 00:15:00+02:00,21.0,20.0,0.0,0.0,49.0,48.0,0.0,112.0,431.0
2024-12-04 00:30:00+02:00,21.0,20.0,0.0,0.0,50.0,49.0,0.0,113.0,420.0
2024-12-04 00:45:00+02:00,21.0,20.0,0.0,0.0,26.0,48.0,0.0,113.0,425.0
2024-12-04 01:00:00+02:00,21.0,20.0,0.0,0.0,49.0,48.0,0.0,113.0,456.0
2024-12-04 01:15:00+02:00,21.0,20.0,0.0,297.0,50.0,49.0,0.0,113.0,517.0
2024-12-04 01:30:00+02:00,21.0,20.0,0.0,439.0,50.0,50.0,0.0,114.0,595.0
2024-12-04 01:45:00+02:00,21.0,20.0,0.0,439.0,50.0,50.0,0.0,113.0,650.0
2024-12-04 02:00:00+02:00,21.0,20.0,0.0,438.0,25.0,49.0,0.0,113.0,673.0
2024-12-04 02:15:00+02:00,21.0,20.0,0.0,438.0,49.0,48.0,0.0,113.0,704.0
2024-12-04 02:30:00+02:00,21.0,20.0,0.0,438.0,50.0,49.0,0.0,112.0,711.0
2024-12-04 02:45:00+02:00,21.0,20.0,0.0,437.0,25.0,48.0,0.0,113.0,712.0
2024-12-04 03:00:00+02:00,21.0,20.0,0.0,437.0,25.0,48.0,0.0,112.0,718.0
2024-12-04 03:15:00+02:00,21.0,20.0,0.0,436.0,25.0,48.0,0.0,113.0,716.0
2024-12-04 03:30:00+02:00,21.0,20.0,0.0,436.0,25.0,48.0,0.0,112.0,733.0
2024-12-04 03:45:00+02:00,21.0,20.0,0.0,436.0,25.0,48.0,0.0,112.0,756.0
2024-12-04 04:00:00+02:00,21.0,20.0,0.0,436.0,25.0,48.0,0.0,112.0,757.0
2024-12-04 04:15:00+02:00,21.0,20.0,0.0,435.0,25.0,48.0,0.0,112.0,822.0
2024-12-04 04:30:00+02:00,21.0,20.0,0.0,435.0,25.0,48.0,0.0,112.0,840.0
2024-12-04 04:45:00+02:00,21.0,25.0,0.0,435.0,25.0,48.0,0.0,112.0,836.0
2024-12-04 05:00:00+02:00,21.0,38.0,0.0,435.0,25.0,47.0,0.0,112.0,844.0
2024-12-04 05:15:00+02:00,21.0,38.0,0.0,434.0,25.0,48.0,0.0,112.0,859.0
2024-12-04 05:30:00+02:00,21.0,52.0,0.0,434.0,25.0,48.0,0.0,112.0,845.0
2024-12-04 05:45:00+02:00,21.0,61.0,0.0,433.0,25.0,48.0,0.0,113.0,847.0
2024-12-04 06:00:00+02:00,22.0,64.0,0.0,433.0,27.0,48.0,0.0,112.0,844.0
2024-12-04 06:15:00+02:00,22.0,64.0,0.0,266.0,25.0,48.0,0.0,111.0,842.0
2024-12-04 06:30:00+02:00,22.0,70.0,0.0,223.0,25.0,49.0,0.0,112.0,861.0
2024-12-04 06:45:00+02:00,22.0,78.0,0.0,223.0,25.0,49.0,0.0,111.0,884.0
2024-12-04 07:00:00+02:00,22.0,94.0,0.0,210.0,25.0,57.0,0.0,111.0,903.0
2024-12-04 07:15:00+02:00,22.0,126.0,0.0,0.0,25.0,59.0,0.0,111.0,918.0
2024-12-04 07:30:00+02:00,22.0,199.0,0.0,0.0,25.0,62.0,0.0,111.0,919.0
2024-12-04 07:45:00+02:00,22.0,201.0,0.0,0.0,25.0,53.0,0.0,111.0,940.0
2024-12-04 08:00:00+02:00,22.0,211.0,0.0,0.0,25.0,53.0,0.0,111.0,951.0
2024-12-04 08:15:00+02:00,22.0,359.0,360.0,0.0,26.0,54.0,1.0,111.0,944.0
2024-12-04 08:30:00+02:00,22.0,421.0,395.0,0.0,26.0,54.0,1.0,112.0,942.0
2024-12-04 08:45:00+02:00,22.0,422.0,351.0,0.0,26.0,54.0,1.0,113.0,921.0
2024-12-04 09:00:00+02:00,22.0,422.0,340.0,0.0,26.0,53.0,1.0,114.0,911.0
2024-12-04 09:15:00+02:00,22.0,414.0,388.0,0.0,87.0,57.0,24.0,114.0,893.0
2024-12-04 09:30:00+02:00,22.0,480.0,410.0,0.0,97.0,66.0,24.0,114.0,889.0
2024-12-04 09:45:00+02:00,22.0,495.0,403.0,0.0,97.0,66.0,25.0,113.0,869.0
2024-12-04 10:00:00+02:00,22.0,492.0,386.0,0.0,90.0,58.0,25.0,113.0,857.0
2024-12-04 10:15:00+02:00,22.0,492.0,386.0,0.0,96.0,66.0,54.0,113.0,853.0
2024-12-04 10:30:00+02:00,22.0,490.0,423.0,0.0,97.0,66.0,55.0,114.0,875.0
