,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2024-10-30 04:30:00+02:00,53.0,1003.0,1071.0,0.0,683.0,422.0,1387.0,0.0,35.0
2024-10-30 04:45:00+02:00,53.0,1013.0,1069.0,0.0,684.0,424.0,1387.0,0.0,36.0
2024-10-30 05:00:00+02:00,53.0,978.0,1045.0,0.0,654.0,421.0,1387.0,0.0,32.0
2024-10-30 05:15:00+02:00,53.0,977.0,1042.0,0.0,648.0,420.0,1387.0,0.0,35.0
2024-10-30 05:30:00+02:00,54.0,980.0,1066.0,0.0,685.0,429.0,1387.0,0.0,40.0
2024-10-30 05:45:00+02:00,54.0,1000.0,1099.0,0.0,686.0,438.0,1387.0,0.0,39.0
2024-10-30 06:00:00+02:00,53.0,986.0,1095.0,0.0,684.0,449.0,1387.0,0.0,39.0
2024-10-30 06:15:00+02:00,54.0,1019.0,1112.0,0.0,693.0,455.0,1388.0,0.0,41.0
2024-10-30 06:30:00+02:00,54.0,1007.0,1109.0,0.0,691.0,456.0,1388.0,0.0,39.0
2024-10-30 06:45:00+02:00,52.0,1020.0,1111.0,0.0,698.0,456.0,1388.0,0.0,43.0
2024-10-30 07:00:00+02:00,52.0,986.0,1103.0,0.0,1012.0,234.0,1388.0,4.0,37.0
2024-10-30 07:15:00+02:00,54.0,994.0,1116.0,0.0,1063.0,233.0,1386.0,19.0,38.0
2024-10-30 07:30:00+02:00,54.0,999.0,1124.0,0.0,1061.0,234.0,1387.0,50.0,37.0
2024-10-30 07:45:00+02:00,53.0,1005.0,1126.0,0.0,1062.0,252.0,1388.0,95.0,31.0
2024-10-30 08:00:00+02:00,54.0,1015.0,1123.0,0.0,1067.0,479.0,1388.0,151.0,34.0
2024-10-30 08:15:00+02:00,55.0,1015.0,1125.0,0.0,1064.0,491.0,1388.0,195.0,34.0
2024-10-30 08:30:00+02:00,54.0,1013.0,1118.0,0.0,1063.0,491.0,1388.0,250.0,28.0
2024-10-30 08:45:00+02:00,55.0,992.0,1096.0,0.0,1025.0,492.0,1388.0,331.0,12.0
2024-10-30 09:00:00+02:00,55.0,1016.0,1115.0,0.0,1049.0,512.0,1388.0,379.0,2.0
2024-10-30 09:15:00+02:00,54.0,1037.0,1117.0,0.0,1050.0,507.0,1379.0,418.0,0.0
2024-10-30 09:30:00+02:00,54.0,1024.0,1110.0,0.0,1052.0,502.0,1352.0,472.0,0.0
2024-10-30 09:45:00+02:00,54.0,1023.0,1113.0,0.0,1053.0,502.0,1352.0,520.0,0.0
2024-10-30 10:00:00+02:00,51.0,1031.0,1105.0,0.0,1087.0,489.0,1352.0,555.0,3.0
2024-10-30 10:15:00+02:00,50.0,1036.0,1099.0,0.0,1063.0,464.0,1352.0,588.0,3.0
2024-10-30 10:30:00+02:00,51.0,1013.0,1101.0,0.0,1051.0,437.0,1352.0,639.0,2.0
2024-10-30 10:45:00+02:00,51.0,999.0,1104.0,0.0,1049.0,436.0,1365.0,642.0,0.0
2024-10-30 11:00:00+02:00,51.0,998.0,1094.0,0.0,905.0,331.0,1376.0,710.0,0.0
2024-10-30 11:15:00+02:00,51.0,993.0,1095.0,0.0,889.0,326.0,1356.0,737.0,0.0
2024-10-30 11:30:00+02:00,50.0,997.0,1094.0,0.0,889.0,328.0,1345.0,753.0,0.0
2024-10-30 11:45:00+02:00,50.0,999.0,1091.0,0.0,889.0,328.0,1343.0,777.0,0.0
2024-10-30 12:00:00+02:00,50.0,997.0,1089.0,0.0,848.0,357.0,1343.0,741.0,0.0
2024-10-30 12:15:00+02:00,50.0,1003.0,1089.0,0.0,842.0,358.0,1343.0,771.0,1.0
2024-10-30 12:30:00+02:00,50.0,1011.0,1087.0,0.0,842.0,358.0,1360.0,777.0,11.0
2024-10-30 12:45:00+02:00,50.0,1008.0,1086.0,0.0,841.0,356.0,1376.0,748.0,15.0
2024-10-30 13:00:00+02:00,50.0,1012.0,1085.0,0.0,851.0,359.0,1376.0,722.0,20.0
2024-10-30 13:15:00+02:00,50.0,1011.0,1084.0,0.0,856.0,351.0,1356.0,720.0,17.0
2024-10-30 13:30:00+02:00,50.0,1012.0,1085.0,0.0,859.0,353.0,1352.0,723.0,15.0
2024-10-30 13:45:00+02:00,50.0,1008.0,1084.0,0.0,858.0,354.0,1352.0,667.0,15.0
2024-10-30 14:00:00+02:00,47.0,1006.0,1085.0,0.0,846.0,369.0,1351.0,628.0,11.0
2024-10-30 14:15:00+02:00,48.0,1007.0,1086.0,0.0,841.0,376.0,1351.0,561.0,9.0
2024-10-30 14:30:00+02:00,50.0,1008.0,1083.0,0.0,855.0,410.0,1352.0,520.0,6.0
2024-10-30 14:45:00+02:00,51.0,1009.0,1080.0,0.0,847.0,395.0,1358.0,471.0,6.0
2024-10-30 15:00:00+02:00,50.0,994.0,1073.0,0.0,857.0,464.0,1376.0,401.0,3.0
2024-10-30 15:15:00+02:00,50.0,1005.0,1080.0,0.0,858.0,471.0,1376.0,330.0,3.0
2024-10-30 15:30:00+02:00,50.0,1008.0,1081.0,0.0,874.0,510.0,1376.0,264.0,0.0
2024-10-30 15:45:00+02:00,51.0,1009.0,1082.0,0.0,889.0,529.0,1375.0,212.0,0.0
2024-10-30 16:00:00+02:00,50.0,992.0,1076.0,0.0,856.0,479.0,1375.0,155.0,1.0
2024-10-30 16:15:00+02:00,49.0,997.0,1087.0,0.0,875.0,498.0,1375.0,106.0,0.0
2024-10-30 16:30:00+02:00,51.0,1017.0,1089.0,0.0,876.0,500.0,1375.0,55.0,0.0
2024-10-30 16:45:00+02:00,53.0,1027.0,1133.0,0.0,884.0,525.0,1375.0,25.0,0.0
2024-10-30 17:00:00+02:00,53.0,1020.0,1123.0,0.0,860.0,532.0,1376.0,9.0,0.0
2024-10-30 17:15:00+02:00,54.0,1016.0,1150.0,0.0,891.0,541.0,1376.0,4.0,0.0
2024-10-30 17:30:00+02:00,53.0,1031.0,1123.0,0.0,903.0,553.0,1376.0,3.0,0.0
2024-10-30 17:45:00+02:00,53.0,1044.0,1121.0,0.0,934.0,624.0,1378.0,2.0,0.0
2024-10-30 18:00:00+02:00,54.0,1029.0,1127.0,0.0,1069.0,685.0,1377.0,1.0,0.0
2024-10-30 18:15:00+02:00,55.0,1014.0,1126.0,0.0,1077.0,681.0,1376.0,0.0,0.0
2024-10-30 18:30:00+02:00,56.0,1020.0,1130.0,0.0,1082.0,680.0,1376.0,0.0,0.0
2024-10-30 18:45:00+02:00,56.0,1015.0,1129.0,0.0,1080.0,681.0,1375.0,0.0,0.0
2024-10-30 19:00:00+02:00,55.0,1010.0,1130.0,0.0,1067.0,678.0,1375.0,0.0,0.0
2024-10-30 19:15:00+02:00,56.0,1005.0,1120.0,0.0,1054.0,670.0,1375.0,0.0,0.0
2024-10-30 19:30:00+02:00,55.0,1007.0,1120.0,0.0,1052.0,674.0,1375.0,0.0,0.0
2024-10-30 19:45:00+02:00,55.0,1009.0,1104.0,0.0,1022.0,678.0,1374.0,0.0,0.0
2024-10-30 20:00:00+02:00,54.0,1008.0,1135.0,0.0,1051.0,694.0,1373.0,0.0,0.0
2024-10-30 20:15:00+02:00,55.0,1006.0,1132.0,0.0,1052.0,686.0,1373.0,0.0,0.0
2024-10-30 20:30:00+02:00,56.0,1000.0,1095.0,0.0,1012.0,674.0,1373.0,0.0,0.0
2024-10-30 20:45:00+02:00,55.0,1010.0,1105.0,0.0,1014.0,675.0,1375.0,0.0,0.0
2024-10-30 21:00:00+02:00,54.0,1015.0,1117.0,0.0,1068.0,650.0,1376.0,0.0,0.0
2024-10-30 21:15:00+02:00,54.0,1015.0,1106.0,0.0,1070.0,646.0,1376.0,0.0,0.0
2024-10-30 21:30:00+02:00,54.0,1006.0,1068.0,0.0,1073.0,629.0,1376.0,0.0,5.0
2024-10-30 21:45:00+02:00,53.0,977.0,1060.0,0.0,1068.0,626.0,1375.0,0.0,8.0
2024-10-30 22:00:00+02:00,53.0,980.0,1056.0,0.0,1042.0,585.0,1375.0,0.0,12.0
2024-10-30 22:15:00+02:00,53.0,976.0,1047.0,0.0,1032.0,580.0,1375.0,0.0,20.0
2024-10-30 22:30:00+02:00,54.0,978.0,1039.0,0.0,1021.0,579.0,1374.0,0.0,25.0
2024-10-30 22:45:00+02:00,54.0,974.0,1031.0,0.0,1010.0,575.0,1373.0,0.0,29.0
2024-10-30 23:00:00+02:00,54.0,979.0,1039.0,0.0,924.0,290.0,1373.0,0.0,34.0
2024-10-30 23:15:00+02:00,53.0,977.0,1041.0,0.0,916.0,277.0,1373.0,0.0,40.0
2024-10-30 23:30:00+02:00,54.0,979.0,1041.0,0.0,917.0,276.0,1373.0,0.0,38.0
2024-10-30 23:45:00+02:00,53.0,966.0,1030.0,0.0,916.0,260.0,1373.0,0.0,34.0
2024-10-31 00:00:00+02:00,53.0,1010.0,1059.0,0.0,894.0,292.0,1373.0,0.0,32.0
2024-10-31 00:15:00+02:00,52.0,1048.0,1061.0,0.0,824.0,349.0,1373.0,0.0,32.0
2024-10-31 00:30:00+02:00,52.0,1031.0,1105.0,0.0,829.0,350.0,1373.0,0.0,31.0
2024-10-31 00:45:00+02:00,53.0,1026.0,1108.0,0.0,822.0,335.0,1374.0,0.0,28.0
2024-10-31 01:00:00+02:00,51.0,1020.0,1102.0,0.0,781.0,336.0,1374.0,0.0,30.0
2024-10-31 01:15:00+02:00,51.0,1022.0,1103.0,0.0,774.0,331.0,1374.0,0.0,32.0
2024-10-31 01:30:00+02:00,53.0,1023.0,1103.0,0.0,774.0,332.0,1373.0,0.0,31.0
2024-10-31 01:45:00+02:00,54.0,1012.0,1099.0,0.0,771.0,339.0,1374.0,0.0,30.0
2024-10-31 02:00:00+02:00,51.0,1017.0,1104.0,0.0,675.0,427.0,1374.0,0.0,35.0
2024-10-31 02:15:00+02:00,52.0,1019.0,1105.0,0.0,667.0,424.0,1374.0,0.0,37.0
2024-10-31 02:30:00+02:00,53.0,1018.0,1107.0,0.0,667.0,424.0,1374.0,0.0,37.0
2024-10-31 02:45:00+02:00,48.0,1008.0,1100.0,0.0,661.0,423.0,1374.0,0.0,54.0
2024-10-31 03:00:00+02:00,48.0,1018.0,1104.0,0.0,669.0,425.0,1375.0,0.0,68.0
2024-10-31 03:15:00+02:00,50.0,1015.0,1101.0,0.0,665.0,424.0,1376.0,0.0,69.0
2024-10-31 03:30:00+02:00,50.0,1016.0,1105.0,0.0,664.0,424.0,1379.0,0.0,70.0
2024-10-31 03:45:00+02:00,52.0,1012.0,1090.0,0.0,643.0,419.0,1380.0,0.0,73.0
2024-10-31 04:00:00+02:00,53.0,989.0,1098.0,0.0,657.0,421.0,1381.0,0.0,76.0
2024-10-31 04:15:00+02:00,51.0,1008.0,1108.0,0.0,662.0,422.0,1381.0,0.0,78.0
2024-10-31 04:30:00+02:00,51.0,989.0,1102.0,0.0,662.0,421.0,1381.0,0.0,85.0
2024-10-31 04:45:00+02:00,51.0,986.0,1070.0,0.0,621.0,412.0,1381.0,0.0,82.0
2024-10-31 05:00:00+02:00,53.0,993.0,1099.0,0.0,649.0,422.0,1382.0,0.0,70.0
2024-10-31 05:15:00+02:00,52.0,989.0,1093.0,0.0,649.0,421.0,1382.0,0.0,67.0
2024-10-31 05:30:00+02:00,52.0,1003.0,1109.0,0.0,668.0,427.0,1383.0,0.0,65.0
2024-10-31 05:45:00+02:00,53.0,991.0,1107.0,0.0,673.0,429.0,1383.0,0.0,61.0
2024-10-31 06:00:00+02:00,53.0,978.0,1072.0,0.0,741.0,323.0,1383.0,0.0,57.0
2024-10-31 06:15:00+02:00,53.0,980.0,1083.0,0.0,759.0,324.0,1382.0,0.0,50.0
2024-10-31 06:30:00+02:00,53.0,998.0,1106.0,0.0,795.0,334.0,1382.0,0.0,48.0
2024-10-31 06:45:00+02:00,51.0,1009.0,1105.0,0.0,800.0,337.0,1382.0,0.0,42.0
2024-10-31 07:00:00+02:00,51.0,999.0,1088.0,0.0,955.0,400.0,1382.0,5.0,42.0
2024-10-31 07:15:00+02:00,51.0,978.0,1104.0,0.0,990.0,416.0,1382.0,22.0,44.0
2024-10-31 07:30:00+02:00,51.0,988.0,1104.0,0.0,993.0,416.0,1383.0,54.0,62.0
2024-10-31 07:45:00+02:00,52.0,998.0,1094.0,0.0,992.0,425.0,1383.0,98.0,66.0
2024-10-31 08:00:00+02:00,52.0,1016.0,1082.0,0.0,1011.0,419.0,1383.0,153.0,59.0
2024-10-31 08:15:00+02:00,52.0,1030.0,1079.0,0.0,1014.0,428.0,1384.0,195.0,60.0
2024-10-31 08:30:00+02:00,52.0,1030.0,1075.0,0.0,1013.0,427.0,1383.0,253.0,62.0
2024-10-31 08:45:00+02:00,51.0,1027.0,1089.0,0.0,1013.0,428.0,1382.0,332.0,64.0
2024-10-31 09:00:00+02:00,50.0,1002.0,1084.0,0.0,1005.0,433.0,1381.0,394.0,66.0
2024-10-31 09:15:00+02:00,51.0,1000.0,1093.0,0.0,1001.0,440.0,1380.0,449.0,70.0
2024-10-31 09:30:00+02:00,52.0,999.0,1089.0,0.0,1002.0,450.0,1382.0,511.0,73.0
2024-10-31 09:45:00+02:00,51.0,987.0,1048.0,0.0,1006.0,391.0,1381.0,526.0,63.0
2024-10-31 10:00:00+02:00,51.0,848.0,1040.0,0.0,975.0,490.0,1381.0,593.0,53.0
2024-10-31 10:15:00+02:00,50.0,834.0,1063.0,0.0,967.0,459.0,1382.0,630.0,44.0
2024-10-31 10:30:00+02:00,49.0,829.0,1080.0,0.0,968.0,442.0,1381.0,649.0,43.0
2024-10-31 10:45:00+02:00,50.0,826.0,1083.0,0.0,968.0,442.0,1381.0,675.0,37.0
2024-10-31 11:00:00+02:00,49.0,801.0,1083.0,0.0,929.0,367.0,1381.0,703.0,33.0
2024-10-31 11:15:00+02:00,49.0,803.0,1087.0,0.0,926.0,363.0,1381.0,710.0,41.0
2024-10-31 11:30:00+02:00,49.0,802.0,1089.0,0.0,926.0,365.0,1381.0,702.0,48.0
2024-10-31 11:45:00+02:00,50.0,799.0,1090.0,0.0,928.0,363.0,1355.0,713.0,42.0
2024-10-31 12:00:00+02:00,49.0,792.0,1098.0,0.0,861.0,338.0,1336.0,723.0,41.0
2024-10-31 12:15:00+02:00,49.0,797.0,1093.0,0.0,804.0,338.0,1329.0,714.0,36.0
2024-10-31 12:30:00+02:00,49.0,794.0,1094.0,0.0,733.0,363.0,1328.0,715.0,30.0
2024-10-31 12:45:00+02:00,49.0,794.0,1098.0,0.0,822.0,375.0,1328.0,728.0,23.0
2024-10-31 13:00:00+02:00,49.0,799.0,1095.0,0.0,793.0,391.0,1341.0,754.0,24.0
2024-10-31 13:15:00+02:00,51.0,795.0,1091.0,0.0,790.0,390.0,1360.0,736.0,27.0
2024-10-31 13:30:00+02:00,50.0,803.0,1057.0,0.0,791.0,387.0,1361.0,711.0,22.0
2024-10-31 13:45:00+02:00,51.0,810.0,1050.0,0.0,790.0,403.0,1361.0,654.0,21.0
2024-10-31 14:00:00+02:00,49.0,809.0,1089.0,0.0,809.0,384.0,1360.0,612.0,22.0
2024-10-31 14:15:00+02:00,47.0,813.0,1095.0,0.0,805.0,387.0,1351.0,569.0,18.0
2024-10-31 14:30:00+02:00,50.0,833.0,1096.0,0.0,807.0,396.0,1344.0,534.0,14.0
2024-10-31 14:45:00+02:00,50.0,846.0,1091.0,0.0,806.0,396.0,1344.0,509.0,5.0
2024-10-31 15:00:00+02:00,49.0,868.0,1091.0,0.0,816.0,386.0,1344.0,456.0,0.0
2024-10-31 15:15:00+02:00,49.0,851.0,1089.0,0.0,821.0,428.0,1340.0,360.0,0.0
2024-10-31 15:30:00+02:00,49.0,823.0,1097.0,0.0,824.0,513.0,1341.0,270.0,4.0
2024-10-31 15:45:00+02:00,49.0,831.0,1095.0,0.0,822.0,512.0,1352.0,209.0,0.0
2024-10-31 16:00:00+02:00,49.0,814.0,1093.0,0.0,818.0,478.0,1357.0,139.0,0.0
2024-10-31 16:15:00+02:00,51.0,808.0,1094.0,0.0,817.0,479.0,1357.0,82.0,0.0
2024-10-31 16:30:00+02:00,50.0,825.0,1096.0,0.0,820.0,532.0,1357.0,39.0,0.0
2024-10-31 16:45:00+02:00,52.0,825.0,1090.0,0.0,820.0,604.0,1358.0,18.0,0.0
2024-10-31 17:00:00+02:00,54.0,803.0,1079.0,0.0,814.0,524.0,1362.0,6.0,0.0
2024-10-31 17:15:00+02:00,53.0,790.0,1087.0,0.0,817.0,529.0,1362.0,1.0,0.0
2024-10-31 17:30:00+02:00,53.0,808.0,1096.0,0.0,819.0,581.0,1362.0,0.0,0.0
2024-10-31 17:45:00+02:00,52.0,855.0,1143.0,0.0,825.0,649.0,1363.0,0.0,0.0
2024-10-31 18:00:00+02:00,54.0,904.0,1150.0,0.0,1002.0,651.0,1369.0,0.0,0.0
2024-10-31 18:15:00+02:00,54.0,896.0,1138.0,0.0,1006.0,642.0,1369.0,0.0,0.0
2024-10-31 18:30:00+02:00,54.0,905.0,1137.0,0.0,1008.0,642.0,1369.0,0.0,0.0
2024-10-31 18:45:00+02:00,54.0,913.0,1144.0,0.0,1008.0,644.0,1369.0,0.0,0.0
2024-10-31 19:00:00+02:00,53.0,874.0,1071.0,0.0,981.0,636.0,1369.0,0.0,0.0
2024-10-31 19:15:00+02:00,54.0,884.0,1067.0,0.0,983.0,637.0,1369.0,0.0,0.0
2024-10-31 19:30:00+02:00,55.0,885.0,1077.0,0.0,983.0,645.0,1368.0,0.0,0.0
2024-10-31 19:45:00+02:00,54.0,895.0,1073.0,0.0,981.0,654.0,1368.0,0.0,0.0
2024-10-31 20:00:00+02:00,53.0,874.0,1058.0,0.0,1008.0,645.0,1368.0,0.0,0.0
2024-10-31 20:15:00+02:00,54.0,878.0,1048.0,0.0,1014.0,642.0,1369.0,0.0,0.0
2024-10-31 20:30:00+02:00,53.0,863.0,1036.0,0.0,987.0,625.0,1370.0,0.0,0.0
2024-10-31 20:45:00+02:00,54.0,852.0,1027.0,0.0,983.0,629.0,1370.0,0.0,0.0
2024-10-31 21:00:00+02:00,53.0,891.0,1053.0,0.0,1025.0,611.0,1369.0,0.0,1.0
2024-10-31 21:15:00+02:00,53.0,890.0,1056.0,0.0,1027.0,609.0,1369.0,0.0,5.0
2024-10-31 21:30:00+02:00,53.0,887.0,1060.0,0.0,1025.0,606.0,1368.0,0.0,9.0
2024-10-31 21:45:00+02:00,53.0,880.0,1061.0,0.0,1023.0,605.0,1368.0,0.0,9.0
2024-10-31 22:00:00+02:00,50.0,889.0,1078.0,0.0,989.0,581.0,1368.0,0.0,13.0
2024-10-31 22:15:00+02:00,50.0,877.0,1077.0,0.0,980.0,577.0,1371.0,0.0,31.0
2024-10-31 22:30:00+02:00,49.0,896.0,1105.0,0.0,955.0,597.0,1378.0,0.0,44.0
2024-10-31 22:45:00+02:00,49.0,903.0,1108.0,0.0,958.0,598.0,1378.0,0.0,52.0
2024-10-31 23:00:00+02:00,51.0,936.0,1132.0,0.0,847.0,377.0,1378.0,0.0,57.0
2024-10-31 23:15:00+02:00,51.0,947.0,1136.0,0.0,833.0,368.0,1377.0,0.0,61.0
2024-10-31 23:30:00+02:00,50.0,952.0,1137.0,0.0,834.0,366.0,1378.0,0.0,67.0
2024-10-31 23:45:00+02:00,49.0,938.0,1113.0,0.0,800.0,344.0,1378.0,0.0,72.0
2024-11-01 00:00:00+02:00,49.0,928.0,1146.0,0.0,759.0,398.0,1377.0,0.0,78.0
2024-11-01 00:15:00+02:00,51.0,919.0,1146.0,0.0,740.0,395.0,1377.0,0.0,81.0
2024-11-01 00:30:00+02:00,50.0,913.0,1150.0,0.0,744.0,395.0,1377.0,0.0,83.0
2024-11-01 00:45:00+02:00,50.0,910.0,1090.0,0.0,737.0,403.0,1378.0,0.0,92.0
2024-11-01 01:00:00+02:00,50.0,915.0,1029.0,0.0,667.0,474.0,1378.0,0.0,96.0
2024-11-01 01:15:00+02:00,49.0,924.0,1020.0,0.0,646.0,469.0,1377.0,0.0,116.0
2024-11-01 01:30:00+02:00,49.0,913.0,1024.0,0.0,646.0,468.0,1378.0,0.0,140.0
2024-11-01 01:45:00+02:00,50.0,902.0,1005.0,0.0,602.0,460.0,1378.0,0.0,145.0
2024-11-01 02:00:00+02:00,50.0,907.0,1023.0,0.0,638.0,471.0,1378.0,0.0,159.0
2024-11-01 02:15:00+02:00,50.0,915.0,1021.0,0.0,636.0,468.0,1378.0,0.0,171.0
2024-11-01 02:30:00+02:00,51.0,909.0,1021.0,0.0,637.0,469.0,1377.0,0.0,179.0
2024-11-01 02:45:00+02:00,50.0,900.0,1005.0,0.0,601.0,465.0,1378.0,0.0,174.0
2024-11-01 03:00:00+02:00,50.0,903.0,1018.0,0.0,625.0,468.0,1377.0,0.0,176.0
2024-11-01 03:15:00+02:00,50.0,896.0,997.0,0.0,559.0,447.0,1378.0,0.0,183.0
2024-11-01 03:30:00+02:00,51.0,904.0,1019.0,0.0,623.0,468.0,1378.0,0.0,198.0
2024-11-01 03:45:00+02:00,51.0,902.0,1016.0,0.0,633.0,465.0,1378.0,0.0,211.0
2024-11-01 04:00:00+02:00,51.0,899.0,1020.0,0.0,623.0,483.0,1378.0,0.0,225.0
2024-11-01 04:15:00+02:00,50.0,907.0,1022.0,0.0,621.0,483.0,1378.0,0.0,226.0
2024-11-01 04:30:00+02:00,49.0,901.0,1018.0,0.0,621.0,483.0,1378.0,0.0,210.0
2024-11-01 04:45:00+02:00,50.0,904.0,1023.0,0.0,620.0,489.0,1379.0,0.0,207.0
2024-11-01 05:00:00+02:00,50.0,879.0,993.0,0.0,556.0,455.0,1378.0,0.0,218.0
2024-11-01 05:15:00+02:00,52.0,896.0,1006.0,0.0,592.0,479.0,1378.0,0.0,214.0
2024-11-01 05:30:00+02:00,51.0,906.0,1027.0,0.0,632.0,483.0,1378.0,0.0,220.0
2024-11-01 05:45:00+02:00,50.0,901.0,1029.0,0.0,632.0,484.0,1378.0,0.0,234.0
2024-11-01 06:00:00+02:00,51.0,902.0,1030.0,0.0,672.0,497.0,1378.0,0.0,255.0
2024-11-01 06:15:00+02:00,51.0,905.0,1031.0,0.0,679.0,498.0,1378.0,0.0,254.0
2024-11-01 06:30:00+02:00,51.0,904.0,1027.0,0.0,680.0,500.0,1379.0,0.0,240.0
2024-11-01 06:45:00+02:00,50.0,903.0,1022.0,0.0,692.0,503.0,1379.0,0.0,237.0
2024-11-01 07:00:00+02:00,52.0,909.0,1026.0,0.0,924.0,343.0,1379.0,2.0,255.0
2024-11-01 07:15:00+02:00,51.0,911.0,1030.0,0.0,939.0,345.0,1379.0,19.0,245.0
2024-11-01 07:30:00+02:00,51.0,910.0,1025.0,0.0,936.0,345.0,1378.0,48.0,246.0
2024-11-01 07:45:00+02:00,51.0,889.0,1008.0,0.0,921.0,348.0,1379.0,99.0,254.0
2024-11-01 08:00:00+02:00,50.0,902.0,1017.0,0.0,967.0,334.0,1379.0,167.0,278.0
2024-11-01 08:15:00+02:00,51.0,891.0,1004.0,0.0,926.0,325.0,1379.0,237.0,278.0
2024-11-01 08:30:00+02:00,52.0,887.0,984.0,0.0,880.0,303.0,1379.0,324.0,277.0
2024-11-01 08:45:00+02:00,52.0,881.0,977.0,0.0,880.0,297.0,1379.0,411.0,286.0
2024-11-01 09:00:00+02:00,51.0,881.0,979.0,0.0,863.0,271.0,1379.0,480.0,271.0
2024-11-01 09:15:00+02:00,51.0,879.0,955.0,0.0,858.0,258.0,1379.0,549.0,260.0
2024-11-01 09:30:00+02:00,52.0,865.0,907.0,0.0,848.0,243.0,1362.0,611.0,254.0
2024-11-01 09:45:00+02:00,52.0,853.0,896.0,0.0,846.0,240.0,1332.0,635.0,231.0
2024-11-01 10:00:00+02:00,50.0,864.0,914.0,0.0,816.0,200.0,1315.0,658.0,213.0
2024-11-01 10:15:00+02:00,52.0,840.0,907.0,0.0,761.0,199.0,1315.0,672.0,203.0
2024-11-01 10:30:00+02:00,52.0,851.0,875.0,0.0,694.0,182.0,1332.0,739.0,194.0
2024-11-01 10:45:00+02:00,52.0,849.0,865.0,0.0,688.0,175.0,1339.0,746.0,196.0
2024-11-01 11:00:00+02:00,51.0,867.0,906.0,0.0,755.0,205.0,1339.0,767.0,206.0
2024-11-01 11:15:00+02:00,51.0,869.0,895.0,0.0,717.0,200.0,1338.0,798.0,217.0
2024-11-01 11:30:00+02:00,50.0,859.0,885.0,0.0,687.0,197.0,1327.0,825.0,210.0
2024-11-01 11:45:00+02:00,50.0,857.0,876.0,0.0,621.0,181.0,1330.0,850.0,217.0
2024-11-01 12:00:00+02:00,48.0,856.0,876.0,0.0,587.0,201.0,1330.0,862.0,272.0
2024-11-01 12:15:00+02:00,48.0,860.0,872.0,0.0,574.0,198.0,1331.0,893.0,311.0
2024-11-01 12:30:00+02:00,47.0,853.0,865.0,0.0,561.0,184.0,1330.0,903.0,361.0
2024-11-01 12:45:00+02:00,49.0,847.0,869.0,0.0,563.0,188.0,1323.0,890.0,373.0
2024-11-01 13:00:00+02:00,50.0,860.0,891.0,0.0,601.0,190.0,1337.0,875.0,375.0
2024-11-01 13:15:00+02:00,49.0,876.0,891.0,0.0,608.0,187.0,1354.0,883.0,390.0
2024-11-01 13:30:00+02:00,50.0,880.0,896.0,0.0,609.0,187.0,1359.0,865.0,471.0
2024-11-01 13:45:00+02:00,50.0,888.0,892.0,0.0,600.0,192.0,1350.0,831.0,498.0
2024-11-01 14:00:00+02:00,49.0,884.0,894.0,0.0,605.0,200.0,1324.0,800.0,542.0
2024-11-01 14:15:00+02:00,48.0,877.0,892.0,0.0,606.0,203.0,1324.0,734.0,604.0
2024-11-01 14:30:00+02:00,48.0,868.0,890.0,0.0,682.0,194.0,1323.0,707.0,677.0
2024-11-01 14:45:00+02:00,49.0,863.0,901.0,0.0,711.0,212.0,1324.0,660.0,728.0
2024-11-01 15:00:00+02:00,50.0,869.0,917.0,0.0,717.0,423.0,1323.0,576.0,756.0
2024-11-01 15:15:00+02:00,50.0,884.0,932.0,0.0,733.0,428.0,1327.0,507.0,777.0
2024-11-01 15:30:00+02:00,49.0,888.0,932.0,0.0,734.0,429.0,1342.0,409.0,830.0
2024-11-01 15:45:00+02:00,50.0,888.0,929.0,0.0,727.0,432.0,1357.0,330.0,868.0
2024-11-01 16:00:00+02:00,51.0,876.0,929.0,0.0,725.0,442.0,1358.0,226.0,891.0
2024-11-01 16:15:00+02:00,51.0,875.0,937.0,0.0,729.0,449.0,1358.0,131.0,925.0
2024-11-01 16:30:00+02:00,50.0,913.0,982.0,0.0,731.0,509.0,1358.0,67.0,986.0
2024-11-01 16:45:00+02:00,51.0,913.0,987.0,0.0,732.0,526.0,1358.0,27.0,1074.0
2024-11-01 17:00:00+02:00,51.0,900.0,973.0,0.0,820.0,569.0,1358.0,3.0,1197.0
2024-11-01 17:15:00+02:00,52.0,891.0,988.0,0.0,869.0,594.0,1358.0,0.0,1258.0
2024-11-01 17:30:00+02:00,51.0,896.0,998.0,0.0,894.0,592.0,1359.0,0.0,1307.0
2024-11-01 17:45:00+02:00,51.0,853.0,1020.0,0.0,931.0,594.0,1360.0,0.0,1350.0
2024-11-01 18:00:00+02:00,51.0,857.0,984.0,0.0,919.0,545.0,1366.0,0.0,1447.0
2024-11-01 18:15:00+02:00,52.0,886.0,1009.0,0.0,949.0,575.0,1365.0,0.0,1451.0
2024-11-01 18:30:00+02:00,52.0,890.0,992.0,0.0,926.0,558.0,1365.0,0.0,1459.0
2024-11-01 18:45:00+02:00,52.0,897.0,1022.0,0.0,989.0,579.0,1364.0,0.0,1461.0
2024-11-01 19:00:00+02:00,53.0,903.0,1023.0,0.0,991.0,582.0,1361.0,0.0,1574.0
