,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2023-11-11 13:00:00+01:00,30.0,2697.0,136.0,0.0,1248.0,0.0,27.0,234.0
2023-11-11 14:00:00+01:00,30.0,2673.0,129.0,0.0,1283.0,0.0,27.0,341.0
2023-11-11 15:00:00+01:00,30.0,2652.0,129.0,0.0,1484.0,0.0,27.0,367.0
2023-11-11 16:00:00+01:00,30.0,2652.0,131.0,0.0,1694.0,0.0,27.0,369.0
2023-11-11 17:00:00+01:00,30.0,2489.0,131.0,153.0,1769.0,0.0,27.0,369.0
2023-11-11 18:00:00+01:00,30.0,2476.0,133.0,140.0,1727.0,0.0,27.0,367.0
2023-11-11 19:00:00+01:00,30.0,2487.0,133.0,0.0,1874.0,0.0,27.0,362.0
2023-11-11 20:00:00+01:00,30.0,2484.0,136.0,0.0,1821.0,0.0,27.0,364.0
2023-11-11 21:00:00+01:00,30.0,2490.0,138.0,0.0,1571.0,0.0,27.0,362.0
2023-11-11 22:00:00+01:00,30.0,2474.0,132.0,0.0,1319.0,0.0,27.0,334.0
2023-11-11 23:00:00+01:00,30.0,1983.0,138.0,0.0,1454.0,0.0,27.0,329.0
2023-11-12 00:00:00+01:00,30.0,2466.0,136.0,0.0,1353.0,0.0,27.0,241.0
2023-11-12 01:00:00+01:00,30.0,2485.0,136.0,0.0,1138.0,0.0,27.0,202.0
2023-11-12 02:00:00+01:00,30.0,2512.0,136.0,0.0,922.0,0.0,27.0,170.0
2023-11-12 03:00:00+01:00,30.0,2512.0,136.0,0.0,788.0,0.0,27.0,134.0
2023-11-12 04:00:00+01:00,30.0,2508.0,134.0,0.0,756.0,0.0,27.0,114.0
2023-11-12 05:00:00+01:00,30.0,2500.0,160.0,0.0,798.0,0.0,27.0,102.0
2023-11-12 06:00:00+01:00,30.0,2512.0,165.0,0.0,899.0,0.0,27.0,89.0
2023-11-12 07:00:00+01:00,30.0,2520.0,165.0,0.0,1091.0,0.0,27.0,72.0
2023-11-12 08:00:00+01:00,30.0,2506.0,147.0,0.0,1352.0,0.0,27.0,68.0
2023-11-12 09:00:00+01:00,30.0,2487.0,135.0,0.0,1591.0,0.0,27.0,68.0
2023-11-12 10:00:00+01:00,30.0,2504.0,141.0,0.0,1689.0,0.0,27.0,63.0
2023-11-12 11:00:00+01:00,30.0,2490.0,142.0,0.0,1702.0,0.0,27.0,63.0
2023-11-12 12:00:00+01:00,30.0,2474.0,139.0,0.0,1794.0,0.0,27.0,63.0
2023-11-12 13:00:00+01:00,30.0,2465.0,139.0,0.0,1705.0,0.0,27.0,63.0
2023-11-12 14:00:00+01:00,30.0,2476.0,140.0,0.0,1784.0,0.0,27.0,63.0
2023-11-12 15:00:00+01:00,30.0,2469.0,137.0,0.0,1622.0,0.0,27.0,63.0
2023-11-12 16:00:00+01:00,30.0,2453.0,138.0,0.0,1809.0,21.0,27.0,67.0
2023-11-12 17:00:00+01:00,30.0,2468.0,139.0,0.0,1854.0,90.0,27.0,92.0
2023-11-12 18:00:00+01:00,30.0,2496.0,141.0,0.0,1800.0,112.0,27.0,109.0
2023-11-12 19:00:00+01:00,30.0,2483.0,133.0,0.0,1711.0,160.0,27.0,115.0
2023-11-12 20:00:00+01:00,30.0,2485.0,138.0,0.0,1671.0,146.0,27.0,119.0
2023-11-12 21:00:00+01:00,30.0,2487.0,137.0,0.0,1655.0,24.0,27.0,124.0
2023-11-12 22:00:00+01:00,30.0,2504.0,140.0,0.0,1479.0,0.0,27.0,109.0
2023-11-12 23:00:00+01:00,30.0,2486.0,140.0,0.0,1370.0,0.0,27.0,108.0
2023-11-13 00:00:00+01:00,30.0,2491.0,139.0,0.0,1246.0,0.0,27.0,95.0
2023-11-13 01:00:00+01:00,30.0,2485.0,137.0,0.0,1192.0,0.0,27.0,89.0
2023-11-13 02:00:00+01:00,30.0,2481.0,137.0,0.0,978.0,0.0,27.0,89.0
2023-11-13 03:00:00+01:00,30.0,2512.0,135.0,0.0,777.0,0.0,27.0,125.0
2023-11-13 04:00:00+01:00,30.0,2540.0,142.0,0.0,778.0,0.0,27.0,92.0
2023-11-13 05:00:00+01:00,30.0,2628.0,162.0,0.0,875.0,0.0,27.0,70.0
2023-11-13 06:00:00+01:00,30.0,2716.0,164.0,8.0,1642.0,0.0,27.0,71.0
2023-11-13 07:00:00+01:00,30.0,2757.0,174.0,377.0,1744.0,0.0,27.0,93.0
2023-11-13 08:00:00+01:00,30.0,2770.0,169.0,475.0,1713.0,37.0,27.0,96.0
2023-11-13 09:00:00+01:00,30.0,2856.0,175.0,302.0,1648.0,160.0,27.0,90.0
2023-11-13 10:00:00+01:00,30.0,2882.0,179.0,9.0,1602.0,197.0,27.0,48.0
2023-11-13 11:00:00+01:00,30.0,2830.0,177.0,0.0,1513.0,164.0,27.0,43.0
2023-11-13 12:00:00+01:00,30.0,2689.0,177.0,0.0,1489.0,214.0,27.0,44.0
2023-11-13 13:00:00+01:00,30.0,2644.0,174.0,0.0,1522.0,216.0,27.0,44.0
2023-11-13 14:00:00+01:00,30.0,2680.0,175.0,0.0,1456.0,217.0,27.0,35.0
2023-11-13 15:00:00+01:00,30.0,2670.0,176.0,82.0,1839.0,218.0,27.0,35.0
2023-11-13 16:00:00+01:00,30.0,2668.0,181.0,399.0,1891.0,245.0,27.0,33.0
2023-11-13 17:00:00+01:00,30.0,2703.0,172.0,521.0,1876.0,248.0,27.0,31.0
2023-11-13 18:00:00+01:00,30.0,2680.0,176.0,488.0,1890.0,245.0,27.0,31.0
2023-11-13 19:00:00+01:00,30.0,2681.0,174.0,411.0,1864.0,249.0,27.0,31.0
2023-11-13 20:00:00+01:00,30.0,2705.0,177.0,395.0,1899.0,244.0,27.0,40.0
2023-11-13 21:00:00+01:00,30.0,2553.0,178.0,46.0,1831.0,218.0,27.0,65.0
2023-11-13 22:00:00+01:00,30.0,2599.0,177.0,0.0,1637.0,49.0,27.0,96.0
2023-11-13 23:00:00+01:00,30.0,2599.0,172.0,0.0,1338.0,0.0,27.0,106.0
2023-11-14 00:00:00+01:00,30.0,2592.0,177.0,0.0,1095.0,0.0,27.0,138.0
2023-11-14 01:00:00+01:00,30.0,2613.0,173.0,0.0,823.0,0.0,27.0,120.0
2023-11-14 02:00:00+01:00,30.0,2635.0,173.0,0.0,603.0,0.0,27.0,113.0
2023-11-14 03:00:00+01:00,30.0,2603.0,173.0,0.0,459.0,0.0,27.0,143.0
2023-11-14 04:00:00+01:00,30.0,2591.0,172.0,0.0,376.0,0.0,27.0,139.0
2023-11-14 05:00:00+01:00,30.0,2572.0,171.0,0.0,586.0,0.0,27.0,139.0
2023-11-14 06:00:00+01:00,30.0,2565.0,169.0,0.0,959.0,0.0,27.0,167.0
2023-11-14 07:00:00+01:00,30.0,2618.0,174.0,0.0,1236.0,0.0,27.0,159.0
2023-11-14 08:00:00+01:00,30.0,2657.0,167.0,0.0,1375.0,0.0,27.0,114.0
2023-11-14 09:00:00+01:00,30.0,2686.0,176.0,0.0,1363.0,0.0,27.0,85.0
2023-11-14 10:00:00+01:00,30.0,2680.0,174.0,0.0,1289.0,0.0,27.0,65.0
2023-11-14 11:00:00+01:00,30.0,2749.0,172.0,0.0,1196.0,0.0,27.0,54.0
2023-11-14 12:00:00+01:00,30.0,2744.0,176.0,0.0,1173.0,0.0,27.0,44.0
2023-11-14 13:00:00+01:00,30.0,2734.0,171.0,0.0,1127.0,0.0,27.0,45.0
2023-11-14 14:00:00+01:00,30.0,2689.0,171.0,0.0,1168.0,0.0,27.0,41.0
2023-11-14 15:00:00+01:00,30.0,2688.0,172.0,0.0,1296.0,0.0,27.0,99.0
2023-11-14 16:00:00+01:00,30.0,2722.0,169.0,0.0,1598.0,0.0,27.0,51.0
2023-11-14 17:00:00+01:00,30.0,2712.0,168.0,197.0,1786.0,0.0,27.0,49.0
2023-11-14 18:00:00+01:00,30.0,2714.0,166.0,207.0,1757.0,0.0,27.0,54.0
2023-11-14 19:00:00+01:00,30.0,2673.0,168.0,203.0,1770.0,0.0,27.0,71.0
2023-11-14 20:00:00+01:00,30.0,2695.0,169.0,0.0,1767.0,14.0,27.0,136.0
2023-11-14 21:00:00+01:00,30.0,2800.0,171.0,0.0,1358.0,21.0,27.0,130.0
2023-11-14 22:00:00+01:00,30.0,2716.0,170.0,0.0,1221.0,0.0,27.0,117.0
2023-11-14 23:00:00+01:00,30.0,2679.0,144.0,0.0,1178.0,0.0,27.0,92.0
2023-11-15 00:00:00+01:00,30.0,2651.0,132.0,0.0,1082.0,0.0,27.0,124.0
2023-11-15 01:00:00+01:00,30.0,2661.0,130.0,0.0,766.0,0.0,27.0,196.0
2023-11-15 02:00:00+01:00,30.0,2657.0,130.0,0.0,730.0,0.0,27.0,175.0
2023-11-15 03:00:00+01:00,30.0,2644.0,135.0,0.0,757.0,0.0,27.0,76.0
2023-11-15 04:00:00+01:00,30.0,2654.0,141.0,0.0,682.0,0.0,27.0,104.0
2023-11-15 05:00:00+01:00,30.0,2679.0,147.0,0.0,722.0,0.0,27.0,138.0
2023-11-15 06:00:00+01:00,30.0,2802.0,171.0,0.0,1110.0,161.0,27.0,177.0
2023-11-15 07:00:00+01:00,30.0,2820.0,171.0,44.0,1470.0,220.0,27.0,189.0
2023-11-15 08:00:00+01:00,30.0,2788.0,173.0,209.0,1679.0,220.0,27.0,87.0
2023-11-15 09:00:00+01:00,30.0,2774.0,171.0,208.0,1774.0,222.0,27.0,66.0
2023-11-15 10:00:00+01:00,30.0,2760.0,173.0,12.0,1811.0,224.0,27.0,77.0
2023-11-15 11:00:00+01:00,30.0,2806.0,172.0,0.0,1768.0,41.0,27.0,91.0
2023-11-15 12:00:00+01:00,30.0,2789.0,174.0,0.0,1716.0,33.0,27.0,99.0
2023-11-15 13:00:00+01:00,30.0,2781.0,174.0,0.0,1701.0,33.0,27.0,102.0
2023-11-15 14:00:00+01:00,30.0,2723.0,173.0,0.0,1828.0,33.0,27.0,172.0
2023-11-15 15:00:00+01:00,30.0,2765.0,172.0,0.0,1752.0,35.0,27.0,242.0
2023-11-15 16:00:00+01:00,30.0,2719.0,171.0,118.0,1874.0,251.0,27.0,233.0
2023-11-15 17:00:00+01:00,30.0,2736.0,174.0,208.0,1854.0,249.0,27.0,251.0
2023-11-15 18:00:00+01:00,30.0,2808.0,172.0,208.0,1802.0,251.0,27.0,265.0
2023-11-15 19:00:00+01:00,30.0,2784.0,173.0,207.0,1771.0,246.0,27.0,236.0
2023-11-15 20:00:00+01:00,30.0,2753.0,174.0,194.0,1812.0,218.0,27.0,210.0
2023-11-15 21:00:00+01:00,30.0,2789.0,174.0,0.0,1550.0,48.0,27.0,283.0
2023-11-15 22:00:00+01:00,30.0,2796.0,176.0,0.0,1079.0,5.0,27.0,297.0
2023-11-15 23:00:00+01:00,30.0,2697.0,166.0,0.0,1056.0,0.0,27.0,303.0
2023-11-16 00:00:00+01:00,30.0,2640.0,131.0,0.0,1075.0,0.0,27.0,275.0
2023-11-16 01:00:00+01:00,30.0,2637.0,129.0,0.0,1004.0,0.0,27.0,268.0
2023-11-16 02:00:00+01:00,30.0,2604.0,131.0,0.0,764.0,0.0,27.0,270.0
2023-11-16 03:00:00+01:00,30.0,2605.0,131.0,0.0,614.0,0.0,27.0,282.0
2023-11-16 04:00:00+01:00,30.0,2640.0,157.0,0.0,531.0,0.0,27.0,304.0
2023-11-16 05:00:00+01:00,30.0,2667.0,166.0,0.0,673.0,0.0,27.0,238.0
2023-11-16 06:00:00+01:00,30.0,2813.0,167.0,0.0,1052.0,182.0,27.0,252.0
2023-11-16 07:00:00+01:00,30.0,2857.0,172.0,93.0,1585.0,221.0,27.0,237.0
2023-11-16 08:00:00+01:00,30.0,2869.0,179.0,208.0,1681.0,227.0,27.0,112.0
2023-11-16 09:00:00+01:00,30.0,2781.0,175.0,209.0,1703.0,225.0,27.0,63.0
2023-11-16 10:00:00+01:00,30.0,2776.0,182.0,132.0,1676.0,216.0,27.0,87.0
2023-11-16 11:00:00+01:00,30.0,2817.0,178.0,0.0,1413.0,220.0,27.0,58.0
2023-11-16 12:00:00+01:00,30.0,2863.0,178.0,0.0,1300.0,227.0,27.0,30.0
2023-11-16 13:00:00+01:00,30.0,2837.0,172.0,0.0,1320.0,226.0,27.0,20.0
2023-11-16 14:00:00+01:00,30.0,2860.0,172.0,0.0,1266.0,220.0,27.0,9.0
2023-11-16 15:00:00+01:00,30.0,2874.0,177.0,0.0,1284.0,220.0,27.0,6.0
2023-11-16 16:00:00+01:00,30.0,2777.0,173.0,212.0,1727.0,252.0,27.0,16.0
2023-11-16 17:00:00+01:00,30.0,2738.0,176.0,298.0,1846.0,299.0,27.0,42.0
2023-11-16 18:00:00+01:00,30.0,2786.0,175.0,298.0,1791.0,333.0,27.0,97.0
2023-11-16 19:00:00+01:00,30.0,2814.0,169.0,297.0,1714.0,293.0,27.0,186.0
2023-11-16 20:00:00+01:00,30.0,2872.0,171.0,212.0,1493.0,201.0,27.0,271.0
2023-11-16 21:00:00+01:00,30.0,2919.0,178.0,0.0,1474.0,64.0,27.0,302.0
2023-11-16 22:00:00+01:00,30.0,2875.0,172.0,0.0,1412.0,0.0,27.0,326.0
2023-11-16 23:00:00+01:00,30.0,2713.0,141.0,0.0,1476.0,0.0,27.0,343.0
2023-11-17 00:00:00+01:00,30.0,2550.0,135.0,0.0,1008.0,0.0,27.0,362.0
2023-11-17 01:00:00+01:00,30.0,2521.0,134.0,0.0,765.0,0.0,27.0,360.0
2023-11-17 02:00:00+01:00,30.0,2555.0,135.0,0.0,494.0,0.0,27.0,362.0
2023-11-17 03:00:00+01:00,30.0,2566.0,128.0,0.0,550.0,0.0,27.0,357.0
2023-11-17 04:00:00+01:00,30.0,2558.0,127.0,0.0,633.0,0.0,27.0,342.0
2023-11-17 05:00:00+01:00,30.0,2567.0,171.0,0.0,791.0,0.0,27.0,320.0
2023-11-17 06:00:00+01:00,30.0,2765.0,170.0,0.0,815.0,0.0,27.0,361.0
2023-11-17 07:00:00+01:00,30.0,2811.0,170.0,62.0,1500.0,0.0,27.0,365.0
2023-11-17 08:00:00+01:00,30.0,2793.0,173.0,214.0,1610.0,0.0,27.0,343.0
2023-11-17 09:00:00+01:00,30.0,2792.0,172.0,200.0,1665.0,0.0,27.0,327.0
2023-11-17 10:00:00+01:00,30.0,2694.0,176.0,200.0,1709.0,0.0,27.0,318.0
2023-11-17 11:00:00+01:00,30.0,2689.0,168.0,205.0,1472.0,0.0,27.0,305.0
2023-11-17 12:00:00+01:00,30.0,2606.0,172.0,204.0,1574.0,0.0,27.0,298.0
2023-11-17 13:00:00+01:00,30.0,2569.0,174.0,205.0,1351.0,211.0,27.0,246.0
2023-11-17 14:00:00+01:00,30.0,2580.0,171.0,205.0,1524.0,246.0,27.0,86.0
2023-11-17 15:00:00+01:00,30.0,2571.0,171.0,206.0,1530.0,243.0,27.0,170.0
2023-11-17 16:00:00+01:00,30.0,2614.0,168.0,206.0,1657.0,244.0,27.0,303.0
2023-11-17 17:00:00+01:00,30.0,2621.0,170.0,207.0,1787.0,244.0,27.0,353.0
2023-11-17 18:00:00+01:00,30.0,2556.0,170.0,205.0,1798.0,244.0,27.0,358.0
2023-11-17 19:00:00+01:00,30.0,2540.0,171.0,205.0,1822.0,243.0,27.0,359.0
2023-11-17 20:00:00+01:00,30.0,2551.0,169.0,205.0,1612.0,243.0,27.0,361.0
2023-11-17 21:00:00+01:00,30.0,2348.0,173.0,220.0,1350.0,243.0,27.0,359.0
2023-11-17 22:00:00+01:00,30.0,2138.0,173.0,286.0,1389.0,215.0,27.0,363.0
2023-11-17 23:00:00+01:00,30.0,2157.0,172.0,286.0,1107.0,214.0,27.0,363.0
2023-11-18 00:00:00+01:00,30.0,2140.0,144.0,243.0,1115.0,216.0,27.0,363.0
2023-11-18 01:00:00+01:00,30.0,2135.0,133.0,51.0,1102.0,211.0,27.0,363.0
2023-11-18 02:00:00+01:00,30.0,2133.0,132.0,0.0,968.0,125.0,27.0,363.0
2023-11-18 03:00:00+01:00,30.0,2114.0,134.0,0.0,879.0,111.0,27.0,363.0
2023-11-18 04:00:00+01:00,30.0,2125.0,134.0,0.0,777.0,111.0,27.0,362.0
2023-11-18 05:00:00+01:00,30.0,2134.0,159.0,0.0,765.0,111.0,27.0,362.0
2023-11-18 06:00:00+01:00,30.0,2110.0,166.0,0.0,975.0,111.0,27.0,363.0
2023-11-18 07:00:00+01:00,30.0,2108.0,165.0,0.0,1253.0,114.0,27.0,361.0
2023-11-18 08:00:00+01:00,30.0,2143.0,167.0,0.0,1520.0,145.0,27.0,363.0
2023-11-18 09:00:00+01:00,30.0,2150.0,169.0,0.0,1637.0,223.0,27.0,360.0
2023-11-18 10:00:00+01:00,30.0,2162.0,173.0,0.0,1671.0,222.0,27.0,360.0
2023-11-18 11:00:00+01:00,30.0,2187.0,168.0,0.0,1768.0,163.0,27.0,359.0
2023-11-18 12:00:00+01:00,30.0,2192.0,174.0,0.0,1814.0,114.0,27.0,359.0
2023-11-18 13:00:00+01:00,30.0,2223.0,174.0,0.0,1790.0,114.0,27.0,357.0
2023-11-18 14:00:00+01:00,30.0,2220.0,172.0,0.0,1716.0,117.0,27.0,351.0
2023-11-18 15:00:00+01:00,30.0,2184.0,176.0,0.0,1684.0,114.0,27.0,351.0
2023-11-18 16:00:00+01:00,30.0,2160.0,170.0,0.0,1845.0,116.0,27.0,335.0
2023-11-18 17:00:00+01:00,30.0,2186.0,171.0,0.0,1875.0,218.0,27.0,335.0
2023-11-18 18:00:00+01:00,30.0,2238.0,163.0,0.0,1755.0,220.0,27.0,313.0
2023-11-18 19:00:00+01:00,30.0,1323.0,171.0,0.0,1754.0,158.0,27.0,308.0
2023-11-18 20:00:00+01:00,30.0,1310.0,168.0,0.0,1703.0,157.0,27.0,268.0
2023-11-18 21:00:00+01:00,30.0,1311.0,176.0,0.0,1672.0,45.0,27.0,266.0
2023-11-18 22:00:00+01:00,30.0,1302.0,175.0,0.0,1623.0,10.0,27.0,302.0
2023-11-18 23:00:00+01:00,30.0,1305.0,175.0,0.0,1619.0,0.0,27.0,284.0
2023-11-19 00:00:00+01:00,30.0,2100.0,137.0,0.0,968.0,0.0,27.0,277.0
2023-11-19 01:00:00+01:00,30.0,2087.0,136.0,0.0,1093.0,0.0,27.0,223.0
2023-11-19 02:00:00+01:00,30.0,2089.0,134.0,0.0,879.0,0.0,27.0,118.0
2023-11-19 03:00:00+01:00,30.0,2132.0,134.0,0.0,725.0,0.0,27.0,70.0
2023-11-19 04:00:00+01:00,30.0,2158.0,143.0,0.0,639.0,0.0,27.0,56.0
2023-11-19 05:00:00+01:00,30.0,2204.0,166.0,0.0,685.0,0.0,27.0,80.0
2023-11-19 06:00:00+01:00,30.0,2315.0,169.0,0.0,808.0,0.0,27.0,59.0
2023-11-19 07:00:00+01:00,30.0,2463.0,165.0,0.0,884.0,0.0,27.0,21.0
2023-11-19 08:00:00+01:00,30.0,2338.0,167.0,0.0,1178.0,0.0,27.0,5.0
2023-11-19 09:00:00+01:00,30.0,2199.0,167.0,0.0,1359.0,0.0,27.0,0.0
2023-11-19 10:00:00+01:00,30.0,2205.0,140.0,0.0,1469.0,0.0,27.0,0.0
2023-11-19 11:00:00+01:00,30.0,2208.0,137.0,0.0,1481.0,0.0,27.0,0.0
2023-11-19 12:00:00+01:00,30.0,2211.0,136.0,0.0,1230.0,0.0,27.0,3.0
2023-11-19 13:00:00+01:00,30.0,2206.0,133.0,0.0,1182.0,0.0,27.0,0.0
2023-11-19 14:00:00+01:00,30.0,2211.0,140.0,0.0,1116.0,0.0,27.0,0.0
2023-11-19 15:00:00+01:00,30.0,2211.0,133.0,0.0,1442.0,0.0,27.0,0.0
2023-11-19 16:00:00+01:00,30.0,2268.0,129.0,193.0,1829.0,0.0,27.0,0.0
2023-11-19 17:00:00+01:00,30.0,2312.0,138.0,294.0,1878.0,0.0,27.0,6.0
2023-11-19 18:00:00+01:00,30.0,2355.0,143.0,273.0,1840.0,0.0,27.0,29.0
2023-11-19 19:00:00+01:00,30.0,2357.0,140.0,246.0,1765.0,0.0,27.0,72.0
2023-11-19 20:00:00+01:00,30.0,2369.0,140.0,199.0,1789.0,22.0,27.0,112.0
2023-11-19 21:00:00+01:00,30.0,2357.0,139.0,175.0,1771.0,29.0,27.0,49.0
2023-11-19 22:00:00+01:00,30.0,2326.0,136.0,0.0,1857.0,57.0,27.0,32.0
2023-11-19 23:00:00+01:00,30.0,2365.0,136.0,0.0,1523.0,0.0,27.0,19.0
2023-11-20 00:00:00+01:00,30.0,2529.0,138.0,0.0,1493.0,0.0,27.0,9.0
2023-11-20 01:00:00+01:00,30.0,2534.0,134.0,0.0,1186.0,0.0,27.0,7.0
2023-11-20 02:00:00+01:00,30.0,2597.0,138.0,0.0,1034.0,0.0,27.0,4.0
2023-11-20 03:00:00+01:00,30.0,2650.0,135.0,0.0,941.0,0.0,27.0,15.0
2023-11-20 04:00:00+01:00,30.0,2604.0,161.0,0.0,1118.0,0.0,27.0,5.0
2023-11-20 05:00:00+01:00,30.0,2636.0,165.0,0.0,1321.0,0.0,27.0,17.0
2023-11-20 06:00:00+01:00,30.0,2592.0,169.0,0.0,1495.0,0.0,27.0,42.0
2023-11-20 07:00:00+01:00,30.0,2625.0,169.0,0.0,1638.0,0.0,27.0,60.0
2023-11-20 08:00:00+01:00,30.0,2672.0,175.0,0.0,1788.0,0.0,27.0,84.0
2023-11-20 09:00:00+01:00,30.0,2719.0,173.0,0.0,1830.0,0.0,27.0,66.0
2023-11-20 10:00:00+01:00,30.0,2770.0,173.0,0.0,1765.0,0.0,27.0,58.0
2023-11-20 11:00:00+01:00,30.0,2777.0,172.0,0.0,1695.0,0.0,27.0,55.0
2023-11-20 12:00:00+01:00,30.0,2823.0,171.0,0.0,1565.0,0.0,27.0,46.0
2023-11-20 13:00:00+01:00,30.0,2866.0,170.0,0.0,1517.0,0.0,27.0,19.0
2023-11-20 14:00:00+01:00,30.0,2945.0,170.0,0.0,1423.0,0.0,27.0,5.0
2023-11-20 15:00:00+01:00,30.0,2975.0,170.0,11.0,1865.0,0.0,27.0,9.0
2023-11-20 16:00:00+01:00,30.0,2961.0,174.0,339.0,1943.0,0.0,27.0,7.0
2023-11-20 17:00:00+01:00,30.0,3004.0,173.0,402.0,1876.0,0.0,27.0,3.0
2023-11-20 18:00:00+01:00,30.0,3002.0,173.0,247.0,1906.0,0.0,27.0,10.0
2023-11-20 19:00:00+01:00,30.0,2935.0,171.0,277.0,1936.0,0.0,27.0,35.0
2023-11-20 20:00:00+01:00,30.0,2876.0,173.0,272.0,1946.0,17.0,27.0,38.0
2023-11-20 21:00:00+01:00,30.0,2885.0,174.0,0.0,1595.0,31.0,27.0,59.0
2023-11-20 22:00:00+01:00,30.0,2722.0,174.0,0.0,1582.0,20.0,27.0,46.0
2023-11-20 23:00:00+01:00,30.0,2715.0,174.0,0.0,1559.0,0.0,27.0,27.0
2023-11-21 00:00:00+01:00,30.0,2700.0,142.0,0.0,1432.0,0.0,27.0,33.0
2023-11-21 01:00:00+01:00,30.0,2709.0,144.0,0.0,1206.0,0.0,27.0,86.0
2023-11-21 02:00:00+01:00,30.0,2711.0,143.0,0.0,1055.0,0.0,27.0,132.0
2023-11-21 03:00:00+01:00,30.0,2713.0,140.0,0.0,887.0,0.0,27.0,100.0
2023-11-21 04:00:00+01:00,30.0,2717.0,150.0,0.0,897.0,0.0,27.0,77.0
2023-11-21 05:00:00+01:00,30.0,2719.0,163.0,0.0,1105.0,0.0,27.0,140.0
2023-11-21 06:00:00+01:00,30.0,2817.0,161.0,0.0,1724.0,0.0,27.0,188.0
2023-11-21 07:00:00+01:00,30.0,2809.0,166.0,0.0,1820.0,0.0,27.0,223.0
2023-11-21 08:00:00+01:00,30.0,2804.0,166.0,0.0,1793.0,0.0,27.0,263.0
2023-11-21 09:00:00+01:00,30.0,2825.0,169.0,0.0,1759.0,33.0,27.0,220.0
2023-11-21 10:00:00+01:00,30.0,2933.0,168.0,0.0,1712.0,32.0,27.0,133.0
2023-11-21 11:00:00+01:00,30.0,2936.0,174.0,0.0,1726.0,0.0,27.0,83.0
2023-11-21 12:00:00+01:00,30.0,2922.0,169.0,0.0,1793.0,0.0,27.0,64.0
2023-11-21 13:00:00+01:00,30.0,2893.0,171.0,0.0,1818.0,36.0,27.0,40.0
2023-11-21 14:00:00+01:00,30.0,2859.0,171.0,0.0,1883.0,48.0,27.0,19.0
2023-11-21 15:00:00+01:00,30.0,2858.0,173.0,0.0,1888.0,78.0,27.0,7.0
2023-11-21 16:00:00+01:00,30.0,2830.0,168.0,0.0,1906.0,109.0,27.0,1.0
2023-11-21 17:00:00+01:00,30.0,2854.0,161.0,10.0,1817.0,206.0,27.0,3.0
2023-11-21 18:00:00+01:00,30.0,2842.0,171.0,204.0,1788.0,213.0,27.0,37.0
2023-11-21 19:00:00+01:00,30.0,2850.0,171.0,205.0,1780.0,176.0,27.0,93.0
2023-11-21 20:00:00+01:00,30.0,2895.0,175.0,52.0,1859.0,170.0,27.0,86.0
2023-11-21 21:00:00+01:00,30.0,2837.0,171.0,0.0,1700.0,160.0,27.0,58.0
2023-11-21 22:00:00+01:00,30.0,2700.0,172.0,0.0,1723.0,153.0,27.0,43.0
2023-11-21 23:00:00+01:00,30.0,2536.0,173.0,0.0,1864.0,152.0,27.0,51.0
2023-11-22 00:00:00+01:00,30.0,2464.0,144.0,0.0,1634.0,31.0,27.0,32.0
2023-11-22 01:00:00+01:00,30.0,2469.0,143.0,0.0,1371.0,0.0,27.0,29.0
2023-11-22 02:00:00+01:00,30.0,2507.0,140.0,0.0,1002.0,0.0,27.0,21.0
2023-11-22 03:00:00+01:00,30.0,2599.0,144.0,0.0,727.0,0.0,27.0,28.0
2023-11-22 04:00:00+01:00,30.0,2632.0,152.0,0.0,628.0,0.0,27.0,31.0
2023-11-22 05:00:00+01:00,30.0,2654.0,161.0,0.0,1173.0,0.0,27.0,24.0
2023-11-22 06:00:00+01:00,30.0,2716.0,163.0,0.0,1770.0,0.0,27.0,16.0
2023-11-22 07:00:00+01:00,30.0,2710.0,168.0,0.0,1881.0,51.0,27.0,13.0
2023-11-22 08:00:00+01:00,30.0,2695.0,169.0,0.0,1886.0,107.0,27.0,11.0
2023-11-22 09:00:00+01:00,30.0,2658.0,170.0,0.0,1925.0,151.0,27.0,13.0
2023-11-22 10:00:00+01:00,30.0,2694.0,166.0,0.0,1934.0,137.0,27.0,14.0
2023-11-22 11:00:00+01:00,30.0,2796.0,171.0,0.0,1931.0,94.0,27.0,24.0
2023-11-22 12:00:00+01:00,30.0,2780.0,156.0,0.0,1935.0,80.0,27.0,24.0
2023-11-22 13:00:00+01:00,30.0,2636.0,89.0,0.0,1938.0,250.0,27.0,22.0
2023-11-22 14:00:00+01:00,30.0,2510.0,93.0,0.0,1955.0,334.0,27.0,15.0
2023-11-22 15:00:00+01:00,30.0,2544.0,94.0,11.0,1958.0,340.0,27.0,26.0
2023-11-22 16:00:00+01:00,30.0,2523.0,94.0,492.0,1929.0,147.0,27.0,64.0
2023-11-22 17:00:00+01:00,30.0,2504.0,90.0,545.0,1926.0,139.0,27.0,128.0
2023-11-22 18:00:00+01:00,30.0,2577.0,95.0,492.0,1928.0,139.0,27.0,163.0
2023-11-22 19:00:00+01:00,30.0,2602.0,96.0,309.0,1931.0,139.0,27.0,144.0
2023-11-22 20:00:00+01:00,30.0,2658.0,98.0,213.0,1940.0,67.0,27.0,98.0
2023-11-22 21:00:00+01:00,30.0,2643.0,98.0,25.0,1954.0,34.0,27.0,114.0
