,Biomass_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Other_Actual Aggregated,Solar_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Onshore_Actual Aggregated
2023-11-28 14:00:00+00:00,287.0,2670.0,0.0,0.0,0.0,154.0,111.0,1638.0,0.0,638.0,1.0,11.0,382.0,19.0,1187.0
2023-11-28 15:00:00+00:00,290.0,2797.0,0.0,0.0,0.0,914.0,2.0,1828.0,0.0,755.0,1.0,11.0,297.0,21.0,1396.0
2023-11-28 16:00:00+00:00,293.0,2898.0,0.0,0.0,0.0,1164.0,1.0,1876.0,0.0,967.0,1.0,12.0,87.0,19.0,1540.0
2023-11-28 17:00:00+00:00,285.0,2914.0,0.0,0.0,0.0,1457.0,1.0,1927.0,0.0,1163.0,1.0,12.0,2.0,22.0,1580.0
2023-11-28 18:00:00+00:00,304.0,2916.0,0.0,0.0,0.0,2130.0,1.0,2278.0,0.0,1044.0,1.0,12.0,0.0,24.0,1736.0
2023-11-28 19:00:00+00:00,315.0,2903.0,0.0,0.0,0.0,1750.0,1.0,2230.0,0.0,961.0,1.0,11.0,0.0,20.0,1946.0
2023-11-28 20:00:00+00:00,314.0,2746.0,3.0,0.0,0.0,1568.0,1.0,2121.0,0.0,916.0,1.0,12.0,0.0,24.0,1804.0
2023-11-28 21:00:00+00:00,318.0,2571.0,3.0,0.0,0.0,1228.0,1.0,1937.0,0.0,1108.0,1.0,12.0,0.0,17.0,1711.0
2023-11-28 22:00:00+00:00,319.0,2525.0,2.0,0.0,0.0,213.0,66.0,1801.0,0.0,628.0,1.0,12.0,0.0,16.0,1835.0
2023-11-28 23:00:00+00:00,320.0,1816.0,6.0,0.0,0.0,71.0,4.0,1502.0,0.0,668.0,1.0,12.0,0.0,16.0,1907.0
2023-11-29 00:00:00+00:00,321.0,1124.0,14.0,0.0,0.0,9.0,3.0,1411.0,0.0,685.0,1.0,13.0,0.0,14.0,1896.0
2023-11-29 01:00:00+00:00,320.0,1057.0,14.0,0.0,0.0,54.0,19.0,1485.0,0.0,664.0,1.0,13.0,0.0,13.0,1917.0
2023-11-29 02:00:00+00:00,324.0,903.0,7.0,0.0,0.0,0.0,105.0,1438.0,0.0,545.0,1.0,15.0,0.0,13.0,1952.0
2023-11-29 03:00:00+00:00,332.0,817.0,5.0,0.0,0.0,0.0,555.0,1251.0,0.0,542.0,1.0,14.0,0.0,15.0,2039.0
2023-11-29 04:00:00+00:00,331.0,818.0,5.0,0.0,0.0,48.0,659.0,1321.0,0.0,492.0,1.0,14.0,0.0,16.0,2201.0
2023-11-29 05:00:00+00:00,334.0,990.0,5.0,0.0,0.0,313.0,6.0,1463.0,0.0,452.0,1.0,14.0,0.0,17.0,2259.0
2023-11-29 06:00:00+00:00,334.0,936.0,6.0,0.0,0.0,1099.0,1.0,1742.0,0.0,687.0,1.0,14.0,0.0,23.0,2390.0
2023-11-29 07:00:00+00:00,332.0,934.0,5.0,0.0,0.0,1362.0,1.0,1941.0,0.0,733.0,1.0,13.0,7.0,22.0,2523.0
2023-11-29 08:00:00+00:00,327.0,1062.0,6.0,0.0,0.0,1406.0,1.0,2012.0,0.0,837.0,1.0,14.0,133.0,22.0,2663.0
2023-11-29 09:00:00+00:00,307.0,1236.0,7.0,0.0,0.0,1457.0,2.0,1496.0,0.0,840.0,1.0,14.0,414.0,25.0,2780.0
2023-11-29 10:00:00+00:00,295.0,931.0,6.0,0.0,0.0,94.0,4.0,1162.0,0.0,697.0,1.0,12.0,691.0,23.0,2873.0
2023-11-29 11:00:00+00:00,304.0,1037.0,6.0,0.0,0.0,156.0,364.0,1156.0,0.0,834.0,1.0,13.0,718.0,21.0,3008.0
2023-11-29 12:00:00+00:00,320.0,896.0,6.0,0.0,0.0,141.0,672.0,1134.0,1.0,703.0,1.0,13.0,743.0,22.0,3247.0
2023-11-29 13:00:00+00:00,324.0,892.0,7.0,0.0,0.0,61.0,1065.0,1101.0,1.0,749.0,1.0,13.0,640.0,24.0,3442.0
2023-11-29 14:00:00+00:00,306.0,891.0,9.0,0.0,0.0,61.0,926.0,1146.0,1.0,742.0,1.0,13.0,605.0,22.0,3468.0
2023-11-29 15:00:00+00:00,300.0,1087.0,13.0,0.0,0.0,73.0,348.0,1252.0,1.0,706.0,1.0,14.0,361.0,17.0,3532.0
2023-11-29 16:00:00+00:00,313.0,1242.0,6.0,0.0,0.0,725.0,29.0,1516.0,0.0,888.0,1.0,14.0,98.0,14.0,3486.0
2023-11-29 17:00:00+00:00,319.0,1414.0,6.0,0.0,0.0,1516.0,1.0,1693.0,0.0,834.0,1.0,14.0,1.0,8.0,3502.0
2023-11-29 18:00:00+00:00,321.0,1411.0,6.0,0.0,0.0,1446.0,1.0,1800.0,0.0,817.0,1.0,14.0,0.0,10.0,3512.0
2023-11-29 19:00:00+00:00,317.0,1411.0,6.0,0.0,0.0,1107.0,2.0,1413.0,0.0,912.0,1.0,14.0,0.0,7.0,3518.0
2023-11-29 20:00:00+00:00,314.0,1410.0,5.0,0.0,0.0,541.0,301.0,1236.0,0.0,605.0,1.0,14.0,0.0,7.0,3360.0
2023-11-29 21:00:00+00:00,312.0,1268.0,9.0,0.0,0.0,314.0,25.0,1338.0,0.0,778.0,1.0,14.0,0.0,10.0,3247.0
2023-11-29 22:00:00+00:00,315.0,1124.0,8.0,0.0,0.0,9.0,171.0,856.0,1.0,673.0,1.0,14.0,0.0,8.0,3047.0
2023-11-29 23:00:00+00:00,316.0,1081.0,6.0,0.0,0.0,0.0,898.0,704.0,1.0,573.0,1.0,14.0,0.0,3.0,2826.0
2023-11-30 00:00:00+00:00,317.0,821.0,5.0,0.0,0.0,0.0,1454.0,630.0,1.0,508.0,1.0,14.0,0.0,2.0,2613.0
2023-11-30 01:00:00+00:00,316.0,1011.0,5.0,0.0,0.0,0.0,1491.0,703.0,1.0,328.0,1.0,14.0,0.0,7.0,2352.0
2023-11-30 02:00:00+00:00,317.0,1049.0,5.0,0.0,0.0,0.0,1668.0,565.0,1.0,327.0,1.0,14.0,0.0,7.0,2377.0
2023-11-30 03:00:00+00:00,318.0,1116.0,5.0,0.0,0.0,0.0,1745.0,502.0,1.0,344.0,1.0,14.0,0.0,3.0,2336.0
2023-11-30 04:00:00+00:00,322.0,1120.0,6.0,0.0,0.0,0.0,1488.0,478.0,1.0,377.0,1.0,14.0,0.0,1.0,2222.0
2023-11-30 05:00:00+00:00,321.0,908.0,5.0,0.0,0.0,7.0,963.0,479.0,1.0,480.0,1.0,14.0,0.0,1.0,2280.0
2023-11-30 06:00:00+00:00,323.0,1119.0,5.0,0.0,0.0,991.0,20.0,871.0,1.0,555.0,1.0,14.0,0.0,16.0,2231.0
2023-11-30 07:00:00+00:00,323.0,1231.0,6.0,0.0,0.0,1467.0,1.0,937.0,1.0,755.0,1.0,14.0,5.0,21.0,2145.0
2023-11-30 08:00:00+00:00,328.0,1250.0,6.0,0.0,0.0,1441.0,2.0,912.0,1.0,796.0,1.0,14.0,90.0,17.0,2223.0
2023-11-30 09:00:00+00:00,324.0,1235.0,6.0,0.0,0.0,1046.0,2.0,1153.0,1.0,693.0,1.0,14.0,177.0,18.0,2349.0
2023-11-30 10:00:00+00:00,325.0,1252.0,6.0,0.0,0.0,926.0,2.0,1168.0,1.0,509.0,0.0,14.0,247.0,10.0,2440.0
2023-11-30 11:00:00+00:00,324.0,1254.0,6.0,0.0,0.0,578.0,3.0,1449.0,1.0,505.0,0.0,12.0,326.0,5.0,2481.0
2023-11-30 12:00:00+00:00,322.0,1252.0,7.0,0.0,0.0,385.0,3.0,1567.0,1.0,528.0,1.0,12.0,322.0,3.0,2204.0
2023-11-30 13:00:00+00:00,328.0,1255.0,8.0,0.0,0.0,548.0,4.0,1626.0,0.0,518.0,0.0,13.0,290.0,2.0,1413.0
2023-11-30 14:00:00+00:00,332.0,1252.0,14.0,0.0,0.0,522.0,4.0,1985.0,0.0,512.0,0.0,12.0,218.0,1.0,1007.0
2023-11-30 15:00:00+00:00,330.0,1400.0,7.0,0.0,0.0,578.0,3.0,1774.0,0.0,622.0,1.0,13.0,107.0,1.0,1119.0
2023-11-30 16:00:00+00:00,330.0,1729.0,4.0,0.0,0.0,740.0,2.0,1869.0,0.0,752.0,1.0,13.0,20.0,1.0,1543.0
2023-11-30 17:00:00+00:00,327.0,1842.0,5.0,0.0,0.0,897.0,3.0,2054.0,0.0,832.0,1.0,13.0,0.0,3.0,1830.0
2023-11-30 18:00:00+00:00,332.0,1801.0,3.0,0.0,0.0,772.0,1.0,2288.0,0.0,806.0,1.0,13.0,0.0,4.0,1964.0
2023-11-30 19:00:00+00:00,325.0,1801.0,2.0,0.0,0.0,512.0,78.0,2314.0,0.0,803.0,1.0,12.0,0.0,2.0,2209.0
2023-11-30 20:00:00+00:00,314.0,1809.0,2.0,0.0,0.0,412.0,212.0,2244.0,0.0,798.0,1.0,12.0,0.0,1.0,2274.0
2023-11-30 21:00:00+00:00,312.0,1525.0,9.0,0.0,0.0,218.0,313.0,2177.0,0.0,619.0,1.0,12.0,0.0,1.0,2195.0
2023-11-30 22:00:00+00:00,323.0,1308.0,10.0,0.0,0.0,224.0,465.0,1662.0,0.0,627.0,1.0,13.0,0.0,2.0,1925.0
2023-11-30 23:00:00+00:00,323.0,1253.0,8.0,0.0,0.0,224.0,578.0,1422.0,0.0,619.0,1.0,12.0,0.0,1.0,1430.0
2023-12-01 00:00:00+00:00,329.0,1216.0,6.0,0.0,0.0,176.0,24.0,1116.0,1.0,708.0,1.0,13.0,0.0,0.0,1393.0
2023-12-01 01:00:00+00:00,337.0,1218.0,6.0,0.0,0.0,146.0,11.0,1039.0,1.0,602.0,1.0,12.0,0.0,2.0,1744.0
2023-12-01 02:00:00+00:00,344.0,1044.0,7.0,0.0,0.0,50.0,77.0,929.0,1.0,659.0,1.0,13.0,0.0,2.0,1711.0
2023-12-01 03:00:00+00:00,344.0,1042.0,8.0,0.0,0.0,242.0,252.0,901.0,1.0,743.0,1.0,13.0,0.0,0.0,1548.0
2023-12-01 04:00:00+00:00,344.0,1215.0,11.0,0.0,0.0,213.0,207.0,900.0,1.0,747.0,1.0,13.0,0.0,0.0,1524.0
2023-12-01 05:00:00+00:00,333.0,1185.0,5.0,0.0,0.0,3.0,562.0,887.0,1.0,670.0,1.0,12.0,0.0,1.0,1505.0
2023-12-01 06:00:00+00:00,327.0,1211.0,5.0,0.0,0.0,609.0,4.0,1512.0,0.0,970.0,1.0,12.0,0.0,4.0,1538.0
2023-12-01 07:00:00+00:00,343.0,1340.0,5.0,0.0,0.0,1190.0,1.0,1875.0,0.0,1084.0,1.0,13.0,4.0,9.0,1403.0
2023-12-01 08:00:00+00:00,348.0,1354.0,4.0,0.0,0.0,1353.0,1.0,2144.0,0.0,1054.0,1.0,13.0,211.0,3.0,1162.0
2023-12-01 09:00:00+00:00,347.0,1349.0,5.0,0.0,0.0,708.0,11.0,1965.0,0.0,989.0,1.0,13.0,746.0,0.0,945.0
2023-12-01 10:00:00+00:00,342.0,1199.0,9.0,0.0,0.0,216.0,638.0,1698.0,0.0,751.0,1.0,13.0,1102.0,0.0,827.0
2023-12-01 11:00:00+00:00,340.0,1097.0,9.0,0.0,0.0,1.0,1254.0,1338.0,1.0,466.0,0.0,13.0,1086.0,0.0,904.0
2023-12-01 12:00:00+00:00,339.0,958.0,8.0,0.0,0.0,0.0,1375.0,1409.0,1.0,449.0,0.0,12.0,1014.0,0.0,1116.0
2023-12-01 13:00:00+00:00,341.0,843.0,6.0,0.0,0.0,0.0,1785.0,1169.0,1.0,338.0,0.0,13.0,918.0,2.0,1493.0
2023-12-01 14:00:00+00:00,345.0,833.0,6.0,0.0,0.0,0.0,2524.0,1028.0,1.0,216.0,1.0,13.0,798.0,2.0,1895.0
2023-12-01 15:00:00+00:00,352.0,834.0,6.0,0.0,0.0,8.0,1841.0,1228.0,1.0,642.0,1.0,13.0,633.0,8.0,1997.0
2023-12-01 16:00:00+00:00,351.0,1101.0,6.0,0.0,0.0,130.0,914.0,1234.0,1.0,645.0,1.0,13.0,174.0,6.0,2027.0
2023-12-01 17:00:00+00:00,345.0,1185.0,6.0,0.0,0.0,334.0,151.0,2086.0,0.0,735.0,1.0,13.0,2.0,6.0,2161.0
2023-12-01 18:00:00+00:00,343.0,1185.0,6.0,0.0,0.0,530.0,330.0,2193.0,0.0,740.0,1.0,13.0,0.0,6.0,2086.0
2023-12-01 19:00:00+00:00,341.0,1191.0,6.0,0.0,0.0,793.0,4.0,2292.0,0.0,581.0,1.0,12.0,0.0,8.0,1862.0
2023-12-01 20:00:00+00:00,341.0,1193.0,6.0,0.0,0.0,966.0,2.0,2433.0,0.0,579.0,1.0,12.0,0.0,5.0,1601.0
2023-12-01 21:00:00+00:00,341.0,1187.0,6.0,0.0,0.0,189.0,41.0,2223.0,0.0,580.0,1.0,12.0,0.0,5.0,1507.0
2023-12-01 22:00:00+00:00,339.0,1061.0,6.0,0.0,0.0,156.0,853.0,1714.0,1.0,638.0,1.0,12.0,0.0,1.0,1307.0
2023-12-01 23:00:00+00:00,340.0,995.0,6.0,0.0,0.0,79.0,865.0,1386.0,1.0,568.0,1.0,12.0,0.0,0.0,1048.0
2023-12-02 00:00:00+00:00,336.0,813.0,8.0,0.0,0.0,80.0,1122.0,1517.0,1.0,503.0,1.0,12.0,0.0,0.0,766.0
2023-12-02 01:00:00+00:00,337.0,808.0,6.0,0.0,0.0,80.0,1148.0,1114.0,1.0,495.0,1.0,13.0,0.0,0.0,620.0
2023-12-02 02:00:00+00:00,343.0,698.0,6.0,0.0,0.0,123.0,1346.0,1147.0,1.0,478.0,1.0,13.0,0.0,0.0,585.0
2023-12-02 03:00:00+00:00,347.0,625.0,6.0,0.0,0.0,118.0,1112.0,1180.0,1.0,512.0,1.0,13.0,0.0,0.0,507.0
2023-12-02 04:00:00+00:00,343.0,626.0,6.0,0.0,0.0,37.0,706.0,1176.0,1.0,500.0,1.0,13.0,0.0,0.0,486.0
2023-12-02 05:00:00+00:00,334.0,627.0,6.0,0.0,0.0,128.0,682.0,1619.0,1.0,492.0,1.0,13.0,0.0,0.0,488.0
2023-12-02 06:00:00+00:00,343.0,797.0,6.0,0.0,0.0,935.0,2.0,1511.0,1.0,577.0,1.0,13.0,0.0,0.0,439.0
2023-12-02 07:00:00+00:00,345.0,825.0,6.0,0.0,0.0,1685.0,1.0,2068.0,0.0,745.0,1.0,13.0,15.0,0.0,358.0
2023-12-02 08:00:00+00:00,350.0,811.0,6.0,0.0,0.0,1379.0,1.0,1943.0,0.0,761.0,1.0,13.0,249.0,0.0,268.0
2023-12-02 09:00:00+00:00,348.0,814.0,6.0,0.0,0.0,387.0,28.0,1533.0,0.0,737.0,1.0,12.0,671.0,1.0,123.0
2023-12-02 10:00:00+00:00,345.0,596.0,7.0,0.0,0.0,381.0,745.0,1214.0,1.0,710.0,0.0,12.0,1047.0,1.0,59.0
2023-12-02 11:00:00+00:00,347.0,437.0,9.0,0.0,0.0,247.0,884.0,903.0,1.0,740.0,0.0,13.0,1145.0,0.0,50.0
2023-12-02 12:00:00+00:00,344.0,433.0,10.0,0.0,0.0,246.0,905.0,919.0,1.0,780.0,0.0,12.0,1118.0,0.0,76.0
2023-12-02 13:00:00+00:00,352.0,431.0,12.0,0.0,0.0,125.0,797.0,751.0,1.0,663.0,0.0,12.0,1131.0,0.0,121.0
2023-12-02 14:00:00+00:00,350.0,428.0,18.0,0.0,0.0,156.0,980.0,752.0,1.0,681.0,1.0,13.0,913.0,0.0,161.0
2023-12-02 15:00:00+00:00,347.0,686.0,5.0,0.0,0.0,182.0,858.0,702.0,1.0,719.0,1.0,13.0,675.0,0.0,229.0
2023-12-02 16:00:00+00:00,347.0,1314.0,2.0,0.0,0.0,1045.0,13.0,1104.0,1.0,894.0,0.0,13.0,209.0,0.0,282.0
2023-12-02 17:00:00+00:00,344.0,1377.0,2.0,0.0,0.0,2492.0,1.0,1610.0,0.0,1087.0,1.0,13.0,2.0,0.0,204.0
2023-12-02 18:00:00+00:00,339.0,1380.0,2.0,0.0,0.0,2682.0,0.0,2268.0,0.0,1036.0,1.0,12.0,0.0,0.0,144.0
2023-12-02 19:00:00+00:00,329.0,1408.0,2.0,0.0,0.0,2711.0,0.0,2197.0,0.0,1076.0,1.0,12.0,0.0,0.0,70.0
2023-12-02 20:00:00+00:00,320.0,1468.0,2.0,0.0,0.0,2663.0,1.0,2189.0,0.0,1075.0,1.0,12.0,0.0,0.0,52.0
2023-12-02 21:00:00+00:00,316.0,1415.0,2.0,0.0,0.0,2069.0,1.0,2077.0,0.0,1118.0,1.0,12.0,0.0,2.0,45.0
2023-12-02 22:00:00+00:00,306.0,1447.0,2.0,0.0,0.0,1705.0,1.0,2136.0,0.0,902.0,1.0,12.0,0.0,5.0,76.0
2023-12-02 23:00:00+00:00,320.0,913.0,10.0,0.0,0.0,1345.0,1.0,2130.0,0.0,799.0,1.0,12.0,0.0,7.0,160.0
2023-12-03 00:00:00+00:00,320.0,521.0,12.0,0.0,0.0,796.0,113.0,1884.0,0.0,702.0,1.0,12.0,0.0,10.0,269.0
2023-12-03 01:00:00+00:00,324.0,208.0,12.0,0.0,0.0,333.0,4.0,1427.0,1.0,655.0,1.0,12.0,0.0,10.0,367.0
2023-12-03 02:00:00+00:00,329.0,210.0,10.0,0.0,0.0,477.0,15.0,1294.0,1.0,669.0,1.0,12.0,0.0,13.0,489.0
2023-12-03 03:00:00+00:00,335.0,218.0,10.0,0.0,0.0,160.0,315.0,1311.0,1.0,717.0,1.0,12.0,0.0,14.0,595.0
2023-12-03 04:00:00+00:00,337.0,215.0,9.0,0.0,0.0,220.0,4.0,1244.0,1.0,685.0,1.0,13.0,0.0,22.0,758.0
2023-12-03 05:00:00+00:00,338.0,203.0,9.0,0.0,0.0,66.0,4.0,1257.0,1.0,672.0,1.0,13.0,0.0,22.0,924.0
2023-12-03 06:00:00+00:00,339.0,202.0,8.0,0.0,0.0,62.0,4.0,1908.0,0.0,780.0,0.0,13.0,0.0,24.0,1054.0
2023-12-03 07:00:00+00:00,337.0,203.0,9.0,0.0,0.0,63.0,208.0,1934.0,0.0,769.0,1.0,13.0,14.0,24.0,1348.0
2023-12-03 08:00:00+00:00,339.0,206.0,9.0,0.0,0.0,63.0,318.0,1670.0,0.0,739.0,0.0,13.0,294.0,24.0,1770.0
2023-12-03 09:00:00+00:00,340.0,204.0,8.0,0.0,0.0,63.0,876.0,1242.0,1.0,778.0,0.0,13.0,661.0,25.0,2097.0
2023-12-03 10:00:00+00:00,336.0,203.0,8.0,0.0,0.0,61.0,1722.0,925.0,1.0,707.0,1.0,13.0,834.0,25.0,2374.0
2023-12-03 11:00:00+00:00,335.0,202.0,8.0,0.0,0.0,50.0,1189.0,934.0,1.0,628.0,0.0,13.0,836.0,25.0,2406.0
2023-12-03 12:00:00+00:00,338.0,201.0,8.0,0.0,0.0,0.0,1112.0,1035.0,1.0,659.0,1.0,13.0,806.0,25.0,2466.0
2023-12-03 13:00:00+00:00,342.0,199.0,8.0,0.0,0.0,0.0,1359.0,963.0,0.0,571.0,1.0,13.0,729.0,25.0,2491.0
2023-12-03 14:00:00+00:00,339.0,200.0,8.0,0.0,0.0,0.0,1128.0,861.0,1.0,645.0,1.0,13.0,518.0,25.0,2665.0
2023-12-03 15:00:00+00:00,339.0,208.0,9.0,0.0,0.0,1.0,367.0,869.0,1.0,701.0,1.0,13.0,333.0,25.0,2778.0
2023-12-03 16:00:00+00:00,339.0,211.0,8.0,0.0,0.0,1072.0,9.0,1689.0,0.0,990.0,1.0,12.0,97.0,25.0,3095.0
2023-12-03 17:00:00+00:00,336.0,212.0,8.0,0.0,0.0,888.0,3.0,1580.0,0.0,1120.0,1.0,12.0,1.0,25.0,3439.0
2023-12-03 18:00:00+00:00,335.0,225.0,8.0,0.0,0.0,1187.0,2.0,1852.0,0.0,1054.0,1.0,12.0,0.0,25.0,3990.0
2023-12-03 19:00:00+00:00,332.0,225.0,8.0,0.0,0.0,1069.0,2.0,2003.0,0.0,1049.0,1.0,12.0,0.0,22.0,4307.0
2023-12-03 20:00:00+00:00,329.0,220.0,8.0,0.0,0.0,616.0,74.0,2066.0,0.0,966.0,1.0,13.0,0.0,9.0,4462.0
2023-12-03 21:00:00+00:00,328.0,218.0,8.0,0.0,0.0,239.0,528.0,2005.0,0.0,720.0,1.0,13.0,0.0,14.0,4469.0
2023-12-03 22:00:00+00:00,323.0,221.0,8.0,0.0,0.0,8.0,1215.0,2094.0,0.0,636.0,0.0,13.0,0.0,15.0,4289.0
2023-12-03 23:00:00+00:00,326.0,219.0,8.0,0.0,0.0,0.0,1544.0,2232.0,0.0,603.0,1.0,13.0,0.0,13.0,3737.0
2023-12-04 00:00:00+00:00,324.0,218.0,8.0,0.0,0.0,0.0,1703.0,1723.0,0.0,549.0,1.0,13.0,0.0,11.0,3068.0
2023-12-04 01:00:00+00:00,325.0,215.0,9.0,0.0,0.0,0.0,2057.0,1187.0,1.0,524.0,1.0,13.0,0.0,18.0,2934.0
2023-12-04 02:00:00+00:00,323.0,215.0,8.0,0.0,0.0,0.0,2416.0,829.0,1.0,499.0,1.0,13.0,0.0,21.0,2973.0
2023-12-04 03:00:00+00:00,325.0,215.0,8.0,0.0,0.0,0.0,2067.0,1021.0,1.0,464.0,1.0,13.0,0.0,24.0,3089.0
2023-12-04 04:00:00+00:00,304.0,211.0,9.0,0.0,0.0,0.0,1896.0,661.0,1.0,483.0,1.0,12.0,0.0,22.0,3283.0
2023-12-04 05:00:00+00:00,322.0,214.0,10.0,0.0,0.0,1.0,1273.0,646.0,1.0,608.0,1.0,13.0,0.0,20.0,3209.0
2023-12-04 06:00:00+00:00,318.0,308.0,8.0,0.0,0.0,453.0,16.0,886.0,1.0,774.0,0.0,13.0,0.0,20.0,2977.0
2023-12-04 07:00:00+00:00,318.0,521.0,9.0,0.0,0.0,956.0,6.0,1290.0,0.0,750.0,1.0,13.0,2.0,21.0,2768.0
2023-12-04 08:00:00+00:00,322.0,535.0,8.0,0.0,0.0,900.0,2.0,1728.0,0.0,779.0,0.0,13.0,96.0,18.0,2555.0
2023-12-04 09:00:00+00:00,320.0,524.0,8.0,0.0,0.0,865.0,2.0,1752.0,0.0,795.0,0.0,13.0,337.0,14.0,2262.0
2023-12-04 10:00:00+00:00,319.0,474.0,10.0,0.0,0.0,161.0,12.0,1734.0,0.0,749.0,1.0,12.0,601.0,14.0,2165.0
2023-12-04 11:00:00+00:00,323.0,455.0,10.0,0.0,0.0,69.0,739.0,1826.0,0.0,744.0,1.0,12.0,810.0,15.0,2252.0
2023-12-04 12:00:00+00:00,326.0,521.0,13.0,0.0,0.0,158.0,1354.0,1860.0,0.0,739.0,1.0,12.0,818.0,10.0,2163.0
2023-12-04 13:00:00+00:00,320.0,470.0,12.0,0.0,0.0,65.0,1442.0,1690.0,0.0,736.0,0.0,13.0,729.0,15.0,2296.0
2023-12-04 14:00:00+00:00,312.0,484.0,18.0,0.0,0.0,65.0,874.0,1796.0,0.0,719.0,1.0,13.0,601.0,14.0,2348.0
2023-12-04 15:00:00+00:00,315.0,914.0,2.0,0.0,0.0,384.0,161.0,1901.0,0.0,778.0,0.0,15.0,335.0,13.0,2295.0
2023-12-04 16:00:00+00:00,308.0,1640.0,2.0,0.0,0.0,1568.0,1.0,2047.0,0.0,816.0,0.0,14.0,84.0,13.0,2151.0
2023-12-04 17:00:00+00:00,313.0,1752.0,2.0,0.0,0.0,2274.0,1.0,2369.0,0.0,838.0,0.0,14.0,1.0,11.0,1936.0
2023-12-04 18:00:00+00:00,318.0,1751.0,3.0,0.0,0.0,2427.0,1.0,2332.0,0.0,910.0,0.0,14.0,0.0,10.0,1760.0
2023-12-04 19:00:00+00:00,316.0,1749.0,3.0,0.0,0.0,2458.0,1.0,2433.0,0.0,898.0,0.0,15.0,0.0,7.0,1575.0
2023-12-04 20:00:00+00:00,317.0,1711.0,3.0,0.0,0.0,2079.0,1.0,2442.0,0.0,867.0,1.0,14.0,0.0,7.0,1473.0
2023-12-04 21:00:00+00:00,314.0,1549.0,7.0,0.0,0.0,1641.0,1.0,2304.0,0.0,868.0,0.0,15.0,0.0,4.0,1410.0
2023-12-04 22:00:00+00:00,312.0,1158.0,12.0,0.0,0.0,864.0,2.0,2174.0,0.0,804.0,0.0,14.0,0.0,2.0,1175.0
2023-12-04 23:00:00+00:00,314.0,1173.0,9.0,0.0,0.0,2.0,519.0,1476.0,1.0,732.0,1.0,15.0,0.0,2.0,926.0
2023-12-05 00:00:00+00:00,319.0,1104.0,8.0,0.0,0.0,0.0,879.0,1481.0,1.0,681.0,1.0,15.0,0.0,1.0,684.0
2023-12-05 01:00:00+00:00,324.0,1101.0,12.0,0.0,0.0,0.0,840.0,1602.0,1.0,701.0,1.0,15.0,0.0,1.0,767.0
2023-12-05 02:00:00+00:00,330.0,951.0,8.0,0.0,0.0,0.0,1488.0,1401.0,1.0,704.0,1.0,15.0,0.0,2.0,938.0
2023-12-05 03:00:00+00:00,329.0,1153.0,13.0,0.0,0.0,0.0,1360.0,1761.0,0.0,697.0,1.0,15.0,0.0,1.0,1101.0
2023-12-05 04:00:00+00:00,325.0,1442.0,3.0,0.0,0.0,103.0,1140.0,2145.0,0.0,634.0,1.0,15.0,0.0,1.0,1199.0
2023-12-05 05:00:00+00:00,328.0,1726.0,5.0,0.0,0.0,625.0,21.0,2131.0,0.0,720.0,1.0,14.0,0.0,0.0,1260.0
2023-12-05 06:00:00+00:00,329.0,2097.0,2.0,0.0,0.0,1517.0,4.0,2317.0,0.0,845.0,1.0,14.0,0.0,1.0,1382.0
2023-12-05 07:00:00+00:00,336.0,2416.0,1.0,0.0,0.0,2101.0,4.0,2273.0,0.0,1027.0,1.0,14.0,1.0,1.0,1600.0
2023-12-05 08:00:00+00:00,342.0,2624.0,2.0,0.0,0.0,2415.0,3.0,2310.0,0.0,1291.0,1.0,15.0,53.0,8.0,1933.0
2023-12-05 09:00:00+00:00,330.0,2589.0,3.0,0.0,0.0,2298.0,3.0,2325.0,0.0,1007.0,1.0,15.0,142.0,8.0,2298.0
2023-12-05 10:00:00+00:00,328.0,2549.0,5.0,0.0,0.0,1559.0,4.0,1949.0,0.0,998.0,1.0,14.0,209.0,2.0,2713.0
2023-12-05 11:00:00+00:00,329.0,2690.0,1.0,0.0,0.0,1555.0,4.0,1707.0,0.0,1000.0,1.0,14.0,242.0,3.0,2608.0
2023-12-05 12:00:00+00:00,330.0,2574.0,1.0,0.0,0.0,1791.0,3.0,1721.0,0.0,1117.0,1.0,15.0,257.0,0.0,2285.0
2023-12-05 13:00:00+00:00,334.0,2595.0,3.0,0.0,0.0,1661.0,1.0,1754.0,0.0,1119.0,1.0,15.0,186.0,0.0,1889.0
2023-12-05 14:00:00+00:00,330.0,2584.0,6.0,0.0,0.0,1760.0,1.0,1905.0,0.0,1233.0,1.0,15.0,129.0,1.0,1724.0
2023-12-05 15:00:00+00:00,325.0,2873.0,0.0,0.0,0.0,2578.0,1.0,1984.0,0.0,1302.0,1.0,15.0,81.0,2.0,1787.0
2023-12-05 16:00:00+00:00,325.0,2912.0,0.0,0.0,0.0,2225.0,1.0,2300.0,0.0,1053.0,1.0,15.0,20.0,0.0,1986.0
