,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2023-12-02 19:00:00+02:00,44.0,978.0,1728.0,0.0,1285.0,852.0,1395.0,0.0,1626.0
2023-12-02 19:15:00+02:00,42.0,981.0,1727.0,0.0,1291.0,929.0,1396.0,0.0,1605.0
2023-12-02 19:30:00+02:00,42.0,1033.0,1726.0,0.0,1288.0,998.0,1396.0,0.0,1549.0
2023-12-02 19:45:00+02:00,45.0,1035.0,1725.0,0.0,1289.0,1003.0,1396.0,0.0,1469.0
2023-12-02 20:00:00+02:00,47.0,1086.0,1740.0,0.0,1317.0,1083.0,1396.0,0.0,1411.0
2023-12-02 20:15:00+02:00,49.0,1063.0,1771.0,0.0,1315.0,1177.0,1395.0,0.0,1439.0
2023-12-02 20:30:00+02:00,49.0,1034.0,1779.0,0.0,1315.0,1195.0,1396.0,0.0,1400.0
2023-12-02 20:45:00+02:00,50.0,1031.0,1784.0,0.0,1315.0,1214.0,1396.0,0.0,1343.0
2023-12-02 21:00:00+02:00,48.0,1056.0,1781.0,0.0,1318.0,1267.0,1396.0,0.0,1270.0
2023-12-02 21:15:00+02:00,47.0,1037.0,1774.0,0.0,1314.0,1221.0,1395.0,0.0,1252.0
2023-12-02 21:30:00+02:00,49.0,1044.0,1774.0,0.0,1324.0,1155.0,1395.0,0.0,1248.0
2023-12-02 21:45:00+02:00,50.0,1027.0,1774.0,0.0,1327.0,1092.0,1396.0,0.0,1236.0
2023-12-02 22:00:00+02:00,44.0,1046.0,1775.0,0.0,1296.0,978.0,1396.0,0.0,1252.0
2023-12-02 22:15:00+02:00,45.0,1030.0,1771.0,0.0,1297.0,911.0,1396.0,0.0,1234.0
2023-12-02 22:30:00+02:00,46.0,1026.0,1772.0,0.0,1297.0,902.0,1396.0,0.0,1207.0
2023-12-02 22:45:00+02:00,47.0,1031.0,1768.0,0.0,1296.0,889.0,1396.0,0.0,1227.0
2023-12-02 23:00:00+02:00,45.0,1032.0,1770.0,0.0,1286.0,808.0,1395.0,0.0,1227.0
2023-12-02 23:15:00+02:00,41.0,1035.0,1771.0,0.0,1288.0,703.0,1396.0,0.0,1265.0
2023-12-02 23:30:00+02:00,43.0,1063.0,1771.0,0.0,1289.0,638.0,1396.0,0.0,1287.0
2023-12-02 23:45:00+02:00,44.0,985.0,1724.0,0.0,1286.0,524.0,1396.0,0.0,1375.0
2023-12-03 00:00:00+02:00,44.0,954.0,1718.0,0.0,1030.0,678.0,1396.0,0.0,1484.0
2023-12-03 00:15:00+02:00,44.0,946.0,1710.0,0.0,958.0,628.0,1396.0,0.0,1528.0
2023-12-03 00:30:00+02:00,44.0,964.0,1710.0,0.0,957.0,638.0,1396.0,0.0,1501.0
2023-12-03 00:45:00+02:00,44.0,961.0,1699.0,0.0,955.0,603.0,1396.0,0.0,1505.0
2023-12-03 01:00:00+02:00,45.0,967.0,1664.0,0.0,962.0,645.0,1396.0,0.0,1516.0
2023-12-03 01:15:00+02:00,45.0,972.0,1658.0,0.0,959.0,650.0,1396.0,0.0,1512.0
2023-12-03 01:30:00+02:00,44.0,958.0,1646.0,0.0,960.0,612.0,1396.0,0.0,1505.0
2023-12-03 01:45:00+02:00,44.0,958.0,1645.0,0.0,960.0,614.0,1396.0,0.0,1497.0
2023-12-03 02:00:00+02:00,42.0,960.0,1646.0,0.0,944.0,630.0,1396.0,0.0,1574.0
2023-12-03 02:15:00+02:00,43.0,955.0,1635.0,0.0,940.0,609.0,1396.0,0.0,1628.0
2023-12-03 02:30:00+02:00,44.0,933.0,1619.0,0.0,939.0,559.0,1397.0,0.0,1686.0
2023-12-03 02:45:00+02:00,45.0,925.0,1616.0,0.0,940.0,534.0,1397.0,0.0,1716.0
2023-12-03 03:00:00+02:00,44.0,932.0,1621.0,0.0,943.0,538.0,1397.0,0.0,1759.0
2023-12-03 03:15:00+02:00,45.0,931.0,1623.0,0.0,950.0,553.0,1397.0,0.0,1750.0
2023-12-03 03:30:00+02:00,45.0,933.0,1620.0,0.0,945.0,537.0,1397.0,0.0,1765.0
2023-12-03 03:45:00+02:00,46.0,932.0,1617.0,0.0,943.0,535.0,1397.0,0.0,1831.0
2023-12-03 04:00:00+02:00,45.0,933.0,1620.0,0.0,957.0,533.0,1397.0,0.0,1906.0
2023-12-03 04:15:00+02:00,45.0,931.0,1618.0,0.0,960.0,531.0,1397.0,0.0,1973.0
2023-12-03 04:30:00+02:00,45.0,918.0,1620.0,0.0,957.0,441.0,1396.0,0.0,1949.0
2023-12-03 04:45:00+02:00,43.0,910.0,1619.0,0.0,951.0,431.0,1396.0,0.0,1883.0
2023-12-03 05:00:00+02:00,45.0,914.0,1625.0,0.0,951.0,433.0,1396.0,0.0,1814.0
2023-12-03 05:15:00+02:00,46.0,917.0,1625.0,0.0,950.0,440.0,1396.0,0.0,1748.0
2023-12-03 05:30:00+02:00,46.0,945.0,1653.0,0.0,963.0,518.0,1396.0,0.0,1665.0
2023-12-03 05:45:00+02:00,45.0,952.0,1658.0,0.0,963.0,540.0,1396.0,0.0,1599.0
2023-12-03 06:00:00+02:00,46.0,943.0,1652.0,0.0,959.0,535.0,1396.0,0.0,1520.0
2023-12-03 06:15:00+02:00,46.0,954.0,1661.0,0.0,962.0,561.0,1396.0,0.0,1436.0
2023-12-03 06:30:00+02:00,47.0,967.0,1665.0,0.0,968.0,625.0,1396.0,0.0,1364.0
2023-12-03 06:45:00+02:00,44.0,973.0,1661.0,0.0,979.0,677.0,1395.0,1.0,1397.0
2023-12-03 07:00:00+02:00,43.0,939.0,1630.0,0.0,1187.0,618.0,1395.0,0.0,1327.0
2023-12-03 07:15:00+02:00,43.0,935.0,1630.0,0.0,1199.0,625.0,1395.0,0.0,1287.0
2023-12-03 07:30:00+02:00,43.0,942.0,1637.0,0.0,1199.0,648.0,1396.0,0.0,1234.0
2023-12-03 07:45:00+02:00,42.0,951.0,1649.0,0.0,1198.0,681.0,1395.0,1.0,1171.0
2023-12-03 08:00:00+02:00,44.0,944.0,1660.0,0.0,1248.0,726.0,1395.0,5.0,999.0
2023-12-03 08:15:00+02:00,45.0,968.0,1680.0,0.0,1265.0,771.0,1394.0,14.0,891.0
2023-12-03 08:30:00+02:00,46.0,1029.0,1678.0,0.0,1267.0,776.0,1394.0,23.0,877.0
2023-12-03 08:45:00+02:00,48.0,1050.0,1683.0,0.0,1269.0,786.0,1394.0,34.0,854.0
2023-12-03 09:00:00+02:00,49.0,1065.0,1686.0,0.0,1282.0,796.0,1394.0,55.0,738.0
2023-12-03 09:15:00+02:00,49.0,1060.0,1692.0,0.0,1281.0,799.0,1394.0,72.0,729.0
2023-12-03 09:30:00+02:00,48.0,1057.0,1691.0,0.0,1281.0,806.0,1394.0,85.0,713.0
2023-12-03 09:45:00+02:00,48.0,1055.0,1692.0,0.0,1283.0,805.0,1394.0,86.0,668.0
2023-12-03 10:00:00+02:00,47.0,1059.0,1692.0,0.0,1282.0,801.0,1394.0,92.0,586.0
2023-12-03 10:15:00+02:00,46.0,1059.0,1690.0,0.0,1277.0,809.0,1394.0,113.0,529.0
2023-12-03 10:30:00+02:00,47.0,1049.0,1689.0,0.0,1277.0,822.0,1395.0,125.0,487.0
2023-12-03 10:45:00+02:00,47.0,1055.0,1692.0,0.0,1277.0,827.0,1395.0,140.0,439.0
2023-12-03 11:00:00+02:00,46.0,1052.0,1695.0,0.0,1272.0,840.0,1395.0,134.0,429.0
2023-12-03 11:15:00+02:00,46.0,1073.0,1683.0,0.0,1272.0,802.0,1395.0,138.0,440.0
2023-12-03 11:30:00+02:00,45.0,1075.0,1681.0,0.0,1271.0,802.0,1395.0,132.0,419.0
2023-12-03 11:45:00+02:00,44.0,1084.0,1690.0,0.0,1270.0,831.0,1395.0,125.0,394.0
2023-12-03 12:00:00+02:00,43.0,1078.0,1690.0,0.0,1275.0,838.0,1395.0,129.0,360.0
2023-12-03 12:15:00+02:00,42.0,1077.0,1695.0,0.0,1276.0,841.0,1395.0,134.0,317.0
2023-12-03 12:30:00+02:00,43.0,1080.0,1694.0,0.0,1276.0,836.0,1395.0,125.0,308.0
2023-12-03 12:45:00+02:00,43.0,1081.0,1693.0,0.0,1277.0,836.0,1395.0,120.0,330.0
2023-12-03 13:00:00+02:00,45.0,1080.0,1701.0,0.0,1025.0,870.0,1395.0,108.0,354.0
2023-12-03 13:15:00+02:00,46.0,1081.0,1695.0,0.0,1009.0,858.0,1395.0,104.0,359.0
2023-12-03 13:30:00+02:00,46.0,1075.0,1692.0,0.0,1009.0,854.0,1395.0,97.0,368.0
2023-12-03 13:45:00+02:00,47.0,1075.0,1692.0,0.0,1010.0,859.0,1395.0,78.0,392.0
2023-12-03 14:00:00+02:00,46.0,1083.0,1732.0,0.0,1006.0,897.0,1395.0,67.0,396.0
2023-12-03 14:15:00+02:00,47.0,1076.0,1734.0,0.0,1002.0,885.0,1395.0,58.0,468.0
2023-12-03 14:30:00+02:00,49.0,1078.0,1735.0,0.0,1002.0,864.0,1395.0,53.0,599.0
2023-12-03 14:45:00+02:00,49.0,1062.0,1737.0,0.0,1002.0,823.0,1396.0,46.0,732.0
2023-12-03 15:00:00+02:00,49.0,1074.0,1743.0,0.0,1021.0,815.0,1395.0,38.0,799.0
2023-12-03 15:15:00+02:00,49.0,1076.0,1742.0,0.0,1030.0,818.0,1395.0,31.0,821.0
2023-12-03 15:30:00+02:00,49.0,1074.0,1741.0,0.0,1029.0,817.0,1395.0,27.0,875.0
2023-12-03 15:45:00+02:00,49.0,1078.0,1742.0,0.0,1026.0,822.0,1396.0,17.0,870.0
2023-12-03 16:00:00+02:00,49.0,1072.0,1748.0,0.0,1039.0,958.0,1396.0,7.0,882.0
2023-12-03 16:15:00+02:00,50.0,1077.0,1742.0,0.0,1039.0,987.0,1395.0,2.0,892.0
2023-12-03 16:30:00+02:00,51.0,1078.0,1649.0,0.0,1041.0,995.0,1395.0,0.0,920.0
2023-12-03 16:45:00+02:00,51.0,1076.0,1603.0,0.0,1040.0,1004.0,1395.0,0.0,974.0
2023-12-03 17:00:00+02:00,52.0,1044.0,1606.0,0.0,1035.0,917.0,1395.0,0.0,976.0
2023-12-03 17:15:00+02:00,52.0,1073.0,1610.0,0.0,1040.0,998.0,1396.0,0.0,883.0
2023-12-03 17:30:00+02:00,52.0,1078.0,1609.0,0.0,1040.0,1012.0,1395.0,0.0,798.0
2023-12-03 17:45:00+02:00,51.0,1083.0,1609.0,0.0,1043.0,1042.0,1395.0,0.0,830.0
2023-12-03 18:00:00+02:00,51.0,1067.0,1658.0,0.0,1281.0,1001.0,1394.0,0.0,919.0
2023-12-03 18:15:00+02:00,51.0,1073.0,1716.0,0.0,1309.0,1011.0,1394.0,0.0,911.0
2023-12-03 18:30:00+02:00,52.0,1077.0,1753.0,0.0,1310.0,1013.0,1394.0,0.0,937.0
2023-12-03 18:45:00+02:00,52.0,1076.0,1764.0,0.0,1313.0,1011.0,1393.0,0.0,970.0
2023-12-03 19:00:00+02:00,52.0,1078.0,1769.0,0.0,1312.0,985.0,1393.0,0.0,971.0
2023-12-03 19:15:00+02:00,51.0,1075.0,1771.0,0.0,1312.0,997.0,1393.0,0.0,961.0
2023-12-03 19:30:00+02:00,52.0,1075.0,1767.0,0.0,1312.0,999.0,1393.0,0.0,989.0
2023-12-03 19:45:00+02:00,52.0,1075.0,1767.0,0.0,1311.0,993.0,1393.0,0.0,994.0
2023-12-03 20:00:00+02:00,52.0,1070.0,1771.0,0.0,1306.0,972.0,1392.0,0.0,1004.0
2023-12-03 20:15:00+02:00,52.0,1075.0,1772.0,0.0,1306.0,983.0,1392.0,0.0,953.0
2023-12-03 20:30:00+02:00,52.0,1073.0,1770.0,0.0,1306.0,984.0,1391.0,0.0,980.0
2023-12-03 20:45:00+02:00,51.0,1073.0,1770.0,0.0,1305.0,996.0,1392.0,0.0,1000.0
2023-12-03 21:00:00+02:00,50.0,1074.0,1771.0,0.0,1306.0,967.0,1391.0,0.0,937.0
2023-12-03 21:15:00+02:00,50.0,1080.0,1769.0,0.0,1303.0,978.0,1392.0,0.0,838.0
2023-12-03 21:30:00+02:00,50.0,1074.0,1770.0,0.0,1303.0,970.0,1391.0,0.0,798.0
2023-12-03 21:45:00+02:00,50.0,1063.0,1769.0,0.0,1304.0,961.0,1391.0,0.0,784.0
2023-12-03 22:00:00+02:00,50.0,1087.0,1773.0,0.0,1309.0,902.0,1391.0,0.0,805.0
2023-12-03 22:15:00+02:00,48.0,1075.0,1769.0,0.0,1288.0,836.0,1392.0,0.0,801.0
2023-12-03 22:30:00+02:00,48.0,1073.0,1769.0,0.0,1286.0,822.0,1392.0,0.0,827.0
2023-12-03 22:45:00+02:00,49.0,1062.0,1769.0,0.0,1270.0,790.0,1392.0,0.0,816.0
2023-12-03 23:00:00+02:00,49.0,1088.0,1766.0,0.0,1293.0,780.0,1392.0,0.0,744.0
2023-12-03 23:15:00+02:00,48.0,1073.0,1762.0,0.0,1297.0,730.0,1392.0,0.0,748.0
2023-12-03 23:30:00+02:00,49.0,1070.0,1759.0,0.0,1297.0,727.0,1392.0,0.0,703.0
2023-12-03 23:45:00+02:00,49.0,1069.0,1760.0,0.0,1298.0,727.0,1392.0,0.0,698.0
2023-12-04 00:00:00+02:00,50.0,1077.0,1728.0,0.0,1056.0,783.0,1392.0,0.0,696.0
2023-12-04 00:15:00+02:00,50.0,1066.0,1719.0,0.0,1043.0,769.0,1392.0,0.0,712.0
2023-12-04 00:30:00+02:00,50.0,1056.0,1711.0,0.0,1042.0,752.0,1393.0,0.0,799.0
2023-12-04 00:45:00+02:00,51.0,1035.0,1692.0,0.0,1040.0,705.0,1393.0,0.0,850.0
2023-12-04 01:00:00+02:00,51.0,1024.0,1700.0,0.0,1006.0,704.0,1392.0,0.0,843.0
2023-12-04 01:15:00+02:00,51.0,971.0,1703.0,0.0,998.0,721.0,1392.0,0.0,804.0
2023-12-04 01:30:00+02:00,51.0,969.0,1709.0,0.0,996.0,743.0,1392.0,0.0,733.0
2023-12-04 01:45:00+02:00,51.0,964.0,1706.0,0.0,994.0,734.0,1392.0,0.0,680.0
2023-12-04 02:00:00+02:00,50.0,966.0,1712.0,0.0,974.0,742.0,1392.0,0.0,644.0
2023-12-04 02:15:00+02:00,50.0,972.0,1716.0,0.0,971.0,767.0,1392.0,0.0,603.0
2023-12-04 02:30:00+02:00,52.0,1037.0,1720.0,0.0,971.0,761.0,1393.0,0.0,603.0
2023-12-04 02:45:00+02:00,52.0,1048.0,1721.0,0.0,971.0,759.0,1393.0,0.0,564.0
2023-12-04 03:00:00+02:00,52.0,1058.0,1727.0,0.0,974.0,771.0,1393.0,0.0,520.0
2023-12-04 03:15:00+02:00,52.0,1051.0,1719.0,0.0,971.0,755.0,1392.0,0.0,486.0
2023-12-04 03:30:00+02:00,52.0,1053.0,1725.0,0.0,972.0,766.0,1392.0,0.0,426.0
2023-12-04 03:45:00+02:00,52.0,1055.0,1725.0,0.0,971.0,769.0,1393.0,0.0,360.0
2023-12-04 04:00:00+02:00,52.0,1052.0,1725.0,0.0,972.0,756.0,1393.0,0.0,320.0
2023-12-04 04:15:00+02:00,52.0,1052.0,1721.0,0.0,971.0,748.0,1393.0,0.0,301.0
2023-12-04 04:30:00+02:00,52.0,1059.0,1726.0,0.0,971.0,760.0,1393.0,0.0,278.0
2023-12-04 04:45:00+02:00,51.0,1058.0,1723.0,0.0,973.0,758.0,1393.0,0.0,266.0
2023-12-04 05:00:00+02:00,53.0,1040.0,1762.0,0.0,978.0,713.0,1393.0,0.0,244.0
2023-12-04 05:15:00+02:00,53.0,1047.0,1766.0,0.0,978.0,737.0,1393.0,0.0,208.0
2023-12-04 05:30:00+02:00,52.0,1066.0,1768.0,0.0,978.0,795.0,1393.0,0.0,173.0
2023-12-04 05:45:00+02:00,53.0,1093.0,1767.0,0.0,979.0,848.0,1393.0,0.0,128.0
2023-12-04 06:00:00+02:00,53.0,1026.0,1798.0,0.0,994.0,767.0,1393.0,0.0,101.0
2023-12-04 06:15:00+02:00,53.0,1034.0,1804.0,0.0,1002.0,845.0,1393.0,0.0,95.0
2023-12-04 06:30:00+02:00,52.0,1049.0,1802.0,0.0,1028.0,846.0,1393.0,0.0,98.0
2023-12-04 06:45:00+02:00,52.0,1054.0,1802.0,0.0,1028.0,869.0,1393.0,0.0,98.0
2023-12-04 07:00:00+02:00,50.0,1058.0,1796.0,0.0,1272.0,805.0,1393.0,0.0,91.0
2023-12-04 07:15:00+02:00,51.0,1082.0,1803.0,0.0,1310.0,879.0,1393.0,0.0,86.0
2023-12-04 07:30:00+02:00,51.0,1108.0,1811.0,0.0,1313.0,970.0,1393.0,0.0,70.0
2023-12-04 07:45:00+02:00,51.0,1104.0,1810.0,0.0,1310.0,1078.0,1392.0,0.0,44.0
2023-12-04 08:00:00+02:00,52.0,1081.0,1808.0,0.0,1309.0,1008.0,1393.0,8.0,36.0
2023-12-04 08:15:00+02:00,53.0,1083.0,1810.0,0.0,1295.0,1064.0,1393.0,19.0,33.0
2023-12-04 08:30:00+02:00,54.0,1076.0,1810.0,0.0,1298.0,1118.0,1393.0,40.0,30.0
2023-12-04 08:45:00+02:00,54.0,1082.0,1809.0,0.0,1296.0,1172.0,1393.0,65.0,34.0
2023-12-04 09:00:00+02:00,55.0,1062.0,1808.0,0.0,1292.0,1071.0,1393.0,100.0,35.0
2023-12-04 09:15:00+02:00,54.0,1058.0,1817.0,0.0,1287.0,1067.0,1393.0,142.0,43.0
2023-12-04 09:30:00+02:00,54.0,1089.0,1819.0,0.0,1285.0,1112.0,1393.0,171.0,43.0
2023-12-04 09:45:00+02:00,54.0,1091.0,1818.0,0.0,1286.0,1119.0,1392.0,206.0,45.0
2023-12-04 10:00:00+02:00,52.0,1072.0,1818.0,0.0,1292.0,1122.0,1393.0,234.0,51.0
2023-12-04 10:15:00+02:00,52.0,1067.0,1815.0,0.0,1289.0,1125.0,1393.0,256.0,47.0
2023-12-04 10:30:00+02:00,52.0,1074.0,1813.0,0.0,1285.0,1149.0,1394.0,270.0,51.0
2023-12-04 10:45:00+02:00,52.0,1067.0,1816.0,0.0,1286.0,1121.0,1393.0,284.0,58.0
2023-12-04 11:00:00+02:00,51.0,1068.0,1819.0,0.0,1298.0,1108.0,1393.0,302.0,68.0
2023-12-04 11:15:00+02:00,51.0,1060.0,1812.0,0.0,1295.0,1005.0,1393.0,322.0,61.0
2023-12-04 11:30:00+02:00,50.0,1065.0,1785.0,0.0,1296.0,874.0,1393.0,332.0,57.0
2023-12-04 11:45:00+02:00,50.0,1068.0,1783.0,0.0,1288.0,873.0,1393.0,341.0,46.0
2023-12-04 12:00:00+02:00,50.0,1070.0,1782.0,0.0,1298.0,837.0,1393.0,351.0,45.0
2023-12-04 12:15:00+02:00,51.0,1068.0,1779.0,0.0,1300.0,827.0,1393.0,366.0,56.0
2023-12-04 12:30:00+02:00,51.0,1068.0,1776.0,0.0,1297.0,822.0,1393.0,358.0,54.0
2023-12-04 12:45:00+02:00,51.0,1080.0,1775.0,0.0,1294.0,826.0,1393.0,337.0,45.0
2023-12-04 13:00:00+02:00,49.0,1103.0,1775.0,0.0,1174.0,787.0,1393.0,301.0,50.0
2023-12-04 13:15:00+02:00,50.0,1103.0,1773.0,0.0,1166.0,784.0,1393.0,309.0,47.0
2023-12-04 13:30:00+02:00,51.0,1082.0,1772.0,0.0,1165.0,791.0,1393.0,291.0,50.0
2023-12-04 13:45:00+02:00,50.0,1063.0,1770.0,0.0,1164.0,790.0,1393.0,278.0,45.0
2023-12-04 14:00:00+02:00,48.0,1074.0,1773.0,0.0,1068.0,856.0,1393.0,267.0,41.0
2023-12-04 14:15:00+02:00,49.0,1095.0,1773.0,0.0,1060.0,894.0,1393.0,224.0,36.0
2023-12-04 14:30:00+02:00,51.0,1044.0,1771.0,0.0,1059.0,898.0,1392.0,193.0,25.0
2023-12-04 14:45:00+02:00,52.0,1077.0,1771.0,0.0,1059.0,850.0,1393.0,166.0,20.0
2023-12-04 15:00:00+02:00,52.0,1068.0,1771.0,0.0,1058.0,847.0,1393.0,140.0,17.0
2023-12-04 15:15:00+02:00,52.0,1088.0,1771.0,0.0,1058.0,891.0,1385.0,116.0,15.0
2023-12-04 15:30:00+02:00,51.0,1088.0,1804.0,0.0,1059.0,978.0,1382.0,93.0,16.0
2023-12-04 15:45:00+02:00,51.0,1083.0,1814.0,0.0,1059.0,993.0,1382.0,74.0,18.0
2023-12-04 16:00:00+02:00,50.0,1065.0,1809.0,0.0,1067.0,943.0,1382.0,42.0,12.0
2023-12-04 16:15:00+02:00,50.0,1066.0,1813.0,0.0,1067.0,955.0,1382.0,14.0,3.0
2023-12-04 16:30:00+02:00,52.0,1078.0,1818.0,0.0,1061.0,927.0,1381.0,1.0,5.0
2023-12-04 16:45:00+02:00,52.0,1065.0,1818.0,0.0,1075.0,997.0,1382.0,0.0,9.0
2023-12-04 17:00:00+02:00,52.0,1053.0,1819.0,0.0,1133.0,978.0,1383.0,0.0,10.0
2023-12-04 17:15:00+02:00,53.0,1059.0,1822.0,0.0,1135.0,1011.0,1383.0,0.0,14.0
2023-12-04 17:30:00+02:00,53.0,1060.0,1823.0,0.0,1136.0,1005.0,1384.0,0.0,23.0
2023-12-04 17:45:00+02:00,54.0,1070.0,1826.0,0.0,1143.0,1015.0,1383.0,0.0,37.0
2023-12-04 18:00:00+02:00,53.0,1060.0,1826.0,0.0,1332.0,1059.0,1384.0,0.0,50.0
2023-12-04 18:15:00+02:00,53.0,1062.0,1826.0,0.0,1342.0,1060.0,1383.0,0.0,53.0
2023-12-04 18:30:00+02:00,52.0,1057.0,1821.0,0.0,1338.0,1051.0,1383.0,0.0,57.0
2023-12-04 18:45:00+02:00,52.0,1051.0,1822.0,0.0,1338.0,1033.0,1383.0,0.0,58.0
2023-12-04 19:00:00+02:00,52.0,1057.0,1826.0,0.0,1320.0,1067.0,1383.0,0.0,62.0
2023-12-04 19:15:00+02:00,53.0,1067.0,1827.0,0.0,1322.0,1081.0,1383.0,0.0,68.0
2023-12-04 19:30:00+02:00,54.0,1065.0,1825.0,0.0,1321.0,1084.0,1383.0,0.0,69.0
2023-12-04 19:45:00+02:00,55.0,1064.0,1823.0,0.0,1319.0,1084.0,1382.0,0.0,71.0
2023-12-04 20:00:00+02:00,56.0,1069.0,1826.0,0.0,1321.0,1068.0,1382.0,0.0,74.0
2023-12-04 20:15:00+02:00,54.0,1074.0,1824.0,0.0,1326.0,1082.0,1382.0,0.0,78.0
2023-12-04 20:30:00+02:00,54.0,1069.0,1826.0,0.0,1286.0,1068.0,1383.0,0.0,83.0
2023-12-04 20:45:00+02:00,53.0,1064.0,1823.0,0.0,1277.0,1107.0,1382.0,0.0,91.0
2023-12-04 21:00:00+02:00,53.0,1079.0,1826.0,0.0,1326.0,1052.0,1382.0,0.0,98.0
2023-12-04 21:15:00+02:00,53.0,1070.0,1824.0,0.0,1331.0,1017.0,1382.0,0.0,99.0
2023-12-04 21:30:00+02:00,53.0,1065.0,1824.0,0.0,1309.0,1035.0,1382.0,0.0,105.0
2023-12-04 21:45:00+02:00,53.0,1054.0,1821.0,0.0,1307.0,1003.0,1382.0,0.0,110.0
2023-12-04 22:00:00+02:00,53.0,1064.0,1819.0,0.0,1343.0,1011.0,1382.0,0.0,111.0
2023-12-04 22:15:00+02:00,53.0,1064.0,1813.0,0.0,1323.0,983.0,1382.0,0.0,108.0
2023-12-04 22:30:00+02:00,52.0,1026.0,1813.0,0.0,1322.0,912.0,1382.0,0.0,117.0
2023-12-04 22:45:00+02:00,53.0,1008.0,1811.0,0.0,1317.0,863.0,1383.0,0.0,134.0
2023-12-04 23:00:00+02:00,51.0,1028.0,1817.0,0.0,1296.0,917.0,1382.0,0.0,140.0
2023-12-04 23:15:00+02:00,52.0,1029.0,1812.0,0.0,1287.0,877.0,1381.0,0.0,161.0
2023-12-04 23:30:00+02:00,52.0,1000.0,1812.0,0.0,1285.0,698.0,1382.0,0.0,194.0
2023-12-04 23:45:00+02:00,52.0,996.0,1814.0,0.0,1280.0,624.0,1382.0,0.0,219.0
2023-12-05 00:00:00+02:00,52.0,1042.0,1814.0,0.0,1230.0,657.0,1383.0,0.0,247.0
2023-12-05 00:15:00+02:00,52.0,1051.0,1781.0,0.0,1225.0,640.0,1382.0,0.0,281.0
2023-12-05 00:30:00+02:00,52.0,1020.0,1780.0,0.0,1227.0,572.0,1382.0,0.0,312.0
2023-12-05 00:45:00+02:00,52.0,1019.0,1775.0,0.0,1220.0,557.0,1382.0,0.0,334.0
2023-12-05 01:00:00+02:00,53.0,1046.0,1782.0,0.0,1111.0,622.0,1383.0,0.0,353.0
2023-12-05 01:15:00+02:00,54.0,1000.0,1771.0,0.0,1098.0,646.0,1383.0,0.0,371.0
2023-12-05 01:30:00+02:00,54.0,965.0,1763.0,0.0,1097.0,645.0,1384.0,0.0,383.0
2023-12-05 01:45:00+02:00,54.0,953.0,1762.0,0.0,1096.0,620.0,1383.0,0.0,403.0
2023-12-05 02:00:00+02:00,53.0,963.0,1763.0,0.0,1059.0,644.0,1384.0,2.0,428.0
2023-12-05 02:15:00+02:00,53.0,963.0,1762.0,0.0,1055.0,636.0,1384.0,0.0,450.0
2023-12-05 02:30:00+02:00,53.0,956.0,1764.0,0.0,1055.0,618.0,1384.0,0.0,469.0
2023-12-05 02:45:00+02:00,54.0,940.0,1762.0,0.0,1055.0,577.0,1384.0,0.0,506.0
2023-12-05 03:00:00+02:00,54.0,945.0,1720.0,0.0,1056.0,629.0,1384.0,0.0,535.0
2023-12-05 03:15:00+02:00,54.0,962.0,1711.0,0.0,1056.0,640.0,1384.0,0.0,545.0
2023-12-05 03:30:00+02:00,53.0,961.0,1712.0,0.0,1056.0,641.0,1385.0,0.0,546.0
2023-12-05 03:45:00+02:00,54.0,959.0,1711.0,0.0,1057.0,634.0,1384.0,0.0,550.0
2023-12-05 04:00:00+02:00,54.0,963.0,1717.0,0.0,1075.0,646.0,1384.0,0.0,571.0
2023-12-05 04:15:00+02:00,54.0,966.0,1715.0,0.0,1072.0,649.0,1384.0,0.0,632.0
2023-12-05 04:30:00+02:00,53.0,959.0,1710.0,0.0,1073.0,637.0,1385.0,0.0,698.0
2023-12-05 04:45:00+02:00,53.0,954.0,1701.0,0.0,1075.0,614.0,1385.0,0.0,756.0
2023-12-05 05:00:00+02:00,53.0,934.0,1685.0,0.0,1077.0,569.0,1385.0,0.0,797.0
2023-12-05 05:15:00+02:00,54.0,921.0,1674.0,0.0,1078.0,519.0,1386.0,0.0,828.0
2023-12-05 05:30:00+02:00,53.0,959.0,1712.0,0.0,967.0,573.0,1385.0,0.0,850.0
2023-12-05 05:45:00+02:00,53.0,976.0,1718.0,0.0,964.0,591.0,1385.0,0.0,872.0
2023-12-05 06:00:00+02:00,54.0,955.0,1760.0,0.0,989.0,569.0,1385.0,0.0,897.0
2023-12-05 06:15:00+02:00,54.0,958.0,1766.0,0.0,985.0,584.0,1385.0,0.0,918.0
2023-12-05 06:30:00+02:00,53.0,977.0,1768.0,0.0,983.0,624.0,1386.0,0.0,933.0
2023-12-05 06:45:00+02:00,52.0,985.0,1766.0,0.0,988.0,634.0,1386.0,0.0,961.0
2023-12-05 07:00:00+02:00,52.0,965.0,1773.0,0.0,1059.0,576.0,1386.0,0.0,962.0
2023-12-05 07:15:00+02:00,52.0,980.0,1778.0,0.0,1104.0,604.0,1386.0,0.0,964.0
2023-12-05 07:30:00+02:00,53.0,1003.0,1779.0,0.0,1185.0,680.0,1385.0,0.0,1003.0
2023-12-05 07:45:00+02:00,55.0,1058.0,1781.0,0.0,1191.0,733.0,1385.0,2.0,1079.0
