,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2023-11-12 01:00:00+01:00,553.0,216.0,315.0,41.0,0.0,101.0,96.0,55.0
2023-11-12 02:00:00+01:00,548.0,216.0,316.0,41.0,0.0,101.0,72.0,51.0
2023-11-12 03:00:00+01:00,598.0,234.0,351.0,43.0,0.0,101.0,74.0,59.0
2023-11-12 04:00:00+01:00,555.0,227.0,345.0,43.0,0.0,101.0,105.0,72.0
2023-11-12 05:00:00+01:00,549.0,211.0,324.0,43.0,1.0,89.0,154.0,93.0
2023-11-12 06:00:00+01:00,594.0,229.0,321.0,42.0,1.0,85.0,150.0,101.0
2023-11-12 07:00:00+01:00,593.0,245.0,323.0,43.0,3.0,94.0,200.0,107.0
2023-11-12 08:00:00+01:00,625.0,254.0,326.0,43.0,54.0,101.0,253.0,131.0
2023-11-12 09:00:00+01:00,625.0,256.0,320.0,42.0,177.0,101.0,182.0,138.0
2023-11-12 10:00:00+01:00,618.0,239.0,318.0,42.0,328.0,100.0,118.0,120.0
2023-11-12 11:00:00+01:00,610.0,224.0,312.0,41.0,420.0,98.0,75.0,74.0
2023-11-12 12:00:00+01:00,624.0,221.0,313.0,43.0,496.0,99.0,49.0,58.0
2023-11-12 13:00:00+01:00,607.0,237.0,312.0,49.0,417.0,99.0,76.0,51.0
2023-11-12 14:00:00+01:00,600.0,324.0,339.0,51.0,271.0,100.0,135.0,45.0
2023-11-12 15:00:00+01:00,682.0,376.0,542.0,57.0,109.0,103.0,35.0,55.0
2023-11-12 16:00:00+01:00,647.0,446.0,580.0,59.0,7.0,102.0,19.0,73.0
2023-11-12 17:00:00+01:00,669.0,450.0,575.0,58.0,0.0,98.0,26.0,96.0
2023-11-12 18:00:00+01:00,673.0,458.0,575.0,57.0,0.0,100.0,31.0,82.0
2023-11-12 19:00:00+01:00,701.0,421.0,683.0,57.0,1.0,101.0,23.0,70.0
2023-11-12 20:00:00+01:00,650.0,423.0,813.0,57.0,1.0,101.0,29.0,73.0
2023-11-12 21:00:00+01:00,613.0,384.0,603.0,56.0,1.0,101.0,40.0,58.0
2023-11-12 22:00:00+01:00,537.0,335.0,553.0,53.0,1.0,101.0,64.0,59.0
2023-11-12 23:00:00+01:00,483.0,301.0,447.0,51.0,1.0,101.0,55.0,48.0
2023-11-13 00:00:00+01:00,478.0,197.0,424.0,46.0,1.0,100.0,49.0,51.0
2023-11-13 01:00:00+01:00,468.0,171.0,407.0,42.0,1.0,99.0,56.0,47.0
2023-11-13 02:00:00+01:00,488.0,182.0,433.0,43.0,1.0,100.0,55.0,62.0
2023-11-13 03:00:00+01:00,465.0,178.0,424.0,44.0,1.0,100.0,39.0,92.0
2023-11-13 04:00:00+01:00,457.0,196.0,457.0,45.0,1.0,99.0,36.0,109.0
2023-11-13 05:00:00+01:00,558.0,279.0,419.0,45.0,1.0,100.0,73.0,149.0
2023-11-13 06:00:00+01:00,661.0,317.0,582.0,48.0,1.0,101.0,76.0,225.0
2023-11-13 07:00:00+01:00,679.0,348.0,569.0,51.0,2.0,96.0,123.0,303.0
2023-11-13 08:00:00+01:00,699.0,354.0,616.0,46.0,49.0,97.0,193.0,323.0
2023-11-13 09:00:00+01:00,698.0,392.0,609.0,48.0,201.0,101.0,273.0,340.0
2023-11-13 10:00:00+01:00,662.0,415.0,566.0,47.0,383.0,104.0,436.0,449.0
2023-11-13 11:00:00+01:00,674.0,418.0,540.0,47.0,496.0,105.0,653.0,642.0
2023-11-13 12:00:00+01:00,660.0,412.0,442.0,45.0,508.0,102.0,955.0,944.0
2023-11-13 13:00:00+01:00,660.0,388.0,454.0,42.0,492.0,104.0,1122.0,1192.0
2023-11-13 14:00:00+01:00,667.0,379.0,505.0,41.0,210.0,105.0,1304.0,1552.0
2023-11-13 15:00:00+01:00,616.0,370.0,463.0,41.0,42.0,102.0,1483.0,2065.0
2023-11-13 16:00:00+01:00,643.0,425.0,596.0,45.0,1.0,106.0,1672.0,2476.0
2023-11-13 17:00:00+01:00,603.0,382.0,511.0,42.0,0.0,103.0,1952.0,2845.0
2023-11-13 18:00:00+01:00,599.0,357.0,451.0,45.0,1.0,89.0,2088.0,3105.0
2023-11-13 19:00:00+01:00,563.0,332.0,459.0,49.0,1.0,85.0,2104.0,3274.0
2023-11-13 20:00:00+01:00,540.0,301.0,425.0,48.0,0.0,85.0,2069.0,3220.0
2023-11-13 21:00:00+01:00,474.0,301.0,410.0,48.0,0.0,86.0,1775.0,2978.0
2023-11-13 22:00:00+01:00,507.0,249.0,399.0,48.0,0.0,86.0,1554.0,2681.0
2023-11-13 23:00:00+01:00,417.0,211.0,400.0,48.0,0.0,87.0,1640.0,2549.0
2023-11-14 00:00:00+01:00,379.0,207.0,403.0,45.0,0.0,86.0,1281.0,2683.0
2023-11-14 01:00:00+01:00,375.0,207.0,388.0,44.0,0.0,84.0,1107.0,2630.0
2023-11-14 02:00:00+01:00,374.0,210.0,382.0,45.0,0.0,85.0,1171.0,2570.0
2023-11-14 03:00:00+01:00,373.0,196.0,379.0,45.0,1.0,85.0,1050.0,2710.0
2023-11-14 04:00:00+01:00,369.0,195.0,379.0,45.0,1.0,85.0,864.0,2824.0
2023-11-14 05:00:00+01:00,423.0,190.0,385.0,45.0,1.0,81.0,1009.0,2959.0
2023-11-14 06:00:00+01:00,513.0,214.0,417.0,40.0,1.0,81.0,1443.0,2953.0
2023-11-14 07:00:00+01:00,575.0,220.0,448.0,40.0,1.0,96.0,1593.0,2930.0
2023-11-14 08:00:00+01:00,560.0,221.0,451.0,39.0,21.0,92.0,1620.0,2773.0
2023-11-14 09:00:00+01:00,552.0,225.0,438.0,40.0,93.0,86.0,1711.0,2426.0
2023-11-14 10:00:00+01:00,625.0,213.0,455.0,38.0,166.0,93.0,1704.0,2259.0
2023-11-14 11:00:00+01:00,622.0,218.0,470.0,41.0,231.0,100.0,1652.0,2150.0
2023-11-14 12:00:00+01:00,623.0,222.0,487.0,40.0,239.0,103.0,1670.0,2072.0
2023-11-14 13:00:00+01:00,627.0,218.0,466.0,40.0,172.0,102.0,1660.0,1907.0
2023-11-14 14:00:00+01:00,632.0,244.0,503.0,41.0,78.0,101.0,1727.0,1797.0
2023-11-14 15:00:00+01:00,635.0,337.0,505.0,42.0,25.0,100.0,1682.0,1839.0
2023-11-14 16:00:00+01:00,651.0,387.0,564.0,43.0,2.0,102.0,1627.0,1811.0
2023-11-14 17:00:00+01:00,607.0,398.0,609.0,44.0,1.0,105.0,1578.0,1770.0
2023-11-14 18:00:00+01:00,621.0,391.0,599.0,48.0,1.0,104.0,1640.0,1669.0
2023-11-14 19:00:00+01:00,653.0,384.0,594.0,50.0,1.0,103.0,1594.0,1492.0
2023-11-14 20:00:00+01:00,659.0,370.0,658.0,48.0,1.0,102.0,1538.0,1246.0
2023-11-14 21:00:00+01:00,573.0,349.0,565.0,45.0,1.0,101.0,1461.0,1171.0
2023-11-14 22:00:00+01:00,467.0,310.0,459.0,36.0,1.0,98.0,1396.0,1151.0
2023-11-14 23:00:00+01:00,446.0,273.0,430.0,34.0,1.0,97.0,1359.0,1028.0
2023-11-15 00:00:00+01:00,424.0,184.0,429.0,34.0,1.0,96.0,1371.0,913.0
2023-11-15 01:00:00+01:00,357.0,170.0,427.0,35.0,1.0,96.0,1243.0,827.0
2023-11-15 02:00:00+01:00,326.0,170.0,406.0,35.0,1.0,98.0,1115.0,730.0
2023-11-15 03:00:00+01:00,338.0,169.0,424.0,35.0,0.0,99.0,944.0,530.0
2023-11-15 04:00:00+01:00,332.0,183.0,439.0,36.0,0.0,99.0,724.0,427.0
2023-11-15 05:00:00+01:00,472.0,231.0,497.0,44.0,0.0,102.0,557.0,350.0
2023-11-15 06:00:00+01:00,656.0,345.0,609.0,42.0,0.0,105.0,405.0,277.0
2023-11-15 07:00:00+01:00,710.0,431.0,761.0,43.0,0.0,103.0,256.0,202.0
2023-11-15 08:00:00+01:00,708.0,461.0,743.0,43.0,44.0,105.0,151.0,156.0
2023-11-15 09:00:00+01:00,692.0,423.0,650.0,37.0,216.0,100.0,115.0,118.0
2023-11-15 10:00:00+01:00,695.0,389.0,679.0,34.0,360.0,100.0,68.0,106.0
2023-11-15 11:00:00+01:00,692.0,371.0,670.0,34.0,417.0,105.0,33.0,106.0
2023-11-15 12:00:00+01:00,722.0,376.0,693.0,36.0,362.0,112.0,25.0,83.0
2023-11-15 13:00:00+01:00,698.0,397.0,713.0,51.0,241.0,114.0,43.0,55.0
2023-11-15 14:00:00+01:00,699.0,424.0,729.0,51.0,121.0,117.0,153.0,73.0
2023-11-15 15:00:00+01:00,699.0,458.0,770.0,55.0,38.0,120.0,335.0,143.0
2023-11-15 16:00:00+01:00,698.0,474.0,765.0,55.0,1.0,118.0,575.0,281.0
2023-11-15 17:00:00+01:00,697.0,505.0,752.0,54.0,1.0,115.0,667.0,475.0
2023-11-15 18:00:00+01:00,714.0,510.0,767.0,55.0,0.0,113.0,821.0,601.0
2023-11-15 19:00:00+01:00,704.0,487.0,771.0,55.0,0.0,102.0,1015.0,719.0
2023-11-15 20:00:00+01:00,703.0,483.0,717.0,56.0,0.0,105.0,1267.0,874.0
2023-11-15 21:00:00+01:00,589.0,397.0,634.0,51.0,0.0,103.0,1536.0,1025.0
2023-11-15 22:00:00+01:00,484.0,337.0,486.0,48.0,0.0,101.0,1673.0,1244.0
2023-11-15 23:00:00+01:00,396.0,261.0,409.0,35.0,0.0,97.0,1730.0,1397.0
2023-11-16 00:00:00+01:00,383.0,188.0,390.0,41.0,0.0,96.0,1856.0,1588.0
2023-11-16 01:00:00+01:00,337.0,178.0,389.0,43.0,0.0,97.0,1963.0,1743.0
2023-11-16 02:00:00+01:00,325.0,176.0,363.0,43.0,0.0,98.0,1976.0,1840.0
2023-11-16 03:00:00+01:00,337.0,174.0,363.0,43.0,0.0,98.0,1904.0,1819.0
2023-11-16 04:00:00+01:00,357.0,186.0,441.0,43.0,0.0,97.0,1861.0,1789.0
2023-11-16 05:00:00+01:00,362.0,236.0,371.0,43.0,0.0,100.0,1763.0,1712.0
2023-11-16 06:00:00+01:00,427.0,263.0,467.0,45.0,0.0,98.0,1720.0,1670.0
2023-11-16 07:00:00+01:00,623.0,292.0,503.0,44.0,0.0,99.0,1724.0,1659.0
2023-11-16 08:00:00+01:00,643.0,365.0,574.0,46.0,21.0,99.0,1526.0,1586.0
2023-11-16 09:00:00+01:00,653.0,434.0,670.0,50.0,129.0,100.0,1308.0,1528.0
2023-11-16 10:00:00+01:00,652.0,411.0,602.0,53.0,237.0,103.0,1132.0,1494.0
2023-11-16 11:00:00+01:00,691.0,439.0,712.0,56.0,252.0,105.0,942.0,1392.0
2023-11-16 12:00:00+01:00,686.0,451.0,728.0,56.0,271.0,107.0,913.0,1328.0
2023-11-16 13:00:00+01:00,677.0,456.0,718.0,56.0,191.0,104.0,972.0,1350.0
2023-11-16 14:00:00+01:00,683.0,477.0,719.0,56.0,117.0,105.0,825.0,1409.0
2023-11-16 15:00:00+01:00,683.0,490.0,687.0,56.0,51.0,104.0,854.0,1403.0
2023-11-16 16:00:00+01:00,683.0,509.0,762.0,56.0,2.0,102.0,834.0,1354.0
2023-11-16 17:00:00+01:00,685.0,548.0,777.0,57.0,1.0,103.0,843.0,1364.0
2023-11-16 18:00:00+01:00,698.0,535.0,717.0,54.0,1.0,104.0,942.0,1378.0
2023-11-16 19:00:00+01:00,711.0,483.0,709.0,53.0,1.0,103.0,954.0,1317.0
2023-11-16 20:00:00+01:00,620.0,463.0,622.0,54.0,1.0,105.0,815.0,1238.0
2023-11-16 21:00:00+01:00,324.0,428.0,713.0,49.0,1.0,100.0,845.0,1252.0
2023-11-16 22:00:00+01:00,197.0,414.0,727.0,46.0,1.0,100.0,878.0,1258.0
2023-11-16 23:00:00+01:00,111.0,390.0,602.0,46.0,1.0,103.0,1008.0,1248.0
2023-11-17 00:00:00+01:00,111.0,268.0,571.0,39.0,0.0,104.0,1126.0,1264.0
2023-11-17 01:00:00+01:00,110.0,226.0,586.0,29.0,0.0,101.0,1120.0,1278.0
2023-11-17 02:00:00+01:00,101.0,220.0,532.0,30.0,0.0,101.0,1136.0,1202.0
2023-11-17 03:00:00+01:00,84.0,218.0,516.0,30.0,0.0,102.0,1131.0,1077.0
2023-11-17 04:00:00+01:00,102.0,219.0,506.0,30.0,0.0,99.0,1102.0,979.0
2023-11-17 05:00:00+01:00,109.0,256.0,662.0,32.0,0.0,102.0,1112.0,884.0
2023-11-17 06:00:00+01:00,110.0,412.0,685.0,37.0,0.0,102.0,1153.0,773.0
2023-11-17 07:00:00+01:00,112.0,480.0,781.0,43.0,0.0,104.0,1065.0,664.0
2023-11-17 08:00:00+01:00,110.0,517.0,783.0,44.0,34.0,105.0,1003.0,613.0
2023-11-17 09:00:00+01:00,109.0,487.0,697.0,44.0,139.0,107.0,923.0,533.0
2023-11-17 10:00:00+01:00,104.0,477.0,728.0,46.0,270.0,105.0,850.0,465.0
2023-11-17 11:00:00+01:00,110.0,473.0,740.0,53.0,303.0,104.0,763.0,410.0
2023-11-17 12:00:00+01:00,111.0,433.0,705.0,53.0,319.0,104.0,756.0,372.0
2023-11-17 13:00:00+01:00,111.0,426.0,668.0,52.0,256.0,105.0,760.0,304.0
2023-11-17 14:00:00+01:00,112.0,439.0,731.0,52.0,149.0,103.0,683.0,267.0
2023-11-17 15:00:00+01:00,111.0,436.0,760.0,53.0,51.0,104.0,658.0,228.0
2023-11-17 16:00:00+01:00,112.0,462.0,759.0,55.0,2.0,111.0,649.0,183.0
2023-11-17 17:00:00+01:00,113.0,538.0,783.0,56.0,0.0,115.0,615.0,154.0
2023-11-17 18:00:00+01:00,112.0,546.0,760.0,55.0,0.0,115.0,517.0,129.0
2023-11-17 19:00:00+01:00,128.0,536.0,728.0,54.0,0.0,106.0,384.0,135.0
2023-11-17 20:00:00+01:00,117.0,517.0,747.0,53.0,0.0,105.0,292.0,158.0
2023-11-17 21:00:00+01:00,122.0,476.0,715.0,50.0,1.0,104.0,224.0,234.0
2023-11-17 22:00:00+01:00,115.0,403.0,702.0,49.0,1.0,105.0,216.0,176.0
2023-11-17 23:00:00+01:00,114.0,365.0,673.0,44.0,1.0,103.0,183.0,87.0
2023-11-18 00:00:00+01:00,110.0,282.0,568.0,37.0,1.0,99.0,134.0,52.0
2023-11-18 01:00:00+01:00,108.0,246.0,492.0,27.0,1.0,97.0,117.0,101.0
2023-11-18 02:00:00+01:00,82.0,217.0,469.0,26.0,1.0,98.0,145.0,166.0
2023-11-18 03:00:00+01:00,81.0,209.0,446.0,25.0,1.0,99.0,169.0,132.0
2023-11-18 04:00:00+01:00,84.0,208.0,432.0,25.0,1.0,99.0,248.0,166.0
2023-11-18 05:00:00+01:00,83.0,214.0,359.0,24.0,1.0,97.0,419.0,254.0
2023-11-18 06:00:00+01:00,83.0,373.0,463.0,26.0,1.0,99.0,554.0,349.0
2023-11-18 07:00:00+01:00,84.0,397.0,575.0,29.0,2.0,99.0,593.0,446.0
2023-11-18 08:00:00+01:00,100.0,434.0,627.0,35.0,88.0,102.0,676.0,558.0
2023-11-18 09:00:00+01:00,110.0,438.0,652.0,38.0,321.0,104.0,683.0,620.0
2023-11-18 10:00:00+01:00,142.0,397.0,636.0,46.0,586.0,103.0,746.0,582.0
2023-11-18 11:00:00+01:00,209.0,374.0,632.0,47.0,819.0,102.0,787.0,595.0
2023-11-18 12:00:00+01:00,263.0,347.0,697.0,41.0,785.0,101.0,809.0,752.0
2023-11-18 13:00:00+01:00,312.0,326.0,619.0,37.0,541.0,100.0,849.0,889.0
2023-11-18 14:00:00+01:00,381.0,344.0,604.0,37.0,298.0,99.0,889.0,1066.0
2023-11-18 15:00:00+01:00,409.0,365.0,628.0,38.0,55.0,100.0,990.0,1299.0
2023-11-18 16:00:00+01:00,390.0,388.0,625.0,41.0,0.0,101.0,1100.0,1538.0
2023-11-18 17:00:00+01:00,392.0,442.0,717.0,49.0,1.0,105.0,1198.0,1794.0
2023-11-18 18:00:00+01:00,390.0,455.0,602.0,51.0,1.0,104.0,1327.0,2023.0
2023-11-18 19:00:00+01:00,371.0,434.0,690.0,50.0,1.0,104.0,1499.0,1979.0
2023-11-18 20:00:00+01:00,368.0,313.0,709.0,49.0,1.0,104.0,1619.0,2036.0
2023-11-18 21:00:00+01:00,365.0,254.0,661.0,46.0,1.0,104.0,1658.0,2182.0
2023-11-18 22:00:00+01:00,350.0,237.0,556.0,45.0,1.0,102.0,1843.0,2381.0
2023-11-18 23:00:00+01:00,309.0,208.0,445.0,42.0,1.0,99.0,1981.0,2558.0
2023-11-19 00:00:00+01:00,310.0,191.0,405.0,35.0,1.0,60.0,1976.0,2707.0
2023-11-19 01:00:00+01:00,311.0,177.0,400.0,28.0,1.0,62.0,2069.0,2725.0
2023-11-19 02:00:00+01:00,310.0,172.0,381.0,26.0,0.0,65.0,2028.0,2935.0
2023-11-19 03:00:00+01:00,310.0,176.0,386.0,24.0,0.0,64.0,2061.0,2976.0
2023-11-19 04:00:00+01:00,311.0,172.0,377.0,24.0,0.0,63.0,2034.0,2905.0
2023-11-19 05:00:00+01:00,311.0,172.0,404.0,29.0,1.0,65.0,2056.0,2793.0
2023-11-19 06:00:00+01:00,311.0,175.0,392.0,30.0,1.0,67.0,2016.0,2677.0
2023-11-19 07:00:00+01:00,311.0,176.0,402.0,30.0,1.0,68.0,1937.0,2476.0
2023-11-19 08:00:00+01:00,311.0,179.0,533.0,31.0,5.0,68.0,1607.0,2447.0
2023-11-19 09:00:00+01:00,321.0,194.0,483.0,33.0,31.0,71.0,1573.0,2248.0
2023-11-19 10:00:00+01:00,335.0,202.0,475.0,42.0,82.0,72.0,1490.0,1962.0
2023-11-19 11:00:00+01:00,330.0,196.0,443.0,42.0,136.0,72.0,1592.0,1674.0
2023-11-19 12:00:00+01:00,308.0,189.0,522.0,43.0,151.0,64.0,1500.0,1525.0
2023-11-19 13:00:00+01:00,279.0,181.0,552.0,43.0,127.0,62.0,1484.0,1445.0
2023-11-19 14:00:00+01:00,291.0,184.0,577.0,58.0,84.0,63.0,1473.0,1322.0
2023-11-19 15:00:00+01:00,294.0,205.0,628.0,81.0,27.0,71.0,1491.0,1261.0
2023-11-19 16:00:00+01:00,315.0,258.0,674.0,50.0,0.0,73.0,1431.0,1268.0
2023-11-19 17:00:00+01:00,334.0,383.0,690.0,49.0,0.0,73.0,1289.0,1291.0
2023-11-19 18:00:00+01:00,386.0,372.0,674.0,47.0,1.0,72.0,1156.0,1252.0
2023-11-19 19:00:00+01:00,384.0,356.0,666.0,47.0,1.0,73.0,1057.0,1184.0
2023-11-19 20:00:00+01:00,366.0,325.0,641.0,47.0,1.0,72.0,975.0,1096.0
2023-11-19 21:00:00+01:00,353.0,317.0,626.0,47.0,1.0,72.0,877.0,1033.0
2023-11-19 22:00:00+01:00,350.0,287.0,617.0,45.0,0.0,72.0,816.0,922.0
2023-11-19 23:00:00+01:00,379.0,205.0,591.0,43.0,0.0,72.0,785.0,875.0
2023-11-20 00:00:00+01:00,366.0,161.0,445.0,31.0,0.0,85.0,763.0,778.0
2023-11-20 01:00:00+01:00,355.0,135.0,396.0,17.0,0.0,81.0,747.0,705.0
2023-11-20 02:00:00+01:00,351.0,132.0,352.0,17.0,0.0,82.0,748.0,687.0
2023-11-20 03:00:00+01:00,350.0,131.0,388.0,17.0,0.0,82.0,743.0,638.0
2023-11-20 04:00:00+01:00,365.0,132.0,396.0,17.0,0.0,82.0,682.0,576.0
2023-11-20 05:00:00+01:00,381.0,186.0,538.0,23.0,0.0,84.0,673.0,545.0
2023-11-20 06:00:00+01:00,402.0,378.0,682.0,38.0,0.0,89.0,622.0,552.0
2023-11-20 07:00:00+01:00,482.0,486.0,705.0,45.0,0.0,93.0,627.0,613.0
2023-11-20 08:00:00+01:00,543.0,447.0,665.0,48.0,12.0,92.0,632.0,616.0
2023-11-20 09:00:00+01:00,653.0,435.0,668.0,50.0,83.0,92.0,652.0,643.0
2023-11-20 10:00:00+01:00,635.0,408.0,678.0,52.0,143.0,90.0,609.0,641.0
2023-11-20 11:00:00+01:00,624.0,384.0,672.0,51.0,197.0,88.0,545.0,653.0
2023-11-20 12:00:00+01:00,611.0,382.0,662.0,51.0,196.0,92.0,563.0,657.0
2023-11-20 13:00:00+01:00,611.0,366.0,620.0,50.0,157.0,92.0,556.0,689.0
2023-11-20 14:00:00+01:00,624.0,396.0,618.0,50.0,93.0,90.0,549.0,643.0
2023-11-20 15:00:00+01:00,629.0,454.0,660.0,55.0,19.0,93.0,572.0,675.0
2023-11-20 16:00:00+01:00,692.0,549.0,803.0,62.0,0.0,99.0,598.0,760.0
2023-11-20 17:00:00+01:00,714.0,684.0,896.0,158.0,0.0,131.0,574.0,829.0
2023-11-20 18:00:00+01:00,712.0,609.0,862.0,153.0,0.0,98.0,634.0,852.0
2023-11-20 19:00:00+01:00,729.0,546.0,833.0,57.0,0.0,95.0,698.0,868.0
2023-11-20 20:00:00+01:00,683.0,451.0,792.0,55.0,0.0,94.0,754.0,845.0
2023-11-20 21:00:00+01:00,582.0,409.0,690.0,52.0,0.0,92.0,787.0,807.0
2023-11-20 22:00:00+01:00,564.0,353.0,735.0,48.0,0.0,88.0,821.0,775.0
2023-11-20 23:00:00+01:00,593.0,338.0,615.0,48.0,0.0,89.0,814.0,744.0
2023-11-21 00:00:00+01:00,530.0,260.0,576.0,46.0,0.0,91.0,970.0,725.0
2023-11-21 01:00:00+01:00,564.0,241.0,613.0,39.0,0.0,87.0,1069.0,675.0
2023-11-21 02:00:00+01:00,550.0,239.0,497.0,38.0,0.0,88.0,1001.0,633.0
2023-11-21 03:00:00+01:00,566.0,241.0,478.0,38.0,0.0,88.0,971.0,617.0
2023-11-21 04:00:00+01:00,552.0,241.0,507.0,38.0,0.0,90.0,1006.0,622.0
2023-11-21 05:00:00+01:00,551.0,296.0,623.0,40.0,0.0,90.0,998.0,592.0
2023-11-21 06:00:00+01:00,608.0,390.0,644.0,40.0,0.0,90.0,1121.0,567.0
2023-11-21 07:00:00+01:00,663.0,488.0,861.0,47.0,0.0,92.0,1072.0,504.0
2023-11-21 08:00:00+01:00,627.0,491.0,867.0,54.0,16.0,91.0,962.0,479.0
2023-11-21 09:00:00+01:00,589.0,440.0,852.0,53.0,115.0,91.0,998.0,421.0
2023-11-21 10:00:00+01:00,628.0,399.0,769.0,51.0,238.0,91.0,895.0,340.0
2023-11-21 11:00:00+01:00,616.0,399.0,740.0,52.0,331.0,90.0,724.0,340.0
2023-11-21 12:00:00+01:00,579.0,397.0,604.0,52.0,363.0,89.0,725.0,358.0
2023-11-21 13:00:00+01:00,607.0,397.0,554.0,48.0,394.0,87.0,724.0,316.0
2023-11-21 14:00:00+01:00,624.0,426.0,594.0,50.0,270.0,90.0,738.0,280.0
2023-11-21 15:00:00+01:00,641.0,446.0,621.0,54.0,65.0,91.0,721.0,269.0
2023-11-21 16:00:00+01:00,613.0,454.0,673.0,55.0,1.0,92.0,685.0,314.0
2023-11-21 17:00:00+01:00,656.0,516.0,809.0,58.0,0.0,93.0,781.0,378.0
2023-11-21 18:00:00+01:00,666.0,519.0,822.0,60.0,0.0,92.0,870.0,374.0
2023-11-21 19:00:00+01:00,670.0,470.0,794.0,56.0,1.0,93.0,675.0,311.0
2023-11-21 20:00:00+01:00,662.0,452.0,747.0,55.0,1.0,92.0,513.0,255.0
2023-11-21 21:00:00+01:00,607.0,417.0,664.0,54.0,1.0,87.0,404.0,225.0
2023-11-21 22:00:00+01:00,591.0,348.0,607.0,51.0,1.0,89.0,350.0,203.0
2023-11-21 23:00:00+01:00,562.0,331.0,602.0,51.0,1.0,89.0,282.0,214.0
2023-11-22 00:00:00+01:00,538.0,329.0,587.0,44.0,1.0,85.0,316.0,250.0
2023-11-22 01:00:00+01:00,555.0,311.0,516.0,38.0,1.0,85.0,278.0,426.0
2023-11-22 02:00:00+01:00,564.0,312.0,516.0,39.0,1.0,88.0,330.0,593.0
2023-11-22 03:00:00+01:00,550.0,292.0,570.0,39.0,1.0,87.0,414.0,792.0
2023-11-22 04:00:00+01:00,532.0,328.0,543.0,39.0,1.0,86.0,594.0,1114.0
2023-11-22 05:00:00+01:00,524.0,363.0,558.0,44.0,1.0,84.0,814.0,1355.0
2023-11-22 06:00:00+01:00,545.0,422.0,669.0,52.0,1.0,88.0,993.0,1692.0
2023-11-22 07:00:00+01:00,602.0,454.0,773.0,54.0,2.0,86.0,1205.0,1953.0
2023-11-22 08:00:00+01:00,610.0,460.0,849.0,53.0,23.0,88.0,1278.0,2192.0
2023-11-22 09:00:00+01:00,613.0,427.0,816.0,51.0,79.0,87.0,1352.0,2502.0
2023-11-22 10:00:00+01:00,631.0,386.0,661.0,47.0,148.0,84.0,1470.0,2946.0
2023-11-22 11:00:00+01:00,578.0,366.0,695.0,43.0,230.0,84.0,1740.0,3322.0
2023-11-22 12:00:00+01:00,569.0,264.0,639.0,42.0,176.0,77.0,1959.0,3508.0
2023-11-22 13:00:00+01:00,454.0,230.0,621.0,41.0,100.0,77.0,2010.0,3675.0
2023-11-22 14:00:00+01:00,542.0,208.0,519.0,40.0,54.0,77.0,2014.0,3812.0
2023-11-22 15:00:00+01:00,495.0,186.0,431.0,35.0,14.0,75.0,2031.0,3947.0
2023-11-22 16:00:00+01:00,498.0,195.0,354.0,34.0,0.0,75.0,2056.0,4025.0
2023-11-22 17:00:00+01:00,577.0,223.0,374.0,30.0,0.0,76.0,1834.0,4016.0
2023-11-22 18:00:00+01:00,538.0,223.0,379.0,31.0,0.0,76.0,2127.0,3948.0
2023-11-22 19:00:00+01:00,538.0,203.0,281.0,30.0,0.0,75.0,2126.0,3754.0
2023-11-22 20:00:00+01:00,541.0,184.0,236.0,23.0,0.0,72.0,2129.0,3596.0
2023-11-22 21:00:00+01:00,476.0,194.0,234.0,23.0,0.0,74.0,2125.0,3515.0
2023-11-22 22:00:00+01:00,411.0,192.0,234.0,23.0,0.0,72.0,2130.0,3406.0
2023-11-22 23:00:00+01:00,363.0,177.0,235.0,23.0,1.0,74.0,2138.0,3384.0
2023-11-23 00:00:00+01:00,361.0,160.0,230.0,22.0,1.0,60.0,2134.0,3454.0
2023-11-23 01:00:00+01:00,359.0,158.0,225.0,21.0,1.0,64.0,2126.0,3547.0
2023-11-23 02:00:00+01:00,320.0,145.0,212.0,19.0,1.0,62.0,2119.0,3647.0
2023-11-23 03:00:00+01:00,323.0,142.0,209.0,19.0,1.0,63.0,2113.0,3782.0
2023-11-23 04:00:00+01:00,315.0,146.0,216.0,20.0,1.0,65.0,2101.0,3918.0
2023-11-23 05:00:00+01:00,341.0,148.0,227.0,21.0,1.0,65.0,2110.0,3966.0
2023-11-23 06:00:00+01:00,385.0,158.0,266.0,25.0,1.0,79.0,2124.0,3964.0
2023-11-23 07:00:00+01:00,421.0,191.0,331.0,34.0,1.0,79.0,2124.0,3979.0
2023-11-23 08:00:00+01:00,469.0,177.0,330.0,36.0,13.0,77.0,2122.0,3944.0
2023-11-23 09:00:00+01:00,425.0,174.0,372.0,37.0,78.0,79.0,2117.0,3929.0
2023-11-23 10:00:00+01:00,441.0,185.0,372.0,37.0,146.0,83.0,2114.0,3943.0
2023-11-23 11:00:00+01:00,424.0,191.0,382.0,38.0,184.0,80.0,2095.0,3955.0
2023-11-23 12:00:00+01:00,417.0,193.0,369.0,37.0,223.0,81.0,2055.0,3964.0
2023-11-23 13:00:00+01:00,421.0,193.0,318.0,38.0,192.0,83.0,2075.0,3981.0
2023-11-23 14:00:00+01:00,476.0,192.0,309.0,35.0,119.0,81.0,2063.0,3903.0
2023-11-23 15:00:00+01:00,442.0,193.0,310.0,35.0,33.0,80.0,1980.0,3950.0
