,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
2022-06-22 12:00:00+02:00,8.0,533.0,22.0,0.0,0.0,434.0,661.0,120.0,11.0,0.0
2022-06-22 13:00:00+02:00,8.0,534.0,21.0,0.0,0.0,355.0,661.0,106.0,11.0,0.0
2022-06-22 14:00:00+02:00,8.0,522.0,20.0,0.0,0.0,215.0,660.0,77.0,10.0,0.0
2022-06-22 15:00:00+02:00,8.0,537.0,20.0,0.0,0.0,278.0,660.0,63.0,11.0,0.0
2022-06-22 16:00:00+02:00,8.0,538.0,19.0,0.0,0.0,370.0,660.0,50.0,11.0,0.0
2022-06-22 17:00:00+02:00,8.0,538.0,25.0,0.0,0.0,557.0,659.0,42.0,11.0,0.0
2022-06-22 18:00:00+02:00,8.0,538.0,67.0,0.0,0.0,595.0,659.0,28.0,11.0,0.0
2022-06-22 19:00:00+02:00,8.0,538.0,68.0,0.0,0.0,587.0,659.0,10.0,11.0,0.0
2022-06-22 20:00:00+02:00,8.0,538.0,70.0,0.0,0.0,587.0,659.0,1.0,5.0,0.0
2022-06-22 21:00:00+02:00,8.0,538.0,25.0,0.0,0.0,586.0,660.0,0.0,11.0,0.0
2022-06-22 22:00:00+02:00,8.0,522.0,20.0,0.0,0.0,454.0,660.0,0.0,11.0,0.0
2022-06-22 23:00:00+02:00,8.0,402.0,22.0,0.0,0.0,350.0,660.0,0.0,11.0,0.0
2022-06-23 00:00:00+02:00,8.0,311.0,17.0,0.0,0.0,196.0,660.0,0.0,9.0,0.0
2022-06-23 01:00:00+02:00,8.0,321.0,19.0,0.0,0.0,76.0,661.0,0.0,9.0,0.0
2022-06-23 02:00:00+02:00,8.0,315.0,20.0,0.0,0.0,72.0,662.0,0.0,9.0,0.0
2022-06-23 03:00:00+02:00,8.0,309.0,20.0,0.0,0.0,72.0,662.0,0.0,9.0,0.0
2022-06-23 04:00:00+02:00,8.0,310.0,21.0,0.0,0.0,72.0,663.0,0.0,9.0,0.0
2022-06-23 05:00:00+02:00,8.0,302.0,21.0,0.0,0.0,130.0,663.0,2.0,9.0,0.0
2022-06-23 06:00:00+02:00,8.0,391.0,22.0,0.0,0.0,310.0,663.0,11.0,8.0,0.0
2022-06-23 07:00:00+02:00,8.0,486.0,21.0,0.0,0.0,517.0,662.0,26.0,10.0,0.0
2022-06-23 08:00:00+02:00,8.0,535.0,21.0,0.0,0.0,608.0,663.0,48.0,10.0,0.0
2022-06-23 09:00:00+02:00,8.0,537.0,21.0,0.0,0.0,429.0,664.0,68.0,11.0,0.0
2022-06-23 10:00:00+02:00,8.0,452.0,20.0,0.0,0.0,285.0,661.0,76.0,10.0,0.0
2022-06-23 11:00:00+02:00,8.0,489.0,22.0,0.0,0.0,175.0,661.0,85.0,11.0,0.0
2022-06-23 12:00:00+02:00,8.0,522.0,22.0,0.0,0.0,163.0,660.0,94.0,11.0,0.0
2022-06-23 13:00:00+02:00,8.0,538.0,22.0,0.0,0.0,245.0,660.0,98.0,11.0,0.0
2022-06-23 14:00:00+02:00,8.0,538.0,21.0,0.0,0.0,291.0,660.0,92.0,10.0,0.0
2022-06-23 15:00:00+02:00,8.0,514.0,21.0,0.0,0.0,288.0,660.0,82.0,10.0,0.0
2022-06-23 16:00:00+02:00,8.0,535.0,21.0,0.0,0.0,542.0,659.0,66.0,10.0,0.0
2022-06-23 17:00:00+02:00,8.0,538.0,20.0,0.0,0.0,626.0,659.0,51.0,11.0,0.0
2022-06-23 18:00:00+02:00,8.0,538.0,39.0,0.0,0.0,593.0,659.0,27.0,10.0,0.0
2022-06-23 19:00:00+02:00,8.0,539.0,69.0,0.0,0.0,586.0,659.0,9.0,10.0,0.0
2022-06-23 20:00:00+02:00,8.0,538.0,72.0,0.0,0.0,620.0,659.0,1.0,4.0,0.0
2022-06-23 21:00:00+02:00,8.0,538.0,28.0,0.0,0.0,605.0,660.0,0.0,9.0,0.0
2022-06-23 22:00:00+02:00,8.0,518.0,22.0,0.0,0.0,427.0,660.0,0.0,10.0,0.0
2022-06-23 23:00:00+02:00,8.0,404.0,18.0,0.0,0.0,282.0,660.0,0.0,10.0,0.0
2022-06-24 00:00:00+02:00,9.0,313.0,19.0,0.0,0.0,147.0,661.0,0.0,10.0,0.0
2022-06-24 01:00:00+02:00,9.0,316.0,21.0,0.0,0.0,66.0,661.0,0.0,10.0,0.0
2022-06-24 02:00:00+02:00,9.0,304.0,21.0,0.0,0.0,49.0,662.0,0.0,10.0,0.0
2022-06-24 03:00:00+02:00,9.0,297.0,21.0,0.0,0.0,50.0,662.0,0.0,10.0,0.0
2022-06-24 04:00:00+02:00,9.0,289.0,22.0,0.0,0.0,52.0,662.0,0.0,10.0,0.0
2022-06-24 05:00:00+02:00,9.0,288.0,22.0,0.0,0.0,80.0,663.0,2.0,10.0,0.0
2022-06-24 06:00:00+02:00,9.0,388.0,22.0,0.0,0.0,284.0,663.0,13.0,10.0,0.0
2022-06-24 07:00:00+02:00,9.0,512.0,21.0,0.0,0.0,592.0,662.0,34.0,10.0,0.0
2022-06-24 08:00:00+02:00,9.0,531.0,20.0,0.0,0.0,608.0,662.0,63.0,11.0,0.0
2022-06-24 09:00:00+02:00,9.0,531.0,21.0,0.0,0.0,525.0,661.0,84.0,10.0,0.0
2022-06-24 10:00:00+02:00,9.0,492.0,22.0,0.0,0.0,377.0,661.0,107.0,11.0,0.0
2022-06-24 11:00:00+02:00,9.0,491.0,23.0,0.0,0.0,317.0,660.0,116.0,10.0,0.0
2022-06-24 12:00:00+02:00,9.0,491.0,23.0,0.0,0.0,212.0,659.0,114.0,10.0,0.0
2022-06-24 13:00:00+02:00,9.0,494.0,22.0,0.0,0.0,128.0,659.0,114.0,11.0,0.0
2022-06-24 14:00:00+02:00,9.0,497.0,22.0,0.0,0.0,134.0,659.0,99.0,10.0,0.0
2022-06-24 15:00:00+02:00,9.0,507.0,22.0,0.0,0.0,143.0,659.0,102.0,10.0,0.0
2022-06-24 16:00:00+02:00,9.0,496.0,22.0,0.0,0.0,296.0,658.0,92.0,10.0,0.0
2022-06-24 17:00:00+02:00,9.0,497.0,20.0,0.0,0.0,310.0,658.0,68.0,9.0,0.0
2022-06-24 18:00:00+02:00,9.0,512.0,21.0,0.0,0.0,568.0,658.0,39.0,10.0,0.0
2022-06-24 19:00:00+02:00,9.0,513.0,22.0,0.0,0.0,595.0,658.0,14.0,10.0,0.0
2022-06-24 20:00:00+02:00,9.0,532.0,23.0,0.0,0.0,628.0,658.0,2.0,11.0,0.0
2022-06-24 21:00:00+02:00,9.0,532.0,23.0,0.0,0.0,576.0,659.0,0.0,11.0,0.0
2022-06-24 22:00:00+02:00,9.0,499.0,22.0,0.0,0.0,448.0,659.0,0.0,10.0,0.0
2022-06-24 23:00:00+02:00,9.0,400.0,21.0,0.0,0.0,340.0,660.0,0.0,10.0,0.0
2022-06-25 00:00:00+02:00,8.0,308.0,22.0,0.0,0.0,344.0,660.0,0.0,9.0,0.0
2022-06-25 01:00:00+02:00,8.0,238.0,24.0,0.0,0.0,229.0,661.0,0.0,9.0,0.0
2022-06-25 02:00:00+02:00,8.0,236.0,24.0,0.0,0.0,163.0,662.0,0.0,9.0,0.0
2022-06-25 03:00:00+02:00,8.0,236.0,23.0,0.0,0.0,158.0,662.0,0.0,9.0,0.0
2022-06-25 04:00:00+02:00,8.0,235.0,22.0,0.0,0.0,153.0,662.0,0.0,9.0,0.0
2022-06-25 05:00:00+02:00,8.0,235.0,25.0,0.0,0.0,152.0,663.0,2.0,10.0,0.0
2022-06-25 06:00:00+02:00,8.0,235.0,25.0,0.0,0.0,157.0,663.0,13.0,10.0,0.0
2022-06-25 07:00:00+02:00,8.0,235.0,23.0,0.0,0.0,230.0,662.0,40.0,10.0,0.0
2022-06-25 08:00:00+02:00,8.0,236.0,22.0,0.0,0.0,232.0,662.0,68.0,10.0,0.0
2022-06-25 09:00:00+02:00,8.0,236.0,27.0,0.0,0.0,277.0,661.0,100.0,12.0,0.0
2022-06-25 10:00:00+02:00,8.0,237.0,27.0,0.0,0.0,255.0,661.0,115.0,11.0,0.0
2022-06-25 11:00:00+02:00,8.0,237.0,26.0,0.0,0.0,348.0,660.0,127.0,10.0,0.0
2022-06-25 12:00:00+02:00,8.0,237.0,26.0,0.0,0.0,290.0,660.0,135.0,10.0,0.0
2022-06-25 13:00:00+02:00,8.0,237.0,25.0,0.0,0.0,282.0,659.0,126.0,10.0,0.0
2022-06-25 14:00:00+02:00,8.0,237.0,23.0,0.0,0.0,291.0,659.0,127.0,10.0,0.0
2022-06-25 15:00:00+02:00,8.0,235.0,23.0,0.0,0.0,249.0,658.0,119.0,10.0,0.0
2022-06-25 16:00:00+02:00,8.0,286.0,25.0,0.0,0.0,370.0,658.0,95.0,11.0,0.0
2022-06-25 17:00:00+02:00,8.0,382.0,23.0,0.0,0.0,560.0,658.0,70.0,11.0,0.0
2022-06-25 18:00:00+02:00,8.0,486.0,24.0,0.0,0.0,511.0,659.0,38.0,10.0,0.0
2022-06-25 19:00:00+02:00,8.0,531.0,26.0,0.0,1.0,632.0,659.0,13.0,10.0,0.0
2022-06-25 20:00:00+02:00,8.0,532.0,26.0,0.0,100.0,639.0,659.0,2.0,11.0,0.0
2022-06-25 21:00:00+02:00,8.0,532.0,26.0,0.0,115.0,598.0,660.0,0.0,11.0,0.0
2022-06-25 22:00:00+02:00,8.0,498.0,25.0,0.0,123.0,535.0,660.0,0.0,10.0,0.0
2022-06-25 23:00:00+02:00,8.0,418.0,23.0,0.0,0.0,428.0,661.0,0.0,10.0,0.0
2022-06-26 00:00:00+02:00,9.0,314.0,21.0,0.0,0.0,377.0,661.0,0.0,9.0,0.0
2022-06-26 01:00:00+02:00,9.0,253.0,21.0,0.0,0.0,241.0,662.0,0.0,9.0,0.0
2022-06-26 02:00:00+02:00,9.0,253.0,20.0,0.0,0.0,214.0,662.0,0.0,9.0,0.0
2022-06-26 03:00:00+02:00,9.0,253.0,22.0,0.0,0.0,187.0,662.0,0.0,9.0,0.0
2022-06-26 04:00:00+02:00,9.0,252.0,23.0,0.0,0.0,183.0,662.0,0.0,9.0,0.0
2022-06-26 05:00:00+02:00,9.0,249.0,21.0,0.0,0.0,134.0,662.0,2.0,10.0,0.0
2022-06-26 06:00:00+02:00,9.0,251.0,20.0,0.0,0.0,108.0,662.0,15.0,10.0,0.0
2022-06-26 07:00:00+02:00,9.0,240.0,20.0,0.0,0.0,215.0,662.0,41.0,10.0,0.0
2022-06-26 08:00:00+02:00,9.0,240.0,21.0,0.0,0.0,243.0,661.0,80.0,10.0,0.0
2022-06-26 09:00:00+02:00,9.0,236.0,21.0,0.0,0.0,313.0,661.0,117.0,11.0,0.0
2022-06-26 10:00:00+02:00,9.0,236.0,23.0,0.0,0.0,232.0,660.0,140.0,11.0,0.0
2022-06-26 11:00:00+02:00,9.0,237.0,23.0,0.0,0.0,259.0,660.0,156.0,10.0,0.0
2022-06-26 12:00:00+02:00,9.0,251.0,23.0,0.0,0.0,164.0,659.0,158.0,10.0,0.0
2022-06-26 13:00:00+02:00,9.0,240.0,22.0,0.0,0.0,174.0,659.0,148.0,10.0,0.0
2022-06-26 14:00:00+02:00,9.0,236.0,23.0,0.0,0.0,201.0,659.0,146.0,10.0,0.0
2022-06-26 15:00:00+02:00,9.0,235.0,24.0,0.0,0.0,201.0,659.0,135.0,10.0,0.0
2022-06-26 16:00:00+02:00,9.0,296.0,24.0,0.0,0.0,190.0,658.0,100.0,10.0,0.0
2022-06-26 17:00:00+02:00,9.0,375.0,21.0,0.0,0.0,324.0,657.0,70.0,11.0,0.0
2022-06-26 18:00:00+02:00,9.0,429.0,22.0,0.0,0.0,399.0,657.0,39.0,10.0,0.0
2022-06-26 19:00:00+02:00,9.0,502.0,22.0,0.0,0.0,582.0,657.0,14.0,10.0,0.0
2022-06-26 20:00:00+02:00,9.0,522.0,23.0,0.0,0.0,596.0,657.0,2.0,11.0,0.0
2022-06-26 21:00:00+02:00,9.0,537.0,23.0,0.0,172.0,598.0,657.0,0.0,11.0,0.0
2022-06-26 22:00:00+02:00,9.0,536.0,24.0,0.0,36.0,463.0,657.0,0.0,10.0,0.0
2022-06-26 23:00:00+02:00,9.0,405.0,23.0,0.0,0.0,345.0,657.0,0.0,10.0,0.0
2022-06-27 00:00:00+02:00,9.0,315.0,22.0,0.0,0.0,178.0,658.0,0.0,11.0,0.0
2022-06-27 01:00:00+02:00,9.0,301.0,23.0,0.0,0.0,73.0,658.0,0.0,11.0,0.0
2022-06-27 02:00:00+02:00,9.0,294.0,23.0,0.0,0.0,77.0,659.0,0.0,10.0,0.0
2022-06-27 03:00:00+02:00,9.0,293.0,23.0,0.0,0.0,77.0,659.0,0.0,10.0,0.0
2022-06-27 04:00:00+02:00,9.0,306.0,23.0,0.0,0.0,70.0,660.0,0.0,11.0,0.0
2022-06-27 05:00:00+02:00,9.0,306.0,25.0,0.0,0.0,69.0,660.0,2.0,11.0,0.0
2022-06-27 06:00:00+02:00,9.0,395.0,25.0,0.0,0.0,131.0,660.0,15.0,11.0,0.0
2022-06-27 07:00:00+02:00,9.0,524.0,24.0,0.0,0.0,335.0,659.0,45.0,11.0,0.0
2022-06-27 08:00:00+02:00,9.0,537.0,23.0,0.0,97.0,483.0,659.0,85.0,11.0,0.0
2022-06-27 09:00:00+02:00,9.0,537.0,24.0,0.0,97.0,476.0,658.0,121.0,11.0,0.0
2022-06-27 10:00:00+02:00,9.0,536.0,26.0,0.0,97.0,481.0,658.0,151.0,11.0,0.0
2022-06-27 11:00:00+02:00,9.0,537.0,26.0,0.0,2.0,424.0,657.0,180.0,11.0,0.0
2022-06-27 12:00:00+02:00,9.0,537.0,26.0,0.0,157.0,311.0,657.0,187.0,12.0,0.0
2022-06-27 13:00:00+02:00,9.0,534.0,25.0,0.0,141.0,219.0,656.0,171.0,11.0,0.0
2022-06-27 14:00:00+02:00,9.0,530.0,23.0,0.0,0.0,213.0,655.0,156.0,11.0,0.0
2022-06-27 15:00:00+02:00,9.0,528.0,29.0,0.0,0.0,180.0,655.0,139.0,11.0,0.0
2022-06-27 16:00:00+02:00,9.0,536.0,71.0,0.0,135.0,205.0,655.0,106.0,11.0,0.0
2022-06-27 17:00:00+02:00,9.0,537.0,70.0,0.0,93.0,246.0,655.0,71.0,11.0,0.0
2022-06-27 18:00:00+02:00,9.0,536.0,71.0,0.0,170.0,490.0,655.0,38.0,11.0,0.0
2022-06-27 19:00:00+02:00,9.0,537.0,71.0,0.0,167.0,517.0,654.0,14.0,11.0,0.0
2022-06-27 20:00:00+02:00,9.0,538.0,74.0,0.0,163.0,571.0,654.0,2.0,12.0,0.0
2022-06-27 21:00:00+02:00,9.0,538.0,32.0,0.0,0.0,378.0,655.0,0.0,12.0,0.0
2022-06-27 22:00:00+02:00,9.0,497.0,26.0,0.0,0.0,258.0,656.0,0.0,11.0,0.0
2022-06-27 23:00:00+02:00,9.0,482.0,25.0,0.0,0.0,130.0,656.0,0.0,10.0,0.0
2022-06-28 00:00:00+02:00,8.0,390.0,24.0,0.0,0.0,78.0,657.0,0.0,10.0,1.0
2022-06-28 01:00:00+02:00,8.0,315.0,23.0,0.0,0.0,66.0,658.0,0.0,10.0,1.0
2022-06-28 02:00:00+02:00,8.0,299.0,22.0,0.0,0.0,66.0,658.0,0.0,10.0,1.0
2022-06-28 03:00:00+02:00,8.0,298.0,24.0,0.0,0.0,66.0,659.0,0.0,10.0,1.0
2022-06-28 04:00:00+02:00,8.0,299.0,25.0,0.0,0.0,67.0,659.0,0.0,11.0,1.0
2022-06-28 05:00:00+02:00,8.0,296.0,27.0,0.0,0.0,65.0,659.0,2.0,11.0,0.0
2022-06-28 06:00:00+02:00,8.0,384.0,26.0,0.0,0.0,114.0,659.0,15.0,11.0,0.0
2022-06-28 07:00:00+02:00,8.0,492.0,26.0,0.0,0.0,253.0,659.0,34.0,10.0,1.0
2022-06-28 08:00:00+02:00,8.0,528.0,25.0,0.0,0.0,417.0,656.0,55.0,12.0,1.0
2022-06-28 09:00:00+02:00,8.0,536.0,25.0,0.0,0.0,332.0,655.0,68.0,13.0,1.0
2022-06-28 10:00:00+02:00,8.0,535.0,26.0,0.0,0.0,227.0,653.0,79.0,12.0,2.0
2022-06-28 11:00:00+02:00,8.0,533.0,26.0,0.0,0.0,233.0,653.0,88.0,11.0,1.0
2022-06-28 12:00:00+02:00,8.0,530.0,28.0,0.0,0.0,237.0,653.0,98.0,11.0,1.0
2022-06-28 13:00:00+02:00,8.0,531.0,24.0,0.0,0.0,368.0,652.0,101.0,11.0,1.0
2022-06-28 14:00:00+02:00,8.0,537.0,23.0,0.0,1.0,280.0,652.0,103.0,11.0,0.0
2022-06-28 15:00:00+02:00,8.0,537.0,29.0,0.0,171.0,283.0,652.0,88.0,11.0,1.0
2022-06-28 16:00:00+02:00,8.0,537.0,71.0,0.0,175.0,461.0,652.0,74.0,11.0,1.0
2022-06-28 17:00:00+02:00,8.0,536.0,72.0,0.0,175.0,351.0,652.0,50.0,11.0,0.0
2022-06-28 18:00:00+02:00,8.0,533.0,72.0,0.0,174.0,460.0,652.0,27.0,10.0,1.0
2022-06-28 19:00:00+02:00,8.0,536.0,72.0,0.0,174.0,532.0,651.0,12.0,10.0,1.0
2022-06-28 20:00:00+02:00,8.0,538.0,75.0,0.0,173.0,549.0,651.0,2.0,11.0,1.0
2022-06-28 21:00:00+02:00,8.0,532.0,42.0,0.0,151.0,382.0,652.0,0.0,12.0,1.0
2022-06-28 22:00:00+02:00,8.0,517.0,27.0,0.0,0.0,324.0,652.0,0.0,12.0,1.0
2022-06-28 23:00:00+02:00,8.0,492.0,27.0,0.0,0.0,217.0,652.0,0.0,11.0,1.0
2022-06-29 00:00:00+02:00,8.0,373.0,24.0,0.0,0.0,146.0,652.0,0.0,10.0,0.0
2022-06-29 01:00:00+02:00,8.0,295.0,25.0,0.0,0.0,78.0,653.0,0.0,10.0,1.0
2022-06-29 02:00:00+02:00,8.0,290.0,24.0,0.0,0.0,74.0,654.0,0.0,10.0,1.0
2022-06-29 03:00:00+02:00,8.0,295.0,25.0,0.0,0.0,75.0,655.0,0.0,10.0,0.0
2022-06-29 04:00:00+02:00,8.0,293.0,25.0,0.0,0.0,171.0,654.0,0.0,10.0,0.0
2022-06-29 05:00:00+02:00,8.0,293.0,27.0,0.0,0.0,175.0,654.0,2.0,10.0,0.0
2022-06-29 06:00:00+02:00,8.0,307.0,27.0,0.0,0.0,324.0,654.0,9.0,10.0,0.0
2022-06-29 07:00:00+02:00,8.0,392.0,27.0,0.0,0.0,572.0,653.0,16.0,10.0,1.0
2022-06-29 08:00:00+02:00,8.0,518.0,26.0,0.0,0.0,626.0,653.0,32.0,11.0,1.0
2022-06-29 09:00:00+02:00,8.0,536.0,27.0,0.0,0.0,561.0,652.0,62.0,11.0,0.0
2022-06-29 10:00:00+02:00,8.0,500.0,28.0,0.0,0.0,424.0,652.0,93.0,10.0,0.0
2022-06-29 11:00:00+02:00,8.0,454.0,28.0,0.0,0.0,392.0,651.0,114.0,11.0,0.0
2022-06-29 12:00:00+02:00,8.0,452.0,28.0,0.0,0.0,354.0,650.0,119.0,11.0,0.0
2022-06-29 13:00:00+02:00,8.0,399.0,26.0,0.0,0.0,408.0,649.0,105.0,10.0,0.0
2022-06-29 14:00:00+02:00,8.0,393.0,25.0,0.0,0.0,440.0,649.0,89.0,11.0,0.0
2022-06-29 15:00:00+02:00,8.0,393.0,24.0,0.0,0.0,418.0,649.0,95.0,11.0,0.0
2022-06-29 16:00:00+02:00,8.0,394.0,25.0,0.0,0.0,495.0,649.0,79.0,11.0,0.0
2022-06-29 17:00:00+02:00,8.0,483.0,25.0,0.0,0.0,465.0,648.0,53.0,10.0,0.0
2022-06-29 18:00:00+02:00,8.0,521.0,25.0,0.0,0.0,648.0,648.0,27.0,10.0,0.0
2022-06-29 19:00:00+02:00,8.0,522.0,25.0,0.0,167.0,622.0,648.0,11.0,11.0,0.0
2022-06-29 20:00:00+02:00,8.0,522.0,28.0,0.0,170.0,587.0,649.0,2.0,11.0,0.0
2022-06-29 21:00:00+02:00,8.0,498.0,28.0,0.0,155.0,552.0,649.0,0.0,11.0,0.0
2022-06-29 22:00:00+02:00,8.0,415.0,29.0,0.0,0.0,488.0,650.0,0.0,11.0,0.0
2022-06-29 23:00:00+02:00,8.0,311.0,28.0,0.0,0.0,489.0,651.0,0.0,10.0,0.0
2022-06-30 00:00:00+02:00,8.0,246.0,25.0,0.0,0.0,481.0,652.0,0.0,10.0,0.0
2022-06-30 01:00:00+02:00,8.0,253.0,25.0,0.0,0.0,420.0,652.0,0.0,10.0,0.0
2022-06-30 02:00:00+02:00,8.0,253.0,23.0,0.0,0.0,355.0,653.0,0.0,10.0,0.0
2022-06-30 03:00:00+02:00,8.0,254.0,26.0,0.0,0.0,354.0,653.0,0.0,10.0,0.0
2022-06-30 04:00:00+02:00,8.0,254.0,26.0,0.0,0.0,349.0,654.0,0.0,10.0,0.0
2022-06-30 05:00:00+02:00,8.0,302.0,28.0,0.0,0.0,303.0,654.0,1.0,10.0,0.0
2022-06-30 06:00:00+02:00,8.0,387.0,29.0,0.0,0.0,467.0,654.0,10.0,10.0,0.0
2022-06-30 07:00:00+02:00,8.0,488.0,29.0,0.0,0.0,572.0,654.0,37.0,11.0,0.0
2022-06-30 08:00:00+02:00,8.0,530.0,27.0,0.0,0.0,590.0,653.0,79.0,11.0,0.0
2022-06-30 09:00:00+02:00,8.0,536.0,25.0,0.0,0.0,621.0,653.0,128.0,11.0,0.0
2022-06-30 10:00:00+02:00,8.0,536.0,27.0,0.0,0.0,578.0,653.0,158.0,11.0,0.0
2022-06-30 11:00:00+02:00,8.0,535.0,27.0,0.0,0.0,598.0,653.0,181.0,10.0,0.0
2022-06-30 12:00:00+02:00,8.0,536.0,28.0,0.0,0.0,581.0,653.0,176.0,11.0,0.0
2022-06-30 13:00:00+02:00,8.0,536.0,24.0,0.0,0.0,560.0,653.0,151.0,10.0,0.0
2022-06-30 14:00:00+02:00,8.0,536.0,24.0,0.0,0.0,442.0,653.0,126.0,11.0,0.0
2022-06-30 15:00:00+02:00,8.0,537.0,24.0,0.0,1.0,415.0,653.0,118.0,11.0,0.0
2022-06-30 16:00:00+02:00,8.0,536.0,41.0,0.0,158.0,347.0,653.0,92.0,10.0,0.0
2022-06-30 17:00:00+02:00,8.0,537.0,71.0,0.0,167.0,368.0,652.0,58.0,10.0,0.0
2022-06-30 18:00:00+02:00,8.0,536.0,73.0,0.0,167.0,562.0,652.0,35.0,11.0,0.0
2022-06-30 19:00:00+02:00,8.0,536.0,73.0,0.0,171.0,630.0,652.0,15.0,10.0,0.0
2022-06-30 20:00:00+02:00,8.0,536.0,79.0,0.0,170.0,591.0,653.0,2.0,11.0,0.0
2022-06-30 21:00:00+02:00,8.0,536.0,74.0,0.0,104.0,493.0,654.0,0.0,11.0,0.0
2022-06-30 22:00:00+02:00,8.0,499.0,33.0,0.0,0.0,438.0,654.0,0.0,11.0,0.0
2022-06-30 23:00:00+02:00,8.0,403.0,28.0,0.0,0.0,311.0,654.0,0.0,11.0,0.0
2022-07-01 00:00:00+02:00,8.0,308.0,26.0,0.0,0.0,295.0,655.0,0.0,10.0,0.0
2022-07-01 01:00:00+02:00,8.0,258.0,27.0,0.0,0.0,207.0,655.0,0.0,10.0,0.0
2022-07-01 02:00:00+02:00,8.0,253.0,26.0,0.0,0.0,136.0,656.0,0.0,10.0,0.0
2022-07-01 03:00:00+02:00,8.0,251.0,21.0,0.0,0.0,134.0,657.0,0.0,10.0,0.0
2022-07-01 04:00:00+02:00,8.0,254.0,26.0,0.0,0.0,135.0,658.0,0.0,10.0,0.0
2022-07-01 05:00:00+02:00,8.0,291.0,26.0,0.0,0.0,130.0,658.0,1.0,10.0,0.0
2022-07-01 06:00:00+02:00,8.0,418.0,29.0,0.0,0.0,366.0,658.0,16.0,10.0,0.0
2022-07-01 07:00:00+02:00,8.0,491.0,27.0,0.0,0.0,595.0,658.0,47.0,10.0,0.0
2022-07-01 08:00:00+02:00,8.0,529.0,26.0,0.0,92.0,587.0,657.0,87.0,10.0,0.0
2022-07-01 09:00:00+02:00,8.0,532.0,27.0,0.0,96.0,604.0,656.0,127.0,11.0,0.0
2022-07-01 10:00:00+02:00,8.0,532.0,27.0,0.0,0.0,571.0,656.0,161.0,11.0,0.0
2022-07-01 11:00:00+02:00,8.0,530.0,29.0,0.0,0.0,425.0,655.0,181.0,11.0,0.0
2022-07-01 12:00:00+02:00,8.0,531.0,28.0,0.0,0.0,287.0,655.0,182.0,11.0,0.0
2022-07-01 13:00:00+02:00,8.0,532.0,27.0,0.0,0.0,244.0,655.0,159.0,9.0,0.0
2022-07-01 14:00:00+02:00,8.0,532.0,25.0,0.0,0.0,246.0,655.0,142.0,9.0,0.0
2022-07-01 15:00:00+02:00,8.0,532.0,67.0,0.0,0.0,339.0,654.0,122.0,10.0,0.0
2022-07-01 16:00:00+02:00,8.0,531.0,71.0,0.0,0.0,450.0,654.0,85.0,10.0,0.0
2022-07-01 17:00:00+02:00,8.0,532.0,72.0,0.0,0.0,421.0,653.0,50.0,9.0,0.0
2022-07-01 18:00:00+02:00,8.0,533.0,73.0,0.0,0.0,600.0,653.0,33.0,11.0,0.0
2022-07-01 19:00:00+02:00,8.0,533.0,73.0,0.0,156.0,482.0,652.0,14.0,11.0,0.0
2022-07-01 20:00:00+02:00,8.0,533.0,33.0,0.0,157.0,575.0,652.0,2.0,11.0,0.0
2022-07-01 21:00:00+02:00,8.0,533.0,24.0,0.0,153.0,587.0,653.0,0.0,11.0,0.0
2022-07-01 22:00:00+02:00,8.0,514.0,31.0,0.0,0.0,432.0,655.0,0.0,11.0,0.0
2022-07-01 23:00:00+02:00,8.0,419.0,30.0,0.0,0.0,313.0,655.0,0.0,10.0,0.0
2022-07-02 00:00:00+02:00,9.0,313.0,28.0,0.0,0.0,276.0,656.0,1.0,10.0,1.0
2022-07-02 01:00:00+02:00,9.0,239.0,30.0,0.0,0.0,239.0,657.0,0.0,10.0,2.0
2022-07-02 02:00:00+02:00,9.0,237.0,30.0,0.0,0.0,259.0,658.0,0.0,10.0,2.0
2022-07-02 03:00:00+02:00,9.0,237.0,23.0,0.0,0.0,259.0,658.0,0.0,10.0,2.0
2022-07-02 04:00:00+02:00,9.0,237.0,28.0,0.0,0.0,198.0,658.0,9.0,11.0,2.0
2022-07-02 05:00:00+02:00,9.0,237.0,28.0,0.0,0.0,153.0,658.0,1.0,10.0,2.0
2022-07-02 06:00:00+02:00,9.0,237.0,31.0,0.0,0.0,156.0,658.0,13.0,11.0,2.0
2022-07-02 07:00:00+02:00,9.0,238.0,29.0,0.0,0.0,194.0,658.0,35.0,11.0,2.0
2022-07-02 08:00:00+02:00,9.0,245.0,28.0,0.0,0.0,176.0,658.0,68.0,10.0,2.0
2022-07-02 09:00:00+02:00,9.0,244.0,27.0,0.0,0.0,159.0,657.0,103.0,11.0,2.0
2022-07-02 10:00:00+02:00,9.0,237.0,28.0,0.0,0.0,142.0,657.0,143.0,10.0,2.0
2022-07-02 11:00:00+02:00,9.0,237.0,30.0,0.0,0.0,185.0,657.0,166.0,11.0,1.0
2022-07-02 12:00:00+02:00,9.0,237.0,29.0,0.0,0.0,217.0,657.0,176.0,11.0,1.0
2022-07-02 13:00:00+02:00,9.0,237.0,28.0,0.0,0.0,207.0,656.0,172.0,11.0,1.0
2022-07-02 14:00:00+02:00,9.0,237.0,26.0,0.0,0.0,167.0,656.0,157.0,10.0,0.0
2022-07-02 15:00:00+02:00,9.0,237.0,24.0,0.0,0.0,187.0,657.0,129.0,10.0,1.0
