,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-10 16:00:00+00:00,0.03307409352146841,2.8204397303295994,2403.5125748466467,0.0,0.7162484249149033,0.0,0.1512737334173528,283.4346582260636,100.35566572378991,0.0,0.0,8.060414306422105e-07,1040.1528369472342,0.0,633.2510558418003,12.13239940717292,0.00019507125189909246,0.000345809563294951,406.18589872544237,885.2533326128104
2023-08-10 17:00:00+00:00,0.0001139245871752612,0.014019981640703108,2757.613313800801,0.0,0.0030781579568924643,0.0,0.0007378937705633214,18.99904283987421,0.48651795939141657,0.0,0.0,0.0,1433.9355278729843,0.0,613.1200844728755,0.058719601441954775,0.0,0.0,550.9164148641709,1119.8524286305053
2023-08-10 18:00:00+00:00,0.0,0.0,2897.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1475.0,0.0,611.0,0.0,0.0,0.0,526.0,1058.0
2023-08-10 19:00:00+00:00,0.0,0.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,607.0,0.0,0.0,0.0,383.0,1042.0
2023-08-10 20:00:00+00:00,0.0,1.624721201185932,2825.837834867536,0.0,0.3771674217038771,0.0,0.0870386357778178,0.0,57.41648673476714,0.0,0.0,0.0,850.0429069167999,0.0,616.8639613324435,5.13527951089125,0.0,0.0,82.40525195173882,1089.2093514271558
2023-08-10 21:00:00+00:00,0.0,2.074583698956517,2928.194240069127,0.0,0.49943681641545784,0.0,0.11525464994202875,0.0,76.06806896173896,0.0,0.0,0.0,440.735143726426,0.0,620.7844320359823,6.185332880222208,0.0,0.0,0.0,1167.3435071611898
2023-08-10 22:00:00+00:00,0.0,2.304045623863377,3071.4928988497227,0.0,0.534867734111141,0.0,0.12343101556410947,0.0,81.34103925674816,0.0,0.0,0.0,194.26689181127117,0.0,416.0081750184494,4.772665935145566,0.0,0.0,0.0,1236.155984755124
2023-08-10 23:00:00+00:00,0.0,3.686016596230373,2538.3335128393833,0.0,0.855682424124908,0.0,0.1974651747980557,0.0,130.19537191685137,0.0,0.0,0.0,131.89512116658366,0.0,332.81400059051913,6.582172493268523,0.0,0.0,0.0,1248.4406567982408
2023-08-11 00:00:00+00:00,0.0,4.437292480806053,2247.464239709754,0.0,1.030085754472834,0.0,0.15847473145735905,0.0,156.7315094113281,0.0,0.0,0.0,112.80796191271152,0.0,338.4140153396355,7.844499207139273,0.0,0.0,0.0,1229.1119214526952
2023-08-11 01:00:00+00:00,0.0,4.880413358727525,2023.676296352413,0.0,1.132953101133175,0.0,0.17430047709741156,0.0,172.38317184934004,0.0,0.0,0.0,116.36634421598431,0.0,345.3591272097993,8.71502385487058,0.0,0.0,0.0,1291.3123695806344
2023-08-11 02:00:00+00:00,0.0,3.5309732936395553,2112.0314569122543,0.0,0.8345936875875312,0.0,0.1283990288596202,2.8456226331031407,126.98663954216435,0.0,0.0,0.0,204.51408433559337,0.0,349.28649065459814,7.639742217147401,0.0,0.0,0.0,1450.2019976950526
2023-08-11 03:00:00+00:00,0.0,2.4605764000503996,2103.7089040224464,0.0,0.5815907854664581,0.0,0.08947550545637817,13.08982184948325,88.5360126490862,0.0,0.0,0.0,360.7999722801853,0.0,332.1252957753404,5.90538336012096,0.0,0.0,0.0,1613.7029673723644
2023-08-11 04:00:00+00:00,0.0,1.2473775925103356,1973.9721392694842,0.0,0.29483470368426123,0.0,0.04535918518219403,326.2430385448084,44.8148749600077,0.0,0.0,0.0,525.2540900859485,0.0,459.1676032888422,3.3339001108912614,0.0,0.0,61.954054054054055,1697.6727282045865
2023-08-11 05:00:00+00:00,0.0,1.2096656832419017,1816.3192390611869,0.0,0.3079149011888478,0.0,0.043987843026978245,1410.6184065659093,43.48198283216799,0.0,0.0,0.0,371.05275605187524,0.0,618.4336914334011,3.607003128212216,0.0,0.0,56.141875306823756,1697.7834771929658
2023-08-11 06:00:00+00:00,0.0,1.4657344818647684,1652.4002305537276,0.0,0.31408596039959324,0.0,0.07852149009989831,2699.0676651512435,51.74566197583299,0.0,0.0,0.0,266.09474125640565,0.0,616.4820875954617,4.18781280532791,0.0,0.0,0.0,1594.1634587296364
2023-08-11 07:00:00+00:00,0.0,3.2724822522260006,1003.6804594804306,0.0,0.7596833799810357,0.0,0.11687436615092861,3743.775772631314,115.41343657404197,0.0,0.0,0.0,217.81112197762928,0.0,621.93277288233,7.4215222505839655,0.0,0.0,0.0,1302.8158742053124
2023-08-11 08:00:00+00:00,0.0,4.8608,836.8376727272727,0.0,1.1284,0.0,0.1736,4403.182509090909,171.34319999999997,0.0,0.0,0.0,114.7698909090909,0.0,496.35321212121215,7.2044,0.0,0.0,0.0,1125.1463151515152
2023-08-11 09:00:00+00:00,0.004714438145164052,5.310519187471899,904.5860925912496,0.0,1.3179021188025535,0.0,0.2855983085650563,4671.163235884088,190.05265872335875,0.0,0.0,0.0,138.56851666085905,0.0,356.2734915836665,10.3477812062861,0.0,0.0003142958763442702,0.0,1122.0891750016312
2023-08-11 10:00:00+00:00,0.018210651008681526,5.522558379103701,898.9069290396944,0.0,1.5121137621094587,0.0,0.30015096586815215,4624.570727591552,202.33698495904727,0.0,0.0,0.0,135.33014619157063,0.0,363.06844960402833,15.077948362514169,0.0,0.0011381656880425953,0.0,1090.3546423278149
2023-08-11 11:00:00+00:00,0.026668466725737302,4.73451664358341,919.8177780254625,0.0,1.4437176832227987,0.0,0.1785652649175809,4395.1442974692545,177.9435153465789,0.0,0.0,0.0,114.34489040307726,0.0,352.8552172497317,12.030711215602116,0.0,0.00162612601986203,0.0,1129.4784961058233
2023-08-11 12:00:00+00:00,0.040229092516320744,4.701836669823831,770.2944694182031,0.0,1.4752099740218794,0.0,0.17413349122429678,3987.1906431726575,173.56064691970232,0.0,0.0,0.0,133.28060507289405,0.0,351.8754354633162,15.22288970636962,0.0005437746341203545,0.0030287692973372036,0.0,1239.18032847534
