,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-08-26 22:00:00+00:00,25.208250417962102,0.3240722414315795,44.53747777979487,0.0,29.491777980861254,5.310553749701473e-06,0.11862871494280243,5.415521620350497e-06,79.42895590549274,6.36943536830869e-07,3.429833425929632e-05,7.490608550088577e-05,22.097012693382673,0.001802592530972372,2729.982218526246,433.51174036330326,0.027038667063948328,0.06147360630747456,0.0011749865061445582,139.20825495673546
2023-08-26 23:00:00+00:00,25.26026683883617,0.14873084970122868,45.50894314348963,0.0,29.45476309695998,1.997933609938336e-06,0.09817753429591246,5.049246886678893e-07,67.13749816734102,2.8051497910768973e-07,3.1015751271511845e-06,1.824222557396776e-05,22.80317700674619,0.00013059437069410675,2537.101923424602,429.78985629525204,0.027204391059117813,0.060622820152097585,6.826847116958806e-05,107.60861344154871
2023-08-27 00:00:00+00:00,25.143240144563958,0.20443143003962547,46.890696568777294,0.0,29.441606737894297,9.149826773052007e-07,0.09889543089147881,1.9827682624421516e-07,73.2104506514401,1.3182290181641545e-07,1.2990464429065195e-06,7.686109239431813e-06,24.354790578649418,4.983150611823018e-05,2533.05299728869,447.5189505652894,0.025985310664234502,0.054274651139058425,3.0556335560575295e-05,100.00359002388078
2023-08-27 01:00:00+00:00,25.092224642303727,0.17229047050313206,49.63543809034781,0.0,29.49294392605575,0.0,0.10616984793429657,0.0,75.81649698859131,0.0,0.0,0.0,28.657721197337,0.0,2502.515511244298,371.0256576523875,0.03355525737168969,0.08138412793654745,0.0,106.37060655493345
2023-08-27 02:00:00+00:00,24.870888657807402,0.20299441803544035,52.03347615759874,0.0,29.426236277761312,0.0,0.11118772462586725,3.8951723220412824e-06,81.26136140617429,0.0,2.6724922325161914e-05,0.0,30.145909619174294,0.0014280745788498536,2490.2972298166455,325.94186892498925,0.03852001650271194,0.09048450447245766,0.00031083829138958013,113.57807294324772
2023-08-27 03:00:00+00:00,24.09599910011905,0.49048262608100807,50.02191135936614,0.0,28.508327604356733,2.660411172528375e-06,0.11582673589074323,0.127767017471251,103.25211110106308,3.5084786764022513e-07,9.459639968032793e-06,1.9586560974069614e-05,29.803211984745534,0.0004684309587450033,2475.3756819113514,309.78694175348176,0.027889403430170323,0.060429203537127545,0.023252326049455697,110.30966738463792
2023-08-27 04:00:00+00:00,24.20506816464484,0.5547098681330831,42.6977801976496,0.0,28.387959655245588,7.690593844631014e-06,0.12137375709058744,5.566399269964283,97.52926465998011,1.0188498449769577e-06,1.773385998919318e-05,0.00010766154480090576,14.973594896719266,0.0011648224955160625,2516.3434175683783,307.9454315851428,0.028477736096202143,0.06374049550828256,0.00044738656326429683,135.5810358315399
2023-08-27 05:00:00+00:00,22.711414612269767,1.016755993914129,49.310692976880915,0.0,27.171402087720544,0.0,0.16690734164827706,40.634058291004315,146.08420226046346,0.0,7.445069698518858e-06,0.00011509210716788736,15.923435556720781,0.00042203140608522156,2497.478771014155,335.61368500455876,0.019431504306867752,0.03994031749046787,0.004984990644261461,126.82377347963983
2023-08-27 06:00:00+00:00,22.179625037338692,1.2022185576537479,50.34197034619695,0.0,26.707073748390563,0.0,0.17446945488457494,92.82951457858364,170.05004640623127,0.0,1.4108531469759755e-08,3.9383266509239486e-06,18.317500378923157,1.02990523851728e-06,2551.811721184951,392.0374229603051,0.0012790316543432718,0.0025826870588772635,3.809981879995165e-07,71.34457026449019
2023-08-27 07:00:00+00:00,21.515625,1.3980163537870893,54.908726349124436,0.0,26.291163230730238,0.0,0.19971662196958417,142.4055499832277,194.2346529352491,0.0,0.0,0.0,22.99457895362109,0.0,2597.742463100065,474.675199494419,0.0,0.0,0.0,84.63430797780671
2023-08-27 08:00:00+00:00,21.936445092727652,1.386201513124813,44.59372695509003,0.0,26.456874900416278,0.0,0.207930226968722,162.0338004926468,186.83962071862615,0.0,0.0,0.0,17.68221676834298,0.0,2654.8676353555747,686.1126048910123,0.0,0.0,0.0,96.88294308546928
2023-08-27 09:00:00+00:00,22.388249545729863,1.338850646727542,41.69606980840401,0.0,26.880791525105476,0.0,0.2008275970091313,164.46843179109385,178.70478973742965,0.0,0.0,0.0,30.59015588054123,0.0,2625.4665004710178,918.1130609743625,0.0,0.0,0.0,97.15227202257942
2023-08-27 10:00:00+00:00,22.180600726994452,1.47830046013628,43.156944934598,0.0,26.735512149789855,0.0,0.21118578001946856,171.7095989003829,186.31370875759205,0.0,0.0,0.0,105.90783117772257,0.0,2662.774565274022,950.8791177817495,0.0,0.0,0.0,122.65263405699332
2023-08-27 11:00:00+00:00,21.577246624662035,1.3916241091155956,55.36113922655527,0.0,26.45357896023611,0.0,0.20968705799574933,177.48776249418583,203.43092408847875,0.0,2.6219398592859025e-08,6.37126809530425e-06,112.91623032994022,2.635498468773898e-06,2617.803236846331,758.4527509472257,0.0003071048539851629,0.0007312690053854415,1.4391675234893844e-05,154.91475751675324
2023-08-27 12:00:00+00:00,21.6367503008863,1.2908240242398084,62.98364970757661,0.0,26.67869957372541,0.0,0.2094101362354088,157.2834940971007,201.2968619505909,0.0,1.162815301650522e-06,0.00024018464258121857,115.82175761651347,0.00010925412079947154,2543.7290878147082,599.9982927012009,0.009836623415708444,0.01811971920665119,0.000512416480076355,152.04235271654144
2023-08-27 13:00:00+00:00,24.322431027231637,0.9718927044177483,35.52179199996476,0.0,28.561868231085644,0.0,0.1659153101070265,89.44513828673333,132.20053589302756,0.0,1.103973368147692e-05,0.0002822921322447683,114.35692957206817,0.0009939545912676115,2645.1554380018624,956.194441144125,0.014117560142599324,0.0268782599782323,0.00020322175033305538,135.06113150104792
2023-08-27 14:00:00+00:00,26.240184995589217,0.4686345765801449,5.269859502694496,0.0,29.50973464198266,0.0,0.07146869291368176,25.728985008063468,47.243372137444574,0.0,2.1575210740914686e-06,1.6193685009632353e-05,149.9391584192741,0.0002380203240759231,2756.797918106469,1053.535065206846,0.0008060967372067063,0.0017898452951635561,2.5931760512395595e-05,92.19274046682007
