,Other,Fossil Hard coal,Fossil Gas,Marine,Biomass,Fossil Oil shale,Waste,Solar,Nuclear,Fossil Peat,Geothermal,Fossil Coal-derived gas,Hydro Water Reservoir,Wind Offshore,Fossil Brown coal/Lignite,Hydro Run-of-river and poundage,Fossil Oil,Other renewable,Hydro Pumped Storage,Wind Onshore
2023-02-24 14:00:00+00:00,0.0,640.0,295.0,0.0,718.0,0.0,109.00000000000001,329.0,0.0,0.0,0.0,0.0,0.0,1907.0000000000002,0.0,0.0,41.0,0.0,0.0,2842.0
2023-02-24 15:00:00+00:00,0.0,632.0,338.0,0.0,647.0,0.0,110.00000000000001,152.0,0.0,0.0,0.0,0.0,0.0,1687.9999999999998,0.0,0.0,44.0,0.0,0.0,2948.0
2023-02-24 16:00:00+00:00,12.65892059887729,744.9818744473916,368.1427939876216,0.0,541.1022693781315,0.0,108.22045387562629,19.33467114058177,55.5458091732555,0.0,0.0,0.0,92.58274201633436,1570.162835249042,0.0,0.0,45.4139404656646,0.0,0.0,2998.853689667473
2023-02-24 17:00:00+00:00,32.40073895931634,692.5336031218385,335.8288770053476,0.0,514.6350628703569,0.0,102.56395432866022,0.0,142.73572683750535,0.0,0.0,0.0,229.90973021245688,1233.4903887845064,0.0,0.0,43.56698944934239,0.0,0.0,2952.334928430669
2023-02-24 18:00:00+00:00,14.401348163167377,822.8799766661806,313.0208546011375,0.0,714.3788828933936,0.0,110.42146711389822,0.0,63.76009725757055,0.0,0.0,0.0,100.56721263178198,1268.406591803996,0.0,0.0,48.96952019833747,0.0,0.0,3127.1940486705366
2023-02-24 19:00:00+00:00,17.91919322226011,747.5400636389933,285.5451258316459,0.0,572.038906566387,0.0,111.94127856522996,0.0,82.55373743047598,0.0,0.0,0.0,125.06370894104056,1402.11194677466,0.0,0.0,44.586780445472954,0.0,0.0,3169.699258583834
2023-02-24 20:00:00+00:00,24.163081263884965,576.532802594722,253.2692024178092,0.0,546.140498304585,0.0,103.14963880288957,0.0,123.74232244069117,0.0,0.0,0.0,173.45716779971886,1408.1767654430193,0.0,0.0,34.076219961668876,0.0,0.0,3004.292300971011
2023-02-24 21:00:00+00:00,23.27511971002375,476.8048780487805,243.45528455284554,0.0,498.8536585365854,0.0,101.97560975609755,1.8373983739837398,126.98309190195631,0.0,0.0,0.0,163.73674138755877,1485.5365853658536,0.0,0.0,33.99186991869919,0.0,0.0,2945.5497624476156
2023-02-24 22:00:00+00:00,22.98474799804723,436.566515837104,218.74087481146302,0.0,457.61689291101055,0.0,101.59095022624435,0.9152337858220212,133.30693683752318,0.0,0.0,0.0,159.42073961808734,1624.5399698340875,0.0,0.0,34.7788838612368,0.0,0.0,2877.538254279374
2023-02-24 23:00:00+00:00,0.0,581.0,234.99999999999997,0.0,561.0,0.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,2031.0,0.0,0.0,34.0,0.0,0.0,2832.0
2023-02-25 00:00:00+00:00,0.0,483.99999999999994,254.99999999999997,0.0,616.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,0.0,0.0,34.0,0.0,0.0,2734.0
2023-02-25 01:00:00+00:00,0.0,465.0,235.0,0.0,455.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,0.0,0.0,33.0,0.0,0.0,2738.0
2023-02-25 02:00:00+00:00,0.0,440.0,230.0,0.0,461.0,0.0,119.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,0.0,0.0,32.0,0.0,0.0,2805.0
2023-02-25 03:00:00+00:00,0.0,453.0,233.00000000000003,0.0,498.0,0.0,119.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2051.0,0.0,0.0,33.0,0.0,0.0,2796.0
2023-02-25 04:00:00+00:00,0.0,470.0,237.99999999999997,0.0,547.0,0.0,118.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,0.0,0.0,32.0,0.0,0.0,2758.0
2023-02-25 05:00:00+00:00,0.0,452.0,230.0,0.0,515.0,0.0,119.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,0.0,0.0,31.999999999999996,0.0,0.0,2795.0
2023-02-25 06:00:00+00:00,0.0,528.0,244.00000000000003,0.0,524.0,0.0,119.0,11.0,0.0,0.0,0.0,0.0,0.0,2065.0,0.0,0.0,33.0,0.0,0.0,2640.0
2023-02-25 07:00:00+00:00,0.7206950624877835,547.4800395633737,256.48595208200294,0.0,636.014009000781,0.0,110.16506880713511,178.27914491750235,8.978769446178621,0.0,0.08541309378348239,0.0,1.4038407975179976,2020.985532006738,22.076437639904082,3.439024291251712,32.918002138136785,0.3418942830945165,1.7319845650311685,2481.89419230508
2023-02-25 08:00:00+00:00,0.0,495.0,242.0,0.0,581.0,0.0,117.0,503.00000000000006,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,30.000000000000004,0.0,0.0,2681.0
2023-02-25 09:00:00+00:00,0.0,397.0,222.0,0.0,546.0,0.0,119.0,859.0,0.0,0.0,0.0,0.0,0.0,2082.0,0.0,0.0,28.0,0.0,0.0,3122.0
2023-02-25 10:00:00+00:00,0.0,372.0,220.0,0.0,582.0,0.0,120.0,1052.0,0.0,0.0,0.0,0.0,0.0,2028.0000000000002,0.0,0.0,28.0,0.0,0.0,3320.0
