,BA,BG,HR,HU,XK,ME,MK,RO,sum
2022-10-14 21:00:00+00:00,0.0,178.0,0.0,184.0,0.0,43.0,0.0,211.0,616.0
2022-10-14 22:00:00+00:00,0.0,133.0,0.0,177.0,0.0,39.0,12.0,270.0,631.0
2022-10-14 23:00:00+00:00,0.0,151.0,0.0,143.0,0.0,138.0,13.0,343.0,788.0
2022-10-15 00:00:00+00:00,0.0,171.0,0.0,121.0,0.0,133.0,14.0,433.0,872.0
2022-10-15 01:00:00+00:00,0.0,136.0,0.0,96.0,0.0,134.0,24.0,481.0,871.0
2022-10-15 02:00:00+00:00,0.0,57.0,0.0,127.0,0.0,92.0,42.0,486.0,804.0
2022-10-15 03:00:00+00:00,0.0,46.0,0.0,160.0,0.0,68.0,48.0,404.0,726.0
2022-10-15 04:00:00+00:00,0.0,76.0,0.0,163.0,0.0,34.0,54.0,333.0,660.0
2022-10-15 05:00:00+00:00,0.0,79.0,14.0,185.0,0.0,0.0,44.0,272.0,594.0
2022-10-15 06:00:00+00:00,0.0,136.0,6.0,218.0,0.0,9.0,0.0,171.0,540.0
2022-10-15 07:00:00+00:00,0.0,253.0,0.0,201.0,0.0,110.0,0.0,156.0,720.0
2022-10-15 08:00:00+00:00,0.0,294.0,0.0,185.0,0.0,168.0,0.0,184.0,831.0
2022-10-15 09:00:00+00:00,0.0,368.0,0.0,173.0,0.0,246.0,0.0,189.0,976.0
2022-10-15 10:00:00+00:00,0.0,270.0,0.0,202.0,0.0,210.0,0.0,216.0,898.0
2022-10-15 11:00:00+00:00,0.0,235.0,0.0,160.0,0.0,248.0,0.0,148.0,791.0
2022-10-15 12:00:00+00:00,0.0,168.0,0.0,166.0,0.0,175.0,0.0,167.0,676.0
2022-10-15 13:00:00+00:00,0.0,162.0,0.0,133.0,0.0,167.0,0.0,162.0,624.0
2022-10-15 14:00:00+00:00,0.0,12.0,77.0,193.0,0.0,0.0,14.0,200.0,496.0
2022-10-15 15:00:00+00:00,0.0,63.0,0.0,144.0,0.0,0.0,1.0,73.0,281.0
2022-10-15 16:00:00+00:00,0.0,144.0,0.0,125.0,0.0,18.0,0.0,0.0,287.0
2022-10-15 17:00:00+00:00,0.0,177.0,0.0,138.0,0.0,49.0,0.0,0.0,364.0
2022-10-15 18:00:00+00:00,0.0,186.0,0.0,161.0,0.0,0.0,0.0,0.0,347.0
2022-10-15 19:00:00+00:00,0.0,194.0,0.0,153.0,0.0,47.0,0.0,126.0,520.0
2022-10-15 20:00:00+00:00,0.0,179.0,0.0,154.0,0.0,29.0,0.0,221.0,583.0
2022-10-15 21:00:00+00:00,0.0,58.0,4.0,194.0,0.0,0.0,0.0,322.0,578.0
2022-10-15 22:00:00+00:00,0.0,72.0,69.0,210.0,0.0,0.0,12.0,278.0,641.0
2022-10-15 23:00:00+00:00,0.0,44.0,125.0,235.0,0.0,0.0,9.0,268.0,681.0
2022-10-16 00:00:00+00:00,0.0,26.0,94.0,212.0,0.0,0.0,0.0,282.0,614.0
2022-10-16 01:00:00+00:00,0.0,0.0,115.0,200.0,0.0,0.0,0.0,327.0,642.0
2022-10-16 02:00:00+00:00,0.0,0.0,137.0,213.0,0.0,0.0,2.0,321.0,673.0
2022-10-16 03:00:00+00:00,0.0,32.0,104.0,203.0,0.0,0.0,0.0,287.0,626.0
2022-10-16 04:00:00+00:00,0.0,72.0,49.0,176.0,0.0,45.0,0.0,282.0,624.0
2022-10-16 05:00:00+00:00,0.0,151.0,0.0,165.0,0.0,102.0,0.0,243.0,661.0
2022-10-16 06:00:00+00:00,0.0,161.0,0.0,201.0,0.0,69.0,0.0,232.0,663.0
2022-10-16 07:00:00+00:00,0.0,198.0,0.0,222.0,0.0,56.0,0.0,262.0,738.0
2022-10-16 08:00:00+00:00,0.0,236.0,0.0,219.0,0.0,56.0,0.0,318.0,829.0
2022-10-16 09:00:00+00:00,0.0,254.0,0.0,205.0,0.0,15.0,0.0,344.0,818.0
2022-10-16 10:00:00+00:00,0.0,225.0,0.0,206.0,0.0,25.0,0.0,353.0,809.0
2022-10-16 11:00:00+00:00,0.0,206.0,0.0,179.0,0.0,37.0,0.0,344.0,766.0
2022-10-16 12:00:00+00:00,0.0,150.0,0.0,190.0,0.0,66.0,0.0,294.0,700.0
2022-10-16 13:00:00+00:00,0.0,0.0,128.0,246.0,0.0,0.0,3.0,271.0,648.0
2022-10-16 14:00:00+00:00,0.0,0.0,185.0,236.0,0.0,0.0,25.0,170.0,616.0
2022-10-16 15:00:00+00:00,0.0,19.0,171.0,195.0,0.0,0.0,35.0,100.0,520.0
2022-10-16 16:00:00+00:00,0.0,38.0,101.0,166.0,0.0,0.0,60.0,0.0,365.0
2022-10-16 17:00:00+00:00,0.0,42.0,101.0,191.0,0.0,0.0,57.0,0.0,391.0
2022-10-16 18:00:00+00:00,0.0,94.0,112.0,233.0,0.0,0.0,14.0,25.0,478.0
2022-10-16 19:00:00+00:00,0.0,128.0,94.0,232.0,0.0,0.0,0.0,131.0,585.0
2022-10-16 20:00:00+00:00,0.0,169.0,38.0,208.0,0.0,0.0,0.0,255.0,670.0
2022-10-16 21:00:00+00:00,0.0,226.0,3.0,189.0,0.0,0.0,0.0,246.0,664.0
2022-10-16 22:00:00+00:00,0.0,210.0,0.0,154.0,0.0,106.0,0.0,222.0,692.0
2022-10-16 23:00:00+00:00,0.0,210.0,0.0,108.0,0.0,150.0,0.0,322.0,790.0
2022-10-17 00:00:00+00:00,0.0,220.0,0.0,76.0,0.0,152.0,0.0,406.0,854.0
2022-10-17 01:00:00+00:00,0.0,205.0,0.0,71.0,0.0,153.0,0.0,421.0,850.0
2022-10-17 02:00:00+00:00,0.0,155.0,0.0,104.0,0.0,121.0,7.0,363.0,750.0
2022-10-17 03:00:00+00:00,0.0,37.0,52.0,164.0,0.0,21.0,32.0,238.0,544.0
2022-10-17 04:00:00+00:00,0.0,48.0,21.0,168.0,0.0,0.0,85.0,142.0,464.0
2022-10-17 05:00:00+00:00,0.0,175.0,0.0,171.0,0.0,0.0,43.0,4.0,393.0
2022-10-17 06:00:00+00:00,0.0,300.0,0.0,185.0,0.0,30.0,0.0,0.0,515.0
2022-10-17 07:00:00+00:00,0.0,406.0,0.0,203.0,0.0,40.0,0.0,85.0,734.0
2022-10-17 08:00:00+00:00,0.0,438.0,0.0,203.0,0.0,103.0,0.0,142.0,886.0
2022-10-17 09:00:00+00:00,0.0,465.0,0.0,180.0,0.0,191.0,0.0,134.0,970.0
2022-10-17 10:00:00+00:00,0.0,419.0,0.0,170.0,0.0,199.0,0.0,127.0,915.0
2022-10-17 11:00:00+00:00,0.0,354.0,0.0,179.0,0.0,158.0,0.0,153.0,844.0
2022-10-17 12:00:00+00:00,0.0,338.0,0.0,183.0,0.0,104.0,0.0,153.0,778.0
2022-10-17 13:00:00+00:00,0.0,302.0,0.0,192.0,0.0,38.0,0.0,128.0,660.0
2022-10-17 14:00:00+00:00,0.0,139.0,0.0,193.0,0.0,0.0,4.0,90.0,426.0
2022-10-17 15:00:00+00:00,0.0,87.0,25.0,176.0,0.0,0.0,57.0,12.0,357.0
2022-10-17 16:00:00+00:00,1.0,49.0,51.0,191.0,0.0,0.0,67.0,0.0,359.0
2022-10-17 17:00:00+00:00,0.0,64.0,30.0,193.0,0.0,0.0,43.0,0.0,330.0
2022-10-17 18:00:00+00:00,0.0,79.0,45.0,214.0,0.0,0.0,28.0,0.0,366.0
2022-10-17 19:00:00+00:00,0.0,88.0,48.0,231.0,0.0,0.0,10.0,76.0,453.0
2022-10-17 20:00:00+00:00,0.0,112.0,96.0,248.0,0.0,0.0,0.0,121.0,577.0
2022-10-17 21:00:00+00:00,0.0,168.0,28.0,224.0,0.0,0.0,0.0,211.0,631.0
2022-10-17 22:00:00+00:00,0.0,192.0,0.0,148.0,0.0,0.0,31.0,274.0,645.0
2022-10-17 23:00:00+00:00,0.0,138.0,0.0,129.0,0.0,61.0,17.0,337.0,682.0
2022-10-18 00:00:00+00:00,0.0,219.0,0.0,107.0,0.0,184.0,0.0,335.0,845.0
2022-10-18 01:00:00+00:00,0.0,145.0,0.0,117.0,0.0,147.0,0.0,333.0,742.0
2022-10-18 02:00:00+00:00,0.0,118.0,0.0,117.0,0.0,133.0,0.0,307.0,675.0
2022-10-18 03:00:00+00:00,0.0,18.0,58.0,168.0,0.0,45.0,26.0,187.0,502.0
2022-10-18 04:00:00+00:00,0.0,0.0,71.0,188.0,0.0,0.0,74.0,121.0,454.0
2022-10-18 05:00:00+00:00,0.0,68.0,47.0,179.0,0.0,0.0,56.0,0.0,350.0
2022-10-18 06:00:00+00:00,0.0,220.0,5.0,189.0,0.0,0.0,0.0,0.0,414.0
2022-10-18 07:00:00+00:00,0.0,313.0,0.0,163.0,0.0,19.0,0.0,0.0,495.0
2022-10-18 08:00:00+00:00,0.0,382.0,0.0,162.0,0.0,66.0,0.0,58.0,668.0
2022-10-18 09:00:00+00:00,0.0,436.0,0.0,164.0,0.0,156.0,0.0,73.0,829.0
2022-10-18 10:00:00+00:00,0.0,402.0,0.0,156.0,0.0,201.0,0.0,44.0,803.0
2022-10-18 11:00:00+00:00,0.0,338.0,0.0,190.0,0.0,94.0,0.0,119.0,741.0
2022-10-18 12:00:00+00:00,0.0,280.0,0.0,204.0,0.0,26.0,0.0,144.0,654.0
2022-10-18 13:00:00+00:00,0.0,198.0,0.0,198.0,0.0,7.0,0.0,94.0,497.0
2022-10-18 14:00:00+00:00,0.0,56.0,0.0,183.0,0.0,11.0,20.0,0.0,270.0
2022-10-18 15:00:00+00:00,0.0,38.0,67.0,194.0,0.0,0.0,55.0,0.0,354.0
2022-10-18 16:00:00+00:00,40.0,36.0,139.0,218.0,0.0,0.0,89.0,0.0,522.0
2022-10-18 17:00:00+00:00,0.0,52.0,63.0,202.0,0.0,0.0,68.0,0.0,385.0
2022-10-18 18:00:00+00:00,0.0,88.0,77.0,235.0,0.0,0.0,46.0,0.0,446.0
2022-10-18 19:00:00+00:00,0.0,78.0,30.0,232.0,0.0,0.0,19.0,174.0,533.0
2022-10-18 20:00:00+00:00,0.0,76.0,91.0,242.0,0.0,0.0,24.0,149.0,582.0
2022-10-18 21:00:00+00:00,0.0,63.0,67.0,224.0,0.0,0.0,25.0,167.0,546.0
2022-10-18 22:00:00+00:00,0.0,0.0,151.0,245.0,0.0,0.0,84.0,231.0,711.0
2022-10-18 23:00:00+00:00,0.0,0.0,117.0,221.0,0.0,0.0,90.0,295.0,723.0
2022-10-19 00:00:00+00:00,0.0,0.0,82.0,203.0,0.0,0.0,88.0,269.0,642.0
2022-10-19 01:00:00+00:00,0.0,0.0,76.0,191.0,0.0,0.0,90.0,261.0,618.0
2022-10-19 02:00:00+00:00,0.0,0.0,109.0,191.0,0.0,0.0,110.0,229.0,639.0
2022-10-19 03:00:00+00:00,0.0,0.0,153.0,208.0,0.0,0.0,129.0,138.0,628.0
2022-10-19 04:00:00+00:00,0.0,0.0,93.0,192.0,0.0,0.0,172.0,127.0,584.0
2022-10-19 05:00:00+00:00,52.0,0.0,101.0,198.0,0.0,0.0,113.0,0.0,464.0
2022-10-19 06:00:00+00:00,1.0,158.0,38.0,197.0,0.0,0.0,52.0,0.0,446.0
2022-10-19 07:00:00+00:00,0.0,276.0,0.0,159.0,0.0,0.0,29.0,0.0,464.0
2022-10-19 08:00:00+00:00,0.0,306.0,0.0,170.0,0.0,0.0,0.0,66.0,542.0
2022-10-19 09:00:00+00:00,0.0,426.0,0.0,140.0,0.0,69.0,0.0,102.0,737.0
2022-10-19 10:00:00+00:00,0.0,317.0,0.0,178.0,0.0,0.0,0.0,102.0,597.0
2022-10-19 11:00:00+00:00,0.0,340.0,0.0,168.0,0.0,16.0,0.0,135.0,659.0
2022-10-19 12:00:00+00:00,0.0,277.0,0.0,179.0,0.0,4.0,0.0,145.0,605.0
2022-10-19 13:00:00+00:00,0.0,163.0,0.0,194.0,0.0,0.0,0.0,110.0,467.0
2022-10-19 14:00:00+00:00,0.0,0.0,115.0,222.0,0.0,0.0,32.0,20.0,389.0
2022-10-19 15:00:00+00:00,79.0,0.0,116.0,189.0,0.0,0.0,65.0,0.0,449.0
2022-10-19 16:00:00+00:00,146.0,0.0,94.0,173.0,0.0,0.0,99.0,0.0,512.0
2022-10-19 17:00:00+00:00,92.0,0.0,35.0,173.0,0.0,0.0,84.0,0.0,384.0
2022-10-19 18:00:00+00:00,33.0,11.0,38.0,199.0,0.0,0.0,61.0,0.0,342.0
2022-10-19 19:00:00+00:00,0.0,0.0,69.0,232.0,0.0,0.0,21.0,228.0,550.0
2022-10-19 20:00:00+00:00,0.0,0.0,69.0,211.0,0.0,0.0,8.0,252.0,540.0
2022-10-19 21:00:00+00:00,0.0,45.0,7.0,195.0,0.0,0.0,9.0,224.0,480.0
2022-10-19 22:00:00+00:00,0.0,63.0,0.0,182.0,0.0,0.0,0.0,289.0,534.0
2022-10-19 23:00:00+00:00,0.0,85.0,0.0,165.0,0.0,0.0,30.0,322.0,602.0
2022-10-20 00:00:00+00:00,0.0,71.0,0.0,154.0,0.0,58.0,24.0,292.0,599.0
2022-10-20 01:00:00+00:00,0.0,98.0,0.0,138.0,0.0,105.0,28.0,256.0,625.0
2022-10-20 02:00:00+00:00,0.0,62.0,0.0,143.0,0.0,45.0,45.0,263.0,558.0
2022-10-20 03:00:00+00:00,0.0,35.0,0.0,157.0,0.0,0.0,54.0,210.0,456.0
2022-10-20 04:00:00+00:00,0.0,67.0,0.0,148.0,0.0,0.0,59.0,267.0,541.0
2022-10-20 05:00:00+00:00,0.0,213.0,0.0,179.0,0.0,0.0,19.0,128.0,539.0
2022-10-20 06:00:00+00:00,0.0,361.0,0.0,200.0,0.0,0.0,0.0,214.0,775.0
2022-10-20 07:00:00+00:00,0.0,475.0,0.0,206.0,0.0,0.0,0.0,243.0,924.0
2022-10-20 08:00:00+00:00,0.0,518.0,0.0,225.0,0.0,0.0,0.0,330.0,1073.0
2022-10-20 09:00:00+00:00,0.0,575.0,0.0,233.0,0.0,0.0,0.0,397.0,1205.0
2022-10-20 10:00:00+00:00,0.0,443.0,0.0,242.0,0.0,0.0,0.0,384.0,1069.0
2022-10-20 11:00:00+00:00,0.0,475.0,0.0,240.0,0.0,0.0,0.0,360.0,1075.0
2022-10-20 12:00:00+00:00,0.0,498.0,0.0,215.0,0.0,0.0,0.0,400.0,1113.0
2022-10-20 13:00:00+00:00,0.0,343.0,0.0,216.0,0.0,0.0,0.0,420.0,979.0
2022-10-20 14:00:00+00:00,0.0,96.0,0.0,193.0,0.0,0.0,0.0,333.0,622.0
2022-10-20 15:00:00+00:00,0.0,2.0,57.0,228.0,0.0,0.0,31.0,172.0,490.0
2022-10-20 16:00:00+00:00,0.0,47.0,83.0,260.0,0.0,0.0,24.0,0.0,414.0
2022-10-20 17:00:00+00:00,0.0,76.0,84.0,267.0,0.0,0.0,21.0,0.0,448.0
2022-10-20 18:00:00+00:00,0.0,92.0,76.0,263.0,0.0,0.0,0.0,51.0,482.0
2022-10-20 19:00:00+00:00,0.0,82.0,74.0,275.0,0.0,0.0,0.0,198.0,629.0
2022-10-20 20:00:00+00:00,0.0,85.0,99.0,264.0,0.0,0.0,0.0,219.0,667.0
2022-10-20 21:00:00+00:00,0.0,79.0,79.0,272.0,0.0,0.0,0.0,268.0,698.0
2022-10-20 22:00:00+00:00,0.0,118.0,37.0,247.0,0.0,0.0,0.0,272.0,674.0
2022-10-20 23:00:00+00:00,0.0,74.0,65.0,254.0,0.0,0.0,0.0,360.0,753.0
2022-10-21 00:00:00+00:00,0.0,59.0,64.0,245.0,0.0,0.0,0.0,368.0,736.0
2022-10-21 01:00:00+00:00,0.0,32.0,107.0,248.0,0.0,15.0,0.0,315.0,717.0
2022-10-21 02:00:00+00:00,0.0,24.0,114.0,238.0,0.0,20.0,10.0,268.0,674.0
2022-10-21 03:00:00+00:00,0.0,0.0,169.0,242.0,0.0,0.0,37.0,149.0,597.0
2022-10-21 04:00:00+00:00,0.0,0.0,33.0,189.0,0.0,0.0,80.0,63.0,365.0
2022-10-21 05:00:00+00:00,20.0,0.0,87.0,216.0,0.0,0.0,61.0,0.0,384.0
2022-10-21 06:00:00+00:00,0.0,139.0,96.0,256.0,0.0,0.0,0.0,0.0,491.0
2022-10-21 07:00:00+00:00,0.0,227.0,0.0,232.0,0.0,8.0,0.0,0.0,467.0
2022-10-21 08:00:00+00:00,0.0,272.0,0.0,211.0,0.0,76.0,0.0,90.0,649.0
2022-10-21 09:00:00+00:00,0.0,391.0,0.0,182.0,0.0,205.0,0.0,88.0,866.0
2022-10-21 10:00:00+00:00,0.0,399.0,0.0,175.0,0.0,266.0,0.0,75.0,915.0
2022-10-21 11:00:00+00:00,0.0,372.0,0.0,162.0,0.0,244.0,0.0,67.0,845.0
2022-10-21 12:00:00+00:00,0.0,284.0,0.0,137.0,0.0,195.0,0.0,115.0,731.0
2022-10-21 13:00:00+00:00,0.0,100.0,0.0,133.0,0.0,98.0,0.0,167.0,498.0
2022-10-21 14:00:00+00:00,0.0,3.0,0.0,149.0,0.0,3.0,37.0,104.0,296.0
2022-10-21 15:00:00+00:00,3.0,0.0,17.0,170.0,0.0,0.0,88.0,24.0,302.0
2022-10-21 16:00:00+00:00,105.0,0.0,97.0,211.0,0.0,0.0,99.0,0.0,512.0
2022-10-21 17:00:00+00:00,63.0,20.0,45.0,208.0,0.0,0.0,93.0,0.0,429.0
2022-10-21 18:00:00+00:00,0.0,106.0,16.0,237.0,0.0,0.0,45.0,114.0,518.0
2022-10-21 19:00:00+00:00,0.0,99.0,7.0,238.0,0.0,0.0,17.0,230.0,591.0
2022-10-21 20:00:00+00:00,0.0,124.0,0.0,220.0,0.0,0.0,5.0,267.0,616.0
2022-10-21 21:00:00+00:00,0.0,125.0,0.0,210.0,0.0,0.0,6.0,348.0,689.0
2022-10-21 22:00:00+00:00,0.0,218.0,65.0,236.0,0.0,45.0,25.0,478.0,1067.0
2022-10-21 23:00:00+00:00,0.0,188.0,75.0,225.0,0.0,83.0,41.0,477.0,1089.0
2022-10-22 00:00:00+00:00,0.0,187.0,0.0,186.0,0.0,142.0,30.0,454.0,999.0
2022-10-22 01:00:00+00:00,0.0,162.0,0.0,161.0,0.0,150.0,32.0,412.0,917.0
2022-10-22 02:00:00+00:00,0.0,148.0,0.0,171.0,0.0,152.0,21.0,392.0,884.0
2022-10-22 03:00:00+00:00,0.0,154.0,0.0,175.0,0.0,133.0,43.0,377.0,882.0
2022-10-22 04:00:00+00:00,0.0,118.0,41.0,187.0,0.0,56.0,89.0,321.0,812.0
2022-10-22 05:00:00+00:00,0.0,83.0,30.0,182.0,0.0,0.0,110.0,307.0,712.0
2022-10-22 06:00:00+00:00,0.0,88.0,32.0,208.0,0.0,0.0,79.0,281.0,688.0
2022-10-22 07:00:00+00:00,0.0,222.0,0.0,202.0,0.0,8.0,31.0,192.0,655.0
2022-10-22 08:00:00+00:00,0.0,301.0,0.0,191.0,0.0,75.0,6.0,251.0,824.0
2022-10-22 09:00:00+00:00,0.0,355.0,0.0,177.0,0.0,168.0,0.0,333.0,1033.0
2022-10-22 10:00:00+00:00,0.0,316.0,0.0,182.0,0.0,150.0,21.0,346.0,1015.0
2022-10-22 11:00:00+00:00,0.0,263.0,0.0,152.0,0.0,150.0,36.0,360.0,961.0
2022-10-22 12:00:00+00:00,0.0,228.0,0.0,141.0,0.0,118.0,48.0,311.0,846.0
2022-10-22 13:00:00+00:00,0.0,120.0,0.0,160.0,0.0,8.0,72.0,232.0,592.0
2022-10-22 14:00:00+00:00,0.0,20.0,143.0,199.0,0.0,0.0,112.0,163.0,637.0
2022-10-22 15:00:00+00:00,64.0,9.0,134.0,191.0,0.0,0.0,136.0,0.0,534.0
2022-10-22 16:00:00+00:00,64.0,33.0,113.0,178.0,0.0,0.0,143.0,0.0,531.0
2022-10-22 17:00:00+00:00,52.0,26.0,114.0,190.0,0.0,0.0,138.0,0.0,520.0
2022-10-22 18:00:00+00:00,22.0,7.0,137.0,215.0,0.0,0.0,125.0,29.0,535.0
2022-10-22 19:00:00+00:00,0.0,11.0,154.0,236.0,0.0,0.0,92.0,191.0,684.0
2022-10-22 20:00:00+00:00,0.0,39.0,196.0,266.0,0.0,0.0,77.0,366.0,944.0
2022-10-22 21:00:00+00:00,0.0,36.0,232.0,295.0,0.0,0.0,81.0,391.0,1035.0
2022-10-22 22:00:00+00:00,28.0,0.0,308.0,306.0,0.0,0.0,120.0,391.0,1153.0
2022-10-22 23:00:00+00:00,0.0,0.0,244.0,263.0,0.0,0.0,118.0,370.0,995.0
2022-10-23 00:00:00+00:00,0.0,0.0,183.0,228.0,0.0,0.0,101.0,354.0,866.0
2022-10-23 01:00:00+00:00,0.0,0.0,113.0,188.0,0.0,11.0,59.0,342.0,713.0
2022-10-23 02:00:00+00:00,0.0,0.0,151.0,187.0,0.0,74.0,51.0,300.0,763.0
2022-10-23 03:00:00+00:00,0.0,0.0,165.0,205.0,0.0,80.0,43.0,307.0,800.0
2022-10-23 04:00:00+00:00,0.0,0.0,189.0,209.0,0.0,36.0,66.0,327.0,827.0
2022-10-23 05:00:00+00:00,82.0,0.0,284.0,247.0,0.0,0.0,66.0,356.0,1035.0
2022-10-23 06:00:00+00:00,47.0,38.0,274.0,269.0,0.0,0.0,56.0,403.0,1087.0
2022-10-23 07:00:00+00:00,0.0,153.0,176.0,267.0,0.0,16.0,0.0,453.0,1065.0
2022-10-23 08:00:00+00:00,0.0,211.0,114.0,267.0,0.0,66.0,0.0,469.0,1127.0
2022-10-23 09:00:00+00:00,0.0,329.0,59.0,269.0,0.0,212.0,0.0,526.0,1395.0
2022-10-23 10:00:00+00:00,0.0,305.0,67.0,268.0,0.0,234.0,0.0,507.0,1381.0
2022-10-23 11:00:00+00:00,0.0,250.0,133.0,283.0,0.0,163.0,0.0,546.0,1375.0
2022-10-23 12:00:00+00:00,0.0,216.0,63.0,227.0,0.0,223.0,6.0,519.0,1254.0
2022-10-23 13:00:00+00:00,61.0,7.0,291.0,285.0,0.0,61.0,53.0,400.0,1158.0
2022-10-23 14:00:00+00:00,169.0,0.0,429.0,329.0,0.0,0.0,69.0,305.0,1301.0
2022-10-23 15:00:00+00:00,37.0,0.0,213.0,203.0,0.0,0.0,92.0,48.0,593.0
2022-10-23 16:00:00+00:00,81.0,0.0,189.0,194.0,0.0,0.0,88.0,0.0,552.0
2022-10-23 17:00:00+00:00,91.0,0.0,175.0,195.0,0.0,0.0,81.0,0.0,542.0
2022-10-23 18:00:00+00:00,107.0,0.0,180.0,207.0,0.0,0.0,86.0,0.0,580.0
2022-10-23 19:00:00+00:00,119.0,0.0,231.0,239.0,0.0,0.0,72.0,151.0,812.0
2022-10-23 20:00:00+00:00,170.0,0.0,328.0,297.0,0.0,0.0,53.0,294.0,1142.0
2022-10-23 21:00:00+00:00,182.0,0.0,408.0,340.0,0.0,0.0,50.0,263.0,1243.0
2022-10-23 22:00:00+00:00,156.0,0.0,341.0,302.0,0.0,0.0,4.0,286.0,1089.0
2022-10-23 23:00:00+00:00,125.0,0.0,327.0,288.0,0.0,0.0,26.0,349.0,1115.0
2022-10-24 00:00:00+00:00,54.0,0.0,255.0,252.0,0.0,0.0,30.0,341.0,932.0
2022-10-24 01:00:00+00:00,38.0,0.0,233.0,232.0,0.0,0.0,34.0,319.0,856.0
2022-10-24 02:00:00+00:00,47.0,0.0,241.0,233.0,0.0,0.0,29.0,296.0,846.0
2022-10-24 03:00:00+00:00,142.0,0.0,311.0,240.0,0.0,0.0,44.0,293.0,1030.0
2022-10-24 04:00:00+00:00,12.0,0.0,85.0,152.0,0.0,0.0,66.0,165.0,480.0
2022-10-24 05:00:00+00:00,52.0,0.0,49.0,160.0,0.0,0.0,30.0,0.0,291.0
2022-10-24 06:00:00+00:00,50.0,0.0,65.0,168.0,0.0,0.0,4.0,0.0,287.0
2022-10-24 07:00:00+00:00,47.0,0.0,28.0,150.0,0.0,0.0,0.0,49.0,274.0
2022-10-24 08:00:00+00:00,0.0,99.0,0.0,174.0,0.0,0.0,0.0,154.0,427.0
2022-10-24 09:00:00+00:00,0.0,203.0,0.0,170.0,0.0,0.0,0.0,188.0,561.0
2022-10-24 10:00:00+00:00,0.0,98.0,0.0,184.0,0.0,0.0,0.0,189.0,471.0
2022-10-24 11:00:00+00:00,0.0,77.0,0.0,179.0,0.0,0.0,0.0,183.0,439.0
2022-10-24 12:00:00+00:00,0.0,82.0,0.0,168.0,0.0,0.0,0.0,241.0,491.0
2022-10-24 13:00:00+00:00,0.0,0.0,38.0,205.0,0.0,0.0,0.0,216.0,459.0
2022-10-24 14:00:00+00:00,0.0,0.0,144.0,223.0,0.0,0.0,0.0,126.0,493.0
2022-10-24 15:00:00+00:00,64.0,0.0,194.0,212.0,0.0,0.0,27.0,40.0,537.0
2022-10-24 16:00:00+00:00,74.0,0.0,164.0,224.0,0.0,0.0,56.0,0.0,518.0
2022-10-24 17:00:00+00:00,55.0,0.0,142.0,232.0,0.0,0.0,63.0,34.0,526.0
2022-10-24 18:00:00+00:00,25.0,0.0,46.0,205.0,0.0,0.0,75.0,72.0,423.0
2022-10-24 19:00:00+00:00,0.0,5.0,16.0,204.0,0.0,0.0,32.0,233.0,490.0
2022-10-24 20:00:00+00:00,0.0,0.0,86.0,228.0,0.0,0.0,22.0,224.0,560.0
2022-10-24 21:00:00+00:00,0.0,0.0,89.0,272.0,0.0,0.0,28.0,233.0,622.0
2022-10-24 22:00:00+00:00,7.0,0.0,179.0,266.0,0.0,0.0,62.0,323.0,837.0
2022-10-24 23:00:00+00:00,0.0,0.0,160.0,237.0,0.0,0.0,86.0,349.0,832.0
2022-10-25 00:00:00+00:00,0.0,0.0,109.0,210.0,0.0,0.0,77.0,322.0,718.0
2022-10-25 01:00:00+00:00,0.0,0.0,106.0,195.0,0.0,0.0,83.0,285.0,669.0
2022-10-25 02:00:00+00:00,0.0,0.0,162.0,209.0,0.0,0.0,89.0,269.0,729.0
2022-10-25 03:00:00+00:00,0.0,0.0,136.0,190.0,0.0,0.0,88.0,244.0,658.0
2022-10-25 04:00:00+00:00,0.0,0.0,10.0,137.0,0.0,0.0,114.0,130.0,391.0
2022-10-25 05:00:00+00:00,44.0,0.0,41.0,140.0,0.0,0.0,115.0,0.0,340.0
2022-10-25 06:00:00+00:00,17.0,0.0,6.0,147.0,0.0,0.0,46.0,0.0,216.0
2022-10-25 07:00:00+00:00,0.0,69.0,0.0,118.0,0.0,0.0,0.0,0.0,187.0
2022-10-25 08:00:00+00:00,0.0,106.0,0.0,136.0,0.0,0.0,0.0,100.0,342.0
2022-10-25 09:00:00+00:00,0.0,190.0,0.0,119.0,0.0,0.0,0.0,151.0,460.0
2022-10-25 10:00:00+00:00,0.0,99.0,0.0,141.0,0.0,0.0,0.0,171.0,411.0
2022-10-25 11:00:00+00:00,0.0,96.0,0.0,129.0,0.0,0.0,0.0,198.0,423.0
2022-10-25 12:00:00+00:00,0.0,20.0,0.0,122.0,0.0,0.0,40.0,192.0,374.0
2022-10-25 13:00:00+00:00,0.0,0.0,77.0,167.0,0.0,0.0,33.0,169.0,446.0
2022-10-25 14:00:00+00:00,0.0,0.0,143.0,188.0,0.0,0.0,26.0,114.0,471.0
2022-10-25 15:00:00+00:00,38.0,0.0,208.0,177.0,0.0,0.0,54.0,0.0,477.0
2022-10-25 16:00:00+00:00,135.0,0.0,148.0,173.0,0.0,0.0,64.0,0.0,520.0
2022-10-25 17:00:00+00:00,113.0,0.0,152.0,194.0,0.0,0.0,62.0,0.0,521.0
2022-10-25 18:00:00+00:00,1.0,21.0,50.0,183.0,0.0,0.0,27.0,0.0,282.0
2022-10-25 19:00:00+00:00,0.0,0.0,88.0,210.0,0.0,0.0,29.0,80.0,407.0
