,FR,DE,LU,NL,UK,sum
2022-03-24 04:00:00+00:00,0.0,0.0,0.0,1807.0,112.0,479.75
2022-03-24 05:00:00+00:00,0.0,399.75,0.0,1885.0,219.0,925.75
2022-03-24 06:00:00+00:00,0.0,843.75,0.0,1938.0,0.0,1328.25
2022-03-24 07:00:00+00:00,0.0,978.5,0.0,2475.0,0.0,1597.25
2022-03-24 08:00:00+00:00,0.0,606.75,0.0,2934.0,0.0,1340.25
2022-03-24 09:00:00+00:00,0.0,13.0,0.0,3089.0,0.0,785.25
2022-03-24 10:00:00+00:00,0.0,0.0,0.0,2820.0,0.0,705.0
2022-03-24 11:00:00+00:00,0.0,0.0,0.0,2368.0,0.0,592.0
2022-03-24 12:00:00+00:00,0.0,0.0,0.0,2337.0,0.0,584.25
2022-03-24 13:00:00+00:00,0.0,364.5,0.0,1809.0,0.0,816.75
2022-03-24 14:00:00+00:00,0.0,2.25,0.0,1857.0,0.0,466.5
2022-03-24 15:00:00+00:00,0.0,218.25,0.0,1077.0,0.0,487.5
2022-03-24 16:00:00+00:00,202.0,0.0,0.0,916.0,0.0,279.5
2022-03-24 17:00:00+00:00,96.0,0.0,0.0,546.0,0.0,160.5
2022-03-24 18:00:00+00:00,0.0,0.0,0.0,427.0,0.0,106.75
2022-03-24 19:00:00+00:00,0.0,157.0,0.0,1160.0,0.0,447.0
2022-03-24 20:00:00+00:00,0.0,0.0,0.0,1422.0,0.0,355.5
2022-03-24 21:00:00+00:00,0.0,810.25,0.0,1390.0,0.0,1157.75
2022-03-24 22:00:00+00:00,0.0,998.25,0.0,1985.0,0.0,1494.5
2022-03-24 23:00:00+00:00,0.0,1002.0,0.0,1858.0,0.0,1466.5
2022-03-25 00:00:00+00:00,0.0,1002.0,0.0,1754.0,0.0,1440.5
2022-03-25 01:00:00+00:00,0.0,1001.75,0.0,1691.0,0.0,1424.5
2022-03-25 02:00:00+00:00,0.0,992.75,0.0,1350.0,0.0,1330.25
2022-03-25 03:00:00+00:00,0.0,973.75,0.0,1416.0,0.0,1327.75
2022-03-25 04:00:00+00:00,0.0,387.25,0.0,1300.0,0.0,712.25
2022-03-25 05:00:00+00:00,0.0,146.25,0.0,1369.0,45.0,499.75
2022-03-25 06:00:00+00:00,0.0,948.75,0.0,1871.0,0.0,1416.5
2022-03-25 07:00:00+00:00,0.0,816.75,0.0,2333.0,0.0,1400.0
2022-03-25 08:00:00+00:00,0.0,0.0,0.0,3218.0,0.0,804.5
2022-03-25 09:00:00+00:00,0.0,0.0,0.0,2901.0,0.0,725.25
2022-03-25 10:00:00+00:00,0.0,0.0,0.0,2697.0,0.0,674.25
2022-03-25 11:00:00+00:00,0.0,0.0,0.0,2310.0,0.0,577.5
2022-03-25 12:00:00+00:00,0.0,0.0,0.0,1897.0,0.0,474.25
2022-03-25 13:00:00+00:00,0.0,0.0,0.0,2012.0,0.0,503.0
2022-03-25 14:00:00+00:00,0.0,0.0,0.0,2135.0,0.0,533.75
2022-03-25 15:00:00+00:00,0.0,532.5,0.0,623.0,0.0,688.25
2022-03-25 16:00:00+00:00,37.0,500.5,0.0,210.0,0.0,562.25
2022-03-25 17:00:00+00:00,0.0,442.75,0.0,438.0,0.0,552.25
2022-03-25 18:00:00+00:00,0.0,767.0,0.0,689.0,0.0,939.25
2022-03-25 19:00:00+00:00,0.0,267.0,0.0,1340.0,0.0,602.0
2022-03-25 20:00:00+00:00,0.0,500.5,0.0,1822.0,0.0,956.0
2022-03-25 21:00:00+00:00,0.0,0.0,0.0,2793.0,0.0,698.25
2022-03-25 22:00:00+00:00,0.0,0.0,0.0,2716.0,0.0,679.0
2022-03-25 23:00:00+00:00,0.0,200.5,0.0,1967.0,0.0,692.25
2022-03-26 00:00:00+00:00,0.0,329.0,0.0,1748.0,0.0,766.0
2022-03-26 01:00:00+00:00,0.0,570.0,0.0,1526.0,0.0,951.5
2022-03-26 02:00:00+00:00,0.0,992.75,0.0,1330.0,0.0,1325.25
2022-03-26 03:00:00+00:00,0.0,999.25,0.0,1209.0,0.0,1301.5
2022-03-26 04:00:00+00:00,0.0,980.25,0.0,1089.0,0.0,1252.5
2022-03-26 05:00:00+00:00,0.0,250.0,0.0,1875.0,0.0,718.75
2022-03-26 06:00:00+00:00,0.0,23.5,0.0,2325.0,0.0,604.75
2022-03-26 07:00:00+00:00,0.0,1.5,0.0,2476.0,0.0,620.5
2022-03-26 08:00:00+00:00,0.0,95.0,0.0,2410.0,0.0,697.5
2022-03-26 09:00:00+00:00,0.0,2.0,0.0,2410.0,0.0,604.5
2022-03-26 10:00:00+00:00,0.0,0.0,0.0,2135.0,0.0,533.75
2022-03-26 11:00:00+00:00,0.0,0.0,0.0,2028.0,0.0,507.0
2022-03-26 12:00:00+00:00,0.0,0.0,0.0,1803.0,0.0,450.75
2022-03-26 13:00:00+00:00,0.0,0.0,0.0,1391.0,0.0,347.75
2022-03-26 14:00:00+00:00,0.0,0.5,0.0,1080.0,0.0,270.5
2022-03-26 15:00:00+00:00,0.0,40.75,0.0,983.0,0.0,286.5
2022-03-26 16:00:00+00:00,0.0,379.5,0.0,831.0,0.0,587.25
2022-03-26 17:00:00+00:00,0.0,372.0,0.0,793.0,0.0,570.25
2022-03-26 18:00:00+00:00,0.0,593.5,0.0,984.0,0.0,839.5
2022-03-26 19:00:00+00:00,0.0,0.0,0.0,2265.0,0.0,566.25
2022-03-26 20:00:00+00:00,0.0,391.0,0.0,1485.0,0.0,762.25
2022-03-26 21:00:00+00:00,0.0,724.0,0.0,1388.0,0.0,1071.0
2022-03-26 22:00:00+00:00,0.0,0.0,0.0,2644.0,0.0,661.0
2022-03-26 23:00:00+00:00,0.0,890.5,0.0,1528.0,0.0,1272.5
2022-03-27 00:00:00+00:00,0.0,957.5,0.0,1485.0,0.0,1328.75
2022-03-27 01:00:00+00:00,0.0,980.75,0.0,1197.0,0.0,1280.0
2022-03-27 02:00:00+00:00,0.0,943.75,0.0,883.0,0.0,1164.5
2022-03-27 03:00:00+00:00,0.0,958.0,0.0,805.0,0.0,1159.25
2022-03-27 04:00:00+00:00,0.0,970.5,0.0,1019.0,0.0,1225.25
2022-03-27 05:00:00+00:00,0.0,917.25,0.0,1067.0,0.0,1184.0
2022-03-27 06:00:00+00:00,0.0,995.0,0.0,1010.0,0.0,1247.5
2022-03-27 07:00:00+00:00,0.0,872.5,0.0,1577.0,0.0,1266.75
2022-03-27 08:00:00+00:00,0.0,987.75,0.0,1734.0,0.0,1421.25
2022-03-27 09:00:00+00:00,0.0,451.0,0.0,2467.0,0.0,1067.75
2022-03-27 10:00:00+00:00,0.0,52.25,0.0,2744.0,0.0,738.25
2022-03-27 11:00:00+00:00,0.0,0.0,0.0,2613.0,0.0,653.25
2022-03-27 12:00:00+00:00,0.0,0.0,0.0,2338.0,0.0,584.5
2022-03-27 13:00:00+00:00,0.0,0.0,0.0,1721.0,0.0,430.25
2022-03-27 14:00:00+00:00,0.0,835.75,0.0,1192.0,0.0,1133.75
2022-03-27 15:00:00+00:00,0.0,671.25,0.0,1318.0,0.0,1000.75
2022-03-27 16:00:00+00:00,0.0,693.5,0.0,1436.0,0.0,1052.5
2022-03-27 17:00:00+00:00,0.0,974.75,0.0,1458.0,0.0,1339.25
2022-03-27 18:00:00+00:00,0.0,998.5,0.0,1762.0,0.0,1439.0
2022-03-27 19:00:00+00:00,0.0,860.5,0.0,2291.0,0.0,1433.25
2022-03-27 20:00:00+00:00,0.0,987.75,0.0,2063.0,0.0,1503.5
2022-03-27 21:00:00+00:00,0.0,503.0,0.0,2341.0,0.0,1088.25
2022-03-27 22:00:00+00:00,0.0,413.75,0.0,1795.0,0.0,862.5
2022-03-27 23:00:00+00:00,0.0,372.25,0.0,1494.0,0.0,745.75
2022-03-28 00:00:00+00:00,0.0,154.0,0.0,1378.0,0.0,498.5
2022-03-28 01:00:00+00:00,0.0,0.0,0.0,1986.0,0.0,496.5
2022-03-28 02:00:00+00:00,0.0,669.25,0.0,1166.0,0.0,960.75
2022-03-28 03:00:00+00:00,0.0,303.0,0.0,1511.0,0.0,680.75
2022-03-28 04:00:00+00:00,0.0,174.0,0.0,1418.0,0.0,528.5
2022-03-28 05:00:00+00:00,0.0,0.0,0.0,1919.0,0.0,479.75
2022-03-28 06:00:00+00:00,0.0,435.0,0.0,1440.0,0.0,795.0
2022-03-28 07:00:00+00:00,0.0,0.0,0.0,2333.0,0.0,583.25
2022-03-28 08:00:00+00:00,0.0,0.0,0.0,2473.0,0.0,618.25
2022-03-28 09:00:00+00:00,0.0,0.0,0.0,2679.0,0.0,669.75
2022-03-28 10:00:00+00:00,0.0,0.0,0.0,2657.0,0.0,664.25
2022-03-28 11:00:00+00:00,0.0,254.75,0.0,2193.0,0.0,803.0
2022-03-28 12:00:00+00:00,0.0,231.0,0.0,2081.0,0.0,751.25
2022-03-28 13:00:00+00:00,0.0,916.75,0.0,1455.0,0.0,1280.5
2022-03-28 14:00:00+00:00,0.0,63.0,0.0,2097.0,0.0,587.25
2022-03-28 15:00:00+00:00,0.0,541.75,0.0,1920.0,0.0,1021.75
2022-03-28 16:00:00+00:00,0.0,984.25,0.0,1605.0,0.0,1385.5
2022-03-28 17:00:00+00:00,0.0,941.0,0.0,1306.0,0.0,1267.5
2022-03-28 18:00:00+00:00,0.0,907.5,0.0,1558.0,0.0,1297.0
2022-03-28 19:00:00+00:00,0.0,854.0,0.0,1463.0,0.0,1219.75
2022-03-28 20:00:00+00:00,0.0,971.0,0.0,1405.0,0.0,1322.25
2022-03-28 21:00:00+00:00,0.0,42.25,0.0,1890.0,0.0,514.75
2022-03-28 22:00:00+00:00,0.0,0.0,0.0,2440.0,0.0,610.0
2022-03-28 23:00:00+00:00,0.0,540.5,0.0,1997.0,0.0,1039.75
2022-03-29 00:00:00+00:00,0.0,662.75,0.0,1918.0,0.0,1142.25
2022-03-29 01:00:00+00:00,0.0,649.75,0.0,1969.0,0.0,1142.0
2022-03-29 02:00:00+00:00,0.0,410.5,0.0,2165.0,0.0,951.75
2022-03-29 03:00:00+00:00,0.0,505.5,0.0,1906.0,0.0,982.0
2022-03-29 04:00:00+00:00,0.0,0.0,0.0,1814.0,440.0,563.5
2022-03-29 05:00:00+00:00,0.0,0.0,0.0,2175.0,979.0,788.5
2022-03-29 06:00:00+00:00,0.0,0.0,0.0,2248.0,134.0,595.5
2022-03-29 07:00:00+00:00,0.0,376.75,0.0,2114.0,0.0,905.25
2022-03-29 08:00:00+00:00,0.0,961.75,0.0,2314.0,0.0,1540.25
2022-03-29 09:00:00+00:00,0.0,0.0,0.0,2851.0,0.0,712.75
2022-03-29 10:00:00+00:00,0.0,0.0,0.0,3172.0,0.0,793.0
2022-03-29 11:00:00+00:00,0.0,4.0,0.0,3078.0,0.0,773.5
2022-03-29 12:00:00+00:00,0.0,23.75,0.0,2938.0,0.0,758.25
2022-03-29 13:00:00+00:00,0.0,41.75,0.0,2859.0,0.0,756.5
2022-03-29 14:00:00+00:00,0.0,11.5,0.0,2877.0,0.0,730.75
2022-03-29 15:00:00+00:00,0.0,382.25,0.0,2567.0,0.0,1024.0
2022-03-29 16:00:00+00:00,0.0,0.0,0.0,2786.0,0.0,696.5
2022-03-29 17:00:00+00:00,0.0,0.0,0.0,2290.0,0.0,572.5
2022-03-29 18:00:00+00:00,0.0,0.0,0.0,1981.0,0.0,495.25
2022-03-29 19:00:00+00:00,0.0,0.0,0.0,2510.0,0.0,627.5
2022-03-29 20:00:00+00:00,0.0,0.0,0.0,2264.0,0.0,566.0
2022-03-29 21:00:00+00:00,0.0,11.25,0.0,2404.0,0.0,612.25
2022-03-29 22:00:00+00:00,0.0,544.75,0.0,2534.0,0.0,1178.25
2022-03-29 23:00:00+00:00,0.0,517.5,0.0,2909.0,0.0,1244.75
2022-03-30 00:00:00+00:00,0.0,556.5,0.0,2704.0,0.0,1232.5
2022-03-30 01:00:00+00:00,0.0,949.25,0.0,2299.0,0.0,1524.0
2022-03-30 02:00:00+00:00,0.0,794.0,0.0,1971.0,0.0,1286.75
2022-03-30 03:00:00+00:00,0.0,311.5,0.0,1364.0,0.0,652.5
2022-03-30 04:00:00+00:00,0.0,0.0,0.0,1880.0,0.0,470.0
2022-03-30 05:00:00+00:00,0.0,0.0,0.0,1401.0,227.0,407.0
2022-03-30 06:00:00+00:00,0.0,0.0,0.0,1727.0,44.0,442.75
2022-03-30 07:00:00+00:00,0.0,0.0,0.0,2267.0,0.0,566.75
2022-03-30 08:00:00+00:00,0.0,0.0,0.0,2217.0,0.0,554.25
2022-03-30 09:00:00+00:00,0.0,0.0,0.0,2458.0,0.0,614.5
2022-03-30 10:00:00+00:00,0.0,0.0,0.0,2658.0,0.0,664.5
2022-03-30 11:00:00+00:00,0.0,0.0,0.0,2720.0,0.0,680.0
2022-03-30 12:00:00+00:00,0.0,0.0,0.0,2616.0,0.0,654.0
2022-03-30 13:00:00+00:00,0.0,0.0,0.0,2122.0,0.0,530.5
2022-03-30 14:00:00+00:00,0.0,220.5,0.0,2191.0,0.0,768.25
2022-03-30 15:00:00+00:00,0.0,407.25,0.0,1941.0,0.0,892.5
2022-03-30 16:00:00+00:00,0.0,696.5,0.0,1998.0,0.0,1196.0
2022-03-30 17:00:00+00:00,0.0,691.0,0.0,1862.0,0.0,1156.5
2022-03-30 18:00:00+00:00,0.0,442.75,0.0,2038.0,0.0,952.25
2022-03-30 19:00:00+00:00,0.0,131.0,0.0,2361.0,0.0,721.25
2022-03-30 20:00:00+00:00,0.0,0.0,0.0,2765.0,0.0,691.25
2022-03-30 21:00:00+00:00,0.0,815.0,0.0,1961.0,0.0,1305.25
2022-03-30 22:00:00+00:00,0.0,548.25,0.0,2066.0,0.0,1064.75
2022-03-30 23:00:00+00:00,0.0,502.0,0.0,1774.0,0.0,945.5
2022-03-31 00:00:00+00:00,0.0,501.75,0.0,1877.0,0.0,971.0
2022-03-31 01:00:00+00:00,0.0,501.75,0.0,1922.0,0.0,982.25
2022-03-31 02:00:00+00:00,0.0,501.75,0.0,1717.0,0.0,931.0
2022-03-31 03:00:00+00:00,0.0,502.25,0.0,1888.0,0.0,974.25
2022-03-31 04:00:00+00:00,0.0,501.75,0.0,1728.0,0.0,933.75
2022-03-31 05:00:00+00:00,0.0,489.25,0.0,1337.0,199.0,873.25
2022-03-31 06:00:00+00:00,0.0,0.0,0.0,2053.0,0.0,513.25
2022-03-31 07:00:00+00:00,0.0,0.0,0.0,2046.0,0.0,511.5
2022-03-31 08:00:00+00:00,0.0,23.25,0.0,1667.0,0.0,440.0
2022-03-31 09:00:00+00:00,0.0,197.5,0.0,1212.0,0.0,500.5
2022-03-31 10:00:00+00:00,0.0,248.25,0.0,1245.0,0.0,559.5
2022-03-31 11:00:00+00:00,0.0,68.0,0.0,1669.0,0.0,485.25
2022-03-31 12:00:00+00:00,0.0,387.75,0.0,1875.0,0.0,856.5
2022-03-31 13:00:00+00:00,0.0,530.0,0.0,1730.0,0.0,962.5
2022-03-31 14:00:00+00:00,0.0,833.25,0.0,1712.0,0.0,1261.25
2022-03-31 15:00:00+00:00,0.0,301.0,0.0,1895.0,0.0,774.75
2022-03-31 16:00:00+00:00,0.0,37.25,0.0,2140.0,0.0,572.25
2022-03-31 17:00:00+00:00,0.0,980.75,0.0,2129.0,0.0,1513.0
2022-03-31 18:00:00+00:00,0.0,997.0,0.0,1909.0,0.0,1474.25
2022-03-31 19:00:00+00:00,0.0,756.75,0.0,2239.0,0.0,1316.5
2022-03-31 20:00:00+00:00,0.0,615.75,0.0,2262.0,0.0,1181.25
2022-03-31 21:00:00+00:00,0.0,749.25,0.0,2338.0,0.0,1333.75
2022-03-31 22:00:00+00:00,0.0,23.75,0.0,1756.0,0.0,462.75
2022-03-31 23:00:00+00:00,0.0,0.0,0.0,1670.0,0.0,417.5
2022-04-01 00:00:00+00:00,0.0,0.0,0.0,2059.0,0.0,514.75
2022-04-01 01:00:00+00:00,0.0,23.25,0.0,1548.0,0.0,410.25
2022-04-01 02:00:00+00:00,0.0,670.25,0.0,1116.0,0.0,949.25
2022-04-01 03:00:00+00:00,0.0,989.0,0.0,883.0,0.0,1209.75
2022-04-01 04:00:00+00:00,0.0,1001.5,0.0,1259.0,0.0,1316.25
2022-04-01 05:00:00+00:00,0.0,975.5,0.0,1281.0,0.0,1295.75
2022-04-01 06:00:00+00:00,0.0,864.0,0.0,1632.0,0.0,1272.0
2022-04-01 07:00:00+00:00,0.0,324.25,0.0,2004.0,0.0,825.25
2022-04-01 08:00:00+00:00,0.0,298.0,0.0,1643.0,0.0,708.75
2022-04-01 09:00:00+00:00,0.0,368.5,0.0,1595.0,0.0,767.25
2022-04-01 10:00:00+00:00,0.0,267.5,0.0,1636.0,0.0,676.5
2022-04-01 11:00:00+00:00,0.0,294.25,0.0,1402.0,0.0,644.75
2022-04-01 12:00:00+00:00,0.0,367.0,0.0,1391.0,0.0,714.75
2022-04-01 13:00:00+00:00,0.0,988.25,0.0,743.0,0.0,1174.0
2022-04-01 14:00:00+00:00,0.0,1002.0,0.0,168.0,0.0,1044.0
2022-04-01 15:00:00+00:00,0.0,1002.0,0.0,613.0,0.0,1155.25
2022-04-01 16:00:00+00:00,0.0,1002.0,0.0,1203.0,0.0,1302.75
2022-04-01 17:00:00+00:00,0.0,1000.0,0.0,1698.0,0.0,1424.5
2022-04-01 18:00:00+00:00,0.0,908.25,0.0,1751.0,0.0,1346.0
2022-04-01 19:00:00+00:00,0.0,850.5,0.0,1811.0,0.0,1303.25
2022-04-01 20:00:00+00:00,0.0,998.75,0.0,1461.0,0.0,1364.0
2022-04-01 21:00:00+00:00,0.0,999.5,0.0,1279.0,0.0,1319.25
2022-04-01 22:00:00+00:00,0.0,1001.75,0.0,970.0,0.0,1244.25
2022-04-01 23:00:00+00:00,0.0,1002.0,0.0,1000.0,0.0,1252.0
2022-04-02 00:00:00+00:00,0.0,996.5,0.0,1079.0,0.0,1266.25
2022-04-02 01:00:00+00:00,0.0,731.0,0.0,1286.0,0.0,1052.5
2022-04-02 02:00:00+00:00,0.0,996.0,0.0,880.0,0.0,1216.0
2022-04-02 03:00:00+00:00,0.0,996.5,0.0,1246.0,0.0,1308.0
2022-04-02 04:00:00+00:00,0.0,722.0,0.0,1607.0,0.0,1123.75
2022-04-02 05:00:00+00:00,0.0,280.75,0.0,1920.0,0.0,760.75
2022-04-02 06:00:00+00:00,0.0,266.25,0.0,2078.0,0.0,785.75
2022-04-02 07:00:00+00:00,0.0,95.75,0.0,2644.0,0.0,756.75
2022-04-02 08:00:00+00:00,0.0,757.25,0.0,1689.0,0.0,1179.5
2022-04-02 09:00:00+00:00,0.0,0.0,0.0,1998.0,0.0,499.5
2022-04-02 10:00:00+00:00,0.0,976.75,0.0,1296.0,0.0,1300.75
2022-04-02 11:00:00+00:00,0.0,1002.0,0.0,1153.0,0.0,1290.25
2022-04-02 12:00:00+00:00,0.0,1002.0,0.0,750.0,0.0,1189.5
2022-04-02 13:00:00+00:00,0.0,1002.0,0.0,365.0,0.0,1093.25
2022-04-02 14:00:00+00:00,0.0,979.75,0.0,609.0,0.0,1132.0
2022-04-02 15:00:00+00:00,0.0,0.0,0.0,2328.0,0.0,582.0
2022-04-02 16:00:00+00:00,0.0,0.0,1.25,2659.0,0.0,666.0
2022-04-02 17:00:00+00:00,0.0,0.0,0.0,2113.0,0.0,528.25
2022-04-02 18:00:00+00:00,0.0,0.0,0.0,2313.0,0.0,578.25
2022-04-02 19:00:00+00:00,0.0,0.0,0.0,2271.0,0.0,567.75
2022-04-02 20:00:00+00:00,0.0,0.0,0.0,2852.0,0.0,713.0
2022-04-02 21:00:00+00:00,0.0,25.75,0.0,2582.0,0.0,671.25
2022-04-02 22:00:00+00:00,0.0,587.0,0.0,1981.0,0.0,1082.25
2022-04-02 23:00:00+00:00,0.0,601.75,0.0,1658.0,0.0,1016.25
2022-04-03 00:00:00+00:00,0.0,601.5,0.0,1661.0,0.0,1016.75
2022-04-03 01:00:00+00:00,0.0,599.0,0.0,1703.0,0.0,1024.75
2022-04-03 02:00:00+00:00,0.0,465.5,0.0,2088.0,0.0,987.5
2022-04-03 03:00:00+00:00,0.0,250.25,0.0,2578.0,0.0,894.75
2022-04-03 04:00:00+00:00,0.0,437.5,0.0,2663.0,0.0,1103.25
2022-04-03 05:00:00+00:00,0.0,283.75,0.0,3014.0,0.0,1037.25
2022-04-03 06:00:00+00:00,0.0,0.0,0.0,2949.0,0.0,737.25
2022-04-03 07:00:00+00:00,0.0,262.25,0.0,2946.0,0.0,998.75
2022-04-03 08:00:00+00:00,0.0,464.25,0.0,2769.0,0.0,1156.5
2022-04-03 09:00:00+00:00,0.0,806.0,0.0,2492.0,0.0,1429.0
2022-04-03 10:00:00+00:00,0.0,747.75,0.0,2649.0,0.0,1410.0
2022-04-03 11:00:00+00:00,0.0,981.5,0.0,2448.0,0.0,1593.5
2022-04-03 12:00:00+00:00,0.0,660.25,0.0,2632.0,0.0,1318.25
2022-04-03 13:00:00+00:00,0.0,936.0,0.0,2180.0,0.0,1481.0
2022-04-03 14:00:00+00:00,0.0,1000.5,0.0,2205.0,0.0,1551.75
2022-04-03 15:00:00+00:00,0.0,1002.0,0.0,1893.0,0.0,1475.25
2022-04-03 16:00:00+00:00,0.0,980.0,0.0,1096.0,69.0,1271.25
2022-04-03 17:00:00+00:00,0.0,1000.0,0.0,1212.0,339.0,1387.75
2022-04-03 18:00:00+00:00,0.0,987.0,0.0,1446.0,102.0,1374.0
2022-04-03 19:00:00+00:00,0.0,887.25,0.0,1671.0,14.0,1308.5
2022-04-03 20:00:00+00:00,0.0,979.25,0.0,1906.0,33.0,1464.0
2022-04-03 21:00:00+00:00,0.0,1001.5,0.0,1967.0,110.0,1520.75
2022-04-03 22:00:00+00:00,0.0,1002.0,0.0,1544.0,43.0,1398.75
2022-04-03 23:00:00+00:00,0.0,1002.0,0.0,1291.0,0.0,1324.75
2022-04-04 00:00:00+00:00,0.0,1002.0,0.0,990.0,0.0,1249.5
2022-04-04 01:00:00+00:00,0.0,1002.0,0.0,880.0,0.0,1222.0
2022-04-04 02:00:00+00:00,0.0,1002.0,0.0,754.0,0.0,1190.5
2022-04-04 03:00:00+00:00,0.0,1002.0,0.0,796.0,5.0,1202.25
2022-04-04 04:00:00+00:00,0.0,1002.0,0.0,1247.0,0.0,1313.75
2022-04-04 05:00:00+00:00,0.0,1002.0,0.0,1255.0,0.0,1315.75
2022-04-04 06:00:00+00:00,0.0,1002.0,0.0,1170.0,0.0,1294.5
2022-04-04 07:00:00+00:00,0.0,990.0,0.0,1267.0,0.0,1306.75
2022-04-04 08:00:00+00:00,0.0,413.0,0.0,361.0,0.0,503.25
2022-04-04 09:00:00+00:00,0.0,400.0,0.0,24.0,0.0,406.0
2022-04-04 10:00:00+00:00,54.0,396.75,0.0,0.0,0.0,410.25
2022-04-04 11:00:00+00:00,265.0,400.0,0.0,0.0,0.0,466.25
2022-04-04 12:00:00+00:00,526.0,400.0,0.0,0.0,0.0,531.5
2022-04-04 13:00:00+00:00,656.0,411.5,0.0,0.0,0.0,575.5
2022-04-04 14:00:00+00:00,10.0,989.0,0.0,0.0,0.0,991.5
2022-04-04 15:00:00+00:00,0.0,990.0,0.0,23.0,0.0,995.75
2022-04-04 16:00:00+00:00,0.0,413.0,0.0,245.0,0.0,474.25
2022-04-04 17:00:00+00:00,0.0,400.0,0.0,252.0,0.0,463.0
2022-04-04 18:00:00+00:00,0.0,400.0,0.0,348.0,0.0,487.0
2022-04-04 19:00:00+00:00,0.0,399.5,0.0,200.0,0.0,449.5
2022-04-04 20:00:00+00:00,0.0,399.75,0.0,145.0,0.0,436.0
2022-04-04 21:00:00+00:00,0.0,392.25,0.0,134.0,0.0,425.75
2022-04-04 22:00:00+00:00,0.0,286.75,0.0,619.0,0.0,441.5
2022-04-04 23:00:00+00:00,0.0,605.0,0.0,676.0,0.0,774.0
2022-04-05 00:00:00+00:00,0.0,216.5,0.0,784.0,0.0,412.5
2022-04-05 01:00:00+00:00,0.0,0.0,0.0,874.0,0.0,218.5
2022-04-05 02:00:00+00:00,0.0,0.0,0.0,1411.0,0.0,352.75
2022-04-05 03:00:00+00:00,0.0,0.0,0.0,1474.0,0.0,368.5
2022-04-05 04:00:00+00:00,0.0,0.0,0.0,1845.0,0.0,461.25
2022-04-05 05:00:00+00:00,0.0,0.0,0.0,2263.0,0.0,565.75
2022-04-05 06:00:00+00:00,0.0,0.0,0.0,1993.0,0.0,498.25
2022-04-05 07:00:00+00:00,0.0,9.0,0.0,1526.0,0.0,390.5
2022-04-05 08:00:00+00:00,0.0,256.5,0.0,1548.0,0.0,643.5
2022-04-05 09:00:00+00:00,0.0,349.5,0.0,1336.0,0.0,683.5
2022-04-05 10:00:00+00:00,0.0,0.0,0.0,1825.0,0.0,456.25
2022-04-05 11:00:00+00:00,0.0,90.75,0.0,1386.0,0.0,437.25
2022-04-05 12:00:00+00:00,0.0,36.0,0.0,1433.0,0.0,394.25
2022-04-05 13:00:00+00:00,0.0,116.5,0.0,1338.0,0.0,451.0
2022-04-05 14:00:00+00:00,0.0,196.5,0.0,1195.0,0.0,495.25
2022-04-05 15:00:00+00:00,0.0,0.0,0.0,1394.0,0.0,348.5
2022-04-05 16:00:00+00:00,0.0,0.0,0.0,1441.0,0.0,360.25
2022-04-05 17:00:00+00:00,0.0,0.0,0.0,1594.0,0.0,398.5
2022-04-05 18:00:00+00:00,0.0,0.0,0.0,2228.0,0.0,557.0
2022-04-05 19:00:00+00:00,0.0,0.0,0.0,2304.0,0.0,576.0
2022-04-05 20:00:00+00:00,0.0,722.5,0.0,1346.0,0.0,1059.0
2022-04-05 21:00:00+00:00,0.0,0.0,0.0,1616.0,0.0,404.0
2022-04-05 22:00:00+00:00,0.0,0.0,0.0,1823.0,0.0,455.75
2022-04-05 23:00:00+00:00,0.0,0.0,0.0,1242.0,0.0,310.5
2022-04-06 00:00:00+00:00,0.0,0.0,0.0,1208.0,0.0,302.0
2022-04-06 01:00:00+00:00,0.0,0.0,0.0,1314.0,0.0,328.5
2022-04-06 02:00:00+00:00,0.0,0.0,0.0,1447.0,0.0,361.75
2022-04-06 03:00:00+00:00,0.0,0.0,0.0,1241.0,0.0,310.25
2022-04-06 04:00:00+00:00,0.0,0.0,0.0,1901.0,0.0,475.25
2022-04-06 05:00:00+00:00,0.0,0.0,0.0,1495.0,0.0,373.75
2022-04-06 06:00:00+00:00,0.0,0.0,0.0,1262.0,0.0,315.5
2022-04-06 07:00:00+00:00,0.0,270.5,0.0,556.0,0.0,409.5
2022-04-06 08:00:00+00:00,0.0,395.0,0.0,241.0,0.0,455.25
2022-04-06 09:00:00+00:00,0.0,394.25,0.0,178.0,0.0,438.75
2022-04-06 10:00:00+00:00,0.0,397.25,0.0,152.0,0.0,435.25
2022-04-06 11:00:00+00:00,0.0,391.25,0.0,0.0,0.0,391.25
2022-04-06 12:00:00+00:00,0.0,30.0,0.0,67.0,0.0,46.75
2022-04-06 13:00:00+00:00,42.0,129.25,0.0,0.0,0.0,139.75
2022-04-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06 15:00:00+00:00,0.0,697.75,0.0,0.0,0.0,697.75
2022-04-06 16:00:00+00:00,0.0,0.0,0.0,101.0,0.0,25.25
2022-04-06 17:00:00+00:00,0.0,0.0,0.0,842.0,0.0,210.5
2022-04-06 18:00:00+00:00,0.0,0.0,0.0,1179.0,0.0,294.75
2022-04-06 19:00:00+00:00,0.0,0.0,0.0,960.0,0.0,240.0
2022-04-06 20:00:00+00:00,0.0,0.0,0.0,1153.0,0.0,288.25
2022-04-06 21:00:00+00:00,0.0,0.0,0.0,128.0,0.0,32.0
