,ES,IT,CH,BE,DE,UK,sum
2023-10-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,814.0,203.5
2023-10-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1174.0,293.5
2023-10-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1325.0,331.25
2023-10-10 17:00:00+00:00,0.0,0.0,0.0,464.5,0.0,1392.0,812.5
2023-10-10 18:00:00+00:00,0.0,0.0,0.0,1120.0,0.0,1218.0,1424.5
2023-10-10 19:00:00+00:00,0.0,0.0,0.0,918.5,0.0,989.0,1165.75
2023-10-10 20:00:00+00:00,0.0,0.0,0.0,1180.25,7.0,1727.0,1613.75
2023-10-10 21:00:00+00:00,0.0,0.0,0.0,1301.5,59.0,1847.0,1778.0
2023-10-10 22:00:00+00:00,0.0,0.0,0.0,683.5,1.0,1394.0,1032.25
2023-10-10 23:00:00+00:00,0.0,0.0,0.0,348.5,0.0,1597.0,747.75
2023-10-11 00:00:00+00:00,0.0,0.0,0.0,468.0,0.0,1103.0,743.75
2023-10-11 01:00:00+00:00,0.0,0.0,0.0,49.5,0.0,1768.0,491.5
2023-10-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1977.0,494.25
2023-10-11 03:00:00+00:00,0.0,0.0,0.0,64.5,0.0,1981.0,559.75
2023-10-11 04:00:00+00:00,0.0,0.0,0.0,59.25,0.0,1974.0,552.75
2023-10-11 05:00:00+00:00,0.0,0.0,0.0,312.0,14.0,1491.0,688.25
2023-10-11 06:00:00+00:00,0.0,0.0,0.0,0.0,78.0,591.0,167.25
2023-10-11 07:00:00+00:00,0.0,0.0,0.0,0.0,223.0,0.0,55.75
2023-10-11 08:00:00+00:00,0.0,0.0,0.0,3.75,364.0,0.0,94.75
2023-10-11 09:00:00+00:00,0.0,0.0,0.0,0.0,153.0,0.0,38.25
2023-10-11 10:00:00+00:00,0.0,0.0,0.0,113.5,444.0,0.0,224.5
2023-10-11 11:00:00+00:00,0.0,0.0,0.0,0.0,362.0,0.0,90.5
2023-10-11 12:00:00+00:00,0.0,0.0,0.0,0.0,141.0,0.0,35.25
2023-10-11 13:00:00+00:00,0.0,0.0,0.0,0.0,78.0,0.0,19.5
2023-10-11 14:00:00+00:00,0.0,0.0,0.0,0.0,91.0,0.0,22.75
2023-10-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11 17:00:00+00:00,0.0,0.0,347.0,0.0,27.0,0.0,93.5
2023-10-11 18:00:00+00:00,0.0,0.0,0.0,0.0,542.0,0.0,135.5
2023-10-11 19:00:00+00:00,0.0,0.0,0.0,0.0,492.0,0.0,123.0
2023-10-11 20:00:00+00:00,0.0,0.0,0.0,0.0,537.0,0.0,134.25
2023-10-11 21:00:00+00:00,0.0,0.0,0.0,0.0,657.0,0.0,164.25
2023-10-11 22:00:00+00:00,0.0,0.0,0.0,0.0,276.0,0.0,69.0
2023-10-11 23:00:00+00:00,0.0,0.0,0.0,0.0,303.0,0.0,75.75
2023-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0,112.0,0.0,28.0
2023-10-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,19.0,4.75
2023-10-12 05:00:00+00:00,288.0,0.0,0.0,0.0,0.0,910.0,515.5
2023-10-12 06:00:00+00:00,1216.75,0.0,0.0,0.0,0.0,0.0,1216.75
2023-10-12 07:00:00+00:00,1481.0,0.0,0.0,0.0,0.0,0.0,1481.0
2023-10-12 08:00:00+00:00,1535.5,0.0,0.0,0.0,0.0,0.0,1535.5
2023-10-12 09:00:00+00:00,1501.25,0.0,0.0,0.0,0.0,0.0,1501.25
2023-10-12 10:00:00+00:00,1252.0,0.0,0.0,0.0,0.0,0.0,1252.0
2023-10-12 11:00:00+00:00,1135.75,0.0,0.0,0.0,0.0,0.0,1135.75
2023-10-12 12:00:00+00:00,1232.25,0.0,0.0,0.0,0.0,0.0,1232.25
2023-10-12 13:00:00+00:00,1392.0,0.0,0.0,0.0,0.0,0.0,1392.0
2023-10-12 14:00:00+00:00,1478.25,0.0,0.0,0.0,0.0,0.0,1478.25
2023-10-12 15:00:00+00:00,1493.5,0.0,0.0,0.0,0.0,0.0,1493.5
2023-10-12 16:00:00+00:00,1483.5,0.0,89.0,0.0,0.0,201.0,1556.0
2023-10-12 17:00:00+00:00,1450.75,0.0,858.0,0.0,0.0,612.0,1818.25
2023-10-12 18:00:00+00:00,371.0,0.0,399.0,0.0,0.0,53.0,484.0
2023-10-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,446.0,111.5
2023-10-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,741.0,185.25
2023-10-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1479.0,369.75
2023-10-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,3.5
2023-10-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,24.0,6.0
2023-10-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,512.0,128.0
2023-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,209.0,52.25
2023-10-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,570.0,142.5
2023-10-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1033.0,258.25
2023-10-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1046.0,261.5
2023-10-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1390.0,347.5
2023-10-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,786.0,196.5
2023-10-14 06:00:00+00:00,0.0,0.0,0.0,273.25,39.0,267.0,349.75
2023-10-14 07:00:00+00:00,0.0,0.0,0.0,1292.25,743.0,0.0,1478.0
2023-10-14 08:00:00+00:00,0.0,0.0,0.0,2139.5,808.0,0.0,2341.5
2023-10-14 09:00:00+00:00,0.0,0.0,0.0,2129.0,818.0,72.0,2351.5
2023-10-14 10:00:00+00:00,0.0,0.0,0.0,2434.0,974.0,56.0,2691.5
2023-10-14 11:00:00+00:00,0.0,0.0,0.0,2464.0,815.0,0.0,2667.75
2023-10-14 12:00:00+00:00,0.0,0.0,0.0,2232.75,734.0,0.0,2416.25
2023-10-14 13:00:00+00:00,0.0,0.0,0.0,1778.0,649.0,0.0,1940.25
2023-10-14 14:00:00+00:00,0.0,0.0,0.0,274.25,133.0,0.0,307.5
2023-10-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14 16:00:00+00:00,0.0,0.0,0.0,0.0,7.0,0.0,1.75
2023-10-14 17:00:00+00:00,0.0,0.0,189.0,0.0,294.0,0.0,120.75
2023-10-14 18:00:00+00:00,0.0,0.0,0.0,0.0,999.0,0.0,249.75
2023-10-14 19:00:00+00:00,0.0,0.0,0.0,69.25,1104.0,0.0,345.25
2023-10-14 20:00:00+00:00,0.0,0.0,0.0,396.75,1241.0,0.0,707.0
2023-10-14 21:00:00+00:00,0.0,0.0,0.0,511.0,1091.0,0.0,783.75
2023-10-14 22:00:00+00:00,0.0,0.0,0.0,258.5,912.0,37.0,495.75
2023-10-14 23:00:00+00:00,0.0,0.0,0.0,621.25,491.0,267.0,810.75
2023-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1060.0,265.0
2023-10-15 01:00:00+00:00,0.0,0.0,0.0,166.75,0.0,691.0,339.5
2023-10-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,592.0,148.0
2023-10-15 03:00:00+00:00,0.0,0.0,0.0,84.25,0.0,806.0,285.75
2023-10-15 04:00:00+00:00,0.0,0.0,0.0,237.0,0.0,1089.0,509.25
2023-10-15 05:00:00+00:00,0.0,0.0,0.0,364.5,0.0,516.0,493.5
2023-10-15 06:00:00+00:00,0.0,0.0,0.0,403.5,165.0,6.0,446.25
2023-10-15 07:00:00+00:00,0.0,0.0,0.0,899.25,539.0,0.0,1034.0
2023-10-15 08:00:00+00:00,0.0,0.0,0.0,772.75,682.0,0.0,943.25
2023-10-15 09:00:00+00:00,0.0,0.0,0.0,805.0,440.0,0.0,915.0
2023-10-15 10:00:00+00:00,0.0,0.0,0.0,710.0,909.0,0.0,937.25
2023-10-15 11:00:00+00:00,0.0,0.0,0.0,567.25,842.0,0.0,777.75
2023-10-15 12:00:00+00:00,0.0,0.0,0.0,733.25,872.0,0.0,951.25
2023-10-15 13:00:00+00:00,0.0,0.0,0.0,340.25,1046.0,0.0,601.75
2023-10-15 14:00:00+00:00,0.0,0.0,0.0,0.0,194.0,0.0,48.5
2023-10-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15 16:00:00+00:00,0.0,0.0,0.0,0.0,29.0,0.0,7.25
2023-10-15 17:00:00+00:00,78.25,0.0,0.0,0.0,403.0,0.0,179.0
2023-10-15 18:00:00+00:00,0.0,0.0,0.0,0.0,888.0,0.0,222.0
2023-10-15 19:00:00+00:00,0.0,0.0,0.0,0.0,1031.0,0.0,257.75
2023-10-15 20:00:00+00:00,0.0,0.0,0.0,0.0,1016.0,0.0,254.0
2023-10-15 21:00:00+00:00,0.0,0.0,0.0,0.0,904.0,0.0,226.0
2023-10-15 22:00:00+00:00,0.0,0.0,0.0,0.0,497.0,0.0,124.25
2023-10-15 23:00:00+00:00,0.0,0.0,0.0,0.0,24.0,0.0,6.0
2023-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 05:00:00+00:00,1107.75,0.0,0.0,0.0,0.0,0.0,1107.75
2023-10-16 06:00:00+00:00,1199.25,0.0,0.0,0.0,0.0,0.0,1199.25
2023-10-16 07:00:00+00:00,243.5,0.0,0.0,0.0,5.0,0.0,244.75
2023-10-16 08:00:00+00:00,0.0,0.0,0.0,0.0,261.0,0.0,65.25
2023-10-16 09:00:00+00:00,0.0,0.0,0.0,0.0,666.0,0.0,166.5
2023-10-16 10:00:00+00:00,0.0,0.0,0.0,0.0,488.0,0.0,122.0
2023-10-16 11:00:00+00:00,0.0,0.0,0.0,0.0,412.0,0.0,103.0
2023-10-16 12:00:00+00:00,0.0,0.0,0.0,0.0,82.0,0.0,20.5
2023-10-16 13:00:00+00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.5
2023-10-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 15:00:00+00:00,263.25,0.0,0.0,0.0,0.0,0.0,263.25
2023-10-16 16:00:00+00:00,1659.75,0.0,6.0,0.0,0.0,0.0,1661.25
2023-10-16 17:00:00+00:00,1773.0,0.0,161.0,0.0,0.0,0.0,1813.25
2023-10-16 18:00:00+00:00,334.75,0.0,0.0,0.0,0.0,0.0,334.75
2023-10-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,60.0,15.0
2023-10-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 03:00:00+00:00,28.0,0.0,0.0,0.0,0.0,0.0,28.0
2023-10-17 04:00:00+00:00,1035.0,0.0,0.0,0.0,0.0,0.0,1035.0
2023-10-17 05:00:00+00:00,1628.5,0.0,0.0,0.0,0.0,0.0,1628.5
2023-10-17 06:00:00+00:00,1953.5,0.0,0.0,0.0,0.0,0.0,1953.5
2023-10-17 07:00:00+00:00,1938.75,0.0,0.0,28.75,0.0,0.0,1967.5
2023-10-17 08:00:00+00:00,1843.75,0.0,0.0,834.25,0.0,0.0,2678.0
2023-10-17 09:00:00+00:00,2016.75,0.0,0.0,809.75,0.0,0.0,2826.5
2023-10-17 10:00:00+00:00,2079.5,0.0,0.0,1480.25,0.0,0.0,3559.75
2023-10-17 11:00:00+00:00,2248.75,0.0,0.0,1232.25,0.0,0.0,3481.0
2023-10-17 12:00:00+00:00,1666.0,0.0,0.0,1115.75,0.0,0.0,2781.75
2023-10-17 13:00:00+00:00,1536.0,0.0,0.0,502.5,0.0,0.0,2038.5
2023-10-17 14:00:00+00:00,1631.5,0.0,0.0,227.0,0.0,0.0,1858.5
2023-10-17 15:00:00+00:00,2078.25,0.0,0.0,0.0,0.0,0.0,2078.25
2023-10-17 16:00:00+00:00,2120.5,0.0,0.0,0.0,0.0,0.0,2120.5
2023-10-17 17:00:00+00:00,1808.25,0.0,0.0,0.0,0.0,0.0,1808.25
2023-10-17 18:00:00+00:00,1180.25,0.0,0.0,0.0,0.0,0.0,1180.25
2023-10-17 19:00:00+00:00,237.5,0.0,0.0,0.0,0.0,0.0,237.5
2023-10-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,378.0,94.5
2023-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,555.0,138.75
2023-10-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,190.0,47.5
2023-10-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,593.0,148.25
2023-10-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1018.0,254.5
2023-10-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1348.0,337.0
2023-10-18 05:00:00+00:00,100.25,0.0,0.0,0.0,0.0,0.0,100.25
2023-10-18 06:00:00+00:00,1391.25,0.0,0.0,0.0,0.0,0.0,1391.25
2023-10-18 07:00:00+00:00,1557.0,0.0,0.0,0.0,0.0,0.0,1557.0
2023-10-18 08:00:00+00:00,1585.0,0.0,0.0,0.0,0.0,0.0,1585.0
2023-10-18 09:00:00+00:00,1469.75,0.0,0.0,0.0,0.0,0.0,1469.75
2023-10-18 10:00:00+00:00,1447.5,0.0,0.0,0.0,0.0,0.0,1447.5
2023-10-18 11:00:00+00:00,1692.25,0.0,0.0,0.0,0.0,0.0,1692.25
2023-10-18 12:00:00+00:00,1329.75,0.0,0.0,0.0,0.0,0.0,1329.75
2023-10-18 13:00:00+00:00,1563.25,0.0,0.0,0.0,0.0,0.0,1563.25
2023-10-18 14:00:00+00:00,1977.25,0.0,0.0,0.0,0.0,0.0,1977.25
2023-10-18 15:00:00+00:00,1688.5,0.0,0.0,0.0,0.0,0.0,1688.5
2023-10-18 16:00:00+00:00,1678.5,0.0,0.0,0.0,0.0,0.0,1678.5
2023-10-18 17:00:00+00:00,1707.5,0.0,0.0,0.0,0.0,0.0,1707.5
2023-10-18 18:00:00+00:00,505.5,0.0,0.0,0.0,0.0,0.0,505.5
2023-10-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18 20:00:00+00:00,0.0,0.0,0.0,15.25,0.0,0.0,15.25
2023-10-18 21:00:00+00:00,0.0,0.0,0.0,16.75,0.0,270.0,84.25
2023-10-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,319.0,79.75
2023-10-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,763.0,190.75
2023-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,963.0,240.75
2023-10-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,716.0,179.0
2023-10-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,704.0,176.0
2023-10-19 03:00:00+00:00,35.75,0.0,0.0,0.0,0.0,193.0,84.0
2023-10-19 04:00:00+00:00,471.75,0.0,0.0,0.0,0.0,0.0,471.75
2023-10-19 05:00:00+00:00,1121.75,0.0,0.0,0.0,0.0,0.0,1121.75
2023-10-19 06:00:00+00:00,1486.75,0.0,0.0,0.0,0.0,0.0,1486.75
2023-10-19 07:00:00+00:00,1392.5,0.0,0.0,0.0,0.0,0.0,1392.5
2023-10-19 08:00:00+00:00,1565.25,0.0,0.0,0.0,0.0,0.0,1565.25
2023-10-19 09:00:00+00:00,1558.75,0.0,0.0,0.0,0.0,0.0,1558.75
2023-10-19 10:00:00+00:00,1384.75,0.0,0.0,0.0,0.0,0.0,1384.75
2023-10-19 11:00:00+00:00,1366.75,0.0,0.0,0.0,0.0,0.0,1366.75
2023-10-19 12:00:00+00:00,1569.75,0.0,0.0,0.0,0.0,0.0,1569.75
2023-10-19 13:00:00+00:00,1602.25,0.0,0.0,0.0,0.0,0.0,1602.25
2023-10-19 14:00:00+00:00,1321.75,0.0,0.0,0.0,0.0,0.0,1321.75
2023-10-19 15:00:00+00:00,1938.75,0.0,0.0,0.0,0.0,0.0,1938.75
2023-10-19 16:00:00+00:00,2019.5,0.0,0.0,0.0,0.0,0.0,2019.5
2023-10-19 17:00:00+00:00,1799.25,0.0,0.0,0.0,0.0,0.0,1799.25
2023-10-19 18:00:00+00:00,1736.25,0.0,0.0,0.0,0.0,0.0,1736.25
2023-10-19 19:00:00+00:00,1986.5,0.0,0.0,0.0,0.0,0.0,1986.5
2023-10-19 20:00:00+00:00,1896.75,0.0,0.0,0.0,0.0,0.0,1896.75
2023-10-19 21:00:00+00:00,2026.75,0.0,0.0,0.0,0.0,0.0,2026.75
2023-10-19 22:00:00+00:00,1691.25,0.0,0.0,0.0,0.0,0.0,1691.25
2023-10-19 23:00:00+00:00,1575.75,0.0,0.0,0.0,0.0,0.0,1575.75
2023-10-20 00:00:00+00:00,1560.5,0.0,0.0,0.0,0.0,0.0,1560.5
2023-10-20 01:00:00+00:00,1552.5,0.0,0.0,0.0,0.0,0.0,1552.5
2023-10-20 02:00:00+00:00,1556.25,0.0,0.0,0.0,0.0,0.0,1556.25
2023-10-20 03:00:00+00:00,1559.5,0.0,0.0,0.0,0.0,354.0,1648.0
2023-10-20 04:00:00+00:00,1536.5,0.0,0.0,0.0,0.0,387.0,1633.25
2023-10-20 05:00:00+00:00,1668.5,0.0,0.0,0.0,0.0,80.0,1688.5
2023-10-20 06:00:00+00:00,1627.5,0.0,0.0,0.0,0.0,0.0,1627.5
2023-10-20 07:00:00+00:00,1862.25,0.0,0.0,0.0,0.0,0.0,1862.25
2023-10-20 08:00:00+00:00,1795.5,0.0,0.0,0.0,0.0,0.0,1795.5
2023-10-20 09:00:00+00:00,1829.25,0.0,0.0,0.0,0.0,0.0,1829.25
2023-10-20 10:00:00+00:00,1712.0,0.0,0.0,0.0,0.0,0.0,1712.0
2023-10-20 11:00:00+00:00,1762.0,0.0,0.0,0.0,0.0,0.0,1762.0
2023-10-20 12:00:00+00:00,1712.0,0.0,0.0,0.0,0.0,0.0,1712.0
2023-10-20 13:00:00+00:00,1638.5,0.0,0.0,0.0,0.0,0.0,1638.5
2023-10-20 14:00:00+00:00,1756.0,0.0,0.0,0.0,0.0,0.0,1756.0
2023-10-20 15:00:00+00:00,1773.25,0.0,0.0,0.0,0.0,0.0,1773.25
2023-10-20 16:00:00+00:00,1602.25,0.0,0.0,0.0,0.0,0.0,1602.25
2023-10-20 17:00:00+00:00,1517.5,0.0,0.0,0.0,0.0,0.0,1517.5
2023-10-20 18:00:00+00:00,1677.0,0.0,0.0,0.0,0.0,0.0,1677.0
2023-10-20 19:00:00+00:00,1836.0,0.0,0.0,0.0,0.0,0.0,1836.0
2023-10-20 20:00:00+00:00,1755.75,0.0,0.0,0.0,0.0,0.0,1755.75
2023-10-20 21:00:00+00:00,1544.25,0.0,0.0,0.0,0.0,0.0,1544.25
2023-10-20 22:00:00+00:00,1540.5,0.0,0.0,0.0,0.0,0.0,1540.5
2023-10-20 23:00:00+00:00,636.25,0.0,0.0,0.0,0.0,0.0,636.25
2023-10-21 00:00:00+00:00,713.5,0.0,0.0,0.0,0.0,0.0,713.5
2023-10-21 01:00:00+00:00,160.0,0.0,0.0,0.0,0.0,0.0,160.0
2023-10-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21 20:00:00+00:00,0.0,0.0,0.0,350.0,0.0,0.0,350.0
2023-10-21 21:00:00+00:00,0.0,0.0,0.0,640.0,0.0,0.0,640.0
2023-10-21 22:00:00+00:00,0.0,0.0,0.0,854.0,0.0,0.0,854.0
2023-10-21 23:00:00+00:00,0.0,0.0,0.0,825.5,0.0,0.0,825.5
2023-10-22 00:00:00+00:00,0.0,0.0,0.0,370.0,0.0,0.0,370.0
2023-10-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 05:00:00+00:00,0.0,0.0,0.0,35.0,0.0,0.0,35.0
2023-10-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 09:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.25
2023-10-22 10:00:00+00:00,0.0,0.0,0.0,0.0,155.0,0.0,38.75
2023-10-22 11:00:00+00:00,0.0,0.0,0.0,0.0,76.0,0.0,19.0
2023-10-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22 14:00:00+00:00,395.5,0.0,0.0,0.0,0.0,0.0,395.5
2023-10-22 15:00:00+00:00,1352.0,0.0,0.0,0.0,0.0,0.0,1352.0
2023-10-22 16:00:00+00:00,1898.75,0.0,0.0,0.0,0.0,0.0,1898.75
2023-10-22 17:00:00+00:00,2016.5,0.0,124.0,0.0,0.0,0.0,2047.5
2023-10-22 18:00:00+00:00,1632.25,0.0,0.0,0.0,0.0,0.0,1632.25
2023-10-22 19:00:00+00:00,1817.5,0.0,0.0,0.0,0.0,0.0,1817.5
2023-10-22 20:00:00+00:00,1884.0,0.0,0.0,0.0,0.0,0.0,1884.0
2023-10-22 21:00:00+00:00,2017.0,0.0,0.0,0.0,0.0,0.0,2017.0
2023-10-22 22:00:00+00:00,1036.75,0.0,0.0,0.0,0.0,0.0,1036.75
2023-10-22 23:00:00+00:00,173.5,0.0,0.0,0.0,0.0,0.0,173.5
2023-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 05:00:00+00:00,5.0,0.0,25.0,0.0,0.0,0.0,11.25
2023-10-23 06:00:00+00:00,781.25,0.0,86.0,0.0,0.0,0.0,802.75
