,DK,FI,DE,SE,NL,UK,sum
2022-01-13 15:00:00+00:00,1090.0,0.0,0.0,319.0,0.0,0.0,352.25
2022-01-13 16:00:00+00:00,1090.0,0.0,0.0,249.0,0.0,0.0,334.75
2022-01-13 17:00:00+00:00,1090.0,0.0,0.0,305.0,0.0,0.0,348.75
2022-01-13 18:00:00+00:00,1090.0,0.0,0.0,181.0,0.0,0.0,317.75
2022-01-13 19:00:00+00:00,1090.0,0.0,0.0,609.0,0.0,0.0,424.75
2022-01-13 20:00:00+00:00,1090.0,0.0,0.0,796.0,0.0,0.0,471.5
2022-01-13 21:00:00+00:00,1090.0,0.0,0.0,1091.0,0.0,0.0,545.25
2022-01-13 22:00:00+00:00,1090.0,0.0,0.0,1952.0,0.0,0.0,760.5
2022-01-13 23:00:00+00:00,1090.0,0.0,0.0,1723.0,0.0,0.0,703.25
2022-01-14 00:00:00+00:00,1091.0,0.0,0.0,2251.0,0.0,0.0,835.5
2022-01-14 01:00:00+00:00,1090.0,0.0,0.0,2531.0,0.0,0.0,905.25
2022-01-14 02:00:00+00:00,1090.0,0.0,0.0,2439.0,0.0,0.0,882.25
2022-01-14 03:00:00+00:00,1090.0,0.0,0.0,2128.0,0.0,0.0,804.5
2022-01-14 04:00:00+00:00,1090.0,0.0,0.0,1611.0,0.0,0.0,675.25
2022-01-14 05:00:00+00:00,1090.0,0.0,0.0,875.0,0.0,0.0,491.25
2022-01-14 06:00:00+00:00,1090.0,0.0,0.0,234.0,0.0,0.0,331.0
2022-01-14 07:00:00+00:00,1090.0,0.0,0.0,299.0,0.0,0.0,347.25
2022-01-14 08:00:00+00:00,1090.0,0.0,0.0,409.0,0.0,0.0,374.75
2022-01-14 09:00:00+00:00,1090.0,0.0,0.0,437.0,0.0,0.0,381.75
2022-01-14 10:00:00+00:00,1090.0,0.0,0.0,595.0,0.0,0.0,421.25
2022-01-14 11:00:00+00:00,1090.0,0.0,0.0,652.0,0.0,0.0,435.5
2022-01-14 12:00:00+00:00,1083.0,0.0,0.0,713.0,0.0,0.0,449.0
2022-01-14 13:00:00+00:00,951.0,0.0,0.0,782.0,0.0,0.0,433.25
2022-01-14 14:00:00+00:00,637.0,0.0,0.0,768.0,0.0,0.0,351.25
2022-01-14 15:00:00+00:00,473.0,0.0,0.0,514.0,0.0,0.0,246.75
2022-01-14 16:00:00+00:00,295.0,0.0,0.0,181.0,0.0,0.0,119.0
2022-01-14 17:00:00+00:00,172.0,0.0,0.0,352.0,0.0,0.0,131.0
2022-01-14 18:00:00+00:00,0.0,0.0,0.0,567.0,0.0,0.0,141.75
2022-01-14 19:00:00+00:00,0.0,0.0,0.0,703.0,0.0,0.0,175.75
2022-01-14 20:00:00+00:00,0.0,0.0,0.0,499.0,0.0,0.0,124.75
2022-01-14 21:00:00+00:00,0.0,0.0,0.0,889.0,0.0,0.0,222.25
2022-01-14 22:00:00+00:00,0.0,0.0,0.0,919.0,0.0,0.0,229.75
2022-01-14 23:00:00+00:00,0.0,0.0,0.0,914.0,0.0,0.0,228.5
2022-01-15 00:00:00+00:00,0.0,0.0,0.0,884.0,0.0,0.0,221.0
2022-01-15 01:00:00+00:00,0.0,0.0,0.0,727.0,0.0,0.0,181.75
2022-01-15 02:00:00+00:00,0.0,0.0,0.0,633.0,0.0,0.0,158.25
2022-01-15 03:00:00+00:00,0.0,0.0,0.0,704.0,0.0,0.0,176.0
2022-01-15 04:00:00+00:00,0.0,0.0,0.0,667.0,0.0,0.0,166.75
2022-01-15 05:00:00+00:00,0.0,0.0,0.0,655.0,0.0,0.0,163.75
2022-01-15 06:00:00+00:00,0.0,0.0,0.0,521.0,0.0,0.0,130.25
2022-01-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 19:00:00+00:00,0.0,0.0,0.0,659.0,0.0,0.0,164.75
2022-01-15 20:00:00+00:00,0.0,0.0,0.0,805.0,0.0,0.0,201.25
2022-01-15 21:00:00+00:00,0.0,0.0,0.0,911.0,0.0,0.0,227.75
2022-01-15 22:00:00+00:00,0.0,0.0,0.0,1027.0,0.0,0.0,256.75
2022-01-15 23:00:00+00:00,0.0,0.0,0.0,952.0,0.0,0.0,238.0
2022-01-16 00:00:00+00:00,357.0,0.0,0.0,1106.0,0.0,0.0,365.75
2022-01-16 01:00:00+00:00,399.0,10.0,0.0,1254.0,0.0,0.0,415.75
2022-01-16 02:00:00+00:00,560.0,23.0,0.0,1252.0,0.0,0.0,458.75
2022-01-16 03:00:00+00:00,523.0,22.0,0.0,1157.0,0.0,0.0,425.5
2022-01-16 04:00:00+00:00,287.0,24.0,0.0,1404.0,0.0,0.0,428.75
2022-01-16 05:00:00+00:00,716.0,16.0,0.0,1231.0,0.0,0.0,490.75
2022-01-16 06:00:00+00:00,645.0,11.0,0.0,1009.0,0.0,0.0,416.25
2022-01-16 07:00:00+00:00,707.0,16.0,0.0,1214.0,0.0,0.0,484.25
2022-01-16 08:00:00+00:00,620.0,25.0,0.0,1218.0,0.0,0.0,465.75
2022-01-16 09:00:00+00:00,955.0,39.0,0.0,1273.0,0.0,0.0,566.75
2022-01-16 10:00:00+00:00,1075.0,35.0,0.0,1356.0,0.0,0.0,616.5
2022-01-16 11:00:00+00:00,1087.0,31.0,0.0,1439.0,0.0,0.0,639.25
2022-01-16 12:00:00+00:00,1088.0,7.0,0.0,1310.0,0.0,0.0,601.25
2022-01-16 13:00:00+00:00,1088.0,0.0,139.25,1219.0,0.0,0.0,716.0
2022-01-16 14:00:00+00:00,1089.0,8.0,7.75,1066.0,0.0,0.0,548.5
2022-01-16 15:00:00+00:00,1089.0,0.0,97.75,1120.0,0.0,0.0,650.0
2022-01-16 16:00:00+00:00,1089.0,0.0,0.0,1212.0,0.0,0.0,575.25
2022-01-16 17:00:00+00:00,1089.0,0.0,0.0,949.0,0.0,0.0,509.5
2022-01-16 18:00:00+00:00,1089.0,0.0,0.0,951.0,0.0,0.0,510.0
2022-01-16 19:00:00+00:00,1089.0,0.0,0.0,1196.0,0.0,0.0,571.25
2022-01-16 20:00:00+00:00,1088.0,0.0,0.0,1463.0,0.0,0.0,637.75
2022-01-16 21:00:00+00:00,1089.0,0.0,0.0,1470.0,0.0,0.0,639.75
2022-01-16 22:00:00+00:00,1089.0,0.0,212.75,1773.0,0.0,0.0,928.25
2022-01-16 23:00:00+00:00,1089.0,0.0,782.0,1790.0,0.0,0.0,1501.75
2022-01-17 00:00:00+00:00,1089.0,0.0,759.5,1791.0,0.0,0.0,1479.5
2022-01-17 01:00:00+00:00,1089.0,0.0,756.75,2216.0,0.0,0.0,1583.0
2022-01-17 02:00:00+00:00,1089.0,0.0,767.0,2587.0,0.0,0.0,1686.0
2022-01-17 03:00:00+00:00,1089.0,0.0,744.0,2210.0,0.0,0.0,1568.75
2022-01-17 04:00:00+00:00,1089.0,0.0,619.0,1621.0,0.0,0.0,1296.5
2022-01-17 05:00:00+00:00,1089.0,0.0,592.75,1034.0,0.0,0.0,1123.5
2022-01-17 06:00:00+00:00,1089.0,0.0,357.25,921.0,0.0,0.0,859.75
2022-01-17 07:00:00+00:00,1089.0,0.0,86.75,880.0,0.0,0.0,579.0
2022-01-17 08:00:00+00:00,1090.0,0.0,387.75,739.0,0.0,0.0,845.0
2022-01-17 09:00:00+00:00,1089.0,0.0,4.75,819.0,0.0,0.0,481.75
2022-01-17 10:00:00+00:00,1090.0,0.0,0.0,827.0,0.0,0.0,479.25
2022-01-17 11:00:00+00:00,1089.0,0.0,0.0,795.0,0.0,0.0,471.0
2022-01-17 12:00:00+00:00,1089.0,0.0,0.0,615.0,0.0,0.0,426.0
2022-01-17 13:00:00+00:00,1072.0,0.0,0.0,463.0,0.0,0.0,383.75
2022-01-17 14:00:00+00:00,795.0,0.0,0.0,605.0,0.0,0.0,350.0
2022-01-17 15:00:00+00:00,407.0,0.0,0.0,16.0,0.0,0.0,105.75
2022-01-17 16:00:00+00:00,201.0,0.0,0.0,2.0,0.0,0.0,50.75
2022-01-17 17:00:00+00:00,52.0,0.0,0.0,3.0,0.0,0.0,13.75
2022-01-17 18:00:00+00:00,56.0,0.0,0.0,389.0,0.0,0.0,111.25
2022-01-17 19:00:00+00:00,104.0,0.0,0.0,927.0,0.0,0.0,257.75
2022-01-17 20:00:00+00:00,441.0,0.0,0.0,762.0,0.0,0.0,300.75
2022-01-17 21:00:00+00:00,324.0,0.0,0.0,1224.0,0.0,0.0,387.0
2022-01-17 22:00:00+00:00,421.0,0.0,0.0,1061.0,0.0,0.0,370.5
2022-01-17 23:00:00+00:00,41.0,0.0,0.0,644.0,0.0,0.0,171.25
2022-01-18 00:00:00+00:00,0.0,0.0,0.0,491.0,0.0,0.0,122.75
2022-01-18 01:00:00+00:00,0.0,0.0,0.0,337.0,0.0,0.0,84.25
2022-01-18 02:00:00+00:00,0.0,0.0,0.0,401.0,0.0,0.0,100.25
2022-01-18 03:00:00+00:00,0.0,0.0,0.0,544.0,0.0,0.0,136.0
2022-01-18 04:00:00+00:00,0.0,7.0,0.0,0.0,0.0,0.0,1.75
2022-01-18 05:00:00+00:00,0.0,21.0,0.0,0.0,0.0,0.0,5.25
2022-01-18 06:00:00+00:00,0.0,13.0,0.0,0.0,0.0,0.0,3.25
2022-01-18 07:00:00+00:00,0.0,6.0,0.0,0.0,0.0,0.0,1.5
2022-01-18 08:00:00+00:00,0.0,2.0,0.0,45.0,0.0,0.0,11.75
2022-01-18 09:00:00+00:00,0.0,0.0,0.0,36.0,0.0,0.0,9.0
2022-01-18 10:00:00+00:00,0.0,0.0,0.0,11.0,0.0,0.0,2.75
2022-01-18 11:00:00+00:00,0.0,0.0,0.0,5.0,0.0,0.0,1.25
2022-01-18 12:00:00+00:00,0.0,0.0,0.0,20.0,0.0,0.0,5.0
2022-01-18 13:00:00+00:00,0.0,0.0,0.0,190.0,0.0,0.0,47.5
2022-01-18 14:00:00+00:00,0.0,0.0,0.0,118.0,0.0,0.0,29.5
2022-01-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 17:00:00+00:00,136.0,0.0,0.0,0.0,0.0,0.0,34.0
2022-01-18 18:00:00+00:00,376.0,0.0,0.0,0.0,0.0,0.0,94.0
2022-01-18 19:00:00+00:00,574.0,0.0,0.0,559.0,0.0,0.0,283.25
2022-01-18 20:00:00+00:00,830.0,0.0,0.0,916.0,0.0,0.0,436.5
2022-01-18 21:00:00+00:00,1072.0,0.0,0.0,1332.0,0.0,0.0,601.0
2022-01-18 22:00:00+00:00,1089.0,0.0,0.0,1393.0,0.0,0.0,620.5
2022-01-18 23:00:00+00:00,1089.0,0.0,0.0,1151.0,0.0,0.0,560.0
2022-01-19 00:00:00+00:00,1089.0,0.0,0.0,1057.0,0.0,0.0,536.5
2022-01-19 01:00:00+00:00,1089.0,0.0,0.0,1138.0,0.0,0.0,556.75
2022-01-19 02:00:00+00:00,1089.0,0.0,0.0,1096.0,0.0,0.0,546.25
2022-01-19 03:00:00+00:00,1088.0,0.0,0.0,907.0,0.0,0.0,498.75
2022-01-19 04:00:00+00:00,1089.0,0.0,0.0,635.0,0.0,0.0,431.0
2022-01-19 05:00:00+00:00,1089.0,0.0,0.0,654.0,0.0,0.0,435.75
2022-01-19 06:00:00+00:00,1089.0,0.0,0.0,807.0,0.0,0.0,474.0
2022-01-19 07:00:00+00:00,1089.0,3.0,0.0,1024.0,0.0,0.0,529.0
2022-01-19 08:00:00+00:00,1089.0,4.0,0.0,1107.0,0.0,0.0,550.0
2022-01-19 09:00:00+00:00,1089.0,0.0,0.0,840.0,0.0,0.0,482.25
2022-01-19 10:00:00+00:00,1089.0,3.0,0.0,759.0,0.0,0.0,462.75
2022-01-19 11:00:00+00:00,1089.0,9.0,0.0,924.0,0.0,0.0,505.5
2022-01-19 12:00:00+00:00,1089.0,15.0,0.0,709.0,0.0,0.0,453.25
2022-01-19 13:00:00+00:00,1089.0,9.0,0.0,707.0,0.0,0.0,451.25
2022-01-19 14:00:00+00:00,1089.0,4.0,0.0,639.0,0.0,0.0,433.0
2022-01-19 15:00:00+00:00,1089.0,0.0,0.0,776.0,0.0,0.0,466.25
2022-01-19 16:00:00+00:00,1090.0,0.0,0.0,791.0,0.0,0.0,470.25
2022-01-19 17:00:00+00:00,1089.0,0.0,0.0,802.0,0.0,0.0,472.75
2022-01-19 18:00:00+00:00,1090.0,0.0,267.25,1238.0,0.0,0.0,849.25
2022-01-19 19:00:00+00:00,1090.0,0.0,759.0,1703.0,0.0,0.0,1457.25
2022-01-19 20:00:00+00:00,1090.0,0.0,712.75,2110.0,0.0,0.0,1512.75
2022-01-19 21:00:00+00:00,1090.0,0.0,1037.75,2731.0,0.0,0.0,1993.0
2022-01-19 22:00:00+00:00,1090.0,0.0,1124.75,2784.0,0.0,0.0,2093.25
2022-01-19 23:00:00+00:00,1090.0,0.0,969.5,2786.0,0.0,0.0,1938.5
2022-01-20 00:00:00+00:00,1090.0,0.0,999.25,3123.0,0.0,0.0,2052.5
2022-01-20 01:00:00+00:00,1090.0,0.0,804.0,3281.0,9.0,0.0,1899.0
2022-01-20 02:00:00+00:00,1090.0,0.0,1021.5,3082.0,227.0,0.0,2121.25
2022-01-20 03:00:00+00:00,1090.0,0.0,898.75,2843.0,296.0,0.0,1956.0
2022-01-20 04:00:00+00:00,1090.0,0.0,959.0,2032.0,0.0,0.0,1739.5
2022-01-20 05:00:00+00:00,1090.0,0.0,990.25,1091.0,0.0,0.0,1535.5
2022-01-20 06:00:00+00:00,1090.0,3.0,583.5,1182.0,0.0,0.0,1152.25
2022-01-20 07:00:00+00:00,1090.0,1.0,23.25,1515.0,0.0,0.0,674.75
2022-01-20 08:00:00+00:00,1090.0,0.0,9.0,1289.0,0.0,0.0,603.75
2022-01-20 09:00:00+00:00,1090.0,3.0,351.5,1200.0,0.0,0.0,924.75
2022-01-20 10:00:00+00:00,1090.0,28.0,392.0,1130.0,0.0,0.0,954.0
2022-01-20 11:00:00+00:00,1090.0,38.0,702.25,1199.0,0.0,0.0,1284.0
2022-01-20 12:00:00+00:00,1090.0,41.0,764.75,1056.0,0.0,0.0,1311.5
2022-01-20 13:00:00+00:00,1090.0,37.0,519.0,914.0,0.0,0.0,1029.25
2022-01-20 14:00:00+00:00,1090.0,27.0,16.25,872.0,0.0,0.0,513.5
2022-01-20 15:00:00+00:00,1077.0,19.0,0.0,1096.0,0.0,0.0,548.0
2022-01-20 16:00:00+00:00,903.0,12.0,0.0,1004.0,0.0,0.0,479.75
2022-01-20 17:00:00+00:00,1077.0,0.0,0.0,937.0,0.0,0.0,503.5
2022-01-20 18:00:00+00:00,1091.0,0.0,0.0,942.0,0.0,0.0,508.25
2022-01-20 19:00:00+00:00,1090.0,0.0,0.0,1135.0,0.0,0.0,556.25
2022-01-20 20:00:00+00:00,1090.0,0.0,0.0,1057.0,0.0,0.0,536.75
2022-01-20 21:00:00+00:00,1090.0,0.0,2.25,1317.0,0.0,0.0,604.0
2022-01-20 22:00:00+00:00,1090.0,0.0,186.25,1555.0,0.0,0.0,847.5
2022-01-20 23:00:00+00:00,1090.0,0.0,750.5,1551.0,0.0,0.0,1410.75
2022-01-21 00:00:00+00:00,1090.0,0.0,886.75,1511.0,0.0,0.0,1537.0
2022-01-21 01:00:00+00:00,1091.0,0.0,1017.75,1415.0,0.0,0.0,1644.25
2022-01-21 02:00:00+00:00,1091.0,0.0,1025.5,1024.0,0.0,0.0,1554.25
2022-01-21 03:00:00+00:00,1091.0,0.0,1057.25,929.0,0.0,0.0,1562.25
2022-01-21 04:00:00+00:00,1090.0,0.0,483.25,1010.0,0.0,0.0,1008.25
2022-01-21 05:00:00+00:00,1062.0,0.0,9.5,742.0,0.0,0.0,460.5
2022-01-21 06:00:00+00:00,660.0,0.0,0.0,183.0,0.0,0.0,210.75
2022-01-21 07:00:00+00:00,222.0,7.0,0.0,412.0,0.0,0.0,160.25
2022-01-21 08:00:00+00:00,0.0,19.0,0.0,682.0,0.0,0.0,175.25
2022-01-21 09:00:00+00:00,0.0,25.0,0.0,614.0,0.0,0.0,159.75
2022-01-21 10:00:00+00:00,0.0,29.0,0.0,649.0,0.0,0.0,169.5
2022-01-21 11:00:00+00:00,0.0,29.0,0.0,555.0,0.0,0.0,146.0
2022-01-21 12:00:00+00:00,0.0,33.0,0.0,251.0,0.0,0.0,71.0
2022-01-21 13:00:00+00:00,0.0,41.0,0.0,207.0,0.0,0.0,62.0
2022-01-21 14:00:00+00:00,0.0,38.0,0.0,61.0,0.0,0.0,24.75
2022-01-21 15:00:00+00:00,0.0,21.0,0.0,0.0,0.0,0.0,5.25
2022-01-21 16:00:00+00:00,0.0,5.0,0.0,0.0,0.0,0.0,1.25
2022-01-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 19:00:00+00:00,0.0,0.0,0.0,358.0,0.0,0.0,89.5
2022-01-21 20:00:00+00:00,123.0,0.0,0.0,648.0,0.0,0.0,192.75
2022-01-21 21:00:00+00:00,281.0,0.0,0.0,725.0,0.0,0.0,251.5
2022-01-21 22:00:00+00:00,696.0,0.0,91.75,1026.0,0.0,0.0,522.25
2022-01-21 23:00:00+00:00,974.0,0.0,9.5,1083.0,0.0,0.0,523.75
2022-01-22 00:00:00+00:00,1070.0,0.0,184.5,1030.0,0.0,0.0,709.5
2022-01-22 01:00:00+00:00,871.0,0.0,382.75,1073.0,0.0,0.0,868.75
2022-01-22 02:00:00+00:00,493.0,0.0,319.5,1385.0,0.0,0.0,789.0
2022-01-22 03:00:00+00:00,185.0,0.0,435.25,1433.0,0.0,0.0,839.75
2022-01-22 04:00:00+00:00,0.0,0.0,630.5,1366.0,0.0,0.0,972.0
2022-01-22 05:00:00+00:00,0.0,0.0,91.0,811.0,0.0,0.0,293.75
2022-01-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 21:00:00+00:00,0.0,0.0,0.0,15.0,0.0,0.0,3.75
2022-01-22 22:00:00+00:00,0.0,0.0,0.0,297.0,0.0,0.0,74.25
2022-01-22 23:00:00+00:00,0.0,0.0,0.0,498.0,0.0,0.0,124.5
2022-01-23 00:00:00+00:00,0.0,0.0,0.0,651.0,0.0,0.0,162.75
2022-01-23 01:00:00+00:00,0.0,0.0,0.0,823.0,0.0,0.0,205.75
2022-01-23 02:00:00+00:00,0.0,0.0,0.0,948.0,0.0,0.0,237.0
2022-01-23 03:00:00+00:00,0.0,0.0,0.0,902.0,0.0,0.0,225.5
2022-01-23 04:00:00+00:00,0.0,0.0,0.0,866.0,0.0,0.0,216.5
2022-01-23 05:00:00+00:00,0.0,0.0,0.0,857.0,0.0,0.0,214.25
2022-01-23 06:00:00+00:00,0.0,0.0,0.0,368.0,0.0,0.0,92.0
2022-01-23 07:00:00+00:00,0.0,0.0,0.0,242.0,0.0,0.0,60.5
2022-01-23 08:00:00+00:00,0.0,0.0,0.0,34.0,0.0,0.0,8.5
2022-01-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 13:00:00+00:00,0.0,0.0,0.0,282.0,0.0,0.0,70.5
2022-01-23 14:00:00+00:00,0.0,0.0,0.0,349.0,0.0,0.0,87.25
2022-01-23 15:00:00+00:00,0.0,0.0,0.0,115.0,0.0,0.0,28.75
2022-01-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23 17:00:00+00:00,0.0,0.0,0.0,267.0,0.0,0.0,66.75
2022-01-23 18:00:00+00:00,0.0,0.0,0.0,725.0,0.0,0.0,181.25
2022-01-23 19:00:00+00:00,0.0,0.0,0.0,1191.0,0.0,0.0,297.75
2022-01-23 20:00:00+00:00,0.0,0.0,0.0,1119.0,0.0,0.0,279.75
2022-01-23 21:00:00+00:00,0.0,0.0,0.0,1088.0,0.0,0.0,272.0
2022-01-23 22:00:00+00:00,245.0,0.0,0.0,1008.0,0.0,0.0,313.25
2022-01-23 23:00:00+00:00,523.0,0.0,0.0,972.0,0.0,0.0,373.75
2022-01-24 00:00:00+00:00,758.0,0.0,0.0,849.0,0.0,0.0,401.75
2022-01-24 01:00:00+00:00,640.0,0.0,0.0,1007.0,0.0,0.0,411.75
2022-01-24 02:00:00+00:00,729.0,0.0,0.0,1114.0,0.0,0.0,460.75
2022-01-24 03:00:00+00:00,568.0,0.0,0.0,1218.0,0.0,0.0,446.5
2022-01-24 04:00:00+00:00,403.0,0.0,0.0,955.0,0.0,0.0,339.5
2022-01-24 05:00:00+00:00,279.0,0.0,0.0,375.0,0.0,0.0,163.5
2022-01-24 06:00:00+00:00,0.0,0.0,0.0,337.0,0.0,0.0,84.25
2022-01-24 07:00:00+00:00,0.0,0.0,0.0,467.0,0.0,0.0,116.75
2022-01-24 08:00:00+00:00,0.0,0.0,0.0,424.0,0.0,0.0,106.0
2022-01-24 09:00:00+00:00,0.0,0.0,0.0,352.0,0.0,0.0,88.0
2022-01-24 10:00:00+00:00,0.0,0.0,0.0,273.0,0.0,0.0,68.25
2022-01-24 11:00:00+00:00,0.0,0.0,0.0,405.0,0.0,0.0,101.25
2022-01-24 12:00:00+00:00,0.0,0.0,0.0,348.0,0.0,0.0,87.0
2022-01-24 13:00:00+00:00,0.0,0.0,0.0,298.0,0.0,0.0,74.5
2022-01-24 14:00:00+00:00,0.0,0.0,0.0,288.0,0.0,0.0,72.0
2022-01-24 15:00:00+00:00,0.0,0.0,0.0,105.0,0.0,0.0,26.25
2022-01-24 16:00:00+00:00,0.0,0.0,0.0,71.0,0.0,0.0,17.75
2022-01-24 17:00:00+00:00,0.0,0.0,0.0,164.0,0.0,0.0,41.0
2022-01-24 18:00:00+00:00,180.0,0.0,0.0,415.0,0.0,0.0,148.75
2022-01-24 19:00:00+00:00,197.0,0.0,0.0,401.0,0.0,0.0,149.5
2022-01-24 20:00:00+00:00,0.0,0.0,0.0,465.0,0.0,0.0,116.25
2022-01-24 21:00:00+00:00,104.0,0.0,0.0,593.0,0.0,0.0,174.25
2022-01-24 22:00:00+00:00,411.0,0.0,0.0,621.0,0.0,0.0,258.0
2022-01-24 23:00:00+00:00,614.0,0.0,0.0,900.0,0.0,0.0,378.5
2022-01-25 00:00:00+00:00,617.0,0.0,0.0,794.0,0.0,0.0,352.75
2022-01-25 01:00:00+00:00,542.0,0.0,0.0,683.0,0.0,0.0,306.25
2022-01-25 02:00:00+00:00,389.0,0.0,0.0,768.0,0.0,0.0,289.25
2022-01-25 03:00:00+00:00,178.0,0.0,0.0,1125.0,0.0,0.0,325.75
2022-01-25 04:00:00+00:00,0.0,0.0,0.0,938.0,0.0,0.0,234.5
2022-01-25 05:00:00+00:00,0.0,0.0,0.0,253.0,0.0,0.0,63.25
2022-01-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 22:00:00+00:00,336.0,0.0,0.0,336.0,0.0,0.0,168.0
2022-01-25 23:00:00+00:00,310.0,0.0,0.0,972.0,0.0,0.0,320.5
2022-01-26 00:00:00+00:00,614.0,0.0,0.0,1131.0,0.0,0.0,436.25
2022-01-26 01:00:00+00:00,811.0,0.0,0.0,1214.0,0.0,0.0,506.25
2022-01-26 02:00:00+00:00,960.0,0.0,0.0,1243.0,0.0,0.0,550.75
2022-01-26 03:00:00+00:00,1082.0,0.0,0.0,1315.0,0.0,0.0,599.25
2022-01-26 04:00:00+00:00,1035.0,0.0,0.0,1103.0,0.0,0.0,534.5
2022-01-26 05:00:00+00:00,653.0,0.0,0.0,655.0,0.0,0.0,327.0
2022-01-26 06:00:00+00:00,388.0,0.0,0.0,723.0,0.0,0.0,277.75
2022-01-26 07:00:00+00:00,377.0,0.0,0.0,710.0,0.0,0.0,271.75
