,AT,HR,IT,HU,sum
2023-01-16 14:00:00+00:00,2.0,726.0,0.0,199.0,382.5
2023-01-16 15:00:00+00:00,3.25,596.0,0.0,181.5,333.75
2023-01-16 16:00:00+00:00,0.0,765.0,0.0,253.75,445.0
2023-01-16 17:00:00+00:00,0.0,781.0,0.0,264.75,460.0
2023-01-16 18:00:00+00:00,0.0,781.0,0.0,261.5,456.75
2023-01-16 19:00:00+00:00,0.0,868.0,0.0,299.75,516.75
2023-01-16 20:00:00+00:00,0.0,1146.0,0.0,398.75,685.25
2023-01-16 21:00:00+00:00,0.0,1230.0,0.0,362.75,670.25
2023-01-16 22:00:00+00:00,0.0,1693.0,0.0,433.5,856.75
2023-01-16 23:00:00+00:00,0.0,1790.0,0.0,474.75,922.25
2023-01-17 00:00:00+00:00,0.0,1800.0,0.0,446.5,896.5
2023-01-17 01:00:00+00:00,0.0,1752.0,0.0,421.5,859.5
2023-01-17 02:00:00+00:00,0.0,1839.0,0.0,437.5,897.25
2023-01-17 03:00:00+00:00,0.0,1717.0,0.0,413.5,842.75
2023-01-17 04:00:00+00:00,0.0,1268.0,0.0,389.25,706.25
2023-01-17 05:00:00+00:00,0.0,877.0,0.0,257.75,477.0
2023-01-17 06:00:00+00:00,0.0,693.0,0.0,168.25,341.5
2023-01-17 07:00:00+00:00,0.0,778.0,0.0,173.5,368.0
2023-01-17 08:00:00+00:00,0.0,835.0,0.0,211.75,420.5
2023-01-17 09:00:00+00:00,0.0,1103.0,0.0,310.5,586.25
2023-01-17 10:00:00+00:00,0.0,1136.0,0.0,393.75,677.75
2023-01-17 11:00:00+00:00,0.0,1226.0,0.0,412.75,719.25
2023-01-17 12:00:00+00:00,0.0,1278.0,0.0,347.75,667.25
2023-01-17 13:00:00+00:00,0.0,1122.0,0.0,201.75,482.25
2023-01-17 14:00:00+00:00,0.0,914.0,0.0,69.5,298.0
2023-01-17 15:00:00+00:00,2.0,649.0,0.0,15.5,179.75
2023-01-17 16:00:00+00:00,35.5,663.0,0.0,82.75,284.0
2023-01-17 17:00:00+00:00,1.5,714.0,0.0,113.25,293.25
2023-01-17 18:00:00+00:00,0.0,716.0,0.0,75.5,254.5
2023-01-17 19:00:00+00:00,0.0,717.0,0.0,101.0,280.25
2023-01-17 20:00:00+00:00,0.0,977.0,0.0,216.0,460.25
2023-01-17 21:00:00+00:00,0.0,1221.0,0.0,225.25,530.5
2023-01-17 22:00:00+00:00,0.0,1533.0,0.0,224.25,607.5
2023-01-17 23:00:00+00:00,0.0,1578.0,0.0,277.0,671.5
2023-01-18 00:00:00+00:00,0.0,1562.0,0.0,283.5,674.0
2023-01-18 01:00:00+00:00,0.0,1597.0,0.0,302.25,701.5
2023-01-18 02:00:00+00:00,0.0,1623.0,0.0,316.0,721.75
2023-01-18 03:00:00+00:00,0.0,1630.0,0.0,281.75,689.25
2023-01-18 04:00:00+00:00,0.0,1576.0,0.0,241.5,635.5
2023-01-18 05:00:00+00:00,0.0,1234.0,0.0,122.25,430.75
2023-01-18 06:00:00+00:00,0.0,1136.0,0.0,53.25,337.25
2023-01-18 07:00:00+00:00,0.0,1196.0,0.0,110.5,409.5
2023-01-18 08:00:00+00:00,0.0,1156.0,0.0,92.25,381.25
2023-01-18 09:00:00+00:00,0.0,1308.0,0.0,153.0,480.0
2023-01-18 10:00:00+00:00,0.0,1324.0,0.0,168.25,499.25
2023-01-18 11:00:00+00:00,0.0,1455.0,0.0,275.5,639.25
2023-01-18 12:00:00+00:00,0.0,1449.0,0.0,285.25,647.5
2023-01-18 13:00:00+00:00,0.0,1372.0,0.0,206.5,549.5
2023-01-18 14:00:00+00:00,0.0,1287.0,0.0,109.0,430.75
2023-01-18 15:00:00+00:00,0.0,1176.0,0.0,97.0,391.0
2023-01-18 16:00:00+00:00,0.0,864.0,0.0,78.5,294.5
2023-01-18 17:00:00+00:00,0.0,1011.0,0.0,121.25,374.0
2023-01-18 18:00:00+00:00,0.0,1031.0,0.0,150.75,408.5
2023-01-18 19:00:00+00:00,0.0,1217.0,0.0,205.25,509.5
2023-01-18 20:00:00+00:00,0.0,1173.0,0.0,225.75,519.0
2023-01-18 21:00:00+00:00,0.0,1261.0,0.0,225.75,541.0
2023-01-18 22:00:00+00:00,0.0,1589.0,0.0,326.25,723.5
2023-01-18 23:00:00+00:00,0.0,1508.0,0.0,341.75,718.75
2023-01-19 00:00:00+00:00,0.0,1530.0,0.0,422.75,805.25
2023-01-19 01:00:00+00:00,0.0,1670.0,0.0,481.5,899.0
2023-01-19 02:00:00+00:00,0.0,1621.0,0.0,406.5,811.75
2023-01-19 03:00:00+00:00,0.0,1559.0,0.0,339.0,728.75
2023-01-19 04:00:00+00:00,0.0,1349.0,0.0,295.0,632.25
2023-01-19 05:00:00+00:00,0.0,1192.0,0.0,206.0,504.0
2023-01-19 06:00:00+00:00,0.0,1028.0,0.0,147.25,404.25
2023-01-19 07:00:00+00:00,0.0,980.0,0.0,110.25,355.25
2023-01-19 08:00:00+00:00,0.0,1030.0,0.0,117.0,374.5
2023-01-19 09:00:00+00:00,0.0,937.0,0.0,99.25,333.5
2023-01-19 10:00:00+00:00,0.0,952.0,0.0,118.5,356.5
2023-01-19 11:00:00+00:00,0.0,1126.0,0.0,138.25,419.75
2023-01-19 12:00:00+00:00,0.0,1186.0,0.0,175.0,471.5
2023-01-19 13:00:00+00:00,0.0,1102.0,0.0,137.75,413.25
2023-01-19 14:00:00+00:00,0.0,900.0,0.0,57.5,282.5
2023-01-19 15:00:00+00:00,0.0,805.0,0.0,33.0,234.25
2023-01-19 16:00:00+00:00,4.5,750.0,0.0,35.25,227.25
2023-01-19 17:00:00+00:00,0.25,804.0,0.0,54.5,255.75
2023-01-19 18:00:00+00:00,2.25,749.0,0.0,31.75,221.25
2023-01-19 19:00:00+00:00,0.75,717.0,0.0,79.5,259.5
2023-01-19 20:00:00+00:00,0.0,1027.0,0.0,183.75,440.5
2023-01-19 21:00:00+00:00,0.0,987.0,0.0,129.0,375.75
2023-01-19 22:00:00+00:00,0.0,1201.0,0.0,204.5,504.75
2023-01-19 23:00:00+00:00,0.0,1583.0,0.0,276.0,671.75
2023-01-20 00:00:00+00:00,0.0,1642.0,0.0,242.25,652.75
2023-01-20 01:00:00+00:00,0.0,1746.0,0.0,263.5,700.0
2023-01-20 02:00:00+00:00,0.0,1758.0,0.0,281.25,720.75
2023-01-20 03:00:00+00:00,0.0,1705.0,0.0,266.75,693.0
2023-01-20 04:00:00+00:00,0.0,1501.0,0.0,234.25,609.5
2023-01-20 05:00:00+00:00,0.0,1132.0,0.0,165.25,448.25
2023-01-20 06:00:00+00:00,11.5,1012.0,0.0,140.75,405.25
2023-01-20 07:00:00+00:00,12.75,874.0,0.0,90.5,321.75
2023-01-20 08:00:00+00:00,0.0,931.0,0.0,98.75,331.5
2023-01-20 09:00:00+00:00,0.0,957.0,0.0,95.0,334.25
2023-01-20 10:00:00+00:00,0.0,860.0,0.0,86.5,301.5
2023-01-20 11:00:00+00:00,0.0,911.0,0.0,96.5,324.25
2023-01-20 12:00:00+00:00,0.25,1003.0,0.0,139.5,390.5
2023-01-20 13:00:00+00:00,1.5,1002.0,0.0,130.0,382.0
2023-01-20 14:00:00+00:00,13.25,960.0,0.0,95.5,348.75
2023-01-20 15:00:00+00:00,0.0,892.0,0.0,65.0,288.0
2023-01-20 16:00:00+00:00,0.0,851.0,0.0,69.0,281.75
2023-01-20 17:00:00+00:00,0.0,845.0,0.0,63.5,274.75
2023-01-20 18:00:00+00:00,18.25,739.0,0.0,48.5,251.5
2023-01-20 19:00:00+00:00,0.0,954.0,0.0,156.25,394.75
2023-01-20 20:00:00+00:00,0.0,1161.0,0.0,249.0,539.25
2023-01-20 21:00:00+00:00,0.0,1370.0,0.0,277.0,619.5
2023-01-20 22:00:00+00:00,0.0,1541.0,0.0,335.0,720.25
2023-01-20 23:00:00+00:00,0.0,1754.0,0.0,396.75,835.25
2023-01-21 00:00:00+00:00,0.0,1916.0,0.0,447.25,926.25
2023-01-21 01:00:00+00:00,0.0,1915.0,0.0,461.5,940.25
2023-01-21 02:00:00+00:00,0.0,1882.0,0.0,436.75,907.25
2023-01-21 03:00:00+00:00,0.0,1854.0,0.0,413.25,876.75
2023-01-21 04:00:00+00:00,0.0,1836.0,0.0,441.0,900.0
2023-01-21 05:00:00+00:00,0.0,1730.0,0.0,458.25,890.75
2023-01-21 06:00:00+00:00,0.0,1457.0,0.0,390.75,755.0
2023-01-21 07:00:00+00:00,0.0,1230.0,0.0,339.25,646.75
2023-01-21 08:00:00+00:00,0.0,1113.0,0.0,270.5,548.75
2023-01-21 09:00:00+00:00,0.0,1141.0,0.0,254.5,539.75
2023-01-21 10:00:00+00:00,0.0,1154.0,0.0,266.25,554.75
2023-01-21 11:00:00+00:00,0.0,1160.0,0.0,282.25,572.25
2023-01-21 12:00:00+00:00,0.0,1334.0,0.0,376.25,709.75
2023-01-21 13:00:00+00:00,0.0,1307.0,0.0,391.75,718.5
2023-01-21 14:00:00+00:00,0.0,1253.0,0.0,408.25,721.5
2023-01-21 15:00:00+00:00,0.0,1192.0,0.0,391.5,689.5
2023-01-21 16:00:00+00:00,0.0,1162.0,0.0,307.75,598.25
2023-01-21 17:00:00+00:00,0.0,1227.0,0.0,319.5,626.25
2023-01-21 18:00:00+00:00,0.0,1213.0,0.0,358.75,662.0
2023-01-21 19:00:00+00:00,0.0,1261.0,0.0,418.75,734.0
2023-01-21 20:00:00+00:00,0.0,1279.0,0.0,453.0,772.75
2023-01-21 21:00:00+00:00,0.0,1478.0,0.0,468.75,838.25
2023-01-21 22:00:00+00:00,0.0,1694.0,0.0,470.75,894.25
2023-01-21 23:00:00+00:00,0.0,1845.0,0.0,536.0,997.25
2023-01-22 00:00:00+00:00,0.0,1821.0,0.0,491.5,946.75
2023-01-22 01:00:00+00:00,0.0,1859.0,0.0,486.25,951.0
2023-01-22 02:00:00+00:00,0.0,1887.0,0.0,479.25,951.0
2023-01-22 03:00:00+00:00,0.0,1955.0,0.0,509.0,997.75
2023-01-22 04:00:00+00:00,0.0,1858.0,0.0,502.25,966.75
2023-01-22 05:00:00+00:00,0.0,1896.0,0.0,544.75,1018.75
2023-01-22 06:00:00+00:00,0.0,1865.0,0.0,518.75,985.0
2023-01-22 07:00:00+00:00,0.0,1651.0,0.0,497.25,910.0
2023-01-22 08:00:00+00:00,0.0,1548.0,0.0,447.5,834.5
2023-01-22 09:00:00+00:00,0.0,1597.0,0.0,405.0,804.25
2023-01-22 10:00:00+00:00,0.0,1620.0,0.0,411.5,816.5
2023-01-22 11:00:00+00:00,0.0,1621.0,0.0,385.25,790.5
2023-01-22 12:00:00+00:00,0.0,1583.0,0.0,366.0,761.75
2023-01-22 13:00:00+00:00,0.0,1377.0,0.0,305.75,650.0
2023-01-22 14:00:00+00:00,0.0,1460.0,0.0,324.5,689.5
2023-01-22 15:00:00+00:00,0.0,1222.0,0.0,212.75,518.25
2023-01-22 16:00:00+00:00,0.0,1078.0,0.0,179.0,448.5
2023-01-22 17:00:00+00:00,0.0,962.0,0.0,119.5,360.0
2023-01-22 18:00:00+00:00,0.5,1029.0,0.0,171.75,429.5
2023-01-22 19:00:00+00:00,0.0,1161.0,0.0,216.5,506.75
2023-01-22 20:00:00+00:00,0.0,1239.0,0.0,287.0,596.75
2023-01-22 21:00:00+00:00,0.0,1476.0,0.0,353.0,722.0
2023-01-22 22:00:00+00:00,0.0,1687.0,0.0,412.25,834.0
2023-01-22 23:00:00+00:00,0.0,1742.0,0.0,521.25,956.75
2023-01-23 00:00:00+00:00,0.0,1887.0,0.0,527.0,998.75
2023-01-23 01:00:00+00:00,0.0,1724.0,0.0,519.5,950.5
2023-01-23 02:00:00+00:00,0.0,1677.0,0.0,503.75,923.0
2023-01-23 03:00:00+00:00,0.0,1621.0,0.0,494.75,900.0
2023-01-23 04:00:00+00:00,0.0,1374.0,0.0,422.0,765.5
2023-01-23 05:00:00+00:00,0.0,996.0,0.0,249.75,498.75
2023-01-23 06:00:00+00:00,0.25,588.0,0.0,45.0,192.25
2023-01-23 07:00:00+00:00,25.75,600.0,0.0,36.5,212.25
2023-01-23 08:00:00+00:00,52.5,787.0,0.0,137.75,387.0
2023-01-23 09:00:00+00:00,28.5,853.0,0.0,182.25,424.0
2023-01-23 10:00:00+00:00,7.25,897.0,0.0,203.0,434.5
2023-01-23 11:00:00+00:00,13.75,907.0,0.0,234.75,475.25
2023-01-23 12:00:00+00:00,39.25,929.0,0.0,254.0,525.5
2023-01-23 13:00:00+00:00,35.75,1034.0,0.0,250.0,544.25
2023-01-23 14:00:00+00:00,50.5,936.0,0.0,187.5,472.0
2023-01-23 15:00:00+00:00,91.75,687.0,0.0,94.0,357.5
2023-01-23 16:00:00+00:00,178.5,387.0,0.0,38.25,313.5
2023-01-23 17:00:00+00:00,187.75,463.0,0.0,67.75,371.25
2023-01-23 18:00:00+00:00,138.5,612.0,0.0,122.25,413.75
2023-01-23 19:00:00+00:00,136.5,830.0,0.0,216.25,560.25
2023-01-23 20:00:00+00:00,0.5,1037.0,0.0,298.5,558.25
2023-01-23 21:00:00+00:00,0.0,917.0,0.0,273.5,502.75
2023-01-23 22:00:00+00:00,0.0,1057.0,0.0,330.75,595.0
2023-01-23 23:00:00+00:00,0.0,1327.0,0.0,359.5,691.25
2023-01-24 00:00:00+00:00,0.0,1422.0,0.0,376.5,732.0
2023-01-24 01:00:00+00:00,0.0,1375.0,0.0,384.5,728.25
2023-01-24 02:00:00+00:00,0.0,1413.0,0.0,411.75,765.0
2023-01-24 03:00:00+00:00,0.0,1406.0,0.0,376.0,727.5
2023-01-24 04:00:00+00:00,0.0,1196.0,0.0,252.0,551.0
2023-01-24 05:00:00+00:00,0.0,1086.0,0.0,239.0,510.5
2023-01-24 06:00:00+00:00,15.75,681.0,0.0,92.75,278.75
2023-01-24 07:00:00+00:00,63.25,561.0,0.0,84.0,287.5
2023-01-24 08:00:00+00:00,69.75,702.0,0.0,132.5,377.75
2023-01-24 09:00:00+00:00,42.25,749.0,0.0,159.0,388.5
2023-01-24 10:00:00+00:00,37.0,714.0,0.0,168.75,384.25
2023-01-24 11:00:00+00:00,0.0,561.0,9.0,124.25,266.75
2023-01-24 12:00:00+00:00,0.0,795.0,0.0,225.25,424.0
2023-01-24 13:00:00+00:00,6.25,893.0,0.0,219.75,449.25
2023-01-24 14:00:00+00:00,43.5,754.0,0.0,124.0,356.0
2023-01-24 15:00:00+00:00,72.5,680.0,0.0,106.5,349.0
2023-01-24 16:00:00+00:00,77.25,526.0,0.0,54.0,262.75
2023-01-24 17:00:00+00:00,26.5,646.0,0.0,78.25,266.25
2023-01-24 18:00:00+00:00,37.25,699.0,0.0,113.0,325.0
2023-01-24 19:00:00+00:00,0.5,678.0,0.0,158.75,328.75
2023-01-24 20:00:00+00:00,0.25,833.0,0.0,284.75,493.25
2023-01-24 21:00:00+00:00,0.0,963.0,0.0,337.5,578.25
2023-01-24 22:00:00+00:00,0.0,1209.0,0.0,402.25,704.5
2023-01-24 23:00:00+00:00,0.0,1525.0,0.0,415.25,796.5
2023-01-25 00:00:00+00:00,0.0,1662.0,0.0,396.25,811.75
2023-01-25 01:00:00+00:00,0.0,1600.0,0.0,375.25,775.25
2023-01-25 02:00:00+00:00,0.0,1635.0,0.0,366.25,775.0
2023-01-25 03:00:00+00:00,0.0,1552.0,0.0,342.0,730.0
2023-01-25 04:00:00+00:00,0.0,1276.0,0.0,270.75,589.75
2023-01-25 05:00:00+00:00,0.0,968.0,0.0,212.5,454.5
2023-01-25 06:00:00+00:00,6.25,919.0,0.0,130.25,366.25
2023-01-25 07:00:00+00:00,33.0,769.0,0.0,98.5,323.75
2023-01-25 08:00:00+00:00,59.75,801.0,0.0,115.0,375.0
2023-01-25 09:00:00+00:00,12.0,795.0,0.0,127.75,338.5
2023-01-25 10:00:00+00:00,5.75,793.0,0.0,145.25,349.25
2023-01-25 11:00:00+00:00,2.25,762.0,0.0,141.25,334.0
2023-01-25 12:00:00+00:00,0.75,716.0,0.0,79.25,259.0
2023-01-25 13:00:00+00:00,0.25,707.0,0.0,65.75,242.75
2023-01-25 14:00:00+00:00,5.0,770.0,0.0,75.0,272.5
2023-01-25 15:00:00+00:00,12.5,518.0,0.0,1.75,143.75
2023-01-25 16:00:00+00:00,56.25,430.0,1.0,0.0,164.0
2023-01-25 17:00:00+00:00,76.25,582.0,0.0,3.5,225.25
2023-01-25 18:00:00+00:00,47.25,583.0,0.0,0.75,193.75
2023-01-25 19:00:00+00:00,21.5,586.0,0.0,25.0,193.0
2023-01-25 20:00:00+00:00,18.5,905.0,0.0,186.25,431.0
2023-01-25 21:00:00+00:00,0.0,953.0,0.0,203.0,441.25
2023-01-25 22:00:00+00:00,0.0,1145.0,0.0,275.0,561.25
2023-01-25 23:00:00+00:00,0.0,1117.0,0.0,309.5,588.75
2023-01-26 00:00:00+00:00,0.0,1444.0,0.0,357.5,718.5
2023-01-26 01:00:00+00:00,0.0,1362.0,0.0,362.0,702.5
2023-01-26 02:00:00+00:00,0.0,1320.0,0.0,392.25,722.25
2023-01-26 03:00:00+00:00,0.0,1270.0,0.0,359.75,677.25
2023-01-26 04:00:00+00:00,0.0,1128.0,0.0,292.5,574.5
2023-01-26 05:00:00+00:00,5.5,899.0,0.0,206.25,436.5
2023-01-26 06:00:00+00:00,33.25,917.0,0.0,96.0,358.5
2023-01-26 07:00:00+00:00,237.0,655.0,0.0,57.25,458.0
2023-01-26 08:00:00+00:00,161.25,598.0,0.0,49.0,359.75
2023-01-26 09:00:00+00:00,78.75,656.0,0.0,47.75,290.5
2023-01-26 10:00:00+00:00,53.75,711.0,0.0,50.75,282.25
2023-01-26 11:00:00+00:00,10.5,544.0,0.0,4.5,151.0
2023-01-26 12:00:00+00:00,0.0,612.0,1.0,37.25,190.5
2023-01-26 13:00:00+00:00,0.0,685.0,0.0,30.75,202.0
2023-01-26 14:00:00+00:00,0.0,677.0,0.0,0.25,169.5
2023-01-26 15:00:00+00:00,0.0,570.0,0.0,0.0,142.5
2023-01-26 16:00:00+00:00,0.25,303.0,0.0,0.0,76.0
2023-01-26 17:00:00+00:00,49.5,497.0,0.0,14.5,188.25
2023-01-26 18:00:00+00:00,0.5,857.0,0.0,96.0,310.75
2023-01-26 19:00:00+00:00,0.0,1120.0,0.0,220.5,500.5
2023-01-26 20:00:00+00:00,0.0,1172.0,0.0,335.0,628.0
2023-01-26 21:00:00+00:00,0.0,1159.0,0.0,330.25,620.0
2023-01-26 22:00:00+00:00,0.0,1240.0,0.0,348.0,658.0
2023-01-26 23:00:00+00:00,0.0,1330.0,0.0,414.0,746.5
2023-01-27 00:00:00+00:00,0.0,1661.0,0.0,470.75,886.0
2023-01-27 01:00:00+00:00,0.0,1875.0,0.0,519.0,987.75
2023-01-27 02:00:00+00:00,0.0,1863.0,0.0,505.5,971.25
2023-01-27 03:00:00+00:00,0.0,1772.0,0.0,475.5,918.5
2023-01-27 04:00:00+00:00,0.0,1508.0,0.0,428.5,805.5
2023-01-27 05:00:00+00:00,0.0,1062.0,0.0,311.25,576.75
2023-01-27 06:00:00+00:00,0.0,1068.0,0.0,232.25,499.25
2023-01-27 07:00:00+00:00,34.25,735.0,0.0,155.75,373.75
2023-01-27 08:00:00+00:00,93.75,643.0,0.0,124.25,378.75
2023-01-27 09:00:00+00:00,4.75,706.0,0.0,109.0,290.25
2023-01-27 10:00:00+00:00,10.75,737.0,0.0,119.0,314.0
2023-01-27 11:00:00+00:00,0.0,655.0,0.0,87.5,251.25
2023-01-27 12:00:00+00:00,0.0,837.0,0.0,138.5,347.75
2023-01-27 13:00:00+00:00,0.0,1051.0,0.0,180.25,443.0
2023-01-27 14:00:00+00:00,0.0,1008.0,0.0,178.0,430.0
2023-01-27 15:00:00+00:00,0.0,868.0,0.0,119.0,336.0
2023-01-27 16:00:00+00:00,7.5,814.0,0.0,128.75,339.75
2023-01-27 17:00:00+00:00,0.0,870.0,0.0,159.75,377.25
2023-01-27 18:00:00+00:00,0.0,882.0,0.0,177.0,397.5
2023-01-27 19:00:00+00:00,0.0,1027.0,0.0,252.25,509.0
2023-01-27 20:00:00+00:00,67.0,940.0,0.0,337.75,639.75
2023-01-27 21:00:00+00:00,23.5,1052.0,0.0,397.0,683.5
2023-01-27 22:00:00+00:00,0.0,1150.0,0.0,396.0,683.5
2023-01-27 23:00:00+00:00,0.0,1017.0,0.0,395.0,649.25
2023-01-28 00:00:00+00:00,0.0,1291.0,0.0,514.25,837.0
2023-01-28 01:00:00+00:00,0.0,1372.0,0.0,517.5,860.5
2023-01-28 02:00:00+00:00,0.0,1383.0,0.0,512.25,858.0
2023-01-28 03:00:00+00:00,0.0,1295.0,0.0,474.5,798.25
2023-01-28 04:00:00+00:00,0.0,1193.0,0.0,456.0,754.25
2023-01-28 05:00:00+00:00,0.0,1103.0,0.0,407.5,683.25
2023-01-28 06:00:00+00:00,10.25,991.0,0.0,345.5,603.5
2023-01-28 07:00:00+00:00,85.25,776.0,0.0,275.25,554.5
2023-01-28 08:00:00+00:00,4.5,659.0,0.0,186.75,356.0
2023-01-28 09:00:00+00:00,0.75,673.0,0.0,175.0,344.0
2023-01-28 10:00:00+00:00,61.25,659.0,0.0,186.25,412.25
2023-01-28 11:00:00+00:00,168.75,693.0,0.0,240.5,582.5
2023-01-28 12:00:00+00:00,137.0,772.0,0.0,278.75,608.75
2023-01-28 13:00:00+00:00,283.75,596.0,0.0,273.0,705.75
2023-01-28 14:00:00+00:00,179.5,712.0,0.0,271.75,629.25
2023-01-28 15:00:00+00:00,13.5,737.0,0.0,183.25,381.0
2023-01-28 16:00:00+00:00,45.0,594.0,0.0,152.25,345.75
2023-01-28 17:00:00+00:00,0.0,573.0,0.0,169.25,312.5
2023-01-28 18:00:00+00:00,0.0,663.0,0.0,185.75,351.5
2023-01-28 19:00:00+00:00,0.5,753.0,0.0,290.75,479.5
2023-01-28 20:00:00+00:00,104.5,743.0,0.0,386.5,676.75
2023-01-28 21:00:00+00:00,21.75,861.0,0.0,437.75,674.75
2023-01-28 22:00:00+00:00,0.0,1043.0,0.0,424.75,685.5
2023-01-28 23:00:00+00:00,0.0,1203.0,0.0,443.0,743.75
2023-01-29 00:00:00+00:00,0.0,1293.0,0.0,490.5,813.75
2023-01-29 01:00:00+00:00,0.0,1430.0,0.0,549.5,907.0
2023-01-29 02:00:00+00:00,0.0,1449.0,0.0,544.5,906.75
2023-01-29 03:00:00+00:00,0.0,1483.0,0.0,568.75,939.5
2023-01-29 04:00:00+00:00,0.0,1352.0,0.0,549.25,887.25
2023-01-29 05:00:00+00:00,0.0,1270.0,0.0,511.25,828.75
2023-01-29 06:00:00+00:00,0.0,1157.0,0.0,436.0,725.25
2023-01-29 07:00:00+00:00,0.0,927.0,0.0,400.25,632.0
2023-01-29 08:00:00+00:00,0.0,827.0,0.0,359.75,566.5
2023-01-29 09:00:00+00:00,0.0,753.0,0.0,357.5,545.75
2023-01-29 10:00:00+00:00,0.0,886.0,0.0,412.0,633.5
2023-01-29 11:00:00+00:00,0.0,876.0,0.0,399.0,618.0
2023-01-29 12:00:00+00:00,0.0,916.0,0.0,384.5,613.5
2023-01-29 13:00:00+00:00,0.0,698.0,0.0,319.0,493.5
2023-01-29 14:00:00+00:00,1.5,672.0,0.0,301.75,471.25
2023-01-29 15:00:00+00:00,24.5,689.0,0.0,240.25,437.0
2023-01-29 16:00:00+00:00,112.75,662.0,0.0,211.75,490.0
2023-01-29 17:00:00+00:00,241.0,456.0,0.0,125.0,480.0
2023-01-29 18:00:00+00:00,167.75,443.0,0.0,162.75,441.25
2023-01-29 19:00:00+00:00,3.25,592.0,0.0,210.5,361.75
2023-01-29 20:00:00+00:00,0.0,738.0,0.0,251.25,435.75
2023-01-29 21:00:00+00:00,0.0,620.0,0.0,252.25,407.25
2023-01-29 22:00:00+00:00,0.0,714.0,0.0,355.5,534.0
2023-01-29 23:00:00+00:00,0.0,708.0,0.0,445.25,622.25
2023-01-30 00:00:00+00:00,1.75,725.0,0.0,444.25,627.25
2023-01-30 01:00:00+00:00,0.0,705.0,0.0,437.75,614.0
2023-01-30 02:00:00+00:00,6.5,674.0,0.0,448.25,623.25
2023-01-30 03:00:00+00:00,119.5,527.0,0.0,438.0,689.25
2023-01-30 04:00:00+00:00,15.5,392.0,1.0,326.75,440.5
2023-01-30 05:00:00+00:00,54.75,277.0,1.0,153.0,277.25
2023-01-30 06:00:00+00:00,393.5,387.0,0.0,137.5,627.75
2023-01-30 07:00:00+00:00,405.0,445.0,0.0,241.0,757.25
2023-01-30 08:00:00+00:00,122.25,698.0,0.0,243.25,540.0
2023-01-30 09:00:00+00:00,152.5,642.0,0.0,278.5,591.5
2023-01-30 10:00:00+00:00,200.0,687.0,0.0,359.5,731.25
2023-01-30 11:00:00+00:00,12.0,547.0,0.0,362.25,511.0
2023-01-30 12:00:00+00:00,0.0,512.0,0.0,286.5,414.5
2023-01-30 13:00:00+00:00,1.25,327.0,0.0,239.25,322.25
2023-01-30 14:00:00+00:00,0.0,448.0,0.0,204.5,316.5
2023-01-30 15:00:00+00:00,229.75,423.0,0.0,142.5,478.0
2023-01-30 16:00:00+00:00,401.5,347.0,0.0,140.0,628.25
2023-01-30 17:00:00+00:00,416.25,470.0,0.0,210.0,743.75
2023-01-30 18:00:00+00:00,523.0,181.0,0.0,214.25,782.5
2023-01-30 19:00:00+00:00,213.75,473.0,0.0,290.75,622.75
2023-01-30 20:00:00+00:00,260.75,618.0,0.0,364.5,779.75
2023-01-30 21:00:00+00:00,197.75,649.0,0.0,379.75,739.75
2023-01-30 22:00:00+00:00,82.25,622.0,0.0,390.5,628.25
2023-01-30 23:00:00+00:00,38.0,747.0,0.0,414.75,639.5
2023-01-31 00:00:00+00:00,58.75,741.0,0.0,441.5,685.5
2023-01-31 01:00:00+00:00,15.5,775.0,0.0,447.5,656.75
2023-01-31 02:00:00+00:00,40.75,716.0,0.0,444.25,664.0
2023-01-31 03:00:00+00:00,129.25,575.0,0.0,410.25,683.25
2023-01-31 04:00:00+00:00,322.75,455.0,0.0,362.25,798.75
2023-01-31 05:00:00+00:00,530.5,242.0,0.0,242.75,833.75
2023-01-31 06:00:00+00:00,354.5,0.0,0.0,101.5,456.0
2023-01-31 07:00:00+00:00,62.25,120.0,0.0,97.5,189.75
2023-01-31 08:00:00+00:00,196.75,351.0,0.0,181.25,465.75
2023-01-31 09:00:00+00:00,35.75,716.0,0.0,331.0,545.75
2023-01-31 10:00:00+00:00,35.5,789.0,0.0,417.0,649.75
2023-01-31 11:00:00+00:00,89.25,781.0,0.0,415.75,700.25
2023-01-31 12:00:00+00:00,88.25,863.0,0.0,408.0,712.0
2023-01-31 13:00:00+00:00,13.25,1011.0,0.0,419.75,685.75
2023-01-31 14:00:00+00:00,0.0,1024.0,0.0,387.5,643.5
2023-01-31 15:00:00+00:00,0.75,861.0,0.0,284.0,500.0
2023-01-31 16:00:00+00:00,172.75,364.0,0.0,142.0,405.75
2023-01-31 17:00:00+00:00,474.25,351.0,0.0,131.5,693.5
2023-01-31 18:00:00+00:00,540.25,233.0,0.0,113.0,711.5
2023-01-31 19:00:00+00:00,474.75,297.0,0.0,244.0,793.0
2023-01-31 20:00:00+00:00,633.5,365.0,0.0,389.0,1113.75
2023-01-31 21:00:00+00:00,626.25,272.0,0.0,355.5,1049.75
2023-01-31 22:00:00+00:00,285.0,624.0,0.0,405.0,846.0
2023-01-31 23:00:00+00:00,299.0,594.0,0.0,415.25,862.75
2023-02-01 00:00:00+00:00,188.0,709.0,0.0,424.0,789.25
2023-02-01 01:00:00+00:00,164.75,786.0,0.0,434.0,795.25
2023-02-01 02:00:00+00:00,192.0,769.0,0.0,438.0,822.25
