,BE,DE,UK,NO,DK,sum
2024-01-14 17:00:00+00:00,0.0,3207.25,0.0,12.0,678.0,3379.75
2024-01-14 18:00:00+00:00,0.0,2441.0,0.0,263.0,289.0,2579.0
2024-01-14 19:00:00+00:00,0.0,1193.0,0.0,179.0,254.0,1301.25
2024-01-14 20:00:00+00:00,0.0,922.0,0.0,0.0,508.0,1049.0
2024-01-14 21:00:00+00:00,0.0,612.75,0.0,105.0,677.0,808.25
2024-01-14 22:00:00+00:00,0.0,1337.0,0.0,0.0,90.0,1359.5
2024-01-14 23:00:00+00:00,0.0,1545.0,0.0,0.0,362.0,1635.5
2024-01-15 00:00:00+00:00,0.0,1116.5,0.0,0.0,691.0,1289.25
2024-01-15 01:00:00+00:00,0.0,1123.5,0.0,0.0,694.0,1297.0
2024-01-15 02:00:00+00:00,0.0,996.25,0.0,0.0,435.0,1105.0
2024-01-15 03:00:00+00:00,0.0,926.25,0.0,0.0,517.0,1055.5
2024-01-15 04:00:00+00:00,0.0,898.25,0.0,0.0,674.0,1066.75
2024-01-15 05:00:00+00:00,0.0,730.0,0.0,0.0,682.0,900.5
2024-01-15 06:00:00+00:00,0.0,816.25,0.0,0.0,17.0,820.5
2024-01-15 07:00:00+00:00,0.0,805.0,0.0,0.0,0.0,805.0
2024-01-15 08:00:00+00:00,0.0,557.75,0.0,0.0,0.0,557.75
2024-01-15 09:00:00+00:00,0.0,511.5,0.0,0.0,0.0,511.5
2024-01-15 10:00:00+00:00,0.0,363.0,0.0,0.0,0.0,363.0
2024-01-15 11:00:00+00:00,0.0,133.0,0.0,0.0,0.0,133.0
2024-01-15 12:00:00+00:00,0.0,34.5,0.0,0.0,0.0,34.5
2024-01-15 13:00:00+00:00,0.0,503.25,0.0,0.0,0.0,503.25
2024-01-15 14:00:00+00:00,54.0,490.75,0.0,0.0,0.0,504.25
2024-01-15 15:00:00+00:00,10.0,391.0,0.0,0.0,0.0,393.5
2024-01-15 16:00:00+00:00,0.0,332.25,0.0,0.0,0.0,332.25
2024-01-15 17:00:00+00:00,0.0,385.0,0.0,0.0,0.0,385.0
2024-01-15 18:00:00+00:00,0.0,317.25,0.0,0.0,0.0,317.25
2024-01-15 19:00:00+00:00,0.0,483.75,0.0,0.0,0.0,483.75
2024-01-15 20:00:00+00:00,0.0,858.75,0.0,0.0,0.0,858.75
2024-01-15 21:00:00+00:00,0.0,953.25,0.0,0.0,0.0,953.25
2024-01-15 22:00:00+00:00,0.0,1110.75,0.0,0.0,0.0,1110.75
2024-01-15 23:00:00+00:00,0.0,1056.0,0.0,0.0,0.0,1056.0
2024-01-16 00:00:00+00:00,0.0,790.0,0.0,0.0,0.0,790.0
2024-01-16 01:00:00+00:00,0.0,1000.0,0.0,0.0,0.0,1000.0
2024-01-16 02:00:00+00:00,0.0,1071.25,0.0,0.0,0.0,1071.25
2024-01-16 03:00:00+00:00,0.0,1060.75,0.0,0.0,0.0,1060.75
2024-01-16 04:00:00+00:00,0.0,554.25,177.75,0.0,0.0,732.0
2024-01-16 05:00:00+00:00,0.0,5.25,0.0,0.0,0.0,5.25
2024-01-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 08:00:00+00:00,0.0,172.5,0.0,0.0,0.0,172.5
2024-01-16 09:00:00+00:00,0.0,88.0,0.0,0.0,0.0,88.0
2024-01-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 11:00:00+00:00,9.0,0.0,0.0,0.0,0.0,2.25
2024-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 15:00:00+00:00,0.0,20.25,0.0,0.0,0.0,20.25
2024-01-16 16:00:00+00:00,0.0,6.0,0.0,0.0,0.0,6.0
2024-01-16 17:00:00+00:00,0.0,252.25,0.0,0.0,0.0,252.25
2024-01-16 18:00:00+00:00,0.0,522.75,0.0,0.0,0.0,522.75
2024-01-16 19:00:00+00:00,0.0,835.25,0.0,0.0,0.0,835.25
2024-01-16 20:00:00+00:00,0.0,1317.25,0.0,0.0,0.0,1317.25
2024-01-16 21:00:00+00:00,0.0,1359.25,0.0,0.0,0.0,1359.25
2024-01-16 22:00:00+00:00,0.0,1394.25,0.0,0.0,0.0,1394.25
2024-01-16 23:00:00+00:00,0.0,1095.25,0.0,0.0,0.0,1095.25
2024-01-17 00:00:00+00:00,0.0,1219.0,0.0,166.0,0.0,1260.5
2024-01-17 01:00:00+00:00,0.0,1337.0,0.0,229.0,0.0,1394.25
2024-01-17 02:00:00+00:00,0.0,1446.0,0.0,0.0,0.0,1446.0
2024-01-17 03:00:00+00:00,0.0,1478.0,0.0,0.0,0.0,1478.0
2024-01-17 04:00:00+00:00,0.0,1385.75,0.0,0.0,0.0,1385.75
2024-01-17 05:00:00+00:00,0.0,1159.5,0.0,0.0,0.0,1159.5
2024-01-17 06:00:00+00:00,0.0,905.5,0.0,23.0,0.0,911.25
2024-01-17 07:00:00+00:00,0.0,1692.0,0.0,390.0,0.0,1789.5
2024-01-17 08:00:00+00:00,0.0,1990.0,0.0,619.0,0.0,2144.75
2024-01-17 09:00:00+00:00,0.0,2571.25,0.0,572.0,0.0,2714.25
2024-01-17 10:00:00+00:00,0.0,2668.75,0.0,539.0,0.0,2803.5
2024-01-17 11:00:00+00:00,0.0,2322.5,0.0,426.0,0.0,2429.0
2024-01-17 12:00:00+00:00,0.0,2191.25,0.0,362.0,0.0,2281.75
2024-01-17 13:00:00+00:00,0.0,1743.25,256.75,510.0,0.0,2127.5
2024-01-17 14:00:00+00:00,0.0,1608.25,752.0,228.0,0.0,2417.25
2024-01-17 15:00:00+00:00,0.0,1609.75,582.5,255.0,0.0,2256.0
2024-01-17 16:00:00+00:00,0.0,2033.5,407.5,49.0,0.0,2453.25
2024-01-17 17:00:00+00:00,0.0,1360.25,0.0,55.0,0.0,1374.0
2024-01-17 18:00:00+00:00,0.0,681.25,0.0,0.0,0.0,681.25
2024-01-17 19:00:00+00:00,0.0,398.0,0.0,0.0,0.0,398.0
2024-01-17 20:00:00+00:00,0.0,187.75,0.0,0.0,0.0,187.75
2024-01-17 21:00:00+00:00,0.0,0.0,317.25,0.0,0.0,317.25
2024-01-17 22:00:00+00:00,0.0,0.0,351.75,12.0,0.0,354.75
2024-01-17 23:00:00+00:00,0.0,0.0,135.0,288.0,0.0,207.0
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,61.0,0.0,15.25
2024-01-18 01:00:00+00:00,0.0,0.0,0.0,81.0,0.0,20.25
2024-01-18 02:00:00+00:00,0.0,0.0,101.25,62.0,0.0,116.75
2024-01-18 03:00:00+00:00,0.0,14.0,283.0,0.0,0.0,297.0
2024-01-18 04:00:00+00:00,0.0,1.0,290.25,8.0,0.0,293.25
2024-01-18 05:00:00+00:00,0.0,0.0,895.0,163.0,0.0,935.75
2024-01-18 06:00:00+00:00,0.0,0.0,219.75,0.0,0.0,219.75
2024-01-18 07:00:00+00:00,0.0,356.5,92.5,0.0,0.0,449.0
2024-01-18 08:00:00+00:00,0.0,255.0,0.0,0.0,0.0,255.0
2024-01-18 09:00:00+00:00,0.0,104.25,0.0,0.0,0.0,104.25
2024-01-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 14:00:00+00:00,0.0,0.0,362.75,0.0,0.0,362.75
2024-01-18 15:00:00+00:00,0.0,317.5,432.0,0.0,0.0,749.5
2024-01-18 16:00:00+00:00,0.0,1232.0,507.75,0.0,0.0,1739.75
2024-01-18 17:00:00+00:00,0.0,144.25,548.0,0.0,0.0,692.25
2024-01-18 18:00:00+00:00,0.0,755.75,0.0,0.0,0.0,755.75
2024-01-18 19:00:00+00:00,0.0,1245.25,0.0,0.0,0.0,1245.25
2024-01-18 20:00:00+00:00,0.0,2123.25,0.0,0.0,0.0,2123.25
2024-01-18 21:00:00+00:00,0.0,1753.75,0.0,0.0,0.0,1753.75
2024-01-18 22:00:00+00:00,0.0,1582.25,0.0,13.0,0.0,1585.5
2024-01-18 23:00:00+00:00,0.0,1356.0,0.0,323.0,0.0,1436.75
2024-01-19 00:00:00+00:00,0.0,1454.75,0.0,555.0,0.0,1593.5
2024-01-19 01:00:00+00:00,0.0,1699.25,0.0,620.0,0.0,1854.25
2024-01-19 02:00:00+00:00,0.0,1338.75,0.0,620.0,0.0,1493.75
2024-01-19 03:00:00+00:00,0.0,1391.5,0.0,621.0,0.0,1546.75
2024-01-19 04:00:00+00:00,0.0,1222.0,0.0,620.0,0.0,1377.0
2024-01-19 05:00:00+00:00,0.0,1026.5,0.0,620.0,0.0,1181.5
2024-01-19 06:00:00+00:00,0.0,845.25,0.0,608.0,0.0,997.25
2024-01-19 07:00:00+00:00,0.0,1851.25,0.0,323.0,0.0,1932.0
2024-01-19 08:00:00+00:00,0.0,2402.5,0.0,251.0,0.0,2465.25
2024-01-19 09:00:00+00:00,0.0,1719.25,0.0,0.0,0.0,1719.25
2024-01-19 10:00:00+00:00,0.0,914.25,0.0,0.0,0.0,914.25
2024-01-19 11:00:00+00:00,0.0,929.0,0.0,0.0,0.0,929.0
2024-01-19 12:00:00+00:00,0.0,776.25,0.0,0.0,0.0,776.25
2024-01-19 13:00:00+00:00,0.0,887.25,0.0,0.0,0.0,887.25
2024-01-19 14:00:00+00:00,0.0,972.0,0.0,0.0,0.0,972.0
2024-01-19 15:00:00+00:00,0.0,1103.25,0.0,0.0,17.0,1107.5
2024-01-19 16:00:00+00:00,0.0,1334.25,0.0,0.0,281.0,1404.5
2024-01-19 17:00:00+00:00,0.0,1790.25,0.0,0.0,0.0,1790.25
2024-01-19 18:00:00+00:00,0.0,1644.75,0.0,0.0,0.0,1644.75
2024-01-19 19:00:00+00:00,0.0,1607.25,0.0,0.0,0.0,1607.25
2024-01-19 20:00:00+00:00,0.0,1547.5,0.0,0.0,0.0,1547.5
2024-01-19 21:00:00+00:00,0.0,1679.25,0.0,0.0,0.0,1679.25
2024-01-19 22:00:00+00:00,0.0,1504.0,0.0,0.0,0.0,1504.0
2024-01-19 23:00:00+00:00,0.0,1868.25,0.0,133.0,0.0,1901.5
2024-01-20 00:00:00+00:00,0.0,1719.0,0.0,390.0,0.0,1816.5
2024-01-20 01:00:00+00:00,0.0,1661.25,0.0,162.0,0.0,1701.75
2024-01-20 02:00:00+00:00,0.0,1670.0,0.0,184.0,0.0,1716.0
2024-01-20 03:00:00+00:00,0.0,1416.75,0.0,434.0,0.0,1525.25
2024-01-20 04:00:00+00:00,0.0,1201.5,0.0,594.0,0.0,1350.0
2024-01-20 05:00:00+00:00,0.0,1336.75,0.0,370.0,0.0,1429.25
2024-01-20 06:00:00+00:00,0.0,1380.5,0.0,422.0,0.0,1486.0
2024-01-20 07:00:00+00:00,0.0,1664.0,0.0,359.0,0.0,1753.75
2024-01-20 08:00:00+00:00,0.0,2012.0,0.0,204.0,0.0,2063.0
2024-01-20 09:00:00+00:00,0.0,1586.5,0.0,0.0,0.0,1586.5
2024-01-20 10:00:00+00:00,0.0,1699.75,0.0,0.0,0.0,1699.75
2024-01-20 11:00:00+00:00,0.0,1460.25,0.0,0.0,0.0,1460.25
2024-01-20 12:00:00+00:00,0.0,1326.75,0.0,0.0,0.0,1326.75
2024-01-20 13:00:00+00:00,0.0,1015.25,0.0,0.0,0.0,1015.25
2024-01-20 14:00:00+00:00,0.0,881.25,0.0,0.0,0.0,881.25
2024-01-20 15:00:00+00:00,0.0,716.75,161.75,0.0,0.0,878.5
2024-01-20 16:00:00+00:00,0.0,729.0,0.0,0.0,0.0,729.0
2024-01-20 17:00:00+00:00,0.0,870.0,0.0,0.0,0.0,870.0
2024-01-20 18:00:00+00:00,0.0,806.0,0.0,0.0,0.0,806.0
2024-01-20 19:00:00+00:00,0.0,969.25,0.0,0.0,0.0,969.25
2024-01-20 20:00:00+00:00,0.0,1164.25,0.0,0.0,0.0,1164.25
2024-01-20 21:00:00+00:00,0.0,1256.0,0.0,0.0,0.0,1256.0
2024-01-20 22:00:00+00:00,0.0,1295.75,0.0,0.0,0.0,1295.75
2024-01-20 23:00:00+00:00,0.0,1333.75,0.0,0.0,0.0,1333.75
2024-01-21 00:00:00+00:00,0.0,1362.75,0.0,0.0,0.0,1362.75
2024-01-21 01:00:00+00:00,0.0,1415.0,0.0,0.0,0.0,1415.0
2024-01-21 02:00:00+00:00,0.0,1293.25,0.0,0.0,0.0,1293.25
2024-01-21 03:00:00+00:00,2.0,1205.5,0.0,0.0,0.0,1206.0
2024-01-21 04:00:00+00:00,0.0,1244.5,0.0,0.0,0.0,1244.5
2024-01-21 05:00:00+00:00,0.0,1387.5,0.0,0.0,0.0,1387.5
2024-01-21 06:00:00+00:00,0.0,1522.5,0.0,0.0,0.0,1522.5
2024-01-21 07:00:00+00:00,0.0,1655.0,0.0,0.0,0.0,1655.0
2024-01-21 08:00:00+00:00,0.0,1644.75,0.0,13.0,0.0,1648.0
2024-01-21 09:00:00+00:00,0.0,1550.75,0.0,299.0,0.0,1625.5
2024-01-21 10:00:00+00:00,0.0,1693.25,0.0,0.0,0.0,1693.25
2024-01-21 11:00:00+00:00,0.0,1993.75,0.0,0.0,0.0,1993.75
2024-01-21 12:00:00+00:00,0.0,2135.5,0.0,0.0,0.0,2135.5
2024-01-21 13:00:00+00:00,0.0,1683.75,0.0,0.0,0.0,1683.75
2024-01-21 14:00:00+00:00,0.0,1490.25,0.0,0.0,0.0,1490.25
2024-01-21 15:00:00+00:00,0.0,1364.75,0.0,18.0,0.0,1369.25
2024-01-21 16:00:00+00:00,0.0,1201.0,0.0,375.0,0.0,1294.75
2024-01-21 17:00:00+00:00,0.0,1164.5,0.0,621.0,0.0,1319.75
2024-01-21 18:00:00+00:00,0.0,1116.75,0.0,621.0,0.0,1272.0
2024-01-21 19:00:00+00:00,0.0,1057.0,0.0,608.0,0.0,1209.0
2024-01-21 20:00:00+00:00,0.0,1270.75,0.0,300.0,0.0,1345.75
2024-01-21 21:00:00+00:00,0.0,1189.0,0.0,0.0,0.0,1189.0
2024-01-21 22:00:00+00:00,0.0,1222.5,0.0,0.0,0.0,1222.5
2024-01-21 23:00:00+00:00,0.0,1367.0,0.0,0.0,0.0,1367.0
2024-01-22 00:00:00+00:00,0.0,1190.0,254.25,0.0,0.0,1444.25
2024-01-22 01:00:00+00:00,0.0,711.25,361.5,0.0,0.0,1072.75
2024-01-22 02:00:00+00:00,36.0,814.25,92.5,0.0,0.0,915.75
2024-01-22 03:00:00+00:00,613.0,848.25,0.0,0.0,0.0,1001.5
2024-01-22 04:00:00+00:00,167.0,912.5,396.75,0.0,0.0,1351.0
2024-01-22 05:00:00+00:00,451.0,1031.0,363.25,16.0,0.0,1511.0
2024-01-22 06:00:00+00:00,0.0,1284.25,437.75,357.0,0.0,1811.25
2024-01-22 07:00:00+00:00,0.0,1278.25,971.0,620.0,0.0,2404.25
2024-01-22 08:00:00+00:00,0.0,1517.75,349.5,621.0,0.0,2022.5
2024-01-22 09:00:00+00:00,0.0,1668.25,0.0,608.0,0.0,1820.25
2024-01-22 10:00:00+00:00,0.0,1163.0,0.0,242.0,0.0,1223.5
2024-01-22 11:00:00+00:00,0.0,923.25,0.0,0.0,0.0,923.25
2024-01-22 12:00:00+00:00,0.0,983.25,0.0,0.0,0.0,983.25
2024-01-22 13:00:00+00:00,0.0,1010.75,0.0,0.0,0.0,1010.75
2024-01-22 14:00:00+00:00,159.0,1173.75,0.0,0.0,0.0,1213.5
2024-01-22 15:00:00+00:00,119.0,1513.5,0.0,0.0,0.0,1543.25
2024-01-22 16:00:00+00:00,0.0,1614.5,99.25,0.0,0.0,1713.75
2024-01-22 17:00:00+00:00,0.0,1826.25,0.0,0.0,0.0,1826.25
2024-01-22 18:00:00+00:00,0.0,2102.25,0.0,0.0,0.0,2102.25
2024-01-22 19:00:00+00:00,0.0,1430.0,0.0,0.0,0.0,1430.0
2024-01-22 20:00:00+00:00,0.0,1331.75,0.0,0.0,0.0,1331.75
2024-01-22 21:00:00+00:00,0.0,1205.75,0.0,0.0,0.0,1205.75
2024-01-22 22:00:00+00:00,0.0,1160.75,0.0,0.0,0.0,1160.75
2024-01-22 23:00:00+00:00,0.0,1182.75,0.0,0.0,0.0,1182.75
2024-01-23 00:00:00+00:00,0.0,1141.5,0.0,0.0,0.0,1141.5
2024-01-23 01:00:00+00:00,0.0,1185.0,0.0,0.0,0.0,1185.0
2024-01-23 02:00:00+00:00,0.0,1164.5,0.0,0.0,0.0,1164.5
2024-01-23 03:00:00+00:00,0.0,1338.25,0.0,0.0,0.0,1338.25
2024-01-23 04:00:00+00:00,0.0,1274.5,0.0,0.0,0.0,1274.5
2024-01-23 05:00:00+00:00,0.0,1253.25,0.0,0.0,0.0,1253.25
2024-01-23 06:00:00+00:00,0.0,1615.75,0.0,0.0,0.0,1615.75
2024-01-23 07:00:00+00:00,0.0,1657.75,487.25,0.0,0.0,2145.0
2024-01-23 08:00:00+00:00,0.0,2037.25,279.5,0.0,0.0,2316.75
2024-01-23 09:00:00+00:00,0.0,1274.5,0.0,0.0,0.0,1274.5
2024-01-23 10:00:00+00:00,0.0,1128.25,0.0,0.0,0.0,1128.25
2024-01-23 11:00:00+00:00,0.0,1214.0,0.0,0.0,0.0,1214.0
2024-01-23 12:00:00+00:00,0.0,1369.5,0.0,0.0,0.0,1369.5
2024-01-23 13:00:00+00:00,0.0,1706.25,0.0,0.0,0.0,1706.25
2024-01-23 14:00:00+00:00,0.0,1700.25,0.0,0.0,0.0,1700.25
2024-01-23 15:00:00+00:00,0.0,1367.75,450.0,0.0,0.0,1817.75
2024-01-23 16:00:00+00:00,0.0,1264.25,546.25,0.0,0.0,1810.5
2024-01-23 17:00:00+00:00,0.0,1380.75,0.0,0.0,0.0,1380.75
2024-01-23 18:00:00+00:00,0.0,1427.5,0.0,0.0,0.0,1427.5
2024-01-23 19:00:00+00:00,0.0,1497.75,0.0,0.0,0.0,1497.75
2024-01-23 20:00:00+00:00,0.0,1544.0,0.0,0.0,0.0,1544.0
2024-01-23 21:00:00+00:00,0.0,1496.75,0.0,0.0,0.0,1496.75
2024-01-23 22:00:00+00:00,0.0,1355.25,0.0,0.0,0.0,1355.25
2024-01-23 23:00:00+00:00,435.0,1308.75,0.0,0.0,0.0,1417.5
2024-01-24 00:00:00+00:00,636.0,1150.0,0.0,0.0,0.0,1309.0
2024-01-24 01:00:00+00:00,1157.0,1185.0,0.0,0.0,0.0,1474.25
2024-01-24 02:00:00+00:00,1655.0,1188.5,0.0,0.0,0.0,1602.25
2024-01-24 03:00:00+00:00,2080.0,1095.5,141.25,0.0,0.0,1756.75
2024-01-24 04:00:00+00:00,1559.0,1168.25,0.0,0.0,0.0,1558.0
2024-01-24 05:00:00+00:00,1325.0,1188.5,236.5,0.0,0.0,1756.25
2024-01-24 06:00:00+00:00,128.0,1260.75,922.0,0.0,0.0,2214.75
2024-01-24 07:00:00+00:00,0.0,1509.75,995.0,0.0,0.0,2504.75
2024-01-24 08:00:00+00:00,0.0,1396.75,943.0,0.0,0.0,2339.75
2024-01-24 09:00:00+00:00,0.0,1232.5,591.25,0.0,0.0,1823.75
2024-01-24 10:00:00+00:00,119.0,902.5,0.0,0.0,0.0,932.25
2024-01-24 11:00:00+00:00,133.0,890.75,0.0,0.0,0.0,924.0
2024-01-24 12:00:00+00:00,406.0,860.0,0.0,0.0,8.0,963.5
2024-01-24 13:00:00+00:00,122.0,954.25,0.0,0.0,576.0,1128.75
2024-01-24 14:00:00+00:00,0.0,1353.0,0.0,0.0,697.0,1527.25
2024-01-24 15:00:00+00:00,0.0,1472.75,101.75,0.0,685.0,1745.75
2024-01-24 16:00:00+00:00,0.0,1336.5,406.25,0.0,628.0,1899.75
2024-01-24 17:00:00+00:00,0.0,1510.0,0.0,0.0,654.0,1673.5
2024-01-24 18:00:00+00:00,0.0,1687.0,0.0,0.0,699.0,1861.75
2024-01-24 19:00:00+00:00,0.0,1420.5,0.0,0.0,698.0,1595.0
2024-01-24 20:00:00+00:00,0.0,1286.25,0.0,0.0,627.0,1443.0
2024-01-24 21:00:00+00:00,0.0,1456.0,0.0,0.0,611.0,1608.75
2024-01-24 22:00:00+00:00,0.0,1367.5,0.0,0.0,548.0,1504.5
2024-01-24 23:00:00+00:00,0.0,1594.0,0.0,0.0,293.0,1667.25
2024-01-25 00:00:00+00:00,0.0,2100.5,0.0,0.0,192.0,2148.5
2024-01-25 01:00:00+00:00,0.0,2252.75,0.0,0.0,52.0,2265.75
2024-01-25 02:00:00+00:00,0.0,1925.0,0.0,0.0,666.0,2091.5
2024-01-25 03:00:00+00:00,0.0,2249.75,0.0,0.0,699.0,2424.5
2024-01-25 04:00:00+00:00,0.0,2334.5,0.0,0.0,698.0,2509.0
2024-01-25 05:00:00+00:00,0.0,1180.5,554.0,0.0,602.0,1885.0
2024-01-25 06:00:00+00:00,0.0,1221.5,353.75,0.0,552.0,1713.25
2024-01-25 07:00:00+00:00,0.0,2498.25,0.0,0.0,696.0,2672.25
2024-01-25 08:00:00+00:00,0.0,2209.75,0.0,0.0,700.0,2384.75
2024-01-25 09:00:00+00:00,0.0,2077.5,0.0,0.0,700.0,2252.5
2024-01-25 10:00:00+00:00,0.0,1128.0,0.0,0.0,699.0,1302.75
2024-01-25 11:00:00+00:00,0.0,1066.5,0.0,0.0,698.0,1241.0
2024-01-25 12:00:00+00:00,0.0,591.0,0.0,0.0,646.0,752.5
2024-01-25 13:00:00+00:00,0.0,623.0,150.25,0.0,452.0,886.25
2024-01-25 14:00:00+00:00,0.0,23.0,538.25,0.0,334.0,644.75
2024-01-25 15:00:00+00:00,24.0,0.0,1044.0,27.0,60.0,1071.75
2024-01-25 16:00:00+00:00,77.0,0.0,948.5,60.0,0.0,982.75
2024-01-25 17:00:00+00:00,0.0,0.0,632.0,0.0,0.0,632.0
2024-01-25 18:00:00+00:00,0.0,0.0,226.0,0.0,0.0,226.0
2024-01-25 19:00:00+00:00,0.0,9.5,323.75,0.0,0.0,333.25
2024-01-25 20:00:00+00:00,0.0,63.75,976.5,18.0,4.0,1045.75
2024-01-25 21:00:00+00:00,0.0,0.0,1008.5,372.0,490.0,1224.0
2024-01-25 22:00:00+00:00,0.0,0.0,862.0,402.0,439.0,1072.25
2024-01-25 23:00:00+00:00,155.0,33.0,956.25,367.0,273.0,1188.0
2024-01-26 00:00:00+00:00,0.0,53.5,801.25,524.0,469.0,1103.0
2024-01-26 01:00:00+00:00,0.0,432.25,892.5,289.0,11.0,1399.75
2024-01-26 02:00:00+00:00,0.0,575.0,982.25,54.0,0.0,1570.75
2024-01-26 03:00:00+00:00,0.0,655.75,1023.25,166.0,0.0,1720.5
2024-01-26 04:00:00+00:00,0.0,551.5,912.75,0.0,70.0,1481.75
2024-01-26 05:00:00+00:00,79.0,528.75,999.0,93.0,424.0,1676.75
2024-01-26 06:00:00+00:00,264.0,1056.5,564.0,398.0,340.0,1871.0
2024-01-26 07:00:00+00:00,0.0,1295.75,0.0,620.0,618.0,1605.25
2024-01-26 08:00:00+00:00,0.0,1492.25,0.0,604.0,558.0,1782.75
2024-01-26 09:00:00+00:00,0.0,1299.25,0.0,587.0,625.0,1602.25
2024-01-26 10:00:00+00:00,0.0,1600.25,0.0,279.0,13.0,1673.25
2024-01-26 11:00:00+00:00,0.0,1678.75,0.0,0.0,0.0,1678.75
2024-01-26 12:00:00+00:00,0.0,1575.75,0.0,0.0,0.0,1575.75
2024-01-26 13:00:00+00:00,0.0,1367.5,0.0,9.0,0.0,1369.75
2024-01-26 14:00:00+00:00,0.0,1578.0,0.0,232.0,13.0,1639.25
2024-01-26 15:00:00+00:00,0.0,1559.0,0.0,531.0,639.0,1851.5
2024-01-26 16:00:00+00:00,0.0,2464.75,338.75,621.0,699.0,3133.5
2024-01-26 17:00:00+00:00,0.0,2305.5,448.0,621.0,700.0,3083.75
2024-01-26 18:00:00+00:00,0.0,2782.25,0.0,621.0,700.0,3112.5
2024-01-26 19:00:00+00:00,0.0,2219.75,0.0,621.0,700.0,2550.0
2024-01-26 20:00:00+00:00,0.0,2300.25,0.0,621.0,700.0,2630.5
2024-01-26 21:00:00+00:00,0.0,1722.0,0.0,621.0,700.0,2052.25
2024-01-26 22:00:00+00:00,0.0,1423.5,388.0,621.0,700.0,2141.75
2024-01-26 23:00:00+00:00,0.0,1466.0,233.5,621.0,700.0,2029.75
2024-01-27 00:00:00+00:00,0.0,1637.5,276.75,620.0,700.0,2244.25
2024-01-27 01:00:00+00:00,0.0,1833.0,420.75,619.0,678.0,2578.0
2024-01-27 02:00:00+00:00,0.0,1562.75,638.5,590.0,635.0,2507.5
2024-01-27 03:00:00+00:00,0.0,1257.0,815.0,606.0,639.0,2383.25
2024-01-27 04:00:00+00:00,0.0,1221.75,841.0,620.0,646.0,2379.25
2024-01-27 05:00:00+00:00,0.0,1473.25,699.25,619.0,622.0,2482.75
2024-01-27 06:00:00+00:00,0.0,1050.0,937.5,621.0,698.0,2317.25
2024-01-27 07:00:00+00:00,0.0,1283.75,945.5,621.0,700.0,2559.5
2024-01-27 08:00:00+00:00,0.0,1079.5,161.25,621.0,700.0,1571.0
2024-01-27 09:00:00+00:00,0.0,947.75,0.0,614.0,700.0,1276.25
2024-01-27 10:00:00+00:00,0.0,873.5,0.0,440.0,689.0,1155.75
2024-01-27 11:00:00+00:00,0.0,1051.25,0.0,288.0,214.0,1176.75
2024-01-27 12:00:00+00:00,0.0,1012.25,0.0,322.0,18.0,1097.25
2024-01-27 13:00:00+00:00,15.0,1103.5,0.0,335.0,525.0,1322.25
2024-01-27 14:00:00+00:00,0.0,1647.75,140.5,621.0,682.0,2114.0
2024-01-27 15:00:00+00:00,0.0,1590.5,1048.25,621.0,700.0,2969.0
2024-01-27 16:00:00+00:00,256.0,1723.5,1048.0,621.0,700.0,3165.75
2024-01-27 17:00:00+00:00,0.0,1749.75,913.25,621.0,700.0,2993.25
2024-01-27 18:00:00+00:00,0.0,1576.25,656.25,621.0,700.0,2562.75
2024-01-27 19:00:00+00:00,0.0,814.25,547.25,621.0,700.0,1691.75
2024-01-27 20:00:00+00:00,26.0,821.75,547.5,621.0,700.0,1706.0
2024-01-27 21:00:00+00:00,186.0,795.75,597.25,620.0,700.0,1769.5
2024-01-27 22:00:00+00:00,0.0,736.0,784.0,619.0,700.0,1849.75
2024-01-27 23:00:00+00:00,270.0,720.0,742.5,620.0,700.0,1860.0
2024-01-28 00:00:00+00:00,223.0,1306.5,643.25,610.0,699.0,2332.75
2024-01-28 01:00:00+00:00,644.0,1298.0,607.75,616.0,681.0,2391.0
2024-01-28 02:00:00+00:00,791.0,1225.75,1012.0,620.0,700.0,2765.5
2024-01-28 03:00:00+00:00,610.0,1273.25,1017.75,593.0,695.0,2765.5
2024-01-28 04:00:00+00:00,577.0,1332.75,1042.25,617.0,480.0,2793.5
2024-01-28 05:00:00+00:00,684.0,1281.0,924.75,519.0,626.0,2663.0
2024-01-28 06:00:00+00:00,1134.0,1397.75,734.5,465.0,422.0,2637.5
2024-01-28 07:00:00+00:00,921.0,1489.75,812.75,171.0,141.0,2610.75
2024-01-28 08:00:00+00:00,1432.0,1311.0,0.0,0.0,509.0,1796.25
2024-01-28 09:00:00+00:00,921.0,1381.5,0.0,0.0,70.0,1629.25
