,CZ,HU,PL,UA,sum
2023-11-29 21:00:00+00:00,192.0,0.0,368.0,0.0,560.0
2023-11-29 22:00:00+00:00,1.0,0.0,405.0,0.0,406.0
2023-11-29 23:00:00+00:00,5.0,0.0,449.0,0.0,454.0
2023-11-30 00:00:00+00:00,0.0,0.0,513.0,0.0,513.0
2023-11-30 01:00:00+00:00,0.0,0.0,523.0,0.0,523.0
2023-11-30 02:00:00+00:00,0.0,0.0,481.0,6.0,487.0
2023-11-30 03:00:00+00:00,74.0,0.0,507.0,0.0,581.0
2023-11-30 04:00:00+00:00,250.0,0.0,482.0,0.0,732.0
2023-11-30 05:00:00+00:00,199.0,0.0,223.0,0.0,422.0
2023-11-30 06:00:00+00:00,0.0,0.0,201.0,119.0,320.0
2023-11-30 07:00:00+00:00,0.0,0.0,154.0,192.0,346.0
2023-11-30 08:00:00+00:00,0.0,0.0,195.0,197.0,392.0
2023-11-30 09:00:00+00:00,0.0,0.0,384.0,112.0,496.0
2023-11-30 10:00:00+00:00,0.0,0.0,393.0,140.0,533.0
2023-11-30 11:00:00+00:00,17.0,0.0,370.0,130.0,517.0
2023-11-30 12:00:00+00:00,109.0,0.0,407.0,62.0,578.0
2023-11-30 13:00:00+00:00,55.0,0.0,337.0,74.0,466.0
2023-11-30 14:00:00+00:00,51.0,0.0,385.0,32.0,468.0
2023-11-30 15:00:00+00:00,77.0,0.0,377.0,0.0,454.0
2023-11-30 16:00:00+00:00,0.0,0.0,310.0,38.0,348.0
2023-11-30 17:00:00+00:00,0.0,0.0,117.0,156.0,273.0
2023-11-30 18:00:00+00:00,0.0,0.0,137.0,250.0,387.0
2023-11-30 19:00:00+00:00,0.0,0.0,52.0,273.0,325.0
2023-11-30 20:00:00+00:00,0.0,0.0,35.0,288.0,323.0
2023-11-30 21:00:00+00:00,0.0,0.0,33.0,318.0,351.0
2023-11-30 22:00:00+00:00,0.0,0.0,175.0,248.0,423.0
2023-11-30 23:00:00+00:00,0.0,0.0,163.0,296.0,459.0
2023-12-01 00:00:00+00:00,0.0,0.0,178.0,349.0,527.0
2023-12-01 01:00:00+00:00,0.0,0.0,228.0,359.0,587.0
2023-12-01 02:00:00+00:00,0.0,0.0,247.0,323.0,570.0
2023-12-01 03:00:00+00:00,0.0,0.0,166.0,308.0,474.0
2023-12-01 04:00:00+00:00,0.0,0.0,188.0,234.0,422.0
2023-12-01 05:00:00+00:00,60.0,0.0,106.0,204.0,370.0
2023-12-01 06:00:00+00:00,0.0,0.0,14.0,301.0,315.0
2023-12-01 07:00:00+00:00,0.0,0.0,154.0,209.0,363.0
2023-12-01 08:00:00+00:00,0.0,0.0,159.0,248.0,407.0
2023-12-01 09:00:00+00:00,0.0,0.0,185.0,294.0,479.0
2023-12-01 10:00:00+00:00,0.0,0.0,178.0,276.0,454.0
2023-12-01 11:00:00+00:00,0.0,0.0,139.0,296.0,435.0
2023-12-01 12:00:00+00:00,0.0,0.0,5.0,324.0,329.0
2023-12-01 13:00:00+00:00,0.0,0.0,7.0,321.0,328.0
2023-12-01 14:00:00+00:00,0.0,0.0,0.0,306.0,306.0
2023-12-01 15:00:00+00:00,0.0,0.0,0.0,251.0,251.0
2023-12-01 16:00:00+00:00,0.0,0.0,0.0,339.0,339.0
2023-12-01 17:00:00+00:00,0.0,0.0,0.0,283.0,283.0
2023-12-01 18:00:00+00:00,0.0,0.0,0.0,344.0,344.0
2023-12-01 19:00:00+00:00,0.0,0.0,0.0,368.0,368.0
2023-12-01 20:00:00+00:00,0.0,0.0,0.0,379.0,379.0
2023-12-01 21:00:00+00:00,0.0,0.0,0.0,377.0,377.0
2023-12-01 22:00:00+00:00,0.0,0.0,0.0,445.0,445.0
2023-12-01 23:00:00+00:00,0.0,0.0,0.0,466.0,466.0
2023-12-02 00:00:00+00:00,0.0,3.0,0.0,494.0,497.0
2023-12-02 01:00:00+00:00,0.0,127.0,0.0,558.0,685.0
2023-12-02 02:00:00+00:00,0.0,154.0,0.0,553.0,707.0
2023-12-02 03:00:00+00:00,0.0,34.0,0.0,482.0,516.0
2023-12-02 04:00:00+00:00,0.0,1.0,0.0,439.0,440.0
2023-12-02 05:00:00+00:00,0.0,0.0,0.0,391.0,391.0
2023-12-02 06:00:00+00:00,0.0,0.0,0.0,328.0,328.0
2023-12-02 07:00:00+00:00,0.0,0.0,0.0,334.0,334.0
2023-12-02 08:00:00+00:00,0.0,0.0,0.0,405.0,405.0
2023-12-02 09:00:00+00:00,0.0,16.0,0.0,470.0,486.0
2023-12-02 10:00:00+00:00,0.0,17.0,0.0,486.0,503.0
2023-12-02 11:00:00+00:00,0.0,18.0,0.0,468.0,486.0
2023-12-02 12:00:00+00:00,0.0,79.0,0.0,464.0,543.0
2023-12-02 13:00:00+00:00,0.0,23.0,0.0,436.0,459.0
2023-12-02 14:00:00+00:00,0.0,141.0,0.0,438.0,579.0
2023-12-02 15:00:00+00:00,0.0,244.0,0.0,478.0,722.0
2023-12-02 16:00:00+00:00,0.0,10.0,0.0,370.0,380.0
2023-12-02 17:00:00+00:00,0.0,0.0,0.0,417.0,417.0
2023-12-02 18:00:00+00:00,0.0,0.0,0.0,393.0,393.0
2023-12-02 19:00:00+00:00,0.0,0.0,0.0,391.0,391.0
2023-12-02 20:00:00+00:00,0.0,0.0,0.0,437.0,437.0
2023-12-02 21:00:00+00:00,0.0,3.0,0.0,465.0,468.0
2023-12-02 22:00:00+00:00,0.0,0.0,0.0,353.0,353.0
2023-12-02 23:00:00+00:00,0.0,0.0,286.0,275.0,561.0
2023-12-03 00:00:00+00:00,0.0,0.0,391.0,272.0,663.0
2023-12-03 01:00:00+00:00,0.0,0.0,171.0,382.0,553.0
2023-12-03 02:00:00+00:00,0.0,0.0,262.0,329.0,591.0
2023-12-03 03:00:00+00:00,0.0,0.0,311.0,251.0,562.0
2023-12-03 04:00:00+00:00,0.0,0.0,409.0,202.0,611.0
2023-12-03 05:00:00+00:00,0.0,0.0,437.0,148.0,585.0
2023-12-03 06:00:00+00:00,0.0,0.0,659.0,12.0,671.0
2023-12-03 07:00:00+00:00,0.0,0.0,623.0,4.0,627.0
2023-12-03 08:00:00+00:00,0.0,0.0,435.0,65.0,500.0
2023-12-03 09:00:00+00:00,0.0,0.0,298.0,162.0,460.0
2023-12-03 10:00:00+00:00,0.0,0.0,256.0,139.0,395.0
2023-12-03 11:00:00+00:00,0.0,0.0,239.0,58.0,297.0
2023-12-03 12:00:00+00:00,51.0,0.0,251.0,0.0,302.0
2023-12-03 13:00:00+00:00,181.0,0.0,341.0,2.0,524.0
2023-12-03 14:00:00+00:00,391.0,0.0,433.0,0.0,824.0
2023-12-03 15:00:00+00:00,772.0,0.0,409.0,0.0,1181.0
2023-12-03 16:00:00+00:00,525.0,0.0,523.0,0.0,1048.0
2023-12-03 17:00:00+00:00,573.0,0.0,670.0,0.0,1243.0
2023-12-03 18:00:00+00:00,794.0,0.0,584.0,0.0,1378.0
2023-12-03 19:00:00+00:00,896.0,0.0,685.0,0.0,1581.0
2023-12-03 20:00:00+00:00,605.0,0.0,521.0,0.0,1126.0
2023-12-03 21:00:00+00:00,525.0,0.0,603.0,0.0,1128.0
2023-12-03 22:00:00+00:00,588.0,0.0,672.0,0.0,1260.0
2023-12-03 23:00:00+00:00,388.0,0.0,475.0,0.0,863.0
2023-12-04 00:00:00+00:00,106.0,0.0,470.0,5.0,581.0
2023-12-04 01:00:00+00:00,152.0,0.0,511.0,20.0,683.0
2023-12-04 02:00:00+00:00,316.0,0.0,494.0,0.0,810.0
2023-12-04 03:00:00+00:00,675.0,0.0,544.0,0.0,1219.0
2023-12-04 04:00:00+00:00,1357.0,0.0,663.0,0.0,2020.0
2023-12-04 05:00:00+00:00,1586.0,0.0,757.0,0.0,2343.0
2023-12-04 06:00:00+00:00,1241.0,0.0,565.0,0.0,1806.0
2023-12-04 07:00:00+00:00,1188.0,0.0,369.0,0.0,1557.0
2023-12-04 08:00:00+00:00,627.0,0.0,178.0,0.0,805.0
2023-12-04 09:00:00+00:00,161.0,0.0,17.0,11.0,189.0
2023-12-04 10:00:00+00:00,0.0,0.0,0.0,117.0,117.0
2023-12-04 11:00:00+00:00,7.0,0.0,0.0,40.0,47.0
2023-12-04 12:00:00+00:00,192.0,0.0,0.0,0.0,192.0
2023-12-04 13:00:00+00:00,678.0,0.0,182.0,0.0,860.0
2023-12-04 14:00:00+00:00,1147.0,0.0,348.0,0.0,1495.0
2023-12-04 15:00:00+00:00,1262.0,0.0,373.0,0.0,1635.0
2023-12-04 16:00:00+00:00,1160.0,0.0,280.0,0.0,1440.0
2023-12-04 17:00:00+00:00,1241.0,0.0,300.0,0.0,1541.0
2023-12-04 18:00:00+00:00,1275.0,0.0,400.0,0.0,1675.0
2023-12-04 19:00:00+00:00,1465.0,0.0,589.0,0.0,2054.0
2023-12-04 20:00:00+00:00,1297.0,0.0,499.0,0.0,1796.0
2023-12-04 21:00:00+00:00,1195.0,0.0,474.0,0.0,1669.0
2023-12-04 22:00:00+00:00,1183.0,0.0,524.0,0.0,1707.0
2023-12-04 23:00:00+00:00,859.0,0.0,548.0,0.0,1407.0
2023-12-05 00:00:00+00:00,791.0,0.0,621.0,0.0,1412.0
2023-12-05 01:00:00+00:00,638.0,0.0,598.0,0.0,1236.0
2023-12-05 02:00:00+00:00,501.0,0.0,445.0,0.0,946.0
2023-12-05 03:00:00+00:00,690.0,0.0,555.0,0.0,1245.0
2023-12-05 04:00:00+00:00,1084.0,0.0,635.0,0.0,1719.0
2023-12-05 05:00:00+00:00,1406.0,0.0,564.0,0.0,1970.0
2023-12-05 06:00:00+00:00,1267.0,0.0,493.0,0.0,1760.0
2023-12-05 07:00:00+00:00,1300.0,0.0,397.0,0.0,1697.0
2023-12-05 08:00:00+00:00,1232.0,0.0,276.0,0.0,1508.0
2023-12-05 09:00:00+00:00,1186.0,0.0,350.0,0.0,1536.0
2023-12-05 10:00:00+00:00,1229.0,0.0,410.0,0.0,1639.0
2023-12-05 11:00:00+00:00,1088.0,0.0,377.0,0.0,1465.0
2023-12-05 12:00:00+00:00,1086.0,0.0,343.0,0.0,1429.0
2023-12-05 13:00:00+00:00,1265.0,0.0,354.0,0.0,1619.0
2023-12-05 14:00:00+00:00,1289.0,0.0,402.0,0.0,1691.0
2023-12-05 15:00:00+00:00,1591.0,0.0,400.0,0.0,1991.0
2023-12-05 16:00:00+00:00,1399.0,0.0,369.0,0.0,1768.0
2023-12-05 17:00:00+00:00,1288.0,0.0,345.0,0.0,1633.0
2023-12-05 18:00:00+00:00,1143.0,0.0,320.0,0.0,1463.0
2023-12-05 19:00:00+00:00,1224.0,0.0,423.0,0.0,1647.0
2023-12-05 20:00:00+00:00,1223.0,0.0,654.0,0.0,1877.0
2023-12-05 21:00:00+00:00,1247.0,0.0,899.0,0.0,2146.0
2023-12-05 22:00:00+00:00,1042.0,0.0,880.0,0.0,1922.0
2023-12-05 23:00:00+00:00,1377.0,0.0,784.0,0.0,2161.0
2023-12-06 00:00:00+00:00,1076.0,0.0,657.0,0.0,1733.0
2023-12-06 01:00:00+00:00,974.0,0.0,539.0,0.0,1513.0
2023-12-06 02:00:00+00:00,956.0,0.0,534.0,0.0,1490.0
2023-12-06 03:00:00+00:00,1007.0,0.0,594.0,0.0,1601.0
2023-12-06 04:00:00+00:00,1156.0,0.0,641.0,0.0,1797.0
2023-12-06 05:00:00+00:00,1520.0,0.0,678.0,0.0,2198.0
2023-12-06 06:00:00+00:00,985.0,0.0,380.0,0.0,1365.0
2023-12-06 07:00:00+00:00,638.0,0.0,282.0,0.0,920.0
2023-12-06 08:00:00+00:00,678.0,0.0,262.0,0.0,940.0
2023-12-06 09:00:00+00:00,575.0,0.0,227.0,25.0,827.0
2023-12-06 10:00:00+00:00,661.0,0.0,61.0,124.0,846.0
2023-12-06 11:00:00+00:00,657.0,0.0,104.0,81.0,842.0
2023-12-06 12:00:00+00:00,600.0,0.0,55.0,95.0,750.0
2023-12-06 13:00:00+00:00,531.0,0.0,25.0,104.0,660.0
2023-12-06 14:00:00+00:00,331.0,0.0,28.0,97.0,456.0
2023-12-06 15:00:00+00:00,526.0,0.0,288.0,0.0,814.0
2023-12-06 16:00:00+00:00,93.0,0.0,237.0,0.0,330.0
2023-12-06 17:00:00+00:00,96.0,0.0,248.0,32.0,376.0
2023-12-06 18:00:00+00:00,83.0,0.0,356.0,0.0,439.0
2023-12-06 19:00:00+00:00,187.0,0.0,310.0,0.0,497.0
2023-12-06 20:00:00+00:00,490.0,0.0,392.0,0.0,882.0
2023-12-06 21:00:00+00:00,491.0,0.0,381.0,0.0,872.0
2023-12-06 22:00:00+00:00,112.0,0.0,355.0,0.0,467.0
2023-12-06 23:00:00+00:00,22.0,0.0,446.0,2.0,470.0
2023-12-07 00:00:00+00:00,0.0,0.0,329.0,57.0,386.0
2023-12-07 01:00:00+00:00,0.0,0.0,266.0,120.0,386.0
2023-12-07 02:00:00+00:00,0.0,0.0,167.0,161.0,328.0
2023-12-07 03:00:00+00:00,0.0,0.0,200.0,93.0,293.0
2023-12-07 04:00:00+00:00,59.0,0.0,284.0,18.0,361.0
2023-12-07 05:00:00+00:00,279.0,0.0,216.0,0.0,495.0
2023-12-07 06:00:00+00:00,0.0,0.0,13.0,0.0,13.0
2023-12-07 07:00:00+00:00,0.0,0.0,196.0,0.0,196.0
2023-12-07 08:00:00+00:00,0.0,0.0,8.0,0.0,8.0
2023-12-07 09:00:00+00:00,152.0,0.0,0.0,0.0,152.0
2023-12-07 10:00:00+00:00,254.0,0.0,0.0,0.0,254.0
2023-12-07 11:00:00+00:00,257.0,0.0,0.0,0.0,257.0
2023-12-07 12:00:00+00:00,269.0,0.0,0.0,0.0,269.0
2023-12-07 13:00:00+00:00,381.0,0.0,0.0,0.0,381.0
2023-12-07 14:00:00+00:00,466.0,0.0,0.0,0.0,466.0
2023-12-07 15:00:00+00:00,1094.0,0.0,328.0,0.0,1422.0
2023-12-07 16:00:00+00:00,1264.0,0.0,401.0,0.0,1665.0
2023-12-07 17:00:00+00:00,1328.0,0.0,337.0,0.0,1665.0
2023-12-07 18:00:00+00:00,1542.0,0.0,537.0,0.0,2079.0
2023-12-07 19:00:00+00:00,1486.0,0.0,497.0,0.0,1983.0
2023-12-07 20:00:00+00:00,1491.0,0.0,489.0,0.0,1980.0
2023-12-07 21:00:00+00:00,1284.0,0.0,440.0,0.0,1724.0
2023-12-07 22:00:00+00:00,1137.0,0.0,408.0,0.0,1545.0
2023-12-07 23:00:00+00:00,1049.0,0.0,430.0,0.0,1479.0
2023-12-08 00:00:00+00:00,766.0,0.0,398.0,0.0,1164.0
2023-12-08 01:00:00+00:00,586.0,0.0,361.0,28.0,975.0
2023-12-08 02:00:00+00:00,661.0,0.0,366.0,54.0,1081.0
2023-12-08 03:00:00+00:00,719.0,0.0,339.0,37.0,1095.0
2023-12-08 04:00:00+00:00,827.0,0.0,226.0,0.0,1053.0
2023-12-08 05:00:00+00:00,1284.0,0.0,351.0,0.0,1635.0
2023-12-08 06:00:00+00:00,1202.0,0.0,413.0,0.0,1615.0
2023-12-08 07:00:00+00:00,1046.0,0.0,307.0,0.0,1353.0
2023-12-08 08:00:00+00:00,662.0,0.0,32.0,0.0,694.0
2023-12-08 09:00:00+00:00,442.0,0.0,0.0,0.0,442.0
2023-12-08 10:00:00+00:00,455.0,0.0,0.0,35.0,490.0
2023-12-08 11:00:00+00:00,481.0,0.0,0.0,20.0,501.0
2023-12-08 12:00:00+00:00,600.0,0.0,59.0,0.0,659.0
2023-12-08 13:00:00+00:00,932.0,0.0,76.0,0.0,1008.0
2023-12-08 14:00:00+00:00,1122.0,0.0,170.0,0.0,1292.0
2023-12-08 15:00:00+00:00,1369.0,0.0,429.0,0.0,1798.0
2023-12-08 16:00:00+00:00,1403.0,0.0,339.0,0.0,1742.0
2023-12-08 17:00:00+00:00,1435.0,0.0,385.0,0.0,1820.0
2023-12-08 18:00:00+00:00,1672.0,0.0,466.0,0.0,2138.0
2023-12-08 19:00:00+00:00,1654.0,0.0,350.0,0.0,2004.0
2023-12-08 20:00:00+00:00,1640.0,0.0,512.0,0.0,2152.0
2023-12-08 21:00:00+00:00,1572.0,0.0,691.0,0.0,2263.0
2023-12-08 22:00:00+00:00,1369.0,0.0,678.0,0.0,2047.0
2023-12-08 23:00:00+00:00,1333.0,0.0,641.0,0.0,1974.0
2023-12-09 00:00:00+00:00,1106.0,0.0,573.0,0.0,1679.0
2023-12-09 01:00:00+00:00,950.0,0.0,540.0,0.0,1490.0
2023-12-09 02:00:00+00:00,966.0,0.0,510.0,0.0,1476.0
2023-12-09 03:00:00+00:00,1073.0,0.0,601.0,0.0,1674.0
2023-12-09 04:00:00+00:00,1335.0,0.0,731.0,0.0,2066.0
2023-12-09 05:00:00+00:00,1563.0,0.0,601.0,0.0,2164.0
2023-12-09 06:00:00+00:00,1592.0,0.0,401.0,0.0,1993.0
2023-12-09 07:00:00+00:00,1339.0,0.0,356.0,0.0,1695.0
2023-12-09 08:00:00+00:00,1062.0,0.0,287.0,0.0,1349.0
2023-12-09 09:00:00+00:00,987.0,0.0,236.0,0.0,1223.0
2023-12-09 10:00:00+00:00,1141.0,0.0,355.0,0.0,1496.0
2023-12-09 11:00:00+00:00,1249.0,0.0,368.0,0.0,1617.0
2023-12-09 12:00:00+00:00,1392.0,0.0,460.0,0.0,1852.0
2023-12-09 13:00:00+00:00,1637.0,0.0,519.0,0.0,2156.0
2023-12-09 14:00:00+00:00,1981.0,0.0,843.0,0.0,2824.0
2023-12-09 15:00:00+00:00,2085.0,0.0,837.0,0.0,2922.0
2023-12-09 16:00:00+00:00,2112.0,0.0,961.0,0.0,3073.0
2023-12-09 17:00:00+00:00,2111.0,0.0,926.0,0.0,3037.0
2023-12-09 18:00:00+00:00,2210.0,0.0,892.0,0.0,3102.0
2023-12-09 19:00:00+00:00,2248.0,0.0,892.0,0.0,3140.0
2023-12-09 20:00:00+00:00,2205.0,0.0,879.0,0.0,3084.0
2023-12-09 21:00:00+00:00,2031.0,0.0,869.0,0.0,2900.0
2023-12-09 22:00:00+00:00,1984.0,0.0,737.0,0.0,2721.0
2023-12-09 23:00:00+00:00,1857.0,0.0,562.0,0.0,2419.0
2023-12-10 00:00:00+00:00,1765.0,0.0,499.0,0.0,2264.0
2023-12-10 01:00:00+00:00,1616.0,0.0,525.0,0.0,2141.0
2023-12-10 02:00:00+00:00,1658.0,0.0,600.0,0.0,2258.0
2023-12-10 03:00:00+00:00,1743.0,0.0,562.0,0.0,2305.0
2023-12-10 04:00:00+00:00,1823.0,0.0,599.0,0.0,2422.0
2023-12-10 05:00:00+00:00,1877.0,0.0,546.0,0.0,2423.0
2023-12-10 06:00:00+00:00,2187.0,0.0,720.0,0.0,2907.0
2023-12-10 07:00:00+00:00,2066.0,0.0,681.0,0.0,2747.0
2023-12-10 08:00:00+00:00,1968.0,0.0,660.0,0.0,2628.0
2023-12-10 09:00:00+00:00,2149.0,0.0,743.0,0.0,2892.0
2023-12-10 10:00:00+00:00,2198.0,0.0,754.0,0.0,2952.0
2023-12-10 11:00:00+00:00,2081.0,0.0,551.0,0.0,2632.0
2023-12-10 12:00:00+00:00,2075.0,0.0,538.0,0.0,2613.0
2023-12-10 13:00:00+00:00,2128.0,0.0,690.0,0.0,2818.0
2023-12-10 14:00:00+00:00,2321.0,0.0,696.0,0.0,3017.0
2023-12-10 15:00:00+00:00,2444.0,0.0,675.0,0.0,3119.0
2023-12-10 16:00:00+00:00,2158.0,0.0,722.0,0.0,2880.0
2023-12-10 17:00:00+00:00,2186.0,0.0,777.0,0.0,2963.0
2023-12-10 18:00:00+00:00,2150.0,0.0,741.0,0.0,2891.0
2023-12-10 19:00:00+00:00,2109.0,0.0,837.0,0.0,2946.0
2023-12-10 20:00:00+00:00,2148.0,0.0,941.0,0.0,3089.0
2023-12-10 21:00:00+00:00,1900.0,0.0,880.0,0.0,2780.0
2023-12-10 22:00:00+00:00,1776.0,0.0,875.0,0.0,2651.0
2023-12-10 23:00:00+00:00,1753.0,0.0,734.0,0.0,2487.0
2023-12-11 00:00:00+00:00,1589.0,0.0,720.0,0.0,2309.0
2023-12-11 01:00:00+00:00,1482.0,0.0,642.0,0.0,2124.0
2023-12-11 02:00:00+00:00,1548.0,0.0,661.0,0.0,2209.0
2023-12-11 03:00:00+00:00,1614.0,0.0,773.0,0.0,2387.0
2023-12-11 04:00:00+00:00,2200.0,0.0,1088.0,0.0,3288.0
2023-12-11 05:00:00+00:00,2235.0,0.0,1101.0,0.0,3336.0
2023-12-11 06:00:00+00:00,2276.0,0.0,876.0,0.0,3152.0
2023-12-11 07:00:00+00:00,2385.0,0.0,776.0,0.0,3161.0
2023-12-11 08:00:00+00:00,2203.0,0.0,690.0,0.0,2893.0
2023-12-11 09:00:00+00:00,1830.0,0.0,515.0,0.0,2345.0
2023-12-11 10:00:00+00:00,1824.0,0.0,552.0,0.0,2376.0
2023-12-11 11:00:00+00:00,1860.0,0.0,562.0,0.0,2422.0
2023-12-11 12:00:00+00:00,2068.0,0.0,657.0,0.0,2725.0
2023-12-11 13:00:00+00:00,2167.0,0.0,746.0,0.0,2913.0
2023-12-11 14:00:00+00:00,2218.0,0.0,728.0,0.0,2946.0
2023-12-11 15:00:00+00:00,2154.0,0.0,727.0,0.0,2881.0
2023-12-11 16:00:00+00:00,1936.0,0.0,700.0,0.0,2636.0
2023-12-11 17:00:00+00:00,1985.0,0.0,772.0,0.0,2757.0
2023-12-11 18:00:00+00:00,1936.0,0.0,661.0,0.0,2597.0
2023-12-11 19:00:00+00:00,2082.0,0.0,875.0,0.0,2957.0
2023-12-11 20:00:00+00:00,2086.0,0.0,714.0,0.0,2800.0
2023-12-11 21:00:00+00:00,2119.0,0.0,974.0,0.0,3093.0
2023-12-11 22:00:00+00:00,1666.0,0.0,878.0,0.0,2544.0
2023-12-11 23:00:00+00:00,1561.0,0.0,681.0,0.0,2242.0
2023-12-12 00:00:00+00:00,1314.0,0.0,604.0,0.0,1918.0
2023-12-12 01:00:00+00:00,1397.0,0.0,678.0,0.0,2075.0
2023-12-12 02:00:00+00:00,1364.0,0.0,703.0,0.0,2067.0
2023-12-12 03:00:00+00:00,1479.0,0.0,681.0,0.0,2160.0
2023-12-12 04:00:00+00:00,1716.0,0.0,588.0,0.0,2304.0
2023-12-12 05:00:00+00:00,1683.0,0.0,403.0,0.0,2086.0
2023-12-12 06:00:00+00:00,1532.0,0.0,363.0,0.0,1895.0
2023-12-12 07:00:00+00:00,1375.0,0.0,307.0,0.0,1682.0
2023-12-12 08:00:00+00:00,971.0,0.0,110.0,0.0,1081.0
2023-12-12 09:00:00+00:00,662.0,0.0,2.0,0.0,664.0
2023-12-12 10:00:00+00:00,574.0,0.0,0.0,33.0,607.0
2023-12-12 11:00:00+00:00,392.0,0.0,0.0,89.0,481.0
2023-12-12 12:00:00+00:00,403.0,0.0,0.0,78.0,481.0
2023-12-12 13:00:00+00:00,921.0,0.0,130.0,0.0,1051.0
2023-12-12 14:00:00+00:00,1366.0,0.0,338.0,0.0,1704.0
2023-12-12 15:00:00+00:00,1373.0,0.0,312.0,0.0,1685.0
2023-12-12 16:00:00+00:00,1382.0,0.0,254.0,0.0,1636.0
2023-12-12 17:00:00+00:00,1540.0,0.0,291.0,0.0,1831.0
2023-12-12 18:00:00+00:00,1523.0,0.0,301.0,0.0,1824.0
2023-12-12 19:00:00+00:00,1474.0,0.0,401.0,0.0,1875.0
2023-12-12 20:00:00+00:00,1479.0,0.0,265.0,0.0,1744.0
2023-12-12 21:00:00+00:00,1772.0,0.0,431.0,0.0,2203.0
2023-12-12 22:00:00+00:00,1701.0,0.0,565.0,0.0,2266.0
2023-12-12 23:00:00+00:00,1561.0,0.0,515.0,0.0,2076.0
2023-12-13 00:00:00+00:00,1417.0,0.0,570.0,0.0,1987.0
2023-12-13 01:00:00+00:00,1466.0,0.0,629.0,0.0,2095.0
2023-12-13 02:00:00+00:00,1355.0,0.0,576.0,0.0,1931.0
2023-12-13 03:00:00+00:00,1368.0,0.0,564.0,0.0,1932.0
2023-12-13 04:00:00+00:00,1512.0,0.0,570.0,0.0,2082.0
2023-12-13 05:00:00+00:00,1463.0,0.0,531.0,0.0,1994.0
2023-12-13 06:00:00+00:00,1468.0,0.0,448.0,0.0,1916.0
2023-12-13 07:00:00+00:00,1642.0,0.0,465.0,0.0,2107.0
2023-12-13 08:00:00+00:00,1503.0,0.0,461.0,0.0,1964.0
2023-12-13 09:00:00+00:00,1387.0,0.0,425.0,0.0,1812.0
2023-12-13 10:00:00+00:00,1374.0,0.0,419.0,0.0,1793.0
2023-12-13 11:00:00+00:00,1352.0,0.0,393.0,0.0,1745.0
2023-12-13 12:00:00+00:00,1123.0,0.0,353.0,0.0,1476.0
2023-12-13 13:00:00+00:00,1081.0,0.0,254.0,0.0,1335.0
2023-12-13 14:00:00+00:00,1225.0,0.0,358.0,0.0,1583.0
2023-12-13 15:00:00+00:00,1556.0,0.0,466.0,0.0,2022.0
2023-12-13 16:00:00+00:00,1265.0,0.0,384.0,0.0,1649.0
2023-12-13 17:00:00+00:00,1250.0,0.0,396.0,0.0,1646.0
2023-12-13 18:00:00+00:00,1173.0,0.0,394.0,0.0,1567.0
2023-12-13 19:00:00+00:00,927.0,0.0,328.0,0.0,1255.0
2023-12-13 20:00:00+00:00,855.0,0.0,170.0,0.0,1025.0
2023-12-13 21:00:00+00:00,762.0,0.0,285.0,0.0,1047.0
2023-12-13 22:00:00+00:00,763.0,0.0,237.0,0.0,1000.0
2023-12-13 23:00:00+00:00,540.0,0.0,154.0,0.0,694.0
2023-12-14 00:00:00+00:00,373.0,0.0,196.0,1.0,570.0
2023-12-14 01:00:00+00:00,220.0,0.0,232.0,1.0,453.0
2023-12-14 02:00:00+00:00,134.0,0.0,179.0,21.0,334.0
2023-12-14 03:00:00+00:00,306.0,0.0,174.0,0.0,480.0
2023-12-14 04:00:00+00:00,366.0,0.0,148.0,0.0,514.0
2023-12-14 05:00:00+00:00,712.0,0.0,120.0,0.0,832.0
2023-12-14 06:00:00+00:00,897.0,0.0,0.0,0.0,897.0
2023-12-14 07:00:00+00:00,798.0,0.0,0.0,0.0,798.0
2023-12-14 08:00:00+00:00,600.0,0.0,0.0,3.0,603.0
2023-12-14 09:00:00+00:00,420.0,0.0,0.0,85.0,505.0
2023-12-14 10:00:00+00:00,46.0,0.0,0.0,241.0,287.0
2023-12-14 11:00:00+00:00,0.0,0.0,0.0,230.0,230.0
2023-12-14 12:00:00+00:00,0.0,0.0,0.0,242.0,242.0
2023-12-14 13:00:00+00:00,0.0,0.0,0.0,217.0,217.0
2023-12-14 14:00:00+00:00,327.0,0.0,0.0,23.0,350.0
2023-12-14 15:00:00+00:00,445.0,0.0,0.0,0.0,445.0
2023-12-14 16:00:00+00:00,437.0,0.0,0.0,0.0,437.0
2023-12-14 17:00:00+00:00,573.0,0.0,0.0,0.0,573.0
2023-12-14 18:00:00+00:00,352.0,0.0,0.0,42.0,394.0
2023-12-14 19:00:00+00:00,225.0,0.0,0.0,112.0,337.0
2023-12-14 20:00:00+00:00,45.0,0.0,0.0,163.0,208.0
2023-12-14 21:00:00+00:00,45.0,0.0,1.0,55.0,101.0
2023-12-14 22:00:00+00:00,126.0,0.0,107.0,0.0,233.0
2023-12-14 23:00:00+00:00,99.0,0.0,115.0,23.0,237.0
2023-12-15 00:00:00+00:00,0.0,0.0,72.0,76.0,148.0
2023-12-15 01:00:00+00:00,0.0,0.0,9.0,171.0,180.0
2023-12-15 02:00:00+00:00,0.0,0.0,0.0,192.0,192.0
2023-12-15 03:00:00+00:00,0.0,0.0,2.0,134.0,136.0
2023-12-15 04:00:00+00:00,154.0,0.0,109.0,17.0,280.0
