,PT,FR,sum
2023-10-09 16:00:00+00:00,0.0,229.75,229.75
2023-10-09 17:00:00+00:00,179.0,71.75,116.5
2023-10-09 18:00:00+00:00,1140.0,344.75,629.75
2023-10-09 19:00:00+00:00,293.0,1899.0,1972.25
2023-10-09 20:00:00+00:00,0.0,2303.5,2303.5
2023-10-09 21:00:00+00:00,0.0,2208.0,2208.0
2023-10-09 22:00:00+00:00,0.0,2168.25,2168.25
2023-10-09 23:00:00+00:00,0.0,1991.0,1991.0
2023-10-10 00:00:00+00:00,0.0,2115.75,2115.75
2023-10-10 01:00:00+00:00,0.0,2201.0,2201.0
2023-10-10 02:00:00+00:00,0.0,2427.0,2427.0
2023-10-10 03:00:00+00:00,0.0,2455.5,2455.5
2023-10-10 04:00:00+00:00,0.0,1944.75,1944.75
2023-10-10 05:00:00+00:00,489.0,420.25,542.5
2023-10-10 06:00:00+00:00,1033.0,54.75,313.0
2023-10-10 07:00:00+00:00,222.0,1271.5,1327.0
2023-10-10 08:00:00+00:00,0.0,1487.25,1487.25
2023-10-10 09:00:00+00:00,0.0,1468.5,1468.5
2023-10-10 10:00:00+00:00,0.0,2001.75,2001.75
2023-10-10 11:00:00+00:00,0.0,2391.75,2391.75
2023-10-10 12:00:00+00:00,0.0,2323.25,2323.25
2023-10-10 13:00:00+00:00,0.0,2365.0,2365.0
2023-10-10 14:00:00+00:00,0.0,2095.75,2095.75
2023-10-10 15:00:00+00:00,0.0,1824.0,1824.0
2023-10-10 16:00:00+00:00,0.0,1389.75,1389.75
2023-10-10 17:00:00+00:00,0.0,1079.5,1079.5
2023-10-10 18:00:00+00:00,13.0,1978.0,1981.25
2023-10-10 19:00:00+00:00,0.0,2250.75,2250.75
2023-10-10 20:00:00+00:00,0.0,2161.5,2161.5
2023-10-10 21:00:00+00:00,0.0,2150.75,2150.75
2023-10-10 22:00:00+00:00,0.0,2217.0,2217.0
2023-10-10 23:00:00+00:00,0.0,2362.25,2362.25
2023-10-11 00:00:00+00:00,0.0,2337.25,2337.25
2023-10-11 01:00:00+00:00,0.0,2409.75,2409.75
2023-10-11 02:00:00+00:00,0.0,2413.75,2413.75
2023-10-11 03:00:00+00:00,0.0,2405.75,2405.75
2023-10-11 04:00:00+00:00,161.0,2175.0,2215.25
2023-10-11 05:00:00+00:00,840.0,2111.5,2321.5
2023-10-11 06:00:00+00:00,1063.0,2080.75,2346.5
2023-10-11 07:00:00+00:00,217.0,2233.5,2287.75
2023-10-11 08:00:00+00:00,0.0,2191.25,2191.25
2023-10-11 09:00:00+00:00,0.0,2026.25,2026.25
2023-10-11 10:00:00+00:00,0.0,2080.75,2080.75
2023-10-11 11:00:00+00:00,0.0,2128.0,2128.0
2023-10-11 12:00:00+00:00,0.0,2326.5,2326.5
2023-10-11 13:00:00+00:00,0.0,2350.0,2350.0
2023-10-11 14:00:00+00:00,0.0,1965.0,1965.0
2023-10-11 15:00:00+00:00,0.0,1482.0,1482.0
2023-10-11 16:00:00+00:00,0.0,763.0,763.0
2023-10-11 17:00:00+00:00,465.0,445.75,562.0
2023-10-11 18:00:00+00:00,373.0,2064.0,2157.25
2023-10-11 19:00:00+00:00,228.0,2411.0,2468.0
2023-10-11 20:00:00+00:00,79.0,2309.25,2329.0
2023-10-11 21:00:00+00:00,0.0,2382.75,2382.75
2023-10-11 22:00:00+00:00,0.0,2432.75,2432.75
2023-10-11 23:00:00+00:00,0.0,2330.75,2330.75
2023-10-12 00:00:00+00:00,0.0,2242.5,2242.5
2023-10-12 01:00:00+00:00,0.0,2261.0,2261.0
2023-10-12 02:00:00+00:00,0.0,2410.0,2410.0
2023-10-12 03:00:00+00:00,0.0,2401.5,2401.5
2023-10-12 04:00:00+00:00,0.0,1451.25,1451.25
2023-10-12 05:00:00+00:00,0.0,68.0,68.0
2023-10-12 06:00:00+00:00,0.0,0.0,0.0
2023-10-12 07:00:00+00:00,0.0,0.0,0.0
2023-10-12 08:00:00+00:00,0.0,0.0,0.0
2023-10-12 09:00:00+00:00,0.0,0.0,0.0
2023-10-12 10:00:00+00:00,0.0,0.0,0.0
2023-10-12 11:00:00+00:00,0.0,0.0,0.0
2023-10-12 12:00:00+00:00,0.0,0.0,0.0
2023-10-12 13:00:00+00:00,0.0,0.0,0.0
2023-10-12 14:00:00+00:00,0.0,0.0,0.0
2023-10-12 15:00:00+00:00,0.0,0.0,0.0
2023-10-12 16:00:00+00:00,0.0,0.0,0.0
2023-10-12 17:00:00+00:00,178.0,0.0,44.5
2023-10-12 18:00:00+00:00,780.0,194.25,389.25
2023-10-12 19:00:00+00:00,230.0,1221.25,1278.75
2023-10-12 20:00:00+00:00,0.0,1591.25,1591.25
2023-10-12 21:00:00+00:00,0.0,1917.25,1917.25
2023-10-12 22:00:00+00:00,0.0,2321.0,2321.0
2023-10-12 23:00:00+00:00,0.0,1994.0,1994.0
2023-10-13 00:00:00+00:00,0.0,2067.0,2067.0
2023-10-13 01:00:00+00:00,0.0,2060.5,2060.5
2023-10-13 02:00:00+00:00,0.0,2367.0,2367.0
2023-10-13 03:00:00+00:00,0.0,2653.75,2653.75
2023-10-13 04:00:00+00:00,0.0,2605.25,2605.25
2023-10-13 05:00:00+00:00,0.0,2227.0,2227.0
2023-10-13 06:00:00+00:00,390.0,813.5,911.0
2023-10-13 07:00:00+00:00,70.0,1544.25,1561.75
2023-10-13 08:00:00+00:00,0.0,2312.25,2312.25
2023-10-13 09:00:00+00:00,0.0,2906.0,2906.0
2023-10-13 10:00:00+00:00,0.0,2766.5,2766.5
2023-10-13 11:00:00+00:00,0.0,2712.75,2712.75
2023-10-13 12:00:00+00:00,0.0,2089.5,2089.5
2023-10-13 13:00:00+00:00,0.0,2076.75,2076.75
2023-10-13 14:00:00+00:00,0.0,2744.5,2744.5
2023-10-13 15:00:00+00:00,0.0,2899.0,2899.0
2023-10-13 16:00:00+00:00,145.0,2912.0,2948.25
2023-10-13 17:00:00+00:00,36.0,2925.75,2934.75
2023-10-13 18:00:00+00:00,961.0,3006.0,3246.25
2023-10-13 19:00:00+00:00,1381.0,2895.75,3241.0
2023-10-13 20:00:00+00:00,738.0,2833.75,3018.25
2023-10-13 21:00:00+00:00,541.0,2717.25,2852.5
2023-10-13 22:00:00+00:00,717.0,2733.0,2912.25
2023-10-13 23:00:00+00:00,574.0,2629.75,2773.25
2023-10-14 00:00:00+00:00,161.0,2643.25,2683.5
2023-10-14 01:00:00+00:00,0.0,2751.0,2751.0
2023-10-14 02:00:00+00:00,0.0,2545.25,2545.25
2023-10-14 03:00:00+00:00,0.0,2435.25,2435.25
2023-10-14 04:00:00+00:00,0.0,2466.5,2466.5
2023-10-14 05:00:00+00:00,0.0,2753.5,2753.5
2023-10-14 06:00:00+00:00,0.0,2627.25,2627.25
2023-10-14 07:00:00+00:00,0.0,2715.25,2715.25
2023-10-14 08:00:00+00:00,0.0,2682.5,2682.5
2023-10-14 09:00:00+00:00,0.0,2685.5,2685.5
2023-10-14 10:00:00+00:00,0.0,2775.75,2775.75
2023-10-14 11:00:00+00:00,0.0,2758.0,2758.0
2023-10-14 12:00:00+00:00,0.0,2588.0,2588.0
2023-10-14 13:00:00+00:00,0.0,2395.0,2395.0
2023-10-14 14:00:00+00:00,0.0,2460.25,2460.25
2023-10-14 15:00:00+00:00,0.0,2050.0,2050.0
2023-10-14 16:00:00+00:00,0.0,1269.5,1269.5
2023-10-14 17:00:00+00:00,879.0,839.75,1059.5
2023-10-14 18:00:00+00:00,715.0,2554.5,2733.25
2023-10-14 19:00:00+00:00,274.0,2908.5,2977.0
2023-10-14 20:00:00+00:00,35.0,2834.25,2843.0
2023-10-14 21:00:00+00:00,0.0,2672.0,2672.0
2023-10-14 22:00:00+00:00,0.0,2768.25,2768.25
2023-10-14 23:00:00+00:00,0.0,2837.25,2837.25
2023-10-15 00:00:00+00:00,0.0,2701.25,2701.25
2023-10-15 01:00:00+00:00,0.0,2538.5,2538.5
2023-10-15 02:00:00+00:00,0.0,2524.25,2524.25
2023-10-15 03:00:00+00:00,0.0,2534.5,2534.5
2023-10-15 04:00:00+00:00,0.0,2522.25,2522.25
2023-10-15 05:00:00+00:00,0.0,2540.0,2540.0
2023-10-15 06:00:00+00:00,0.0,2708.0,2708.0
2023-10-15 07:00:00+00:00,0.0,2796.25,2796.25
2023-10-15 08:00:00+00:00,0.0,2686.0,2686.0
2023-10-15 09:00:00+00:00,0.0,2647.5,2647.5
2023-10-15 10:00:00+00:00,0.0,2494.75,2494.75
2023-10-15 11:00:00+00:00,0.0,2529.5,2529.5
2023-10-15 12:00:00+00:00,0.0,2470.75,2470.75
2023-10-15 13:00:00+00:00,0.0,2443.75,2443.75
2023-10-15 14:00:00+00:00,0.0,2519.5,2519.5
2023-10-15 15:00:00+00:00,0.0,2039.5,2039.5
2023-10-15 16:00:00+00:00,136.0,1094.75,1128.75
2023-10-15 17:00:00+00:00,570.0,162.25,304.75
2023-10-15 18:00:00+00:00,746.0,1711.75,1898.25
2023-10-15 19:00:00+00:00,476.0,2888.25,3007.25
2023-10-15 20:00:00+00:00,82.0,2955.25,2975.75
2023-10-15 21:00:00+00:00,0.0,2987.25,2987.25
2023-10-15 22:00:00+00:00,0.0,2985.5,2985.5
2023-10-15 23:00:00+00:00,0.0,2898.25,2898.25
2023-10-16 00:00:00+00:00,0.0,2831.25,2831.25
2023-10-16 01:00:00+00:00,0.0,2936.25,2936.25
2023-10-16 02:00:00+00:00,0.0,3025.5,3025.5
2023-10-16 03:00:00+00:00,0.0,3098.0,3098.0
2023-10-16 04:00:00+00:00,0.0,1873.75,1873.75
2023-10-16 05:00:00+00:00,1856.0,172.25,636.25
2023-10-16 06:00:00+00:00,2592.0,0.0,648.0
2023-10-16 07:00:00+00:00,1721.0,57.75,488.0
2023-10-16 08:00:00+00:00,320.0,1284.25,1364.25
2023-10-16 09:00:00+00:00,0.0,2101.5,2101.5
2023-10-16 10:00:00+00:00,0.0,2067.5,2067.5
2023-10-16 11:00:00+00:00,0.0,2289.25,2289.25
2023-10-16 12:00:00+00:00,0.0,2431.0,2431.0
2023-10-16 13:00:00+00:00,0.0,2439.25,2439.25
2023-10-16 14:00:00+00:00,0.0,1447.75,1447.75
2023-10-16 15:00:00+00:00,236.0,219.75,278.75
2023-10-16 16:00:00+00:00,1969.0,0.0,492.25
2023-10-16 17:00:00+00:00,2859.0,0.0,714.75
2023-10-16 18:00:00+00:00,2480.0,456.5,1076.5
2023-10-16 19:00:00+00:00,2172.0,1152.0,1695.0
2023-10-16 20:00:00+00:00,1185.0,1725.75,2022.0
2023-10-16 21:00:00+00:00,855.0,1710.5,1924.25
2023-10-16 22:00:00+00:00,1052.0,1693.75,1956.75
2023-10-16 23:00:00+00:00,1342.0,998.25,1333.75
2023-10-17 00:00:00+00:00,1510.0,291.75,669.25
2023-10-17 01:00:00+00:00,965.0,378.5,619.75
2023-10-17 02:00:00+00:00,266.0,1022.75,1089.25
2023-10-17 03:00:00+00:00,318.0,334.5,414.0
2023-10-17 04:00:00+00:00,1302.0,0.0,325.5
2023-10-17 05:00:00+00:00,2469.0,0.0,617.25
2023-10-17 06:00:00+00:00,2740.0,0.0,685.0
2023-10-17 07:00:00+00:00,2226.0,0.0,556.5
2023-10-17 08:00:00+00:00,1010.0,0.0,252.5
2023-10-17 09:00:00+00:00,150.0,0.0,37.5
2023-10-17 10:00:00+00:00,0.0,0.0,0.0
2023-10-17 11:00:00+00:00,0.0,0.0,0.0
2023-10-17 12:00:00+00:00,0.0,0.0,0.0
2023-10-17 13:00:00+00:00,0.0,0.0,0.0
2023-10-17 14:00:00+00:00,0.0,0.0,0.0
2023-10-17 15:00:00+00:00,0.0,0.0,0.0
2023-10-17 16:00:00+00:00,0.0,0.0,0.0
2023-10-17 17:00:00+00:00,48.0,0.0,12.0
2023-10-17 18:00:00+00:00,310.0,0.0,77.5
2023-10-17 19:00:00+00:00,57.0,357.5,371.75
2023-10-17 20:00:00+00:00,0.0,1069.5,1069.5
2023-10-17 21:00:00+00:00,0.0,1347.75,1347.75
2023-10-17 22:00:00+00:00,0.0,582.0,582.0
2023-10-17 23:00:00+00:00,0.0,1250.0,1250.0
2023-10-18 00:00:00+00:00,0.0,1316.25,1316.25
2023-10-18 01:00:00+00:00,0.0,1462.5,1462.5
2023-10-18 02:00:00+00:00,0.0,1434.25,1434.25
2023-10-18 03:00:00+00:00,0.0,1548.0,1548.0
2023-10-18 04:00:00+00:00,0.0,1847.5,1847.5
2023-10-18 05:00:00+00:00,0.0,413.5,413.5
2023-10-18 06:00:00+00:00,1080.0,0.0,270.0
2023-10-18 07:00:00+00:00,918.0,0.0,229.5
2023-10-18 08:00:00+00:00,122.0,0.0,30.5
2023-10-18 09:00:00+00:00,0.0,0.0,0.0
2023-10-18 10:00:00+00:00,0.0,0.0,0.0
2023-10-18 11:00:00+00:00,0.0,0.0,0.0
2023-10-18 12:00:00+00:00,0.0,0.0,0.0
2023-10-18 13:00:00+00:00,0.0,0.0,0.0
2023-10-18 14:00:00+00:00,0.0,0.0,0.0
2023-10-18 15:00:00+00:00,0.0,0.0,0.0
2023-10-18 16:00:00+00:00,404.0,0.0,101.0
2023-10-18 17:00:00+00:00,1865.0,0.0,466.25
2023-10-18 18:00:00+00:00,2014.0,0.0,503.5
2023-10-18 19:00:00+00:00,971.0,449.5,692.25
2023-10-18 20:00:00+00:00,154.0,900.5,939.0
2023-10-18 21:00:00+00:00,0.0,1512.0,1512.0
2023-10-18 22:00:00+00:00,0.0,1860.5,1860.5
2023-10-18 23:00:00+00:00,0.0,1914.5,1914.5
2023-10-19 00:00:00+00:00,0.0,1718.25,1718.25
2023-10-19 01:00:00+00:00,0.0,1426.0,1426.0
2023-10-19 02:00:00+00:00,0.0,1295.25,1295.25
2023-10-19 03:00:00+00:00,0.0,610.75,610.75
2023-10-19 04:00:00+00:00,0.0,0.5,0.5
2023-10-19 05:00:00+00:00,461.0,0.0,115.25
2023-10-19 06:00:00+00:00,1476.0,0.0,369.0
2023-10-19 07:00:00+00:00,1786.0,0.0,446.5
2023-10-19 08:00:00+00:00,998.0,0.0,249.5
2023-10-19 09:00:00+00:00,255.0,0.0,63.75
2023-10-19 10:00:00+00:00,150.0,0.0,37.5
2023-10-19 11:00:00+00:00,124.0,0.0,31.0
2023-10-19 12:00:00+00:00,34.0,0.0,8.5
2023-10-19 13:00:00+00:00,0.0,0.0,0.0
2023-10-19 14:00:00+00:00,0.0,0.0,0.0
2023-10-19 15:00:00+00:00,0.0,0.0,0.0
2023-10-19 16:00:00+00:00,0.0,0.0,0.0
2023-10-19 17:00:00+00:00,290.0,0.0,72.5
2023-10-19 18:00:00+00:00,359.0,0.0,89.75
2023-10-19 19:00:00+00:00,266.0,0.0,66.5
2023-10-19 20:00:00+00:00,436.0,0.0,109.0
2023-10-19 21:00:00+00:00,1025.0,0.0,256.25
2023-10-19 22:00:00+00:00,247.0,0.0,61.75
2023-10-19 23:00:00+00:00,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,0.0,0.0,0.0
2023-10-20 01:00:00+00:00,0.0,0.0,0.0
2023-10-20 02:00:00+00:00,0.0,0.0,0.0
2023-10-20 03:00:00+00:00,0.0,0.0,0.0
2023-10-20 04:00:00+00:00,0.0,0.0,0.0
2023-10-20 05:00:00+00:00,528.0,0.0,132.0
2023-10-20 06:00:00+00:00,1216.0,0.0,304.0
2023-10-20 07:00:00+00:00,862.0,0.0,215.5
2023-10-20 08:00:00+00:00,121.0,0.0,30.25
2023-10-20 09:00:00+00:00,0.0,0.0,0.0
2023-10-20 10:00:00+00:00,0.0,0.0,0.0
2023-10-20 11:00:00+00:00,0.0,0.0,0.0
2023-10-20 12:00:00+00:00,0.0,0.0,0.0
2023-10-20 13:00:00+00:00,0.0,0.0,0.0
2023-10-20 14:00:00+00:00,0.0,0.0,0.0
2023-10-20 15:00:00+00:00,0.0,0.0,0.0
2023-10-20 16:00:00+00:00,0.0,0.0,0.0
2023-10-20 17:00:00+00:00,0.0,0.0,0.0
2023-10-20 18:00:00+00:00,292.0,0.0,73.0
2023-10-20 19:00:00+00:00,387.0,0.0,96.75
2023-10-20 20:00:00+00:00,55.0,0.0,13.75
2023-10-20 21:00:00+00:00,0.0,0.0,0.0
2023-10-20 22:00:00+00:00,0.0,0.0,0.0
2023-10-20 23:00:00+00:00,0.0,0.0,0.0
2023-10-21 00:00:00+00:00,0.0,0.0,0.0
2023-10-21 01:00:00+00:00,0.0,910.75,910.75
2023-10-21 02:00:00+00:00,0.0,1912.75,1912.75
2023-10-21 03:00:00+00:00,0.0,2174.75,2174.75
2023-10-21 04:00:00+00:00,0.0,2122.0,2122.0
2023-10-21 05:00:00+00:00,0.0,1660.25,1660.25
2023-10-21 06:00:00+00:00,0.0,1850.5,1850.5
2023-10-21 07:00:00+00:00,0.0,1911.5,1911.5
2023-10-21 08:00:00+00:00,0.0,1523.75,1523.75
2023-10-21 09:00:00+00:00,0.0,1290.25,1290.25
2023-10-21 10:00:00+00:00,0.0,1567.75,1567.75
2023-10-21 11:00:00+00:00,0.0,2406.25,2406.25
2023-10-21 12:00:00+00:00,0.0,2644.5,2644.5
2023-10-21 13:00:00+00:00,0.0,2453.5,2453.5
2023-10-21 14:00:00+00:00,0.0,2609.0,2609.0
2023-10-21 15:00:00+00:00,0.0,2388.25,2388.25
2023-10-21 16:00:00+00:00,0.0,2599.25,2599.25
2023-10-21 17:00:00+00:00,211.0,2783.0,2835.75
2023-10-21 18:00:00+00:00,682.0,2905.5,3076.0
2023-10-21 19:00:00+00:00,1056.0,2846.0,3110.0
2023-10-21 20:00:00+00:00,1138.0,2781.25,3065.75
2023-10-21 21:00:00+00:00,1214.0,2688.25,2991.75
2023-10-21 22:00:00+00:00,902.0,2844.25,3069.75
2023-10-21 23:00:00+00:00,589.0,2813.5,2960.75
2023-10-22 00:00:00+00:00,167.0,2747.25,2789.0
2023-10-22 01:00:00+00:00,12.0,2764.25,2767.25
2023-10-22 02:00:00+00:00,0.0,2915.5,2915.5
2023-10-22 03:00:00+00:00,0.0,3006.25,3006.25
2023-10-22 04:00:00+00:00,0.0,3012.75,3012.75
2023-10-22 05:00:00+00:00,0.0,3031.5,3031.5
2023-10-22 06:00:00+00:00,0.0,2911.25,2911.25
2023-10-22 07:00:00+00:00,0.0,2858.75,2858.75
2023-10-22 08:00:00+00:00,0.0,2939.0,2939.0
2023-10-22 09:00:00+00:00,0.0,2744.25,2744.25
2023-10-22 10:00:00+00:00,0.0,2556.5,2556.5
2023-10-22 11:00:00+00:00,0.0,2626.5,2626.5
2023-10-22 12:00:00+00:00,0.0,2610.25,2610.25
2023-10-22 13:00:00+00:00,0.0,2438.5,2438.5
2023-10-22 14:00:00+00:00,0.0,583.75,583.75
2023-10-22 15:00:00+00:00,0.0,0.0,0.0
2023-10-22 16:00:00+00:00,1.0,0.0,0.25
2023-10-22 17:00:00+00:00,38.0,0.0,9.5
2023-10-22 18:00:00+00:00,71.0,0.0,17.75
2023-10-22 19:00:00+00:00,157.0,0.0,39.25
2023-10-22 20:00:00+00:00,36.0,0.0,9.0
2023-10-22 21:00:00+00:00,0.0,0.0,0.0
2023-10-22 22:00:00+00:00,0.0,0.0,0.0
2023-10-22 23:00:00+00:00,0.0,111.25,111.25
2023-10-23 00:00:00+00:00,0.0,481.75,481.75
2023-10-23 01:00:00+00:00,0.0,1076.25,1076.25
2023-10-23 02:00:00+00:00,0.0,1297.75,1297.75
2023-10-23 03:00:00+00:00,0.0,896.25,896.25
2023-10-23 04:00:00+00:00,0.0,1047.25,1047.25
2023-10-23 05:00:00+00:00,752.0,287.0,475.0
2023-10-23 06:00:00+00:00,1437.0,0.0,359.25
2023-10-23 07:00:00+00:00,973.0,0.0,243.25
2023-10-23 08:00:00+00:00,144.0,80.5,116.5
2023-10-23 09:00:00+00:00,0.0,1308.5,1308.5
2023-10-23 10:00:00+00:00,0.0,2323.25,2323.25
2023-10-23 11:00:00+00:00,0.0,2113.25,2113.25
2023-10-23 12:00:00+00:00,0.0,2166.0,2166.0
2023-10-23 13:00:00+00:00,0.0,1599.5,1599.5
2023-10-23 14:00:00+00:00,0.0,787.0,787.0
2023-10-23 15:00:00+00:00,586.0,121.5,268.0
2023-10-23 16:00:00+00:00,1708.0,0.0,427.0
2023-10-23 17:00:00+00:00,1924.0,563.75,1044.75
2023-10-23 18:00:00+00:00,1529.0,1525.25,1907.5
2023-10-23 19:00:00+00:00,1213.0,1449.5,1752.75
2023-10-23 20:00:00+00:00,223.0,1706.0,1761.75
2023-10-23 21:00:00+00:00,0.0,1851.75,1851.75
2023-10-23 22:00:00+00:00,0.0,2155.0,2155.0
2023-10-23 23:00:00+00:00,0.0,2145.0,2145.0
2023-10-24 00:00:00+00:00,0.0,2105.0,2105.0
2023-10-24 01:00:00+00:00,0.0,1983.25,1983.25
2023-10-24 02:00:00+00:00,0.0,1219.25,1219.25
2023-10-24 03:00:00+00:00,0.0,402.75,402.75
2023-10-24 04:00:00+00:00,0.0,71.75,71.75
2023-10-24 05:00:00+00:00,626.0,0.0,156.5
2023-10-24 06:00:00+00:00,2033.0,0.0,508.25
2023-10-24 07:00:00+00:00,587.0,0.0,146.75
2023-10-24 08:00:00+00:00,0.0,0.0,0.0
2023-10-24 09:00:00+00:00,0.0,0.0,0.0
2023-10-24 10:00:00+00:00,0.0,0.0,0.0
2023-10-24 11:00:00+00:00,0.0,0.0,0.0
2023-10-24 12:00:00+00:00,0.0,0.0,0.0
2023-10-24 13:00:00+00:00,0.0,0.0,0.0
2023-10-24 14:00:00+00:00,0.0,0.0,0.0
2023-10-24 15:00:00+00:00,0.0,0.0,0.0
2023-10-24 16:00:00+00:00,0.0,0.0,0.0
2023-10-24 17:00:00+00:00,0.0,0.0,0.0
2023-10-24 18:00:00+00:00,14.0,0.0,3.5
2023-10-24 19:00:00+00:00,13.0,0.0,3.25
2023-10-24 20:00:00+00:00,0.0,0.0,0.0
2023-10-24 21:00:00+00:00,0.0,0.0,0.0
2023-10-24 22:00:00+00:00,0.0,0.0,0.0
2023-10-24 23:00:00+00:00,0.0,0.0,0.0
2023-10-25 00:00:00+00:00,0.0,0.0,0.0
2023-10-25 01:00:00+00:00,0.0,0.0,0.0
2023-10-25 02:00:00+00:00,0.0,0.0,0.0
2023-10-25 03:00:00+00:00,0.0,0.0,0.0
2023-10-25 04:00:00+00:00,0.0,0.0,0.0
2023-10-25 05:00:00+00:00,0.0,0.0,0.0
2023-10-25 06:00:00+00:00,576.0,0.0,144.0
2023-10-25 07:00:00+00:00,189.0,0.0,47.25
2023-10-25 08:00:00+00:00,0.0,0.0,0.0
2023-10-25 09:00:00+00:00,0.0,0.0,0.0
2023-10-25 10:00:00+00:00,0.0,0.0,0.0
2023-10-25 11:00:00+00:00,0.0,0.0,0.0
2023-10-25 12:00:00+00:00,0.0,0.0,0.0
2023-10-25 13:00:00+00:00,0.0,0.0,0.0
2023-10-25 14:00:00+00:00,0.0,0.0,0.0
2023-10-25 15:00:00+00:00,0.0,0.0,0.0
2023-10-25 16:00:00+00:00,0.0,0.0,0.0
2023-10-25 17:00:00+00:00,34.0,0.0,8.5
2023-10-25 18:00:00+00:00,930.0,0.0,232.5
2023-10-25 19:00:00+00:00,737.0,0.0,184.25
2023-10-25 20:00:00+00:00,120.0,0.0,30.0
2023-10-25 21:00:00+00:00,0.0,0.0,0.0
2023-10-25 22:00:00+00:00,0.0,0.0,0.0
2023-10-25 23:00:00+00:00,0.0,0.0,0.0
2023-10-26 00:00:00+00:00,0.0,0.0,0.0
2023-10-26 01:00:00+00:00,0.0,0.0,0.0
2023-10-26 02:00:00+00:00,0.0,0.0,0.0
2023-10-26 03:00:00+00:00,0.0,0.0,0.0
2023-10-26 04:00:00+00:00,276.0,0.0,69.0
2023-10-26 05:00:00+00:00,1068.0,0.0,267.0
2023-10-26 06:00:00+00:00,1738.0,0.0,434.5
2023-10-26 07:00:00+00:00,946.0,0.0,236.5
2023-10-26 08:00:00+00:00,401.0,0.0,100.25
2023-10-26 09:00:00+00:00,105.0,0.0,26.25
2023-10-26 10:00:00+00:00,0.0,0.0,0.0
2023-10-26 11:00:00+00:00,0.0,0.0,0.0
2023-10-26 12:00:00+00:00,0.0,0.0,0.0
2023-10-26 13:00:00+00:00,0.0,0.0,0.0
2023-10-26 14:00:00+00:00,0.0,0.0,0.0
2023-10-26 15:00:00+00:00,0.0,0.0,0.0
2023-10-26 16:00:00+00:00,0.0,0.0,0.0
2023-10-26 17:00:00+00:00,0.0,0.0,0.0
2023-10-26 18:00:00+00:00,0.0,0.0,0.0
2023-10-26 19:00:00+00:00,0.0,0.0,0.0
2023-10-26 20:00:00+00:00,0.0,0.0,0.0
2023-10-26 21:00:00+00:00,0.0,0.0,0.0
2023-10-26 22:00:00+00:00,0.0,0.0,0.0
2023-10-26 23:00:00+00:00,279.0,0.0,69.75
2023-10-27 00:00:00+00:00,81.0,0.0,20.25
2023-10-27 01:00:00+00:00,1.0,0.0,0.25
2023-10-27 02:00:00+00:00,286.0,0.0,71.5
2023-10-27 03:00:00+00:00,343.0,0.0,85.75
2023-10-27 04:00:00+00:00,1296.0,0.0,324.0
2023-10-27 05:00:00+00:00,1564.0,0.0,391.0
2023-10-27 06:00:00+00:00,1954.0,0.0,488.5
2023-10-27 07:00:00+00:00,1841.0,0.0,460.25
2023-10-27 08:00:00+00:00,805.0,0.0,201.25
2023-10-27 09:00:00+00:00,65.0,0.0,16.25
2023-10-27 10:00:00+00:00,0.0,0.0,0.0
2023-10-27 11:00:00+00:00,227.0,0.0,56.75
2023-10-27 12:00:00+00:00,419.0,0.0,104.75
2023-10-27 13:00:00+00:00,74.0,0.0,18.5
2023-10-27 14:00:00+00:00,0.0,0.0,0.0
2023-10-27 15:00:00+00:00,0.0,0.0,0.0
2023-10-27 16:00:00+00:00,0.0,0.0,0.0
2023-10-27 17:00:00+00:00,758.0,0.0,189.5
2023-10-27 18:00:00+00:00,1547.0,0.0,386.75
2023-10-27 19:00:00+00:00,1769.0,0.0,442.25
2023-10-27 20:00:00+00:00,1391.0,0.0,347.75
2023-10-27 21:00:00+00:00,621.0,0.0,155.25
2023-10-27 22:00:00+00:00,1180.0,0.0,295.0
2023-10-27 23:00:00+00:00,1582.0,0.0,395.5
2023-10-28 00:00:00+00:00,1712.0,0.0,428.0
2023-10-28 01:00:00+00:00,1975.0,0.0,493.75
2023-10-28 02:00:00+00:00,1872.0,0.0,468.0
2023-10-28 03:00:00+00:00,1881.0,0.0,470.25
2023-10-28 04:00:00+00:00,2038.0,0.0,509.5
2023-10-28 05:00:00+00:00,2051.0,0.0,512.75
2023-10-28 06:00:00+00:00,2069.0,0.0,517.25
2023-10-28 07:00:00+00:00,1901.0,0.0,475.25
2023-10-28 08:00:00+00:00,1491.0,0.0,372.75
2023-10-28 09:00:00+00:00,1474.0,0.0,368.5
2023-10-28 10:00:00+00:00,1293.0,0.0,323.25
2023-10-28 11:00:00+00:00,1283.0,0.0,320.75
2023-10-28 12:00:00+00:00,1240.0,0.0,310.0
2023-10-28 13:00:00+00:00,1070.0,0.0,267.5
2023-10-28 14:00:00+00:00,896.0,0.0,224.0
2023-10-28 15:00:00+00:00,1672.0,0.0,418.0
2023-10-28 16:00:00+00:00,2099.0,0.0,524.75
2023-10-28 17:00:00+00:00,2193.0,0.0,548.25
2023-10-28 18:00:00+00:00,2414.0,0.0,603.5
2023-10-28 19:00:00+00:00,2395.0,0.0,598.75
2023-10-28 20:00:00+00:00,1984.0,0.0,496.0
2023-10-28 21:00:00+00:00,1476.0,0.0,369.0
2023-10-28 22:00:00+00:00,1504.0,0.0,376.0
2023-10-28 23:00:00+00:00,1799.0,0.0,449.75
2023-10-29 00:00:00+00:00,1264.0,0.0,316.0
