,DK,FI,DE,SE,NL,UK,sum
2024-10-15 04:00:00+00:00,0.0,0.0,0.0,874.0,0.0,0.0,218.5
2024-10-15 05:00:00+00:00,0.0,0.0,0.0,290.0,0.0,0.0,72.5
2024-10-15 06:00:00+00:00,0.0,0.0,0.0,132.0,0.0,0.0,33.0
2024-10-15 07:00:00+00:00,0.0,0.0,0.0,17.0,0.0,0.0,4.25
2024-10-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15 11:00:00+00:00,0.0,0.0,0.0,56.0,0.0,0.0,14.0
2024-10-15 12:00:00+00:00,0.0,0.0,0.0,126.0,0.0,0.0,31.5
2024-10-15 13:00:00+00:00,0.0,0.0,0.0,38.0,0.0,0.0,9.5
2024-10-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15 16:00:00+00:00,0.0,0.0,0.0,92.0,0.0,0.0,23.0
2024-10-15 17:00:00+00:00,0.0,0.0,0.0,341.0,0.0,0.0,85.25
2024-10-15 18:00:00+00:00,0.0,0.0,0.0,527.0,0.0,0.0,131.75
2024-10-15 19:00:00+00:00,0.0,0.0,0.0,479.0,0.0,0.0,119.75
2024-10-15 20:00:00+00:00,0.0,0.0,0.0,809.0,0.0,0.0,202.25
2024-10-15 21:00:00+00:00,0.0,0.0,0.0,1230.0,0.0,0.0,307.5
2024-10-15 22:00:00+00:00,0.0,0.0,275.25,2178.0,0.0,0.0,819.75
2024-10-15 23:00:00+00:00,115.0,0.0,793.0,2590.0,0.0,0.0,1469.25
2024-10-16 00:00:00+00:00,413.0,0.0,412.25,2891.0,0.0,0.0,1238.25
2024-10-16 01:00:00+00:00,384.0,0.0,390.0,2842.0,0.0,0.0,1196.5
2024-10-16 02:00:00+00:00,255.0,0.0,238.0,3048.0,0.0,0.0,1063.75
2024-10-16 03:00:00+00:00,6.0,0.0,43.75,2684.0,104.0,0.0,742.25
2024-10-16 04:00:00+00:00,0.0,0.0,0.0,1564.0,0.0,0.0,391.0
2024-10-16 05:00:00+00:00,0.0,0.0,0.0,985.0,0.0,0.0,246.25
2024-10-16 06:00:00+00:00,0.0,0.0,0.0,1391.0,0.0,0.0,347.75
2024-10-16 07:00:00+00:00,0.0,0.0,0.0,2083.0,0.0,0.0,520.75
2024-10-16 08:00:00+00:00,185.0,0.0,216.0,2104.0,0.0,0.0,788.25
2024-10-16 09:00:00+00:00,626.0,0.0,720.5,2789.0,138.0,0.0,1608.75
2024-10-16 10:00:00+00:00,1059.0,0.0,1118.0,2515.0,145.0,0.0,2047.75
2024-10-16 11:00:00+00:00,1259.0,5.0,1089.0,1950.0,296.0,0.0,1966.5
2024-10-16 12:00:00+00:00,1333.0,13.0,512.25,2550.0,0.0,0.0,1486.25
2024-10-16 13:00:00+00:00,891.0,19.0,13.5,3456.0,0.0,0.0,1105.0
2024-10-16 14:00:00+00:00,933.0,17.0,0.0,2594.0,0.0,0.0,886.0
2024-10-16 15:00:00+00:00,205.0,17.0,0.0,2081.0,0.0,0.0,575.75
2024-10-16 16:00:00+00:00,8.0,10.0,0.0,2162.0,0.0,0.0,545.0
2024-10-16 17:00:00+00:00,0.0,6.0,0.0,2930.0,0.0,0.0,734.0
2024-10-16 18:00:00+00:00,89.0,0.0,0.0,3328.0,0.0,0.0,854.25
2024-10-16 19:00:00+00:00,164.0,0.0,0.0,3592.0,0.0,0.0,939.0
2024-10-16 20:00:00+00:00,427.0,0.0,0.0,3495.0,0.0,0.0,980.5
2024-10-16 21:00:00+00:00,609.0,0.0,0.0,3323.0,0.0,0.0,983.0
2024-10-16 22:00:00+00:00,561.0,0.0,0.0,3482.0,0.0,0.0,1010.75
2024-10-16 23:00:00+00:00,564.0,0.0,0.0,3166.0,0.0,0.0,932.5
2024-10-17 00:00:00+00:00,439.0,0.0,0.0,3034.0,0.0,0.0,868.25
2024-10-17 01:00:00+00:00,509.0,0.0,0.0,2996.0,0.0,0.0,876.25
2024-10-17 02:00:00+00:00,446.0,0.0,0.0,2719.0,0.0,0.0,791.25
2024-10-17 03:00:00+00:00,389.0,0.0,0.0,2272.0,0.0,0.0,665.25
2024-10-17 04:00:00+00:00,127.0,0.0,0.0,2259.0,0.0,0.0,596.5
2024-10-17 05:00:00+00:00,0.0,0.0,0.0,1971.0,0.0,0.0,492.75
2024-10-17 06:00:00+00:00,0.0,0.0,0.0,2340.0,0.0,0.0,585.0
2024-10-17 07:00:00+00:00,87.0,0.0,0.0,2293.0,0.0,0.0,595.0
2024-10-17 08:00:00+00:00,31.0,0.0,0.0,2740.0,0.0,0.0,692.75
2024-10-17 09:00:00+00:00,0.0,0.0,0.0,2945.0,0.0,0.0,736.25
2024-10-17 10:00:00+00:00,0.0,0.0,0.0,3325.0,0.0,0.0,831.25
2024-10-17 11:00:00+00:00,0.0,0.0,0.0,2935.0,0.0,0.0,733.75
2024-10-17 12:00:00+00:00,0.0,0.0,0.0,2582.0,0.0,0.0,645.5
2024-10-17 13:00:00+00:00,0.0,0.0,0.0,1588.0,0.0,0.0,397.0
2024-10-17 14:00:00+00:00,0.0,0.0,0.0,1703.0,0.0,0.0,425.75
2024-10-17 15:00:00+00:00,0.0,0.0,0.0,1822.0,0.0,0.0,455.5
2024-10-17 16:00:00+00:00,0.0,0.0,0.0,1986.0,0.0,0.0,496.5
2024-10-17 17:00:00+00:00,0.0,0.0,0.0,2138.0,0.0,0.0,534.5
2024-10-17 18:00:00+00:00,0.0,0.0,0.0,2362.0,0.0,0.0,590.5
2024-10-17 19:00:00+00:00,0.0,0.0,0.0,2539.0,0.0,0.0,634.75
2024-10-17 20:00:00+00:00,0.0,0.0,0.0,2493.0,0.0,0.0,623.25
2024-10-17 21:00:00+00:00,0.0,0.0,0.0,2328.0,0.0,0.0,582.0
2024-10-17 22:00:00+00:00,0.0,0.0,0.0,1625.0,0.0,0.0,406.25
2024-10-17 23:00:00+00:00,0.0,0.0,0.0,1332.0,0.0,0.0,333.0
2024-10-18 00:00:00+00:00,0.0,0.0,0.0,1449.0,0.0,0.0,362.25
2024-10-18 01:00:00+00:00,0.0,0.0,0.0,1155.0,0.0,0.0,288.75
2024-10-18 02:00:00+00:00,0.0,0.0,0.0,991.0,0.0,0.0,247.75
2024-10-18 03:00:00+00:00,0.0,0.0,0.0,1102.0,0.0,0.0,275.5
2024-10-18 04:00:00+00:00,0.0,0.0,0.0,744.0,0.0,0.0,186.0
2024-10-18 05:00:00+00:00,0.0,0.0,0.0,788.0,0.0,0.0,197.0
2024-10-18 06:00:00+00:00,0.0,0.0,0.0,597.0,0.0,0.0,149.25
2024-10-18 07:00:00+00:00,0.0,0.0,0.0,764.0,0.0,0.0,191.0
2024-10-18 08:00:00+00:00,0.0,0.0,0.0,544.0,0.0,0.0,136.0
2024-10-18 09:00:00+00:00,0.0,0.0,0.0,540.0,0.0,0.0,135.0
2024-10-18 10:00:00+00:00,0.0,0.0,0.0,406.0,0.0,0.0,101.5
2024-10-18 11:00:00+00:00,0.0,0.0,0.0,275.0,0.0,0.0,68.75
2024-10-18 12:00:00+00:00,0.0,0.0,0.0,344.0,0.0,0.0,86.0
2024-10-18 13:00:00+00:00,0.0,0.0,0.0,491.0,0.0,0.0,122.75
2024-10-18 14:00:00+00:00,0.0,0.0,0.0,205.0,0.0,0.0,51.25
2024-10-18 15:00:00+00:00,0.0,0.0,0.0,163.0,0.0,0.0,40.75
2024-10-18 16:00:00+00:00,0.0,0.0,0.0,114.0,0.0,0.0,28.5
2024-10-18 17:00:00+00:00,0.0,0.0,0.0,118.0,0.0,0.0,29.5
2024-10-18 18:00:00+00:00,0.0,0.0,0.0,443.0,0.0,0.0,110.75
2024-10-18 19:00:00+00:00,0.0,0.0,0.0,805.0,0.0,0.0,201.25
2024-10-18 20:00:00+00:00,0.0,0.0,0.0,1079.0,0.0,0.0,269.75
2024-10-18 21:00:00+00:00,0.0,0.0,0.0,1449.0,0.0,0.0,362.25
2024-10-18 22:00:00+00:00,0.0,0.0,0.0,1382.0,0.0,0.0,345.5
2024-10-18 23:00:00+00:00,0.0,0.0,0.0,1192.0,0.0,0.0,298.0
2024-10-19 00:00:00+00:00,0.0,0.0,0.0,1267.0,0.0,0.0,316.75
2024-10-19 01:00:00+00:00,0.0,0.0,0.0,1353.0,0.0,0.0,338.25
2024-10-19 02:00:00+00:00,0.0,0.0,0.0,1345.0,0.0,0.0,336.25
2024-10-19 03:00:00+00:00,0.0,0.0,0.0,1231.0,0.0,0.0,307.75
2024-10-19 04:00:00+00:00,0.0,0.0,0.0,1097.0,0.0,0.0,274.25
2024-10-19 05:00:00+00:00,0.0,0.0,0.0,1019.0,0.0,0.0,254.75
2024-10-19 06:00:00+00:00,0.0,0.0,0.0,970.0,0.0,0.0,242.5
2024-10-19 07:00:00+00:00,0.0,0.0,0.0,1082.0,0.0,0.0,270.5
2024-10-19 08:00:00+00:00,0.0,0.0,0.0,1298.0,0.0,0.0,324.5
2024-10-19 09:00:00+00:00,0.0,0.0,0.0,1467.0,0.0,0.0,366.75
2024-10-19 10:00:00+00:00,0.0,0.0,0.0,1574.0,0.0,0.0,393.5
2024-10-19 11:00:00+00:00,0.0,0.0,0.0,1666.0,0.0,0.0,416.5
2024-10-19 12:00:00+00:00,0.0,0.0,0.0,1543.0,0.0,0.0,385.75
2024-10-19 13:00:00+00:00,0.0,0.0,0.0,1346.0,0.0,0.0,336.5
2024-10-19 14:00:00+00:00,0.0,0.0,0.0,1325.0,0.0,0.0,331.25
2024-10-19 15:00:00+00:00,0.0,0.0,0.0,1343.0,0.0,0.0,335.75
2024-10-19 16:00:00+00:00,0.0,0.0,0.0,1625.0,0.0,0.0,406.25
2024-10-19 17:00:00+00:00,0.0,0.0,0.0,2226.0,0.0,0.0,556.5
2024-10-19 18:00:00+00:00,0.0,0.0,0.0,2380.0,0.0,0.0,595.0
2024-10-19 19:00:00+00:00,0.0,1.0,0.0,2542.0,0.0,0.0,635.75
2024-10-19 20:00:00+00:00,0.0,1.0,0.0,2471.0,0.0,0.0,618.0
2024-10-19 21:00:00+00:00,0.0,0.0,0.0,2264.0,0.0,0.0,566.0
2024-10-19 22:00:00+00:00,0.0,0.0,0.0,1773.0,0.0,0.0,443.25
2024-10-19 23:00:00+00:00,0.0,0.0,0.0,1893.0,0.0,0.0,473.25
2024-10-20 00:00:00+00:00,0.0,0.0,0.0,1848.0,0.0,0.0,462.0
2024-10-20 01:00:00+00:00,0.0,0.0,0.0,1990.0,0.0,0.0,497.5
2024-10-20 02:00:00+00:00,0.0,0.0,0.0,2072.0,0.0,0.0,518.0
2024-10-20 03:00:00+00:00,0.0,0.0,0.0,2079.0,0.0,0.0,519.75
2024-10-20 04:00:00+00:00,0.0,0.0,0.0,1883.0,0.0,0.0,470.75
2024-10-20 05:00:00+00:00,0.0,0.0,0.0,1997.0,0.0,0.0,499.25
2024-10-20 06:00:00+00:00,0.0,0.0,0.0,2025.0,0.0,0.0,506.25
2024-10-20 07:00:00+00:00,0.0,0.0,0.0,2452.0,0.0,0.0,613.0
2024-10-20 08:00:00+00:00,22.0,0.0,1.25,2805.0,0.0,0.0,708.0
2024-10-20 09:00:00+00:00,386.0,0.0,287.75,3138.0,13.0,0.0,1172.0
2024-10-20 10:00:00+00:00,664.0,0.0,796.75,2494.0,333.0,0.0,1669.5
2024-10-20 11:00:00+00:00,749.0,0.0,1018.75,1452.0,648.0,0.0,1731.0
2024-10-20 12:00:00+00:00,546.0,0.0,739.75,1728.0,617.0,0.0,1462.5
2024-10-20 13:00:00+00:00,553.0,0.0,351.5,2673.0,312.0,0.0,1236.0
2024-10-20 14:00:00+00:00,14.0,0.0,1.25,2313.0,0.0,0.0,583.0
2024-10-20 15:00:00+00:00,0.0,0.0,0.0,1627.0,0.0,0.0,406.75
2024-10-20 16:00:00+00:00,0.0,0.0,0.0,1569.0,0.0,0.0,392.25
2024-10-20 17:00:00+00:00,38.0,0.0,0.0,2545.0,0.0,0.0,645.75
2024-10-20 18:00:00+00:00,559.0,0.0,0.0,2973.0,0.0,0.0,883.0
2024-10-20 19:00:00+00:00,747.0,0.0,0.0,3332.0,0.0,0.0,1019.75
2024-10-20 20:00:00+00:00,932.0,0.0,0.0,3013.0,0.0,0.0,986.25
2024-10-20 21:00:00+00:00,616.0,0.0,6.25,3008.0,0.0,0.0,912.25
2024-10-20 22:00:00+00:00,526.0,0.0,345.0,2706.0,11.0,0.0,1155.75
2024-10-20 23:00:00+00:00,669.0,0.0,299.0,2321.0,279.0,0.0,1116.25
2024-10-21 00:00:00+00:00,1217.0,0.0,2.5,2446.0,31.0,0.0,926.0
2024-10-21 01:00:00+00:00,1503.0,0.0,0.0,2752.0,0.0,0.0,1063.75
2024-10-21 02:00:00+00:00,1362.0,0.0,0.0,3050.0,0.0,0.0,1103.0
2024-10-21 03:00:00+00:00,1386.0,0.0,0.0,2995.0,0.0,0.0,1095.25
2024-10-21 04:00:00+00:00,1278.0,0.0,0.0,2552.0,0.0,0.0,957.5
2024-10-21 05:00:00+00:00,401.0,0.0,0.0,2315.0,0.0,0.0,679.0
2024-10-21 06:00:00+00:00,1.0,0.0,0.0,2166.0,0.0,0.0,541.75
2024-10-21 07:00:00+00:00,224.0,0.0,0.0,2244.0,0.0,0.0,617.0
2024-10-21 08:00:00+00:00,11.0,0.0,0.0,2419.0,0.0,0.0,607.5
2024-10-21 09:00:00+00:00,3.0,0.0,0.0,2077.0,0.0,0.0,520.0
2024-10-21 10:00:00+00:00,62.0,0.0,0.0,1868.0,0.0,0.0,482.5
2024-10-21 11:00:00+00:00,0.0,0.0,0.0,2113.0,0.0,0.0,528.25
2024-10-21 12:00:00+00:00,0.0,0.0,0.0,1967.0,0.0,0.0,491.75
2024-10-21 13:00:00+00:00,0.0,0.0,0.0,1849.0,0.0,0.0,462.25
2024-10-21 14:00:00+00:00,0.0,0.0,0.0,1962.0,0.0,0.0,490.5
2024-10-21 15:00:00+00:00,0.0,0.0,0.0,1816.0,0.0,0.0,454.0
2024-10-21 16:00:00+00:00,0.0,0.0,0.0,1890.0,0.0,0.0,472.5
2024-10-21 17:00:00+00:00,0.0,0.0,0.0,2290.0,0.0,0.0,572.5
2024-10-21 18:00:00+00:00,0.0,0.0,0.0,2446.0,0.0,0.0,611.5
2024-10-21 19:00:00+00:00,0.0,0.0,0.0,1939.0,0.0,0.0,484.75
2024-10-21 20:00:00+00:00,0.0,0.0,0.0,1955.0,0.0,0.0,488.75
2024-10-21 21:00:00+00:00,0.0,0.0,0.0,2183.0,0.0,0.0,545.75
2024-10-21 22:00:00+00:00,0.0,0.0,0.0,2449.0,0.0,0.0,612.25
2024-10-21 23:00:00+00:00,0.0,0.0,0.0,2398.0,0.0,0.0,599.5
2024-10-22 00:00:00+00:00,0.0,0.0,0.0,2359.0,0.0,0.0,589.75
2024-10-22 01:00:00+00:00,0.0,0.0,0.0,2287.0,0.0,0.0,571.75
2024-10-22 02:00:00+00:00,0.0,0.0,0.0,2156.0,0.0,0.0,539.0
2024-10-22 03:00:00+00:00,0.0,0.0,0.0,2248.0,0.0,0.0,562.0
2024-10-22 04:00:00+00:00,0.0,0.0,0.0,1828.0,0.0,0.0,457.0
2024-10-22 05:00:00+00:00,0.0,0.0,0.0,1562.0,0.0,0.0,390.5
2024-10-22 06:00:00+00:00,0.0,0.0,0.0,1660.0,0.0,0.0,415.0
2024-10-22 07:00:00+00:00,0.0,0.0,0.0,1274.0,0.0,0.0,318.5
2024-10-22 08:00:00+00:00,0.0,0.0,0.0,1003.0,0.0,0.0,250.75
2024-10-22 09:00:00+00:00,0.0,0.0,0.0,746.0,0.0,0.0,186.5
2024-10-22 10:00:00+00:00,0.0,0.0,0.0,916.0,0.0,0.0,229.0
2024-10-22 11:00:00+00:00,0.0,0.0,0.0,1427.0,0.0,0.0,356.75
2024-10-22 12:00:00+00:00,0.0,0.0,0.0,1932.0,0.0,0.0,483.0
2024-10-22 13:00:00+00:00,0.0,0.0,0.0,1925.0,0.0,0.0,481.25
2024-10-22 14:00:00+00:00,0.0,0.0,0.0,1630.0,0.0,0.0,407.5
2024-10-22 15:00:00+00:00,0.0,0.0,0.0,1054.0,0.0,0.0,263.5
2024-10-22 16:00:00+00:00,0.0,0.0,0.0,955.0,0.0,0.0,238.75
2024-10-22 17:00:00+00:00,0.0,0.0,0.0,1475.0,0.0,0.0,368.75
2024-10-22 18:00:00+00:00,0.0,0.0,0.0,1923.0,0.0,0.0,480.75
2024-10-22 19:00:00+00:00,0.0,0.0,0.0,2200.0,0.0,0.0,550.0
2024-10-22 20:00:00+00:00,0.0,0.0,0.0,2388.0,0.0,0.0,597.0
2024-10-22 21:00:00+00:00,0.0,0.0,0.0,2545.0,0.0,0.0,636.25
2024-10-22 22:00:00+00:00,0.0,0.0,0.0,2902.0,0.0,0.0,725.5
2024-10-22 23:00:00+00:00,0.0,0.0,0.0,3001.0,0.0,0.0,750.25
2024-10-23 00:00:00+00:00,0.0,0.0,0.0,2626.0,0.0,0.0,656.5
2024-10-23 01:00:00+00:00,0.0,0.0,0.0,2972.0,0.0,0.0,743.0
2024-10-23 02:00:00+00:00,0.0,0.0,0.0,3007.0,0.0,0.0,751.75
2024-10-23 03:00:00+00:00,0.0,0.0,0.0,2859.0,0.0,0.0,714.75
2024-10-23 04:00:00+00:00,0.0,0.0,0.0,2163.0,0.0,0.0,540.75
2024-10-23 05:00:00+00:00,0.0,0.0,0.0,2407.0,0.0,0.0,601.75
2024-10-23 06:00:00+00:00,0.0,0.0,0.0,2603.0,0.0,0.0,650.75
2024-10-23 07:00:00+00:00,0.0,0.0,0.0,2096.0,0.0,0.0,524.0
2024-10-23 08:00:00+00:00,0.0,0.0,0.0,2319.0,0.0,0.0,579.75
2024-10-23 09:00:00+00:00,0.0,0.0,0.0,2912.0,0.0,0.0,728.0
2024-10-23 10:00:00+00:00,0.0,0.0,0.0,2956.0,0.0,0.0,739.0
2024-10-23 11:00:00+00:00,0.0,0.0,0.0,3137.0,0.0,0.0,784.25
2024-10-23 12:00:00+00:00,0.0,0.0,0.0,2821.0,0.0,0.0,705.25
2024-10-23 13:00:00+00:00,0.0,0.0,0.0,2802.0,0.0,0.0,700.5
2024-10-23 14:00:00+00:00,0.0,0.0,0.0,2860.0,0.0,0.0,715.0
2024-10-23 15:00:00+00:00,0.0,0.0,0.0,2741.0,0.0,0.0,685.25
2024-10-23 16:00:00+00:00,0.0,0.0,0.0,2875.0,0.0,0.0,718.75
2024-10-23 17:00:00+00:00,0.0,25.0,0.0,3258.0,0.0,0.0,820.75
2024-10-23 18:00:00+00:00,0.0,47.0,0.0,3065.0,0.0,0.0,778.0
2024-10-23 19:00:00+00:00,0.0,43.0,0.0,3151.0,0.0,0.0,798.5
2024-10-23 20:00:00+00:00,0.0,18.0,0.0,2924.0,0.0,0.0,735.5
2024-10-23 21:00:00+00:00,0.0,7.0,0.0,2827.0,0.0,0.0,708.5
2024-10-23 22:00:00+00:00,0.0,3.0,0.0,2773.0,0.0,0.0,694.0
2024-10-23 23:00:00+00:00,0.0,0.0,0.0,2665.0,0.0,0.0,666.25
2024-10-24 00:00:00+00:00,0.0,0.0,0.0,2750.0,0.0,0.0,687.5
2024-10-24 01:00:00+00:00,0.0,7.0,0.0,2877.0,0.0,0.0,721.0
2024-10-24 02:00:00+00:00,0.0,23.0,0.0,3070.0,0.0,0.0,773.25
2024-10-24 03:00:00+00:00,0.0,7.0,0.0,2479.0,0.0,0.0,621.5
2024-10-24 04:00:00+00:00,0.0,1.0,0.0,2555.0,0.0,0.0,639.0
2024-10-24 05:00:00+00:00,0.0,0.0,0.0,1714.0,0.0,0.0,428.5
2024-10-24 06:00:00+00:00,0.0,0.0,0.0,1432.0,0.0,0.0,358.0
2024-10-24 07:00:00+00:00,0.0,0.0,0.0,1023.0,0.0,0.0,255.75
2024-10-24 08:00:00+00:00,0.0,0.0,0.0,833.0,0.0,0.0,208.25
2024-10-24 09:00:00+00:00,0.0,0.0,0.0,916.0,0.0,0.0,229.0
2024-10-24 10:00:00+00:00,0.0,0.0,0.0,1140.0,0.0,0.0,285.0
2024-10-24 11:00:00+00:00,0.0,0.0,0.0,1119.0,0.0,0.0,279.75
2024-10-24 12:00:00+00:00,0.0,0.0,0.0,627.0,0.0,0.0,156.75
2024-10-24 13:00:00+00:00,0.0,0.0,0.0,372.0,0.0,0.0,93.0
2024-10-24 14:00:00+00:00,0.0,0.0,0.0,816.0,0.0,0.0,204.0
2024-10-24 15:00:00+00:00,0.0,0.0,0.0,1032.0,0.0,0.0,258.0
2024-10-24 16:00:00+00:00,0.0,0.0,0.0,1237.0,0.0,0.0,309.25
2024-10-24 17:00:00+00:00,0.0,0.0,0.0,1125.0,0.0,0.0,281.25
2024-10-24 18:00:00+00:00,0.0,0.0,0.0,1148.0,0.0,0.0,287.0
2024-10-24 19:00:00+00:00,0.0,0.0,0.0,1162.0,0.0,0.0,290.5
2024-10-24 20:00:00+00:00,0.0,0.0,0.0,1691.0,0.0,0.0,422.75
2024-10-24 21:00:00+00:00,0.0,0.0,0.0,1753.0,0.0,0.0,438.25
2024-10-24 22:00:00+00:00,0.0,0.0,0.0,1822.0,0.0,0.0,455.5
2024-10-24 23:00:00+00:00,0.0,0.0,0.0,1874.0,0.0,0.0,468.5
2024-10-25 00:00:00+00:00,0.0,0.0,0.0,1882.0,0.0,0.0,470.5
2024-10-25 01:00:00+00:00,0.0,0.0,0.0,1775.0,0.0,0.0,443.75
2024-10-25 02:00:00+00:00,0.0,0.0,0.0,1902.0,0.0,0.0,475.5
2024-10-25 03:00:00+00:00,0.0,0.0,0.0,1708.0,0.0,0.0,427.0
2024-10-25 04:00:00+00:00,0.0,0.0,0.0,1124.0,0.0,0.0,281.0
2024-10-25 05:00:00+00:00,0.0,0.0,0.0,707.0,0.0,0.0,176.75
2024-10-25 06:00:00+00:00,0.0,0.0,0.0,487.0,0.0,0.0,121.75
2024-10-25 07:00:00+00:00,0.0,0.0,0.0,224.0,0.0,0.0,56.0
2024-10-25 08:00:00+00:00,0.0,0.0,0.0,457.0,0.0,0.0,114.25
2024-10-25 09:00:00+00:00,0.0,0.0,0.0,611.0,0.0,0.0,152.75
2024-10-25 10:00:00+00:00,0.0,0.0,0.0,811.0,0.0,0.0,202.75
2024-10-25 11:00:00+00:00,0.0,0.0,0.0,991.0,0.0,0.0,247.75
2024-10-25 12:00:00+00:00,0.0,0.0,0.0,964.0,0.0,0.0,241.0
2024-10-25 13:00:00+00:00,0.0,0.0,0.0,1328.0,0.0,0.0,332.0
2024-10-25 14:00:00+00:00,0.0,0.0,0.0,1507.0,0.0,0.0,376.75
2024-10-25 15:00:00+00:00,0.0,0.0,0.0,1517.0,0.0,0.0,379.25
2024-10-25 16:00:00+00:00,0.0,0.0,0.0,1600.0,0.0,0.0,400.0
2024-10-25 17:00:00+00:00,0.0,0.0,0.0,2089.0,0.0,0.0,522.25
2024-10-25 18:00:00+00:00,0.0,0.0,0.0,2704.0,0.0,0.0,676.0
2024-10-25 19:00:00+00:00,0.0,0.0,0.0,2756.0,0.0,0.0,689.0
2024-10-25 20:00:00+00:00,0.0,0.0,0.0,2883.0,0.0,0.0,720.75
2024-10-25 21:00:00+00:00,0.0,0.0,0.0,2856.0,0.0,0.0,714.0
2024-10-25 22:00:00+00:00,0.0,0.0,0.0,2205.0,0.0,0.0,551.25
2024-10-25 23:00:00+00:00,0.0,0.0,0.0,2050.0,0.0,0.0,512.5
2024-10-26 00:00:00+00:00,0.0,0.0,0.0,2298.0,0.0,0.0,574.5
2024-10-26 01:00:00+00:00,0.0,0.0,0.0,2339.0,0.0,0.0,584.75
2024-10-26 02:00:00+00:00,0.0,0.0,0.0,2715.0,0.0,0.0,678.75
2024-10-26 03:00:00+00:00,0.0,0.0,0.0,2394.0,0.0,0.0,598.5
2024-10-26 04:00:00+00:00,0.0,0.0,0.0,1728.0,0.0,0.0,432.0
2024-10-26 05:00:00+00:00,0.0,0.0,0.0,1419.0,0.0,0.0,354.75
2024-10-26 06:00:00+00:00,0.0,0.0,0.0,432.0,0.0,0.0,108.0
2024-10-26 07:00:00+00:00,0.0,0.0,0.0,59.0,0.0,0.0,14.75
2024-10-26 08:00:00+00:00,0.0,0.0,0.0,49.0,0.0,0.0,12.25
2024-10-26 09:00:00+00:00,0.0,0.0,0.0,52.0,0.0,0.0,13.0
2024-10-26 10:00:00+00:00,0.0,0.0,0.0,408.0,0.0,0.0,102.0
2024-10-26 11:00:00+00:00,0.0,0.0,0.0,420.0,0.0,0.0,105.0
2024-10-26 12:00:00+00:00,0.0,0.0,0.0,635.0,0.0,0.0,158.75
2024-10-26 13:00:00+00:00,0.0,0.0,0.0,516.0,0.0,0.0,129.0
2024-10-26 14:00:00+00:00,0.0,0.0,0.0,513.0,0.0,0.0,128.25
2024-10-26 15:00:00+00:00,0.0,0.0,0.0,554.0,0.0,0.0,138.5
2024-10-26 16:00:00+00:00,0.0,0.0,0.0,582.0,0.0,0.0,145.5
2024-10-26 17:00:00+00:00,0.0,0.0,0.0,739.0,0.0,0.0,184.75
2024-10-26 18:00:00+00:00,0.0,0.0,0.0,1298.0,0.0,0.0,324.5
2024-10-26 19:00:00+00:00,0.0,0.0,0.0,1635.0,0.0,0.0,408.75
2024-10-26 20:00:00+00:00,0.0,0.0,0.0,2304.0,0.0,0.0,576.0
2024-10-26 21:00:00+00:00,0.0,0.0,0.0,2698.0,0.0,0.0,674.5
2024-10-26 22:00:00+00:00,0.0,0.0,0.0,2688.0,0.0,0.0,672.0
2024-10-26 23:00:00+00:00,0.0,0.0,0.0,3303.0,0.0,0.0,825.75
2024-10-27 00:00:00+00:00,0.0,0.0,0.0,3369.0,0.0,0.0,842.25
2024-10-27 01:00:00+00:00,0.0,0.0,0.0,3303.0,0.0,0.0,825.75
2024-10-27 02:00:00+00:00,0.0,0.0,0.0,3315.0,0.0,0.0,828.75
2024-10-27 03:00:00+00:00,0.0,0.0,0.0,3308.0,0.0,0.0,827.0
2024-10-27 04:00:00+00:00,0.0,0.0,0.0,2892.0,0.0,0.0,723.0
2024-10-27 05:00:00+00:00,0.0,0.0,0.0,3010.0,0.0,0.0,752.5
2024-10-27 06:00:00+00:00,0.0,0.0,0.0,3188.0,0.0,0.0,797.0
2024-10-27 07:00:00+00:00,0.0,0.0,0.0,3101.0,0.0,0.0,775.25
2024-10-27 08:00:00+00:00,0.0,0.0,0.0,3028.0,0.0,0.0,757.0
2024-10-27 09:00:00+00:00,0.0,0.0,0.0,2990.0,0.0,0.0,747.5
2024-10-27 10:00:00+00:00,0.0,0.0,0.0,2888.0,0.0,0.0,722.0
2024-10-27 11:00:00+00:00,0.0,0.0,0.0,2633.0,0.0,0.0,658.25
2024-10-27 12:00:00+00:00,0.0,0.0,0.0,2647.0,0.0,0.0,661.75
2024-10-27 13:00:00+00:00,0.0,0.0,0.0,2855.0,0.0,0.0,713.75
2024-10-27 14:00:00+00:00,0.0,0.0,0.0,2903.0,0.0,0.0,725.75
2024-10-27 15:00:00+00:00,0.0,0.0,0.0,2863.0,0.0,0.0,715.75
2024-10-27 16:00:00+00:00,0.0,0.0,0.0,2772.0,0.0,0.0,693.0
2024-10-27 17:00:00+00:00,0.0,0.0,0.0,2962.0,0.0,0.0,740.5
2024-10-27 18:00:00+00:00,0.0,0.0,0.0,2599.0,0.0,0.0,649.75
2024-10-27 19:00:00+00:00,0.0,0.0,0.0,2690.0,0.0,0.0,672.5
