,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2022-01-09 16:00:00+00:00,79.5,0.0,429.0,1277.5,1214.0,0.0,145.0,1184.0,0.0,20.0,0.0,3101.75
2022-01-09 17:00:00+00:00,78.5,0.0,481.0,1345.5,633.0,0.0,317.0,1262.75,0.0,0.0,0.0,3282.25
2022-01-09 18:00:00+00:00,74.0,0.0,565.0,1359.5,335.0,0.0,286.25,1307.0,0.0,467.0,0.0,3368.5
2022-01-09 19:00:00+00:00,81.5,0.0,543.0,1358.25,355.0,0.0,337.5,1400.25,0.0,604.0,0.0,3553.0
2022-01-09 20:00:00+00:00,74.5,0.0,684.0,1315.5,58.0,0.0,287.75,1404.0,0.0,604.0,0.0,3418.25
2022-01-09 21:00:00+00:00,120.75,0.0,862.0,1399.0,312.0,0.0,192.5,1404.0,0.0,604.0,0.0,3560.75
2022-01-09 22:00:00+00:00,300.0,0.0,1200.0,1371.5,34.0,0.0,0.0,1404.0,0.0,604.0,0.0,3535.0
2022-01-09 23:00:00+00:00,233.75,0.0,1404.0,1429.75,5.0,0.0,0.0,1404.0,0.0,605.0,0.0,3571.0
2022-01-10 00:00:00+00:00,305.0,0.0,1445.0,1433.5,0.0,0.0,0.0,1404.0,110.0,604.0,0.0,3682.25
2022-01-10 01:00:00+00:00,344.0,0.0,1379.0,1434.0,10.0,0.0,0.0,1404.0,90.0,604.0,0.0,3702.75
2022-01-10 02:00:00+00:00,293.25,0.0,1306.0,1376.0,670.0,0.0,0.0,1404.0,57.0,604.0,0.0,3732.5
2022-01-10 03:00:00+00:00,183.75,0.0,1216.0,1423.75,1204.0,0.0,49.0,1404.0,4.0,604.0,0.0,3817.5
2022-01-10 04:00:00+00:00,141.25,183.75,1093.0,1315.75,1848.0,0.0,829.0,1404.0,0.0,605.0,0.0,4760.25
2022-01-10 05:00:00+00:00,163.75,712.25,925.0,1061.25,2355.0,0.0,2696.5,1404.0,0.0,471.0,0.0,6975.5
2022-01-10 06:00:00+00:00,568.25,938.25,688.0,1305.5,2930.0,0.0,2926.0,1404.0,0.0,64.0,542.25,8604.75
2022-01-10 07:00:00+00:00,790.25,840.5,989.0,1104.25,2188.0,0.0,1480.25,1404.0,0.0,0.0,879.25,7292.75
2022-01-10 08:00:00+00:00,891.75,292.5,1042.0,892.75,1995.0,0.0,1449.75,1404.0,0.0,0.0,843.75,6533.75
2022-01-10 09:00:00+00:00,909.75,450.75,1059.0,743.25,2225.0,0.0,1667.75,1404.0,0.0,0.0,1163.75,7160.25
2022-01-10 10:00:00+00:00,751.75,186.75,1015.0,648.25,1876.0,0.0,2273.5,1404.0,0.0,0.0,778.75,6765.75
2022-01-10 11:00:00+00:00,798.5,54.75,991.0,1228.75,1852.0,0.0,2618.0,1404.0,0.0,0.0,845.0,7659.75
2022-01-10 12:00:00+00:00,940.25,0.0,969.0,1291.25,1976.0,0.0,2855.25,1404.0,0.0,0.0,772.5,7999.5
2022-01-10 13:00:00+00:00,926.0,439.75,960.0,1166.0,2414.0,0.0,2664.25,1404.0,0.0,0.0,598.0,8041.5
2022-01-10 14:00:00+00:00,1152.0,490.0,1035.0,1169.75,2813.0,0.0,2550.75,1404.0,0.0,0.0,411.0,8139.5
2022-01-10 15:00:00+00:00,1195.75,0.0,1183.0,1288.0,2969.0,0.0,2517.25,1404.0,0.0,0.0,664.5,8107.5
2022-01-10 16:00:00+00:00,1765.75,0.0,1487.0,811.5,3017.0,0.0,2231.5,1404.0,0.0,0.0,1338.25,8677.0
2022-01-10 17:00:00+00:00,1513.75,432.0,1574.0,427.25,2086.0,0.0,2232.0,1404.0,0.0,0.0,840.5,7764.5
2022-01-10 18:00:00+00:00,1525.5,205.0,1674.0,1236.5,2198.0,0.0,2875.5,1404.0,0.0,0.0,483.25,8697.75
2022-01-10 19:00:00+00:00,853.5,523.5,1642.0,1370.25,1956.0,0.0,2570.75,1404.0,0.0,176.0,2.0,7667.5
2022-01-10 20:00:00+00:00,917.75,0.0,1908.0,1465.5,1593.0,0.0,2970.5,1404.0,87.0,10.0,0.25,7657.5
2022-01-10 21:00:00+00:00,679.25,236.75,1860.0,1484.0,1232.0,0.0,2427.75,1404.0,6.0,245.0,0.0,7067.5
2022-01-10 22:00:00+00:00,522.25,0.0,1706.0,1434.0,492.0,0.0,2066.25,1404.0,34.0,559.0,0.0,6124.25
2022-01-10 23:00:00+00:00,736.5,0.0,2055.0,1438.0,503.0,0.0,1327.5,1403.25,404.0,605.0,0.0,5797.0
2022-01-11 00:00:00+00:00,930.75,0.0,2260.0,1370.0,2.0,0.0,973.75,1404.0,661.0,605.0,0.0,5560.5
2022-01-11 01:00:00+00:00,934.5,0.0,2300.0,1437.0,103.0,0.0,780.0,1404.0,685.0,604.0,0.0,5478.5
2022-01-11 02:00:00+00:00,899.0,0.0,2267.0,1440.0,21.0,0.0,723.25,1404.0,643.0,604.0,0.0,5350.0
2022-01-11 03:00:00+00:00,823.75,51.75,2055.0,1454.5,401.0,0.0,1062.25,1402.25,501.0,605.0,0.0,5685.0
2022-01-11 04:00:00+00:00,650.5,762.75,1864.0,1489.0,809.0,0.0,1194.5,1359.75,190.0,605.0,0.0,6323.5
2022-01-11 05:00:00+00:00,743.25,629.25,1519.0,1448.5,1031.0,0.0,1963.5,1233.25,0.0,419.0,0.0,6760.0
2022-01-11 06:00:00+00:00,823.0,992.25,1476.0,1340.5,841.0,0.0,1476.25,1104.75,0.0,91.0,24.5,6363.25
2022-01-11 07:00:00+00:00,1032.25,989.0,1470.0,1325.25,519.0,0.0,1208.75,1013.75,0.0,0.0,108.0,6174.25
2022-01-11 08:00:00+00:00,1169.5,401.25,1580.0,1262.75,437.0,0.0,1220.5,945.0,0.0,0.0,114.75,5618.0
2022-01-11 09:00:00+00:00,710.75,150.5,1446.0,1272.5,441.0,0.0,834.0,914.75,0.0,0.0,48.0,4402.25
2022-01-11 10:00:00+00:00,677.75,951.0,1322.0,1404.75,386.0,0.0,558.25,1122.75,0.0,0.0,2.25,5143.75
2022-01-11 11:00:00+00:00,636.25,939.5,1217.0,1442.0,150.0,0.0,510.0,1093.5,0.0,0.0,35.25,4998.25
2022-01-11 12:00:00+00:00,651.75,931.75,1153.0,1522.5,369.0,0.0,386.25,1067.25,0.0,0.0,0.5,4940.5
2022-01-11 13:00:00+00:00,493.25,986.25,1098.0,1546.25,1079.0,0.0,656.0,1144.25,0.0,0.0,0.0,5370.25
2022-01-11 14:00:00+00:00,532.5,554.75,978.0,1488.5,1836.0,0.0,1079.75,1244.25,0.0,46.0,0.0,5614.75
2022-01-11 15:00:00+00:00,531.0,642.75,915.0,1366.25,1582.0,0.0,729.0,1333.75,0.0,302.0,0.25,5302.75
2022-01-11 16:00:00+00:00,828.0,622.25,1146.0,1383.5,576.0,0.0,77.25,1401.5,0.0,280.0,198.5,5011.5
2022-01-11 17:00:00+00:00,1060.25,0.0,1435.0,1285.75,66.0,0.0,65.75,1401.0,0.0,550.0,423.5,4749.0
2022-01-11 18:00:00+00:00,936.75,0.0,1410.0,1337.5,36.0,0.0,617.0,1340.0,0.0,603.0,274.75,5018.25
2022-01-11 19:00:00+00:00,718.75,0.0,1442.0,1480.5,77.0,0.0,827.5,1399.25,0.0,604.0,145.5,5102.25
2022-01-11 20:00:00+00:00,757.0,933.5,1622.0,1389.0,0.0,0.0,240.75,1358.5,0.0,604.0,127.0,5362.25
2022-01-11 21:00:00+00:00,751.0,868.75,1711.0,1408.25,1.0,0.0,404.5,1402.25,0.0,604.0,18.75,5432.5
2022-01-11 22:00:00+00:00,738.75,885.75,1926.0,1440.0,0.0,0.0,423.5,1402.25,33.0,604.0,17.5,5548.5
2022-01-11 23:00:00+00:00,708.25,0.0,1736.0,1450.0,0.0,0.0,170.75,1365.5,117.0,604.0,15.5,4324.25
2022-01-12 00:00:00+00:00,726.75,0.0,1753.0,1474.25,0.0,0.0,531.0,1364.25,281.0,604.0,0.0,4755.75
2022-01-12 01:00:00+00:00,722.5,30.75,1610.0,1450.25,19.0,0.0,523.25,1374.25,297.0,604.0,0.0,4733.5
2022-01-12 02:00:00+00:00,673.0,26.75,1654.0,1432.5,108.0,0.0,766.25,1403.0,302.0,604.0,0.0,4968.5
2022-01-12 03:00:00+00:00,515.25,158.25,1498.0,1484.25,510.0,0.0,1808.75,1404.0,126.0,604.0,0.0,6055.0
2022-01-12 04:00:00+00:00,520.5,339.25,1364.0,1410.0,436.0,0.0,2278.25,1404.0,5.0,604.0,0.0,6554.25
2022-01-12 05:00:00+00:00,485.5,964.75,1266.0,1418.0,324.0,0.0,1939.0,1404.0,0.0,604.0,5.25,6765.0
2022-01-12 06:00:00+00:00,923.0,307.0,1217.0,1448.75,678.0,0.0,2117.5,1404.0,0.0,229.0,152.75,6884.0
2022-01-12 07:00:00+00:00,1119.75,280.25,1109.0,1627.25,677.0,0.0,1476.0,1404.0,0.0,226.0,306.75,6717.0
2022-01-12 08:00:00+00:00,1055.25,144.5,1223.0,1381.25,570.0,0.0,746.0,1404.0,0.0,361.0,253.25,5522.75
2022-01-12 09:00:00+00:00,1022.25,0.0,1483.0,1424.0,364.0,0.0,1012.25,1404.0,0.0,558.0,203.25,5667.0
2022-01-12 10:00:00+00:00,626.75,5.5,1325.0,1388.25,381.0,0.0,1070.5,1404.0,0.0,501.0,70.0,5116.75
2022-01-12 11:00:00+00:00,530.5,294.0,1196.0,1332.25,211.0,0.0,1313.75,1404.0,0.0,598.0,95.25,5471.0
2022-01-12 12:00:00+00:00,264.75,367.75,1053.0,1528.0,499.0,0.0,1510.25,1392.75,0.0,603.0,17.25,5619.5
2022-01-12 13:00:00+00:00,234.25,767.75,1052.0,1491.75,790.0,0.0,1131.25,1332.75,0.0,603.0,0.25,5569.25
2022-01-12 14:00:00+00:00,225.0,663.75,961.0,1405.0,958.0,0.0,941.75,1253.25,0.0,603.0,0.5,5119.75
2022-01-12 15:00:00+00:00,307.0,316.0,799.0,1376.75,632.0,0.0,774.75,1175.0,0.0,603.0,90.5,4548.5
2022-01-12 16:00:00+00:00,825.25,0.0,958.0,1892.5,542.0,0.0,505.0,1131.75,0.0,603.0,240.25,5120.5
2022-01-12 17:00:00+00:00,948.0,0.0,1235.0,1728.75,79.0,0.0,243.75,1059.0,0.0,603.0,357.5,4816.25
2022-01-12 18:00:00+00:00,615.0,0.0,1273.0,1588.75,53.0,0.0,229.75,912.0,0.0,604.0,230.5,4058.5
2022-01-12 19:00:00+00:00,428.75,0.0,1335.0,1413.0,215.0,0.0,38.25,761.25,0.0,604.0,30.0,3209.75
2022-01-12 20:00:00+00:00,489.5,288.5,1507.0,1170.0,0.0,0.0,0.0,612.5,0.0,604.0,106.25,3194.5
2022-01-12 21:00:00+00:00,375.5,0.0,1500.0,946.25,0.0,0.0,0.0,513.25,0.0,604.0,93.0,2454.0
2022-01-12 22:00:00+00:00,393.25,34.5,1570.0,898.0,0.0,0.0,0.0,484.75,0.0,605.0,6.5,2360.75
2022-01-12 23:00:00+00:00,150.5,44.0,1558.0,811.75,0.0,0.0,0.0,740.0,29.0,604.0,0.0,2294.0
2022-01-13 00:00:00+00:00,128.5,0.0,1460.0,813.25,0.0,0.0,0.0,731.25,3.0,605.0,0.0,2190.0
2022-01-13 01:00:00+00:00,88.25,0.0,1367.0,777.0,0.0,0.0,0.0,700.75,0.0,604.0,0.0,2058.75
2022-01-13 02:00:00+00:00,84.25,0.0,1372.0,660.5,0.0,0.0,0.0,658.25,0.0,604.0,0.0,1897.0
2022-01-13 03:00:00+00:00,84.75,0.0,1345.0,590.0,0.0,0.0,178.0,560.75,0.0,605.0,0.0,1901.0
2022-01-13 04:00:00+00:00,61.75,0.0,1271.0,585.0,0.0,0.0,223.25,474.25,0.0,605.0,0.0,1813.25
2022-01-13 05:00:00+00:00,111.25,436.0,1069.0,585.0,0.0,0.0,0.0,465.5,0.0,604.0,1.25,2017.25
2022-01-13 06:00:00+00:00,131.75,6.0,1104.0,586.0,0.0,0.0,0.0,531.0,0.0,604.0,179.5,1861.25
2022-01-13 07:00:00+00:00,268.0,0.0,1093.0,586.0,0.0,0.0,0.0,591.0,0.0,604.0,295.5,2164.75
2022-01-13 08:00:00+00:00,299.75,0.0,1216.0,585.25,0.0,0.0,0.0,643.0,0.0,604.0,356.0,2339.0
2022-01-13 09:00:00+00:00,182.75,0.0,1081.0,616.0,0.0,0.0,0.0,717.75,0.0,604.0,239.75,2177.5
2022-01-13 10:00:00+00:00,67.25,0.0,1023.0,590.0,0.0,0.0,0.0,702.75,0.0,604.0,176.5,1943.25
2022-01-13 11:00:00+00:00,62.75,0.0,979.0,698.0,0.0,0.0,0.0,702.0,0.0,604.0,167.75,2026.25
2022-01-13 12:00:00+00:00,64.25,0.0,970.0,588.25,0.0,0.0,0.0,710.5,0.0,604.0,22.25,1778.75
2022-01-13 13:00:00+00:00,83.0,0.0,846.0,585.0,46.0,0.0,0.0,714.75,0.0,604.0,0.0,1756.75
2022-01-13 14:00:00+00:00,72.5,0.0,873.0,585.0,203.0,0.0,57.25,771.5,0.0,604.0,0.0,1906.25
2022-01-13 15:00:00+00:00,93.0,0.0,955.0,585.0,149.0,0.0,26.0,806.5,0.0,604.0,0.5,1938.0
2022-01-13 16:00:00+00:00,121.5,0.0,1065.0,585.0,7.0,0.0,0.5,721.25,0.0,604.0,183.25,2030.5
2022-01-13 17:00:00+00:00,156.0,0.0,1139.0,585.75,0.0,0.0,0.0,631.0,0.0,604.0,295.5,2104.0
2022-01-13 18:00:00+00:00,141.25,0.0,1046.0,585.75,0.0,0.0,0.0,549.5,0.0,604.0,285.25,1974.25
2022-01-13 19:00:00+00:00,152.0,0.0,989.0,585.0,0.0,0.0,0.0,455.0,0.0,604.0,173.0,1763.25
2022-01-13 20:00:00+00:00,150.25,0.0,1000.0,585.0,0.0,0.0,0.0,459.75,0.0,604.0,163.5,1759.5
2022-01-13 21:00:00+00:00,193.0,0.0,1064.0,585.0,0.0,0.0,0.0,461.0,0.0,604.0,37.25,1693.25
2022-01-13 22:00:00+00:00,257.25,0.0,1089.0,585.0,0.0,0.0,0.0,459.75,0.0,605.0,0.5,1726.0
2022-01-13 23:00:00+00:00,163.0,0.0,1188.0,585.5,0.0,0.0,0.0,433.75,0.0,605.0,0.0,1630.5
2022-01-14 00:00:00+00:00,195.75,0.0,1127.0,585.0,0.0,0.0,0.0,448.25,0.0,604.0,0.0,1661.75
2022-01-14 01:00:00+00:00,156.25,0.0,1115.0,585.0,0.0,0.0,0.0,413.0,0.0,605.0,0.0,1584.25
2022-01-14 02:00:00+00:00,144.75,0.0,1151.0,585.5,0.0,0.0,0.0,362.5,0.0,605.0,0.0,1531.75
2022-01-14 03:00:00+00:00,143.25,0.0,1085.0,585.5,0.0,0.0,0.5,412.0,0.0,605.0,0.0,1563.75
2022-01-14 04:00:00+00:00,182.5,0.0,1129.0,585.75,0.0,0.0,26.5,439.75,0.0,604.0,9.5,1677.25
2022-01-14 05:00:00+00:00,121.5,0.0,888.0,585.75,0.0,0.0,0.0,432.0,0.0,604.0,158.75,1671.0
2022-01-14 06:00:00+00:00,232.25,0.0,1077.0,585.0,0.0,0.0,0.0,422.25,0.0,604.0,311.75,1971.5
2022-01-14 07:00:00+00:00,780.5,0.0,1275.0,585.0,0.0,0.0,0.0,420.75,0.0,604.0,471.75,2727.75
2022-01-14 08:00:00+00:00,401.0,0.0,1185.0,585.25,0.0,0.0,0.0,412.5,0.0,604.0,540.5,2386.5
2022-01-14 09:00:00+00:00,223.75,0.0,1087.0,586.0,0.0,0.0,0.0,419.5,0.0,604.0,520.0,2172.0
2022-01-14 10:00:00+00:00,183.25,0.0,1110.0,585.75,0.0,0.0,45.0,421.0,0.0,604.0,484.25,2147.75
2022-01-14 11:00:00+00:00,375.0,0.0,1140.0,585.75,0.0,0.0,59.0,421.25,0.0,604.0,490.0,2367.0
2022-01-14 12:00:00+00:00,381.75,0.0,1154.0,585.5,0.0,0.0,35.0,437.5,0.0,604.0,385.0,2264.25
2022-01-14 13:00:00+00:00,317.25,0.0,1244.0,585.0,0.0,0.0,157.75,613.5,0.0,604.0,282.0,2417.5
2022-01-14 14:00:00+00:00,733.0,0.0,1397.0,585.0,0.0,0.0,414.0,819.5,8.0,604.0,217.0,3270.75
2022-01-14 15:00:00+00:00,998.25,0.0,1286.0,588.0,0.0,0.0,408.5,933.25,15.0,603.0,211.0,3615.0
2022-01-14 16:00:00+00:00,1122.5,0.0,1440.0,626.25,13.0,0.0,477.25,1030.75,29.0,603.0,362.75,4140.75
2022-01-14 17:00:00+00:00,1256.25,0.0,1564.0,1065.0,0.0,0.0,433.5,1065.0,59.0,603.0,496.5,4872.75
2022-01-14 18:00:00+00:00,1318.25,1.75,1591.0,1596.75,0.0,0.0,422.0,1126.75,84.0,603.0,497.5,5532.5
2022-01-14 19:00:00+00:00,1171.25,266.25,1634.0,1697.25,0.0,0.0,432.75,1239.5,41.0,603.0,355.75,5732.25
2022-01-14 20:00:00+00:00,1097.75,165.5,1661.0,1792.75,0.0,0.0,581.75,1255.25,68.0,603.0,285.75,5761.75
2022-01-14 21:00:00+00:00,863.25,447.75,1768.0,1771.5,0.0,0.0,481.25,1312.0,11.0,603.0,249.5,5720.75
2022-01-14 22:00:00+00:00,1053.75,539.5,1756.0,2099.75,0.0,0.0,206.75,1326.0,107.0,603.0,261.0,6103.25
2022-01-14 23:00:00+00:00,1821.75,0.0,2851.0,2098.75,0.0,0.0,3.75,1401.0,510.0,603.0,294.0,6610.25
2022-01-15 00:00:00+00:00,1426.5,0.0,3021.0,2132.5,0.0,0.0,233.75,1404.0,344.0,603.0,156.5,6345.25
2022-01-15 01:00:00+00:00,1246.5,0.0,2831.0,2136.5,0.0,0.0,281.0,1404.0,388.0,603.0,132.75,6156.25
2022-01-15 02:00:00+00:00,1020.0,0.0,2656.0,2154.5,0.0,0.0,356.0,1404.0,378.0,603.0,107.0,5950.75
2022-01-15 03:00:00+00:00,1127.0,0.0,2515.0,2142.5,0.0,0.0,458.25,1404.0,165.0,603.0,78.25,6030.75
2022-01-15 04:00:00+00:00,812.0,0.0,2147.0,2153.25,0.0,0.0,703.0,1404.0,1.0,603.0,65.25,5825.25
2022-01-15 05:00:00+00:00,899.5,0.0,2256.0,2152.5,0.0,0.0,502.25,1404.0,0.0,603.0,61.0,5734.0
2022-01-15 06:00:00+00:00,727.0,0.0,2025.0,2123.75,0.0,0.0,865.75,1404.0,0.0,603.0,77.25,5854.75
2022-01-15 07:00:00+00:00,1011.5,0.0,1873.0,2082.75,0.0,0.0,1305.25,1404.0,0.0,603.0,131.5,6554.0
2022-01-15 08:00:00+00:00,1678.75,0.0,2248.0,2142.5,0.0,0.0,652.5,1404.0,4.0,603.0,316.5,6908.0
2022-01-15 09:00:00+00:00,1372.0,0.0,2248.0,2170.0,0.0,0.0,521.5,1404.0,50.0,603.0,337.75,6530.5
2022-01-15 10:00:00+00:00,1338.0,0.0,2345.0,2202.5,0.0,0.0,476.5,1404.0,87.0,603.0,337.5,6517.25
2022-01-15 11:00:00+00:00,1124.5,0.0,2437.0,2162.5,0.0,0.0,449.25,1404.0,75.0,603.0,383.0,6302.0
2022-01-15 12:00:00+00:00,852.25,0.0,2183.0,2160.5,0.0,0.0,480.0,1404.0,0.0,603.0,291.0,5884.25
2022-01-15 13:00:00+00:00,586.75,0.0,1818.0,2155.25,0.0,0.0,554.0,1404.0,0.0,603.0,165.0,5470.25
2022-01-15 14:00:00+00:00,348.75,77.25,1236.0,2151.25,137.0,0.0,786.25,1404.0,0.0,603.0,35.25,5296.75
2022-01-15 15:00:00+00:00,519.0,916.25,1219.0,2148.5,309.0,0.0,640.5,1404.0,0.0,541.0,88.5,6234.0
2022-01-15 16:00:00+00:00,857.75,152.5,1282.0,2120.5,394.0,0.0,640.75,1404.0,0.0,309.0,219.25,5891.0
2022-01-15 17:00:00+00:00,900.0,0.0,1322.0,2132.75,3.0,0.0,605.75,1404.0,0.0,563.0,387.75,5902.25
2022-01-15 18:00:00+00:00,801.25,0.0,1314.0,2123.75,0.0,0.0,546.0,1404.0,0.0,603.0,431.5,5785.75
2022-01-15 19:00:00+00:00,967.25,0.0,1424.0,2110.75,0.0,0.0,364.5,1404.0,0.0,603.0,385.0,5738.25
2022-01-15 20:00:00+00:00,814.0,22.75,1464.0,2146.25,0.0,0.0,196.0,1404.0,0.0,603.0,360.5,5460.25
2022-01-15 21:00:00+00:00,398.75,0.0,1500.0,2091.5,0.0,0.0,100.5,1402.75,0.0,603.0,246.5,4765.75
2022-01-15 22:00:00+00:00,387.25,0.0,1552.0,2103.25,0.0,0.0,152.25,1376.75,0.0,603.0,263.25,4821.5
2022-01-15 23:00:00+00:00,733.5,0.0,1515.0,2157.5,0.0,0.0,0.0,1403.0,0.0,604.0,311.75,5135.5
2022-01-16 00:00:00+00:00,567.0,0.0,1551.0,2091.0,0.0,0.0,0.0,1404.0,0.0,604.0,284.5,4885.25
2022-01-16 01:00:00+00:00,552.0,253.75,1526.0,2136.5,0.0,0.0,0.0,1404.0,0.0,604.0,230.5,5109.25
2022-01-16 02:00:00+00:00,472.5,0.0,1529.0,2139.25,0.0,0.0,0.0,1404.0,0.0,604.0,143.0,4692.0
2022-01-16 03:00:00+00:00,333.5,0.0,1521.0,2056.25,0.0,0.0,0.0,1402.25,0.0,604.0,102.0,4425.25
2022-01-16 04:00:00+00:00,138.75,43.0,1388.0,2032.25,0.0,0.0,0.0,1342.0,0.0,604.0,10.0,4064.0
2022-01-16 05:00:00+00:00,109.5,773.25,1261.0,1357.75,0.0,0.0,0.0,803.5,0.0,604.0,0.25,3510.5
2022-01-16 06:00:00+00:00,132.0,849.0,1195.0,1483.0,0.0,0.0,0.0,319.75,0.0,604.0,22.75,3256.25
2022-01-16 07:00:00+00:00,127.25,803.25,1035.0,1298.25,0.0,0.0,0.0,845.5,0.0,603.0,0.25,3484.0
2022-01-16 08:00:00+00:00,135.0,502.0,972.0,1281.5,0.0,0.0,0.0,779.25,0.0,604.0,59.5,3151.25
2022-01-16 09:00:00+00:00,127.0,0.0,891.0,865.5,0.0,0.0,0.0,643.75,0.0,603.0,193.25,2203.0
2022-01-16 10:00:00+00:00,118.0,0.0,815.0,709.0,0.0,0.0,0.0,570.75,0.0,604.0,206.75,1959.25
2022-01-16 11:00:00+00:00,213.75,0.0,880.0,615.5,0.0,0.0,0.0,497.25,0.0,604.0,228.75,1926.25
2022-01-16 12:00:00+00:00,106.0,0.0,841.0,586.0,0.0,0.0,0.0,340.25,0.0,604.0,235.25,1628.75
2022-01-16 13:00:00+00:00,62.0,0.0,744.0,586.0,0.0,0.0,0.0,2.75,0.0,604.0,132.5,1120.25
2022-01-16 14:00:00+00:00,71.5,0.0,726.0,586.0,0.0,0.0,0.0,12.25,0.0,604.0,14.75,1017.0
2022-01-16 15:00:00+00:00,151.5,0.0,661.0,586.0,0.0,0.0,16.0,7.75,0.0,604.0,0.5,1078.0
2022-01-16 16:00:00+00:00,244.75,0.0,776.0,586.0,0.0,0.0,25.25,413.5,0.0,604.0,0.0,1614.5
2022-01-16 17:00:00+00:00,454.5,0.0,931.0,586.0,0.0,0.0,0.0,449.0,0.0,604.0,79.25,1952.5
2022-01-16 18:00:00+00:00,244.5,0.0,988.0,586.0,0.0,0.0,0.0,442.25,0.0,604.0,126.0,1796.75
2022-01-16 19:00:00+00:00,179.5,0.0,908.0,586.0,0.0,0.0,74.25,440.0,0.0,604.0,148.75,1806.5
2022-01-16 20:00:00+00:00,223.0,0.0,1246.0,585.5,0.0,0.0,11.0,415.5,0.0,604.0,65.5,1763.0
2022-01-16 21:00:00+00:00,144.25,0.0,1133.0,585.0,0.0,0.0,24.25,300.5,0.0,604.0,62.5,1550.75
2022-01-16 22:00:00+00:00,157.75,0.0,1268.0,585.0,0.0,0.0,0.0,1.0,0.0,339.0,82.5,1228.0
2022-01-16 23:00:00+00:00,392.75,0.0,961.0,585.0,0.0,0.0,23.0,0.0,0.0,310.0,3.5,1322.0
2022-01-17 00:00:00+00:00,347.25,0.0,959.0,585.0,0.0,0.0,0.0,0.0,0.0,310.0,5.5,1255.0
2022-01-17 01:00:00+00:00,281.5,0.0,986.0,599.75,0.0,0.0,51.75,0.0,0.0,143.0,7.5,1222.75
2022-01-17 02:00:00+00:00,232.5,0.0,1005.0,641.0,0.0,0.0,127.5,0.0,0.0,5.0,1.5,1255.0
2022-01-17 03:00:00+00:00,207.75,0.0,1030.0,606.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,1204.25
2022-01-17 04:00:00+00:00,324.75,0.0,943.0,592.25,28.0,0.0,88.5,0.0,0.0,284.0,3.5,1322.75
2022-01-17 05:00:00+00:00,168.25,0.0,797.0,585.0,0.0,0.0,0.75,0.0,0.0,309.0,29.75,1060.25
2022-01-17 06:00:00+00:00,105.0,0.0,680.0,585.0,0.0,0.0,0.0,0.0,0.0,309.0,169.5,1106.75
2022-01-17 07:00:00+00:00,135.25,0.0,799.0,585.0,0.0,0.0,0.0,0.0,0.0,309.0,275.25,1272.5
2022-01-17 08:00:00+00:00,240.0,0.0,653.0,585.0,0.0,0.0,0.0,0.0,0.0,309.0,272.5,1338.0
2022-01-17 09:00:00+00:00,253.25,0.0,512.0,585.0,0.0,0.0,0.0,163.75,0.0,309.0,99.25,1306.5
2022-01-17 10:00:00+00:00,221.5,0.0,522.0,584.75,0.0,0.0,0.0,439.75,0.0,309.0,120.75,1574.5
2022-01-17 11:00:00+00:00,248.5,0.0,476.0,584.75,0.0,0.0,0.0,442.75,0.0,309.0,221.75,1694.0
2022-01-17 12:00:00+00:00,277.25,0.0,424.0,584.75,0.0,0.0,0.0,449.75,0.0,309.0,184.25,1679.25
2022-01-17 13:00:00+00:00,175.25,0.0,411.0,584.25,0.0,0.0,0.0,459.75,0.0,309.0,85.25,1484.5
2022-01-17 14:00:00+00:00,101.0,0.0,670.0,585.0,0.0,0.0,0.0,461.0,0.0,574.0,68.0,1526.0
2022-01-17 15:00:00+00:00,146.5,0.0,729.0,585.25,0.0,0.0,0.0,461.25,0.0,604.0,143.25,1669.5
2022-01-17 16:00:00+00:00,636.0,0.0,942.0,585.5,0.0,0.0,0.0,470.75,0.0,604.0,317.0,2395.75
2022-01-17 17:00:00+00:00,1038.75,0.0,1196.0,585.5,0.0,0.0,0.0,490.5,0.0,604.0,417.5,2982.25
2022-01-17 18:00:00+00:00,1112.25,0.0,1194.0,608.25,0.0,0.0,0.0,499.75,0.0,604.0,351.5,3021.25
2022-01-17 19:00:00+00:00,1039.25,0.0,1301.0,845.5,0.0,0.0,0.0,501.0,0.0,604.0,274.25,3136.25
2022-01-17 20:00:00+00:00,695.0,0.0,1417.0,798.25,0.0,0.0,63.5,501.25,0.0,604.0,190.25,2753.5
2022-01-17 21:00:00+00:00,576.25,157.0,1527.0,642.5,0.0,0.0,91.75,509.75,0.0,604.0,182.25,2692.25
2022-01-17 22:00:00+00:00,667.5,24.5,1631.0,801.5,0.0,0.0,0.0,517.25,0.0,604.0,123.75,2693.25
2022-01-17 23:00:00+00:00,584.25,223.0,1748.0,1239.75,0.0,0.0,0.0,645.0,0.0,604.0,48.25,3328.25
2022-01-18 00:00:00+00:00,630.75,149.75,1720.0,1326.75,0.0,0.0,0.0,625.0,0.0,604.0,15.5,3328.75
2022-01-18 01:00:00+00:00,438.5,40.5,1420.0,1462.25,0.0,0.0,9.0,672.25,0.0,603.0,0.0,3128.25
2022-01-18 02:00:00+00:00,428.25,154.0,1518.0,1656.75,0.0,0.0,4.0,724.0,0.0,603.0,0.0,3497.25
2022-01-18 03:00:00+00:00,436.75,0.0,1529.0,1836.0,0.0,0.0,0.0,817.75,0.0,603.0,0.0,3623.5
