,FR,DE,LU,NL,UK,sum
2023-01-15 00:00:00+00:00,0.0,777.5,0.0,667.0,545.0,1080.5
2023-01-15 01:00:00+00:00,0.0,874.5,0.0,552.0,499.0,1137.25
2023-01-15 02:00:00+00:00,0.0,633.75,0.0,43.0,866.0,861.0
2023-01-15 03:00:00+00:00,0.0,449.25,0.0,0.0,917.0,678.5
2023-01-15 04:00:00+00:00,0.0,289.25,0.0,0.0,869.0,506.5
2023-01-15 05:00:00+00:00,0.0,293.25,0.0,65.0,866.0,526.0
2023-01-15 06:00:00+00:00,0.0,327.25,0.0,0.0,859.0,542.0
2023-01-15 07:00:00+00:00,0.0,462.5,0.0,0.0,589.0,609.75
2023-01-15 08:00:00+00:00,0.0,213.25,0.0,0.0,644.0,374.25
2023-01-15 09:00:00+00:00,0.0,532.5,0.0,0.0,352.0,620.5
2023-01-15 10:00:00+00:00,0.0,797.25,0.0,0.0,0.0,797.25
2023-01-15 11:00:00+00:00,0.0,699.75,0.0,0.0,0.0,699.75
2023-01-15 12:00:00+00:00,0.0,873.0,0.0,0.0,0.0,873.0
2023-01-15 13:00:00+00:00,0.0,444.5,0.0,0.0,0.0,444.5
2023-01-15 14:00:00+00:00,0.0,701.25,0.0,0.0,0.0,701.25
2023-01-15 15:00:00+00:00,10.0,441.0,0.0,0.0,0.0,443.5
2023-01-15 16:00:00+00:00,300.0,753.25,0.0,0.0,0.0,828.25
2023-01-15 17:00:00+00:00,0.0,887.0,0.0,2.0,0.0,887.5
2023-01-15 18:00:00+00:00,0.0,800.25,0.0,28.0,0.0,807.25
2023-01-15 19:00:00+00:00,0.0,908.0,0.0,0.0,0.0,908.0
2023-01-15 20:00:00+00:00,37.0,988.75,0.0,0.0,0.0,998.0
2023-01-15 21:00:00+00:00,0.0,996.0,0.0,170.0,0.0,1038.5
2023-01-15 22:00:00+00:00,0.0,903.75,0.0,72.0,0.0,921.75
2023-01-15 23:00:00+00:00,355.0,558.5,0.0,0.0,0.0,647.25
2023-01-16 00:00:00+00:00,851.0,678.0,0.0,0.0,0.0,890.75
2023-01-16 01:00:00+00:00,1568.0,115.0,0.0,0.0,0.0,507.0
2023-01-16 02:00:00+00:00,2177.0,0.0,0.0,0.0,0.0,544.25
2023-01-16 03:00:00+00:00,2336.0,0.0,0.0,0.0,0.0,584.0
2023-01-16 04:00:00+00:00,1521.0,0.0,0.0,0.0,0.0,380.25
2023-01-16 05:00:00+00:00,619.0,0.0,0.0,0.0,0.0,154.75
2023-01-16 06:00:00+00:00,532.0,262.5,0.0,3.0,0.0,396.25
2023-01-16 07:00:00+00:00,231.0,652.5,0.0,516.0,0.0,839.25
2023-01-16 08:00:00+00:00,0.0,939.25,0.0,1207.0,0.0,1241.0
2023-01-16 09:00:00+00:00,103.0,980.0,0.0,1430.0,0.0,1363.25
2023-01-16 10:00:00+00:00,73.0,970.5,0.0,1480.0,0.0,1358.75
2023-01-16 11:00:00+00:00,826.0,993.0,0.0,643.0,0.0,1360.25
2023-01-16 12:00:00+00:00,1338.0,1002.0,0.0,73.0,0.0,1354.75
2023-01-16 13:00:00+00:00,835.0,1001.75,0.0,116.0,0.0,1239.5
2023-01-16 14:00:00+00:00,187.0,999.75,0.0,157.0,0.0,1085.75
2023-01-16 15:00:00+00:00,50.0,945.0,0.0,125.0,0.0,988.75
2023-01-16 16:00:00+00:00,0.0,948.0,0.0,846.0,0.0,1159.5
2023-01-16 17:00:00+00:00,0.0,43.25,0.0,2265.0,0.0,609.5
2023-01-16 18:00:00+00:00,0.0,36.75,0.0,2458.0,0.0,651.25
2023-01-16 19:00:00+00:00,0.0,259.0,0.0,2511.0,0.0,886.75
2023-01-16 20:00:00+00:00,0.0,58.75,0.0,3038.0,0.0,818.25
2023-01-16 21:00:00+00:00,0.0,0.0,0.0,3713.0,0.0,928.25
2023-01-16 22:00:00+00:00,0.0,328.75,0.0,3763.0,0.0,1269.5
2023-01-16 23:00:00+00:00,0.0,983.75,0.0,2987.0,0.0,1730.5
2023-01-17 00:00:00+00:00,0.0,993.0,0.0,2851.0,0.0,1705.75
2023-01-17 01:00:00+00:00,0.0,989.75,0.0,2726.0,0.0,1671.25
2023-01-17 02:00:00+00:00,0.0,403.0,0.0,3310.0,0.0,1230.5
2023-01-17 03:00:00+00:00,0.0,120.75,0.0,3519.0,0.0,1000.5
2023-01-17 04:00:00+00:00,0.0,974.75,0.0,2748.0,0.0,1661.75
2023-01-17 05:00:00+00:00,0.0,631.75,0.0,2257.0,252.0,1259.0
2023-01-17 06:00:00+00:00,0.0,981.75,0.0,1851.0,354.0,1533.0
2023-01-17 07:00:00+00:00,0.0,614.5,0.0,2201.0,3.0,1165.5
2023-01-17 08:00:00+00:00,0.0,115.75,0.0,2547.0,0.0,752.5
2023-01-17 09:00:00+00:00,0.0,471.5,0.0,2343.0,0.0,1057.25
2023-01-17 10:00:00+00:00,0.0,732.0,0.0,2097.0,3.0,1257.0
2023-01-17 11:00:00+00:00,0.0,917.75,0.0,1912.0,0.0,1395.75
2023-01-17 12:00:00+00:00,0.0,808.5,0.0,1491.0,0.0,1181.25
2023-01-17 13:00:00+00:00,0.0,742.75,0.0,1594.0,0.0,1141.25
2023-01-17 14:00:00+00:00,0.0,752.0,0.0,1057.0,0.0,1016.25
2023-01-17 15:00:00+00:00,0.0,416.0,0.0,1476.0,0.0,785.0
2023-01-17 16:00:00+00:00,0.0,459.25,0.0,1876.0,0.0,928.25
2023-01-17 17:00:00+00:00,0.0,864.0,0.0,1933.0,0.0,1347.25
2023-01-17 18:00:00+00:00,0.0,955.0,0.0,1771.0,0.0,1397.75
2023-01-17 19:00:00+00:00,0.0,613.0,0.0,2242.0,0.0,1173.5
2023-01-17 20:00:00+00:00,0.0,24.75,0.0,2032.0,0.0,532.75
2023-01-17 21:00:00+00:00,0.0,0.0,0.0,2734.0,0.0,683.5
2023-01-17 22:00:00+00:00,0.0,530.0,0.0,2260.0,0.0,1095.0
2023-01-17 23:00:00+00:00,0.0,873.5,0.0,1721.0,0.0,1303.75
2023-01-18 00:00:00+00:00,0.0,931.75,0.0,1809.0,0.0,1384.0
2023-01-18 01:00:00+00:00,0.0,785.75,0.0,1831.0,0.0,1243.5
2023-01-18 02:00:00+00:00,0.0,640.75,0.0,1446.0,16.0,1006.25
2023-01-18 03:00:00+00:00,0.0,936.5,0.0,1258.0,0.0,1251.0
2023-01-18 04:00:00+00:00,0.0,441.25,0.0,1495.0,0.0,815.0
2023-01-18 05:00:00+00:00,0.0,692.0,0.0,1404.0,558.0,1182.5
2023-01-18 06:00:00+00:00,0.0,918.0,0.0,1293.0,750.0,1428.75
2023-01-18 07:00:00+00:00,0.0,873.5,0.0,850.0,642.0,1246.5
2023-01-18 08:00:00+00:00,0.0,468.0,0.0,1209.0,439.0,880.0
2023-01-18 09:00:00+00:00,0.0,284.0,0.0,1614.0,180.0,732.5
2023-01-18 10:00:00+00:00,0.0,0.0,0.0,1417.0,109.0,381.5
2023-01-18 11:00:00+00:00,0.0,175.75,0.0,1117.0,0.0,455.0
2023-01-18 12:00:00+00:00,0.0,538.25,0.0,636.0,0.0,697.25
2023-01-18 13:00:00+00:00,0.0,939.25,0.0,532.0,0.0,1072.25
2023-01-18 14:00:00+00:00,0.0,899.5,0.0,500.0,0.0,1024.5
2023-01-18 15:00:00+00:00,0.0,487.5,0.0,1041.0,0.0,747.75
2023-01-18 16:00:00+00:00,0.0,920.75,0.0,1168.0,44.0,1223.75
2023-01-18 17:00:00+00:00,0.0,970.5,0.0,1929.0,0.0,1452.75
2023-01-18 18:00:00+00:00,0.0,0.0,0.0,2630.0,0.0,657.5
2023-01-18 19:00:00+00:00,0.0,39.75,0.0,2717.0,0.0,719.0
2023-01-18 20:00:00+00:00,0.0,472.0,0.0,2688.0,0.0,1144.0
2023-01-18 21:00:00+00:00,0.0,717.5,0.0,2746.0,0.0,1404.0
2023-01-18 22:00:00+00:00,0.0,996.0,0.0,2741.0,0.0,1681.25
2023-01-18 23:00:00+00:00,0.0,977.75,0.0,2763.0,0.0,1668.5
2023-01-19 00:00:00+00:00,0.0,996.25,0.0,2807.0,0.0,1698.0
2023-01-19 01:00:00+00:00,0.0,868.75,0.0,2846.0,0.0,1580.25
2023-01-19 02:00:00+00:00,0.0,980.5,0.0,2553.0,0.0,1618.75
2023-01-19 03:00:00+00:00,0.0,998.0,0.0,2274.0,0.0,1566.5
2023-01-19 04:00:00+00:00,0.0,998.5,0.0,2248.0,0.0,1560.5
2023-01-19 05:00:00+00:00,0.0,1000.25,0.0,2189.0,0.0,1547.5
2023-01-19 06:00:00+00:00,0.0,948.0,0.0,2450.0,0.0,1560.5
2023-01-19 07:00:00+00:00,0.0,979.0,0.0,2351.0,0.0,1566.75
2023-01-19 08:00:00+00:00,0.0,998.0,0.0,2512.0,0.0,1626.0
2023-01-19 09:00:00+00:00,0.0,979.0,0.0,2687.0,0.0,1650.75
2023-01-19 10:00:00+00:00,0.0,969.25,0.0,2185.0,0.0,1515.5
2023-01-19 11:00:00+00:00,0.0,1002.0,0.0,2556.0,0.0,1641.0
2023-01-19 12:00:00+00:00,0.0,1000.0,0.0,2544.0,0.0,1636.0
2023-01-19 13:00:00+00:00,0.0,975.75,0.0,2240.0,0.0,1535.75
2023-01-19 14:00:00+00:00,0.0,959.0,0.0,2151.0,0.0,1496.75
2023-01-19 15:00:00+00:00,0.0,964.75,0.0,1963.0,0.0,1455.5
2023-01-19 16:00:00+00:00,0.0,960.75,0.0,1960.0,0.0,1450.75
2023-01-19 17:00:00+00:00,0.0,929.0,0.0,2180.0,0.0,1474.0
2023-01-19 18:00:00+00:00,0.0,885.75,0.0,2088.0,79.0,1427.5
2023-01-19 19:00:00+00:00,0.0,859.25,0.0,2195.0,53.0,1421.25
2023-01-19 20:00:00+00:00,0.0,948.25,0.0,1927.0,0.0,1430.0
2023-01-19 21:00:00+00:00,0.0,979.25,0.0,2034.0,0.0,1487.75
2023-01-19 22:00:00+00:00,0.0,949.0,0.0,1680.0,225.0,1425.25
2023-01-19 23:00:00+00:00,0.0,959.75,0.0,1517.0,281.0,1409.25
2023-01-20 00:00:00+00:00,0.0,946.0,0.0,1702.0,279.0,1441.25
2023-01-20 01:00:00+00:00,0.0,913.5,0.0,1663.0,46.0,1340.75
2023-01-20 02:00:00+00:00,0.0,918.5,0.0,1649.0,0.0,1330.75
2023-01-20 03:00:00+00:00,0.0,873.75,0.0,1504.0,0.0,1249.75
2023-01-20 04:00:00+00:00,0.0,719.0,0.0,1317.0,195.0,1097.0
2023-01-20 05:00:00+00:00,0.0,0.0,0.0,1849.0,803.0,663.0
2023-01-20 06:00:00+00:00,0.0,153.25,0.0,1293.0,884.0,697.5
2023-01-20 07:00:00+00:00,0.0,0.0,0.0,1714.0,213.0,481.75
2023-01-20 08:00:00+00:00,0.0,0.0,0.0,1647.0,0.0,411.75
2023-01-20 09:00:00+00:00,0.0,0.0,0.0,1293.0,274.0,391.75
2023-01-20 10:00:00+00:00,0.0,0.0,0.0,750.0,331.0,270.25
2023-01-20 11:00:00+00:00,0.0,0.0,0.0,450.0,80.0,132.5
2023-01-20 12:00:00+00:00,0.0,0.0,0.0,27.0,0.0,6.75
2023-01-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 14:00:00+00:00,0.0,0.0,0.0,0.0,175.0,43.75
2023-01-20 15:00:00+00:00,0.0,0.0,0.0,0.0,97.0,24.25
2023-01-20 16:00:00+00:00,0.0,0.0,0.0,199.0,0.0,49.75
2023-01-20 17:00:00+00:00,0.0,356.5,0.0,991.0,0.0,604.25
2023-01-20 18:00:00+00:00,0.0,863.5,0.0,676.0,0.0,1032.5
2023-01-20 19:00:00+00:00,0.0,462.5,0.0,1163.0,0.0,753.25
2023-01-20 20:00:00+00:00,0.0,0.0,0.0,1518.0,0.0,379.5
2023-01-20 21:00:00+00:00,0.0,460.5,0.0,1526.0,0.0,842.0
2023-01-20 22:00:00+00:00,0.0,669.5,0.0,1250.0,0.0,982.0
2023-01-20 23:00:00+00:00,0.0,954.5,0.0,1332.0,0.0,1287.5
2023-01-21 00:00:00+00:00,0.0,971.5,0.0,1436.0,0.0,1330.5
2023-01-21 01:00:00+00:00,0.0,977.25,0.0,1724.0,0.0,1408.25
2023-01-21 02:00:00+00:00,0.0,987.25,0.0,1299.0,0.0,1312.0
2023-01-21 03:00:00+00:00,0.0,964.25,0.0,1376.0,0.0,1308.25
2023-01-21 04:00:00+00:00,0.0,930.5,0.0,1512.0,0.0,1308.5
2023-01-21 05:00:00+00:00,0.0,956.25,0.0,1600.0,0.0,1356.25
2023-01-21 06:00:00+00:00,0.0,991.0,0.0,1965.0,0.0,1482.25
2023-01-21 07:00:00+00:00,0.0,942.5,0.0,1465.0,0.0,1308.75
2023-01-21 08:00:00+00:00,0.0,662.25,0.0,1567.0,0.0,1054.0
2023-01-21 09:00:00+00:00,0.0,670.75,0.0,1861.0,0.0,1136.0
2023-01-21 10:00:00+00:00,0.0,853.75,0.0,1968.0,0.0,1345.75
2023-01-21 11:00:00+00:00,0.0,304.25,0.0,2264.0,0.0,870.25
2023-01-21 12:00:00+00:00,0.0,665.0,0.0,1900.0,0.0,1140.0
2023-01-21 13:00:00+00:00,0.0,426.25,0.0,1703.0,0.0,852.0
2023-01-21 14:00:00+00:00,0.0,890.75,0.0,1255.0,0.0,1204.5
2023-01-21 15:00:00+00:00,0.0,919.25,0.0,1302.0,0.0,1244.75
2023-01-21 16:00:00+00:00,0.0,911.0,0.0,1408.0,0.0,1263.0
2023-01-21 17:00:00+00:00,0.0,29.75,0.0,2527.0,0.0,661.5
2023-01-21 18:00:00+00:00,0.0,0.0,0.0,3084.0,0.0,771.0
2023-01-21 19:00:00+00:00,0.0,91.75,0.0,3006.0,0.0,843.25
2023-01-21 20:00:00+00:00,0.0,7.25,0.0,3344.0,0.0,843.25
2023-01-21 21:00:00+00:00,0.0,0.0,0.0,3220.0,0.0,805.0
2023-01-21 22:00:00+00:00,0.0,73.25,0.0,3027.0,0.0,830.0
2023-01-21 23:00:00+00:00,0.0,34.0,0.0,3131.0,0.0,816.75
2023-01-22 00:00:00+00:00,0.0,0.0,0.0,3254.0,0.0,813.5
2023-01-22 01:00:00+00:00,0.0,29.25,0.0,3310.0,0.0,856.75
2023-01-22 02:00:00+00:00,0.0,187.75,0.0,3451.0,0.0,1050.5
2023-01-22 03:00:00+00:00,0.0,971.75,0.0,2454.0,0.0,1585.25
2023-01-22 04:00:00+00:00,0.0,982.5,0.0,2252.0,0.0,1545.5
2023-01-22 05:00:00+00:00,0.0,958.0,0.0,2635.0,0.0,1616.75
2023-01-22 06:00:00+00:00,0.0,0.0,0.0,3184.0,0.0,796.0
2023-01-22 07:00:00+00:00,0.0,145.0,0.0,2746.0,0.0,831.5
2023-01-22 08:00:00+00:00,0.0,395.5,0.0,2444.0,0.0,1006.5
2023-01-22 09:00:00+00:00,0.0,289.5,0.0,2562.0,0.0,930.0
2023-01-22 10:00:00+00:00,0.0,956.75,0.0,2469.0,0.0,1574.0
2023-01-22 11:00:00+00:00,0.0,778.0,0.0,2180.0,0.0,1323.0
2023-01-22 12:00:00+00:00,0.0,888.5,0.0,1625.0,0.0,1294.75
2023-01-22 13:00:00+00:00,0.0,425.5,0.0,1853.0,0.0,888.75
2023-01-22 14:00:00+00:00,0.0,691.5,0.0,1450.0,0.0,1054.0
2023-01-22 15:00:00+00:00,0.0,710.25,0.0,1577.0,0.0,1104.5
2023-01-22 16:00:00+00:00,0.0,819.0,0.0,1567.0,0.0,1210.75
2023-01-22 17:00:00+00:00,0.0,309.5,2.25,2670.0,0.0,979.25
2023-01-22 18:00:00+00:00,0.0,136.0,0.0,3064.0,0.0,902.0
2023-01-22 19:00:00+00:00,0.0,285.75,0.0,2822.0,0.0,991.25
2023-01-22 20:00:00+00:00,0.0,215.5,0.0,2614.0,0.0,869.0
2023-01-22 21:00:00+00:00,0.0,500.25,0.0,2316.0,0.0,1079.25
2023-01-22 22:00:00+00:00,0.0,503.75,0.0,2880.0,0.0,1223.75
2023-01-22 23:00:00+00:00,0.0,980.5,0.0,2260.0,0.0,1545.5
2023-01-23 00:00:00+00:00,0.0,977.25,0.0,2370.0,0.0,1569.75
2023-01-23 01:00:00+00:00,0.0,995.0,0.0,2380.0,0.0,1590.0
2023-01-23 02:00:00+00:00,0.0,993.5,0.0,2162.0,0.0,1534.0
2023-01-23 03:00:00+00:00,0.0,937.0,0.0,2196.0,0.0,1486.0
2023-01-23 04:00:00+00:00,0.0,697.0,0.0,1737.0,0.0,1131.25
2023-01-23 05:00:00+00:00,0.0,87.75,0.0,1600.0,168.0,529.75
2023-01-23 06:00:00+00:00,0.0,0.0,0.0,1614.0,0.0,403.5
2023-01-23 07:00:00+00:00,0.0,0.0,0.0,785.0,4.0,197.25
2023-01-23 08:00:00+00:00,0.0,0.0,0.0,1084.0,0.0,271.0
2023-01-23 09:00:00+00:00,0.0,37.5,0.0,940.0,0.0,272.5
2023-01-23 10:00:00+00:00,0.0,200.0,0.0,856.0,0.0,414.0
2023-01-23 11:00:00+00:00,0.0,114.75,0.0,695.0,0.0,288.5
2023-01-23 12:00:00+00:00,0.0,0.0,0.0,678.0,0.0,169.5
2023-01-23 13:00:00+00:00,0.0,0.0,0.0,594.0,0.0,148.5
2023-01-23 14:00:00+00:00,284.0,53.0,0.0,16.0,0.0,128.0
2023-01-23 15:00:00+00:00,0.0,138.75,0.0,230.0,0.0,196.25
2023-01-23 16:00:00+00:00,0.0,339.75,0.0,158.0,0.0,379.25
2023-01-23 17:00:00+00:00,0.0,749.5,0.0,885.0,0.0,970.75
2023-01-23 18:00:00+00:00,0.0,723.25,0.0,1257.0,0.0,1037.5
2023-01-23 19:00:00+00:00,0.0,925.5,0.0,715.0,0.0,1104.25
2023-01-23 20:00:00+00:00,0.0,851.25,0.0,834.0,0.0,1059.75
2023-01-23 21:00:00+00:00,0.0,865.75,0.0,758.0,0.0,1055.25
2023-01-23 22:00:00+00:00,0.0,847.75,0.0,1103.0,0.0,1123.5
2023-01-23 23:00:00+00:00,0.0,194.5,0.0,1597.0,0.0,593.75
2023-01-24 00:00:00+00:00,0.0,38.0,0.0,1846.0,0.0,499.5
2023-01-24 01:00:00+00:00,0.0,962.0,0.0,1314.0,0.0,1290.5
2023-01-24 02:00:00+00:00,0.0,929.0,0.0,1126.0,0.0,1210.5
2023-01-24 03:00:00+00:00,0.0,782.5,0.0,1002.0,0.0,1033.0
2023-01-24 04:00:00+00:00,0.0,925.5,0.0,715.0,0.0,1104.25
2023-01-24 05:00:00+00:00,0.0,0.0,0.0,686.0,261.0,236.75
2023-01-24 06:00:00+00:00,0.0,0.0,0.0,974.0,0.0,243.5
2023-01-24 07:00:00+00:00,0.0,0.0,0.0,508.0,0.0,127.0
2023-01-24 08:00:00+00:00,0.0,23.0,0.0,797.0,0.0,222.25
2023-01-24 09:00:00+00:00,0.0,0.0,0.0,1268.0,0.0,317.0
2023-01-24 10:00:00+00:00,0.0,17.75,0.0,1332.0,0.0,350.75
2023-01-24 11:00:00+00:00,0.0,0.0,0.0,938.0,0.0,234.5
2023-01-24 12:00:00+00:00,0.0,0.0,0.0,975.0,0.0,243.75
2023-01-24 13:00:00+00:00,0.0,15.25,0.0,980.0,0.0,260.25
2023-01-24 14:00:00+00:00,0.0,0.0,0.0,799.0,0.0,199.75
2023-01-24 15:00:00+00:00,0.0,211.0,0.0,345.0,0.0,297.25
2023-01-24 16:00:00+00:00,0.0,7.25,0.0,609.0,0.0,159.5
2023-01-24 17:00:00+00:00,0.0,623.25,0.0,805.0,0.0,824.5
2023-01-24 18:00:00+00:00,0.0,479.25,0.0,1197.0,0.0,778.5
2023-01-24 19:00:00+00:00,0.0,719.5,0.0,1207.0,0.0,1021.25
2023-01-24 20:00:00+00:00,0.0,311.75,0.0,743.0,83.0,518.25
2023-01-24 21:00:00+00:00,0.0,870.75,0.0,590.0,186.0,1064.75
2023-01-24 22:00:00+00:00,0.0,918.0,0.0,513.0,533.0,1179.5
2023-01-24 23:00:00+00:00,0.0,938.25,0.0,693.0,359.0,1201.25
2023-01-25 00:00:00+00:00,0.0,902.0,0.0,1111.0,99.0,1204.5
2023-01-25 01:00:00+00:00,0.0,925.0,0.0,1078.0,428.0,1301.5
2023-01-25 02:00:00+00:00,0.0,880.25,0.0,1088.0,501.0,1277.5
2023-01-25 03:00:00+00:00,0.0,919.75,0.0,599.0,664.0,1235.5
2023-01-25 04:00:00+00:00,0.0,927.5,0.0,472.0,795.0,1244.25
2023-01-25 05:00:00+00:00,0.0,910.25,0.0,388.0,961.0,1247.5
2023-01-25 06:00:00+00:00,0.0,918.25,0.0,495.0,939.0,1276.75
2023-01-25 07:00:00+00:00,0.0,352.75,0.0,453.0,368.0,558.0
2023-01-25 08:00:00+00:00,0.0,279.0,0.0,727.0,311.0,538.5
2023-01-25 09:00:00+00:00,0.0,266.0,0.0,933.0,200.0,549.25
2023-01-25 10:00:00+00:00,0.0,31.25,0.0,1201.0,464.0,447.5
2023-01-25 11:00:00+00:00,0.0,457.0,0.0,678.0,367.0,718.25
2023-01-25 12:00:00+00:00,0.0,459.25,0.0,773.0,631.0,810.25
2023-01-25 13:00:00+00:00,0.0,869.5,0.0,484.0,783.0,1186.25
2023-01-25 14:00:00+00:00,0.0,0.0,0.0,1124.0,783.0,476.75
2023-01-25 15:00:00+00:00,0.0,189.5,0.0,527.0,704.0,497.25
2023-01-25 16:00:00+00:00,0.0,840.5,0.0,50.0,456.0,967.0
2023-01-25 17:00:00+00:00,0.0,758.5,0.0,729.0,0.0,940.75
2023-01-25 18:00:00+00:00,0.0,876.75,0.0,716.0,0.0,1055.75
2023-01-25 19:00:00+00:00,0.0,845.25,0.0,629.0,0.0,1002.5
2023-01-25 20:00:00+00:00,0.0,929.25,0.0,897.0,2.0,1154.0
2023-01-25 21:00:00+00:00,0.0,911.0,0.0,747.0,344.0,1183.75
2023-01-25 22:00:00+00:00,0.0,794.0,0.0,1020.0,559.0,1188.75
2023-01-25 23:00:00+00:00,0.0,387.75,0.0,1171.0,50.0,693.0
2023-01-26 00:00:00+00:00,0.0,899.75,0.0,848.0,0.0,1111.75
2023-01-26 01:00:00+00:00,0.0,955.5,0.0,1382.0,0.0,1301.0
2023-01-26 02:00:00+00:00,0.0,918.0,0.0,1204.0,0.0,1219.0
2023-01-26 03:00:00+00:00,0.0,0.0,0.0,1574.0,0.0,393.5
2023-01-26 04:00:00+00:00,0.0,0.0,0.0,1722.0,27.0,437.25
2023-01-26 05:00:00+00:00,0.0,13.75,0.0,897.0,292.0,311.0
2023-01-26 06:00:00+00:00,0.0,617.5,0.0,319.0,739.0,882.0
2023-01-26 07:00:00+00:00,0.0,120.75,0.0,213.0,258.0,238.5
2023-01-26 08:00:00+00:00,0.0,867.0,0.0,181.0,0.0,912.25
2023-01-26 09:00:00+00:00,0.0,866.0,0.0,624.0,0.0,1022.0
2023-01-26 10:00:00+00:00,0.0,687.5,0.0,700.0,10.0,865.0
2023-01-26 11:00:00+00:00,0.0,41.25,0.0,608.0,0.0,193.25
2023-01-26 12:00:00+00:00,0.0,0.0,0.0,265.0,0.0,66.25
2023-01-26 13:00:00+00:00,0.0,0.0,0.0,412.0,0.0,103.0
2023-01-26 14:00:00+00:00,0.0,0.0,0.0,504.0,0.0,126.0
2023-01-26 15:00:00+00:00,0.0,0.0,0.0,993.0,0.0,248.25
2023-01-26 16:00:00+00:00,0.0,9.0,0.0,1118.0,0.0,288.5
2023-01-26 17:00:00+00:00,0.0,840.0,0.0,1372.0,0.0,1183.0
2023-01-26 18:00:00+00:00,0.0,639.75,0.0,1098.0,0.0,914.25
2023-01-26 19:00:00+00:00,0.0,872.25,0.0,1036.0,0.0,1131.25
2023-01-26 20:00:00+00:00,0.0,800.25,0.0,1302.0,0.0,1125.75
2023-01-26 21:00:00+00:00,0.0,259.5,0.0,1860.0,0.0,724.5
2023-01-26 22:00:00+00:00,0.0,656.0,0.0,1580.0,0.0,1051.0
2023-01-26 23:00:00+00:00,0.0,921.5,0.0,1243.0,0.0,1232.25
2023-01-27 00:00:00+00:00,0.0,945.5,0.0,1223.0,0.0,1251.25
2023-01-27 01:00:00+00:00,0.0,973.75,0.0,1817.0,0.0,1428.0
2023-01-27 02:00:00+00:00,0.0,985.5,0.0,1320.0,0.0,1315.5
2023-01-27 03:00:00+00:00,0.0,828.25,0.0,1224.0,0.0,1134.25
2023-01-27 04:00:00+00:00,0.0,779.0,0.0,1202.0,0.0,1079.5
2023-01-27 05:00:00+00:00,0.0,694.75,0.0,640.0,0.0,854.75
2023-01-27 06:00:00+00:00,0.0,7.75,0.0,705.0,0.0,184.0
2023-01-27 07:00:00+00:00,0.0,0.0,0.0,872.0,0.0,218.0
2023-01-27 08:00:00+00:00,0.0,0.0,0.0,696.0,0.0,174.0
2023-01-27 09:00:00+00:00,0.0,17.75,0.0,611.0,0.0,170.5
2023-01-27 10:00:00+00:00,0.0,191.25,0.0,863.0,0.0,407.0
2023-01-27 11:00:00+00:00,0.0,202.25,0.0,965.0,0.0,443.5
2023-01-27 12:00:00+00:00,0.0,99.25,0.0,636.0,0.0,258.25
2023-01-27 13:00:00+00:00,0.0,105.25,0.0,413.0,0.0,208.5
2023-01-27 14:00:00+00:00,0.0,123.25,0.0,100.0,0.0,148.25
2023-01-27 15:00:00+00:00,0.0,133.0,0.0,0.0,0.0,133.0
2023-01-27 16:00:00+00:00,0.0,150.75,0.0,0.0,0.0,150.75
2023-01-27 17:00:00+00:00,0.0,376.0,0.0,596.0,0.0,525.0
2023-01-27 18:00:00+00:00,0.0,737.75,0.0,631.0,0.0,895.5
2023-01-27 19:00:00+00:00,0.0,660.25,0.0,842.0,0.0,870.75
2023-01-27 20:00:00+00:00,0.0,807.75,0.0,604.0,0.0,958.75
2023-01-27 21:00:00+00:00,0.0,902.0,0.0,903.0,0.0,1127.75
2023-01-27 22:00:00+00:00,0.0,976.25,0.0,978.0,0.0,1220.75
2023-01-27 23:00:00+00:00,0.0,512.75,0.0,1268.0,0.0,829.75
2023-01-28 00:00:00+00:00,0.0,0.0,0.0,1872.0,0.0,468.0
2023-01-28 01:00:00+00:00,0.0,0.0,0.0,1739.0,0.0,434.75
2023-01-28 02:00:00+00:00,0.0,0.0,0.0,1782.0,0.0,445.5
2023-01-28 03:00:00+00:00,0.0,0.0,0.0,1877.0,0.0,469.25
2023-01-28 04:00:00+00:00,0.0,0.0,0.0,1793.0,0.0,448.25
2023-01-28 05:00:00+00:00,0.0,0.0,0.0,1626.0,0.0,406.5
2023-01-28 06:00:00+00:00,0.0,878.75,0.0,829.0,0.0,1086.0
2023-01-28 07:00:00+00:00,0.0,254.25,0.0,473.0,0.0,372.5
2023-01-28 08:00:00+00:00,0.0,0.0,0.0,1370.0,0.0,342.5
2023-01-28 09:00:00+00:00,0.0,382.5,0.0,1327.0,0.0,714.25
2023-01-28 10:00:00+00:00,0.0,985.5,0.0,1148.0,0.0,1272.5
2023-01-28 11:00:00+00:00,0.0,982.75,0.0,1214.0,0.0,1286.25
2023-01-28 12:00:00+00:00,0.0,941.5,0.0,1132.0,0.0,1224.5
2023-01-28 13:00:00+00:00,0.0,699.5,0.0,1530.0,0.0,1082.0
2023-01-28 14:00:00+00:00,0.0,0.0,0.0,1911.0,0.0,477.75
2023-01-28 15:00:00+00:00,0.0,241.0,0.0,1191.0,0.0,538.75
2023-01-28 16:00:00+00:00,0.0,381.5,0.0,1221.0,0.0,686.75
2023-01-28 17:00:00+00:00,0.0,783.0,0.0,1840.0,0.0,1243.0
2023-01-28 18:00:00+00:00,0.0,959.0,0.0,1476.0,0.0,1328.0
