,AT,DE,PL,SK,sum
2024-01-16 05:00:00+00:00,0.0,1048.0,3.0,0.0,1051.0
2024-01-16 06:00:00+00:00,0.0,929.0,0.0,0.0,929.0
2024-01-16 07:00:00+00:00,0.0,437.0,0.0,0.0,437.0
2024-01-16 08:00:00+00:00,0.0,65.0,0.0,0.0,65.0
2024-01-16 09:00:00+00:00,0.0,0.0,0.0,375.0,375.0
2024-01-16 10:00:00+00:00,0.0,26.0,0.0,446.0,472.0
2024-01-16 11:00:00+00:00,0.0,378.0,0.0,255.0,633.0
2024-01-16 12:00:00+00:00,0.0,802.0,0.0,47.0,849.0
2024-01-16 13:00:00+00:00,0.0,1213.0,0.0,0.0,1213.0
2024-01-16 14:00:00+00:00,0.0,1430.0,0.0,0.0,1430.0
2024-01-16 15:00:00+00:00,0.0,1686.0,0.0,0.0,1686.0
2024-01-16 16:00:00+00:00,0.0,1779.0,0.0,0.0,1779.0
2024-01-16 17:00:00+00:00,0.0,1855.0,0.0,0.0,1855.0
2024-01-16 18:00:00+00:00,0.0,1873.0,0.0,0.0,1873.0
2024-01-16 19:00:00+00:00,0.0,2015.0,0.0,0.0,2015.0
2024-01-16 20:00:00+00:00,0.0,2086.0,282.0,0.0,2368.0
2024-01-16 21:00:00+00:00,0.0,2009.0,393.0,0.0,2402.0
2024-01-16 22:00:00+00:00,0.0,1870.0,307.0,0.0,2177.0
2024-01-16 23:00:00+00:00,0.0,1844.0,323.0,0.0,2167.0
2024-01-17 00:00:00+00:00,0.0,1993.0,434.0,0.0,2427.0
2024-01-17 01:00:00+00:00,0.0,2030.0,573.0,0.0,2603.0
2024-01-17 02:00:00+00:00,0.0,2081.0,628.0,0.0,2709.0
2024-01-17 03:00:00+00:00,0.0,2094.0,550.0,0.0,2644.0
2024-01-17 04:00:00+00:00,0.0,1947.0,295.0,0.0,2242.0
2024-01-17 05:00:00+00:00,0.0,2205.0,596.0,0.0,2801.0
2024-01-17 06:00:00+00:00,0.0,2152.0,720.0,0.0,2872.0
2024-01-17 07:00:00+00:00,0.0,2101.0,620.0,0.0,2721.0
2024-01-17 08:00:00+00:00,0.0,1963.0,660.0,0.0,2623.0
2024-01-17 09:00:00+00:00,0.0,1753.0,706.0,0.0,2459.0
2024-01-17 10:00:00+00:00,0.0,1374.0,1080.0,0.0,2454.0
2024-01-17 11:00:00+00:00,0.0,1047.0,1173.0,0.0,2220.0
2024-01-17 12:00:00+00:00,0.0,1013.0,1033.0,0.0,2046.0
2024-01-17 13:00:00+00:00,0.0,916.0,1040.0,0.0,1956.0
2024-01-17 14:00:00+00:00,0.0,839.0,849.0,0.0,1688.0
2024-01-17 15:00:00+00:00,0.0,776.0,462.0,0.0,1238.0
2024-01-17 16:00:00+00:00,0.0,535.0,509.0,0.0,1044.0
2024-01-17 17:00:00+00:00,0.0,454.0,329.0,0.0,783.0
2024-01-17 18:00:00+00:00,0.0,611.0,202.0,0.0,813.0
2024-01-17 19:00:00+00:00,0.0,339.0,0.0,0.0,339.0
2024-01-17 20:00:00+00:00,0.0,313.0,251.0,0.0,564.0
2024-01-17 21:00:00+00:00,0.0,407.0,181.0,0.0,588.0
2024-01-17 22:00:00+00:00,0.0,348.0,256.0,0.0,604.0
2024-01-17 23:00:00+00:00,0.0,497.0,325.0,0.0,822.0
2024-01-18 00:00:00+00:00,0.0,508.0,436.0,0.0,944.0
2024-01-18 01:00:00+00:00,0.0,420.0,450.0,0.0,870.0
2024-01-18 02:00:00+00:00,0.0,351.0,344.0,40.0,735.0
2024-01-18 03:00:00+00:00,0.0,562.0,233.0,0.0,795.0
2024-01-18 04:00:00+00:00,0.0,699.0,0.0,0.0,699.0
2024-01-18 05:00:00+00:00,0.0,907.0,0.0,0.0,907.0
2024-01-18 06:00:00+00:00,0.0,766.0,0.0,0.0,766.0
2024-01-18 07:00:00+00:00,0.0,503.0,0.0,0.0,503.0
2024-01-18 08:00:00+00:00,0.0,300.0,0.0,0.0,300.0
2024-01-18 09:00:00+00:00,0.0,735.0,0.0,0.0,735.0
2024-01-18 10:00:00+00:00,0.0,1074.0,0.0,0.0,1074.0
2024-01-18 11:00:00+00:00,0.0,1143.0,0.0,0.0,1143.0
2024-01-18 12:00:00+00:00,0.0,1245.0,0.0,0.0,1245.0
2024-01-18 13:00:00+00:00,0.0,1223.0,0.0,0.0,1223.0
2024-01-18 14:00:00+00:00,0.0,1164.0,0.0,0.0,1164.0
2024-01-18 15:00:00+00:00,0.0,1035.0,0.0,0.0,1035.0
2024-01-18 16:00:00+00:00,0.0,1025.0,0.0,0.0,1025.0
2024-01-18 17:00:00+00:00,0.0,1132.0,0.0,0.0,1132.0
2024-01-18 18:00:00+00:00,0.0,1259.0,0.0,0.0,1259.0
2024-01-18 19:00:00+00:00,0.0,1092.0,0.0,0.0,1092.0
2024-01-18 20:00:00+00:00,0.0,983.0,0.0,0.0,983.0
2024-01-18 21:00:00+00:00,0.0,759.0,183.0,0.0,942.0
2024-01-18 22:00:00+00:00,0.0,451.0,259.0,0.0,710.0
2024-01-18 23:00:00+00:00,0.0,135.0,814.0,0.0,949.0
2024-01-19 00:00:00+00:00,0.0,316.0,902.0,80.0,1298.0
2024-01-19 01:00:00+00:00,0.0,253.0,892.0,126.0,1271.0
2024-01-19 02:00:00+00:00,0.0,373.0,972.0,73.0,1418.0
2024-01-19 03:00:00+00:00,0.0,608.0,1007.0,0.0,1615.0
2024-01-19 04:00:00+00:00,0.0,796.0,947.0,0.0,1743.0
2024-01-19 05:00:00+00:00,0.0,1182.0,944.0,0.0,2126.0
2024-01-19 06:00:00+00:00,0.0,1411.0,832.0,0.0,2243.0
2024-01-19 07:00:00+00:00,0.0,1006.0,510.0,0.0,1516.0
2024-01-19 08:00:00+00:00,0.0,783.0,546.0,0.0,1329.0
2024-01-19 09:00:00+00:00,0.0,907.0,471.0,0.0,1378.0
2024-01-19 10:00:00+00:00,0.0,1204.0,607.0,0.0,1811.0
2024-01-19 11:00:00+00:00,0.0,1335.0,682.0,0.0,2017.0
2024-01-19 12:00:00+00:00,0.0,1099.0,495.0,0.0,1594.0
2024-01-19 13:00:00+00:00,0.0,1281.0,505.0,0.0,1786.0
2024-01-19 14:00:00+00:00,0.0,1518.0,732.0,0.0,2250.0
2024-01-19 15:00:00+00:00,0.0,1822.0,869.0,0.0,2691.0
2024-01-19 16:00:00+00:00,0.0,1679.0,842.0,0.0,2521.0
2024-01-19 17:00:00+00:00,0.0,1789.0,824.0,0.0,2613.0
2024-01-19 18:00:00+00:00,0.0,1910.0,919.0,0.0,2829.0
2024-01-19 19:00:00+00:00,0.0,1911.0,1005.0,0.0,2916.0
2024-01-19 20:00:00+00:00,0.0,1732.0,812.0,0.0,2544.0
2024-01-19 21:00:00+00:00,0.0,1463.0,693.0,0.0,2156.0
2024-01-19 22:00:00+00:00,0.0,1254.0,528.0,0.0,1782.0
2024-01-19 23:00:00+00:00,0.0,1157.0,497.0,0.0,1654.0
2024-01-20 00:00:00+00:00,0.0,1090.0,464.0,0.0,1554.0
2024-01-20 01:00:00+00:00,0.0,973.0,648.0,0.0,1621.0
2024-01-20 02:00:00+00:00,0.0,1075.0,714.0,0.0,1789.0
2024-01-20 03:00:00+00:00,0.0,1353.0,889.0,0.0,2242.0
2024-01-20 04:00:00+00:00,0.0,1585.0,927.0,0.0,2512.0
2024-01-20 05:00:00+00:00,0.0,1663.0,795.0,0.0,2458.0
2024-01-20 06:00:00+00:00,0.0,1673.0,796.0,0.0,2469.0
2024-01-20 07:00:00+00:00,0.0,1691.0,1055.0,0.0,2746.0
2024-01-20 08:00:00+00:00,0.0,1282.0,1028.0,0.0,2310.0
2024-01-20 09:00:00+00:00,0.0,1086.0,499.0,0.0,1585.0
2024-01-20 10:00:00+00:00,0.0,980.0,370.0,0.0,1350.0
2024-01-20 11:00:00+00:00,0.0,880.0,288.0,0.0,1168.0
2024-01-20 12:00:00+00:00,0.0,1028.0,263.0,0.0,1291.0
2024-01-20 13:00:00+00:00,0.0,1312.0,310.0,0.0,1622.0
2024-01-20 14:00:00+00:00,0.0,1598.0,384.0,0.0,1982.0
2024-01-20 15:00:00+00:00,0.0,1879.0,492.0,0.0,2371.0
2024-01-20 16:00:00+00:00,0.0,1617.0,431.0,0.0,2048.0
2024-01-20 17:00:00+00:00,0.0,1342.0,435.0,0.0,1777.0
2024-01-20 18:00:00+00:00,0.0,1454.0,480.0,0.0,1934.0
2024-01-20 19:00:00+00:00,0.0,1518.0,466.0,0.0,1984.0
2024-01-20 20:00:00+00:00,0.0,1493.0,466.0,0.0,1959.0
2024-01-20 21:00:00+00:00,0.0,1195.0,787.0,0.0,1982.0
2024-01-20 22:00:00+00:00,0.0,1080.0,1085.0,0.0,2165.0
2024-01-20 23:00:00+00:00,0.0,1470.0,191.0,0.0,1661.0
2024-01-21 00:00:00+00:00,0.0,1695.0,107.0,0.0,1802.0
2024-01-21 01:00:00+00:00,0.0,1744.0,188.0,0.0,1932.0
2024-01-21 02:00:00+00:00,0.0,1950.0,306.0,0.0,2256.0
2024-01-21 03:00:00+00:00,0.0,1983.0,372.0,0.0,2355.0
2024-01-21 04:00:00+00:00,0.0,2065.0,552.0,0.0,2617.0
2024-01-21 05:00:00+00:00,0.0,2165.0,749.0,0.0,2914.0
2024-01-21 06:00:00+00:00,0.0,2074.0,959.0,0.0,3033.0
2024-01-21 07:00:00+00:00,0.0,1988.0,931.0,0.0,2919.0
2024-01-21 08:00:00+00:00,0.0,1916.0,837.0,0.0,2753.0
2024-01-21 09:00:00+00:00,0.0,1854.0,546.0,0.0,2400.0
2024-01-21 10:00:00+00:00,0.0,1863.0,576.0,0.0,2439.0
2024-01-21 11:00:00+00:00,0.0,1931.0,574.0,0.0,2505.0
2024-01-21 12:00:00+00:00,0.0,1968.0,625.0,0.0,2593.0
2024-01-21 13:00:00+00:00,0.0,1946.0,659.0,0.0,2605.0
2024-01-21 14:00:00+00:00,0.0,2010.0,1014.0,0.0,3024.0
2024-01-21 15:00:00+00:00,0.0,1994.0,1083.0,0.0,3077.0
2024-01-21 16:00:00+00:00,0.0,2042.0,1120.0,0.0,3162.0
2024-01-21 17:00:00+00:00,0.0,2066.0,1133.0,0.0,3199.0
2024-01-21 18:00:00+00:00,0.0,2019.0,1149.0,0.0,3168.0
2024-01-21 19:00:00+00:00,0.0,1973.0,1240.0,0.0,3213.0
2024-01-21 20:00:00+00:00,0.0,1948.0,1218.0,0.0,3166.0
2024-01-21 21:00:00+00:00,0.0,1934.0,1388.0,0.0,3322.0
2024-01-21 22:00:00+00:00,0.0,1923.0,1445.0,0.0,3368.0
2024-01-21 23:00:00+00:00,0.0,2003.0,1612.0,0.0,3615.0
2024-01-22 00:00:00+00:00,0.0,2038.0,1774.0,0.0,3812.0
2024-01-22 01:00:00+00:00,0.0,2035.0,1798.0,0.0,3833.0
2024-01-22 02:00:00+00:00,0.0,2064.0,1724.0,0.0,3788.0
2024-01-22 03:00:00+00:00,0.0,2065.0,1660.0,0.0,3725.0
2024-01-22 04:00:00+00:00,0.0,2140.0,1359.0,0.0,3499.0
2024-01-22 05:00:00+00:00,0.0,2200.0,1279.0,0.0,3479.0
2024-01-22 06:00:00+00:00,0.0,2138.0,1303.0,0.0,3441.0
2024-01-22 07:00:00+00:00,0.0,2068.0,1093.0,0.0,3161.0
2024-01-22 08:00:00+00:00,0.0,2031.0,1174.0,0.0,3205.0
2024-01-22 09:00:00+00:00,0.0,2064.0,1045.0,0.0,3109.0
2024-01-22 10:00:00+00:00,0.0,2035.0,906.0,0.0,2941.0
2024-01-22 11:00:00+00:00,0.0,2106.0,984.0,0.0,3090.0
2024-01-22 12:00:00+00:00,0.0,2040.0,1078.0,0.0,3118.0
2024-01-22 13:00:00+00:00,0.0,2166.0,1223.0,0.0,3389.0
2024-01-22 14:00:00+00:00,0.0,2213.0,1292.0,0.0,3505.0
2024-01-22 15:00:00+00:00,0.0,2226.0,1283.0,0.0,3509.0
2024-01-22 16:00:00+00:00,0.0,1598.0,1410.0,0.0,3008.0
2024-01-22 17:00:00+00:00,0.0,1456.0,1406.0,0.0,2862.0
2024-01-22 18:00:00+00:00,0.0,1633.0,1456.0,0.0,3089.0
2024-01-22 19:00:00+00:00,0.0,1546.0,1411.0,0.0,2957.0
2024-01-22 20:00:00+00:00,0.0,1476.0,1347.0,0.0,2823.0
2024-01-22 21:00:00+00:00,0.0,1540.0,1324.0,0.0,2864.0
2024-01-22 22:00:00+00:00,0.0,1540.0,1427.0,0.0,2967.0
2024-01-22 23:00:00+00:00,0.0,1482.0,1537.0,0.0,3019.0
2024-01-23 00:00:00+00:00,0.0,1684.0,1457.0,0.0,3141.0
2024-01-23 01:00:00+00:00,0.0,1686.0,1483.0,0.0,3169.0
2024-01-23 02:00:00+00:00,0.0,1714.0,1440.0,0.0,3154.0
2024-01-23 03:00:00+00:00,0.0,1720.0,1419.0,0.0,3139.0
2024-01-23 04:00:00+00:00,0.0,1792.0,1307.0,0.0,3099.0
2024-01-23 05:00:00+00:00,0.0,1932.0,1370.0,0.0,3302.0
2024-01-23 06:00:00+00:00,0.0,2003.0,1411.0,0.0,3414.0
2024-01-23 07:00:00+00:00,0.0,1952.0,1532.0,0.0,3484.0
2024-01-23 08:00:00+00:00,0.0,1903.0,1459.0,0.0,3362.0
2024-01-23 09:00:00+00:00,0.0,1710.0,1297.0,0.0,3007.0
2024-01-23 10:00:00+00:00,0.0,1424.0,1120.0,0.0,2544.0
2024-01-23 11:00:00+00:00,0.0,1405.0,937.0,0.0,2342.0
2024-01-23 12:00:00+00:00,0.0,1323.0,968.0,0.0,2291.0
2024-01-23 13:00:00+00:00,0.0,1503.0,994.0,0.0,2497.0
2024-01-23 14:00:00+00:00,0.0,2214.0,793.0,0.0,3007.0
2024-01-23 15:00:00+00:00,0.0,2289.0,1101.0,0.0,3390.0
2024-01-23 16:00:00+00:00,0.0,2338.0,1094.0,0.0,3432.0
2024-01-23 17:00:00+00:00,0.0,2346.0,1053.0,0.0,3399.0
2024-01-23 18:00:00+00:00,0.0,2276.0,1109.0,0.0,3385.0
2024-01-23 19:00:00+00:00,0.0,2289.0,1099.0,0.0,3388.0
2024-01-23 20:00:00+00:00,0.0,1987.0,1089.0,0.0,3076.0
2024-01-23 21:00:00+00:00,0.0,1967.0,1188.0,0.0,3155.0
2024-01-23 22:00:00+00:00,0.0,2013.0,1209.0,0.0,3222.0
2024-01-23 23:00:00+00:00,0.0,2069.0,1028.0,0.0,3097.0
2024-01-24 00:00:00+00:00,0.0,2165.0,1059.0,0.0,3224.0
2024-01-24 01:00:00+00:00,0.0,2117.0,1171.0,0.0,3288.0
2024-01-24 02:00:00+00:00,0.0,2192.0,1195.0,0.0,3387.0
2024-01-24 03:00:00+00:00,0.0,2196.0,1206.0,0.0,3402.0
2024-01-24 04:00:00+00:00,0.0,2189.0,1146.0,0.0,3335.0
2024-01-24 05:00:00+00:00,0.0,2132.0,1117.0,0.0,3249.0
2024-01-24 06:00:00+00:00,0.0,2165.0,1203.0,0.0,3368.0
2024-01-24 07:00:00+00:00,0.0,2240.0,1232.0,0.0,3472.0
2024-01-24 08:00:00+00:00,0.0,2208.0,1139.0,0.0,3347.0
2024-01-24 09:00:00+00:00,0.0,2157.0,1096.0,0.0,3253.0
2024-01-24 10:00:00+00:00,0.0,2130.0,1041.0,0.0,3171.0
2024-01-24 11:00:00+00:00,0.0,2114.0,978.0,0.0,3092.0
2024-01-24 12:00:00+00:00,0.0,2140.0,1074.0,0.0,3214.0
2024-01-24 13:00:00+00:00,0.0,2110.0,902.0,0.0,3012.0
2024-01-24 14:00:00+00:00,0.0,2047.0,844.0,0.0,2891.0
2024-01-24 15:00:00+00:00,0.0,2032.0,1059.0,0.0,3091.0
2024-01-24 16:00:00+00:00,0.0,2033.0,971.0,0.0,3004.0
2024-01-24 17:00:00+00:00,0.0,2012.0,885.0,0.0,2897.0
2024-01-24 18:00:00+00:00,0.0,2033.0,646.0,0.0,2679.0
2024-01-24 19:00:00+00:00,0.0,1961.0,824.0,0.0,2785.0
2024-01-24 20:00:00+00:00,0.0,1857.0,864.0,0.0,2721.0
2024-01-24 21:00:00+00:00,0.0,1829.0,974.0,0.0,2803.0
2024-01-24 22:00:00+00:00,0.0,1829.0,1024.0,0.0,2853.0
2024-01-24 23:00:00+00:00,0.0,1852.0,1098.0,0.0,2950.0
2024-01-25 00:00:00+00:00,0.0,1728.0,1360.0,0.0,3088.0
2024-01-25 01:00:00+00:00,0.0,1597.0,1299.0,0.0,2896.0
2024-01-25 02:00:00+00:00,0.0,1634.0,1292.0,0.0,2926.0
2024-01-25 03:00:00+00:00,0.0,1673.0,1321.0,0.0,2994.0
2024-01-25 04:00:00+00:00,0.0,1794.0,1030.0,0.0,2824.0
2024-01-25 05:00:00+00:00,0.0,1976.0,1226.0,0.0,3202.0
2024-01-25 06:00:00+00:00,0.0,2034.0,984.0,0.0,3018.0
2024-01-25 07:00:00+00:00,0.0,1440.0,837.0,0.0,2277.0
2024-01-25 08:00:00+00:00,0.0,971.0,597.0,0.0,1568.0
2024-01-25 09:00:00+00:00,0.0,711.0,296.0,0.0,1007.0
2024-01-25 10:00:00+00:00,0.0,379.0,0.0,0.0,379.0
2024-01-25 11:00:00+00:00,0.0,599.0,0.0,0.0,599.0
2024-01-25 12:00:00+00:00,0.0,795.0,0.0,0.0,795.0
2024-01-25 13:00:00+00:00,0.0,905.0,234.0,0.0,1139.0
2024-01-25 14:00:00+00:00,0.0,840.0,394.0,0.0,1234.0
2024-01-25 15:00:00+00:00,0.0,591.0,360.0,0.0,951.0
2024-01-25 16:00:00+00:00,0.0,431.0,385.0,0.0,816.0
2024-01-25 17:00:00+00:00,0.0,555.0,432.0,0.0,987.0
2024-01-25 18:00:00+00:00,0.0,480.0,446.0,0.0,926.0
2024-01-25 19:00:00+00:00,0.0,726.0,288.0,0.0,1014.0
2024-01-25 20:00:00+00:00,0.0,789.0,219.0,0.0,1008.0
2024-01-25 21:00:00+00:00,0.0,685.0,225.0,0.0,910.0
2024-01-25 22:00:00+00:00,0.0,493.0,0.0,0.0,493.0
2024-01-25 23:00:00+00:00,0.0,120.0,376.0,0.0,496.0
2024-01-26 00:00:00+00:00,0.0,447.0,616.0,0.0,1063.0
2024-01-26 01:00:00+00:00,0.0,483.0,698.0,0.0,1181.0
2024-01-26 02:00:00+00:00,0.0,468.0,657.0,0.0,1125.0
2024-01-26 03:00:00+00:00,0.0,705.0,508.0,0.0,1213.0
2024-01-26 04:00:00+00:00,0.0,1138.0,653.0,0.0,1791.0
2024-01-26 05:00:00+00:00,0.0,1961.0,758.0,0.0,2719.0
2024-01-26 06:00:00+00:00,0.0,2096.0,640.0,0.0,2736.0
2024-01-26 07:00:00+00:00,0.0,2114.0,671.0,0.0,2785.0
2024-01-26 08:00:00+00:00,0.0,1750.0,532.0,0.0,2282.0
2024-01-26 09:00:00+00:00,0.0,1444.0,386.0,0.0,1830.0
2024-01-26 10:00:00+00:00,0.0,1665.0,350.0,0.0,2015.0
2024-01-26 11:00:00+00:00,0.0,1623.0,574.0,0.0,2197.0
2024-01-26 12:00:00+00:00,0.0,1958.0,731.0,0.0,2689.0
2024-01-26 13:00:00+00:00,0.0,2031.0,838.0,0.0,2869.0
2024-01-26 14:00:00+00:00,0.0,2054.0,1043.0,0.0,3097.0
2024-01-26 15:00:00+00:00,0.0,2190.0,987.0,0.0,3177.0
2024-01-26 16:00:00+00:00,0.0,2021.0,1081.0,0.0,3102.0
2024-01-26 17:00:00+00:00,0.0,2000.0,893.0,0.0,2893.0
2024-01-26 18:00:00+00:00,0.0,2103.0,870.0,0.0,2973.0
2024-01-26 19:00:00+00:00,0.0,2119.0,744.0,0.0,2863.0
2024-01-26 20:00:00+00:00,0.0,2104.0,490.0,0.0,2594.0
2024-01-26 21:00:00+00:00,0.0,1968.0,566.0,0.0,2534.0
2024-01-26 22:00:00+00:00,0.0,1825.0,507.0,0.0,2332.0
2024-01-26 23:00:00+00:00,0.0,1703.0,700.0,0.0,2403.0
2024-01-27 00:00:00+00:00,0.0,1543.0,803.0,0.0,2346.0
2024-01-27 01:00:00+00:00,0.0,1579.0,812.0,0.0,2391.0
2024-01-27 02:00:00+00:00,0.0,1586.0,940.0,0.0,2526.0
2024-01-27 03:00:00+00:00,0.0,1720.0,932.0,0.0,2652.0
2024-01-27 04:00:00+00:00,0.0,1730.0,799.0,0.0,2529.0
2024-01-27 05:00:00+00:00,0.0,1668.0,581.0,0.0,2249.0
2024-01-27 06:00:00+00:00,0.0,1578.0,694.0,0.0,2272.0
2024-01-27 07:00:00+00:00,0.0,1456.0,557.0,0.0,2013.0
2024-01-27 08:00:00+00:00,0.0,1113.0,323.0,0.0,1436.0
2024-01-27 09:00:00+00:00,126.0,860.0,190.0,0.0,1176.0
2024-01-27 10:00:00+00:00,213.0,938.0,270.0,0.0,1421.0
2024-01-27 11:00:00+00:00,212.0,873.0,270.0,0.0,1355.0
2024-01-27 12:00:00+00:00,167.0,1028.0,330.0,0.0,1525.0
2024-01-27 13:00:00+00:00,0.0,1287.0,402.0,0.0,1689.0
2024-01-27 14:00:00+00:00,0.0,1179.0,190.0,0.0,1369.0
2024-01-27 15:00:00+00:00,0.0,1375.0,91.0,0.0,1466.0
2024-01-27 16:00:00+00:00,0.0,1266.0,155.0,0.0,1421.0
2024-01-27 17:00:00+00:00,0.0,1276.0,197.0,0.0,1473.0
2024-01-27 18:00:00+00:00,0.0,1266.0,31.0,0.0,1297.0
2024-01-27 19:00:00+00:00,0.0,1341.0,12.0,0.0,1353.0
2024-01-27 20:00:00+00:00,0.0,1247.0,27.0,0.0,1274.0
2024-01-27 21:00:00+00:00,0.0,947.0,102.0,0.0,1049.0
2024-01-27 22:00:00+00:00,0.0,687.0,229.0,0.0,916.0
2024-01-27 23:00:00+00:00,0.0,332.0,42.0,0.0,374.0
2024-01-28 00:00:00+00:00,0.0,237.0,52.0,0.0,289.0
2024-01-28 01:00:00+00:00,0.0,423.0,242.0,0.0,665.0
2024-01-28 02:00:00+00:00,0.0,337.0,303.0,56.0,696.0
2024-01-28 03:00:00+00:00,0.0,396.0,299.0,0.0,695.0
2024-01-28 04:00:00+00:00,0.0,341.0,54.0,20.0,415.0
2024-01-28 05:00:00+00:00,0.0,580.0,0.0,0.0,580.0
2024-01-28 06:00:00+00:00,0.0,644.0,0.0,0.0,644.0
2024-01-28 07:00:00+00:00,0.0,441.0,0.0,113.0,554.0
2024-01-28 08:00:00+00:00,0.0,232.0,0.0,323.0,555.0
2024-01-28 09:00:00+00:00,0.0,570.0,0.0,365.0,935.0
2024-01-28 10:00:00+00:00,0.0,541.0,0.0,267.0,808.0
2024-01-28 11:00:00+00:00,0.0,546.0,0.0,325.0,871.0
2024-01-28 12:00:00+00:00,0.0,611.0,0.0,321.0,932.0
2024-01-28 13:00:00+00:00,0.0,931.0,0.0,0.0,931.0
2024-01-28 14:00:00+00:00,0.0,1033.0,0.0,0.0,1033.0
2024-01-28 15:00:00+00:00,0.0,1738.0,233.0,0.0,1971.0
2024-01-28 16:00:00+00:00,0.0,2096.0,192.0,0.0,2288.0
2024-01-28 17:00:00+00:00,0.0,2196.0,414.0,0.0,2610.0
2024-01-28 18:00:00+00:00,0.0,2108.0,447.0,0.0,2555.0
2024-01-28 19:00:00+00:00,0.0,2082.0,635.0,0.0,2717.0
2024-01-28 20:00:00+00:00,0.0,2022.0,673.0,0.0,2695.0
2024-01-28 21:00:00+00:00,0.0,2017.0,892.0,0.0,2909.0
2024-01-28 22:00:00+00:00,0.0,2025.0,1145.0,0.0,3170.0
2024-01-28 23:00:00+00:00,0.0,2043.0,1269.0,0.0,3312.0
2024-01-29 00:00:00+00:00,0.0,2020.0,1283.0,0.0,3303.0
2024-01-29 01:00:00+00:00,0.0,2000.0,1187.0,0.0,3187.0
2024-01-29 02:00:00+00:00,0.0,2029.0,1051.0,0.0,3080.0
2024-01-29 03:00:00+00:00,0.0,2059.0,1095.0,0.0,3154.0
2024-01-29 04:00:00+00:00,0.0,2087.0,1177.0,0.0,3264.0
2024-01-29 05:00:00+00:00,0.0,2185.0,1165.0,0.0,3350.0
2024-01-29 06:00:00+00:00,0.0,2067.0,793.0,0.0,2860.0
2024-01-29 07:00:00+00:00,0.0,1988.0,507.0,0.0,2495.0
2024-01-29 08:00:00+00:00,0.0,1968.0,636.0,0.0,2604.0
2024-01-29 09:00:00+00:00,0.0,1490.0,433.0,0.0,1923.0
2024-01-29 10:00:00+00:00,0.0,1366.0,427.0,0.0,1793.0
2024-01-29 11:00:00+00:00,0.0,795.0,548.0,0.0,1343.0
2024-01-29 12:00:00+00:00,0.0,515.0,690.0,0.0,1205.0
2024-01-29 13:00:00+00:00,0.0,530.0,664.0,0.0,1194.0
2024-01-29 14:00:00+00:00,0.0,532.0,602.0,0.0,1134.0
2024-01-29 15:00:00+00:00,0.0,531.0,566.0,0.0,1097.0
2024-01-29 16:00:00+00:00,0.0,867.0,643.0,0.0,1510.0
2024-01-29 17:00:00+00:00,0.0,920.0,843.0,0.0,1763.0
2024-01-29 18:00:00+00:00,0.0,1143.0,681.0,0.0,1824.0
2024-01-29 19:00:00+00:00,0.0,1185.0,576.0,0.0,1761.0
2024-01-29 20:00:00+00:00,0.0,848.0,642.0,0.0,1490.0
2024-01-29 21:00:00+00:00,0.0,971.0,916.0,0.0,1887.0
2024-01-29 22:00:00+00:00,0.0,584.0,1068.0,0.0,1652.0
2024-01-29 23:00:00+00:00,0.0,586.0,826.0,0.0,1412.0
2024-01-30 00:00:00+00:00,0.0,623.0,805.0,0.0,1428.0
2024-01-30 01:00:00+00:00,0.0,494.0,863.0,0.0,1357.0
2024-01-30 02:00:00+00:00,0.0,729.0,848.0,0.0,1577.0
2024-01-30 03:00:00+00:00,0.0,1090.0,949.0,0.0,2039.0
2024-01-30 04:00:00+00:00,0.0,1470.0,675.0,0.0,2145.0
2024-01-30 05:00:00+00:00,0.0,2041.0,662.0,0.0,2703.0
2024-01-30 06:00:00+00:00,0.0,1961.0,518.0,0.0,2479.0
2024-01-30 07:00:00+00:00,0.0,1833.0,318.0,0.0,2151.0
2024-01-30 08:00:00+00:00,0.0,1357.0,661.0,0.0,2018.0
2024-01-30 09:00:00+00:00,0.0,829.0,637.0,0.0,1466.0
2024-01-30 10:00:00+00:00,0.0,433.0,311.0,130.0,874.0
2024-01-30 11:00:00+00:00,0.0,203.0,247.0,239.0,689.0
2024-01-30 12:00:00+00:00,0.0,525.0,280.0,25.0,830.0
2024-01-30 13:00:00+00:00,0.0,982.0,303.0,0.0,1285.0
2024-01-30 14:00:00+00:00,0.0,1576.0,228.0,0.0,1804.0
2024-01-30 15:00:00+00:00,0.0,2049.0,551.0,0.0,2600.0
2024-01-30 16:00:00+00:00,0.0,2166.0,572.0,0.0,2738.0
2024-01-30 17:00:00+00:00,0.0,2041.0,596.0,0.0,2637.0
2024-01-30 18:00:00+00:00,0.0,2181.0,723.0,0.0,2904.0
2024-01-30 19:00:00+00:00,0.0,2081.0,777.0,0.0,2858.0
2024-01-30 20:00:00+00:00,0.0,1928.0,1047.0,0.0,2975.0
2024-01-30 21:00:00+00:00,0.0,1956.0,1341.0,0.0,3297.0
2024-01-30 22:00:00+00:00,0.0,1833.0,1257.0,0.0,3090.0
2024-01-30 23:00:00+00:00,0.0,1723.0,1345.0,0.0,3068.0
2024-01-31 00:00:00+00:00,0.0,1718.0,1329.0,0.0,3047.0
2024-01-31 01:00:00+00:00,0.0,1607.0,1348.0,0.0,2955.0
2024-01-31 02:00:00+00:00,0.0,1731.0,1428.0,0.0,3159.0
2024-01-31 03:00:00+00:00,0.0,1918.0,1398.0,0.0,3316.0
2024-01-31 04:00:00+00:00,0.0,2082.0,1205.0,0.0,3287.0
