,AL,BG,TR,IT,MK,sum
2024-01-14 23:00:00+00:00,296.0,575.0,243.0,0.0,505.0,1619.0
2024-01-15 00:00:00+00:00,308.0,584.0,220.0,0.0,605.0,1717.0
2024-01-15 01:00:00+00:00,306.0,564.0,186.0,0.0,610.0,1666.0
2024-01-15 02:00:00+00:00,320.0,569.0,204.0,0.0,629.0,1722.0
2024-01-15 03:00:00+00:00,318.0,494.0,179.0,0.0,606.0,1597.0
2024-01-15 04:00:00+00:00,283.0,341.0,163.0,0.0,499.0,1286.0
2024-01-15 05:00:00+00:00,145.0,44.0,78.0,314.0,144.0,725.0
2024-01-15 06:00:00+00:00,25.0,0.0,62.0,390.0,3.0,480.0
2024-01-15 07:00:00+00:00,17.0,0.0,82.0,0.0,1.0,100.0
2024-01-15 08:00:00+00:00,5.0,0.0,65.0,0.0,2.0,72.0
2024-01-15 09:00:00+00:00,22.0,4.0,77.0,0.0,31.0,134.0
2024-01-15 10:00:00+00:00,106.0,149.0,121.0,0.0,173.0,549.0
2024-01-15 11:00:00+00:00,182.0,251.0,143.0,0.0,300.0,876.0
2024-01-15 12:00:00+00:00,191.0,261.0,154.0,0.0,286.0,892.0
2024-01-15 13:00:00+00:00,141.0,129.0,109.0,0.0,229.0,608.0
2024-01-15 14:00:00+00:00,116.0,32.0,101.0,0.0,57.0,306.0
2024-01-15 15:00:00+00:00,68.0,0.0,68.0,0.0,0.0,136.0
2024-01-15 16:00:00+00:00,57.0,0.0,66.0,0.0,3.0,126.0
2024-01-15 17:00:00+00:00,36.0,0.0,23.0,0.0,0.0,59.0
2024-01-15 18:00:00+00:00,10.0,0.0,23.0,0.0,0.0,33.0
2024-01-15 19:00:00+00:00,0.0,0.0,45.0,0.0,0.0,45.0
2024-01-15 20:00:00+00:00,13.0,82.0,100.0,0.0,1.0,196.0
2024-01-15 21:00:00+00:00,119.0,339.0,19.0,0.0,165.0,642.0
2024-01-15 22:00:00+00:00,119.0,363.0,14.0,0.0,158.0,654.0
2024-01-15 23:00:00+00:00,73.0,348.0,151.0,0.0,59.0,631.0
2024-01-16 00:00:00+00:00,122.0,436.0,201.0,0.0,191.0,950.0
2024-01-16 01:00:00+00:00,155.0,398.0,180.0,0.0,189.0,922.0
2024-01-16 02:00:00+00:00,134.0,336.0,179.0,0.0,160.0,809.0
2024-01-16 03:00:00+00:00,194.0,289.0,150.0,0.0,208.0,841.0
2024-01-16 04:00:00+00:00,188.0,112.0,109.0,0.0,99.0,508.0
2024-01-16 05:00:00+00:00,92.0,0.0,52.0,219.0,0.0,363.0
2024-01-16 06:00:00+00:00,2.0,0.0,87.0,0.0,0.0,89.0
2024-01-16 07:00:00+00:00,0.0,0.0,69.0,0.0,0.0,69.0
2024-01-16 08:00:00+00:00,0.0,0.0,70.0,0.0,0.0,70.0
2024-01-16 09:00:00+00:00,0.0,0.0,22.0,0.0,0.0,22.0
2024-01-16 10:00:00+00:00,0.0,0.0,26.0,0.0,0.0,26.0
2024-01-16 11:00:00+00:00,0.0,0.0,19.0,0.0,0.0,19.0
2024-01-16 12:00:00+00:00,0.0,0.0,27.0,0.0,0.0,27.0
2024-01-16 13:00:00+00:00,0.0,0.0,18.0,0.0,0.0,18.0
2024-01-16 14:00:00+00:00,7.0,0.0,23.0,0.0,0.0,30.0
2024-01-16 15:00:00+00:00,41.0,0.0,24.0,0.0,0.0,65.0
2024-01-16 16:00:00+00:00,0.0,0.0,24.0,120.0,0.0,144.0
2024-01-16 17:00:00+00:00,0.0,0.0,22.0,319.0,0.0,341.0
2024-01-16 18:00:00+00:00,0.0,0.0,30.0,425.0,0.0,455.0
2024-01-16 19:00:00+00:00,31.0,0.0,10.0,471.0,0.0,512.0
2024-01-16 20:00:00+00:00,6.0,0.0,40.0,492.0,0.0,538.0
2024-01-16 21:00:00+00:00,131.0,231.0,147.0,492.0,65.0,1066.0
2024-01-16 22:00:00+00:00,155.0,320.0,180.0,489.0,75.0,1219.0
2024-01-16 23:00:00+00:00,98.0,251.0,156.0,409.0,25.0,939.0
2024-01-17 00:00:00+00:00,159.0,257.0,129.0,478.0,136.0,1159.0
2024-01-17 01:00:00+00:00,191.0,246.0,114.0,437.0,207.0,1195.0
2024-01-17 02:00:00+00:00,199.0,191.0,82.0,487.0,230.0,1189.0
2024-01-17 03:00:00+00:00,209.0,169.0,96.0,468.0,233.0,1175.0
2024-01-17 04:00:00+00:00,168.0,9.0,54.0,488.0,105.0,824.0
2024-01-17 05:00:00+00:00,182.0,0.0,27.0,488.0,0.0,697.0
2024-01-17 06:00:00+00:00,63.0,0.0,22.0,488.0,0.0,573.0
2024-01-17 07:00:00+00:00,5.0,0.0,22.0,472.0,0.0,499.0
2024-01-17 08:00:00+00:00,0.0,0.0,54.0,0.0,0.0,54.0
2024-01-17 09:00:00+00:00,1.0,0.0,77.0,0.0,0.0,78.0
2024-01-17 10:00:00+00:00,0.0,0.0,35.0,0.0,0.0,35.0
2024-01-17 11:00:00+00:00,0.0,0.0,19.0,0.0,0.0,19.0
2024-01-17 12:00:00+00:00,0.0,0.0,20.0,0.0,0.0,20.0
2024-01-17 13:00:00+00:00,0.0,0.0,7.0,60.0,0.0,67.0
2024-01-17 14:00:00+00:00,5.0,0.0,6.0,457.0,0.0,468.0
2024-01-17 15:00:00+00:00,1.0,0.0,0.0,482.0,0.0,483.0
2024-01-17 16:00:00+00:00,0.0,0.0,1.0,490.0,0.0,491.0
2024-01-17 17:00:00+00:00,0.0,0.0,1.0,491.0,0.0,492.0
2024-01-17 18:00:00+00:00,0.0,0.0,0.0,490.0,0.0,490.0
2024-01-17 19:00:00+00:00,0.0,0.0,1.0,489.0,0.0,490.0
2024-01-17 20:00:00+00:00,149.0,63.0,38.0,0.0,24.0,274.0
2024-01-17 21:00:00+00:00,103.0,216.0,104.0,0.0,12.0,435.0
2024-01-17 22:00:00+00:00,188.0,374.0,171.0,0.0,38.0,771.0
2024-01-17 23:00:00+00:00,84.0,315.0,155.0,0.0,44.0,598.0
2024-01-18 00:00:00+00:00,131.0,328.0,142.0,0.0,154.0,755.0
2024-01-18 01:00:00+00:00,82.0,253.0,119.0,0.0,86.0,540.0
2024-01-18 02:00:00+00:00,27.0,163.0,92.0,0.0,17.0,299.0
2024-01-18 03:00:00+00:00,22.0,76.0,69.0,0.0,0.0,167.0
2024-01-18 04:00:00+00:00,2.0,1.0,51.0,210.0,0.0,264.0
2024-01-18 05:00:00+00:00,90.0,0.0,43.0,29.0,0.0,162.0
2024-01-18 06:00:00+00:00,15.0,0.0,14.0,253.0,0.0,282.0
2024-01-18 07:00:00+00:00,0.0,0.0,1.0,329.0,0.0,330.0
2024-01-18 08:00:00+00:00,0.0,0.0,0.0,22.0,0.0,22.0
2024-01-18 09:00:00+00:00,0.0,0.0,1.0,183.0,0.0,184.0
2024-01-18 10:00:00+00:00,0.0,0.0,0.0,249.0,0.0,249.0
2024-01-18 11:00:00+00:00,0.0,0.0,0.0,441.0,0.0,441.0
2024-01-18 12:00:00+00:00,0.0,0.0,0.0,488.0,0.0,488.0
2024-01-18 13:00:00+00:00,0.0,0.0,1.0,490.0,0.0,491.0
2024-01-18 14:00:00+00:00,0.0,0.0,3.0,444.0,0.0,447.0
2024-01-18 15:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-01-18 16:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-01-18 17:00:00+00:00,0.0,0.0,2.0,0.0,0.0,2.0
2024-01-18 18:00:00+00:00,0.0,0.0,5.0,0.0,0.0,5.0
2024-01-18 19:00:00+00:00,0.0,0.0,9.0,0.0,0.0,9.0
2024-01-18 20:00:00+00:00,29.0,0.0,36.0,0.0,0.0,65.0
2024-01-18 21:00:00+00:00,3.0,92.0,74.0,0.0,0.0,169.0
2024-01-18 22:00:00+00:00,43.0,258.0,100.0,0.0,12.0,413.0
2024-01-18 23:00:00+00:00,16.0,361.0,152.0,0.0,21.0,550.0
2024-01-19 00:00:00+00:00,41.0,430.0,205.0,0.0,137.0,813.0
2024-01-19 01:00:00+00:00,88.0,446.0,214.0,0.0,210.0,958.0
2024-01-19 02:00:00+00:00,133.0,505.0,247.0,0.0,290.0,1175.0
2024-01-19 03:00:00+00:00,211.0,532.0,242.0,0.0,404.0,1389.0
2024-01-19 04:00:00+00:00,353.0,563.0,239.0,0.0,601.0,1756.0
2024-01-19 05:00:00+00:00,316.0,411.0,186.0,0.0,453.0,1366.0
2024-01-19 06:00:00+00:00,243.0,222.0,148.0,0.0,281.0,894.0
2024-01-19 07:00:00+00:00,24.0,14.0,69.0,0.0,5.0,112.0
2024-01-19 08:00:00+00:00,0.0,0.0,34.0,0.0,0.0,34.0
2024-01-19 09:00:00+00:00,0.0,0.0,26.0,0.0,0.0,26.0
2024-01-19 10:00:00+00:00,0.0,0.0,32.0,0.0,0.0,32.0
2024-01-19 11:00:00+00:00,0.0,0.0,25.0,0.0,0.0,25.0
2024-01-19 12:00:00+00:00,0.0,0.0,32.0,0.0,0.0,32.0
2024-01-19 13:00:00+00:00,117.0,0.0,29.0,0.0,0.0,146.0
2024-01-19 14:00:00+00:00,259.0,0.0,29.0,0.0,115.0,403.0
2024-01-19 15:00:00+00:00,171.0,0.0,10.0,0.0,19.0,200.0
2024-01-19 16:00:00+00:00,164.0,0.0,15.0,0.0,33.0,212.0
2024-01-19 17:00:00+00:00,167.0,0.0,14.0,0.0,46.0,227.0
2024-01-19 18:00:00+00:00,300.0,66.0,63.0,0.0,314.0,743.0
2024-01-19 19:00:00+00:00,307.0,154.0,92.0,0.0,334.0,887.0
2024-01-19 20:00:00+00:00,292.0,309.0,159.0,0.0,340.0,1100.0
2024-01-19 21:00:00+00:00,341.0,457.0,207.0,0.0,412.0,1417.0
2024-01-19 22:00:00+00:00,337.0,622.0,257.0,0.0,472.0,1688.0
2024-01-19 23:00:00+00:00,370.0,777.0,287.0,0.0,607.0,2041.0
2024-01-20 00:00:00+00:00,370.0,754.0,304.0,0.0,619.0,2047.0
2024-01-20 01:00:00+00:00,339.0,698.0,283.0,0.0,578.0,1898.0
2024-01-20 02:00:00+00:00,392.0,733.0,300.0,0.0,668.0,2093.0
2024-01-20 03:00:00+00:00,428.0,741.0,283.0,0.0,714.0,2166.0
2024-01-20 04:00:00+00:00,437.0,706.0,296.0,0.0,707.0,2146.0
2024-01-20 05:00:00+00:00,448.0,690.0,278.0,0.0,710.0,2126.0
2024-01-20 06:00:00+00:00,392.0,563.0,284.0,0.0,603.0,1842.0
2024-01-20 07:00:00+00:00,402.0,506.0,237.0,0.0,638.0,1783.0
2024-01-20 08:00:00+00:00,236.0,440.0,199.0,0.0,593.0,1468.0
2024-01-20 09:00:00+00:00,153.0,433.0,186.0,116.0,573.0,1461.0
2024-01-20 10:00:00+00:00,125.0,490.0,195.0,446.0,610.0,1866.0
2024-01-20 11:00:00+00:00,183.0,469.0,181.0,488.0,615.0,1936.0
2024-01-20 12:00:00+00:00,202.0,514.0,201.0,374.0,643.0,1934.0
2024-01-20 13:00:00+00:00,229.0,489.0,195.0,462.0,680.0,2055.0
2024-01-20 14:00:00+00:00,240.0,412.0,168.0,338.0,647.0,1805.0
2024-01-20 15:00:00+00:00,197.0,72.0,67.0,490.0,292.0,1118.0
2024-01-20 16:00:00+00:00,172.0,4.0,51.0,490.0,101.0,818.0
2024-01-20 17:00:00+00:00,215.0,1.0,30.0,63.0,142.0,451.0
2024-01-20 18:00:00+00:00,216.0,63.0,67.0,0.0,223.0,569.0
2024-01-20 19:00:00+00:00,145.0,5.0,57.0,0.0,28.0,235.0
2024-01-20 20:00:00+00:00,88.0,48.0,94.0,0.0,44.0,274.0
2024-01-20 21:00:00+00:00,79.0,153.0,95.0,0.0,46.0,373.0
2024-01-20 22:00:00+00:00,64.0,184.0,113.0,0.0,31.0,392.0
2024-01-20 23:00:00+00:00,59.0,293.0,151.0,0.0,38.0,541.0
2024-01-21 00:00:00+00:00,73.0,261.0,150.0,0.0,31.0,515.0
2024-01-21 01:00:00+00:00,67.0,186.0,124.0,0.0,3.0,380.0
2024-01-21 02:00:00+00:00,64.0,122.0,97.0,0.0,7.0,290.0
2024-01-21 03:00:00+00:00,85.0,127.0,98.0,0.0,29.0,339.0
2024-01-21 04:00:00+00:00,116.0,150.0,129.0,0.0,100.0,495.0
2024-01-21 05:00:00+00:00,99.0,181.0,97.0,0.0,73.0,450.0
2024-01-21 06:00:00+00:00,120.0,165.0,99.0,0.0,136.0,520.0
2024-01-21 07:00:00+00:00,216.0,214.0,94.0,0.0,248.0,772.0
2024-01-21 08:00:00+00:00,250.0,249.0,108.0,0.0,243.0,850.0
2024-01-21 09:00:00+00:00,217.0,293.0,116.0,0.0,224.0,850.0
2024-01-21 10:00:00+00:00,60.0,224.0,137.0,269.0,28.0,718.0
2024-01-21 11:00:00+00:00,1.0,188.0,47.0,492.0,0.0,728.0
2024-01-21 12:00:00+00:00,0.0,119.0,16.0,487.0,0.0,622.0
2024-01-21 13:00:00+00:00,146.0,182.0,34.0,294.0,78.0,734.0
2024-01-21 14:00:00+00:00,239.0,74.0,12.0,378.0,114.0,817.0
2024-01-21 15:00:00+00:00,129.0,0.0,21.0,492.0,0.0,642.0
2024-01-21 16:00:00+00:00,19.0,0.0,13.0,464.0,0.0,496.0
2024-01-21 17:00:00+00:00,132.0,17.0,46.0,0.0,7.0,202.0
2024-01-21 18:00:00+00:00,164.0,134.0,99.0,0.0,53.0,450.0
2024-01-21 19:00:00+00:00,179.0,112.0,80.0,0.0,78.0,449.0
2024-01-21 20:00:00+00:00,153.0,182.0,107.0,0.0,49.0,491.0
2024-01-21 21:00:00+00:00,155.0,309.0,147.0,0.0,60.0,671.0
2024-01-21 22:00:00+00:00,159.0,349.0,136.0,0.0,93.0,737.0
2024-01-21 23:00:00+00:00,123.0,334.0,131.0,0.0,133.0,721.0
2024-01-22 00:00:00+00:00,158.0,391.0,158.0,0.0,250.0,957.0
2024-01-22 01:00:00+00:00,143.0,347.0,113.0,0.0,223.0,826.0
2024-01-22 02:00:00+00:00,170.0,289.0,98.0,0.0,234.0,791.0
2024-01-22 03:00:00+00:00,234.0,285.0,90.0,0.0,325.0,934.0
2024-01-22 04:00:00+00:00,179.0,95.0,88.0,216.0,203.0,781.0
2024-01-22 05:00:00+00:00,86.0,0.0,34.0,486.0,15.0,621.0
2024-01-22 06:00:00+00:00,0.0,0.0,5.0,483.0,0.0,488.0
2024-01-22 07:00:00+00:00,0.0,0.0,13.0,0.0,0.0,13.0
2024-01-22 08:00:00+00:00,0.0,0.0,6.0,0.0,0.0,6.0
2024-01-22 09:00:00+00:00,0.0,0.0,24.0,0.0,0.0,24.0
2024-01-22 10:00:00+00:00,0.0,0.0,22.0,0.0,0.0,22.0
2024-01-22 11:00:00+00:00,0.0,0.0,11.0,0.0,0.0,11.0
2024-01-22 12:00:00+00:00,0.0,0.0,9.0,0.0,0.0,9.0
2024-01-22 13:00:00+00:00,0.0,0.0,6.0,39.0,0.0,45.0
2024-01-22 14:00:00+00:00,20.0,0.0,11.0,475.0,0.0,506.0
2024-01-22 15:00:00+00:00,16.0,0.0,2.0,217.0,0.0,235.0
2024-01-22 16:00:00+00:00,18.0,0.0,22.0,0.0,0.0,40.0
2024-01-22 17:00:00+00:00,2.0,0.0,3.0,222.0,0.0,227.0
2024-01-22 18:00:00+00:00,0.0,0.0,3.0,319.0,0.0,322.0
2024-01-22 19:00:00+00:00,8.0,0.0,13.0,337.0,0.0,358.0
2024-01-22 20:00:00+00:00,7.0,0.0,17.0,475.0,0.0,499.0
2024-01-22 21:00:00+00:00,36.0,61.0,93.0,216.0,2.0,408.0
2024-01-22 22:00:00+00:00,110.0,158.0,102.0,482.0,87.0,939.0
2024-01-22 23:00:00+00:00,150.0,273.0,136.0,466.0,181.0,1206.0
2024-01-23 00:00:00+00:00,253.0,353.0,161.0,487.0,377.0,1631.0
2024-01-23 01:00:00+00:00,272.0,385.0,166.0,431.0,424.0,1678.0
2024-01-23 02:00:00+00:00,296.0,347.0,151.0,401.0,467.0,1662.0
2024-01-23 03:00:00+00:00,295.0,339.0,164.0,405.0,451.0,1654.0
2024-01-23 04:00:00+00:00,323.0,266.0,156.0,488.0,493.0,1726.0
2024-01-23 05:00:00+00:00,260.0,83.0,89.0,488.0,298.0,1218.0
2024-01-23 06:00:00+00:00,160.0,5.0,75.0,483.0,36.0,759.0
2024-01-23 07:00:00+00:00,25.0,0.0,58.0,364.0,0.0,447.0
2024-01-23 08:00:00+00:00,68.0,3.0,46.0,0.0,0.0,117.0
2024-01-23 09:00:00+00:00,40.0,42.0,44.0,0.0,2.0,128.0
2024-01-23 10:00:00+00:00,58.0,100.0,58.0,0.0,31.0,247.0
2024-01-23 11:00:00+00:00,63.0,109.0,55.0,0.0,51.0,278.0
2024-01-23 12:00:00+00:00,110.0,123.0,50.0,0.0,80.0,363.0
2024-01-23 13:00:00+00:00,87.0,19.0,57.0,292.0,17.0,472.0
2024-01-23 14:00:00+00:00,182.0,0.0,33.0,493.0,108.0,816.0
2024-01-23 15:00:00+00:00,241.0,13.0,41.0,492.0,148.0,935.0
2024-01-23 16:00:00+00:00,253.0,15.0,45.0,493.0,121.0,927.0
2024-01-23 17:00:00+00:00,200.0,0.0,25.0,492.0,44.0,761.0
2024-01-23 18:00:00+00:00,188.0,0.0,9.0,493.0,7.0,697.0
2024-01-23 19:00:00+00:00,144.0,0.0,5.0,492.0,4.0,645.0
2024-01-23 20:00:00+00:00,116.0,0.0,16.0,454.0,38.0,624.0
2024-01-23 21:00:00+00:00,169.0,93.0,60.0,0.0,158.0,480.0
2024-01-23 22:00:00+00:00,182.0,188.0,58.0,0.0,161.0,589.0
2024-01-23 23:00:00+00:00,58.0,169.0,104.0,13.0,51.0,395.0
2024-01-24 00:00:00+00:00,43.0,102.0,85.0,345.0,41.0,616.0
2024-01-24 01:00:00+00:00,124.0,164.0,89.0,0.0,179.0,556.0
2024-01-24 02:00:00+00:00,230.0,260.0,116.0,0.0,344.0,950.0
2024-01-24 03:00:00+00:00,261.0,272.0,136.0,0.0,369.0,1038.0
2024-01-24 04:00:00+00:00,214.0,166.0,85.0,0.0,303.0,768.0
2024-01-24 05:00:00+00:00,208.0,30.0,41.0,0.0,213.0,492.0
2024-01-24 06:00:00+00:00,44.0,0.0,0.0,0.0,4.0,48.0
2024-01-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24 13:00:00+00:00,8.0,20.0,0.0,0.0,5.0,33.0
2024-01-24 14:00:00+00:00,94.0,10.0,21.0,0.0,63.0,188.0
2024-01-24 15:00:00+00:00,142.0,0.0,20.0,0.0,15.0,177.0
2024-01-24 16:00:00+00:00,145.0,0.0,22.0,0.0,13.0,180.0
2024-01-24 17:00:00+00:00,219.0,20.0,32.0,48.0,149.0,468.0
2024-01-24 18:00:00+00:00,234.0,72.0,64.0,0.0,182.0,552.0
2024-01-24 19:00:00+00:00,256.0,274.0,87.0,0.0,372.0,989.0
2024-01-24 20:00:00+00:00,216.0,419.0,128.0,0.0,400.0,1163.0
2024-01-24 21:00:00+00:00,139.0,579.0,203.0,245.0,303.0,1469.0
2024-01-24 22:00:00+00:00,248.0,657.0,194.0,11.0,416.0,1526.0
2024-01-24 23:00:00+00:00,331.0,780.0,214.0,63.0,570.0,1958.0
2024-01-25 00:00:00+00:00,352.0,794.0,239.0,247.0,623.0,2255.0
2024-01-25 01:00:00+00:00,336.0,738.0,224.0,359.0,622.0,2279.0
2024-01-25 02:00:00+00:00,387.0,715.0,202.0,253.0,712.0,2269.0
2024-01-25 03:00:00+00:00,336.0,604.0,215.0,485.0,599.0,2239.0
2024-01-25 04:00:00+00:00,344.0,544.0,232.0,489.0,541.0,2150.0
2024-01-25 05:00:00+00:00,410.0,441.0,187.0,489.0,485.0,2012.0
2024-01-25 06:00:00+00:00,313.0,385.0,190.0,486.0,380.0,1754.0
2024-01-25 07:00:00+00:00,204.0,294.0,163.0,307.0,203.0,1171.0
2024-01-25 08:00:00+00:00,168.0,216.0,119.0,90.0,76.0,669.0
2024-01-25 09:00:00+00:00,235.0,352.0,142.0,0.0,250.0,979.0
2024-01-25 10:00:00+00:00,146.0,289.0,166.0,0.0,99.0,700.0
2024-01-25 11:00:00+00:00,160.0,331.0,177.0,0.0,132.0,800.0
2024-01-25 12:00:00+00:00,249.0,425.0,201.0,0.0,219.0,1094.0
2024-01-25 13:00:00+00:00,286.0,378.0,165.0,0.0,284.0,1113.0
2024-01-25 14:00:00+00:00,335.0,279.0,124.0,241.0,322.0,1301.0
2024-01-25 15:00:00+00:00,166.0,46.0,67.0,269.0,68.0,616.0
2024-01-25 16:00:00+00:00,107.0,135.0,115.0,47.0,28.0,432.0
2024-01-25 17:00:00+00:00,220.0,143.0,88.0,0.0,183.0,634.0
2024-01-25 18:00:00+00:00,239.0,154.0,99.0,0.0,224.0,716.0
2024-01-25 19:00:00+00:00,255.0,304.0,137.0,0.0,342.0,1038.0
2024-01-25 20:00:00+00:00,287.0,408.0,181.0,0.0,376.0,1252.0
2024-01-25 21:00:00+00:00,311.0,569.0,217.0,0.0,375.0,1472.0
2024-01-25 22:00:00+00:00,334.0,685.0,247.0,0.0,461.0,1727.0
2024-01-25 23:00:00+00:00,296.0,690.0,235.0,0.0,518.0,1739.0
2024-01-26 00:00:00+00:00,315.0,753.0,240.0,0.0,638.0,1946.0
2024-01-26 01:00:00+00:00,321.0,730.0,261.0,0.0,645.0,1957.0
2024-01-26 02:00:00+00:00,284.0,690.0,266.0,0.0,612.0,1852.0
2024-01-26 03:00:00+00:00,339.0,691.0,255.0,0.0,677.0,1962.0
2024-01-26 04:00:00+00:00,422.0,555.0,221.0,0.0,706.0,1904.0
2024-01-26 05:00:00+00:00,467.0,518.0,184.0,0.0,710.0,1879.0
2024-01-26 06:00:00+00:00,226.0,228.0,132.0,0.0,310.0,896.0
2024-01-26 07:00:00+00:00,122.0,120.0,69.0,0.0,153.0,464.0
2024-01-26 08:00:00+00:00,28.0,58.0,52.0,0.0,14.0,152.0
2024-01-26 09:00:00+00:00,0.0,6.0,44.0,0.0,0.0,50.0
2024-01-26 10:00:00+00:00,0.0,2.0,49.0,0.0,0.0,51.0
2024-01-26 11:00:00+00:00,0.0,1.0,32.0,0.0,0.0,33.0
2024-01-26 12:00:00+00:00,0.0,0.0,44.0,0.0,0.0,44.0
2024-01-26 13:00:00+00:00,101.0,117.0,68.0,0.0,113.0,399.0
2024-01-26 14:00:00+00:00,295.0,184.0,92.0,0.0,317.0,888.0
2024-01-26 15:00:00+00:00,184.0,5.0,33.0,0.0,81.0,303.0
2024-01-26 16:00:00+00:00,239.0,96.0,66.0,0.0,232.0,633.0
2024-01-26 17:00:00+00:00,310.0,122.0,63.0,0.0,350.0,845.0
2024-01-26 18:00:00+00:00,373.0,289.0,97.0,0.0,526.0,1285.0
2024-01-26 19:00:00+00:00,365.0,331.0,124.0,0.0,527.0,1347.0
2024-01-26 20:00:00+00:00,339.0,466.0,169.0,0.0,584.0,1558.0
2024-01-26 21:00:00+00:00,355.0,560.0,169.0,0.0,576.0,1660.0
2024-01-26 22:00:00+00:00,385.0,593.0,169.0,0.0,606.0,1753.0
2024-01-26 23:00:00+00:00,398.0,614.0,202.0,0.0,689.0,1903.0
2024-01-27 00:00:00+00:00,419.0,677.0,231.0,0.0,768.0,2095.0
2024-01-27 01:00:00+00:00,431.0,666.0,224.0,0.0,805.0,2126.0
2024-01-27 02:00:00+00:00,440.0,626.0,199.0,0.0,832.0,2097.0
2024-01-27 03:00:00+00:00,465.0,591.0,204.0,0.0,846.0,2106.0
2024-01-27 04:00:00+00:00,472.0,563.0,203.0,0.0,819.0,2057.0
2024-01-27 05:00:00+00:00,517.0,548.0,166.0,23.0,831.0,2085.0
2024-01-27 06:00:00+00:00,538.0,447.0,158.0,0.0,813.0,1956.0
2024-01-27 07:00:00+00:00,474.0,369.0,153.0,0.0,723.0,1719.0
2024-01-27 08:00:00+00:00,399.0,245.0,101.0,53.0,642.0,1440.0
2024-01-27 09:00:00+00:00,412.0,352.0,145.0,0.0,729.0,1638.0
2024-01-27 10:00:00+00:00,368.0,371.0,118.0,0.0,749.0,1606.0
2024-01-27 11:00:00+00:00,368.0,376.0,96.0,0.0,772.0,1612.0
2024-01-27 12:00:00+00:00,336.0,366.0,82.0,0.0,674.0,1458.0
2024-01-27 13:00:00+00:00,369.0,460.0,143.0,258.0,746.0,1976.0
2024-01-27 14:00:00+00:00,340.0,315.0,110.0,488.0,610.0,1863.0
2024-01-27 15:00:00+00:00,280.0,123.0,60.0,489.0,359.0,1311.0
2024-01-27 16:00:00+00:00,308.0,177.0,82.0,454.0,410.0,1431.0
2024-01-27 17:00:00+00:00,429.0,390.0,129.0,0.0,650.0,1598.0
2024-01-27 18:00:00+00:00,435.0,447.0,145.0,0.0,689.0,1716.0
2024-01-27 19:00:00+00:00,437.0,441.0,149.0,0.0,664.0,1691.0
2024-01-27 20:00:00+00:00,435.0,521.0,177.0,0.0,710.0,1843.0
2024-01-27 21:00:00+00:00,323.0,521.0,163.0,0.0,551.0,1558.0
2024-01-27 22:00:00+00:00,274.0,451.0,136.0,0.0,405.0,1266.0
2024-01-27 23:00:00+00:00,287.0,556.0,177.0,0.0,465.0,1485.0
2024-01-28 00:00:00+00:00,264.0,566.0,190.0,0.0,509.0,1529.0
2024-01-28 01:00:00+00:00,183.0,477.0,166.0,0.0,435.0,1261.0
2024-01-28 02:00:00+00:00,112.0,402.0,158.0,0.0,352.0,1024.0
2024-01-28 03:00:00+00:00,131.0,403.0,150.0,0.0,378.0,1062.0
2024-01-28 04:00:00+00:00,6.0,198.0,104.0,0.0,116.0,424.0
2024-01-28 05:00:00+00:00,121.0,276.0,94.0,0.0,294.0,785.0
2024-01-28 06:00:00+00:00,41.0,105.0,67.0,0.0,149.0,362.0
2024-01-28 07:00:00+00:00,0.0,0.0,27.0,0.0,0.0,27.0
2024-01-28 08:00:00+00:00,0.0,0.0,23.0,0.0,0.0,23.0
2024-01-28 09:00:00+00:00,0.0,5.0,31.0,0.0,0.0,36.0
2024-01-28 10:00:00+00:00,0.0,1.0,29.0,0.0,0.0,30.0
2024-01-28 11:00:00+00:00,0.0,0.0,37.0,0.0,0.0,37.0
2024-01-28 12:00:00+00:00,0.0,0.0,43.0,0.0,0.0,43.0
2024-01-28 13:00:00+00:00,22.0,143.0,92.0,0.0,14.0,271.0
2024-01-28 14:00:00+00:00,176.0,254.0,138.0,0.0,237.0,805.0
2024-01-28 15:00:00+00:00,151.0,119.0,91.0,0.0,185.0,546.0
2024-01-28 16:00:00+00:00,177.0,184.0,111.0,0.0,171.0,643.0
2024-01-28 17:00:00+00:00,213.0,302.0,136.0,0.0,281.0,932.0
2024-01-28 18:00:00+00:00,160.0,335.0,148.0,0.0,221.0,864.0
2024-01-28 19:00:00+00:00,239.0,413.0,186.0,0.0,359.0,1197.0
2024-01-28 20:00:00+00:00,228.0,586.0,234.0,0.0,409.0,1457.0
2024-01-28 21:00:00+00:00,236.0,687.0,259.0,0.0,420.0,1602.0
2024-01-28 22:00:00+00:00,179.0,684.0,264.0,0.0,356.0,1483.0
2024-01-28 23:00:00+00:00,111.0,673.0,267.0,0.0,353.0,1404.0
2024-01-29 00:00:00+00:00,81.0,641.0,261.0,0.0,349.0,1332.0
