,AT,HR,IT,HU,sum
2022-05-08 04:00:00+00:00,499.0,549.0,0.0,0.0,636.25
2022-05-08 05:00:00+00:00,568.75,411.0,0.0,0.0,671.5
2022-05-08 06:00:00+00:00,563.5,389.0,0.0,0.0,660.75
2022-05-08 07:00:00+00:00,624.25,336.0,0.0,0.0,708.25
2022-05-08 08:00:00+00:00,690.75,219.0,0.0,0.0,745.5
2022-05-08 09:00:00+00:00,859.0,325.0,0.0,0.0,940.25
2022-05-08 10:00:00+00:00,946.75,361.0,0.0,0.0,1037.0
2022-05-08 11:00:00+00:00,846.75,411.0,0.0,0.0,949.5
2022-05-08 12:00:00+00:00,770.5,495.0,0.0,0.0,894.25
2022-05-08 13:00:00+00:00,817.0,286.0,0.0,0.0,888.5
2022-05-08 14:00:00+00:00,894.0,140.0,0.0,0.0,929.0
2022-05-08 15:00:00+00:00,896.25,191.0,0.0,0.0,944.0
2022-05-08 16:00:00+00:00,672.5,218.0,0.0,0.0,727.0
2022-05-08 17:00:00+00:00,635.0,43.0,0.0,0.0,645.75
2022-05-08 18:00:00+00:00,812.0,0.0,0.0,0.0,812.0
2022-05-08 19:00:00+00:00,827.75,0.0,0.0,0.0,827.75
2022-05-08 20:00:00+00:00,646.25,146.0,0.0,0.0,682.75
2022-05-08 21:00:00+00:00,495.75,273.0,0.0,0.0,564.0
2022-05-08 22:00:00+00:00,607.0,92.0,0.0,0.0,630.0
2022-05-08 23:00:00+00:00,600.25,234.0,0.0,0.0,658.75
2022-05-09 00:00:00+00:00,657.5,399.0,0.0,0.0,757.25
2022-05-09 01:00:00+00:00,521.75,289.0,0.0,0.0,594.0
2022-05-09 02:00:00+00:00,550.5,166.0,0.0,0.0,592.0
2022-05-09 03:00:00+00:00,538.5,0.0,0.0,0.0,538.5
2022-05-09 04:00:00+00:00,401.0,43.0,0.0,0.0,411.75
2022-05-09 05:00:00+00:00,707.25,0.0,0.0,0.0,707.25
2022-05-09 06:00:00+00:00,764.5,0.0,0.0,0.0,764.5
2022-05-09 07:00:00+00:00,636.0,167.0,0.0,0.0,677.75
2022-05-09 08:00:00+00:00,271.25,304.0,0.0,0.0,347.25
2022-05-09 09:00:00+00:00,135.5,166.0,0.0,0.0,177.0
2022-05-09 10:00:00+00:00,179.5,93.0,0.0,0.0,202.75
2022-05-09 11:00:00+00:00,795.5,95.0,0.0,0.0,819.25
2022-05-09 12:00:00+00:00,855.25,64.0,0.0,0.0,871.25
2022-05-09 13:00:00+00:00,932.0,0.0,0.0,0.0,932.0
2022-05-09 14:00:00+00:00,772.0,0.0,0.0,0.0,772.0
2022-05-09 15:00:00+00:00,587.0,0.0,0.0,0.0,587.0
2022-05-09 16:00:00+00:00,523.0,0.0,0.0,0.0,523.0
2022-05-09 17:00:00+00:00,436.25,0.0,0.0,0.0,436.25
2022-05-09 18:00:00+00:00,671.5,0.0,0.0,0.0,671.5
2022-05-09 19:00:00+00:00,688.75,0.0,0.0,0.0,688.75
2022-05-09 20:00:00+00:00,731.5,17.0,0.0,0.0,735.75
2022-05-09 21:00:00+00:00,812.0,224.0,0.0,0.0,868.0
2022-05-09 22:00:00+00:00,833.0,187.0,0.0,0.0,879.75
2022-05-09 23:00:00+00:00,811.75,311.0,0.0,0.0,889.5
2022-05-10 00:00:00+00:00,469.5,362.0,0.0,0.0,560.0
2022-05-10 01:00:00+00:00,898.5,357.0,0.0,0.0,987.75
2022-05-10 02:00:00+00:00,668.5,295.0,0.0,0.0,742.25
2022-05-10 03:00:00+00:00,789.75,135.0,0.0,0.0,823.5
2022-05-10 04:00:00+00:00,653.25,0.0,0.0,0.0,653.25
2022-05-10 05:00:00+00:00,653.5,0.0,0.0,0.0,653.5
2022-05-10 06:00:00+00:00,700.5,6.0,0.0,0.0,702.0
2022-05-10 07:00:00+00:00,700.25,179.0,0.0,0.0,745.0
2022-05-10 08:00:00+00:00,793.5,128.0,0.0,0.0,825.5
2022-05-10 09:00:00+00:00,927.25,41.0,0.0,0.0,937.5
2022-05-10 10:00:00+00:00,1049.75,0.0,0.0,0.0,1049.75
2022-05-10 11:00:00+00:00,1013.0,8.0,0.0,0.0,1015.0
2022-05-10 12:00:00+00:00,1056.0,93.0,0.0,0.0,1079.25
2022-05-10 13:00:00+00:00,1037.0,18.0,0.0,0.0,1041.5
2022-05-10 14:00:00+00:00,1007.25,0.0,0.0,0.0,1007.25
2022-05-10 15:00:00+00:00,805.75,0.0,0.0,0.0,805.75
2022-05-10 16:00:00+00:00,862.0,0.0,0.0,0.0,862.0
2022-05-10 17:00:00+00:00,917.75,0.0,0.0,0.0,917.75
2022-05-10 18:00:00+00:00,917.5,0.0,0.0,0.0,917.5
2022-05-10 19:00:00+00:00,883.5,0.0,0.0,0.0,883.5
2022-05-10 20:00:00+00:00,914.25,0.0,0.0,0.0,914.25
2022-05-10 21:00:00+00:00,904.5,26.0,0.0,0.0,911.0
2022-05-10 22:00:00+00:00,786.5,76.0,0.0,0.0,805.5
2022-05-10 23:00:00+00:00,835.25,117.0,0.0,0.0,864.5
2022-05-11 00:00:00+00:00,771.25,111.0,0.0,0.0,799.0
2022-05-11 01:00:00+00:00,858.5,66.0,0.0,0.0,875.0
2022-05-11 02:00:00+00:00,800.25,53.0,0.0,0.0,813.5
2022-05-11 03:00:00+00:00,643.75,68.0,0.0,0.0,660.75
2022-05-11 04:00:00+00:00,546.0,0.0,0.0,0.0,546.0
2022-05-11 05:00:00+00:00,591.0,0.0,0.0,0.0,591.0
2022-05-11 06:00:00+00:00,541.5,9.0,0.0,0.0,543.75
2022-05-11 07:00:00+00:00,611.5,136.0,0.0,0.0,645.5
2022-05-11 08:00:00+00:00,805.0,128.0,0.0,0.0,837.0
2022-05-11 09:00:00+00:00,1024.0,167.0,0.0,0.0,1065.75
2022-05-11 10:00:00+00:00,997.5,233.0,0.0,0.0,1055.75
2022-05-11 11:00:00+00:00,963.25,289.0,0.0,0.0,1035.5
2022-05-11 12:00:00+00:00,1009.0,360.0,0.0,0.0,1099.0
2022-05-11 13:00:00+00:00,849.75,345.0,0.0,0.0,936.0
2022-05-11 14:00:00+00:00,784.0,483.0,0.0,0.0,904.75
2022-05-11 15:00:00+00:00,695.0,323.0,0.0,0.0,775.75
2022-05-11 16:00:00+00:00,545.0,1.0,0.0,0.0,545.25
2022-05-11 17:00:00+00:00,597.5,0.0,0.0,0.0,597.5
2022-05-11 18:00:00+00:00,807.0,0.0,0.0,0.0,807.0
2022-05-11 19:00:00+00:00,740.0,0.0,0.0,0.0,740.0
2022-05-11 20:00:00+00:00,806.5,0.0,0.0,0.0,806.5
2022-05-11 21:00:00+00:00,896.75,108.0,0.0,0.0,923.75
2022-05-11 22:00:00+00:00,653.75,113.0,0.0,0.0,682.0
2022-05-11 23:00:00+00:00,901.25,294.0,0.0,0.0,974.75
2022-05-12 00:00:00+00:00,929.25,208.0,0.0,0.0,981.25
2022-05-12 01:00:00+00:00,929.75,265.0,0.0,0.0,996.0
2022-05-12 02:00:00+00:00,978.0,297.0,0.0,0.0,1052.25
2022-05-12 03:00:00+00:00,954.25,0.0,0.0,0.0,954.25
2022-05-12 04:00:00+00:00,831.75,0.0,0.0,0.0,831.75
2022-05-12 05:00:00+00:00,924.0,0.0,0.0,0.0,924.0
2022-05-12 06:00:00+00:00,949.25,0.0,0.0,0.0,949.25
2022-05-12 07:00:00+00:00,1109.5,0.0,0.0,0.0,1109.5
2022-05-12 08:00:00+00:00,1266.5,0.0,0.0,0.0,1266.5
2022-05-12 09:00:00+00:00,1187.0,0.0,0.0,0.0,1187.0
2022-05-12 10:00:00+00:00,1177.75,0.0,0.0,0.0,1177.75
2022-05-12 11:00:00+00:00,923.75,0.0,0.0,0.0,923.75
2022-05-12 12:00:00+00:00,323.5,81.0,0.0,0.0,343.75
2022-05-12 13:00:00+00:00,293.5,43.0,0.0,0.0,304.25
2022-05-12 14:00:00+00:00,883.5,0.0,0.0,0.0,883.5
2022-05-12 15:00:00+00:00,963.5,0.0,0.0,0.0,963.5
2022-05-12 16:00:00+00:00,620.0,0.0,0.0,0.0,620.0
2022-05-12 17:00:00+00:00,595.75,0.0,0.0,0.0,595.75
2022-05-12 18:00:00+00:00,874.0,0.0,0.0,0.0,874.0
2022-05-12 19:00:00+00:00,920.5,0.0,0.0,0.0,920.5
2022-05-12 20:00:00+00:00,856.75,0.0,0.0,0.0,856.75
2022-05-12 21:00:00+00:00,816.0,0.0,0.0,0.0,816.0
2022-05-12 22:00:00+00:00,464.75,138.0,0.0,0.0,499.25
2022-05-12 23:00:00+00:00,502.25,269.0,0.0,0.0,569.5
2022-05-13 00:00:00+00:00,539.75,477.0,0.0,0.0,659.0
2022-05-13 01:00:00+00:00,605.75,498.0,0.0,0.0,730.25
2022-05-13 02:00:00+00:00,542.25,241.0,0.0,0.0,602.5
2022-05-13 03:00:00+00:00,562.25,0.0,0.0,0.0,562.25
2022-05-13 04:00:00+00:00,645.75,0.0,0.0,0.0,645.75
2022-05-13 05:00:00+00:00,822.5,0.0,0.0,0.0,822.5
2022-05-13 06:00:00+00:00,843.5,0.0,0.0,0.0,843.5
2022-05-13 07:00:00+00:00,1017.75,0.0,0.0,0.0,1017.75
2022-05-13 08:00:00+00:00,891.0,0.0,0.0,0.0,891.0
2022-05-13 09:00:00+00:00,875.25,177.0,0.0,0.0,919.5
2022-05-13 10:00:00+00:00,1048.25,0.0,0.0,0.0,1048.25
2022-05-13 11:00:00+00:00,1075.25,121.0,0.0,0.0,1105.5
2022-05-13 12:00:00+00:00,1085.25,169.0,0.0,0.0,1127.5
2022-05-13 13:00:00+00:00,990.25,43.0,0.0,0.0,1001.0
2022-05-13 14:00:00+00:00,941.5,12.0,0.0,0.0,944.5
2022-05-13 15:00:00+00:00,777.0,41.0,0.0,0.0,787.25
2022-05-13 16:00:00+00:00,842.25,0.0,0.0,0.0,842.25
2022-05-13 17:00:00+00:00,716.0,0.0,0.0,0.0,716.0
2022-05-13 18:00:00+00:00,841.5,0.0,0.0,0.0,841.5
2022-05-13 19:00:00+00:00,823.0,0.0,0.0,0.0,823.0
2022-05-13 20:00:00+00:00,711.75,0.0,0.0,0.0,711.75
2022-05-13 21:00:00+00:00,563.0,253.0,0.0,0.0,626.25
2022-05-13 22:00:00+00:00,639.25,113.0,0.0,0.0,667.5
2022-05-13 23:00:00+00:00,478.0,201.0,0.0,0.0,528.25
2022-05-14 00:00:00+00:00,590.75,192.0,0.0,0.0,638.75
2022-05-14 01:00:00+00:00,724.0,361.0,0.0,0.0,814.25
2022-05-14 02:00:00+00:00,630.5,362.0,0.0,0.0,721.0
2022-05-14 03:00:00+00:00,589.0,245.0,0.0,0.0,650.25
2022-05-14 04:00:00+00:00,345.5,340.0,0.0,0.0,430.5
2022-05-14 05:00:00+00:00,503.5,244.0,0.0,0.0,564.5
2022-05-14 06:00:00+00:00,588.0,365.0,0.0,0.0,679.25
2022-05-14 07:00:00+00:00,598.25,392.0,0.0,0.0,696.25
2022-05-14 08:00:00+00:00,586.0,602.0,0.0,0.0,736.5
2022-05-14 09:00:00+00:00,788.25,377.0,0.0,0.0,882.5
2022-05-14 10:00:00+00:00,937.25,281.0,0.0,0.0,1007.5
2022-05-14 11:00:00+00:00,1018.5,151.0,0.0,0.0,1056.25
2022-05-14 12:00:00+00:00,1018.75,213.0,0.0,0.0,1072.0
2022-05-14 13:00:00+00:00,900.75,239.0,0.0,0.0,960.5
2022-05-14 14:00:00+00:00,859.0,0.0,0.0,0.0,859.0
2022-05-14 15:00:00+00:00,815.75,0.0,0.0,0.0,815.75
2022-05-14 16:00:00+00:00,853.0,0.0,0.0,0.0,853.0
2022-05-14 17:00:00+00:00,868.5,0.0,0.0,0.0,868.5
2022-05-14 18:00:00+00:00,839.0,0.0,0.0,0.0,839.0
2022-05-14 19:00:00+00:00,802.75,0.0,0.0,0.0,802.75
2022-05-14 20:00:00+00:00,784.0,0.0,0.0,0.0,784.0
2022-05-14 21:00:00+00:00,872.0,0.0,0.0,0.0,872.0
2022-05-14 22:00:00+00:00,556.5,0.0,0.0,0.0,556.5
2022-05-14 23:00:00+00:00,515.25,0.0,0.0,0.0,515.25
2022-05-15 00:00:00+00:00,542.0,58.0,0.0,0.0,556.5
2022-05-15 01:00:00+00:00,474.25,159.0,0.0,0.0,514.0
2022-05-15 02:00:00+00:00,268.5,178.0,0.0,0.0,313.0
2022-05-15 03:00:00+00:00,335.0,214.0,0.0,0.0,388.5
2022-05-15 04:00:00+00:00,267.5,371.0,0.0,0.0,360.25
2022-05-15 05:00:00+00:00,213.0,218.0,0.0,0.0,267.5
2022-05-15 06:00:00+00:00,343.25,287.0,0.0,0.0,415.0
2022-05-15 07:00:00+00:00,478.75,232.0,0.0,0.0,536.75
2022-05-15 08:00:00+00:00,503.25,147.0,0.0,0.0,540.0
2022-05-15 09:00:00+00:00,569.75,7.0,0.0,0.0,571.5
2022-05-15 10:00:00+00:00,672.5,0.0,0.0,0.0,672.5
2022-05-15 11:00:00+00:00,560.5,0.0,0.0,0.0,560.5
2022-05-15 12:00:00+00:00,457.0,0.0,0.0,0.0,457.0
2022-05-15 13:00:00+00:00,435.25,0.0,1.0,0.0,435.5
2022-05-15 14:00:00+00:00,500.0,0.0,11.0,0.0,502.75
2022-05-15 15:00:00+00:00,494.25,0.0,0.0,0.0,494.25
2022-05-15 16:00:00+00:00,670.5,0.0,0.0,0.0,670.5
2022-05-15 17:00:00+00:00,630.75,0.0,0.0,0.0,630.75
2022-05-15 18:00:00+00:00,765.25,0.0,0.0,0.0,765.25
2022-05-15 19:00:00+00:00,857.5,0.0,0.0,0.0,857.5
2022-05-15 20:00:00+00:00,917.25,0.0,0.0,0.0,917.25
2022-05-15 21:00:00+00:00,861.75,0.0,0.0,0.0,861.75
2022-05-15 22:00:00+00:00,786.75,48.0,0.0,0.0,798.75
2022-05-15 23:00:00+00:00,897.25,345.0,0.0,0.0,983.5
2022-05-16 00:00:00+00:00,868.0,290.0,0.0,0.0,940.5
2022-05-16 01:00:00+00:00,902.5,238.0,0.0,0.0,962.0
2022-05-16 02:00:00+00:00,922.5,0.0,0.0,0.0,922.5
2022-05-16 03:00:00+00:00,896.5,0.0,0.0,0.0,896.5
2022-05-16 04:00:00+00:00,598.75,0.0,0.0,0.0,598.75
2022-05-16 05:00:00+00:00,871.25,0.0,0.0,0.0,871.25
2022-05-16 06:00:00+00:00,971.25,0.0,0.0,0.0,971.25
2022-05-16 07:00:00+00:00,1024.75,0.0,0.0,0.0,1024.75
2022-05-16 08:00:00+00:00,852.0,0.0,0.0,0.0,852.0
2022-05-16 09:00:00+00:00,806.75,0.0,0.0,0.0,806.75
2022-05-16 10:00:00+00:00,988.25,0.0,0.0,0.0,988.25
2022-05-16 11:00:00+00:00,1060.0,0.0,0.0,0.0,1060.0
2022-05-16 12:00:00+00:00,1037.25,0.0,0.0,0.0,1037.25
2022-05-16 13:00:00+00:00,928.0,0.0,0.0,0.0,928.0
2022-05-16 14:00:00+00:00,926.25,0.0,0.0,0.0,926.25
2022-05-16 15:00:00+00:00,843.75,0.0,0.0,0.0,843.75
2022-05-16 16:00:00+00:00,902.75,0.0,0.0,0.0,902.75
2022-05-16 17:00:00+00:00,955.75,0.0,0.0,0.0,955.75
2022-05-16 18:00:00+00:00,1043.25,0.0,0.0,0.0,1043.25
2022-05-16 19:00:00+00:00,1045.25,0.0,0.0,0.0,1045.25
2022-05-16 20:00:00+00:00,1055.0,0.0,0.0,0.0,1055.0
2022-05-16 21:00:00+00:00,869.75,0.0,0.0,0.0,869.75
2022-05-16 22:00:00+00:00,761.0,0.0,0.0,0.0,761.0
2022-05-16 23:00:00+00:00,837.0,15.0,0.0,0.0,840.75
2022-05-17 00:00:00+00:00,444.5,6.0,0.0,0.0,446.0
2022-05-17 01:00:00+00:00,830.5,65.0,0.0,0.0,846.75
2022-05-17 02:00:00+00:00,838.25,0.0,0.0,0.0,838.25
2022-05-17 03:00:00+00:00,909.0,0.0,0.0,0.0,909.0
2022-05-17 04:00:00+00:00,781.0,0.0,0.0,0.0,781.0
2022-05-17 05:00:00+00:00,834.0,0.0,0.0,0.0,834.0
2022-05-17 06:00:00+00:00,855.75,0.0,0.0,0.0,855.75
2022-05-17 07:00:00+00:00,916.0,0.0,0.0,0.0,916.0
2022-05-17 08:00:00+00:00,1091.25,0.0,0.0,0.0,1091.25
2022-05-17 09:00:00+00:00,992.5,0.0,0.0,0.0,992.5
2022-05-17 10:00:00+00:00,1082.0,0.0,0.0,0.0,1082.0
2022-05-17 11:00:00+00:00,1179.5,0.0,0.0,0.0,1179.5
2022-05-17 12:00:00+00:00,1210.0,0.0,0.0,0.0,1210.0
2022-05-17 13:00:00+00:00,1130.25,0.0,0.0,0.0,1130.25
2022-05-17 14:00:00+00:00,1088.0,0.0,0.0,0.0,1088.0
2022-05-17 15:00:00+00:00,939.5,0.0,0.0,0.0,939.5
2022-05-17 16:00:00+00:00,748.0,0.0,0.0,0.0,748.0
2022-05-17 17:00:00+00:00,537.25,0.0,0.0,0.0,537.25
2022-05-17 18:00:00+00:00,681.0,0.0,0.0,0.0,681.0
2022-05-17 19:00:00+00:00,701.0,0.0,0.0,0.0,701.0
2022-05-17 20:00:00+00:00,841.0,0.0,0.0,0.0,841.0
2022-05-17 21:00:00+00:00,875.25,0.0,0.0,0.0,875.25
2022-05-17 22:00:00+00:00,632.5,291.0,0.0,0.0,705.25
2022-05-17 23:00:00+00:00,477.25,563.0,0.0,0.0,618.0
2022-05-18 00:00:00+00:00,384.5,664.0,0.0,0.0,550.5
2022-05-18 01:00:00+00:00,379.75,729.0,0.0,0.0,562.0
2022-05-18 02:00:00+00:00,395.0,679.0,0.0,0.0,564.75
2022-05-18 03:00:00+00:00,267.75,770.0,0.0,0.0,460.25
2022-05-18 04:00:00+00:00,260.75,401.0,0.0,0.0,361.0
2022-05-18 05:00:00+00:00,421.0,196.0,0.0,0.0,470.0
2022-05-18 06:00:00+00:00,597.0,277.0,0.0,0.0,666.25
2022-05-18 07:00:00+00:00,320.0,419.0,0.0,0.0,424.75
2022-05-18 08:00:00+00:00,164.25,718.0,0.0,0.0,343.75
2022-05-18 09:00:00+00:00,71.0,770.0,0.0,0.0,263.5
2022-05-18 10:00:00+00:00,250.0,990.0,0.0,0.0,497.5
2022-05-18 11:00:00+00:00,391.0,915.0,0.0,0.0,619.75
2022-05-18 12:00:00+00:00,361.5,842.0,0.0,0.0,572.0
2022-05-18 13:00:00+00:00,210.75,690.0,0.0,0.0,383.25
2022-05-18 14:00:00+00:00,249.25,465.0,0.0,0.0,365.5
2022-05-18 15:00:00+00:00,243.5,380.0,0.0,0.0,338.5
2022-05-18 16:00:00+00:00,205.75,331.0,0.0,0.0,288.5
2022-05-18 17:00:00+00:00,185.75,212.0,0.0,0.0,238.75
2022-05-18 18:00:00+00:00,312.25,0.0,0.0,0.0,312.25
2022-05-18 19:00:00+00:00,329.0,193.0,0.0,0.0,377.25
2022-05-18 20:00:00+00:00,405.25,314.0,0.0,0.0,483.75
2022-05-18 21:00:00+00:00,264.5,529.0,0.0,0.0,396.75
2022-05-18 22:00:00+00:00,243.75,743.0,0.0,0.0,429.5
2022-05-18 23:00:00+00:00,117.5,961.0,0.0,0.0,357.75
2022-05-19 00:00:00+00:00,50.25,1021.0,0.0,0.0,305.5
2022-05-19 01:00:00+00:00,83.75,1024.0,0.0,0.0,339.75
2022-05-19 02:00:00+00:00,165.5,977.0,0.0,0.0,409.75
2022-05-19 03:00:00+00:00,121.75,802.0,0.0,0.0,322.25
2022-05-19 04:00:00+00:00,189.25,534.0,0.0,0.0,322.75
2022-05-19 05:00:00+00:00,511.0,340.0,0.0,0.0,596.0
2022-05-19 06:00:00+00:00,607.25,301.0,0.0,0.0,682.5
2022-05-19 07:00:00+00:00,760.25,483.0,0.0,0.0,881.0
2022-05-19 08:00:00+00:00,527.75,560.0,0.0,0.0,667.75
2022-05-19 09:00:00+00:00,565.25,613.0,0.0,0.0,718.5
2022-05-19 10:00:00+00:00,742.0,718.0,0.0,0.0,921.5
2022-05-19 11:00:00+00:00,531.5,810.0,0.0,0.0,734.0
2022-05-19 12:00:00+00:00,513.5,679.0,0.0,0.0,683.25
2022-05-19 13:00:00+00:00,469.5,465.0,0.0,0.0,585.75
2022-05-19 14:00:00+00:00,487.25,285.0,0.0,0.0,558.5
2022-05-19 15:00:00+00:00,504.75,126.0,0.0,0.0,536.25
2022-05-19 16:00:00+00:00,560.5,0.0,0.0,0.0,560.5
2022-05-19 17:00:00+00:00,625.0,0.0,0.0,0.0,625.0
2022-05-19 18:00:00+00:00,792.25,0.0,0.0,0.0,792.25
2022-05-19 19:00:00+00:00,928.25,0.0,0.0,0.0,928.25
2022-05-19 20:00:00+00:00,1081.25,0.0,0.0,0.0,1081.25
2022-05-19 21:00:00+00:00,1065.75,0.0,0.0,0.0,1065.75
2022-05-19 22:00:00+00:00,905.0,133.0,0.0,0.0,938.25
2022-05-19 23:00:00+00:00,862.25,291.0,0.0,0.0,935.0
2022-05-20 00:00:00+00:00,689.5,375.0,0.0,0.0,783.25
2022-05-20 01:00:00+00:00,678.75,388.0,0.0,0.0,775.75
2022-05-20 02:00:00+00:00,719.25,201.0,0.0,0.0,769.5
2022-05-20 03:00:00+00:00,734.5,0.0,0.0,0.0,734.5
2022-05-20 04:00:00+00:00,735.0,0.0,0.0,0.0,735.0
2022-05-20 05:00:00+00:00,692.5,0.0,0.0,0.0,692.5
2022-05-20 06:00:00+00:00,675.75,0.0,0.0,0.0,675.75
2022-05-20 07:00:00+00:00,714.75,0.0,0.0,0.0,714.75
2022-05-20 08:00:00+00:00,723.0,111.0,0.0,0.0,750.75
2022-05-20 09:00:00+00:00,695.25,175.0,0.0,0.0,739.0
2022-05-20 10:00:00+00:00,809.0,94.0,0.0,0.0,832.5
2022-05-20 11:00:00+00:00,871.0,227.0,0.0,0.0,927.75
2022-05-20 12:00:00+00:00,732.5,261.0,0.0,0.0,797.75
2022-05-20 13:00:00+00:00,688.75,55.0,0.0,0.0,702.5
2022-05-20 14:00:00+00:00,619.75,14.0,0.0,0.0,623.25
2022-05-20 15:00:00+00:00,640.25,0.0,0.0,0.0,640.25
2022-05-20 16:00:00+00:00,499.0,63.0,0.0,0.0,514.75
2022-05-20 17:00:00+00:00,652.25,13.0,0.0,0.0,655.5
2022-05-20 18:00:00+00:00,743.25,0.0,0.0,0.0,743.25
2022-05-20 19:00:00+00:00,681.5,197.0,0.0,0.0,730.75
2022-05-20 20:00:00+00:00,728.75,230.0,0.0,0.0,786.25
2022-05-20 21:00:00+00:00,872.25,128.0,0.0,0.0,904.25
2022-05-20 22:00:00+00:00,801.75,0.0,0.0,0.0,801.75
2022-05-20 23:00:00+00:00,970.75,0.0,0.0,0.0,970.75
2022-05-21 00:00:00+00:00,1146.25,176.0,0.0,0.0,1190.25
2022-05-21 01:00:00+00:00,1036.25,74.0,0.0,0.0,1054.75
2022-05-21 02:00:00+00:00,1223.25,0.0,0.0,0.0,1223.25
2022-05-21 03:00:00+00:00,1193.75,83.0,0.0,0.0,1214.5
2022-05-21 04:00:00+00:00,1028.0,98.0,0.0,0.0,1052.5
2022-05-21 05:00:00+00:00,974.75,0.0,0.0,0.0,974.75
2022-05-21 06:00:00+00:00,1049.75,0.0,0.0,0.0,1049.75
2022-05-21 07:00:00+00:00,1293.0,0.0,0.0,0.0,1293.0
2022-05-21 08:00:00+00:00,1355.25,0.0,0.0,0.0,1355.25
2022-05-21 09:00:00+00:00,1364.0,0.0,0.0,0.0,1364.0
2022-05-21 10:00:00+00:00,1457.5,0.0,0.0,0.0,1457.5
2022-05-21 11:00:00+00:00,1335.75,0.0,0.0,0.0,1335.75
2022-05-21 12:00:00+00:00,1349.75,0.0,0.0,0.0,1349.75
2022-05-21 13:00:00+00:00,1489.0,0.0,0.0,0.0,1489.0
2022-05-21 14:00:00+00:00,1371.75,0.0,0.0,0.0,1371.75
2022-05-21 15:00:00+00:00,1035.25,0.0,0.0,0.0,1035.25
2022-05-21 16:00:00+00:00,877.5,0.0,0.0,0.0,877.5
2022-05-21 17:00:00+00:00,1020.25,0.0,0.0,0.0,1020.25
2022-05-21 18:00:00+00:00,894.75,0.0,0.0,0.0,894.75
2022-05-21 19:00:00+00:00,948.25,0.0,0.0,0.0,948.25
2022-05-21 20:00:00+00:00,933.5,0.0,0.0,0.0,933.5
2022-05-21 21:00:00+00:00,950.25,0.0,0.0,0.0,950.25
2022-05-21 22:00:00+00:00,755.75,0.0,0.0,0.0,755.75
2022-05-21 23:00:00+00:00,520.25,0.0,0.0,0.0,520.25
2022-05-22 00:00:00+00:00,428.75,92.0,0.0,0.0,451.75
2022-05-22 01:00:00+00:00,361.0,160.0,0.0,0.0,401.0
2022-05-22 02:00:00+00:00,256.75,310.0,0.0,0.0,334.25
2022-05-22 03:00:00+00:00,134.5,393.0,0.0,0.0,232.75
2022-05-22 04:00:00+00:00,136.5,335.0,0.0,0.0,220.25
2022-05-22 05:00:00+00:00,271.75,231.0,0.0,0.0,329.5
2022-05-22 06:00:00+00:00,451.0,290.0,0.0,0.0,523.5
2022-05-22 07:00:00+00:00,594.5,130.0,0.0,0.0,627.0
2022-05-22 08:00:00+00:00,915.5,0.0,0.0,0.0,915.5
2022-05-22 09:00:00+00:00,1146.5,0.0,0.0,0.0,1146.5
2022-05-22 10:00:00+00:00,1193.0,0.0,0.0,0.0,1193.0
2022-05-22 11:00:00+00:00,1147.25,0.0,0.0,0.0,1147.25
2022-05-22 12:00:00+00:00,1089.75,0.0,0.0,0.0,1089.75
2022-05-22 13:00:00+00:00,1132.5,0.0,0.0,0.0,1132.5
2022-05-22 14:00:00+00:00,951.25,20.0,0.0,0.0,956.25
2022-05-22 15:00:00+00:00,602.5,80.0,0.0,0.0,622.5
2022-05-22 16:00:00+00:00,860.5,0.0,0.0,0.0,860.5
2022-05-22 17:00:00+00:00,1005.0,0.0,0.0,0.0,1005.0
2022-05-22 18:00:00+00:00,1020.75,0.0,0.0,0.0,1020.75
2022-05-22 19:00:00+00:00,1073.75,0.0,0.0,0.0,1073.75
2022-05-22 20:00:00+00:00,1039.75,0.0,0.0,0.0,1039.75
2022-05-22 21:00:00+00:00,754.75,0.0,0.0,0.0,754.75
2022-05-22 22:00:00+00:00,414.75,148.0,0.0,0.0,451.75
2022-05-22 23:00:00+00:00,399.0,396.0,0.0,0.0,498.0
2022-05-23 00:00:00+00:00,470.0,393.0,0.0,0.0,568.25
2022-05-23 01:00:00+00:00,617.0,474.0,0.0,0.0,735.5
2022-05-23 02:00:00+00:00,777.5,409.0,0.0,0.0,879.75
2022-05-23 03:00:00+00:00,902.25,242.0,0.0,0.0,962.75
2022-05-23 04:00:00+00:00,656.0,0.0,0.0,0.0,656.0
2022-05-23 05:00:00+00:00,872.5,0.0,0.0,0.0,872.5
2022-05-23 06:00:00+00:00,1003.0,0.0,0.0,0.0,1003.0
2022-05-23 07:00:00+00:00,1023.75,0.0,0.0,0.0,1023.75
2022-05-23 08:00:00+00:00,1109.0,0.0,0.0,0.0,1109.0
2022-05-23 09:00:00+00:00,1078.75,0.0,0.0,0.0,1078.75
2022-05-23 10:00:00+00:00,1119.0,0.0,0.0,0.0,1119.0
2022-05-23 11:00:00+00:00,1088.5,0.0,0.0,0.0,1088.5
2022-05-23 12:00:00+00:00,1077.25,0.0,0.0,0.0,1077.25
2022-05-23 13:00:00+00:00,846.0,0.0,0.0,0.0,846.0
2022-05-23 14:00:00+00:00,679.75,0.0,0.0,0.0,679.75
2022-05-23 15:00:00+00:00,645.25,0.0,0.0,0.0,645.25
2022-05-23 16:00:00+00:00,556.75,0.0,0.0,0.0,556.75
2022-05-23 17:00:00+00:00,700.0,0.0,0.0,0.0,700.0
