,CZ,HU,PL,UA,sum
2024-12-12 22:00:00+00:00,1140.5,0.0,1042.5,0.0,2183.0
2024-12-12 23:00:00+00:00,1173.5,0.0,930.5,0.0,2104.0
2024-12-13 00:00:00+00:00,1111.75,0.0,910.0,0.0,2021.75
2024-12-13 01:00:00+00:00,1044.0,0.0,826.0,0.0,1870.0
2024-12-13 02:00:00+00:00,1204.25,0.0,887.5,0.0,2091.75
2024-12-13 03:00:00+00:00,1423.25,0.0,934.25,0.0,2357.5
2024-12-13 04:00:00+00:00,1955.75,0.0,1060.25,0.0,3016.0
2024-12-13 05:00:00+00:00,2171.0,0.0,942.25,0.0,3113.25
2024-12-13 06:00:00+00:00,1775.5,0.0,718.0,0.0,2493.5
2024-12-13 07:00:00+00:00,1167.5,0.0,544.5,0.0,1712.0
2024-12-13 08:00:00+00:00,897.5,0.0,684.75,0.0,1582.25
2024-12-13 09:00:00+00:00,558.25,0.0,664.25,0.0,1222.5
2024-12-13 10:00:00+00:00,741.75,0.0,817.75,0.0,1559.5
2024-12-13 11:00:00+00:00,823.0,0.0,772.5,0.0,1595.5
2024-12-13 12:00:00+00:00,967.75,0.0,709.25,0.0,1677.0
2024-12-13 13:00:00+00:00,1316.75,0.0,665.25,0.0,1982.0
2024-12-13 14:00:00+00:00,1571.25,0.0,612.0,0.0,2183.25
2024-12-13 15:00:00+00:00,1608.0,0.0,624.0,0.0,2232.0
2024-12-13 16:00:00+00:00,1594.0,0.0,585.0,0.0,2179.0
2024-12-13 17:00:00+00:00,1591.75,0.0,571.75,0.0,2163.5
2024-12-13 18:00:00+00:00,1820.25,0.0,722.0,0.0,2542.25
2024-12-13 19:00:00+00:00,2052.75,0.0,894.75,0.0,2947.5
2024-12-13 20:00:00+00:00,2018.25,0.0,1153.75,0.0,3172.0
2024-12-13 21:00:00+00:00,1834.0,0.0,1139.0,0.0,2973.0
2024-12-13 22:00:00+00:00,1735.25,0.0,1275.0,0.0,3010.25
2024-12-13 23:00:00+00:00,1947.5,0.0,1289.0,0.0,3236.5
2024-12-14 00:00:00+00:00,1701.5,0.0,1306.75,0.0,3008.25
2024-12-14 01:00:00+00:00,1521.75,0.0,1287.75,0.0,2809.5
2024-12-14 02:00:00+00:00,1560.0,0.0,1266.75,0.0,2826.75
2024-12-14 03:00:00+00:00,1924.25,0.0,1297.25,0.0,3221.5
2024-12-14 04:00:00+00:00,2156.5,0.0,1298.25,0.0,3454.75
2024-12-14 05:00:00+00:00,2250.25,0.0,1255.25,0.0,3505.5
2024-12-14 06:00:00+00:00,2274.25,0.0,1346.0,0.0,3620.25
2024-12-14 07:00:00+00:00,2081.75,0.0,1377.25,0.0,3459.0
2024-12-14 08:00:00+00:00,1814.0,0.0,1272.75,0.0,3086.75
2024-12-14 09:00:00+00:00,1770.75,0.0,1235.5,0.0,3006.25
2024-12-14 10:00:00+00:00,1690.75,0.0,1223.25,0.0,2914.0
2024-12-14 11:00:00+00:00,1688.5,0.0,1166.25,0.0,2854.75
2024-12-14 12:00:00+00:00,1800.25,0.0,1175.75,0.0,2976.0
2024-12-14 13:00:00+00:00,1926.0,0.0,1200.25,0.0,3126.25
2024-12-14 14:00:00+00:00,1949.5,0.0,1228.75,0.0,3178.25
2024-12-14 15:00:00+00:00,2011.75,0.0,1181.75,0.0,3193.5
2024-12-14 16:00:00+00:00,2013.25,0.0,1292.75,0.0,3306.0
2024-12-14 17:00:00+00:00,1941.75,0.0,1308.0,0.0,3249.75
2024-12-14 18:00:00+00:00,1797.75,0.0,1126.75,0.0,2924.5
2024-12-14 19:00:00+00:00,1969.75,0.0,1213.5,0.0,3183.25
2024-12-14 20:00:00+00:00,1806.25,0.0,1235.5,0.0,3041.75
2024-12-14 21:00:00+00:00,1918.5,0.0,1291.75,0.0,3210.25
2024-12-14 22:00:00+00:00,2136.25,0.0,1306.5,0.0,3442.75
2024-12-14 23:00:00+00:00,2050.75,0.0,1392.75,0.0,3443.5
2024-12-15 00:00:00+00:00,2093.0,0.0,1444.0,0.0,3537.0
2024-12-15 01:00:00+00:00,2073.5,0.0,1377.5,0.0,3451.0
2024-12-15 02:00:00+00:00,2103.75,0.0,1418.0,0.0,3521.75
2024-12-15 03:00:00+00:00,2084.0,0.0,1429.0,0.0,3513.0
2024-12-15 04:00:00+00:00,2183.25,0.0,1441.0,0.0,3624.25
2024-12-15 05:00:00+00:00,2336.5,0.0,1517.25,0.0,3853.75
2024-12-15 06:00:00+00:00,2259.75,0.0,1452.25,0.0,3712.0
2024-12-15 07:00:00+00:00,2128.0,0.0,1425.75,0.0,3553.75
2024-12-15 08:00:00+00:00,1906.5,0.0,1302.5,0.0,3209.0
2024-12-15 09:00:00+00:00,1788.75,0.0,1238.5,0.0,3027.25
2024-12-15 10:00:00+00:00,1832.0,0.0,1251.5,0.0,3083.5
2024-12-15 11:00:00+00:00,1606.0,0.0,1166.75,0.0,2772.75
2024-12-15 12:00:00+00:00,1651.75,0.0,1068.75,0.0,2720.5
2024-12-15 13:00:00+00:00,2013.25,0.0,1067.25,0.0,3080.5
2024-12-15 14:00:00+00:00,2261.5,0.0,1187.5,0.0,3449.0
2024-12-15 15:00:00+00:00,2340.25,0.0,1164.25,0.0,3504.5
2024-12-15 16:00:00+00:00,2300.25,0.0,987.0,0.0,3287.25
2024-12-15 17:00:00+00:00,2406.5,0.0,1112.75,0.0,3519.25
2024-12-15 18:00:00+00:00,2471.75,0.0,1080.75,0.0,3552.5
2024-12-15 19:00:00+00:00,2401.5,0.0,1121.5,0.0,3523.0
2024-12-15 20:00:00+00:00,2287.75,0.0,1244.0,0.0,3531.75
2024-12-15 21:00:00+00:00,2208.0,0.0,1427.0,0.0,3635.0
2024-12-15 22:00:00+00:00,2096.75,0.0,1416.25,0.0,3513.0
2024-12-15 23:00:00+00:00,2050.75,0.0,1415.0,0.0,3465.75
2024-12-16 00:00:00+00:00,1946.5,0.0,1439.5,0.0,3386.0
2024-12-16 01:00:00+00:00,1858.75,0.0,1402.5,0.0,3261.25
2024-12-16 02:00:00+00:00,1802.25,0.0,1377.25,0.0,3179.5
2024-12-16 03:00:00+00:00,1796.75,0.0,1359.0,0.0,3155.75
2024-12-16 04:00:00+00:00,1940.5,0.0,1394.75,0.0,3335.25
2024-12-16 05:00:00+00:00,1945.0,0.0,1381.75,0.0,3326.75
2024-12-16 06:00:00+00:00,1985.25,0.0,1138.25,0.0,3123.5
2024-12-16 07:00:00+00:00,1859.5,0.0,1164.0,0.0,3023.5
2024-12-16 08:00:00+00:00,1810.25,0.0,1094.0,0.0,2904.25
2024-12-16 09:00:00+00:00,1509.25,0.0,907.0,0.0,2416.25
2024-12-16 10:00:00+00:00,1348.0,0.0,757.5,0.0,2105.5
2024-12-16 11:00:00+00:00,1346.5,0.0,823.25,0.0,2169.75
2024-12-16 12:00:00+00:00,1398.0,0.0,802.0,0.0,2200.0
2024-12-16 13:00:00+00:00,1683.75,0.0,1015.75,0.0,2699.5
2024-12-16 14:00:00+00:00,2109.75,0.0,1200.75,0.0,3310.5
2024-12-16 15:00:00+00:00,2067.5,0.0,1116.0,0.0,3183.5
2024-12-16 16:00:00+00:00,2124.25,0.0,1111.75,0.0,3236.0
2024-12-16 17:00:00+00:00,2094.25,0.0,1064.5,0.0,3158.75
2024-12-16 18:00:00+00:00,2147.0,0.0,1116.5,0.0,3263.5
2024-12-16 19:00:00+00:00,2337.25,0.0,1152.0,0.0,3489.25
2024-12-16 20:00:00+00:00,2195.0,0.0,1162.5,0.0,3357.5
2024-12-16 21:00:00+00:00,2029.25,0.0,1186.75,0.0,3216.0
2024-12-16 22:00:00+00:00,2051.0,0.0,1234.25,0.0,3285.25
2024-12-16 23:00:00+00:00,2306.5,0.0,1310.75,0.0,3617.25
2024-12-17 00:00:00+00:00,2181.25,0.0,1380.75,0.0,3562.0
2024-12-17 01:00:00+00:00,2100.25,0.0,1346.75,0.0,3447.0
2024-12-17 02:00:00+00:00,2113.0,0.0,1369.75,0.0,3482.75
2024-12-17 03:00:00+00:00,2104.5,0.0,1391.5,0.0,3496.0
2024-12-17 04:00:00+00:00,2146.5,0.0,1282.75,0.0,3429.25
2024-12-17 05:00:00+00:00,2056.75,0.0,1132.5,0.0,3189.25
2024-12-17 06:00:00+00:00,2246.0,0.0,1019.25,0.0,3265.25
2024-12-17 07:00:00+00:00,1833.75,0.0,1047.5,0.0,2881.25
2024-12-17 08:00:00+00:00,1459.0,0.0,898.0,0.0,2357.0
2024-12-17 09:00:00+00:00,1086.0,0.0,841.25,0.0,1927.25
2024-12-17 10:00:00+00:00,1128.0,0.0,784.0,0.0,1912.0
2024-12-17 11:00:00+00:00,1223.0,0.0,797.25,0.0,2020.25
2024-12-17 12:00:00+00:00,1400.75,0.0,848.5,0.0,2249.25
2024-12-17 13:00:00+00:00,1754.75,0.0,1124.5,0.0,2879.25
2024-12-17 14:00:00+00:00,2141.5,0.0,1212.0,0.0,3353.5
2024-12-17 15:00:00+00:00,2179.25,0.0,1066.0,0.0,3245.25
2024-12-17 16:00:00+00:00,2253.5,0.0,1140.5,0.0,3394.0
2024-12-17 17:00:00+00:00,2154.0,0.0,1152.5,0.0,3306.5
2024-12-17 18:00:00+00:00,2301.0,0.0,1158.25,0.0,3459.25
2024-12-17 19:00:00+00:00,2330.5,0.0,1109.25,0.0,3439.75
2024-12-17 20:00:00+00:00,2276.0,0.0,1090.25,0.0,3366.25
2024-12-17 21:00:00+00:00,2252.75,0.0,1137.25,0.0,3390.0
2024-12-17 22:00:00+00:00,2324.5,0.0,1215.75,0.0,3540.25
2024-12-17 23:00:00+00:00,2232.25,0.0,1179.75,0.0,3412.0
2024-12-18 00:00:00+00:00,2286.25,0.0,1104.5,0.0,3390.75
2024-12-18 01:00:00+00:00,2258.75,0.0,1060.5,0.0,3319.25
2024-12-18 02:00:00+00:00,2279.25,0.0,996.25,0.0,3275.5
2024-12-18 03:00:00+00:00,2512.0,0.0,1029.75,0.0,3541.75
2024-12-18 04:00:00+00:00,2347.5,0.0,976.0,0.0,3323.5
2024-12-18 05:00:00+00:00,2203.25,0.0,961.0,0.0,3164.25
2024-12-18 06:00:00+00:00,1955.0,0.0,883.0,0.0,2838.0
2024-12-18 07:00:00+00:00,1875.75,0.0,844.5,0.0,2720.25
2024-12-18 08:00:00+00:00,1676.0,0.0,694.5,0.0,2370.5
2024-12-18 09:00:00+00:00,1391.25,0.0,459.5,0.0,1850.75
2024-12-18 10:00:00+00:00,1230.5,0.0,493.0,0.0,1723.5
2024-12-18 11:00:00+00:00,1232.5,0.0,593.0,0.0,1825.5
2024-12-18 12:00:00+00:00,1406.5,0.0,706.75,0.0,2113.25
2024-12-18 13:00:00+00:00,1908.0,0.0,800.0,0.0,2708.0
2024-12-18 14:00:00+00:00,2341.25,0.0,1011.75,0.0,3353.0
2024-12-18 15:00:00+00:00,2402.25,0.0,998.0,0.0,3400.25
2024-12-18 16:00:00+00:00,2370.75,0.0,977.5,0.0,3348.25
2024-12-18 17:00:00+00:00,2288.75,0.0,968.25,0.0,3257.0
2024-12-18 18:00:00+00:00,2396.0,0.0,905.5,0.0,3301.5
2024-12-18 19:00:00+00:00,2505.75,0.0,952.0,0.0,3457.75
2024-12-18 20:00:00+00:00,2275.75,0.0,1113.0,0.0,3388.75
2024-12-18 21:00:00+00:00,2049.25,0.0,1157.5,0.0,3206.75
2024-12-18 22:00:00+00:00,2228.75,0.0,1171.0,0.0,3399.75
2024-12-18 23:00:00+00:00,2184.5,0.0,1278.25,0.0,3462.75
2024-12-19 00:00:00+00:00,2087.25,0.0,1309.25,0.0,3396.5
2024-12-19 01:00:00+00:00,2106.75,0.0,1341.0,0.0,3447.75
2024-12-19 02:00:00+00:00,2088.25,0.0,1364.0,0.0,3452.25
2024-12-19 03:00:00+00:00,2227.75,0.0,1313.5,0.0,3541.25
2024-12-19 04:00:00+00:00,2363.75,0.0,1245.75,0.0,3609.5
2024-12-19 05:00:00+00:00,2310.25,0.0,1065.25,0.0,3375.5
2024-12-19 06:00:00+00:00,2395.5,0.0,1031.0,0.0,3426.5
2024-12-19 07:00:00+00:00,1924.5,0.0,859.0,0.0,2783.5
2024-12-19 08:00:00+00:00,1550.75,0.0,886.0,0.0,2436.75
2024-12-19 09:00:00+00:00,1451.75,0.0,772.5,0.0,2224.25
2024-12-19 10:00:00+00:00,1504.25,0.0,750.0,0.0,2254.25
2024-12-19 11:00:00+00:00,1521.25,0.0,844.5,0.0,2365.75
2024-12-19 12:00:00+00:00,1566.75,0.0,923.0,0.0,2489.75
2024-12-19 13:00:00+00:00,1826.0,0.0,961.25,0.0,2787.25
2024-12-19 14:00:00+00:00,2008.5,0.0,1028.25,0.0,3036.75
2024-12-19 15:00:00+00:00,2168.25,0.0,1005.25,0.0,3173.5
2024-12-19 16:00:00+00:00,2029.0,0.0,1068.0,0.0,3097.0
2024-12-19 17:00:00+00:00,2214.0,0.0,1146.0,0.0,3360.0
2024-12-19 18:00:00+00:00,2169.5,0.0,1045.5,0.0,3215.0
2024-12-19 19:00:00+00:00,2115.0,0.0,979.5,0.0,3094.5
2024-12-19 20:00:00+00:00,2012.5,0.0,1083.75,0.0,3096.25
2024-12-19 21:00:00+00:00,2045.5,0.0,1244.25,0.0,3289.75
2024-12-19 22:00:00+00:00,2072.5,0.0,1320.75,0.0,3393.25
2024-12-19 23:00:00+00:00,2065.25,0.0,1251.5,0.0,3316.75
2024-12-20 00:00:00+00:00,2020.5,0.0,1236.75,0.0,3257.25
2024-12-20 01:00:00+00:00,1908.75,0.0,1247.0,0.0,3155.75
2024-12-20 02:00:00+00:00,1885.5,0.0,1237.75,0.0,3123.25
2024-12-20 03:00:00+00:00,1973.5,0.0,1205.25,0.0,3178.75
2024-12-20 04:00:00+00:00,2124.5,0.0,1248.75,0.0,3373.25
2024-12-20 05:00:00+00:00,2225.5,0.0,1140.25,0.0,3365.75
2024-12-20 06:00:00+00:00,2163.5,0.0,1077.5,0.0,3241.0
2024-12-20 07:00:00+00:00,2010.0,0.0,900.5,0.0,2910.5
2024-12-20 08:00:00+00:00,1946.0,0.0,960.0,0.0,2906.0
2024-12-20 09:00:00+00:00,1939.0,0.0,1001.5,0.0,2940.5
2024-12-20 10:00:00+00:00,1891.5,0.0,992.5,0.0,2884.0
2024-12-20 11:00:00+00:00,2046.0,0.0,974.0,0.0,3020.0
2024-12-20 12:00:00+00:00,2146.75,0.0,1012.75,0.0,3159.5
2024-12-20 13:00:00+00:00,2244.75,0.0,1077.25,0.0,3322.0
2024-12-20 14:00:00+00:00,2080.5,0.0,996.25,0.0,3076.75
2024-12-20 15:00:00+00:00,2195.0,0.0,1051.25,0.0,3246.25
2024-12-20 16:00:00+00:00,2075.0,0.0,1025.25,0.0,3100.25
2024-12-20 17:00:00+00:00,2174.25,0.0,1004.0,0.0,3178.25
2024-12-20 18:00:00+00:00,2157.5,0.0,942.5,0.0,3100.0
2024-12-20 19:00:00+00:00,2253.5,0.0,898.25,0.0,3151.75
2024-12-20 20:00:00+00:00,2205.0,0.0,971.5,0.0,3176.5
2024-12-20 21:00:00+00:00,2252.5,0.0,1033.25,0.0,3285.75
2024-12-20 22:00:00+00:00,2074.25,0.0,1024.25,0.0,3098.5
2024-12-20 23:00:00+00:00,2015.5,0.0,1061.25,0.0,3076.75
2024-12-21 00:00:00+00:00,1850.0,0.0,1006.0,0.0,2856.0
2024-12-21 01:00:00+00:00,1729.25,0.0,987.25,0.0,2716.5
2024-12-21 02:00:00+00:00,1396.75,0.0,890.5,0.0,2287.25
2024-12-21 03:00:00+00:00,1522.25,0.0,938.25,0.0,2460.5
2024-12-21 04:00:00+00:00,1679.25,0.0,971.5,0.0,2650.75
2024-12-21 05:00:00+00:00,2063.0,0.0,990.75,0.0,3053.75
2024-12-21 06:00:00+00:00,2089.5,0.0,962.0,0.0,3051.5
2024-12-21 07:00:00+00:00,2130.0,0.0,961.0,0.0,3091.0
2024-12-21 08:00:00+00:00,2165.25,0.0,978.5,0.0,3143.75
2024-12-21 09:00:00+00:00,1979.0,0.0,908.25,0.0,2887.25
2024-12-21 10:00:00+00:00,2031.0,0.0,924.25,0.0,2955.25
2024-12-21 11:00:00+00:00,1906.75,0.0,870.25,0.0,2777.0
2024-12-21 12:00:00+00:00,1911.75,0.0,875.0,0.0,2786.75
2024-12-21 13:00:00+00:00,2111.75,0.0,900.75,0.0,3012.5
2024-12-21 14:00:00+00:00,2208.75,0.0,964.25,0.0,3173.0
2024-12-21 15:00:00+00:00,2243.75,0.0,995.0,0.0,3238.75
2024-12-21 16:00:00+00:00,2221.25,0.0,976.5,0.0,3197.75
2024-12-21 17:00:00+00:00,2182.5,0.0,990.0,0.0,3172.5
2024-12-21 18:00:00+00:00,2320.0,0.0,1018.75,0.0,3338.75
2024-12-21 19:00:00+00:00,2394.25,0.0,1070.0,0.0,3464.25
2024-12-21 20:00:00+00:00,2441.75,0.0,1124.25,0.0,3566.0
2024-12-21 21:00:00+00:00,2484.5,0.0,1168.0,0.0,3652.5
2024-12-21 22:00:00+00:00,2540.75,0.0,1262.25,0.0,3803.0
2024-12-21 23:00:00+00:00,2444.75,0.0,1279.75,0.0,3724.5
2024-12-22 00:00:00+00:00,2410.5,0.0,1253.5,0.0,3664.0
2024-12-22 01:00:00+00:00,2394.25,0.0,1273.5,0.0,3667.75
2024-12-22 02:00:00+00:00,2377.75,0.0,1339.75,0.0,3717.5
2024-12-22 03:00:00+00:00,2382.25,0.0,1295.75,0.0,3678.0
2024-12-22 04:00:00+00:00,2449.75,0.0,1323.0,0.0,3772.75
2024-12-22 05:00:00+00:00,2529.5,0.0,1344.75,0.0,3874.25
2024-12-22 06:00:00+00:00,2508.0,0.0,1338.0,0.0,3846.0
2024-12-22 07:00:00+00:00,2430.75,0.0,1240.5,0.0,3671.25
2024-12-22 08:00:00+00:00,2329.5,0.0,1102.25,0.0,3431.75
2024-12-22 09:00:00+00:00,1962.75,0.0,966.75,0.0,2929.5
2024-12-22 10:00:00+00:00,1936.75,0.0,968.5,0.0,2905.25
2024-12-22 11:00:00+00:00,2038.75,0.0,948.75,0.0,2987.5
2024-12-22 12:00:00+00:00,2163.75,0.0,987.75,0.0,3151.5
2024-12-22 13:00:00+00:00,2485.75,0.0,1129.5,0.0,3615.25
2024-12-22 14:00:00+00:00,2711.25,0.0,959.0,0.0,3670.25
2024-12-22 15:00:00+00:00,2742.0,0.0,996.75,0.0,3738.75
2024-12-22 16:00:00+00:00,2705.75,0.0,933.0,0.0,3638.75
2024-12-22 17:00:00+00:00,2710.5,0.0,1039.0,0.0,3749.5
2024-12-22 18:00:00+00:00,2700.75,0.0,967.75,0.0,3668.5
2024-12-22 19:00:00+00:00,2613.75,0.0,931.0,0.0,3544.75
2024-12-22 20:00:00+00:00,2723.25,0.0,933.25,0.0,3656.5
2024-12-22 21:00:00+00:00,2575.25,0.0,998.75,0.0,3574.0
2024-12-22 22:00:00+00:00,2628.25,0.0,1061.0,0.0,3689.25
2024-12-22 23:00:00+00:00,2567.25,0.0,1112.25,0.0,3679.5
2024-12-23 00:00:00+00:00,2495.0,0.0,1121.0,0.0,3616.0
2024-12-23 01:00:00+00:00,2286.5,0.0,1029.25,0.0,3315.75
2024-12-23 02:00:00+00:00,2213.75,0.0,1043.25,0.0,3257.0
2024-12-23 03:00:00+00:00,2310.75,0.0,1063.25,0.0,3374.0
2024-12-23 04:00:00+00:00,2437.0,0.0,1042.75,0.0,3479.75
2024-12-23 05:00:00+00:00,2444.25,0.0,905.0,0.0,3349.25
2024-12-23 06:00:00+00:00,2535.0,0.0,930.5,0.0,3465.5
2024-12-23 07:00:00+00:00,2501.0,0.0,851.0,0.0,3352.0
2024-12-23 08:00:00+00:00,2585.0,0.0,920.25,0.0,3505.25
2024-12-23 09:00:00+00:00,2445.25,0.0,835.0,0.0,3280.25
2024-12-23 10:00:00+00:00,2583.5,0.0,847.75,0.0,3431.25
2024-12-23 11:00:00+00:00,2512.5,0.0,733.75,0.0,3246.25
2024-12-23 12:00:00+00:00,2349.0,0.0,717.0,0.0,3066.0
2024-12-23 13:00:00+00:00,2433.0,0.0,706.75,0.0,3139.75
2024-12-23 14:00:00+00:00,2429.0,0.0,722.75,0.0,3151.75
2024-12-23 15:00:00+00:00,2515.0,0.0,725.0,0.0,3240.0
2024-12-23 16:00:00+00:00,2347.75,0.0,664.0,0.0,3011.75
2024-12-23 17:00:00+00:00,2320.5,0.0,601.25,0.0,2921.75
2024-12-23 18:00:00+00:00,2300.0,0.0,546.5,0.0,2846.5
2024-12-23 19:00:00+00:00,2337.5,0.0,690.75,0.0,3028.25
2024-12-23 20:00:00+00:00,2277.0,0.0,825.25,0.0,3102.25
2024-12-23 21:00:00+00:00,2167.0,0.0,840.0,0.0,3007.0
2024-12-23 22:00:00+00:00,1822.25,0.0,851.0,0.0,2673.25
2024-12-23 23:00:00+00:00,1676.25,0.0,807.5,0.0,2483.75
2024-12-24 00:00:00+00:00,1424.0,0.0,733.25,0.0,2157.25
2024-12-24 01:00:00+00:00,1043.75,0.0,596.25,0.0,1640.0
2024-12-24 02:00:00+00:00,948.0,0.0,624.5,0.0,1572.5
2024-12-24 03:00:00+00:00,901.25,0.0,585.75,0.0,1487.0
2024-12-24 04:00:00+00:00,1235.25,0.0,618.75,0.0,1854.0
2024-12-24 05:00:00+00:00,1760.25,0.0,697.75,0.0,2458.0
2024-12-24 06:00:00+00:00,2016.5,0.0,988.0,0.0,3004.5
2024-12-24 07:00:00+00:00,1946.75,0.0,933.75,0.0,2880.5
2024-12-24 08:00:00+00:00,1674.25,0.0,732.5,0.0,2406.75
2024-12-24 09:00:00+00:00,1606.0,0.0,720.75,0.0,2326.75
2024-12-24 10:00:00+00:00,1632.75,0.0,738.25,0.0,2371.0
2024-12-24 11:00:00+00:00,1551.75,0.0,716.25,0.0,2268.0
2024-12-24 12:00:00+00:00,1717.75,0.0,763.0,0.0,2480.75
2024-12-24 13:00:00+00:00,2499.75,0.0,835.0,0.0,3334.75
2024-12-24 14:00:00+00:00,2595.5,0.0,865.75,0.0,3461.25
2024-12-24 15:00:00+00:00,2722.5,0.0,993.0,0.0,3715.5
2024-12-24 16:00:00+00:00,2546.25,0.0,1108.5,0.0,3654.75
2024-12-24 17:00:00+00:00,2235.25,0.0,1168.5,0.0,3403.75
2024-12-24 18:00:00+00:00,2099.0,0.0,1106.0,0.0,3205.0
2024-12-24 19:00:00+00:00,2109.5,0.0,1107.0,0.0,3216.5
2024-12-24 20:00:00+00:00,1905.25,0.0,1061.0,0.0,2966.25
2024-12-24 21:00:00+00:00,1971.75,0.0,1070.75,0.0,3042.5
2024-12-24 22:00:00+00:00,1726.75,0.0,924.5,0.0,2651.25
2024-12-24 23:00:00+00:00,1212.75,0.0,692.0,0.0,1904.75
2024-12-25 00:00:00+00:00,958.5,0.0,706.0,0.0,1664.5
2024-12-25 01:00:00+00:00,713.25,0.0,610.75,0.0,1324.0
2024-12-25 02:00:00+00:00,340.5,0.0,549.5,0.0,890.0
2024-12-25 03:00:00+00:00,366.75,0.0,547.0,0.0,913.75
2024-12-25 04:00:00+00:00,665.25,0.0,691.75,0.0,1357.0
2024-12-25 05:00:00+00:00,1154.25,0.0,801.0,0.0,1955.25
2024-12-25 06:00:00+00:00,1531.25,0.0,979.0,0.0,2510.25
2024-12-25 07:00:00+00:00,1763.5,0.0,1008.5,0.0,2772.0
2024-12-25 08:00:00+00:00,1404.75,0.0,980.0,0.0,2384.75
2024-12-25 09:00:00+00:00,1170.75,0.0,798.75,0.0,1969.5
2024-12-25 10:00:00+00:00,868.0,0.0,786.75,0.0,1654.75
2024-12-25 11:00:00+00:00,468.75,0.0,598.0,0.0,1066.75
2024-12-25 12:00:00+00:00,588.75,0.0,617.25,0.0,1206.0
2024-12-25 13:00:00+00:00,845.25,0.0,791.25,0.0,1636.5
2024-12-25 14:00:00+00:00,1084.75,0.0,922.0,0.0,2006.75
2024-12-25 15:00:00+00:00,1005.5,0.0,858.0,0.0,1863.5
2024-12-25 16:00:00+00:00,775.5,0.0,823.5,0.0,1599.0
2024-12-25 17:00:00+00:00,857.75,0.0,878.25,0.0,1736.0
2024-12-25 18:00:00+00:00,929.25,0.0,806.5,0.0,1735.75
2024-12-25 19:00:00+00:00,1015.75,0.0,883.25,0.0,1899.0
2024-12-25 20:00:00+00:00,904.5,0.0,862.0,0.0,1766.5
2024-12-25 21:00:00+00:00,932.5,0.0,926.0,0.0,1858.5
2024-12-25 22:00:00+00:00,682.0,0.0,847.0,0.0,1529.0
2024-12-25 23:00:00+00:00,360.25,0.0,774.75,0.0,1135.0
2024-12-26 00:00:00+00:00,150.75,0.0,745.75,0.0,896.5
2024-12-26 01:00:00+00:00,0.0,0.0,659.25,0.0,659.25
2024-12-26 02:00:00+00:00,0.0,0.0,606.0,0.0,606.0
2024-12-26 03:00:00+00:00,0.0,0.0,606.75,0.0,606.75
2024-12-26 04:00:00+00:00,45.75,0.0,669.0,0.0,714.75
2024-12-26 05:00:00+00:00,358.75,0.0,818.75,0.0,1177.5
2024-12-26 06:00:00+00:00,393.5,0.0,938.75,0.0,1332.25
2024-12-26 07:00:00+00:00,297.25,0.0,927.0,0.0,1224.25
2024-12-26 08:00:00+00:00,15.75,0.0,804.5,0.0,820.25
2024-12-26 09:00:00+00:00,0.0,0.0,667.25,0.0,667.25
2024-12-26 10:00:00+00:00,0.0,0.0,624.0,0.0,624.0
2024-12-26 11:00:00+00:00,0.0,0.0,568.75,0.0,568.75
2024-12-26 12:00:00+00:00,0.0,0.0,444.25,0.0,444.25
2024-12-26 13:00:00+00:00,366.75,0.0,557.75,0.0,924.5
2024-12-26 14:00:00+00:00,709.75,0.0,613.0,0.0,1322.75
2024-12-26 15:00:00+00:00,1221.25,0.0,673.25,0.0,1894.5
2024-12-26 16:00:00+00:00,1256.0,0.0,676.75,0.0,1932.75
2024-12-26 17:00:00+00:00,1354.5,0.0,740.25,0.0,2094.75
2024-12-26 18:00:00+00:00,1393.5,0.0,792.75,0.0,2186.25
2024-12-26 19:00:00+00:00,1396.0,0.0,712.25,0.0,2108.25
2024-12-26 20:00:00+00:00,1542.25,0.0,863.25,0.0,2405.5
2024-12-26 21:00:00+00:00,1623.75,0.0,1002.25,0.0,2626.0
2024-12-26 22:00:00+00:00,1351.0,0.0,1003.75,0.0,2354.75
2024-12-26 23:00:00+00:00,583.25,0.0,805.0,0.0,1388.25
2024-12-27 00:00:00+00:00,296.0,0.0,692.5,0.0,988.5
2024-12-27 01:00:00+00:00,177.0,0.0,503.5,0.0,680.5
2024-12-27 02:00:00+00:00,6.5,0.0,515.25,0.0,521.75
2024-12-27 03:00:00+00:00,184.75,0.0,612.5,0.0,797.25
2024-12-27 04:00:00+00:00,1015.5,0.0,728.75,0.0,1744.25
2024-12-27 05:00:00+00:00,1630.5,0.0,612.5,0.0,2243.0
2024-12-27 06:00:00+00:00,2005.5,0.0,832.75,0.0,2838.25
2024-12-27 07:00:00+00:00,1358.5,0.0,459.5,0.0,1818.0
2024-12-27 08:00:00+00:00,731.5,0.0,267.5,0.0,999.0
2024-12-27 09:00:00+00:00,311.0,0.0,57.25,0.0,368.25
2024-12-27 10:00:00+00:00,387.75,0.0,0.0,0.0,387.75
2024-12-27 11:00:00+00:00,393.25,0.0,0.0,0.0,393.25
2024-12-27 12:00:00+00:00,538.75,0.0,0.0,0.0,538.75
2024-12-27 13:00:00+00:00,736.5,0.0,139.0,0.0,875.5
2024-12-27 14:00:00+00:00,1086.75,0.0,232.0,0.0,1318.75
2024-12-27 15:00:00+00:00,1240.25,0.0,380.5,0.0,1620.75
2024-12-27 16:00:00+00:00,1106.75,0.0,393.25,0.0,1500.0
2024-12-27 17:00:00+00:00,1061.0,0.0,466.0,0.0,1527.0
