,DE,LT,CZ,SK,UA,SE,sum
2023-05-02 15:00:00+00:00,1433.0,351.0,0.0,0.0,0.0,598.0,2382.0
2023-05-02 16:00:00+00:00,1290.0,351.0,0.0,0.0,0.0,598.0,2239.0
2023-05-02 17:00:00+00:00,811.0,351.0,0.0,0.0,0.0,598.0,1760.0
2023-05-02 18:00:00+00:00,614.0,351.0,0.0,0.0,0.0,598.0,1563.0
2023-05-02 19:00:00+00:00,32.0,351.0,0.0,0.0,0.0,598.0,981.0
2023-05-02 20:00:00+00:00,244.0,351.0,0.0,0.0,0.0,598.0,1193.0
2023-05-02 21:00:00+00:00,353.0,351.0,0.0,0.0,0.0,598.0,1302.0
2023-05-02 22:00:00+00:00,387.0,351.0,0.0,0.0,0.0,598.0,1336.0
2023-05-02 23:00:00+00:00,361.0,351.0,0.0,0.0,0.0,598.0,1310.0
2023-05-03 00:00:00+00:00,300.0,351.0,0.0,0.0,0.0,598.0,1249.0
2023-05-03 01:00:00+00:00,281.0,351.0,0.0,0.0,0.0,598.0,1230.0
2023-05-03 02:00:00+00:00,267.0,351.0,0.0,0.0,0.0,598.0,1216.0
2023-05-03 03:00:00+00:00,254.0,351.0,0.0,0.0,0.0,598.0,1203.0
2023-05-03 04:00:00+00:00,107.0,318.0,0.0,0.0,0.0,594.0,1019.0
2023-05-03 05:00:00+00:00,3.0,61.0,0.0,0.0,0.0,577.0,641.0
2023-05-03 06:00:00+00:00,0.0,184.0,0.0,0.0,0.0,555.0,739.0
2023-05-03 07:00:00+00:00,0.0,166.0,0.0,0.0,0.0,502.0,668.0
2023-05-03 08:00:00+00:00,180.0,348.0,0.0,0.0,0.0,543.0,1071.0
2023-05-03 09:00:00+00:00,470.0,275.0,0.0,0.0,0.0,518.0,1263.0
2023-05-03 10:00:00+00:00,974.0,151.0,0.0,0.0,0.0,589.0,1714.0
2023-05-03 11:00:00+00:00,1076.0,2.0,0.0,0.0,0.0,524.0,1602.0
2023-05-03 12:00:00+00:00,1152.0,120.0,0.0,0.0,0.0,531.0,1803.0
2023-05-03 13:00:00+00:00,996.0,264.0,0.0,0.0,0.0,596.0,1856.0
2023-05-03 14:00:00+00:00,1146.0,239.0,0.0,0.0,0.0,584.0,1969.0
2023-05-03 15:00:00+00:00,1401.0,239.0,0.0,0.0,0.0,598.0,2238.0
2023-05-03 16:00:00+00:00,498.0,350.0,0.0,0.0,0.0,598.0,1446.0
2023-05-03 17:00:00+00:00,19.0,351.0,0.0,0.0,0.0,598.0,968.0
2023-05-03 18:00:00+00:00,41.0,351.0,0.0,0.0,0.0,598.0,990.0
2023-05-03 19:00:00+00:00,476.0,351.0,0.0,0.0,0.0,598.0,1425.0
2023-05-03 20:00:00+00:00,777.0,351.0,0.0,0.0,0.0,598.0,1726.0
2023-05-03 21:00:00+00:00,991.0,351.0,0.0,0.0,0.0,598.0,1940.0
2023-05-03 22:00:00+00:00,474.0,351.0,0.0,0.0,0.0,598.0,1423.0
2023-05-03 23:00:00+00:00,427.0,351.0,0.0,0.0,0.0,598.0,1376.0
2023-05-04 00:00:00+00:00,369.0,351.0,0.0,0.0,0.0,598.0,1318.0
2023-05-04 01:00:00+00:00,385.0,351.0,0.0,0.0,0.0,598.0,1334.0
2023-05-04 02:00:00+00:00,428.0,351.0,0.0,0.0,0.0,598.0,1377.0
2023-05-04 03:00:00+00:00,546.0,351.0,0.0,0.0,0.0,598.0,1495.0
2023-05-04 04:00:00+00:00,733.0,351.0,0.0,0.0,0.0,598.0,1682.0
2023-05-04 05:00:00+00:00,787.0,319.0,0.0,0.0,0.0,598.0,1704.0
2023-05-04 06:00:00+00:00,634.0,348.0,0.0,0.0,0.0,598.0,1580.0
2023-05-04 07:00:00+00:00,872.0,85.0,0.0,0.0,0.0,580.0,1537.0
2023-05-04 08:00:00+00:00,1024.0,0.0,0.0,0.0,0.0,200.0,1224.0
2023-05-04 09:00:00+00:00,1259.0,0.0,0.0,0.0,0.0,282.0,1541.0
2023-05-04 10:00:00+00:00,1138.0,125.0,0.0,0.0,0.0,85.0,1348.0
2023-05-04 11:00:00+00:00,902.0,133.0,0.0,0.0,0.0,297.0,1332.0
2023-05-04 12:00:00+00:00,931.0,349.0,0.0,0.0,0.0,580.0,1860.0
2023-05-04 13:00:00+00:00,1496.0,350.0,0.0,0.0,0.0,598.0,2444.0
2023-05-04 14:00:00+00:00,1249.0,351.0,0.0,0.0,0.0,598.0,2198.0
2023-05-04 15:00:00+00:00,1508.0,351.0,0.0,0.0,0.0,598.0,2457.0
2023-05-04 16:00:00+00:00,1576.0,351.0,0.0,0.0,0.0,598.0,2525.0
2023-05-04 17:00:00+00:00,1428.0,351.0,0.0,0.0,0.0,598.0,2377.0
2023-05-04 18:00:00+00:00,1193.0,351.0,0.0,0.0,0.0,598.0,2142.0
2023-05-04 19:00:00+00:00,1245.0,351.0,0.0,0.0,0.0,598.0,2194.0
2023-05-04 20:00:00+00:00,1202.0,351.0,0.0,0.0,0.0,598.0,2151.0
2023-05-04 21:00:00+00:00,1351.0,351.0,0.0,0.0,0.0,598.0,2300.0
2023-05-04 22:00:00+00:00,1343.0,351.0,0.0,0.0,0.0,598.0,2292.0
2023-05-04 23:00:00+00:00,1063.0,351.0,0.0,0.0,0.0,598.0,2012.0
2023-05-05 00:00:00+00:00,886.0,351.0,0.0,0.0,0.0,598.0,1835.0
2023-05-05 01:00:00+00:00,1002.0,351.0,0.0,0.0,0.0,598.0,1951.0
2023-05-05 02:00:00+00:00,1117.0,351.0,0.0,0.0,0.0,597.0,2065.0
2023-05-05 03:00:00+00:00,1338.0,349.0,0.0,0.0,0.0,588.0,2275.0
2023-05-05 04:00:00+00:00,1491.0,351.0,0.0,0.0,0.0,598.0,2440.0
2023-05-05 05:00:00+00:00,1458.0,351.0,0.0,0.0,0.0,598.0,2407.0
2023-05-05 06:00:00+00:00,1142.0,334.0,0.0,0.0,0.0,587.0,2063.0
2023-05-05 07:00:00+00:00,711.0,220.0,0.0,0.0,0.0,331.0,1262.0
2023-05-05 08:00:00+00:00,171.0,76.0,0.0,0.0,0.0,299.0,546.0
2023-05-05 09:00:00+00:00,99.0,0.0,0.0,0.0,0.0,298.0,397.0
2023-05-05 10:00:00+00:00,166.0,0.0,0.0,0.0,0.0,301.0,467.0
2023-05-05 11:00:00+00:00,94.0,4.0,0.0,0.0,0.0,359.0,457.0
2023-05-05 12:00:00+00:00,0.0,209.0,0.0,0.0,0.0,473.0,682.0
2023-05-05 13:00:00+00:00,9.0,350.0,0.0,0.0,0.0,594.0,953.0
2023-05-05 14:00:00+00:00,574.0,351.0,0.0,0.0,0.0,598.0,1523.0
2023-05-05 15:00:00+00:00,1180.0,351.0,0.0,0.0,0.0,598.0,2129.0
2023-05-05 16:00:00+00:00,1133.0,351.0,0.0,0.0,0.0,598.0,2082.0
2023-05-05 17:00:00+00:00,792.0,351.0,0.0,0.0,0.0,597.0,1740.0
2023-05-05 18:00:00+00:00,1182.0,349.0,0.0,0.0,0.0,598.0,2129.0
2023-05-05 19:00:00+00:00,542.0,351.0,0.0,0.0,0.0,594.0,1487.0
2023-05-05 20:00:00+00:00,417.0,351.0,0.0,0.0,0.0,502.0,1270.0
2023-05-05 21:00:00+00:00,277.0,351.0,0.0,0.0,0.0,494.0,1122.0
2023-05-05 22:00:00+00:00,205.0,351.0,0.0,0.0,0.0,420.0,976.0
2023-05-05 23:00:00+00:00,168.0,351.0,0.0,0.0,0.0,417.0,936.0
2023-05-06 00:00:00+00:00,11.0,351.0,0.0,0.0,0.0,417.0,779.0
2023-05-06 01:00:00+00:00,33.0,351.0,0.0,0.0,0.0,417.0,801.0
2023-05-06 02:00:00+00:00,46.0,351.0,0.0,0.0,0.0,417.0,814.0
2023-05-06 03:00:00+00:00,1.0,351.0,0.0,0.0,0.0,417.0,769.0
2023-05-06 04:00:00+00:00,0.0,351.0,0.0,0.0,0.0,421.0,772.0
2023-05-06 05:00:00+00:00,0.0,351.0,0.0,0.0,0.0,499.0,850.0
2023-05-06 06:00:00+00:00,0.0,351.0,0.0,0.0,0.0,594.0,945.0
2023-05-06 07:00:00+00:00,0.0,351.0,0.0,0.0,0.0,598.0,949.0
2023-05-06 08:00:00+00:00,0.0,351.0,0.0,81.0,0.0,598.0,1030.0
2023-05-06 09:00:00+00:00,0.0,351.0,0.0,205.0,0.0,598.0,1154.0
2023-05-06 10:00:00+00:00,0.0,351.0,0.0,95.0,0.0,598.0,1044.0
2023-05-06 11:00:00+00:00,0.0,351.0,0.0,94.0,0.0,598.0,1043.0
2023-05-06 12:00:00+00:00,8.0,320.0,0.0,94.0,0.0,598.0,1020.0
2023-05-06 13:00:00+00:00,0.0,351.0,0.0,56.0,0.0,598.0,1005.0
2023-05-06 14:00:00+00:00,37.0,351.0,0.0,5.0,0.0,598.0,991.0
2023-05-06 15:00:00+00:00,392.0,351.0,0.0,0.0,0.0,598.0,1341.0
2023-05-06 16:00:00+00:00,1097.0,351.0,0.0,0.0,0.0,598.0,2046.0
2023-05-06 17:00:00+00:00,1555.0,351.0,0.0,0.0,0.0,598.0,2504.0
2023-05-06 18:00:00+00:00,1682.0,351.0,0.0,0.0,0.0,598.0,2631.0
2023-05-06 19:00:00+00:00,1358.0,351.0,0.0,0.0,0.0,598.0,2307.0
2023-05-06 20:00:00+00:00,1132.0,351.0,0.0,0.0,0.0,598.0,2081.0
2023-05-06 21:00:00+00:00,610.0,351.0,0.0,0.0,0.0,598.0,1559.0
2023-05-06 22:00:00+00:00,507.0,351.0,0.0,0.0,0.0,598.0,1456.0
2023-05-06 23:00:00+00:00,421.0,351.0,0.0,0.0,0.0,598.0,1370.0
2023-05-07 00:00:00+00:00,369.0,351.0,0.0,0.0,0.0,598.0,1318.0
2023-05-07 01:00:00+00:00,333.0,351.0,0.0,0.0,0.0,598.0,1282.0
2023-05-07 02:00:00+00:00,341.0,351.0,0.0,0.0,0.0,598.0,1290.0
2023-05-07 03:00:00+00:00,320.0,351.0,0.0,0.0,0.0,598.0,1269.0
2023-05-07 04:00:00+00:00,197.0,351.0,0.0,0.0,0.0,598.0,1146.0
2023-05-07 05:00:00+00:00,124.0,351.0,0.0,0.0,0.0,598.0,1073.0
2023-05-07 06:00:00+00:00,20.0,349.0,0.0,0.0,0.0,593.0,962.0
2023-05-07 07:00:00+00:00,155.0,8.0,0.0,0.0,0.0,419.0,582.0
2023-05-07 08:00:00+00:00,153.0,0.0,0.0,35.0,0.0,301.0,489.0
2023-05-07 09:00:00+00:00,1185.0,0.0,0.0,113.0,0.0,0.0,1298.0
2023-05-07 10:00:00+00:00,903.0,0.0,0.0,26.0,0.0,0.0,929.0
2023-05-07 11:00:00+00:00,780.0,0.0,0.0,34.0,0.0,0.0,814.0
2023-05-07 12:00:00+00:00,931.0,0.0,0.0,0.0,0.0,0.0,931.0
2023-05-07 13:00:00+00:00,1124.0,0.0,0.0,0.0,0.0,0.0,1124.0
2023-05-07 14:00:00+00:00,1040.0,107.0,0.0,0.0,0.0,360.0,1507.0
2023-05-07 15:00:00+00:00,957.0,348.0,0.0,0.0,0.0,592.0,1897.0
2023-05-07 16:00:00+00:00,1281.0,351.0,0.0,0.0,0.0,598.0,2230.0
2023-05-07 17:00:00+00:00,1468.0,352.0,0.0,0.0,0.0,598.0,2418.0
2023-05-07 18:00:00+00:00,1323.0,310.0,0.0,0.0,0.0,598.0,2231.0
2023-05-07 19:00:00+00:00,1137.0,352.0,0.0,0.0,0.0,598.0,2087.0
2023-05-07 20:00:00+00:00,1362.0,351.0,0.0,0.0,0.0,598.0,2311.0
2023-05-07 21:00:00+00:00,1345.0,351.0,0.0,0.0,0.0,598.0,2294.0
2023-05-07 22:00:00+00:00,580.0,351.0,0.0,0.0,52.0,598.0,1581.0
2023-05-07 23:00:00+00:00,636.0,351.0,0.0,0.0,76.0,598.0,1661.0
2023-05-08 00:00:00+00:00,494.0,351.0,0.0,0.0,77.0,598.0,1520.0
2023-05-08 01:00:00+00:00,534.0,351.0,0.0,0.0,77.0,598.0,1560.0
2023-05-08 02:00:00+00:00,532.0,351.0,0.0,0.0,79.0,598.0,1560.0
2023-05-08 03:00:00+00:00,664.0,351.0,0.0,0.0,76.0,598.0,1689.0
2023-05-08 04:00:00+00:00,689.0,351.0,0.0,0.0,76.0,598.0,1714.0
2023-05-08 05:00:00+00:00,521.0,351.0,0.0,0.0,76.0,594.0,1542.0
2023-05-08 06:00:00+00:00,453.0,351.0,0.0,0.0,78.0,538.0,1420.0
2023-05-08 07:00:00+00:00,350.0,330.0,0.0,0.0,77.0,595.0,1352.0
2023-05-08 08:00:00+00:00,118.0,203.0,0.0,0.0,77.0,564.0,962.0
2023-05-08 09:00:00+00:00,33.0,341.0,0.0,0.0,77.0,577.0,1028.0
2023-05-08 10:00:00+00:00,123.0,299.0,0.0,0.0,76.0,597.0,1095.0
2023-05-08 11:00:00+00:00,656.0,218.0,0.0,0.0,77.0,598.0,1549.0
2023-05-08 12:00:00+00:00,507.0,182.0,0.0,0.0,74.0,598.0,1361.0
2023-05-08 13:00:00+00:00,592.0,236.0,0.0,0.0,76.0,598.0,1502.0
2023-05-08 14:00:00+00:00,695.0,247.0,0.0,0.0,55.0,598.0,1595.0
2023-05-08 15:00:00+00:00,1233.0,350.0,0.0,0.0,0.0,598.0,2181.0
2023-05-08 16:00:00+00:00,1314.0,351.0,0.0,0.0,0.0,598.0,2263.0
2023-05-08 17:00:00+00:00,1060.0,350.0,0.0,0.0,0.0,598.0,2008.0
2023-05-08 18:00:00+00:00,1211.0,340.0,0.0,0.0,0.0,598.0,2149.0
2023-05-08 19:00:00+00:00,1583.0,295.0,0.0,0.0,0.0,598.0,2476.0
2023-05-08 20:00:00+00:00,1752.0,351.0,0.0,0.0,0.0,598.0,2701.0
2023-05-08 21:00:00+00:00,1312.0,321.0,0.0,0.0,49.0,598.0,2280.0
2023-05-08 22:00:00+00:00,637.0,351.0,0.0,0.0,76.0,598.0,1662.0
2023-05-08 23:00:00+00:00,618.0,351.0,0.0,0.0,76.0,598.0,1643.0
2023-05-09 00:00:00+00:00,524.0,351.0,0.0,0.0,77.0,598.0,1550.0
2023-05-09 01:00:00+00:00,454.0,351.0,0.0,0.0,78.0,598.0,1481.0
2023-05-09 02:00:00+00:00,708.0,295.0,0.0,0.0,77.0,598.0,1678.0
2023-05-09 03:00:00+00:00,1192.0,351.0,0.0,0.0,76.0,598.0,2217.0
2023-05-09 04:00:00+00:00,1646.0,349.0,0.0,0.0,76.0,598.0,2669.0
2023-05-09 05:00:00+00:00,1133.0,315.0,0.0,0.0,77.0,598.0,2123.0
2023-05-09 06:00:00+00:00,377.0,348.0,0.0,0.0,76.0,598.0,1399.0
2023-05-09 07:00:00+00:00,26.0,340.0,0.0,0.0,76.0,595.0,1037.0
2023-05-09 08:00:00+00:00,0.0,345.0,0.0,0.0,76.0,496.0,917.0
2023-05-09 09:00:00+00:00,175.0,90.0,0.0,0.0,75.0,31.0,371.0
2023-05-09 10:00:00+00:00,507.0,52.0,0.0,0.0,76.0,0.0,635.0
2023-05-09 11:00:00+00:00,497.0,52.0,0.0,0.0,78.0,0.0,627.0
2023-05-09 12:00:00+00:00,600.0,1.0,0.0,0.0,76.0,15.0,692.0
2023-05-09 13:00:00+00:00,644.0,225.0,0.0,0.0,76.0,399.0,1344.0
2023-05-09 14:00:00+00:00,863.0,191.0,0.0,0.0,53.0,417.0,1524.0
2023-05-09 15:00:00+00:00,956.0,350.0,0.0,0.0,0.0,417.0,1723.0
2023-05-09 16:00:00+00:00,863.0,351.0,0.0,0.0,0.0,417.0,1631.0
2023-05-09 17:00:00+00:00,1172.0,352.0,0.0,0.0,0.0,417.0,1941.0
2023-05-09 18:00:00+00:00,1562.0,352.0,0.0,0.0,0.0,417.0,2331.0
2023-05-09 19:00:00+00:00,1649.0,352.0,0.0,0.0,0.0,411.0,2412.0
2023-05-09 20:00:00+00:00,1650.0,352.0,0.0,0.0,0.0,301.0,2303.0
2023-05-09 21:00:00+00:00,1432.0,352.0,0.0,0.0,51.0,300.0,2135.0
2023-05-09 22:00:00+00:00,721.0,352.0,0.0,0.0,76.0,411.0,1560.0
2023-05-09 23:00:00+00:00,265.0,352.0,0.0,0.0,78.0,417.0,1112.0
2023-05-10 00:00:00+00:00,164.0,352.0,0.0,0.0,77.0,417.0,1010.0
2023-05-10 01:00:00+00:00,694.0,352.0,0.0,0.0,77.0,417.0,1540.0
2023-05-10 02:00:00+00:00,648.0,337.0,0.0,0.0,77.0,417.0,1479.0
2023-05-10 03:00:00+00:00,702.0,292.0,0.0,0.0,78.0,417.0,1489.0
2023-05-10 04:00:00+00:00,1273.0,215.0,0.0,0.0,78.0,417.0,1983.0
2023-05-10 05:00:00+00:00,1114.0,271.0,0.0,0.0,78.0,417.0,1880.0
2023-05-10 06:00:00+00:00,721.0,350.0,0.0,0.0,79.0,417.0,1567.0
2023-05-10 07:00:00+00:00,4.0,330.0,0.0,0.0,78.0,415.0,827.0
2023-05-10 08:00:00+00:00,0.0,299.0,0.0,0.0,67.0,360.0,726.0
2023-05-10 09:00:00+00:00,0.0,351.0,0.0,0.0,0.0,281.0,632.0
2023-05-10 10:00:00+00:00,0.0,350.0,0.0,0.0,0.0,128.0,478.0
2023-05-10 11:00:00+00:00,0.0,289.0,0.0,0.0,0.0,404.0,693.0
2023-05-10 12:00:00+00:00,0.0,261.0,0.0,0.0,0.0,417.0,678.0
2023-05-10 13:00:00+00:00,3.0,238.0,0.0,0.0,0.0,420.0,661.0
2023-05-10 14:00:00+00:00,233.0,207.0,0.0,0.0,0.0,498.0,938.0
2023-05-10 15:00:00+00:00,193.0,132.0,0.0,0.0,0.0,594.0,919.0
2023-05-10 16:00:00+00:00,582.0,139.0,0.0,0.0,0.0,598.0,1319.0
2023-05-10 17:00:00+00:00,824.0,53.0,0.0,0.0,0.0,598.0,1475.0
2023-05-10 18:00:00+00:00,651.0,120.0,0.0,0.0,0.0,598.0,1369.0
2023-05-10 19:00:00+00:00,79.0,226.0,0.0,0.0,0.0,598.0,903.0
2023-05-10 20:00:00+00:00,26.0,334.0,0.0,0.0,0.0,598.0,958.0
2023-05-10 21:00:00+00:00,9.0,351.0,0.0,0.0,53.0,598.0,1011.0
2023-05-10 22:00:00+00:00,0.0,320.0,0.0,0.0,75.0,520.0,915.0
2023-05-10 23:00:00+00:00,0.0,351.0,0.0,0.0,76.0,497.0,924.0
2023-05-11 00:00:00+00:00,0.0,351.0,0.0,0.0,77.0,497.0,925.0
2023-05-11 01:00:00+00:00,0.0,351.0,0.0,0.0,77.0,502.0,930.0
2023-05-11 02:00:00+00:00,0.0,350.0,0.0,0.0,78.0,593.0,1021.0
2023-05-11 03:00:00+00:00,10.0,145.0,0.0,0.0,78.0,598.0,831.0
2023-05-11 04:00:00+00:00,381.0,292.0,0.0,0.0,77.0,597.0,1347.0
2023-05-11 05:00:00+00:00,414.0,4.0,0.0,0.0,77.0,593.0,1088.0
2023-05-11 06:00:00+00:00,126.0,83.0,0.0,0.0,77.0,598.0,884.0
2023-05-11 07:00:00+00:00,0.0,106.0,0.0,0.0,77.0,598.0,781.0
2023-05-11 08:00:00+00:00,0.0,277.0,0.0,0.0,77.0,508.0,862.0
2023-05-11 09:00:00+00:00,7.0,339.0,0.0,0.0,77.0,497.0,920.0
2023-05-11 10:00:00+00:00,15.0,12.0,0.0,0.0,77.0,497.0,601.0
2023-05-11 11:00:00+00:00,1.0,0.0,0.0,0.0,77.0,580.0,658.0
2023-05-11 12:00:00+00:00,24.0,0.0,0.0,0.0,76.0,598.0,698.0
2023-05-11 13:00:00+00:00,35.0,63.0,0.0,0.0,75.0,598.0,771.0
2023-05-11 14:00:00+00:00,138.0,296.0,0.0,0.0,52.0,598.0,1084.0
2023-05-11 15:00:00+00:00,668.0,295.0,0.0,0.0,0.0,595.0,1558.0
2023-05-11 16:00:00+00:00,492.0,121.0,0.0,0.0,0.0,590.0,1203.0
2023-05-11 17:00:00+00:00,579.0,161.0,0.0,0.0,0.0,577.0,1317.0
2023-05-11 18:00:00+00:00,591.0,182.0,0.0,0.0,0.0,596.0,1369.0
2023-05-11 19:00:00+00:00,707.0,117.0,0.0,0.0,0.0,504.0,1328.0
2023-05-11 20:00:00+00:00,643.0,296.0,0.0,0.0,0.0,530.0,1469.0
2023-05-11 21:00:00+00:00,646.0,334.0,0.0,0.0,51.0,592.0,1623.0
2023-05-11 22:00:00+00:00,697.0,336.0,0.0,0.0,76.0,598.0,1707.0
2023-05-11 23:00:00+00:00,646.0,352.0,0.0,0.0,77.0,598.0,1673.0
2023-05-12 00:00:00+00:00,475.0,352.0,0.0,0.0,76.0,598.0,1501.0
2023-05-12 01:00:00+00:00,565.0,352.0,0.0,0.0,77.0,598.0,1592.0
2023-05-12 02:00:00+00:00,405.0,352.0,0.0,0.0,77.0,596.0,1430.0
2023-05-12 03:00:00+00:00,447.0,96.0,0.0,0.0,77.0,562.0,1182.0
2023-05-12 04:00:00+00:00,771.0,124.0,0.0,0.0,77.0,551.0,1523.0
2023-05-12 05:00:00+00:00,919.0,85.0,0.0,0.0,78.0,437.0,1519.0
2023-05-12 06:00:00+00:00,472.0,179.0,0.0,0.0,79.0,579.0,1309.0
2023-05-12 07:00:00+00:00,8.0,0.0,0.0,0.0,78.0,207.0,293.0
2023-05-12 08:00:00+00:00,173.0,0.0,0.0,0.0,76.0,459.0,708.0
2023-05-12 09:00:00+00:00,355.0,0.0,0.0,0.0,78.0,287.0,720.0
2023-05-12 10:00:00+00:00,650.0,0.0,0.0,0.0,80.0,3.0,733.0
2023-05-12 11:00:00+00:00,875.0,0.0,0.0,0.0,75.0,0.0,950.0
2023-05-12 12:00:00+00:00,1133.0,0.0,0.0,0.0,77.0,11.0,1221.0
2023-05-12 13:00:00+00:00,1313.0,1.0,0.0,0.0,78.0,296.0,1688.0
2023-05-12 14:00:00+00:00,1431.0,131.0,0.0,0.0,54.0,584.0,2200.0
2023-05-12 15:00:00+00:00,1544.0,224.0,0.0,0.0,0.0,598.0,2366.0
2023-05-12 16:00:00+00:00,1298.0,265.0,0.0,0.0,0.0,598.0,2161.0
2023-05-12 17:00:00+00:00,1375.0,190.0,0.0,0.0,0.0,598.0,2163.0
2023-05-12 18:00:00+00:00,1453.0,156.0,0.0,0.0,0.0,598.0,2207.0
2023-05-12 19:00:00+00:00,1539.0,280.0,0.0,0.0,0.0,598.0,2417.0
2023-05-12 20:00:00+00:00,1491.0,307.0,0.0,0.0,0.0,598.0,2396.0
2023-05-12 21:00:00+00:00,1517.0,351.0,0.0,0.0,0.0,598.0,2466.0
2023-05-12 22:00:00+00:00,1141.0,351.0,0.0,0.0,0.0,598.0,2090.0
2023-05-12 23:00:00+00:00,657.0,351.0,0.0,0.0,0.0,598.0,1606.0
2023-05-13 00:00:00+00:00,632.0,351.0,0.0,0.0,0.0,598.0,1581.0
2023-05-13 01:00:00+00:00,692.0,351.0,0.0,0.0,0.0,598.0,1641.0
2023-05-13 02:00:00+00:00,599.0,351.0,0.0,0.0,0.0,598.0,1548.0
2023-05-13 03:00:00+00:00,371.0,351.0,0.0,0.0,0.0,598.0,1320.0
2023-05-13 04:00:00+00:00,412.0,351.0,0.0,0.0,0.0,595.0,1358.0
2023-05-13 05:00:00+00:00,601.0,311.0,0.0,0.0,0.0,516.0,1428.0
2023-05-13 06:00:00+00:00,483.0,351.0,0.0,0.0,0.0,596.0,1430.0
2023-05-13 07:00:00+00:00,511.0,351.0,0.0,0.0,0.0,598.0,1460.0
2023-05-13 08:00:00+00:00,451.0,351.0,0.0,0.0,0.0,598.0,1400.0
2023-05-13 09:00:00+00:00,894.0,348.0,0.0,0.0,0.0,585.0,1827.0
2023-05-13 10:00:00+00:00,985.0,123.0,0.0,0.0,0.0,318.0,1426.0
2023-05-13 11:00:00+00:00,794.0,0.0,0.0,0.0,0.0,496.0,1290.0
2023-05-13 12:00:00+00:00,1377.0,0.0,0.0,0.0,0.0,78.0,1455.0
2023-05-13 13:00:00+00:00,1468.0,0.0,0.0,0.0,0.0,20.0,1488.0
2023-05-13 14:00:00+00:00,705.0,178.0,0.0,0.0,0.0,551.0,1434.0
2023-05-13 15:00:00+00:00,917.0,261.0,0.0,0.0,0.0,598.0,1776.0
2023-05-13 16:00:00+00:00,1456.0,351.0,0.0,0.0,0.0,598.0,2405.0
2023-05-13 17:00:00+00:00,1423.0,351.0,0.0,0.0,0.0,598.0,2372.0
2023-05-13 18:00:00+00:00,1448.0,351.0,0.0,0.0,0.0,598.0,2397.0
2023-05-13 19:00:00+00:00,1271.0,351.0,0.0,0.0,0.0,598.0,2220.0
2023-05-13 20:00:00+00:00,991.0,351.0,0.0,0.0,0.0,598.0,1940.0
2023-05-13 21:00:00+00:00,618.0,351.0,0.0,0.0,0.0,594.0,1563.0
2023-05-13 22:00:00+00:00,413.0,351.0,0.0,10.0,0.0,532.0,1306.0
2023-05-13 23:00:00+00:00,220.0,351.0,0.0,5.0,0.0,597.0,1173.0
2023-05-14 00:00:00+00:00,214.0,351.0,0.0,0.0,0.0,598.0,1163.0
2023-05-14 01:00:00+00:00,184.0,351.0,0.0,0.0,0.0,598.0,1133.0
2023-05-14 02:00:00+00:00,180.0,351.0,0.0,0.0,0.0,598.0,1129.0
2023-05-14 03:00:00+00:00,189.0,351.0,0.0,3.0,0.0,598.0,1141.0
2023-05-14 04:00:00+00:00,184.0,351.0,0.0,1.0,0.0,598.0,1134.0
2023-05-14 05:00:00+00:00,234.0,351.0,0.0,1.0,0.0,598.0,1184.0
2023-05-14 06:00:00+00:00,235.0,351.0,0.0,0.0,0.0,598.0,1184.0
2023-05-14 07:00:00+00:00,162.0,351.0,0.0,0.0,0.0,598.0,1111.0
2023-05-14 08:00:00+00:00,243.0,350.0,0.0,0.0,0.0,589.0,1182.0
2023-05-14 09:00:00+00:00,327.0,144.0,0.0,0.0,0.0,116.0,587.0
2023-05-14 10:00:00+00:00,688.0,1.0,0.0,0.0,0.0,179.0,868.0
2023-05-14 11:00:00+00:00,1292.0,0.0,0.0,0.0,0.0,1.0,1293.0
2023-05-14 12:00:00+00:00,1290.0,0.0,0.0,0.0,0.0,0.0,1290.0
2023-05-14 13:00:00+00:00,1052.0,0.0,0.0,0.0,0.0,2.0,1054.0
2023-05-14 14:00:00+00:00,596.0,155.0,0.0,0.0,0.0,377.0,1128.0
2023-05-14 15:00:00+00:00,917.0,1.0,0.0,0.0,0.0,35.0,953.0
2023-05-14 16:00:00+00:00,747.0,0.0,0.0,0.0,0.0,420.0,1167.0
2023-05-14 17:00:00+00:00,439.0,1.0,94.0,1.0,0.0,435.0,970.0
2023-05-14 18:00:00+00:00,298.0,183.0,79.0,0.0,0.0,552.0,1112.0
2023-05-14 19:00:00+00:00,116.0,185.0,53.0,0.0,0.0,596.0,950.0
2023-05-14 20:00:00+00:00,7.0,347.0,0.0,0.0,0.0,545.0,899.0
2023-05-14 21:00:00+00:00,4.0,348.0,0.0,0.0,0.0,522.0,874.0
2023-05-14 22:00:00+00:00,231.0,8.0,0.0,0.0,0.0,202.0,441.0
2023-05-14 23:00:00+00:00,366.0,303.0,0.0,0.0,0.0,582.0,1251.0
2023-05-15 00:00:00+00:00,432.0,347.0,0.0,0.0,0.0,592.0,1371.0
2023-05-15 01:00:00+00:00,425.0,9.0,0.0,0.0,0.0,443.0,877.0
2023-05-15 02:00:00+00:00,350.0,0.0,0.0,0.0,0.0,568.0,918.0
2023-05-15 03:00:00+00:00,444.0,139.0,0.0,0.0,0.0,148.0,731.0
2023-05-15 04:00:00+00:00,605.0,52.0,0.0,0.0,0.0,13.0,670.0
2023-05-15 05:00:00+00:00,521.0,90.0,0.0,0.0,0.0,310.0,921.0
