,FR,DE,LU,NL,UK,sum
2024-03-27 15:00:00+00:00,2134.0,0.0,0.0,763.0,0.0,2324.75
2024-03-27 16:00:00+00:00,2170.0,0.0,0.0,563.0,0.0,2310.75
2024-03-27 17:00:00+00:00,2085.25,0.0,0.0,575.0,0.0,2229.0
2024-03-27 18:00:00+00:00,1873.5,0.0,0.0,1536.0,0.0,2257.5
2024-03-27 19:00:00+00:00,2660.25,0.0,0.0,1381.0,0.0,3005.5
2024-03-27 20:00:00+00:00,3276.75,0.0,0.0,988.0,0.0,3523.75
2024-03-27 21:00:00+00:00,3072.0,0.0,0.0,1019.0,0.0,3326.75
2024-03-27 22:00:00+00:00,2925.25,0.0,0.0,782.0,0.0,3120.75
2024-03-27 23:00:00+00:00,3815.5,0.0,0.0,0.0,0.0,3815.5
2024-03-28 00:00:00+00:00,3577.0,0.0,0.0,0.0,0.0,3577.0
2024-03-28 01:00:00+00:00,3181.25,0.0,0.0,0.0,0.0,3181.25
2024-03-28 02:00:00+00:00,3063.5,0.0,0.0,14.0,0.0,3067.0
2024-03-28 03:00:00+00:00,2490.25,0.0,0.0,458.0,0.0,2604.75
2024-03-28 04:00:00+00:00,2155.5,0.0,0.0,878.0,0.0,2375.0
2024-03-28 05:00:00+00:00,1882.25,0.0,0.0,1333.0,0.0,2215.5
2024-03-28 06:00:00+00:00,2067.5,0.0,0.0,783.0,0.0,2263.25
2024-03-28 07:00:00+00:00,3045.75,0.0,0.0,3.0,0.0,3046.5
2024-03-28 08:00:00+00:00,3123.75,0.0,0.0,0.0,0.0,3123.75
2024-03-28 09:00:00+00:00,2467.5,0.0,0.0,0.0,0.0,2467.5
2024-03-28 10:00:00+00:00,1975.5,0.0,0.0,0.0,0.0,1975.5
2024-03-28 11:00:00+00:00,516.25,0.0,0.0,0.0,0.0,516.25
2024-03-28 12:00:00+00:00,152.5,0.0,0.0,44.0,0.0,163.5
2024-03-28 13:00:00+00:00,551.0,0.0,0.0,0.0,0.0,551.0
2024-03-28 14:00:00+00:00,1416.25,0.0,0.0,0.0,0.0,1416.25
2024-03-28 15:00:00+00:00,1893.5,0.0,36.5,0.0,0.0,1930.0
2024-03-28 16:00:00+00:00,2420.5,0.0,97.25,0.0,0.0,2517.75
2024-03-28 17:00:00+00:00,2321.5,0.0,71.5,18.0,0.0,2397.5
2024-03-28 18:00:00+00:00,2217.25,0.0,0.0,240.0,0.0,2277.25
2024-03-28 19:00:00+00:00,2406.0,0.0,3.25,17.0,0.0,2413.5
2024-03-28 20:00:00+00:00,2354.5,0.0,0.0,0.0,0.0,2354.5
2024-03-28 21:00:00+00:00,2062.5,0.0,0.0,492.0,0.0,2185.5
2024-03-28 22:00:00+00:00,672.25,0.0,0.0,779.0,0.0,867.0
2024-03-28 23:00:00+00:00,197.75,0.0,0.0,1436.0,0.0,556.75
2024-03-29 00:00:00+00:00,2.25,0.0,0.0,1842.0,0.0,462.75
2024-03-29 01:00:00+00:00,187.0,0.0,0.0,1804.0,0.0,638.0
2024-03-29 02:00:00+00:00,305.0,0.0,0.0,1812.0,0.0,758.0
2024-03-29 03:00:00+00:00,1141.75,0.0,0.0,1625.0,0.0,1548.0
2024-03-29 04:00:00+00:00,1394.0,56.75,0.0,1755.0,0.0,1889.5
2024-03-29 05:00:00+00:00,943.5,560.75,15.75,1617.0,0.0,1924.25
2024-03-29 06:00:00+00:00,479.75,637.0,0.25,1459.0,0.0,1481.75
2024-03-29 07:00:00+00:00,622.0,593.25,0.0,1433.0,0.0,1573.5
2024-03-29 08:00:00+00:00,436.75,518.5,0.0,1104.0,0.0,1231.25
2024-03-29 09:00:00+00:00,69.25,559.5,0.0,794.0,0.0,827.25
2024-03-29 10:00:00+00:00,559.0,0.0,0.0,1927.0,0.0,1040.75
2024-03-29 11:00:00+00:00,7.0,0.0,0.0,1589.0,0.0,404.25
2024-03-29 12:00:00+00:00,342.25,310.0,0.0,766.0,0.0,843.75
2024-03-29 13:00:00+00:00,684.75,2.75,0.0,714.0,0.0,866.0
2024-03-29 14:00:00+00:00,2354.5,0.0,0.0,411.0,0.0,2457.25
2024-03-29 15:00:00+00:00,3464.75,0.0,0.0,35.0,0.0,3473.5
2024-03-29 16:00:00+00:00,4453.0,0.0,60.25,0.0,0.0,4513.25
2024-03-29 17:00:00+00:00,3799.25,0.0,81.25,255.0,0.0,3944.25
2024-03-29 18:00:00+00:00,3179.0,132.5,34.0,0.0,0.0,3345.5
2024-03-29 19:00:00+00:00,4233.75,0.0,13.25,0.0,0.0,4247.0
2024-03-29 20:00:00+00:00,4616.0,0.0,1.25,0.0,0.0,4617.25
2024-03-29 21:00:00+00:00,3416.5,0.0,0.0,483.0,0.0,3537.25
2024-03-29 22:00:00+00:00,2494.0,0.0,0.0,937.0,0.0,2728.25
2024-03-29 23:00:00+00:00,2012.75,438.75,0.0,1094.0,0.0,2725.0
2024-03-30 00:00:00+00:00,2855.5,0.0,0.0,776.0,0.0,3049.5
2024-03-30 01:00:00+00:00,3169.0,0.0,0.0,871.0,0.0,3386.75
2024-03-30 02:00:00+00:00,3284.5,0.0,0.0,470.0,0.0,3402.0
2024-03-30 03:00:00+00:00,3454.0,0.0,0.0,295.0,0.0,3527.75
2024-03-30 04:00:00+00:00,3856.5,285.75,0.0,0.0,0.0,4142.25
2024-03-30 05:00:00+00:00,3794.75,375.25,0.0,0.0,0.0,4170.0
2024-03-30 06:00:00+00:00,3616.5,930.75,0.0,0.0,0.0,4547.25
2024-03-30 07:00:00+00:00,3666.0,919.75,0.0,0.0,0.0,4585.75
2024-03-30 08:00:00+00:00,3397.75,864.75,0.0,0.0,0.0,4262.5
2024-03-30 09:00:00+00:00,3678.0,798.5,0.0,0.0,0.0,4476.5
2024-03-30 10:00:00+00:00,2925.5,814.0,0.0,251.0,0.0,3802.25
2024-03-30 11:00:00+00:00,2379.0,824.5,0.0,514.0,0.0,3332.0
2024-03-30 12:00:00+00:00,2820.5,755.0,0.0,0.0,0.0,3575.5
2024-03-30 13:00:00+00:00,2719.0,542.75,0.0,221.0,0.0,3317.0
2024-03-30 14:00:00+00:00,2858.75,104.0,0.0,124.0,0.0,2993.75
2024-03-30 15:00:00+00:00,3529.25,0.0,0.0,0.0,0.0,3529.25
2024-03-30 16:00:00+00:00,4046.0,0.0,0.0,230.0,0.0,4103.5
2024-03-30 17:00:00+00:00,3632.0,0.0,0.0,842.0,0.0,3842.5
2024-03-30 18:00:00+00:00,3148.5,572.75,0.0,540.0,0.0,3856.25
2024-03-30 19:00:00+00:00,3523.0,626.75,0.0,0.0,0.0,4149.75
2024-03-30 20:00:00+00:00,4640.0,408.0,0.0,0.0,0.0,5048.0
2024-03-30 21:00:00+00:00,4514.5,286.5,0.0,0.0,0.0,4801.0
2024-03-30 22:00:00+00:00,4478.75,186.25,0.0,0.0,0.0,4665.0
2024-03-30 23:00:00+00:00,4270.25,289.25,0.0,0.0,0.0,4559.5
2024-03-31 00:00:00+00:00,3829.75,0.0,0.0,0.0,0.0,3829.75
2024-03-31 01:00:00+00:00,4335.5,0.0,0.0,0.0,0.0,4335.5
2024-03-31 02:00:00+00:00,4242.5,0.0,0.0,0.0,0.0,4242.5
2024-03-31 03:00:00+00:00,4251.5,0.0,0.0,0.0,0.0,4251.5
2024-03-31 04:00:00+00:00,3811.5,0.0,0.0,0.0,0.0,3811.5
2024-03-31 05:00:00+00:00,3515.0,0.0,0.0,0.0,0.0,3515.0
2024-03-31 06:00:00+00:00,3744.5,0.0,0.0,0.0,0.0,3744.5
2024-03-31 07:00:00+00:00,3133.0,0.0,0.0,0.0,0.0,3133.0
2024-03-31 08:00:00+00:00,2288.0,0.0,0.0,0.0,0.0,2288.0
2024-03-31 09:00:00+00:00,1965.0,0.0,0.0,0.0,0.0,1965.0
2024-03-31 10:00:00+00:00,1283.0,4.75,0.0,0.0,0.0,1287.75
2024-03-31 11:00:00+00:00,434.25,100.5,0.0,115.0,0.0,563.5
2024-03-31 12:00:00+00:00,1640.25,85.5,4.75,310.0,0.0,1808.0
2024-03-31 13:00:00+00:00,2730.25,0.0,2.0,350.0,0.0,2819.75
2024-03-31 14:00:00+00:00,3517.5,0.0,0.0,292.0,0.0,3590.5
2024-03-31 15:00:00+00:00,3971.75,0.0,41.25,0.0,0.0,4013.0
2024-03-31 16:00:00+00:00,3926.5,0.0,77.75,0.0,0.0,4004.25
2024-03-31 17:00:00+00:00,3476.0,0.0,110.5,52.0,0.0,3599.5
2024-03-31 18:00:00+00:00,4130.25,0.0,42.5,0.0,0.0,4172.75
2024-03-31 19:00:00+00:00,3904.5,0.0,0.0,0.0,0.0,3904.5
2024-03-31 20:00:00+00:00,3403.75,0.0,5.0,534.0,0.0,3542.25
2024-03-31 21:00:00+00:00,3645.5,0.0,0.0,166.0,0.0,3687.0
2024-03-31 22:00:00+00:00,4253.75,0.0,0.0,0.0,0.0,4253.75
2024-03-31 23:00:00+00:00,4291.25,0.0,0.0,0.0,0.0,4291.25
2024-04-01 00:00:00+00:00,4429.25,0.0,0.0,0.0,0.0,4429.25
2024-04-01 01:00:00+00:00,4331.5,0.0,0.0,0.0,0.0,4331.5
2024-04-01 02:00:00+00:00,4249.5,0.0,0.0,0.0,0.0,4249.5
2024-04-01 03:00:00+00:00,4327.75,0.0,0.0,0.0,0.0,4327.75
2024-04-01 04:00:00+00:00,4017.5,0.0,0.0,0.0,0.0,4017.5
2024-04-01 05:00:00+00:00,3914.0,0.0,0.0,0.0,0.0,3914.0
2024-04-01 06:00:00+00:00,4249.25,0.0,0.0,0.0,0.0,4249.25
2024-04-01 07:00:00+00:00,4417.25,0.0,0.0,0.0,0.0,4417.25
2024-04-01 08:00:00+00:00,4424.5,0.0,0.0,0.0,0.0,4424.5
2024-04-01 09:00:00+00:00,3852.75,0.0,0.0,0.0,0.0,3852.75
2024-04-01 10:00:00+00:00,3519.5,0.0,0.0,0.0,0.0,3519.5
2024-04-01 11:00:00+00:00,2157.25,14.25,0.0,0.0,0.0,2171.5
2024-04-01 12:00:00+00:00,2069.5,0.0,0.0,0.0,0.0,2069.5
2024-04-01 13:00:00+00:00,1536.0,0.0,0.0,0.0,0.0,1536.0
2024-04-01 14:00:00+00:00,1214.5,0.0,0.0,244.0,0.0,1275.5
2024-04-01 15:00:00+00:00,3191.75,0.0,0.0,0.0,0.0,3191.75
2024-04-01 16:00:00+00:00,3475.25,0.0,18.5,148.0,0.0,3530.75
2024-04-01 17:00:00+00:00,3460.5,0.0,0.0,236.0,0.0,3519.5
2024-04-01 18:00:00+00:00,3847.75,0.0,3.5,148.0,0.0,3888.25
2024-04-01 19:00:00+00:00,3828.25,0.0,30.25,104.0,0.0,3884.5
2024-04-01 20:00:00+00:00,3268.25,815.5,0.0,0.0,0.0,4083.75
2024-04-01 21:00:00+00:00,2799.5,805.25,0.0,0.0,0.0,3604.75
2024-04-01 22:00:00+00:00,2437.0,0.0,0.0,602.0,0.0,2587.5
2024-04-01 23:00:00+00:00,1316.0,612.75,0.0,365.0,0.0,2020.0
2024-04-02 00:00:00+00:00,1057.0,560.75,0.0,374.0,0.0,1711.25
2024-04-02 01:00:00+00:00,650.25,777.5,0.0,255.0,0.0,1491.5
2024-04-02 02:00:00+00:00,843.25,974.0,0.0,1.0,0.0,1817.5
2024-04-02 03:00:00+00:00,1352.5,106.0,0.0,354.0,0.0,1547.0
2024-04-02 04:00:00+00:00,1737.25,0.0,11.0,1193.0,0.0,2046.5
2024-04-02 05:00:00+00:00,1514.5,0.0,127.25,1154.0,0.0,1930.25
2024-04-02 06:00:00+00:00,2106.75,0.0,66.75,1003.0,0.0,2424.25
2024-04-02 07:00:00+00:00,1967.75,0.0,0.0,1077.0,0.0,2237.0
2024-04-02 08:00:00+00:00,2728.75,0.0,0.0,354.0,0.0,2817.25
2024-04-02 09:00:00+00:00,2675.25,0.0,0.0,166.0,0.0,2716.75
2024-04-02 10:00:00+00:00,2300.25,611.25,0.0,0.0,0.0,2911.5
2024-04-02 11:00:00+00:00,1985.75,735.75,0.0,0.0,0.0,2721.5
2024-04-02 12:00:00+00:00,2153.75,677.25,0.0,0.0,0.0,2831.0
2024-04-02 13:00:00+00:00,1755.0,301.25,0.0,0.0,0.0,2056.25
2024-04-02 14:00:00+00:00,2382.25,0.0,0.0,0.0,0.0,2382.25
2024-04-02 15:00:00+00:00,2702.75,0.0,1.25,0.0,0.0,2704.0
2024-04-02 16:00:00+00:00,3496.5,0.0,2.0,35.0,0.0,3507.25
2024-04-02 17:00:00+00:00,3728.25,0.0,8.75,238.0,0.0,3796.5
2024-04-02 18:00:00+00:00,4048.25,0.0,0.0,250.0,0.0,4110.75
2024-04-02 19:00:00+00:00,4585.25,0.0,0.0,524.0,0.0,4716.25
2024-04-02 20:00:00+00:00,4370.5,0.0,0.0,195.0,0.0,4419.25
2024-04-02 21:00:00+00:00,4224.5,0.0,0.0,342.0,0.0,4310.0
2024-04-02 22:00:00+00:00,3126.25,0.0,0.0,950.0,0.0,3363.75
2024-04-02 23:00:00+00:00,2511.25,0.0,0.0,905.0,0.0,2737.5
2024-04-03 00:00:00+00:00,2285.75,0.0,0.0,727.0,0.0,2467.5
2024-04-03 01:00:00+00:00,2015.0,0.0,0.0,823.0,0.0,2220.75
2024-04-03 02:00:00+00:00,1964.5,0.0,0.0,922.0,0.0,2195.0
2024-04-03 03:00:00+00:00,2131.25,0.0,12.5,961.0,0.0,2384.0
2024-04-03 04:00:00+00:00,2522.75,0.0,7.5,1011.0,0.0,2783.0
2024-04-03 05:00:00+00:00,2242.5,0.0,0.0,576.0,0.0,2386.5
2024-04-03 06:00:00+00:00,2730.25,0.0,0.0,486.0,0.0,2851.75
2024-04-03 07:00:00+00:00,2909.75,25.75,0.0,47.0,0.0,2947.25
2024-04-03 08:00:00+00:00,3330.75,0.0,10.75,678.0,0.0,3511.0
2024-04-03 09:00:00+00:00,3031.5,0.0,0.0,694.0,0.0,3205.0
2024-04-03 10:00:00+00:00,2834.75,0.0,0.0,949.0,0.0,3072.0
2024-04-03 11:00:00+00:00,2872.0,0.0,0.0,384.0,0.0,2968.0
2024-04-03 12:00:00+00:00,2564.0,0.0,0.0,493.0,0.0,2687.25
2024-04-03 13:00:00+00:00,1994.25,0.0,0.0,503.0,0.0,2120.0
2024-04-03 14:00:00+00:00,1345.5,0.0,0.0,825.0,0.0,1551.75
2024-04-03 15:00:00+00:00,1657.25,0.0,0.0,253.0,0.0,1720.5
2024-04-03 16:00:00+00:00,1714.75,0.0,0.0,530.0,0.0,1847.25
2024-04-03 17:00:00+00:00,1410.75,0.0,3.25,1019.0,0.0,1668.75
2024-04-03 18:00:00+00:00,1363.5,0.0,0.0,1091.0,0.0,1636.25
2024-04-03 19:00:00+00:00,1451.0,0.0,0.0,1198.0,0.0,1750.5
2024-04-03 20:00:00+00:00,1487.0,0.0,3.5,1719.0,0.0,1920.25
2024-04-03 21:00:00+00:00,1977.5,0.0,0.0,1225.0,0.0,2283.75
2024-04-03 22:00:00+00:00,2209.5,0.0,0.5,1153.0,0.0,2498.25
2024-04-03 23:00:00+00:00,2416.75,0.0,0.0,1134.0,0.0,2700.25
2024-04-04 00:00:00+00:00,2677.75,0.0,0.0,780.0,0.0,2872.75
2024-04-04 01:00:00+00:00,2541.5,0.0,0.0,702.0,0.0,2717.0
2024-04-04 02:00:00+00:00,2579.25,0.0,0.0,283.0,0.0,2650.0
2024-04-04 03:00:00+00:00,2344.0,0.0,0.0,89.0,0.0,2366.25
2024-04-04 04:00:00+00:00,2228.75,0.0,0.0,545.0,0.0,2365.0
2024-04-04 05:00:00+00:00,2517.25,0.0,0.0,487.0,0.0,2639.0
2024-04-04 06:00:00+00:00,3182.25,0.0,0.0,108.0,0.0,3209.25
2024-04-04 07:00:00+00:00,3029.25,0.0,0.0,101.0,0.0,3054.5
2024-04-04 08:00:00+00:00,3015.75,0.0,2.5,0.0,0.0,3018.25
2024-04-04 09:00:00+00:00,2035.75,0.0,0.0,0.0,0.0,2035.75
2024-04-04 10:00:00+00:00,916.75,0.0,12.25,293.0,0.0,1002.25
2024-04-04 11:00:00+00:00,512.5,0.0,33.25,297.0,0.0,620.0
2024-04-04 12:00:00+00:00,592.5,0.0,9.25,37.0,0.0,611.0
2024-04-04 13:00:00+00:00,1352.75,0.0,0.0,0.0,0.0,1352.75
2024-04-04 14:00:00+00:00,1252.5,0.0,0.0,0.0,0.0,1252.5
2024-04-04 15:00:00+00:00,923.5,0.0,14.0,672.0,0.0,1105.5
2024-04-04 16:00:00+00:00,1777.75,0.0,6.25,925.0,0.0,2015.25
2024-04-04 17:00:00+00:00,1703.25,0.0,32.5,1231.0,0.0,2043.5
2024-04-04 18:00:00+00:00,1940.75,0.0,74.75,1417.0,0.0,2369.75
2024-04-04 19:00:00+00:00,2573.25,0.0,0.0,804.0,0.0,2774.25
2024-04-04 20:00:00+00:00,3037.75,0.0,29.0,910.0,0.0,3294.25
2024-04-04 21:00:00+00:00,2841.75,0.0,43.5,961.0,0.0,3125.5
2024-04-04 22:00:00+00:00,1974.5,0.0,83.75,981.0,0.0,2303.5
2024-04-04 23:00:00+00:00,1695.25,0.0,88.5,579.0,0.0,1928.5
2024-04-05 00:00:00+00:00,681.25,0.0,11.25,533.0,233.0,884.0
2024-04-05 01:00:00+00:00,648.5,0.0,15.75,865.0,696.0,1054.5
2024-04-05 02:00:00+00:00,439.75,0.0,95.5,795.0,996.0,983.0
2024-04-05 03:00:00+00:00,572.5,0.0,27.0,497.0,997.0,973.0
2024-04-05 04:00:00+00:00,1208.25,0.0,25.0,188.0,965.0,1521.5
2024-04-05 05:00:00+00:00,2534.5,0.0,59.5,30.0,0.0,2601.5
2024-04-05 06:00:00+00:00,2673.5,0.0,0.0,0.0,0.0,2673.5
2024-04-05 07:00:00+00:00,2771.25,0.0,0.0,0.0,0.0,2771.25
2024-04-05 08:00:00+00:00,2490.75,0.0,38.5,0.0,0.0,2529.25
2024-04-05 09:00:00+00:00,2427.75,0.0,51.5,0.0,0.0,2479.25
2024-04-05 10:00:00+00:00,2169.75,0.0,90.25,15.0,0.0,2263.75
2024-04-05 11:00:00+00:00,557.5,532.75,4.0,98.0,0.0,1118.75
2024-04-05 12:00:00+00:00,0.0,403.5,19.0,1301.0,0.0,747.75
2024-04-05 13:00:00+00:00,0.0,0.0,105.0,2070.0,0.0,622.5
2024-04-05 14:00:00+00:00,60.25,0.0,0.0,786.0,0.0,256.75
2024-04-05 15:00:00+00:00,159.75,0.0,0.0,1478.0,0.0,529.25
2024-04-05 16:00:00+00:00,1229.25,0.0,7.0,1475.0,0.0,1605.0
2024-04-05 17:00:00+00:00,1895.25,0.0,0.25,1323.0,0.0,2226.25
2024-04-05 18:00:00+00:00,2419.25,0.0,0.0,1095.0,0.0,2693.0
2024-04-05 19:00:00+00:00,2377.0,1.5,0.0,1090.0,0.0,2651.0
2024-04-05 20:00:00+00:00,2246.5,0.0,3.25,1623.0,0.0,2655.5
2024-04-05 21:00:00+00:00,1810.75,0.0,0.0,1906.0,0.0,2287.25
2024-04-05 22:00:00+00:00,1150.75,0.0,0.0,1505.0,956.0,1766.0
2024-04-05 23:00:00+00:00,1053.5,0.0,0.0,1338.0,998.0,1637.5
2024-04-06 00:00:00+00:00,1797.25,0.0,0.0,796.0,873.0,2214.5
2024-04-06 01:00:00+00:00,1369.0,0.0,0.0,184.0,990.0,1662.5
2024-04-06 02:00:00+00:00,1297.75,0.0,0.0,0.0,990.0,1545.25
2024-04-06 03:00:00+00:00,1668.75,0.0,0.0,0.0,965.0,1910.0
2024-04-06 04:00:00+00:00,1606.5,0.0,0.0,0.0,1000.0,1856.5
2024-04-06 05:00:00+00:00,1243.75,0.0,0.0,0.0,985.0,1490.0
2024-04-06 06:00:00+00:00,433.75,0.0,0.0,0.0,873.0,652.0
2024-04-06 07:00:00+00:00,0.0,0.0,0.0,75.0,0.0,18.75
2024-04-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06 09:00:00+00:00,0.0,0.0,0.0,1287.0,0.0,321.75
2024-04-06 10:00:00+00:00,0.0,7.75,0.0,1603.0,0.0,408.5
2024-04-06 11:00:00+00:00,0.0,0.0,0.0,1606.0,0.0,401.5
2024-04-06 12:00:00+00:00,0.0,0.0,25.75,2019.0,0.0,530.5
2024-04-06 13:00:00+00:00,0.0,0.0,16.25,2152.0,65.0,570.5
2024-04-06 14:00:00+00:00,0.0,118.25,0.0,927.0,333.0,433.25
2024-04-06 15:00:00+00:00,0.0,0.0,0.0,929.0,449.0,344.5
2024-04-06 16:00:00+00:00,0.0,0.0,0.0,1325.0,514.0,459.75
2024-04-06 17:00:00+00:00,745.5,0.0,16.5,1680.0,0.0,1182.0
2024-04-06 18:00:00+00:00,985.5,0.0,90.75,2035.0,0.0,1585.0
2024-04-06 19:00:00+00:00,974.0,0.0,17.0,1947.0,0.0,1477.75
2024-04-06 20:00:00+00:00,462.0,0.0,0.0,1914.0,37.0,949.75
2024-04-06 21:00:00+00:00,460.0,0.0,0.0,1437.0,565.0,960.5
2024-04-06 22:00:00+00:00,492.75,0.0,0.0,776.0,649.0,849.0
2024-04-06 23:00:00+00:00,134.25,0.0,0.0,317.0,775.0,407.25
2024-04-07 00:00:00+00:00,0.0,35.5,0.0,391.0,625.0,289.5
2024-04-07 01:00:00+00:00,0.0,0.0,0.0,1303.0,628.0,482.75
2024-04-07 02:00:00+00:00,0.0,292.0,0.0,1033.0,780.0,745.25
2024-04-07 03:00:00+00:00,0.0,439.75,0.0,1105.0,787.0,912.75
2024-04-07 04:00:00+00:00,0.0,969.0,0.0,1023.0,695.0,1398.5
2024-04-07 05:00:00+00:00,0.0,954.25,0.0,572.0,755.0,1286.0
2024-04-07 06:00:00+00:00,0.0,0.0,0.0,1165.0,683.0,462.0
2024-04-07 07:00:00+00:00,0.0,29.5,68.75,2001.0,0.0,598.5
2024-04-07 08:00:00+00:00,0.0,0.0,127.0,2394.0,0.0,725.5
2024-04-07 09:00:00+00:00,0.0,0.0,55.0,2616.0,0.0,709.0
2024-04-07 10:00:00+00:00,0.0,435.0,0.0,2098.0,0.0,959.5
2024-04-07 11:00:00+00:00,0.0,27.75,0.0,2309.0,0.0,605.0
2024-04-07 12:00:00+00:00,0.0,0.0,2.5,2676.0,0.0,671.5
2024-04-07 13:00:00+00:00,0.0,613.0,0.0,1818.0,0.0,1067.5
2024-04-07 14:00:00+00:00,0.0,869.0,0.0,1684.0,0.0,1290.0
2024-04-07 15:00:00+00:00,683.25,0.0,0.0,408.0,890.0,1007.75
2024-04-07 16:00:00+00:00,2147.75,0.0,0.0,3.0,915.0,2377.25
2024-04-07 17:00:00+00:00,2137.0,0.0,0.0,0.0,744.0,2323.0
2024-04-07 18:00:00+00:00,2539.75,0.0,0.0,0.0,914.0,2768.25
2024-04-07 19:00:00+00:00,2326.75,0.0,0.0,0.0,677.0,2496.0
2024-04-07 20:00:00+00:00,1746.0,0.0,0.0,457.0,820.0,2065.25
2024-04-07 21:00:00+00:00,1108.0,0.0,0.0,743.0,951.0,1531.5
2024-04-07 22:00:00+00:00,1376.75,0.0,60.5,1070.0,988.0,1951.75
2024-04-07 23:00:00+00:00,1825.25,0.0,79.5,1159.0,996.0,2443.5
2024-04-08 00:00:00+00:00,1987.75,0.0,98.75,1159.0,856.0,2590.25
2024-04-08 01:00:00+00:00,2485.25,0.0,93.5,779.0,513.0,2901.75
2024-04-08 02:00:00+00:00,2461.75,0.0,34.0,397.0,983.0,2840.75
2024-04-08 03:00:00+00:00,2486.5,0.0,86.5,1155.0,425.0,2968.0
2024-04-08 04:00:00+00:00,2309.5,0.0,16.75,456.0,994.0,2688.75
2024-04-08 05:00:00+00:00,1652.75,0.0,52.75,514.0,975.0,2077.75
2024-04-08 06:00:00+00:00,1971.5,0.0,30.0,897.0,858.0,2440.25
2024-04-08 07:00:00+00:00,1372.5,0.0,8.0,1225.0,0.0,1686.75
2024-04-08 08:00:00+00:00,1540.25,1.25,11.25,1216.0,0.0,1856.75
2024-04-08 09:00:00+00:00,2070.25,0.0,2.75,1245.0,0.0,2384.25
2024-04-08 10:00:00+00:00,2534.0,0.0,0.0,1257.0,0.0,2848.25
2024-04-08 11:00:00+00:00,2296.5,0.0,0.0,1090.0,0.0,2569.0
2024-04-08 12:00:00+00:00,2433.5,0.0,0.0,370.0,0.0,2526.0
2024-04-08 13:00:00+00:00,1942.75,0.0,0.0,50.0,0.0,1955.25
2024-04-08 14:00:00+00:00,1308.75,0.0,0.0,234.0,0.0,1367.25
2024-04-08 15:00:00+00:00,1804.5,0.0,0.0,98.0,0.0,1829.0
2024-04-08 16:00:00+00:00,1677.0,0.0,0.0,340.0,0.0,1762.0
2024-04-08 17:00:00+00:00,2030.5,0.0,0.0,0.0,57.0,2044.75
2024-04-08 18:00:00+00:00,2232.25,0.0,0.0,254.0,0.0,2295.75
2024-04-08 19:00:00+00:00,2606.75,0.0,7.75,1401.0,0.0,2964.75
2024-04-08 20:00:00+00:00,2559.75,0.0,0.0,1426.0,0.0,2916.25
2024-04-08 21:00:00+00:00,2410.0,0.0,0.0,1271.0,0.0,2727.75
2024-04-08 22:00:00+00:00,2385.75,0.0,0.0,690.0,0.0,2558.25
2024-04-08 23:00:00+00:00,1933.0,0.0,0.0,1223.0,0.0,2238.75
2024-04-09 00:00:00+00:00,1290.25,0.0,0.0,1103.0,0.0,1566.0
2024-04-09 01:00:00+00:00,1002.5,0.0,0.0,1093.0,10.0,1278.25
2024-04-09 02:00:00+00:00,709.25,0.0,0.0,1139.0,0.0,994.0
2024-04-09 03:00:00+00:00,866.25,0.0,0.0,861.0,71.0,1099.25
2024-04-09 04:00:00+00:00,1089.75,0.0,0.0,338.0,487.0,1296.0
2024-04-09 05:00:00+00:00,1650.75,0.0,0.0,163.0,0.0,1691.5
2024-04-09 06:00:00+00:00,1949.5,0.0,0.0,556.0,0.0,2088.5
2024-04-09 07:00:00+00:00,1972.75,0.0,0.0,393.0,0.0,2071.0
2024-04-09 08:00:00+00:00,1377.0,0.0,0.0,299.0,0.0,1451.75
2024-04-09 09:00:00+00:00,608.75,0.0,12.75,777.0,0.0,815.75
2024-04-09 10:00:00+00:00,410.5,0.0,0.0,916.0,0.0,639.5
2024-04-09 11:00:00+00:00,332.75,0.0,0.0,722.0,0.0,513.25
2024-04-09 12:00:00+00:00,43.75,0.0,0.0,1063.0,0.0,309.5
2024-04-09 13:00:00+00:00,0.0,0.0,0.0,1512.0,0.0,378.0
2024-04-09 14:00:00+00:00,266.75,0.0,0.0,1401.0,0.0,617.0
2024-04-09 15:00:00+00:00,162.5,0.0,0.0,1605.0,0.0,563.75
2024-04-09 16:00:00+00:00,821.5,0.0,0.0,1285.0,0.0,1142.75
2024-04-09 17:00:00+00:00,939.75,0.0,39.5,1300.0,0.0,1304.25
2024-04-09 18:00:00+00:00,866.75,0.0,72.5,1417.0,0.0,1293.5
2024-04-09 19:00:00+00:00,834.0,0.0,37.0,1948.0,0.0,1358.0
2024-04-09 20:00:00+00:00,983.5,0.0,10.0,2000.0,0.0,1493.5
2024-04-09 21:00:00+00:00,536.75,0.0,50.0,2212.0,0.0,1139.75
2024-04-09 22:00:00+00:00,348.5,0.0,22.25,1421.0,351.0,813.75
2024-04-09 23:00:00+00:00,219.0,0.0,0.0,1183.0,724.0,695.75
2024-04-10 00:00:00+00:00,101.5,0.0,1.75,1513.0,347.0,568.25
2024-04-10 01:00:00+00:00,848.25,0.0,5.25,1629.0,0.0,1260.75
2024-04-10 02:00:00+00:00,1411.75,0.0,114.5,2024.0,0.0,2032.25
2024-04-10 03:00:00+00:00,1542.75,0.0,82.75,2070.0,0.0,2143.0
2024-04-10 04:00:00+00:00,2037.25,0.0,25.5,2195.0,0.0,2611.5
