,AT,HR,IT,HU,sum
2024-07-26 10:00:00+00:00,857.25,0.0,0.0,188.0,1045.25
2024-07-26 11:00:00+00:00,815.75,0.0,0.0,178.5,994.25
2024-07-26 12:00:00+00:00,760.75,0.0,0.0,126.5,887.25
2024-07-26 13:00:00+00:00,764.25,0.0,0.0,95.0,859.25
2024-07-26 14:00:00+00:00,723.25,0.0,0.0,7.0,730.25
2024-07-26 15:00:00+00:00,908.5,0.0,189.0,0.0,955.75
2024-07-26 16:00:00+00:00,809.0,0.0,630.0,0.0,966.5
2024-07-26 17:00:00+00:00,980.0,0.0,479.0,0.0,1099.75
2024-07-26 18:00:00+00:00,1040.25,0.0,490.0,0.0,1162.75
2024-07-26 19:00:00+00:00,1042.25,0.0,563.0,0.0,1183.0
2024-07-26 20:00:00+00:00,1095.25,0.0,547.0,0.0,1232.0
2024-07-26 21:00:00+00:00,1042.75,0.0,458.0,0.0,1157.25
2024-07-26 22:00:00+00:00,1371.25,0.0,350.0,0.0,1458.75
2024-07-26 23:00:00+00:00,1301.25,0.0,301.0,0.0,1376.5
2024-07-27 00:00:00+00:00,1187.5,0.0,292.0,0.0,1260.5
2024-07-27 01:00:00+00:00,1187.75,0.0,168.0,0.0,1229.75
2024-07-27 02:00:00+00:00,1147.5,0.0,113.0,0.0,1175.75
2024-07-27 03:00:00+00:00,1034.25,0.0,0.0,0.0,1034.25
2024-07-27 04:00:00+00:00,950.0,0.0,0.0,0.0,950.0
2024-07-27 05:00:00+00:00,886.5,0.0,0.0,0.0,886.5
2024-07-27 06:00:00+00:00,802.75,0.0,0.0,89.0,891.75
2024-07-27 07:00:00+00:00,558.5,0.0,0.0,277.25,835.75
2024-07-27 08:00:00+00:00,624.25,0.0,0.0,337.75,962.0
2024-07-27 09:00:00+00:00,597.5,0.0,0.0,314.25,911.75
2024-07-27 10:00:00+00:00,776.5,0.0,0.0,268.75,1045.25
2024-07-27 11:00:00+00:00,752.0,0.0,0.0,214.75,966.75
2024-07-27 12:00:00+00:00,915.5,0.0,0.0,161.75,1077.25
2024-07-27 13:00:00+00:00,936.0,0.0,0.0,78.75,1014.75
2024-07-27 14:00:00+00:00,1191.25,0.0,33.0,0.25,1199.75
2024-07-27 15:00:00+00:00,1199.75,0.0,153.0,0.0,1238.0
2024-07-27 16:00:00+00:00,1185.5,0.0,487.0,0.0,1307.25
2024-07-27 17:00:00+00:00,1046.5,0.0,514.0,0.0,1175.0
2024-07-27 18:00:00+00:00,1068.25,0.0,573.0,0.0,1211.5
2024-07-27 19:00:00+00:00,1264.25,0.0,328.0,0.0,1346.25
2024-07-27 20:00:00+00:00,1364.75,0.0,350.0,0.0,1452.25
2024-07-27 21:00:00+00:00,1376.25,0.0,268.0,0.0,1443.25
2024-07-27 22:00:00+00:00,1257.75,0.0,401.0,0.0,1358.0
2024-07-27 23:00:00+00:00,1178.5,0.0,107.0,0.0,1205.25
2024-07-28 00:00:00+00:00,1246.0,0.0,53.0,0.0,1259.25
2024-07-28 01:00:00+00:00,1257.75,0.0,0.0,0.0,1257.75
2024-07-28 02:00:00+00:00,1084.75,0.0,0.0,0.0,1084.75
2024-07-28 03:00:00+00:00,963.5,0.0,0.0,0.0,963.5
2024-07-28 04:00:00+00:00,914.5,0.0,0.0,0.0,914.5
2024-07-28 05:00:00+00:00,759.25,0.0,15.0,3.5,766.5
2024-07-28 06:00:00+00:00,331.0,0.0,70.0,57.25,405.75
2024-07-28 07:00:00+00:00,659.25,0.0,285.0,35.0,765.5
2024-07-28 08:00:00+00:00,947.0,0.0,112.0,70.75,1045.75
2024-07-28 09:00:00+00:00,1058.75,0.0,183.0,43.0,1147.5
2024-07-28 10:00:00+00:00,1171.25,0.0,287.0,14.0,1257.0
2024-07-28 11:00:00+00:00,1164.5,0.0,714.0,0.0,1343.0
2024-07-28 12:00:00+00:00,1203.75,0.0,756.0,0.0,1392.75
2024-07-28 13:00:00+00:00,1400.75,0.0,424.0,0.0,1506.75
2024-07-28 14:00:00+00:00,1288.5,0.0,20.0,0.0,1293.5
2024-07-28 15:00:00+00:00,1288.75,0.0,315.0,0.0,1367.5
2024-07-28 16:00:00+00:00,1205.0,0.0,479.0,0.0,1324.75
2024-07-28 17:00:00+00:00,1053.25,0.0,183.0,0.0,1099.0
2024-07-28 18:00:00+00:00,1050.75,0.0,102.0,0.0,1076.25
2024-07-28 19:00:00+00:00,1095.0,0.0,60.0,0.0,1110.0
2024-07-28 20:00:00+00:00,964.25,0.0,3.0,0.0,965.0
2024-07-28 21:00:00+00:00,713.25,0.0,4.0,0.0,714.25
2024-07-28 22:00:00+00:00,487.0,0.0,10.0,0.0,489.5
2024-07-28 23:00:00+00:00,225.25,0.0,0.0,0.0,225.25
2024-07-29 00:00:00+00:00,190.0,0.0,0.0,0.0,190.0
2024-07-29 01:00:00+00:00,201.5,0.0,0.0,1.0,202.5
2024-07-29 02:00:00+00:00,251.25,0.0,0.0,0.0,251.25
2024-07-29 03:00:00+00:00,289.25,0.0,0.0,0.0,289.25
2024-07-29 04:00:00+00:00,437.25,66.5,0.0,0.0,503.75
2024-07-29 05:00:00+00:00,395.5,216.0,0.0,25.5,637.0
2024-07-29 06:00:00+00:00,328.0,252.75,0.0,176.75,757.5
2024-07-29 07:00:00+00:00,364.75,95.0,0.0,277.25,737.0
2024-07-29 08:00:00+00:00,512.5,38.0,0.0,348.25,898.75
2024-07-29 09:00:00+00:00,523.75,38.0,0.0,266.75,828.5
2024-07-29 10:00:00+00:00,924.5,38.0,0.0,187.25,1149.75
2024-07-29 11:00:00+00:00,970.0,38.0,0.0,169.75,1177.75
2024-07-29 12:00:00+00:00,1044.25,38.0,0.0,87.75,1170.0
2024-07-29 13:00:00+00:00,1007.5,38.0,0.0,82.25,1127.75
2024-07-29 14:00:00+00:00,883.0,38.0,0.0,61.0,982.0
2024-07-29 15:00:00+00:00,904.25,38.0,135.0,0.0,976.0
2024-07-29 16:00:00+00:00,674.25,38.0,127.0,0.0,744.0
2024-07-29 17:00:00+00:00,588.25,38.0,6.0,0.0,627.75
2024-07-29 18:00:00+00:00,702.75,38.0,63.0,0.0,756.5
2024-07-29 19:00:00+00:00,755.25,38.0,75.0,0.0,812.0
2024-07-29 20:00:00+00:00,684.5,38.0,137.0,0.0,756.75
2024-07-29 21:00:00+00:00,623.75,38.0,170.0,0.0,704.25
2024-07-29 22:00:00+00:00,336.75,0.0,318.0,0.0,416.25
2024-07-29 23:00:00+00:00,449.75,0.0,403.0,0.0,550.5
2024-07-30 00:00:00+00:00,333.25,0.0,244.0,0.0,394.25
2024-07-30 01:00:00+00:00,272.0,0.0,26.0,0.0,278.5
2024-07-30 02:00:00+00:00,368.0,0.0,73.0,0.0,386.25
2024-07-30 03:00:00+00:00,317.25,0.0,1.0,0.0,317.5
2024-07-30 04:00:00+00:00,149.5,22.75,0.0,0.0,172.25
2024-07-30 05:00:00+00:00,8.0,103.0,0.0,10.5,121.5
2024-07-30 06:00:00+00:00,127.0,131.5,0.0,81.0,339.5
2024-07-30 07:00:00+00:00,180.75,34.0,0.0,194.75,409.5
2024-07-30 08:00:00+00:00,195.75,27.75,0.0,293.75,517.25
2024-07-30 09:00:00+00:00,419.25,14.0,0.0,246.5,679.75
2024-07-30 10:00:00+00:00,765.75,14.0,0.0,189.75,969.5
2024-07-30 11:00:00+00:00,892.25,14.0,0.0,211.0,1117.25
2024-07-30 12:00:00+00:00,880.25,14.0,0.0,204.75,1099.0
2024-07-30 13:00:00+00:00,980.5,14.0,0.0,170.25,1164.75
2024-07-30 14:00:00+00:00,788.0,14.0,23.0,38.75,846.5
2024-07-30 15:00:00+00:00,716.5,14.0,76.0,0.0,749.5
2024-07-30 16:00:00+00:00,742.25,14.0,617.0,0.0,910.5
2024-07-30 17:00:00+00:00,668.0,14.0,300.0,0.0,757.0
2024-07-30 18:00:00+00:00,680.25,14.0,211.0,0.0,747.0
2024-07-30 19:00:00+00:00,747.75,14.0,414.0,0.0,865.25
2024-07-30 20:00:00+00:00,722.25,14.0,416.0,0.0,840.25
2024-07-30 21:00:00+00:00,878.0,14.0,555.0,0.0,1030.75
2024-07-30 22:00:00+00:00,767.5,0.0,707.0,0.0,944.25
2024-07-30 23:00:00+00:00,567.75,0.0,878.0,0.0,787.25
2024-07-31 00:00:00+00:00,518.5,0.0,764.0,0.0,709.5
2024-07-31 01:00:00+00:00,663.0,0.0,729.0,0.0,845.25
2024-07-31 02:00:00+00:00,637.25,0.0,510.0,0.0,764.75
2024-07-31 03:00:00+00:00,649.25,0.0,260.0,0.0,714.25
2024-07-31 04:00:00+00:00,415.75,0.0,94.0,0.0,439.25
2024-07-31 05:00:00+00:00,528.5,0.0,0.0,0.0,528.5
2024-07-31 06:00:00+00:00,517.75,0.0,0.0,10.75,528.5
2024-07-31 07:00:00+00:00,537.75,0.0,0.0,158.0,695.75
2024-07-31 08:00:00+00:00,577.75,0.0,0.0,219.25,797.0
2024-07-31 09:00:00+00:00,695.0,0.0,0.0,257.5,952.5
2024-07-31 10:00:00+00:00,820.75,0.0,0.0,239.25,1060.0
2024-07-31 11:00:00+00:00,871.0,0.0,0.0,219.75,1090.75
2024-07-31 12:00:00+00:00,958.75,0.0,68.0,111.0,1086.75
2024-07-31 13:00:00+00:00,909.25,0.0,511.0,6.0,1043.0
2024-07-31 14:00:00+00:00,810.75,0.0,406.0,0.0,912.25
2024-07-31 15:00:00+00:00,713.5,0.0,905.0,0.0,939.75
2024-07-31 16:00:00+00:00,833.5,0.0,886.0,0.0,1055.0
2024-07-31 17:00:00+00:00,864.75,0.0,767.0,0.0,1056.5
2024-07-31 18:00:00+00:00,736.25,0.0,630.0,0.0,893.75
2024-07-31 19:00:00+00:00,883.75,0.0,447.0,0.0,995.5
2024-07-31 20:00:00+00:00,906.75,0.0,685.0,0.0,1078.0
2024-07-31 21:00:00+00:00,904.25,0.0,847.0,0.0,1116.0
2024-07-31 22:00:00+00:00,971.0,0.0,856.0,0.0,1185.0
2024-07-31 23:00:00+00:00,826.75,0.0,883.0,0.0,1047.5
2024-08-01 00:00:00+00:00,895.5,0.0,741.0,0.0,1080.75
2024-08-01 01:00:00+00:00,827.75,0.0,880.0,0.0,1047.75
2024-08-01 02:00:00+00:00,818.5,0.0,826.0,0.0,1025.0
2024-08-01 03:00:00+00:00,678.25,0.0,570.0,0.0,820.75
2024-08-01 04:00:00+00:00,500.25,0.0,319.0,0.0,580.0
2024-08-01 05:00:00+00:00,490.25,0.0,41.0,0.0,500.5
2024-08-01 06:00:00+00:00,545.5,0.0,2.0,0.0,546.0
2024-08-01 07:00:00+00:00,496.0,0.0,0.0,75.0,571.0
2024-08-01 08:00:00+00:00,520.5,0.0,0.0,199.0,719.5
2024-08-01 09:00:00+00:00,641.75,0.0,0.0,190.25,832.0
2024-08-01 10:00:00+00:00,893.5,0.0,0.0,120.25,1013.75
2024-08-01 11:00:00+00:00,1035.25,0.0,0.0,66.75,1102.0
2024-08-01 12:00:00+00:00,1022.0,0.0,13.0,39.5,1064.75
2024-08-01 13:00:00+00:00,917.0,0.0,196.0,8.5,974.5
2024-08-01 14:00:00+00:00,858.5,0.0,469.0,0.0,975.75
2024-08-01 15:00:00+00:00,704.0,0.0,740.0,0.0,889.0
2024-08-01 16:00:00+00:00,770.5,0.0,905.0,0.0,996.75
2024-08-01 17:00:00+00:00,618.75,0.0,710.0,0.0,796.25
2024-08-01 18:00:00+00:00,679.0,0.0,665.0,0.0,845.25
2024-08-01 19:00:00+00:00,798.0,0.0,736.0,0.0,982.0
2024-08-01 20:00:00+00:00,915.75,0.0,731.0,0.0,1098.5
2024-08-01 21:00:00+00:00,820.0,0.0,505.0,0.0,946.25
2024-08-01 22:00:00+00:00,851.25,0.0,385.0,0.0,947.5
2024-08-01 23:00:00+00:00,773.0,0.0,242.0,0.0,833.5
2024-08-02 00:00:00+00:00,765.25,0.0,231.0,0.0,823.0
2024-08-02 01:00:00+00:00,698.5,0.0,428.0,0.0,805.5
2024-08-02 02:00:00+00:00,695.75,0.0,450.0,0.0,808.25
2024-08-02 03:00:00+00:00,714.0,0.0,343.0,0.0,799.75
2024-08-02 04:00:00+00:00,729.25,0.0,223.0,0.0,785.0
2024-08-02 05:00:00+00:00,666.0,0.0,1.0,0.0,666.25
2024-08-02 06:00:00+00:00,652.25,0.0,0.0,0.0,652.25
2024-08-02 07:00:00+00:00,847.75,0.0,127.0,0.0,879.5
2024-08-02 08:00:00+00:00,748.5,0.0,396.0,0.0,847.5
2024-08-02 09:00:00+00:00,834.0,0.0,667.0,0.0,1000.75
2024-08-02 10:00:00+00:00,861.25,0.0,864.0,0.0,1077.25
2024-08-02 11:00:00+00:00,1064.0,0.0,756.0,0.0,1253.0
2024-08-02 12:00:00+00:00,1111.0,0.0,761.0,0.0,1301.25
2024-08-02 13:00:00+00:00,990.25,0.0,771.0,0.0,1183.0
2024-08-02 14:00:00+00:00,1005.5,0.0,751.0,0.0,1193.25
2024-08-02 15:00:00+00:00,947.0,0.0,686.0,0.0,1118.5
2024-08-02 16:00:00+00:00,945.75,0.0,706.0,0.0,1122.25
2024-08-02 17:00:00+00:00,706.75,0.0,499.0,0.0,831.5
2024-08-02 18:00:00+00:00,892.25,0.0,265.0,0.0,958.5
2024-08-02 19:00:00+00:00,1089.0,0.0,117.0,0.0,1118.25
2024-08-02 20:00:00+00:00,1262.0,0.0,123.0,0.0,1292.75
2024-08-02 21:00:00+00:00,1348.5,0.0,328.0,0.0,1430.5
2024-08-02 22:00:00+00:00,1293.75,0.0,208.0,0.0,1345.75
2024-08-02 23:00:00+00:00,1254.0,0.0,66.0,0.0,1270.5
2024-08-03 00:00:00+00:00,1200.0,0.0,1.0,0.0,1200.25
2024-08-03 01:00:00+00:00,1266.5,0.0,0.0,0.0,1266.5
2024-08-03 02:00:00+00:00,1235.0,0.0,0.0,0.0,1235.0
2024-08-03 03:00:00+00:00,1210.5,0.0,0.0,0.0,1210.5
2024-08-03 04:00:00+00:00,1223.0,0.0,0.0,0.0,1223.0
2024-08-03 05:00:00+00:00,1082.0,0.0,0.0,0.0,1082.0
2024-08-03 06:00:00+00:00,881.5,0.0,0.0,16.75,898.25
2024-08-03 07:00:00+00:00,677.0,0.0,0.0,125.5,802.5
2024-08-03 08:00:00+00:00,731.5,0.0,0.0,116.75,848.25
2024-08-03 09:00:00+00:00,1014.0,0.0,2.0,40.0,1054.5
2024-08-03 10:00:00+00:00,1225.25,0.0,19.0,10.5,1240.5
2024-08-03 11:00:00+00:00,1213.25,0.0,313.0,0.0,1291.5
2024-08-03 12:00:00+00:00,1151.5,0.0,432.0,0.0,1259.5
2024-08-03 13:00:00+00:00,1022.0,0.0,651.0,0.0,1184.75
2024-08-03 14:00:00+00:00,933.25,0.0,549.0,0.0,1070.5
2024-08-03 15:00:00+00:00,911.0,0.0,369.0,0.0,1003.25
2024-08-03 16:00:00+00:00,1008.5,0.0,381.0,0.0,1103.75
2024-08-03 17:00:00+00:00,889.0,0.0,511.0,0.0,1016.75
2024-08-03 18:00:00+00:00,1072.0,0.0,632.0,0.0,1230.0
2024-08-03 19:00:00+00:00,946.0,0.0,380.0,0.0,1041.0
2024-08-03 20:00:00+00:00,977.5,0.0,382.0,0.0,1073.0
2024-08-03 21:00:00+00:00,976.0,0.0,699.0,0.0,1150.75
2024-08-03 22:00:00+00:00,945.25,0.0,353.0,0.0,1033.5
2024-08-03 23:00:00+00:00,793.5,0.0,118.0,0.0,823.0
2024-08-04 00:00:00+00:00,585.5,0.0,5.0,0.0,586.75
2024-08-04 01:00:00+00:00,504.25,0.0,0.0,0.0,504.25
2024-08-04 02:00:00+00:00,548.5,0.0,0.0,0.0,548.5
2024-08-04 03:00:00+00:00,476.0,0.0,0.0,0.0,476.0
2024-08-04 04:00:00+00:00,364.75,0.0,4.0,0.0,365.75
2024-08-04 05:00:00+00:00,127.5,0.0,0.0,16.5,144.0
2024-08-04 06:00:00+00:00,0.0,0.0,0.0,147.5,147.5
2024-08-04 07:00:00+00:00,5.75,0.0,0.0,276.75,282.5
2024-08-04 08:00:00+00:00,51.75,0.0,58.0,206.5,272.75
2024-08-04 09:00:00+00:00,195.5,0.0,348.0,120.0,402.5
2024-08-04 10:00:00+00:00,297.0,0.0,424.0,92.25,495.25
2024-08-04 11:00:00+00:00,525.25,0.0,620.0,5.75,686.0
2024-08-04 12:00:00+00:00,720.0,0.0,598.0,0.0,869.5
2024-08-04 13:00:00+00:00,907.0,0.0,346.0,0.0,993.5
2024-08-04 14:00:00+00:00,914.5,0.0,577.0,0.0,1058.75
2024-08-04 15:00:00+00:00,720.75,0.0,665.0,0.0,887.0
2024-08-04 16:00:00+00:00,681.0,0.0,652.0,0.0,844.0
2024-08-04 17:00:00+00:00,686.25,0.0,866.0,0.0,902.75
2024-08-04 18:00:00+00:00,801.5,0.0,869.0,0.0,1018.75
2024-08-04 19:00:00+00:00,891.75,0.0,696.0,0.0,1065.75
2024-08-04 20:00:00+00:00,1089.0,0.0,492.0,0.0,1212.0
2024-08-04 21:00:00+00:00,811.25,0.0,322.0,0.0,891.75
2024-08-04 22:00:00+00:00,782.0,0.0,11.0,0.0,784.75
2024-08-04 23:00:00+00:00,597.5,0.0,0.0,0.0,597.5
2024-08-05 00:00:00+00:00,609.75,0.0,0.0,0.0,609.75
2024-08-05 01:00:00+00:00,650.0,0.0,0.0,0.0,650.0
2024-08-05 02:00:00+00:00,624.25,0.0,0.0,0.0,624.25
2024-08-05 03:00:00+00:00,614.0,0.0,0.0,0.0,614.0
2024-08-05 04:00:00+00:00,618.0,0.0,0.0,0.0,618.0
2024-08-05 05:00:00+00:00,488.25,0.0,0.0,0.0,488.25
2024-08-05 06:00:00+00:00,268.25,0.0,0.0,0.0,268.25
2024-08-05 07:00:00+00:00,447.25,0.0,0.0,0.0,447.25
2024-08-05 08:00:00+00:00,385.75,0.0,0.0,37.0,422.75
2024-08-05 09:00:00+00:00,626.75,0.0,0.0,1.0,627.75
2024-08-05 10:00:00+00:00,932.0,0.0,0.0,0.0,932.0
2024-08-05 11:00:00+00:00,1070.25,0.0,0.0,0.0,1070.25
2024-08-05 12:00:00+00:00,1096.25,0.0,0.0,0.0,1096.25
2024-08-05 13:00:00+00:00,1042.25,0.0,0.0,0.0,1042.25
2024-08-05 14:00:00+00:00,1012.5,0.0,0.0,0.0,1012.5
2024-08-05 15:00:00+00:00,927.0,0.0,0.0,0.0,927.0
2024-08-05 16:00:00+00:00,883.75,0.0,0.0,0.0,883.75
2024-08-05 17:00:00+00:00,718.5,0.0,0.0,0.0,718.5
2024-08-05 18:00:00+00:00,744.25,0.0,0.0,0.0,744.25
2024-08-05 19:00:00+00:00,818.75,0.0,0.0,0.0,818.75
2024-08-05 20:00:00+00:00,893.5,0.0,0.0,0.0,893.5
2024-08-05 21:00:00+00:00,1211.75,0.0,0.0,0.0,1211.75
2024-08-05 22:00:00+00:00,906.75,0.0,0.0,0.0,906.75
2024-08-05 23:00:00+00:00,754.75,0.0,0.0,0.0,754.75
2024-08-06 00:00:00+00:00,766.0,0.0,0.0,0.0,766.0
2024-08-06 01:00:00+00:00,700.75,0.0,0.0,0.0,700.75
2024-08-06 02:00:00+00:00,746.75,0.0,0.0,0.0,746.75
2024-08-06 03:00:00+00:00,583.5,0.0,0.0,0.0,583.5
2024-08-06 04:00:00+00:00,560.5,0.0,0.0,0.0,560.5
2024-08-06 05:00:00+00:00,469.75,0.0,0.0,0.0,469.75
2024-08-06 06:00:00+00:00,447.75,0.0,0.0,0.25,448.0
2024-08-06 07:00:00+00:00,579.25,0.0,0.0,29.0,608.25
2024-08-06 08:00:00+00:00,618.0,0.0,0.0,100.25,718.25
2024-08-06 09:00:00+00:00,965.5,0.0,0.0,28.75,994.25
2024-08-06 10:00:00+00:00,1243.75,0.0,0.0,0.75,1244.5
2024-08-06 11:00:00+00:00,1258.0,0.0,0.0,0.0,1258.0
2024-08-06 12:00:00+00:00,1131.0,0.0,0.0,0.5,1131.5
2024-08-06 13:00:00+00:00,979.75,0.0,0.0,1.5,981.25
2024-08-06 14:00:00+00:00,893.0,0.0,0.0,0.0,893.0
2024-08-06 15:00:00+00:00,916.75,0.0,0.0,0.0,916.75
2024-08-06 16:00:00+00:00,1072.75,0.0,0.0,0.0,1072.75
2024-08-06 17:00:00+00:00,951.0,0.0,0.0,0.0,951.0
2024-08-06 18:00:00+00:00,992.25,0.0,0.0,0.0,992.25
2024-08-06 19:00:00+00:00,985.25,0.0,0.0,0.0,985.25
2024-08-06 20:00:00+00:00,1177.75,0.0,0.0,0.0,1177.75
2024-08-06 21:00:00+00:00,1242.25,0.0,0.0,0.0,1242.25
2024-08-06 22:00:00+00:00,1196.0,0.0,0.0,0.0,1196.0
2024-08-06 23:00:00+00:00,1106.5,0.0,0.0,0.0,1106.5
2024-08-07 00:00:00+00:00,979.5,0.0,0.0,0.0,979.5
2024-08-07 01:00:00+00:00,1014.25,0.0,0.0,0.0,1014.25
2024-08-07 02:00:00+00:00,1000.75,0.0,0.0,0.0,1000.75
2024-08-07 03:00:00+00:00,942.5,0.0,0.0,0.0,942.5
2024-08-07 04:00:00+00:00,511.75,0.0,0.0,0.0,511.75
2024-08-07 05:00:00+00:00,128.25,0.0,0.0,0.0,128.25
2024-08-07 06:00:00+00:00,141.0,0.0,0.0,33.75,174.75
2024-08-07 07:00:00+00:00,142.0,0.0,0.0,168.25,310.25
2024-08-07 08:00:00+00:00,184.75,0.0,0.0,254.75,439.5
2024-08-07 09:00:00+00:00,217.75,0.0,0.0,269.25,487.0
2024-08-07 10:00:00+00:00,533.0,0.0,0.0,219.25,752.25
2024-08-07 11:00:00+00:00,732.5,0.0,0.0,144.0,876.5
2024-08-07 12:00:00+00:00,1046.0,0.0,0.0,47.0,1093.0
2024-08-07 13:00:00+00:00,984.0,0.0,0.0,0.5,984.5
2024-08-07 14:00:00+00:00,976.5,0.0,0.0,0.0,976.5
2024-08-07 15:00:00+00:00,1288.0,0.0,0.0,0.0,1288.0
2024-08-07 16:00:00+00:00,1085.75,0.0,0.0,0.0,1085.75
2024-08-07 17:00:00+00:00,1168.75,0.0,0.0,0.0,1168.75
2024-08-07 18:00:00+00:00,1219.0,0.0,0.0,0.0,1219.0
2024-08-07 19:00:00+00:00,1138.25,0.0,0.0,0.0,1138.25
2024-08-07 20:00:00+00:00,1308.5,0.0,0.0,0.0,1308.5
2024-08-07 21:00:00+00:00,1430.25,0.0,0.0,0.0,1430.25
2024-08-07 22:00:00+00:00,1400.0,0.0,0.0,0.0,1400.0
2024-08-07 23:00:00+00:00,1365.0,0.0,0.0,0.0,1365.0
2024-08-08 00:00:00+00:00,1268.75,0.0,0.0,0.0,1268.75
2024-08-08 01:00:00+00:00,1210.5,0.0,0.0,0.0,1210.5
2024-08-08 02:00:00+00:00,1191.5,0.0,0.0,0.0,1191.5
2024-08-08 03:00:00+00:00,1000.25,0.0,0.0,0.0,1000.25
2024-08-08 04:00:00+00:00,743.75,0.0,0.0,0.0,743.75
2024-08-08 05:00:00+00:00,559.75,0.0,0.0,0.0,559.75
2024-08-08 06:00:00+00:00,454.75,0.0,0.0,0.0,454.75
2024-08-08 07:00:00+00:00,420.25,0.0,0.0,0.0,420.25
2024-08-08 08:00:00+00:00,540.5,0.0,0.0,0.0,540.5
2024-08-08 09:00:00+00:00,705.25,0.0,0.0,0.0,705.25
2024-08-08 10:00:00+00:00,993.0,0.0,0.0,0.0,993.0
2024-08-08 11:00:00+00:00,1016.5,0.0,0.0,0.0,1016.5
2024-08-08 12:00:00+00:00,1134.0,0.0,0.0,0.0,1134.0
2024-08-08 13:00:00+00:00,1130.5,0.0,0.0,0.0,1130.5
2024-08-08 14:00:00+00:00,1081.25,0.0,0.0,0.0,1081.25
2024-08-08 15:00:00+00:00,1065.25,0.0,0.0,0.0,1065.25
2024-08-08 16:00:00+00:00,1280.5,0.0,0.0,0.0,1280.5
2024-08-08 17:00:00+00:00,1069.75,0.0,0.0,0.0,1069.75
2024-08-08 18:00:00+00:00,1088.75,0.0,0.0,0.0,1088.75
2024-08-08 19:00:00+00:00,1096.75,0.0,0.0,0.0,1096.75
2024-08-08 20:00:00+00:00,994.5,0.0,0.0,0.0,994.5
2024-08-08 21:00:00+00:00,1166.5,0.0,0.0,0.0,1166.5
2024-08-08 22:00:00+00:00,1193.5,0.0,0.0,0.0,1193.5
2024-08-08 23:00:00+00:00,1059.5,0.0,0.0,0.0,1059.5
2024-08-09 00:00:00+00:00,1003.5,0.0,0.0,0.0,1003.5
2024-08-09 01:00:00+00:00,895.0,0.0,0.0,0.0,895.0
2024-08-09 02:00:00+00:00,882.0,0.0,0.0,0.0,882.0
2024-08-09 03:00:00+00:00,771.5,0.0,0.0,0.0,771.5
2024-08-09 04:00:00+00:00,718.25,0.0,0.0,0.0,718.25
2024-08-09 05:00:00+00:00,698.75,0.0,0.0,0.0,698.75
2024-08-09 06:00:00+00:00,582.75,0.0,0.0,0.0,582.75
2024-08-09 07:00:00+00:00,239.25,0.0,0.0,35.25,274.5
2024-08-09 08:00:00+00:00,366.25,0.0,0.0,93.25,459.5
2024-08-09 09:00:00+00:00,619.0,0.0,0.0,158.5,777.5
2024-08-09 10:00:00+00:00,822.75,0.0,0.0,126.25,949.0
2024-08-09 11:00:00+00:00,871.75,0.0,0.0,103.0,974.75
2024-08-09 12:00:00+00:00,930.0,0.0,0.0,79.0,1009.0
2024-08-09 13:00:00+00:00,815.0,0.0,0.0,42.5,857.5
2024-08-09 14:00:00+00:00,673.0,0.0,0.0,0.25,673.25
2024-08-09 15:00:00+00:00,709.0,0.0,0.0,0.0,709.0
2024-08-09 16:00:00+00:00,961.5,0.0,0.0,0.0,961.5
2024-08-09 17:00:00+00:00,876.0,0.0,0.0,0.0,876.0
2024-08-09 18:00:00+00:00,932.0,0.0,0.0,0.0,932.0
2024-08-09 19:00:00+00:00,962.75,0.0,0.0,0.0,962.75
2024-08-09 20:00:00+00:00,1179.75,0.0,0.0,0.0,1179.75
2024-08-09 21:00:00+00:00,1063.75,0.0,0.0,0.0,1063.75
2024-08-09 22:00:00+00:00,791.25,0.0,0.0,0.0,791.25
2024-08-09 23:00:00+00:00,682.0,0.0,0.0,0.0,682.0
2024-08-10 00:00:00+00:00,548.25,0.0,0.0,0.0,548.25
2024-08-10 01:00:00+00:00,503.5,0.0,0.0,0.0,503.5
2024-08-10 02:00:00+00:00,577.75,0.0,0.0,0.0,577.75
2024-08-10 03:00:00+00:00,505.25,0.0,0.0,0.0,505.25
2024-08-10 04:00:00+00:00,478.5,0.0,0.0,0.0,478.5
2024-08-10 05:00:00+00:00,212.5,0.0,0.0,11.0,223.5
2024-08-10 06:00:00+00:00,366.0,0.0,0.0,117.25,483.25
2024-08-10 07:00:00+00:00,307.75,0.0,0.0,219.75,527.5
2024-08-10 08:00:00+00:00,657.0,0.0,0.0,223.25,880.25
2024-08-10 09:00:00+00:00,906.25,0.0,0.0,204.25,1110.5
2024-08-10 10:00:00+00:00,953.0,0.0,0.0,214.75,1167.75
2024-08-10 11:00:00+00:00,1062.0,0.0,0.0,206.25,1268.25
2024-08-10 12:00:00+00:00,1089.0,0.0,0.0,178.25,1267.25
2024-08-10 13:00:00+00:00,1133.5,0.0,0.0,145.75,1279.25
2024-08-10 14:00:00+00:00,883.5,0.0,0.0,13.25,896.75
2024-08-10 15:00:00+00:00,956.5,0.0,0.0,0.0,956.5
2024-08-10 16:00:00+00:00,840.0,0.0,0.0,0.0,840.0
2024-08-10 17:00:00+00:00,931.0,0.0,0.0,0.0,931.0
2024-08-10 18:00:00+00:00,802.25,0.0,0.0,0.0,802.25
2024-08-10 19:00:00+00:00,803.5,0.0,0.0,0.0,803.5
