,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2024-01-09 12:00:00+00:00,353.5,948.5,687.0,1010.25,183.0,0.0,1174.25,762.75,0.0,0.0,62.25,4529.0
2024-01-09 13:00:00+00:00,233.25,911.0,618.0,1556.5,999.0,0.0,1406.25,1052.0,0.0,0.0,28.0,5591.25
2024-01-09 14:00:00+00:00,601.75,788.25,527.0,1925.25,1924.0,0.0,1271.75,639.75,0.0,0.0,166.5,6006.0
2024-01-09 15:00:00+00:00,838.75,903.25,398.0,1510.0,2287.0,0.0,1093.75,905.75,0.0,0.0,1453.75,7376.5
2024-01-09 16:00:00+00:00,1651.5,629.75,619.0,913.25,1760.0,0.0,1379.75,1108.5,0.0,0.0,2149.75,8427.25
2024-01-09 17:00:00+00:00,1754.25,942.25,820.0,1013.25,897.0,0.0,694.25,1338.25,0.0,0.0,1671.5,7843.0
2024-01-09 18:00:00+00:00,1478.75,743.25,795.0,1497.0,590.0,0.0,683.75,1402.25,0.0,0.0,1120.75,7272.0
2024-01-09 19:00:00+00:00,655.0,757.25,639.0,1492.0,523.0,0.0,856.0,1405.0,0.0,50.0,680.75,6149.0
2024-01-09 20:00:00+00:00,638.75,454.0,938.0,1966.5,367.0,0.0,557.25,1404.25,0.0,143.0,127.5,5510.25
2024-01-09 21:00:00+00:00,920.75,7.5,1129.0,2296.5,547.0,0.0,865.75,1398.5,0.0,267.0,12.25,5987.0
2024-01-09 22:00:00+00:00,1196.5,40.75,1106.0,2469.25,441.0,0.0,1298.25,1404.5,0.0,512.0,8.5,6932.5
2024-01-09 23:00:00+00:00,529.5,394.75,802.0,2814.0,639.0,0.0,884.5,1402.5,0.0,272.0,2.5,6456.0
2024-01-10 00:00:00+00:00,390.0,0.0,617.0,2673.25,827.0,0.0,1913.5,1401.0,0.0,387.0,0.0,6835.5
2024-01-10 01:00:00+00:00,326.0,96.75,649.0,2538.75,778.0,0.0,2288.0,1339.25,0.0,488.0,0.0,7067.5
2024-01-10 02:00:00+00:00,348.75,596.25,665.0,2577.25,1043.0,0.0,2024.5,1387.0,0.0,427.0,0.0,7467.5
2024-01-10 03:00:00+00:00,188.25,621.0,500.0,2792.75,1469.0,0.0,2056.0,1403.75,0.0,265.0,0.0,7620.25
2024-01-10 04:00:00+00:00,142.0,788.75,496.0,2424.75,1956.0,0.0,1874.25,1404.5,0.0,20.0,0.0,7252.25
2024-01-10 05:00:00+00:00,270.0,530.5,229.0,1310.0,1976.0,0.0,2138.75,1405.0,0.0,0.0,485.25,6690.75
2024-01-10 06:00:00+00:00,799.0,708.25,204.0,549.75,1722.0,0.0,1296.25,1404.5,0.0,0.0,1951.5,7190.75
2024-01-10 07:00:00+00:00,1210.75,420.0,309.0,318.25,1702.0,0.0,1102.25,1403.75,0.0,0.0,2460.0,7417.75
2024-01-10 08:00:00+00:00,1469.75,68.0,474.0,289.0,1062.0,0.0,893.5,1365.75,0.0,0.0,2172.5,6642.5
2024-01-10 09:00:00+00:00,1719.5,596.5,737.0,274.75,317.0,0.0,995.5,900.75,0.0,0.0,1525.75,6276.25
2024-01-10 10:00:00+00:00,860.75,0.0,666.0,591.75,0.0,0.0,1089.0,1086.5,0.0,0.0,688.5,4483.0
2024-01-10 11:00:00+00:00,674.25,888.25,669.0,210.25,0.0,0.0,1145.75,1391.0,0.0,0.0,476.0,4952.75
2024-01-10 12:00:00+00:00,739.75,568.0,652.0,685.75,0.0,0.0,1064.5,1399.5,0.0,0.0,423.25,5043.75
2024-01-10 13:00:00+00:00,1163.5,637.5,584.0,1712.75,361.0,0.0,861.5,1403.75,0.0,0.0,462.5,6477.75
2024-01-10 14:00:00+00:00,918.25,523.25,303.0,1839.5,1552.0,0.0,836.75,1404.5,0.0,0.0,1764.5,7750.5
2024-01-10 15:00:00+00:00,972.5,730.0,252.0,1779.75,2040.0,0.0,725.5,1404.5,0.0,0.0,2365.25,8550.5
2024-01-10 16:00:00+00:00,1411.5,88.0,466.0,1553.75,1620.0,0.0,820.5,1404.0,0.0,0.0,2507.5,8306.75
2024-01-10 17:00:00+00:00,1473.0,5.75,572.0,1781.25,984.0,0.0,825.0,1392.5,0.0,126.0,2021.0,7919.0
2024-01-10 18:00:00+00:00,1314.5,0.0,518.0,1837.75,1026.0,0.0,841.5,1343.75,0.0,283.0,2022.0,7816.25
2024-01-10 19:00:00+00:00,1016.0,486.0,426.0,1873.5,1111.0,0.0,857.75,1401.75,0.0,346.0,1707.0,7812.75
2024-01-10 20:00:00+00:00,775.75,631.75,679.0,1875.5,1529.0,0.0,951.0,1405.0,0.0,400.0,738.5,7029.5
2024-01-10 21:00:00+00:00,397.75,481.75,766.0,2311.5,1782.0,0.0,801.0,1404.5,0.0,601.0,263.5,6447.25
2024-01-10 22:00:00+00:00,434.0,673.0,996.0,2823.0,1574.0,0.0,766.75,1399.0,0.0,616.0,0.0,6892.25
2024-01-10 23:00:00+00:00,506.25,825.5,1078.0,2721.75,2059.0,0.0,1593.0,1293.25,3.0,616.0,0.0,7878.75
2024-01-11 00:00:00+00:00,425.25,546.75,879.0,2225.75,2263.0,0.0,2170.5,1345.25,39.0,616.0,0.0,7662.75
2024-01-11 01:00:00+00:00,358.0,634.0,848.0,2253.5,1909.0,0.0,1879.75,1218.0,0.0,616.0,0.0,7186.5
2024-01-11 02:00:00+00:00,290.25,818.0,790.0,2586.25,2420.0,0.0,2172.0,761.75,0.0,617.0,0.0,7585.0
2024-01-11 03:00:00+00:00,113.75,840.0,586.0,2902.0,2771.0,0.0,2076.0,946.5,0.0,616.0,0.0,7871.5
2024-01-11 04:00:00+00:00,42.5,740.75,363.0,2917.0,2485.0,0.0,1718.5,1384.5,0.0,616.0,0.0,7669.25
2024-01-11 05:00:00+00:00,126.5,477.5,205.0,2323.25,2285.0,0.0,2015.5,1404.5,0.0,296.0,266.5,7310.25
2024-01-11 06:00:00+00:00,798.75,122.0,152.0,1562.75,2599.0,0.0,1655.5,1404.25,0.0,216.0,2315.25,8600.25
2024-01-11 07:00:00+00:00,1011.0,234.25,314.0,1376.25,2011.0,0.0,888.0,1403.75,0.0,254.0,2013.75,7571.75
2024-01-11 08:00:00+00:00,983.25,73.25,656.0,974.0,1414.0,0.0,730.25,1393.5,0.0,187.0,1267.5,5986.0
2024-01-11 09:00:00+00:00,1015.0,42.5,778.0,831.25,617.0,0.0,516.75,1404.25,0.0,132.0,319.75,4511.25
2024-01-11 10:00:00+00:00,694.75,31.75,735.0,1364.75,526.0,0.0,583.75,1404.5,0.0,136.0,73.5,4502.25
2024-01-11 11:00:00+00:00,276.0,1.5,671.0,1249.75,973.0,0.0,780.75,1384.75,0.0,107.0,1.75,4132.25
2024-01-11 12:00:00+00:00,192.5,701.5,519.0,1282.75,1849.0,0.0,784.25,967.0,0.0,4.0,0.0,4521.0
2024-01-11 13:00:00+00:00,130.5,510.75,350.0,1564.75,2133.0,0.0,683.0,1332.25,0.0,0.0,101.75,4943.75
2024-01-11 14:00:00+00:00,388.5,596.25,349.0,1571.75,2904.0,0.0,696.0,971.25,0.0,0.0,843.0,5880.0
2024-01-11 15:00:00+00:00,578.25,746.75,421.0,664.25,3370.0,0.0,919.25,528.0,0.0,0.0,1384.0,5768.25
2024-01-11 16:00:00+00:00,779.75,913.0,370.0,595.0,3334.0,0.0,1096.75,512.75,0.0,0.0,1647.5,6470.75
2024-01-11 17:00:00+00:00,1135.5,27.0,354.0,837.75,2643.0,0.0,1216.0,818.0,0.0,0.0,1854.5,6638.0
2024-01-11 18:00:00+00:00,1234.0,0.0,438.0,1168.75,2587.0,0.0,1472.25,960.75,0.0,0.0,1889.25,7481.25
2024-01-11 19:00:00+00:00,931.75,0.0,426.0,1281.0,2838.0,0.0,1496.75,1139.75,0.0,0.0,1951.75,7617.0
2024-01-11 20:00:00+00:00,671.5,711.25,684.0,1755.75,2631.0,0.0,1512.5,1393.5,0.0,0.0,548.25,7421.5
2024-01-11 21:00:00+00:00,288.75,815.5,760.0,2417.5,2747.0,0.0,2363.75,1404.5,0.0,0.0,183.0,8349.75
2024-01-11 22:00:00+00:00,617.25,832.0,1109.0,2521.0,2118.0,0.0,1809.0,1404.5,0.0,0.0,0.0,7990.5
2024-01-11 23:00:00+00:00,413.0,979.0,838.0,2785.5,2034.0,0.0,2190.25,1404.25,0.0,0.0,0.0,8490.0
2024-01-12 00:00:00+00:00,268.25,992.75,602.0,2706.0,2540.0,0.0,2999.5,1404.5,0.0,113.0,0.0,9184.75
2024-01-12 01:00:00+00:00,287.25,991.75,703.0,2978.25,2442.0,0.0,2537.5,1404.25,0.0,245.0,0.0,9046.5
2024-01-12 02:00:00+00:00,456.75,972.0,837.0,2751.5,2752.0,0.0,1887.25,1404.0,0.0,361.0,0.0,8459.0
2024-01-12 03:00:00+00:00,198.75,985.5,663.0,3189.0,2769.0,0.0,1923.75,1404.0,0.0,452.0,0.0,8672.0
2024-01-12 04:00:00+00:00,79.0,990.5,596.0,3104.25,2826.0,0.0,2429.75,1404.0,0.0,386.0,0.0,8959.5
2024-01-12 05:00:00+00:00,67.0,959.75,465.0,2643.5,2738.0,0.0,2685.25,1404.0,0.0,120.0,218.25,8808.5
2024-01-12 06:00:00+00:00,302.0,0.0,400.0,2432.25,2523.0,0.0,2618.75,1404.0,0.0,3.0,662.25,8150.75
2024-01-12 07:00:00+00:00,696.75,218.0,683.0,1994.75,1869.0,0.0,798.5,1401.75,0.0,0.0,984.75,6732.5
2024-01-12 08:00:00+00:00,1400.75,0.0,1077.0,1961.0,1465.0,0.0,252.25,1330.75,0.0,0.0,967.75,6548.0
2024-01-12 09:00:00+00:00,1613.5,0.0,1188.0,1568.5,1349.0,0.0,130.5,943.0,0.0,0.0,1167.75,6057.5
2024-01-12 10:00:00+00:00,1935.0,0.0,1225.0,1477.25,1080.0,0.0,42.75,526.0,0.0,78.0,830.5,5407.25
2024-01-12 11:00:00+00:00,1778.5,0.0,1077.0,1731.75,1232.0,0.0,26.75,410.5,0.0,214.0,763.5,5341.75
2024-01-12 12:00:00+00:00,1117.5,0.0,953.0,1757.25,1401.0,0.0,16.0,689.75,0.0,237.0,316.25,4544.5
2024-01-12 13:00:00+00:00,791.0,0.0,948.0,2124.5,1336.0,0.0,0.0,552.5,0.0,251.0,144.75,4246.5
2024-01-12 14:00:00+00:00,612.25,0.0,664.0,2078.0,1885.0,0.0,0.75,385.75,0.0,134.0,642.5,4390.0
2024-01-12 15:00:00+00:00,651.25,0.0,730.0,1696.25,2277.0,0.0,0.0,28.25,0.0,54.0,950.5,4091.5
2024-01-12 16:00:00+00:00,1164.75,542.75,1042.0,540.75,1501.0,0.0,111.5,19.25,0.0,1.0,1016.0,4031.0
2024-01-12 17:00:00+00:00,1485.75,0.0,1252.0,1668.75,542.0,0.0,12.75,563.25,0.0,0.0,622.25,4801.25
2024-01-12 18:00:00+00:00,1275.75,0.0,1105.0,2239.0,395.0,0.0,177.75,1150.5,0.0,0.0,421.5,5639.5
2024-01-12 19:00:00+00:00,1136.0,0.0,1153.0,2039.25,55.0,0.0,174.25,1394.75,0.0,0.0,225.25,5271.5
2024-01-12 20:00:00+00:00,588.25,0.0,1228.0,2314.0,353.0,0.0,90.75,1403.25,0.0,0.0,57.75,4849.25
2024-01-12 21:00:00+00:00,407.5,0.0,1318.0,2061.75,196.0,0.0,229.75,1404.0,0.0,0.0,40.25,4521.75
2024-01-12 22:00:00+00:00,422.0,0.0,1345.0,2106.5,0.0,0.0,8.75,1403.75,0.0,0.0,107.0,4384.25
2024-01-12 23:00:00+00:00,655.0,0.0,1366.0,1659.25,0.0,0.0,3.0,1397.75,59.0,483.0,100.75,4292.75
2024-01-13 00:00:00+00:00,565.0,0.0,1385.0,1419.25,0.0,0.0,0.0,1395.25,138.0,601.0,94.5,4005.0
2024-01-13 01:00:00+00:00,536.75,0.0,1296.0,935.75,0.0,0.0,0.0,1403.5,4.0,616.0,142.75,3497.75
2024-01-13 02:00:00+00:00,586.5,0.0,1264.0,825.0,0.0,0.0,0.0,1404.0,0.0,617.0,137.0,3422.75
2024-01-13 03:00:00+00:00,379.25,0.0,1117.0,850.25,0.0,0.0,78.25,1403.5,0.0,616.0,56.5,3201.0
2024-01-13 04:00:00+00:00,212.75,0.0,957.0,812.0,0.0,0.0,228.25,1398.0,0.0,617.0,50.25,3094.75
2024-01-13 05:00:00+00:00,81.0,0.0,764.0,798.75,0.0,0.0,353.5,1403.75,0.0,617.0,27.25,3009.5
2024-01-13 06:00:00+00:00,84.0,0.0,837.0,837.0,0.0,0.0,0.0,1404.0,0.0,617.0,64.5,2753.0
2024-01-13 07:00:00+00:00,87.0,0.0,767.0,700.75,28.0,0.0,250.0,1382.0,0.0,616.0,72.25,2844.75
2024-01-13 08:00:00+00:00,214.0,0.0,900.0,697.75,10.0,0.0,0.0,895.75,0.0,609.0,206.25,2393.5
2024-01-13 09:00:00+00:00,416.5,0.0,953.0,833.0,0.0,0.0,0.0,863.25,0.0,617.0,320.0,2825.25
2024-01-13 10:00:00+00:00,487.75,0.0,967.0,700.0,29.0,0.0,0.0,863.0,0.0,523.0,281.0,2711.5
2024-01-13 11:00:00+00:00,448.25,0.0,975.0,645.5,0.0,0.0,0.0,863.0,0.0,78.0,384.75,2604.75
2024-01-13 12:00:00+00:00,126.75,0.0,657.0,645.0,240.0,0.0,0.0,862.5,0.0,0.0,224.25,2082.75
2024-01-13 13:00:00+00:00,87.0,0.0,553.0,645.0,14.0,0.0,0.0,853.25,0.0,0.0,187.5,1914.5
2024-01-13 14:00:00+00:00,65.25,0.0,514.0,645.0,0.0,0.0,0.0,852.5,0.0,0.0,110.0,1801.25
2024-01-13 15:00:00+00:00,46.25,0.0,300.0,645.0,0.0,0.0,0.0,843.75,0.0,0.0,99.0,1709.0
2024-01-13 16:00:00+00:00,116.75,0.0,232.0,644.5,0.0,0.0,0.0,852.0,0.0,0.0,195.0,1866.25
2024-01-13 17:00:00+00:00,114.25,0.0,294.0,645.0,0.0,0.0,0.0,843.25,0.0,0.0,305.5,1981.5
2024-01-13 18:00:00+00:00,138.0,0.0,483.0,645.0,0.0,0.0,0.0,842.5,0.0,0.0,360.25,2106.5
2024-01-13 19:00:00+00:00,78.25,0.0,451.0,645.0,0.0,0.0,0.0,831.5,0.0,0.0,285.25,1952.75
2024-01-13 20:00:00+00:00,64.25,0.0,596.0,645.0,0.0,0.0,0.0,794.25,0.0,0.0,216.75,1869.25
2024-01-13 21:00:00+00:00,78.0,0.0,796.0,644.75,0.0,0.0,0.0,785.5,0.0,208.0,165.75,1925.0
2024-01-13 22:00:00+00:00,93.0,0.0,1075.0,644.5,0.0,0.0,0.0,403.0,0.0,152.0,103.5,1550.75
2024-01-13 23:00:00+00:00,137.5,0.0,1306.0,621.0,0.0,0.0,0.0,7.25,0.0,7.0,188.75,1282.75
2024-01-14 00:00:00+00:00,123.5,0.0,1256.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,248.75,1322.25
2024-01-14 01:00:00+00:00,120.0,0.0,1300.0,488.5,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1181.5
2024-01-14 02:00:00+00:00,120.75,0.0,1271.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1088.5
2024-01-14 03:00:00+00:00,120.75,0.0,1235.0,183.25,0.0,0.0,0.0,0.0,0.0,0.0,203.5,816.25
2024-01-14 04:00:00+00:00,129.5,0.0,1350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,679.0
2024-01-14 05:00:00+00:00,195.25,0.0,1366.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,254.25,830.5
2024-01-14 06:00:00+00:00,419.75,0.0,1515.0,137.25,0.0,0.0,0.0,178.0,0.0,0.0,253.25,1367.0
2024-01-14 07:00:00+00:00,852.5,0.0,1550.0,612.0,0.0,0.0,0.0,576.5,1.0,0.0,276.75,2705.5
2024-01-14 08:00:00+00:00,1177.25,0.0,1743.0,686.5,0.0,0.0,0.0,729.75,198.0,0.0,326.25,3405.0
2024-01-14 09:00:00+00:00,1481.5,0.0,1852.0,563.75,0.0,0.0,0.0,697.75,357.0,0.0,388.75,3684.0
2024-01-14 10:00:00+00:00,1499.75,0.0,1832.0,620.75,0.0,0.0,0.0,854.75,603.0,0.0,426.5,4010.5
2024-01-14 11:00:00+00:00,1352.25,0.0,1748.0,676.75,0.0,0.0,0.0,856.75,356.0,0.0,399.5,3811.25
2024-01-14 12:00:00+00:00,654.5,0.0,1344.0,430.75,5.0,0.0,0.0,724.25,6.0,0.0,266.75,2415.0
2024-01-14 13:00:00+00:00,174.75,0.0,1035.0,156.25,0.0,0.0,0.0,588.25,0.0,0.0,220.75,1398.75
2024-01-14 14:00:00+00:00,112.25,0.0,1023.0,505.5,1.0,0.0,0.0,119.0,0.0,0.0,156.75,1149.5
2024-01-14 15:00:00+00:00,89.0,0.0,926.0,453.0,201.0,0.0,0.0,248.75,0.0,0.0,43.25,1115.75
2024-01-14 16:00:00+00:00,173.5,0.0,1144.0,562.25,118.0,0.0,0.0,183.0,0.0,0.0,118.75,1353.0
2024-01-14 17:00:00+00:00,289.0,0.0,1209.0,545.5,0.0,0.0,0.0,496.25,0.0,307.0,331.5,2041.25
2024-01-14 18:00:00+00:00,86.25,0.0,1008.0,471.0,0.0,0.0,0.0,710.0,0.0,582.0,254.5,1919.25
2024-01-14 19:00:00+00:00,81.25,0.0,935.0,546.0,0.0,0.0,0.0,826.0,0.0,592.0,105.25,1940.25
2024-01-14 20:00:00+00:00,90.75,0.0,1046.0,631.25,0.0,0.0,0.0,325.0,0.0,101.0,170.75,1504.5
2024-01-14 21:00:00+00:00,89.25,0.0,1032.0,643.5,0.0,0.0,0.0,142.5,0.0,0.0,150.25,1283.5
2024-01-14 22:00:00+00:00,83.25,0.0,1071.0,456.5,0.0,0.0,0.0,0.0,0.0,0.0,146.5,954.0
2024-01-14 23:00:00+00:00,88.75,0.0,1174.0,19.0,0.0,0.0,0.0,35.0,0.0,0.0,80.5,516.75
2024-01-15 00:00:00+00:00,76.5,0.0,1138.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,55.75,417.0
2024-01-15 01:00:00+00:00,75.75,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25,438.5
2024-01-15 02:00:00+00:00,68.0,0.0,935.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,23.25,337.75
2024-01-15 03:00:00+00:00,60.5,0.0,650.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,248.5
2024-01-15 04:00:00+00:00,68.25,0.0,769.0,0.75,0.0,0.0,498.0,18.0,0.0,0.0,17.25,794.5
2024-01-15 05:00:00+00:00,84.75,0.0,548.0,415.0,0.0,0.0,916.25,543.5,0.0,0.0,70.5,2167.0
2024-01-15 06:00:00+00:00,114.25,0.0,615.0,671.75,333.0,0.0,1227.25,804.75,0.0,0.0,14.5,3069.5
2024-01-15 07:00:00+00:00,174.25,0.0,864.0,655.0,256.0,0.0,1021.75,881.5,0.0,0.0,65.0,3077.5
2024-01-15 08:00:00+00:00,149.25,0.0,948.0,652.25,440.0,0.0,624.0,912.25,0.0,0.0,99.25,2784.0
2024-01-15 09:00:00+00:00,194.0,0.0,1098.0,636.75,474.0,0.0,1116.25,922.75,0.0,0.0,28.75,3291.5
2024-01-15 10:00:00+00:00,131.5,0.0,962.0,274.25,964.0,0.0,2129.25,922.25,0.0,0.0,0.0,3938.75
2024-01-15 11:00:00+00:00,101.0,0.0,850.0,1.75,1274.0,0.0,2520.5,919.0,0.0,0.0,0.0,4073.25
2024-01-15 12:00:00+00:00,71.5,0.0,558.0,0.0,2079.0,0.0,3187.25,1151.75,0.0,0.0,0.0,5069.75
2024-01-15 13:00:00+00:00,71.75,0.0,527.0,0.0,2111.0,0.0,3163.25,1064.25,0.0,0.0,0.0,4958.75
2024-01-15 14:00:00+00:00,133.0,0.0,238.0,0.0,3131.0,0.0,3625.75,516.25,0.0,0.0,0.0,5117.25
2024-01-15 15:00:00+00:00,124.25,0.0,208.0,0.0,3359.0,0.0,3035.5,94.5,0.0,0.0,48.0,4194.0
2024-01-15 16:00:00+00:00,384.25,0.0,600.0,0.75,2375.0,0.0,1751.0,0.0,0.0,0.0,0.0,2879.75
2024-01-15 17:00:00+00:00,784.5,0.0,944.0,1.0,1360.0,0.0,1666.25,0.0,0.0,0.0,22.0,3049.75
2024-01-15 18:00:00+00:00,602.5,0.0,994.0,1.0,1006.0,0.0,1790.25,0.0,0.0,0.0,65.75,2959.5
2024-01-15 19:00:00+00:00,555.25,0.0,1135.0,0.0,861.0,0.0,1403.0,0.0,0.0,0.0,44.75,2502.0
2024-01-15 20:00:00+00:00,547.25,0.0,1289.0,0.0,1140.0,0.0,1920.0,0.0,20.0,0.0,0.0,3079.5
2024-01-15 21:00:00+00:00,539.0,0.0,1431.0,0.0,1044.0,0.0,2100.5,2.25,233.0,0.0,0.0,3318.75
2024-01-15 22:00:00+00:00,682.75,0.0,1619.0,0.0,665.0,0.0,1512.5,64.75,522.0,0.0,0.0,2961.5
2024-01-15 23:00:00+00:00,986.0,0.0,1663.0,0.0,1249.0,0.0,2027.0,0.0,3.0,0.0,0.0,3741.75
2024-01-16 00:00:00+00:00,774.5,0.0,1428.0,0.0,1027.0,0.0,2241.75,0.0,0.0,0.0,0.0,3630.0
2024-01-16 01:00:00+00:00,749.5,0.0,1374.0,0.0,1072.0,0.0,1913.75,0.0,0.0,0.0,0.0,3274.75
2024-01-16 02:00:00+00:00,757.0,0.0,1332.0,0.0,1381.0,0.0,1981.0,0.0,0.0,0.0,0.0,3416.25
2024-01-16 03:00:00+00:00,540.5,0.0,1170.0,0.0,1667.0,0.0,1951.25,0.0,0.0,0.0,0.0,3201.0
2024-01-16 04:00:00+00:00,349.75,0.0,1288.0,0.0,1345.0,0.0,2668.75,0.0,0.0,0.0,0.0,3676.75
2024-01-16 05:00:00+00:00,313.5,0.0,1106.0,0.0,1241.0,0.0,2860.5,0.0,0.0,0.0,0.0,3760.75
2024-01-16 06:00:00+00:00,765.75,46.75,1024.0,0.0,1136.0,0.0,2224.25,0.0,0.0,0.0,124.25,3701.0
2024-01-16 07:00:00+00:00,1620.5,604.0,1070.0,0.0,989.0,0.0,993.5,0.0,0.0,0.0,1114.25,4847.0
2024-01-16 08:00:00+00:00,1983.0,699.75,1252.0,0.0,947.0,0.0,600.5,0.0,0.0,0.0,1193.75,5026.75
2024-01-16 09:00:00+00:00,2103.5,506.75,1453.0,0.0,1219.0,0.0,645.25,0.0,0.0,0.0,1275.75,5199.25
2024-01-16 10:00:00+00:00,1419.5,441.5,1243.0,0.0,1468.0,0.0,1819.5,0.0,0.0,0.0,609.75,4968.0
2024-01-16 11:00:00+00:00,751.75,0.0,1051.0,0.0,1817.0,0.0,3154.0,0.0,0.0,0.0,138.5,4761.25
2024-01-16 12:00:00+00:00,412.75,355.25,884.0,0.0,2073.0,0.0,3740.25,147.0,0.0,0.0,51.25,5445.75
2024-01-16 13:00:00+00:00,220.0,42.25,722.0,0.0,1991.0,0.0,3855.0,504.0,0.0,0.0,0.0,5299.5
2024-01-16 14:00:00+00:00,188.0,257.75,664.0,135.25,2236.0,0.0,3161.5,529.0,0.0,0.0,166.5,5163.0
2024-01-16 15:00:00+00:00,230.0,231.0,545.0,358.0,2527.0,0.0,1685.75,572.25,0.0,0.0,498.5,4343.5
2024-01-16 16:00:00+00:00,429.0,0.0,520.0,2.5,2251.0,0.0,1431.5,264.75,0.0,0.0,697.75,3518.25
2024-01-16 17:00:00+00:00,482.5,0.0,620.0,0.0,1299.0,0.0,1191.0,563.0,0.0,0.0,261.75,2978.0
2024-01-16 18:00:00+00:00,316.25,0.0,807.0,0.0,1380.0,0.0,1304.75,716.5,0.0,0.0,30.5,2914.75
2024-01-16 19:00:00+00:00,227.25,0.0,792.0,0.75,1818.0,0.0,2116.25,899.75,0.0,0.0,0.0,3896.5
2024-01-16 20:00:00+00:00,62.0,0.0,1022.0,203.25,1706.0,0.0,2096.25,1053.75,0.0,0.0,0.0,4097.25
2024-01-16 21:00:00+00:00,59.75,0.0,738.0,707.75,1966.0,0.0,2760.0,1012.75,0.0,0.0,0.0,5216.25
2024-01-16 22:00:00+00:00,180.75,0.0,628.0,652.75,2082.0,0.0,3073.5,951.5,0.0,0.0,0.0,5536.0
2024-01-16 23:00:00+00:00,180.0,0.0,766.0,624.25,2089.0,0.0,3390.0,863.75,0.0,197.0,0.0,5821.0
2024-01-17 00:00:00+00:00,239.25,0.0,573.0,635.75,2157.0,0.0,2731.5,836.5,0.0,556.0,0.0,5264.5
2024-01-17 01:00:00+00:00,215.25,0.0,605.0,641.75,1954.0,0.0,1940.75,848.0,0.0,616.0,0.0,4439.5
2024-01-17 02:00:00+00:00,272.0,0.0,496.0,526.25,2281.0,0.0,1242.0,826.5,0.0,616.0,0.0,3715.0
2024-01-17 03:00:00+00:00,293.75,0.0,421.0,646.25,2568.0,0.0,1005.5,878.75,0.0,617.0,0.0,3725.75
2024-01-17 04:00:00+00:00,148.25,0.0,511.0,640.0,2219.0,0.0,997.0,844.0,0.0,616.0,0.0,3465.75
2024-01-17 05:00:00+00:00,165.25,0.0,375.0,688.5,2322.0,0.0,796.0,839.75,0.0,616.0,137.75,3455.5
2024-01-17 06:00:00+00:00,147.25,0.0,316.0,681.0,2401.0,0.0,94.75,988.0,0.0,602.0,245.5,2986.25
2024-01-17 07:00:00+00:00,400.75,0.0,439.0,886.0,2299.0,0.0,5.25,1034.25,0.0,104.0,376.75,3413.5
2024-01-17 08:00:00+00:00,734.25,0.0,770.0,895.25,2395.0,0.0,97.25,1096.25,0.0,0.0,425.75,4040.0
2024-01-17 09:00:00+00:00,694.0,25.0,862.0,1015.0,2433.0,0.0,250.5,1181.75,0.0,0.0,470.5,4460.5
2024-01-17 10:00:00+00:00,1156.5,666.5,883.0,922.75,2895.0,0.0,616.0,616.0,0.0,0.0,1062.0,5984.25
2024-01-17 11:00:00+00:00,1265.75,990.0,851.0,2091.5,3365.0,0.0,612.75,171.0,0.0,0.0,1745.0,7930.0
2024-01-17 12:00:00+00:00,1118.75,840.75,826.0,2815.5,3571.0,0.0,610.25,115.25,0.0,0.0,1619.25,8219.0
2024-01-17 13:00:00+00:00,1023.5,890.0,777.0,2412.5,3470.0,0.0,889.25,0.0,0.0,0.0,1482.25,7759.25
2024-01-17 14:00:00+00:00,1102.25,849.25,723.0,1936.0,3426.0,0.0,855.0,120.75,0.0,0.0,1364.75,7265.25
2024-01-17 15:00:00+00:00,1359.5,784.5,685.0,1366.0,3541.0,0.0,848.25,501.5,0.0,0.0,1811.75,7728.0
2024-01-17 16:00:00+00:00,1587.0,677.5,737.0,1205.5,3439.0,0.0,683.25,412.75,0.0,485.0,2122.0,7853.25
2024-01-17 17:00:00+00:00,1543.0,444.75,727.0,1152.75,3358.0,0.0,832.0,822.5,0.0,564.0,1889.5,7846.75
2024-01-17 18:00:00+00:00,879.0,526.25,600.0,1605.5,3151.0,0.0,882.75,1126.5,0.0,615.0,1438.0,7549.5
2024-01-17 19:00:00+00:00,667.0,642.75,631.0,1964.5,3191.0,0.0,655.0,1275.0,0.0,617.0,922.75,7236.75
2024-01-17 20:00:00+00:00,661.75,785.0,820.0,2517.5,3227.0,0.0,561.5,1399.25,0.0,617.0,319.0,7410.0
2024-01-17 21:00:00+00:00,368.25,945.75,893.0,2344.5,3259.0,0.0,794.75,1397.0,0.0,617.0,242.75,7285.25
2024-01-17 22:00:00+00:00,311.0,840.0,993.0,2531.5,3222.0,0.0,1061.0,1257.5,0.0,617.0,35.75,7244.75
