,BY,LV,PL,SE,sum
2023-01-16 09:00:00+00:00,278.0,709.0,0.0,320.0,1307.0
2023-01-16 10:00:00+00:00,303.0,724.0,0.0,235.0,1262.0
2023-01-16 11:00:00+00:00,311.0,767.0,0.0,418.0,1496.0
2023-01-16 12:00:00+00:00,303.0,796.0,0.0,462.0,1561.0
2023-01-16 13:00:00+00:00,293.0,851.0,0.0,420.0,1564.0
2023-01-16 14:00:00+00:00,284.0,864.0,0.0,249.0,1397.0
2023-01-16 15:00:00+00:00,314.0,838.0,0.0,300.0,1452.0
2023-01-16 16:00:00+00:00,304.0,815.0,0.0,256.0,1375.0
2023-01-16 17:00:00+00:00,221.0,541.0,0.0,570.0,1332.0
2023-01-16 18:00:00+00:00,205.0,461.0,0.0,706.0,1372.0
2023-01-16 19:00:00+00:00,246.0,547.0,0.0,530.0,1323.0
2023-01-16 20:00:00+00:00,237.0,396.0,0.0,621.0,1254.0
2023-01-16 21:00:00+00:00,251.0,302.0,0.0,580.0,1133.0
2023-01-16 22:00:00+00:00,215.0,313.0,0.0,663.0,1191.0
2023-01-16 23:00:00+00:00,187.0,423.0,0.0,686.0,1296.0
2023-01-17 00:00:00+00:00,188.0,385.0,0.0,687.0,1260.0
2023-01-17 01:00:00+00:00,241.0,537.0,0.0,685.0,1463.0
2023-01-17 02:00:00+00:00,251.0,542.0,0.0,670.0,1463.0
2023-01-17 03:00:00+00:00,251.0,598.0,0.0,660.0,1509.0
2023-01-17 04:00:00+00:00,200.0,463.0,0.0,643.0,1306.0
2023-01-17 05:00:00+00:00,257.0,470.0,0.0,675.0,1402.0
2023-01-17 06:00:00+00:00,258.0,530.0,0.0,726.0,1514.0
2023-01-17 07:00:00+00:00,292.0,567.0,0.0,726.0,1585.0
2023-01-17 08:00:00+00:00,309.0,553.0,0.0,726.0,1588.0
2023-01-17 09:00:00+00:00,292.0,579.0,0.0,691.0,1562.0
2023-01-17 10:00:00+00:00,308.0,578.0,0.0,659.0,1545.0
2023-01-17 11:00:00+00:00,259.0,525.0,0.0,706.0,1490.0
2023-01-17 12:00:00+00:00,249.0,538.0,0.0,715.0,1502.0
2023-01-17 13:00:00+00:00,264.0,500.0,0.0,730.0,1494.0
2023-01-17 14:00:00+00:00,285.0,566.0,0.0,673.0,1524.0
2023-01-17 15:00:00+00:00,282.0,566.0,0.0,671.0,1519.0
2023-01-17 16:00:00+00:00,260.0,434.0,0.0,663.0,1357.0
2023-01-17 17:00:00+00:00,287.0,473.0,0.0,601.0,1361.0
2023-01-17 18:00:00+00:00,234.0,494.0,0.0,655.0,1383.0
2023-01-17 19:00:00+00:00,225.0,460.0,0.0,637.0,1322.0
2023-01-17 20:00:00+00:00,228.0,343.0,0.0,681.0,1252.0
2023-01-17 21:00:00+00:00,291.0,430.0,0.0,663.0,1384.0
2023-01-17 22:00:00+00:00,270.0,418.0,0.0,642.0,1330.0
2023-01-17 23:00:00+00:00,249.0,437.0,0.0,606.0,1292.0
2023-01-18 00:00:00+00:00,251.0,466.0,0.0,589.0,1306.0
2023-01-18 01:00:00+00:00,236.0,516.0,0.0,594.0,1346.0
2023-01-18 02:00:00+00:00,240.0,531.0,0.0,593.0,1364.0
2023-01-18 03:00:00+00:00,194.0,463.0,0.0,600.0,1257.0
2023-01-18 04:00:00+00:00,284.0,596.0,0.0,632.0,1512.0
2023-01-18 05:00:00+00:00,257.0,683.0,0.0,730.0,1670.0
2023-01-18 06:00:00+00:00,226.0,522.0,0.0,679.0,1427.0
2023-01-18 07:00:00+00:00,203.0,523.0,0.0,721.0,1447.0
2023-01-18 08:00:00+00:00,216.0,580.0,0.0,674.0,1470.0
2023-01-18 09:00:00+00:00,246.0,655.0,0.0,728.0,1629.0
2023-01-18 10:00:00+00:00,273.0,630.0,0.0,732.0,1635.0
2023-01-18 11:00:00+00:00,273.0,628.0,0.0,732.0,1633.0
2023-01-18 12:00:00+00:00,269.0,575.0,0.0,732.0,1576.0
2023-01-18 13:00:00+00:00,264.0,547.0,0.0,646.0,1457.0
2023-01-18 14:00:00+00:00,268.0,504.0,0.0,385.0,1157.0
2023-01-18 15:00:00+00:00,280.0,643.0,0.0,353.0,1276.0
2023-01-18 16:00:00+00:00,300.0,663.0,0.0,257.0,1220.0
2023-01-18 17:00:00+00:00,274.0,692.0,0.0,326.0,1292.0
2023-01-18 18:00:00+00:00,283.0,585.0,0.0,475.0,1343.0
2023-01-18 19:00:00+00:00,329.0,649.0,0.0,140.0,1118.0
2023-01-18 20:00:00+00:00,350.0,669.0,0.0,254.0,1273.0
2023-01-18 21:00:00+00:00,409.0,665.0,0.0,681.0,1755.0
2023-01-18 22:00:00+00:00,411.0,725.0,0.0,684.0,1820.0
2023-01-18 23:00:00+00:00,375.0,641.0,0.0,677.0,1693.0
2023-01-19 00:00:00+00:00,427.0,770.0,0.0,652.0,1849.0
2023-01-19 01:00:00+00:00,388.0,747.0,0.0,727.0,1862.0
2023-01-19 02:00:00+00:00,361.0,818.0,0.0,716.0,1895.0
2023-01-19 03:00:00+00:00,233.0,725.0,0.0,732.0,1690.0
2023-01-19 04:00:00+00:00,146.0,533.0,0.0,700.0,1379.0
2023-01-19 05:00:00+00:00,199.0,659.0,0.0,732.0,1590.0
2023-01-19 06:00:00+00:00,118.0,478.0,0.0,731.0,1327.0
2023-01-19 07:00:00+00:00,138.0,575.0,0.0,710.0,1423.0
2023-01-19 08:00:00+00:00,170.0,539.0,0.0,724.0,1433.0
2023-01-19 09:00:00+00:00,186.0,667.0,0.0,592.0,1445.0
2023-01-19 10:00:00+00:00,211.0,668.0,0.0,524.0,1403.0
2023-01-19 11:00:00+00:00,174.0,503.0,0.0,691.0,1368.0
2023-01-19 12:00:00+00:00,148.0,558.0,0.0,657.0,1363.0
2023-01-19 13:00:00+00:00,113.0,688.0,0.0,691.0,1492.0
2023-01-19 14:00:00+00:00,72.0,638.0,0.0,729.0,1439.0
2023-01-19 15:00:00+00:00,115.0,691.0,0.0,615.0,1421.0
2023-01-19 16:00:00+00:00,129.0,700.0,0.0,462.0,1291.0
2023-01-19 17:00:00+00:00,195.0,760.0,0.0,464.0,1419.0
2023-01-19 18:00:00+00:00,208.0,817.0,0.0,645.0,1670.0
2023-01-19 19:00:00+00:00,216.0,703.0,0.0,709.0,1628.0
2023-01-19 20:00:00+00:00,195.0,590.0,0.0,725.0,1510.0
2023-01-19 21:00:00+00:00,219.0,478.0,0.0,691.0,1388.0
2023-01-19 22:00:00+00:00,226.0,515.0,0.0,585.0,1326.0
2023-01-19 23:00:00+00:00,326.0,738.0,0.0,707.0,1771.0
2023-01-20 00:00:00+00:00,318.0,870.0,0.0,662.0,1850.0
2023-01-20 01:00:00+00:00,272.0,944.0,0.0,611.0,1827.0
2023-01-20 02:00:00+00:00,259.0,955.0,0.0,523.0,1737.0
2023-01-20 03:00:00+00:00,199.0,1004.0,0.0,432.0,1635.0
2023-01-20 04:00:00+00:00,144.0,894.0,0.0,450.0,1488.0
2023-01-20 05:00:00+00:00,155.0,941.0,0.0,414.0,1510.0
2023-01-20 06:00:00+00:00,145.0,1031.0,0.0,115.0,1291.0
2023-01-20 07:00:00+00:00,147.0,1014.0,0.0,0.0,1161.0
2023-01-20 08:00:00+00:00,169.0,990.0,0.0,0.0,1159.0
2023-01-20 09:00:00+00:00,178.0,985.0,0.0,0.0,1163.0
2023-01-20 10:00:00+00:00,176.0,965.0,0.0,0.0,1141.0
2023-01-20 11:00:00+00:00,186.0,943.0,0.0,142.0,1271.0
2023-01-20 12:00:00+00:00,210.0,954.0,0.0,190.0,1354.0
2023-01-20 13:00:00+00:00,200.0,933.0,0.0,132.0,1265.0
2023-01-20 14:00:00+00:00,197.0,931.0,0.0,0.0,1128.0
2023-01-20 15:00:00+00:00,148.0,856.0,0.0,56.0,1060.0
2023-01-20 16:00:00+00:00,225.0,914.0,0.0,0.0,1139.0
2023-01-20 17:00:00+00:00,229.0,940.0,0.0,0.0,1169.0
2023-01-20 18:00:00+00:00,201.0,896.0,0.0,0.0,1097.0
2023-01-20 19:00:00+00:00,201.0,904.0,0.0,0.0,1105.0
2023-01-20 20:00:00+00:00,267.0,801.0,0.0,35.0,1103.0
2023-01-20 21:00:00+00:00,337.0,786.0,0.0,10.0,1133.0
2023-01-20 22:00:00+00:00,380.0,784.0,0.0,17.0,1181.0
2023-01-20 23:00:00+00:00,351.0,763.0,0.0,176.0,1290.0
2023-01-21 00:00:00+00:00,383.0,804.0,0.0,218.0,1405.0
2023-01-21 01:00:00+00:00,345.0,775.0,0.0,259.0,1379.0
2023-01-21 02:00:00+00:00,319.0,733.0,0.0,292.0,1344.0
2023-01-21 03:00:00+00:00,309.0,691.0,0.0,310.0,1310.0
2023-01-21 04:00:00+00:00,290.0,672.0,0.0,362.0,1324.0
2023-01-21 05:00:00+00:00,218.0,686.0,0.0,424.0,1328.0
2023-01-21 06:00:00+00:00,177.0,775.0,0.0,358.0,1310.0
2023-01-21 07:00:00+00:00,142.0,686.0,0.0,264.0,1092.0
2023-01-21 08:00:00+00:00,191.0,730.0,0.0,272.0,1193.0
2023-01-21 09:00:00+00:00,164.0,704.0,0.0,43.0,911.0
2023-01-21 10:00:00+00:00,140.0,637.0,0.0,180.0,957.0
2023-01-21 11:00:00+00:00,104.0,534.0,0.0,301.0,939.0
2023-01-21 12:00:00+00:00,81.0,490.0,0.0,227.0,798.0
2023-01-21 13:00:00+00:00,76.0,444.0,61.0,215.0,796.0
2023-01-21 14:00:00+00:00,123.0,493.0,0.0,516.0,1132.0
2023-01-21 15:00:00+00:00,103.0,504.0,0.0,650.0,1257.0
2023-01-21 16:00:00+00:00,99.0,483.0,0.0,698.0,1280.0
2023-01-21 17:00:00+00:00,141.0,495.0,0.0,670.0,1306.0
2023-01-21 18:00:00+00:00,147.0,550.0,0.0,560.0,1257.0
2023-01-21 19:00:00+00:00,123.0,476.0,0.0,583.0,1182.0
2023-01-21 20:00:00+00:00,132.0,339.0,0.0,406.0,877.0
2023-01-21 21:00:00+00:00,180.0,291.0,0.0,614.0,1085.0
2023-01-21 22:00:00+00:00,225.0,342.0,0.0,715.0,1282.0
2023-01-21 23:00:00+00:00,300.0,607.0,0.0,731.0,1638.0
2023-01-22 00:00:00+00:00,320.0,696.0,0.0,731.0,1747.0
2023-01-22 01:00:00+00:00,308.0,745.0,0.0,732.0,1785.0
2023-01-22 02:00:00+00:00,299.0,764.0,0.0,732.0,1795.0
2023-01-22 03:00:00+00:00,327.0,842.0,0.0,731.0,1900.0
2023-01-22 04:00:00+00:00,272.0,833.0,0.0,732.0,1837.0
2023-01-22 05:00:00+00:00,194.0,873.0,0.0,732.0,1799.0
2023-01-22 06:00:00+00:00,138.0,868.0,0.0,730.0,1736.0
2023-01-22 07:00:00+00:00,118.0,840.0,0.0,575.0,1533.0
2023-01-22 08:00:00+00:00,131.0,805.0,0.0,646.0,1582.0
2023-01-22 09:00:00+00:00,150.0,752.0,0.0,720.0,1622.0
2023-01-22 10:00:00+00:00,154.0,768.0,0.0,686.0,1608.0
2023-01-22 11:00:00+00:00,153.0,867.0,0.0,566.0,1586.0
2023-01-22 12:00:00+00:00,139.0,881.0,0.0,476.0,1496.0
2023-01-22 13:00:00+00:00,124.0,855.0,0.0,445.0,1424.0
2023-01-22 14:00:00+00:00,125.0,806.0,0.0,606.0,1537.0
2023-01-22 15:00:00+00:00,174.0,743.0,0.0,729.0,1646.0
2023-01-22 16:00:00+00:00,168.0,741.0,0.0,647.0,1556.0
2023-01-22 17:00:00+00:00,172.0,824.0,0.0,366.0,1362.0
2023-01-22 18:00:00+00:00,180.0,854.0,0.0,408.0,1442.0
2023-01-22 19:00:00+00:00,204.0,901.0,0.0,369.0,1474.0
2023-01-22 20:00:00+00:00,248.0,826.0,0.0,49.0,1123.0
2023-01-22 21:00:00+00:00,275.0,866.0,0.0,119.0,1260.0
2023-01-22 22:00:00+00:00,266.0,867.0,0.0,101.0,1234.0
2023-01-22 23:00:00+00:00,274.0,786.0,0.0,85.0,1145.0
2023-01-23 00:00:00+00:00,298.0,798.0,0.0,134.0,1230.0
2023-01-23 01:00:00+00:00,298.0,817.0,0.0,169.0,1284.0
2023-01-23 02:00:00+00:00,277.0,883.0,0.0,139.0,1299.0
2023-01-23 03:00:00+00:00,298.0,894.0,0.0,177.0,1369.0
2023-01-23 04:00:00+00:00,264.0,792.0,0.0,528.0,1584.0
2023-01-23 05:00:00+00:00,248.0,783.0,0.0,569.0,1600.0
2023-01-23 06:00:00+00:00,229.0,819.0,0.0,162.0,1210.0
2023-01-23 07:00:00+00:00,227.0,894.0,0.0,0.0,1121.0
2023-01-23 08:00:00+00:00,247.0,878.0,0.0,0.0,1125.0
2023-01-23 09:00:00+00:00,291.0,752.0,0.0,0.0,1043.0
2023-01-23 10:00:00+00:00,292.0,754.0,0.0,0.0,1046.0
2023-01-23 11:00:00+00:00,298.0,723.0,0.0,0.0,1021.0
2023-01-23 12:00:00+00:00,291.0,624.0,0.0,294.0,1209.0
2023-01-23 13:00:00+00:00,289.0,633.0,0.0,269.0,1191.0
2023-01-23 14:00:00+00:00,275.0,664.0,0.0,244.0,1183.0
2023-01-23 15:00:00+00:00,282.0,662.0,0.0,90.0,1034.0
2023-01-23 16:00:00+00:00,311.0,691.0,0.0,0.0,1002.0
2023-01-23 17:00:00+00:00,294.0,754.0,0.0,0.0,1048.0
2023-01-23 18:00:00+00:00,277.0,837.0,0.0,0.0,1114.0
2023-01-23 19:00:00+00:00,342.0,800.0,0.0,147.0,1289.0
2023-01-23 20:00:00+00:00,350.0,697.0,0.0,328.0,1375.0
2023-01-23 21:00:00+00:00,381.0,750.0,0.0,246.0,1377.0
2023-01-23 22:00:00+00:00,381.0,768.0,0.0,315.0,1464.0
2023-01-23 23:00:00+00:00,377.0,754.0,0.0,592.0,1723.0
2023-01-24 00:00:00+00:00,393.0,763.0,0.0,565.0,1721.0
2023-01-24 01:00:00+00:00,367.0,757.0,0.0,595.0,1719.0
2023-01-24 02:00:00+00:00,366.0,803.0,0.0,565.0,1734.0
2023-01-24 03:00:00+00:00,334.0,784.0,0.0,611.0,1729.0
2023-01-24 04:00:00+00:00,334.0,752.0,0.0,488.0,1574.0
2023-01-24 05:00:00+00:00,328.0,845.0,0.0,579.0,1752.0
2023-01-24 06:00:00+00:00,327.0,808.0,0.0,489.0,1624.0
2023-01-24 07:00:00+00:00,308.0,834.0,0.0,321.0,1463.0
2023-01-24 08:00:00+00:00,316.0,832.0,0.0,318.0,1466.0
2023-01-24 09:00:00+00:00,268.0,876.0,0.0,288.0,1432.0
2023-01-24 10:00:00+00:00,309.0,874.0,0.0,430.0,1613.0
2023-01-24 11:00:00+00:00,302.0,861.0,0.0,478.0,1641.0
2023-01-24 12:00:00+00:00,301.0,861.0,0.0,513.0,1675.0
2023-01-24 13:00:00+00:00,316.0,796.0,0.0,517.0,1629.0
2023-01-24 14:00:00+00:00,324.0,851.0,0.0,517.0,1692.0
2023-01-24 15:00:00+00:00,335.0,842.0,0.0,517.0,1694.0
2023-01-24 16:00:00+00:00,358.0,804.0,0.0,511.0,1673.0
2023-01-24 17:00:00+00:00,367.0,807.0,0.0,251.0,1425.0
2023-01-24 18:00:00+00:00,310.0,839.0,0.0,223.0,1372.0
2023-01-24 19:00:00+00:00,322.0,825.0,0.0,305.0,1452.0
2023-01-24 20:00:00+00:00,359.0,570.0,0.0,396.0,1325.0
2023-01-24 21:00:00+00:00,340.0,573.0,0.0,507.0,1420.0
2023-01-24 22:00:00+00:00,352.0,717.0,0.0,717.0,1786.0
2023-01-24 23:00:00+00:00,387.0,679.0,0.0,731.0,1797.0
2023-01-25 00:00:00+00:00,355.0,705.0,0.0,731.0,1791.0
2023-01-25 01:00:00+00:00,362.0,688.0,0.0,728.0,1778.0
2023-01-25 02:00:00+00:00,325.0,728.0,0.0,731.0,1784.0
2023-01-25 03:00:00+00:00,295.0,772.0,0.0,732.0,1799.0
2023-01-25 04:00:00+00:00,260.0,656.0,0.0,731.0,1647.0
2023-01-25 05:00:00+00:00,264.0,648.0,0.0,677.0,1589.0
2023-01-25 06:00:00+00:00,296.0,857.0,0.0,513.0,1666.0
2023-01-25 07:00:00+00:00,317.0,842.0,0.0,348.0,1507.0
2023-01-25 08:00:00+00:00,330.0,869.0,0.0,310.0,1509.0
2023-01-25 09:00:00+00:00,327.0,868.0,0.0,294.0,1489.0
2023-01-25 10:00:00+00:00,347.0,882.0,0.0,296.0,1525.0
2023-01-25 11:00:00+00:00,325.0,686.0,0.0,662.0,1673.0
2023-01-25 12:00:00+00:00,309.0,625.0,0.0,545.0,1479.0
2023-01-25 13:00:00+00:00,302.0,618.0,0.0,592.0,1512.0
2023-01-25 14:00:00+00:00,289.0,614.0,0.0,379.0,1282.0
2023-01-25 15:00:00+00:00,297.0,618.0,0.0,554.0,1469.0
2023-01-25 16:00:00+00:00,312.0,674.0,0.0,473.0,1459.0
2023-01-25 17:00:00+00:00,288.0,716.0,0.0,359.0,1363.0
2023-01-25 18:00:00+00:00,267.0,820.0,0.0,482.0,1569.0
2023-01-25 19:00:00+00:00,237.0,772.0,0.0,471.0,1480.0
2023-01-25 20:00:00+00:00,330.0,705.0,0.0,541.0,1576.0
2023-01-25 21:00:00+00:00,273.0,669.0,0.0,515.0,1457.0
2023-01-25 22:00:00+00:00,305.0,695.0,0.0,623.0,1623.0
2023-01-25 23:00:00+00:00,328.0,805.0,0.0,707.0,1840.0
2023-01-26 00:00:00+00:00,346.0,833.0,0.0,679.0,1858.0
2023-01-26 01:00:00+00:00,327.0,852.0,0.0,705.0,1884.0
2023-01-26 02:00:00+00:00,303.0,889.0,0.0,710.0,1902.0
2023-01-26 03:00:00+00:00,270.0,922.0,0.0,637.0,1829.0
2023-01-26 04:00:00+00:00,243.0,818.0,0.0,460.0,1521.0
2023-01-26 05:00:00+00:00,251.0,900.0,0.0,336.0,1487.0
2023-01-26 06:00:00+00:00,220.0,848.0,0.0,284.0,1352.0
2023-01-26 07:00:00+00:00,212.0,837.0,0.0,357.0,1406.0
2023-01-26 08:00:00+00:00,234.0,908.0,0.0,297.0,1439.0
2023-01-26 09:00:00+00:00,232.0,884.0,0.0,274.0,1390.0
2023-01-26 10:00:00+00:00,242.0,893.0,0.0,321.0,1456.0
2023-01-26 11:00:00+00:00,224.0,779.0,0.0,453.0,1456.0
2023-01-26 12:00:00+00:00,207.0,808.0,0.0,332.0,1347.0
2023-01-26 13:00:00+00:00,198.0,798.0,0.0,594.0,1590.0
2023-01-26 14:00:00+00:00,133.0,774.0,0.0,524.0,1431.0
2023-01-26 15:00:00+00:00,150.0,769.0,0.0,540.0,1459.0
2023-01-26 16:00:00+00:00,154.0,615.0,0.0,730.0,1499.0
2023-01-26 17:00:00+00:00,146.0,551.0,0.0,731.0,1428.0
2023-01-26 18:00:00+00:00,148.0,559.0,0.0,731.0,1438.0
2023-01-26 19:00:00+00:00,232.0,685.0,0.0,702.0,1619.0
2023-01-26 20:00:00+00:00,263.0,590.0,0.0,698.0,1551.0
2023-01-26 21:00:00+00:00,227.0,522.0,0.0,683.0,1432.0
2023-01-26 22:00:00+00:00,197.0,420.0,0.0,726.0,1343.0
2023-01-26 23:00:00+00:00,249.0,634.0,0.0,697.0,1580.0
2023-01-27 00:00:00+00:00,267.0,732.0,0.0,727.0,1726.0
2023-01-27 01:00:00+00:00,224.0,752.0,0.0,732.0,1708.0
2023-01-27 02:00:00+00:00,168.0,810.0,0.0,732.0,1710.0
2023-01-27 03:00:00+00:00,143.0,803.0,0.0,716.0,1662.0
2023-01-27 04:00:00+00:00,148.0,685.0,0.0,704.0,1537.0
2023-01-27 05:00:00+00:00,236.0,961.0,0.0,408.0,1605.0
2023-01-27 06:00:00+00:00,104.0,798.0,0.0,588.0,1490.0
2023-01-27 07:00:00+00:00,127.0,911.0,0.0,127.0,1165.0
2023-01-27 08:00:00+00:00,185.0,1021.0,0.0,12.0,1218.0
2023-01-27 09:00:00+00:00,195.0,1004.0,0.0,0.0,1199.0
2023-01-27 10:00:00+00:00,209.0,1020.0,0.0,0.0,1229.0
2023-01-27 11:00:00+00:00,214.0,1017.0,0.0,106.0,1337.0
2023-01-27 12:00:00+00:00,230.0,999.0,0.0,82.0,1311.0
2023-01-27 13:00:00+00:00,248.0,965.0,0.0,54.0,1267.0
2023-01-27 14:00:00+00:00,241.0,953.0,0.0,76.0,1270.0
2023-01-27 15:00:00+00:00,226.0,939.0,0.0,89.0,1254.0
2023-01-27 16:00:00+00:00,220.0,907.0,0.0,1.0,1128.0
2023-01-27 17:00:00+00:00,210.0,954.0,0.0,0.0,1164.0
2023-01-27 18:00:00+00:00,201.0,989.0,0.0,0.0,1190.0
2023-01-27 19:00:00+00:00,205.0,998.0,0.0,37.0,1240.0
2023-01-27 20:00:00+00:00,267.0,855.0,0.0,310.0,1432.0
2023-01-27 21:00:00+00:00,266.0,905.0,0.0,197.0,1368.0
2023-01-27 22:00:00+00:00,275.0,876.0,0.0,162.0,1313.0
2023-01-27 23:00:00+00:00,258.0,699.0,0.0,573.0,1530.0
2023-01-28 00:00:00+00:00,248.0,662.0,0.0,610.0,1520.0
2023-01-28 01:00:00+00:00,234.0,634.0,0.0,663.0,1531.0
2023-01-28 02:00:00+00:00,192.0,693.0,0.0,726.0,1611.0
2023-01-28 03:00:00+00:00,150.0,709.0,0.0,731.0,1590.0
2023-01-28 04:00:00+00:00,155.0,734.0,0.0,731.0,1620.0
2023-01-28 05:00:00+00:00,140.0,740.0,0.0,731.0,1611.0
2023-01-28 06:00:00+00:00,141.0,789.0,0.0,687.0,1617.0
2023-01-28 07:00:00+00:00,162.0,775.0,0.0,707.0,1644.0
2023-01-28 08:00:00+00:00,198.0,762.0,0.0,720.0,1680.0
2023-01-28 09:00:00+00:00,202.0,767.0,0.0,700.0,1669.0
2023-01-28 10:00:00+00:00,193.0,725.0,0.0,730.0,1648.0
2023-01-28 11:00:00+00:00,208.0,704.0,0.0,725.0,1637.0
2023-01-28 12:00:00+00:00,166.0,661.0,0.0,732.0,1559.0
2023-01-28 13:00:00+00:00,166.0,686.0,0.0,731.0,1583.0
2023-01-28 14:00:00+00:00,217.0,722.0,0.0,698.0,1637.0
2023-01-28 15:00:00+00:00,195.0,729.0,0.0,731.0,1655.0
2023-01-28 16:00:00+00:00,185.0,652.0,0.0,678.0,1515.0
2023-01-28 17:00:00+00:00,205.0,581.0,0.0,646.0,1432.0
2023-01-28 18:00:00+00:00,220.0,446.0,0.0,686.0,1352.0
2023-01-28 19:00:00+00:00,199.0,399.0,0.0,683.0,1281.0
2023-01-28 20:00:00+00:00,225.0,421.0,0.0,672.0,1318.0
2023-01-28 21:00:00+00:00,285.0,431.0,0.0,673.0,1389.0
2023-01-28 22:00:00+00:00,308.0,553.0,0.0,695.0,1556.0
2023-01-28 23:00:00+00:00,269.0,377.0,0.0,701.0,1347.0
2023-01-29 00:00:00+00:00,255.0,378.0,0.0,701.0,1334.0
2023-01-29 01:00:00+00:00,244.0,372.0,0.0,684.0,1300.0
2023-01-29 02:00:00+00:00,246.0,402.0,0.0,647.0,1295.0
2023-01-29 03:00:00+00:00,251.0,428.0,0.0,649.0,1328.0
2023-01-29 04:00:00+00:00,245.0,506.0,0.0,647.0,1398.0
2023-01-29 05:00:00+00:00,162.0,470.0,0.0,695.0,1327.0
2023-01-29 06:00:00+00:00,151.0,536.0,0.0,712.0,1399.0
2023-01-29 07:00:00+00:00,137.0,561.0,0.0,704.0,1402.0
2023-01-29 08:00:00+00:00,181.0,537.0,0.0,732.0,1450.0
2023-01-29 09:00:00+00:00,200.0,571.0,0.0,732.0,1503.0
2023-01-29 10:00:00+00:00,195.0,569.0,0.0,684.0,1448.0
2023-01-29 11:00:00+00:00,167.0,528.0,0.0,673.0,1368.0
2023-01-29 12:00:00+00:00,169.0,527.0,0.0,638.0,1334.0
2023-01-29 13:00:00+00:00,152.0,521.0,0.0,634.0,1307.0
2023-01-29 14:00:00+00:00,140.0,539.0,0.0,610.0,1289.0
2023-01-29 15:00:00+00:00,161.0,489.0,0.0,715.0,1365.0
2023-01-29 16:00:00+00:00,215.0,525.0,0.0,617.0,1357.0
2023-01-29 17:00:00+00:00,175.0,504.0,0.0,566.0,1245.0
2023-01-29 18:00:00+00:00,210.0,437.0,0.0,550.0,1197.0
2023-01-29 19:00:00+00:00,207.0,240.0,0.0,639.0,1086.0
2023-01-29 20:00:00+00:00,221.0,207.0,0.0,526.0,954.0
2023-01-29 21:00:00+00:00,247.0,208.0,0.0,578.0,1033.0
2023-01-29 22:00:00+00:00,213.0,215.0,0.0,422.0,850.0
2023-01-29 23:00:00+00:00,341.0,443.0,0.0,639.0,1423.0
2023-01-30 00:00:00+00:00,409.0,593.0,0.0,624.0,1626.0
2023-01-30 01:00:00+00:00,384.0,583.0,0.0,648.0,1615.0
2023-01-30 02:00:00+00:00,436.0,669.0,0.0,516.0,1621.0
2023-01-30 03:00:00+00:00,362.0,527.0,0.0,629.0,1518.0
2023-01-30 04:00:00+00:00,322.0,324.0,0.0,669.0,1315.0
2023-01-30 05:00:00+00:00,303.0,60.0,0.0,730.0,1093.0
2023-01-30 06:00:00+00:00,289.0,117.0,0.0,732.0,1138.0
2023-01-30 07:00:00+00:00,305.0,205.0,0.0,732.0,1242.0
2023-01-30 08:00:00+00:00,231.0,80.0,0.0,732.0,1043.0
2023-01-30 09:00:00+00:00,245.0,56.0,0.0,732.0,1033.0
2023-01-30 10:00:00+00:00,294.0,217.0,0.0,732.0,1243.0
2023-01-30 11:00:00+00:00,316.0,197.0,0.0,732.0,1245.0
2023-01-30 12:00:00+00:00,322.0,197.0,0.0,732.0,1251.0
2023-01-30 13:00:00+00:00,321.0,162.0,0.0,732.0,1215.0
2023-01-30 14:00:00+00:00,321.0,167.0,0.0,695.0,1183.0
2023-01-30 15:00:00+00:00,331.0,190.0,0.0,657.0,1178.0
2023-01-30 16:00:00+00:00,345.0,206.0,0.0,691.0,1242.0
2023-01-30 17:00:00+00:00,356.0,276.0,0.0,668.0,1300.0
2023-01-30 18:00:00+00:00,326.0,260.0,0.0,635.0,1221.0
2023-01-30 19:00:00+00:00,327.0,196.0,0.0,652.0,1175.0
2023-01-30 20:00:00+00:00,383.0,273.0,0.0,587.0,1243.0
2023-01-30 21:00:00+00:00,351.0,288.0,0.0,526.0,1165.0
2023-01-30 22:00:00+00:00,382.0,454.0,0.0,502.0,1338.0
2023-01-30 23:00:00+00:00,426.0,512.0,0.0,652.0,1590.0
2023-01-31 00:00:00+00:00,411.0,518.0,0.0,652.0,1581.0
2023-01-31 01:00:00+00:00,364.0,503.0,0.0,698.0,1565.0
2023-01-31 02:00:00+00:00,310.0,370.0,0.0,696.0,1376.0
2023-01-31 03:00:00+00:00,298.0,456.0,0.0,713.0,1467.0
2023-01-31 04:00:00+00:00,300.0,310.0,0.0,680.0,1290.0
2023-01-31 05:00:00+00:00,333.0,440.0,0.0,677.0,1450.0
2023-01-31 06:00:00+00:00,307.0,387.0,0.0,700.0,1394.0
2023-01-31 07:00:00+00:00,286.0,381.0,0.0,706.0,1373.0
2023-01-31 08:00:00+00:00,303.0,375.0,0.0,681.0,1359.0
2023-01-31 09:00:00+00:00,308.0,339.0,0.0,672.0,1319.0
2023-01-31 10:00:00+00:00,294.0,281.0,0.0,708.0,1283.0
2023-01-31 11:00:00+00:00,278.0,210.0,0.0,731.0,1219.0
2023-01-31 12:00:00+00:00,274.0,261.0,0.0,732.0,1267.0
2023-01-31 13:00:00+00:00,258.0,318.0,0.0,732.0,1308.0
2023-01-31 14:00:00+00:00,215.0,336.0,0.0,732.0,1283.0
2023-01-31 15:00:00+00:00,241.0,324.0,0.0,710.0,1275.0
2023-01-31 16:00:00+00:00,240.0,306.0,0.0,732.0,1278.0
