,BG,HU,MD,RS,UA,sum
2024-10-05 03:00:00+00:00,92.0,302.75,0.0,33.0,5.0,335.25
2024-10-05 04:00:00+00:00,48.0,248.25,0.0,214.0,4.0,314.75
2024-10-05 05:00:00+00:00,7.0,307.0,0.0,258.0,1.0,373.5
2024-10-05 06:00:00+00:00,13.0,287.5,0.0,190.0,0.0,338.25
2024-10-05 07:00:00+00:00,38.0,195.0,0.0,127.0,0.0,236.25
2024-10-05 08:00:00+00:00,0.0,302.5,11.0,56.0,0.0,319.25
2024-10-05 09:00:00+00:00,0.0,310.0,11.0,36.0,0.0,321.75
2024-10-05 10:00:00+00:00,0.0,402.75,54.0,39.0,0.0,426.0
2024-10-05 11:00:00+00:00,0.0,594.0,131.0,0.0,33.0,635.0
2024-10-05 12:00:00+00:00,0.0,566.75,57.0,58.0,98.0,620.0
2024-10-05 13:00:00+00:00,2.0,600.25,0.0,314.0,94.0,702.75
2024-10-05 14:00:00+00:00,24.0,515.75,0.0,386.0,27.0,625.0
2024-10-05 15:00:00+00:00,25.0,563.0,0.0,474.0,30.0,695.25
2024-10-05 16:00:00+00:00,221.0,512.75,0.0,476.0,1.0,687.25
2024-10-05 17:00:00+00:00,404.0,451.25,0.0,388.0,0.0,649.25
2024-10-05 18:00:00+00:00,179.0,411.0,0.0,353.0,6.0,545.5
2024-10-05 19:00:00+00:00,1.0,383.25,0.0,221.0,46.0,450.25
2024-10-05 20:00:00+00:00,0.0,304.5,0.0,162.0,46.0,356.5
2024-10-05 21:00:00+00:00,0.0,249.0,0.0,66.0,41.0,275.75
2024-10-05 22:00:00+00:00,115.0,284.25,16.0,0.0,139.0,351.75
2024-10-05 23:00:00+00:00,27.0,331.0,113.0,0.0,241.0,426.25
2024-10-06 00:00:00+00:00,28.0,334.25,173.0,0.0,264.0,450.5
2024-10-06 01:00:00+00:00,36.0,344.75,170.0,0.0,259.0,461.0
2024-10-06 02:00:00+00:00,17.0,369.5,187.0,0.0,280.0,490.5
2024-10-06 03:00:00+00:00,1.0,422.75,257.0,0.0,345.0,573.5
2024-10-06 04:00:00+00:00,2.0,416.0,124.0,0.0,302.0,523.0
2024-10-06 05:00:00+00:00,0.0,419.25,176.0,0.0,282.0,533.75
2024-10-06 06:00:00+00:00,0.0,362.5,173.0,0.0,206.0,457.25
2024-10-06 07:00:00+00:00,10.0,238.25,37.0,0.0,68.0,267.0
2024-10-06 08:00:00+00:00,68.0,203.0,0.0,1.0,1.0,220.5
2024-10-06 09:00:00+00:00,85.0,164.5,0.0,6.0,0.0,187.25
2024-10-06 10:00:00+00:00,0.0,344.5,0.0,138.0,98.0,403.5
2024-10-06 11:00:00+00:00,0.0,488.75,0.0,98.0,180.0,558.25
2024-10-06 12:00:00+00:00,0.0,596.25,19.0,63.0,254.0,680.25
2024-10-06 13:00:00+00:00,0.0,606.75,33.0,130.0,272.0,715.5
2024-10-06 14:00:00+00:00,67.0,524.75,0.0,234.0,159.0,639.75
2024-10-06 15:00:00+00:00,88.0,539.0,0.0,321.0,151.0,679.0
2024-10-06 16:00:00+00:00,155.0,696.75,0.0,473.0,175.0,897.5
2024-10-06 17:00:00+00:00,159.0,567.5,0.0,389.0,145.0,740.75
2024-10-06 18:00:00+00:00,30.0,552.5,0.0,339.0,197.0,694.0
2024-10-06 19:00:00+00:00,0.0,485.0,0.0,190.0,205.0,583.75
2024-10-06 20:00:00+00:00,0.0,403.5,75.0,32.0,241.0,490.5
2024-10-06 21:00:00+00:00,0.0,358.75,37.0,0.0,199.0,417.75
2024-10-06 22:00:00+00:00,0.0,279.75,0.0,0.0,171.0,322.5
2024-10-06 23:00:00+00:00,0.0,244.25,0.0,0.0,113.0,272.5
2024-10-07 00:00:00+00:00,10.0,215.0,0.0,0.0,59.0,232.25
2024-10-07 01:00:00+00:00,15.0,256.25,0.0,0.0,89.0,282.25
2024-10-07 02:00:00+00:00,0.0,291.5,0.0,0.0,93.0,314.75
2024-10-07 03:00:00+00:00,0.0,498.0,0.0,0.0,184.0,544.0
2024-10-07 04:00:00+00:00,15.0,432.75,0.0,228.0,50.0,506.0
2024-10-07 05:00:00+00:00,3.0,484.75,0.0,392.0,54.0,597.0
2024-10-07 06:00:00+00:00,272.0,310.5,0.0,290.0,0.0,451.0
2024-10-07 07:00:00+00:00,451.0,228.25,0.0,293.0,0.0,414.25
2024-10-07 08:00:00+00:00,370.0,188.5,0.0,183.0,0.0,326.75
2024-10-07 09:00:00+00:00,633.0,125.0,0.0,0.0,0.0,283.25
2024-10-07 10:00:00+00:00,692.0,190.25,0.0,25.0,0.0,369.5
2024-10-07 11:00:00+00:00,738.0,244.5,0.0,0.0,0.0,429.0
2024-10-07 12:00:00+00:00,719.0,376.0,0.0,72.0,0.0,573.75
2024-10-07 13:00:00+00:00,521.0,665.75,0.0,135.0,0.0,829.75
2024-10-07 14:00:00+00:00,387.0,843.75,0.0,473.0,30.0,1066.25
2024-10-07 15:00:00+00:00,195.0,794.5,0.0,646.0,0.0,1004.75
2024-10-07 16:00:00+00:00,205.0,800.5,0.0,653.0,47.0,1026.75
2024-10-07 17:00:00+00:00,207.0,798.25,0.0,625.0,61.0,1021.5
2024-10-07 18:00:00+00:00,66.0,759.5,162.0,485.0,134.0,971.25
2024-10-07 19:00:00+00:00,1.0,620.0,198.0,331.0,236.0,811.5
2024-10-07 20:00:00+00:00,0.0,381.5,153.0,215.0,154.0,512.0
2024-10-07 21:00:00+00:00,0.0,375.5,128.0,220.0,110.0,490.0
2024-10-07 22:00:00+00:00,0.0,420.75,205.0,0.0,193.0,520.25
2024-10-07 23:00:00+00:00,2.0,366.25,176.0,0.0,130.0,443.25
2024-10-08 00:00:00+00:00,18.0,374.5,180.0,0.0,114.0,452.5
2024-10-08 01:00:00+00:00,9.0,409.75,161.0,0.0,142.0,487.75
2024-10-08 02:00:00+00:00,6.0,533.25,105.0,0.0,213.0,614.25
2024-10-08 03:00:00+00:00,0.0,726.25,182.0,45.0,312.0,861.0
2024-10-08 04:00:00+00:00,0.0,774.5,70.0,390.0,151.0,927.25
2024-10-08 05:00:00+00:00,63.0,600.25,94.0,349.0,117.0,756.0
2024-10-08 06:00:00+00:00,407.0,130.0,0.0,226.0,0.0,288.25
2024-10-08 07:00:00+00:00,668.0,0.0,0.0,80.0,0.0,187.0
2024-10-08 08:00:00+00:00,484.0,0.0,0.0,0.0,0.0,121.0
2024-10-08 09:00:00+00:00,475.0,0.0,0.0,0.0,0.0,118.75
2024-10-08 10:00:00+00:00,262.0,74.75,0.0,0.0,0.0,140.25
2024-10-08 11:00:00+00:00,0.0,238.25,0.0,0.0,0.0,238.25
2024-10-08 12:00:00+00:00,2.0,231.5,0.0,13.0,0.0,235.25
2024-10-08 13:00:00+00:00,30.0,455.0,0.0,171.0,0.0,505.25
2024-10-08 14:00:00+00:00,14.0,656.25,0.0,462.0,18.0,779.75
2024-10-08 15:00:00+00:00,0.0,776.0,0.0,693.0,93.0,972.5
2024-10-08 16:00:00+00:00,14.0,718.5,0.0,723.0,89.0,925.0
2024-10-08 17:00:00+00:00,54.0,690.0,0.0,654.0,108.0,894.0
2024-10-08 18:00:00+00:00,79.0,551.75,94.0,577.0,131.0,772.0
2024-10-08 19:00:00+00:00,1.0,408.0,57.0,404.0,135.0,557.25
2024-10-08 20:00:00+00:00,0.0,232.25,0.0,228.0,0.0,289.25
2024-10-08 21:00:00+00:00,0.0,204.75,0.0,114.0,0.0,233.25
2024-10-08 22:00:00+00:00,0.0,265.25,0.0,0.0,30.0,272.75
2024-10-08 23:00:00+00:00,0.0,281.0,0.0,0.0,24.0,287.0
2024-10-09 00:00:00+00:00,0.0,245.25,0.0,0.0,0.0,245.25
2024-10-09 01:00:00+00:00,1.0,260.5,0.0,0.0,0.0,260.75
2024-10-09 02:00:00+00:00,1.0,330.5,0.0,0.0,49.0,343.0
2024-10-09 03:00:00+00:00,0.0,444.0,0.0,99.0,144.0,504.75
2024-10-09 04:00:00+00:00,17.0,413.0,0.0,344.0,56.0,517.25
2024-10-09 05:00:00+00:00,121.0,272.5,0.0,279.0,0.0,372.5
2024-10-09 06:00:00+00:00,365.0,22.0,0.0,137.0,0.0,147.5
2024-10-09 07:00:00+00:00,468.0,0.0,0.0,7.0,0.0,118.75
2024-10-09 08:00:00+00:00,393.0,0.0,0.0,0.0,0.0,98.25
2024-10-09 09:00:00+00:00,376.0,3.0,0.0,0.0,0.0,97.0
2024-10-09 10:00:00+00:00,334.0,42.0,0.0,0.0,0.0,125.5
2024-10-09 11:00:00+00:00,63.0,159.5,0.0,40.0,0.0,185.25
2024-10-09 12:00:00+00:00,0.0,315.5,0.0,182.0,0.0,361.0
2024-10-09 13:00:00+00:00,0.0,488.75,0.0,467.0,0.0,605.5
2024-10-09 14:00:00+00:00,1.0,700.5,0.0,674.0,0.0,869.25
2024-10-09 15:00:00+00:00,0.0,722.5,0.0,663.0,42.0,898.75
2024-10-09 16:00:00+00:00,2.0,625.0,0.0,779.0,10.0,822.75
2024-10-09 17:00:00+00:00,125.0,580.75,0.0,704.0,33.0,796.25
2024-10-09 18:00:00+00:00,16.0,542.5,228.0,504.0,199.0,779.25
2024-10-09 19:00:00+00:00,0.0,464.75,199.0,319.0,226.0,650.75
2024-10-09 20:00:00+00:00,0.0,380.75,111.0,203.0,158.0,498.75
2024-10-09 21:00:00+00:00,0.0,367.5,0.0,186.0,120.0,444.0
2024-10-09 22:00:00+00:00,0.0,405.5,18.0,0.0,159.0,449.75
2024-10-09 23:00:00+00:00,11.0,369.5,0.0,0.0,111.0,400.0
2024-10-10 00:00:00+00:00,24.0,339.0,0.0,0.0,56.0,359.0
2024-10-10 01:00:00+00:00,20.0,381.25,0.0,0.0,80.0,406.25
2024-10-10 02:00:00+00:00,30.0,451.75,0.0,0.0,123.0,490.0
2024-10-10 03:00:00+00:00,3.0,627.75,13.0,60.0,277.0,716.0
2024-10-10 04:00:00+00:00,1.0,617.0,42.0,362.0,232.0,776.25
2024-10-10 05:00:00+00:00,63.0,555.25,102.0,341.0,185.0,728.0
2024-10-10 06:00:00+00:00,209.0,303.75,83.0,114.0,76.0,424.25
2024-10-10 07:00:00+00:00,292.0,49.25,0.0,0.0,0.0,122.25
2024-10-10 08:00:00+00:00,349.0,0.25,0.0,0.0,0.0,87.5
2024-10-10 09:00:00+00:00,383.0,0.0,0.0,0.0,0.0,95.75
2024-10-10 10:00:00+00:00,321.0,1.0,0.0,0.0,0.0,81.25
2024-10-10 11:00:00+00:00,5.0,93.75,0.0,0.0,0.0,95.0
2024-10-10 12:00:00+00:00,16.0,157.5,0.0,0.0,0.0,161.5
2024-10-10 13:00:00+00:00,1.0,506.25,0.0,115.0,53.0,548.5
2024-10-10 14:00:00+00:00,0.0,798.25,0.0,435.0,260.0,972.0
2024-10-10 15:00:00+00:00,0.0,907.75,22.0,562.0,302.0,1129.25
2024-10-10 16:00:00+00:00,0.0,828.75,0.0,624.0,233.0,1043.0
2024-10-10 17:00:00+00:00,31.0,720.0,120.0,576.0,248.0,963.75
2024-10-10 18:00:00+00:00,1.0,681.5,244.0,528.0,287.0,946.5
2024-10-10 19:00:00+00:00,0.0,639.25,314.0,348.0,394.0,903.25
2024-10-10 20:00:00+00:00,0.0,565.25,283.0,321.0,352.0,804.25
2024-10-10 21:00:00+00:00,0.0,457.5,193.0,275.0,272.0,642.5
2024-10-10 22:00:00+00:00,0.0,553.75,261.0,47.0,353.0,719.0
2024-10-10 23:00:00+00:00,0.0,541.0,248.0,0.0,330.0,685.5
2024-10-11 00:00:00+00:00,7.0,514.25,238.0,27.0,307.0,659.0
2024-10-11 01:00:00+00:00,2.0,567.75,280.0,29.0,350.0,733.0
2024-10-11 02:00:00+00:00,0.0,647.0,295.0,103.0,384.0,842.5
2024-10-11 03:00:00+00:00,0.0,937.5,323.0,235.0,475.0,1195.75
2024-10-11 04:00:00+00:00,13.0,831.25,294.0,334.0,266.0,1058.0
2024-10-11 05:00:00+00:00,47.0,829.0,333.0,410.0,287.0,1098.25
2024-10-11 06:00:00+00:00,281.0,618.5,223.0,386.0,90.0,863.5
2024-10-11 07:00:00+00:00,422.0,589.75,115.0,249.0,0.0,786.25
2024-10-11 08:00:00+00:00,623.0,524.5,9.0,170.0,0.0,725.0
2024-10-11 09:00:00+00:00,580.0,528.5,0.0,22.0,0.0,679.0
2024-10-11 10:00:00+00:00,505.0,649.75,0.0,6.0,0.0,777.5
2024-10-11 11:00:00+00:00,146.0,841.25,117.0,58.0,118.0,951.0
2024-10-11 12:00:00+00:00,10.0,987.5,305.0,0.0,314.0,1144.75
2024-10-11 13:00:00+00:00,0.0,1046.0,373.0,142.0,394.0,1273.25
2024-10-11 14:00:00+00:00,32.0,1029.75,159.0,524.0,337.0,1292.75
2024-10-11 15:00:00+00:00,36.0,877.25,35.0,583.0,182.0,1086.25
2024-10-11 16:00:00+00:00,509.0,708.0,0.0,745.0,47.0,1033.25
2024-10-11 17:00:00+00:00,543.0,642.75,52.0,675.0,34.0,968.75
2024-10-11 18:00:00+00:00,108.0,704.25,237.0,587.0,191.0,985.0
2024-10-11 19:00:00+00:00,1.0,576.5,202.0,404.0,233.0,786.5
2024-10-11 20:00:00+00:00,0.0,538.25,125.0,283.0,196.0,689.25
2024-10-11 21:00:00+00:00,5.0,441.5,61.0,244.0,139.0,553.75
2024-10-11 22:00:00+00:00,14.0,511.25,86.0,304.0,220.0,667.25
2024-10-11 23:00:00+00:00,18.0,347.0,0.0,147.0,83.0,409.0
2024-10-12 00:00:00+00:00,22.0,256.0,0.0,27.0,3.0,269.0
2024-10-12 01:00:00+00:00,44.0,259.5,0.0,5.0,0.0,271.75
2024-10-12 02:00:00+00:00,59.0,292.0,0.0,1.0,0.0,307.0
2024-10-12 03:00:00+00:00,35.0,344.0,0.0,54.0,0.0,366.25
2024-10-12 04:00:00+00:00,43.0,431.5,0.0,122.0,11.0,475.5
2024-10-12 05:00:00+00:00,0.0,449.75,0.0,148.0,3.0,487.5
2024-10-12 06:00:00+00:00,0.0,485.0,0.0,234.0,4.0,544.5
2024-10-12 07:00:00+00:00,0.0,320.5,0.0,209.0,0.0,372.75
2024-10-12 08:00:00+00:00,0.0,336.25,0.0,82.0,0.0,356.75
2024-10-12 09:00:00+00:00,0.0,293.0,0.0,0.0,0.0,293.0
2024-10-12 10:00:00+00:00,0.0,317.25,0.0,0.0,0.0,317.25
2024-10-12 11:00:00+00:00,0.0,334.5,0.0,0.0,0.0,334.5
2024-10-12 12:00:00+00:00,0.0,369.25,0.0,0.0,0.0,369.25
2024-10-12 13:00:00+00:00,0.0,548.75,0.0,0.0,55.0,562.5
2024-10-12 14:00:00+00:00,0.0,678.75,0.0,239.0,117.0,767.75
2024-10-12 15:00:00+00:00,0.0,646.0,0.0,406.0,2.0,748.0
2024-10-12 16:00:00+00:00,5.0,598.5,0.0,508.0,5.0,728.0
2024-10-12 17:00:00+00:00,87.0,558.0,0.0,400.0,17.0,684.0
2024-10-12 18:00:00+00:00,51.0,659.0,0.0,406.0,158.0,812.75
2024-10-12 19:00:00+00:00,0.0,619.0,43.0,274.0,298.0,772.75
2024-10-12 20:00:00+00:00,0.0,498.75,151.0,152.0,298.0,649.0
2024-10-12 21:00:00+00:00,0.0,483.5,194.0,149.0,322.0,649.75
2024-10-12 22:00:00+00:00,0.0,524.0,251.0,198.0,353.0,724.5
2024-10-12 23:00:00+00:00,0.0,543.0,247.0,229.0,364.0,753.0
2024-10-13 00:00:00+00:00,1.0,591.0,200.0,133.0,367.0,766.25
2024-10-13 01:00:00+00:00,2.0,648.75,235.0,71.0,403.0,826.5
2024-10-13 02:00:00+00:00,2.0,701.0,265.0,80.0,447.0,899.5
2024-10-13 03:00:00+00:00,0.0,696.5,272.0,157.0,435.0,912.5
2024-10-13 04:00:00+00:00,0.0,703.75,242.0,55.0,431.0,885.75
2024-10-13 05:00:00+00:00,0.0,701.0,246.0,113.0,425.0,897.0
2024-10-13 06:00:00+00:00,0.0,615.0,198.0,154.0,361.0,793.25
2024-10-13 07:00:00+00:00,0.0,567.0,135.0,107.0,318.0,707.0
2024-10-13 08:00:00+00:00,0.0,427.0,26.0,0.0,269.0,500.75
2024-10-13 09:00:00+00:00,0.0,461.5,22.0,0.0,327.0,548.75
2024-10-13 10:00:00+00:00,0.0,448.5,27.0,0.0,339.0,540.0
2024-10-13 11:00:00+00:00,0.0,545.75,0.0,0.0,319.0,625.5
2024-10-13 12:00:00+00:00,0.0,611.5,0.0,0.0,330.0,694.0
2024-10-13 13:00:00+00:00,0.0,895.75,0.0,45.0,409.0,1009.25
2024-10-13 14:00:00+00:00,0.0,978.0,0.0,469.0,354.0,1183.75
2024-10-13 15:00:00+00:00,0.0,953.5,0.0,600.0,313.0,1181.75
2024-10-13 16:00:00+00:00,32.0,837.0,0.0,663.0,294.0,1084.25
2024-10-13 17:00:00+00:00,1.0,779.75,177.0,591.0,326.0,1053.5
2024-10-13 18:00:00+00:00,0.0,795.5,309.0,506.0,432.0,1107.25
2024-10-13 19:00:00+00:00,0.0,707.25,273.0,394.0,467.0,990.75
2024-10-13 20:00:00+00:00,0.0,622.5,333.0,223.0,469.0,878.75
2024-10-13 21:00:00+00:00,0.0,569.25,357.0,172.0,468.0,818.5
2024-10-13 22:00:00+00:00,0.0,456.5,290.0,111.0,388.0,653.75
2024-10-13 23:00:00+00:00,0.0,370.25,252.0,66.0,331.0,532.5
2024-10-14 00:00:00+00:00,0.0,356.0,216.0,0.0,312.0,488.0
2024-10-14 01:00:00+00:00,0.0,388.25,211.0,0.0,314.0,519.5
2024-10-14 02:00:00+00:00,0.0,467.0,172.0,0.0,346.0,596.5
2024-10-14 03:00:00+00:00,1.0,621.5,269.0,149.0,415.0,830.0
2024-10-14 04:00:00+00:00,48.0,603.75,15.0,590.0,233.0,825.25
2024-10-14 05:00:00+00:00,213.0,505.5,23.0,539.0,217.0,753.5
2024-10-14 06:00:00+00:00,652.0,279.75,0.0,462.0,14.0,561.75
2024-10-14 07:00:00+00:00,1027.0,100.0,0.0,347.0,0.0,443.5
2024-10-14 08:00:00+00:00,1116.0,18.25,0.0,198.0,0.0,346.75
2024-10-14 09:00:00+00:00,1204.0,0.0,0.0,118.0,0.0,330.5
2024-10-14 10:00:00+00:00,1062.0,1.75,0.0,0.0,0.0,267.25
2024-10-14 11:00:00+00:00,1053.0,8.5,0.0,72.0,0.0,289.75
2024-10-14 12:00:00+00:00,1196.0,68.0,0.0,69.0,0.0,384.25
2024-10-14 13:00:00+00:00,1252.0,281.25,0.0,258.0,0.0,658.75
2024-10-14 14:00:00+00:00,919.0,610.0,0.0,741.0,0.0,1025.0
2024-10-14 15:00:00+00:00,926.0,610.75,0.0,893.0,0.0,1065.5
2024-10-14 16:00:00+00:00,1018.0,519.0,0.0,867.0,0.0,990.25
2024-10-14 17:00:00+00:00,1075.0,515.0,0.0,858.0,0.0,998.25
2024-10-14 18:00:00+00:00,631.0,608.75,58.0,780.0,106.0,1002.5
2024-10-14 19:00:00+00:00,212.0,588.75,180.0,586.0,183.0,879.0
2024-10-14 20:00:00+00:00,129.0,450.75,197.0,431.0,236.0,699.0
2024-10-14 21:00:00+00:00,135.0,383.25,303.0,382.0,277.0,657.5
2024-10-14 22:00:00+00:00,358.0,325.5,126.0,330.0,188.0,576.0
2024-10-14 23:00:00+00:00,240.0,397.5,201.0,185.0,271.0,621.75
2024-10-15 00:00:00+00:00,259.0,407.5,186.0,146.0,258.0,619.75
2024-10-15 01:00:00+00:00,280.0,445.75,214.0,102.0,287.0,666.5
2024-10-15 02:00:00+00:00,331.0,481.5,207.0,154.0,307.0,731.25
2024-10-15 03:00:00+00:00,310.0,660.75,139.0,527.0,343.0,990.5
2024-10-15 04:00:00+00:00,546.0,693.5,0.0,748.0,1.0,1017.25
2024-10-15 05:00:00+00:00,887.0,502.5,0.0,804.0,0.0,925.25
2024-10-15 06:00:00+00:00,1347.0,353.75,0.0,735.0,0.0,874.25
2024-10-15 07:00:00+00:00,1332.0,266.75,0.0,490.0,0.0,722.25
2024-10-15 08:00:00+00:00,1284.0,227.75,0.0,370.0,0.0,641.25
2024-10-15 09:00:00+00:00,1261.0,117.5,0.0,317.0,0.0,512.0
2024-10-15 10:00:00+00:00,1276.0,182.5,0.0,393.0,0.0,599.75
2024-10-15 11:00:00+00:00,1252.0,230.25,0.0,370.0,0.0,635.75
2024-10-15 12:00:00+00:00,1312.0,298.5,0.0,388.0,0.0,723.5
2024-10-15 13:00:00+00:00,1180.0,514.0,0.0,561.0,0.0,949.25
2024-10-15 14:00:00+00:00,988.0,620.75,0.0,763.0,0.0,1058.5
2024-10-15 15:00:00+00:00,810.0,620.75,0.0,883.0,0.0,1044.0
2024-10-15 16:00:00+00:00,708.0,544.0,0.0,795.0,,919.75
2024-10-15 17:00:00+00:00,518.0,523.25,0.0,711.0,0.0,830.5
2024-10-15 18:00:00+00:00,222.0,542.75,0.0,681.0,11.0,771.25
2024-10-15 19:00:00+00:00,35.0,334.25,50.0,363.0,68.0,463.25
2024-10-15 20:00:00+00:00,9.0,356.0,0.0,245.0,113.0,447.75
2024-10-15 21:00:00+00:00,17.0,376.75,60.0,274.0,190.0,512.0
2024-10-15 22:00:00+00:00,6.0,336.0,0.0,72.0,160.0,395.5
2024-10-15 23:00:00+00:00,1.0,327.25,0.0,0.0,133.0,360.75
2024-10-16 00:00:00+00:00,17.0,414.75,0.0,0.0,196.0,468.0
2024-10-16 01:00:00+00:00,14.0,432.5,0.0,0.0,184.0,482.0
2024-10-16 02:00:00+00:00,15.0,474.5,26.0,0.0,240.0,544.75
2024-10-16 03:00:00+00:00,0.0,529.75,112.0,0.0,266.0,624.25
2024-10-16 04:00:00+00:00,95.0,351.0,0.0,236.0,0.0,433.75
2024-10-16 05:00:00+00:00,350.0,287.5,0.0,384.0,0.0,471.0
2024-10-16 06:00:00+00:00,520.0,269.75,0.0,342.0,0.0,485.25
2024-10-16 07:00:00+00:00,516.0,140.0,0.0,127.0,0.0,300.75
2024-10-16 08:00:00+00:00,521.0,0.75,0.0,0.0,0.0,131.0
2024-10-16 09:00:00+00:00,510.0,0.25,0.0,0.0,0.0,127.75
2024-10-16 10:00:00+00:00,390.0,223.0,0.0,0.0,103.0,346.25
2024-10-16 11:00:00+00:00,0.0,296.25,0.0,0.0,213.0,349.5
2024-10-16 12:00:00+00:00,0.0,272.75,0.0,237.0,174.0,375.5
2024-10-16 13:00:00+00:00,0.0,268.25,0.0,235.0,142.0,362.5
2024-10-16 14:00:00+00:00,0.0,543.5,0.0,451.0,236.0,715.25
2024-10-16 15:00:00+00:00,2.0,556.0,0.0,602.0,72.0,725.0
2024-10-16 16:00:00+00:00,192.0,540.75,0.0,551.0,158.0,766.0
2024-10-16 17:00:00+00:00,170.0,538.25,0.0,442.0,238.0,750.75
2024-10-16 18:00:00+00:00,92.0,481.25,39.0,326.0,250.0,658.0
2024-10-16 19:00:00+00:00,0.0,456.0,159.0,171.0,300.0,613.5
2024-10-16 20:00:00+00:00,0.0,346.75,68.0,64.0,188.0,426.75
2024-10-16 21:00:00+00:00,0.0,343.25,91.0,37.0,224.0,431.25
2024-10-16 22:00:00+00:00,0.0,361.0,143.0,73.0,287.0,486.75
2024-10-16 23:00:00+00:00,0.0,295.25,59.0,0.0,183.0,355.75
2024-10-17 00:00:00+00:00,16.0,312.5,0.0,0.0,180.0,361.5
2024-10-17 01:00:00+00:00,51.0,376.5,3.0,0.0,217.0,444.25
2024-10-17 02:00:00+00:00,37.0,379.25,0.0,0.0,208.0,440.5
2024-10-17 03:00:00+00:00,0.0,394.5,0.0,71.0,239.0,472.0
2024-10-17 04:00:00+00:00,65.0,369.5,0.0,284.0,63.0,472.5
2024-10-17 05:00:00+00:00,220.0,271.5,0.0,219.0,0.0,381.25
2024-10-17 06:00:00+00:00,313.0,36.0,0.0,10.0,0.0,116.75
2024-10-17 07:00:00+00:00,395.0,0.0,0.0,0.0,0.0,98.75
2024-10-17 08:00:00+00:00,299.0,0.0,0.0,0.0,0.0,74.75
2024-10-17 09:00:00+00:00,234.0,0.0,0.0,0.0,0.0,58.5
2024-10-17 10:00:00+00:00,228.0,0.0,0.0,0.0,0.0,57.0
2024-10-17 11:00:00+00:00,35.0,0.0,0.0,0.0,0.0,8.75
2024-10-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 13:00:00+00:00,1.0,99.0,0.0,99.0,5.0,125.25
2024-10-17 14:00:00+00:00,38.0,359.5,0.0,503.0,1.0,495.0
2024-10-17 15:00:00+00:00,66.0,544.5,0.0,723.0,74.0,760.25
2024-10-17 16:00:00+00:00,135.0,559.0,0.0,739.0,149.0,814.75
2024-10-17 17:00:00+00:00,3.0,532.75,0.0,615.0,173.0,730.5
2024-10-17 18:00:00+00:00,192.0,477.5,0.0,475.0,115.0,673.0
2024-10-17 19:00:00+00:00,171.0,296.75,0.0,193.0,57.0,402.0
2024-10-17 20:00:00+00:00,199.0,212.0,0.0,120.0,12.0,294.75
2024-10-17 21:00:00+00:00,259.0,102.0,0.0,92.0,0.0,189.75
2024-10-17 22:00:00+00:00,303.0,41.25,0.0,39.0,0.0,126.75
2024-10-17 23:00:00+00:00,365.0,52.5,0.0,0.0,0.0,143.75
2024-10-18 00:00:00+00:00,331.0,137.0,0.0,0.0,0.0,219.75
2024-10-18 01:00:00+00:00,382.0,180.25,0.0,0.0,0.0,275.75
2024-10-18 02:00:00+00:00,347.0,187.5,0.0,0.0,9.0,276.5
2024-10-18 03:00:00+00:00,207.0,294.75,0.0,174.0,118.0,419.5
2024-10-18 04:00:00+00:00,205.0,509.25,0.0,531.0,47.0,705.0
2024-10-18 05:00:00+00:00,495.0,280.5,0.0,467.0,0.0,521.0
2024-10-18 06:00:00+00:00,674.0,108.75,0.0,277.0,0.0,346.5
2024-10-18 07:00:00+00:00,673.0,3.25,0.0,55.0,0.0,185.25
2024-10-18 08:00:00+00:00,417.0,0.0,0.0,0.0,0.0,104.25
2024-10-18 09:00:00+00:00,401.0,0.0,0.0,0.0,0.0,100.25
2024-10-18 10:00:00+00:00,235.0,0.0,0.0,0.0,0.0,58.75
2024-10-18 11:00:00+00:00,50.0,0.75,0.0,18.0,0.0,17.75
2024-10-18 12:00:00+00:00,110.0,62.75,0.0,94.0,0.0,113.75
2024-10-18 13:00:00+00:00,300.0,134.75,0.0,451.0,7.0,324.25
2024-10-18 14:00:00+00:00,111.0,619.0,0.0,636.0,135.0,839.5
2024-10-18 15:00:00+00:00,272.0,732.25,0.0,836.0,15.0,1013.0
2024-10-18 16:00:00+00:00,312.0,688.25,0.0,738.0,77.0,970.0
2024-10-18 17:00:00+00:00,52.0,776.0,43.0,659.0,208.0,1016.5
2024-10-18 18:00:00+00:00,0.0,804.0,175.0,549.0,298.0,1059.5
2024-10-18 19:00:00+00:00,0.0,697.5,257.0,347.0,361.0,938.75
2024-10-18 20:00:00+00:00,0.0,543.0,276.0,283.0,352.0,770.75
2024-10-18 21:00:00+00:00,0.0,389.0,244.0,286.0,288.0,593.5
2024-10-18 22:00:00+00:00,0.0,417.75,321.0,282.0,371.0,661.25
2024-10-18 23:00:00+00:00,0.0,448.0,303.0,325.0,404.0,706.0
2024-10-19 00:00:00+00:00,0.0,394.25,202.0,339.0,331.0,612.25
2024-10-19 01:00:00+00:00,0.0,396.25,178.0,223.0,322.0,577.0
2024-10-19 02:00:00+00:00,0.0,445.5,187.0,258.0,361.0,647.0
2024-10-19 03:00:00+00:00,0.0,504.75,251.0,267.0,399.0,734.0
2024-10-19 04:00:00+00:00,0.0,471.5,92.0,371.0,266.0,653.75
2024-10-19 05:00:00+00:00,0.0,427.0,82.0,296.0,220.0,576.5
