,EE,LT,RU,sum
2024-11-24 03:00:00+00:00,611.0,0.0,67.0,678.0
2024-11-24 04:00:00+00:00,604.0,0.0,61.0,665.0
2024-11-24 05:00:00+00:00,612.0,0.0,62.0,674.0
2024-11-24 06:00:00+00:00,577.0,0.0,54.0,631.0
2024-11-24 07:00:00+00:00,505.0,16.0,34.0,555.0
2024-11-24 08:00:00+00:00,493.0,8.0,37.0,538.0
2024-11-24 09:00:00+00:00,476.0,31.0,32.0,539.0
2024-11-24 10:00:00+00:00,476.0,89.0,30.0,595.0
2024-11-24 11:00:00+00:00,486.0,38.0,33.0,557.0
2024-11-24 12:00:00+00:00,423.0,55.0,29.0,507.0
2024-11-24 13:00:00+00:00,369.0,177.0,12.0,558.0
2024-11-24 14:00:00+00:00,393.0,212.0,10.0,615.0
2024-11-24 15:00:00+00:00,393.0,200.0,11.0,604.0
2024-11-24 16:00:00+00:00,470.0,163.0,25.0,658.0
2024-11-24 17:00:00+00:00,518.0,116.0,25.0,659.0
2024-11-24 18:00:00+00:00,540.0,154.0,28.0,722.0
2024-11-24 19:00:00+00:00,639.0,1.0,54.0,694.0
2024-11-24 20:00:00+00:00,687.0,0.0,63.0,750.0
2024-11-24 21:00:00+00:00,685.0,0.0,66.0,751.0
2024-11-24 22:00:00+00:00,647.0,0.0,65.0,712.0
2024-11-24 23:00:00+00:00,215.0,383.0,0.0,598.0
2024-11-25 00:00:00+00:00,340.0,204.0,41.0,585.0
2024-11-25 01:00:00+00:00,424.0,107.0,51.0,582.0
2024-11-25 02:00:00+00:00,441.0,77.0,58.0,576.0
2024-11-25 03:00:00+00:00,446.0,125.0,39.0,610.0
2024-11-25 04:00:00+00:00,542.0,121.0,60.0,723.0
2024-11-25 05:00:00+00:00,491.0,125.0,43.0,659.0
2024-11-25 06:00:00+00:00,329.0,318.0,0.0,647.0
2024-11-25 07:00:00+00:00,441.0,208.0,1.0,650.0
2024-11-25 08:00:00+00:00,385.0,288.0,0.0,673.0
2024-11-25 09:00:00+00:00,431.0,208.0,0.0,639.0
2024-11-25 10:00:00+00:00,484.0,184.0,8.0,676.0
2024-11-25 11:00:00+00:00,480.0,135.0,0.0,615.0
2024-11-25 12:00:00+00:00,479.0,129.0,0.0,608.0
2024-11-25 13:00:00+00:00,428.0,150.0,0.0,578.0
2024-11-25 14:00:00+00:00,472.0,131.0,7.0,610.0
2024-11-25 15:00:00+00:00,456.0,151.0,0.0,607.0
2024-11-25 16:00:00+00:00,489.0,71.0,1.0,561.0
2024-11-25 17:00:00+00:00,546.0,0.0,20.0,566.0
2024-11-25 18:00:00+00:00,597.0,7.0,25.0,629.0
2024-11-25 19:00:00+00:00,649.0,0.0,26.0,675.0
2024-11-25 20:00:00+00:00,725.0,0.0,45.0,770.0
2024-11-25 21:00:00+00:00,682.0,0.0,27.0,709.0
2024-11-25 22:00:00+00:00,451.0,108.0,6.0,565.0
2024-11-25 23:00:00+00:00,378.0,166.0,0.0,544.0
2024-11-26 00:00:00+00:00,290.0,245.0,0.0,535.0
2024-11-26 01:00:00+00:00,341.0,181.0,0.0,522.0
2024-11-26 02:00:00+00:00,398.0,116.0,2.0,516.0
2024-11-26 03:00:00+00:00,490.0,65.0,7.0,562.0
2024-11-26 04:00:00+00:00,634.0,5.0,23.0,662.0
2024-11-26 05:00:00+00:00,635.0,0.0,18.0,653.0
2024-11-26 06:00:00+00:00,582.0,0.0,11.0,593.0
2024-11-26 07:00:00+00:00,541.0,8.0,17.0,566.0
2024-11-26 08:00:00+00:00,515.0,5.0,19.0,539.0
2024-11-26 09:00:00+00:00,486.0,0.0,13.0,499.0
2024-11-26 10:00:00+00:00,457.0,0.0,2.0,459.0
2024-11-26 11:00:00+00:00,366.0,0.0,0.0,366.0
2024-11-26 12:00:00+00:00,344.0,0.0,0.0,344.0
2024-11-26 13:00:00+00:00,330.0,0.0,0.0,330.0
2024-11-26 14:00:00+00:00,285.0,0.0,0.0,285.0
2024-11-26 15:00:00+00:00,249.0,0.0,0.0,249.0
2024-11-26 16:00:00+00:00,282.0,0.0,0.0,282.0
2024-11-26 17:00:00+00:00,327.0,0.0,0.0,327.0
2024-11-26 18:00:00+00:00,339.0,0.0,0.0,339.0
2024-11-26 19:00:00+00:00,368.0,0.0,1.0,369.0
2024-11-26 20:00:00+00:00,398.0,7.0,3.0,408.0
2024-11-26 21:00:00+00:00,465.0,4.0,23.0,492.0
2024-11-26 22:00:00+00:00,483.0,0.0,28.0,511.0
2024-11-26 23:00:00+00:00,492.0,0.0,28.0,520.0
2024-11-27 00:00:00+00:00,488.0,0.0,26.0,514.0
2024-11-27 01:00:00+00:00,529.0,0.0,36.0,565.0
2024-11-27 02:00:00+00:00,534.0,0.0,33.0,567.0
2024-11-27 03:00:00+00:00,517.0,0.0,31.0,548.0
2024-11-27 04:00:00+00:00,430.0,0.0,10.0,440.0
2024-11-27 05:00:00+00:00,335.0,0.0,0.0,335.0
2024-11-27 06:00:00+00:00,284.0,0.0,0.0,284.0
2024-11-27 07:00:00+00:00,277.0,18.0,0.0,295.0
2024-11-27 08:00:00+00:00,272.0,8.0,0.0,280.0
2024-11-27 09:00:00+00:00,300.0,8.0,0.0,308.0
2024-11-27 10:00:00+00:00,300.0,0.0,0.0,300.0
2024-11-27 11:00:00+00:00,283.0,0.0,0.0,283.0
2024-11-27 12:00:00+00:00,277.0,0.0,0.0,277.0
2024-11-27 13:00:00+00:00,263.0,0.0,0.0,263.0
2024-11-27 14:00:00+00:00,276.0,0.0,0.0,276.0
2024-11-27 15:00:00+00:00,238.0,0.0,0.0,238.0
2024-11-27 16:00:00+00:00,255.0,0.0,0.0,255.0
2024-11-27 17:00:00+00:00,286.0,0.0,0.0,286.0
2024-11-27 18:00:00+00:00,295.0,0.0,0.0,295.0
2024-11-27 19:00:00+00:00,356.0,0.0,0.0,356.0
2024-11-27 20:00:00+00:00,432.0,0.0,1.0,433.0
2024-11-27 21:00:00+00:00,397.0,4.0,0.0,401.0
2024-11-27 22:00:00+00:00,449.0,0.0,1.0,450.0
2024-11-27 23:00:00+00:00,457.0,0.0,0.0,457.0
2024-11-28 00:00:00+00:00,465.0,0.0,3.0,468.0
2024-11-28 01:00:00+00:00,430.0,0.0,0.0,430.0
2024-11-28 02:00:00+00:00,452.0,0.0,4.0,456.0
2024-11-28 03:00:00+00:00,440.0,0.0,2.0,442.0
2024-11-28 04:00:00+00:00,364.0,3.0,0.0,367.0
2024-11-28 05:00:00+00:00,122.0,165.0,0.0,287.0
2024-11-28 06:00:00+00:00,0.0,382.0,0.0,382.0
2024-11-28 07:00:00+00:00,40.0,391.0,0.0,431.0
2024-11-28 08:00:00+00:00,62.0,328.0,0.0,390.0
2024-11-28 09:00:00+00:00,1.0,355.0,0.0,356.0
2024-11-28 10:00:00+00:00,0.0,231.0,0.0,231.0
2024-11-28 11:00:00+00:00,52.0,221.0,0.0,273.0
2024-11-28 12:00:00+00:00,121.0,128.0,0.0,249.0
2024-11-28 13:00:00+00:00,100.0,168.0,0.0,268.0
2024-11-28 14:00:00+00:00,102.0,147.0,0.0,249.0
2024-11-28 15:00:00+00:00,80.0,137.0,0.0,217.0
2024-11-28 16:00:00+00:00,0.0,220.0,0.0,220.0
2024-11-28 17:00:00+00:00,0.0,489.0,0.0,489.0
2024-11-28 18:00:00+00:00,0.0,434.0,0.0,434.0
2024-11-28 19:00:00+00:00,123.0,53.0,0.0,176.0
2024-11-28 20:00:00+00:00,88.0,362.0,0.0,450.0
2024-11-28 21:00:00+00:00,104.0,332.0,0.0,436.0
2024-11-28 22:00:00+00:00,279.0,102.0,0.0,381.0
2024-11-28 23:00:00+00:00,474.0,1.0,1.0,476.0
2024-11-29 00:00:00+00:00,484.0,0.0,13.0,497.0
2024-11-29 01:00:00+00:00,500.0,0.0,22.0,522.0
2024-11-29 02:00:00+00:00,521.0,0.0,36.0,557.0
2024-11-29 03:00:00+00:00,488.0,0.0,22.0,510.0
2024-11-29 04:00:00+00:00,386.0,0.0,0.0,386.0
2024-11-29 05:00:00+00:00,285.0,0.0,0.0,285.0
2024-11-29 06:00:00+00:00,231.0,0.0,0.0,231.0
2024-11-29 07:00:00+00:00,215.0,0.0,0.0,215.0
2024-11-29 08:00:00+00:00,227.0,7.0,0.0,234.0
2024-11-29 09:00:00+00:00,218.0,0.0,0.0,218.0
2024-11-29 10:00:00+00:00,257.0,0.0,0.0,257.0
2024-11-29 11:00:00+00:00,267.0,0.0,0.0,267.0
2024-11-29 12:00:00+00:00,279.0,0.0,0.0,279.0
2024-11-29 13:00:00+00:00,223.0,0.0,0.0,223.0
2024-11-29 14:00:00+00:00,248.0,0.0,0.0,248.0
2024-11-29 15:00:00+00:00,305.0,0.0,14.0,319.0
2024-11-29 16:00:00+00:00,335.0,0.0,17.0,352.0
2024-11-29 17:00:00+00:00,350.0,0.0,24.0,374.0
2024-11-29 18:00:00+00:00,410.0,0.0,46.0,456.0
2024-11-29 19:00:00+00:00,393.0,0.0,49.0,442.0
2024-11-29 20:00:00+00:00,424.0,0.0,40.0,464.0
2024-11-29 21:00:00+00:00,507.0,0.0,54.0,561.0
2024-11-29 22:00:00+00:00,577.0,0.0,71.0,648.0
2024-11-29 23:00:00+00:00,596.0,0.0,58.0,654.0
2024-11-30 00:00:00+00:00,546.0,0.0,50.0,596.0
2024-11-30 01:00:00+00:00,559.0,1.0,60.0,620.0
2024-11-30 02:00:00+00:00,556.0,0.0,63.0,619.0
2024-11-30 03:00:00+00:00,559.0,0.0,69.0,628.0
2024-11-30 04:00:00+00:00,488.0,1.0,58.0,547.0
2024-11-30 05:00:00+00:00,349.0,10.0,31.0,390.0
2024-11-30 06:00:00+00:00,315.0,3.0,23.0,341.0
2024-11-30 07:00:00+00:00,323.0,12.0,10.0,345.0
2024-11-30 08:00:00+00:00,383.0,18.0,8.0,409.0
2024-11-30 09:00:00+00:00,365.0,102.0,0.0,467.0
2024-11-30 10:00:00+00:00,393.0,108.0,2.0,503.0
2024-11-30 11:00:00+00:00,437.0,74.0,21.0,532.0
2024-11-30 12:00:00+00:00,489.0,35.0,37.0,561.0
2024-11-30 13:00:00+00:00,502.0,62.0,34.0,598.0
2024-11-30 14:00:00+00:00,545.0,71.0,46.0,662.0
2024-11-30 15:00:00+00:00,537.0,61.0,39.0,637.0
2024-11-30 16:00:00+00:00,584.0,25.0,55.0,664.0
2024-11-30 17:00:00+00:00,589.0,4.0,47.0,640.0
2024-11-30 18:00:00+00:00,639.0,3.0,66.0,708.0
2024-11-30 19:00:00+00:00,639.0,0.0,73.0,712.0
2024-11-30 20:00:00+00:00,640.0,0.0,73.0,713.0
2024-11-30 21:00:00+00:00,554.0,0.0,57.0,611.0
2024-11-30 22:00:00+00:00,694.0,0.0,84.0,778.0
2024-11-30 23:00:00+00:00,679.0,0.0,66.0,745.0
2024-12-01 00:00:00+00:00,678.0,0.0,85.0,763.0
2024-12-01 01:00:00+00:00,716.0,0.0,97.0,813.0
2024-12-01 02:00:00+00:00,716.0,0.0,102.0,818.0
2024-12-01 03:00:00+00:00,714.0,0.0,100.0,814.0
2024-12-01 04:00:00+00:00,745.0,0.0,104.0,849.0
2024-12-01 05:00:00+00:00,742.0,0.0,110.0,852.0
2024-12-01 06:00:00+00:00,740.0,0.0,45.0,785.0
2024-12-01 07:00:00+00:00,681.0,0.0,0.0,681.0
2024-12-01 08:00:00+00:00,621.0,1.0,0.0,622.0
2024-12-01 09:00:00+00:00,545.0,58.0,0.0,603.0
2024-12-01 10:00:00+00:00,517.0,40.0,0.0,557.0
2024-12-01 11:00:00+00:00,497.0,42.0,0.0,539.0
2024-12-01 12:00:00+00:00,467.0,0.0,0.0,467.0
2024-12-01 13:00:00+00:00,442.0,0.0,0.0,442.0
2024-12-01 14:00:00+00:00,447.0,0.0,24.0,471.0
2024-12-01 15:00:00+00:00,466.0,0.0,30.0,496.0
2024-12-01 16:00:00+00:00,443.0,0.0,25.0,468.0
2024-12-01 17:00:00+00:00,473.0,0.0,33.0,506.0
2024-12-01 18:00:00+00:00,488.0,16.0,40.0,544.0
2024-12-01 19:00:00+00:00,492.0,60.0,41.0,593.0
2024-12-01 20:00:00+00:00,478.0,160.0,19.0,657.0
2024-12-01 21:00:00+00:00,561.0,28.0,53.0,642.0
2024-12-01 22:00:00+00:00,593.0,0.0,57.0,650.0
2024-12-01 23:00:00+00:00,608.0,0.0,72.0,680.0
2024-12-02 00:00:00+00:00,632.0,0.0,82.0,714.0
2024-12-02 01:00:00+00:00,642.0,0.0,80.0,722.0
2024-12-02 02:00:00+00:00,679.0,0.0,94.0,773.0
2024-12-02 03:00:00+00:00,654.0,0.0,90.0,744.0
2024-12-02 04:00:00+00:00,591.0,0.0,56.0,647.0
2024-12-02 05:00:00+00:00,560.0,0.0,59.0,619.0
2024-12-02 06:00:00+00:00,519.0,3.0,52.0,574.0
2024-12-02 07:00:00+00:00,534.0,12.0,52.0,598.0
2024-12-02 08:00:00+00:00,509.0,37.0,47.0,593.0
2024-12-02 09:00:00+00:00,534.0,6.0,59.0,599.0
2024-12-02 10:00:00+00:00,493.0,0.0,49.0,542.0
2024-12-02 11:00:00+00:00,448.0,32.0,21.0,501.0
2024-12-02 12:00:00+00:00,474.0,17.0,41.0,532.0
2024-12-02 13:00:00+00:00,498.0,0.0,44.0,542.0
2024-12-02 14:00:00+00:00,518.0,0.0,47.0,565.0
2024-12-02 15:00:00+00:00,410.0,145.0,26.0,581.0
2024-12-02 16:00:00+00:00,397.0,186.0,17.0,600.0
2024-12-02 17:00:00+00:00,311.0,232.0,0.0,543.0
2024-12-02 18:00:00+00:00,331.0,245.0,6.0,582.0
2024-12-02 19:00:00+00:00,476.0,129.0,40.0,645.0
2024-12-02 20:00:00+00:00,474.0,59.0,29.0,562.0
2024-12-02 21:00:00+00:00,485.0,8.0,29.0,522.0
2024-12-02 22:00:00+00:00,571.0,0.0,62.0,633.0
2024-12-02 23:00:00+00:00,600.0,0.0,63.0,663.0
2024-12-03 00:00:00+00:00,652.0,0.0,81.0,733.0
2024-12-03 01:00:00+00:00,662.0,0.0,91.0,753.0
2024-12-03 02:00:00+00:00,368.0,0.0,36.0,404.0
2024-12-03 03:00:00+00:00,603.0,0.0,86.0,689.0
2024-12-03 04:00:00+00:00,469.0,0.0,74.0,543.0
2024-12-03 05:00:00+00:00,645.0,0.0,117.0,762.0
2024-12-03 06:00:00+00:00,379.0,0.0,81.0,460.0
2024-12-03 07:00:00+00:00,346.0,0.0,77.0,423.0
2024-12-03 08:00:00+00:00,331.0,0.0,74.0,405.0
2024-12-03 09:00:00+00:00,435.0,0.0,102.0,537.0
2024-12-03 10:00:00+00:00,483.0,0.0,111.0,594.0
2024-12-03 11:00:00+00:00,464.0,0.0,97.0,561.0
2024-12-03 12:00:00+00:00,485.0,0.0,101.0,586.0
2024-12-03 13:00:00+00:00,500.0,0.0,113.0,613.0
2024-12-03 14:00:00+00:00,436.0,0.0,94.0,530.0
2024-12-03 15:00:00+00:00,344.0,0.0,59.0,403.0
2024-12-03 16:00:00+00:00,422.0,0.0,65.0,487.0
2024-12-03 17:00:00+00:00,472.0,0.0,85.0,557.0
2024-12-03 18:00:00+00:00,526.0,0.0,100.0,626.0
2024-12-03 19:00:00+00:00,558.0,0.0,118.0,676.0
2024-12-03 20:00:00+00:00,500.0,0.0,103.0,603.0
2024-12-03 21:00:00+00:00,650.0,0.0,145.0,795.0
2024-12-03 22:00:00+00:00,522.0,0.0,137.0,659.0
2024-12-03 23:00:00+00:00,549.0,0.0,152.0,701.0
2024-12-04 00:00:00+00:00,551.0,0.0,145.0,696.0
2024-12-04 01:00:00+00:00,567.0,0.0,155.0,722.0
2024-12-04 02:00:00+00:00,319.0,0.0,101.0,420.0
2024-12-04 03:00:00+00:00,299.0,0.0,112.0,411.0
2024-12-04 04:00:00+00:00,363.0,0.0,126.0,489.0
2024-12-04 05:00:00+00:00,251.0,0.0,101.0,352.0
2024-12-04 06:00:00+00:00,0.0,0.0,20.0,20.0
2024-12-04 07:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-04 08:00:00+00:00,0.0,48.0,0.0,48.0
2024-12-04 09:00:00+00:00,0.0,9.0,0.0,9.0
2024-12-04 10:00:00+00:00,0.0,0.0,0.0,0.0
2024-12-04 11:00:00+00:00,182.0,0.0,75.0,257.0
2024-12-04 12:00:00+00:00,305.0,0.0,111.0,416.0
2024-12-04 13:00:00+00:00,297.0,0.0,101.0,398.0
2024-12-04 14:00:00+00:00,348.0,0.0,118.0,466.0
2024-12-04 15:00:00+00:00,333.0,0.0,100.0,433.0
2024-12-04 16:00:00+00:00,356.0,0.0,113.0,469.0
2024-12-04 17:00:00+00:00,403.0,0.0,122.0,525.0
2024-12-04 18:00:00+00:00,439.0,0.0,137.0,576.0
2024-12-04 19:00:00+00:00,473.0,0.0,152.0,625.0
2024-12-04 20:00:00+00:00,456.0,0.0,140.0,596.0
2024-12-04 21:00:00+00:00,481.0,0.0,149.0,630.0
2024-12-04 22:00:00+00:00,447.0,0.0,148.0,595.0
2024-12-04 23:00:00+00:00,432.0,0.0,134.0,566.0
2024-12-05 00:00:00+00:00,430.0,0.0,139.0,569.0
2024-12-05 01:00:00+00:00,471.0,0.0,156.0,627.0
2024-12-05 02:00:00+00:00,470.0,0.0,156.0,626.0
2024-12-05 03:00:00+00:00,456.0,0.0,157.0,613.0
2024-12-05 04:00:00+00:00,478.0,0.0,159.0,637.0
2024-12-05 05:00:00+00:00,373.0,0.0,116.0,489.0
2024-12-05 06:00:00+00:00,294.0,0.0,89.0,383.0
2024-12-05 07:00:00+00:00,271.0,0.0,87.0,358.0
2024-12-05 08:00:00+00:00,253.0,0.0,82.0,335.0
2024-12-05 09:00:00+00:00,310.0,0.0,115.0,425.0
2024-12-05 10:00:00+00:00,262.0,0.0,93.0,355.0
2024-12-05 11:00:00+00:00,232.0,0.0,88.0,320.0
2024-12-05 12:00:00+00:00,217.0,0.0,86.0,303.0
2024-12-05 13:00:00+00:00,226.0,0.0,83.0,309.0
2024-12-05 14:00:00+00:00,188.0,0.0,60.0,248.0
2024-12-05 15:00:00+00:00,178.0,0.0,52.0,230.0
2024-12-05 16:00:00+00:00,235.0,13.0,73.0,321.0
2024-12-05 17:00:00+00:00,286.0,0.0,85.0,371.0
2024-12-05 18:00:00+00:00,414.0,0.0,143.0,557.0
2024-12-05 19:00:00+00:00,417.0,0.0,144.0,561.0
2024-12-05 20:00:00+00:00,434.0,0.0,135.0,569.0
2024-12-05 21:00:00+00:00,468.0,0.0,138.0,606.0
2024-12-05 22:00:00+00:00,487.0,0.0,148.0,635.0
2024-12-05 23:00:00+00:00,522.0,0.0,155.0,677.0
2024-12-06 00:00:00+00:00,524.0,0.0,155.0,679.0
2024-12-06 01:00:00+00:00,504.0,0.0,152.0,656.0
2024-12-06 02:00:00+00:00,500.0,0.0,151.0,651.0
2024-12-06 03:00:00+00:00,520.0,0.0,163.0,683.0
2024-12-06 04:00:00+00:00,426.0,30.0,123.0,579.0
2024-12-06 05:00:00+00:00,409.0,88.0,113.0,610.0
2024-12-06 06:00:00+00:00,366.0,145.0,118.0,629.0
2024-12-06 07:00:00+00:00,339.0,202.0,117.0,658.0
2024-12-06 08:00:00+00:00,371.0,133.0,135.0,639.0
2024-12-06 09:00:00+00:00,373.0,118.0,139.0,630.0
2024-12-06 10:00:00+00:00,369.0,8.0,143.0,520.0
2024-12-06 11:00:00+00:00,305.0,37.0,114.0,456.0
2024-12-06 12:00:00+00:00,316.0,15.0,120.0,451.0
2024-12-06 13:00:00+00:00,314.0,14.0,127.0,455.0
2024-12-06 14:00:00+00:00,308.0,22.0,125.0,455.0
2024-12-06 15:00:00+00:00,290.0,122.0,101.0,513.0
2024-12-06 16:00:00+00:00,304.0,126.0,97.0,527.0
2024-12-06 17:00:00+00:00,375.0,7.0,115.0,497.0
2024-12-06 18:00:00+00:00,440.0,0.0,136.0,576.0
2024-12-06 19:00:00+00:00,472.0,0.0,151.0,623.0
2024-12-06 20:00:00+00:00,483.0,7.0,142.0,632.0
2024-12-06 21:00:00+00:00,439.0,10.0,124.0,573.0
2024-12-06 22:00:00+00:00,486.0,0.0,140.0,626.0
2024-12-06 23:00:00+00:00,596.0,0.0,155.0,751.0
2024-12-07 00:00:00+00:00,588.0,0.0,160.0,748.0
2024-12-07 01:00:00+00:00,534.0,0.0,153.0,687.0
2024-12-07 02:00:00+00:00,508.0,0.0,139.0,647.0
2024-12-07 03:00:00+00:00,559.0,0.0,157.0,716.0
2024-12-07 04:00:00+00:00,538.0,0.0,161.0,699.0
2024-12-07 05:00:00+00:00,541.0,0.0,163.0,704.0
2024-12-07 06:00:00+00:00,422.0,0.0,133.0,555.0
2024-12-07 07:00:00+00:00,475.0,0.0,146.0,621.0
2024-12-07 08:00:00+00:00,458.0,0.0,144.0,602.0
2024-12-07 09:00:00+00:00,407.0,0.0,136.0,543.0
2024-12-07 10:00:00+00:00,401.0,0.0,145.0,546.0
2024-12-07 11:00:00+00:00,407.0,0.0,138.0,545.0
2024-12-07 12:00:00+00:00,391.0,0.0,127.0,518.0
2024-12-07 13:00:00+00:00,333.0,0.0,106.0,439.0
2024-12-07 14:00:00+00:00,350.0,0.0,121.0,471.0
2024-12-07 15:00:00+00:00,351.0,0.0,125.0,476.0
2024-12-07 16:00:00+00:00,334.0,0.0,130.0,464.0
2024-12-07 17:00:00+00:00,402.0,0.0,156.0,558.0
2024-12-07 18:00:00+00:00,407.0,0.0,166.0,573.0
2024-12-07 19:00:00+00:00,399.0,0.0,162.0,561.0
2024-12-07 20:00:00+00:00,447.0,0.0,161.0,608.0
2024-12-07 21:00:00+00:00,355.0,0.0,135.0,490.0
2024-12-07 22:00:00+00:00,383.0,0.0,143.0,526.0
2024-12-07 23:00:00+00:00,479.0,0.0,169.0,648.0
2024-12-08 00:00:00+00:00,511.0,0.0,173.0,684.0
2024-12-08 01:00:00+00:00,497.0,0.0,168.0,665.0
2024-12-08 02:00:00+00:00,471.0,0.0,164.0,635.0
2024-12-08 03:00:00+00:00,467.0,0.0,165.0,632.0
2024-12-08 04:00:00+00:00,506.0,0.0,182.0,688.0
2024-12-08 05:00:00+00:00,429.0,0.0,168.0,597.0
2024-12-08 06:00:00+00:00,355.0,0.0,150.0,505.0
2024-12-08 07:00:00+00:00,393.0,0.0,155.0,548.0
2024-12-08 08:00:00+00:00,393.0,0.0,154.0,547.0
2024-12-08 09:00:00+00:00,343.0,0.0,134.0,477.0
2024-12-08 10:00:00+00:00,314.0,0.0,130.0,444.0
2024-12-08 11:00:00+00:00,243.0,0.0,110.0,353.0
2024-12-08 12:00:00+00:00,231.0,0.0,114.0,345.0
2024-12-08 13:00:00+00:00,226.0,0.0,106.0,332.0
2024-12-08 14:00:00+00:00,186.0,0.0,95.0,281.0
2024-12-08 15:00:00+00:00,148.0,0.0,87.0,235.0
2024-12-08 16:00:00+00:00,151.0,0.0,87.0,238.0
2024-12-08 17:00:00+00:00,203.0,0.0,94.0,297.0
2024-12-08 18:00:00+00:00,211.0,0.0,95.0,306.0
2024-12-08 19:00:00+00:00,204.0,0.0,93.0,297.0
2024-12-08 20:00:00+00:00,258.0,89.0,93.0,440.0
2024-12-08 21:00:00+00:00,279.0,21.0,98.0,398.0
2024-12-08 22:00:00+00:00,361.0,0.0,125.0,486.0
2024-12-08 23:00:00+00:00,320.0,0.0,108.0,428.0
2024-12-09 00:00:00+00:00,323.0,0.0,116.0,439.0
2024-12-09 01:00:00+00:00,309.0,0.0,113.0,422.0
2024-12-09 02:00:00+00:00,334.0,0.0,122.0,456.0
2024-12-09 03:00:00+00:00,328.0,0.0,118.0,446.0
2024-12-09 04:00:00+00:00,244.0,5.0,92.0,341.0
2024-12-09 05:00:00+00:00,206.0,44.0,84.0,334.0
2024-12-09 06:00:00+00:00,122.0,183.0,56.0,361.0
2024-12-09 07:00:00+00:00,0.0,241.0,14.0,255.0
2024-12-09 08:00:00+00:00,0.0,414.0,0.0,414.0
2024-12-09 09:00:00+00:00,0.0,350.0,0.0,350.0
2024-12-09 10:00:00+00:00,0.0,122.0,11.0,133.0
2024-12-09 11:00:00+00:00,133.0,0.0,69.0,202.0
2024-12-09 12:00:00+00:00,159.0,0.0,69.0,228.0
2024-12-09 13:00:00+00:00,131.0,133.0,56.0,320.0
2024-12-09 14:00:00+00:00,148.0,185.0,58.0,391.0
2024-12-09 15:00:00+00:00,160.0,171.0,60.0,391.0
2024-12-09 16:00:00+00:00,179.0,119.0,65.0,363.0
2024-12-09 17:00:00+00:00,208.0,80.0,73.0,361.0
2024-12-09 18:00:00+00:00,239.0,4.0,82.0,325.0
2024-12-09 19:00:00+00:00,259.0,0.0,87.0,346.0
2024-12-09 20:00:00+00:00,316.0,80.0,95.0,491.0
2024-12-09 21:00:00+00:00,381.0,0.0,114.0,495.0
2024-12-09 22:00:00+00:00,444.0,0.0,136.0,580.0
2024-12-09 23:00:00+00:00,476.0,0.0,139.0,615.0
2024-12-10 00:00:00+00:00,506.0,0.0,150.0,656.0
2024-12-10 01:00:00+00:00,546.0,0.0,163.0,709.0
2024-12-10 02:00:00+00:00,553.0,0.0,164.0,717.0
2024-12-10 03:00:00+00:00,555.0,0.0,161.0,716.0
2024-12-10 04:00:00+00:00,451.0,0.0,129.0,580.0
2024-12-10 05:00:00+00:00,312.0,0.0,90.0,402.0
2024-12-10 06:00:00+00:00,324.0,0.0,82.0,406.0
2024-12-10 07:00:00+00:00,417.0,23.0,105.0,545.0
2024-12-10 08:00:00+00:00,415.0,25.0,101.0,541.0
2024-12-10 09:00:00+00:00,456.0,0.0,116.0,572.0
2024-12-10 10:00:00+00:00,464.0,0.0,117.0,581.0
2024-12-10 11:00:00+00:00,442.0,0.0,110.0,552.0
2024-12-10 12:00:00+00:00,448.0,0.0,119.0,567.0
2024-12-10 13:00:00+00:00,416.0,0.0,111.0,527.0
2024-12-10 14:00:00+00:00,448.0,0.0,101.0,549.0
2024-12-10 15:00:00+00:00,453.0,0.0,93.0,546.0
2024-12-10 16:00:00+00:00,449.0,0.0,99.0,548.0
2024-12-10 17:00:00+00:00,461.0,0.0,118.0,579.0
2024-12-10 18:00:00+00:00,519.0,0.0,160.0,679.0
2024-12-10 19:00:00+00:00,571.0,0.0,166.0,737.0
2024-12-10 20:00:00+00:00,596.0,0.0,171.0,767.0
2024-12-10 21:00:00+00:00,636.0,0.0,189.0,825.0
2024-12-10 22:00:00+00:00,658.0,0.0,196.0,854.0
2024-12-10 23:00:00+00:00,697.0,0.0,204.0,901.0
2024-12-11 00:00:00+00:00,715.0,0.0,200.0,915.0
2024-12-11 01:00:00+00:00,747.0,0.0,213.0,960.0
2024-12-11 02:00:00+00:00,752.0,0.0,209.0,961.0
2024-12-11 03:00:00+00:00,773.0,0.0,218.0,991.0
2024-12-11 04:00:00+00:00,742.0,0.0,206.0,948.0
2024-12-11 05:00:00+00:00,532.0,0.0,160.0,692.0
2024-12-11 06:00:00+00:00,518.0,0.0,161.0,679.0
2024-12-11 07:00:00+00:00,446.0,0.0,113.0,559.0
2024-12-11 08:00:00+00:00,502.0,0.0,136.0,638.0
2024-12-11 09:00:00+00:00,560.0,0.0,149.0,709.0
2024-12-11 10:00:00+00:00,587.0,0.0,167.0,754.0
2024-12-11 11:00:00+00:00,537.0,0.0,156.0,693.0
2024-12-11 12:00:00+00:00,523.0,0.0,153.0,676.0
2024-12-11 13:00:00+00:00,456.0,0.0,131.0,587.0
2024-12-11 14:00:00+00:00,505.0,0.0,139.0,644.0
2024-12-11 15:00:00+00:00,566.0,0.0,139.0,705.0
2024-12-11 16:00:00+00:00,619.0,0.0,151.0,770.0
2024-12-11 17:00:00+00:00,679.0,0.0,160.0,839.0
