,CZ,DE,HU,IT,SI,CH,sum
2022-05-23 05:00:00+00:00,910.0,1093.75,0.0,0.0,0.0,0.0,1321.25
2022-05-23 06:00:00+00:00,927.0,1339.25,0.0,0.0,0.0,0.0,1571.0
2022-05-23 07:00:00+00:00,1155.0,784.5,0.0,0.0,0.0,223.0,1129.0
2022-05-23 08:00:00+00:00,1370.0,1108.75,0.0,0.0,0.0,177.0,1495.5
2022-05-23 09:00:00+00:00,1402.0,1688.25,0.0,0.0,0.0,0.0,2038.75
2022-05-23 10:00:00+00:00,1298.0,1995.75,0.0,0.0,0.0,0.0,2320.25
2022-05-23 11:00:00+00:00,1248.0,1869.25,0.0,0.0,0.0,0.0,2181.25
2022-05-23 12:00:00+00:00,1304.0,1838.25,0.0,0.0,0.0,0.0,2164.25
2022-05-23 13:00:00+00:00,1160.0,1354.5,0.0,0.0,0.0,0.0,1644.5
2022-05-23 14:00:00+00:00,1221.0,1165.5,0.0,0.0,0.0,39.0,1480.5
2022-05-23 15:00:00+00:00,1137.0,839.25,0.0,0.0,0.0,267.0,1190.25
2022-05-23 16:00:00+00:00,1203.0,578.0,0.0,0.0,0.0,367.0,970.5
2022-05-23 17:00:00+00:00,1129.0,791.0,0.0,0.0,0.0,337.0,1157.5
2022-05-23 18:00:00+00:00,1055.0,854.5,0.0,0.0,0.0,219.0,1173.0
2022-05-23 19:00:00+00:00,920.0,988.0,0.0,0.0,0.0,149.0,1255.25
2022-05-23 20:00:00+00:00,1123.0,783.75,0.0,0.0,0.0,150.0,1102.0
2022-05-23 21:00:00+00:00,1208.0,741.5,0.0,0.0,0.0,279.0,1113.25
2022-05-23 22:00:00+00:00,1091.0,883.5,0.0,0.0,0.0,60.0,1171.25
2022-05-23 23:00:00+00:00,1111.0,629.75,0.0,0.0,0.0,0.0,907.5
2022-05-24 00:00:00+00:00,1028.0,593.5,0.0,0.0,0.0,0.0,850.5
2022-05-24 01:00:00+00:00,1082.0,545.75,0.0,0.0,0.0,0.0,816.25
2022-05-24 02:00:00+00:00,1258.0,458.0,0.0,0.0,0.0,58.0,787.0
2022-05-24 03:00:00+00:00,1178.0,570.75,0.0,0.0,0.0,50.0,877.75
2022-05-24 04:00:00+00:00,905.0,447.5,0.0,0.0,0.0,284.0,744.75
2022-05-24 05:00:00+00:00,765.0,606.5,0.0,0.0,0.0,237.0,857.0
2022-05-24 06:00:00+00:00,711.0,593.75,0.0,0.0,0.0,92.0,794.5
2022-05-24 07:00:00+00:00,692.0,315.75,0.0,0.0,0.0,288.0,560.75
2022-05-24 08:00:00+00:00,834.0,373.25,0.0,0.0,0.0,302.0,657.25
2022-05-24 09:00:00+00:00,962.0,621.75,0.0,0.0,0.0,309.0,939.5
2022-05-24 10:00:00+00:00,819.0,600.0,0.0,0.0,0.0,315.0,883.5
2022-05-24 11:00:00+00:00,782.0,917.25,0.0,0.0,0.0,295.0,1186.5
2022-05-24 12:00:00+00:00,931.0,875.5,0.0,0.0,0.0,407.0,1210.0
2022-05-24 13:00:00+00:00,908.0,988.25,0.0,0.0,0.0,229.0,1272.5
2022-05-24 14:00:00+00:00,1069.0,1183.25,0.0,0.0,0.0,242.0,1511.0
2022-05-24 15:00:00+00:00,1135.0,1069.75,0.0,0.0,0.0,271.0,1421.25
2022-05-24 16:00:00+00:00,1011.0,663.0,0.0,0.0,0.0,340.0,1000.75
2022-05-24 17:00:00+00:00,885.0,678.5,0.0,0.0,0.0,110.0,927.25
2022-05-24 18:00:00+00:00,814.0,585.5,0.0,0.0,0.0,157.0,828.25
2022-05-24 19:00:00+00:00,682.0,465.5,0.0,0.0,0.0,208.0,688.0
2022-05-24 20:00:00+00:00,848.0,488.25,0.0,0.0,0.0,150.0,737.75
2022-05-24 21:00:00+00:00,936.0,512.0,0.0,0.0,0.0,136.0,780.0
2022-05-24 22:00:00+00:00,871.0,553.25,0.0,0.0,0.0,51.0,783.75
2022-05-24 23:00:00+00:00,699.0,611.25,0.0,0.0,0.0,0.0,786.0
2022-05-25 00:00:00+00:00,699.0,688.25,0.0,0.0,0.0,0.0,863.0
2022-05-25 01:00:00+00:00,692.0,551.25,0.0,0.0,0.0,0.0,724.25
2022-05-25 02:00:00+00:00,682.0,523.75,0.0,0.0,0.0,0.0,694.25
2022-05-25 03:00:00+00:00,782.0,465.0,0.0,0.0,0.0,43.0,671.25
2022-05-25 04:00:00+00:00,844.0,399.0,0.0,0.0,0.0,395.0,708.75
2022-05-25 05:00:00+00:00,777.0,383.5,0.0,0.0,0.0,455.0,691.5
2022-05-25 06:00:00+00:00,716.0,329.0,0.0,0.0,0.0,489.0,630.25
2022-05-25 07:00:00+00:00,829.0,782.25,0.0,0.0,0.0,460.0,1104.5
2022-05-25 08:00:00+00:00,929.0,1218.5,0.0,0.0,0.0,318.0,1530.25
2022-05-25 09:00:00+00:00,870.0,1171.25,0.0,0.0,0.0,371.0,1481.5
2022-05-25 10:00:00+00:00,867.0,1386.25,0.0,0.0,0.0,311.0,1680.75
2022-05-25 11:00:00+00:00,923.0,1700.5,0.0,0.0,0.0,110.0,1958.75
2022-05-25 12:00:00+00:00,763.0,1692.5,0.0,0.0,0.0,123.0,1914.0
2022-05-25 13:00:00+00:00,896.0,1592.25,0.0,0.0,0.0,0.0,1816.25
2022-05-25 14:00:00+00:00,1046.0,1469.75,0.0,0.0,0.0,0.0,1731.25
2022-05-25 15:00:00+00:00,889.0,1349.25,0.0,0.0,0.0,0.0,1571.5
2022-05-25 16:00:00+00:00,844.0,1234.75,0.0,0.0,0.0,0.0,1445.75
2022-05-25 17:00:00+00:00,748.0,598.75,0.0,0.0,0.0,403.0,886.5
2022-05-25 18:00:00+00:00,824.0,627.25,0.0,0.0,0.0,494.0,956.75
2022-05-25 19:00:00+00:00,757.0,386.5,0.0,0.0,0.0,425.0,682.0
2022-05-25 20:00:00+00:00,926.0,344.5,0.0,0.0,0.0,405.0,677.25
2022-05-25 21:00:00+00:00,1072.0,479.5,0.0,0.0,0.0,302.0,823.0
2022-05-25 22:00:00+00:00,1128.0,1028.75,0.0,0.0,0.0,0.0,1310.75
2022-05-25 23:00:00+00:00,901.0,1053.5,0.0,0.0,0.0,27.0,1285.5
2022-05-26 00:00:00+00:00,834.0,1251.75,0.0,0.0,0.0,0.0,1460.25
2022-05-26 01:00:00+00:00,718.0,1213.25,0.0,0.0,0.0,0.0,1392.75
2022-05-26 02:00:00+00:00,861.0,1237.0,0.0,0.0,0.0,0.0,1452.25
2022-05-26 03:00:00+00:00,890.0,1100.75,0.0,0.0,0.0,0.0,1323.25
2022-05-26 04:00:00+00:00,842.0,1229.0,0.0,0.0,0.0,0.0,1439.5
2022-05-26 05:00:00+00:00,877.0,1522.75,0.0,0.0,0.0,0.0,1742.0
2022-05-26 06:00:00+00:00,775.0,1617.0,0.0,0.0,0.0,313.0,1889.0
2022-05-26 07:00:00+00:00,666.0,1952.75,0.0,0.0,0.0,212.0,2172.25
2022-05-26 08:00:00+00:00,665.0,2169.5,0.0,0.0,0.0,0.0,2335.75
2022-05-26 09:00:00+00:00,712.0,2113.0,0.0,0.0,0.0,0.0,2291.0
2022-05-26 10:00:00+00:00,701.0,2010.0,0.0,0.0,0.0,0.0,2185.25
2022-05-26 11:00:00+00:00,488.0,2046.75,0.0,0.0,0.0,0.0,2168.75
2022-05-26 12:00:00+00:00,432.0,1982.0,0.0,0.0,0.0,0.0,2090.0
2022-05-26 13:00:00+00:00,363.0,1987.0,0.0,0.0,0.0,5.0,2079.0
2022-05-26 14:00:00+00:00,514.0,2092.5,0.0,0.0,0.0,0.0,2221.0
2022-05-26 15:00:00+00:00,684.0,2058.0,0.0,0.0,0.0,4.0,2230.0
2022-05-26 16:00:00+00:00,863.0,1671.0,0.0,0.0,0.0,0.0,1886.75
2022-05-26 17:00:00+00:00,1065.0,1025.75,0.0,0.0,0.0,57.0,1306.25
2022-05-26 18:00:00+00:00,975.0,766.25,0.0,0.0,0.0,173.0,1053.25
2022-05-26 19:00:00+00:00,1070.0,768.25,0.0,0.0,0.0,242.0,1096.25
2022-05-26 20:00:00+00:00,1161.0,684.0,0.0,0.0,0.0,340.0,1059.25
2022-05-26 21:00:00+00:00,1195.0,1146.0,0.0,0.0,0.0,259.0,1509.5
2022-05-26 22:00:00+00:00,1071.0,1236.0,0.0,0.0,0.0,362.0,1594.25
2022-05-26 23:00:00+00:00,1021.0,1373.5,0.0,0.0,0.0,15.0,1632.5
2022-05-27 00:00:00+00:00,1011.0,1415.75,0.0,0.0,0.0,0.0,1668.5
2022-05-27 01:00:00+00:00,1060.0,1431.5,0.0,0.0,0.0,0.0,1696.5
2022-05-27 02:00:00+00:00,1053.0,1335.25,0.0,0.0,0.0,0.0,1598.5
2022-05-27 03:00:00+00:00,1134.0,1384.0,0.0,0.0,0.0,0.0,1667.5
2022-05-27 04:00:00+00:00,1026.0,1160.25,0.0,0.0,0.0,0.0,1416.75
2022-05-27 05:00:00+00:00,1035.0,1364.75,0.0,0.0,0.0,0.0,1623.5
2022-05-27 06:00:00+00:00,1076.0,1291.25,0.0,0.0,0.0,463.0,1676.0
2022-05-27 07:00:00+00:00,1157.0,1777.5,0.0,0.0,0.0,355.0,2155.5
2022-05-27 08:00:00+00:00,1179.0,1960.0,0.0,0.0,0.0,175.0,2298.5
2022-05-27 09:00:00+00:00,1025.0,2011.25,0.0,0.0,0.0,228.0,2324.5
2022-05-27 10:00:00+00:00,1125.0,2371.25,0.0,0.0,0.0,132.0,2685.5
2022-05-27 11:00:00+00:00,1060.0,2461.75,0.0,0.0,0.0,22.0,2732.25
2022-05-27 12:00:00+00:00,1141.0,2463.5,0.0,0.0,0.0,22.0,2754.25
2022-05-27 13:00:00+00:00,1138.0,2452.75,0.0,0.0,0.0,0.0,2737.25
2022-05-27 14:00:00+00:00,1204.0,2189.75,0.0,0.0,0.0,0.0,2490.75
2022-05-27 15:00:00+00:00,1352.0,1823.0,0.0,0.0,0.0,0.0,2161.0
2022-05-27 16:00:00+00:00,1596.0,1589.5,0.0,0.0,0.0,0.0,1988.5
2022-05-27 17:00:00+00:00,1474.0,1446.75,0.0,0.0,0.0,187.0,1862.0
2022-05-27 18:00:00+00:00,1330.0,1096.75,0.0,0.0,0.0,364.0,1520.25
2022-05-27 19:00:00+00:00,1416.0,1017.5,0.0,0.0,0.0,469.0,1488.75
2022-05-27 20:00:00+00:00,1364.0,1125.5,0.0,0.0,0.0,488.0,1588.5
2022-05-27 21:00:00+00:00,1268.0,1099.75,0.0,0.0,0.0,410.0,1519.25
2022-05-27 22:00:00+00:00,1387.0,1071.5,0.0,0.0,0.0,171.0,1461.0
2022-05-27 23:00:00+00:00,1339.0,1119.5,0.0,0.0,0.0,46.0,1465.75
2022-05-28 00:00:00+00:00,1275.0,1069.5,0.0,0.0,0.0,21.0,1393.5
2022-05-28 01:00:00+00:00,1210.0,1024.75,0.0,0.0,0.0,0.0,1327.25
2022-05-28 02:00:00+00:00,1214.0,1022.75,0.0,0.0,0.0,0.0,1326.25
2022-05-28 03:00:00+00:00,1257.0,1065.0,0.0,0.0,0.0,0.0,1379.25
2022-05-28 04:00:00+00:00,1315.0,1136.0,0.0,0.0,0.0,0.0,1464.75
2022-05-28 05:00:00+00:00,1376.0,1441.75,0.0,0.0,0.0,0.0,1785.75
2022-05-28 06:00:00+00:00,1243.0,1820.5,0.0,0.0,0.0,26.0,2137.75
2022-05-28 07:00:00+00:00,1267.0,2180.75,0.0,0.0,0.0,28.0,2504.5
2022-05-28 08:00:00+00:00,1248.0,2256.25,0.0,0.0,0.0,0.0,2568.25
2022-05-28 09:00:00+00:00,1061.0,2418.5,0.0,0.0,0.0,0.0,2683.75
2022-05-28 10:00:00+00:00,818.0,2460.0,0.0,0.0,0.0,0.0,2664.5
2022-05-28 11:00:00+00:00,811.0,2443.75,0.0,0.0,0.0,0.0,2646.5
2022-05-28 12:00:00+00:00,661.0,2368.25,0.0,0.0,0.0,0.0,2533.5
2022-05-28 13:00:00+00:00,867.0,2362.75,0.0,0.0,0.0,0.0,2579.5
2022-05-28 14:00:00+00:00,1035.0,2342.5,0.0,0.0,0.0,0.0,2601.25
2022-05-28 15:00:00+00:00,1200.0,2266.75,0.0,0.0,0.0,0.0,2566.75
2022-05-28 16:00:00+00:00,1315.0,1913.75,0.0,0.0,0.0,0.0,2242.5
2022-05-28 17:00:00+00:00,1489.0,1181.75,0.0,0.0,0.0,25.0,1560.25
2022-05-28 18:00:00+00:00,1612.0,826.25,0.0,0.0,0.0,0.0,1229.25
2022-05-28 19:00:00+00:00,1589.0,774.0,0.0,0.0,0.0,0.0,1171.25
2022-05-28 20:00:00+00:00,1640.0,656.75,0.0,0.0,0.0,0.0,1066.75
2022-05-28 21:00:00+00:00,1637.0,617.25,0.0,0.0,0.0,0.0,1026.5
2022-05-28 22:00:00+00:00,1627.0,855.25,0.0,0.0,0.0,0.0,1262.0
2022-05-28 23:00:00+00:00,1577.0,1120.25,0.0,0.0,0.0,0.0,1514.5
2022-05-29 00:00:00+00:00,1573.0,1091.25,5.25,0.0,0.0,0.0,1489.75
2022-05-29 01:00:00+00:00,1596.0,1229.75,0.0,0.0,0.0,0.0,1628.75
2022-05-29 02:00:00+00:00,1703.0,1278.5,26.75,0.0,0.0,0.0,1731.0
2022-05-29 03:00:00+00:00,1649.0,1403.0,58.5,0.0,0.0,0.0,1873.75
2022-05-29 04:00:00+00:00,1620.0,1357.5,29.75,0.0,4.5,0.0,1796.75
2022-05-29 05:00:00+00:00,1632.0,1390.25,0.0,0.0,0.75,0.0,1799.0
2022-05-29 06:00:00+00:00,1641.0,1438.0,0.0,0.0,0.0,0.0,1848.25
2022-05-29 07:00:00+00:00,1755.0,1756.0,0.0,0.0,0.0,0.0,2194.75
2022-05-29 08:00:00+00:00,1784.0,1945.0,0.0,0.0,0.0,0.0,2391.0
2022-05-29 09:00:00+00:00,1778.0,1855.75,0.0,0.0,0.0,0.0,2300.25
2022-05-29 10:00:00+00:00,1806.0,2025.5,0.0,0.0,0.0,0.0,2477.0
2022-05-29 11:00:00+00:00,1774.0,2058.25,0.0,0.0,0.0,0.0,2501.75
2022-05-29 12:00:00+00:00,1667.0,2047.0,0.0,0.0,0.0,0.0,2463.75
2022-05-29 13:00:00+00:00,1681.0,2132.25,0.0,0.0,0.0,0.0,2552.5
2022-05-29 14:00:00+00:00,1582.0,1923.75,0.0,0.0,0.0,0.0,2319.25
2022-05-29 15:00:00+00:00,1633.0,1566.75,0.0,0.0,0.0,0.0,1975.0
2022-05-29 16:00:00+00:00,1452.0,876.5,0.0,0.0,0.0,0.0,1239.5
2022-05-29 17:00:00+00:00,1236.0,553.0,0.0,0.0,0.0,222.0,917.5
2022-05-29 18:00:00+00:00,1137.0,415.0,0.0,0.0,0.0,173.0,742.5
2022-05-29 19:00:00+00:00,965.0,821.75,0.0,0.0,0.0,0.0,1063.0
2022-05-29 20:00:00+00:00,919.0,772.0,0.0,0.0,0.0,38.0,1011.25
2022-05-29 21:00:00+00:00,1082.0,633.75,0.0,0.0,0.0,54.0,917.75
2022-05-29 22:00:00+00:00,1281.0,696.5,26.5,0.0,0.0,0.0,1043.25
2022-05-29 23:00:00+00:00,1272.0,812.25,76.75,0.0,0.0,0.0,1207.0
2022-05-30 00:00:00+00:00,1231.0,666.0,149.5,0.0,0.0,0.0,1123.25
2022-05-30 01:00:00+00:00,1235.0,652.25,99.25,0.0,0.0,0.0,1060.25
2022-05-30 02:00:00+00:00,1242.0,598.0,56.5,0.0,0.0,0.0,965.0
2022-05-30 03:00:00+00:00,1174.0,720.25,10.5,0.0,0.0,0.0,1024.25
2022-05-30 04:00:00+00:00,1002.0,357.25,0.0,0.0,0.0,442.0,718.25
2022-05-30 05:00:00+00:00,751.0,773.75,0.0,0.0,0.0,163.0,1002.25
2022-05-30 06:00:00+00:00,829.0,1013.0,0.0,0.0,0.0,64.0,1236.25
2022-05-30 07:00:00+00:00,988.0,1306.75,0.0,0.0,0.0,103.0,1579.5
2022-05-30 08:00:00+00:00,921.0,1811.25,0.0,0.0,0.0,0.0,2041.5
2022-05-30 09:00:00+00:00,1040.0,2161.25,0.0,0.0,0.0,0.0,2421.25
2022-05-30 10:00:00+00:00,1004.0,1723.25,0.0,0.0,0.0,0.0,1974.25
2022-05-30 11:00:00+00:00,1230.0,1691.0,0.0,0.0,0.0,199.0,2048.25
2022-05-30 12:00:00+00:00,1398.0,1796.25,0.0,0.0,0.0,112.0,2173.75
2022-05-30 13:00:00+00:00,1389.0,1759.25,0.0,0.0,0.0,0.0,2106.5
2022-05-30 14:00:00+00:00,1356.0,1584.25,0.0,0.0,0.0,3.0,1924.0
2022-05-30 15:00:00+00:00,1051.0,1004.75,0.0,0.0,0.0,66.0,1284.0
2022-05-30 16:00:00+00:00,801.0,626.75,0.0,0.0,0.5,190.0,875.0
2022-05-30 17:00:00+00:00,643.0,383.0,0.0,0.0,12.0,304.0,631.75
2022-05-30 18:00:00+00:00,657.0,601.75,0.0,0.0,0.0,207.0,817.75
2022-05-30 19:00:00+00:00,619.0,714.5,0.0,0.0,0.0,127.0,901.0
2022-05-30 20:00:00+00:00,744.0,699.25,0.0,0.0,0.0,90.0,907.75
2022-05-30 21:00:00+00:00,1011.0,697.0,0.0,0.0,0.0,16.0,953.75
2022-05-30 22:00:00+00:00,1163.0,817.5,0.0,0.0,0.0,0.0,1108.25
2022-05-30 23:00:00+00:00,1115.0,913.25,0.0,0.0,0.0,0.0,1192.0
2022-05-31 00:00:00+00:00,1100.0,884.25,0.0,0.0,0.0,0.0,1159.25
2022-05-31 01:00:00+00:00,1112.0,736.25,0.0,0.0,0.0,0.0,1014.25
2022-05-31 02:00:00+00:00,1139.0,668.0,0.5,0.0,0.0,0.0,953.25
2022-05-31 03:00:00+00:00,1135.0,628.5,0.0,0.0,0.0,0.0,912.25
2022-05-31 04:00:00+00:00,965.0,754.75,0.0,0.0,0.0,76.0,1015.0
2022-05-31 05:00:00+00:00,862.0,1019.25,0.0,0.0,0.0,0.0,1234.75
2022-05-31 06:00:00+00:00,1009.0,1231.0,0.0,0.0,0.0,0.0,1483.25
2022-05-31 07:00:00+00:00,1244.0,1578.5,0.0,0.0,0.0,0.0,1889.5
2022-05-31 08:00:00+00:00,1344.0,1742.75,0.0,0.0,0.0,0.0,2078.75
2022-05-31 09:00:00+00:00,1142.0,1878.5,0.0,0.0,0.0,0.0,2164.0
2022-05-31 10:00:00+00:00,1042.0,2117.25,0.0,0.0,0.0,0.0,2377.75
2022-05-31 11:00:00+00:00,979.0,2286.0,0.0,0.0,0.0,0.0,2530.75
2022-05-31 12:00:00+00:00,1000.0,1701.0,0.0,0.0,0.0,0.0,1951.0
2022-05-31 13:00:00+00:00,1098.0,1412.0,0.0,0.0,0.0,0.0,1686.5
2022-05-31 14:00:00+00:00,1118.0,1078.5,0.0,0.0,0.0,0.0,1358.0
2022-05-31 15:00:00+00:00,1084.0,884.25,0.0,0.0,0.0,199.0,1205.0
2022-05-31 16:00:00+00:00,1001.0,459.25,0.0,0.0,0.0,338.0,794.0
2022-05-31 17:00:00+00:00,716.0,581.0,0.0,0.0,0.0,205.0,811.25
2022-05-31 18:00:00+00:00,622.0,438.75,0.0,0.0,0.0,203.0,645.0
2022-05-31 19:00:00+00:00,603.0,636.0,0.0,0.0,0.0,95.0,810.5
2022-05-31 20:00:00+00:00,606.0,710.5,0.0,0.0,0.0,21.0,867.25
2022-05-31 21:00:00+00:00,998.0,760.25,0.0,0.0,0.0,0.0,1009.75
2022-05-31 22:00:00+00:00,1383.0,930.5,0.0,0.0,0.0,0.0,1276.25
2022-05-31 23:00:00+00:00,1259.0,970.0,0.0,0.0,1.25,0.0,1286.0
2022-06-01 00:00:00+00:00,1341.0,624.5,0.0,0.0,8.25,0.0,968.0
2022-06-01 01:00:00+00:00,1258.0,611.25,0.0,0.0,1.0,0.0,926.75
2022-06-01 02:00:00+00:00,1364.0,574.75,1.0,0.0,0.0,0.0,916.75
2022-06-01 03:00:00+00:00,1530.0,549.5,0.0,0.0,0.0,0.0,932.0
2022-06-01 04:00:00+00:00,1324.0,809.75,0.0,0.0,0.0,242.0,1201.25
2022-06-01 05:00:00+00:00,1272.0,989.75,0.0,0.0,0.0,86.0,1329.25
2022-06-01 06:00:00+00:00,1303.0,1457.25,0.0,0.0,0.0,0.0,1783.0
2022-06-01 07:00:00+00:00,1328.0,1874.0,0.0,0.0,0.0,0.0,2206.0
2022-06-01 08:00:00+00:00,1538.0,2345.75,0.0,0.0,0.0,0.0,2730.25
2022-06-01 09:00:00+00:00,1377.0,2550.25,0.0,0.0,0.0,0.0,2894.5
2022-06-01 10:00:00+00:00,1318.0,2496.75,0.0,0.0,0.0,0.0,2826.25
2022-06-01 11:00:00+00:00,1534.0,2118.25,0.0,0.0,0.0,0.0,2501.75
2022-06-01 12:00:00+00:00,1598.0,2123.25,0.0,0.0,0.0,0.0,2522.75
2022-06-01 13:00:00+00:00,1414.0,1859.75,0.0,0.0,0.0,0.0,2213.25
2022-06-01 14:00:00+00:00,1474.0,1584.5,0.0,0.0,0.0,0.0,1953.0
2022-06-01 15:00:00+00:00,1714.0,1560.75,0.0,0.0,0.0,0.0,1989.25
2022-06-01 16:00:00+00:00,1591.0,1317.5,0.0,0.0,0.0,0.0,1715.25
2022-06-01 17:00:00+00:00,1326.0,974.75,0.0,0.0,0.0,104.0,1332.25
2022-06-01 18:00:00+00:00,1276.0,863.25,0.0,0.0,0.0,134.0,1215.75
2022-06-01 19:00:00+00:00,1175.0,1078.25,0.0,0.0,0.0,0.0,1372.0
2022-06-01 20:00:00+00:00,1227.0,1216.75,0.0,0.0,0.0,0.0,1523.5
2022-06-01 21:00:00+00:00,1404.0,950.75,0.0,0.0,0.0,0.0,1301.75
2022-06-01 22:00:00+00:00,1569.0,987.5,0.0,0.0,0.0,0.0,1379.75
2022-06-01 23:00:00+00:00,1686.0,1189.0,0.0,0.0,0.0,0.0,1610.5
2022-06-02 00:00:00+00:00,1565.0,1119.0,0.0,0.0,0.0,0.0,1510.25
2022-06-02 01:00:00+00:00,1585.0,1196.0,0.0,0.0,0.0,0.0,1592.25
2022-06-02 02:00:00+00:00,1608.0,1190.0,0.0,0.0,0.0,78.0,1611.5
2022-06-02 03:00:00+00:00,1806.0,1089.25,0.0,0.0,0.0,142.0,1576.25
2022-06-02 04:00:00+00:00,1594.0,833.75,0.0,0.0,0.0,322.0,1312.75
2022-06-02 05:00:00+00:00,1432.0,892.25,0.0,0.0,0.0,138.0,1284.75
2022-06-02 06:00:00+00:00,1364.0,1020.75,0.0,0.0,0.0,0.0,1361.75
2022-06-02 07:00:00+00:00,1403.0,1638.25,0.0,0.0,0.0,0.0,1989.0
2022-06-02 08:00:00+00:00,1275.0,2263.5,0.0,0.0,0.0,0.0,2582.25
2022-06-02 09:00:00+00:00,1256.0,2193.5,0.0,0.0,0.0,0.0,2507.5
2022-06-02 10:00:00+00:00,1220.0,2117.75,0.0,0.0,0.0,0.0,2422.75
2022-06-02 11:00:00+00:00,1376.0,1912.25,0.0,0.0,0.25,0.0,2256.5
2022-06-02 12:00:00+00:00,1480.0,1977.5,0.0,0.0,0.0,0.0,2347.5
2022-06-02 13:00:00+00:00,1507.0,2030.25,0.0,0.0,0.0,0.0,2407.0
2022-06-02 14:00:00+00:00,1479.0,1748.5,0.0,0.0,0.0,0.0,2118.25
2022-06-02 15:00:00+00:00,1547.0,1642.75,0.0,0.0,0.0,182.0,2075.0
2022-06-02 16:00:00+00:00,1618.0,1435.25,0.0,0.0,0.0,256.0,1903.75
2022-06-02 17:00:00+00:00,1456.0,801.0,0.0,0.0,0.0,451.0,1277.75
2022-06-02 18:00:00+00:00,1246.0,729.0,0.0,0.0,0.0,340.0,1125.5
2022-06-02 19:00:00+00:00,1338.0,794.0,0.0,0.0,0.0,152.0,1166.5
2022-06-02 20:00:00+00:00,1447.0,882.25,0.0,0.0,0.0,197.0,1293.25
2022-06-02 21:00:00+00:00,1493.0,1046.5,0.0,0.0,0.0,0.0,1419.75
2022-06-02 22:00:00+00:00,1530.0,1018.25,0.0,0.0,0.0,0.0,1400.75
2022-06-02 23:00:00+00:00,1452.0,1004.75,0.0,0.0,0.0,0.0,1367.75
2022-06-03 00:00:00+00:00,1487.0,957.0,0.0,0.0,0.0,0.0,1328.75
2022-06-03 01:00:00+00:00,1426.0,941.0,23.5,0.0,0.0,0.0,1321.0
2022-06-03 02:00:00+00:00,1449.0,553.5,65.5,0.0,0.0,0.0,981.25
2022-06-03 03:00:00+00:00,1424.0,566.5,46.0,0.0,0.0,17.0,972.75
2022-06-03 04:00:00+00:00,1310.0,809.0,4.75,0.0,0.0,115.0,1170.0
2022-06-03 05:00:00+00:00,1325.0,957.0,13.25,0.0,0.0,33.0,1309.75
2022-06-03 06:00:00+00:00,1279.0,1091.5,220.5,0.0,0.0,0.0,1631.75
2022-06-03 07:00:00+00:00,1373.0,1421.5,281.5,0.0,0.0,0.0,2046.25
2022-06-03 08:00:00+00:00,1421.0,1646.75,273.0,0.0,0.0,0.0,2275.0
2022-06-03 09:00:00+00:00,1255.0,1949.75,45.0,0.0,0.0,0.0,2308.5
2022-06-03 10:00:00+00:00,1173.0,2091.75,0.25,0.0,0.0,0.0,2385.25
2022-06-03 11:00:00+00:00,1074.0,1902.25,0.0,0.0,0.0,0.0,2170.75
2022-06-03 12:00:00+00:00,1187.0,1661.75,0.0,0.0,0.0,44.0,1969.5
2022-06-03 13:00:00+00:00,1199.0,1583.5,0.0,0.0,0.0,46.0,1894.75
2022-06-03 14:00:00+00:00,1292.0,1319.75,0.0,0.0,0.0,241.0,1703.0
2022-06-03 15:00:00+00:00,1321.0,1023.0,0.0,0.0,0.0,409.0,1455.5
2022-06-03 16:00:00+00:00,1131.0,814.25,0.0,0.0,0.0,522.0,1227.5
2022-06-03 17:00:00+00:00,850.0,841.0,0.0,0.0,0.0,618.0,1208.0
2022-06-03 18:00:00+00:00,861.0,724.75,0.0,0.0,0.0,447.0,1051.75
2022-06-03 19:00:00+00:00,816.0,639.25,0.0,0.0,0.0,373.0,936.5
2022-06-03 20:00:00+00:00,954.0,603.25,0.0,0.0,0.0,353.0,930.0
2022-06-03 21:00:00+00:00,1035.0,647.75,0.0,0.0,0.0,279.0,976.25
2022-06-03 22:00:00+00:00,1065.0,744.5,0.0,0.0,0.0,0.0,1010.75
2022-06-03 23:00:00+00:00,1047.0,966.5,0.0,0.0,0.0,0.0,1228.25
2022-06-04 00:00:00+00:00,1223.0,1051.5,0.0,0.0,0.0,0.0,1357.25
2022-06-04 01:00:00+00:00,1085.0,844.25,0.0,0.0,0.0,0.0,1115.5
2022-06-04 02:00:00+00:00,1052.0,847.75,0.0,0.0,0.0,0.0,1110.75
2022-06-04 03:00:00+00:00,1106.0,928.25,0.0,0.0,0.0,0.0,1204.75
2022-06-04 04:00:00+00:00,1108.0,989.75,0.0,0.0,0.0,0.0,1266.75
2022-06-04 05:00:00+00:00,927.0,968.5,0.0,0.0,0.0,0.0,1200.25
2022-06-04 06:00:00+00:00,811.0,1462.0,0.0,0.0,0.0,0.0,1664.75
2022-06-04 07:00:00+00:00,740.0,1920.0,0.0,0.0,0.0,0.0,2105.0
2022-06-04 08:00:00+00:00,865.0,2564.5,0.0,0.0,0.0,0.0,2780.75
2022-06-04 09:00:00+00:00,954.0,2176.5,0.0,0.0,0.0,0.0,2415.0
2022-06-04 10:00:00+00:00,916.0,1980.5,0.0,0.0,0.0,0.0,2209.5
2022-06-04 11:00:00+00:00,907.0,2415.5,0.0,0.0,0.0,0.0,2642.25
2022-06-04 12:00:00+00:00,921.0,2563.0,0.0,0.0,0.0,0.0,2793.25
