,AL,BA,IT,XK,RS,sum
2023-03-19 11:00:00+00:00,301.0,136.0,0.0,262.0,0.0,699.0
2023-03-19 12:00:00+00:00,288.0,148.0,0.0,256.0,0.0,692.0
2023-03-19 13:00:00+00:00,127.0,258.0,0.0,159.0,0.0,544.0
2023-03-19 14:00:00+00:00,16.0,435.0,0.0,45.0,0.0,496.0
2023-03-19 15:00:00+00:00,0.0,749.0,0.0,0.0,149.0,898.0
2023-03-19 16:00:00+00:00,0.0,882.0,0.0,0.0,260.0,1142.0
2023-03-19 17:00:00+00:00,0.0,858.0,0.0,0.0,321.0,1179.0
2023-03-19 18:00:00+00:00,0.0,782.0,0.0,0.0,252.0,1034.0
2023-03-19 19:00:00+00:00,0.0,742.0,0.0,0.0,217.0,959.0
2023-03-19 20:00:00+00:00,0.0,787.0,0.0,0.0,250.0,1037.0
2023-03-19 21:00:00+00:00,0.0,781.0,0.0,0.0,248.0,1029.0
2023-03-19 22:00:00+00:00,0.0,697.0,0.0,0.0,249.0,946.0
2023-03-19 23:00:00+00:00,0.0,519.0,0.0,0.0,249.0,768.0
2023-03-20 00:00:00+00:00,0.0,474.0,0.0,0.0,177.0,651.0
2023-03-20 01:00:00+00:00,0.0,435.0,0.0,0.0,100.0,535.0
2023-03-20 02:00:00+00:00,0.0,453.0,0.0,0.0,107.0,560.0
2023-03-20 03:00:00+00:00,0.0,529.0,0.0,0.0,145.0,674.0
2023-03-20 04:00:00+00:00,0.0,617.0,0.0,0.0,228.0,845.0
2023-03-20 05:00:00+00:00,0.0,637.0,0.0,0.0,250.0,887.0
2023-03-20 06:00:00+00:00,0.0,579.0,0.0,0.0,236.0,815.0
2023-03-20 07:00:00+00:00,0.0,245.0,0.0,0.0,245.0,490.0
2023-03-20 08:00:00+00:00,0.0,204.0,0.0,0.0,187.0,391.0
2023-03-20 09:00:00+00:00,67.0,135.0,0.0,0.0,52.0,254.0
2023-03-20 10:00:00+00:00,96.0,86.0,0.0,67.0,0.0,249.0
2023-03-20 11:00:00+00:00,66.0,107.0,0.0,71.0,0.0,244.0
2023-03-20 12:00:00+00:00,53.0,117.0,0.0,54.0,0.0,224.0
2023-03-20 13:00:00+00:00,3.0,276.0,0.0,0.0,51.0,330.0
2023-03-20 14:00:00+00:00,0.0,342.0,0.0,0.0,108.0,450.0
2023-03-20 15:00:00+00:00,0.0,442.0,0.0,0.0,236.0,678.0
2023-03-20 16:00:00+00:00,0.0,518.0,0.0,0.0,290.0,808.0
2023-03-20 17:00:00+00:00,0.0,594.0,0.0,0.0,201.0,795.0
2023-03-20 18:00:00+00:00,0.0,589.0,0.0,0.0,193.0,782.0
2023-03-20 19:00:00+00:00,0.0,553.0,0.0,0.0,179.0,732.0
2023-03-20 20:00:00+00:00,0.0,622.0,0.0,0.0,261.0,883.0
2023-03-20 21:00:00+00:00,0.0,669.0,0.0,0.0,305.0,974.0
2023-03-20 22:00:00+00:00,0.0,631.0,0.0,0.0,252.0,883.0
2023-03-20 23:00:00+00:00,0.0,525.0,0.0,0.0,174.0,699.0
2023-03-21 00:00:00+00:00,0.0,465.0,0.0,0.0,110.0,575.0
2023-03-21 01:00:00+00:00,0.0,457.0,0.0,27.0,32.0,516.0
2023-03-21 02:00:00+00:00,0.0,499.0,0.0,19.0,22.0,540.0
2023-03-21 03:00:00+00:00,0.0,552.0,0.0,0.0,46.0,598.0
2023-03-21 04:00:00+00:00,0.0,649.0,0.0,0.0,147.0,796.0
2023-03-21 05:00:00+00:00,0.0,708.0,0.0,0.0,218.0,926.0
2023-03-21 06:00:00+00:00,0.0,581.0,0.0,0.0,174.0,755.0
2023-03-21 07:00:00+00:00,0.0,463.0,0.0,0.0,150.0,613.0
2023-03-21 08:00:00+00:00,0.0,475.0,0.0,0.0,180.0,655.0
2023-03-21 09:00:00+00:00,0.0,452.0,0.0,0.0,165.0,617.0
2023-03-21 10:00:00+00:00,0.0,504.0,0.0,0.0,183.0,687.0
2023-03-21 11:00:00+00:00,0.0,542.0,0.0,0.0,177.0,719.0
2023-03-21 12:00:00+00:00,0.0,513.0,0.0,0.0,183.0,696.0
2023-03-21 13:00:00+00:00,0.0,528.0,0.0,0.0,206.0,734.0
2023-03-21 14:00:00+00:00,0.0,571.0,0.0,0.0,249.0,820.0
2023-03-21 15:00:00+00:00,0.0,616.0,0.0,0.0,286.0,902.0
2023-03-21 16:00:00+00:00,0.0,565.0,0.0,0.0,283.0,848.0
2023-03-21 17:00:00+00:00,0.0,672.0,0.0,0.0,302.0,974.0
2023-03-21 18:00:00+00:00,0.0,650.0,0.0,0.0,264.0,914.0
2023-03-21 19:00:00+00:00,0.0,611.0,0.0,0.0,251.0,862.0
2023-03-21 20:00:00+00:00,0.0,546.0,0.0,0.0,269.0,815.0
2023-03-21 21:00:00+00:00,0.0,647.0,0.0,0.0,306.0,953.0
2023-03-21 22:00:00+00:00,0.0,716.0,0.0,0.0,313.0,1029.0
2023-03-21 23:00:00+00:00,0.0,683.0,0.0,0.0,293.0,976.0
2023-03-22 00:00:00+00:00,0.0,634.0,0.0,0.0,219.0,853.0
2023-03-22 01:00:00+00:00,0.0,606.0,0.0,0.0,175.0,781.0
2023-03-22 02:00:00+00:00,0.0,587.0,0.0,0.0,168.0,755.0
2023-03-22 03:00:00+00:00,0.0,644.0,0.0,0.0,195.0,839.0
2023-03-22 04:00:00+00:00,0.0,579.0,0.0,0.0,203.0,782.0
2023-03-22 05:00:00+00:00,0.0,562.0,0.0,0.0,261.0,823.0
2023-03-22 06:00:00+00:00,0.0,529.0,0.0,0.0,254.0,783.0
2023-03-22 07:00:00+00:00,0.0,358.0,0.0,0.0,268.0,626.0
2023-03-22 08:00:00+00:00,5.0,172.0,0.0,0.0,255.0,432.0
2023-03-22 09:00:00+00:00,15.0,185.0,0.0,0.0,239.0,439.0
2023-03-22 10:00:00+00:00,22.0,196.0,0.0,0.0,247.0,465.0
2023-03-22 11:00:00+00:00,65.0,149.0,0.0,0.0,155.0,369.0
2023-03-22 12:00:00+00:00,75.0,129.0,0.0,0.0,149.0,353.0
2023-03-22 13:00:00+00:00,44.0,145.0,0.0,0.0,192.0,381.0
2023-03-22 14:00:00+00:00,0.0,179.0,0.0,0.0,262.0,441.0
2023-03-22 15:00:00+00:00,0.0,223.0,0.0,0.0,285.0,508.0
2023-03-22 16:00:00+00:00,3.0,258.0,0.0,0.0,354.0,615.0
2023-03-22 17:00:00+00:00,119.0,258.0,0.0,0.0,391.0,768.0
2023-03-22 18:00:00+00:00,12.0,520.0,0.0,0.0,405.0,937.0
2023-03-22 19:00:00+00:00,0.0,671.0,0.0,0.0,477.0,1148.0
2023-03-22 20:00:00+00:00,0.0,670.0,0.0,0.0,477.0,1147.0
2023-03-22 21:00:00+00:00,0.0,716.0,0.0,0.0,454.0,1170.0
2023-03-22 22:00:00+00:00,0.0,648.0,0.0,0.0,379.0,1027.0
2023-03-22 23:00:00+00:00,0.0,644.0,0.0,0.0,323.0,967.0
2023-03-23 00:00:00+00:00,0.0,664.0,0.0,0.0,217.0,881.0
2023-03-23 01:00:00+00:00,0.0,669.0,0.0,0.0,182.0,851.0
2023-03-23 02:00:00+00:00,0.0,755.0,0.0,0.0,254.0,1009.0
2023-03-23 03:00:00+00:00,0.0,726.0,0.0,0.0,224.0,950.0
2023-03-23 04:00:00+00:00,0.0,673.0,0.0,0.0,168.0,841.0
2023-03-23 05:00:00+00:00,0.0,580.0,0.0,0.0,126.0,706.0
2023-03-23 06:00:00+00:00,0.0,606.0,0.0,0.0,196.0,802.0
2023-03-23 07:00:00+00:00,0.0,429.0,0.0,0.0,159.0,588.0
2023-03-23 08:00:00+00:00,14.0,256.0,0.0,0.0,121.0,391.0
2023-03-23 09:00:00+00:00,43.0,173.0,0.0,0.0,51.0,267.0
2023-03-23 10:00:00+00:00,43.0,167.0,0.0,1.0,0.0,211.0
2023-03-23 11:00:00+00:00,5.0,280.0,0.0,0.0,18.0,303.0
2023-03-23 12:00:00+00:00,21.0,252.0,0.0,0.0,0.0,273.0
2023-03-23 13:00:00+00:00,3.0,304.0,0.0,0.0,7.0,314.0
2023-03-23 14:00:00+00:00,0.0,531.0,0.0,0.0,48.0,579.0
2023-03-23 15:00:00+00:00,0.0,687.0,0.0,0.0,129.0,816.0
2023-03-23 16:00:00+00:00,0.0,724.0,0.0,0.0,289.0,1013.0
2023-03-23 17:00:00+00:00,0.0,798.0,0.0,0.0,328.0,1126.0
2023-03-23 18:00:00+00:00,0.0,693.0,0.0,0.0,288.0,981.0
2023-03-23 19:00:00+00:00,0.0,734.0,0.0,0.0,341.0,1075.0
2023-03-23 20:00:00+00:00,0.0,749.0,0.0,0.0,308.0,1057.0
2023-03-23 21:00:00+00:00,0.0,812.0,0.0,0.0,352.0,1164.0
2023-03-23 22:00:00+00:00,0.0,679.0,0.0,0.0,277.0,956.0
2023-03-23 23:00:00+00:00,0.0,725.0,0.0,0.0,243.0,968.0
2023-03-24 00:00:00+00:00,0.0,697.0,0.0,0.0,166.0,863.0
2023-03-24 01:00:00+00:00,0.0,745.0,0.0,0.0,122.0,867.0
2023-03-24 02:00:00+00:00,0.0,806.0,0.0,0.0,167.0,973.0
2023-03-24 03:00:00+00:00,0.0,837.0,0.0,0.0,175.0,1012.0
2023-03-24 04:00:00+00:00,0.0,711.0,0.0,0.0,170.0,881.0
2023-03-24 05:00:00+00:00,0.0,609.0,0.0,0.0,199.0,808.0
2023-03-24 06:00:00+00:00,0.0,614.0,0.0,0.0,272.0,886.0
2023-03-24 07:00:00+00:00,0.0,306.0,0.0,0.0,202.0,508.0
2023-03-24 08:00:00+00:00,37.0,102.0,0.0,5.0,104.0,248.0
2023-03-24 09:00:00+00:00,68.0,76.0,0.0,62.0,0.0,206.0
2023-03-24 10:00:00+00:00,73.0,98.0,0.0,80.0,0.0,251.0
2023-03-24 11:00:00+00:00,71.0,114.0,0.0,76.0,0.0,261.0
2023-03-24 12:00:00+00:00,51.0,121.0,0.0,63.0,0.0,235.0
2023-03-24 13:00:00+00:00,2.0,223.0,0.0,0.0,0.0,225.0
2023-03-24 14:00:00+00:00,0.0,329.0,0.0,0.0,87.0,416.0
2023-03-24 15:00:00+00:00,0.0,647.0,0.0,0.0,269.0,916.0
2023-03-24 16:00:00+00:00,0.0,631.0,0.0,0.0,338.0,969.0
2023-03-24 17:00:00+00:00,0.0,723.0,0.0,0.0,334.0,1057.0
2023-03-24 18:00:00+00:00,0.0,621.0,0.0,0.0,282.0,903.0
2023-03-24 19:00:00+00:00,0.0,614.0,0.0,0.0,232.0,846.0
2023-03-24 20:00:00+00:00,0.0,675.0,0.0,0.0,216.0,891.0
2023-03-24 21:00:00+00:00,0.0,607.0,0.0,0.0,175.0,782.0
2023-03-24 22:00:00+00:00,0.0,584.0,0.0,0.0,180.0,764.0
2023-03-24 23:00:00+00:00,0.0,578.0,0.0,0.0,117.0,695.0
2023-03-25 00:00:00+00:00,0.0,504.0,0.0,0.0,84.0,588.0
2023-03-25 01:00:00+00:00,0.0,556.0,0.0,0.0,79.0,635.0
2023-03-25 02:00:00+00:00,0.0,559.0,0.0,0.0,60.0,619.0
2023-03-25 03:00:00+00:00,0.0,535.0,0.0,0.0,45.0,580.0
2023-03-25 04:00:00+00:00,0.0,456.0,0.0,0.0,0.0,456.0
2023-03-25 05:00:00+00:00,0.0,427.0,0.0,42.0,0.0,469.0
2023-03-25 06:00:00+00:00,6.0,297.0,0.0,107.0,0.0,410.0
2023-03-25 07:00:00+00:00,242.0,111.0,0.0,208.0,0.0,561.0
2023-03-25 08:00:00+00:00,246.0,92.0,0.0,228.0,0.0,566.0
2023-03-25 09:00:00+00:00,275.0,67.0,0.0,237.0,0.0,579.0
2023-03-25 10:00:00+00:00,279.0,39.0,0.0,253.0,0.0,571.0
2023-03-25 11:00:00+00:00,281.0,40.0,0.0,252.0,0.0,573.0
2023-03-25 12:00:00+00:00,203.0,106.0,0.0,187.0,0.0,496.0
2023-03-25 13:00:00+00:00,148.0,153.0,0.0,155.0,0.0,456.0
2023-03-25 14:00:00+00:00,88.0,207.0,0.0,100.0,0.0,395.0
2023-03-25 15:00:00+00:00,2.0,491.0,0.0,0.0,39.0,532.0
2023-03-25 16:00:00+00:00,0.0,651.0,0.0,0.0,153.0,804.0
2023-03-25 17:00:00+00:00,0.0,730.0,0.0,0.0,167.0,897.0
2023-03-25 18:00:00+00:00,0.0,676.0,0.0,0.0,143.0,819.0
2023-03-25 19:00:00+00:00,0.0,697.0,0.0,0.0,197.0,894.0
2023-03-25 20:00:00+00:00,0.0,700.0,0.0,0.0,218.0,918.0
2023-03-25 21:00:00+00:00,0.0,625.0,0.0,0.0,192.0,817.0
2023-03-25 22:00:00+00:00,0.0,620.0,0.0,0.0,195.0,815.0
2023-03-25 23:00:00+00:00,0.0,610.0,0.0,0.0,129.0,739.0
2023-03-26 00:00:00+00:00,0.0,599.0,0.0,0.0,0.0,599.0
2023-03-26 01:00:00+00:00,3.0,571.0,0.0,28.0,5.0,607.0
2023-03-26 02:00:00+00:00,0.0,539.0,0.0,35.0,33.0,607.0
2023-03-26 03:00:00+00:00,0.0,533.0,0.0,58.0,0.0,591.0
2023-03-26 04:00:00+00:00,9.0,451.0,0.0,110.0,0.0,570.0
2023-03-26 05:00:00+00:00,110.0,290.0,0.0,180.0,0.0,580.0
2023-03-26 06:00:00+00:00,392.0,60.0,0.0,348.0,0.0,800.0
2023-03-26 07:00:00+00:00,443.0,33.0,0.0,383.0,0.0,859.0
2023-03-26 08:00:00+00:00,498.0,24.0,0.0,407.0,0.0,929.0
2023-03-26 09:00:00+00:00,529.0,23.0,0.0,410.0,0.0,962.0
2023-03-26 10:00:00+00:00,490.0,23.0,0.0,383.0,0.0,896.0
2023-03-26 11:00:00+00:00,420.0,29.0,0.0,332.0,0.0,781.0
2023-03-26 12:00:00+00:00,398.0,21.0,0.0,304.0,0.0,723.0
2023-03-26 13:00:00+00:00,253.0,32.0,0.0,247.0,0.0,532.0
2023-03-26 14:00:00+00:00,116.0,152.0,0.0,110.0,0.0,378.0
2023-03-26 15:00:00+00:00,0.0,637.0,0.0,0.0,0.0,637.0
2023-03-26 16:00:00+00:00,0.0,902.0,0.0,0.0,68.0,970.0
2023-03-26 17:00:00+00:00,0.0,883.0,0.0,0.0,127.0,1010.0
2023-03-26 18:00:00+00:00,0.0,640.0,0.0,0.0,225.0,865.0
2023-03-26 19:00:00+00:00,0.0,694.0,0.0,0.0,130.0,824.0
2023-03-26 20:00:00+00:00,0.0,686.0,0.0,0.0,158.0,844.0
2023-03-26 21:00:00+00:00,0.0,768.0,0.0,0.0,119.0,887.0
2023-03-26 22:00:00+00:00,0.0,561.0,0.0,0.0,83.0,644.0
2023-03-26 23:00:00+00:00,0.0,494.0,0.0,0.0,54.0,548.0
2023-03-27 00:00:00+00:00,0.0,520.0,0.0,0.0,0.0,520.0
2023-03-27 01:00:00+00:00,0.0,448.0,0.0,0.0,0.0,448.0
2023-03-27 02:00:00+00:00,0.0,443.0,0.0,0.0,0.0,443.0
2023-03-27 03:00:00+00:00,0.0,625.0,0.0,0.0,139.0,764.0
2023-03-27 04:00:00+00:00,0.0,552.0,0.0,0.0,136.0,688.0
2023-03-27 05:00:00+00:00,0.0,455.0,0.0,0.0,152.0,607.0
2023-03-27 06:00:00+00:00,115.0,136.0,0.0,0.0,0.0,251.0
2023-03-27 07:00:00+00:00,152.0,127.0,0.0,47.0,0.0,326.0
2023-03-27 08:00:00+00:00,322.0,30.0,0.0,203.0,0.0,555.0
2023-03-27 09:00:00+00:00,258.0,27.0,0.0,175.0,0.0,460.0
2023-03-27 10:00:00+00:00,208.0,24.0,0.0,132.0,0.0,364.0
2023-03-27 11:00:00+00:00,258.0,23.0,0.0,153.0,0.0,434.0
2023-03-27 12:00:00+00:00,298.0,24.0,0.0,193.0,0.0,515.0
2023-03-27 13:00:00+00:00,201.0,64.0,0.0,142.0,0.0,407.0
2023-03-27 14:00:00+00:00,100.0,139.0,0.0,76.0,0.0,315.0
2023-03-27 15:00:00+00:00,42.0,217.0,0.0,14.0,22.0,295.0
2023-03-27 16:00:00+00:00,0.0,378.0,0.0,0.0,174.0,552.0
2023-03-27 17:00:00+00:00,5.0,567.0,0.0,0.0,187.0,759.0
2023-03-27 18:00:00+00:00,0.0,565.0,0.0,0.0,212.0,777.0
2023-03-27 19:00:00+00:00,0.0,640.0,0.0,0.0,260.0,900.0
2023-03-27 20:00:00+00:00,4.0,567.0,0.0,0.0,214.0,785.0
2023-03-27 21:00:00+00:00,9.0,523.0,0.0,0.0,240.0,772.0
2023-03-27 22:00:00+00:00,47.0,406.0,0.0,0.0,41.0,494.0
2023-03-27 23:00:00+00:00,103.0,299.0,0.0,50.0,0.0,452.0
2023-03-28 00:00:00+00:00,146.0,238.0,0.0,111.0,0.0,495.0
2023-03-28 01:00:00+00:00,174.0,215.0,0.0,137.0,0.0,526.0
2023-03-28 02:00:00+00:00,93.0,232.0,0.0,87.0,0.0,412.0
2023-03-28 03:00:00+00:00,44.0,335.0,0.0,0.0,0.0,379.0
2023-03-28 04:00:00+00:00,21.0,375.0,0.0,0.0,0.0,396.0
2023-03-28 05:00:00+00:00,12.0,420.0,0.0,0.0,0.0,432.0
2023-03-28 06:00:00+00:00,5.0,294.0,0.0,0.0,0.0,299.0
2023-03-28 07:00:00+00:00,64.0,111.0,0.0,0.0,0.0,175.0
2023-03-28 08:00:00+00:00,115.0,31.0,0.0,52.0,0.0,198.0
2023-03-28 09:00:00+00:00,95.0,27.0,0.0,58.0,0.0,180.0
2023-03-28 10:00:00+00:00,60.0,38.0,0.0,34.0,0.0,132.0
2023-03-28 11:00:00+00:00,120.0,26.0,0.0,52.0,0.0,198.0
2023-03-28 12:00:00+00:00,91.0,29.0,0.0,29.0,0.0,149.0
2023-03-28 13:00:00+00:00,91.0,27.0,0.0,22.0,0.0,140.0
2023-03-28 14:00:00+00:00,4.0,134.0,0.0,0.0,36.0,174.0
2023-03-28 15:00:00+00:00,0.0,281.0,0.0,0.0,142.0,423.0
2023-03-28 16:00:00+00:00,0.0,454.0,0.0,0.0,280.0,734.0
2023-03-28 17:00:00+00:00,0.0,364.0,0.0,0.0,177.0,541.0
2023-03-28 18:00:00+00:00,27.0,276.0,0.0,0.0,157.0,460.0
2023-03-28 19:00:00+00:00,7.0,458.0,0.0,0.0,263.0,728.0
2023-03-28 20:00:00+00:00,48.0,372.0,0.0,0.0,202.0,622.0
2023-03-28 21:00:00+00:00,120.0,292.0,0.0,0.0,150.0,562.0
2023-03-28 22:00:00+00:00,73.0,349.0,0.0,0.0,106.0,528.0
2023-03-28 23:00:00+00:00,111.0,291.0,0.0,22.0,33.0,457.0
2023-03-29 00:00:00+00:00,130.0,270.0,0.0,49.0,0.0,449.0
2023-03-29 01:00:00+00:00,65.0,310.0,0.0,24.0,36.0,435.0
2023-03-29 02:00:00+00:00,19.0,396.0,0.0,0.0,76.0,491.0
2023-03-29 03:00:00+00:00,0.0,578.0,0.0,0.0,140.0,718.0
2023-03-29 04:00:00+00:00,0.0,536.0,0.0,0.0,143.0,679.0
2023-03-29 05:00:00+00:00,4.0,496.0,0.0,0.0,140.0,640.0
2023-03-29 06:00:00+00:00,112.0,326.0,0.0,0.0,0.0,438.0
2023-03-29 07:00:00+00:00,201.0,344.0,0.0,31.0,0.0,576.0
2023-03-29 08:00:00+00:00,242.0,241.0,0.0,85.0,0.0,568.0
2023-03-29 09:00:00+00:00,249.0,114.0,0.0,79.0,0.0,442.0
2023-03-29 10:00:00+00:00,219.0,114.0,0.0,56.0,0.0,389.0
2023-03-29 11:00:00+00:00,222.0,109.0,0.0,81.0,0.0,412.0
2023-03-29 12:00:00+00:00,219.0,145.0,0.0,82.0,0.0,446.0
2023-03-29 13:00:00+00:00,98.0,227.0,0.0,0.0,0.0,325.0
2023-03-29 14:00:00+00:00,1.0,432.0,0.0,0.0,135.0,568.0
2023-03-29 15:00:00+00:00,0.0,480.0,0.0,0.0,196.0,676.0
2023-03-29 16:00:00+00:00,0.0,433.0,0.0,0.0,160.0,593.0
2023-03-29 17:00:00+00:00,0.0,618.0,0.0,0.0,208.0,826.0
2023-03-29 18:00:00+00:00,0.0,762.0,0.0,0.0,325.0,1087.0
2023-03-29 19:00:00+00:00,0.0,824.0,0.0,0.0,375.0,1199.0
2023-03-29 20:00:00+00:00,0.0,792.0,0.0,0.0,396.0,1188.0
2023-03-29 21:00:00+00:00,0.0,860.0,0.0,0.0,347.0,1207.0
2023-03-29 22:00:00+00:00,0.0,810.0,0.0,0.0,225.0,1035.0
2023-03-29 23:00:00+00:00,0.0,744.0,0.0,0.0,146.0,890.0
2023-03-30 00:00:00+00:00,0.0,729.0,0.0,0.0,54.0,783.0
2023-03-30 01:00:00+00:00,0.0,714.0,0.0,0.0,25.0,739.0
2023-03-30 02:00:00+00:00,0.0,836.0,0.0,0.0,93.0,929.0
2023-03-30 03:00:00+00:00,0.0,870.0,0.0,0.0,141.0,1011.0
2023-03-30 04:00:00+00:00,0.0,658.0,0.0,0.0,262.0,920.0
2023-03-30 05:00:00+00:00,0.0,670.0,0.0,0.0,319.0,989.0
2023-03-30 06:00:00+00:00,0.0,444.0,0.0,0.0,237.0,681.0
2023-03-30 07:00:00+00:00,4.0,362.0,0.0,0.0,100.0,466.0
2023-03-30 08:00:00+00:00,35.0,360.0,0.0,9.0,0.0,404.0
2023-03-30 09:00:00+00:00,128.0,341.0,0.0,78.0,0.0,547.0
2023-03-30 10:00:00+00:00,125.0,334.0,0.0,73.0,0.0,532.0
2023-03-30 11:00:00+00:00,82.0,150.0,0.0,43.0,0.0,275.0
2023-03-30 12:00:00+00:00,76.0,173.0,0.0,30.0,0.0,279.0
2023-03-30 13:00:00+00:00,41.0,340.0,0.0,0.0,0.0,381.0
2023-03-30 14:00:00+00:00,2.0,385.0,0.0,0.0,69.0,456.0
2023-03-30 15:00:00+00:00,0.0,498.0,0.0,0.0,307.0,805.0
2023-03-30 16:00:00+00:00,0.0,584.0,0.0,0.0,410.0,994.0
2023-03-30 17:00:00+00:00,0.0,714.0,0.0,0.0,372.0,1086.0
2023-03-30 18:00:00+00:00,0.0,694.0,0.0,0.0,413.0,1107.0
2023-03-30 19:00:00+00:00,0.0,636.0,0.0,0.0,375.0,1011.0
2023-03-30 20:00:00+00:00,0.0,560.0,0.0,0.0,306.0,866.0
2023-03-30 21:00:00+00:00,0.0,423.0,0.0,0.0,276.0,699.0
2023-03-30 22:00:00+00:00,0.0,601.0,0.0,0.0,193.0,794.0
2023-03-30 23:00:00+00:00,0.0,572.0,0.0,0.0,180.0,752.0
2023-03-31 00:00:00+00:00,0.0,563.0,0.0,7.0,60.0,630.0
2023-03-31 01:00:00+00:00,0.0,582.0,0.0,0.0,86.0,668.0
2023-03-31 02:00:00+00:00,0.0,623.0,0.0,0.0,121.0,744.0
2023-03-31 03:00:00+00:00,0.0,623.0,0.0,0.0,183.0,806.0
2023-03-31 04:00:00+00:00,0.0,668.0,0.0,0.0,186.0,854.0
2023-03-31 05:00:00+00:00,0.0,730.0,0.0,0.0,303.0,1033.0
2023-03-31 06:00:00+00:00,0.0,470.0,0.0,0.0,259.0,729.0
2023-03-31 07:00:00+00:00,8.0,383.0,0.0,0.0,101.0,492.0
2023-03-31 08:00:00+00:00,103.0,347.0,0.0,0.0,0.0,450.0
2023-03-31 09:00:00+00:00,155.0,343.0,0.0,42.0,0.0,540.0
2023-03-31 10:00:00+00:00,203.0,333.0,0.0,71.0,0.0,607.0
2023-03-31 11:00:00+00:00,227.0,328.0,0.0,82.0,0.0,637.0
2023-03-31 12:00:00+00:00,185.0,294.0,0.0,67.0,0.0,546.0
2023-03-31 13:00:00+00:00,63.0,340.0,0.0,15.0,0.0,418.0
2023-03-31 14:00:00+00:00,6.0,371.0,0.0,0.0,39.0,416.0
2023-03-31 15:00:00+00:00,0.0,541.0,0.0,0.0,212.0,753.0
2023-03-31 16:00:00+00:00,0.0,615.0,0.0,0.0,330.0,945.0
2023-03-31 17:00:00+00:00,0.0,822.0,0.0,0.0,378.0,1200.0
2023-03-31 18:00:00+00:00,0.0,773.0,0.0,0.0,385.0,1158.0
2023-03-31 19:00:00+00:00,0.0,728.0,0.0,0.0,296.0,1024.0
2023-03-31 20:00:00+00:00,0.0,771.0,0.0,0.0,320.0,1091.0
2023-03-31 21:00:00+00:00,0.0,585.0,0.0,0.0,218.0,803.0
2023-03-31 22:00:00+00:00,0.0,734.0,0.0,0.0,96.0,830.0
2023-03-31 23:00:00+00:00,0.0,691.0,0.0,0.0,0.0,691.0
2023-04-01 00:00:00+00:00,0.0,609.0,0.0,18.0,0.0,627.0
2023-04-01 01:00:00+00:00,0.0,616.0,0.0,4.0,0.0,620.0
2023-04-01 02:00:00+00:00,0.0,624.0,0.0,0.0,0.0,624.0
2023-04-01 03:00:00+00:00,0.0,605.0,0.0,14.0,0.0,619.0
2023-04-01 04:00:00+00:00,0.0,626.0,0.0,41.0,0.0,667.0
2023-04-01 05:00:00+00:00,0.0,626.0,0.0,45.0,0.0,671.0
2023-04-01 06:00:00+00:00,26.0,499.0,0.0,100.0,0.0,625.0
2023-04-01 07:00:00+00:00,119.0,329.0,0.0,160.0,0.0,608.0
2023-04-01 08:00:00+00:00,164.0,58.0,0.0,152.0,0.0,374.0
2023-04-01 09:00:00+00:00,199.0,26.0,0.0,156.0,0.0,381.0
2023-04-01 10:00:00+00:00,232.0,25.0,0.0,178.0,0.0,435.0
2023-04-01 11:00:00+00:00,205.0,24.0,0.0,184.0,0.0,413.0
2023-04-01 12:00:00+00:00,216.0,23.0,0.0,189.0,0.0,428.0
2023-04-01 13:00:00+00:00,192.0,22.0,0.0,142.0,0.0,356.0
2023-04-01 14:00:00+00:00,98.0,438.0,0.0,99.0,0.0,635.0
2023-04-01 15:00:00+00:00,3.0,665.0,0.0,28.0,0.0,696.0
2023-04-01 16:00:00+00:00,0.0,830.0,0.0,0.0,53.0,883.0
2023-04-01 17:00:00+00:00,1.0,724.0,0.0,0.0,13.0,738.0
2023-04-01 18:00:00+00:00,0.0,709.0,0.0,0.0,43.0,752.0
2023-04-01 19:00:00+00:00,0.0,821.0,0.0,0.0,46.0,867.0
2023-04-01 20:00:00+00:00,1.0,635.0,0.0,22.0,0.0,658.0
2023-04-01 21:00:00+00:00,3.0,607.0,0.0,42.0,0.0,652.0
2023-04-01 22:00:00+00:00,21.0,507.0,0.0,88.0,0.0,616.0
2023-04-01 23:00:00+00:00,40.0,418.0,0.0,125.0,0.0,583.0
2023-04-02 00:00:00+00:00,43.0,380.0,0.0,130.0,0.0,553.0
2023-04-02 01:00:00+00:00,40.0,372.0,0.0,118.0,0.0,530.0
2023-04-02 02:00:00+00:00,59.0,333.0,0.0,132.0,0.0,524.0
2023-04-02 03:00:00+00:00,107.0,267.0,0.0,179.0,0.0,553.0
2023-04-02 04:00:00+00:00,131.0,261.0,0.0,203.0,0.0,595.0
2023-04-02 05:00:00+00:00,126.0,253.0,0.0,212.0,0.0,591.0
2023-04-02 06:00:00+00:00,121.0,276.0,0.0,204.0,0.0,601.0
2023-04-02 07:00:00+00:00,154.0,239.0,0.0,224.0,0.0,617.0
2023-04-02 08:00:00+00:00,208.0,230.0,0.0,252.0,0.0,690.0
2023-04-02 09:00:00+00:00,242.0,165.0,0.0,278.0,0.0,685.0
2023-04-02 10:00:00+00:00,208.0,147.0,0.0,266.0,0.0,621.0
2023-04-02 11:00:00+00:00,227.0,168.0,0.0,283.0,0.0,678.0
2023-04-02 12:00:00+00:00,157.0,189.0,0.0,254.0,0.0,600.0
2023-04-02 13:00:00+00:00,56.0,306.0,0.0,166.0,0.0,528.0
2023-04-02 14:00:00+00:00,6.0,489.0,0.0,88.0,0.0,583.0
