,DK,FI,DE,SE,NL,UK,sum
2023-07-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 08:00:00+00:00,268.0,0.0,1.5,0.0,0.0,0.0,68.5
2023-07-22 09:00:00+00:00,863.0,0.0,75.25,0.0,0.0,0.0,291.0
2023-07-22 10:00:00+00:00,1395.0,0.0,186.5,0.0,0.0,0.0,535.25
2023-07-22 11:00:00+00:00,1296.0,0.0,371.25,0.0,0.0,0.0,695.25
2023-07-22 12:00:00+00:00,882.0,0.0,736.5,65.0,0.0,0.0,973.25
2023-07-22 13:00:00+00:00,437.0,0.0,499.75,3.0,0.0,0.0,609.75
2023-07-22 14:00:00+00:00,0.0,0.0,13.25,0.0,0.0,0.0,13.25
2023-07-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,355.0,88.75
2023-07-23 02:00:00+00:00,0.0,0.0,0.0,308.0,0.0,212.0,130.0
2023-07-23 03:00:00+00:00,48.0,0.0,0.0,466.0,0.0,351.0,216.25
2023-07-23 04:00:00+00:00,12.0,0.0,24.0,701.0,0.0,597.0,351.5
2023-07-23 05:00:00+00:00,53.0,0.0,36.0,1610.0,13.0,328.0,537.0
2023-07-23 06:00:00+00:00,462.0,0.0,552.25,1449.0,324.0,0.0,1111.0
2023-07-23 07:00:00+00:00,901.0,0.0,984.25,1457.0,434.0,0.0,1682.25
2023-07-23 08:00:00+00:00,1249.0,0.0,908.75,1522.0,436.0,0.0,1710.5
2023-07-23 09:00:00+00:00,1424.0,0.0,1151.25,1436.0,436.0,0.0,1975.25
2023-07-23 10:00:00+00:00,1595.0,0.0,1124.5,1621.0,436.0,0.0,2037.5
2023-07-23 11:00:00+00:00,1607.0,0.0,1065.75,2128.0,436.0,0.0,2108.5
2023-07-23 12:00:00+00:00,1608.0,0.0,988.0,1535.0,436.0,0.0,1882.75
2023-07-23 13:00:00+00:00,1599.0,0.0,886.0,1378.0,436.0,0.0,1739.25
2023-07-23 14:00:00+00:00,1443.0,0.0,868.5,452.0,436.0,0.0,1451.25
2023-07-23 15:00:00+00:00,1018.0,0.0,736.0,128.0,423.0,0.0,1128.25
2023-07-23 16:00:00+00:00,575.0,0.0,162.75,0.0,131.0,0.0,339.25
2023-07-23 17:00:00+00:00,161.0,0.0,0.0,0.0,0.0,0.0,40.25
2023-07-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23 22:00:00+00:00,175.0,0.0,0.0,0.0,0.0,0.0,43.75
2023-07-23 23:00:00+00:00,574.0,0.0,0.0,0.0,0.0,0.0,143.5
2023-07-24 00:00:00+00:00,453.0,0.0,0.0,0.0,0.0,0.0,113.25
2023-07-24 01:00:00+00:00,561.0,0.0,0.0,0.0,0.0,0.0,140.25
2023-07-24 02:00:00+00:00,706.0,0.0,0.0,0.0,0.0,0.0,176.5
2023-07-24 03:00:00+00:00,432.0,0.0,0.0,0.0,0.0,0.0,108.0
2023-07-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 07:00:00+00:00,73.0,0.0,0.0,0.0,0.0,0.0,18.25
2023-07-25 08:00:00+00:00,609.0,0.0,0.0,0.0,0.0,0.0,152.25
2023-07-25 09:00:00+00:00,1037.0,0.0,0.0,0.0,0.0,0.0,259.25
2023-07-25 10:00:00+00:00,1128.0,0.0,0.0,0.0,0.0,0.0,282.0
2023-07-25 11:00:00+00:00,1191.0,0.0,0.0,0.0,0.0,0.0,297.75
2023-07-25 12:00:00+00:00,1413.0,0.0,0.0,125.0,0.0,0.0,384.5
2023-07-25 13:00:00+00:00,1318.0,0.0,0.0,275.0,0.0,0.0,398.25
2023-07-25 14:00:00+00:00,970.0,0.0,0.0,0.0,0.0,0.0,242.5
2023-07-25 15:00:00+00:00,530.0,0.0,0.0,0.0,0.0,0.0,132.5
2023-07-25 16:00:00+00:00,83.0,0.0,0.0,0.0,0.0,0.0,20.75
2023-07-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25 22:00:00+00:00,0.0,0.0,0.0,467.0,0.0,0.0,116.75
2023-07-25 23:00:00+00:00,0.0,0.0,0.0,360.0,0.0,0.0,90.0
2023-07-26 00:00:00+00:00,0.0,0.0,0.0,365.0,0.0,0.0,91.25
2023-07-26 01:00:00+00:00,0.0,0.0,0.0,326.0,0.0,0.0,81.5
2023-07-26 02:00:00+00:00,0.0,0.0,0.0,302.0,0.0,0.0,75.5
2023-07-26 03:00:00+00:00,0.0,0.0,0.0,132.0,0.0,0.0,33.0
2023-07-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 08:00:00+00:00,121.0,0.0,0.0,0.0,0.0,0.0,30.25
2023-07-26 09:00:00+00:00,563.0,0.0,0.0,0.0,0.0,0.0,140.75
2023-07-26 10:00:00+00:00,1009.0,0.0,0.0,0.0,0.0,0.0,252.25
2023-07-26 11:00:00+00:00,1432.0,0.0,0.0,0.0,0.0,0.0,358.0
2023-07-26 12:00:00+00:00,1562.0,0.0,0.0,0.0,0.0,0.0,390.5
2023-07-26 13:00:00+00:00,1603.0,0.0,0.0,0.0,0.0,0.0,400.75
2023-07-26 14:00:00+00:00,1562.0,0.0,0.0,0.0,0.0,0.0,390.5
2023-07-26 15:00:00+00:00,1137.0,0.0,0.0,0.0,0.0,0.0,284.25
2023-07-26 16:00:00+00:00,550.0,0.0,0.0,0.0,0.0,0.0,137.5
2023-07-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28 20:00:00+00:00,0.0,0.0,0.0,198.0,0.0,0.0,49.5
2023-07-28 21:00:00+00:00,0.0,0.0,0.0,940.0,0.0,0.0,235.0
2023-07-28 22:00:00+00:00,0.0,17.0,0.0,1507.0,0.0,0.0,381.0
2023-07-28 23:00:00+00:00,0.0,27.0,0.0,2059.0,0.0,0.0,521.5
2023-07-29 00:00:00+00:00,0.0,32.0,0.0,2320.0,0.0,0.0,588.0
2023-07-29 01:00:00+00:00,0.0,30.0,0.0,2401.0,0.0,0.0,607.75
2023-07-29 02:00:00+00:00,0.0,32.0,0.0,2608.0,0.0,0.0,660.0
2023-07-29 03:00:00+00:00,0.0,28.0,0.0,2629.0,0.0,0.0,664.25
2023-07-29 04:00:00+00:00,0.0,18.0,0.0,2338.0,0.0,0.0,589.0
2023-07-29 05:00:00+00:00,0.0,11.0,0.0,1855.0,0.0,0.0,466.5
2023-07-29 06:00:00+00:00,0.0,0.0,0.0,921.0,0.0,0.0,230.25
2023-07-29 07:00:00+00:00,0.0,0.0,0.0,459.0,0.0,0.0,114.75
2023-07-29 08:00:00+00:00,0.0,0.0,0.0,502.0,0.0,0.0,125.5
2023-07-29 09:00:00+00:00,0.0,0.0,0.0,633.0,0.0,0.0,158.25
2023-07-29 10:00:00+00:00,0.0,0.0,8.5,582.0,125.0,0.0,185.25
2023-07-29 11:00:00+00:00,367.0,0.0,477.5,412.0,315.0,0.0,751.0
2023-07-29 12:00:00+00:00,417.0,0.0,1038.5,1453.0,436.0,0.0,1615.0
2023-07-29 13:00:00+00:00,15.0,0.0,688.5,1807.0,436.0,0.0,1253.0
2023-07-29 14:00:00+00:00,0.0,0.0,108.75,1056.0,430.0,0.0,480.25
2023-07-29 15:00:00+00:00,0.0,0.0,0.0,220.0,297.0,0.0,129.25
2023-07-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 20:00:00+00:00,0.0,0.0,0.0,112.0,0.0,0.0,28.0
2023-07-29 21:00:00+00:00,0.0,0.0,0.0,386.0,0.0,0.0,96.5
2023-07-29 22:00:00+00:00,0.0,0.0,0.0,654.0,0.0,0.0,163.5
2023-07-29 23:00:00+00:00,0.0,0.0,0.0,569.0,0.0,0.0,142.25
2023-07-30 00:00:00+00:00,0.0,0.0,0.0,371.0,0.0,0.0,92.75
2023-07-30 01:00:00+00:00,0.0,0.0,0.0,203.0,0.0,400.0,150.75
2023-07-30 02:00:00+00:00,0.0,0.0,0.0,321.0,0.0,850.0,292.75
2023-07-30 03:00:00+00:00,0.0,0.0,0.0,254.0,0.0,1283.0,384.25
2023-07-30 04:00:00+00:00,0.0,0.0,0.0,19.0,0.0,1396.0,353.75
2023-07-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1380.0,345.0
2023-07-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,968.0,242.0
2023-07-30 07:00:00+00:00,301.0,0.0,143.0,500.0,173.0,936.0,620.5
2023-07-30 08:00:00+00:00,769.0,0.0,715.25,650.0,419.0,690.0,1347.25
2023-07-30 09:00:00+00:00,1195.0,0.0,984.5,722.0,424.0,249.0,1632.0
2023-07-30 10:00:00+00:00,1582.0,0.0,1157.75,707.0,435.0,0.0,1838.75
2023-07-30 11:00:00+00:00,1608.0,0.0,1157.0,1065.0,435.0,0.0,1934.0
2023-07-30 12:00:00+00:00,1608.0,0.0,1164.75,936.0,435.0,0.0,1909.5
2023-07-30 13:00:00+00:00,1608.0,0.0,1165.75,941.0,435.0,0.0,1911.75
2023-07-30 14:00:00+00:00,1585.0,0.0,1169.25,1154.0,435.0,0.0,1962.75
2023-07-30 15:00:00+00:00,1246.0,0.0,1032.75,1241.0,423.0,0.0,1760.25
2023-07-30 16:00:00+00:00,784.0,0.0,451.75,66.0,134.0,0.0,697.75
2023-07-30 17:00:00+00:00,27.0,0.0,6.75,0.0,0.0,0.0,13.5
2023-07-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30 22:00:00+00:00,431.0,0.0,0.0,0.0,0.0,0.0,107.75
2023-07-30 23:00:00+00:00,834.0,0.0,0.0,276.0,0.0,0.0,277.5
2023-07-31 00:00:00+00:00,780.0,0.0,0.0,19.0,0.0,0.0,199.75
2023-07-31 01:00:00+00:00,549.0,0.0,0.0,0.0,0.0,0.0,137.25
2023-07-31 02:00:00+00:00,158.0,0.0,0.0,0.0,0.0,0.0,39.5
2023-07-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 11:00:00+00:00,0.0,0.0,5.25,0.0,0.0,0.0,5.25
2023-07-31 12:00:00+00:00,0.0,0.0,45.25,0.0,0.0,0.0,45.25
2023-07-31 13:00:00+00:00,0.0,0.0,239.25,0.0,0.0,0.0,239.25
2023-07-31 14:00:00+00:00,0.0,0.0,63.5,0.0,0.0,0.0,63.5
2023-07-31 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 21:00:00+00:00,0.0,0.0,0.0,196.0,0.0,0.0,49.0
2023-07-31 22:00:00+00:00,0.0,0.0,0.0,158.0,0.0,0.0,39.5
2023-07-31 23:00:00+00:00,0.0,0.0,2.75,351.0,0.0,0.0,90.5
2023-08-01 00:00:00+00:00,0.0,0.0,0.0,418.0,0.0,0.0,104.5
2023-08-01 01:00:00+00:00,0.0,0.0,0.0,414.0,0.0,0.0,103.5
2023-08-01 02:00:00+00:00,0.0,0.0,0.0,289.0,0.0,37.0,81.5
2023-08-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 10:00:00+00:00,0.0,0.0,0.0,0.0,13.0,0.0,3.25
2023-08-01 11:00:00+00:00,0.0,0.0,2.25,0.0,324.0,0.0,83.25
2023-08-01 12:00:00+00:00,240.0,0.0,387.75,556.0,435.0,0.0,695.5
2023-08-01 13:00:00+00:00,191.0,0.0,855.5,546.0,425.0,0.0,1146.0
2023-08-01 14:00:00+00:00,0.0,0.0,301.25,220.0,193.0,0.0,404.5
2023-08-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 22:00:00+00:00,0.0,0.0,0.0,117.0,0.0,0.0,29.25
2023-08-01 23:00:00+00:00,0.0,0.0,0.0,152.0,0.0,0.0,38.0
2023-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02 09:00:00+00:00,0.0,0.0,2.75,58.0,0.0,0.0,17.25
2023-08-02 10:00:00+00:00,0.0,0.0,312.5,314.0,126.0,0.0,422.5
2023-08-02 11:00:00+00:00,0.0,0.0,619.0,530.0,434.0,0.0,860.0
2023-08-02 12:00:00+00:00,321.0,0.0,843.75,1005.0,435.0,0.0,1284.0
2023-08-02 13:00:00+00:00,336.0,0.0,625.75,1368.0,435.0,0.0,1160.5
2023-08-02 14:00:00+00:00,0.0,0.0,848.25,505.0,425.0,0.0,1080.75
2023-08-02 15:00:00+00:00,0.0,0.0,283.5,39.0,179.0,0.0,338.0
2023-08-02 16:00:00+00:00,0.0,0.0,0.0,69.0,0.0,0.0,17.25
2023-08-02 17:00:00+00:00,0.0,0.0,0.0,173.0,0.0,0.0,43.25
