,AT,HR,RO,RS,SK,SI,UA,sum
2022-01-12 13:00:00+00:00,5.25,61.0,292.0,310.0,755.0,0.0,488.0,700.75
2022-01-12 14:00:00+00:00,207.5,132.0,189.75,307.0,1039.0,0.0,462.0,882.25
2022-01-12 15:00:00+00:00,425.0,252.0,177.5,320.0,1108.0,0.0,442.0,1133.0
2022-01-12 16:00:00+00:00,579.5,111.0,123.0,186.0,1333.0,0.0,449.0,1222.25
2022-01-12 17:00:00+00:00,501.25,14.0,116.5,162.0,1451.0,0.0,481.0,1144.75
2022-01-12 18:00:00+00:00,473.75,8.0,170.75,176.0,1331.0,0.0,508.0,1150.25
2022-01-12 19:00:00+00:00,386.25,0.0,212.5,110.0,1414.0,0.0,520.0,1109.75
2022-01-12 20:00:00+00:00,155.5,0.0,322.0,53.0,1544.0,0.0,595.0,1025.5
2022-01-12 21:00:00+00:00,26.25,0.0,280.75,27.0,1547.0,0.0,594.0,849.0
2022-01-12 22:00:00+00:00,64.5,0.0,214.0,0.0,1623.0,0.0,602.0,834.75
2022-01-12 23:00:00+00:00,200.75,0.0,35.75,0.0,1913.0,0.0,578.0,859.25
2022-01-13 00:00:00+00:00,160.5,0.0,17.75,0.0,1744.0,0.0,563.0,755.0
2022-01-13 01:00:00+00:00,114.25,0.0,6.0,0.0,1700.0,0.0,549.0,682.5
2022-01-13 02:00:00+00:00,70.75,0.0,0.75,0.0,1691.0,0.0,539.0,629.0
2022-01-13 03:00:00+00:00,147.25,0.0,2.75,0.0,1658.0,0.0,518.0,694.0
2022-01-13 04:00:00+00:00,312.0,0.0,0.0,0.0,1921.0,0.0,440.0,902.25
2022-01-13 05:00:00+00:00,529.5,0.0,0.0,8.0,1972.0,0.0,439.0,1134.25
2022-01-13 06:00:00+00:00,756.0,0.0,0.0,34.0,2089.0,0.0,359.0,1376.5
2022-01-13 07:00:00+00:00,834.75,0.0,0.0,8.0,2034.0,0.0,315.0,1424.0
2022-01-13 08:00:00+00:00,596.75,0.0,0.0,0.0,1879.0,0.0,311.0,1144.25
2022-01-13 09:00:00+00:00,418.75,0.0,0.0,0.0,1813.0,0.0,293.0,945.25
2022-01-13 10:00:00+00:00,218.25,0.0,0.0,0.0,1743.0,0.0,281.0,724.25
2022-01-13 11:00:00+00:00,157.5,0.0,0.0,0.0,1780.0,0.0,287.0,674.25
2022-01-13 12:00:00+00:00,276.0,0.0,0.0,0.0,1696.0,0.0,334.0,783.5
2022-01-13 13:00:00+00:00,533.0,0.0,0.0,7.0,1711.0,0.0,363.0,1053.25
2022-01-13 14:00:00+00:00,497.75,0.0,0.0,33.0,1924.0,0.0,428.0,1094.0
2022-01-13 15:00:00+00:00,574.25,0.0,0.25,38.0,1997.0,0.0,429.0,1190.5
2022-01-13 16:00:00+00:00,589.0,0.0,0.5,50.0,1944.0,0.0,447.0,1199.75
2022-01-13 17:00:00+00:00,523.75,0.0,40.0,44.0,1836.0,0.0,464.0,1149.75
2022-01-13 18:00:00+00:00,534.5,0.0,112.5,9.0,1778.0,0.0,486.0,1215.25
2022-01-13 19:00:00+00:00,579.0,0.0,123.5,0.0,1829.0,0.0,508.0,1286.75
2022-01-13 20:00:00+00:00,536.25,0.0,112.75,0.0,1912.0,0.0,557.0,1266.25
2022-01-13 21:00:00+00:00,564.25,0.0,47.5,0.0,2060.0,0.0,566.0,1268.25
2022-01-13 22:00:00+00:00,530.5,0.0,55.25,0.0,2061.0,0.0,579.0,1245.75
2022-01-13 23:00:00+00:00,500.75,0.0,52.75,0.0,1975.0,0.0,588.0,1194.25
2022-01-14 00:00:00+00:00,540.0,0.0,31.75,0.0,1743.0,0.0,558.0,1147.0
2022-01-14 01:00:00+00:00,454.5,0.0,17.25,0.0,1614.0,0.0,544.0,1011.25
2022-01-14 02:00:00+00:00,510.25,0.0,0.5,0.0,1570.0,0.0,525.0,1034.5
2022-01-14 03:00:00+00:00,579.5,0.0,0.0,0.0,1629.0,0.0,499.0,1111.5
2022-01-14 04:00:00+00:00,710.0,0.0,0.0,0.0,2071.0,0.0,456.0,1341.75
2022-01-14 05:00:00+00:00,812.5,0.0,0.0,0.0,1971.0,0.0,480.0,1425.25
2022-01-14 06:00:00+00:00,853.5,0.0,0.0,0.0,1960.0,0.0,461.0,1458.75
2022-01-14 07:00:00+00:00,973.5,0.0,0.0,0.0,1810.0,0.0,426.0,1532.5
2022-01-14 08:00:00+00:00,909.25,0.0,0.0,0.0,1701.0,0.0,391.0,1432.25
2022-01-14 09:00:00+00:00,787.0,0.0,0.0,0.0,1621.0,0.0,386.0,1288.75
2022-01-14 10:00:00+00:00,766.75,0.0,0.0,0.0,1515.0,0.0,371.0,1238.25
2022-01-14 11:00:00+00:00,719.0,0.0,0.0,0.0,1503.0,0.0,389.0,1192.0
2022-01-14 12:00:00+00:00,808.0,0.0,0.0,0.0,1524.0,0.0,382.0,1284.5
2022-01-14 13:00:00+00:00,928.25,0.0,0.0,0.0,1643.0,0.0,401.0,1439.25
2022-01-14 14:00:00+00:00,1025.5,0.0,0.0,0.0,1590.0,0.0,406.0,1524.5
2022-01-14 15:00:00+00:00,1284.25,0.0,0.0,0.0,1410.0,0.0,380.0,1731.75
2022-01-14 16:00:00+00:00,1137.5,0.0,0.0,0.0,1499.0,0.0,420.0,1617.25
2022-01-14 17:00:00+00:00,1035.5,0.0,0.0,0.0,1430.0,0.0,426.0,1499.5
2022-01-14 18:00:00+00:00,978.0,0.0,0.5,0.0,1344.0,0.0,433.0,1422.75
2022-01-14 19:00:00+00:00,823.0,0.0,13.75,0.0,1325.0,0.0,459.0,1282.75
2022-01-14 20:00:00+00:00,856.25,0.0,2.0,0.0,1325.0,0.0,436.0,1298.5
2022-01-14 21:00:00+00:00,659.5,0.0,2.25,0.0,1440.0,0.0,498.0,1146.25
2022-01-14 22:00:00+00:00,504.25,0.0,9.5,0.0,1289.0,0.0,533.0,969.25
2022-01-14 23:00:00+00:00,420.75,0.0,7.0,0.0,1142.0,0.0,533.0,846.5
2022-01-15 00:00:00+00:00,280.0,0.0,11.75,0.0,1177.0,0.0,546.0,722.5
2022-01-15 01:00:00+00:00,171.0,0.0,11.75,0.0,1171.0,0.0,546.0,612.0
2022-01-15 02:00:00+00:00,36.5,0.0,10.0,0.0,1056.0,0.0,535.0,444.25
2022-01-15 03:00:00+00:00,9.5,0.0,9.75,2.0,974.0,0.0,508.0,390.25
2022-01-15 04:00:00+00:00,25.25,0.0,1.75,0.0,1122.0,0.0,485.0,428.75
2022-01-15 05:00:00+00:00,3.25,0.0,1.0,18.0,1371.0,0.0,456.0,465.5
2022-01-15 06:00:00+00:00,21.0,0.0,12.0,77.0,1326.0,0.0,427.0,490.5
2022-01-15 07:00:00+00:00,22.25,0.0,56.0,103.0,1153.0,0.0,442.0,502.75
2022-01-15 08:00:00+00:00,0.0,0.0,223.5,158.0,795.0,0.0,497.0,586.0
2022-01-15 09:00:00+00:00,0.0,0.0,244.25,142.0,745.0,0.0,535.0,599.75
2022-01-15 10:00:00+00:00,0.0,0.0,268.25,133.0,627.0,0.0,530.0,590.75
2022-01-15 11:00:00+00:00,0.0,0.0,278.25,111.0,628.0,0.0,531.0,595.75
2022-01-15 12:00:00+00:00,0.0,0.0,255.75,131.0,573.0,0.0,489.0,554.0
2022-01-15 13:00:00+00:00,0.0,0.0,146.25,107.0,861.0,0.0,433.0,496.5
2022-01-15 14:00:00+00:00,181.5,0.0,18.5,5.0,1357.0,0.0,393.0,638.75
2022-01-15 15:00:00+00:00,566.25,0.0,0.5,2.0,1543.0,0.0,357.0,1042.25
2022-01-15 16:00:00+00:00,544.0,0.0,21.25,15.0,1468.0,0.0,393.0,1034.25
2022-01-15 17:00:00+00:00,538.25,0.0,4.0,0.0,1596.0,0.0,413.0,1044.5
2022-01-15 18:00:00+00:00,569.75,0.0,2.5,0.0,1618.0,0.0,418.0,1081.25
2022-01-15 19:00:00+00:00,350.0,0.0,13.25,0.0,1665.0,0.0,466.0,896.0
2022-01-15 20:00:00+00:00,162.0,0.0,51.75,0.0,1650.0,0.0,500.0,751.25
2022-01-15 21:00:00+00:00,6.75,0.0,135.25,0.0,1697.0,0.0,552.0,704.25
2022-01-15 22:00:00+00:00,0.0,0.0,168.5,0.0,1540.0,0.0,574.0,697.0
2022-01-15 23:00:00+00:00,0.0,0.0,69.5,0.0,1513.0,0.0,580.0,592.75
2022-01-16 00:00:00+00:00,0.0,0.0,32.0,0.0,1522.0,0.0,574.0,556.0
2022-01-16 01:00:00+00:00,0.0,0.0,3.5,0.0,1595.0,0.0,569.0,544.5
2022-01-16 02:00:00+00:00,0.0,0.0,2.0,0.0,1662.0,0.0,575.0,561.25
2022-01-16 03:00:00+00:00,0.0,0.0,0.25,0.0,1631.0,0.0,565.0,549.25
2022-01-16 04:00:00+00:00,0.0,0.0,0.0,0.0,1799.0,0.0,573.0,593.0
2022-01-16 05:00:00+00:00,105.0,0.0,0.0,0.0,1923.0,0.0,555.0,724.5
2022-01-16 06:00:00+00:00,157.75,0.0,0.0,0.0,1861.0,0.0,541.0,758.25
2022-01-16 07:00:00+00:00,296.75,0.0,0.0,0.0,1956.0,0.0,550.0,923.25
2022-01-16 08:00:00+00:00,225.0,0.0,0.25,0.0,1747.0,0.0,561.0,802.25
2022-01-16 09:00:00+00:00,105.0,0.0,10.75,0.0,1681.0,0.0,593.0,684.25
2022-01-16 10:00:00+00:00,123.25,0.0,17.0,0.0,1587.0,0.0,591.0,684.75
2022-01-16 11:00:00+00:00,65.25,0.0,10.5,0.0,1700.0,0.0,610.0,653.25
2022-01-16 12:00:00+00:00,142.25,0.0,4.0,0.0,1568.0,0.0,552.0,676.25
2022-01-16 13:00:00+00:00,352.0,0.0,0.0,0.0,1765.0,0.0,529.0,925.5
2022-01-16 14:00:00+00:00,445.75,0.0,0.0,0.0,1885.0,0.0,463.0,1032.75
2022-01-16 15:00:00+00:00,676.75,0.0,0.0,0.0,1946.0,0.0,411.0,1266.0
2022-01-16 16:00:00+00:00,915.75,0.0,0.0,0.0,1895.0,0.0,428.0,1496.5
2022-01-16 17:00:00+00:00,1138.75,0.0,0.0,0.0,1797.0,0.0,451.0,1700.75
2022-01-16 18:00:00+00:00,1055.25,0.0,0.0,0.0,1736.0,0.0,487.0,1611.0
2022-01-16 19:00:00+00:00,1009.5,0.0,0.0,0.0,1832.0,0.0,491.0,1590.25
2022-01-16 20:00:00+00:00,866.25,0.0,0.0,0.0,1990.0,0.0,533.0,1497.0
2022-01-16 21:00:00+00:00,830.0,0.0,0.0,0.0,1838.0,0.0,547.0,1426.25
2022-01-16 22:00:00+00:00,614.0,0.0,0.0,0.0,1686.0,0.0,602.0,1186.0
2022-01-16 23:00:00+00:00,511.0,0.0,0.0,0.0,1817.0,0.0,607.0,1117.0
2022-01-17 00:00:00+00:00,402.25,0.0,0.0,0.0,1720.0,0.0,617.0,986.5
2022-01-17 01:00:00+00:00,372.75,0.0,0.0,0.0,1688.0,0.0,605.0,946.0
2022-01-17 02:00:00+00:00,308.5,0.0,0.0,0.0,1604.0,0.0,588.0,856.5
2022-01-17 03:00:00+00:00,427.75,0.0,0.0,0.0,1677.0,0.0,573.0,990.25
2022-01-17 04:00:00+00:00,661.5,0.0,0.0,0.0,1897.0,0.0,472.0,1253.75
2022-01-17 05:00:00+00:00,718.0,0.0,0.0,0.0,1882.0,0.0,449.0,1300.75
2022-01-17 06:00:00+00:00,923.0,0.0,0.0,1.0,1635.0,0.0,408.0,1434.0
2022-01-17 07:00:00+00:00,984.25,0.0,0.0,1.0,1664.0,0.0,392.0,1498.5
2022-01-17 08:00:00+00:00,940.25,0.0,0.0,0.0,1682.0,0.0,387.0,1457.5
2022-01-17 09:00:00+00:00,773.0,0.0,0.0,0.0,1730.0,0.0,434.0,1314.0
2022-01-17 10:00:00+00:00,782.0,0.0,0.0,0.0,1708.0,0.0,455.0,1322.75
2022-01-17 11:00:00+00:00,819.25,0.0,0.0,0.0,1619.0,0.0,449.0,1336.25
2022-01-17 12:00:00+00:00,826.25,0.0,0.0,1.0,1626.0,0.0,453.0,1346.25
2022-01-17 13:00:00+00:00,916.75,0.0,0.5,4.0,1685.0,0.0,462.0,1455.0
2022-01-17 14:00:00+00:00,922.0,0.0,0.0,13.0,1687.0,0.0,459.0,1461.75
2022-01-17 15:00:00+00:00,994.25,0.0,0.0,88.0,1491.0,0.0,429.0,1496.25
2022-01-17 16:00:00+00:00,985.75,0.0,0.0,15.0,1546.0,0.0,459.0,1490.75
2022-01-17 17:00:00+00:00,816.0,0.0,19.75,38.0,1409.0,0.0,480.0,1317.5
2022-01-17 18:00:00+00:00,795.0,0.0,89.5,54.0,1237.0,0.0,495.0,1331.0
2022-01-17 19:00:00+00:00,808.75,0.0,90.25,0.0,1464.0,0.0,536.0,1399.0
2022-01-17 20:00:00+00:00,665.25,0.0,103.75,0.0,1558.0,0.0,564.0,1299.5
2022-01-17 21:00:00+00:00,566.0,0.0,34.75,0.0,1507.0,0.0,618.0,1132.0
2022-01-17 22:00:00+00:00,343.0,0.0,51.5,0.0,1495.0,0.0,634.0,926.75
2022-01-17 23:00:00+00:00,329.75,0.0,36.25,0.0,1385.0,0.0,594.0,860.75
2022-01-18 00:00:00+00:00,149.0,0.0,27.75,0.0,1289.0,0.0,582.0,644.5
2022-01-18 01:00:00+00:00,80.25,0.0,10.25,0.0,1136.0,0.0,552.0,512.5
2022-01-18 02:00:00+00:00,19.25,0.0,13.25,0.0,1183.0,0.0,555.0,467.0
2022-01-18 03:00:00+00:00,70.0,0.0,3.25,0.0,1222.0,0.0,541.0,514.0
2022-01-18 04:00:00+00:00,157.5,0.0,0.75,0.0,1308.0,0.0,528.0,617.25
2022-01-18 05:00:00+00:00,296.25,0.0,106.0,69.0,1196.0,0.0,565.0,859.75
2022-01-18 06:00:00+00:00,347.75,47.0,129.5,240.0,945.0,0.0,544.0,921.25
2022-01-18 07:00:00+00:00,184.75,168.0,208.25,292.0,560.0,0.0,515.0,776.75
2022-01-18 08:00:00+00:00,34.25,202.0,283.75,316.0,118.0,0.0,347.0,563.75
2022-01-18 09:00:00+00:00,0.0,34.0,310.5,254.0,77.0,0.0,337.0,486.0
2022-01-18 10:00:00+00:00,0.0,0.0,290.5,229.0,88.0,0.0,336.0,453.75
2022-01-18 11:00:00+00:00,0.0,0.0,291.75,237.0,129.0,0.0,356.0,472.25
2022-01-18 12:00:00+00:00,0.0,5.0,239.75,277.0,207.0,0.0,354.0,450.5
2022-01-18 13:00:00+00:00,10.5,26.0,186.25,313.0,482.0,0.0,383.0,497.75
2022-01-18 14:00:00+00:00,339.25,1.0,33.25,218.0,980.0,0.0,398.0,771.75
2022-01-18 15:00:00+00:00,758.5,0.0,0.0,135.0,1180.0,0.0,378.0,1181.75
2022-01-18 16:00:00+00:00,771.0,0.0,7.5,106.0,1308.0,0.0,407.0,1233.75
2022-01-18 17:00:00+00:00,600.5,0.0,60.0,94.0,1411.0,0.0,455.0,1150.5
2022-01-18 18:00:00+00:00,509.75,0.0,152.75,89.0,1353.0,0.0,492.0,1146.0
2022-01-18 19:00:00+00:00,478.75,0.0,129.5,4.0,1556.0,0.0,512.0,1126.25
2022-01-18 20:00:00+00:00,379.25,0.0,24.5,0.0,1889.0,0.0,558.0,1015.5
2022-01-18 21:00:00+00:00,183.5,0.0,30.0,0.0,1856.0,0.0,593.0,825.75
2022-01-18 22:00:00+00:00,161.75,0.0,39.5,0.0,1937.0,0.0,641.0,845.75
2022-01-18 23:00:00+00:00,89.5,0.0,1.0,0.0,2033.0,0.0,634.0,757.25
2022-01-19 00:00:00+00:00,101.25,0.0,0.0,0.0,2020.0,0.0,618.0,760.75
2022-01-19 01:00:00+00:00,66.5,0.0,0.25,0.0,1822.0,0.0,583.0,668.0
2022-01-19 02:00:00+00:00,30.5,0.0,0.0,0.0,1902.0,0.0,584.0,652.0
2022-01-19 03:00:00+00:00,65.0,0.0,0.0,0.0,2003.0,0.0,596.0,714.75
2022-01-19 04:00:00+00:00,102.25,0.0,0.0,0.0,2095.0,0.0,556.0,765.0
2022-01-19 05:00:00+00:00,616.5,0.0,0.0,0.0,1777.0,0.0,475.0,1179.5
2022-01-19 06:00:00+00:00,919.25,0.0,0.0,0.0,1646.0,0.0,406.0,1432.25
2022-01-19 07:00:00+00:00,804.25,0.0,0.0,0.0,1755.0,0.0,385.0,1339.25
2022-01-19 08:00:00+00:00,296.0,0.0,8.0,0.0,1440.0,0.0,392.0,762.0
2022-01-19 09:00:00+00:00,28.0,0.0,17.0,0.0,1372.0,0.0,391.0,485.75
2022-01-19 10:00:00+00:00,21.25,0.0,31.25,0.0,1321.0,0.0,393.0,481.0
2022-01-19 11:00:00+00:00,179.25,0.0,0.0,0.0,1351.0,0.0,350.0,604.5
2022-01-19 12:00:00+00:00,301.0,0.0,0.0,0.0,1475.0,0.0,296.0,743.75
2022-01-19 13:00:00+00:00,679.5,0.0,0.0,0.0,1764.0,0.0,303.0,1196.25
2022-01-19 14:00:00+00:00,1033.25,0.0,0.0,0.0,2040.0,0.0,306.0,1619.75
2022-01-19 15:00:00+00:00,1243.25,0.0,0.0,0.0,1939.0,0.0,316.0,1807.0
2022-01-19 16:00:00+00:00,1300.75,0.0,0.0,0.0,1996.0,0.0,353.0,1888.0
2022-01-19 17:00:00+00:00,1307.75,0.0,0.0,0.0,1989.0,0.0,357.0,1894.25
2022-01-19 18:00:00+00:00,1249.25,0.0,0.0,0.0,1926.0,0.0,366.0,1822.25
2022-01-19 19:00:00+00:00,1064.75,0.0,0.0,0.0,1897.0,0.0,405.0,1640.25
2022-01-19 20:00:00+00:00,778.5,0.0,0.0,0.0,2077.0,0.0,522.0,1428.25
2022-01-19 21:00:00+00:00,772.0,0.0,0.0,0.0,2002.0,0.0,524.0,1403.5
2022-01-19 22:00:00+00:00,628.5,0.0,0.0,0.0,2138.0,0.0,563.0,1303.75
2022-01-19 23:00:00+00:00,418.0,0.0,0.0,0.0,2061.0,0.0,630.0,1090.75
2022-01-20 00:00:00+00:00,505.5,0.0,0.0,0.0,1872.0,0.0,606.0,1125.0
2022-01-20 01:00:00+00:00,465.25,0.0,0.0,0.0,1773.0,0.0,584.0,1054.5
2022-01-20 02:00:00+00:00,550.5,0.0,0.0,0.0,1693.0,0.0,582.0,1119.25
2022-01-20 03:00:00+00:00,697.0,0.0,0.0,0.0,1767.0,0.0,586.0,1285.25
2022-01-20 04:00:00+00:00,834.25,0.0,0.0,0.0,1807.0,0.0,527.0,1417.75
2022-01-20 05:00:00+00:00,1060.0,0.0,0.0,0.0,1667.0,0.0,495.0,1600.5
2022-01-20 06:00:00+00:00,1071.25,0.0,0.0,0.0,1707.0,0.0,377.0,1592.25
2022-01-20 07:00:00+00:00,1036.25,0.0,0.0,0.0,1912.0,0.0,387.0,1611.0
2022-01-20 08:00:00+00:00,872.25,0.0,0.0,0.0,1801.0,0.0,431.0,1430.25
2022-01-20 09:00:00+00:00,710.5,0.0,1.5,0.0,1849.0,0.0,463.0,1290.0
2022-01-20 10:00:00+00:00,616.5,0.0,44.75,0.0,1853.0,0.0,493.0,1247.75
2022-01-20 11:00:00+00:00,873.0,0.0,54.5,0.0,1718.0,0.0,477.0,1476.25
2022-01-20 12:00:00+00:00,846.5,0.0,78.0,1.0,1628.0,0.0,473.0,1450.0
2022-01-20 13:00:00+00:00,969.75,0.0,7.5,1.0,1588.0,0.0,412.0,1477.5
2022-01-20 14:00:00+00:00,940.5,0.0,0.5,53.0,1447.0,0.0,391.0,1413.75
2022-01-20 15:00:00+00:00,963.25,0.0,0.0,49.0,1497.0,0.0,371.0,1442.5
2022-01-20 16:00:00+00:00,1116.25,0.0,0.0,0.0,1728.0,0.0,368.0,1640.25
2022-01-20 17:00:00+00:00,934.5,0.0,0.0,0.0,1824.0,0.0,397.0,1489.75
2022-01-20 18:00:00+00:00,914.75,0.0,26.75,0.0,1718.0,0.0,417.0,1475.25
2022-01-20 19:00:00+00:00,1013.75,0.0,25.5,0.0,1642.0,0.0,449.0,1562.0
2022-01-20 20:00:00+00:00,1055.75,0.0,0.75,0.0,1818.0,0.0,487.0,1632.75
2022-01-20 21:00:00+00:00,985.25,0.0,0.25,0.0,1804.0,0.0,530.0,1569.0
2022-01-20 22:00:00+00:00,767.0,0.0,1.75,0.0,1777.0,0.0,555.0,1351.75
2022-01-20 23:00:00+00:00,599.5,0.0,0.0,0.0,1944.0,0.0,627.0,1242.25
2022-01-21 00:00:00+00:00,456.0,0.0,0.0,0.0,1790.0,0.0,668.0,1070.5
2022-01-21 01:00:00+00:00,588.0,0.0,0.0,0.0,1653.0,0.0,646.0,1162.75
2022-01-21 02:00:00+00:00,583.0,0.0,0.0,0.0,1721.0,0.0,654.0,1176.75
2022-01-21 03:00:00+00:00,563.0,0.0,0.0,0.0,1781.0,0.0,648.0,1170.25
2022-01-21 04:00:00+00:00,649.75,0.0,0.0,0.0,1984.0,0.0,535.0,1279.5
2022-01-21 05:00:00+00:00,888.5,0.0,0.0,0.0,1890.0,0.0,466.0,1477.5
2022-01-21 06:00:00+00:00,950.75,0.0,0.0,0.0,1926.0,0.0,391.0,1530.0
2022-01-21 07:00:00+00:00,963.25,0.0,0.0,0.0,1769.0,0.0,345.0,1491.75
2022-01-21 08:00:00+00:00,802.0,0.0,0.0,0.0,1515.0,0.0,273.0,1249.0
2022-01-21 09:00:00+00:00,658.25,0.0,0.0,0.0,1547.0,0.0,273.0,1113.25
2022-01-21 10:00:00+00:00,578.25,0.0,0.0,0.0,1581.0,0.0,300.0,1048.5
2022-01-21 11:00:00+00:00,688.25,0.0,0.0,0.0,1591.0,0.0,296.0,1160.0
2022-01-21 12:00:00+00:00,711.5,0.0,0.0,0.0,1713.0,0.0,310.0,1217.25
2022-01-21 13:00:00+00:00,842.5,0.0,0.0,0.0,1864.0,0.0,347.0,1395.25
2022-01-21 14:00:00+00:00,983.5,0.0,0.0,0.0,1916.0,0.0,364.0,1553.5
2022-01-21 15:00:00+00:00,1171.5,0.0,0.0,0.0,1948.0,0.0,372.0,1751.5
2022-01-21 16:00:00+00:00,1142.75,0.0,0.0,0.0,2000.0,0.0,411.0,1745.5
2022-01-21 17:00:00+00:00,1100.25,0.0,0.0,0.0,1868.0,0.0,410.0,1669.75
2022-01-21 18:00:00+00:00,1078.0,0.0,0.0,0.0,1783.0,0.0,431.0,1631.5
2022-01-21 19:00:00+00:00,1004.0,0.0,0.0,0.0,1794.0,0.0,475.0,1571.25
2022-01-21 20:00:00+00:00,1050.0,0.0,0.0,0.0,1757.0,0.0,520.0,1619.25
2022-01-21 21:00:00+00:00,890.5,0.0,0.0,0.0,1857.0,0.0,579.0,1499.5
2022-01-21 22:00:00+00:00,917.0,0.0,0.0,0.0,1818.0,0.0,583.0,1517.25
2022-01-21 23:00:00+00:00,1046.25,0.0,0.0,0.0,1619.0,0.0,495.0,1574.75
2022-01-22 00:00:00+00:00,995.75,0.0,0.0,0.0,1646.0,0.0,523.0,1538.0
2022-01-22 01:00:00+00:00,852.75,0.0,0.0,0.0,1617.0,0.0,488.0,1379.0
2022-01-22 02:00:00+00:00,858.75,0.0,0.0,0.0,1500.0,0.0,422.0,1339.25
2022-01-22 03:00:00+00:00,808.5,0.0,0.0,0.0,1661.0,0.0,419.0,1328.5
2022-01-22 04:00:00+00:00,884.5,0.0,0.0,0.0,1669.0,0.0,386.0,1398.25
2022-01-22 05:00:00+00:00,839.5,0.0,0.0,0.0,1806.0,0.0,376.0,1385.0
2022-01-22 06:00:00+00:00,921.25,0.0,0.0,0.0,1959.0,0.0,309.0,1488.25
2022-01-22 07:00:00+00:00,1066.25,0.0,0.0,0.0,1863.0,0.0,227.0,1588.75
2022-01-22 08:00:00+00:00,1024.0,0.0,0.0,0.0,1773.0,0.0,205.0,1518.5
2022-01-22 09:00:00+00:00,950.75,0.0,0.0,0.0,1548.0,0.0,175.0,1381.5
2022-01-22 10:00:00+00:00,745.25,0.0,0.0,0.0,1627.0,0.0,160.0,1192.0
2022-01-22 11:00:00+00:00,588.5,0.0,0.0,0.0,1578.0,0.0,135.0,1016.75
2022-01-22 12:00:00+00:00,599.75,0.0,0.0,0.0,1751.0,0.0,162.0,1078.0
2022-01-22 13:00:00+00:00,713.5,0.0,0.0,0.0,1969.0,0.0,192.0,1253.75
2022-01-22 14:00:00+00:00,1011.5,0.0,0.0,0.0,2110.0,0.0,202.0,1589.5
2022-01-22 15:00:00+00:00,1242.25,0.0,0.0,0.0,2100.0,0.0,196.0,1816.25
2022-01-22 16:00:00+00:00,1218.0,0.0,0.0,0.0,2011.0,0.0,240.0,1780.75
2022-01-22 17:00:00+00:00,1167.25,0.0,0.0,0.0,2052.0,0.0,264.0,1746.25
2022-01-22 18:00:00+00:00,1017.5,0.0,0.0,0.0,2018.0,0.0,316.0,1601.0
2022-01-22 19:00:00+00:00,906.5,0.0,0.0,0.0,2013.0,0.0,354.0,1498.25
2022-01-22 20:00:00+00:00,742.25,0.0,0.0,0.0,2080.0,0.0,410.0,1364.75
2022-01-22 21:00:00+00:00,537.75,0.0,0.0,0.0,2123.0,0.0,470.0,1186.0
2022-01-22 22:00:00+00:00,411.5,0.0,0.0,0.0,2053.0,0.0,571.0,1067.5
2022-01-22 23:00:00+00:00,242.0,0.0,0.0,0.0,1762.0,0.0,589.0,829.75
2022-01-23 00:00:00+00:00,131.5,0.0,0.0,0.0,1570.0,0.0,570.0,666.5
2022-01-23 01:00:00+00:00,114.5,0.0,0.0,0.0,1363.0,0.0,526.0,586.75
2022-01-23 02:00:00+00:00,42.25,0.0,0.0,0.0,1360.0,0.0,527.0,514.0
2022-01-23 03:00:00+00:00,135.5,0.0,0.0,0.0,1284.0,0.0,521.0,586.75
2022-01-23 04:00:00+00:00,151.0,0.0,0.0,0.0,1492.0,0.0,515.0,652.75
2022-01-23 05:00:00+00:00,166.5,0.0,0.0,0.0,1539.0,0.0,535.0,685.0
2022-01-23 06:00:00+00:00,250.75,0.0,0.0,0.0,1486.0,0.0,473.0,740.5
2022-01-23 07:00:00+00:00,299.25,0.0,0.25,0.0,1527.0,0.0,461.0,796.5
2022-01-23 08:00:00+00:00,150.25,0.0,111.75,0.0,1210.0,0.0,487.0,686.25
2022-01-23 09:00:00+00:00,69.25,0.0,183.0,1.0,967.0,0.0,475.0,613.0
2022-01-23 10:00:00+00:00,179.75,0.0,132.5,0.0,875.0,0.0,415.0,634.75
2022-01-23 11:00:00+00:00,202.75,0.0,28.25,0.0,970.0,0.0,385.0,569.75
2022-01-23 12:00:00+00:00,277.5,0.0,4.0,0.0,961.0,0.0,360.0,611.75
2022-01-23 13:00:00+00:00,586.25,0.0,0.0,0.0,1275.0,0.0,321.0,985.25
2022-01-23 14:00:00+00:00,667.5,0.0,0.0,0.0,1630.0,0.0,340.0,1160.0
2022-01-23 15:00:00+00:00,871.5,0.0,0.0,0.0,1647.0,0.0,283.0,1354.0
2022-01-23 16:00:00+00:00,859.25,0.0,0.0,0.0,1657.0,0.0,326.0,1355.0
2022-01-23 17:00:00+00:00,790.5,0.0,0.0,0.0,1721.0,0.0,365.0,1312.0
2022-01-23 18:00:00+00:00,793.0,0.0,0.0,0.0,1684.0,0.0,383.0,1309.75
2022-01-23 19:00:00+00:00,608.25,0.0,0.0,0.0,1834.0,0.0,441.0,1177.0
2022-01-23 20:00:00+00:00,407.75,0.0,0.0,0.0,1909.0,0.0,479.0,1004.75
2022-01-23 21:00:00+00:00,236.0,0.0,0.0,0.0,1887.0,0.0,520.0,837.75
2022-01-23 22:00:00+00:00,34.5,0.0,2.0,0.0,1921.0,0.0,593.0,665.0
2022-01-23 23:00:00+00:00,0.0,0.0,29.0,0.0,1617.0,0.0,542.0,568.75
