,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,sum
2023-01-09 15:00:00+00:00,157.25,661.0,239.0,1513.0,2875.0,0.0,73.0,1402.0,0.0,153.0,63.5,4686.5
2023-01-09 16:00:00+00:00,250.75,892.25,316.0,1560.0,2737.0,0.0,0.25,1406.0,0.0,416.0,268.75,5245.25
2023-01-09 17:00:00+00:00,136.75,0.0,531.0,1203.5,1961.0,0.0,4.0,1398.0,0.0,607.0,39.0,3556.0
2023-01-09 18:00:00+00:00,96.75,0.0,633.0,1557.75,1603.0,0.0,0.0,1221.75,0.0,617.0,0.0,3589.5
2023-01-09 19:00:00+00:00,52.25,0.0,758.0,1445.5,1338.0,0.0,0.0,980.75,0.0,617.0,0.0,3156.75
2023-01-09 20:00:00+00:00,76.5,0.0,878.0,819.0,679.0,0.0,0.0,461.5,0.0,617.0,0.0,1900.5
2023-01-09 21:00:00+00:00,172.75,0.0,1079.0,623.75,546.0,0.0,0.0,60.5,0.0,617.0,0.0,1417.5
2023-01-09 22:00:00+00:00,411.25,0.0,1474.0,616.25,573.0,0.0,10.0,0.0,12.0,617.0,0.0,1706.5
2023-01-09 23:00:00+00:00,610.5,909.0,1729.0,295.25,387.0,0.0,0.0,0.0,201.0,617.0,0.0,2548.25
2023-01-10 00:00:00+00:00,1032.0,0.0,2324.0,48.75,625.0,0.0,92.5,0.0,468.0,617.0,0.0,2181.75
2023-01-10 01:00:00+00:00,1081.0,0.0,2542.0,211.25,664.0,0.0,219.25,0.0,568.0,617.0,0.0,2609.25
2023-01-10 02:00:00+00:00,1011.75,820.25,2177.0,295.5,741.0,0.0,0.0,0.0,329.0,617.0,0.0,3093.5
2023-01-10 03:00:00+00:00,877.75,689.0,1907.0,86.0,893.0,0.0,0.0,0.0,76.0,617.0,0.0,2526.0
2023-01-10 04:00:00+00:00,409.75,44.25,1275.0,56.5,1073.0,0.0,0.0,0.0,0.0,617.0,0.0,1251.75
2023-01-10 05:00:00+00:00,179.5,0.0,991.0,841.0,914.0,0.0,104.0,161.5,0.0,510.0,0.0,1889.75
2023-01-10 06:00:00+00:00,100.0,0.0,773.0,623.75,1010.0,0.0,0.0,733.0,0.0,297.0,0.0,1976.75
2023-01-10 07:00:00+00:00,198.75,0.0,847.0,905.5,1058.0,0.0,0.0,762.0,0.0,170.0,0.25,2385.25
2023-01-10 08:00:00+00:00,195.75,0.0,849.0,986.0,1293.0,0.0,0.0,761.75,0.0,252.0,0.0,2542.0
2023-01-10 09:00:00+00:00,159.5,0.0,844.0,1043.25,1456.0,0.0,0.0,746.0,0.0,331.0,0.0,2606.5
2023-01-10 10:00:00+00:00,90.75,0.0,724.0,483.5,1721.0,0.0,0.0,584.25,0.0,399.0,0.0,1869.5
2023-01-10 11:00:00+00:00,195.0,0.0,636.0,546.25,2063.0,0.0,0.0,144.75,0.0,47.0,0.0,1572.5
2023-01-10 12:00:00+00:00,232.25,0.0,684.0,479.5,2162.0,0.0,96.5,524.75,0.0,0.0,0.0,2044.5
2023-01-10 13:00:00+00:00,138.0,0.0,751.0,401.5,1980.0,0.0,318.25,691.0,0.0,0.0,0.0,2231.5
2023-01-10 14:00:00+00:00,130.0,0.0,686.0,440.75,2290.0,0.0,41.0,695.0,0.0,0.0,0.0,2050.75
2023-01-10 15:00:00+00:00,147.0,0.5,674.0,530.25,2628.0,0.0,185.25,760.0,0.0,0.0,0.0,2448.5
2023-01-10 16:00:00+00:00,140.5,0.0,746.0,491.75,1844.0,0.0,32.75,756.75,0.0,101.0,0.0,2094.5
2023-01-10 17:00:00+00:00,124.75,0.0,859.0,510.25,892.0,0.0,0.0,410.75,0.0,97.0,0.0,1507.75
2023-01-10 18:00:00+00:00,106.75,0.0,939.0,494.5,792.0,0.0,0.0,4.5,0.0,123.0,0.0,1069.25
2023-01-10 19:00:00+00:00,165.0,0.0,1068.0,431.75,572.0,0.0,0.0,0.0,0.0,5.0,0.0,1008.0
2023-01-10 20:00:00+00:00,125.75,0.0,1056.0,281.5,673.0,0.0,0.0,0.0,0.0,0.0,0.0,839.5
2023-01-10 21:00:00+00:00,273.5,0.0,919.0,5.5,1016.0,0.0,936.5,0.0,0.0,81.0,0.0,1719.5
2023-01-10 22:00:00+00:00,286.25,3.0,796.0,34.5,1144.0,0.0,1080.75,0.0,0.0,0.0,0.0,1889.5
2023-01-10 23:00:00+00:00,236.75,0.0,671.0,0.0,1631.0,0.0,1873.75,0.0,0.0,0.0,0.0,2686.0
2023-01-11 00:00:00+00:00,236.0,0.0,657.0,0.0,1890.0,0.0,2098.0,0.0,0.0,0.0,0.0,2970.75
2023-01-11 01:00:00+00:00,142.0,0.0,781.0,0.0,1536.0,0.0,1620.75,0.0,0.0,0.0,0.0,2342.0
2023-01-11 02:00:00+00:00,189.25,1.0,611.0,0.0,2238.0,0.0,1988.5,0.0,0.0,0.0,0.0,2891.0
2023-01-11 03:00:00+00:00,184.0,378.25,480.0,0.0,2199.0,0.0,1809.25,0.0,0.0,0.0,0.0,3041.25
2023-01-11 04:00:00+00:00,129.25,98.75,399.0,0.25,1939.0,0.0,1816.5,0.0,0.0,0.0,0.0,2629.25
2023-01-11 05:00:00+00:00,79.25,0.0,336.0,170.75,1882.0,0.0,1442.75,0.0,0.0,0.0,0.0,2247.25
2023-01-11 06:00:00+00:00,43.25,0.0,46.0,364.25,1165.0,0.0,41.5,0.0,0.0,525.0,0.0,883.0
2023-01-11 07:00:00+00:00,59.75,0.0,64.0,373.75,497.0,0.0,0.0,225.25,0.0,617.0,0.0,953.25
2023-01-11 08:00:00+00:00,70.5,0.0,261.0,364.75,337.0,0.0,0.0,740.25,0.0,617.0,0.0,1479.25
2023-01-11 09:00:00+00:00,225.5,0.0,427.0,425.75,472.0,0.0,38.0,762.25,0.0,617.0,0.0,1830.5
2023-01-11 10:00:00+00:00,48.5,0.0,480.0,508.25,676.0,0.0,1060.5,762.0,0.0,617.0,0.0,2822.5
2023-01-11 11:00:00+00:00,102.0,108.5,293.0,463.25,1399.0,0.0,1551.5,759.5,0.0,617.0,0.0,3562.0
2023-01-11 12:00:00+00:00,229.5,379.0,147.0,519.5,2216.0,0.0,1687.25,700.25,0.0,617.0,0.0,4260.5
2023-01-11 13:00:00+00:00,213.0,624.75,187.0,471.0,2015.0,0.0,1120.75,620.5,0.0,617.0,0.0,3754.75
2023-01-11 14:00:00+00:00,120.75,236.75,209.0,453.75,2145.0,0.0,835.5,688.25,0.0,617.0,0.0,3077.75
2023-01-11 15:00:00+00:00,89.0,0.0,325.0,476.0,2316.0,0.0,423.0,488.25,0.0,499.0,0.0,2261.25
2023-01-11 16:00:00+00:00,85.25,0.0,351.0,514.5,1762.0,0.0,2.5,749.75,0.0,611.0,0.0,2033.0
2023-01-11 17:00:00+00:00,167.5,0.0,458.0,579.25,526.0,0.0,0.0,747.25,0.0,617.0,0.0,1894.25
2023-01-11 18:00:00+00:00,107.75,0.0,462.0,604.25,343.0,0.0,31.25,613.25,0.0,617.0,0.0,1712.0
2023-01-11 19:00:00+00:00,35.75,0.0,567.0,439.5,566.0,0.0,31.25,68.25,0.0,617.0,0.0,1012.25
2023-01-11 20:00:00+00:00,36.25,0.0,635.0,395.5,744.0,0.0,355.75,0.0,0.0,617.0,0.0,1286.5
2023-01-11 21:00:00+00:00,40.75,0.0,651.0,362.0,671.0,0.0,475.0,0.0,0.0,617.0,0.0,1362.5
2023-01-11 22:00:00+00:00,53.25,0.0,680.0,358.0,883.0,0.0,1022.75,0.0,0.0,617.0,0.0,1979.0
2023-01-11 23:00:00+00:00,44.75,0.0,499.0,202.0,697.0,0.0,1231.25,0.0,0.0,110.0,0.0,1804.5
2023-01-12 00:00:00+00:00,61.0,0.0,596.0,105.5,728.0,0.0,1224.0,0.0,0.0,0.0,0.0,1721.5
2023-01-12 01:00:00+00:00,53.25,0.0,636.0,0.25,738.0,0.0,1191.5,0.0,0.0,0.0,0.0,1588.5
2023-01-12 02:00:00+00:00,45.5,0.0,593.0,0.0,1057.0,0.0,1361.75,0.0,0.0,0.0,0.0,1819.75
2023-01-12 03:00:00+00:00,46.75,0.0,532.0,0.0,1286.0,0.0,1412.75,0.0,0.0,0.0,0.0,1914.0
2023-01-12 04:00:00+00:00,34.75,0.0,566.0,160.0,1080.0,0.0,1572.75,0.0,0.0,0.0,0.0,2179.0
2023-01-12 05:00:00+00:00,32.5,0.0,456.0,346.5,1062.0,0.0,1230.0,0.0,0.0,496.0,0.0,2112.5
2023-01-12 06:00:00+00:00,42.0,0.0,230.0,349.25,794.0,0.0,392.25,0.0,0.0,617.0,0.0,1193.75
2023-01-12 07:00:00+00:00,31.75,0.0,273.0,347.0,617.0,0.0,452.0,0.0,0.0,617.0,0.0,1207.5
2023-01-12 08:00:00+00:00,43.5,0.0,419.0,187.25,756.0,0.0,448.0,0.0,0.0,617.0,0.0,1126.75
2023-01-12 09:00:00+00:00,41.0,0.0,608.0,2.0,1043.0,0.0,62.5,0.0,0.0,617.0,0.0,672.5
2023-01-12 10:00:00+00:00,93.0,0.0,808.0,0.0,1203.0,0.0,29.5,0.75,0.0,617.0,0.0,780.25
2023-01-12 11:00:00+00:00,49.75,0.0,665.0,0.0,1938.0,0.0,213.25,0.0,0.0,617.0,0.0,1068.0
2023-01-12 12:00:00+00:00,74.75,0.0,574.0,0.5,2514.0,0.0,0.0,0.0,0.0,617.0,0.0,1001.5
2023-01-12 13:00:00+00:00,51.25,0.0,694.0,0.0,2159.0,0.0,0.0,0.0,0.0,617.0,0.0,918.75
2023-01-12 14:00:00+00:00,41.5,0.0,630.0,0.0,2110.0,0.0,0.0,0.0,0.0,416.0,0.0,830.5
2023-01-12 15:00:00+00:00,64.75,345.25,671.0,100.0,2280.0,0.0,0.0,0.0,0.0,177.0,0.0,1292.0
2023-01-12 16:00:00+00:00,34.75,0.0,556.0,348.5,1654.0,0.0,0.0,0.0,0.0,8.0,0.0,937.75
2023-01-12 17:00:00+00:00,107.75,0.0,818.0,355.25,404.0,0.0,99.5,0.0,0.0,363.0,0.0,958.75
2023-01-12 18:00:00+00:00,46.5,0.0,735.0,376.0,438.0,0.0,600.5,0.0,0.0,489.0,0.0,1438.5
2023-01-12 19:00:00+00:00,57.5,0.0,755.0,414.25,460.0,0.0,477.0,0.0,0.0,611.0,0.0,1405.25
2023-01-12 20:00:00+00:00,67.0,0.0,685.0,480.5,500.0,0.0,181.75,0.0,0.0,617.0,0.0,1179.75
2023-01-12 21:00:00+00:00,74.75,0.0,793.0,481.75,435.0,0.0,127.5,0.0,0.0,527.0,0.0,1122.75
2023-01-12 22:00:00+00:00,65.0,0.0,670.0,392.75,427.0,0.0,467.75,0.0,0.0,28.0,0.0,1206.75
2023-01-12 23:00:00+00:00,62.0,0.0,514.0,141.75,704.0,0.0,1137.5,0.0,0.0,0.0,0.0,1645.75
2023-01-13 00:00:00+00:00,66.75,0.0,406.0,0.0,835.0,0.0,1412.75,0.0,0.0,0.0,0.0,1789.75
2023-01-13 01:00:00+00:00,136.75,0.0,255.0,0.0,1114.0,0.0,2019.25,0.0,0.0,0.0,0.0,2498.25
2023-01-13 02:00:00+00:00,225.25,0.0,174.0,0.0,1413.0,0.0,2642.25,0.0,0.0,0.0,0.0,3264.25
2023-01-13 03:00:00+00:00,289.0,68.25,56.0,0.25,2245.0,0.0,3177.0,0.0,0.0,0.0,0.0,4109.75
2023-01-13 04:00:00+00:00,224.75,0.0,153.0,1.0,2293.0,0.0,3175.75,0.0,0.0,0.0,0.0,4013.0
2023-01-13 05:00:00+00:00,260.75,42.75,38.0,76.25,3014.0,0.0,2834.0,0.0,0.0,0.0,0.0,3976.75
2023-01-13 06:00:00+00:00,207.0,138.0,22.0,308.25,2832.0,0.0,1850.0,0.0,0.0,250.0,0.0,3279.25
2023-01-13 07:00:00+00:00,130.0,19.0,73.0,312.75,1713.0,0.0,800.25,0.0,0.0,564.0,0.0,1849.5
2023-01-13 08:00:00+00:00,45.25,0.0,64.0,347.0,1595.0,0.0,739.25,0.0,0.0,578.0,0.0,1690.75
2023-01-13 09:00:00+00:00,30.0,0.0,18.0,343.75,1944.0,0.0,547.25,0.0,0.0,280.0,0.0,1481.5
2023-01-13 10:00:00+00:00,33.75,0.0,58.0,157.5,2277.0,0.0,507.5,0.0,0.0,19.0,0.0,1287.25
2023-01-13 11:00:00+00:00,52.0,0.0,135.0,0.0,2323.0,0.0,748.25,0.0,0.0,0.0,0.0,1414.75
2023-01-13 12:00:00+00:00,106.25,0.0,195.0,0.0,2698.0,0.0,520.0,0.0,0.0,0.0,0.0,1349.5
2023-01-13 13:00:00+00:00,37.75,0.0,306.0,0.0,2454.0,0.0,305.5,0.0,0.0,0.0,0.0,1033.25
2023-01-13 14:00:00+00:00,71.25,0.0,235.0,173.75,2673.0,0.0,692.0,0.0,0.0,0.0,0.0,1664.0
2023-01-13 15:00:00+00:00,60.5,0.0,237.0,325.25,2700.0,0.0,543.75,0.0,0.0,0.0,0.0,1663.75
2023-01-13 16:00:00+00:00,83.75,0.0,264.0,349.25,1496.0,0.0,223.5,0.0,0.0,0.0,0.0,1096.5
2023-01-13 17:00:00+00:00,45.75,0.0,687.0,345.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,629.5
2023-01-13 18:00:00+00:00,50.25,0.0,646.0,350.5,79.0,0.0,0.0,0.0,0.0,472.0,0.0,700.0
2023-01-13 19:00:00+00:00,38.75,0.0,662.0,347.5,252.0,0.0,30.75,0.0,0.0,86.0,0.0,667.0
2023-01-13 20:00:00+00:00,30.0,0.0,674.0,348.5,310.0,0.0,0.0,0.0,0.0,0.0,0.0,624.5
2023-01-13 21:00:00+00:00,30.0,0.0,717.0,347.25,238.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0
2023-01-13 22:00:00+00:00,58.0,0.0,605.0,333.5,159.0,0.0,0.0,0.0,0.0,0.0,0.0,582.5
2023-01-13 23:00:00+00:00,44.25,0.0,736.0,42.75,386.0,0.0,39.75,0.0,0.0,0.0,0.0,407.25
2023-01-14 00:00:00+00:00,38.5,0.0,700.0,63.75,297.0,0.0,300.75,0.0,0.0,0.0,0.0,652.25
2023-01-14 01:00:00+00:00,41.0,0.0,682.0,315.25,472.0,0.0,731.5,0.0,0.0,0.0,0.0,1376.25
2023-01-14 02:00:00+00:00,111.75,0.0,501.0,349.5,1144.0,0.0,1090.0,0.0,0.0,0.0,0.0,1962.5
2023-01-14 03:00:00+00:00,168.25,0.0,405.0,348.25,1999.0,0.0,1373.75,0.0,0.0,0.0,0.0,2491.25
2023-01-14 04:00:00+00:00,227.0,0.0,429.0,328.25,2501.0,0.0,1825.25,0.0,0.0,0.0,0.0,3113.0
2023-01-14 05:00:00+00:00,281.5,0.0,346.0,123.75,2861.0,0.0,1617.0,0.0,0.0,0.0,0.0,2824.0
2023-01-14 06:00:00+00:00,195.25,567.5,453.0,0.25,2835.0,0.0,1175.75,0.0,0.0,0.0,0.0,2760.75
2023-01-14 07:00:00+00:00,221.25,0.0,140.0,0.0,3548.0,0.0,1538.75,0.0,0.0,0.0,0.0,2682.0
2023-01-14 08:00:00+00:00,173.75,189.75,93.0,0.0,3047.0,0.0,812.75,0.0,0.0,0.0,0.0,1961.25
2023-01-14 09:00:00+00:00,187.5,0.0,1.0,0.0,3147.0,0.0,880.25,0.0,0.0,0.0,0.0,1854.75
2023-01-14 10:00:00+00:00,108.25,0.0,59.0,0.0,2717.0,0.0,927.75,0.0,0.0,0.0,0.0,1730.0
2023-01-14 11:00:00+00:00,121.5,0.0,175.0,0.0,2337.0,0.0,829.5,0.0,0.0,0.0,0.0,1579.0
2023-01-14 12:00:00+00:00,230.75,0.0,84.0,0.0,2369.0,0.0,222.5,0.0,0.0,0.0,0.0,1066.5
2023-01-14 13:00:00+00:00,66.75,0.0,192.0,0.0,1801.0,0.0,201.0,0.0,0.0,0.0,0.0,766.0
2023-01-14 14:00:00+00:00,73.0,0.0,420.0,0.0,1291.0,0.0,127.5,0.0,0.0,0.0,0.0,628.25
2023-01-14 15:00:00+00:00,76.25,0.0,424.0,0.0,1161.0,0.0,323.75,0.0,0.0,0.0,0.0,796.25
2023-01-14 16:00:00+00:00,93.25,0.0,588.0,0.0,1044.0,0.0,253.0,0.0,0.0,0.0,0.0,754.25
2023-01-14 17:00:00+00:00,108.0,0.0,747.0,0.0,730.0,0.0,175.25,0.0,0.0,0.0,0.0,652.5
2023-01-14 18:00:00+00:00,145.75,0.0,818.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,488.5
2023-01-14 19:00:00+00:00,86.0,0.0,766.0,0.0,462.0,0.0,73.75,0.0,0.0,0.0,0.0,466.75
2023-01-14 20:00:00+00:00,61.5,0.0,647.0,0.0,282.0,0.0,7.75,0.0,0.0,0.0,0.0,301.5
2023-01-14 21:00:00+00:00,42.5,0.0,703.0,0.0,403.0,0.0,212.25,0.0,0.0,0.0,0.0,531.25
2023-01-14 22:00:00+00:00,52.0,0.0,704.0,0.0,345.0,0.0,622.0,0.0,0.0,0.0,0.0,936.25
2023-01-14 23:00:00+00:00,28.0,0.0,504.0,0.0,118.0,0.0,831.25,0.0,0.0,0.0,0.0,1014.75
2023-01-15 00:00:00+00:00,28.25,0.0,450.0,0.0,9.0,0.0,1121.0,0.0,0.0,0.0,0.0,1264.0
2023-01-15 01:00:00+00:00,28.5,0.0,370.0,0.0,29.0,0.0,1366.5,0.0,0.0,0.0,0.0,1494.75
2023-01-15 02:00:00+00:00,118.0,0.0,236.0,0.0,365.0,0.0,1993.75,0.0,0.0,0.0,0.0,2262.0
2023-01-15 03:00:00+00:00,128.0,0.0,203.0,0.0,507.0,0.0,2285.5,0.0,0.0,0.0,0.0,2591.0
2023-01-15 04:00:00+00:00,65.5,0.0,222.0,0.0,558.0,0.0,2222.75,0.0,0.0,0.0,0.0,2483.25
2023-01-15 05:00:00+00:00,78.75,0.0,309.0,0.0,503.0,0.0,1890.0,0.0,0.0,0.0,0.0,2171.75
2023-01-15 06:00:00+00:00,194.75,0.0,306.0,0.0,676.0,0.0,1720.75,0.0,0.0,0.0,0.0,2161.0
2023-01-15 07:00:00+00:00,255.5,0.0,380.0,0.0,543.0,0.0,1506.0,0.0,0.0,0.0,0.0,1992.25
2023-01-15 08:00:00+00:00,230.5,0.0,353.0,0.0,607.0,0.0,1428.75,0.0,0.0,0.0,0.0,1899.25
2023-01-15 09:00:00+00:00,350.5,0.0,381.0,0.0,776.0,0.0,1341.75,0.0,0.0,0.0,0.0,1981.5
2023-01-15 10:00:00+00:00,178.5,0.0,428.0,0.0,788.0,0.0,1171.5,0.0,0.0,0.0,0.0,1654.0
2023-01-15 11:00:00+00:00,135.5,0.0,417.0,0.0,765.0,0.0,632.5,0.0,0.0,0.0,0.0,1063.5
2023-01-15 12:00:00+00:00,265.25,0.0,384.0,0.0,1037.0,0.0,695.0,0.0,0.0,0.0,0.0,1315.5
2023-01-15 13:00:00+00:00,168.75,0.0,466.0,0.0,947.0,0.0,512.0,0.0,0.0,0.0,0.0,1034.0
2023-01-15 14:00:00+00:00,174.5,0.0,461.0,0.0,918.0,0.0,415.75,0.0,0.0,0.0,0.0,935.0
2023-01-15 15:00:00+00:00,152.75,0.0,462.0,0.0,907.0,0.0,19.5,0.0,0.0,0.0,0.0,514.5
2023-01-15 16:00:00+00:00,86.75,0.0,495.0,0.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,428.5
2023-01-15 17:00:00+00:00,50.25,0.0,505.0,0.0,427.0,0.0,22.0,0.0,0.0,0.0,0.0,305.25
2023-01-15 18:00:00+00:00,102.25,0.0,491.0,0.0,486.0,0.0,106.25,0.0,0.0,0.0,0.0,452.75
2023-01-15 19:00:00+00:00,94.5,0.0,438.0,0.0,463.0,0.0,49.5,0.0,0.0,0.0,0.0,369.25
2023-01-15 20:00:00+00:00,92.75,0.0,436.0,87.75,578.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0
2023-01-15 21:00:00+00:00,59.0,0.0,722.0,397.0,547.0,0.0,14.25,0.0,0.0,0.0,0.0,787.5
2023-01-15 22:00:00+00:00,64.25,0.0,694.0,407.0,498.0,0.0,0.0,0.0,0.0,517.0,0.0,898.5
2023-01-15 23:00:00+00:00,93.0,0.0,740.0,363.5,896.0,0.0,0.0,0.0,0.0,617.0,0.0,1019.75
2023-01-16 00:00:00+00:00,105.25,0.0,689.0,349.5,1157.0,0.0,0.0,0.0,0.0,617.0,0.0,1070.5
2023-01-16 01:00:00+00:00,130.0,0.0,767.0,350.0,1391.0,0.0,0.0,0.0,0.0,617.0,0.0,1173.75
2023-01-16 02:00:00+00:00,182.0,454.25,806.0,350.5,1935.0,0.0,0.0,0.0,2.0,617.0,0.0,1826.75
2023-01-16 03:00:00+00:00,153.25,412.0,856.0,356.0,2315.0,0.0,0.0,0.0,0.0,617.0,0.0,1868.25
2023-01-16 04:00:00+00:00,135.5,424.25,826.0,366.75,2118.0,0.0,0.0,0.0,0.0,617.0,0.0,1816.75
2023-01-16 05:00:00+00:00,169.0,187.5,748.0,520.5,2147.0,0.0,11.0,200.75,0.0,617.0,0.0,1966.75
2023-01-16 06:00:00+00:00,196.5,0.0,728.0,1344.25,1635.0,0.0,86.5,798.0,0.0,617.0,0.0,3170.25
2023-01-16 07:00:00+00:00,31.25,0.0,879.0,1220.0,941.0,0.0,125.75,1338.25,0.0,556.0,0.0,3309.25
2023-01-16 08:00:00+00:00,35.5,0.0,708.0,1146.25,394.0,0.0,3.25,1300.5,0.0,554.0,0.0,2899.5
2023-01-16 09:00:00+00:00,96.75,0.0,691.0,1128.75,329.0,0.0,0.0,749.25,0.0,555.0,0.0,2368.5
2023-01-16 10:00:00+00:00,70.0,0.0,563.0,1204.5,323.0,0.0,0.0,774.75,0.0,553.0,0.0,2409.0
2023-01-16 11:00:00+00:00,110.25,0.0,639.0,1182.75,687.0,0.0,0.0,816.75,0.0,551.0,0.0,2579.0
2023-01-16 12:00:00+00:00,79.75,0.0,709.0,1115.0,1063.0,0.0,0.0,528.5,0.0,550.0,0.0,2303.75
2023-01-16 13:00:00+00:00,32.5,0.0,796.0,703.5,1138.0,0.0,0.0,609.0,0.0,518.0,0.0,1958.0
2023-01-16 14:00:00+00:00,36.25,0.0,946.0,864.0,1018.0,0.0,0.0,635.25,0.0,542.0,0.0,2162.0
2023-01-16 15:00:00+00:00,32.0,0.0,1020.0,387.0,919.0,0.0,0.0,365.0,0.0,532.0,0.0,1401.75
2023-01-16 16:00:00+00:00,93.25,0.0,1308.0,412.25,322.0,0.0,0.0,0.0,0.0,528.0,0.0,1045.0
2023-01-16 17:00:00+00:00,221.0,0.0,1432.0,797.25,0.0,0.0,0.0,0.0,0.0,528.0,81.25,1589.5
2023-01-16 18:00:00+00:00,200.75,0.0,1357.0,656.75,0.0,0.0,0.0,0.0,0.0,527.0,158.0,1486.5
2023-01-16 19:00:00+00:00,295.75,0.0,1470.0,444.5,0.0,0.0,0.0,0.0,0.0,532.0,106.25,1347.0
2023-01-16 20:00:00+00:00,277.25,0.0,1709.0,1262.75,0.0,0.0,0.0,0.0,0.0,541.0,96.0,2198.5
2023-01-16 21:00:00+00:00,332.0,76.0,1824.0,1141.25,0.0,0.0,0.0,1.5,0.0,542.0,185.0,2327.25
2023-01-16 22:00:00+00:00,453.25,0.0,1913.0,357.25,0.0,0.0,0.0,0.0,1.0,535.0,144.5,1567.25
2023-01-16 23:00:00+00:00,548.5,0.0,1907.0,348.25,0.0,0.0,0.0,0.0,131.0,555.0,42.25,1587.25
2023-01-17 00:00:00+00:00,571.75,0.0,1776.0,348.0,0.0,0.0,0.0,0.0,23.0,574.0,49.75,1562.75
2023-01-17 01:00:00+00:00,553.5,0.0,1876.0,348.5,0.0,0.0,0.0,0.0,62.0,585.0,77.75,1610.5
2023-01-17 02:00:00+00:00,573.25,0.0,1877.0,348.0,0.0,0.0,0.0,0.0,65.0,589.0,30.25,1584.25
2023-01-17 03:00:00+00:00,409.0,0.0,1830.0,348.0,0.0,0.0,0.0,0.0,0.0,582.0,4.25,1364.25
2023-01-17 04:00:00+00:00,266.5,0.0,1806.0,348.0,0.0,0.0,0.0,0.0,0.0,547.0,1.0,1203.75
2023-01-17 05:00:00+00:00,116.5,0.0,1440.0,421.75,0.0,0.0,0.0,0.0,0.0,478.0,59.5,1077.25
2023-01-17 06:00:00+00:00,138.0,0.0,1230.0,411.25,0.0,0.0,0.0,211.0,0.0,464.0,178.25,1362.0
2023-01-17 07:00:00+00:00,245.5,0.0,1325.0,519.0,0.0,0.0,0.0,604.0,0.0,281.0,356.0,2126.0
2023-01-17 08:00:00+00:00,169.5,0.0,1312.0,480.0,0.0,0.0,0.0,94.0,0.0,269.0,404.25,1543.0
2023-01-17 09:00:00+00:00,238.0,0.0,1331.0,439.75,0.0,0.0,0.0,623.5,0.0,269.0,299.0,2000.25
2023-01-17 10:00:00+00:00,259.5,0.0,1279.0,441.5,0.0,0.0,0.0,682.5,0.0,269.0,218.75,1989.25
2023-01-17 11:00:00+00:00,254.75,0.0,1346.0,434.75,0.0,0.0,25.25,599.5,0.0,269.0,168.25,1886.25
2023-01-17 12:00:00+00:00,221.75,0.0,1344.0,384.75,0.0,0.0,60.5,571.5,0.0,269.0,138.0,1779.75
2023-01-17 13:00:00+00:00,655.0,0.0,1599.0,410.5,0.0,0.0,0.0,687.25,0.0,269.0,135.75,2355.5
2023-01-17 14:00:00+00:00,900.5,0.0,1694.0,459.0,0.0,0.0,0.0,688.0,0.0,269.0,164.0,2702.25
2023-01-17 15:00:00+00:00,1059.5,0.0,1670.0,353.5,0.0,0.0,0.0,688.0,0.0,451.0,237.25,2868.5
2023-01-17 16:00:00+00:00,1177.5,0.0,1919.0,457.0,0.0,0.0,0.0,688.0,0.0,463.0,393.5,3311.5
2023-01-17 17:00:00+00:00,1040.5,0.0,2055.0,448.75,0.0,0.0,0.0,688.0,1.0,464.0,515.75,3323.0
2023-01-17 18:00:00+00:00,1262.75,0.0,1977.0,352.5,0.0,0.0,0.0,688.0,0.0,463.0,408.0,3321.25
2023-01-17 19:00:00+00:00,1359.0,0.0,1992.0,371.5,0.0,0.0,0.0,688.0,0.0,464.0,280.25,3312.75
2023-01-17 20:00:00+00:00,872.5,41.75,1888.0,433.5,0.0,0.0,0.0,688.0,0.0,471.0,122.0,2747.5
2023-01-17 21:00:00+00:00,655.5,203.25,1884.0,422.0,0.0,0.0,0.0,688.0,0.0,482.0,162.25,2722.5
2023-01-17 22:00:00+00:00,867.5,0.0,2208.0,385.0,0.0,0.0,0.0,688.0,0.0,483.0,75.5,2688.75
2023-01-17 23:00:00+00:00,960.5,0.0,1868.0,398.5,0.0,0.0,0.0,685.75,0.0,473.0,0.25,2630.25
2023-01-18 00:00:00+00:00,1014.0,0.0,1889.0,634.0,0.0,0.0,0.0,644.75,120.0,499.0,52.75,2972.5
2023-01-18 01:00:00+00:00,971.0,0.0,1964.0,1174.0,0.0,0.0,275.75,686.25,111.0,516.0,19.5,3774.25
2023-01-18 02:00:00+00:00,1014.25,0.0,1766.0,1615.5,0.0,0.0,816.0,687.5,127.0,524.0,0.0,4737.5
2023-01-18 03:00:00+00:00,1007.25,0.0,1773.0,1979.5,9.0,0.0,1465.5,676.75,86.0,531.0,0.0,5728.75
2023-01-18 04:00:00+00:00,629.5,0.0,1616.0,2669.75,0.0,0.0,1152.0,665.25,0.0,538.0,0.0,5655.0
2023-01-18 05:00:00+00:00,795.5,0.0,1472.0,2766.0,3.0,0.0,1812.75,610.25,0.0,546.0,0.25,6490.0
2023-01-18 06:00:00+00:00,1260.0,0.0,1612.0,2764.5,0.0,0.0,1446.25,684.75,0.0,549.0,150.5,6846.25
