,BG,HU,MD,RS,UA,sum
2022-01-15 05:00:00+00:00,326.0,38.25,0.0,0.0,125.0,151.0
2022-01-15 06:00:00+00:00,364.0,12.0,0.0,0.0,75.0,121.75
2022-01-15 07:00:00+00:00,371.0,0.75,0.0,0.0,12.0,96.5
2022-01-15 08:00:00+00:00,488.0,0.0,0.0,0.0,0.0,122.0
2022-01-15 09:00:00+00:00,456.0,0.0,0.0,0.0,0.0,114.0
2022-01-15 10:00:00+00:00,436.0,0.0,0.0,0.0,0.0,109.0
2022-01-15 11:00:00+00:00,483.0,0.0,0.0,0.0,0.0,120.75
2022-01-15 12:00:00+00:00,488.0,0.0,0.0,0.0,0.0,122.0
2022-01-15 13:00:00+00:00,464.0,0.0,0.0,0.0,0.0,116.0
2022-01-15 14:00:00+00:00,339.0,6.5,0.0,0.0,64.0,107.25
2022-01-15 15:00:00+00:00,454.0,139.0,0.0,25.0,183.0,304.5
2022-01-15 16:00:00+00:00,478.0,9.75,0.0,0.0,79.0,149.0
2022-01-15 17:00:00+00:00,358.0,22.75,0.0,0.0,123.0,143.0
2022-01-15 18:00:00+00:00,346.0,39.5,0.0,0.0,124.0,157.0
2022-01-15 19:00:00+00:00,334.0,12.0,0.0,0.0,113.0,123.75
2022-01-15 20:00:00+00:00,206.0,0.25,0.0,0.0,85.0,73.0
2022-01-15 21:00:00+00:00,209.0,0.0,0.0,0.0,48.0,64.25
2022-01-15 22:00:00+00:00,274.0,0.0,0.0,0.0,13.0,71.75
2022-01-15 23:00:00+00:00,250.0,0.25,0.0,0.0,99.0,87.5
2022-01-16 00:00:00+00:00,232.0,5.25,0.0,0.0,137.0,97.5
2022-01-16 01:00:00+00:00,261.0,30.75,0.0,0.0,162.0,136.5
2022-01-16 02:00:00+00:00,260.0,45.5,0.0,0.0,175.0,154.25
2022-01-16 03:00:00+00:00,308.0,56.0,0.0,0.0,185.0,179.25
2022-01-16 04:00:00+00:00,315.0,112.5,0.0,0.0,224.0,247.25
2022-01-16 05:00:00+00:00,256.0,220.5,0.0,0.0,277.0,353.75
2022-01-16 06:00:00+00:00,305.0,200.5,0.0,0.0,263.0,342.5
2022-01-16 07:00:00+00:00,190.0,219.5,0.0,0.0,292.0,340.0
2022-01-16 08:00:00+00:00,35.0,75.25,0.0,0.0,244.0,145.0
2022-01-16 09:00:00+00:00,40.0,9.75,0.0,0.0,222.0,75.25
2022-01-16 10:00:00+00:00,83.0,4.75,0.0,1.0,208.0,77.75
2022-01-16 11:00:00+00:00,89.0,16.75,0.0,1.0,219.0,94.0
2022-01-16 12:00:00+00:00,247.0,111.0,0.0,0.0,212.0,225.75
2022-01-16 13:00:00+00:00,279.0,275.75,0.0,0.0,285.0,416.75
2022-01-16 14:00:00+00:00,305.0,350.0,0.0,0.0,412.0,529.25
2022-01-16 15:00:00+00:00,352.0,421.0,0.0,0.0,499.0,633.75
2022-01-16 16:00:00+00:00,275.0,399.75,0.0,0.0,439.0,578.25
2022-01-16 17:00:00+00:00,230.0,376.5,0.0,0.0,413.0,537.25
2022-01-16 18:00:00+00:00,248.0,326.0,0.0,0.0,369.0,480.25
2022-01-16 19:00:00+00:00,106.0,317.0,0.0,0.0,375.0,437.25
2022-01-16 20:00:00+00:00,5.0,286.0,0.0,0.0,390.0,384.75
2022-01-16 21:00:00+00:00,0.0,241.5,0.0,0.0,315.0,320.25
2022-01-16 22:00:00+00:00,3.0,171.75,0.0,0.0,203.0,223.25
2022-01-16 23:00:00+00:00,0.0,223.5,0.0,0.0,235.0,282.25
2022-01-17 00:00:00+00:00,6.0,149.75,0.0,0.0,194.0,199.75
2022-01-17 01:00:00+00:00,6.0,183.5,0.0,0.0,207.0,236.75
2022-01-17 02:00:00+00:00,17.0,203.25,0.0,0.0,190.0,255.0
2022-01-17 03:00:00+00:00,12.0,248.75,0.0,0.0,221.0,307.0
2022-01-17 04:00:00+00:00,110.0,299.75,0.0,0.0,415.0,431.0
2022-01-17 05:00:00+00:00,250.0,218.25,0.0,0.0,426.0,387.25
2022-01-17 06:00:00+00:00,378.0,214.75,0.0,0.0,329.0,391.5
2022-01-17 07:00:00+00:00,406.0,228.25,0.0,0.0,346.0,416.25
2022-01-17 08:00:00+00:00,354.0,212.5,0.0,0.0,345.0,387.25
2022-01-17 09:00:00+00:00,326.0,153.5,0.0,0.0,327.0,316.75
2022-01-17 10:00:00+00:00,357.0,135.75,0.0,0.0,322.0,305.5
2022-01-17 11:00:00+00:00,442.0,131.75,0.0,0.0,294.0,315.75
2022-01-17 12:00:00+00:00,444.0,112.5,0.0,0.0,272.0,291.5
2022-01-17 13:00:00+00:00,421.0,132.25,0.0,0.0,291.0,310.25
2022-01-17 14:00:00+00:00,467.0,141.75,0.0,0.0,,258.5
2022-01-17 15:00:00+00:00,617.0,161.0,0.0,0.0,229.0,372.5
2022-01-17 16:00:00+00:00,426.0,67.5,0.0,0.0,199.0,223.75
2022-01-17 17:00:00+00:00,436.0,14.0,0.0,0.0,129.0,155.25
2022-01-17 18:00:00+00:00,436.0,0.0,0.0,0.0,52.0,122.0
2022-01-17 19:00:00+00:00,186.0,0.0,0.0,0.0,145.0,82.75
2022-01-17 20:00:00+00:00,49.0,0.0,0.0,0.0,171.0,55.0
2022-01-17 21:00:00+00:00,69.0,1.75,0.0,0.0,151.0,56.75
2022-01-17 22:00:00+00:00,117.0,1.0,0.0,0.0,152.0,68.25
2022-01-17 23:00:00+00:00,260.0,2.25,0.0,0.0,157.0,106.5
2022-01-18 00:00:00+00:00,264.0,6.5,0.0,0.0,160.0,112.5
2022-01-18 01:00:00+00:00,316.0,15.5,0.0,0.0,155.0,133.25
2022-01-18 02:00:00+00:00,308.0,14.5,0.0,0.0,156.0,130.5
2022-01-18 03:00:00+00:00,262.0,38.75,0.0,0.0,174.0,147.75
2022-01-18 04:00:00+00:00,339.0,87.5,0.0,0.0,187.0,219.0
2022-01-18 05:00:00+00:00,364.0,0.0,0.0,0.0,73.0,109.25
2022-01-18 06:00:00+00:00,508.0,0.0,0.0,0.0,0.0,127.0
2022-01-18 07:00:00+00:00,600.0,0.0,0.0,0.0,0.0,150.0
2022-01-18 08:00:00+00:00,649.0,0.0,0.0,0.0,0.0,162.25
2022-01-18 09:00:00+00:00,651.0,0.0,0.0,0.0,0.0,162.75
2022-01-18 10:00:00+00:00,680.0,0.0,0.0,0.0,0.0,170.0
2022-01-18 11:00:00+00:00,740.0,0.0,0.0,0.0,0.0,185.0
2022-01-18 12:00:00+00:00,740.0,0.0,0.0,0.0,0.0,185.0
2022-01-18 13:00:00+00:00,770.0,0.0,0.0,0.0,0.0,192.5
2022-01-18 14:00:00+00:00,642.0,3.0,0.0,0.0,0.0,163.5
2022-01-18 15:00:00+00:00,635.0,84.75,0.0,0.0,68.0,260.5
2022-01-18 16:00:00+00:00,557.0,20.5,0.0,0.0,38.0,169.25
2022-01-18 17:00:00+00:00,549.0,2.5,0.0,0.0,23.0,145.5
2022-01-18 18:00:00+00:00,500.0,0.0,0.0,0.0,0.0,125.0
2022-01-18 19:00:00+00:00,393.0,0.0,0.0,0.0,43.0,109.0
2022-01-18 20:00:00+00:00,240.0,4.25,0.0,0.0,140.0,99.25
2022-01-18 21:00:00+00:00,256.0,3.25,0.0,0.0,133.0,100.5
2022-01-18 22:00:00+00:00,238.0,1.75,0.0,0.0,157.0,100.5
2022-01-18 23:00:00+00:00,322.0,47.0,0.0,0.0,252.0,190.5
2022-01-19 00:00:00+00:00,247.0,101.75,0.0,0.0,292.0,236.5
2022-01-19 01:00:00+00:00,267.0,118.75,0.0,0.0,276.0,254.5
2022-01-19 02:00:00+00:00,273.0,146.5,0.0,0.0,309.0,292.0
2022-01-19 03:00:00+00:00,282.0,142.75,0.0,0.0,317.0,292.5
2022-01-19 04:00:00+00:00,249.0,72.0,0.0,0.0,364.0,225.25
2022-01-19 05:00:00+00:00,337.0,81.25,0.0,0.0,275.0,234.25
2022-01-19 06:00:00+00:00,378.0,169.75,0.0,0.0,267.0,331.0
2022-01-19 07:00:00+00:00,272.0,184.25,0.0,0.0,318.0,331.75
2022-01-19 08:00:00+00:00,418.0,24.25,0.0,0.0,179.0,173.5
2022-01-19 09:00:00+00:00,482.0,12.5,0.0,0.0,171.0,175.75
2022-01-19 10:00:00+00:00,448.0,2.0,0.0,0.0,170.0,156.5
2022-01-19 11:00:00+00:00,453.0,85.25,0.0,0.0,240.0,258.5
2022-01-19 12:00:00+00:00,300.0,209.5,0.0,0.0,326.0,366.0
2022-01-19 13:00:00+00:00,294.0,359.0,0.0,0.0,447.0,544.25
2022-01-19 14:00:00+00:00,311.0,481.75,0.0,0.0,567.0,701.25
2022-01-19 15:00:00+00:00,554.0,428.75,0.0,149.0,515.0,733.25
2022-01-19 16:00:00+00:00,403.0,365.5,0.0,140.0,490.0,623.75
2022-01-19 17:00:00+00:00,358.0,337.75,0.0,80.0,463.0,563.0
2022-01-19 18:00:00+00:00,314.0,324.5,0.0,0.0,440.0,513.0
2022-01-19 19:00:00+00:00,226.0,239.0,0.0,0.0,383.0,391.25
2022-01-19 20:00:00+00:00,79.0,229.25,0.0,0.0,321.0,329.25
2022-01-19 21:00:00+00:00,102.0,278.5,0.0,0.0,357.0,393.25
2022-01-19 22:00:00+00:00,109.0,266.25,0.0,0.0,371.0,386.25
2022-01-19 23:00:00+00:00,177.0,250.0,0.0,0.0,303.0,370.0
2022-01-20 00:00:00+00:00,229.0,222.0,0.0,0.0,280.0,349.25
2022-01-20 01:00:00+00:00,260.0,267.25,0.0,0.0,294.0,405.75
2022-01-20 02:00:00+00:00,233.0,280.0,0.0,0.0,269.0,405.5
2022-01-20 03:00:00+00:00,146.0,320.75,0.0,0.0,327.0,439.0
2022-01-20 04:00:00+00:00,215.0,297.25,0.0,0.0,410.0,453.5
2022-01-20 05:00:00+00:00,256.0,242.25,0.0,0.0,395.0,405.0
2022-01-20 06:00:00+00:00,320.0,180.25,0.0,0.0,291.0,333.0
2022-01-20 07:00:00+00:00,253.0,186.75,0.0,0.0,339.0,334.75
2022-01-20 08:00:00+00:00,359.0,82.0,0.0,0.0,264.0,237.75
2022-01-20 09:00:00+00:00,421.0,44.25,0.0,0.0,249.0,211.75
2022-01-20 10:00:00+00:00,476.0,1.75,0.0,0.0,190.0,168.25
2022-01-20 11:00:00+00:00,485.0,0.0,0.0,0.0,147.0,158.0
2022-01-20 12:00:00+00:00,460.0,0.25,0.0,0.0,135.0,149.0
2022-01-20 13:00:00+00:00,411.0,53.25,0.0,0.0,198.0,205.5
2022-01-20 14:00:00+00:00,524.0,48.25,0.0,0.0,130.0,211.75
2022-01-20 15:00:00+00:00,553.0,59.5,0.0,0.0,123.0,228.5
2022-01-20 16:00:00+00:00,372.0,115.0,0.0,0.0,223.0,263.75
2022-01-20 17:00:00+00:00,339.0,58.0,0.0,0.0,207.0,194.5
2022-01-20 18:00:00+00:00,328.0,7.0,0.0,0.0,156.0,128.0
2022-01-20 19:00:00+00:00,236.0,17.0,0.0,0.0,153.0,114.25
2022-01-20 20:00:00+00:00,29.0,68.25,0.0,0.0,209.0,127.75
2022-01-20 21:00:00+00:00,91.0,64.5,0.0,0.0,212.0,140.25
2022-01-20 22:00:00+00:00,116.0,52.25,0.0,0.0,204.0,132.25
2022-01-20 23:00:00+00:00,191.0,260.5,0.0,0.0,255.0,372.0
2022-01-21 00:00:00+00:00,196.0,301.5,0.0,0.0,253.0,413.75
2022-01-21 01:00:00+00:00,178.0,331.5,0.0,0.0,270.0,443.5
2022-01-21 02:00:00+00:00,155.0,356.0,0.0,0.0,294.0,468.25
2022-01-21 03:00:00+00:00,237.0,396.0,0.0,0.0,313.0,533.5
2022-01-21 04:00:00+00:00,221.0,461.75,0.0,0.0,501.0,642.25
2022-01-21 05:00:00+00:00,239.0,373.25,0.0,0.0,545.0,569.25
2022-01-21 06:00:00+00:00,318.0,340.75,0.0,50.0,565.0,574.0
2022-01-21 07:00:00+00:00,366.0,364.25,0.0,179.0,582.0,646.0
2022-01-21 08:00:00+00:00,396.0,402.5,0.0,224.0,571.0,700.25
2022-01-21 09:00:00+00:00,461.0,413.5,0.0,168.0,589.0,718.0
2022-01-21 10:00:00+00:00,512.0,411.75,0.0,137.0,553.0,712.25
2022-01-21 11:00:00+00:00,452.0,458.5,0.0,122.0,555.0,740.75
2022-01-21 12:00:00+00:00,362.0,466.25,0.0,119.0,577.0,730.75
2022-01-21 13:00:00+00:00,330.0,470.75,0.0,123.0,590.0,731.5
2022-01-21 14:00:00+00:00,353.0,444.75,0.0,86.0,570.0,697.0
2022-01-21 15:00:00+00:00,583.0,495.75,0.0,192.0,571.0,832.25
2022-01-21 16:00:00+00:00,537.0,418.25,0.0,183.0,539.0,733.0
2022-01-21 17:00:00+00:00,475.0,390.0,0.0,97.0,496.0,657.0
2022-01-21 18:00:00+00:00,393.0,377.25,0.0,0.0,451.0,588.25
2022-01-21 19:00:00+00:00,238.0,346.75,0.0,0.0,429.0,513.5
2022-01-21 20:00:00+00:00,140.0,376.0,0.0,0.0,397.0,510.25
2022-01-21 21:00:00+00:00,206.0,414.0,0.0,0.0,443.0,576.25
2022-01-21 22:00:00+00:00,191.0,415.0,0.0,0.0,463.0,578.5
2022-01-21 23:00:00+00:00,169.0,381.5,0.0,0.0,364.0,514.75
2022-01-22 00:00:00+00:00,193.0,391.25,0.0,0.0,319.0,519.25
2022-01-22 01:00:00+00:00,196.0,333.75,0.0,0.0,370.0,475.25
2022-01-22 02:00:00+00:00,204.0,296.5,0.0,0.0,426.0,454.0
2022-01-22 03:00:00+00:00,205.0,341.0,0.0,0.0,471.0,510.0
2022-01-22 04:00:00+00:00,220.0,375.0,0.0,0.0,478.0,549.5
2022-01-22 05:00:00+00:00,129.0,337.75,0.0,0.0,451.0,482.75
2022-01-22 06:00:00+00:00,143.0,370.25,0.0,0.0,469.0,523.25
2022-01-22 07:00:00+00:00,118.0,415.0,0.0,0.0,494.0,568.0
2022-01-22 08:00:00+00:00,150.0,381.0,0.0,0.0,482.0,539.0
2022-01-22 09:00:00+00:00,200.0,350.0,0.0,0.0,428.0,507.0
2022-01-22 10:00:00+00:00,182.0,382.5,0.0,73.0,463.0,562.0
2022-01-22 11:00:00+00:00,246.0,436.0,0.0,102.0,449.0,635.25
2022-01-22 12:00:00+00:00,200.0,466.25,0.0,41.0,501.0,651.75
2022-01-22 13:00:00+00:00,193.0,564.75,0.0,0.0,595.0,761.75
2022-01-22 14:00:00+00:00,185.0,666.25,0.0,28.0,690.0,892.0
2022-01-22 15:00:00+00:00,343.0,694.75,0.0,124.0,684.0,982.5
2022-01-22 16:00:00+00:00,321.0,577.75,0.0,82.0,600.0,828.5
2022-01-22 17:00:00+00:00,281.0,563.5,0.0,46.0,607.0,797.0
2022-01-22 18:00:00+00:00,246.0,468.75,0.0,15.0,528.0,666.0
2022-01-22 19:00:00+00:00,116.0,483.0,0.0,0.0,498.0,636.5
2022-01-22 20:00:00+00:00,15.0,444.75,0.0,0.0,468.0,565.5
2022-01-22 21:00:00+00:00,13.0,404.75,0.0,0.0,442.0,518.5
2022-01-22 22:00:00+00:00,3.0,296.0,0.0,0.0,310.0,374.25
2022-01-22 23:00:00+00:00,72.0,185.75,0.0,0.0,154.0,242.25
2022-01-23 00:00:00+00:00,66.0,201.25,0.0,0.0,144.0,253.75
2022-01-23 01:00:00+00:00,79.0,207.5,0.0,0.0,137.0,261.5
2022-01-23 02:00:00+00:00,59.0,197.5,0.0,0.0,128.0,244.25
2022-01-23 03:00:00+00:00,92.0,182.5,0.0,0.0,111.0,233.25
2022-01-23 04:00:00+00:00,195.0,233.0,0.0,0.0,168.0,323.75
2022-01-23 05:00:00+00:00,158.0,147.5,0.0,0.0,117.0,216.25
2022-01-23 06:00:00+00:00,184.0,99.75,0.0,0.0,163.0,186.5
2022-01-23 07:00:00+00:00,212.0,66.25,0.0,0.0,201.0,169.5
2022-01-23 08:00:00+00:00,225.0,1.0,0.0,0.0,46.0,68.75
2022-01-23 09:00:00+00:00,286.0,0.0,0.0,0.0,0.0,71.5
2022-01-23 10:00:00+00:00,299.0,0.0,0.0,0.0,6.0,76.25
2022-01-23 11:00:00+00:00,345.0,3.75,0.0,0.0,46.0,101.5
2022-01-23 12:00:00+00:00,327.0,38.75,0.0,0.0,65.0,136.75
2022-01-23 13:00:00+00:00,214.0,215.25,0.0,0.0,227.0,325.5
2022-01-23 14:00:00+00:00,117.0,302.0,0.0,0.0,342.0,416.75
2022-01-23 15:00:00+00:00,183.0,411.25,0.0,0.0,399.0,556.75
2022-01-23 16:00:00+00:00,120.0,343.75,0.0,0.0,354.0,462.25
2022-01-23 17:00:00+00:00,94.0,307.5,0.0,0.0,339.0,415.75
2022-01-23 18:00:00+00:00,156.0,313.25,0.0,0.0,316.0,431.25
2022-01-23 19:00:00+00:00,127.0,249.75,0.0,0.0,315.0,360.25
2022-01-23 20:00:00+00:00,11.0,179.5,0.0,0.0,283.0,253.0
2022-01-23 21:00:00+00:00,3.0,125.75,0.0,0.0,253.0,189.75
2022-01-23 22:00:00+00:00,13.0,39.75,0.0,0.0,210.0,95.5
2022-01-23 23:00:00+00:00,237.0,1.5,0.0,0.0,129.0,93.0
2022-01-24 00:00:00+00:00,219.0,1.25,0.0,0.0,125.0,87.25
2022-01-24 01:00:00+00:00,183.0,3.75,0.0,0.0,115.0,78.25
2022-01-24 02:00:00+00:00,203.0,14.5,0.0,0.0,135.0,99.0
2022-01-24 03:00:00+00:00,296.0,20.75,0.0,0.0,137.0,129.0
2022-01-24 04:00:00+00:00,254.0,162.5,0.0,0.0,246.0,287.5
2022-01-24 05:00:00+00:00,330.0,0.25,0.0,0.0,4.0,83.75
2022-01-24 06:00:00+00:00,326.0,0.75,0.0,0.0,45.0,93.5
2022-01-24 07:00:00+00:00,266.0,0.0,0.0,0.0,33.0,74.75
2022-01-24 08:00:00+00:00,310.0,0.0,0.0,0.0,0.0,77.5
2022-01-24 09:00:00+00:00,342.0,0.0,0.0,0.0,0.0,85.5
2022-01-24 10:00:00+00:00,352.0,0.0,0.0,0.0,0.0,88.0
2022-01-24 11:00:00+00:00,361.0,0.0,0.0,0.0,0.0,90.25
2022-01-24 12:00:00+00:00,380.0,0.0,0.0,0.0,0.0,95.0
2022-01-24 13:00:00+00:00,384.0,0.0,0.0,0.0,0.0,96.0
2022-01-24 14:00:00+00:00,504.0,0.0,0.0,0.0,0.0,126.0
2022-01-24 15:00:00+00:00,598.0,0.0,0.0,0.0,0.0,149.5
2022-01-24 16:00:00+00:00,548.0,0.0,0.0,0.0,0.0,137.0
2022-01-24 17:00:00+00:00,519.0,0.0,0.0,0.0,0.0,129.75
2022-01-24 18:00:00+00:00,481.0,0.0,0.0,0.0,0.0,120.25
2022-01-24 19:00:00+00:00,450.0,0.0,0.0,0.0,0.0,112.5
2022-01-24 20:00:00+00:00,250.0,0.0,0.0,0.0,0.0,62.5
2022-01-24 21:00:00+00:00,294.0,5.75,0.0,0.0,94.0,102.75
2022-01-24 22:00:00+00:00,210.0,2.0,0.0,0.0,125.0,85.75
2022-01-24 23:00:00+00:00,213.0,0.0,0.0,0.0,102.0,78.75
2022-01-25 00:00:00+00:00,146.0,0.0,0.0,0.0,,36.5
2022-01-25 01:00:00+00:00,196.0,0.0,0.0,0.0,77.0,68.25
2022-01-25 02:00:00+00:00,277.0,0.0,0.0,0.0,74.0,87.75
2022-01-25 03:00:00+00:00,397.0,0.25,0.0,0.0,87.0,121.25
2022-01-25 04:00:00+00:00,428.0,158.75,0.0,0.0,285.0,337.0
2022-01-25 05:00:00+00:00,524.0,81.25,0.0,0.0,158.0,251.75
2022-01-25 06:00:00+00:00,707.0,32.0,0.0,30.0,28.0,223.25
2022-01-25 07:00:00+00:00,740.0,18.75,0.0,0.0,0.0,203.75
2022-01-25 08:00:00+00:00,749.0,0.0,0.0,0.0,0.0,187.25
2022-01-25 09:00:00+00:00,806.0,24.0,0.0,0.0,0.0,225.5
2022-01-25 10:00:00+00:00,844.0,72.25,0.0,0.0,0.0,283.25
2022-01-25 11:00:00+00:00,888.0,113.0,0.0,0.0,15.0,338.75
2022-01-25 12:00:00+00:00,939.0,130.0,0.0,0.0,28.0,371.75
2022-01-25 13:00:00+00:00,905.0,163.5,0.0,0.0,125.0,421.0
2022-01-25 14:00:00+00:00,902.0,233.5,0.0,20.0,227.0,520.75
2022-01-25 15:00:00+00:00,963.0,290.25,0.0,165.0,297.0,646.5
2022-01-25 16:00:00+00:00,899.0,156.0,0.0,137.0,181.0,460.25
2022-01-25 17:00:00+00:00,900.0,69.75,0.0,61.0,88.0,332.0
2022-01-25 18:00:00+00:00,879.0,151.25,0.0,170.0,169.0,455.75
2022-01-25 19:00:00+00:00,692.0,178.5,0.0,84.0,208.0,424.5
2022-01-25 20:00:00+00:00,333.0,357.25,0.0,0.0,394.0,539.0
2022-01-25 21:00:00+00:00,244.0,500.0,0.0,0.0,500.0,686.0
2022-01-25 22:00:00+00:00,89.0,485.75,0.0,0.0,562.0,648.5
2022-01-25 23:00:00+00:00,83.0,446.0,0.0,0.0,502.0,592.25
2022-01-26 00:00:00+00:00,49.0,470.0,0.0,0.0,506.0,608.75
2022-01-26 01:00:00+00:00,62.0,442.25,0.0,0.0,457.0,572.0
2022-01-26 02:00:00+00:00,72.0,418.0,0.0,0.0,410.0,538.5
2022-01-26 03:00:00+00:00,67.0,463.0,0.0,0.0,457.0,594.0
2022-01-26 04:00:00+00:00,194.0,500.0,0.0,0.0,,548.5
2022-01-26 05:00:00+00:00,333.0,379.0,0.0,0.0,380.0,557.25
2022-01-26 06:00:00+00:00,408.0,355.0,0.0,175.0,406.0,602.25
2022-01-26 07:00:00+00:00,413.0,379.75,0.0,239.0,479.0,662.5
2022-01-26 08:00:00+00:00,414.0,406.5,0.0,215.0,515.0,692.5
2022-01-26 09:00:00+00:00,532.0,367.25,0.0,181.0,477.0,664.75
2022-01-26 10:00:00+00:00,527.0,301.0,0.0,114.0,,461.25
2022-01-26 11:00:00+00:00,484.0,294.0,0.0,8.0,418.0,521.5
2022-01-26 12:00:00+00:00,443.0,307.25,0.0,0.0,425.0,524.25
2022-01-26 13:00:00+00:00,416.0,331.5,0.0,0.0,,435.5
2022-01-26 14:00:00+00:00,406.0,302.75,0.0,0.0,431.0,512.0
2022-01-26 15:00:00+00:00,447.0,383.25,0.0,29.0,394.0,600.75
2022-01-26 16:00:00+00:00,421.0,317.25,0.0,0.0,326.0,504.0
2022-01-26 17:00:00+00:00,376.0,348.25,0.0,0.0,357.0,531.5
2022-01-26 18:00:00+00:00,408.0,231.0,0.0,0.0,259.0,397.75
2022-01-26 19:00:00+00:00,319.0,187.75,0.0,0.0,239.0,327.25
2022-01-26 20:00:00+00:00,259.0,261.5,0.0,0.0,275.0,395.0
2022-01-26 21:00:00+00:00,209.0,357.75,0.0,0.0,291.0,482.75
2022-01-26 22:00:00+00:00,183.0,284.25,0.0,0.0,248.0,392.0
2022-01-26 23:00:00+00:00,165.0,333.25,0.0,0.0,321.0,454.75
2022-01-27 00:00:00+00:00,131.0,327.5,0.0,0.0,468.0,477.25
2022-01-27 01:00:00+00:00,104.0,320.75,0.0,0.0,488.0,468.75
2022-01-27 02:00:00+00:00,147.0,384.75,0.0,0.0,545.0,557.75
2022-01-27 03:00:00+00:00,76.0,379.75,0.0,0.0,551.0,536.5
2022-01-27 04:00:00+00:00,148.0,541.0,0.0,0.0,672.0,746.0
2022-01-27 05:00:00+00:00,251.0,403.25,0.0,0.0,593.0,614.25
2022-01-27 06:00:00+00:00,339.0,451.5,0.0,167.0,570.0,720.5
2022-01-27 07:00:00+00:00,456.0,459.25,0.0,264.0,579.0,784.0
2022-01-27 08:00:00+00:00,449.0,451.25,0.0,326.0,577.0,789.25
2022-01-27 09:00:00+00:00,303.0,377.5,0.0,363.0,560.0,684.0
2022-01-27 10:00:00+00:00,307.0,347.5,0.0,299.0,534.0,632.5
2022-01-27 11:00:00+00:00,335.0,361.25,0.0,245.0,518.0,635.75
2022-01-27 12:00:00+00:00,349.0,447.0,0.0,32.0,540.0,677.25
2022-01-27 13:00:00+00:00,355.0,536.25,0.0,0.0,584.0,771.0
2022-01-27 14:00:00+00:00,424.0,530.5,0.0,0.0,596.0,785.5
2022-01-27 15:00:00+00:00,549.0,485.25,0.0,58.0,551.0,774.75
2022-01-27 16:00:00+00:00,396.0,453.5,0.0,29.0,557.0,699.0
2022-01-27 17:00:00+00:00,270.0,380.25,0.0,0.0,534.0,581.25
2022-01-27 18:00:00+00:00,213.0,313.0,0.0,0.0,472.0,484.25
2022-01-27 19:00:00+00:00,138.0,304.5,0.0,0.0,403.0,439.75
2022-01-27 20:00:00+00:00,107.0,278.5,0.0,0.0,404.0,406.25
2022-01-27 21:00:00+00:00,48.0,342.5,0.0,0.0,356.0,443.5
2022-01-27 22:00:00+00:00,59.0,270.5,0.0,0.0,261.0,350.5
2022-01-27 23:00:00+00:00,91.0,186.0,0.0,0.0,191.0,256.5
2022-01-28 00:00:00+00:00,117.0,185.75,0.0,0.0,191.0,262.75
2022-01-28 01:00:00+00:00,120.0,169.5,0.0,0.0,169.0,241.75
2022-01-28 02:00:00+00:00,67.0,195.25,0.0,0.0,190.0,259.5
2022-01-28 03:00:00+00:00,113.0,231.5,0.0,0.0,,259.75
2022-01-28 04:00:00+00:00,140.0,346.0,0.0,0.0,381.0,476.25
2022-01-28 05:00:00+00:00,189.0,276.5,0.0,0.0,362.0,414.25
2022-01-28 06:00:00+00:00,387.0,315.75,0.0,95.0,313.0,514.5
2022-01-28 07:00:00+00:00,469.0,411.25,0.0,197.0,393.0,676.0
2022-01-28 08:00:00+00:00,477.0,442.5,0.0,145.0,437.0,707.25
2022-01-28 09:00:00+00:00,428.0,494.25,0.0,105.0,473.0,745.75
2022-01-28 10:00:00+00:00,491.0,442.75,0.0,59.0,434.0,688.75
2022-01-28 11:00:00+00:00,563.0,380.25,0.0,44.0,396.0,631.0
2022-01-28 12:00:00+00:00,546.0,343.0,0.0,25.0,350.0,573.25
2022-01-28 13:00:00+00:00,488.0,337.25,0.0,0.0,353.0,547.5
2022-01-28 14:00:00+00:00,458.0,324.0,0.0,0.0,332.0,521.5
2022-01-28 15:00:00+00:00,429.0,372.25,0.0,0.0,377.0,573.75
2022-01-28 16:00:00+00:00,387.0,418.75,0.0,44.0,410.0,629.0
2022-01-28 17:00:00+00:00,314.0,357.75,0.0,0.0,394.0,534.75
2022-01-28 18:00:00+00:00,304.0,240.0,0.0,0.0,330.0,398.5
2022-01-28 19:00:00+00:00,191.0,185.75,0.0,0.0,326.0,315.0
2022-01-28 20:00:00+00:00,40.0,118.0,0.0,0.0,304.0,204.0
2022-01-28 21:00:00+00:00,68.0,207.25,0.0,0.0,347.0,311.0
2022-01-28 22:00:00+00:00,112.0,150.75,0.0,0.0,351.0,266.5
2022-01-28 23:00:00+00:00,113.0,112.75,0.0,0.0,324.0,222.0
2022-01-29 00:00:00+00:00,108.0,140.25,0.0,0.0,311.0,245.0
2022-01-29 01:00:00+00:00,48.0,198.75,0.0,0.0,362.0,301.25
2022-01-29 02:00:00+00:00,166.0,188.75,0.0,0.0,333.0,313.5
2022-01-29 03:00:00+00:00,212.0,224.75,0.0,0.0,359.0,367.5
2022-01-29 04:00:00+00:00,226.0,314.25,0.0,0.0,462.0,486.25
2022-01-29 05:00:00+00:00,219.0,327.0,0.0,0.0,469.0,499.0
2022-01-29 06:00:00+00:00,314.0,398.5,0.0,0.0,503.0,602.75
2022-01-29 07:00:00+00:00,428.0,408.0,0.0,0.0,476.0,634.0
2022-01-29 08:00:00+00:00,404.0,375.75,0.0,0.0,445.0,588.0
2022-01-29 09:00:00+00:00,270.0,340.25,0.0,0.0,467.0,524.5
