,BA,BG,HR,HU,XK,ME,MK,RO,sum
2023-09-26 19:00:00+00:00,0.0,304.0,0.0,0.0,70.0,0.0,136.0,0.0,510.0
2023-09-26 20:00:00+00:00,0.0,352.0,0.0,0.0,0.0,17.0,107.0,153.0,629.0
2023-09-26 21:00:00+00:00,0.0,413.0,0.0,0.0,0.0,71.0,130.0,280.0,894.0
2023-09-26 22:00:00+00:00,0.0,437.0,0.0,0.0,0.0,113.0,93.0,356.0,999.0
2023-09-26 23:00:00+00:00,0.0,431.0,0.0,0.0,0.0,182.0,71.0,371.0,1055.0
2023-09-27 00:00:00+00:00,0.0,449.0,0.0,0.0,0.0,297.0,64.0,362.0,1172.0
2023-09-27 01:00:00+00:00,0.0,401.0,0.0,0.0,0.0,261.0,20.0,360.0,1042.0
2023-09-27 02:00:00+00:00,0.0,434.0,0.0,0.0,0.0,322.0,81.0,328.0,1165.0
2023-09-27 03:00:00+00:00,0.0,352.0,0.0,0.0,0.0,223.0,94.0,245.0,914.0
2023-09-27 04:00:00+00:00,0.0,358.0,0.0,0.0,97.0,309.0,180.0,0.0,944.0
2023-09-27 05:00:00+00:00,0.0,428.0,0.0,0.0,89.0,223.0,205.0,0.0,945.0
2023-09-27 06:00:00+00:00,0.0,416.0,0.0,0.0,11.0,144.0,151.0,35.0,757.0
2023-09-27 07:00:00+00:00,0.0,474.0,0.0,0.0,0.0,39.0,115.0,246.0,874.0
2023-09-27 08:00:00+00:00,0.0,580.0,0.0,0.0,0.0,0.0,128.0,468.0,1176.0
2023-09-27 09:00:00+00:00,0.0,601.0,0.0,0.0,0.0,0.0,147.0,667.0,1415.0
2023-09-27 10:00:00+00:00,0.0,591.0,0.0,0.0,0.0,0.0,141.0,645.0,1377.0
2023-09-27 11:00:00+00:00,0.0,554.0,0.0,0.0,0.0,0.0,138.0,576.0,1268.0
2023-09-27 12:00:00+00:00,0.0,502.0,0.0,1.0,0.0,0.0,125.0,557.0,1185.0
2023-09-27 13:00:00+00:00,0.0,422.0,0.0,4.0,0.0,17.0,105.0,378.0,926.0
2023-09-27 14:00:00+00:00,0.0,324.0,0.0,0.0,0.0,162.0,136.0,7.0,629.0
2023-09-27 15:00:00+00:00,40.0,222.0,0.0,0.0,127.0,78.0,162.0,0.0,629.0
2023-09-27 16:00:00+00:00,48.0,206.0,0.0,0.0,190.0,84.0,168.0,0.0,696.0
2023-09-27 17:00:00+00:00,55.0,186.0,0.0,0.0,270.0,12.0,177.0,0.0,700.0
2023-09-27 18:00:00+00:00,57.0,176.0,0.0,0.0,161.0,9.0,119.0,0.0,522.0
2023-09-27 19:00:00+00:00,0.0,278.0,0.0,0.0,0.0,23.0,70.0,97.0,468.0
2023-09-27 20:00:00+00:00,0.0,339.0,0.0,0.0,0.0,49.0,50.0,276.0,714.0
2023-09-27 21:00:00+00:00,0.0,409.0,0.0,0.0,0.0,120.0,75.0,299.0,903.0
2023-09-27 22:00:00+00:00,0.0,416.0,0.0,0.0,0.0,100.0,26.0,407.0,949.0
2023-09-27 23:00:00+00:00,0.0,393.0,0.0,0.0,0.0,99.0,0.0,485.0,977.0
2023-09-28 00:00:00+00:00,0.0,438.0,0.0,0.0,0.0,211.0,0.0,516.0,1165.0
2023-09-28 01:00:00+00:00,0.0,424.0,0.0,0.0,0.0,195.0,0.0,512.0,1131.0
2023-09-28 02:00:00+00:00,0.0,389.0,0.0,0.0,0.0,167.0,0.0,484.0,1040.0
2023-09-28 03:00:00+00:00,0.0,276.0,0.0,5.0,0.0,23.0,0.0,313.0,617.0
2023-09-28 04:00:00+00:00,0.0,232.0,0.0,0.0,0.0,42.0,0.0,175.0,449.0
2023-09-28 05:00:00+00:00,0.0,223.0,0.0,0.0,0.0,80.0,18.0,3.0,324.0
2023-09-28 06:00:00+00:00,0.0,273.0,0.0,0.0,0.0,5.0,48.0,76.0,402.0
2023-09-28 07:00:00+00:00,0.0,364.0,0.0,19.0,0.0,0.0,25.0,289.0,697.0
2023-09-28 08:00:00+00:00,0.0,458.0,0.0,131.0,0.0,0.0,17.0,452.0,1058.0
2023-09-28 09:00:00+00:00,0.0,489.0,0.0,252.0,0.0,0.0,0.0,704.0,1445.0
2023-09-28 10:00:00+00:00,0.0,483.0,0.0,268.0,0.0,0.0,0.0,683.0,1434.0
2023-09-28 11:00:00+00:00,0.0,424.0,0.0,327.0,0.0,0.0,0.0,606.0,1357.0
2023-09-28 12:00:00+00:00,0.0,386.0,0.0,299.0,0.0,0.0,0.0,497.0,1182.0
2023-09-28 13:00:00+00:00,0.0,326.0,19.0,297.0,0.0,0.0,0.0,334.0,976.0
2023-09-28 14:00:00+00:00,0.0,151.0,47.0,242.0,0.0,0.0,0.0,0.0,440.0
2023-09-28 15:00:00+00:00,127.0,42.0,0.0,6.0,0.0,55.0,0.0,0.0,230.0
2023-09-28 16:00:00+00:00,152.0,34.0,0.0,0.0,84.0,124.0,1.0,0.0,395.0
2023-09-28 17:00:00+00:00,65.0,116.0,0.0,0.0,175.0,69.0,15.0,0.0,440.0
2023-09-28 18:00:00+00:00,89.0,62.0,0.0,0.0,212.0,0.0,37.0,0.0,400.0
2023-09-28 19:00:00+00:00,15.0,192.0,0.0,0.0,88.0,100.0,0.0,0.0,395.0
2023-09-28 20:00:00+00:00,0.0,305.0,0.0,0.0,0.0,181.0,0.0,135.0,621.0
2023-09-28 21:00:00+00:00,0.0,387.0,0.0,0.0,0.0,138.0,0.0,308.0,833.0
2023-09-28 22:00:00+00:00,0.0,456.0,0.0,0.0,0.0,233.0,0.0,361.0,1050.0
2023-09-28 23:00:00+00:00,0.0,457.0,0.0,0.0,0.0,249.0,0.0,417.0,1123.0
2023-09-29 00:00:00+00:00,0.0,468.0,0.0,0.0,0.0,276.0,0.0,420.0,1164.0
2023-09-29 01:00:00+00:00,0.0,435.0,0.0,0.0,0.0,260.0,0.0,445.0,1140.0
2023-09-29 02:00:00+00:00,0.0,384.0,0.0,0.0,0.0,211.0,0.0,491.0,1086.0
2023-09-29 03:00:00+00:00,0.0,250.0,0.0,0.0,0.0,98.0,0.0,312.0,660.0
2023-09-29 04:00:00+00:00,0.0,209.0,0.0,0.0,0.0,161.0,0.0,38.0,408.0
2023-09-29 05:00:00+00:00,0.0,228.0,0.0,0.0,0.0,138.0,0.0,0.0,366.0
2023-09-29 06:00:00+00:00,0.0,294.0,0.0,0.0,0.0,14.0,0.0,85.0,393.0
2023-09-29 07:00:00+00:00,0.0,442.0,0.0,0.0,0.0,0.0,0.0,247.0,689.0
2023-09-29 08:00:00+00:00,0.0,516.0,0.0,10.0,0.0,0.0,0.0,416.0,942.0
2023-09-29 09:00:00+00:00,0.0,550.0,0.0,55.0,0.0,4.0,0.0,623.0,1232.0
2023-09-29 10:00:00+00:00,0.0,522.0,0.0,190.0,0.0,0.0,0.0,643.0,1355.0
2023-09-29 11:00:00+00:00,0.0,488.0,0.0,234.0,0.0,0.0,0.0,649.0,1371.0
2023-09-29 12:00:00+00:00,0.0,446.0,0.0,248.0,0.0,0.0,0.0,602.0,1296.0
2023-09-29 13:00:00+00:00,0.0,378.0,0.0,244.0,0.0,0.0,0.0,513.0,1135.0
2023-09-29 14:00:00+00:00,0.0,207.0,57.0,190.0,0.0,0.0,0.0,218.0,672.0
2023-09-29 15:00:00+00:00,0.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0
2023-09-29 16:00:00+00:00,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2023-09-29 17:00:00+00:00,41.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2023-09-29 18:00:00+00:00,7.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0
2023-09-29 19:00:00+00:00,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2023-09-29 20:00:00+00:00,0.0,147.0,0.0,5.0,0.0,0.0,0.0,214.0,366.0
2023-09-29 21:00:00+00:00,0.0,290.0,0.0,0.0,0.0,40.0,0.0,331.0,661.0
2023-09-29 22:00:00+00:00,0.0,342.0,0.0,0.0,0.0,137.0,0.0,329.0,808.0
2023-09-29 23:00:00+00:00,0.0,344.0,0.0,2.0,0.0,171.0,0.0,367.0,884.0
2023-09-30 00:00:00+00:00,0.0,356.0,0.0,6.0,0.0,240.0,0.0,387.0,989.0
2023-09-30 01:00:00+00:00,0.0,383.0,0.0,1.0,0.0,254.0,0.0,394.0,1032.0
2023-09-30 02:00:00+00:00,0.0,405.0,0.0,0.0,0.0,269.0,0.0,364.0,1038.0
2023-09-30 03:00:00+00:00,0.0,387.0,0.0,1.0,0.0,181.0,0.0,386.0,955.0
2023-09-30 04:00:00+00:00,0.0,397.0,0.0,0.0,0.0,206.0,0.0,287.0,890.0
2023-09-30 05:00:00+00:00,0.0,404.0,0.0,0.0,0.0,15.0,0.0,47.0,466.0
2023-09-30 06:00:00+00:00,0.0,502.0,0.0,0.0,0.0,0.0,0.0,30.0,532.0
2023-09-30 07:00:00+00:00,0.0,607.0,0.0,0.0,0.0,0.0,0.0,117.0,724.0
2023-09-30 08:00:00+00:00,0.0,707.0,0.0,0.0,0.0,0.0,0.0,331.0,1038.0
2023-09-30 09:00:00+00:00,0.0,706.0,0.0,1.0,0.0,0.0,0.0,456.0,1163.0
2023-09-30 10:00:00+00:00,0.0,665.0,14.0,1.0,0.0,0.0,0.0,513.0,1193.0
2023-09-30 11:00:00+00:00,0.0,603.0,41.0,3.0,0.0,0.0,0.0,529.0,1176.0
2023-09-30 12:00:00+00:00,0.0,534.0,65.0,8.0,0.0,0.0,0.0,492.0,1099.0
2023-09-30 13:00:00+00:00,0.0,427.0,103.0,34.0,0.0,0.0,0.0,466.0,1030.0
2023-09-30 14:00:00+00:00,0.0,220.0,132.0,35.0,0.0,0.0,0.0,269.0,656.0
2023-09-30 15:00:00+00:00,12.0,21.0,88.0,39.0,0.0,0.0,0.0,88.0,248.0
2023-09-30 16:00:00+00:00,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2023-09-30 17:00:00+00:00,0.0,174.0,0.0,0.0,0.0,3.0,0.0,0.0,177.0
2023-09-30 18:00:00+00:00,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2023-09-30 19:00:00+00:00,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
2023-09-30 20:00:00+00:00,0.0,205.0,0.0,0.0,0.0,3.0,0.0,136.0,344.0
2023-09-30 21:00:00+00:00,0.0,254.0,0.0,1.0,0.0,11.0,0.0,288.0,554.0
2023-09-30 22:00:00+00:00,0.0,283.0,0.0,31.0,0.0,0.0,0.0,406.0,720.0
2023-09-30 23:00:00+00:00,0.0,276.0,0.0,7.0,0.0,0.0,0.0,396.0,679.0
2023-10-01 00:00:00+00:00,0.0,329.0,0.0,0.0,0.0,81.0,0.0,424.0,834.0
2023-10-01 01:00:00+00:00,0.0,374.0,0.0,1.0,0.0,192.0,0.0,447.0,1014.0
2023-10-01 02:00:00+00:00,0.0,403.0,0.0,0.0,0.0,241.0,0.0,441.0,1085.0
2023-10-01 03:00:00+00:00,0.0,390.0,0.0,1.0,0.0,220.0,0.0,449.0,1060.0
2023-10-01 04:00:00+00:00,0.0,385.0,0.0,0.0,0.0,220.0,0.0,314.0,919.0
2023-10-01 05:00:00+00:00,0.0,414.0,0.0,0.0,0.0,107.0,0.0,218.0,739.0
2023-10-01 06:00:00+00:00,0.0,492.0,0.0,0.0,0.0,0.0,0.0,229.0,721.0
2023-10-01 07:00:00+00:00,0.0,600.0,0.0,0.0,0.0,0.0,0.0,465.0,1065.0
2023-10-01 08:00:00+00:00,0.0,630.0,7.0,10.0,0.0,0.0,0.0,629.0,1276.0
2023-10-01 09:00:00+00:00,0.0,602.0,38.0,64.0,0.0,0.0,0.0,672.0,1376.0
2023-10-01 10:00:00+00:00,0.0,547.0,121.0,176.0,0.0,0.0,0.0,529.0,1373.0
2023-10-01 11:00:00+00:00,0.0,463.0,198.0,254.0,0.0,0.0,0.0,474.0,1389.0
2023-10-01 12:00:00+00:00,0.0,376.0,237.0,306.0,0.0,0.0,0.0,478.0,1397.0
2023-10-01 13:00:00+00:00,0.0,391.0,208.0,247.0,0.0,0.0,0.0,531.0,1377.0
2023-10-01 14:00:00+00:00,0.0,298.0,175.0,148.0,0.0,0.0,0.0,417.0,1038.0
2023-10-01 15:00:00+00:00,28.0,210.0,56.0,2.0,0.0,0.0,0.0,265.0,561.0
2023-10-01 16:00:00+00:00,112.0,141.0,0.0,0.0,0.0,0.0,0.0,146.0,399.0
2023-10-01 17:00:00+00:00,53.0,278.0,0.0,0.0,0.0,0.0,0.0,120.0,451.0
2023-10-01 18:00:00+00:00,45.0,299.0,0.0,0.0,0.0,0.0,0.0,144.0,488.0
2023-10-01 19:00:00+00:00,0.0,336.0,0.0,0.0,0.0,13.0,0.0,244.0,593.0
2023-10-01 20:00:00+00:00,0.0,408.0,0.0,0.0,0.0,83.0,0.0,397.0,888.0
2023-10-01 21:00:00+00:00,0.0,438.0,0.0,0.0,0.0,102.0,0.0,486.0,1026.0
2023-10-01 22:00:00+00:00,0.0,468.0,0.0,0.0,0.0,99.0,0.0,587.0,1154.0
2023-10-01 23:00:00+00:00,0.0,472.0,0.0,0.0,0.0,165.0,0.0,600.0,1237.0
2023-10-02 00:00:00+00:00,0.0,468.0,0.0,0.0,0.0,232.0,0.0,589.0,1289.0
2023-10-02 01:00:00+00:00,0.0,497.0,0.0,0.0,0.0,336.0,0.0,573.0,1406.0
2023-10-02 02:00:00+00:00,0.0,460.0,0.0,0.0,0.0,352.0,0.0,505.0,1317.0
2023-10-02 03:00:00+00:00,0.0,297.0,0.0,0.0,0.0,104.0,0.0,392.0,793.0
2023-10-02 04:00:00+00:00,0.0,194.0,0.0,0.0,0.0,53.0,0.0,138.0,385.0
2023-10-02 05:00:00+00:00,0.0,215.0,0.0,0.0,0.0,30.0,0.0,0.0,245.0
2023-10-02 06:00:00+00:00,0.0,364.0,0.0,0.0,0.0,152.0,71.0,0.0,587.0
2023-10-02 07:00:00+00:00,0.0,488.0,0.0,0.0,0.0,169.0,215.0,59.0,931.0
2023-10-02 08:00:00+00:00,0.0,568.0,0.0,0.0,0.0,144.0,222.0,181.0,1115.0
2023-10-02 09:00:00+00:00,0.0,614.0,0.0,0.0,0.0,228.0,237.0,263.0,1342.0
2023-10-02 10:00:00+00:00,0.0,594.0,0.0,0.0,0.0,268.0,263.0,315.0,1440.0
2023-10-02 11:00:00+00:00,0.0,577.0,0.0,0.0,0.0,262.0,267.0,243.0,1349.0
2023-10-02 12:00:00+00:00,0.0,600.0,0.0,0.0,0.0,328.0,331.0,203.0,1462.0
2023-10-02 13:00:00+00:00,0.0,505.0,0.0,0.0,0.0,258.0,288.0,135.0,1186.0
2023-10-02 14:00:00+00:00,0.0,311.0,0.0,0.0,0.0,32.0,174.0,26.0,543.0
2023-10-02 15:00:00+00:00,0.0,216.0,0.0,0.0,0.0,0.0,118.0,0.0,334.0
2023-10-02 16:00:00+00:00,0.0,201.0,0.0,0.0,3.0,0.0,46.0,0.0,250.0
2023-10-02 17:00:00+00:00,0.0,241.0,0.0,0.0,9.0,0.0,0.0,0.0,250.0
2023-10-02 18:00:00+00:00,0.0,224.0,0.0,0.0,3.0,0.0,0.0,0.0,227.0
2023-10-02 19:00:00+00:00,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0
2023-10-02 20:00:00+00:00,0.0,303.0,0.0,0.0,0.0,0.0,0.0,213.0,516.0
2023-10-02 21:00:00+00:00,0.0,351.0,0.0,0.0,0.0,49.0,0.0,334.0,734.0
2023-10-02 22:00:00+00:00,0.0,355.0,0.0,0.0,0.0,43.0,0.0,305.0,703.0
2023-10-02 23:00:00+00:00,0.0,371.0,0.0,0.0,0.0,118.0,0.0,370.0,859.0
2023-10-03 00:00:00+00:00,0.0,331.0,0.0,0.0,0.0,134.0,0.0,406.0,871.0
2023-10-03 01:00:00+00:00,0.0,208.0,0.0,26.0,0.0,54.0,0.0,366.0,654.0
2023-10-03 02:00:00+00:00,0.0,179.0,0.0,52.0,0.0,46.0,0.0,294.0,571.0
2023-10-03 03:00:00+00:00,0.0,64.0,34.0,80.0,0.0,0.0,0.0,172.0,350.0
2023-10-03 04:00:00+00:00,0.0,17.0,54.0,25.0,0.0,0.0,2.0,80.0,178.0
2023-10-03 05:00:00+00:00,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
2023-10-03 06:00:00+00:00,0.0,305.0,0.0,4.0,0.0,0.0,21.0,0.0,330.0
2023-10-03 07:00:00+00:00,0.0,442.0,0.0,46.0,0.0,0.0,57.0,12.0,557.0
2023-10-03 08:00:00+00:00,0.0,544.0,0.0,202.0,0.0,20.0,106.0,329.0,1201.0
2023-10-03 09:00:00+00:00,0.0,529.0,0.0,201.0,0.0,51.0,103.0,354.0,1238.0
2023-10-03 10:00:00+00:00,0.0,466.0,0.0,214.0,0.0,42.0,92.0,285.0,1099.0
2023-10-03 11:00:00+00:00,0.0,480.0,0.0,178.0,0.0,63.0,107.0,262.0,1090.0
2023-10-03 12:00:00+00:00,0.0,433.0,54.0,163.0,0.0,39.0,99.0,258.0,1046.0
2023-10-03 13:00:00+00:00,0.0,284.0,132.0,184.0,0.0,0.0,33.0,175.0,808.0
2023-10-03 14:00:00+00:00,29.0,124.0,112.0,121.0,0.0,0.0,0.0,62.0,448.0
2023-10-03 15:00:00+00:00,76.0,6.0,108.0,58.0,0.0,0.0,0.0,0.0,248.0
2023-10-03 16:00:00+00:00,50.0,37.0,58.0,3.0,0.0,0.0,0.0,0.0,148.0
2023-10-03 17:00:00+00:00,0.0,118.0,26.0,3.0,0.0,0.0,0.0,0.0,147.0
2023-10-03 18:00:00+00:00,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
2023-10-03 19:00:00+00:00,0.0,173.0,0.0,49.0,0.0,0.0,0.0,32.0,254.0
2023-10-03 20:00:00+00:00,0.0,203.0,0.0,64.0,0.0,0.0,0.0,225.0,492.0
2023-10-03 21:00:00+00:00,0.0,221.0,0.0,71.0,0.0,5.0,0.0,359.0,656.0
2023-10-03 22:00:00+00:00,0.0,205.0,77.0,253.0,0.0,68.0,0.0,462.0,1065.0
2023-10-03 23:00:00+00:00,0.0,192.0,63.0,235.0,0.0,85.0,0.0,443.0,1018.0
2023-10-04 00:00:00+00:00,0.0,127.0,69.0,223.0,0.0,63.0,0.0,405.0,887.0
2023-10-04 01:00:00+00:00,0.0,100.0,80.0,220.0,0.0,71.0,0.0,390.0,861.0
2023-10-04 02:00:00+00:00,0.0,114.0,109.0,233.0,0.0,82.0,0.0,346.0,884.0
2023-10-04 03:00:00+00:00,3.0,63.0,135.0,240.0,0.0,0.0,0.0,269.0,710.0
2023-10-04 04:00:00+00:00,30.0,60.0,41.0,85.0,0.0,0.0,0.0,97.0,313.0
2023-10-04 05:00:00+00:00,7.0,177.0,0.0,28.0,0.0,20.0,0.0,0.0,232.0
2023-10-04 06:00:00+00:00,0.0,347.0,0.0,0.0,0.0,166.0,35.0,0.0,548.0
2023-10-04 07:00:00+00:00,0.0,469.0,0.0,0.0,0.0,143.0,145.0,48.0,805.0
2023-10-04 08:00:00+00:00,0.0,511.0,0.0,42.0,0.0,19.0,89.0,278.0,939.0
2023-10-04 09:00:00+00:00,0.0,561.0,36.0,149.0,0.0,94.0,89.0,420.0,1349.0
2023-10-04 10:00:00+00:00,0.0,484.0,64.0,190.0,0.0,72.0,56.0,377.0,1243.0
2023-10-04 11:00:00+00:00,0.0,467.0,52.0,152.0,0.0,52.0,62.0,371.0,1156.0
2023-10-04 12:00:00+00:00,0.0,410.0,90.0,173.0,0.0,0.0,2.0,342.0,1017.0
2023-10-04 13:00:00+00:00,0.0,327.0,90.0,100.0,0.0,0.0,12.0,219.0,748.0
2023-10-04 14:00:00+00:00,0.0,208.0,47.0,0.0,0.0,0.0,27.0,0.0,282.0
2023-10-04 15:00:00+00:00,110.0,63.0,89.0,7.0,0.0,0.0,0.0,0.0,269.0
2023-10-04 16:00:00+00:00,95.0,54.0,59.0,4.0,0.0,0.0,23.0,0.0,235.0
2023-10-04 17:00:00+00:00,52.0,97.0,6.0,29.0,0.0,0.0,0.0,0.0,184.0
2023-10-04 18:00:00+00:00,86.0,2.0,61.0,84.0,0.0,0.0,11.0,0.0,244.0
2023-10-04 19:00:00+00:00,47.0,34.0,62.0,148.0,0.0,0.0,0.0,33.0,324.0
2023-10-04 20:00:00+00:00,0.0,59.0,42.0,135.0,0.0,0.0,0.0,104.0,340.0
2023-10-04 21:00:00+00:00,0.0,132.0,0.0,77.0,0.0,0.0,0.0,275.0,484.0
2023-10-04 22:00:00+00:00,0.0,147.0,109.0,235.0,0.0,22.0,0.0,358.0,871.0
2023-10-04 23:00:00+00:00,0.0,172.0,83.0,220.0,0.0,72.0,0.0,387.0,934.0
2023-10-05 00:00:00+00:00,0.0,185.0,37.0,188.0,0.0,103.0,0.0,353.0,866.0
2023-10-05 01:00:00+00:00,0.0,168.0,45.0,195.0,0.0,96.0,0.0,335.0,839.0
2023-10-05 02:00:00+00:00,0.0,130.0,74.0,197.0,0.0,0.0,0.0,327.0,728.0
2023-10-05 03:00:00+00:00,0.0,71.0,154.0,217.0,0.0,0.0,0.0,216.0,658.0
2023-10-05 04:00:00+00:00,0.0,164.0,0.0,3.0,0.0,8.0,0.0,22.0,197.0
2023-10-05 05:00:00+00:00,0.0,205.0,5.0,9.0,0.0,32.0,0.0,0.0,251.0
2023-10-05 06:00:00+00:00,0.0,337.0,0.0,0.0,0.0,45.0,45.0,0.0,427.0
2023-10-05 07:00:00+00:00,0.0,445.0,0.0,0.0,0.0,50.0,92.0,119.0,706.0
2023-10-05 08:00:00+00:00,0.0,587.0,12.0,81.0,0.0,106.0,144.0,379.0,1309.0
2023-10-05 09:00:00+00:00,0.0,597.0,14.0,111.0,0.0,100.0,110.0,470.0,1402.0
2023-10-05 10:00:00+00:00,0.0,514.0,43.0,135.0,0.0,65.0,90.0,421.0,1268.0
2023-10-05 11:00:00+00:00,0.0,516.0,11.0,57.0,0.0,119.0,159.0,372.0,1234.0
2023-10-05 12:00:00+00:00,0.0,398.0,52.0,102.0,0.0,43.0,126.0,321.0,1042.0
2023-10-05 13:00:00+00:00,0.0,339.0,98.0,157.0,0.0,0.0,83.0,239.0,916.0
2023-10-05 14:00:00+00:00,0.0,152.0,75.0,68.0,0.0,0.0,23.0,0.0,318.0
2023-10-05 15:00:00+00:00,9.0,55.0,55.0,5.0,0.0,0.0,0.0,0.0,124.0
2023-10-05 16:00:00+00:00,76.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,161.0
2023-10-05 17:00:00+00:00,67.0,109.0,28.0,0.0,0.0,0.0,0.0,0.0,204.0
2023-10-05 18:00:00+00:00,18.0,109.0,29.0,45.0,0.0,0.0,0.0,0.0,201.0
2023-10-05 19:00:00+00:00,0.0,63.0,40.0,133.0,0.0,0.0,0.0,100.0,336.0
2023-10-05 20:00:00+00:00,0.0,137.0,53.0,206.0,0.0,0.0,0.0,286.0,682.0
2023-10-05 21:00:00+00:00,0.0,220.0,0.0,143.0,0.0,0.0,0.0,348.0,711.0
2023-10-05 22:00:00+00:00,0.0,228.0,0.0,69.0,0.0,0.0,0.0,341.0,638.0
2023-10-05 23:00:00+00:00,0.0,225.0,0.0,36.0,0.0,0.0,0.0,364.0,625.0
2023-10-06 00:00:00+00:00,0.0,216.0,0.0,103.0,0.0,72.0,0.0,362.0,753.0
2023-10-06 01:00:00+00:00,0.0,186.0,0.0,104.0,0.0,67.0,0.0,345.0,702.0
2023-10-06 02:00:00+00:00,0.0,123.0,42.0,150.0,0.0,61.0,0.0,282.0,658.0
2023-10-06 03:00:00+00:00,0.0,39.0,19.0,62.0,0.0,0.0,0.0,206.0,326.0
2023-10-06 04:00:00+00:00,0.0,54.0,0.0,2.0,0.0,0.0,0.0,66.0,122.0
2023-10-06 05:00:00+00:00,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
2023-10-06 06:00:00+00:00,0.0,271.0,0.0,0.0,0.0,0.0,27.0,0.0,298.0
2023-10-06 07:00:00+00:00,0.0,413.0,0.0,0.0,0.0,34.0,132.0,38.0,617.0
2023-10-06 08:00:00+00:00,0.0,541.0,0.0,1.0,0.0,83.0,172.0,320.0,1117.0
2023-10-06 09:00:00+00:00,0.0,530.0,31.0,78.0,0.0,103.0,137.0,460.0,1339.0
2023-10-06 10:00:00+00:00,0.0,467.0,67.0,151.0,0.0,73.0,89.0,449.0,1296.0
2023-10-06 11:00:00+00:00,0.0,369.0,95.0,156.0,0.0,31.0,59.0,368.0,1078.0
2023-10-06 12:00:00+00:00,0.0,278.0,139.0,218.0,0.0,0.0,0.0,380.0,1015.0
2023-10-06 13:00:00+00:00,0.0,168.0,118.0,143.0,0.0,0.0,0.0,202.0,631.0
2023-10-06 14:00:00+00:00,0.0,109.0,67.0,11.0,0.0,0.0,0.0,87.0,274.0
2023-10-06 15:00:00+00:00,35.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,105.0
2023-10-06 16:00:00+00:00,78.0,67.0,39.0,0.0,0.0,0.0,0.0,0.0,184.0
2023-10-06 17:00:00+00:00,33.0,128.0,23.0,0.0,0.0,0.0,0.0,0.0,184.0
2023-10-06 18:00:00+00:00,0.0,157.0,0.0,0.0,0.0,23.0,0.0,0.0,180.0
2023-10-06 19:00:00+00:00,0.0,162.0,0.0,0.0,0.0,12.0,0.0,0.0,174.0
2023-10-06 20:00:00+00:00,0.0,183.0,0.0,13.0,0.0,10.0,0.0,120.0,326.0
2023-10-06 21:00:00+00:00,0.0,208.0,0.0,73.0,0.0,30.0,0.0,278.0,589.0
2023-10-06 22:00:00+00:00,0.0,232.0,0.0,108.0,0.0,64.0,0.0,253.0,657.0
2023-10-06 23:00:00+00:00,0.0,174.0,15.0,208.0,0.0,83.0,0.0,234.0,714.0
2023-10-07 00:00:00+00:00,0.0,172.0,3.0,196.0,0.0,120.0,0.0,253.0,744.0
2023-10-07 01:00:00+00:00,0.0,156.0,31.0,217.0,0.0,118.0,0.0,251.0,773.0
2023-10-07 02:00:00+00:00,0.0,137.0,21.0,204.0,0.0,138.0,0.0,254.0,754.0
2023-10-07 03:00:00+00:00,0.0,131.0,35.0,214.0,0.0,131.0,0.0,242.0,753.0
2023-10-07 04:00:00+00:00,0.0,226.0,0.0,138.0,0.0,197.0,0.0,240.0,801.0
2023-10-07 05:00:00+00:00,0.0,294.0,0.0,103.0,0.0,86.0,0.0,229.0,712.0
2023-10-07 06:00:00+00:00,0.0,450.0,0.0,2.0,0.0,0.0,0.0,125.0,577.0
2023-10-07 07:00:00+00:00,0.0,589.0,0.0,1.0,0.0,0.0,0.0,415.0,1005.0
2023-10-07 08:00:00+00:00,0.0,645.0,42.0,75.0,0.0,0.0,0.0,501.0,1263.0
2023-10-07 09:00:00+00:00,0.0,640.0,22.0,29.0,0.0,0.0,0.0,596.0,1287.0
2023-10-07 10:00:00+00:00,0.0,627.0,22.0,13.0,0.0,0.0,0.0,600.0,1262.0
2023-10-07 11:00:00+00:00,0.0,610.0,33.0,10.0,0.0,0.0,0.0,600.0,1253.0
2023-10-07 12:00:00+00:00,0.0,564.0,81.0,69.0,0.0,0.0,0.0,582.0,1296.0
2023-10-07 13:00:00+00:00,0.0,500.0,116.0,157.0,0.0,0.0,0.0,598.0,1371.0
2023-10-07 14:00:00+00:00,0.0,313.0,106.0,324.0,0.0,0.0,0.0,544.0,1287.0
2023-10-07 15:00:00+00:00,0.0,223.0,115.0,266.0,0.0,0.0,0.0,202.0,806.0
